"","date","SPR"
"2774","2018-01-08",92.080002
"2775","2018-01-09",92.650002
"2776","2018-01-10",92.709999
"2777","2018-01-11",94.150002
"2778","2018-01-12",96.550003
"2779","2018-01-16",97.260002
"2780","2018-01-17",98.75
"2781","2018-01-18",97.660004
"2782","2018-01-19",98.610001
"2783","2018-01-22",100.050003
"2784","2018-01-23",99.589996
"2785","2018-01-24",99.839996
"2786","2018-01-25",100.519997
"2787","2018-01-26",101.410004
"2788","2018-01-29",102.25
"2789","2018-01-30",101.949997
"2790","2018-01-31",102.360001
"2791","2018-02-01",102.93
"2792","2018-02-02",93.870003
"2793","2018-02-05",88.559998
"2794","2018-02-06",88.32
"2795","2018-02-07",90.339996
"2796","2018-02-08",85.849998
"2797","2018-02-09",86.839996
"2798","2018-02-12",89.489998
"2799","2018-02-13",90.699997
"2800","2018-02-14",92.089996
"2801","2018-02-15",92.639999
"2802","2018-02-16",92.349998
"2803","2018-02-20",90.660004
"2804","2018-02-21",92.029999
"2805","2018-02-22",91.290001
"2806","2018-02-23",92.389999
"2807","2018-02-26",92.110001
"2808","2018-02-27",90.730003
"2809","2018-02-28",91.290001
"2810","2018-03-01",88.959999
"2811","2018-03-02",88.540001
"2812","2018-03-05",87.57
"2813","2018-03-06",87.839996
"2814","2018-03-07",88.5
"2815","2018-03-08",88.699997
"2816","2018-03-09",91.010002
"2817","2018-03-12",90.839996
"2818","2018-03-13",91.019997
"2819","2018-03-14",86.279999
"2820","2018-03-15",86.400002
"2821","2018-03-16",85.470001
"2822","2018-03-19",85.660004
"2823","2018-03-20",86
"2824","2018-03-21",86.349998
"2825","2018-03-22",83.459999
"2826","2018-03-23",83.18
"2827","2018-03-26",85.400002
"2828","2018-03-27",83.370003
"2829","2018-03-28",82.57
"2830","2018-03-29",83.699997
"2831","2018-04-02",81.379997
"2832","2018-04-03",82.919998
"2833","2018-04-04",82.540001
"2834","2018-04-05",83.989998
"2835","2018-04-06",80.57
"2836","2018-04-09",79.349998
"2837","2018-04-10",79.589996
"2838","2018-04-11",79.169998
"2839","2018-04-12",79.949997
"2840","2018-04-13",78.68
"2841","2018-04-16",78.879997
"2842","2018-04-17",79.839996
"2843","2018-04-18",80.599998
"2844","2018-04-19",81.309998
"2845","2018-04-20",80.510002
"2846","2018-04-23",80.580002
"2847","2018-04-24",78.970001
"2848","2018-04-25",78.860001
"2849","2018-04-26",80
"2850","2018-04-27",80.019997
"2851","2018-04-30",80.370003
"2852","2018-05-01",79.349998
"2853","2018-05-02",83.889999
"2854","2018-05-03",82.199997
"2855","2018-05-04",83.550003
"2856","2018-05-07",83.519997
"2857","2018-05-08",84.959999
"2858","2018-05-09",84.919998
"2859","2018-05-10",84.150002
"2860","2018-05-11",84.269997
"2861","2018-05-14",84.089996
"2862","2018-05-15",84.019997
"2863","2018-05-16",83.870003
"2864","2018-05-17",85.620003
"2865","2018-05-18",86.830002
"2866","2018-05-21",87.860001
"2867","2018-05-22",87.120003
"2868","2018-05-23",87.040001
"2869","2018-05-24",87.370003
"2870","2018-05-25",86.650002
"2871","2018-05-29",84.519997
"2872","2018-05-30",85.349998
"2873","2018-05-31",84.709999
"2874","2018-06-01",86.519997
"2875","2018-06-04",86.330002
"2876","2018-06-05",85.559998
"2877","2018-06-06",87.93
"2878","2018-06-07",88.419998
"2879","2018-06-08",89.489998
"2880","2018-06-11",89.400002
"2881","2018-06-12",89.370003
"2882","2018-06-13",89.18
"2883","2018-06-14",88.279999
"2884","2018-06-15",88.099998
"2885","2018-06-18",88.199997
"2886","2018-06-19",86
"2887","2018-06-20",85.769997
"2888","2018-06-21",85.5
"2889","2018-06-22",85.279999
"2890","2018-06-25",84.07
"2891","2018-06-26",84.489998
"2892","2018-06-27",85.279999
"2893","2018-06-28",84.720001
"2894","2018-06-29",85.910004
"2895","2018-07-02",85.68
"2896","2018-07-03",84.93
"2897","2018-07-05",85.529999
"2898","2018-07-06",84.82
"2899","2018-07-09",86.160004
"2900","2018-07-10",85.82
"2901","2018-07-11",84.25
"2902","2018-07-12",85.300003
"2903","2018-07-13",86.550003
"2904","2018-07-16",87.760002
"2905","2018-07-17",89.309998
"2906","2018-07-18",90.410004
"2907","2018-07-19",90.099998
"2908","2018-07-20",89.75
"2909","2018-07-23",88.239998
"2910","2018-07-24",89.190002
"2911","2018-07-25",90.269997
"2912","2018-07-26",91.550003
"2913","2018-07-27",91.849998
"2914","2018-07-30",90.870003
"2915","2018-07-31",93.25
"2916","2018-08-01",88.43
"2917","2018-08-02",86.370003
"2918","2018-08-03",85.860001
"2919","2018-08-06",86.870003
"2920","2018-08-07",87.830002
"2921","2018-08-08",87.18
"2922","2018-08-09",87.739998
"2923","2018-08-10",86.919998
"2924","2018-08-13",86.739998
"2925","2018-08-14",86.220001
"2926","2018-08-15",84.57
"2927","2018-08-16",86.839996
"2928","2018-08-17",86.589996
"2929","2018-08-20",87.290001
"2930","2018-08-21",87.32
"2931","2018-08-22",87.080002
"2932","2018-08-23",86.760002
"2933","2018-08-24",86.519997
"2934","2018-08-27",86.989998
"2935","2018-08-28",86.580002
"2936","2018-08-29",85.82
"2937","2018-08-30",85.459999
"2938","2018-08-31",85.5
"2939","2018-09-04",85.559998
"2940","2018-09-05",85.459999
"2941","2018-09-06",85.790001
"2942","2018-09-07",84.93
"2943","2018-09-10",85.43
"2944","2018-09-11",86.040001
"2945","2018-09-12",87.18
"2946","2018-09-13",86.660004
"2947","2018-09-14",87.510002
"2948","2018-09-17",88.220001
"2949","2018-09-18",90.339996
"2950","2018-09-19",92.699997
"2951","2018-09-20",93.110001
"2952","2018-09-21",93.5
"2953","2018-09-24",92.860001
"2954","2018-09-25",92.68
"2955","2018-09-26",92.510002
"2956","2018-09-27",91.75
"2957","2018-09-28",91.669998
"2958","2018-10-01",92.5
"2959","2018-10-02",92.900002
"2960","2018-10-03",92.970001
"2961","2018-10-04",92.010002
"2962","2018-10-05",90.760002
"2963","2018-10-08",90.379997
"2964","2018-10-09",88.470001
"2965","2018-10-10",84.790001
"2966","2018-10-11",83.080002
"2967","2018-10-12",83.839996
"2968","2018-10-15",83.269997
"2969","2018-10-16",84.839996
"2970","2018-10-17",84.690002
"2971","2018-10-18",82.839996
"2972","2018-10-19",82.550003
"2973","2018-10-22",82.389999
"2974","2018-10-23",82.110001
"2975","2018-10-24",80.849998
"2976","2018-10-25",81.669998
"2977","2018-10-26",82.190002
"2978","2018-10-29",79.809998
"2979","2018-10-30",82.5
"2980","2018-10-31",84.010002
"2981","2018-11-01",87.150002
"2982","2018-11-02",86.629997
"2983","2018-11-05",85.910004
"2984","2018-11-06",86.709999
"2985","2018-11-07",87.360001
"2986","2018-11-08",88.849998
"2987","2018-11-09",89.239998
"2988","2018-11-12",86.290001
"2989","2018-11-13",85.93
"2990","2018-11-14",84.650002
"2991","2018-11-15",84.400002
"2992","2018-11-16",83.459999
"2993","2018-11-19",81.809998
"2994","2018-11-20",78.239998
"2995","2018-11-21",79.120003
"2996","2018-11-23",78.300003
"2997","2018-11-26",80.25
"2998","2018-11-27",79.900002
"2999","2018-11-28",81.989998
"3000","2018-11-29",81.239998
"3001","2018-11-30",81.879997
"3002","2018-12-03",81.959999
"3003","2018-12-04",79.919998
"3004","2018-12-06",77.519997
"3005","2018-12-07",75.419998
"3006","2018-12-10",74.639999
"3007","2018-12-11",73.82
"3008","2018-12-12",74.07
"3009","2018-12-13",73.669998
"3010","2018-12-14",73.18
"3011","2018-12-17",72.800003
"3012","2018-12-18",73.139999
"3013","2018-12-19",71.110001
"3014","2018-12-20",69.82
"3015","2018-12-21",67.5
"3016","2018-12-24",65.720001
"3017","2018-12-26",67.629997
"3018","2018-12-27",71.010002
"3019","2018-12-28",70.760002
"3020","2018-12-31",72.089996
"3021","2019-01-02",72.419998
"3022","2019-01-03",70.089996
"3023","2019-01-04",72.489998
"3024","2019-01-07",73.260002
"3025","2019-01-08",75.550003
"3026","2019-01-09",76.389999
"3027","2019-01-10",77.709999
"3028","2019-01-11",77.650002
"3029","2019-01-14",77.089996
"3030","2019-01-15",78.040001
"3031","2019-01-16",77.449997
"3032","2019-01-17",78.029999
"3033","2019-01-18",79.470001
"3034","2019-01-22",78.449997
"3035","2019-01-23",77.809998
"3036","2019-01-24",79.220001
"3037","2019-01-25",79.699997
"3038","2019-01-28",80.139999
"3039","2019-01-29",81.699997
"3040","2019-01-30",83.349998
"3041","2019-01-31",83.400002
"3042","2019-02-01",87.809998
"3043","2019-02-04",89.18
"3044","2019-02-05",92.230003
"3045","2019-02-06",91.989998
"3046","2019-02-07",93.059998
"3047","2019-02-08",93.580002
"3048","2019-02-11",94.209999
"3049","2019-02-12",93.800003
"3050","2019-02-13",93.639999
"3051","2019-02-14",93.650002
"3052","2019-02-15",95.709999
"3053","2019-02-19",96.279999
"3054","2019-02-20",97.980003
"3055","2019-02-21",96.120003
"3056","2019-02-22",98
"3057","2019-02-25",97.419998
"3058","2019-02-26",97.260002
"3059","2019-02-27",97.739998
"3060","2019-02-28",98.800003
"3061","2019-03-01",99.349998
"3062","2019-03-04",98.639999
"3063","2019-03-05",97.230003
"3064","2019-03-06",96.720001
"3065","2019-03-07",96.089996
"3066","2019-03-08",96.459999
"3067","2019-03-11",92.839996
"3068","2019-03-12",91.900002
"3069","2019-03-13",93.400002
"3070","2019-03-14",91.910004
"3071","2019-03-15",91.300003
"3072","2019-03-18",92.5
"3073","2019-03-19",91
"3074","2019-03-20",91.459999
"3075","2019-03-21",92.510002
"3076","2019-03-22",89.400002
"3077","2019-03-25",90.489998
"3078","2019-03-26",90.360001
"3079","2019-03-27",90.220001
"3080","2019-03-28",90.900002
"3081","2019-03-29",91.529999
"3082","2019-04-01",93.650002
"3083","2019-04-02",92.489998
"3084","2019-04-03",88.120003
"3085","2019-04-04",90.779999
"3086","2019-04-05",89.639999
"3087","2019-04-08",85.07
"3088","2019-04-09",84.050003
"3089","2019-04-10",84.790001
"3090","2019-04-11",85.279999
"3091","2019-04-12",87.550003
"3092","2019-04-15",86.410004
"3093","2019-04-16",87.32
"3094","2019-04-17",85.75
"3095","2019-04-18",85.550003
"3096","2019-04-22",85.709999
"3097","2019-04-23",87.309998
"3098","2019-04-24",86.529999
"3099","2019-04-25",87.120003
"3100","2019-04-26",87.360001
"3101","2019-04-29",87.169998
"3102","2019-04-30",86.900002
"3103","2019-05-01",87.370003
"3104","2019-05-02",87.150002
"3105","2019-05-03",88.809998
"3106","2019-05-06",87.419998
"3107","2019-05-07",84.529999
"3108","2019-05-08",85.760002
"3109","2019-05-09",84.190002
"3110","2019-05-10",84.129997
"3111","2019-05-13",80.910004
"3112","2019-05-14",81.889999
"3113","2019-05-15",82.370003
"3114","2019-05-16",83.099998
"3115","2019-05-17",82.860001
"3116","2019-05-20",82.540001
"3117","2019-05-21",84.769997
"3118","2019-05-22",83.639999
"3119","2019-05-23",81.330002
"3120","2019-05-24",82.639999
"3121","2019-05-28",81.980003
"3122","2019-05-29",80.970001
"3123","2019-05-30",81.480003
"3124","2019-05-31",81.040001
"3125","2019-06-03",81.139999
"3126","2019-06-04",82.400002
"3127","2019-06-05",82.900002
"3128","2019-06-06",83.830002
"3129","2019-06-07",84.290001
"3130","2019-06-10",83.57
"3131","2019-06-11",82.349998
"3132","2019-06-12",82.519997
"3133","2019-06-13",83.519997
"3134","2019-06-14",78.529999
"3135","2019-06-17",79.690002
"3136","2019-06-18",82
"3137","2019-06-19",81.739998
"3138","2019-06-20",82.580002
"3139","2019-06-21",81.43
"3140","2019-06-24",80.529999
"3141","2019-06-25",79.769997
"3142","2019-06-26",81.190002
"3143","2019-06-27",80.139999
"3144","2019-06-28",81.370003
"3145","2019-07-01",80.830002
"3146","2019-07-02",78.480003
"3147","2019-07-03",78.800003
"3148","2019-07-05",78.800003
"3149","2019-07-08",74.739998
"3150","2019-07-09",74.879997
"3151","2019-07-10",73.919998
"3152","2019-07-11",75.160004
"3153","2019-07-12",75.660004
"3154","2019-07-15",74.279999
"3155","2019-07-16",75.449997
"3156","2019-07-17",74.910004
"3157","2019-07-18",73.339996
"3158","2019-07-19",78.540001
"3159","2019-07-22",79.120003
"3160","2019-07-23",80.849998
"3161","2019-07-24",78.5
"3162","2019-07-25",76.739998
"3163","2019-07-26",75.480003
"3164","2019-07-29",75.660004
"3165","2019-07-30",75.980003
"3166","2019-07-31",76.839996
"3167","2019-08-01",75.5
"3168","2019-08-02",76.160004
"3169","2019-08-05",72.800003
"3170","2019-08-06",74.120003
"3171","2019-08-07",74.129997
"3172","2019-08-08",75.220001
"3173","2019-08-09",74.400002
"3174","2019-08-12",72.290001
"3175","2019-08-13",72.839996
"3176","2019-08-14",71.040001
"3177","2019-08-15",71.760002
"3178","2019-08-16",73.150002
"3179","2019-08-19",73.739998
"3180","2019-08-20",73.300003
"3181","2019-08-21",74.050003
"3182","2019-08-22",76.620003
"3183","2019-08-23",76.330002
"3184","2019-08-26",78.489998
"3185","2019-08-27",77.849998
"3186","2019-08-28",78.610001
"3187","2019-08-29",80.379997
"3188","2019-08-30",80.599998
"3189","2019-09-03",80.160004
"3190","2019-09-04",80.650002
"3191","2019-09-05",81.769997
"3192","2019-09-06",82.690002
"3193","2019-09-09",83.309998
"3194","2019-09-10",84.5
"3195","2019-09-11",86.239998
"3196","2019-09-12",84.400002
"3197","2019-09-13",84.389999
"3198","2019-09-16",85.309998
"3199","2019-09-17",85.330002
"3200","2019-09-18",85.510002
"3201","2019-09-19",85.709999
"3202","2019-09-20",83.32
"3203","2019-09-23",82.709999
"3204","2019-09-24",81.940002
"3205","2019-09-25",84.43
"3206","2019-09-26",83.919998
"3207","2019-09-27",82.349998
"3208","2019-09-30",82.239998
"3209","2019-10-01",81.400002
"3210","2019-10-02",80.82
"3211","2019-10-03",80.800003
"3212","2019-10-04",82.339996
"3213","2019-10-07",82.309998
"3214","2019-10-08",81.599998
"3215","2019-10-09",82.540001
"3216","2019-10-10",82.440002
"3217","2019-10-11",83.5
"3218","2019-10-14",83.18
"3219","2019-10-15",83
"3220","2019-10-16",83.349998
"3221","2019-10-17",82.93
"3222","2019-10-18",79.43
"3223","2019-10-21",75.589996
"3224","2019-10-22",76.389999
"3225","2019-10-23",78.459999
"3226","2019-10-24",79.559998
"3227","2019-10-25",78.129997
"3228","2019-10-28",77.900002
"3229","2019-10-29",78.029999
"3230","2019-10-30",79.040001
"3231","2019-10-31",81.82
"3232","2019-11-01",83.139999
"3233","2019-11-04",84.370003
"3234","2019-11-05",85.080002
"3235","2019-11-06",86.440002
"3236","2019-11-07",87.050003
"3237","2019-11-08",87.769997
"3238","2019-11-11",89.779999
"3239","2019-11-12",88.849998
"3240","2019-11-13",89.309998
"3241","2019-11-14",89.559998
"3242","2019-11-15",92.040001
"3243","2019-11-18",91.709999
"3244","2019-11-19",90.699997
"3245","2019-11-20",91.75
"3246","2019-11-21",91.290001
"3247","2019-11-22",89.669998
"3248","2019-11-25",90.190002
"3249","2019-11-26",89.769997
"3250","2019-11-27",87.040001
"3251","2019-11-29",86.989998
"3252","2019-12-02",85.779999
"3253","2019-12-03",84.620003
"3254","2019-12-04",83.610001
"3255","2019-12-05",83.400002
"3256","2019-12-06",84.290001
"3257","2019-12-09",83.879997
"3258","2019-12-10",82.410004
"3259","2019-12-11",81.389999
"3260","2019-12-12",80
"3261","2019-12-13",80.139999
"3262","2019-12-16",78.879997
"3263","2019-12-17",76.629997
"3264","2019-12-18",75.779999
"3265","2019-12-19",75.32
"3266","2019-12-20",74.550003
"3267","2019-12-23",74.860001
"3268","2019-12-24",73.580002
"3269","2019-12-26",73.370003
"3270","2019-12-27",72.940002
"3271","2019-12-30",73.059998
"3272","2019-12-31",72.879997
"3273","2020-01-02",74.300003
"3274","2020-01-03",74
"3275","2020-01-06",73.809998
"3276","2020-01-07",74.980003
"3277","2020-01-08",73.959999
"3278","2020-01-09",72.790001
"3279","2020-01-10",69.699997
"3280","2020-01-13",67.760002
"3281","2020-01-14",67.970001
"3282","2020-01-15",66.870003
"3283","2020-01-16",67.989998
"3284","2020-01-17",67.300003
"3285","2020-01-21",64.730003
"3286","2020-01-22",65.879997
"3287","2020-01-23",67.720001
"3288","2020-01-24",70.449997
"3289","2020-01-27",68.940002
"3290","2020-01-28",68.279999
"3291","2020-01-29",67.639999
"3292","2020-01-30",65.080002
"3293","2020-01-31",65.32
"3294","2020-02-03",63.93
"3295","2020-02-04",65.519997
"3296","2020-02-05",67.099998
"3297","2020-02-06",70.07
"3298","2020-02-07",69.290001
"3299","2020-02-10",69.43
"3300","2020-02-11",68.559998
"3301","2020-02-12",68.989998
"3302","2020-02-13",68.940002
"3303","2020-02-14",67.910004
"3304","2020-02-18",66.599998
"3305","2020-02-19",65.610001
"3306","2020-02-20",65.029999
"3307","2020-02-21",65.389999
"3308","2020-02-24",62.57
"3309","2020-02-25",59.220001
"3310","2020-02-26",59.029999
"3311","2020-02-27",56.040001
"3312","2020-02-28",52.84
"3313","2020-03-02",52.98
"3314","2020-03-03",50.200001
"3315","2020-03-04",51.029999
"3316","2020-03-05",45.509998
"3317","2020-03-06",47.369999
"3318","2020-03-09",42.139999
"3319","2020-03-10",44.110001
"3320","2020-03-11",39.16
"3321","2020-03-12",33.75
"3322","2020-03-13",35.450001
"3323","2020-03-16",26.85
"3324","2020-03-17",24.02
"3325","2020-03-18",18.84
"3326","2020-03-19",19.110001
"3327","2020-03-20",18.780001
"3328","2020-03-23",21.200001
"3329","2020-03-24",25.58
"3330","2020-03-25",32.02
"3331","2020-03-26",36.869999
"3332","2020-03-27",29.74
"3333","2020-03-30",24.25
"3334","2020-03-31",23.93
"3335","2020-04-01",19.610001
"3336","2020-04-02",18.73
"3337","2020-04-03",18.43
"3338","2020-04-06",19.450001
"3339","2020-04-07",18.360001
"3340","2020-04-08",21.299999
"3341","2020-04-09",22.58
"3342","2020-04-13",20.65
"3343","2020-04-14",19.99
"3344","2020-04-15",20.92
"3345","2020-04-16",19.09
"3346","2020-04-17",22.639999
"3347","2020-04-20",20.870001
"3348","2020-04-21",19.370001
"3349","2020-04-22",18.91
"3350","2020-04-23",19.34
"3351","2020-04-24",18.09
"3352","2020-04-27",19.139999
"3353","2020-04-28",20.5
"3354","2020-04-29",23.6
"3355","2020-04-30",22.16
"3356","2020-05-01",20.469999
"3357","2020-05-04",20.33
"3358","2020-05-05",18.799999
"3359","2020-05-06",17.83
"3360","2020-05-07",18.77
"3361","2020-05-08",20.49
"3362","2020-05-11",19
"3363","2020-05-12",18.25
"3364","2020-05-13",17.16
"3365","2020-05-14",17.950001
"3366","2020-05-15",18.299999
"3367","2020-05-18",21.18
"3368","2020-05-19",20.02
"3369","2020-05-20",20.040001
"3370","2020-05-21",20.620001
"3371","2020-05-22",20.950001
"3372","2020-05-26",21.99
"3373","2020-05-27",24.35
"3374","2020-05-28",22.93
"3375","2020-05-29",21.67
"3376","2020-06-01",23.790001
"3377","2020-06-02",23.1
"3378","2020-06-03",28.030001
"3379","2020-06-04",31.15
"3380","2020-06-05",33.709999
"3381","2020-06-08",36.740002
"3382","2020-06-09",33.310001
"3383","2020-06-10",31.01
"3384","2020-06-11",26.17
"3385","2020-06-12",28.18
"3386","2020-06-15",28.01
"3387","2020-06-16",28.450001
"3388","2020-06-17",27.6
"3389","2020-06-18",27.84
"3390","2020-06-19",27.16
"3391","2020-06-22",27.209999
"3392","2020-06-23",23.58
"3393","2020-06-24",22.540001
"3394","2020-06-25",23.49
"3395","2020-06-26",22.32
"3396","2020-06-29",26.18
"3397","2020-06-30",23.940001
"3398","2020-07-01",23.16
"3399","2020-07-02",23.629999
"3400","2020-07-06",24.02
"3401","2020-07-07",22.389999
"3402","2020-07-08",22.73
"3403","2020-07-09",21.209999
"3404","2020-07-10",22.43
"3405","2020-07-13",22.290001
"3406","2020-07-14",23.1
"3407","2020-07-15",24.549999
"3408","2020-07-16",23.24
"3409","2020-07-17",22.6
"3410","2020-07-20",21.639999
"3411","2020-07-21",22.84
"3412","2020-07-22",22.889999
"3413","2020-07-23",23.27
"3414","2020-07-24",22.08
"3415","2020-07-27",21.4
"3416","2020-07-28",21.52
"3417","2020-07-29",20.5
"3418","2020-07-30",20.33
"3419","2020-07-31",19.57
"3420","2020-08-03",19.49
"3421","2020-08-04",19.129999
"3422","2020-08-05",20.83
"3423","2020-08-06",20.92
"3424","2020-08-07",20.82
"3425","2020-08-10",22.41
"3426","2020-08-11",23.120001
"3427","2020-08-12",22.200001
"3428","2020-08-13",21.84
"3429","2020-08-14",22.4
"3430","2020-08-17",20.91
"3431","2020-08-18",20.24
"3432","2020-08-19",20.700001
"3433","2020-08-20",20.52
"3434","2020-08-21",19.719999
"3435","2020-08-24",21.4
"3436","2020-08-25",21.040001
"3437","2020-08-26",20.360001
"3438","2020-08-27",21
"3439","2020-08-28",21.34
"3440","2020-08-31",20.559999
"3441","2020-09-01",20.379999
"3442","2020-09-02",20.540001
"3443","2020-09-03",20.57
"3444","2020-09-04",21.309999
"3445","2020-09-08",20.219999
"3446","2020-09-09",19.41
"3447","2020-09-10",19.030001
"3448","2020-09-11",19.610001
"3449","2020-09-14",20.77
"3450","2020-09-15",20.360001
"3451","2020-09-16",21.02
"3452","2020-09-17",20.76
"3453","2020-09-18",20.950001
"3454","2020-09-21",19.57
"3455","2020-09-22",19.01
"3456","2020-09-23",17.799999
"3457","2020-09-24",18.389999
"3458","2020-09-25",19.799999
"3459","2020-09-28",19.98
"3460","2020-09-29",19
"3461","2020-09-30",18.91
"3462","2020-10-01",19.620001
"3463","2020-10-02",19.700001
"3464","2020-10-05",19.049999
"3465","2020-10-06",18.5
"3466","2020-10-07",19.209999
"3467","2020-10-08",19.82
"3468","2020-10-09",19.42
"3469","2020-10-12",19.57
"3470","2020-10-13",18.66
"3471","2020-10-14",18.57
"3472","2020-10-15",18.67
"3473","2020-10-16",19.23
"3474","2020-10-19",19.18
"3475","2020-10-20",19.5
"3476","2020-10-21",18.940001
"3477","2020-10-22",20.07
"3478","2020-10-23",20.48
"3479","2020-10-26",18.98
"3480","2020-10-27",18.780001
"3481","2020-10-28",18.139999
"3482","2020-10-29",18.549999
"3483","2020-10-30",18.190001
"3484","2020-11-02",18.83
"3485","2020-11-03",19.860001
"3486","2020-11-04",19.76
"3487","2020-11-05",21.48
"3488","2020-11-06",21.709999
"3489","2020-11-09",26.76
"3490","2020-11-10",30.15
"3491","2020-11-11",27.51
"3492","2020-11-12",27.43
"3493","2020-11-13",30.27
"3494","2020-11-16",32.369999
"3495","2020-11-17",33.779999
"3496","2020-11-18",32
"3497","2020-11-19",32.59
"3498","2020-11-20",32.43
"3499","2020-11-23",34.959999
"3500","2020-11-24",35.48
"3501","2020-11-25",36.209999
"3502","2020-11-27",35.639999
