"","date","FTS"
"1864","2017-05-31",32.880001
"1865","2017-06-01",33.150002
"1866","2017-06-02",33.34
"1867","2017-06-05",33.689999
"1868","2017-06-06",33.830002
"1869","2017-06-07",33.540001
"1870","2017-06-08",33.549999
"1871","2017-06-09",33.560001
"1872","2017-06-12",33.66
"1873","2017-06-13",34.189999
"1874","2017-06-14",34.299999
"1875","2017-06-15",34.32
"1876","2017-06-16",34.619999
"1877","2017-06-19",34.669998
"1878","2017-06-20",34.34
"1879","2017-06-21",34.32
"1880","2017-06-22",34.990002
"1881","2017-06-23",35.200001
"1882","2017-06-26",35.41
"1883","2017-06-27",35.34
"1884","2017-06-28",35.630001
"1885","2017-06-29",35.240002
"1886","2017-06-30",35.150002
"1887","2017-07-03",35.060001
"1888","2017-07-05",35.009998
"1889","2017-07-06",34.68
"1890","2017-07-07",34.630001
"1891","2017-07-10",34.68
"1892","2017-07-11",34.470001
"1893","2017-07-12",34.860001
"1894","2017-07-13",34.639999
"1895","2017-07-14",34.900002
"1896","2017-07-17",34.84
"1897","2017-07-18",35
"1898","2017-07-19",35.16
"1899","2017-07-20",35.509998
"1900","2017-07-21",35.73
"1901","2017-07-24",35.720001
"1902","2017-07-25",35.490002
"1903","2017-07-26",35.77
"1904","2017-07-27",35.580002
"1905","2017-07-28",36.23
"1906","2017-07-31",36.459999
"1907","2017-08-01",36.540001
"1908","2017-08-02",36.82
"1909","2017-08-03",36.450001
"1910","2017-08-04",36.299999
"1911","2017-08-07",36.509998
"1912","2017-08-08",36.380001
"1913","2017-08-09",36.009998
"1914","2017-08-10",36.060001
"1915","2017-08-11",36.209999
"1916","2017-08-14",36.16
"1917","2017-08-15",36.099998
"1918","2017-08-16",36.459999
"1919","2017-08-17",35.900002
"1920","2017-08-18",36.07
"1921","2017-08-21",36.049999
"1922","2017-08-22",36.080002
"1923","2017-08-23",36.52
"1924","2017-08-24",36.57
"1925","2017-08-25",36.810001
"1926","2017-08-28",36.689999
"1927","2017-08-29",36.529999
"1928","2017-08-30",36.259998
"1929","2017-08-31",36.580002
"1930","2017-09-01",36.880001
"1931","2017-09-05",36.869999
"1932","2017-09-06",37.060001
"1933","2017-09-07",37.5
"1934","2017-09-08",37.580002
"1935","2017-09-11",37.5
"1936","2017-09-12",36.959999
"1937","2017-09-13",36.48
"1938","2017-09-14",36.619999
"1939","2017-09-15",36.450001
"1940","2017-09-18",36.419998
"1941","2017-09-19",36.299999
"1942","2017-09-20",36.459999
"1943","2017-09-21",36.619999
"1944","2017-09-22",36.400002
"1945","2017-09-25",36.41
"1946","2017-09-26",35.91
"1947","2017-09-27",35.389999
"1948","2017-09-28",35.889999
"1949","2017-09-29",35.77
"1950","2017-10-02",35.990002
"1951","2017-10-03",35.970001
"1952","2017-10-04",36.150002
"1953","2017-10-05",35.939999
"1954","2017-10-06",36.139999
"1955","2017-10-09",36.099998
"1956","2017-10-10",36.34
"1957","2017-10-11",36.509998
"1958","2017-10-12",36.639999
"1959","2017-10-13",36.630001
"1960","2017-10-16",36.869999
"1961","2017-10-17",37.16
"1962","2017-10-18",37.25
"1963","2017-10-19",37.490002
"1964","2017-10-20",37.09
"1965","2017-10-23",36.98
"1966","2017-10-24",36.759998
"1967","2017-10-25",36.57
"1968","2017-10-26",36.549999
"1969","2017-10-27",36.740002
"1970","2017-10-30",36.990002
"1971","2017-10-31",36.830002
"1972","2017-11-01",36.689999
"1973","2017-11-02",36.57
"1974","2017-11-03",37.220001
"1975","2017-11-06",37.810001
"1976","2017-11-07",37.73
"1977","2017-11-08",37.75
"1978","2017-11-09",37.950001
"1979","2017-11-10",37.700001
"1980","2017-11-13",37.720001
"1981","2017-11-14",37.889999
"1982","2017-11-15",37.740002
"1983","2017-11-16",38.09
"1984","2017-11-17",37.209999
"1985","2017-11-20",37.09
"1986","2017-11-21",37.25
"1987","2017-11-22",37.740002
"1988","2017-11-24",37.830002
"1989","2017-11-27",37.700001
"1990","2017-11-28",37.599998
"1991","2017-11-29",36.889999
"1992","2017-11-30",36.799999
"1993","2017-12-01",37.389999
"1994","2017-12-04",37.139999
"1995","2017-12-05",36.939999
"1996","2017-12-06",36.990002
"1997","2017-12-07",36.799999
"1998","2017-12-08",36.889999
"1999","2017-12-11",36.810001
"2000","2017-12-12",36.529999
"2001","2017-12-13",36.830002
"2002","2017-12-14",36.91
"2003","2017-12-15",36.349998
"2004","2017-12-18",36.41
"2005","2017-12-19",35.790001
"2006","2017-12-20",36.02
"2007","2017-12-21",36.200001
"2008","2017-12-22",36.040001
"2009","2017-12-26",35.900002
"2010","2017-12-27",36.400002
"2011","2017-12-28",36.720001
"2012","2017-12-29",36.669998
"2013","2018-01-02",36.389999
"2014","2018-01-03",35.98
"2015","2018-01-04",35.990002
"2016","2018-01-05",36.290001
"2017","2018-01-08",36.220001
"2018","2018-01-09",35.970001
"2019","2018-01-10",35.389999
"2020","2018-01-11",35.02
"2021","2018-01-12",34.93
"2022","2018-01-16",35
"2023","2018-01-17",35.23
"2024","2018-01-18",35.369999
"2025","2018-01-19",35.060001
"2026","2018-01-22",35.169998
"2027","2018-01-23",35.18
"2028","2018-01-24",35.040001
"2029","2018-01-25",35.220001
"2030","2018-01-26",35.32
"2031","2018-01-29",34.830002
"2032","2018-01-30",34.619999
"2033","2018-01-31",35.34
"2034","2018-02-01",34.790001
"2035","2018-02-02",34.240002
"2036","2018-02-05",33.610001
"2037","2018-02-06",32.950001
"2038","2018-02-07",32.790001
"2039","2018-02-08",32.200001
"2040","2018-02-09",33.130001
"2041","2018-02-12",32.689999
"2042","2018-02-13",32.310001
"2043","2018-02-14",31.83
"2044","2018-02-15",32.450001
"2045","2018-02-16",33.529999
"2046","2018-02-20",32.950001
"2047","2018-02-21",32.860001
"2048","2018-02-22",32.720001
"2049","2018-02-23",33.360001
"2050","2018-02-26",33.240002
"2051","2018-02-27",32.700001
"2052","2018-02-28",32.66
"2053","2018-03-01",32.720001
"2054","2018-03-02",32.849998
"2055","2018-03-05",33.07
"2056","2018-03-06",33.080002
"2057","2018-03-07",32.889999
"2058","2018-03-08",33.09
"2059","2018-03-09",33.310001
"2060","2018-03-12",33.57
"2061","2018-03-13",33.209999
"2062","2018-03-14",33.220001
"2063","2018-03-15",32.98
"2064","2018-03-16",32.849998
"2065","2018-03-19",32.799999
"2066","2018-03-20",33.060001
"2067","2018-03-21",33.27
"2068","2018-03-22",33.48
"2069","2018-03-23",33.57
"2070","2018-03-26",33.450001
"2071","2018-03-27",33.48
"2072","2018-03-28",33.68
"2073","2018-03-29",33.77
"2074","2018-04-02",33.799999
"2075","2018-04-03",33.93
"2076","2018-04-04",33.52
"2077","2018-04-05",33.599998
"2078","2018-04-06",33.720001
"2079","2018-04-09",33.91
"2080","2018-04-10",33.560001
"2081","2018-04-11",33.700001
"2082","2018-04-12",33.32
"2083","2018-04-13",33.279999
"2084","2018-04-16",33.610001
"2085","2018-04-17",33.93
"2086","2018-04-18",33.880001
"2087","2018-04-19",33.59
"2088","2018-04-20",33.299999
"2089","2018-04-23",33.200001
"2090","2018-04-24",33.16
"2091","2018-04-25",32.93
"2092","2018-04-26",33.310001
"2093","2018-04-27",33.889999
"2094","2018-04-30",33.490002
"2095","2018-05-01",33.509998
"2096","2018-05-02",33.009998
"2097","2018-05-03",33.48
"2098","2018-05-04",33.759998
"2099","2018-05-07",33.630001
"2100","2018-05-08",33.200001
"2101","2018-05-09",33.049999
"2102","2018-05-10",33.209999
"2103","2018-05-11",33.029999
"2104","2018-05-14",33
"2105","2018-05-15",32.689999
"2106","2018-05-16",32.689999
"2107","2018-05-17",32.369999
"2108","2018-05-18",32.299999
"2109","2018-05-21",32.400002
"2110","2018-05-22",32.48
"2111","2018-05-23",32.650002
"2112","2018-05-24",32.540001
"2113","2018-05-25",32.380001
"2114","2018-05-29",32.150002
"2115","2018-05-30",32.41
"2116","2018-05-31",31.92
"2117","2018-06-01",31.82
"2118","2018-06-04",31.809999
"2119","2018-06-05",31.440001
"2120","2018-06-06",31.15
"2121","2018-06-07",31.030001
"2122","2018-06-08",31.49
"2123","2018-06-11",31.23
"2124","2018-06-12",31.23
"2125","2018-06-13",31.32
"2126","2018-06-14",31.02
"2127","2018-06-15",31.459999
"2128","2018-06-18",31.25
"2129","2018-06-19",31.42
"2130","2018-06-20",31.540001
"2131","2018-06-21",31.629999
"2132","2018-06-22",31.74
"2133","2018-06-25",31.639999
"2134","2018-06-26",31.450001
"2135","2018-06-27",31.34
"2136","2018-06-28",31.629999
"2137","2018-06-29",31.879999
"2138","2018-07-02",31.790001
"2139","2018-07-03",32.200001
"2140","2018-07-05",32.310001
"2141","2018-07-06",32.490002
"2142","2018-07-09",31.860001
"2143","2018-07-10",32.119999
"2144","2018-07-11",31.92
"2145","2018-07-12",32.369999
"2146","2018-07-13",32.34
"2147","2018-07-16",32.490002
"2148","2018-07-17",32.5
"2149","2018-07-18",32.380001
"2150","2018-07-19",32.380001
"2151","2018-07-20",32.52
"2152","2018-07-23",32.209999
"2153","2018-07-24",32.259998
"2154","2018-07-25",32.540001
"2155","2018-07-26",32.439999
"2156","2018-07-27",32.400002
"2157","2018-07-30",32.450001
"2158","2018-07-31",32.77
"2159","2018-08-01",32.779999
"2160","2018-08-02",32.849998
"2161","2018-08-03",33.049999
"2162","2018-08-06",33.119999
"2163","2018-08-07",32.73
"2164","2018-08-08",32.790001
"2165","2018-08-09",32.849998
"2166","2018-08-10",32.310001
"2167","2018-08-13",32.240002
"2168","2018-08-14",32.59
"2169","2018-08-15",32.389999
"2170","2018-08-16",32.82
"2171","2018-08-17",33.349998
"2172","2018-08-20",32.810001
"2173","2018-08-21",32.720001
"2174","2018-08-22",32.669998
"2175","2018-08-23",32.490002
"2176","2018-08-24",32.619999
"2177","2018-08-27",32.740002
"2178","2018-08-28",32.639999
"2179","2018-08-29",32.779999
"2180","2018-08-30",32.880001
"2181","2018-08-31",32.720001
"2182","2018-09-04",32.459999
"2183","2018-09-05",32.52
"2184","2018-09-06",32.66
"2185","2018-09-07",32.400002
"2186","2018-09-10",32.709999
"2187","2018-09-11",32.41
"2188","2018-09-12",32.610001
"2189","2018-09-13",32.66
"2190","2018-09-14",32.57
"2191","2018-09-17",32.849998
"2192","2018-09-18",32.889999
"2193","2018-09-19",32.700001
"2194","2018-09-20",32.580002
"2195","2018-09-21",32.740002
"2196","2018-09-24",32.41
"2197","2018-09-25",32.43
"2198","2018-09-26",32.150002
"2199","2018-09-27",32.209999
"2200","2018-09-28",32.419998
"2201","2018-10-01",32.610001
"2202","2018-10-02",32.68
"2203","2018-10-03",32.290001
"2204","2018-10-04",31.870001
"2205","2018-10-05",32.09
"2206","2018-10-08",31.969999
"2207","2018-10-09",32.34
"2208","2018-10-10",31.75
"2209","2018-10-11",31.549999
"2210","2018-10-12",31.85
"2211","2018-10-15",31.68
"2212","2018-10-16",32.330002
"2213","2018-10-17",32.439999
"2214","2018-10-18",32.119999
"2215","2018-10-19",32.5
"2216","2018-10-22",32.389999
"2217","2018-10-23",32.68
"2218","2018-10-24",33.84
"2219","2018-10-25",33.290001
"2220","2018-10-26",32.970001
"2221","2018-10-29",32.77
"2222","2018-10-30",32.98
"2223","2018-10-31",33.029999
"2224","2018-11-01",32.970001
"2225","2018-11-02",32.900002
"2226","2018-11-05",33.43
"2227","2018-11-06",33.689999
"2228","2018-11-07",34.209999
"2229","2018-11-08",34.259998
"2230","2018-11-09",34.540001
"2231","2018-11-12",34.59
"2232","2018-11-13",34.91
"2233","2018-11-14",35.189999
"2234","2018-11-15",35.459999
"2235","2018-11-16",35.580002
"2236","2018-11-19",34.91
"2237","2018-11-20",34.490002
"2238","2018-11-21",35.040001
"2239","2018-11-23",34.82
"2240","2018-11-26",34.849998
"2241","2018-11-27",34.66
"2242","2018-11-28",34.439999
"2243","2018-11-29",34.650002
"2244","2018-11-30",34.720001
"2245","2018-12-03",35.450001
"2246","2018-12-04",35.419998
"2247","2018-12-06",35.119999
"2248","2018-12-07",34.959999
"2249","2018-12-10",34.759998
"2250","2018-12-11",34.860001
"2251","2018-12-12",34.82
"2252","2018-12-13",35.27
"2253","2018-12-14",34.900002
"2254","2018-12-17",34.630001
"2255","2018-12-18",34.349998
"2256","2018-12-19",34.07
"2257","2018-12-20",33.84
"2258","2018-12-21",33.32
"2259","2018-12-24",32.099998
"2260","2018-12-26",32.5
"2261","2018-12-27",32.98
"2262","2018-12-28",33.009998
"2263","2018-12-31",33.360001
"2264","2019-01-02",33.080002
"2265","2019-01-03",33.040001
"2266","2019-01-04",33.150002
"2267","2019-01-07",33.32
"2268","2019-01-08",33.709999
"2269","2019-01-09",34.02
"2270","2019-01-10",34.349998
"2271","2019-01-11",34.240002
"2272","2019-01-14",33.91
"2273","2019-01-15",34.419998
"2274","2019-01-16",34.669998
"2275","2019-01-17",34.880001
"2276","2019-01-18",34.93
"2277","2019-01-22",34.720001
"2278","2019-01-23",34.689999
"2279","2019-01-24",34.799999
"2280","2019-01-25",35.009998
"2281","2019-01-28",35.009998
"2282","2019-01-29",35.060001
"2283","2019-01-30",35.389999
"2284","2019-01-31",35.68
"2285","2019-02-01",35.77
"2286","2019-02-04",35.799999
"2287","2019-02-05",36.040001
"2288","2019-02-06",36.099998
"2289","2019-02-07",36.040001
"2290","2019-02-08",36.02
"2291","2019-02-11",35.599998
"2292","2019-02-12",35.66
"2293","2019-02-13",35.549999
"2294","2019-02-14",35.330002
"2295","2019-02-15",35.18
"2296","2019-02-19",35.060001
"2297","2019-02-20",35.169998
"2298","2019-02-21",35.369999
"2299","2019-02-22",35.630001
"2300","2019-02-25",35.41
"2301","2019-02-26",35.82
"2302","2019-02-27",35.830002
"2303","2019-02-28",36.049999
"2304","2019-03-01",35.540001
"2305","2019-03-04",35.82
"2306","2019-03-05",35.639999
"2307","2019-03-06",35.630001
"2308","2019-03-07",35.77
"2309","2019-03-08",35.919998
"2310","2019-03-11",35.950001
"2311","2019-03-12",36.599998
"2312","2019-03-13",36.709999
"2313","2019-03-14",36.599998
"2314","2019-03-15",36.68
"2315","2019-03-18",36.619999
"2316","2019-03-19",36.709999
"2317","2019-03-20",36.689999
"2318","2019-03-21",36.889999
"2319","2019-03-22",37.009998
"2320","2019-03-25",37.009998
"2321","2019-03-26",37.25
"2322","2019-03-27",37.150002
"2323","2019-03-28",36.950001
"2324","2019-03-29",36.990002
"2325","2019-04-01",36.98
"2326","2019-04-02",36.900002
"2327","2019-04-03",37.139999
"2328","2019-04-04",37.080002
"2329","2019-04-05",37.240002
"2330","2019-04-08",37.259998
"2331","2019-04-09",37.209999
"2332","2019-04-10",37.369999
"2333","2019-04-11",37.290001
"2334","2019-04-12",37.5
"2335","2019-04-15",37.580002
"2336","2019-04-16",37.310001
"2337","2019-04-17",37.41
"2338","2019-04-18",37.290001
"2339","2019-04-22",37.169998
"2340","2019-04-23",36.970001
"2341","2019-04-24",36.630001
"2342","2019-04-25",36.779999
"2343","2019-04-26",36.77
"2344","2019-04-29",36.650002
"2345","2019-04-30",37
"2346","2019-05-01",36.619999
"2347","2019-05-02",36.73
"2348","2019-05-03",36.91
"2349","2019-05-06",36.91
"2350","2019-05-07",36.869999
"2351","2019-05-08",36.82
"2352","2019-05-09",36.900002
"2353","2019-05-10",37.169998
"2354","2019-05-13",37.189999
"2355","2019-05-14",37.290001
"2356","2019-05-15",37.48
"2357","2019-05-16",37.169998
"2358","2019-05-17",37.240002
"2359","2019-05-20",37.380001
"2360","2019-05-21",37.470001
"2361","2019-05-22",37.68
"2362","2019-05-23",37.599998
"2363","2019-05-24",37.759998
"2364","2019-05-28",37.740002
"2365","2019-05-29",37.849998
"2366","2019-05-30",37.66
"2367","2019-05-31",37.810001
"2368","2019-06-03",38.18
"2369","2019-06-04",38.34
"2370","2019-06-05",38.43
"2371","2019-06-06",38.75
"2372","2019-06-07",39.060001
"2373","2019-06-10",38.959999
"2374","2019-06-11",38.720001
"2375","2019-06-12",38.869999
"2376","2019-06-13",38.919998
"2377","2019-06-14",38.889999
"2378","2019-06-17",38.790001
"2379","2019-06-18",39.029999
"2380","2019-06-19",39.560001
"2381","2019-06-20",39.939999
"2382","2019-06-21",40
"2383","2019-06-24",39.869999
"2384","2019-06-25",39.66
"2385","2019-06-26",39.52
"2386","2019-06-27",39.34
"2387","2019-06-28",39.470001
"2388","2019-07-01",39.630001
"2389","2019-07-02",39.66
"2390","2019-07-03",40
"2391","2019-07-05",39.950001
"2392","2019-07-08",39.900002
"2393","2019-07-09",39.990002
"2394","2019-07-10",40.150002
"2395","2019-07-11",40.41
"2396","2019-07-12",39.959999
"2397","2019-07-15",39.779999
"2398","2019-07-16",39.599998
"2399","2019-07-17",39.709999
"2400","2019-07-18",39.810001
"2401","2019-07-19",39.5
"2402","2019-07-22",39.380001
"2403","2019-07-23",39.41
"2404","2019-07-24",39.470001
"2405","2019-07-25",39.400002
"2406","2019-07-26",39.419998
"2407","2019-07-29",39.73
"2408","2019-07-30",39.540001
"2409","2019-07-31",39.419998
"2410","2019-08-01",39.73
"2411","2019-08-02",39.619999
"2412","2019-08-05",39.599998
"2413","2019-08-06",40
"2414","2019-08-07",40.330002
"2415","2019-08-08",40.610001
"2416","2019-08-09",40.779999
"2417","2019-08-12",40.709999
"2418","2019-08-13",40.830002
"2419","2019-08-14",40.509998
"2420","2019-08-15",40.73
"2421","2019-08-16",41
"2422","2019-08-19",40.990002
"2423","2019-08-20",41.02
"2424","2019-08-21",41.209999
"2425","2019-08-22",40.849998
"2426","2019-08-23",40.619999
"2427","2019-08-26",40.900002
"2428","2019-08-27",41.200001
"2429","2019-08-28",41.080002
"2430","2019-08-29",41.189999
"2431","2019-08-30",41.27
"2432","2019-09-03",42.279999
"2433","2019-09-04",42.41
"2434","2019-09-05",42.049999
"2435","2019-09-06",42.209999
"2436","2019-09-09",42.080002
"2437","2019-09-10",41.950001
"2438","2019-09-11",41.830002
"2439","2019-09-12",41.889999
"2440","2019-09-13",41.75
"2441","2019-09-16",41.790001
"2442","2019-09-17",42
"2443","2019-09-18",41.790001
"2444","2019-09-19",41.860001
"2445","2019-09-20",42.029999
"2446","2019-09-23",42.209999
"2447","2019-09-24",42.27
"2448","2019-09-25",42.349998
"2449","2019-09-26",42.630001
"2450","2019-09-27",42.43
"2451","2019-09-30",42.330002
"2452","2019-10-01",42.389999
"2453","2019-10-02",42.060001
"2454","2019-10-03",42.369999
"2455","2019-10-04",42.59
"2456","2019-10-07",42.599998
"2457","2019-10-08",42.369999
"2458","2019-10-09",42.34
"2459","2019-10-10",42.240002
"2460","2019-10-11",41.98
"2461","2019-10-14",41.610001
"2462","2019-10-15",41.700001
"2463","2019-10-16",41.459999
"2464","2019-10-17",41.400002
"2465","2019-10-18",41.529999
"2466","2019-10-21",42.040001
"2467","2019-10-22",41.689999
"2468","2019-10-23",41.610001
"2469","2019-10-24",41.419998
"2470","2019-10-25",41.349998
"2471","2019-10-28",41.119999
"2472","2019-10-29",41.040001
"2473","2019-10-30",41.240002
"2474","2019-10-31",41.57
"2475","2019-11-01",41.290001
"2476","2019-11-04",41.150002
"2477","2019-11-05",40.360001
"2478","2019-11-06",40.630001
"2479","2019-11-07",40.209999
"2480","2019-11-08",39.869999
"2481","2019-11-11",39.650002
"2482","2019-11-12",39.540001
"2483","2019-11-13",40.18
"2484","2019-11-14",40.450001
"2485","2019-11-15",40.610001
"2486","2019-11-18",40.419998
"2487","2019-11-19",40.259998
"2488","2019-11-20",40.130001
"2489","2019-11-21",39.900002
"2490","2019-11-22",39.939999
"2491","2019-11-25",39.599998
"2492","2019-11-26",39.389999
"2493","2019-11-27",39.25
"2494","2019-11-29",39.09
"2495","2019-12-02",39.029999
"2496","2019-12-03",39.389999
"2497","2019-12-04",39.810001
"2498","2019-12-05",39.740002
"2499","2019-12-06",39.799999
"2500","2019-12-09",40.130001
"2501","2019-12-10",40.150002
"2502","2019-12-11",40.470001
"2503","2019-12-12",40.43
"2504","2019-12-13",40.82
"2505","2019-12-16",41.619999
"2506","2019-12-17",41.18
"2507","2019-12-18",41.029999
"2508","2019-12-19",41.130001
"2509","2019-12-20",41.34
"2510","2019-12-23",41.150002
"2511","2019-12-24",41.169998
"2512","2019-12-26",41.169998
"2513","2019-12-27",41.41
"2514","2019-12-30",41.349998
"2515","2019-12-31",41.52
"2516","2020-01-02",41.360001
"2517","2020-01-03",41.549999
"2518","2020-01-06",41.639999
"2519","2020-01-07",41.599998
"2520","2020-01-08",41.700001
"2521","2020-01-09",41.639999
"2522","2020-01-10",41.950001
"2523","2020-01-13",42.119999
"2524","2020-01-14",42.02
"2525","2020-01-15",42.32
"2526","2020-01-16",42.669998
"2527","2020-01-17",43.25
"2528","2020-01-21",43.790001
"2529","2020-01-22",43.759998
"2530","2020-01-23",44.110001
"2531","2020-01-24",44.27
"2532","2020-01-27",44.259998
"2533","2020-01-28",44.080002
"2534","2020-01-29",44
"2535","2020-01-30",43.860001
"2536","2020-01-31",43.599998
"2537","2020-02-03",43.689999
"2538","2020-02-04",42.900002
"2539","2020-02-05",42.98
"2540","2020-02-06",43.150002
"2541","2020-02-07",43.209999
"2542","2020-02-10",43.360001
"2543","2020-02-11",43.549999
"2544","2020-02-12",43.560001
"2545","2020-02-13",44.02
"2546","2020-02-14",44.029999
"2547","2020-02-18",44.299999
"2548","2020-02-19",44.27
"2549","2020-02-20",44.02
"2550","2020-02-21",44.220001
"2551","2020-02-24",43.970001
"2552","2020-02-25",43.540001
"2553","2020-02-26",43.23
"2554","2020-02-27",41.669998
"2555","2020-02-28",40.459999
"2556","2020-03-02",42.299999
"2557","2020-03-03",42.310001
"2558","2020-03-04",43.549999
"2559","2020-03-05",43.360001
"2560","2020-03-06",43.639999
"2561","2020-03-09",40.110001
"2562","2020-03-10",40.52
"2563","2020-03-11",38.650002
"2564","2020-03-12",33.98
"2565","2020-03-13",37.799999
"2566","2020-03-16",34.200001
"2567","2020-03-17",35.689999
"2568","2020-03-18",32.209999
"2569","2020-03-19",34.23
"2570","2020-03-20",31.85
"2571","2020-03-23",29.08
"2572","2020-03-24",31.98
"2573","2020-03-25",34.060001
"2574","2020-03-26",36.709999
"2575","2020-03-27",35.509998
"2576","2020-03-30",37.060001
"2577","2020-03-31",38.549999
"2578","2020-04-01",35.91
"2579","2020-04-02",36.380001
"2580","2020-04-03",36.060001
"2581","2020-04-06",38.75
"2582","2020-04-07",39.18
"2583","2020-04-08",39.380001
"2584","2020-04-09",39.630001
"2585","2020-04-13",39.48
"2586","2020-04-14",39.5
"2587","2020-04-15",37.59
"2588","2020-04-16",37.880001
"2589","2020-04-17",38.82
"2590","2020-04-20",38.130001
"2591","2020-04-21",37.209999
"2592","2020-04-22",38.209999
"2593","2020-04-23",37.810001
"2594","2020-04-24",38.009998
"2595","2020-04-27",38.950001
"2596","2020-04-28",39.439999
"2597","2020-04-29",40
"2598","2020-04-30",38.75
"2599","2020-05-01",37.549999
"2600","2020-05-04",38.029999
"2601","2020-05-05",38.709999
"2602","2020-05-06",38.32
"2603","2020-05-07",37.880001
"2604","2020-05-08",38.220001
"2605","2020-05-11",38.610001
"2606","2020-05-12",37.799999
"2607","2020-05-13",36.709999
"2608","2020-05-14",36.82
"2609","2020-05-15",36.029999
"2610","2020-05-18",37.279999
"2611","2020-05-19",37.029999
"2612","2020-05-20",36.73
"2613","2020-05-21",35.990002
"2614","2020-05-22",36.200001
"2615","2020-05-26",37.57
"2616","2020-05-27",37.860001
"2617","2020-05-28",38.689999
"2618","2020-05-29",38.360001
"2619","2020-06-01",39.18
"2620","2020-06-02",39.029999
"2621","2020-06-03",40.049999
"2622","2020-06-04",39.459999
"2623","2020-06-05",40.049999
"2624","2020-06-08",40.299999
"2625","2020-06-09",39.560001
"2626","2020-06-10",39.23
"2627","2020-06-11",37.040001
"2628","2020-06-12",37.779999
"2629","2020-06-15",38.470001
"2630","2020-06-16",38.59
"2631","2020-06-17",38.310001
"2632","2020-06-18",38.610001
"2633","2020-06-19",38.09
"2634","2020-06-22",38.060001
"2635","2020-06-23",38.040001
"2636","2020-06-24",37.459999
"2637","2020-06-25",37.689999
"2638","2020-06-26",36.689999
"2639","2020-06-29",37.48
"2640","2020-06-30",38.080002
"2641","2020-07-01",38.369999
"2642","2020-07-02",38.610001
"2643","2020-07-06",38.900002
"2644","2020-07-07",38.380001
"2645","2020-07-08",38.43
"2646","2020-07-09",37.720001
"2647","2020-07-10",38.18
"2648","2020-07-13",38.599998
"2649","2020-07-14",39.049999
"2650","2020-07-15",39.560001
"2651","2020-07-16",39.66
"2652","2020-07-17",40.330002
"2653","2020-07-20",40.040001
"2654","2020-07-21",39.799999
"2655","2020-07-22",39.830002
"2656","2020-07-23",39.490002
"2657","2020-07-24",39.139999
"2658","2020-07-27",39.709999
"2659","2020-07-28",40.110001
"2660","2020-07-29",40.5
"2661","2020-07-30",40.650002
"2662","2020-07-31",40.779999
"2663","2020-08-03",40.43
"2664","2020-08-04",41.009998
"2665","2020-08-05",40.5
"2666","2020-08-06",40.23
"2667","2020-08-07",40.220001
"2668","2020-08-10",40.560001
"2669","2020-08-11",40.450001
"2670","2020-08-12",40.889999
"2671","2020-08-13",40.779999
"2672","2020-08-14",40.259998
"2673","2020-08-17",40.330002
"2674","2020-08-18",40.080002
"2675","2020-08-19",40.150002
"2676","2020-08-20",40.07
"2677","2020-08-21",40.380001
"2678","2020-08-24",40.25
"2679","2020-08-25",40.23
"2680","2020-08-26",40.52
"2681","2020-08-27",40.209999
"2682","2020-08-28",39.799999
"2683","2020-08-31",40.040001
"2684","2020-09-01",39.68
"2685","2020-09-02",40.689999
"2686","2020-09-03",40
"2687","2020-09-04",39.849998
"2688","2020-09-08",40.240002
"2689","2020-09-09",41
"2690","2020-09-10",40.23
"2691","2020-09-11",40.240002
"2692","2020-09-14",40.119999
"2693","2020-09-15",40.130001
"2694","2020-09-16",39.740002
"2695","2020-09-17",39.740002
"2696","2020-09-18",39.419998
"2697","2020-09-21",39.290001
"2698","2020-09-22",39.759998
"2699","2020-09-23",39.419998
"2700","2020-09-24",39.849998
"2701","2020-09-25",40.200001
"2702","2020-09-28",40.759998
"2703","2020-09-29",40.830002
"2704","2020-09-30",40.860001
"2705","2020-10-01",41.049999
"2706","2020-10-02",41.25
"2707","2020-10-05",41.639999
"2708","2020-10-06",41.509998
"2709","2020-10-07",41.889999
"2710","2020-10-08",42.130001
"2711","2020-10-09",41.790001
"2712","2020-10-12",41.740002
"2713","2020-10-13",41.52
"2714","2020-10-14",41.09
"2715","2020-10-15",41.18
"2716","2020-10-16",41.389999
"2717","2020-10-19",40.869999
"2718","2020-10-20",40.84
"2719","2020-10-21",41.09
"2720","2020-10-22",41.52
"2721","2020-10-23",41.529999
"2722","2020-10-26",41.16
"2723","2020-10-27",41.349998
"2724","2020-10-28",40.07
"2725","2020-10-29",40.490002
"2726","2020-10-30",39.5
"2727","2020-11-02",39.759998
"2728","2020-11-03",39.970001
"2729","2020-11-04",40.490002
"2730","2020-11-05",41.25
"2731","2020-11-06",41.790001
"2732","2020-11-09",41.810001
"2733","2020-11-10",42.040001
"2734","2020-11-11",42.099998
"2735","2020-11-12",41.59
"2736","2020-11-13",41.34
"2737","2020-11-16",41.130001
"2738","2020-11-17",41.080002
"2739","2020-11-18",40.779999
"2740","2020-11-19",40.619999
"2741","2020-11-20",40.810001
"2742","2020-11-23",40.790001
"2743","2020-11-24",40.689999
"2744","2020-11-25",40.650002
"2745","2020-11-27",40.68
