"","date","APTO"
"1927","2014-08-27",5.04
"1928","2014-08-28",5.04
"1929","2014-08-29",5.04
"1930","2014-09-02",5.04
"1931","2014-09-03",5.52
"1932","2014-09-04",6.12
"1933","2014-09-05",6.12
"1934","2014-09-08",6.12
"1935","2014-09-09",6.12
"1936","2014-09-10",6.12
"1937","2014-09-11",5.52
"1938","2014-09-12",5.4
"1939","2014-09-15",4.92
"1940","2014-09-16",5.04
"1941","2014-09-17",5.4
"1942","2014-09-18",5.4
"1943","2014-09-19",5.4
"1944","2014-09-22",5.4
"1945","2014-09-23",5.16
"1946","2014-09-24",5.64
"1947","2014-09-25",5.28
"1948","2014-09-26",5.28
"1949","2014-09-29",5.76
"1950","2014-09-30",5.76
"1951","2014-10-01",5.64
"1952","2014-10-02",5.64
"1953","2014-10-03",6.6
"1954","2014-10-06",6.54
"1955","2014-10-07",6.23
"1956","2014-10-08",6
"1957","2014-10-09",6
"1958","2014-10-10",6
"1959","2014-10-13",6
"1960","2014-10-14",5.06
"1961","2014-10-15",5
"1962","2014-10-16",5.41
"1963","2014-10-17",5.45
"1964","2014-10-20",5.52
"1965","2014-10-21",6.25
"1966","2014-10-22",6.71
"1967","2014-10-23",6.55
"1968","2014-10-24",7
"1969","2014-10-27",6.67
"1970","2014-10-28",7.16
"1971","2014-10-29",7.75
"1972","2014-10-30",7.56
"1973","2014-10-31",7.4
"1974","2014-11-03",7.01
"1975","2014-11-04",6.93
"1976","2014-11-05",7.2
"1977","2014-11-06",7.25
"1978","2014-11-07",7.4
"1979","2014-11-10",7.25
"1980","2014-11-11",6.99
"1981","2014-11-12",6.73
"1982","2014-11-13",6.98
"1983","2014-11-14",6.7
"1984","2014-11-17",6.63
"1985","2014-11-18",6.76
"1986","2014-11-19",6.71
"1987","2014-11-20",6.51
"1988","2014-11-21",6.65
"1989","2014-11-24",7.18
"1990","2014-11-25",7.18
"1991","2014-11-26",7.4
"1992","2014-11-28",7.26
"1993","2014-12-01",7.2
"1994","2014-12-02",7.2
"1995","2014-12-03",7.29
"1996","2014-12-04",7.15
"1997","2014-12-05",7.08
"1998","2014-12-08",6.9
"1999","2014-12-09",6.74
"2000","2014-12-10",6.55
"2001","2014-12-11",6.63
"2002","2014-12-12",6.46
"2003","2014-12-15",5.83
"2004","2014-12-16",5.63
"2005","2014-12-17",5.71
"2006","2014-12-18",5.76
"2007","2014-12-19",5.71
"2008","2014-12-22",5.66
"2009","2014-12-23",5.69
"2010","2014-12-24",5.65
"2011","2014-12-26",5.68
"2012","2014-12-29",5.86
"2013","2014-12-30",5.75
"2014","2014-12-31",5.95
"2015","2015-01-02",6
"2016","2015-01-05",6.02
"2017","2015-01-06",5.97
"2018","2015-01-07",5.98
"2019","2015-01-08",5.84
"2020","2015-01-09",5.87
"2021","2015-01-12",5.89
"2022","2015-01-13",5.51
"2023","2015-01-14",5.7
"2024","2015-01-15",5.77
"2025","2015-01-16",5.7
"2026","2015-01-20",5.47
"2027","2015-01-21",5.28
"2028","2015-01-22",5.23
"2029","2015-01-23",5.06
"2030","2015-01-26",4.91
"2031","2015-01-27",4.91
"2032","2015-01-28",4.8
"2033","2015-01-29",4.9
"2034","2015-01-30",5.02
"2035","2015-02-02",5.2
"2036","2015-02-03",5
"2037","2015-02-04",5.1
"2038","2015-02-05",5.04
"2039","2015-02-06",4.85
"2040","2015-02-09",4.62
"2041","2015-02-10",4.34
"2042","2015-02-11",4.31
"2043","2015-02-12",4.22
"2044","2015-02-13",4.65
"2045","2015-02-17",4.7
"2046","2015-02-18",4.51
"2047","2015-02-19",4.62
"2048","2015-02-20",4.62
"2049","2015-02-23",4.61
"2050","2015-02-24",4.58
"2051","2015-02-25",4.62
"2052","2015-02-26",4.79
"2053","2015-02-27",4.97
"2054","2015-03-02",5.52
"2055","2015-03-03",5.78
"2056","2015-03-04",5.53
"2057","2015-03-05",5.65
"2058","2015-03-06",5.76
"2059","2015-03-09",6.23
"2060","2015-03-10",6.38
"2061","2015-03-11",6.43
"2062","2015-03-12",6.5
"2063","2015-03-13",6.16
"2064","2015-03-16",6.04
"2065","2015-03-17",6
"2066","2015-03-18",5.92
"2067","2015-03-19",6
"2068","2015-03-20",5.72
"2069","2015-03-23",5.75
"2070","2015-03-24",5.71
"2071","2015-03-25",5.48
"2072","2015-03-26",5.37
"2073","2015-03-27",5.52
"2074","2015-03-30",5.52
"2075","2015-03-31",5.42
"2076","2015-04-01",5.57
"2077","2015-04-02",5.41
"2078","2015-04-06",5.6
"2079","2015-04-07",5.69
"2080","2015-04-08",6.07
"2081","2015-04-09",6.24
"2082","2015-04-10",6.34
"2083","2015-04-13",6.22
"2084","2015-04-14",6.4
"2085","2015-04-15",6.48
"2086","2015-04-16",6.57
"2087","2015-04-17",6.49
"2088","2015-04-20",6.55
"2089","2015-04-21",6.47
"2090","2015-04-22",5.94
"2091","2015-04-23",6.38
"2092","2015-04-24",6.37
"2093","2015-04-27",6.08
"2094","2015-04-28",6.06
"2095","2015-04-29",6
"2096","2015-04-30",5.63
"2097","2015-05-01",5.57
"2098","2015-05-04",5.46
"2099","2015-05-05",5.41
"2100","2015-05-06",5.38
"2101","2015-05-07",5.87
"2102","2015-05-08",6.02
"2103","2015-05-11",6.04
"2104","2015-05-12",6.08
"2105","2015-05-13",6.08
"2106","2015-05-14",6.06
"2107","2015-05-15",6.1
"2108","2015-05-18",6.4
"2109","2015-05-19",6.15
"2110","2015-05-20",6.32
"2111","2015-05-21",6.35
"2112","2015-05-22",5.95
"2113","2015-05-26",5.64
"2114","2015-05-27",5.91
"2115","2015-05-28",5.8
"2116","2015-05-29",5.64
"2117","2015-06-01",5.82
"2118","2015-06-02",5.86
"2119","2015-06-03",5.85
"2120","2015-06-04",5.41
"2121","2015-06-05",5.77
"2122","2015-06-08",5.65
"2123","2015-06-09",5.64
"2124","2015-06-10",5.55
"2125","2015-06-11",5.49
"2126","2015-06-12",5.2
"2127","2015-06-15",5.25
"2128","2015-06-16",5.35
"2129","2015-06-17",5.15
"2130","2015-06-18",5.18
"2131","2015-06-19",5.2
"2132","2015-06-22",5.37
"2133","2015-06-23",5.3
"2134","2015-06-24",5.4
"2135","2015-06-25",5.34
"2136","2015-06-26",5.43
"2137","2015-06-29",5.16
"2138","2015-06-30",5.1
"2139","2015-07-01",5.05
"2140","2015-07-02",5
"2141","2015-07-06",4.98
"2142","2015-07-07",4.82
"2143","2015-07-08",4.94
"2144","2015-07-09",4.71
"2145","2015-07-10",4.86
"2146","2015-07-13",4.89
"2147","2015-07-14",4.8
"2148","2015-07-15",4.63
"2149","2015-07-16",4.7
"2150","2015-07-17",4.66
"2151","2015-07-20",4.39
"2152","2015-07-21",4.35
"2153","2015-07-22",4.45
"2154","2015-07-23",4.41
"2155","2015-07-24",4.45
"2156","2015-07-27",4.45
"2157","2015-07-28",4.48
"2158","2015-07-29",4.34
"2159","2015-07-30",4.41
"2160","2015-07-31",4.57
"2161","2015-08-03",4.51
"2162","2015-08-04",4.48
"2163","2015-08-05",5.12
"2164","2015-08-06",5.5
"2165","2015-08-07",5.65
"2166","2015-08-10",5.55
"2167","2015-08-11",5.42
"2168","2015-08-12",5.33
"2169","2015-08-13",5.41
"2170","2015-08-14",5.2
"2171","2015-08-17",5.03
"2172","2015-08-18",5.1
"2173","2015-08-19",5.1
"2174","2015-08-20",4.93
"2175","2015-08-21",5.1
"2176","2015-08-24",4.68
"2177","2015-08-25",4.74
"2178","2015-08-26",4.97
"2179","2015-08-27",5
"2180","2015-08-28",5.28
"2181","2015-08-31",5.4
"2182","2015-09-01",5.28
"2183","2015-09-02",5.4
"2184","2015-09-03",5.25
"2185","2015-09-04",5.2
"2186","2015-09-08",5.27
"2187","2015-09-09",5.08
"2188","2015-09-10",5.07
"2189","2015-09-11",5.05
"2190","2015-09-14",4.97
"2191","2015-09-15",5.09
"2192","2015-09-16",5.29
"2193","2015-09-17",5.42
"2194","2015-09-18",5.36
"2195","2015-09-21",5.28
"2196","2015-09-22",5.17
"2197","2015-09-23",5.15
"2198","2015-09-24",5.13
"2199","2015-09-25",5
"2200","2015-09-28",4.49
"2201","2015-09-29",4.31
"2202","2015-09-30",4.31
"2203","2015-10-01",4.38
"2204","2015-10-02",4.28
"2205","2015-10-05",4.2
"2206","2015-10-06",4.18
"2207","2015-10-07",4.1
"2208","2015-10-08",4.11
"2209","2015-10-09",4.14
"2210","2015-10-12",4
"2211","2015-10-13",4.17
"2212","2015-10-14",4.11
"2213","2015-10-15",4.1
"2214","2015-10-16",4.14
"2215","2015-10-19",3.99
"2216","2015-10-20",3.98
"2217","2015-10-21",3.85
"2218","2015-10-22",3.86
"2219","2015-10-23",4.15
"2220","2015-10-26",4.61
"2221","2015-10-27",5
"2222","2015-10-28",5.41
"2223","2015-10-29",5.32
"2224","2015-10-30",5.72
"2225","2015-11-02",6.28
"2226","2015-11-03",5.9
"2227","2015-11-04",6.04
"2228","2015-11-05",5.93
"2229","2015-11-06",5.68
"2230","2015-11-09",5.46
"2231","2015-11-10",5.87
"2232","2015-11-11",6
"2233","2015-11-12",5.79
"2234","2015-11-13",5.48
"2235","2015-11-16",5.69
"2236","2015-11-17",5.46
"2237","2015-11-18",5.45
"2238","2015-11-19",5.31
"2239","2015-11-20",2.51
"2240","2015-11-23",3.07
"2241","2015-11-24",3.49
"2242","2015-11-25",3.14
"2243","2015-11-27",3.07
"2244","2015-11-30",2.95
"2245","2015-12-01",3.01
"2246","2015-12-02",2.9
"2247","2015-12-03",2.61
"2248","2015-12-04",2.59
"2249","2015-12-07",2.48
"2250","2015-12-08",2.69
"2251","2015-12-09",2.51
"2252","2015-12-10",2.58
"2253","2015-12-11",2.28
"2254","2015-12-14",2.33
"2255","2015-12-15",2.44
"2256","2015-12-16",2.48
"2257","2015-12-17",2.5
"2258","2015-12-18",2.84
"2259","2015-12-21",2.7
"2260","2015-12-22",2.79
"2261","2015-12-23",2.7
"2262","2015-12-24",2.6
"2263","2015-12-28",2.57
"2264","2015-12-29",2.56
"2265","2015-12-30",2.56
"2266","2015-12-31",2.53
"2267","2016-01-04",2.56
"2268","2016-01-05",2.48
"2269","2016-01-06",2.31
"2270","2016-01-07",2.3
"2271","2016-01-08",2.32
"2272","2016-01-11",2.28
"2273","2016-01-12",2.16
"2274","2016-01-13",2.11
"2275","2016-01-14",2.1
"2276","2016-01-15",2.12
"2277","2016-01-19",2.07
"2278","2016-01-20",2.14
"2279","2016-01-21",2.27
"2280","2016-01-22",2.49
"2281","2016-01-25",2.56
"2282","2016-01-26",2.9
"2283","2016-01-27",2.92
"2284","2016-01-28",2.97
"2285","2016-01-29",2.94
"2286","2016-02-01",2.89
"2287","2016-02-02",2.92
"2288","2016-02-03",2.94
"2289","2016-02-04",2.89
"2290","2016-02-05",2.76
"2291","2016-02-08",2.63
"2292","2016-02-09",2.31
"2293","2016-02-10",2.37
"2294","2016-02-11",2.42
"2295","2016-02-12",2.61
"2296","2016-02-16",2.61
"2297","2016-02-17",2.67
"2298","2016-02-18",2.75
"2299","2016-02-19",2.93
"2300","2016-02-22",2.92
"2301","2016-02-23",2.96
"2302","2016-02-24",3
"2303","2016-02-25",2.82
"2304","2016-02-26",2.78
"2305","2016-02-29",2.77
"2306","2016-03-01",2.7
"2307","2016-03-02",2.64
"2308","2016-03-03",2.62
"2309","2016-03-04",2.68
"2310","2016-03-07",2.83
"2311","2016-03-08",2.77
"2312","2016-03-09",2.7
"2313","2016-03-10",2.62
"2314","2016-03-11",2.64
"2315","2016-03-14",2.56
"2316","2016-03-15",2.55
"2317","2016-03-16",2.5
"2318","2016-03-17",2.57
"2319","2016-03-18",2.65
"2320","2016-03-21",2.75
"2321","2016-03-22",2.95
"2322","2016-03-23",3.08
"2323","2016-03-24",3.1
"2324","2016-03-28",3.05
"2325","2016-03-29",3.08
"2326","2016-03-30",2.71
"2327","2016-03-31",3
"2328","2016-04-01",2.93
"2329","2016-04-04",2.73
"2330","2016-04-05",2.52
"2331","2016-04-06",2.56
"2332","2016-04-07",2.67
"2333","2016-04-08",2.67
"2334","2016-04-11",2.75
"2335","2016-04-12",2.64
"2336","2016-04-13",2.61
"2337","2016-04-14",2.7
"2338","2016-04-15",2.58
"2339","2016-04-18",2.63
"2340","2016-04-19",2.54
"2341","2016-04-20",2.65
"2342","2016-04-21",2.62
"2343","2016-04-22",2.53
"2344","2016-04-25",2.48
"2345","2016-04-26",2.44
"2346","2016-04-27",2.45
"2347","2016-04-28",2.4
"2348","2016-04-29",2.44
"2349","2016-05-02",2.45
"2350","2016-05-03",2.54
"2351","2016-05-04",2.65
"2352","2016-05-05",2.6
"2353","2016-05-06",2.49
"2354","2016-05-09",2.3
"2355","2016-05-10",2.58
"2356","2016-05-11",2.57
"2357","2016-05-12",2.6
"2358","2016-05-13",2.57
"2359","2016-05-16",2.6
"2360","2016-05-17",2.75
"2361","2016-05-18",2.74
"2362","2016-05-19",2.73
"2363","2016-05-20",2.71
"2364","2016-05-23",2.73
"2365","2016-05-24",2.69
"2366","2016-05-25",2.73
"2367","2016-05-26",2.7
"2368","2016-05-27",2.66
"2369","2016-05-31",2.69
"2370","2016-06-01",2.7
"2371","2016-06-02",2.66
"2372","2016-06-03",2.7
"2373","2016-06-06",2.7
"2374","2016-06-07",2.7
"2375","2016-06-08",2.96
"2376","2016-06-09",3.08
"2377","2016-06-10",2.96
"2378","2016-06-13",2.75
"2379","2016-06-14",2.86
"2380","2016-06-15",2.84
"2381","2016-06-16",2.8
"2382","2016-06-17",2.7
"2383","2016-06-20",2.69
"2384","2016-06-21",2.59
"2385","2016-06-22",2.44
"2386","2016-06-23",2.44
"2387","2016-06-24",2.31
"2388","2016-06-27",2.19
"2389","2016-06-28",2.33
"2390","2016-06-29",2.39
"2391","2016-06-30",2.45
"2392","2016-07-01",2.46
"2393","2016-07-05",2.52
"2394","2016-07-06",2.47
"2395","2016-07-07",2.45
"2396","2016-07-08",2.53
"2397","2016-07-11",2.46
"2398","2016-07-12",2.5
"2399","2016-07-13",2.49
"2400","2016-07-14",2.49
"2401","2016-07-15",2.45
"2402","2016-07-18",2.47
"2403","2016-07-19",2.63
"2404","2016-07-20",2.56
"2405","2016-07-21",2.61
"2406","2016-07-22",2.53
"2407","2016-07-25",2.44
"2408","2016-07-26",2.51
"2409","2016-07-27",2.52
"2410","2016-07-28",2.5
"2411","2016-07-29",2.52
"2412","2016-08-01",2.51
"2413","2016-08-02",2.51
"2414","2016-08-03",2.49
"2415","2016-08-04",2.5
"2416","2016-08-05",2.45
"2417","2016-08-08",2.48
"2418","2016-08-09",2.56
"2419","2016-08-10",2.3
"2420","2016-08-11",2.32
"2421","2016-08-12",2.22
"2422","2016-08-15",2.2
"2423","2016-08-16",2.26
"2424","2016-08-17",2.22
"2425","2016-08-18",2.27
"2426","2016-08-19",2.22
"2427","2016-08-22",2.14
"2428","2016-08-23",2.12
"2429","2016-08-24",2.06
"2430","2016-08-25",2.08
"2431","2016-08-26",2.2
"2432","2016-08-29",2.18
"2433","2016-08-30",2.09
"2434","2016-08-31",2.04
"2435","2016-09-01",2.04
"2436","2016-09-02",2.2
"2437","2016-09-06",2.15
"2438","2016-09-07",2
"2439","2016-09-08",2.01
"2440","2016-09-09",2.08
"2441","2016-09-12",2.15
"2442","2016-09-13",2.1
"2443","2016-09-14",2.19
"2444","2016-09-15",2.15
"2445","2016-09-16",2.17
"2446","2016-09-19",2.26
"2447","2016-09-20",2.2
"2448","2016-09-21",2.2
"2449","2016-09-22",2.15
"2450","2016-09-23",2.15
"2451","2016-09-26",2.23
"2452","2016-09-27",2.25
"2453","2016-09-28",2.22
"2454","2016-09-29",2.21
"2455","2016-09-30",2.25
"2456","2016-10-03",2.29
"2457","2016-10-04",2.26
"2458","2016-10-05",2.3
"2459","2016-10-06",2.35
"2460","2016-10-07",2.29
"2461","2016-10-10",2.26
"2462","2016-10-11",2.38
"2463","2016-10-12",2.77
"2464","2016-10-13",2.41
"2465","2016-10-14",2.4
"2466","2016-10-17",2.2
"2467","2016-10-18",1.99
"2468","2016-10-19",1.99
"2469","2016-10-20",1.89
"2470","2016-10-21",1.89
"2471","2016-10-24",1.76
"2472","2016-10-25",1.73
"2473","2016-10-26",1.54
"2474","2016-10-27",1.49
"2475","2016-10-28",1.08
"2476","2016-10-31",1.1
"2477","2016-11-01",1.15
"2478","2016-11-02",0.95
"2479","2016-11-03",0.84
"2480","2016-11-04",1.05
"2481","2016-11-07",1
"2482","2016-11-08",0.98
"2483","2016-11-09",0.93
"2484","2016-11-10",1.03
"2485","2016-11-11",0.95
"2486","2016-11-14",0.9
"2487","2016-11-15",0.93
"2488","2016-11-16",0.95
"2489","2016-11-17",0.92
"2490","2016-11-18",0.9
"2491","2016-11-21",0.97
"2492","2016-11-22",0.98
"2493","2016-11-23",0.96
"2494","2016-11-25",0.97
"2495","2016-11-28",0.96
"2496","2016-11-29",0.95
"2497","2016-11-30",0.94
"2498","2016-12-01",0.91
"2499","2016-12-02",0.91
"2500","2016-12-05",0.91
"2501","2016-12-06",0.91
"2502","2016-12-07",0.94
"2503","2016-12-08",0.94
"2504","2016-12-09",1.05
"2505","2016-12-12",1.04
"2506","2016-12-13",1.03
"2507","2016-12-14",1.02
"2508","2016-12-15",1
"2509","2016-12-16",1.53
"2510","2016-12-19",1.5
"2511","2016-12-20",1.35
"2512","2016-12-21",1.2
"2513","2016-12-22",1.21
"2514","2016-12-23",1.39
"2515","2016-12-27",1.49
"2516","2016-12-28",1.4
"2517","2016-12-29",1.43
"2518","2016-12-30",1.39
"2519","2017-01-03",1.35
"2520","2017-01-04",1.32
"2521","2017-01-05",1.29
"2522","2017-01-06",1.32
"2523","2017-01-09",1.26
"2524","2017-01-10",1.25
"2525","2017-01-11",1.16
"2526","2017-01-12",1.25
"2527","2017-01-13",1.14
"2528","2017-01-17",1.15
"2529","2017-01-18",1.19
"2530","2017-01-19",1.28
"2531","2017-01-20",1.31
"2532","2017-01-23",1.07
"2533","2017-01-24",1
"2534","2017-01-25",0.98
"2535","2017-01-26",1.02
"2536","2017-01-27",1.04
"2537","2017-01-30",1
"2538","2017-01-31",1
"2539","2017-02-01",1
"2540","2017-02-02",0.99
"2541","2017-02-03",1
"2542","2017-02-06",1.03
"2543","2017-02-07",1.02
"2544","2017-02-08",1
"2545","2017-02-09",1.1
"2546","2017-02-10",1.17
"2547","2017-02-13",1.23
"2548","2017-02-14",1.2
"2549","2017-02-15",1.17
"2550","2017-02-16",1.17
"2551","2017-02-17",1.13
"2552","2017-02-21",1.18
"2553","2017-02-22",1.15
"2554","2017-02-23",1.13
"2555","2017-02-24",1.11
"2556","2017-02-27",1.11
"2557","2017-02-28",1.14
"2558","2017-03-01",1.11
"2559","2017-03-02",1.15
"2560","2017-03-03",1.13
"2561","2017-03-06",1.14
"2562","2017-03-07",1.15
"2563","2017-03-08",1.12
"2564","2017-03-09",1.14
"2565","2017-03-10",1.19
"2566","2017-03-13",1.3
"2567","2017-03-14",1.16
"2568","2017-03-15",1.18
"2569","2017-03-16",1.18
"2570","2017-03-17",1.18
"2571","2017-03-20",1.16
"2572","2017-03-21",1.13
"2573","2017-03-22",1.12
"2574","2017-03-23",1.13
"2575","2017-03-24",1.14
"2576","2017-03-27",1.15
"2577","2017-03-28",1.1
"2578","2017-03-29",1.06
"2579","2017-03-30",1.05
"2580","2017-03-31",1.02
"2581","2017-04-03",1.03
"2582","2017-04-04",1
"2583","2017-04-05",0.99
"2584","2017-04-06",1.01
"2585","2017-04-07",1
"2586","2017-04-10",1
"2587","2017-04-11",1
"2588","2017-04-12",1
"2589","2017-04-13",0.98
"2590","2017-04-17",0.98
"2591","2017-04-18",0.96
"2592","2017-04-19",0.91
"2593","2017-04-20",0.9
"2594","2017-04-21",0.9
"2595","2017-04-24",0.84
"2596","2017-04-25",0.85
"2597","2017-04-26",0.8
"2598","2017-04-27",0.87
"2599","2017-04-28",0.87
"2600","2017-05-01",0.9
"2601","2017-05-02",0.94
"2602","2017-05-03",1.05
"2603","2017-05-04",1.3
"2604","2017-05-05",1.25
"2605","2017-05-08",1.28
"2606","2017-05-09",1.24
"2607","2017-05-10",1.2
"2608","2017-05-11",1.1
"2609","2017-05-12",1.08
"2610","2017-05-15",1.08
"2611","2017-05-16",1.09
"2612","2017-05-17",1.05
"2613","2017-05-18",1.08
"2614","2017-05-19",1.07
"2615","2017-05-22",1.05
"2616","2017-05-23",1.02
"2617","2017-05-24",1.05
"2618","2017-05-25",1.02
"2619","2017-05-26",1.04
"2620","2017-05-30",1.04
"2621","2017-05-31",1.03
"2622","2017-06-01",1.04
"2623","2017-06-02",1.02
"2624","2017-06-05",1.03
"2625","2017-06-06",1.03
"2626","2017-06-07",1.13
"2627","2017-06-08",1.1
"2628","2017-06-09",1.22
"2629","2017-06-12",1.28
"2630","2017-06-13",1.56
"2631","2017-06-14",1.27
"2632","2017-06-15",1.19
"2633","2017-06-16",1.2
"2634","2017-06-19",1.13
"2635","2017-06-20",1.13
"2636","2017-06-21",1.17
"2637","2017-06-22",1.15
"2638","2017-06-23",1.07
"2639","2017-06-26",1.1
"2640","2017-06-27",1.1
"2641","2017-06-28",1.22
"2642","2017-06-29",1.19
"2643","2017-06-30",1.23
"2644","2017-07-03",1.46
"2645","2017-07-05",1.43
"2646","2017-07-06",1.33
"2647","2017-07-07",1.38
"2648","2017-07-10",1.4
"2649","2017-07-11",1.46
"2650","2017-07-12",1.52
"2651","2017-07-13",1.64
"2652","2017-07-14",1.62
"2653","2017-07-17",1.45
"2654","2017-07-18",1.37
"2655","2017-07-19",1.38
"2656","2017-07-20",1.34
"2657","2017-07-21",1.43
"2658","2017-07-24",1.49
"2659","2017-07-25",1.49
"2660","2017-07-26",1.53
"2661","2017-07-27",1.45
"2662","2017-07-28",1.45
"2663","2017-07-31",1.43
"2664","2017-08-01",1.47
"2665","2017-08-02",1.47
"2666","2017-08-03",1.52
"2667","2017-08-04",1.63
"2668","2017-08-07",1.69
"2669","2017-08-08",1.65
"2670","2017-08-09",1.6
"2671","2017-08-10",1.6
"2672","2017-08-11",1.45
"2673","2017-08-14",1.46
"2674","2017-08-15",1.48
"2675","2017-08-16",1.45
"2676","2017-08-17",1.49
"2677","2017-08-18",1.46
"2678","2017-08-21",1.47
"2679","2017-08-22",1.47
"2680","2017-08-23",1.43
"2681","2017-08-24",1.39
"2682","2017-08-25",1.38
"2683","2017-08-28",1.4
"2684","2017-08-29",1.43
"2685","2017-08-30",1.4
"2686","2017-08-31",1.4
"2687","2017-09-01",1.48
"2688","2017-09-05",1.42
"2689","2017-09-06",1.42
"2690","2017-09-07",1.45
"2691","2017-09-08",1.5
"2692","2017-09-11",1.63
"2693","2017-09-12",1.44
"2694","2017-09-13",1.5
"2695","2017-09-14",1.54
"2696","2017-09-15",1.59
"2697","2017-09-18",1.67
"2698","2017-09-19",1.67
"2699","2017-09-20",1.65
"2700","2017-09-21",1.62
"2701","2017-09-22",1.62
"2702","2017-09-25",1.62
"2703","2017-09-26",1.47
"2704","2017-09-27",1.49
"2705","2017-09-28",1.49
"2706","2017-09-29",1.48
"2707","2017-10-02",1.49
"2708","2017-10-03",1.45
"2709","2017-10-04",1.43
"2710","2017-10-05",1.43
"2711","2017-10-06",1.41
"2712","2017-10-09",1.48
"2713","2017-10-10",1.45
"2714","2017-10-11",1.44
"2715","2017-10-12",1.41
"2716","2017-10-13",1.39
"2717","2017-10-16",1.36
"2718","2017-10-17",1.33
"2719","2017-10-18",1.34
"2720","2017-10-19",1.33
"2721","2017-10-20",1.43
"2722","2017-10-23",1.43
"2723","2017-10-24",1.43
"2724","2017-10-25",1.4
"2725","2017-10-26",1.35
"2726","2017-10-27",1.35
"2727","2017-10-30",1.51
"2728","2017-10-31",1.59
"2729","2017-11-01",1.62
"2730","2017-11-02",1.55
"2731","2017-11-03",1.63
"2732","2017-11-06",1.66
"2733","2017-11-07",1.61
"2734","2017-11-08",1.61
"2735","2017-11-09",1.66
"2736","2017-11-10",1.7
"2737","2017-11-13",2.05
"2738","2017-11-14",1.96
"2739","2017-11-15",1.9
"2740","2017-11-16",1.77
"2741","2017-11-17",1.92
"2742","2017-11-20",2.15
"2743","2017-11-21",2.04
"2744","2017-11-22",2.08
"2745","2017-11-24",2.16
"2746","2017-11-27",2.05
"2747","2017-11-28",1.88
"2748","2017-11-29",1.95
"2749","2017-11-30",2.03
"2750","2017-12-01",2.01
"2751","2017-12-04",1.89
"2752","2017-12-05",1.81
"2753","2017-12-06",1.79
"2754","2017-12-07",1.87
"2755","2017-12-08",1.95
"2756","2017-12-11",1.97
"2757","2017-12-12",1.8
"2758","2017-12-13",1.72
"2759","2017-12-14",1.75
"2760","2017-12-15",1.82
"2761","2017-12-18",1.78
"2762","2017-12-19",1.72
"2763","2017-12-20",1.74
"2764","2017-12-21",1.75
"2765","2017-12-22",1.78
"2766","2017-12-26",2.31
"2767","2017-12-27",2.05
"2768","2017-12-28",2.25
"2769","2017-12-29",2.24
"2770","2018-01-02",2.26
"2771","2018-01-03",2.3
"2772","2018-01-04",2.23
"2773","2018-01-05",2.22
"2774","2018-01-08",2.27
"2775","2018-01-09",2.23
"2776","2018-01-10",2.29
"2777","2018-01-11",2.34
"2778","2018-01-12",2.48
"2779","2018-01-16",2.8
"2780","2018-01-17",2.82
"2781","2018-01-18",2.8
"2782","2018-01-19",3.07
"2783","2018-01-22",3.32
"2784","2018-01-23",3.43
"2785","2018-01-24",3.65
"2786","2018-01-25",3.41
"2787","2018-01-26",3.14
"2788","2018-01-29",3.15
"2789","2018-01-30",3.03
"2790","2018-01-31",3.02
"2791","2018-02-01",2.93
"2792","2018-02-02",2.99
"2793","2018-02-05",2.66
"2794","2018-02-06",2.81
"2795","2018-02-07",2.78
"2796","2018-02-08",2.62
"2797","2018-02-09",2.77
"2798","2018-02-12",2.84
"2799","2018-02-13",2.81
"2800","2018-02-14",2.7
"2801","2018-02-15",2.69
"2802","2018-02-16",2.68
"2803","2018-02-20",2.68
"2804","2018-02-21",2.73
"2805","2018-02-22",2.63
"2806","2018-02-23",2.69
"2807","2018-02-26",2.74
"2808","2018-02-27",2.76
"2809","2018-02-28",2.79
"2810","2018-03-01",2.74
"2811","2018-03-02",2.8
"2812","2018-03-05",2.96
"2813","2018-03-06",3.18
"2814","2018-03-07",3.32
"2815","2018-03-08",3.12
"2816","2018-03-09",3.28
"2817","2018-03-12",3.45
"2818","2018-03-13",3.61
"2819","2018-03-14",3.75
"2820","2018-03-15",3.73
"2821","2018-03-16",3.67
"2822","2018-03-19",3.64
"2823","2018-03-20",3.76
"2824","2018-03-21",3.82
"2825","2018-03-22",3.65
"2826","2018-03-23",3.55
"2827","2018-03-26",3.49
"2828","2018-03-27",3.32
"2829","2018-03-28",2.85
"2830","2018-03-29",3.16
"2831","2018-04-02",3.04
"2832","2018-04-03",3.07
"2833","2018-04-04",3.16
"2834","2018-04-05",3.06
"2835","2018-04-06",3.05
"2836","2018-04-09",3.31
"2837","2018-04-10",3.32
"2838","2018-04-11",3.33
"2839","2018-04-12",3.34
"2840","2018-04-13",3.29
"2841","2018-04-16",3.56
"2842","2018-04-17",3.55
"2843","2018-04-18",3.57
"2844","2018-04-19",3.6
"2845","2018-04-20",3.41
"2846","2018-04-23",3.3
"2847","2018-04-24",3.18
"2848","2018-04-25",3.25
"2849","2018-04-26",3.16
"2850","2018-04-27",3.33
"2851","2018-04-30",3.24
"2852","2018-05-01",3.17
"2853","2018-05-02",3.18
"2854","2018-05-03",3.22
"2855","2018-05-04",3.27
"2856","2018-05-07",3.28
"2857","2018-05-08",3.32
"2858","2018-05-09",3.27
"2859","2018-05-10",3.23
"2860","2018-05-11",3.27
"2861","2018-05-14",3.35
"2862","2018-05-15",3.29
"2863","2018-05-16",3.33
