"","date","NSC"
"2723","2017-10-24",132.309998
"2724","2017-10-25",128.690002
"2725","2017-10-26",133.25
"2726","2017-10-27",133.649994
"2727","2017-10-30",132.800003
"2728","2017-10-31",131.419998
"2729","2017-11-01",131.839996
"2730","2017-11-02",132.149994
"2731","2017-11-03",130.360001
"2732","2017-11-06",130.119995
"2733","2017-11-07",129.449997
"2734","2017-11-08",129.330002
"2735","2017-11-09",127.989998
"2736","2017-11-10",127.150002
"2737","2017-11-13",127.620003
"2738","2017-11-14",126.980003
"2739","2017-11-15",126.419998
"2740","2017-11-16",129.220001
"2741","2017-11-17",127.540001
"2742","2017-11-20",127.07
"2743","2017-11-21",129.100006
"2744","2017-11-22",129.229996
"2745","2017-11-24",130.009995
"2746","2017-11-27",127.480003
"2747","2017-11-28",130.149994
"2748","2017-11-29",136.410004
"2749","2017-11-30",138.630005
"2750","2017-12-01",137.5
"2751","2017-12-04",139.889999
"2752","2017-12-05",138.839996
"2753","2017-12-06",138.729996
"2754","2017-12-07",141.029999
"2755","2017-12-08",140.820007
"2756","2017-12-11",141.550003
"2757","2017-12-12",141.460007
"2758","2017-12-13",141.830002
"2759","2017-12-14",140.860001
"2760","2017-12-15",141.110001
"2761","2017-12-18",143.630005
"2762","2017-12-19",143.720001
"2763","2017-12-20",144.839996
"2764","2017-12-21",144.279999
"2765","2017-12-22",144.520004
"2766","2017-12-26",144.600006
"2767","2017-12-27",145.910004
"2768","2017-12-28",145.309998
"2769","2017-12-29",144.899994
"2770","2018-01-02",146.960007
"2771","2018-01-03",146.970001
"2772","2018-01-04",147.380005
"2773","2018-01-05",150.270004
"2774","2018-01-08",152.570007
"2775","2018-01-09",153.600006
"2776","2018-01-10",151.610001
"2777","2018-01-11",154.029999
"2778","2018-01-12",154.339996
"2779","2018-01-16",153
"2780","2018-01-17",154.050003
"2781","2018-01-18",153.410004
"2782","2018-01-19",151.399994
"2783","2018-01-22",151.470001
"2784","2018-01-23",151.660004
"2785","2018-01-24",149.940002
"2786","2018-01-25",148.229996
"2787","2018-01-26",150.970001
"2788","2018-01-29",151.389999
"2789","2018-01-30",150.050003
"2790","2018-01-31",150.880005
"2791","2018-02-01",148.470001
"2792","2018-02-02",145.029999
"2793","2018-02-05",138.610001
"2794","2018-02-06",143.050003
"2795","2018-02-07",142.679993
"2796","2018-02-08",136.889999
"2797","2018-02-09",138.220001
"2798","2018-02-12",139.910004
"2799","2018-02-13",140.309998
"2800","2018-02-14",142.25
"2801","2018-02-15",142.380005
"2802","2018-02-16",142.639999
"2803","2018-02-20",140.029999
"2804","2018-02-21",138.899994
"2805","2018-02-22",141.479996
"2806","2018-02-23",142.619995
"2807","2018-02-26",145.520004
"2808","2018-02-27",142.830002
"2809","2018-02-28",139.080002
"2810","2018-03-01",138.669998
"2811","2018-03-02",138.660004
"2812","2018-03-05",140.830002
"2813","2018-03-06",141.080002
"2814","2018-03-07",140.720001
"2815","2018-03-08",140.440002
"2816","2018-03-09",145.529999
"2817","2018-03-12",142.559998
"2818","2018-03-13",142.380005
"2819","2018-03-14",136.639999
"2820","2018-03-15",137.630005
"2821","2018-03-16",138.589996
"2822","2018-03-19",139.169998
"2823","2018-03-20",139.300003
"2824","2018-03-21",139.449997
"2825","2018-03-22",134.190002
"2826","2018-03-23",132.179993
"2827","2018-03-26",136.190002
"2828","2018-03-27",133.589996
"2829","2018-03-28",133.970001
"2830","2018-03-29",135.779999
"2831","2018-04-02",132.830002
"2832","2018-04-03",133.369995
"2833","2018-04-04",131.979996
"2834","2018-04-05",133.699997
"2835","2018-04-06",129.360001
"2836","2018-04-09",128.919998
"2837","2018-04-10",130
"2838","2018-04-11",131.050003
"2839","2018-04-12",133.169998
"2840","2018-04-13",133.509995
"2841","2018-04-16",136.479996
"2842","2018-04-17",135.550003
"2843","2018-04-18",138.610001
"2844","2018-04-19",138.860001
"2845","2018-04-20",136.75
"2846","2018-04-23",137.759995
"2847","2018-04-24",134.970001
"2848","2018-04-25",145.960007
"2849","2018-04-26",144.690002
"2850","2018-04-27",146.619995
"2851","2018-04-30",143.470001
"2852","2018-05-01",142.490005
"2853","2018-05-02",142.399994
"2854","2018-05-03",140.940002
"2855","2018-05-04",143.919998
"2856","2018-05-07",145.470001
"2857","2018-05-08",146.089996
"2858","2018-05-09",150.929993
"2859","2018-05-10",151.759995
"2860","2018-05-11",152.399994
"2861","2018-05-14",150.440002
"2862","2018-05-15",150.740005
"2863","2018-05-16",150.880005
"2864","2018-05-17",152.479996
"2865","2018-05-18",152.490005
"2866","2018-05-21",152.570007
"2867","2018-05-22",151.800003
"2868","2018-05-23",150.490005
"2869","2018-05-24",152.990005
"2870","2018-05-25",153.020004
"2871","2018-05-29",151.639999
"2872","2018-05-30",154.839996
"2873","2018-05-31",151.649994
"2874","2018-06-01",155.229996
"2875","2018-06-04",151.759995
"2876","2018-06-05",150.929993
"2877","2018-06-06",152.059998
"2878","2018-06-07",152.199997
"2879","2018-06-08",154.229996
"2880","2018-06-11",156.119995
"2881","2018-06-12",156.279999
"2882","2018-06-13",154.169998
"2883","2018-06-14",153.470001
"2884","2018-06-15",154.660004
"2885","2018-06-18",153.779999
"2886","2018-06-19",150.910004
"2887","2018-06-20",151.070007
"2888","2018-06-21",149.979996
"2889","2018-06-22",151.820007
"2890","2018-06-25",152.229996
"2891","2018-06-26",151.059998
"2892","2018-06-27",150.039993
"2893","2018-06-28",149.720001
"2894","2018-06-29",150.869995
"2895","2018-07-02",152.210007
"2896","2018-07-03",150.929993
"2897","2018-07-05",153.080002
"2898","2018-07-06",154.520004
"2899","2018-07-09",157.139999
"2900","2018-07-10",158.710007
"2901","2018-07-11",155.759995
"2902","2018-07-12",157.509995
"2903","2018-07-13",159.460007
"2904","2018-07-16",155.229996
"2905","2018-07-17",154.960007
"2906","2018-07-18",159.910004
"2907","2018-07-19",160.479996
"2908","2018-07-20",161.850006
"2909","2018-07-23",162.990005
"2910","2018-07-24",160.479996
"2911","2018-07-25",168.360001
"2912","2018-07-26",169.570007
"2913","2018-07-27",168.240005
"2914","2018-07-30",168.479996
"2915","2018-07-31",169
"2916","2018-08-01",167.929993
"2917","2018-08-02",169.309998
"2918","2018-08-03",171.619995
"2919","2018-08-06",172.690002
"2920","2018-08-07",173.169998
"2921","2018-08-08",172.839996
"2922","2018-08-09",171.690002
"2923","2018-08-10",171.940002
"2924","2018-08-13",171.119995
"2925","2018-08-14",172.190002
"2926","2018-08-15",171.860001
"2927","2018-08-16",173.470001
"2928","2018-08-17",174.070007
"2929","2018-08-20",174.869995
"2930","2018-08-21",176.080002
"2931","2018-08-22",174.110001
"2932","2018-08-23",173.639999
"2933","2018-08-24",174.860001
"2934","2018-08-27",175.570007
"2935","2018-08-28",175.139999
"2936","2018-08-29",174.720001
"2937","2018-08-30",174.190002
"2938","2018-08-31",173.839996
"2939","2018-09-04",174.360001
"2940","2018-09-05",174.979996
"2941","2018-09-06",174.610001
"2942","2018-09-07",177.100006
"2943","2018-09-10",180.119995
"2944","2018-09-11",177.990005
"2945","2018-09-12",178.009995
"2946","2018-09-13",177.470001
"2947","2018-09-14",179.399994
"2948","2018-09-17",179.289993
"2949","2018-09-18",186.710007
"2950","2018-09-19",185.679993
"2951","2018-09-20",184.279999
"2952","2018-09-21",184.240005
"2953","2018-09-24",182.509995
"2954","2018-09-25",182.350006
"2955","2018-09-26",180.580002
"2956","2018-09-27",182.330002
"2957","2018-09-28",180.5
"2958","2018-10-01",184.449997
"2959","2018-10-02",181.330002
"2960","2018-10-03",182.25
"2961","2018-10-04",183.429993
"2962","2018-10-05",183.020004
"2963","2018-10-08",183.990005
"2964","2018-10-09",181.690002
"2965","2018-10-10",171.600006
"2966","2018-10-11",168.130005
"2967","2018-10-12",170.190002
"2968","2018-10-15",169.449997
"2969","2018-10-16",172.350006
"2970","2018-10-17",169
"2971","2018-10-18",164.160004
"2972","2018-10-19",163.919998
"2973","2018-10-22",163.940002
"2974","2018-10-23",156.970001
"2975","2018-10-24",160.190002
"2976","2018-10-25",164.240005
"2977","2018-10-26",161.940002
"2978","2018-10-29",161.089996
"2979","2018-10-30",166.309998
"2980","2018-10-31",167.830002
"2981","2018-11-01",168.339996
"2982","2018-11-02",168.589996
"2983","2018-11-05",167.199997
"2984","2018-11-06",167.050003
"2985","2018-11-07",173.050003
"2986","2018-11-08",172.350006
"2987","2018-11-09",170.320007
"2988","2018-11-12",167.009995
"2989","2018-11-13",166.820007
"2990","2018-11-14",167.399994
"2991","2018-11-15",172.880005
"2992","2018-11-16",172.050003
"2993","2018-11-19",170.529999
"2994","2018-11-20",162.75
"2995","2018-11-21",166.25
"2996","2018-11-23",163.899994
"2997","2018-11-26",164.110001
"2998","2018-11-27",162.800003
"2999","2018-11-28",167.869995
"3000","2018-11-29",168.440002
"3001","2018-11-30",170.740005
"3002","2018-12-03",172.179993
"3003","2018-12-04",165.889999
"3004","2018-12-06",162.190002
"3005","2018-12-07",156.990005
"3006","2018-12-10",155.880005
"3007","2018-12-11",155.520004
"3008","2018-12-12",156.699997
"3009","2018-12-13",157.520004
"3010","2018-12-14",150.880005
"3011","2018-12-17",147.580002
"3012","2018-12-18",148.360001
"3013","2018-12-19",146.929993
"3014","2018-12-20",145.940002
"3015","2018-12-21",144.380005
"3016","2018-12-24",139.789993
"3017","2018-12-26",147.279999
"3018","2018-12-27",148.910004
"3019","2018-12-28",148.009995
"3020","2018-12-31",149.539993
"3021","2019-01-02",149.539993
"3022","2019-01-03",144.020004
"3023","2019-01-04",150.529999
"3024","2019-01-07",151.570007
"3025","2019-01-08",156.639999
"3026","2019-01-09",159.009995
"3027","2019-01-10",161.410004
"3028","2019-01-11",163.580002
"3029","2019-01-14",163.720001
"3030","2019-01-15",162.490005
"3031","2019-01-16",162.809998
"3032","2019-01-17",165.080002
"3033","2019-01-18",169.050003
"3034","2019-01-22",165.339996
"3035","2019-01-23",164.210007
"3036","2019-01-24",165.940002
"3037","2019-01-25",165.119995
"3038","2019-01-28",165.789993
"3039","2019-01-29",166.929993
"3040","2019-01-30",168.380005
"3041","2019-01-31",167.740005
"3042","2019-02-01",169.529999
"3043","2019-02-04",169.949997
"3044","2019-02-05",168.880005
"3045","2019-02-06",168.979996
"3046","2019-02-07",170.470001
"3047","2019-02-08",171.460007
"3048","2019-02-11",176.949997
"3049","2019-02-12",180.610001
"3050","2019-02-13",180.949997
"3051","2019-02-14",181.729996
"3052","2019-02-15",182.869995
"3053","2019-02-19",182.759995
"3054","2019-02-20",183.490005
"3055","2019-02-21",182.940002
"3056","2019-02-22",183.300003
"3057","2019-02-25",181.410004
"3058","2019-02-26",180.509995
"3059","2019-02-27",180.820007
"3060","2019-02-28",179.300003
"3061","2019-03-01",178.869995
"3062","2019-03-04",179.800003
"3063","2019-03-05",177.839996
"3064","2019-03-06",178.940002
"3065","2019-03-07",178.710007
"3066","2019-03-08",176.779999
"3067","2019-03-11",180.839996
"3068","2019-03-12",179.350006
"3069","2019-03-13",179.789993
"3070","2019-03-14",178.990005
"3071","2019-03-15",179.520004
"3072","2019-03-18",182.529999
"3073","2019-03-19",178.779999
"3074","2019-03-20",178.259995
"3075","2019-03-21",180.610001
"3076","2019-03-22",177.940002
"3077","2019-03-25",179.809998
"3078","2019-03-26",181.429993
"3079","2019-03-27",182.419998
"3080","2019-03-28",186.389999
"3081","2019-03-29",186.889999
"3082","2019-04-01",193.539993
"3083","2019-04-02",193
"3084","2019-04-03",192.279999
"3085","2019-04-04",191.509995
"3086","2019-04-05",192.190002
"3087","2019-04-08",194.029999
"3088","2019-04-09",192.75
"3089","2019-04-10",192.610001
"3090","2019-04-11",193.179993
"3091","2019-04-12",196.149994
"3092","2019-04-15",193.720001
"3093","2019-04-16",193.220001
"3094","2019-04-17",197.100006
"3095","2019-04-18",198.580002
"3096","2019-04-22",201.490005
"3097","2019-04-23",201.669998
"3098","2019-04-24",206.699997
"3099","2019-04-25",202.809998
"3100","2019-04-26",204.139999
"3101","2019-04-29",202.839996
"3102","2019-04-30",204.020004
"3103","2019-05-01",200.199997
"3104","2019-05-02",201.130005
"3105","2019-05-03",205.059998
"3106","2019-05-06",204.259995
"3107","2019-05-07",201.190002
"3108","2019-05-08",201.550003
"3109","2019-05-09",202.710007
"3110","2019-05-10",202.589996
"3111","2019-05-13",196.809998
"3112","2019-05-14",200.529999
"3113","2019-05-15",200.800003
"3114","2019-05-16",205.220001
"3115","2019-05-17",203.520004
"3116","2019-05-20",204.479996
"3117","2019-05-21",204.639999
"3118","2019-05-22",203.470001
"3119","2019-05-23",199.949997
"3120","2019-05-24",199.270004
"3121","2019-05-28",197.669998
"3122","2019-05-29",195.190002
"3123","2019-05-30",198.130005
"3124","2019-05-31",195.139999
"3125","2019-06-03",196.339996
"3126","2019-06-04",201.220001
"3127","2019-06-05",202.960007
"3128","2019-06-06",199.860001
"3129","2019-06-07",203.039993
"3130","2019-06-10",201.410004
"3131","2019-06-11",198.970001
"3132","2019-06-12",199.229996
"3133","2019-06-13",196.509995
"3134","2019-06-14",194.740005
"3135","2019-06-17",190.770004
"3136","2019-06-18",193.440002
"3137","2019-06-19",192.399994
"3138","2019-06-20",196.309998
"3139","2019-06-21",197.190002
"3140","2019-06-24",193.25
"3141","2019-06-25",192.259995
"3142","2019-06-26",192.789993
"3143","2019-06-27",193.399994
"3144","2019-06-28",199.330002
"3145","2019-07-01",200.919998
"3146","2019-07-02",200.440002
"3147","2019-07-03",202.509995
"3148","2019-07-05",200.940002
"3149","2019-07-08",198.940002
"3150","2019-07-09",197.710007
"3151","2019-07-10",198.210007
"3152","2019-07-11",201.5
"3153","2019-07-12",205.899994
"3154","2019-07-15",204.110001
"3155","2019-07-16",206.460007
"3156","2019-07-17",191.020004
"3157","2019-07-18",195.860001
"3158","2019-07-19",195.190002
"3159","2019-07-22",196.300003
"3160","2019-07-23",196.669998
"3161","2019-07-24",184.990005
"3162","2019-07-25",187.559998
"3163","2019-07-26",189.990005
"3164","2019-07-29",191.990005
"3165","2019-07-30",192.509995
"3166","2019-07-31",191.119995
"3167","2019-08-01",185.979996
"3168","2019-08-02",182.020004
"3169","2019-08-05",179.929993
"3170","2019-08-06",181.360001
"3171","2019-08-07",179.029999
"3172","2019-08-08",180.509995
"3173","2019-08-09",177.699997
"3174","2019-08-12",174.539993
"3175","2019-08-13",177.5
"3176","2019-08-14",171.089996
"3177","2019-08-15",169.850006
"3178","2019-08-16",173
"3179","2019-08-19",174.369995
"3180","2019-08-20",171.820007
"3181","2019-08-21",174.199997
"3182","2019-08-22",173.789993
"3183","2019-08-23",169.279999
"3184","2019-08-26",171.350006
"3185","2019-08-27",169.949997
"3186","2019-08-28",172.449997
"3187","2019-08-29",174.449997
"3188","2019-08-30",174.050003
"3189","2019-09-03",170.860001
"3190","2019-09-04",171.570007
"3191","2019-09-05",176.279999
"3192","2019-09-06",175.059998
"3193","2019-09-09",177.320007
"3194","2019-09-10",178.580002
"3195","2019-09-11",177.059998
"3196","2019-09-12",178.559998
"3197","2019-09-13",182.190002
"3198","2019-09-16",182.279999
"3199","2019-09-17",180.729996
"3200","2019-09-18",182.289993
"3201","2019-09-19",182.600006
"3202","2019-09-20",180.490005
"3203","2019-09-23",179.509995
"3204","2019-09-24",182.910004
"3205","2019-09-25",182.699997
"3206","2019-09-26",182.970001
"3207","2019-09-27",180.869995
"3208","2019-09-30",179.660004
"3209","2019-10-01",174.979996
"3210","2019-10-02",169.690002
"3211","2019-10-03",170.610001
"3212","2019-10-04",172.820007
"3213","2019-10-07",171.669998
"3214","2019-10-08",166.740005
"3215","2019-10-09",169.110001
"3216","2019-10-10",172.020004
"3217","2019-10-11",178.5
"3218","2019-10-14",178.539993
"3219","2019-10-15",180.710007
"3220","2019-10-16",181.130005
"3221","2019-10-17",183.710007
"3222","2019-10-18",181.910004
"3223","2019-10-21",186.190002
"3224","2019-10-22",188.960007
"3225","2019-10-23",184.869995
"3226","2019-10-24",183.179993
"3227","2019-10-25",188.25
"3228","2019-10-28",187.759995
"3229","2019-10-29",185.039993
"3230","2019-10-30",184.990005
"3231","2019-10-31",182
"3232","2019-11-01",189.919998
"3233","2019-11-04",192.639999
"3234","2019-11-05",193.779999
"3235","2019-11-06",192.960007
"3236","2019-11-07",195.580002
"3237","2019-11-08",195.440002
"3238","2019-11-11",193.979996
"3239","2019-11-12",193.009995
"3240","2019-11-13",190.880005
"3241","2019-11-14",190.960007
"3242","2019-11-15",191.070007
"3243","2019-11-18",193.369995
"3244","2019-11-19",192.600006
"3245","2019-11-20",189.880005
"3246","2019-11-21",190.610001
"3247","2019-11-22",193.179993
"3248","2019-11-25",196.949997
"3249","2019-11-26",196.210007
"3250","2019-11-27",195.740005
"3251","2019-11-29",193.5
"3252","2019-12-02",190.070007
"3253","2019-12-03",186.210007
"3254","2019-12-04",187.360001
"3255","2019-12-05",187.899994
"3256","2019-12-06",190.929993
"3257","2019-12-09",188.960007
"3258","2019-12-10",188.679993
"3259","2019-12-11",191.009995
"3260","2019-12-12",190.509995
"3261","2019-12-13",190.070007
"3262","2019-12-16",190.559998
"3263","2019-12-17",190.429993
"3264","2019-12-18",192.539993
"3265","2019-12-19",191.919998
"3266","2019-12-20",194.589996
"3267","2019-12-23",194.289993
"3268","2019-12-24",194.910004
"3269","2019-12-26",194.449997
"3270","2019-12-27",195.199997
"3271","2019-12-30",193.610001
"3272","2019-12-31",194.130005
"3273","2020-01-02",196.800003
"3274","2020-01-03",196.440002
"3275","2020-01-06",195.929993
"3276","2020-01-07",196.710007
"3277","2020-01-08",197.630005
"3278","2020-01-09",198.300003
"3279","2020-01-10",197.550003
"3280","2020-01-13",200.279999
"3281","2020-01-14",201.699997
"3282","2020-01-15",202.889999
"3283","2020-01-16",206.25
"3284","2020-01-17",209.320007
"3285","2020-01-21",204.619995
"3286","2020-01-22",203.139999
"3287","2020-01-23",208.610001
"3288","2020-01-24",207.860001
"3289","2020-01-27",202.660004
"3290","2020-01-28",204.759995
"3291","2020-01-29",214.830002
"3292","2020-01-30",214.5
"3293","2020-01-31",208.210007
"3294","2020-02-03",206.990005
"3295","2020-02-04",211.869995
"3296","2020-02-05",213.800003
"3297","2020-02-06",212.679993
"3298","2020-02-07",210.179993
"3299","2020-02-10",209.25
"3300","2020-02-11",209.169998
"3301","2020-02-12",210.919998
"3302","2020-02-13",210.490005
"3303","2020-02-14",209.350006
"3304","2020-02-18",208.020004
"3305","2020-02-19",209.169998
"3306","2020-02-20",210.809998
"3307","2020-02-21",208.050003
"3308","2020-02-24",203
"3309","2020-02-25",194.850006
"3310","2020-02-26",190.070007
"3311","2020-02-27",184.279999
"3312","2020-02-28",182.350006
"3313","2020-03-02",182.589996
"3314","2020-03-03",176.860001
"3315","2020-03-04",184.240005
"3316","2020-03-05",175.350006
"3317","2020-03-06",174.600006
"3318","2020-03-09",154.5
"3319","2020-03-10",160.509995
"3320","2020-03-11",151.360001
"3321","2020-03-12",133.5
"3322","2020-03-13",146.860001
"3323","2020-03-16",126.440002
"3324","2020-03-17",139.589996
"3325","2020-03-18",130.839996
"3326","2020-03-19",136.330002
"3327","2020-03-20",123.709999
"3328","2020-03-23",118.879997
"3329","2020-03-24",140.229996
"3330","2020-03-25",140.399994
"3331","2020-03-26",146.919998
"3332","2020-03-27",143.360001
"3333","2020-03-30",148.289993
"3334","2020-03-31",146
"3335","2020-04-01",140.009995
"3336","2020-04-02",143.720001
"3337","2020-04-03",142.320007
"3338","2020-04-06",154.75
"3339","2020-04-07",153.529999
"3340","2020-04-08",158.970001
"3341","2020-04-09",159.300003
"3342","2020-04-13",154.289993
"3343","2020-04-14",155.490005
"3344","2020-04-15",153.850006
"3345","2020-04-16",153.25
"3346","2020-04-17",160.669998
"3347","2020-04-20",153.699997
"3348","2020-04-21",150
"3349","2020-04-22",153.779999
"3350","2020-04-23",155.860001
"3351","2020-04-24",160.679993
"3352","2020-04-27",166.869995
"3353","2020-04-28",170.639999
"3354","2020-04-29",180.330002
"3355","2020-04-30",171.100006
"3356","2020-05-01",170.729996
"3357","2020-05-04",168.009995
"3358","2020-05-05",171.360001
"3359","2020-05-06",168.190002
"3360","2020-05-07",169.580002
"3361","2020-05-08",174.75
"3362","2020-05-11",174.059998
"3363","2020-05-12",166.789993
"3364","2020-05-13",164.539993
"3365","2020-05-14",166.589996
"3366","2020-05-15",160.360001
"3367","2020-05-18",170.729996
"3368","2020-05-19",167.660004
"3369","2020-05-20",173.660004
"3370","2020-05-21",170.559998
"3371","2020-05-22",171.470001
"3372","2020-05-26",179.720001
"3373","2020-05-27",184.979996
"3374","2020-05-28",180.259995
"3375","2020-05-29",178.289993
"3376","2020-06-01",178.339996
"3377","2020-06-02",184.059998
"3378","2020-06-03",192.419998
"3379","2020-06-04",191.5
"3380","2020-06-05",194.25
"3381","2020-06-08",191.490005
"3382","2020-06-09",192.050003
"3383","2020-06-10",188.550003
"3384","2020-06-11",174.259995
"3385","2020-06-12",178.179993
"3386","2020-06-15",177.610001
"3387","2020-06-16",178.729996
"3388","2020-06-17",176.970001
"3389","2020-06-18",174.380005
"3390","2020-06-19",170.259995
"3391","2020-06-22",171.470001
"3392","2020-06-23",174.490005
"3393","2020-06-24",169.149994
"3394","2020-06-25",171.679993
"3395","2020-06-26",169.809998
"3396","2020-06-29",172.679993
"3397","2020-06-30",175.570007
"3398","2020-07-01",171.520004
"3399","2020-07-02",174.509995
"3400","2020-07-06",178.619995
"3401","2020-07-07",174.119995
"3402","2020-07-08",175.259995
"3403","2020-07-09",170.910004
"3404","2020-07-10",170.850006
"3405","2020-07-13",175.130005
"3406","2020-07-14",177.929993
"3407","2020-07-15",181.279999
"3408","2020-07-16",182.919998
"3409","2020-07-17",188.25
"3410","2020-07-20",186.169998
"3411","2020-07-21",187.179993
"3412","2020-07-22",189.080002
"3413","2020-07-23",186.979996
"3414","2020-07-24",187.009995
"3415","2020-07-27",189.929993
"3416","2020-07-28",185.100006
"3417","2020-07-29",192.820007
"3418","2020-07-30",188.869995
"3419","2020-07-31",192.210007
"3420","2020-08-03",190.470001
"3421","2020-08-04",192.389999
"3422","2020-08-05",193.059998
"3423","2020-08-06",195.770004
"3424","2020-08-07",198.990005
"3425","2020-08-10",204.5
"3426","2020-08-11",206.080002
"3427","2020-08-12",204.850006
"3428","2020-08-13",204.380005
"3429","2020-08-14",206.610001
"3430","2020-08-17",208.350006
"3431","2020-08-18",206.330002
"3432","2020-08-19",205.399994
"3433","2020-08-20",206.229996
"3434","2020-08-21",208.929993
"3435","2020-08-24",212.220001
"3436","2020-08-25",213.619995
"3437","2020-08-26",213.080002
"3438","2020-08-27",212.850006
"3439","2020-08-28",215.029999
"3440","2020-08-31",212.529999
"3441","2020-09-01",215.300003
"3442","2020-09-02",214.360001
"3443","2020-09-03",210.589996
"3444","2020-09-04",209.100006
"3445","2020-09-08",206.75
"3446","2020-09-09",212.300003
"3447","2020-09-10",213.169998
"3448","2020-09-11",217.550003
"3449","2020-09-14",220.289993
"3450","2020-09-15",222.029999
"3451","2020-09-16",220.910004
"3452","2020-09-17",222.940002
"3453","2020-09-18",221.029999
"3454","2020-09-21",214.309998
"3455","2020-09-22",216.389999
"3456","2020-09-23",213.429993
"3457","2020-09-24",214.429993
"3458","2020-09-25",219.160004
"3459","2020-09-28",221.020004
"3460","2020-09-29",215.809998
"3461","2020-09-30",213.990005
"3462","2020-10-01",211.850006
"3463","2020-10-02",212.660004
"3464","2020-10-05",215.160004
"3465","2020-10-06",213.520004
"3466","2020-10-07",216.860001
"3467","2020-10-08",216.389999
"3468","2020-10-09",218.389999
"3469","2020-10-12",217.229996
"3470","2020-10-13",214.979996
"3471","2020-10-14",217.350006
"3472","2020-10-15",219.350006
"3473","2020-10-16",218.75
"3474","2020-10-19",213.669998
"3475","2020-10-20",215.869995
"3476","2020-10-21",212.559998
"3477","2020-10-22",213.130005
"3478","2020-10-23",215.399994
"3479","2020-10-26",210.660004
"3480","2020-10-27",203.639999
"3481","2020-10-28",198.110001
"3482","2020-10-29",205.619995
"3483","2020-10-30",209.119995
"3484","2020-11-02",215.059998
"3485","2020-11-03",223.5
"3486","2020-11-04",220.789993
"3487","2020-11-05",225.789993
"3488","2020-11-06",223.160004
"3489","2020-11-09",230.419998
"3490","2020-11-10",236.179993
"3491","2020-11-11",233.089996
"3492","2020-11-12",230.660004
"3493","2020-11-13",239.259995
"3494","2020-11-16",246.770004
"3495","2020-11-17",245.639999
"3496","2020-11-18",241.869995
"3497","2020-11-19",242.100006
"3498","2020-11-20",240.800003
"3499","2020-11-23",242.850006
"3500","2020-11-24",242.520004
"3501","2020-11-25",241.460007
"3502","2020-11-27",242.720001
