"","date","UNP"
"1849","2014-05-07",94.175003
"1850","2014-05-08",94.355003
"1851","2014-05-09",94.660004
"1852","2014-05-12",95.815002
"1853","2014-05-13",96.449997
"1854","2014-05-14",96.105003
"1855","2014-05-15",95.559998
"1856","2014-05-16",97.580002
"1857","2014-05-19",97.794998
"1858","2014-05-20",96.934998
"1859","2014-05-21",97.625
"1860","2014-05-22",97.650002
"1861","2014-05-23",98.129997
"1862","2014-05-27",98.544998
"1863","2014-05-28",98.184998
"1864","2014-05-29",98.900002
"1865","2014-05-30",99.635002
"1866","2014-06-02",99.584999
"1867","2014-06-03",98.695
"1868","2014-06-04",98.915001
"1869","2014-06-05",100.169998
"1870","2014-06-06",100.93
"1871","2014-06-09",102.139999
"1872","2014-06-10",102.419998
"1873","2014-06-11",102.18
"1874","2014-06-12",100.669998
"1875","2014-06-13",100.900002
"1876","2014-06-16",99.809998
"1877","2014-06-17",99.370003
"1878","2014-06-18",100.669998
"1879","2014-06-19",101.029999
"1880","2014-06-20",101.080002
"1881","2014-06-23",100.690002
"1882","2014-06-24",99.68
"1883","2014-06-25",100.089996
"1884","2014-06-26",99.57
"1885","2014-06-27",99.639999
"1886","2014-06-30",99.75
"1887","2014-07-01",100.099998
"1888","2014-07-02",100.07
"1889","2014-07-03",100.980003
"1890","2014-07-07",100.260002
"1891","2014-07-08",100.089996
"1892","2014-07-09",100.610001
"1893","2014-07-10",99.610001
"1894","2014-07-11",100.269997
"1895","2014-07-14",101.089996
"1896","2014-07-15",101.370003
"1897","2014-07-16",101.779999
"1898","2014-07-17",100.449997
"1899","2014-07-18",101.339996
"1900","2014-07-21",101.639999
"1901","2014-07-22",102.860001
"1902","2014-07-23",102.510002
"1903","2014-07-24",101.769997
"1904","2014-07-25",101.660004
"1905","2014-07-28",100.639999
"1906","2014-07-29",99.599998
"1907","2014-07-30",99.470001
"1908","2014-07-31",98.309998
"1909","2014-08-01",97.910004
"1910","2014-08-04",98.290001
"1911","2014-08-05",97.959999
"1912","2014-08-06",97.510002
"1913","2014-08-07",97.480003
"1914","2014-08-08",98.639999
"1915","2014-08-11",99.57
"1916","2014-08-12",99.669998
"1917","2014-08-13",100.57
"1918","2014-08-14",101.730003
"1919","2014-08-15",101.989998
"1920","2014-08-18",103.790001
"1921","2014-08-19",104.389999
"1922","2014-08-20",105.57
"1923","2014-08-21",105.860001
"1924","2014-08-22",105.769997
"1925","2014-08-25",105.639999
"1926","2014-08-26",105.559998
"1927","2014-08-27",105.300003
"1928","2014-08-28",105.040001
"1929","2014-08-29",105.269997
"1930","2014-09-02",106.209999
"1931","2014-09-03",106.599998
"1932","2014-09-04",107.25
"1933","2014-09-05",107.690002
"1934","2014-09-08",107.459999
"1935","2014-09-09",107.470001
"1936","2014-09-10",107.379997
"1937","2014-09-11",107.709999
"1938","2014-09-12",107.010002
"1939","2014-09-15",107.040001
"1940","2014-09-16",107.919998
"1941","2014-09-17",109.580002
"1942","2014-09-18",109.400002
"1943","2014-09-19",109.360001
"1944","2014-09-22",108.5
"1945","2014-09-23",107.800003
"1946","2014-09-24",108.690002
"1947","2014-09-25",107.190002
"1948","2014-09-26",108.580002
"1949","2014-09-29",108.529999
"1950","2014-09-30",108.419998
"1951","2014-10-01",105.800003
"1952","2014-10-02",106.099998
"1953","2014-10-03",109.510002
"1954","2014-10-06",109.290001
"1955","2014-10-07",106.370003
"1956","2014-10-08",108.019997
"1957","2014-10-09",105.339996
"1958","2014-10-10",101.339996
"1959","2014-10-13",98.080002
"1960","2014-10-14",100.160004
"1961","2014-10-15",99.699997
"1962","2014-10-16",104.029999
"1963","2014-10-17",106.400002
"1964","2014-10-20",106.160004
"1965","2014-10-21",108.860001
"1966","2014-10-22",106.860001
"1967","2014-10-23",112.230003
"1968","2014-10-24",114.580002
"1969","2014-10-27",114.790001
"1970","2014-10-28",116.18
"1971","2014-10-29",114.970001
"1972","2014-10-30",115
"1973","2014-10-31",116.449997
"1974","2014-11-03",115.260002
"1975","2014-11-04",115.279999
"1976","2014-11-05",116.410004
"1977","2014-11-06",118.940002
"1978","2014-11-07",118.75
"1979","2014-11-10",120.900002
"1980","2014-11-11",121.239998
"1981","2014-11-12",120.709999
"1982","2014-11-13",120.25
"1983","2014-11-14",120.709999
"1984","2014-11-17",120.32
"1985","2014-11-18",120.620003
"1986","2014-11-19",120.5
"1987","2014-11-20",120.910004
"1988","2014-11-21",121.849998
"1989","2014-11-24",122.910004
"1990","2014-11-25",122.510002
"1991","2014-11-26",123.309998
"1992","2014-11-28",116.769997
"1993","2014-12-01",114.629997
"1994","2014-12-02",118.970001
"1995","2014-12-03",120.949997
"1996","2014-12-04",119.760002
"1997","2014-12-05",118.610001
"1998","2014-12-08",114.940002
"1999","2014-12-09",116.059998
"2000","2014-12-10",113.690002
"2001","2014-12-11",114.349998
"2002","2014-12-12",112.550003
"2003","2014-12-15",112.339996
"2004","2014-12-16",112.199997
"2005","2014-12-17",114.919998
"2006","2014-12-18",118.870003
"2007","2014-12-19",118.470001
"2008","2014-12-22",120.410004
"2009","2014-12-23",120.68
"2010","2014-12-24",120.300003
"2011","2014-12-26",120.389999
"2012","2014-12-29",120.699997
"2013","2014-12-30",120.25
"2014","2014-12-31",119.129997
"2015","2015-01-02",118.610001
"2016","2015-01-05",114.599998
"2017","2015-01-06",112.230003
"2018","2015-01-07",112.849998
"2019","2015-01-08",117.080002
"2020","2015-01-09",114.980003
"2021","2015-01-12",113.970001
"2022","2015-01-13",111.830002
"2023","2015-01-14",111.360001
"2024","2015-01-15",110.800003
"2025","2015-01-16",111.900002
"2026","2015-01-20",113.949997
"2027","2015-01-21",114.400002
"2028","2015-01-22",119.830002
"2029","2015-01-23",120.089996
"2030","2015-01-26",121.330002
"2031","2015-01-27",120.860001
"2032","2015-01-28",119.150002
"2033","2015-01-29",120.089996
"2034","2015-01-30",117.209999
"2035","2015-02-02",119.010002
"2036","2015-02-03",121.790001
"2037","2015-02-04",120.440002
"2038","2015-02-05",122.849998
"2039","2015-02-06",121.809998
"2040","2015-02-09",119.449997
"2041","2015-02-10",120.870003
"2042","2015-02-11",122.139999
"2043","2015-02-12",123.830002
"2044","2015-02-13",122.599998
"2045","2015-02-17",122.540001
"2046","2015-02-18",123.349998
"2047","2015-02-19",121.959999
"2048","2015-02-20",123.660004
"2049","2015-02-23",123.75
"2050","2015-02-24",122.690002
"2051","2015-02-25",122.419998
"2052","2015-02-26",120.760002
"2053","2015-02-27",120.260002
"2054","2015-03-02",120.75
"2055","2015-03-03",118.459999
"2056","2015-03-04",118.209999
"2057","2015-03-05",118.330002
"2058","2015-03-06",116.449997
"2059","2015-03-09",117.169998
"2060","2015-03-10",114.75
"2061","2015-03-11",114.290001
"2062","2015-03-12",115.129997
"2063","2015-03-13",114.519997
"2064","2015-03-16",116.720001
"2065","2015-03-17",116.419998
"2066","2015-03-18",117.779999
"2067","2015-03-19",117.550003
"2068","2015-03-20",117.449997
"2069","2015-03-23",112.779999
"2070","2015-03-24",112.510002
"2071","2015-03-25",110.82
"2072","2015-03-26",108.169998
"2073","2015-03-27",108.440002
"2074","2015-03-30",110.089996
"2075","2015-03-31",108.309998
"2076","2015-04-01",107.339996
"2077","2015-04-02",107.129997
"2078","2015-04-06",106.379997
"2079","2015-04-07",107.839996
"2080","2015-04-08",108.129997
"2081","2015-04-09",109.790001
"2082","2015-04-10",111.419998
"2083","2015-04-13",108.470001
"2084","2015-04-14",108.169998
"2085","2015-04-15",107.400002
"2086","2015-04-16",108.349998
"2087","2015-04-17",108.419998
"2088","2015-04-20",110.440002
"2089","2015-04-21",109.5
"2090","2015-04-22",110.730003
"2091","2015-04-23",108.120003
"2092","2015-04-24",107.510002
"2093","2015-04-27",107.510002
"2094","2015-04-28",107.889999
"2095","2015-04-29",106.919998
"2096","2015-04-30",106.230003
"2097","2015-05-01",107.709999
"2098","2015-05-04",107.989998
"2099","2015-05-05",105.940002
"2100","2015-05-06",106.93
"2101","2015-05-07",107.309998
"2102","2015-05-08",107.440002
"2103","2015-05-11",106.75
"2104","2015-05-12",105.769997
"2105","2015-05-13",102.389999
"2106","2015-05-14",102.089996
"2107","2015-05-15",103.830002
"2108","2015-05-18",103.949997
"2109","2015-05-19",104.019997
"2110","2015-05-20",103.279999
"2111","2015-05-21",104.959999
"2112","2015-05-22",104.199997
"2113","2015-05-26",102.900002
"2114","2015-05-27",102.620003
"2115","2015-05-28",101.360001
"2116","2015-05-29",100.910004
"2117","2015-06-01",101.93
"2118","2015-06-02",101.599998
"2119","2015-06-03",101.989998
"2120","2015-06-04",101.739998
"2121","2015-06-05",102.279999
"2122","2015-06-08",100.709999
"2123","2015-06-09",99.699997
"2124","2015-06-10",99.669998
"2125","2015-06-11",100.919998
"2126","2015-06-12",100.5
"2127","2015-06-15",100.519997
"2128","2015-06-16",100.519997
"2129","2015-06-17",101.18
"2130","2015-06-18",102.309998
"2131","2015-06-19",101.160004
"2132","2015-06-22",101.440002
"2133","2015-06-23",101.150002
"2134","2015-06-24",98.25
"2135","2015-06-25",96.970001
"2136","2015-06-26",96.769997
"2137","2015-06-29",95.529999
"2138","2015-06-30",95.370003
"2139","2015-07-01",96.160004
"2140","2015-07-02",96.660004
"2141","2015-07-06",96.239998
"2142","2015-07-07",97.739998
"2143","2015-07-08",95.849998
"2144","2015-07-09",96.25
"2145","2015-07-10",97.82
"2146","2015-07-13",97.080002
"2147","2015-07-14",96.790001
"2148","2015-07-15",96.980003
"2149","2015-07-16",96.040001
"2150","2015-07-17",97.419998
"2151","2015-07-20",98.309998
"2152","2015-07-21",98.82
"2153","2015-07-22",97.68
"2154","2015-07-23",92.120003
"2155","2015-07-24",92.610001
"2156","2015-07-27",92.389999
"2157","2015-07-28",96.620003
"2158","2015-07-29",98.529999
"2159","2015-07-30",97.699997
"2160","2015-07-31",97.589996
"2161","2015-08-03",96.470001
"2162","2015-08-04",95.720001
"2163","2015-08-05",95.07
"2164","2015-08-06",93.800003
"2165","2015-08-07",92.5
"2166","2015-08-10",93.480003
"2167","2015-08-11",92.309998
"2168","2015-08-12",92.82
"2169","2015-08-13",92.699997
"2170","2015-08-14",92.739998
"2171","2015-08-17",92.739998
"2172","2015-08-18",92.779999
"2173","2015-08-19",92.160004
"2174","2015-08-20",89.32
"2175","2015-08-21",86.449997
"2176","2015-08-24",82.660004
"2177","2015-08-25",80.559998
"2178","2015-08-26",84.099998
"2179","2015-08-27",86.279999
"2180","2015-08-28",86.889999
"2181","2015-08-31",85.739998
"2182","2015-09-01",83.379997
"2183","2015-09-02",85.110001
"2184","2015-09-03",85.699997
"2185","2015-09-04",84.779999
"2186","2015-09-08",87.860001
"2187","2015-09-09",86.949997
"2188","2015-09-10",87.099998
"2189","2015-09-11",86.120003
"2190","2015-09-14",85.730003
"2191","2015-09-15",87.980003
"2192","2015-09-16",89.790001
"2193","2015-09-17",89.720001
"2194","2015-09-18",87.779999
"2195","2015-09-21",88.25
"2196","2015-09-22",86.669998
"2197","2015-09-23",85.68
"2198","2015-09-24",84.830002
"2199","2015-09-25",86.589996
"2200","2015-09-28",84.970001
"2201","2015-09-29",86.550003
"2202","2015-09-30",88.410004
"2203","2015-10-01",90.400002
"2204","2015-10-02",91.900002
"2205","2015-10-05",93.709999
"2206","2015-10-06",93.389999
"2207","2015-10-07",95.110001
"2208","2015-10-08",97.050003
"2209","2015-10-09",97.040001
"2210","2015-10-12",95.260002
"2211","2015-10-13",93.800003
"2212","2015-10-14",92.910004
"2213","2015-10-15",94.260002
"2214","2015-10-16",92.940002
"2215","2015-10-19",92.709999
"2216","2015-10-20",93.739998
"2217","2015-10-21",93.410004
"2218","2015-10-22",97.010002
"2219","2015-10-23",96.919998
"2220","2015-10-26",95.169998
"2221","2015-10-27",90.239998
"2222","2015-10-28",90.099998
"2223","2015-10-29",90.519997
"2224","2015-10-30",89.349998
"2225","2015-11-02",89.099998
"2226","2015-11-03",88.699997
"2227","2015-11-04",88.190002
"2228","2015-11-05",87.209999
"2229","2015-11-06",85.980003
"2230","2015-11-09",86.169998
"2231","2015-11-10",84.839996
"2232","2015-11-11",84.370003
"2233","2015-11-12",83.949997
"2234","2015-11-13",83.779999
"2235","2015-11-16",84.349998
"2236","2015-11-17",85.099998
"2237","2015-11-18",87.110001
"2238","2015-11-19",87.040001
"2239","2015-11-20",86.739998
"2240","2015-11-23",85.110001
"2241","2015-11-24",84.800003
"2242","2015-11-25",84.629997
"2243","2015-11-27",84.5
"2244","2015-11-30",83.949997
"2245","2015-12-01",84.400002
"2246","2015-12-02",82.080002
"2247","2015-12-03",79.199997
"2248","2015-12-04",78.309998
"2249","2015-12-07",77.290001
"2250","2015-12-08",75.599998
"2251","2015-12-09",77.540001
"2252","2015-12-10",77.449997
"2253","2015-12-11",77.279999
"2254","2015-12-14",76.879997
"2255","2015-12-15",76.410004
"2256","2015-12-16",78.910004
"2257","2015-12-17",77.330002
"2258","2015-12-18",75.43
"2259","2015-12-21",75.489998
"2260","2015-12-22",77.059998
"2261","2015-12-23",78.769997
"2262","2015-12-24",78.800003
"2263","2015-12-28",78.339996
"2264","2015-12-29",78.970001
"2265","2015-12-30",78.510002
"2266","2015-12-31",78.199997
"2267","2016-01-04",78.970001
"2268","2016-01-05",78.209999
"2269","2016-01-06",74.830002
"2270","2016-01-07",73.080002
"2271","2016-01-08",73.860001
"2272","2016-01-11",74.809998
"2273","2016-01-12",76.269997
"2274","2016-01-13",73.849998
"2275","2016-01-14",75.419998
"2276","2016-01-15",74.110001
"2277","2016-01-19",74.099998
"2278","2016-01-20",73.610001
"2279","2016-01-21",71
"2280","2016-01-22",69.989998
"2281","2016-01-25",68.790001
"2282","2016-01-26",70.040001
"2283","2016-01-27",69.059998
"2284","2016-01-28",70.160004
"2285","2016-01-29",72
"2286","2016-02-01",73.089996
"2287","2016-02-02",71.709999
"2288","2016-02-03",72.260002
"2289","2016-02-04",75.519997
"2290","2016-02-05",75.029999
"2291","2016-02-08",76.029999
"2292","2016-02-09",77.120003
"2293","2016-02-10",76.940002
"2294","2016-02-11",75.540001
"2295","2016-02-12",77.199997
"2296","2016-02-16",79.370003
"2297","2016-02-17",79.959999
"2298","2016-02-18",78.660004
"2299","2016-02-19",79.900002
"2300","2016-02-22",81.610001
"2301","2016-02-23",78.949997
"2302","2016-02-24",80.089996
"2303","2016-02-25",79.32
"2304","2016-02-26",80
"2305","2016-02-29",78.860001
"2306","2016-03-01",80.120003
"2307","2016-03-02",79.5
"2308","2016-03-03",80.010002
"2309","2016-03-04",80.5
"2310","2016-03-07",81.449997
"2311","2016-03-08",78.25
"2312","2016-03-09",80.139999
"2313","2016-03-10",79.379997
"2314","2016-03-11",81.260002
"2315","2016-03-14",80.349998
"2316","2016-03-15",80.150002
"2317","2016-03-16",80.309998
"2318","2016-03-17",83.080002
"2319","2016-03-18",84.419998
"2320","2016-03-21",83.980003
"2321","2016-03-22",82.059998
"2322","2016-03-23",81.519997
"2323","2016-03-24",80.919998
"2324","2016-03-28",78.809998
"2325","2016-03-29",79.800003
"2326","2016-03-30",80.559998
"2327","2016-03-31",79.550003
"2328","2016-04-01",78.919998
"2329","2016-04-04",78.339996
"2330","2016-04-05",78.620003
"2331","2016-04-06",78.349998
"2332","2016-04-07",78
"2333","2016-04-08",79.169998
"2334","2016-04-11",78.690002
"2335","2016-04-12",79.639999
"2336","2016-04-13",81.720001
"2337","2016-04-14",82.32
"2338","2016-04-15",81.209999
"2339","2016-04-18",80.879997
"2340","2016-04-19",82.239998
"2341","2016-04-20",83.849998
"2342","2016-04-21",87.32
"2343","2016-04-22",89.629997
"2344","2016-04-25",87.610001
"2345","2016-04-26",88.760002
"2346","2016-04-27",89.169998
"2347","2016-04-28",88.510002
"2348","2016-04-29",87.230003
"2349","2016-05-02",88.120003
"2350","2016-05-03",86.769997
"2351","2016-05-04",85.639999
"2352","2016-05-05",85.190002
"2353","2016-05-06",85.730003
"2354","2016-05-09",84.629997
"2355","2016-05-10",86.099998
"2356","2016-05-11",84.489998
"2357","2016-05-12",83.839996
"2358","2016-05-13",82
"2359","2016-05-16",82.019997
"2360","2016-05-17",82.190002
"2361","2016-05-18",82.480003
"2362","2016-05-19",81.440002
"2363","2016-05-20",82.410004
"2364","2016-05-23",81.489998
"2365","2016-05-24",81.290001
"2366","2016-05-25",82.910004
"2367","2016-05-26",82.339996
"2368","2016-05-27",82.970001
"2369","2016-05-31",84.190002
"2370","2016-06-01",84.110001
"2371","2016-06-02",84.610001
"2372","2016-06-03",86.379997
"2373","2016-06-06",86.849998
"2374","2016-06-07",87.57
"2375","2016-06-08",89.040001
"2376","2016-06-09",89.389999
"2377","2016-06-10",88.779999
"2378","2016-06-13",88.709999
"2379","2016-06-14",87.980003
"2380","2016-06-15",87.540001
"2381","2016-06-16",87.089996
"2382","2016-06-17",87.580002
"2383","2016-06-20",88.089996
"2384","2016-06-21",87.650002
"2385","2016-06-22",87.489998
"2386","2016-06-23",88.540001
"2387","2016-06-24",85.25
"2388","2016-06-27",82.489998
"2389","2016-06-28",84.800003
"2390","2016-06-29",86.279999
"2391","2016-06-30",87.25
"2392","2016-07-01",87.339996
"2393","2016-07-05",87.160004
"2394","2016-07-06",87.440002
"2395","2016-07-07",88.029999
"2396","2016-07-08",90.690002
"2397","2016-07-11",91.389999
"2398","2016-07-12",92.059998
"2399","2016-07-13",94.139999
"2400","2016-07-14",94.699997
"2401","2016-07-15",93.980003
"2402","2016-07-18",94.120003
"2403","2016-07-19",93.949997
"2404","2016-07-20",94.120003
"2405","2016-07-21",90.93
"2406","2016-07-22",92.849998
"2407","2016-07-25",92.279999
"2408","2016-07-26",93.010002
"2409","2016-07-27",91.629997
"2410","2016-07-28",93.080002
"2411","2016-07-29",93.050003
"2412","2016-08-01",93.059998
"2413","2016-08-02",91.300003
"2414","2016-08-03",92.870003
"2415","2016-08-04",92.669998
"2416","2016-08-05",93.849998
"2417","2016-08-08",93.860001
"2418","2016-08-09",93.07
"2419","2016-08-10",92.440002
"2420","2016-08-11",92.959999
"2421","2016-08-12",91.900002
"2422","2016-08-15",92.5
"2423","2016-08-16",92.889999
"2424","2016-08-17",94.57
"2425","2016-08-18",95.830002
"2426","2016-08-19",95.68
"2427","2016-08-22",95.330002
"2428","2016-08-23",96.010002
"2429","2016-08-24",95.480003
"2430","2016-08-25",95.080002
"2431","2016-08-26",95.120003
"2432","2016-08-29",96.059998
"2433","2016-08-30",95.849998
"2434","2016-08-31",95.529999
"2435","2016-09-01",95.290001
"2436","2016-09-02",95.279999
"2437","2016-09-06",95.970001
"2438","2016-09-07",96.279999
"2439","2016-09-08",96.629997
"2440","2016-09-09",92.720001
"2441","2016-09-12",93.809998
"2442","2016-09-13",92.440002
"2443","2016-09-14",92.720001
"2444","2016-09-15",92.940002
"2445","2016-09-16",92.379997
"2446","2016-09-19",93.089996
"2447","2016-09-20",93.139999
"2448","2016-09-21",95.029999
"2449","2016-09-22",95.080002
"2450","2016-09-23",94.330002
"2451","2016-09-26",94.18
"2452","2016-09-27",94.849998
"2453","2016-09-28",96.160004
"2454","2016-09-29",95.959999
"2455","2016-09-30",97.529999
"2456","2016-10-03",97.349998
"2457","2016-10-04",96.669998
"2458","2016-10-05",98.540001
"2459","2016-10-06",98.349998
"2460","2016-10-07",98.07
"2461","2016-10-10",97.349998
"2462","2016-10-11",96.540001
"2463","2016-10-12",95.910004
"2464","2016-10-13",96.739998
"2465","2016-10-14",96.839996
"2466","2016-10-17",96.769997
"2467","2016-10-18",96.720001
"2468","2016-10-19",97.120003
"2469","2016-10-20",90.639999
"2470","2016-10-21",90.370003
"2471","2016-10-24",89.879997
"2472","2016-10-25",89.989998
"2473","2016-10-26",89.050003
"2474","2016-10-27",88.82
"2475","2016-10-28",88.370003
"2476","2016-10-31",88.18
"2477","2016-11-01",87.889999
"2478","2016-11-02",88.690002
"2479","2016-11-03",88.769997
"2480","2016-11-04",88.760002
"2481","2016-11-07",90.75
"2482","2016-11-08",90.599998
"2483","2016-11-09",93.949997
"2484","2016-11-10",97.489998
"2485","2016-11-11",96.879997
"2486","2016-11-14",99.43
"2487","2016-11-15",99.110001
"2488","2016-11-16",98.010002
"2489","2016-11-17",98.809998
"2490","2016-11-18",99.830002
"2491","2016-11-21",100.75
"2492","2016-11-22",100.489998
"2493","2016-11-23",101.389999
"2494","2016-11-25",102.099998
"2495","2016-11-28",100.690002
"2496","2016-11-29",100.57
"2497","2016-11-30",101.330002
"2498","2016-12-01",103.389999
"2499","2016-12-02",102.650002
"2500","2016-12-05",102.839996
"2501","2016-12-06",103.150002
"2502","2016-12-07",106.330002
"2503","2016-12-08",105.370003
"2504","2016-12-09",104.989998
"2505","2016-12-12",104.32
"2506","2016-12-13",104.040001
"2507","2016-12-14",102.82
"2508","2016-12-15",104.68
"2509","2016-12-16",103.309998
"2510","2016-12-19",103.400002
"2511","2016-12-20",104.650002
"2512","2016-12-21",104.650002
"2513","2016-12-22",105.190002
"2514","2016-12-23",105.18
"2515","2016-12-27",105.709999
"2516","2016-12-28",104.760002
"2517","2016-12-29",104.419998
"2518","2016-12-30",103.68
"2519","2017-01-03",102.519997
"2520","2017-01-04",103.139999
"2521","2017-01-05",102.129997
"2522","2017-01-06",103.190002
"2523","2017-01-09",102.419998
"2524","2017-01-10",103.419998
"2525","2017-01-11",104.269997
"2526","2017-01-12",104.699997
"2527","2017-01-13",105.25
"2528","2017-01-17",103.370003
"2529","2017-01-18",103.769997
"2530","2017-01-19",106.239998
"2531","2017-01-20",108.599998
"2532","2017-01-23",107.989998
"2533","2017-01-24",108.720001
"2534","2017-01-25",110.419998
"2535","2017-01-26",110.150002
"2536","2017-01-27",109.199997
"2537","2017-01-30",108
"2538","2017-01-31",106.580002
"2539","2017-02-01",107.699997
"2540","2017-02-02",107.300003
"2541","2017-02-03",108.510002
"2542","2017-02-06",107.690002
"2543","2017-02-07",107.650002
"2544","2017-02-08",107.339996
"2545","2017-02-09",107.419998
"2546","2017-02-10",107.870003
"2547","2017-02-13",108.32
"2548","2017-02-14",109.160004
"2549","2017-02-15",109.779999
"2550","2017-02-16",109.389999
"2551","2017-02-17",109.82
"2552","2017-02-21",109.669998
"2553","2017-02-22",108.870003
"2554","2017-02-23",106.699997
"2555","2017-02-24",107.739998
"2556","2017-02-27",107.5
"2557","2017-02-28",107.940002
"2558","2017-03-01",110.110001
"2559","2017-03-02",109.050003
"2560","2017-03-03",109.019997
"2561","2017-03-06",109.43
"2562","2017-03-07",108.360001
"2563","2017-03-08",106.709999
"2564","2017-03-09",106.18
"2565","2017-03-10",106.279999
"2566","2017-03-13",106.449997
"2567","2017-03-14",104.370003
"2568","2017-03-15",105.580002
"2569","2017-03-16",105.449997
"2570","2017-03-17",105.989998
"2571","2017-03-20",105.080002
"2572","2017-03-21",103.650002
"2573","2017-03-22",104.059998
"2574","2017-03-23",103.870003
"2575","2017-03-24",103.959999
"2576","2017-03-27",104.019997
"2577","2017-03-28",105.5
"2578","2017-03-29",105.580002
"2579","2017-03-30",106.940002
"2580","2017-03-31",105.919998
"2581","2017-04-03",105.5
"2582","2017-04-04",107.199997
"2583","2017-04-05",106.760002
"2584","2017-04-06",107.07
"2585","2017-04-07",107.029999
"2586","2017-04-10",107.620003
"2587","2017-04-11",107.610001
"2588","2017-04-12",105.57
"2589","2017-04-13",104.779999
"2590","2017-04-17",105.980003
"2591","2017-04-18",106.239998
"2592","2017-04-19",106.790001
"2593","2017-04-20",107.900002
"2594","2017-04-21",108.279999
"2595","2017-04-24",109.330002
"2596","2017-04-25",110.480003
"2597","2017-04-26",110.169998
"2598","2017-04-27",113.529999
"2599","2017-04-28",111.959999
"2600","2017-05-01",111.599998
"2601","2017-05-02",111.089996
"2602","2017-05-03",110.879997
"2603","2017-05-04",110.330002
"2604","2017-05-05",110.720001
"2605","2017-05-08",110.019997
"2606","2017-05-09",109.959999
"2607","2017-05-10",109.32
"2608","2017-05-11",110.099998
"2609","2017-05-12",110.480003
"2610","2017-05-15",111.279999
"2611","2017-05-16",111
"2612","2017-05-17",106.559998
"2613","2017-05-18",107.139999
"2614","2017-05-19",107.050003
"2615","2017-05-22",107.830002
"2616","2017-05-23",108
"2617","2017-05-24",108.050003
"2618","2017-05-25",109.699997
"2619","2017-05-26",110.57
"2620","2017-05-30",110.809998
"2621","2017-05-31",110.300003
"2622","2017-06-01",110.589996
"2623","2017-06-02",111.199997
"2624","2017-06-05",110.190002
"2625","2017-06-06",108.959999
"2626","2017-06-07",109.110001
"2627","2017-06-08",109.839996
"2628","2017-06-09",109.75
"2629","2017-06-12",110.129997
"2630","2017-06-13",111.540001
"2631","2017-06-14",109.800003
"2632","2017-06-15",110.669998
"2633","2017-06-16",111.379997
"2634","2017-06-19",111.830002
"2635","2017-06-20",108.349998
"2636","2017-06-21",107.620003
"2637","2017-06-22",107.389999
"2638","2017-06-23",108.099998
"2639","2017-06-26",108.029999
"2640","2017-06-27",107.349998
"2641","2017-06-28",108.769997
"2642","2017-06-29",107.889999
"2643","2017-06-30",108.910004
"2644","2017-07-03",110.040001
"2645","2017-07-05",108.25
"2646","2017-07-06",107.760002
"2647","2017-07-07",108.349998
"2648","2017-07-10",108.5
"2649","2017-07-11",108.589996
"2650","2017-07-12",109.209999
"2651","2017-07-13",108.849998
"2652","2017-07-14",109.529999
"2653","2017-07-17",109.050003
"2654","2017-07-18",109.25
"2655","2017-07-19",107.839996
"2656","2017-07-20",106.139999
"2657","2017-07-21",104.849998
"2658","2017-07-24",103.660004
"2659","2017-07-25",104.959999
"2660","2017-07-26",104.419998
"2661","2017-07-27",101.400002
"2662","2017-07-28",103.300003
"2663","2017-07-31",102.959999
"2664","2017-08-01",101.980003
"2665","2017-08-02",102.330002
"2666","2017-08-03",102.550003
"2667","2017-08-04",102.480003
"2668","2017-08-07",102.57
"2669","2017-08-08",103.059998
"2670","2017-08-09",103.769997
"2671","2017-08-10",102.690002
"2672","2017-08-11",103.57
"2673","2017-08-14",104.730003
"2674","2017-08-15",104.849998
"2675","2017-08-16",105.849998
"2676","2017-08-17",103.18
"2677","2017-08-18",103.900002
"2678","2017-08-21",104.309998
"2679","2017-08-22",106.209999
"2680","2017-08-23",105.040001
"2681","2017-08-24",104.57
"2682","2017-08-25",105.25
"2683","2017-08-28",104.550003
"2684","2017-08-29",104.970001
"2685","2017-08-30",104.940002
"2686","2017-08-31",105.300003
"2687","2017-09-01",105.470001
"2688","2017-09-05",104.099998
"2689","2017-09-06",105.010002
"2690","2017-09-07",105.489998
"2691","2017-09-08",107.209999
"2692","2017-09-11",108.099998
"2693","2017-09-12",108.480003
"2694","2017-09-13",108.660004
"2695","2017-09-14",110.860001
"2696","2017-09-15",113.400002
"2697","2017-09-18",112.029999
"2698","2017-09-19",113
"2699","2017-09-20",115
"2700","2017-09-21",115.440002
"2701","2017-09-22",115.339996
"2702","2017-09-25",115.790001
"2703","2017-09-26",115.43
"2704","2017-09-27",116.639999
"2705","2017-09-28",115.970001
"2706","2017-09-29",115.970001
"2707","2017-10-02",115.260002
"2708","2017-10-03",114.889999
"2709","2017-10-04",113.769997
"2710","2017-10-05",114.019997
"2711","2017-10-06",113.949997
"2712","2017-10-09",113.879997
"2713","2017-10-10",112.629997
"2714","2017-10-11",113.050003
"2715","2017-10-12",113.690002
"2716","2017-10-13",112.279999
"2717","2017-10-16",112.089996
"2718","2017-10-17",110.57
"2719","2017-10-18",110.379997
"2720","2017-10-19",112.010002
"2721","2017-10-20",112.989998
"2722","2017-10-23",113.190002
"2723","2017-10-24",112.900002
"2724","2017-10-25",110.269997
"2725","2017-10-26",116.470001
"2726","2017-10-27",117.080002
"2727","2017-10-30",116.370003
"2728","2017-10-31",115.790001
"2729","2017-11-01",117
"2730","2017-11-02",118.389999
