"","date","OPCH"
"2818","2018-03-13",10.92
"2819","2018-03-14",10.8
"2820","2018-03-15",10.64
"2821","2018-03-16",11
"2822","2018-03-19",10.84
"2823","2018-03-20",10.36
"2824","2018-03-21",10.04
"2825","2018-03-22",9.88
"2826","2018-03-23",9.84
"2827","2018-03-26",10.44
"2828","2018-03-27",10.16
"2829","2018-03-28",10.12
"2830","2018-03-29",9.84
"2831","2018-04-02",9.24
"2832","2018-04-03",9.64
"2833","2018-04-04",9.44
"2834","2018-04-05",9.8
"2835","2018-04-06",10.56
"2836","2018-04-09",10.2
"2837","2018-04-10",10.6
"2838","2018-04-11",10.36
"2839","2018-04-12",10.16
"2840","2018-04-13",10.24
"2841","2018-04-16",10.32
"2842","2018-04-17",10.64
"2843","2018-04-18",10.92
"2844","2018-04-19",10.88
"2845","2018-04-20",10.8
"2846","2018-04-23",10.68
"2847","2018-04-24",10.6
"2848","2018-04-25",10.8
"2849","2018-04-26",10.92
"2850","2018-04-27",10.72
"2851","2018-04-30",10.52
"2852","2018-05-01",10.76
"2853","2018-05-02",10.76
"2854","2018-05-03",10.52
"2855","2018-05-04",10.72
"2856","2018-05-07",10.8
"2857","2018-05-08",10.8
"2858","2018-05-09",10.52
"2859","2018-05-10",10.2
"2860","2018-05-11",9.92
"2861","2018-05-14",9.72
"2862","2018-05-15",9.76
"2863","2018-05-16",10.12
"2864","2018-05-17",10
"2865","2018-05-18",9.92
"2866","2018-05-21",9.8
"2867","2018-05-22",10.12
"2868","2018-05-23",10.04
"2869","2018-05-24",10.04
"2870","2018-05-25",10.04
"2871","2018-05-29",10.04
"2872","2018-05-30",10.68
"2873","2018-05-31",10.6
"2874","2018-06-01",10.44
"2875","2018-06-04",9.72
"2876","2018-06-05",9.92
"2877","2018-06-06",9.92
"2878","2018-06-07",10
"2879","2018-06-08",10.12
"2880","2018-06-11",10.16
"2881","2018-06-12",10.16
"2882","2018-06-13",10.16
"2883","2018-06-14",10.72
"2884","2018-06-15",10.76
"2885","2018-06-18",10.8
"2886","2018-06-19",11.08
"2887","2018-06-20",11.32
"2888","2018-06-21",11.4
"2889","2018-06-22",11.48
"2890","2018-06-25",11.64
"2891","2018-06-26",11.76
"2892","2018-06-27",11.84
"2893","2018-06-28",11.76
"2894","2018-06-29",11.72
"2895","2018-07-02",11.92
"2896","2018-07-03",12.08
"2897","2018-07-05",12.24
"2898","2018-07-06",12.68
"2899","2018-07-09",12.36
"2900","2018-07-10",12.52
"2901","2018-07-11",12.68
"2902","2018-07-12",12.6
"2903","2018-07-13",12
"2904","2018-07-16",12.04
"2905","2018-07-17",12.04
"2906","2018-07-18",11.72
"2907","2018-07-19",11.68
"2908","2018-07-20",11.6
"2909","2018-07-23",11.8
"2910","2018-07-24",11.48
"2911","2018-07-25",11.48
"2912","2018-07-26",11.64
"2913","2018-07-27",11.32
"2914","2018-07-30",11.08
"2915","2018-07-31",10.6
"2916","2018-08-01",10.56
"2917","2018-08-02",10.92
"2918","2018-08-03",10.76
"2919","2018-08-06",11
"2920","2018-08-07",11.2
"2921","2018-08-08",10.84
"2922","2018-08-09",11.24
"2923","2018-08-10",11.28
"2924","2018-08-13",11.36
"2925","2018-08-14",11.52
"2926","2018-08-15",11.28
"2927","2018-08-16",11.6
"2928","2018-08-17",11.8
"2929","2018-08-20",11.56
"2930","2018-08-21",11.6
"2931","2018-08-22",11.6
"2932","2018-08-23",11.56
"2933","2018-08-24",11.6
"2934","2018-08-27",11.4
"2935","2018-08-28",11.44
"2936","2018-08-29",11.48
"2937","2018-08-30",11.48
"2938","2018-08-31",11.6
"2939","2018-09-04",11.48
"2940","2018-09-05",11.36
"2941","2018-09-06",11.48
"2942","2018-09-07",11.4
"2943","2018-09-10",11.48
"2944","2018-09-11",11.76
"2945","2018-09-12",11.92
"2946","2018-09-13",11.8
"2947","2018-09-14",11.92
"2948","2018-09-17",11.96
"2949","2018-09-18",12.08
"2950","2018-09-19",12.24
"2951","2018-09-20",12.4
"2952","2018-09-21",12.4
"2953","2018-09-24",12.4
"2954","2018-09-25",12.48
"2955","2018-09-26",12.24
"2956","2018-09-27",12.32
"2957","2018-09-28",12.4
"2958","2018-10-01",12.52
"2959","2018-10-02",12.76
"2960","2018-10-03",12.64
"2961","2018-10-04",12.32
"2962","2018-10-05",12.04
"2963","2018-10-08",12.16
"2964","2018-10-09",12.32
"2965","2018-10-10",11.88
"2966","2018-10-11",11.36
"2967","2018-10-12",10.96
"2968","2018-10-15",11.44
"2969","2018-10-16",12.12
"2970","2018-10-17",12
"2971","2018-10-18",12.04
"2972","2018-10-19",11.68
"2973","2018-10-22",11.72
"2974","2018-10-23",11.8
"2975","2018-10-24",11.12
"2976","2018-10-25",11.44
"2977","2018-10-26",10.56
"2978","2018-10-29",10.6
"2979","2018-10-30",10.6
"2980","2018-10-31",10.72
"2981","2018-11-01",11.04
"2982","2018-11-02",11.28
"2983","2018-11-05",11.24
"2984","2018-11-06",12.84
"2985","2018-11-07",13.04
"2986","2018-11-08",12.88
"2987","2018-11-09",12.68
"2988","2018-11-12",12.88
"2989","2018-11-13",12.52
"2990","2018-11-14",12.64
"2991","2018-11-15",12.76
"2992","2018-11-16",12.88
"2993","2018-11-19",12.72
"2994","2018-11-20",12.56
"2995","2018-11-21",12.56
"2996","2018-11-23",12.92
"2997","2018-11-26",14.8
"2998","2018-11-27",15.12
"2999","2018-11-28",15.56
"3000","2018-11-29",15.6
"3001","2018-11-30",15.8
"3002","2018-12-03",16
"3003","2018-12-04",15.48
"3004","2018-12-06",15.08
"3005","2018-12-07",15.52
"3006","2018-12-10",15
"3007","2018-12-11",15.4
"3008","2018-12-12",16
"3009","2018-12-13",15.92
"3010","2018-12-14",15.4
"3011","2018-12-17",15.56
"3012","2018-12-18",15.68
"3013","2018-12-19",15.24
"3014","2018-12-20",15.08
"3015","2018-12-21",14.44
"3016","2018-12-24",13.88
"3017","2018-12-26",14.16
"3018","2018-12-27",13.8
"3019","2018-12-28",13.72
"3020","2018-12-31",14.28
"3021","2019-01-02",13.8
"3022","2019-01-03",13.16
"3023","2019-01-04",13.68
"3024","2019-01-07",13.92
"3025","2019-01-08",14.96
"3026","2019-01-09",15.96
"3027","2019-01-10",15.44
"3028","2019-01-11",15.4
"3029","2019-01-14",15.24
"3030","2019-01-15",14.84
"3031","2019-01-16",14.76
"3032","2019-01-17",15.04
"3033","2019-01-18",14.76
"3034","2019-01-22",14.36
"3035","2019-01-23",14.96
"3036","2019-01-24",14.76
"3037","2019-01-25",14.6
"3038","2019-01-28",14.28
"3039","2019-01-29",14.16
"3040","2019-01-30",14.36
"3041","2019-01-31",14.52
"3042","2019-02-01",14.4
"3043","2019-02-04",14.8
"3044","2019-02-05",15.12
"3045","2019-02-06",14.92
"3046","2019-02-07",14.8
"3047","2019-02-08",14.36
"3048","2019-02-11",14.32
"3049","2019-02-12",14.56
"3050","2019-02-13",14.2
"3051","2019-02-14",14.36
"3052","2019-02-15",14.44
"3053","2019-02-19",14.72
"3054","2019-02-20",14.4
"3055","2019-02-21",14.12
"3056","2019-02-22",13.76
"3057","2019-02-25",13.32
"3058","2019-02-26",12.92
"3059","2019-02-27",12.92
"3060","2019-02-28",13
"3061","2019-03-01",13.16
"3062","2019-03-04",12.92
"3063","2019-03-05",12.88
"3064","2019-03-06",12.84
"3065","2019-03-07",12.72
"3066","2019-03-08",13.04
"3067","2019-03-11",12.96
"3068","2019-03-12",13.68
"3069","2019-03-13",14.32
"3070","2019-03-14",13.96
"3071","2019-03-15",11.12
"3072","2019-03-18",9.36
"3073","2019-03-19",9.64
"3074","2019-03-20",8.56
"3075","2019-03-21",8.32
"3076","2019-03-22",7.6
"3077","2019-03-25",8.4
"3078","2019-03-26",7.76
"3079","2019-03-27",7.4
"3080","2019-03-28",7.24
"3081","2019-03-29",8
"3082","2019-04-01",7.8
"3083","2019-04-02",7.96
"3084","2019-04-03",7.68
"3085","2019-04-04",7.6
"3086","2019-04-05",7.88
"3087","2019-04-08",7.72
"3088","2019-04-09",7.32
"3089","2019-04-10",7.36
"3090","2019-04-11",7.28
"3091","2019-04-12",6.92
"3092","2019-04-15",7.28
"3093","2019-04-16",7.08
"3094","2019-04-17",6.88
"3095","2019-04-18",6.84
"3096","2019-04-22",6.44
"3097","2019-04-23",7.32
"3098","2019-04-24",7.4
"3099","2019-04-25",7.68
"3100","2019-04-26",8.04
"3101","2019-04-29",7.8
"3102","2019-04-30",7.68
"3103","2019-05-01",7.64
"3104","2019-05-02",7.72
"3105","2019-05-03",7.92
"3106","2019-05-06",8.12
"3107","2019-05-07",8.04
"3108","2019-05-08",8.24
"3109","2019-05-09",8.12
"3110","2019-05-10",8
"3111","2019-05-13",7.6
"3112","2019-05-14",7.96
"3113","2019-05-15",8.32
"3114","2019-05-16",8.24
"3115","2019-05-17",8.44
"3116","2019-05-20",8.56
"3117","2019-05-21",8.92
"3118","2019-05-22",8.68
"3119","2019-05-23",8.12
"3120","2019-05-24",8.2
"3121","2019-05-28",8
"3122","2019-05-29",7.8
"3123","2019-05-30",8.12
"3124","2019-05-31",8.28
"3125","2019-06-03",7.96
"3126","2019-06-04",8.56
"3127","2019-06-05",8.8
"3128","2019-06-06",8.64
"3129","2019-06-07",8.64
"3130","2019-06-10",8.76
"3131","2019-06-11",8.72
"3132","2019-06-12",8.52
"3133","2019-06-13",8.8
"3134","2019-06-14",8.88
"3135","2019-06-17",9.36
"3136","2019-06-18",9.24
"3137","2019-06-19",9.28
"3138","2019-06-20",9.32
"3139","2019-06-21",9.24
"3140","2019-06-24",9.16
"3141","2019-06-25",9.2
"3142","2019-06-26",9.16
"3143","2019-06-27",9.8
"3144","2019-06-28",10.4
"3145","2019-07-01",10
"3146","2019-07-02",10
"3147","2019-07-03",10
"3148","2019-07-05",10.44
"3149","2019-07-08",10.56
"3150","2019-07-09",10.4
"3151","2019-07-10",10
"3152","2019-07-11",10.04
"3153","2019-07-12",10.4
"3154","2019-07-15",11.04
"3155","2019-07-16",11.48
"3156","2019-07-17",11.56
"3157","2019-07-18",11.12
"3158","2019-07-19",11.4
"3159","2019-07-22",11.48
"3160","2019-07-23",11.52
"3161","2019-07-24",11.44
"3162","2019-07-25",11
"3163","2019-07-26",11.16
"3164","2019-07-29",11.04
"3165","2019-07-30",11.52
"3166","2019-07-31",11.32
"3167","2019-08-01",11.36
"3168","2019-08-02",11.16
"3169","2019-08-05",10.92
"3170","2019-08-06",10.68
"3171","2019-08-07",11.08
"3172","2019-08-08",11.84
"3173","2019-08-09",11.68
"3174","2019-08-12",12.24
"3175","2019-08-13",12.32
"3176","2019-08-14",11.72
"3177","2019-08-15",11.8
"3178","2019-08-16",12.04
"3179","2019-08-19",12.28
"3180","2019-08-20",12.4
"3181","2019-08-21",13
"3182","2019-08-22",13.28
"3183","2019-08-23",13.24
"3184","2019-08-26",13.6
"3185","2019-08-27",13.24
"3186","2019-08-28",13.48
"3187","2019-08-29",13.8
"3188","2019-08-30",14
"3189","2019-09-03",13.96
"3190","2019-09-04",13.36
"3191","2019-09-05",14
"3192","2019-09-06",13.88
"3193","2019-09-09",13.76
"3194","2019-09-10",12.88
"3195","2019-09-11",13.24
"3196","2019-09-12",13.64
"3197","2019-09-13",14.12
"3198","2019-09-16",14.04
"3199","2019-09-17",13.92
"3200","2019-09-18",14.56
"3201","2019-09-19",14.72
"3202","2019-09-20",15
"3203","2019-09-23",14.56
"3204","2019-09-24",14.16
"3205","2019-09-25",14.08
"3206","2019-09-26",13.8
"3207","2019-09-27",13.08
"3208","2019-09-30",12.8
"3209","2019-10-01",12.04
"3210","2019-10-02",12.2
"3211","2019-10-03",12.32
"3212","2019-10-04",12.72
"3213","2019-10-07",13.2
"3214","2019-10-08",13
"3215","2019-10-09",13.28
"3216","2019-10-10",13.36
"3217","2019-10-11",13.48
"3218","2019-10-14",13.56
"3219","2019-10-15",14
"3220","2019-10-16",13.84
"3221","2019-10-17",14.32
"3222","2019-10-18",14.56
"3223","2019-10-21",14.36
"3224","2019-10-22",14.24
"3225","2019-10-23",13.68
"3226","2019-10-24",13.92
"3227","2019-10-25",14.2
"3228","2019-10-28",14.28
"3229","2019-10-29",13.96
"3230","2019-10-30",14.4
"3231","2019-10-31",14.16
"3232","2019-11-01",14.48
"3233","2019-11-04",14.56
"3234","2019-11-05",15
"3235","2019-11-06",14.84
"3236","2019-11-07",14.64
"3237","2019-11-08",14.36
"3238","2019-11-11",14.12
"3239","2019-11-12",14.36
"3240","2019-11-13",13.2
"3241","2019-11-14",13.12
"3242","2019-11-15",13.4
"3243","2019-11-18",13.12
"3244","2019-11-19",13.6
"3245","2019-11-20",13.28
"3246","2019-11-21",13.4
"3247","2019-11-22",13
"3248","2019-11-25",13.2
"3249","2019-11-26",12.36
"3250","2019-11-27",12.4
"3251","2019-11-29",12.44
"3252","2019-12-02",11.8
"3253","2019-12-03",11.44
"3254","2019-12-04",12.28
"3255","2019-12-05",12.88
"3256","2019-12-06",12.56
"3257","2019-12-09",12.28
"3258","2019-12-10",12.28
"3259","2019-12-11",12.68
"3260","2019-12-12",13.2
"3261","2019-12-13",13.08
"3262","2019-12-16",13.12
"3263","2019-12-17",13.08
"3264","2019-12-18",13.24
"3265","2019-12-19",13.44
"3266","2019-12-20",14.12
"3267","2019-12-23",14.4
"3268","2019-12-24",14.52
"3269","2019-12-26",14.56
"3270","2019-12-27",14.8
"3271","2019-12-30",14.68
"3272","2019-12-31",14.92
"3273","2020-01-02",15.24
"3274","2020-01-03",15.4
"3275","2020-01-06",15.84
"3276","2020-01-07",16
"3277","2020-01-08",16.360001
"3278","2020-01-09",16.52
"3279","2020-01-10",16.4
"3280","2020-01-13",16.200001
"3281","2020-01-14",15.92
"3282","2020-01-15",16.360001
"3283","2020-01-16",16.4
"3284","2020-01-17",16.799999
"3285","2020-01-21",16.68
"3286","2020-01-22",17.440001
"3287","2020-01-23",17.440001
"3288","2020-01-24",16.799999
"3289","2020-01-27",17.200001
"3290","2020-01-28",17.76
"3291","2020-01-29",17.440001
"3292","2020-01-30",17.4
"3293","2020-01-31",16.719999
"3294","2020-02-03",17.1
"3295","2020-02-04",16.58
"3296","2020-02-05",17.02
"3297","2020-02-06",17.200001
"3298","2020-02-07",17.57
"3299","2020-02-10",18.049999
"3300","2020-02-11",18.02
"3301","2020-02-12",18
"3302","2020-02-13",17.82
"3303","2020-02-14",17.280001
"3304","2020-02-18",17.48
"3305","2020-02-19",17.84
"3306","2020-02-20",17.940001
"3307","2020-02-21",17.219999
"3308","2020-02-24",16.23
"3309","2020-02-25",15.49
"3310","2020-02-26",14.98
"3311","2020-02-27",14.53
"3312","2020-02-28",14.75
"3313","2020-03-02",15.39
"3314","2020-03-03",14.88
"3315","2020-03-04",15.49
"3316","2020-03-05",14.27
"3317","2020-03-06",13.51
"3318","2020-03-09",13.34
"3319","2020-03-10",13
"3320","2020-03-11",13.14
"3321","2020-03-12",11.81
"3322","2020-03-13",12.13
"3323","2020-03-16",9.1
"3324","2020-03-17",8.23
"3325","2020-03-18",6.16
"3326","2020-03-19",6.77
"3327","2020-03-20",7.52
"3328","2020-03-23",8.14
"3329","2020-03-24",9.37
"3330","2020-03-25",9.37
"3331","2020-03-26",9.81
"3332","2020-03-27",9.32
"3333","2020-03-30",9.4
"3334","2020-03-31",9.47
"3335","2020-04-01",8.95
"3336","2020-04-02",9.5
"3337","2020-04-03",8
"3338","2020-04-06",8.67
"3339","2020-04-07",8.85
"3340","2020-04-08",10.05
"3341","2020-04-09",11.17
"3342","2020-04-13",10.57
"3343","2020-04-14",10.93
"3344","2020-04-15",11.37
"3345","2020-04-16",12.31
"3346","2020-04-17",13.21
"3347","2020-04-20",12.31
"3348","2020-04-21",12.17
"3349","2020-04-22",12.13
"3350","2020-04-23",12.88
"3351","2020-04-24",13.15
"3352","2020-04-27",13.19
"3353","2020-04-28",13.79
"3354","2020-04-29",14.64
"3355","2020-04-30",14.3
"3356","2020-05-01",11.88
"3357","2020-05-04",11.61
"3358","2020-05-05",12.35
"3359","2020-05-06",12.28
"3360","2020-05-07",12.33
"3361","2020-05-08",13.36
"3362","2020-05-11",12.21
"3363","2020-05-12",13.09
"3364","2020-05-13",12.14
"3365","2020-05-14",12.11
"3366","2020-05-15",12.5
"3367","2020-05-18",14.33
"3368","2020-05-19",13.9
"3369","2020-05-20",14
"3370","2020-05-21",13.96
"3371","2020-05-22",13.52
"3372","2020-05-26",14.35
"3373","2020-05-27",15.07
"3374","2020-05-28",14.99
"3375","2020-05-29",15.2
"3376","2020-06-01",14.66
"3377","2020-06-02",15.23
"3378","2020-06-03",15.45
"3379","2020-06-04",15.02
"3380","2020-06-05",16.299999
"3381","2020-06-08",17.5
"3382","2020-06-09",16.75
"3383","2020-06-10",16.620001
"3384","2020-06-11",14.59
"3385","2020-06-12",15.46
"3386","2020-06-15",14.9
"3387","2020-06-16",15.58
"3388","2020-06-17",14.51
"3389","2020-06-18",14.33
"3390","2020-06-19",14.14
"3391","2020-06-22",13.55
"3392","2020-06-23",13.8
"3393","2020-06-24",13.99
"3394","2020-06-25",13.3
"3395","2020-06-26",12.79
"3396","2020-06-29",13.47
"3397","2020-06-30",13.88
"3398","2020-07-01",13.25
"3399","2020-07-02",13.07
"3400","2020-07-06",12.9
"3401","2020-07-07",12.69
"3402","2020-07-08",12.68
"3403","2020-07-09",11.97
"3404","2020-07-10",12.13
"3405","2020-07-13",12.89
"3406","2020-07-14",13.42
"3407","2020-07-15",14.49
"3408","2020-07-16",14.19
"3409","2020-07-17",14.53
"3410","2020-07-20",16
"3411","2020-07-21",13.52
"3412","2020-07-22",11.8
"3413","2020-07-23",12.11
"3414","2020-07-24",11.87
"3415","2020-07-27",11.9
"3416","2020-07-28",11.6
"3417","2020-07-29",11.62
"3418","2020-07-30",11.91
"3419","2020-07-31",11.78
"3420","2020-08-03",11.87
"3421","2020-08-04",12.23
"3422","2020-08-05",12.3
"3423","2020-08-06",12.16
"3424","2020-08-07",12.07
"3425","2020-08-10",12.11
"3426","2020-08-11",11.85
"3427","2020-08-12",12.2
"3428","2020-08-13",12.46
"3429","2020-08-14",12.64
"3430","2020-08-17",12.64
"3431","2020-08-18",12.41
"3432","2020-08-19",12.2
"3433","2020-08-20",12.14
"3434","2020-08-21",11.62
"3435","2020-08-24",11.52
"3436","2020-08-25",11.4
"3437","2020-08-26",11.09
"3438","2020-08-27",11.39
"3439","2020-08-28",11.79
"3440","2020-08-31",11.62
"3441","2020-09-01",11.16
"3442","2020-09-02",11.75
"3443","2020-09-03",11.54
"3444","2020-09-04",11.07
"3445","2020-09-08",11.09
"3446","2020-09-09",11.26
"3447","2020-09-10",10.86
"3448","2020-09-11",10.69
"3449","2020-09-14",10.81
"3450","2020-09-15",10.97
"3451","2020-09-16",10.98
"3452","2020-09-17",11.18
"3453","2020-09-18",11.77
"3454","2020-09-21",11.23
"3455","2020-09-22",11.71
"3456","2020-09-23",12.14
"3457","2020-09-24",11.93
"3458","2020-09-25",12.67
"3459","2020-09-28",12.92
"3460","2020-09-29",12.8
"3461","2020-09-30",13.37
"3462","2020-10-01",12.86
"3463","2020-10-02",13.17
"3464","2020-10-05",13.36
"3465","2020-10-06",13.28
"3466","2020-10-07",13.59
"3467","2020-10-08",13.88
"3468","2020-10-09",13.74
"3469","2020-10-12",13.6
"3470","2020-10-13",13.82
"3471","2020-10-14",13.83
"3472","2020-10-15",14.21
"3473","2020-10-16",14.05
"3474","2020-10-19",13.77
"3475","2020-10-20",13.69
"3476","2020-10-21",13.7
"3477","2020-10-22",13.69
"3478","2020-10-23",14.15
"3479","2020-10-26",13.79
"3480","2020-10-27",13.66
"3481","2020-10-28",13.53
"3482","2020-10-29",13.63
"3483","2020-10-30",13.33
"3484","2020-11-02",14
"3485","2020-11-03",15.18
"3486","2020-11-04",15.59
"3487","2020-11-05",15.65
"3488","2020-11-06",15.64
"3489","2020-11-09",15.66
"3490","2020-11-10",15.7
"3491","2020-11-11",16.040001
"3492","2020-11-12",15.62
"3493","2020-11-13",15.82
"3494","2020-11-16",15.44
"3495","2020-11-17",15.73
"3496","2020-11-18",15.57
"3497","2020-11-19",15.55
"3498","2020-11-20",15.87
"3499","2020-11-23",15.67
"3500","2020-11-24",15.91
"3501","2020-11-25",15.81
"3502","2020-11-27",15.87
