"","date","WDFC"
"1852","2014-05-12",74.300003
"1853","2014-05-13",72.669998
"1854","2014-05-14",71.68
"1855","2014-05-15",71.089996
"1856","2014-05-16",71.269997
"1857","2014-05-19",71.709999
"1858","2014-05-20",70.709999
"1859","2014-05-21",70.739998
"1860","2014-05-22",71.839996
"1861","2014-05-23",72.93
"1862","2014-05-27",73.93
"1863","2014-05-28",72.610001
"1864","2014-05-29",71.82
"1865","2014-05-30",72.169998
"1866","2014-06-02",71.720001
"1867","2014-06-03",71.989998
"1868","2014-06-04",71.82
"1869","2014-06-05",74.199997
"1870","2014-06-06",73.870003
"1871","2014-06-09",74.410004
"1872","2014-06-10",73.959999
"1873","2014-06-11",73.730003
"1874","2014-06-12",73.269997
"1875","2014-06-13",73.099998
"1876","2014-06-16",73.129997
"1877","2014-06-17",73.82
"1878","2014-06-18",74.230003
"1879","2014-06-19",74.019997
"1880","2014-06-20",74.32
"1881","2014-06-23",73.610001
"1882","2014-06-24",73.760002
"1883","2014-06-25",74.279999
"1884","2014-06-26",74.160004
"1885","2014-06-27",75.269997
"1886","2014-06-30",75.220001
"1887","2014-07-01",76.279999
"1888","2014-07-02",75.349998
"1889","2014-07-03",76.470001
"1890","2014-07-07",75.580002
"1891","2014-07-08",75.660004
"1892","2014-07-09",76.110001
"1893","2014-07-10",70.650002
"1894","2014-07-11",69.690002
"1895","2014-07-14",70.510002
"1896","2014-07-15",69.779999
"1897","2014-07-16",69.75
"1898","2014-07-17",69.139999
"1899","2014-07-18",69.25
"1900","2014-07-21",68.830002
"1901","2014-07-22",69.550003
"1902","2014-07-23",69.910004
"1903","2014-07-24",70.139999
"1904","2014-07-25",69.139999
"1905","2014-07-28",68.559998
"1906","2014-07-29",68.400002
"1907","2014-07-30",68.220001
"1908","2014-07-31",66.760002
"1909","2014-08-01",66.839996
"1910","2014-08-04",67.129997
"1911","2014-08-05",67.889999
"1912","2014-08-06",68.449997
"1913","2014-08-07",68.620003
"1914","2014-08-08",69.25
"1915","2014-08-11",69.370003
"1916","2014-08-12",69.449997
"1917","2014-08-13",69.25
"1918","2014-08-14",69.459999
"1919","2014-08-15",68.889999
"1920","2014-08-18",69.260002
"1921","2014-08-19",69.620003
"1922","2014-08-20",69.059998
"1923","2014-08-21",69.440002
"1924","2014-08-22",69.010002
"1925","2014-08-25",69.529999
"1926","2014-08-26",68.650002
"1927","2014-08-27",68.889999
"1928","2014-08-28",68.400002
"1929","2014-08-29",68.699997
"1930","2014-09-02",69.470001
"1931","2014-09-03",68.480003
"1932","2014-09-04",68.879997
"1933","2014-09-05",68.040001
"1934","2014-09-08",68.519997
"1935","2014-09-09",67.970001
"1936","2014-09-10",68.099998
"1937","2014-09-11",68.260002
"1938","2014-09-12",67.559998
"1939","2014-09-15",67.440002
"1940","2014-09-16",67.57
"1941","2014-09-17",67.580002
"1942","2014-09-18",67.489998
"1943","2014-09-19",67.660004
"1944","2014-09-22",67.32
"1945","2014-09-23",67.980003
"1946","2014-09-24",70.099998
"1947","2014-09-25",68.419998
"1948","2014-09-26",68.82
"1949","2014-09-29",68.889999
"1950","2014-09-30",67.959999
"1951","2014-10-01",66.589996
"1952","2014-10-02",67.709999
"1953","2014-10-03",68.290001
"1954","2014-10-06",68.330002
"1955","2014-10-07",68.040001
"1956","2014-10-08",69.370003
"1957","2014-10-09",67.419998
"1958","2014-10-10",66.970001
"1959","2014-10-13",68.199997
"1960","2014-10-14",67.639999
"1961","2014-10-15",66.860001
"1962","2014-10-16",67.93
"1963","2014-10-17",71.900002
"1964","2014-10-20",74.230003
"1965","2014-10-21",74.970001
"1966","2014-10-22",74.260002
"1967","2014-10-23",74.610001
"1968","2014-10-24",74.879997
"1969","2014-10-27",74.779999
"1970","2014-10-28",75.190002
"1971","2014-10-29",75.099998
"1972","2014-10-30",76.260002
"1973","2014-10-31",76.669998
"1974","2014-11-03",76.790001
"1975","2014-11-04",77.540001
"1976","2014-11-05",77.150002
"1977","2014-11-06",77.559998
"1978","2014-11-07",77.089996
"1979","2014-11-10",78.059998
"1980","2014-11-11",77.660004
"1981","2014-11-12",77.809998
"1982","2014-11-13",77.330002
"1983","2014-11-14",76.279999
"1984","2014-11-17",76.18
"1985","2014-11-18",75.800003
"1986","2014-11-19",75.160004
"1987","2014-11-20",75.650002
"1988","2014-11-21",75.75
"1989","2014-11-24",76.110001
"1990","2014-11-25",75.970001
"1991","2014-11-26",76.639999
"1992","2014-11-28",76.099998
"1993","2014-12-01",75.449997
"1994","2014-12-02",77.75
"1995","2014-12-03",77.550003
"1996","2014-12-04",78.400002
"1997","2014-12-05",78.860001
"1998","2014-12-08",77.75
"1999","2014-12-09",79
"2000","2014-12-10",77.620003
"2001","2014-12-11",78.290001
"2002","2014-12-12",77.330002
"2003","2014-12-15",76.309998
"2004","2014-12-16",78.790001
"2005","2014-12-17",81.400002
"2006","2014-12-18",81.980003
"2007","2014-12-19",83.440002
"2008","2014-12-22",83.879997
"2009","2014-12-23",84.599998
"2010","2014-12-24",84.589996
"2011","2014-12-26",85.07
"2012","2014-12-29",85.959999
"2013","2014-12-30",86
"2014","2014-12-31",85.080002
"2015","2015-01-02",84.050003
"2016","2015-01-05",83.18
"2017","2015-01-06",83
"2018","2015-01-07",85.480003
"2019","2015-01-08",84.089996
"2020","2015-01-09",83.550003
"2021","2015-01-12",82.669998
"2022","2015-01-13",85.68
"2023","2015-01-14",85.559998
"2024","2015-01-15",85.080002
"2025","2015-01-16",86.169998
"2026","2015-01-20",86.029999
"2027","2015-01-21",85.279999
"2028","2015-01-22",86.849998
"2029","2015-01-23",85.470001
"2030","2015-01-26",85.080002
"2031","2015-01-27",84.120003
"2032","2015-01-28",83.480003
"2033","2015-01-29",84.199997
"2034","2015-01-30",82.059998
"2035","2015-02-02",82.790001
"2036","2015-02-03",83
"2037","2015-02-04",82.989998
"2038","2015-02-05",83.480003
"2039","2015-02-06",83.029999
"2040","2015-02-09",82.410004
"2041","2015-02-10",82.32
"2042","2015-02-11",83.129997
"2043","2015-02-12",82.739998
"2044","2015-02-13",82.949997
"2045","2015-02-17",83.040001
"2046","2015-02-18",83.389999
"2047","2015-02-19",82.089996
"2048","2015-02-20",81.860001
"2049","2015-02-23",82.480003
"2050","2015-02-24",81.669998
"2051","2015-02-25",81.599998
"2052","2015-02-26",81.800003
"2053","2015-02-27",81.199997
"2054","2015-03-02",82.550003
"2055","2015-03-03",82.800003
"2056","2015-03-04",83.080002
"2057","2015-03-05",83.220001
"2058","2015-03-06",82.699997
"2059","2015-03-09",83.610001
"2060","2015-03-10",82.080002
"2061","2015-03-11",82.900002
"2062","2015-03-12",84.550003
"2063","2015-03-13",84.080002
"2064","2015-03-16",84.150002
"2065","2015-03-17",83.690002
"2066","2015-03-18",83.099998
"2067","2015-03-19",84.440002
"2068","2015-03-20",86.5
"2069","2015-03-23",87.110001
"2070","2015-03-24",87.910004
"2071","2015-03-25",86.260002
"2072","2015-03-26",85.559998
"2073","2015-03-27",88.449997
"2074","2015-03-30",89.190002
"2075","2015-03-31",88.540001
"2076","2015-04-01",87.639999
"2077","2015-04-02",88.540001
"2078","2015-04-06",88.690002
"2079","2015-04-07",86.980003
"2080","2015-04-08",87.139999
"2081","2015-04-09",83.139999
"2082","2015-04-10",83.720001
"2083","2015-04-13",83.699997
"2084","2015-04-14",83.410004
"2085","2015-04-15",83.510002
"2086","2015-04-16",83.239998
"2087","2015-04-17",82.910004
"2088","2015-04-20",83.879997
"2089","2015-04-21",83.970001
"2090","2015-04-22",83.559998
"2091","2015-04-23",83.82
"2092","2015-04-24",84.099998
"2093","2015-04-27",84.019997
"2094","2015-04-28",84.800003
"2095","2015-04-29",83.129997
"2096","2015-04-30",80.959999
"2097","2015-05-01",81.669998
"2098","2015-05-04",82.529999
"2099","2015-05-05",80.620003
"2100","2015-05-06",82.870003
"2101","2015-05-07",82.730003
"2102","2015-05-08",82.580002
"2103","2015-05-11",81.849998
"2104","2015-05-12",81.720001
"2105","2015-05-13",81.989998
"2106","2015-05-14",83.760002
"2107","2015-05-15",82.790001
"2108","2015-05-18",85.339996
"2109","2015-05-19",85.699997
"2110","2015-05-20",85.660004
"2111","2015-05-21",84.959999
"2112","2015-05-22",85.050003
"2113","2015-05-26",83.150002
"2114","2015-05-27",85.839996
"2115","2015-05-28",86.029999
"2116","2015-05-29",84.370003
"2117","2015-06-01",84.889999
"2118","2015-06-02",84.230003
"2119","2015-06-03",85.050003
"2120","2015-06-04",83.900002
"2121","2015-06-05",84.190002
"2122","2015-06-08",84.230003
"2123","2015-06-09",84.529999
"2124","2015-06-10",85.449997
"2125","2015-06-11",85.389999
"2126","2015-06-12",84.970001
"2127","2015-06-15",84.419998
"2128","2015-06-16",85.800003
"2129","2015-06-17",86.410004
"2130","2015-06-18",87.300003
"2131","2015-06-19",87.699997
"2132","2015-06-22",87.75
"2133","2015-06-23",87.269997
"2134","2015-06-24",86.769997
"2135","2015-06-25",87.919998
"2136","2015-06-26",87.559998
"2137","2015-06-29",86.32
"2138","2015-06-30",87.160004
"2139","2015-07-01",88.389999
"2140","2015-07-02",87.599998
"2141","2015-07-06",87.099998
"2142","2015-07-07",87.25
"2143","2015-07-08",88.82
"2144","2015-07-09",82.860001
"2145","2015-07-10",85.300003
"2146","2015-07-13",86.669998
"2147","2015-07-14",87.040001
"2148","2015-07-15",88.040001
"2149","2015-07-16",89.459999
"2150","2015-07-17",89.18
"2151","2015-07-20",90.389999
"2152","2015-07-21",88.650002
"2153","2015-07-22",89.349998
"2154","2015-07-23",88.330002
"2155","2015-07-24",87.959999
"2156","2015-07-27",87.849998
"2157","2015-07-28",88.470001
"2158","2015-07-29",88.519997
"2159","2015-07-30",89.029999
"2160","2015-07-31",89.629997
"2161","2015-08-03",89.660004
"2162","2015-08-04",90.230003
"2163","2015-08-05",90.830002
"2164","2015-08-06",91.07
"2165","2015-08-07",90
"2166","2015-08-10",89.769997
"2167","2015-08-11",89.370003
"2168","2015-08-12",88.5
"2169","2015-08-13",88.580002
"2170","2015-08-14",89
"2171","2015-08-17",89.309998
"2172","2015-08-18",88.980003
"2173","2015-08-19",88.620003
"2174","2015-08-20",86.989998
"2175","2015-08-21",86.190002
"2176","2015-08-24",82.339996
"2177","2015-08-25",80.879997
"2178","2015-08-26",83.989998
"2179","2015-08-27",84.550003
"2180","2015-08-28",84.470001
"2181","2015-08-31",83.739998
"2182","2015-09-01",82.110001
"2183","2015-09-02",83.949997
"2184","2015-09-03",84.379997
"2185","2015-09-04",83.739998
"2186","2015-09-08",84.169998
"2187","2015-09-09",83.489998
"2188","2015-09-10",83.529999
"2189","2015-09-11",84.190002
"2190","2015-09-14",84.169998
"2191","2015-09-15",84.849998
"2192","2015-09-16",86.699997
"2193","2015-09-17",87.440002
"2194","2015-09-18",86.050003
"2195","2015-09-21",87.139999
"2196","2015-09-22",87.080002
"2197","2015-09-23",87.650002
"2198","2015-09-24",88.410004
"2199","2015-09-25",90.330002
"2200","2015-09-28",88.440002
"2201","2015-09-29",88.82
"2202","2015-09-30",89.07
"2203","2015-10-01",88.849998
"2204","2015-10-02",89.730003
"2205","2015-10-05",92.019997
"2206","2015-10-06",91.769997
"2207","2015-10-07",92.860001
"2208","2015-10-08",93.989998
"2209","2015-10-09",94.849998
"2210","2015-10-12",96.18
"2211","2015-10-13",95.269997
"2212","2015-10-14",93
"2213","2015-10-15",93.389999
"2214","2015-10-16",94.540001
"2215","2015-10-19",92.900002
"2216","2015-10-20",92.980003
"2217","2015-10-21",92.970001
"2218","2015-10-22",94.989998
"2219","2015-10-23",95.099998
"2220","2015-10-26",95.059998
"2221","2015-10-27",94.32
"2222","2015-10-28",96.68
"2223","2015-10-29",97.019997
"2224","2015-10-30",95.580002
"2225","2015-11-02",96.839996
"2226","2015-11-03",96.889999
"2227","2015-11-04",96.910004
"2228","2015-11-05",96.949997
"2229","2015-11-06",96.389999
"2230","2015-11-09",95.639999
"2231","2015-11-10",96.459999
"2232","2015-11-11",96.760002
"2233","2015-11-12",95.029999
"2234","2015-11-13",95.209999
"2235","2015-11-16",96.400002
"2236","2015-11-17",96.790001
"2237","2015-11-18",98.349998
"2238","2015-11-19",98.279999
"2239","2015-11-20",98.480003
"2240","2015-11-23",99.800003
"2241","2015-11-24",100.029999
"2242","2015-11-25",100.660004
"2243","2015-11-27",100.699997
"2244","2015-11-30",98.769997
"2245","2015-12-01",99.5
"2246","2015-12-02",99.339996
"2247","2015-12-03",98.300003
"2248","2015-12-04",99.519997
"2249","2015-12-07",100.269997
"2250","2015-12-08",100.43
"2251","2015-12-09",100.190002
"2252","2015-12-10",99.32
"2253","2015-12-11",97.5
"2254","2015-12-14",98.32
"2255","2015-12-15",100.25
"2256","2015-12-16",102.589996
"2257","2015-12-17",102.709999
"2258","2015-12-18",99.510002
"2259","2015-12-21",99.970001
"2260","2015-12-22",99.089996
"2261","2015-12-23",99.099998
"2262","2015-12-24",99.699997
"2263","2015-12-28",99.690002
"2264","2015-12-29",101.190002
"2265","2015-12-30",101.110001
"2266","2015-12-31",98.650002
"2267","2016-01-04",95.779999
"2268","2016-01-05",97.720001
"2269","2016-01-06",96.550003
"2270","2016-01-07",94.580002
"2271","2016-01-08",97.589996
"2272","2016-01-11",99.129997
"2273","2016-01-12",100.389999
"2274","2016-01-13",97.889999
"2275","2016-01-14",98.669998
"2276","2016-01-15",97.440002
"2277","2016-01-19",98.769997
"2278","2016-01-20",98
"2279","2016-01-21",97.57
"2280","2016-01-22",98.900002
"2281","2016-01-25",97.629997
"2282","2016-01-26",99.019997
"2283","2016-01-27",97.879997
"2284","2016-01-28",99.489998
"2285","2016-01-29",103.300003
"2286","2016-02-01",104.199997
"2287","2016-02-02",102.900002
"2288","2016-02-03",102.790001
"2289","2016-02-04",103.349998
"2290","2016-02-05",100.940002
"2291","2016-02-08",102.870003
"2292","2016-02-09",104.019997
"2293","2016-02-10",103.68
"2294","2016-02-11",103.07
"2295","2016-02-12",103.949997
"2296","2016-02-16",105.730003
"2297","2016-02-17",105.400002
"2298","2016-02-18",105.800003
"2299","2016-02-19",107.790001
"2300","2016-02-22",106.82
"2301","2016-02-23",106.900002
"2302","2016-02-24",107.739998
"2303","2016-02-25",108.650002
"2304","2016-02-26",107.669998
"2305","2016-02-29",108
"2306","2016-03-01",107.050003
"2307","2016-03-02",107.239998
"2308","2016-03-03",106.169998
"2309","2016-03-04",105.43
"2310","2016-03-07",104.290001
"2311","2016-03-08",104.559998
"2312","2016-03-09",104.129997
"2313","2016-03-10",103.239998
"2314","2016-03-11",104.849998
"2315","2016-03-14",103.290001
"2316","2016-03-15",103.699997
"2317","2016-03-16",104.629997
"2318","2016-03-17",106.580002
"2319","2016-03-18",107.720001
"2320","2016-03-21",106.809998
"2321","2016-03-22",106.610001
"2322","2016-03-23",107.300003
"2323","2016-03-24",107.910004
"2324","2016-03-28",107.349998
"2325","2016-03-29",109.57
"2326","2016-03-30",109.660004
"2327","2016-03-31",108.010002
"2328","2016-04-01",110.690002
"2329","2016-04-04",108.900002
"2330","2016-04-05",107.690002
"2331","2016-04-06",107.709999
"2332","2016-04-07",107.040001
"2333","2016-04-08",102.150002
"2334","2016-04-11",101.080002
"2335","2016-04-12",101.550003
"2336","2016-04-13",101.370003
"2337","2016-04-14",100.959999
"2338","2016-04-15",101.269997
"2339","2016-04-18",101.510002
"2340","2016-04-19",101.959999
"2341","2016-04-20",101.510002
"2342","2016-04-21",100.82
"2343","2016-04-22",101.040001
"2344","2016-04-25",101.610001
"2345","2016-04-26",102.790001
"2346","2016-04-27",102.120003
"2347","2016-04-28",102.93
"2348","2016-04-29",102.300003
"2349","2016-05-02",104.889999
"2350","2016-05-03",104.330002
"2351","2016-05-04",105.110001
"2352","2016-05-05",104.730003
"2353","2016-05-06",106.260002
"2354","2016-05-09",107.230003
"2355","2016-05-10",107.449997
"2356","2016-05-11",107.419998
"2357","2016-05-12",108.769997
"2358","2016-05-13",107.889999
"2359","2016-05-16",109.07
"2360","2016-05-17",105.290001
"2361","2016-05-18",105.720001
"2362","2016-05-19",107.07
"2363","2016-05-20",108.220001
"2364","2016-05-23",108.059998
"2365","2016-05-24",110.620003
"2366","2016-05-25",110.440002
"2367","2016-05-26",111.739998
"2368","2016-05-27",111.559998
"2369","2016-05-31",111.370003
"2370","2016-06-01",111.510002
"2371","2016-06-02",111.5
"2372","2016-06-03",111.220001
"2373","2016-06-06",111.330002
"2374","2016-06-07",111.910004
"2375","2016-06-08",113.599998
"2376","2016-06-09",115.080002
"2377","2016-06-10",114.870003
"2378","2016-06-13",115.040001
"2379","2016-06-14",117.230003
"2380","2016-06-15",115.459999
"2381","2016-06-16",116.260002
"2382","2016-06-17",113.82
"2383","2016-06-20",114.540001
"2384","2016-06-21",114.830002
"2385","2016-06-22",115.519997
"2386","2016-06-23",116.389999
"2387","2016-06-24",112
"2388","2016-06-27",112.040001
"2389","2016-06-28",113.699997
"2390","2016-06-29",113.209999
"2391","2016-06-30",117.449997
"2392","2016-07-01",117.209999
"2393","2016-07-05",118.519997
"2394","2016-07-06",115.57
"2395","2016-07-07",115.889999
"2396","2016-07-08",118.650002
"2397","2016-07-11",122.389999
"2398","2016-07-12",121.139999
"2399","2016-07-13",121.169998
"2400","2016-07-14",119.779999
"2401","2016-07-15",119.800003
"2402","2016-07-18",119.68
"2403","2016-07-19",119.529999
"2404","2016-07-20",119.129997
"2405","2016-07-21",117.639999
"2406","2016-07-22",118.660004
"2407","2016-07-25",116.43
"2408","2016-07-26",115.620003
"2409","2016-07-27",114.519997
"2410","2016-07-28",114.800003
"2411","2016-07-29",114.980003
"2412","2016-08-01",115.080002
"2413","2016-08-02",114.559998
"2414","2016-08-03",114.559998
"2415","2016-08-04",115.110001
"2416","2016-08-05",115.080002
"2417","2016-08-08",115.400002
"2418","2016-08-09",116.730003
"2419","2016-08-10",117.089996
"2420","2016-08-11",116.089996
"2421","2016-08-12",115.849998
"2422","2016-08-15",115.959999
"2423","2016-08-16",115.110001
"2424","2016-08-17",115.769997
"2425","2016-08-18",116.580002
"2426","2016-08-19",116.129997
"2427","2016-08-22",117.120003
"2428","2016-08-23",118.470001
"2429","2016-08-24",118.089996
"2430","2016-08-25",119.919998
"2431","2016-08-26",119.82
"2432","2016-08-29",119.5
"2433","2016-08-30",118.959999
"2434","2016-08-31",118.349998
"2435","2016-09-01",118.849998
"2436","2016-09-02",120.339996
"2437","2016-09-06",120.470001
"2438","2016-09-07",120.540001
"2439","2016-09-08",120.300003
"2440","2016-09-09",115.139999
"2441","2016-09-12",116.230003
"2442","2016-09-13",114.160004
"2443","2016-09-14",113.110001
"2444","2016-09-15",114.480003
"2445","2016-09-16",114.410004
"2446","2016-09-19",114.639999
"2447","2016-09-20",113.699997
"2448","2016-09-21",114.449997
"2449","2016-09-22",117.209999
"2450","2016-09-23",116.699997
"2451","2016-09-26",116.050003
"2452","2016-09-27",114.699997
"2453","2016-09-28",113
"2454","2016-09-29",111.970001
"2455","2016-09-30",112.43
"2456","2016-10-03",112.129997
"2457","2016-10-04",112.260002
"2458","2016-10-05",112.330002
"2459","2016-10-06",112.589996
"2460","2016-10-07",111.690002
"2461","2016-10-10",111.75
"2462","2016-10-11",112.510002
"2463","2016-10-12",112.360001
"2464","2016-10-13",111.120003
"2465","2016-10-14",110.980003
"2466","2016-10-17",110.040001
"2467","2016-10-18",109.150002
"2468","2016-10-19",106.419998
"2469","2016-10-20",109.25
"2470","2016-10-21",107.839996
"2471","2016-10-24",107.080002
"2472","2016-10-25",108.449997
"2473","2016-10-26",106.5
"2474","2016-10-27",104.980003
"2475","2016-10-28",105.519997
"2476","2016-10-31",106.629997
"2477","2016-11-01",103.800003
"2478","2016-11-02",103.050003
"2479","2016-11-03",103.400002
"2480","2016-11-04",103.349998
"2481","2016-11-07",103.650002
"2482","2016-11-08",104.25
"2483","2016-11-09",106.550003
"2484","2016-11-10",105.300003
"2485","2016-11-11",108.849998
"2486","2016-11-14",107
"2487","2016-11-15",107.25
"2488","2016-11-16",107.400002
"2489","2016-11-17",108
"2490","2016-11-18",108.900002
"2491","2016-11-21",108.5
"2492","2016-11-22",109.75
"2493","2016-11-23",109.800003
"2494","2016-11-25",111.150002
"2495","2016-11-28",111.5
"2496","2016-11-29",113
"2497","2016-11-30",107.900002
"2498","2016-12-01",109.050003
"2499","2016-12-02",109.099998
"2500","2016-12-05",109.599998
"2501","2016-12-06",110.050003
"2502","2016-12-07",110.449997
"2503","2016-12-08",111.099998
"2504","2016-12-09",111.75
"2505","2016-12-12",110.75
"2506","2016-12-13",111.650002
"2507","2016-12-14",110.849998
"2508","2016-12-15",111.949997
"2509","2016-12-16",112.099998
"2510","2016-12-19",113
"2511","2016-12-20",114.800003
"2512","2016-12-21",114.25
"2513","2016-12-22",114
"2514","2016-12-23",114.5
"2515","2016-12-27",116.400002
"2516","2016-12-28",115.800003
"2517","2016-12-29",116.449997
"2518","2016-12-30",116.900002
"2519","2017-01-03",117.300003
"2520","2017-01-04",119.300003
"2521","2017-01-05",119.150002
"2522","2017-01-06",119.25
"2523","2017-01-09",117.300003
"2524","2017-01-10",105.5
"2525","2017-01-11",103.199997
"2526","2017-01-12",102.599998
"2527","2017-01-13",102.849998
"2528","2017-01-17",103.699997
"2529","2017-01-18",102.5
"2530","2017-01-19",101.25
"2531","2017-01-20",102.25
"2532","2017-01-23",101.849998
"2533","2017-01-24",103.900002
"2534","2017-01-25",105.150002
"2535","2017-01-26",105.400002
"2536","2017-01-27",104.650002
"2537","2017-01-30",105.099998
"2538","2017-01-31",105.150002
"2539","2017-02-01",104.599998
"2540","2017-02-02",104.900002
"2541","2017-02-03",107.25
"2542","2017-02-06",107.150002
"2543","2017-02-07",107.300003
"2544","2017-02-08",107.5
"2545","2017-02-09",107.800003
"2546","2017-02-10",108.5
"2547","2017-02-13",108.150002
"2548","2017-02-14",108.150002
"2549","2017-02-15",110
"2550","2017-02-16",111.300003
"2551","2017-02-17",110.800003
"2552","2017-02-21",110.949997
"2553","2017-02-22",110.550003
"2554","2017-02-23",109.949997
"2555","2017-02-24",109.75
"2556","2017-02-27",111.25
"2557","2017-02-28",109.900002
"2558","2017-03-01",111.050003
"2559","2017-03-02",110.900002
"2560","2017-03-03",110.75
"2561","2017-03-06",109.699997
"2562","2017-03-07",110.050003
"2563","2017-03-08",108.599998
"2564","2017-03-09",108.650002
"2565","2017-03-10",110
"2566","2017-03-13",110.900002
"2567","2017-03-14",111.099998
"2568","2017-03-15",111.099998
"2569","2017-03-16",113.050003
"2570","2017-03-17",112
"2571","2017-03-20",112.050003
"2572","2017-03-21",109.599998
"2573","2017-03-22",109.650002
"2574","2017-03-23",109.75
"2575","2017-03-24",110.25
"2576","2017-03-27",109.449997
"2577","2017-03-28",109
"2578","2017-03-29",109.25
"2579","2017-03-30",109
"2580","2017-03-31",108.949997
"2581","2017-04-03",107
"2582","2017-04-04",107
"2583","2017-04-05",106.5
"2584","2017-04-06",106.949997
"2585","2017-04-07",101.949997
"2586","2017-04-10",104.449997
"2587","2017-04-11",103.900002
"2588","2017-04-12",103.650002
"2589","2017-04-13",102.800003
"2590","2017-04-17",103.550003
"2591","2017-04-18",103.849998
"2592","2017-04-19",104
"2593","2017-04-20",104.650002
"2594","2017-04-21",104.150002
"2595","2017-04-24",104.849998
"2596","2017-04-25",106.400002
"2597","2017-04-26",106.400002
"2598","2017-04-27",105.800003
"2599","2017-04-28",104.849998
"2600","2017-05-01",104.550003
"2601","2017-05-02",103.25
"2602","2017-05-03",102.949997
"2603","2017-05-04",103.650002
"2604","2017-05-05",104.800003
"2605","2017-05-08",104.199997
"2606","2017-05-09",103.849998
"2607","2017-05-10",103.900002
"2608","2017-05-11",104.050003
"2609","2017-05-12",103.599998
"2610","2017-05-15",103
"2611","2017-05-16",102.199997
"2612","2017-05-17",101.199997
"2613","2017-05-18",101.550003
"2614","2017-05-19",102.029999
"2615","2017-05-22",103.5
"2616","2017-05-23",103.25
"2617","2017-05-24",104.650002
"2618","2017-05-25",104.949997
"2619","2017-05-26",104.800003
"2620","2017-05-30",105.5
"2621","2017-05-31",105.699997
"2622","2017-06-01",106.800003
"2623","2017-06-02",109.449997
"2624","2017-06-05",109
"2625","2017-06-06",108.25
"2626","2017-06-07",108.900002
"2627","2017-06-08",109.050003
"2628","2017-06-09",110.949997
"2629","2017-06-12",111.449997
"2630","2017-06-13",111.25
"2631","2017-06-14",111.199997
"2632","2017-06-15",111.5
"2633","2017-06-16",111.849998
"2634","2017-06-19",112.75
"2635","2017-06-20",112
"2636","2017-06-21",113.050003
"2637","2017-06-22",110.900002
"2638","2017-06-23",109.900002
"2639","2017-06-26",110.900002
"2640","2017-06-27",109.699997
"2641","2017-06-28",110.900002
"2642","2017-06-29",109.849998
"2643","2017-06-30",110.349998
"2644","2017-07-03",111.699997
"2645","2017-07-05",109.949997
"2646","2017-07-06",108.650002
"2647","2017-07-07",110.650002
"2648","2017-07-10",110.300003
"2649","2017-07-11",106.900002
"2650","2017-07-12",106.550003
"2651","2017-07-13",106
"2652","2017-07-14",107.300003
"2653","2017-07-17",107.75
"2654","2017-07-18",107.050003
"2655","2017-07-19",107.449997
"2656","2017-07-20",108.099998
"2657","2017-07-21",108.349998
"2658","2017-07-24",106.900002
"2659","2017-07-25",107.900002
"2660","2017-07-26",106.449997
"2661","2017-07-27",107
"2662","2017-07-28",106.099998
"2663","2017-07-31",106.650002
"2664","2017-08-01",106.650002
"2665","2017-08-02",105.75
"2666","2017-08-03",105.650002
"2667","2017-08-04",104.800003
"2668","2017-08-07",105.650002
"2669","2017-08-08",105.400002
"2670","2017-08-09",104.800003
"2671","2017-08-10",105.050003
"2672","2017-08-11",103.949997
"2673","2017-08-14",105.849998
"2674","2017-08-15",105.349998
"2675","2017-08-16",105.849998
"2676","2017-08-17",105.050003
"2677","2017-08-18",105.25
"2678","2017-08-21",105.449997
"2679","2017-08-22",105.75
"2680","2017-08-23",105.900002
"2681","2017-08-24",107.550003
"2682","2017-08-25",108.150002
"2683","2017-08-28",108.599998
"2684","2017-08-29",107.900002
"2685","2017-08-30",108.300003
"2686","2017-08-31",108.949997
"2687","2017-09-01",109.400002
"2688","2017-09-05",107.400002
"2689","2017-09-06",107.400002
"2690","2017-09-07",106.949997
"2691","2017-09-08",108.099998
"2692","2017-09-11",108.599998
"2693","2017-09-12",109.050003
"2694","2017-09-13",108.699997
"2695","2017-09-14",109.650002
"2696","2017-09-15",111.050003
"2697","2017-09-18",112.099998
"2698","2017-09-19",112.449997
"2699","2017-09-20",111.949997
"2700","2017-09-21",109.75
"2701","2017-09-22",109.75
"2702","2017-09-25",110
"2703","2017-09-26",110.25
"2704","2017-09-27",112.050003
"2705","2017-09-28",112.25
"2706","2017-09-29",111.900002
"2707","2017-10-02",113.5
"2708","2017-10-03",113.300003
"2709","2017-10-04",112.949997
"2710","2017-10-05",113.300003
"2711","2017-10-06",112.699997
"2712","2017-10-09",112.75
"2713","2017-10-10",113.650002
"2714","2017-10-11",113.699997
"2715","2017-10-12",112.349998
"2716","2017-10-13",113.550003
"2717","2017-10-16",114.099998
"2718","2017-10-17",114
"2719","2017-10-18",114.699997
"2720","2017-10-19",112.650002
"2721","2017-10-20",110.849998
"2722","2017-10-23",109.150002
"2723","2017-10-24",108.699997
"2724","2017-10-25",109.800003
"2725","2017-10-26",110.900002
"2726","2017-10-27",111.349998
"2727","2017-10-30",108.800003
"2728","2017-10-31",110.849998
"2729","2017-11-01",111.650002
"2730","2017-11-02",111.900002
"2731","2017-11-03",112.300003
"2732","2017-11-06",112.349998
"2733","2017-11-07",112.150002
"2734","2017-11-08",112.900002
"2735","2017-11-09",112.550003
"2736","2017-11-10",112.900002
"2737","2017-11-13",113.5
