"","date","GILD"
"1864","2014-05-29",82.080002
"1865","2014-05-30",81.209999
"1866","2014-06-02",81.550003
"1867","2014-06-03",82.550003
"1868","2014-06-04",83.019997
"1869","2014-06-05",82.800003
"1870","2014-06-06",82.389999
"1871","2014-06-09",79.010002
"1872","2014-06-10",79.540001
"1873","2014-06-11",80.82
"1874","2014-06-12",80.580002
"1875","2014-06-13",80.720001
"1876","2014-06-16",80.769997
"1877","2014-06-17",79.790001
"1878","2014-06-18",79.470001
"1879","2014-06-19",79.779999
"1880","2014-06-20",81.199997
"1881","2014-06-23",80.800003
"1882","2014-06-24",80.809998
"1883","2014-06-25",81.800003
"1884","2014-06-26",82.18
"1885","2014-06-27",82.940002
"1886","2014-06-30",82.910004
"1887","2014-07-01",85.290001
"1888","2014-07-02",87.099998
"1889","2014-07-03",87.900002
"1890","2014-07-07",87.209999
"1891","2014-07-08",87.110001
"1892","2014-07-09",88.68
"1893","2014-07-10",88.940002
"1894","2014-07-11",88.730003
"1895","2014-07-14",89.849998
"1896","2014-07-15",89
"1897","2014-07-16",87
"1898","2014-07-17",85.07
"1899","2014-07-18",89.190002
"1900","2014-07-21",88.860001
"1901","2014-07-22",89.330002
"1902","2014-07-23",90.339996
"1903","2014-07-24",90.540001
"1904","2014-07-25",89.839996
"1905","2014-07-28",91.459999
"1906","2014-07-29",92.989998
"1907","2014-07-30",93.790001
"1908","2014-07-31",91.550003
"1909","2014-08-01",91.5
"1910","2014-08-04",92.18
"1911","2014-08-05",92.269997
"1912","2014-08-06",92.790001
"1913","2014-08-07",92.050003
"1914","2014-08-08",92.449997
"1915","2014-08-11",92.919998
"1916","2014-08-12",93.360001
"1917","2014-08-13",93.980003
"1918","2014-08-14",96.360001
"1919","2014-08-15",99.489998
"1920","2014-08-18",100.720001
"1921","2014-08-19",101.279999
"1922","2014-08-20",100.790001
"1923","2014-08-21",102.269997
"1924","2014-08-22",103.959999
"1925","2014-08-25",107.449997
"1926","2014-08-26",106.269997
"1927","2014-08-27",107.410004
"1928","2014-08-28",107.510002
"1929","2014-08-29",107.559998
"1930","2014-09-02",109.360001
"1931","2014-09-03",109.43
"1932","2014-09-04",106.860001
"1933","2014-09-05",105.360001
"1934","2014-09-08",106.529999
"1935","2014-09-09",105.889999
"1936","2014-09-10",108.220001
"1937","2014-09-11",106.389999
"1938","2014-09-12",103.660004
"1939","2014-09-15",100.989998
"1940","2014-09-16",104.760002
"1941","2014-09-17",103.839996
"1942","2014-09-18",105.93
"1943","2014-09-19",105.959999
"1944","2014-09-22",105.470001
"1945","2014-09-23",105.389999
"1946","2014-09-24",108.709999
"1947","2014-09-25",107.339996
"1948","2014-09-26",108.379997
"1949","2014-09-29",107.510002
"1950","2014-09-30",106.449997
"1951","2014-10-01",105.589996
"1952","2014-10-02",104.559998
"1953","2014-10-03",106.519997
"1954","2014-10-06",105.129997
"1955","2014-10-07",104.290001
"1956","2014-10-08",108.870003
"1957","2014-10-09",105.849998
"1958","2014-10-10",103.730003
"1959","2014-10-13",101.440002
"1960","2014-10-14",97.18
"1961","2014-10-15",96.160004
"1962","2014-10-16",96.879997
"1963","2014-10-17",100.75
"1964","2014-10-20",102.209999
"1965","2014-10-21",106.669998
"1966","2014-10-22",106.089996
"1967","2014-10-23",107.18
"1968","2014-10-24",110.709999
"1969","2014-10-27",112.589996
"1970","2014-10-28",113.449997
"1971","2014-10-29",110.720001
"1972","2014-10-30",114.220001
"1973","2014-10-31",112
"1974","2014-11-03",109.980003
"1975","2014-11-04",109.720001
"1976","2014-11-05",106.050003
"1977","2014-11-06",106.940002
"1978","2014-11-07",106.449997
"1979","2014-11-10",107.019997
"1980","2014-11-11",108.010002
"1981","2014-11-12",106.900002
"1982","2014-11-13",104.199997
"1983","2014-11-14",102.059998
"1984","2014-11-17",100.440002
"1985","2014-11-18",103.709999
"1986","2014-11-19",102.339996
"1987","2014-11-20",100.589996
"1988","2014-11-21",100.580002
"1989","2014-11-24",100.599998
"1990","2014-11-25",101.110001
"1991","2014-11-26",100.300003
"1992","2014-11-28",100.32
"1993","2014-12-01",100.550003
"1994","2014-12-02",102.190002
"1995","2014-12-03",100.879997
"1996","2014-12-04",101.82
"1997","2014-12-05",104.589996
"1998","2014-12-08",105.559998
"1999","2014-12-09",105.910004
"2000","2014-12-10",104.839996
"2001","2014-12-11",104.309998
"2002","2014-12-12",104.129997
"2003","2014-12-15",103.160004
"2004","2014-12-16",100.459999
"2005","2014-12-17",102.400002
"2006","2014-12-18",105.540001
"2007","2014-12-19",108.449997
"2008","2014-12-22",92.900002
"2009","2014-12-23",89.449997
"2010","2014-12-24",91.290001
"2011","2014-12-26",93.790001
"2012","2014-12-29",97.300003
"2013","2014-12-30",95.279999
"2014","2014-12-31",94.260002
"2015","2015-01-02",94.910004
"2016","2015-01-05",96.790001
"2017","2015-01-06",97.650002
"2018","2015-01-07",99.480003
"2019","2015-01-08",102.300003
"2020","2015-01-09",102.209999
"2021","2015-01-12",101.209999
"2022","2015-01-13",97.209999
"2023","2015-01-14",99.260002
"2024","2015-01-15",97.400002
"2025","2015-01-16",100.709999
"2026","2015-01-20",103.779999
"2027","2015-01-21",103.580002
"2028","2015-01-22",105.139999
"2029","2015-01-23",105.540001
"2030","2015-01-26",107.110001
"2031","2015-01-27",105.029999
"2032","2015-01-28",102.449997
"2033","2015-01-29",104.18
"2034","2015-01-30",104.830002
"2035","2015-02-02",106.190002
"2036","2015-02-03",107.18
"2037","2015-02-04",98.43
"2038","2015-02-05",99.900002
"2039","2015-02-06",97.480003
"2040","2015-02-09",96.900002
"2041","2015-02-10",98.32
"2042","2015-02-11",99.980003
"2043","2015-02-12",100.800003
"2044","2015-02-13",101.900002
"2045","2015-02-17",103.839996
"2046","2015-02-18",103.940002
"2047","2015-02-19",102.730003
"2048","2015-02-20",102.610001
"2049","2015-02-23",104.510002
"2050","2015-02-24",104.699997
"2051","2015-02-25",104.43
"2052","2015-02-26",104.190002
"2053","2015-02-27",103.529999
"2054","2015-03-02",103.830002
"2055","2015-03-03",102.790001
"2056","2015-03-04",103.059998
"2057","2015-03-05",103.419998
"2058","2015-03-06",101.809998
"2059","2015-03-09",101.370003
"2060","2015-03-10",98.830002
"2061","2015-03-11",98.970001
"2062","2015-03-12",99.93
"2063","2015-03-13",99.610001
"2064","2015-03-16",101.300003
"2065","2015-03-17",100.440002
"2066","2015-03-18",100.279999
"2067","2015-03-19",101.440002
"2068","2015-03-20",102.290001
"2069","2015-03-23",100.260002
"2070","2015-03-24",101.410004
"2071","2015-03-25",99.860001
"2072","2015-03-26",101.080002
"2073","2015-03-27",101
"2074","2015-03-30",100.690002
"2075","2015-03-31",98.129997
"2076","2015-04-01",97.720001
"2077","2015-04-02",98.43
"2078","2015-04-06",97.790001
"2079","2015-04-07",98.690002
"2080","2015-04-08",99.870003
"2081","2015-04-09",101.160004
"2082","2015-04-10",101.769997
"2083","2015-04-13",102.279999
"2084","2015-04-14",102.209999
"2085","2015-04-15",104.029999
"2086","2015-04-16",103.339996
"2087","2015-04-17",101.379997
"2088","2015-04-20",100.660004
"2089","2015-04-21",105.199997
"2090","2015-04-22",104.18
"2091","2015-04-23",105.209999
"2092","2015-04-24",103.699997
"2093","2015-04-27",102.940002
"2094","2015-04-28",103.720001
"2095","2015-04-29",102.32
"2096","2015-04-30",100.510002
"2097","2015-05-01",105.010002
"2098","2015-05-04",105.660004
"2099","2015-05-05",102.989998
"2100","2015-05-06",102.269997
"2101","2015-05-07",101.790001
"2102","2015-05-08",103.849998
"2103","2015-05-11",104.730003
"2104","2015-05-12",105.559998
"2105","2015-05-13",106.389999
"2106","2015-05-14",108.739998
"2107","2015-05-15",109.300003
"2108","2015-05-18",111
"2109","2015-05-19",110.559998
"2110","2015-05-20",110.169998
"2111","2015-05-21",111.220001
"2112","2015-05-22",111.709999
"2113","2015-05-26",109.769997
"2114","2015-05-27",112.459999
"2115","2015-05-28",112.849998
"2116","2015-05-29",112.269997
"2117","2015-06-01",114.080002
"2118","2015-06-02",113.940002
"2119","2015-06-03",114.650002
"2120","2015-06-04",113.93
"2121","2015-06-05",113.959999
"2122","2015-06-08",113.699997
"2123","2015-06-09",114.75
"2124","2015-06-10",117.669998
"2125","2015-06-11",119.129997
"2126","2015-06-12",117.660004
"2127","2015-06-15",118.160004
"2128","2015-06-16",119.07
"2129","2015-06-17",118.879997
"2130","2015-06-18",121.209999
"2131","2015-06-19",119.800003
"2132","2015-06-22",121.489998
"2133","2015-06-23",122.209999
"2134","2015-06-24",122.010002
"2135","2015-06-25",120.230003
"2136","2015-06-26",119.5
"2137","2015-06-29",115.459999
"2138","2015-06-30",117.080002
"2139","2015-07-01",116.010002
"2140","2015-07-02",115.040001
"2141","2015-07-06",115.660004
"2142","2015-07-07",115.129997
"2143","2015-07-08",112.940002
"2144","2015-07-09",113.360001
"2145","2015-07-10",113.739998
"2146","2015-07-13",114.550003
"2147","2015-07-14",117.360001
"2148","2015-07-15",117.389999
"2149","2015-07-16",118.849998
"2150","2015-07-17",118.260002
"2151","2015-07-20",118.199997
"2152","2015-07-21",117.779999
"2153","2015-07-22",117.440002
"2154","2015-07-23",117.660004
"2155","2015-07-24",112.830002
"2156","2015-07-27",110.540001
"2157","2015-07-28",113.07
"2158","2015-07-29",115.709999
"2159","2015-07-30",117.900002
"2160","2015-07-31",117.860001
"2161","2015-08-03",119.599998
"2162","2015-08-04",118.870003
"2163","2015-08-05",118.660004
"2164","2015-08-06",115.300003
"2165","2015-08-07",114.440002
"2166","2015-08-10",116.580002
"2167","2015-08-11",115.610001
"2168","2015-08-12",116.25
"2169","2015-08-13",115.199997
"2170","2015-08-14",115.599998
"2171","2015-08-17",116.419998
"2172","2015-08-18",117.059998
"2173","2015-08-19",116.209999
"2174","2015-08-20",112.389999
"2175","2015-08-21",105.330002
"2176","2015-08-24",100.660004
"2177","2015-08-25",102.559998
"2178","2015-08-26",106.959999
"2179","2015-08-27",107.989998
"2180","2015-08-28",107.779999
"2181","2015-08-31",105.07
"2182","2015-09-01",101.489998
"2183","2015-09-02",104.269997
"2184","2015-09-03",101.910004
"2185","2015-09-04",102.059998
"2186","2015-09-08",104.900002
"2187","2015-09-09",103.82
"2188","2015-09-10",107.25
"2189","2015-09-11",109.629997
"2190","2015-09-14",109.349998
"2191","2015-09-15",111.050003
"2192","2015-09-16",111.029999
"2193","2015-09-17",111.610001
"2194","2015-09-18",108.440002
"2195","2015-09-21",105.739998
"2196","2015-09-22",106.510002
"2197","2015-09-23",105.489998
"2198","2015-09-24",102.510002
"2199","2015-09-25",100.139999
"2200","2015-09-28",94.800003
"2201","2015-09-29",96
"2202","2015-09-30",98.190002
"2203","2015-10-01",98.269997
"2204","2015-10-02",98.279999
"2205","2015-10-05",99.260002
"2206","2015-10-06",97.540001
"2207","2015-10-07",100.269997
"2208","2015-10-08",100.809998
"2209","2015-10-09",100.650002
"2210","2015-10-12",99.510002
"2211","2015-10-13",98.190002
"2212","2015-10-14",98.389999
"2213","2015-10-15",101.639999
"2214","2015-10-16",102.830002
"2215","2015-10-19",103.610001
"2216","2015-10-20",101.660004
"2217","2015-10-21",101.730003
"2218","2015-10-22",107.599998
"2219","2015-10-23",107.989998
"2220","2015-10-26",108.629997
"2221","2015-10-27",110.959999
"2222","2015-10-28",108.129997
"2223","2015-10-29",109.209999
"2224","2015-10-30",108.129997
"2225","2015-11-02",109.599998
"2226","2015-11-03",109.099998
"2227","2015-11-04",108.980003
"2228","2015-11-05",107.830002
"2229","2015-11-06",108.339996
"2230","2015-11-09",108.110001
"2231","2015-11-10",108.849998
"2232","2015-11-11",107.190002
"2233","2015-11-12",104.230003
"2234","2015-11-13",102.57
"2235","2015-11-16",103.809998
"2236","2015-11-17",104.529999
"2237","2015-11-18",108.129997
"2238","2015-11-19",106.510002
"2239","2015-11-20",106.540001
"2240","2015-11-23",106.360001
"2241","2015-11-24",106.57
"2242","2015-11-25",107.779999
"2243","2015-11-27",108
"2244","2015-11-30",105.959999
"2245","2015-12-01",105.849998
"2246","2015-12-02",104.440002
"2247","2015-12-03",101.379997
"2248","2015-12-04",104.07
"2249","2015-12-07",102.910004
"2250","2015-12-08",103.529999
"2251","2015-12-09",101.949997
"2252","2015-12-10",102.620003
"2253","2015-12-11",100.029999
"2254","2015-12-14",100.489998
"2255","2015-12-15",101.970001
"2256","2015-12-16",103.339996
"2257","2015-12-17",102.360001
"2258","2015-12-18",101.599998
"2259","2015-12-21",102.629997
"2260","2015-12-22",102.860001
"2261","2015-12-23",103.139999
"2262","2015-12-24",103.580002
"2263","2015-12-28",101.68
"2264","2015-12-29",103.360001
"2265","2015-12-30",102.160004
"2266","2015-12-31",101.190002
"2267","2016-01-04",98.010002
"2268","2016-01-05",99.260002
"2269","2016-01-06",100.300003
"2270","2016-01-07",96.25
"2271","2016-01-08",96.449997
"2272","2016-01-11",96.5
"2273","2016-01-12",97.099998
"2274","2016-01-13",92.540001
"2275","2016-01-14",93.019997
"2276","2016-01-15",91.839996
"2277","2016-01-19",89.900002
"2278","2016-01-20",90.550003
"2279","2016-01-21",88.870003
"2280","2016-01-22",91.830002
"2281","2016-01-25",90.610001
"2282","2016-01-26",92.209999
"2283","2016-01-27",89.629997
"2284","2016-01-28",87.529999
"2285","2016-01-29",83
"2286","2016-02-01",84.050003
"2287","2016-02-02",82.709999
"2288","2016-02-03",86.389999
"2289","2016-02-04",86.68
"2290","2016-02-05",85.139999
"2291","2016-02-08",85.260002
"2292","2016-02-09",87.25
"2293","2016-02-10",87.800003
"2294","2016-02-11",87.360001
"2295","2016-02-12",89.440002
"2296","2016-02-16",91.150002
"2297","2016-02-17",89.360001
"2298","2016-02-18",88.989998
"2299","2016-02-19",87.440002
"2300","2016-02-22",89.099998
"2301","2016-02-23",88.349998
"2302","2016-02-24",89.360001
"2303","2016-02-25",90.160004
"2304","2016-02-26",88.099998
"2305","2016-02-29",87.25
"2306","2016-03-01",89.690002
"2307","2016-03-02",88.800003
"2308","2016-03-03",87.830002
"2309","2016-03-04",87.209999
"2310","2016-03-07",89.650002
"2311","2016-03-08",88.660004
"2312","2016-03-09",87.830002
"2313","2016-03-10",88.639999
"2314","2016-03-11",89.650002
"2315","2016-03-14",90.459999
"2316","2016-03-15",89.440002
"2317","2016-03-16",90.279999
"2318","2016-03-17",89.529999
"2319","2016-03-18",90.269997
"2320","2016-03-21",92.669998
"2321","2016-03-22",93.720001
"2322","2016-03-23",90.080002
"2323","2016-03-24",91.32
"2324","2016-03-28",92.459999
"2325","2016-03-29",92.199997
"2326","2016-03-30",91.970001
"2327","2016-03-31",91.860001
"2328","2016-04-01",94.120003
"2329","2016-04-04",94.239998
"2330","2016-04-05",95.57
"2331","2016-04-06",97.440002
"2332","2016-04-07",95.57
"2333","2016-04-08",96.089996
"2334","2016-04-11",95.830002
"2335","2016-04-12",97.239998
"2336","2016-04-13",97.190002
"2337","2016-04-14",98.190002
"2338","2016-04-15",98.290001
"2339","2016-04-18",99.199997
"2340","2016-04-19",99.440002
"2341","2016-04-20",100.110001
"2342","2016-04-21",101.739998
"2343","2016-04-22",101.93
"2344","2016-04-25",102.290001
"2345","2016-04-26",101.330002
"2346","2016-04-27",100.720001
"2347","2016-04-28",97
"2348","2016-04-29",88.209999
"2349","2016-05-02",89
"2350","2016-05-03",87.169998
"2351","2016-05-04",85.599998
"2352","2016-05-05",85.860001
"2353","2016-05-06",84.68
"2354","2016-05-09",85.669998
"2355","2016-05-10",86.18
"2356","2016-05-11",83.900002
"2357","2016-05-12",82.760002
"2358","2016-05-13",82.699997
"2359","2016-05-16",83.610001
"2360","2016-05-17",82.760002
"2361","2016-05-18",82.879997
"2362","2016-05-19",82.139999
"2363","2016-05-20",82.639999
"2364","2016-05-23",83.330002
"2365","2016-05-24",86.220001
"2366","2016-05-25",86.510002
"2367","2016-05-26",85.290001
"2368","2016-05-27",85.82
"2369","2016-05-31",87.059998
"2370","2016-06-01",86.580002
"2371","2016-06-02",86.720001
"2372","2016-06-03",86.150002
"2373","2016-06-06",87.599998
"2374","2016-06-07",87.5
"2375","2016-06-08",87.419998
"2376","2016-06-09",85.769997
"2377","2016-06-10",84.449997
"2378","2016-06-13",83.980003
"2379","2016-06-14",83.57
"2380","2016-06-15",83.040001
"2381","2016-06-16",83.510002
"2382","2016-06-17",82.650002
"2383","2016-06-20",82.989998
"2384","2016-06-21",81.790001
"2385","2016-06-22",82.449997
"2386","2016-06-23",83.370003
"2387","2016-06-24",80.470001
"2388","2016-06-27",78.25
"2389","2016-06-28",82.309998
"2390","2016-06-29",82.269997
"2391","2016-06-30",83.419998
"2392","2016-07-01",84.860001
"2393","2016-07-05",83.889999
"2394","2016-07-06",85.730003
"2395","2016-07-07",85.470001
"2396","2016-07-08",86.550003
"2397","2016-07-11",86.25
"2398","2016-07-12",86.629997
"2399","2016-07-13",85.75
"2400","2016-07-14",85.540001
"2401","2016-07-15",86.669998
"2402","2016-07-18",86.93
"2403","2016-07-19",85.440002
"2404","2016-07-20",86.660004
"2405","2016-07-21",87.239998
"2406","2016-07-22",86.550003
"2407","2016-07-25",88.550003
"2408","2016-07-26",81.050003
"2409","2016-07-27",81.790001
"2410","2016-07-28",81.239998
"2411","2016-07-29",79.470001
"2412","2016-08-01",80.459999
"2413","2016-08-02",79.57
"2414","2016-08-03",80.089996
"2415","2016-08-04",79.769997
"2416","2016-08-05",80.410004
"2417","2016-08-08",79.739998
"2418","2016-08-09",79.330002
"2419","2016-08-10",78.900002
"2420","2016-08-11",79.57
"2421","2016-08-12",79.660004
"2422","2016-08-15",79.650002
"2423","2016-08-16",79.25
"2424","2016-08-17",80.699997
"2425","2016-08-18",80.589996
"2426","2016-08-19",81
"2427","2016-08-22",80.919998
"2428","2016-08-23",81.470001
"2429","2016-08-24",80.5
"2430","2016-08-25",80.080002
"2431","2016-08-26",79.769997
"2432","2016-08-29",78.169998
"2433","2016-08-30",77.919998
"2434","2016-08-31",78.379997
"2435","2016-09-01",77.419998
"2436","2016-09-02",76.889999
"2437","2016-09-06",77.879997
"2438","2016-09-07",78.220001
"2439","2016-09-08",78.989998
"2440","2016-09-09",78.050003
"2441","2016-09-12",78.849998
"2442","2016-09-13",78.059998
"2443","2016-09-14",77.620003
"2444","2016-09-15",78.839996
"2445","2016-09-16",78.800003
"2446","2016-09-19",78.989998
"2447","2016-09-20",81.779999
"2448","2016-09-21",81.699997
"2449","2016-09-22",81.519997
"2450","2016-09-23",81.370003
"2451","2016-09-26",80.620003
"2452","2016-09-27",79.25
"2453","2016-09-28",78.970001
"2454","2016-09-29",77.860001
"2455","2016-09-30",79.120003
"2456","2016-10-03",78.029999
"2457","2016-10-04",77.239998
"2458","2016-10-05",77.57
"2459","2016-10-06",76.209999
"2460","2016-10-07",75.239998
"2461","2016-10-10",75.489998
"2462","2016-10-11",73.82
"2463","2016-10-12",73.029999
"2464","2016-10-13",73.059998
"2465","2016-10-14",72.75
"2466","2016-10-17",72.639999
"2467","2016-10-18",73.410004
"2468","2016-10-19",73.339996
"2469","2016-10-20",74.309998
"2470","2016-10-21",74.290001
"2471","2016-10-24",74.150002
"2472","2016-10-25",74.410004
"2473","2016-10-26",75.379997
"2474","2016-10-27",75.830002
"2475","2016-10-28",73.879997
"2476","2016-10-31",73.629997
"2477","2016-11-01",74.07
"2478","2016-11-02",72.510002
"2479","2016-11-03",71.760002
"2480","2016-11-04",72.43
"2481","2016-11-07",74
"2482","2016-11-08",74.040001
"2483","2016-11-09",78.470001
"2484","2016-11-10",77.839996
"2485","2016-11-11",76.419998
"2486","2016-11-14",76.75
"2487","2016-11-15",76.349998
"2488","2016-11-16",76
"2489","2016-11-17",75.580002
"2490","2016-11-18",74.620003
"2491","2016-11-21",74.980003
"2492","2016-11-22",74.459999
"2493","2016-11-23",75.300003
"2494","2016-11-25",75.440002
"2495","2016-11-28",74.540001
"2496","2016-11-29",74.870003
"2497","2016-11-30",73.699997
"2498","2016-12-01",72.839996
"2499","2016-12-02",72.419998
"2500","2016-12-05",72.360001
"2501","2016-12-06",72.470001
"2502","2016-12-07",72.779999
"2503","2016-12-08",72.019997
"2504","2016-12-09",72.699997
"2505","2016-12-12",73.470001
"2506","2016-12-13",74.839996
"2507","2016-12-14",75.709999
"2508","2016-12-15",75.550003
"2509","2016-12-16",74.099998
"2510","2016-12-19",74.400002
"2511","2016-12-20",74.050003
"2512","2016-12-21",73.959999
"2513","2016-12-22",73.300003
"2514","2016-12-23",73.639999
"2515","2016-12-27",73.730003
"2516","2016-12-28",72.769997
"2517","2016-12-29",72.129997
"2518","2016-12-30",71.610001
"2519","2017-01-03",74.160004
"2520","2017-01-04",76.379997
"2521","2017-01-05",76.010002
"2522","2017-01-06",75.489998
"2523","2017-01-09",75.839996
"2524","2017-01-10",75.010002
"2525","2017-01-11",73.769997
"2526","2017-01-12",73.360001
"2527","2017-01-13",73.07
"2528","2017-01-17",71.910004
"2529","2017-01-18",72.129997
"2530","2017-01-19",71.57
"2531","2017-01-20",71.010002
"2532","2017-01-23",70.690002
"2533","2017-01-24",70.25
"2534","2017-01-25",71.910004
"2535","2017-01-26",71.220001
"2536","2017-01-27",71.260002
"2537","2017-01-30",71.510002
"2538","2017-01-31",72.449997
"2539","2017-02-01",72.82
"2540","2017-02-02",72.25
"2541","2017-02-03",72.339996
"2542","2017-02-06",72.389999
"2543","2017-02-07",73.129997
"2544","2017-02-08",66.830002
"2545","2017-02-09",65.589996
"2546","2017-02-10",66.360001
"2547","2017-02-13",67.650002
"2548","2017-02-14",67.550003
"2549","2017-02-15",69.800003
"2550","2017-02-16",70.309998
"2551","2017-02-17",69.849998
"2552","2017-02-21",69.290001
"2553","2017-02-22",68.830002
"2554","2017-02-23",69.370003
"2555","2017-02-24",69.940002
"2556","2017-02-27",70.5
"2557","2017-02-28",70.480003
"2558","2017-03-01",70.190002
"2559","2017-03-02",70.529999
"2560","2017-03-03",70.739998
"2561","2017-03-06",70.120003
"2562","2017-03-07",69.019997
"2563","2017-03-08",69.699997
"2564","2017-03-09",68.389999
"2565","2017-03-10",68.190002
"2566","2017-03-13",68.099998
"2567","2017-03-14",67.769997
"2568","2017-03-15",68.470001
"2569","2017-03-16",68.540001
"2570","2017-03-17",69.059998
"2571","2017-03-20",68.709999
"2572","2017-03-21",67.739998
"2573","2017-03-22",67.830002
"2574","2017-03-23",67.489998
"2575","2017-03-24",67.510002
"2576","2017-03-27",67.5
"2577","2017-03-28",67.099998
"2578","2017-03-29",67.260002
"2579","2017-03-30",67.529999
"2580","2017-03-31",67.919998
"2581","2017-04-03",67.099998
"2582","2017-04-04",66.980003
"2583","2017-04-05",66.470001
"2584","2017-04-06",66.480003
"2585","2017-04-07",66.580002
"2586","2017-04-10",66.419998
"2587","2017-04-11",66.019997
"2588","2017-04-12",66.220001
"2589","2017-04-13",66.510002
"2590","2017-04-17",66.699997
"2591","2017-04-18",66.059998
"2592","2017-04-19",66.279999
"2593","2017-04-20",66.5
"2594","2017-04-21",65.93
"2595","2017-04-24",66.25
"2596","2017-04-25",67.120003
"2597","2017-04-26",68.220001
"2598","2017-04-27",68.580002
"2599","2017-04-28",68.550003
"2600","2017-05-01",68.110001
"2601","2017-05-02",68.589996
"2602","2017-05-03",67.209999
"2603","2017-05-04",68.080002
"2604","2017-05-05",67.800003
"2605","2017-05-08",67.209999
"2606","2017-05-09",67.610001
"2607","2017-05-10",66.919998
"2608","2017-05-11",66.709999
"2609","2017-05-12",66.059998
"2610","2017-05-15",65.949997
"2611","2017-05-16",65.720001
"2612","2017-05-17",64.510002
"2613","2017-05-18",64.43
"2614","2017-05-19",64.230003
"2615","2017-05-22",64.360001
"2616","2017-05-23",64.690002
"2617","2017-05-24",64.309998
"2618","2017-05-25",64.559998
"2619","2017-05-26",64.5
"2620","2017-05-30",64.489998
"2621","2017-05-31",64.889999
"2622","2017-06-01",64.620003
"2623","2017-06-02",65.400002
"2624","2017-06-05",65.480003
"2625","2017-06-06",64.849998
"2626","2017-06-07",64.32
"2627","2017-06-08",64.120003
"2628","2017-06-09",64.699997
"2629","2017-06-12",65.43
"2630","2017-06-13",65.150002
"2631","2017-06-14",64.989998
"2632","2017-06-15",64.809998
"2633","2017-06-16",64.120003
"2634","2017-06-19",64.809998
"2635","2017-06-20",65.589996
"2636","2017-06-21",67.5
"2637","2017-06-22",70.480003
"2638","2017-06-23",70.519997
"2639","2017-06-26",71.239998
"2640","2017-06-27",70.650002
"2641","2017-06-28",71.919998
"2642","2017-06-29",70.860001
"2643","2017-06-30",70.779999
"2644","2017-07-03",70.699997
"2645","2017-07-05",70.860001
"2646","2017-07-06",69.480003
"2647","2017-07-07",69.25
"2648","2017-07-10",69.290001
"2649","2017-07-11",69.349998
"2650","2017-07-12",69.800003
"2651","2017-07-13",70.580002
"2652","2017-07-14",70.57
"2653","2017-07-17",71.150002
"2654","2017-07-18",71.690002
"2655","2017-07-19",72.720001
"2656","2017-07-20",73.419998
"2657","2017-07-21",73.760002
"2658","2017-07-24",74.389999
"2659","2017-07-25",73.739998
"2660","2017-07-26",74.190002
"2661","2017-07-27",74.959999
"2662","2017-07-28",75.940002
"2663","2017-07-31",76.089996
"2664","2017-08-01",75.699997
"2665","2017-08-02",75.839996
"2666","2017-08-03",74.370003
"2667","2017-08-04",73.160004
"2668","2017-08-07",73.440002
"2669","2017-08-08",73.269997
"2670","2017-08-09",73.900002
"2671","2017-08-10",72.699997
"2672","2017-08-11",72.400002
"2673","2017-08-14",72.809998
"2674","2017-08-15",73.120003
"2675","2017-08-16",73.349998
"2676","2017-08-17",72.339996
"2677","2017-08-18",72.110001
"2678","2017-08-21",72.599998
"2679","2017-08-22",73.339996
"2680","2017-08-23",73.739998
"2681","2017-08-24",74.019997
"2682","2017-08-25",73.790001
"2683","2017-08-28",74.690002
"2684","2017-08-29",75.739998
"2685","2017-08-30",81.230003
"2686","2017-08-31",83.709999
"2687","2017-09-01",83.75
"2688","2017-09-05",82.559998
"2689","2017-09-06",82.949997
"2690","2017-09-07",85.470001
"2691","2017-09-08",85.099998
"2692","2017-09-11",84.519997
"2693","2017-09-12",84.510002
"2694","2017-09-13",83.68
"2695","2017-09-14",82.290001
"2696","2017-09-15",82.360001
"2697","2017-09-18",82.970001
"2698","2017-09-19",82.290001
"2699","2017-09-20",82.639999
"2700","2017-09-21",82.620003
"2701","2017-09-22",83.269997
"2702","2017-09-25",83.610001
"2703","2017-09-26",83.760002
"2704","2017-09-27",83.860001
"2705","2017-09-28",80.910004
"2706","2017-09-29",81.019997
"2707","2017-10-02",83.519997
"2708","2017-10-03",83.190002
"2709","2017-10-04",82.419998
"2710","2017-10-05",83.510002
"2711","2017-10-06",82.139999
"2712","2017-10-09",81.980003
"2713","2017-10-10",83.040001
"2714","2017-10-11",82.57
"2715","2017-10-12",81.300003
"2716","2017-10-13",81.169998
"2717","2017-10-16",79.949997
"2718","2017-10-17",80.239998
"2719","2017-10-18",80.010002
"2720","2017-10-19",81.589996
"2721","2017-10-20",81.209999
"2722","2017-10-23",80.169998
"2723","2017-10-24",80.099998
"2724","2017-10-25",79.889999
"2725","2017-10-26",77.879997
"2726","2017-10-27",77.07
"2727","2017-10-30",75.989998
"2728","2017-10-31",74.959999
"2729","2017-11-01",74.830002
"2730","2017-11-02",73.809998
"2731","2017-11-03",73.459999
"2732","2017-11-06",72.379997
"2733","2017-11-07",73.209999
"2734","2017-11-08",73.099998
"2735","2017-11-09",73.019997
"2736","2017-11-10",73.769997
"2737","2017-11-13",72.849998
"2738","2017-11-14",71.150002
"2739","2017-11-15",71.809998
"2740","2017-11-16",72.410004
"2741","2017-11-17",72.440002
"2742","2017-11-20",72.129997
"2743","2017-11-21",72.510002
"2744","2017-11-22",72.82
"2745","2017-11-24",72.459999
