"","date","MYE"
"1917","2014-08-13",19.040001
"1918","2014-08-14",19.07
"1919","2014-08-15",19.120001
"1920","2014-08-18",19.18
"1921","2014-08-19",19.139999
"1922","2014-08-20",19.09
"1923","2014-08-21",19.459999
"1924","2014-08-22",19.309999
"1925","2014-08-25",19.629999
"1926","2014-08-26",19.950001
"1927","2014-08-27",20
"1928","2014-08-28",19.67
"1929","2014-08-29",19.709999
"1930","2014-09-02",19.809999
"1931","2014-09-03",19.459999
"1932","2014-09-04",19.1
"1933","2014-09-05",19.059999
"1934","2014-09-08",19.030001
"1935","2014-09-09",18.99
"1936","2014-09-10",19.18
"1937","2014-09-11",19.07
"1938","2014-09-12",19.049999
"1939","2014-09-15",19.01
"1940","2014-09-16",19.02
"1941","2014-09-17",19
"1942","2014-09-18",19.08
"1943","2014-09-19",19.040001
"1944","2014-09-22",18.780001
"1945","2014-09-23",17.629999
"1946","2014-09-24",17.959999
"1947","2014-09-25",17.959999
"1948","2014-09-26",18.030001
"1949","2014-09-29",17.76
"1950","2014-09-30",17.639999
"1951","2014-10-01",17.280001
"1952","2014-10-02",17.459999
"1953","2014-10-03",17.389999
"1954","2014-10-06",15.83
"1955","2014-10-07",15.09
"1956","2014-10-08",15.54
"1957","2014-10-09",15.21
"1958","2014-10-10",15.11
"1959","2014-10-13",14.98
"1960","2014-10-14",15.17
"1961","2014-10-15",15.85
"1962","2014-10-16",16.07
"1963","2014-10-17",16.030001
"1964","2014-10-20",16.08
"1965","2014-10-21",16.610001
"1966","2014-10-22",16.450001
"1967","2014-10-23",16.82
"1968","2014-10-24",16.49
"1969","2014-10-27",16.200001
"1970","2014-10-28",17.01
"1971","2014-10-29",14.35
"1972","2014-10-30",14.33
"1973","2014-10-31",14.94
"1974","2014-11-03",15.05
"1975","2014-11-04",15.74
"1976","2014-11-05",15.37
"1977","2014-11-06",15.41
"1978","2014-11-07",15.64
"1979","2014-11-10",15.66
"1980","2014-11-11",15.68
"1981","2014-11-12",15.81
"1982","2014-11-13",15.26
"1983","2014-11-14",15.26
"1984","2014-11-17",16.120001
"1985","2014-11-18",16.09
"1986","2014-11-19",15.82
"1987","2014-11-20",16.200001
"1988","2014-11-21",16.24
"1989","2014-11-24",16.440001
"1990","2014-11-25",16.049999
"1991","2014-11-26",16.440001
"1992","2014-11-28",16.27
"1993","2014-12-01",16.33
"1994","2014-12-02",16.389999
"1995","2014-12-03",16.65
"1996","2014-12-04",16.709999
"1997","2014-12-05",16.889999
"1998","2014-12-08",16.700001
"1999","2014-12-09",16.83
"2000","2014-12-10",16.360001
"2001","2014-12-11",16.75
"2002","2014-12-12",16.219999
"2003","2014-12-15",15.85
"2004","2014-12-16",15.91
"2005","2014-12-17",16.200001
"2006","2014-12-18",16.639999
"2007","2014-12-19",17.040001
"2008","2014-12-22",16.82
"2009","2014-12-23",17.1
"2010","2014-12-24",16.91
"2011","2014-12-26",17.200001
"2012","2014-12-29",17.469999
"2013","2014-12-30",17.93
"2014","2014-12-31",17.6
"2015","2015-01-02",17.309999
"2016","2015-01-05",16.73
"2017","2015-01-06",16.219999
"2018","2015-01-07",16.219999
"2019","2015-01-08",16.49
"2020","2015-01-09",16.360001
"2021","2015-01-12",16.530001
"2022","2015-01-13",16.52
"2023","2015-01-14",16.49
"2024","2015-01-15",16.209999
"2025","2015-01-16",16.639999
"2026","2015-01-20",16.469999
"2027","2015-01-21",16.27
"2028","2015-01-22",16.98
"2029","2015-01-23",17.030001
"2030","2015-01-26",17.309999
"2031","2015-01-27",16.950001
"2032","2015-01-28",16.52
"2033","2015-01-29",16.889999
"2034","2015-01-30",16.65
"2035","2015-02-02",16.780001
"2036","2015-02-03",17.620001
"2037","2015-02-04",17.559999
"2038","2015-02-05",18.32
"2039","2015-02-06",17.940001
"2040","2015-02-09",17.66
"2041","2015-02-10",17.4
"2042","2015-02-11",17.459999
"2043","2015-02-12",17.6
"2044","2015-02-13",17.610001
"2045","2015-02-17",17.700001
"2046","2015-02-18",18.01
"2047","2015-02-19",17.940001
"2048","2015-02-20",17.77
"2049","2015-02-23",18.139999
"2050","2015-02-24",18.16
"2051","2015-02-25",19.25
"2052","2015-02-26",19.950001
"2053","2015-02-27",19.9
"2054","2015-03-02",19.59
"2055","2015-03-03",19.02
"2056","2015-03-04",19.129999
"2057","2015-03-05",18.690001
"2058","2015-03-06",18.389999
"2059","2015-03-09",18.530001
"2060","2015-03-10",18.540001
"2061","2015-03-11",18.49
"2062","2015-03-12",18.360001
"2063","2015-03-13",18.6
"2064","2015-03-16",18.709999
"2065","2015-03-17",18.040001
"2066","2015-03-18",17.440001
"2067","2015-03-19",17.41
"2068","2015-03-20",17.42
"2069","2015-03-23",17.950001
"2070","2015-03-24",18.1
"2071","2015-03-25",17.51
"2072","2015-03-26",17.35
"2073","2015-03-27",17.76
"2074","2015-03-30",17.639999
"2075","2015-03-31",17.530001
"2076","2015-04-01",17.629999
"2077","2015-04-02",17.74
"2078","2015-04-06",17.139999
"2079","2015-04-07",17.190001
"2080","2015-04-08",17.4
"2081","2015-04-09",17.17
"2082","2015-04-10",17.1
"2083","2015-04-13",16.84
"2084","2015-04-14",16.93
"2085","2015-04-15",16.82
"2086","2015-04-16",16.82
"2087","2015-04-17",16.16
"2088","2015-04-20",16.43
"2089","2015-04-21",16.389999
"2090","2015-04-22",16.610001
"2091","2015-04-23",16.719999
"2092","2015-04-24",16.690001
"2093","2015-04-27",16.66
"2094","2015-04-28",17.15
"2095","2015-04-29",16.73
"2096","2015-04-30",16.17
"2097","2015-05-01",17.709999
"2098","2015-05-04",18.110001
"2099","2015-05-05",17.620001
"2100","2015-05-06",17.709999
"2101","2015-05-07",17.879999
"2102","2015-05-08",17.84
"2103","2015-05-11",17.860001
"2104","2015-05-12",17.459999
"2105","2015-05-13",17.73
"2106","2015-05-14",17.299999
"2107","2015-05-15",17.41
"2108","2015-05-18",17.59
"2109","2015-05-19",17.76
"2110","2015-05-20",17.690001
"2111","2015-05-21",17.5
"2112","2015-05-22",17.209999
"2113","2015-05-26",16.85
"2114","2015-05-27",17
"2115","2015-05-28",17.440001
"2116","2015-05-29",17.290001
"2117","2015-06-01",17.440001
"2118","2015-06-02",18
"2119","2015-06-03",18.15
"2120","2015-06-04",17.969999
"2121","2015-06-05",17.950001
"2122","2015-06-08",17.950001
"2123","2015-06-09",18.120001
"2124","2015-06-10",18.59
"2125","2015-06-11",18.719999
"2126","2015-06-12",18.719999
"2127","2015-06-15",17.690001
"2128","2015-06-16",17.85
"2129","2015-06-17",17.83
"2130","2015-06-18",17.9
"2131","2015-06-19",18.68
"2132","2015-06-22",19.07
"2133","2015-06-23",19.360001
"2134","2015-06-24",19.42
"2135","2015-06-25",19.42
"2136","2015-06-26",19.290001
"2137","2015-06-29",18.790001
"2138","2015-06-30",19
"2139","2015-07-01",19.110001
"2140","2015-07-02",19.1
"2141","2015-07-06",18.85
"2142","2015-07-07",18.59
"2143","2015-07-08",18.4
"2144","2015-07-09",17.92
"2145","2015-07-10",17.959999
"2146","2015-07-13",17.959999
"2147","2015-07-14",17.940001
"2148","2015-07-15",17.76
"2149","2015-07-16",18.02
"2150","2015-07-17",17.459999
"2151","2015-07-20",17.35
"2152","2015-07-21",17.02
"2153","2015-07-22",17.02
"2154","2015-07-23",16.25
"2155","2015-07-24",14.79
"2156","2015-07-27",15.19
"2157","2015-07-28",15.22
"2158","2015-07-29",15.21
"2159","2015-07-30",15.33
"2160","2015-07-31",15.13
"2161","2015-08-03",14.92
"2162","2015-08-04",14.85
"2163","2015-08-05",14.77
"2164","2015-08-06",14.82
"2165","2015-08-07",14.79
"2166","2015-08-10",14.98
"2167","2015-08-11",14.8
"2168","2015-08-12",14.59
"2169","2015-08-13",14.69
"2170","2015-08-14",14.91
"2171","2015-08-17",14.9
"2172","2015-08-18",14.72
"2173","2015-08-19",15.12
"2174","2015-08-20",14.7
"2175","2015-08-21",14.45
"2176","2015-08-24",13.48
"2177","2015-08-25",13.06
"2178","2015-08-26",13.22
"2179","2015-08-27",13.4
"2180","2015-08-28",13.94
"2181","2015-08-31",14.26
"2182","2015-09-01",13.88
"2183","2015-09-02",13.54
"2184","2015-09-03",13.57
"2185","2015-09-04",13.23
"2186","2015-09-08",13.4
"2187","2015-09-09",13.22
"2188","2015-09-10",12.91
"2189","2015-09-11",12.95
"2190","2015-09-14",13.4
"2191","2015-09-15",13.57
"2192","2015-09-16",13.9
"2193","2015-09-17",13.79
"2194","2015-09-18",13.55
"2195","2015-09-21",13.86
"2196","2015-09-22",13.37
"2197","2015-09-23",13.15
"2198","2015-09-24",13.43
"2199","2015-09-25",13.52
"2200","2015-09-28",13.49
"2201","2015-09-29",13.52
"2202","2015-09-30",13.4
"2203","2015-10-01",13.43
"2204","2015-10-02",13.99
"2205","2015-10-05",14.06
"2206","2015-10-06",14.3
"2207","2015-10-07",14.08
"2208","2015-10-08",14.19
"2209","2015-10-09",14.21
"2210","2015-10-12",14.19
"2211","2015-10-13",13.93
"2212","2015-10-14",13.79
"2213","2015-10-15",14.06
"2214","2015-10-16",14.29
"2215","2015-10-19",14.22
"2216","2015-10-20",14.41
"2217","2015-10-21",14.18
"2218","2015-10-22",14.63
"2219","2015-10-23",14.72
"2220","2015-10-26",14.63
"2221","2015-10-27",14.22
"2222","2015-10-28",14.74
"2223","2015-10-29",14.14
"2224","2015-10-30",15.61
"2225","2015-11-02",14.54
"2226","2015-11-03",14.5
"2227","2015-11-04",14.62
"2228","2015-11-05",14.76
"2229","2015-11-06",15.28
"2230","2015-11-09",15.05
"2231","2015-11-10",14.98
"2232","2015-11-11",14.99
"2233","2015-11-12",14.54
"2234","2015-11-13",14.47
"2235","2015-11-16",14.98
"2236","2015-11-17",14.87
"2237","2015-11-18",15.06
"2238","2015-11-19",15
"2239","2015-11-20",14.97
"2240","2015-11-23",14.95
"2241","2015-11-24",15
"2242","2015-11-25",15.04
"2243","2015-11-27",15.41
"2244","2015-11-30",15.5
"2245","2015-12-01",15.45
"2246","2015-12-02",15.44
"2247","2015-12-03",15.4
"2248","2015-12-04",15.47
"2249","2015-12-07",15.21
"2250","2015-12-08",14.68
"2251","2015-12-09",14.54
"2252","2015-12-10",14.48
"2253","2015-12-11",14.13
"2254","2015-12-14",14.1
"2255","2015-12-15",14.28
"2256","2015-12-16",14.22
"2257","2015-12-17",13.97
"2258","2015-12-18",13.69
"2259","2015-12-21",13.71
"2260","2015-12-22",13.77
"2261","2015-12-23",13.89
"2262","2015-12-24",13.88
"2263","2015-12-28",14.21
"2264","2015-12-29",14.33
"2265","2015-12-30",13.95
"2266","2015-12-31",13.32
"2267","2016-01-04",12.81
"2268","2016-01-05",12.53
"2269","2016-01-06",12.49
"2270","2016-01-07",12.25
"2271","2016-01-08",12.35
"2272","2016-01-11",12.52
"2273","2016-01-12",12.54
"2274","2016-01-13",11.97
"2275","2016-01-14",11.9
"2276","2016-01-15",11.34
"2277","2016-01-19",10.84
"2278","2016-01-20",11.08
"2279","2016-01-21",11.08
"2280","2016-01-22",11.14
"2281","2016-01-25",10.72
"2282","2016-01-26",10.97
"2283","2016-01-27",10.78
"2284","2016-01-28",10.86
"2285","2016-01-29",11.39
"2286","2016-02-01",11.22
"2287","2016-02-02",10.91
"2288","2016-02-03",11
"2289","2016-02-04",11.12
"2290","2016-02-05",10.83
"2291","2016-02-08",10.83
"2292","2016-02-09",10.86
"2293","2016-02-10",10.49
"2294","2016-02-11",10.39
"2295","2016-02-12",10.35
"2296","2016-02-16",10.97
"2297","2016-02-17",10.87
"2298","2016-02-18",11.03
"2299","2016-02-19",11.03
"2300","2016-02-22",11.15
"2301","2016-02-23",11.24
"2302","2016-02-24",11.53
"2303","2016-02-25",12.02
"2304","2016-02-26",11.54
"2305","2016-02-29",12.03
"2306","2016-03-01",11.56
"2307","2016-03-02",11.62
"2308","2016-03-03",12.16
"2309","2016-03-04",12.29
"2310","2016-03-07",12.67
"2311","2016-03-08",12.51
"2312","2016-03-09",12.55
"2313","2016-03-10",12.5
"2314","2016-03-11",12.65
"2315","2016-03-14",12.51
"2316","2016-03-15",12.34
"2317","2016-03-16",12.45
"2318","2016-03-17",12.88
"2319","2016-03-18",13.17
"2320","2016-03-21",12.68
"2321","2016-03-22",12.64
"2322","2016-03-23",12.45
"2323","2016-03-24",12.79
"2324","2016-03-28",12.82
"2325","2016-03-29",12.96
"2326","2016-03-30",13.05
"2327","2016-03-31",12.86
"2328","2016-04-01",13.19
"2329","2016-04-04",12.8
"2330","2016-04-05",12.28
"2331","2016-04-06",12.48
"2332","2016-04-07",12.29
"2333","2016-04-08",12.34
"2334","2016-04-11",12.53
"2335","2016-04-12",12.59
"2336","2016-04-13",12.79
"2337","2016-04-14",12.92
"2338","2016-04-15",13.1
"2339","2016-04-18",13.35
"2340","2016-04-19",13.21
"2341","2016-04-20",13.29
"2342","2016-04-21",12.96
"2343","2016-04-22",12.98
"2344","2016-04-25",12.85
"2345","2016-04-26",13.15
"2346","2016-04-27",13.07
"2347","2016-04-28",13.22
"2348","2016-04-29",13.48
"2349","2016-05-02",13.87
"2350","2016-05-03",13.82
"2351","2016-05-04",13.99
"2352","2016-05-05",13.84
"2353","2016-05-06",14.25
"2354","2016-05-09",14.22
"2355","2016-05-10",14.18
"2356","2016-05-11",14.13
"2357","2016-05-12",14.39
"2358","2016-05-13",14.22
"2359","2016-05-16",14.5
"2360","2016-05-17",13.39
"2361","2016-05-18",13.5
"2362","2016-05-19",13.56
"2363","2016-05-20",13.53
"2364","2016-05-23",13.48
"2365","2016-05-24",14.11
"2366","2016-05-25",14.14
"2367","2016-05-26",14.15
"2368","2016-05-27",14.4
"2369","2016-05-31",14.29
"2370","2016-06-01",14.81
"2371","2016-06-02",15.02
"2372","2016-06-03",15.02
"2373","2016-06-06",15.25
"2374","2016-06-07",15.25
"2375","2016-06-08",15.73
"2376","2016-06-09",15.66
"2377","2016-06-10",15.5
"2378","2016-06-13",14.74
"2379","2016-06-14",14.81
"2380","2016-06-15",14.7
"2381","2016-06-16",15.06
"2382","2016-06-17",14.73
"2383","2016-06-20",14.67
"2384","2016-06-21",14.6
"2385","2016-06-22",14.43
"2386","2016-06-23",14.62
"2387","2016-06-24",13.79
"2388","2016-06-27",13.43
"2389","2016-06-28",13.36
"2390","2016-06-29",13.87
"2391","2016-06-30",14.4
"2392","2016-07-01",14.52
"2393","2016-07-05",14.62
"2394","2016-07-06",14.46
"2395","2016-07-07",14.69
"2396","2016-07-08",15.14
"2397","2016-07-11",15.29
"2398","2016-07-12",15.53
"2399","2016-07-13",15.72
"2400","2016-07-14",15.66
"2401","2016-07-15",15.71
"2402","2016-07-18",15.63
"2403","2016-07-19",15.06
"2404","2016-07-20",15.05
"2405","2016-07-21",15.01
"2406","2016-07-22",14.91
"2407","2016-07-25",15.34
"2408","2016-07-26",15.3
"2409","2016-07-27",15.27
"2410","2016-07-28",15.61
"2411","2016-07-29",14.95
"2412","2016-08-01",14.98
"2413","2016-08-02",14.8
"2414","2016-08-03",13.57
"2415","2016-08-04",13.54
"2416","2016-08-05",13.91
"2417","2016-08-08",13.88
"2418","2016-08-09",13.79
"2419","2016-08-10",13.92
"2420","2016-08-11",13.97
"2421","2016-08-12",14
"2422","2016-08-15",14.59
"2423","2016-08-16",14.23
"2424","2016-08-17",14
"2425","2016-08-18",14.25
"2426","2016-08-19",14.39
"2427","2016-08-22",14.35
"2428","2016-08-23",14.43
"2429","2016-08-24",14.48
"2430","2016-08-25",14.39
"2431","2016-08-26",14.29
"2432","2016-08-29",14.36
"2433","2016-08-30",14.57
"2434","2016-08-31",14.35
"2435","2016-09-01",14.3
"2436","2016-09-02",14.73
"2437","2016-09-06",14.35
"2438","2016-09-07",14.39
"2439","2016-09-08",14.26
"2440","2016-09-09",13.3
"2441","2016-09-12",13.55
"2442","2016-09-13",13.16
"2443","2016-09-14",13.12
"2444","2016-09-15",13.41
"2445","2016-09-16",13.14
"2446","2016-09-19",13.14
"2447","2016-09-20",13.11
"2448","2016-09-21",13.23
"2449","2016-09-22",13.5
"2450","2016-09-23",13.5
"2451","2016-09-26",13.03
"2452","2016-09-27",13.02
"2453","2016-09-28",13.13
"2454","2016-09-29",12.98
"2455","2016-09-30",12.99
"2456","2016-10-03",12.81
"2457","2016-10-04",12.58
"2458","2016-10-05",12.46
"2459","2016-10-06",12.69
"2460","2016-10-07",12.5
"2461","2016-10-10",12.8
"2462","2016-10-11",12.66
"2463","2016-10-12",12.83
"2464","2016-10-13",12.74
"2465","2016-10-14",12.67
"2466","2016-10-17",12.65
"2467","2016-10-18",12.5
"2468","2016-10-19",12.55
"2469","2016-10-20",12.4
"2470","2016-10-21",12.4
"2471","2016-10-24",12.45
"2472","2016-10-25",12.35
"2473","2016-10-26",12
"2474","2016-10-27",11.9
"2475","2016-10-28",11.9
"2476","2016-10-31",12.05
"2477","2016-11-01",11.6
"2478","2016-11-02",11.45
"2479","2016-11-03",11.5
"2480","2016-11-04",11.6
"2481","2016-11-07",12.55
"2482","2016-11-08",12.4
"2483","2016-11-09",13.25
"2484","2016-11-10",13.8
"2485","2016-11-11",14.3
"2486","2016-11-14",14.5
"2487","2016-11-15",14.4
"2488","2016-11-16",14.45
"2489","2016-11-17",14.65
"2490","2016-11-18",14.8
"2491","2016-11-21",14.45
"2492","2016-11-22",14.95
"2493","2016-11-23",15
"2494","2016-11-25",15.1
"2495","2016-11-28",14.95
"2496","2016-11-29",14.95
"2497","2016-11-30",14.15
"2498","2016-12-01",14.1
"2499","2016-12-02",14.1
"2500","2016-12-05",14.15
"2501","2016-12-06",14.45
"2502","2016-12-07",14.5
"2503","2016-12-08",14.65
"2504","2016-12-09",15.4
"2505","2016-12-12",15
"2506","2016-12-13",14.9
"2507","2016-12-14",14.45
"2508","2016-12-15",14.75
"2509","2016-12-16",14.65
"2510","2016-12-19",14.5
"2511","2016-12-20",14.5
"2512","2016-12-21",14.4
"2513","2016-12-22",14.3
"2514","2016-12-23",14.5
"2515","2016-12-27",14.35
"2516","2016-12-28",14.2
"2517","2016-12-29",14.15
"2518","2016-12-30",14.3
"2519","2017-01-03",14.3
"2520","2017-01-04",14.45
"2521","2017-01-05",14.3
"2522","2017-01-06",14.2
"2523","2017-01-09",13.85
"2524","2017-01-10",14
"2525","2017-01-11",14
"2526","2017-01-12",13.9
"2527","2017-01-13",14
"2528","2017-01-17",13.6
"2529","2017-01-18",13.7
"2530","2017-01-19",13.75
"2531","2017-01-20",13.65
"2532","2017-01-23",13.9
"2533","2017-01-24",14
"2534","2017-01-25",13.95
"2535","2017-01-26",14.15
"2536","2017-01-27",14.1
"2537","2017-01-30",13.7
"2538","2017-01-31",13.8
"2539","2017-02-01",13.95
"2540","2017-02-02",13.75
"2541","2017-02-03",13.8
"2542","2017-02-06",13.7
"2543","2017-02-07",13.8
"2544","2017-02-08",13.55
"2545","2017-02-09",13.85
"2546","2017-02-10",14
"2547","2017-02-13",13.9
"2548","2017-02-14",14
"2549","2017-02-15",14
"2550","2017-02-16",14
"2551","2017-02-17",14
"2552","2017-02-21",14
"2553","2017-02-22",14.95
"2554","2017-02-23",14.65
"2555","2017-02-24",14.7
"2556","2017-02-27",14.4
"2557","2017-02-28",14.05
"2558","2017-03-01",14.55
"2559","2017-03-02",14.3
"2560","2017-03-03",13.85
"2561","2017-03-06",13.75
"2562","2017-03-07",13.45
"2563","2017-03-08",13.35
"2564","2017-03-09",13.5
"2565","2017-03-10",13.85
"2566","2017-03-13",13.9
"2567","2017-03-14",13.8
"2568","2017-03-15",14.25
"2569","2017-03-16",15.1
"2570","2017-03-17",15.6
"2571","2017-03-20",15
"2572","2017-03-21",14.85
"2573","2017-03-22",14.75
"2574","2017-03-23",14.95
"2575","2017-03-24",14.9
"2576","2017-03-27",15.05
"2577","2017-03-28",15
"2578","2017-03-29",15
"2579","2017-03-30",15.45
"2580","2017-03-31",15.85
"2581","2017-04-03",15.95
"2582","2017-04-04",16.450001
"2583","2017-04-05",16.700001
"2584","2017-04-06",16.5
"2585","2017-04-07",16.450001
"2586","2017-04-10",16.4
"2587","2017-04-11",16.950001
"2588","2017-04-12",16.5
"2589","2017-04-13",15.7
"2590","2017-04-17",15.85
"2591","2017-04-18",16.049999
"2592","2017-04-19",15.9
"2593","2017-04-20",16.450001
"2594","2017-04-21",16.15
"2595","2017-04-24",16.5
"2596","2017-04-25",16.549999
"2597","2017-04-26",16.9
"2598","2017-04-27",16.65
"2599","2017-04-28",16.299999
"2600","2017-05-01",16.35
"2601","2017-05-02",16.1
"2602","2017-05-03",16
"2603","2017-05-04",15.95
"2604","2017-05-05",15.9
"2605","2017-05-08",16.9
"2606","2017-05-09",17.1
"2607","2017-05-10",17.299999
"2608","2017-05-11",17
"2609","2017-05-12",17.1
"2610","2017-05-15",17.75
"2611","2017-05-16",17.700001
"2612","2017-05-17",16.9
"2613","2017-05-18",16.549999
"2614","2017-05-19",16.6
"2615","2017-05-22",16.75
"2616","2017-05-23",16.9
"2617","2017-05-24",16.700001
"2618","2017-05-25",17
"2619","2017-05-26",16.700001
"2620","2017-05-30",17.1
"2621","2017-05-31",16.9
"2622","2017-06-01",17.1
"2623","2017-06-02",17.25
"2624","2017-06-05",17.15
"2625","2017-06-06",17.9
"2626","2017-06-07",18.85
"2627","2017-06-08",19.200001
"2628","2017-06-09",18.9
"2629","2017-06-12",19.1
"2630","2017-06-13",18.950001
"2631","2017-06-14",18.25
"2632","2017-06-15",18.4
"2633","2017-06-16",18.35
"2634","2017-06-19",18.25
"2635","2017-06-20",18.65
"2636","2017-06-21",18.1
"2637","2017-06-22",18.200001
"2638","2017-06-23",18.1
"2639","2017-06-26",18.299999
"2640","2017-06-27",18
"2641","2017-06-28",18.200001
"2642","2017-06-29",18.15
"2643","2017-06-30",17.950001
"2644","2017-07-03",18.950001
"2645","2017-07-05",17.950001
"2646","2017-07-06",18
"2647","2017-07-07",18.6
"2648","2017-07-10",17.9
"2649","2017-07-11",18.200001
"2650","2017-07-12",18.15
"2651","2017-07-13",18.15
"2652","2017-07-14",18.200001
"2653","2017-07-17",18.4
"2654","2017-07-18",18.65
"2655","2017-07-19",18.700001
"2656","2017-07-20",18.4
"2657","2017-07-21",18.1
"2658","2017-07-24",18.35
"2659","2017-07-25",18.1
"2660","2017-07-26",17.700001
"2661","2017-07-27",17.5
"2662","2017-07-28",17.85
"2663","2017-07-31",17
"2664","2017-08-01",17.549999
"2665","2017-08-02",17.9
"2666","2017-08-03",17.35
"2667","2017-08-04",16
"2668","2017-08-07",16.049999
"2669","2017-08-08",17.65
"2670","2017-08-09",17.6
"2671","2017-08-10",17.700001
"2672","2017-08-11",17.35
"2673","2017-08-14",18
"2674","2017-08-15",17.85
"2675","2017-08-16",18.049999
"2676","2017-08-17",18.299999
"2677","2017-08-18",18.1
"2678","2017-08-21",17.950001
"2679","2017-08-22",18.200001
"2680","2017-08-23",18.1
"2681","2017-08-24",17.799999
"2682","2017-08-25",18.049999
"2683","2017-08-28",18
"2684","2017-08-29",18.25
"2685","2017-08-30",18.5
"2686","2017-08-31",18.799999
"2687","2017-09-01",18.35
"2688","2017-09-05",18.200001
"2689","2017-09-06",18.299999
"2690","2017-09-07",18.549999
"2691","2017-09-08",18.549999
"2692","2017-09-11",18.65
"2693","2017-09-12",18.75
"2694","2017-09-13",18.799999
"2695","2017-09-14",19.1
"2696","2017-09-15",18.799999
"2697","2017-09-18",19.450001
"2698","2017-09-19",19.25
"2699","2017-09-20",19.65
"2700","2017-09-21",19.75
"2701","2017-09-22",20
"2702","2017-09-25",19.700001
"2703","2017-09-26",19.950001
"2704","2017-09-27",20.15
"2705","2017-09-28",20.35
"2706","2017-09-29",20.950001
"2707","2017-10-02",21.9
"2708","2017-10-03",21.799999
"2709","2017-10-04",22
"2710","2017-10-05",22.049999
"2711","2017-10-06",22.1
"2712","2017-10-09",22.1
"2713","2017-10-10",22.049999
"2714","2017-10-11",22.15
"2715","2017-10-12",21.950001
"2716","2017-10-13",22.299999
"2717","2017-10-16",22.1
"2718","2017-10-17",22.1
"2719","2017-10-18",22.4
"2720","2017-10-19",22.15
"2721","2017-10-20",22.299999
"2722","2017-10-23",21.9
"2723","2017-10-24",21.950001
"2724","2017-10-25",21.85
"2725","2017-10-26",22
"2726","2017-10-27",21.799999
"2727","2017-10-30",21.15
"2728","2017-10-31",21.6
"2729","2017-11-01",21.35
"2730","2017-11-02",21.5
"2731","2017-11-03",21.5
"2732","2017-11-06",21.450001
"2733","2017-11-07",20.5
"2734","2017-11-08",21
"2735","2017-11-09",20.950001
"2736","2017-11-10",20.799999
"2737","2017-11-13",20.75
"2738","2017-11-14",20.549999
"2739","2017-11-15",20.35
"2740","2017-11-16",20.75
"2741","2017-11-17",20.700001
"2742","2017-11-20",20.950001
"2743","2017-11-21",21.75
"2744","2017-11-22",21.200001
"2745","2017-11-24",21.299999
"2746","2017-11-27",21
"2747","2017-11-28",21.450001
"2748","2017-11-29",21.6
"2749","2017-11-30",21.35
"2750","2017-12-01",21.1
"2751","2017-12-04",21.049999
"2752","2017-12-05",20.700001
"2753","2017-12-06",20.700001
"2754","2017-12-07",20.049999
"2755","2017-12-08",19.75
"2756","2017-12-11",19.450001
"2757","2017-12-12",19.65
"2758","2017-12-13",19.450001
"2759","2017-12-14",19
"2760","2017-12-15",18.950001
"2761","2017-12-18",19.35
"2762","2017-12-19",19
"2763","2017-12-20",19.25
"2764","2017-12-21",19.5
"2765","2017-12-22",19.4
"2766","2017-12-26",19.5
"2767","2017-12-27",19.549999
"2768","2017-12-28",19.75
"2769","2017-12-29",19.5
"2770","2018-01-02",20
"2771","2018-01-03",20.6
"2772","2018-01-04",20.950001
"2773","2018-01-05",20.950001
"2774","2018-01-08",21.25
"2775","2018-01-09",21.15
"2776","2018-01-10",20.950001
"2777","2018-01-11",21.75
"2778","2018-01-12",21.299999
"2779","2018-01-16",20.950001
"2780","2018-01-17",21.35
"2781","2018-01-18",21.25
"2782","2018-01-19",21.799999
"2783","2018-01-22",21.5
"2784","2018-01-23",21.549999
"2785","2018-01-24",21.4
"2786","2018-01-25",21.700001
"2787","2018-01-26",21.5
"2788","2018-01-29",21.5
"2789","2018-01-30",21.4
"2790","2018-01-31",21
"2791","2018-02-01",21.15
"2792","2018-02-02",20.700001
"2793","2018-02-05",19.65
"2794","2018-02-06",19.85
"2795","2018-02-07",20.200001
"2796","2018-02-08",19.5
"2797","2018-02-09",19.700001
"2798","2018-02-12",19.75
"2799","2018-02-13",19.450001
"2800","2018-02-14",19.5
"2801","2018-02-15",19.9
"2802","2018-02-16",19.700001
"2803","2018-02-20",19.450001
"2804","2018-02-21",19.299999
"2805","2018-02-22",19.799999
"2806","2018-02-23",19.75
"2807","2018-02-26",19.9
"2808","2018-02-27",19.25
"2809","2018-02-28",18.950001
"2810","2018-03-01",19
"2811","2018-03-02",19.5
"2812","2018-03-05",19.75
"2813","2018-03-06",20.6
"2814","2018-03-07",20.65
"2815","2018-03-08",21.299999
"2816","2018-03-09",21.549999
"2817","2018-03-12",21.5
"2818","2018-03-13",21.85
"2819","2018-03-14",21.700001
"2820","2018-03-15",21.9
"2821","2018-03-16",22.1
"2822","2018-03-19",21.85
"2823","2018-03-20",21.65
"2824","2018-03-21",21.799999
"2825","2018-03-22",21.25
"2826","2018-03-23",20.4
"2827","2018-03-26",21.049999
"2828","2018-03-27",21.15
"2829","2018-03-28",21
"2830","2018-03-29",21.15
"2831","2018-04-02",20.25
"2832","2018-04-03",20.85
"2833","2018-04-04",21
"2834","2018-04-05",23.35
"2835","2018-04-06",23.450001
"2836","2018-04-09",22.799999
"2837","2018-04-10",23.049999
"2838","2018-04-11",23.15
"2839","2018-04-12",23.549999
"2840","2018-04-13",23.35
"2841","2018-04-16",23.799999
