"","date","SONN"
"2908","2018-07-20",77.739998
"2909","2018-07-23",77.220001
"2910","2018-07-24",73.580002
"2911","2018-07-25",73.32
"2912","2018-07-26",73.839996
"2913","2018-07-27",72.800003
"2914","2018-07-30",70.980003
"2915","2018-07-31",71.5
"2916","2018-08-01",68.120003
"2917","2018-08-02",67.860001
"2918","2018-08-03",67.599998
"2919","2018-08-06",67.599998
"2920","2018-08-07",69.940002
"2921","2018-08-08",69.68
"2922","2018-08-09",68.120003
"2923","2018-08-10",70.720001
"2924","2018-08-13",73.839996
"2925","2018-08-14",66.82
"2926","2018-08-15",67.080002
"2927","2018-08-16",67.860001
"2928","2018-08-17",70.720001
"2929","2018-08-20",70.199997
"2930","2018-08-21",69.940002
"2931","2018-08-22",70.980003
"2932","2018-08-23",70.199997
"2933","2018-08-24",68.900002
"2934","2018-08-27",70.720001
"2935","2018-08-28",66.559998
"2936","2018-08-29",67.339996
"2937","2018-08-30",68.120003
"2938","2018-08-31",67.599998
"2939","2018-09-04",68.639999
"2940","2018-09-05",63.700001
"2941","2018-09-06",66.040001
"2942","2018-09-07",66.300003
"2943","2018-09-10",62.400002
"2944","2018-09-11",62.139999
"2945","2018-09-12",61.360001
"2946","2018-09-13",61.880001
"2947","2018-09-14",65.260002
"2948","2018-09-17",63.959999
"2949","2018-09-18",65.260002
"2950","2018-09-19",64.220001
"2951","2018-09-20",61.099998
"2952","2018-09-21",61.880001
"2953","2018-09-24",60.060001
"2954","2018-09-25",65
"2955","2018-09-26",63.439999
"2956","2018-09-27",65.519997
"2957","2018-09-28",64.480003
"2958","2018-10-01",63.700001
"2959","2018-10-02",60.580002
"2960","2018-10-03",64.220001
"2961","2018-10-04",62.400002
"2962","2018-10-05",63.439999
"2963","2018-10-08",57.720001
"2964","2018-10-09",61.619999
"2965","2018-10-10",56.68
"2966","2018-10-11",57.98
"2967","2018-10-12",59.02
"2968","2018-10-15",62.919998
"2969","2018-10-16",62.400002
"2970","2018-10-17",61.360001
"2971","2018-10-18",62.400002
"2972","2018-10-19",59.279999
"2973","2018-10-22",59.279999
"2974","2018-10-23",58.5
"2975","2018-10-24",56.419998
"2976","2018-10-25",53.299999
"2977","2018-10-26",58.5
"2978","2018-10-29",50.700001
"2979","2018-10-30",49.919998
"2980","2018-10-31",52.52
"2981","2018-11-01",54.080002
"2982","2018-11-02",52
"2983","2018-11-05",56.16
"2984","2018-11-06",58.5
"2985","2018-11-07",55.119999
"2986","2018-11-08",54.34
"2987","2018-11-09",60.060001
"2988","2018-11-12",61.360001
"2989","2018-11-13",57.459999
"2990","2018-11-14",50.959999
"2991","2018-11-15",49.139999
"2992","2018-11-16",50.700001
"2993","2018-11-19",49.919998
"2994","2018-11-20",49.919998
"2995","2018-11-21",48.360001
"2996","2018-11-23",47.32
"2997","2018-11-26",48.099998
"2998","2018-11-27",47.580002
"2999","2018-11-28",45.5
"3000","2018-11-29",44.200001
"3001","2018-11-30",47.580002
"3002","2018-12-03",47.060001
"3003","2018-12-04",48.619999
"3004","2018-12-06",45.5
"3005","2018-12-07",49.139999
"3006","2018-12-10",47.060001
"3007","2018-12-11",54.080002
"3008","2018-12-12",52
"3009","2018-12-13",54.080002
"3010","2018-12-14",52
"3011","2018-12-17",50.18
"3012","2018-12-18",43.419998
"3013","2018-12-19",43.16
"3014","2018-12-20",44.200001
"3015","2018-12-21",40.299999
"3016","2018-12-24",39
"3017","2018-12-26",35.360001
"3018","2018-12-27",34.060001
"3019","2018-12-28",33.799999
"3020","2018-12-31",33.540001
"3021","2019-01-02",35.099998
"3022","2019-01-03",35.619999
"3023","2019-01-04",36.400002
"3024","2019-01-07",36.400002
"3025","2019-01-08",36.919998
"3026","2019-01-09",36.66
"3027","2019-01-10",35.360001
"3028","2019-01-11",35.619999
"3029","2019-01-14",35.880001
"3030","2019-01-15",36.400002
"3031","2019-01-16",38.48
"3032","2019-01-17",43.68
"3033","2019-01-18",48.880001
"3034","2019-01-22",46.799999
"3035","2019-01-23",47.060001
"3036","2019-01-24",47.84
"3037","2019-01-25",47.84
"3038","2019-01-28",48.880001
"3039","2019-01-29",49.139999
"3040","2019-01-30",50.700001
"3041","2019-01-31",51.48
"3042","2019-02-01",52
"3043","2019-02-04",48.099998
"3044","2019-02-05",45.5
"3045","2019-02-06",48.619999
"3046","2019-02-07",50.700001
"3047","2019-02-08",52
"3048","2019-02-11",50.959999
"3049","2019-02-12",53.040001
"3050","2019-02-13",51.740002
"3051","2019-02-14",51.220001
"3052","2019-02-15",55.900002
"3053","2019-02-19",52.779999
"3054","2019-02-20",52
"3055","2019-02-21",53.040001
"3056","2019-02-22",53.040001
"3057","2019-02-25",52.52
"3058","2019-02-26",47.32
"3059","2019-02-27",48.360001
"3060","2019-02-28",47.84
"3061","2019-03-01",49.139999
"3062","2019-03-04",48.360001
"3063","2019-03-05",50.18
"3064","2019-03-06",50.439999
"3065","2019-03-07",49.919998
"3066","2019-03-08",51.740002
"3067","2019-03-11",52
"3068","2019-03-12",50.18
"3069","2019-03-13",51.48
"3070","2019-03-14",51.740002
"3071","2019-03-15",51.48
"3072","2019-03-18",51.48
"3073","2019-03-19",50.700001
"3074","2019-03-20",49.919998
"3075","2019-03-21",48.360001
"3076","2019-03-22",49.139999
"3077","2019-03-25",45.5
"3078","2019-03-26",46.540001
"3079","2019-03-27",46.279999
"3080","2019-03-28",48.099998
"3081","2019-03-29",44.98
"3082","2019-04-01",45.5
"3083","2019-04-02",47.32
"3084","2019-04-03",48.619999
"3085","2019-04-04",46.540001
"3086","2019-04-05",43.68
"3087","2019-04-08",41.599998
"3088","2019-04-09",41.34
"3089","2019-04-10",39
"3090","2019-04-11",41.860001
"3091","2019-04-12",38.740002
"3092","2019-04-15",39.52
"3093","2019-04-16",39.259998
"3094","2019-04-17",41.599998
"3095","2019-04-18",41.860001
"3096","2019-04-22",43.419998
"3097","2019-04-23",43.16
"3098","2019-04-24",41.599998
"3099","2019-04-25",40.299999
"3100","2019-04-26",39
"3101","2019-04-29",38.220001
"3102","2019-04-30",38.220001
"3103","2019-05-01",38.48
"3104","2019-05-02",38.48
"3105","2019-05-03",39.779999
"3106","2019-05-06",38.740002
"3107","2019-05-07",39.52
"3108","2019-05-08",50.439999
"3109","2019-05-09",43.16
"3110","2019-05-10",36.400002
"3111","2019-05-13",36.139999
"3112","2019-05-14",33.799999
"3113","2019-05-15",35.619999
"3114","2019-05-16",32.5
"3115","2019-05-17",30.42
"3116","2019-05-20",31.200001
"3117","2019-05-21",31.200001
"3118","2019-05-22",31.719999
"3119","2019-05-23",30.42
"3120","2019-05-24",29.120001
"3121","2019-05-28",27.299999
"3122","2019-05-29",30.16
"3123","2019-05-30",31.719999
"3124","2019-05-31",29.639999
"3125","2019-06-03",22.879999
"3126","2019-06-04",28.34
"3127","2019-06-05",28.860001
"3128","2019-06-06",24.959999
"3129","2019-06-07",26
"3130","2019-06-10",24.440001
"3131","2019-06-11",25.48
"3132","2019-06-12",24.18
"3133","2019-06-13",27.040001
"3134","2019-06-14",27.299999
"3135","2019-06-17",27.299999
"3136","2019-06-18",27.040001
"3137","2019-06-19",25.74
"3138","2019-06-20",27.040001
"3139","2019-06-21",26.780001
"3140","2019-06-24",26
"3141","2019-06-25",25.74
"3142","2019-06-26",26.26
"3143","2019-06-27",26.780001
"3144","2019-06-28",28.6
"3145","2019-07-01",27.040001
"3146","2019-07-02",25.48
"3147","2019-07-03",25.219999
"3148","2019-07-05",25.219999
"3149","2019-07-08",23.66
"3150","2019-07-09",22.1
"3151","2019-07-10",21.32
"3152","2019-07-11",21.32
"3153","2019-07-12",20.02
"3154","2019-07-15",21.32
"3155","2019-07-16",22.1
"3156","2019-07-17",22.1
"3157","2019-07-18",20.799999
"3158","2019-07-19",19.76
"3159","2019-07-22",21.58
"3160","2019-07-23",20.540001
"3161","2019-07-24",20.280001
"3162","2019-07-25",21.58
"3163","2019-07-26",22.360001
"3164","2019-07-29",20.799999
"3165","2019-07-30",19.24
"3166","2019-07-31",19.5
"3167","2019-08-01",18.719999
"3168","2019-08-02",19.76
"3169","2019-08-05",19.24
"3170","2019-08-06",19.5
"3171","2019-08-07",18.98
"3172","2019-08-08",18.98
"3173","2019-08-09",17.68
"3174","2019-08-12",20.02
"3175","2019-08-13",18.98
"3176","2019-08-14",18.98
"3177","2019-08-15",16.120001
"3178","2019-08-16",15.86
"3179","2019-08-19",15.86
"3180","2019-08-20",14.82
"3181","2019-08-21",15.08
"3182","2019-08-22",14.82
"3183","2019-08-23",13.26
"3184","2019-08-26",14.82
"3185","2019-08-27",13.52
"3186","2019-08-28",14.56
"3187","2019-08-29",14.82
"3188","2019-08-30",14.82
"3189","2019-09-03",16.120001
"3190","2019-09-04",16.379999
"3191","2019-09-05",16.379999
"3192","2019-09-06",15.86
"3193","2019-09-09",15.34
"3194","2019-09-10",15.86
"3195","2019-09-11",16.379999
"3196","2019-09-12",15.6
"3197","2019-09-13",15.34
"3198","2019-09-16",14.82
"3199","2019-09-17",15.34
"3200","2019-09-18",16.120001
"3201","2019-09-19",16.379999
"3202","2019-09-20",18.719999
"3203","2019-09-23",20.280001
"3204","2019-09-24",18.459999
"3205","2019-09-25",19.24
"3206","2019-09-26",17.68
"3207","2019-09-27",18.459999
"3208","2019-09-30",18.719999
"3209","2019-10-01",17.68
"3210","2019-10-02",18.719999
"3211","2019-10-03",19.76
"3212","2019-10-04",21.32
"3213","2019-10-07",21.84
"3214","2019-10-08",21.32
"3215","2019-10-09",20.540001
"3216","2019-10-10",21.58
"3217","2019-10-11",21.84
"3218","2019-10-14",21.059999
"3219","2019-10-15",20.02
"3220","2019-10-16",21.84
"3221","2019-10-17",19.76
"3222","2019-10-18",19.76
"3223","2019-10-21",18.98
"3224","2019-10-22",19.24
"3225","2019-10-23",19.5
"3226","2019-10-24",19.5
"3227","2019-10-25",18.719999
"3228","2019-10-28",18.98
"3229","2019-10-29",18.719999
"3230","2019-10-30",18.98
"3231","2019-10-31",19.76
"3232","2019-11-01",21.32
"3233","2019-11-04",22.879999
"3234","2019-11-05",22.879999
"3235","2019-11-06",20.280001
"3236","2019-11-07",22.360001
"3237","2019-11-08",22.360001
"3238","2019-11-11",22.360001
"3239","2019-11-12",22.1
"3240","2019-11-13",21.58
"3241","2019-11-14",20.799999
"3242","2019-11-15",20.799999
"3243","2019-11-18",18.459999
"3244","2019-11-19",17.940001
"3245","2019-11-20",17.68
"3246","2019-11-21",17.42
"3247","2019-11-22",18.200001
"3248","2019-11-25",17.68
"3249","2019-11-26",17.16
"3250","2019-11-27",17.68
"3251","2019-11-29",16.379999
"3252","2019-12-02",17.68
"3253","2019-12-03",17.42
"3254","2019-12-04",16.120001
"3255","2019-12-05",16.120001
"3256","2019-12-06",15.86
"3257","2019-12-09",15.08
"3258","2019-12-10",15.08
"3259","2019-12-11",15.34
"3260","2019-12-12",14.82
"3261","2019-12-13",14.04
"3262","2019-12-16",14.3
"3263","2019-12-17",14.3
"3264","2019-12-18",14.3
"3265","2019-12-19",14.82
"3266","2019-12-20",14.82
"3267","2019-12-23",14.56
"3268","2019-12-24",15.08
"3269","2019-12-26",15.08
"3270","2019-12-27",14.82
"3271","2019-12-30",15.34
"3272","2019-12-31",15.34
"3273","2020-01-02",15.08
"3274","2020-01-03",15.08
"3275","2020-01-06",15.34
"3276","2020-01-07",15.34
"3277","2020-01-08",16.120001
"3278","2020-01-09",17.68
"3279","2020-01-10",16.379999
"3280","2020-01-13",17.16
"3281","2020-01-14",16.9
"3282","2020-01-15",15.86
"3283","2020-01-16",16.120001
"3284","2020-01-17",17.16
"3285","2020-01-21",18.200001
"3286","2020-01-22",18.200001
"3287","2020-01-23",18.98
"3288","2020-01-24",17.68
"3289","2020-01-27",16.639999
"3290","2020-01-28",16.379999
"3291","2020-01-29",16.9
"3292","2020-01-30",16.639999
"3293","2020-01-31",16.639999
"3294","2020-02-03",15.86
"3295","2020-02-04",15.34
"3296","2020-02-05",15.08
"3297","2020-02-06",15.08
"3298","2020-02-07",15.34
"3299","2020-02-10",14.56
"3300","2020-02-11",13.78
"3301","2020-02-12",14.04
"3302","2020-02-13",14.56
"3303","2020-02-14",15.6
"3304","2020-02-18",14.82
"3305","2020-02-19",15.6
"3306","2020-02-20",15.86
"3307","2020-02-21",15.6
"3308","2020-02-24",14.56
"3309","2020-02-25",14.3
"3310","2020-02-26",14.3
"3311","2020-02-27",14.3
"3312","2020-02-28",10.14
"3313","2020-03-02",13.52
"3314","2020-03-03",14.56
"3315","2020-03-04",14.56
"3316","2020-03-05",14.3
"3317","2020-03-06",13
"3318","2020-03-09",11.18
"3319","2020-03-10",11.7
"3320","2020-03-11",12.22
"3321","2020-03-12",9.62
"3322","2020-03-13",10.14
"3323","2020-03-16",11.44
"3324","2020-03-17",13.52
"3325","2020-03-18",18.200001
"3326","2020-03-19",26.52
"3327","2020-03-20",15.6
"3328","2020-03-23",12.74
"3329","2020-03-24",11.7
"3330","2020-03-25",10.4
"3331","2020-03-26",20.540001
"3332","2020-03-27",12.74
"3333","2020-03-30",11.44
"3334","2020-03-31",10.4
"3335","2020-04-01",8.84
"3336","2020-04-02",6.32
"3337","2020-04-03",5.33
"3338","2020-04-06",5.52
"3339","2020-04-07",5.17
"3340","2020-04-08",5.25
"3341","2020-04-09",5.09
"3342","2020-04-13",4.94
"3343","2020-04-14",7.99
"3344","2020-04-15",6.73
"3345","2020-04-16",6.09
"3346","2020-04-17",5.81
"3347","2020-04-20",5.59
"3348","2020-04-21",5.28
"3349","2020-04-22",6.07
"3350","2020-04-23",5.3
"3351","2020-04-24",5.07
"3352","2020-04-27",4.93
"3353","2020-04-28",5
"3354","2020-04-29",4.96
"3355","2020-04-30",5.2
"3356","2020-05-01",4.96
"3357","2020-05-04",4.92
"3358","2020-05-05",4.79
"3359","2020-05-06",4.52
"3360","2020-05-07",4.65
"3361","2020-05-08",4.74
"3362","2020-05-11",4.72
"3363","2020-05-12",4.64
"3364","2020-05-13",4.41
"3365","2020-05-14",4.3
"3366","2020-05-15",4.42
"3367","2020-05-18",4.54
"3368","2020-05-19",4.39
"3369","2020-05-20",4.36
"3370","2020-05-21",4.33
"3371","2020-05-22",4.25
"3372","2020-05-26",4.13
"3373","2020-05-27",4.17
"3374","2020-05-28",4.19
"3375","2020-05-29",4.13
"3376","2020-06-01",4.08
"3377","2020-06-02",4.06
"3378","2020-06-03",4.02
"3379","2020-06-04",3.99
"3380","2020-06-05",4.52
"3381","2020-06-08",4.3
"3382","2020-06-09",4.28
"3383","2020-06-10",4.04
"3384","2020-06-11",3.88
"3385","2020-06-12",3.79
"3386","2020-06-15",3.81
"3387","2020-06-16",4
"3388","2020-06-17",3.79
"3389","2020-06-18",3.76
"3390","2020-06-19",3.8
"3391","2020-06-22",3.76
"3392","2020-06-23",3.86
"3393","2020-06-24",4.38
"3394","2020-06-25",3.98
"3395","2020-06-26",3.82
"3396","2020-06-29",3.71
"3397","2020-06-30",3.64
"3398","2020-07-01",3.66
"3399","2020-07-02",3.63
"3400","2020-07-06",3.52
"3401","2020-07-07",3.45
"3402","2020-07-08",3.51
"3403","2020-07-09",3.42
"3404","2020-07-10",3.42
"3405","2020-07-13",3.24
"3406","2020-07-14",2.99
"3407","2020-07-15",3.29
"3408","2020-07-16",3.45
"3409","2020-07-17",3.33
"3410","2020-07-20",3.42
"3411","2020-07-21",3.15
"3412","2020-07-22",3.04
"3413","2020-07-23",3.02
"3414","2020-07-24",2.92
"3415","2020-07-27",2.77
"3416","2020-07-28",2.75
"3417","2020-07-29",2.64
"3418","2020-07-30",2.91
"3419","2020-07-31",4.11
"3420","2020-08-03",3.54
"3421","2020-08-04",3.62
"3422","2020-08-05",3.38
"3423","2020-08-06",3.38
"3424","2020-08-07",3.24
"3425","2020-08-10",3.05
"3426","2020-08-11",2.78
"3427","2020-08-12",2.64
"3428","2020-08-13",2.72
"3429","2020-08-14",2.72
"3430","2020-08-17",2.72
"3431","2020-08-18",2.63
"3432","2020-08-19",2.59
"3433","2020-08-20",2.55
"3434","2020-08-21",2.63
"3435","2020-08-24",3.9
"3436","2020-08-25",3.16
"3437","2020-08-26",2.98
"3438","2020-08-27",2.91
"3439","2020-08-28",2.71
"3440","2020-08-31",2.62
"3441","2020-09-01",2.58
"3442","2020-09-02",2.55
"3443","2020-09-03",2.46
"3444","2020-09-04",2.46
"3445","2020-09-08",2.52
"3446","2020-09-09",2.62
"3447","2020-09-10",2.54
"3448","2020-09-11",2.57
"3449","2020-09-14",2.49
"3450","2020-09-15",2.49
"3451","2020-09-16",2.48
"3452","2020-09-17",2.48
"3453","2020-09-18",2.75
"3454","2020-09-21",2.68
"3455","2020-09-22",2.59
"3456","2020-09-23",2.42
"3457","2020-09-24",2.37
"3458","2020-09-25",2.46
"3459","2020-09-28",2.53
"3460","2020-09-29",2.52
"3461","2020-09-30",2.57
"3462","2020-10-01",2.66
"3463","2020-10-02",2.75
"3464","2020-10-05",2.75
"3465","2020-10-06",2.76
"3466","2020-10-07",2.79
"3467","2020-10-08",2.97
"3468","2020-10-09",2.93
"3469","2020-10-12",2.76
"3470","2020-10-13",2.65
"3471","2020-10-14",2.69
"3472","2020-10-15",2.63
"3473","2020-10-16",2.73
"3474","2020-10-19",2.71
"3475","2020-10-20",2.76
"3476","2020-10-21",2.76
"3477","2020-10-22",2.81
"3478","2020-10-23",2.86
"3479","2020-10-26",2.69
"3480","2020-10-27",2.7
"3481","2020-10-28",2.61
"3482","2020-10-29",2.6
"3483","2020-10-30",2.67
"3484","2020-11-02",2.55
"3485","2020-11-03",2.55
"3486","2020-11-04",2.57
"3487","2020-11-05",2.55
"3488","2020-11-06",2.54
"3489","2020-11-09",2.42
"3490","2020-11-10",2.38
"3491","2020-11-11",2.49
"3492","2020-11-12",2.52
"3493","2020-11-13",2.49
"3494","2020-11-16",2.51
"3495","2020-11-17",2.44
"3496","2020-11-18",2.41
"3497","2020-11-19",2.48
"3498","2020-11-20",2.43
"3499","2020-11-23",2.41
"3500","2020-11-24",2.59
"3501","2020-11-25",2.58
"3502","2020-11-27",2.57
