"","date","QCOM"
"2734","2017-11-08",65.489998
"2735","2017-11-09",64.599998
"2736","2017-11-10",64.57
"2737","2017-11-13",66.489998
"2738","2017-11-14",66
"2739","2017-11-15",65.610001
"2740","2017-11-16",66.110001
"2741","2017-11-17",66.720001
"2742","2017-11-20",66.470001
"2743","2017-11-21",66.669998
"2744","2017-11-22",68.129997
"2745","2017-11-24",68.910004
"2746","2017-11-27",68.139999
"2747","2017-11-28",68.379997
"2748","2017-11-29",66.519997
"2749","2017-11-30",66.339996
"2750","2017-12-01",65.489998
"2751","2017-12-04",64.559998
"2752","2017-12-05",64.690002
"2753","2017-12-06",64.980003
"2754","2017-12-07",65.230003
"2755","2017-12-08",64.239998
"2756","2017-12-11",65.18
"2757","2017-12-12",64.860001
"2758","2017-12-13",64.900002
"2759","2017-12-14",64.699997
"2760","2017-12-15",64.760002
"2761","2017-12-18",65.379997
"2762","2017-12-19",64.5
"2763","2017-12-20",64.599998
"2764","2017-12-21",64.389999
"2765","2017-12-22",64.730003
"2766","2017-12-26",64.300003
"2767","2017-12-27",64.540001
"2768","2017-12-28",64.379997
"2769","2017-12-29",64.019997
"2770","2018-01-02",65.199997
"2771","2018-01-03",65.940002
"2772","2018-01-04",66.029999
"2773","2018-01-05",66.470001
"2774","2018-01-08",66.269997
"2775","2018-01-09",65.269997
"2776","2018-01-10",65.260002
"2777","2018-01-11",65.43
"2778","2018-01-12",65.379997
"2779","2018-01-16",68.25
"2780","2018-01-17",68.019997
"2781","2018-01-18",68.050003
"2782","2018-01-19",68.040001
"2783","2018-01-22",68.669998
"2784","2018-01-23",68.339996
"2785","2018-01-24",67.980003
"2786","2018-01-25",67.419998
"2787","2018-01-26",68.529999
"2788","2018-01-29",67.32
"2789","2018-01-30",66.989998
"2790","2018-01-31",68.25
"2791","2018-02-01",66.800003
"2792","2018-02-02",66.07
"2793","2018-02-05",61.73
"2794","2018-02-06",64.400002
"2795","2018-02-07",65.040001
"2796","2018-02-08",62.419998
"2797","2018-02-09",63.990002
"2798","2018-02-12",65.660004
"2799","2018-02-13",65.699997
"2800","2018-02-14",66.589996
"2801","2018-02-15",65.279999
"2802","2018-02-16",64.849998
"2803","2018-02-20",63.990002
"2804","2018-02-21",63.400002
"2805","2018-02-22",62.18
"2806","2018-02-23",63.32
"2807","2018-02-26",66.980003
"2808","2018-02-27",66.339996
"2809","2018-02-28",65
"2810","2018-03-01",64.959999
"2811","2018-03-02",64.739998
"2812","2018-03-05",64.010002
"2813","2018-03-06",62.139999
"2814","2018-03-07",62.490002
"2815","2018-03-08",61.82
"2816","2018-03-09",63.029999
"2817","2018-03-12",62.810001
"2818","2018-03-13",59.700001
"2819","2018-03-14",60.119999
"2820","2018-03-15",59.889999
"2821","2018-03-16",60.619999
"2822","2018-03-19",58.369999
"2823","2018-03-20",58.259998
"2824","2018-03-21",56.810001
"2825","2018-03-22",55.580002
"2826","2018-03-23",53.66
"2827","2018-03-26",56.130001
"2828","2018-03-27",54.84
"2829","2018-03-28",54.700001
"2830","2018-03-29",55.41
"2831","2018-04-02",53.810001
"2832","2018-04-03",54.779999
"2833","2018-04-04",54.990002
"2834","2018-04-05",55.040001
"2835","2018-04-06",53.119999
"2836","2018-04-09",53.43
"2837","2018-04-10",54.77
"2838","2018-04-11",55.009998
"2839","2018-04-12",55.200001
"2840","2018-04-13",55.73
"2841","2018-04-16",54.77
"2842","2018-04-17",55.349998
"2843","2018-04-18",55.23
"2844","2018-04-19",52.57
"2845","2018-04-20",51.439999
"2846","2018-04-23",50.529999
"2847","2018-04-24",49.939999
"2848","2018-04-25",49.75
"2849","2018-04-26",50.470001
"2850","2018-04-27",51.110001
"2851","2018-04-30",51.009998
"2852","2018-05-01",50.82
"2853","2018-05-02",50.259998
"2854","2018-05-03",50.310001
"2855","2018-05-04",52.490002
"2856","2018-05-07",53.009998
"2857","2018-05-08",52.860001
"2858","2018-05-09",53.169998
"2859","2018-05-10",54.970001
"2860","2018-05-11",55.23
"2861","2018-05-14",56.740002
"2862","2018-05-15",55.639999
"2863","2018-05-16",56.700001
"2864","2018-05-17",56.950001
"2865","2018-05-18",57.509998
"2866","2018-05-21",57.709999
"2867","2018-05-22",57.389999
"2868","2018-05-23",58.82
"2869","2018-05-24",59.080002
"2870","2018-05-25",59.959999
"2871","2018-05-29",58.23
"2872","2018-05-30",58.389999
"2873","2018-05-31",58.119999
"2874","2018-06-01",58.610001
"2875","2018-06-04",58.709999
"2876","2018-06-05",58.98
"2877","2018-06-06",59.84
"2878","2018-06-07",60.639999
"2879","2018-06-08",60.259998
"2880","2018-06-11",59.93
"2881","2018-06-12",59.790001
"2882","2018-06-13",59.220001
"2883","2018-06-14",59.459999
"2884","2018-06-15",59.860001
"2885","2018-06-18",59.200001
"2886","2018-06-19",58.700001
"2887","2018-06-20",58.790001
"2888","2018-06-21",58.75
"2889","2018-06-22",58.5
"2890","2018-06-25",57.049999
"2891","2018-06-26",56.450001
"2892","2018-06-27",55.169998
"2893","2018-06-28",55.900002
"2894","2018-06-29",56.119999
"2895","2018-07-02",56.18
"2896","2018-07-03",55.330002
"2897","2018-07-05",57.380001
"2898","2018-07-06",57.84
"2899","2018-07-09",58.040001
"2900","2018-07-10",58.369999
"2901","2018-07-11",57.299999
"2902","2018-07-12",58.32
"2903","2018-07-13",58.389999
"2904","2018-07-16",58.349998
"2905","2018-07-17",58.91
"2906","2018-07-18",58.759998
"2907","2018-07-19",59.310001
"2908","2018-07-20",58.610001
"2909","2018-07-23",59.080002
"2910","2018-07-24",58.849998
"2911","2018-07-25",59.419998
"2912","2018-07-26",63.580002
"2913","2018-07-27",62.689999
"2914","2018-07-30",62.040001
"2915","2018-07-31",64.089996
"2916","2018-08-01",64.349998
"2917","2018-08-02",64.769997
"2918","2018-08-03",65.400002
"2919","2018-08-06",65.730003
"2920","2018-08-07",65.440002
"2921","2018-08-08",65.160004
"2922","2018-08-09",65.080002
"2923","2018-08-10",64.82
"2924","2018-08-13",64.839996
"2925","2018-08-14",65.43
"2926","2018-08-15",65.68
"2927","2018-08-16",65.760002
"2928","2018-08-17",66.059998
"2929","2018-08-20",66.160004
"2930","2018-08-21",66.550003
"2931","2018-08-22",66.839996
"2932","2018-08-23",66.860001
"2933","2018-08-24",67.150002
"2934","2018-08-27",67.339996
"2935","2018-08-28",69.779999
"2936","2018-08-29",69.199997
"2937","2018-08-30",68.139999
"2938","2018-08-31",68.709999
"2939","2018-09-04",69.980003
"2940","2018-09-05",70.889999
"2941","2018-09-06",70.360001
"2942","2018-09-07",70.379997
"2943","2018-09-10",72.32
"2944","2018-09-11",72.510002
"2945","2018-09-12",71.75
"2946","2018-09-13",74.610001
"2947","2018-09-14",75.089996
"2948","2018-09-17",73.239998
"2949","2018-09-18",74.720001
"2950","2018-09-19",74.059998
"2951","2018-09-20",74.599998
"2952","2018-09-21",73.699997
"2953","2018-09-24",73.580002
"2954","2018-09-25",72.739998
"2955","2018-09-26",71.760002
"2956","2018-09-27",71.709999
"2957","2018-09-28",72.029999
"2958","2018-10-01",72.599998
"2959","2018-10-02",73.349998
"2960","2018-10-03",72.639999
"2961","2018-10-04",72.379997
"2962","2018-10-05",71.209999
"2963","2018-10-08",70.93
"2964","2018-10-09",70.129997
"2965","2018-10-10",66.730003
"2966","2018-10-11",64.290001
"2967","2018-10-12",64.290001
"2968","2018-10-15",64.169998
"2969","2018-10-16",66.120003
"2970","2018-10-17",66.099998
"2971","2018-10-18",65.150002
"2972","2018-10-19",65.360001
"2973","2018-10-22",66.120003
"2974","2018-10-23",66.379997
"2975","2018-10-24",62.619999
"2976","2018-10-25",63.200001
"2977","2018-10-26",62.48
"2978","2018-10-29",62.169998
"2979","2018-10-30",63.18
"2980","2018-10-31",62.889999
"2981","2018-11-01",63.709999
"2982","2018-11-02",63.330002
"2983","2018-11-05",63.470001
"2984","2018-11-06",63.630001
"2985","2018-11-07",63.209999
"2986","2018-11-08",58.049999
"2987","2018-11-09",56.720001
"2988","2018-11-12",54.490002
"2989","2018-11-13",54.16
"2990","2018-11-14",53.939999
"2991","2018-11-15",55.389999
"2992","2018-11-16",55.880001
"2993","2018-11-19",54.900002
"2994","2018-11-20",54.919998
"2995","2018-11-21",55.27
"2996","2018-11-23",55.25
"2997","2018-11-26",55.73
"2998","2018-11-27",55.57
"2999","2018-11-28",56.650002
"3000","2018-11-29",58.110001
"3001","2018-11-30",58.259998
"3002","2018-12-03",59.139999
"3003","2018-12-04",57.73
"3004","2018-12-06",57.110001
"3005","2018-12-07",55.990002
"3006","2018-12-10",57.240002
"3007","2018-12-11",57.349998
"3008","2018-12-12",57.720001
"3009","2018-12-13",58.09
"3010","2018-12-14",57.619999
"3011","2018-12-17",57
"3012","2018-12-18",57.779999
"3013","2018-12-19",56.689999
"3014","2018-12-20",56.369999
"3015","2018-12-21",54.849998
"3016","2018-12-24",53.650002
"3017","2018-12-26",55.959999
"3018","2018-12-27",56.09
"3019","2018-12-28",56.810001
"3020","2018-12-31",56.91
"3021","2019-01-02",57.400002
"3022","2019-01-03",55.700001
"3023","2019-01-04",56.599998
"3024","2019-01-07",56.439999
"3025","2019-01-08",55.950001
"3026","2019-01-09",56.610001
"3027","2019-01-10",56.799999
"3028","2019-01-11",57.5
"3029","2019-01-14",57.299999
"3030","2019-01-15",55.73
"3031","2019-01-16",55.27
"3032","2019-01-17",54.77
"3033","2019-01-18",55.27
"3034","2019-01-22",54.290001
"3035","2019-01-23",51.77
"3036","2019-01-24",50.810001
"3037","2019-01-25",51.299999
"3038","2019-01-28",50.639999
"3039","2019-01-29",49.400002
"3040","2019-01-30",50.169998
"3041","2019-01-31",49.52
"3042","2019-02-01",49.610001
"3043","2019-02-04",49.689999
"3044","2019-02-05",50.73
"3045","2019-02-06",51.099998
"3046","2019-02-07",50.549999
"3047","2019-02-08",50.290001
"3048","2019-02-11",50.830002
"3049","2019-02-12",51.66
"3050","2019-02-13",51.59
"3051","2019-02-14",51.57
"3052","2019-02-15",51.98
"3053","2019-02-19",52.009998
"3054","2019-02-20",52.450001
"3055","2019-02-21",52.349998
"3056","2019-02-22",53.119999
"3057","2019-02-25",52.990002
"3058","2019-02-26",53.029999
"3059","2019-02-27",53.040001
"3060","2019-02-28",53.389999
"3061","2019-03-01",54.200001
"3062","2019-03-04",53.779999
"3063","2019-03-05",53.939999
"3064","2019-03-06",54.799999
"3065","2019-03-07",54.029999
"3066","2019-03-08",53.529999
"3067","2019-03-11",54.349998
"3068","2019-03-12",54.84
"3069","2019-03-13",55.389999
"3070","2019-03-14",55.400002
"3071","2019-03-15",56.599998
"3072","2019-03-18",56.830002
"3073","2019-03-19",56.970001
"3074","2019-03-20",57.16
"3075","2019-03-21",57.77
"3076","2019-03-22",56.82
"3077","2019-03-25",56.639999
"3078","2019-03-26",58
"3079","2019-03-27",56.91
"3080","2019-03-28",56.549999
"3081","2019-03-29",57.029999
"3082","2019-04-01",57.810001
"3083","2019-04-02",58.09
"3084","2019-04-03",57.68
"3085","2019-04-04",57.860001
"3086","2019-04-05",57.990002
"3087","2019-04-08",57.759998
"3088","2019-04-09",57.439999
"3089","2019-04-10",56.330002
"3090","2019-04-11",55.900002
"3091","2019-04-12",56.950001
"3092","2019-04-15",57.18
"3093","2019-04-16",70.449997
"3094","2019-04-17",79.080002
"3095","2019-04-18",79.889999
"3096","2019-04-22",81.970001
"3097","2019-04-23",86.720001
"3098","2019-04-24",86.830002
"3099","2019-04-25",85.07
"3100","2019-04-26",86.639999
"3101","2019-04-29",87.25
"3102","2019-04-30",86.129997
"3103","2019-05-01",86.370003
"3104","2019-05-02",87.139999
"3105","2019-05-03",89.290001
"3106","2019-05-06",88.25
"3107","2019-05-07",85.199997
"3108","2019-05-08",84.540001
"3109","2019-05-09",83.779999
"3110","2019-05-10",85.839996
"3111","2019-05-13",83.889999
"3112","2019-05-14",86.129997
"3113","2019-05-15",86.260002
"3114","2019-05-16",82.809998
"3115","2019-05-17",81.5
"3116","2019-05-20",76.620003
"3117","2019-05-21",77.75
"3118","2019-05-22",69.309998
"3119","2019-05-23",68.260002
"3120","2019-05-24",66.209999
"3121","2019-05-28",65.370003
"3122","2019-05-29",65.760002
"3123","2019-05-30",66.589996
"3124","2019-05-31",66.82
"3125","2019-06-03",66.660004
"3126","2019-06-04",68.449997
"3127","2019-06-05",67.019997
"3128","2019-06-06",67.589996
"3129","2019-06-07",68.690002
"3130","2019-06-10",70.540001
"3131","2019-06-11",71.239998
"3132","2019-06-12",69.589996
"3133","2019-06-13",69.93
"3134","2019-06-14",68.720001
"3135","2019-06-17",69.110001
"3136","2019-06-18",71.959999
"3137","2019-06-19",71.800003
"3138","2019-06-20",72.739998
"3139","2019-06-21",72.720001
"3140","2019-06-24",73.160004
"3141","2019-06-25",72.550003
"3142","2019-06-26",74.949997
"3143","2019-06-27",75.43
"3144","2019-06-28",76.07
"3145","2019-07-01",77.519997
"3146","2019-07-02",77.010002
"3147","2019-07-03",76.629997
"3148","2019-07-05",76.660004
"3149","2019-07-08",76.629997
"3150","2019-07-09",76.550003
"3151","2019-07-10",74.360001
"3152","2019-07-11",73.709999
"3153","2019-07-12",74.900002
"3154","2019-07-15",75.43
"3155","2019-07-16",75.669998
"3156","2019-07-17",75.760002
"3157","2019-07-18",74.370003
"3158","2019-07-19",75
"3159","2019-07-22",75.949997
"3160","2019-07-23",74.120003
"3161","2019-07-24",75.870003
"3162","2019-07-25",75.349998
"3163","2019-07-26",75.220001
"3164","2019-07-29",74.970001
"3165","2019-07-30",74.809998
"3166","2019-07-31",73.160004
"3167","2019-08-01",71.199997
"3168","2019-08-02",71.150002
"3169","2019-08-05",68.800003
"3170","2019-08-06",68.169998
"3171","2019-08-07",69.400002
"3172","2019-08-08",71.260002
"3173","2019-08-09",71.5
"3174","2019-08-12",69.800003
"3175","2019-08-13",72.18
"3176","2019-08-14",70.879997
"3177","2019-08-15",71.160004
"3178","2019-08-16",73.279999
"3179","2019-08-19",74.870003
"3180","2019-08-20",76.07
"3181","2019-08-21",76.699997
"3182","2019-08-22",77.150002
"3183","2019-08-23",73.519997
"3184","2019-08-26",72.910004
"3185","2019-08-27",73.970001
"3186","2019-08-28",74.349998
"3187","2019-08-29",76.449997
"3188","2019-08-30",77.769997
"3189","2019-09-03",75.120003
"3190","2019-09-04",77.089996
"3191","2019-09-05",78.989998
"3192","2019-09-06",78.839996
"3193","2019-09-09",78.209999
"3194","2019-09-10",78.709999
"3195","2019-09-11",79.900002
"3196","2019-09-12",79.080002
"3197","2019-09-13",78.410004
"3198","2019-09-16",78.040001
"3199","2019-09-17",78.690002
"3200","2019-09-18",78.900002
"3201","2019-09-19",78.230003
"3202","2019-09-20",76.440002
"3203","2019-09-23",77.239998
"3204","2019-09-24",75.230003
"3205","2019-09-25",77.260002
"3206","2019-09-26",77.349998
"3207","2019-09-27",76.629997
"3208","2019-09-30",76.279999
"3209","2019-10-01",75.470001
"3210","2019-10-02",73.989998
"3211","2019-10-03",75.730003
"3212","2019-10-04",77.489998
"3213","2019-10-07",76.339996
"3214","2019-10-08",72.849998
"3215","2019-10-09",74.349998
"3216","2019-10-10",74.970001
"3217","2019-10-11",76.699997
"3218","2019-10-14",76.300003
"3219","2019-10-15",77.82
"3220","2019-10-16",78.230003
"3221","2019-10-17",78.970001
"3222","2019-10-18",77.68
"3223","2019-10-21",78.980003
"3224","2019-10-22",78.470001
"3225","2019-10-23",77.239998
"3226","2019-10-24",78.989998
"3227","2019-10-25",80.169998
"3228","2019-10-28",83.050003
"3229","2019-10-29",81.660004
"3230","2019-10-30",81.440002
"3231","2019-10-31",80.440002
"3232","2019-11-01",83.580002
"3233","2019-11-04",85.089996
"3234","2019-11-05",85.459999
"3235","2019-11-06",84.629997
"3236","2019-11-07",89.980003
"3237","2019-11-08",94.029999
"3238","2019-11-11",91.839996
"3239","2019-11-12",90.970001
"3240","2019-11-13",90.470001
"3241","2019-11-14",90.480003
"3242","2019-11-15",90.809998
"3243","2019-11-18",90.480003
"3244","2019-11-19",87.959999
"3245","2019-11-20",85.620003
"3246","2019-11-21",85.110001
"3247","2019-11-22",84.889999
"3248","2019-11-25",85.290001
"3249","2019-11-26",84.629997
"3250","2019-11-27",84.800003
"3251","2019-11-29",83.550003
"3252","2019-12-02",82.449997
"3253","2019-12-03",80.580002
"3254","2019-12-04",82.080002
"3255","2019-12-05",82.589996
"3256","2019-12-06",83.82
"3257","2019-12-09",84.919998
"3258","2019-12-10",84.120003
"3259","2019-12-11",86.989998
"3260","2019-12-12",89.050003
"3261","2019-12-13",87.830002
"3262","2019-12-16",88.43
"3263","2019-12-17",88.32
"3264","2019-12-18",87.980003
"3265","2019-12-19",88.489998
"3266","2019-12-20",88.849998
"3267","2019-12-23",88.449997
"3268","2019-12-24",88.769997
"3269","2019-12-26",88.400002
"3270","2019-12-27",88.800003
"3271","2019-12-30",88.43
"3272","2019-12-31",88.230003
"3273","2020-01-02",88.690002
"3274","2020-01-03",87.019997
"3275","2020-01-06",86.510002
"3276","2020-01-07",88.970001
"3277","2020-01-08",88.709999
"3278","2020-01-09",89.910004
"3279","2020-01-10",90.260002
"3280","2020-01-13",90.970001
"3281","2020-01-14",90.559998
"3282","2020-01-15",89.669998
"3283","2020-01-16",91.790001
"3284","2020-01-17",95.910004
"3285","2020-01-21",94.540001
"3286","2020-01-22",92.970001
"3287","2020-01-23",92
"3288","2020-01-24",89.650002
"3289","2020-01-27",87.050003
"3290","2020-01-28",89.150002
"3291","2020-01-29",88.230003
"3292","2020-01-30",87.779999
"3293","2020-01-31",85.309998
"3294","2020-02-03",86.480003
"3295","2020-02-04",88.93
"3296","2020-02-05",90.910004
"3297","2020-02-06",90.610001
"3298","2020-02-07",87.419998
"3299","2020-02-10",88.599998
"3300","2020-02-11",90
"3301","2020-02-12",91.720001
"3302","2020-02-13",90.029999
"3303","2020-02-14",89.599998
"3304","2020-02-18",88.029999
"3305","2020-02-19",90.559998
"3306","2020-02-20",89.470001
"3307","2020-02-21",87.029999
"3308","2020-02-24",83.32
"3309","2020-02-25",80.220001
"3310","2020-02-26",79.660004
"3311","2020-02-27",75.940002
"3312","2020-02-28",78.300003
"3313","2020-03-02",80.559998
"3314","2020-03-03",78.559998
"3315","2020-03-04",81.800003
"3316","2020-03-05",79.169998
"3317","2020-03-06",77.470001
"3318","2020-03-09",72.639999
"3319","2020-03-10",78.889999
"3320","2020-03-11",74.620003
"3321","2020-03-12",67.019997
"3322","2020-03-13",75.809998
"3323","2020-03-16",64.480003
"3324","2020-03-17",68.860001
"3325","2020-03-18",61.189999
"3326","2020-03-19",65
"3327","2020-03-20",60.91
"3328","2020-03-23",62.529999
"3329","2020-03-24",65.459999
"3330","2020-03-25",63.080002
"3331","2020-03-26",68.980003
"3332","2020-03-27",66.589996
"3333","2020-03-30",69.029999
"3334","2020-03-31",67.650002
"3335","2020-04-01",65.900002
"3336","2020-04-02",68.019997
"3337","2020-04-03",65.230003
"3338","2020-04-06",70.949997
"3339","2020-04-07",72.730003
"3340","2020-04-08",73.330002
"3341","2020-04-09",71.580002
"3342","2020-04-13",73.300003
"3343","2020-04-14",77.550003
"3344","2020-04-15",75.989998
"3345","2020-04-16",76.849998
"3346","2020-04-17",76.169998
"3347","2020-04-20",74.309998
"3348","2020-04-21",71.839996
"3349","2020-04-22",74.68
"3350","2020-04-23",73.809998
"3351","2020-04-24",76.040001
"3352","2020-04-27",75.980003
"3353","2020-04-28",75.290001
"3354","2020-04-29",78.970001
"3355","2020-04-30",78.669998
"3356","2020-05-01",75.639999
"3357","2020-05-04",75.68
"3358","2020-05-05",77.629997
"3359","2020-05-06",78.870003
"3360","2020-05-07",78.830002
"3361","2020-05-08",80.559998
"3362","2020-05-11",80.480003
"3363","2020-05-12",78.419998
"3364","2020-05-13",78
"3365","2020-05-14",79.870003
"3366","2020-05-15",75.769997
"3367","2020-05-18",79.940002
"3368","2020-05-19",78.089996
"3369","2020-05-20",80.629997
"3370","2020-05-21",78
"3371","2020-05-22",78.699997
"3372","2020-05-26",78.019997
"3373","2020-05-27",79.290001
"3374","2020-05-28",78.110001
"3375","2020-05-29",80.879997
"3376","2020-06-01",79.730003
"3377","2020-06-02",84.629997
"3378","2020-06-03",84.110001
"3379","2020-06-04",86.040001
"3380","2020-06-05",88.550003
"3381","2020-06-08",91.370003
"3382","2020-06-09",89.75
"3383","2020-06-10",91.010002
"3384","2020-06-11",84.019997
"3385","2020-06-12",85.239998
"3386","2020-06-15",86.389999
"3387","2020-06-16",89.519997
"3388","2020-06-17",89.940002
"3389","2020-06-18",89.919998
"3390","2020-06-19",88.809998
"3391","2020-06-22",89.129997
"3392","2020-06-23",89.349998
"3393","2020-06-24",89.139999
"3394","2020-06-25",88.959999
"3395","2020-06-26",88.019997
"3396","2020-06-29",89.010002
"3397","2020-06-30",91.209999
"3398","2020-07-01",89.779999
"3399","2020-07-02",91.870003
"3400","2020-07-06",92.919998
"3401","2020-07-07",92.139999
"3402","2020-07-08",93.529999
"3403","2020-07-09",93.25
"3404","2020-07-10",92.510002
"3405","2020-07-13",91.330002
"3406","2020-07-14",92.379997
"3407","2020-07-15",92.550003
"3408","2020-07-16",91.199997
"3409","2020-07-17",92.230003
"3410","2020-07-20",93.169998
"3411","2020-07-21",92.309998
"3412","2020-07-22",92.599998
"3413","2020-07-23",89.669998
"3414","2020-07-24",88.889999
"3415","2020-07-27",92.699997
"3416","2020-07-28",91.449997
"3417","2020-07-29",93.029999
"3418","2020-07-30",107.190002
"3419","2020-07-31",105.610001
"3420","2020-08-03",109.589996
"3421","2020-08-04",110.949997
"3422","2020-08-05",111.389999
"3423","2020-08-06",111.059998
"3424","2020-08-07",108.25
"3425","2020-08-10",106.360001
"3426","2020-08-11",108.830002
"3427","2020-08-12",115.790001
"3428","2020-08-13",113.410004
"3429","2020-08-14",113.739998
"3430","2020-08-17",112.18
"3431","2020-08-18",112.029999
"3432","2020-08-19",111.040001
"3433","2020-08-20",110.660004
"3434","2020-08-21",113
"3435","2020-08-24",115.910004
"3436","2020-08-25",115.949997
"3437","2020-08-26",116.040001
"3438","2020-08-27",116.019997
"3439","2020-08-28",118.199997
"3440","2020-08-31",119.099998
"3441","2020-09-01",122.010002
"3442","2020-09-02",123.18
"3443","2020-09-03",116.43
"3444","2020-09-04",115.970001
"3445","2020-09-08",109.769997
"3446","2020-09-09",114.019997
"3447","2020-09-10",112.440002
"3448","2020-09-11",113.419998
"3449","2020-09-14",113.459999
"3450","2020-09-15",116.580002
"3451","2020-09-16",114.559998
"3452","2020-09-17",114.879997
"3453","2020-09-18",110.690002
"3454","2020-09-21",111.919998
"3455","2020-09-22",113.82
"3456","2020-09-23",110.57
"3457","2020-09-24",112.190002
"3458","2020-09-25",114.5
"3459","2020-09-28",118.470001
"3460","2020-09-29",117.379997
"3461","2020-09-30",117.68
"3462","2020-10-01",119.519997
"3463","2020-10-02",115.470001
"3464","2020-10-05",120.519997
"3465","2020-10-06",119.540001
"3466","2020-10-07",123.029999
"3467","2020-10-08",122.339996
"3468","2020-10-09",124.870003
"3469","2020-10-12",126.690002
"3470","2020-10-13",127.459999
"3471","2020-10-14",129.880005
"3472","2020-10-15",128.580002
"3473","2020-10-16",129.029999
"3474","2020-10-19",128.419998
"3475","2020-10-20",128.300003
"3476","2020-10-21",128.550003
"3477","2020-10-22",128.380005
"3478","2020-10-23",128.880005
"3479","2020-10-26",126.199997
"3480","2020-10-27",125.910004
"3481","2020-10-28",121.580002
"3482","2020-10-29",126.440002
"3483","2020-10-30",123.360001
"3484","2020-11-02",123.970001
"3485","2020-11-03",125.449997
"3486","2020-11-04",128.970001
"3487","2020-11-05",145.410004
"3488","2020-11-06",145.009995
"3489","2020-11-09",142.610001
"3490","2020-11-10",140.110001
"3491","2020-11-11",147.690002
"3492","2020-11-12",143.910004
"3493","2020-11-13",144.259995
"3494","2020-11-16",149.070007
"3495","2020-11-17",148.740005
"3496","2020-11-18",147.050003
"3497","2020-11-19",147.529999
"3498","2020-11-20",146.029999
"3499","2020-11-23",143.820007
"3500","2020-11-24",145.929993
"3501","2020-11-25",144.080002
"3502","2020-11-27",143.830002
