"","date","EA"
"2764","2017-12-21",107.970001
"2765","2017-12-22",106.019997
"2766","2017-12-26",105.059998
"2767","2017-12-27",105.230003
"2768","2017-12-28",105.309998
"2769","2017-12-29",105.059998
"2770","2018-01-02",109.449997
"2771","2018-01-03",109.75
"2772","2018-01-04",107.190002
"2773","2018-01-05",112.389999
"2774","2018-01-08",113.220001
"2775","2018-01-09",112.18
"2776","2018-01-10",112.25
"2777","2018-01-11",112
"2778","2018-01-12",113.129997
"2779","2018-01-16",111.919998
"2780","2018-01-17",113.139999
"2781","2018-01-18",115.279999
"2782","2018-01-19",116.18
"2783","2018-01-22",117.989998
"2784","2018-01-23",117.669998
"2785","2018-01-24",114.660004
"2786","2018-01-25",114.5
"2787","2018-01-26",115.199997
"2788","2018-01-29",117.650002
"2789","2018-01-30",118.699997
"2790","2018-01-31",126.959999
"2791","2018-02-01",128.179993
"2792","2018-02-02",124.529999
"2793","2018-02-05",121.639999
"2794","2018-02-06",123.129997
"2795","2018-02-07",123.050003
"2796","2018-02-08",116.540001
"2797","2018-02-09",120.639999
"2798","2018-02-12",122.220001
"2799","2018-02-13",122.279999
"2800","2018-02-14",123.769997
"2801","2018-02-15",126.480003
"2802","2018-02-16",126.019997
"2803","2018-02-20",126.339996
"2804","2018-02-21",124.900002
"2805","2018-02-22",124.610001
"2806","2018-02-23",127.099998
"2807","2018-02-26",128.570007
"2808","2018-02-27",125.800003
"2809","2018-02-28",123.699997
"2810","2018-03-01",122.169998
"2811","2018-03-02",125.089996
"2812","2018-03-05",126.099998
"2813","2018-03-06",124.550003
"2814","2018-03-07",127.169998
"2815","2018-03-08",128.820007
"2816","2018-03-09",128.490005
"2817","2018-03-12",128.119995
"2818","2018-03-13",126.57
"2819","2018-03-14",127.970001
"2820","2018-03-15",129.119995
"2821","2018-03-16",128.520004
"2822","2018-03-19",125.440002
"2823","2018-03-20",126.849998
"2824","2018-03-21",126
"2825","2018-03-22",122.980003
"2826","2018-03-23",121.440002
"2827","2018-03-26",126.440002
"2828","2018-03-27",119.980003
"2829","2018-03-28",119.330002
"2830","2018-03-29",121.239998
"2831","2018-04-02",118.720001
"2832","2018-04-03",119.510002
"2833","2018-04-04",120.110001
"2834","2018-04-05",121.230003
"2835","2018-04-06",118.360001
"2836","2018-04-09",118.860001
"2837","2018-04-10",120.709999
"2838","2018-04-11",118.779999
"2839","2018-04-12",121.089996
"2840","2018-04-13",120.529999
"2841","2018-04-16",122.190002
"2842","2018-04-17",124.309998
"2843","2018-04-18",124.93
"2844","2018-04-19",123.110001
"2845","2018-04-20",120.889999
"2846","2018-04-23",119.599998
"2847","2018-04-24",118.589996
"2848","2018-04-25",116.68
"2849","2018-04-26",119.599998
"2850","2018-04-27",117.470001
"2851","2018-04-30",117.980003
"2852","2018-05-01",119.830002
"2853","2018-05-02",118.940002
"2854","2018-05-03",120.169998
"2855","2018-05-04",123.639999
"2856","2018-05-07",123.919998
"2857","2018-05-08",123.889999
"2858","2018-05-09",131.009995
"2859","2018-05-10",133.759995
"2860","2018-05-11",132.809998
"2861","2018-05-14",132.529999
"2862","2018-05-15",130.110001
"2863","2018-05-16",130.860001
"2864","2018-05-17",130.809998
"2865","2018-05-18",132
"2866","2018-05-21",132.910004
"2867","2018-05-22",132.179993
"2868","2018-05-23",133.5
"2869","2018-05-24",131.479996
"2870","2018-05-25",131.850006
"2871","2018-05-29",131.25
"2872","2018-05-30",131.369995
"2873","2018-05-31",130.910004
"2874","2018-06-01",135.690002
"2875","2018-06-04",134.660004
"2876","2018-06-05",136.960007
"2877","2018-06-06",136.940002
"2878","2018-06-07",136.910004
"2879","2018-06-08",137.869995
"2880","2018-06-11",139.160004
"2881","2018-06-12",139.779999
"2882","2018-06-13",143.279999
"2883","2018-06-14",144.389999
"2884","2018-06-15",146.649994
"2885","2018-06-18",144.860001
"2886","2018-06-19",143.089996
"2887","2018-06-20",143.539993
"2888","2018-06-21",143.149994
"2889","2018-06-22",141.259995
"2890","2018-06-25",140.520004
"2891","2018-06-26",140.369995
"2892","2018-06-27",137.75
"2893","2018-06-28",140.630005
"2894","2018-06-29",141.020004
"2895","2018-07-02",143.479996
"2896","2018-07-03",141.229996
"2897","2018-07-05",143.229996
"2898","2018-07-06",145.100006
"2899","2018-07-09",144.639999
"2900","2018-07-10",144.190002
"2901","2018-07-11",145.720001
"2902","2018-07-12",148.610001
"2903","2018-07-13",148.729996
"2904","2018-07-16",146.679993
"2905","2018-07-17",148.740005
"2906","2018-07-18",148.929993
"2907","2018-07-19",147.960007
"2908","2018-07-20",147.479996
"2909","2018-07-23",146.559998
"2910","2018-07-24",144.320007
"2911","2018-07-25",146.5
"2912","2018-07-26",141.899994
"2913","2018-07-27",133.809998
"2914","2018-07-30",126.209999
"2915","2018-07-31",128.75
"2916","2018-08-01",127.480003
"2917","2018-08-02",128.649994
"2918","2018-08-03",130.869995
"2919","2018-08-06",129.029999
"2920","2018-08-07",128.100006
"2921","2018-08-08",128.410004
"2922","2018-08-09",127.82
"2923","2018-08-10",131.320007
"2924","2018-08-13",131.320007
"2925","2018-08-14",131.910004
"2926","2018-08-15",128.050003
"2927","2018-08-16",129.710007
"2928","2018-08-17",128.009995
"2929","2018-08-20",127.709999
"2930","2018-08-21",126.760002
"2931","2018-08-22",127.620003
"2932","2018-08-23",126.110001
"2933","2018-08-24",128.970001
"2934","2018-08-27",128.970001
"2935","2018-08-28",127.790001
"2936","2018-08-29",128.520004
"2937","2018-08-30",115.940002
"2938","2018-08-31",113.410004
"2939","2018-09-04",113.519997
"2940","2018-09-05",111.550003
"2941","2018-09-06",113.199997
"2942","2018-09-07",114.910004
"2943","2018-09-10",113.209999
"2944","2018-09-11",112.290001
"2945","2018-09-12",113
"2946","2018-09-13",113.839996
"2947","2018-09-14",114.269997
"2948","2018-09-17",112.690002
"2949","2018-09-18",112.650002
"2950","2018-09-19",112.919998
"2951","2018-09-20",113.470001
"2952","2018-09-21",115.019997
"2953","2018-09-24",115.239998
"2954","2018-09-25",116.25
"2955","2018-09-26",118.089996
"2956","2018-09-27",119.379997
"2957","2018-09-28",120.489998
"2958","2018-10-01",117.550003
"2959","2018-10-02",117.050003
"2960","2018-10-03",116.389999
"2961","2018-10-04",114.010002
"2962","2018-10-05",113.730003
"2963","2018-10-08",110.620003
"2964","2018-10-09",109.489998
"2965","2018-10-10",105.150002
"2966","2018-10-11",103.599998
"2967","2018-10-12",106.099998
"2968","2018-10-15",105.879997
"2969","2018-10-16",107.419998
"2970","2018-10-17",108.790001
"2971","2018-10-18",105.800003
"2972","2018-10-19",102.110001
"2973","2018-10-22",101.360001
"2974","2018-10-23",99.089996
"2975","2018-10-24",96.25
"2976","2018-10-25",98.639999
"2977","2018-10-26",96.220001
"2978","2018-10-29",91.190002
"2979","2018-10-30",94.830002
"2980","2018-10-31",90.980003
"2981","2018-11-01",94.199997
"2982","2018-11-02",92.459999
"2983","2018-11-05",92.690002
"2984","2018-11-06",92.230003
"2985","2018-11-07",93.800003
"2986","2018-11-08",93.870003
"2987","2018-11-09",88.889999
"2988","2018-11-12",87.660004
"2989","2018-11-13",87.389999
"2990","2018-11-14",85.760002
"2991","2018-11-15",88.25
"2992","2018-11-16",85.970001
"2993","2018-11-19",83.040001
"2994","2018-11-20",83.019997
"2995","2018-11-21",84.019997
"2996","2018-11-23",82.669998
"2997","2018-11-26",84.93
"2998","2018-11-27",85.040001
"2999","2018-11-28",85.900002
"3000","2018-11-29",86.389999
"3001","2018-11-30",84.07
"3002","2018-12-03",84
"3003","2018-12-04",81.18
"3004","2018-12-06",83.879997
"3005","2018-12-07",82.519997
"3006","2018-12-10",83.730003
"3007","2018-12-11",83.440002
"3008","2018-12-12",82.989998
"3009","2018-12-13",80.860001
"3010","2018-12-14",80.160004
"3011","2018-12-17",79.230003
"3012","2018-12-18",80
"3013","2018-12-19",78.360001
"3014","2018-12-20",77.440002
"3015","2018-12-21",76.57
"3016","2018-12-24",74.720001
"3017","2018-12-26",77.889999
"3018","2018-12-27",79.43
"3019","2018-12-28",79.300003
"3020","2018-12-31",78.910004
"3021","2019-01-02",80.370003
"3022","2019-01-03",78.709999
"3023","2019-01-04",84.419998
"3024","2019-01-07",87.589996
"3025","2019-01-08",89.019997
"3026","2019-01-09",88.910004
"3027","2019-01-10",91.010002
"3028","2019-01-11",90.699997
"3029","2019-01-14",88.580002
"3030","2019-01-15",89.489998
"3031","2019-01-16",89.919998
"3032","2019-01-17",89.309998
"3033","2019-01-18",92.519997
"3034","2019-01-22",91.309998
"3035","2019-01-23",89.129997
"3036","2019-01-24",91.480003
"3037","2019-01-25",91.739998
"3038","2019-01-28",90.470001
"3039","2019-01-29",87.239998
"3040","2019-01-30",89.230003
"3041","2019-01-31",92.239998
"3042","2019-02-01",91.220001
"3043","2019-02-04",88.43
"3044","2019-02-05",92.519997
"3045","2019-02-06",80.209999
"3046","2019-02-07",84.099998
"3047","2019-02-08",97.599998
"3048","2019-02-11",97.239998
"3049","2019-02-12",102.330002
"3050","2019-02-13",102.25
"3051","2019-02-14",105.25
"3052","2019-02-15",106.839996
"3053","2019-02-19",102.959999
"3054","2019-02-20",98.629997
"3055","2019-02-21",96.860001
"3056","2019-02-22",95.919998
"3057","2019-02-25",95.860001
"3058","2019-02-26",98.5
"3059","2019-02-27",97.839996
"3060","2019-02-28",95.779999
"3061","2019-03-01",97.410004
"3062","2019-03-04",97.290001
"3063","2019-03-05",95.720001
"3064","2019-03-06",94.769997
"3065","2019-03-07",99.360001
"3066","2019-03-08",98.360001
"3067","2019-03-11",99.040001
"3068","2019-03-12",98.589996
"3069","2019-03-13",100.129997
"3070","2019-03-14",98.830002
"3071","2019-03-15",98.980003
"3072","2019-03-18",99.660004
"3073","2019-03-19",97.510002
"3074","2019-03-20",97.029999
"3075","2019-03-21",104.879997
"3076","2019-03-22",102.339996
"3077","2019-03-25",101.730003
"3078","2019-03-26",102.32
"3079","2019-03-27",100.669998
"3080","2019-03-28",102.199997
"3081","2019-03-29",101.629997
"3082","2019-04-01",102.669998
"3083","2019-04-02",100.839996
"3084","2019-04-03",100.150002
"3085","2019-04-04",97.940002
"3086","2019-04-05",99.43
"3087","2019-04-08",97.949997
"3088","2019-04-09",98.25
"3089","2019-04-10",99.629997
"3090","2019-04-11",100.580002
"3091","2019-04-12",101.830002
"3092","2019-04-15",97.849998
"3093","2019-04-16",93.830002
"3094","2019-04-17",91.949997
"3095","2019-04-18",93.139999
"3096","2019-04-22",92.519997
"3097","2019-04-23",94.629997
"3098","2019-04-24",94.150002
"3099","2019-04-25",92.980003
"3100","2019-04-26",94.470001
"3101","2019-04-29",94.730003
"3102","2019-04-30",94.650002
"3103","2019-05-01",94.860001
"3104","2019-05-02",94.400002
"3105","2019-05-03",92.5
"3106","2019-05-06",93.760002
"3107","2019-05-07",92.730003
"3108","2019-05-08",93.879997
"3109","2019-05-09",93.32
"3110","2019-05-10",93.879997
"3111","2019-05-13",90.419998
"3112","2019-05-14",94.57
"3113","2019-05-15",96.769997
"3114","2019-05-16",99
"3115","2019-05-17",97.260002
"3116","2019-05-20",92.690002
"3117","2019-05-21",95.650002
"3118","2019-05-22",93.839996
"3119","2019-05-23",92.110001
"3120","2019-05-24",92.269997
"3121","2019-05-28",93.5
"3122","2019-05-29",92.550003
"3123","2019-05-30",92.129997
"3124","2019-05-31",93.080002
"3125","2019-06-03",91.309998
"3126","2019-06-04",94.129997
"3127","2019-06-05",95.25
"3128","2019-06-06",96.389999
"3129","2019-06-07",96.989998
"3130","2019-06-10",95.510002
"3131","2019-06-11",94.580002
"3132","2019-06-12",92.669998
"3133","2019-06-13",93.57
"3134","2019-06-14",92.730003
"3135","2019-06-17",92.440002
"3136","2019-06-18",92.029999
"3137","2019-06-19",92.580002
"3138","2019-06-20",93.190002
"3139","2019-06-21",95.330002
"3140","2019-06-24",99
"3141","2019-06-25",96.900002
"3142","2019-06-26",97.32
"3143","2019-06-27",99.139999
"3144","2019-06-28",101.260002
"3145","2019-07-01",100.889999
"3146","2019-07-02",102.720001
"3147","2019-07-03",98.110001
"3148","2019-07-05",93.599998
"3149","2019-07-08",93.440002
"3150","2019-07-09",92.050003
"3151","2019-07-10",93.959999
"3152","2019-07-11",93.489998
"3153","2019-07-12",92.82
"3154","2019-07-15",92.220001
"3155","2019-07-16",89.550003
"3156","2019-07-17",89.699997
"3157","2019-07-18",89.190002
"3158","2019-07-19",87.5
"3159","2019-07-22",88.139999
"3160","2019-07-23",88.220001
"3161","2019-07-24",89.779999
"3162","2019-07-25",89.160004
"3163","2019-07-26",89.510002
"3164","2019-07-29",88.870003
"3165","2019-07-30",88.57
"3166","2019-07-31",92.5
"3167","2019-08-01",94.599998
"3168","2019-08-02",92.889999
"3169","2019-08-05",88.589996
"3170","2019-08-06",90.099998
"3171","2019-08-07",92.269997
"3172","2019-08-08",95.230003
"3173","2019-08-09",91.970001
"3174","2019-08-12",91.769997
"3175","2019-08-13",92.339996
"3176","2019-08-14",88.099998
"3177","2019-08-15",87.879997
"3178","2019-08-16",89.559998
"3179","2019-08-19",90.910004
"3180","2019-08-20",92.699997
"3181","2019-08-21",94.040001
"3182","2019-08-22",94.620003
"3183","2019-08-23",92.910004
"3184","2019-08-26",94.379997
"3185","2019-08-27",94.059998
"3186","2019-08-28",92.400002
"3187","2019-08-29",93.029999
"3188","2019-08-30",93.68
"3189","2019-09-03",94.830002
"3190","2019-09-04",97.949997
"3191","2019-09-05",97.449997
"3192","2019-09-06",98.529999
"3193","2019-09-09",98.68
"3194","2019-09-10",99.5
"3195","2019-09-11",99.110001
"3196","2019-09-12",98.339996
"3197","2019-09-13",98.480003
"3198","2019-09-16",99.120003
"3199","2019-09-17",98.419998
"3200","2019-09-18",98.279999
"3201","2019-09-19",99.690002
"3202","2019-09-20",98.699997
"3203","2019-09-23",98.18
"3204","2019-09-24",97.360001
"3205","2019-09-25",97.629997
"3206","2019-09-26",96.620003
"3207","2019-09-27",95.669998
"3208","2019-09-30",97.82
"3209","2019-10-01",96.75
"3210","2019-10-02",94.25
"3211","2019-10-03",94.339996
"3212","2019-10-04",95.610001
"3213","2019-10-07",93.57
"3214","2019-10-08",92.540001
"3215","2019-10-09",92.879997
"3216","2019-10-10",92.529999
"3217","2019-10-11",94.190002
"3218","2019-10-14",93.879997
"3219","2019-10-15",95.150002
"3220","2019-10-16",96.220001
"3221","2019-10-17",96.760002
"3222","2019-10-18",95.129997
"3223","2019-10-21",95.809998
"3224","2019-10-22",94.300003
"3225","2019-10-23",95.709999
"3226","2019-10-24",95.980003
"3227","2019-10-25",96.309998
"3228","2019-10-28",96.720001
"3229","2019-10-29",94.410004
"3230","2019-10-30",96.720001
"3231","2019-10-31",96.400002
"3232","2019-11-01",95.300003
"3233","2019-11-04",98.150002
"3234","2019-11-05",98.260002
"3235","2019-11-06",98.669998
"3236","2019-11-07",97.230003
"3237","2019-11-08",98.269997
"3238","2019-11-11",96.389999
"3239","2019-11-12",96.330002
"3240","2019-11-13",96
"3241","2019-11-14",97.540001
"3242","2019-11-15",97.540001
"3243","2019-11-18",97.389999
"3244","2019-11-19",96.690002
"3245","2019-11-20",98.120003
"3246","2019-11-21",99.010002
"3247","2019-11-22",99.190002
"3248","2019-11-25",99.800003
"3249","2019-11-26",99.279999
"3250","2019-11-27",100.790001
"3251","2019-11-29",101.010002
"3252","2019-12-02",100.400002
"3253","2019-12-03",101.269997
"3254","2019-12-04",100.629997
"3255","2019-12-05",102.120003
"3256","2019-12-06",103.230003
"3257","2019-12-09",102.029999
"3258","2019-12-10",101.839996
"3259","2019-12-11",103.199997
"3260","2019-12-12",105.089996
"3261","2019-12-13",104.550003
"3262","2019-12-16",105.720001
"3263","2019-12-17",105.75
"3264","2019-12-18",107.080002
"3265","2019-12-19",107.339996
"3266","2019-12-20",107.949997
"3267","2019-12-23",107.790001
"3268","2019-12-24",108.550003
"3269","2019-12-26",108.510002
"3270","2019-12-27",108.43
"3271","2019-12-30",106.93
"3272","2019-12-31",107.510002
"3273","2020-01-02",107.339996
"3274","2020-01-03",107.199997
"3275","2020-01-06",108.779999
"3276","2020-01-07",108.389999
"3277","2020-01-08",109.489998
"3278","2020-01-09",109.360001
"3279","2020-01-10",108.589996
"3280","2020-01-13",109.82
"3281","2020-01-14",109.580002
"3282","2020-01-15",109.610001
"3283","2020-01-16",111.260002
"3284","2020-01-17",112.93
"3285","2020-01-21",112.410004
"3286","2020-01-22",113.089996
"3287","2020-01-23",113.480003
"3288","2020-01-24",112.330002
"3289","2020-01-27",110.559998
"3290","2020-01-28",111.900002
"3291","2020-01-29",112.209999
"3292","2020-01-30",111.639999
"3293","2020-01-31",107.919998
"3294","2020-02-03",105.040001
"3295","2020-02-04",107.07
"3296","2020-02-05",107.82
"3297","2020-02-06",110
"3298","2020-02-07",109.089996
"3299","2020-02-10",108.699997
"3300","2020-02-11",109.040001
"3301","2020-02-12",109.720001
"3302","2020-02-13",108.839996
"3303","2020-02-14",109.690002
"3304","2020-02-18",109.459999
"3305","2020-02-19",109.779999
"3306","2020-02-20",109.199997
"3307","2020-02-21",108.010002
"3308","2020-02-24",107.029999
"3309","2020-02-25",105.379997
"3310","2020-02-26",106.540001
"3311","2020-02-27",102.739998
"3312","2020-02-28",101.370003
"3313","2020-03-02",106.889999
"3314","2020-03-03",106.699997
"3315","2020-03-04",111.830002
"3316","2020-03-05",110.209999
"3317","2020-03-06",107.669998
"3318","2020-03-09",100.93
"3319","2020-03-10",103.379997
"3320","2020-03-11",101.18
"3321","2020-03-12",93.349998
"3322","2020-03-13",97.059998
"3323","2020-03-16",88.669998
"3324","2020-03-17",95.410004
"3325","2020-03-18",90.209999
"3326","2020-03-19",90.059998
"3327","2020-03-20",86.940002
"3328","2020-03-23",95.470001
"3329","2020-03-24",94.300003
"3330","2020-03-25",89.639999
"3331","2020-03-26",99.199997
"3332","2020-03-27",95.370003
"3333","2020-03-30",97.690002
"3334","2020-03-31",100.169998
"3335","2020-04-01",97.529999
"3336","2020-04-02",102.290001
"3337","2020-04-03",102.830002
"3338","2020-04-06",106.510002
"3339","2020-04-07",106.32
"3340","2020-04-08",106.800003
"3341","2020-04-09",105.800003
"3342","2020-04-13",109.300003
"3343","2020-04-14",112.029999
"3344","2020-04-15",113.510002
"3345","2020-04-16",118.099998
"3346","2020-04-17",115.150002
"3347","2020-04-20",115.410004
"3348","2020-04-21",113.269997
"3349","2020-04-22",114.57
"3350","2020-04-23",114.459999
"3351","2020-04-24",116.309998
"3352","2020-04-27",116.019997
"3353","2020-04-28",111.349998
"3354","2020-04-29",112.779999
"3355","2020-04-30",114.260002
"3356","2020-05-01",113.269997
"3357","2020-05-04",116.830002
"3358","2020-05-05",119.610001
"3359","2020-05-06",115.32
"3360","2020-05-07",116.800003
"3361","2020-05-08",116.620003
"3362","2020-05-11",117.370003
"3363","2020-05-12",116.370003
"3364","2020-05-13",116.900002
"3365","2020-05-14",117.120003
"3366","2020-05-15",118.129997
"3367","2020-05-18",117.120003
"3368","2020-05-19",118.540001
"3369","2020-05-20",119.550003
"3370","2020-05-21",117.360001
"3371","2020-05-22",119.82
"3372","2020-05-26",116.639999
"3373","2020-05-27",117.379997
"3374","2020-05-28",121.349998
"3375","2020-05-29",122.879997
"3376","2020-06-01",122.779999
"3377","2020-06-02",122.360001
"3378","2020-06-03",117.93
"3379","2020-06-04",117.18
"3380","2020-06-05",118.32
"3381","2020-06-08",119.510002
"3382","2020-06-09",121.07
"3383","2020-06-10",124.809998
"3384","2020-06-11",122.419998
"3385","2020-06-12",121.970001
"3386","2020-06-15",126.519997
"3387","2020-06-16",125.730003
"3388","2020-06-17",128.110001
"3389","2020-06-18",129.350006
"3390","2020-06-19",130.190002
"3391","2020-06-22",129.720001
"3392","2020-06-23",130.600006
"3393","2020-06-24",130.869995
"3394","2020-06-25",130.740005
"3395","2020-06-26",130.929993
"3396","2020-06-29",130.690002
"3397","2020-06-30",132.050003
"3398","2020-07-01",135.220001
"3399","2020-07-02",133.839996
"3400","2020-07-06",134.270004
"3401","2020-07-07",134.779999
"3402","2020-07-08",135.610001
"3403","2020-07-09",138.770004
"3404","2020-07-10",140.809998
"3405","2020-07-13",135.309998
"3406","2020-07-14",138.529999
"3407","2020-07-15",138.429993
"3408","2020-07-16",138.050003
"3409","2020-07-17",138.309998
"3410","2020-07-20",141.529999
"3411","2020-07-21",139.339996
"3412","2020-07-22",138.300003
"3413","2020-07-23",135.360001
"3414","2020-07-24",135.240005
"3415","2020-07-27",136.160004
"3416","2020-07-28",134.779999
"3417","2020-07-29",135.929993
"3418","2020-07-30",138.589996
"3419","2020-07-31",141.619995
"3420","2020-08-03",142.360001
"3421","2020-08-04",146.320007
"3422","2020-08-05",146.179993
"3423","2020-08-06",146.949997
"3424","2020-08-07",143.990005
"3425","2020-08-10",140.699997
"3426","2020-08-11",135.699997
"3427","2020-08-12",139.899994
"3428","2020-08-13",141.770004
"3429","2020-08-14",140.429993
"3430","2020-08-17",140.449997
"3431","2020-08-18",142.580002
"3432","2020-08-19",141.860001
"3433","2020-08-20",143.479996
"3434","2020-08-21",141.210007
"3435","2020-08-24",142.330002
"3436","2020-08-25",142.210007
"3437","2020-08-26",143.630005
"3438","2020-08-27",141.770004
"3439","2020-08-28",140.869995
"3440","2020-08-31",139.470001
"3441","2020-09-01",138.289993
"3442","2020-09-02",139.559998
"3443","2020-09-03",132.820007
"3444","2020-09-04",130.130005
"3445","2020-09-08",124.300003
"3446","2020-09-09",128.699997
"3447","2020-09-10",127.260002
"3448","2020-09-11",126.019997
"3449","2020-09-14",126.18
"3450","2020-09-15",128.330002
"3451","2020-09-16",126.739998
"3452","2020-09-17",125.260002
"3453","2020-09-18",125.900002
"3454","2020-09-21",128.289993
"3455","2020-09-22",131.020004
"3456","2020-09-23",128.419998
"3457","2020-09-24",129.320007
"3458","2020-09-25",131.190002
"3459","2020-09-28",132.279999
"3460","2020-09-29",130.020004
"3461","2020-09-30",130.410004
"3462","2020-10-01",132.779999
"3463","2020-10-02",129.070007
"3464","2020-10-05",130.720001
"3465","2020-10-06",124.839996
"3466","2020-10-07",125.010002
"3467","2020-10-08",125.989998
"3468","2020-10-09",127.449997
"3469","2020-10-12",130.880005
"3470","2020-10-13",132.940002
"3471","2020-10-14",132.75
"3472","2020-10-15",131.339996
"3473","2020-10-16",131.919998
"3474","2020-10-19",129.869995
"3475","2020-10-20",127.360001
"3476","2020-10-21",127.650002
"3477","2020-10-22",126.919998
"3478","2020-10-23",126.769997
"3479","2020-10-26",126.68
"3480","2020-10-27",126.620003
"3481","2020-10-28",125.599998
"3482","2020-10-29",123.900002
"3483","2020-10-30",119.830002
"3484","2020-11-02",119.809998
"3485","2020-11-03",120.739998
"3486","2020-11-04",125.309998
"3487","2020-11-05",128.330002
"3488","2020-11-06",119.190002
"3489","2020-11-09",116.970001
"3490","2020-11-10",118.93
"3491","2020-11-11",119.779999
"3492","2020-11-12",119.32
"3493","2020-11-13",120.800003
"3494","2020-11-16",118.599998
"3495","2020-11-17",118.519997
"3496","2020-11-18",116.839996
"3497","2020-11-19",120.139999
"3498","2020-11-20",121.870003
"3499","2020-11-23",121.860001
"3500","2020-11-24",120.25
"3501","2020-11-25",121.510002
"3502","2020-11-27",124.169998
