"","date","KFS"
"1915","2014-08-11",6.71
"1916","2014-08-12",6.67
"1917","2014-08-13",6.91
"1918","2014-08-14",6.91
"1919","2014-08-15",6.78
"1920","2014-08-18",6.76
"1921","2014-08-19",6.54
"1922","2014-08-20",6.58
"1923","2014-08-21",6.54
"1924","2014-08-22",6.5
"1925","2014-08-25",6.58
"1926","2014-08-26",6.49
"1927","2014-08-27",6.46
"1928","2014-08-28",6.28
"1929","2014-08-29",6.45
"1930","2014-09-02",6.39
"1931","2014-09-03",6.38
"1932","2014-09-04",6.33
"1933","2014-09-05",6.37
"1934","2014-09-08",6.17
"1935","2014-09-09",6.21
"1936","2014-09-10",6.29
"1937","2014-09-11",6.34
"1938","2014-09-12",6.35
"1939","2014-09-15",6.34
"1940","2014-09-16",6.35
"1941","2014-09-17",6.36
"1942","2014-09-18",6.4
"1943","2014-09-19",6.33
"1944","2014-09-22",6.1
"1945","2014-09-23",6.12
"1946","2014-09-24",6.12
"1947","2014-09-25",6.18
"1948","2014-09-26",6.23
"1949","2014-09-29",6.17
"1950","2014-09-30",6.28
"1951","2014-10-01",6.08
"1952","2014-10-02",5.95
"1953","2014-10-03",6.07
"1954","2014-10-06",6.4
"1955","2014-10-07",6.22
"1956","2014-10-08",6.23
"1957","2014-10-09",5.96
"1958","2014-10-10",6.02
"1959","2014-10-13",5.91
"1960","2014-10-14",5.93
"1961","2014-10-15",5.69
"1962","2014-10-16",5.94
"1963","2014-10-17",5.85
"1964","2014-10-20",5.85
"1965","2014-10-21",6.06
"1966","2014-10-22",6.02
"1967","2014-10-23",6.08
"1968","2014-10-24",6.11
"1969","2014-10-27",6.11
"1970","2014-10-28",6.17
"1971","2014-10-29",6.36
"1972","2014-10-30",6.34
"1973","2014-10-31",6.34
"1974","2014-11-03",6.22
"1975","2014-11-04",5.72
"1976","2014-11-05",5.91
"1977","2014-11-06",5.8
"1978","2014-11-07",5.63
"1979","2014-11-10",5.92
"1980","2014-11-11",5.9
"1981","2014-11-12",5.82
"1982","2014-11-13",5.69
"1983","2014-11-14",5.65
"1984","2014-11-17",5.56
"1985","2014-11-18",5.76
"1986","2014-11-19",5.66
"1987","2014-11-20",5.69
"1988","2014-11-21",5.56
"1989","2014-11-24",5.6
"1990","2014-11-25",5.47
"1991","2014-11-26",5.56
"1992","2014-11-28",5.63
"1993","2014-12-01",5.4
"1994","2014-12-02",5.53
"1995","2014-12-03",5.65
"1996","2014-12-04",5.57
"1997","2014-12-05",5.51
"1998","2014-12-08",5.44
"1999","2014-12-09",5.48
"2000","2014-12-10",5.57
"2001","2014-12-11",5.63
"2002","2014-12-12",5.6
"2003","2014-12-15",5.6
"2004","2014-12-16",5.6
"2005","2014-12-17",5.6
"2006","2014-12-18",5.6
"2007","2014-12-19",5.6
"2008","2014-12-22",5.65
"2009","2014-12-23",5.56
"2010","2014-12-24",5.6
"2011","2014-12-26",5.59
"2012","2014-12-29",5.62
"2013","2014-12-30",5.66
"2014","2014-12-31",5.55
"2015","2015-01-02",5.53
"2016","2015-01-05",5.51
"2017","2015-01-06",5.45
"2018","2015-01-07",5.52
"2019","2015-01-08",5.59
"2020","2015-01-09",5.61
"2021","2015-01-12",5.67
"2022","2015-01-13",5.66
"2023","2015-01-14",5.66
"2024","2015-01-15",5.59
"2025","2015-01-16",5.65
"2026","2015-01-20",5.7
"2027","2015-01-21",5.69
"2028","2015-01-22",5.74
"2029","2015-01-23",5.82
"2030","2015-01-26",5.82
"2031","2015-01-27",5.57
"2032","2015-01-28",5.74
"2033","2015-01-29",5.73
"2034","2015-01-30",5.73
"2035","2015-02-02",5.78
"2036","2015-02-03",5.84
"2037","2015-02-04",5.85
"2038","2015-02-05",5.88
"2039","2015-02-06",5.9
"2040","2015-02-09",5.85
"2041","2015-02-10",5.88
"2042","2015-02-11",5.94
"2043","2015-02-12",5.92
"2044","2015-02-13",5.88
"2045","2015-02-17",5.9
"2046","2015-02-18",5.94
"2047","2015-02-19",5.92
"2048","2015-02-20",5.93
"2049","2015-02-23",5.83
"2050","2015-02-24",5.69
"2051","2015-02-25",5.74
"2052","2015-02-26",5.86
"2053","2015-02-27",5.83
"2054","2015-03-02",5.89
"2055","2015-03-03",5.73
"2056","2015-03-04",5.65
"2057","2015-03-05",5.58
"2058","2015-03-06",5.47
"2059","2015-03-09",5.47
"2060","2015-03-10",5.41
"2061","2015-03-11",5.41
"2062","2015-03-12",5.64
"2063","2015-03-13",5.69
"2064","2015-03-16",5.69
"2065","2015-03-17",5.84
"2066","2015-03-18",5.88
"2067","2015-03-19",5.82
"2068","2015-03-20",5.6
"2069","2015-03-23",5.64
"2070","2015-03-24",5.72
"2071","2015-03-25",5.54
"2072","2015-03-26",5.65
"2073","2015-03-27",5.65
"2074","2015-03-30",5.74
"2075","2015-03-31",5.75
"2076","2015-04-01",5.84
"2077","2015-04-02",5.64
"2078","2015-04-06",5.7
"2079","2015-04-07",5.73
"2080","2015-04-08",5.68
"2081","2015-04-09",5.73
"2082","2015-04-10",5.82
"2083","2015-04-13",5.68
"2084","2015-04-14",5.67
"2085","2015-04-15",5.64
"2086","2015-04-16",5.65
"2087","2015-04-17",5.58
"2088","2015-04-20",5.55
"2089","2015-04-21",5.59
"2090","2015-04-22",5.56
"2091","2015-04-23",5.5
"2092","2015-04-24",5.52
"2093","2015-04-27",5.47
"2094","2015-04-28",5.67
"2095","2015-04-29",5.72
"2096","2015-04-30",5.79
"2097","2015-05-01",5.79
"2098","2015-05-04",5.77
"2099","2015-05-05",5.83
"2100","2015-05-06",5.84
"2101","2015-05-07",5.91
"2102","2015-05-08",6
"2103","2015-05-11",6.06
"2104","2015-05-12",5.99
"2105","2015-05-13",6.01
"2106","2015-05-14",5.98
"2107","2015-05-15",6.01
"2108","2015-05-18",6.04
"2109","2015-05-19",6.02
"2110","2015-05-20",6.03
"2111","2015-05-21",6.04
"2112","2015-05-22",6.02
"2113","2015-05-26",6.02
"2114","2015-05-27",6.12
"2115","2015-05-28",6.1
"2116","2015-05-29",6.11
"2117","2015-06-01",5.98
"2118","2015-06-02",6.08
"2119","2015-06-03",6.07
"2120","2015-06-04",6.09
"2121","2015-06-05",6
"2122","2015-06-08",6.02
"2123","2015-06-09",6.05
"2124","2015-06-10",6.04
"2125","2015-06-11",6.07
"2126","2015-06-12",6.01
"2127","2015-06-15",6.02
"2128","2015-06-16",5.96
"2129","2015-06-17",6
"2130","2015-06-18",5.99
"2131","2015-06-19",6.05
"2132","2015-06-22",6.02
"2133","2015-06-23",6.04
"2134","2015-06-24",6.04
"2135","2015-06-25",6.02
"2136","2015-06-26",6.04
"2137","2015-06-29",5.93
"2138","2015-06-30",5.97
"2139","2015-07-01",5.97
"2140","2015-07-02",5.86
"2141","2015-07-06",5.86
"2142","2015-07-07",5.91
"2143","2015-07-08",5.87
"2144","2015-07-09",5.86
"2145","2015-07-10",5.67
"2146","2015-07-13",5.72
"2147","2015-07-14",5.63
"2148","2015-07-15",5.68
"2149","2015-07-16",5.64
"2150","2015-07-17",5.61
"2151","2015-07-20",5.52
"2152","2015-07-21",5.45
"2153","2015-07-22",5.36
"2154","2015-07-23",5.42
"2155","2015-07-24",5.38
"2156","2015-07-27",5.3
"2157","2015-07-28",5.25
"2158","2015-07-29",5.47
"2159","2015-07-30",5.48
"2160","2015-07-31",5.6
"2161","2015-08-03",5.72
"2162","2015-08-04",5.64
"2163","2015-08-05",5.58
"2164","2015-08-06",5.54
"2165","2015-08-07",5.39
"2166","2015-08-10",5.35
"2167","2015-08-11",5.34
"2168","2015-08-12",5.35
"2169","2015-08-13",5.42
"2170","2015-08-14",5.35
"2171","2015-08-17",5.44
"2172","2015-08-18",5.4
"2173","2015-08-19",5.31
"2174","2015-08-20",5.4
"2175","2015-08-21",5.24
"2176","2015-08-24",5.31
"2177","2015-08-25",5.31
"2178","2015-08-26",5.21
"2179","2015-08-27",5.25
"2180","2015-08-28",5.15
"2181","2015-08-31",5.16
"2182","2015-09-01",5.15
"2183","2015-09-02",5.14
"2184","2015-09-03",4.94
"2185","2015-09-04",4.99
"2186","2015-09-08",4.94
"2187","2015-09-09",4.87
"2188","2015-09-10",4.8
"2189","2015-09-11",4.81
"2190","2015-09-14",4.79
"2191","2015-09-15",4.75
"2192","2015-09-16",4.65
"2193","2015-09-17",4.69
"2194","2015-09-18",4.7
"2195","2015-09-21",4.69
"2196","2015-09-22",4.61
"2197","2015-09-23",4.63
"2198","2015-09-24",4.55
"2199","2015-09-25",4.46
"2200","2015-09-28",4.43
"2201","2015-09-29",4.48
"2202","2015-09-30",4.62
"2203","2015-10-01",4.61
"2204","2015-10-02",4.56
"2205","2015-10-05",4.65
"2206","2015-10-06",4.61
"2207","2015-10-07",4.69
"2208","2015-10-08",4.69
"2209","2015-10-09",4.57
"2210","2015-10-12",4.65
"2211","2015-10-13",4.59
"2212","2015-10-14",4.53
"2213","2015-10-15",4.52
"2214","2015-10-16",4.52
"2215","2015-10-19",4.57
"2216","2015-10-20",4.53
"2217","2015-10-21",4.53
"2218","2015-10-22",4.45
"2219","2015-10-23",4.42
"2220","2015-10-26",4.42
"2221","2015-10-27",4.29
"2222","2015-10-28",4.21
"2223","2015-10-29",4.22
"2224","2015-10-30",4.3
"2225","2015-11-02",4.26
"2226","2015-11-03",4.25
"2227","2015-11-04",4.33
"2228","2015-11-05",4.2
"2229","2015-11-06",4.18
"2230","2015-11-09",4.39
"2231","2015-11-10",4.13
"2232","2015-11-11",4.09
"2233","2015-11-12",4.1
"2234","2015-11-13",4.11
"2235","2015-11-16",4.39
"2236","2015-11-17",4.31
"2237","2015-11-18",4.23
"2238","2015-11-19",4.3
"2239","2015-11-20",4.4
"2240","2015-11-23",4.53
"2241","2015-11-24",4.56
"2242","2015-11-25",4.6
"2243","2015-11-27",4.81
"2244","2015-11-30",4.75
"2245","2015-12-01",4.85
"2246","2015-12-02",4.9
"2247","2015-12-03",4.86
"2248","2015-12-04",4.86
"2249","2015-12-07",4.8
"2250","2015-12-08",4.82
"2251","2015-12-09",4.76
"2252","2015-12-10",4.62
"2253","2015-12-11",4.54
"2254","2015-12-14",4.57
"2255","2015-12-15",4.58
"2256","2015-12-16",4.56
"2257","2015-12-17",4.55
"2258","2015-12-18",4.6
"2259","2015-12-21",4.59
"2260","2015-12-22",4.56
"2261","2015-12-23",4.61
"2262","2015-12-24",4.61
"2263","2015-12-28",4.54
"2264","2015-12-29",4.51
"2265","2015-12-30",4.5
"2266","2015-12-31",4.57
"2267","2016-01-04",4.53
"2268","2016-01-05",4.46
"2269","2016-01-06",4.28
"2270","2016-01-07",4.01
"2271","2016-01-08",4.25
"2272","2016-01-11",4.42
"2273","2016-01-12",4.22
"2274","2016-01-13",4.08
"2275","2016-01-14",3.99
"2276","2016-01-15",3.88
"2277","2016-01-19",3.8
"2278","2016-01-20",3.72
"2279","2016-01-21",3.75
"2280","2016-01-22",3.75
"2281","2016-01-25",3.73
"2282","2016-01-26",4
"2283","2016-01-27",4.15
"2284","2016-01-28",4.15
"2285","2016-01-29",4.21
"2286","2016-02-01",4.41
"2287","2016-02-02",4.41
"2288","2016-02-03",4.47
"2289","2016-02-04",4.47
"2290","2016-02-05",4.51
"2291","2016-02-08",4.5
"2292","2016-02-09",4.5
"2293","2016-02-10",4.52
"2294","2016-02-11",4.48
"2295","2016-02-12",4.5
"2296","2016-02-16",4.46
"2297","2016-02-17",4.49
"2298","2016-02-18",4.45
"2299","2016-02-19",4.51
"2300","2016-02-22",4.48
"2301","2016-02-23",4.5
"2302","2016-02-24",4.45
"2303","2016-02-25",4.5
"2304","2016-02-26",4.53
"2305","2016-02-29",4.49
"2306","2016-03-01",4.46
"2307","2016-03-02",4.42
"2308","2016-03-03",4.38
"2309","2016-03-04",4.29
"2310","2016-03-07",4.29
"2311","2016-03-08",4.21
"2312","2016-03-09",4.18
"2313","2016-03-10",4.25
"2314","2016-03-11",4.26
"2315","2016-03-14",4.22
"2316","2016-03-15",4.2
"2317","2016-03-16",4.27
"2318","2016-03-17",4.45
"2319","2016-03-18",4.49
"2320","2016-03-21",4.57
"2321","2016-03-22",4.57
"2322","2016-03-23",4.51
"2323","2016-03-24",4.63
"2324","2016-03-28",4.65
"2325","2016-03-29",4.65
"2326","2016-03-30",4.79
"2327","2016-03-31",4.75
"2328","2016-04-01",4.73
"2329","2016-04-04",4.76
"2330","2016-04-05",4.75
"2331","2016-04-06",4.79
"2332","2016-04-07",4.82
"2333","2016-04-08",4.82
"2334","2016-04-11",4.74
"2335","2016-04-12",4.7
"2336","2016-04-13",4.69
"2337","2016-04-14",4.73
"2338","2016-04-15",4.72
"2339","2016-04-18",4.76
"2340","2016-04-19",4.75
"2341","2016-04-20",4.67
"2342","2016-04-21",4.65
"2343","2016-04-22",4.63
"2344","2016-04-25",4.52
"2345","2016-04-26",4.52
"2346","2016-04-27",4.55
"2347","2016-04-28",4.48
"2348","2016-04-29",4.68
"2349","2016-05-02",4.65
"2350","2016-05-03",4.69
"2351","2016-05-04",4.76
"2352","2016-05-05",4.75
"2353","2016-05-06",4.68
"2354","2016-05-09",4.6
"2355","2016-05-10",4.61
"2356","2016-05-11",4.57
"2357","2016-05-12",4.6
"2358","2016-05-13",4.65
"2359","2016-05-16",4.62
"2360","2016-05-17",4.64
"2361","2016-05-18",4.63
"2362","2016-05-19",4.61
"2363","2016-05-20",4.6
"2364","2016-05-23",4.73
"2365","2016-05-24",4.6
"2366","2016-05-25",4.85
"2367","2016-05-26",4.9
"2368","2016-05-27",4.88
"2369","2016-05-31",4.97
"2370","2016-06-01",4.96
"2371","2016-06-02",4.97
"2372","2016-06-03",5.07
"2373","2016-06-06",5.06
"2374","2016-06-07",5.1
"2375","2016-06-08",5.19
"2376","2016-06-09",5.15
"2377","2016-06-10",5.15
"2378","2016-06-13",5.24
"2379","2016-06-14",5.2
"2380","2016-06-15",5.25
"2381","2016-06-16",5.21
"2382","2016-06-17",5.21
"2383","2016-06-20",5.21
"2384","2016-06-21",5.22
"2385","2016-06-22",5.18
"2386","2016-06-23",5.19
"2387","2016-06-24",5.16
"2388","2016-06-27",5.15
"2389","2016-06-28",5.2
"2390","2016-06-29",5.3
"2391","2016-06-30",5.37
"2392","2016-07-01",5.42
"2393","2016-07-05",5.36
"2394","2016-07-06",5.41
"2395","2016-07-07",5.38
"2396","2016-07-08",5.42
"2397","2016-07-11",5.39
"2398","2016-07-12",5.39
"2399","2016-07-13",5.4
"2400","2016-07-14",5.32
"2401","2016-07-15",5.38
"2402","2016-07-18",5.35
"2403","2016-07-19",5.23
"2404","2016-07-20",5.25
"2405","2016-07-21",5.24
"2406","2016-07-22",5.3
"2407","2016-07-25",5.43
"2408","2016-07-26",5.42
"2409","2016-07-27",5.45
"2410","2016-07-28",5.48
"2411","2016-07-29",5.5
"2412","2016-08-01",5.43
"2413","2016-08-02",5.47
"2414","2016-08-03",5.5
"2415","2016-08-04",5.51
"2416","2016-08-05",5.61
"2417","2016-08-08",5.61
"2418","2016-08-09",5.56
"2419","2016-08-10",5.61
"2420","2016-08-11",5.6
"2421","2016-08-12",5.58
"2422","2016-08-15",5.54
"2423","2016-08-16",5.54
"2424","2016-08-17",5.59
"2425","2016-08-18",5.55
"2426","2016-08-19",5.52
"2427","2016-08-22",5.52
"2428","2016-08-23",5.6
"2429","2016-08-24",5.73
"2430","2016-08-25",5.7
"2431","2016-08-26",5.6
"2432","2016-08-29",5.59
"2433","2016-08-30",5.67
"2434","2016-08-31",5.68
"2435","2016-09-01",5.64
"2436","2016-09-02",5.77
"2437","2016-09-06",5.78
"2438","2016-09-07",5.79
"2439","2016-09-08",5.77
"2440","2016-09-09",5.74
"2441","2016-09-12",5.69
"2442","2016-09-13",5.59
"2443","2016-09-14",5.62
"2444","2016-09-15",5.57
"2445","2016-09-16",5.59
"2446","2016-09-19",5.59
"2447","2016-09-20",5.56
"2448","2016-09-21",5.67
"2449","2016-09-22",5.68
"2450","2016-09-23",5.78
"2451","2016-09-26",5.78
"2452","2016-09-27",5.77
"2453","2016-09-28",5.76
"2454","2016-09-29",5.77
"2455","2016-09-30",5.74
"2456","2016-10-03",5.74
"2457","2016-10-04",5.72
"2458","2016-10-05",5.73
"2459","2016-10-06",5.75
"2460","2016-10-07",5.69
"2461","2016-10-10",5.74
"2462","2016-10-11",5.74
"2463","2016-10-12",5.65
"2464","2016-10-13",5.69
"2465","2016-10-14",5.65
"2466","2016-10-17",5.65
"2467","2016-10-18",5.71
"2468","2016-10-19",5.76
"2469","2016-10-20",5.73
"2470","2016-10-21",5.7
"2471","2016-10-24",5.68
"2472","2016-10-25",5.67
"2473","2016-10-26",5.67
"2474","2016-10-27",5.7
"2475","2016-10-28",5.65
"2476","2016-10-31",5.65
"2477","2016-11-01",5.7
"2478","2016-11-02",5.7
"2479","2016-11-03",5.7
"2480","2016-11-04",5.65
"2481","2016-11-07",5.7
"2482","2016-11-08",5.65
"2483","2016-11-09",5.6
"2484","2016-11-10",5.55
"2485","2016-11-11",5.6
"2486","2016-11-14",5.65
"2487","2016-11-15",5.65
"2488","2016-11-16",5.65
"2489","2016-11-17",5.8
"2490","2016-11-18",5.45
"2491","2016-11-21",5.65
"2492","2016-11-22",5.9
"2493","2016-11-23",5.8
"2494","2016-11-25",5.88
"2495","2016-11-28",5.8
"2496","2016-11-29",5.9
"2497","2016-11-30",5.85
"2498","2016-12-01",6
"2499","2016-12-02",6
"2500","2016-12-05",5.88
"2501","2016-12-06",5.95
"2502","2016-12-07",5.95
"2503","2016-12-08",6
"2504","2016-12-09",6.05
"2505","2016-12-12",6
"2506","2016-12-13",6
"2507","2016-12-14",6
"2508","2016-12-15",5.9
"2509","2016-12-16",5.95
"2510","2016-12-19",6
"2511","2016-12-20",5.9
"2512","2016-12-21",6
"2513","2016-12-22",6.05
"2514","2016-12-23",6.08
"2515","2016-12-27",6.05
"2516","2016-12-28",5.95
"2517","2016-12-29",5.95
"2518","2016-12-30",6.25
"2519","2017-01-03",6.2
"2520","2017-01-04",6.22
"2521","2017-01-05",6.25
"2522","2017-01-06",6.35
"2523","2017-01-09",6.4
"2524","2017-01-10",6.4
"2525","2017-01-11",6.4
"2526","2017-01-12",6.25
"2527","2017-01-13",6.45
"2528","2017-01-17",6.45
"2529","2017-01-18",6.5
"2530","2017-01-19",6.45
"2531","2017-01-20",6.3
"2532","2017-01-23",6.43
"2533","2017-01-24",6.44
"2534","2017-01-25",6.43
"2535","2017-01-26",6.4
"2536","2017-01-27",6.4
"2537","2017-01-30",6.45
"2538","2017-01-31",6.35
"2539","2017-02-01",6.3
"2540","2017-02-02",6.25
"2541","2017-02-03",6.2
"2542","2017-02-06",6.1
"2543","2017-02-07",6
"2544","2017-02-08",6.1
"2545","2017-02-09",6.2
"2546","2017-02-10",6.15
"2547","2017-02-13",6
"2548","2017-02-14",5.95
"2549","2017-02-15",5.93
"2550","2017-02-16",6
"2551","2017-02-17",6.15
"2552","2017-02-21",6.15
"2553","2017-02-22",6.15
"2554","2017-02-23",6
"2555","2017-02-24",6
"2556","2017-02-27",6.03
"2557","2017-02-28",6.05
"2558","2017-03-01",6
"2559","2017-03-02",5.9
"2560","2017-03-03",5.94
"2561","2017-03-06",6.03
"2562","2017-03-07",6
"2563","2017-03-08",6
"2564","2017-03-09",5.9
"2565","2017-03-10",5.75
"2566","2017-03-13",5.7
"2567","2017-03-14",5.4
"2568","2017-03-15",5.75
"2569","2017-03-16",5.65
"2570","2017-03-17",5.8
"2571","2017-03-20",5.85
"2572","2017-03-21",5.85
"2573","2017-03-22",5.75
"2574","2017-03-23",5.83
"2575","2017-03-24",5.8
"2576","2017-03-27",5.8
"2577","2017-03-28",5.8
"2578","2017-03-29",5.8
"2579","2017-03-30",5.85
"2580","2017-03-31",5.8
"2581","2017-04-03",5.8
"2582","2017-04-04",5.8
"2583","2017-04-05",5.8
"2584","2017-04-06",5.65
"2585","2017-04-07",5.75
"2586","2017-04-10",5.7
"2587","2017-04-11",5.55
"2588","2017-04-12",5.6
"2589","2017-04-13",5.5
"2590","2017-04-17",5.7
"2591","2017-04-18",5.65
"2592","2017-04-19",5.55
"2593","2017-04-20",5.6
"2594","2017-04-21",5.75
"2595","2017-04-24",5.55
"2596","2017-04-25",5.7
"2597","2017-04-26",5.55
"2598","2017-04-27",5.35
"2599","2017-04-28",5.65
"2600","2017-05-01",5.7
"2601","2017-05-02",5.9
"2602","2017-05-03",5.95
"2603","2017-05-04",5.95
"2604","2017-05-05",5.95
"2605","2017-05-08",6
"2606","2017-05-09",6
"2607","2017-05-10",6.04
"2608","2017-05-11",5.95
"2609","2017-05-12",6.03
"2610","2017-05-15",6.15
"2611","2017-05-16",6.25
"2612","2017-05-17",6.2
"2613","2017-05-18",6.25
"2614","2017-05-19",6.3
"2615","2017-05-22",6.3
"2616","2017-05-23",6.3
"2617","2017-05-24",6.25
"2618","2017-05-25",6.25
"2619","2017-05-26",6.25
"2620","2017-05-30",6.23
"2621","2017-05-31",6.2
"2622","2017-06-01",6.15
"2623","2017-06-02",6.2
"2624","2017-06-05",6.2
"2625","2017-06-06",6.12
"2626","2017-06-07",6.15
"2627","2017-06-08",6.15
"2628","2017-06-09",6.1
"2629","2017-06-12",6.1
"2630","2017-06-13",6.15
"2631","2017-06-14",6.15
"2632","2017-06-15",6.15
"2633","2017-06-16",6.15
"2634","2017-06-19",6.2
"2635","2017-06-20",6.15
"2636","2017-06-21",6.2
"2637","2017-06-22",6.15
"2638","2017-06-23",6.1
"2639","2017-06-26",6.1
"2640","2017-06-27",6.05
"2641","2017-06-28",6
"2642","2017-06-29",6.09
"2643","2017-06-30",6.05
"2644","2017-07-03",6.2
"2645","2017-07-05",6.1
"2646","2017-07-06",6.1
"2647","2017-07-07",6.11
"2648","2017-07-10",6.15
"2649","2017-07-11",6.2
"2650","2017-07-12",6.2
"2651","2017-07-13",6.15
"2652","2017-07-14",6.1
"2653","2017-07-17",6.05
"2654","2017-07-18",6.03
"2655","2017-07-19",5.95
"2656","2017-07-20",5.95
"2657","2017-07-21",6.15
"2658","2017-07-24",6.15
"2659","2017-07-25",6.1
"2660","2017-07-26",6.05
"2661","2017-07-27",6
"2662","2017-07-28",6.1
"2663","2017-07-31",6.06
"2664","2017-08-01",6.06
"2665","2017-08-02",6.1
"2666","2017-08-03",6.1
"2667","2017-08-04",6.1
"2668","2017-08-07",6.06
"2669","2017-08-08",6.05
"2670","2017-08-09",6.05
"2671","2017-08-10",6
"2672","2017-08-11",5.95
"2673","2017-08-14",5.95
"2674","2017-08-15",5.94
"2675","2017-08-16",5.9
"2676","2017-08-17",5.95
"2677","2017-08-18",6.05
"2678","2017-08-21",5.98
"2679","2017-08-22",5.75
"2680","2017-08-23",5.55
"2681","2017-08-24",5.61
"2682","2017-08-25",5.69
"2683","2017-08-28",5.75
"2684","2017-08-29",5.95
"2685","2017-08-30",5.88
"2686","2017-08-31",6
"2687","2017-09-01",6.05
"2688","2017-09-05",6
"2689","2017-09-06",5.45
"2690","2017-09-07",5.6
"2691","2017-09-08",5.7
"2692","2017-09-11",5.9
"2693","2017-09-12",5.9
"2694","2017-09-13",5.9
"2695","2017-09-14",5.95
"2696","2017-09-15",5.95
"2697","2017-09-18",5.93
"2698","2017-09-19",5.95
"2699","2017-09-20",5.8
"2700","2017-09-21",5.7
"2701","2017-09-22",5.9
"2702","2017-09-25",6
"2703","2017-09-26",6
"2704","2017-09-27",6.05
"2705","2017-09-28",6.05
"2706","2017-09-29",6.1
"2707","2017-10-02",6.05
"2708","2017-10-03",6.05
"2709","2017-10-04",6
"2710","2017-10-05",5.95
"2711","2017-10-06",5.95
"2712","2017-10-09",5.95
"2713","2017-10-10",6
"2714","2017-10-11",5.98
"2715","2017-10-12",6
"2716","2017-10-13",6.05
"2717","2017-10-16",6
"2718","2017-10-17",5.95
"2719","2017-10-18",5.85
"2720","2017-10-19",5.8
"2721","2017-10-20",5.65
"2722","2017-10-23",5.6
"2723","2017-10-24",5.55
"2724","2017-10-25",5.6
"2725","2017-10-26",5.52
"2726","2017-10-27",5.5
"2727","2017-10-30",5.55
"2728","2017-10-31",5.45
"2729","2017-11-01",5.55
"2730","2017-11-02",5.55
"2731","2017-11-03",5.55
"2732","2017-11-06",5.5
"2733","2017-11-07",5.35
"2734","2017-11-08",5.65
"2735","2017-11-09",5.54
"2736","2017-11-10",5.53
"2737","2017-11-13",5.58
"2738","2017-11-14",5.5
"2739","2017-11-15",5.45
"2740","2017-11-16",5.5
"2741","2017-11-17",5.5
"2742","2017-11-20",5.55
"2743","2017-11-21",5.45
"2744","2017-11-22",5.5
"2745","2017-11-24",5.49
"2746","2017-11-27",5.15
"2747","2017-11-28",4.95
"2748","2017-11-29",5.05
"2749","2017-11-30",5.08
"2750","2017-12-01",5.05
"2751","2017-12-04",5.15
"2752","2017-12-05",5.15
"2753","2017-12-06",5.25
"2754","2017-12-07",5.09
"2755","2017-12-08",5.05
"2756","2017-12-11",5.1
"2757","2017-12-12",5.05
"2758","2017-12-13",5.1
"2759","2017-12-14",5.05
"2760","2017-12-15",5.1
"2761","2017-12-18",5.4
"2762","2017-12-19",5.4
"2763","2017-12-20",5.2
"2764","2017-12-21",5.15
"2765","2017-12-22",5.05
"2766","2017-12-26",4.95
"2767","2017-12-27",5.1
"2768","2017-12-28",5.11
"2769","2017-12-29",5.05
"2770","2018-01-02",5
"2771","2018-01-03",5.1
"2772","2018-01-04",5
"2773","2018-01-05",5.05
"2774","2018-01-08",5.15
"2775","2018-01-09",5.2
"2776","2018-01-10",5.25
"2777","2018-01-11",5.3
"2778","2018-01-12",5.25
"2779","2018-01-16",5.25
"2780","2018-01-17",5.25
"2781","2018-01-18",5.35
"2782","2018-01-19",5.5
"2783","2018-01-22",5.55
"2784","2018-01-23",5.55
"2785","2018-01-24",5.55
"2786","2018-01-25",5.55
"2787","2018-01-26",5.55
"2788","2018-01-29",5.65
"2789","2018-01-30",5.75
"2790","2018-01-31",5.7
"2791","2018-02-01",5.85
"2792","2018-02-02",5.68
"2793","2018-02-05",5.65
"2794","2018-02-06",5.6
"2795","2018-02-07",5.7
"2796","2018-02-08",5.6
"2797","2018-02-09",5.63
"2798","2018-02-12",5.6
"2799","2018-02-13",5.65
"2800","2018-02-14",5.66
"2801","2018-02-15",5.68
"2802","2018-02-16",5.7
"2803","2018-02-20",5.4
"2804","2018-02-21",5.1
"2805","2018-02-22",4.95
"2806","2018-02-23",4.93
"2807","2018-02-26",4.95
"2808","2018-02-27",4.8
"2809","2018-02-28",4.8
"2810","2018-03-01",4.7
"2811","2018-03-02",4.8
"2812","2018-03-05",4.6
"2813","2018-03-06",4.5
"2814","2018-03-07",4.55
"2815","2018-03-08",4.65
"2816","2018-03-09",4.6
"2817","2018-03-12",4.55
"2818","2018-03-13",4.45
"2819","2018-03-14",4.35
"2820","2018-03-15",4.3
"2821","2018-03-16",4.15
"2822","2018-03-19",3.98
"2823","2018-03-20",3.85
"2824","2018-03-21",3.85
"2825","2018-03-22",3.8
"2826","2018-03-23",3.8
"2827","2018-03-26",3.7
"2828","2018-03-27",3.65
"2829","2018-03-28",3.8
"2830","2018-03-29",4
"2831","2018-04-02",3.85
"2832","2018-04-03",3.8
"2833","2018-04-04",3.8
"2834","2018-04-05",3.8
"2835","2018-04-06",3.95
"2836","2018-04-09",3.9
"2837","2018-04-10",3.85
"2838","2018-04-11",3.9
"2839","2018-04-12",3.8
"2840","2018-04-13",3.83
"2841","2018-04-16",3.9
"2842","2018-04-17",3.8
"2843","2018-04-18",3.9
"2844","2018-04-19",3.95
"2845","2018-04-20",3.95
"2846","2018-04-23",3.89
"2847","2018-04-24",3.85
"2848","2018-04-25",3.85
"2849","2018-04-26",3.95
"2850","2018-04-27",3.95
"2851","2018-04-30",3.96
