"","date","HUBG"
"1864","2014-05-29",47.080002
"1865","2014-05-30",47.029999
"1866","2014-06-02",47.049999
"1867","2014-06-03",46.470001
"1868","2014-06-04",46.799999
"1869","2014-06-05",48.290001
"1870","2014-06-06",48.060001
"1871","2014-06-09",48.959999
"1872","2014-06-10",48.689999
"1873","2014-06-11",48.110001
"1874","2014-06-12",47.610001
"1875","2014-06-13",48.25
"1876","2014-06-16",48.07
"1877","2014-06-17",48.32
"1878","2014-06-18",48.189999
"1879","2014-06-19",48.279999
"1880","2014-06-20",48.57
"1881","2014-06-23",50.259998
"1882","2014-06-24",49.720001
"1883","2014-06-25",50.439999
"1884","2014-06-26",49.990002
"1885","2014-06-27",50.27
"1886","2014-06-30",50.400002
"1887","2014-07-01",50.169998
"1888","2014-07-02",49.959999
"1889","2014-07-03",50.779999
"1890","2014-07-07",50.200001
"1891","2014-07-08",50.389999
"1892","2014-07-09",50.189999
"1893","2014-07-10",48.970001
"1894","2014-07-11",48.470001
"1895","2014-07-14",49.27
"1896","2014-07-15",49.630001
"1897","2014-07-16",50.77
"1898","2014-07-17",51.450001
"1899","2014-07-18",48.200001
"1900","2014-07-21",47.57
"1901","2014-07-22",48.68
"1902","2014-07-23",48.130001
"1903","2014-07-24",48.540001
"1904","2014-07-25",47.66
"1905","2014-07-28",47.189999
"1906","2014-07-29",46.73
"1907","2014-07-30",47.669998
"1908","2014-07-31",46.18
"1909","2014-08-01",46.900002
"1910","2014-08-04",47.07
"1911","2014-08-05",46.419998
"1912","2014-08-06",46.139999
"1913","2014-08-07",45.75
"1914","2014-08-08",45.700001
"1915","2014-08-11",46.169998
"1916","2014-08-12",46
"1917","2014-08-13",45.59
"1918","2014-08-14",45.75
"1919","2014-08-15",45.360001
"1920","2014-08-18",47.110001
"1921","2014-08-19",47.130001
"1922","2014-08-20",46.82
"1923","2014-08-21",46.860001
"1924","2014-08-22",46.810001
"1925","2014-08-25",47.040001
"1926","2014-08-26",44.540001
"1927","2014-08-27",44
"1928","2014-08-28",43.16
"1929","2014-08-29",43.490002
"1930","2014-09-02",43.09
"1931","2014-09-03",43.09
"1932","2014-09-04",43.689999
"1933","2014-09-05",43.919998
"1934","2014-09-08",43.950001
"1935","2014-09-09",43.310001
"1936","2014-09-10",40.299999
"1937","2014-09-11",40.860001
"1938","2014-09-12",41.259998
"1939","2014-09-15",41.099998
"1940","2014-09-16",41.189999
"1941","2014-09-17",41.099998
"1942","2014-09-18",41.150002
"1943","2014-09-19",41
"1944","2014-09-22",40.639999
"1945","2014-09-23",40.240002
"1946","2014-09-24",40.360001
"1947","2014-09-25",40.25
"1948","2014-09-26",40.919998
"1949","2014-09-29",41.110001
"1950","2014-09-30",40.529999
"1951","2014-10-01",39.849998
"1952","2014-10-02",40.709999
"1953","2014-10-03",40.779999
"1954","2014-10-06",40.240002
"1955","2014-10-07",39.400002
"1956","2014-10-08",39.57
"1957","2014-10-09",38.389999
"1958","2014-10-10",37.779999
"1959","2014-10-13",36.959999
"1960","2014-10-14",37.48
"1961","2014-10-15",36.860001
"1962","2014-10-16",36.580002
"1963","2014-10-17",37.040001
"1964","2014-10-20",37.580002
"1965","2014-10-21",38.77
"1966","2014-10-22",38.400002
"1967","2014-10-23",39.009998
"1968","2014-10-24",34.369999
"1969","2014-10-27",34.919998
"1970","2014-10-28",35.41
"1971","2014-10-29",35.68
"1972","2014-10-30",35.580002
"1973","2014-10-31",36.290001
"1974","2014-11-03",35.810001
"1975","2014-11-04",35.73
"1976","2014-11-05",35.650002
"1977","2014-11-06",37.41
"1978","2014-11-07",37.540001
"1979","2014-11-10",37.700001
"1980","2014-11-11",37.279999
"1981","2014-11-12",37.41
"1982","2014-11-13",37.369999
"1983","2014-11-14",36.93
"1984","2014-11-17",36.48
"1985","2014-11-18",36.349998
"1986","2014-11-19",36.720001
"1987","2014-11-20",37.240002
"1988","2014-11-21",38.139999
"1989","2014-11-24",37.880001
"1990","2014-11-25",37.619999
"1991","2014-11-26",37.439999
"1992","2014-11-28",37.619999
"1993","2014-12-01",35.610001
"1994","2014-12-02",36.810001
"1995","2014-12-03",37.509998
"1996","2014-12-04",36.610001
"1997","2014-12-05",36.66
"1998","2014-12-08",36.049999
"1999","2014-12-09",35.779999
"2000","2014-12-10",35.540001
"2001","2014-12-11",36.09
"2002","2014-12-12",35.82
"2003","2014-12-15",35.220001
"2004","2014-12-16",34.950001
"2005","2014-12-17",35.77
"2006","2014-12-18",36.849998
"2007","2014-12-19",37.490002
"2008","2014-12-22",37.91
"2009","2014-12-23",37.650002
"2010","2014-12-24",37.580002
"2011","2014-12-26",37.970001
"2012","2014-12-29",38.009998
"2013","2014-12-30",37.919998
"2014","2014-12-31",38.080002
"2015","2015-01-02",37.310001
"2016","2015-01-05",36.689999
"2017","2015-01-06",36.040001
"2018","2015-01-07",35.66
"2019","2015-01-08",36.130001
"2020","2015-01-09",35.599998
"2021","2015-01-12",34.700001
"2022","2015-01-13",34.84
"2023","2015-01-14",34.610001
"2024","2015-01-15",34.009998
"2025","2015-01-16",33.939999
"2026","2015-01-20",33.669998
"2027","2015-01-21",34.169998
"2028","2015-01-22",34.77
"2029","2015-01-23",34.950001
"2030","2015-01-26",34.990002
"2031","2015-01-27",34.779999
"2032","2015-01-28",33.860001
"2033","2015-01-29",34.040001
"2034","2015-01-30",33.400002
"2035","2015-02-02",33.59
"2036","2015-02-03",34.279999
"2037","2015-02-04",33.919998
"2038","2015-02-05",36.700001
"2039","2015-02-06",37.57
"2040","2015-02-09",38.27
"2041","2015-02-10",38.240002
"2042","2015-02-11",38.830002
"2043","2015-02-12",39.450001
"2044","2015-02-13",39.459999
"2045","2015-02-17",38.939999
"2046","2015-02-18",38.400002
"2047","2015-02-19",38.689999
"2048","2015-02-20",38.77
"2049","2015-02-23",38.849998
"2050","2015-02-24",39.529999
"2051","2015-02-25",39.880001
"2052","2015-02-26",40.099998
"2053","2015-02-27",40.369999
"2054","2015-03-02",40.150002
"2055","2015-03-03",39.91
"2056","2015-03-04",39.650002
"2057","2015-03-05",39.549999
"2058","2015-03-06",39.790001
"2059","2015-03-09",40.02
"2060","2015-03-10",39.43
"2061","2015-03-11",40.209999
"2062","2015-03-12",40.630001
"2063","2015-03-13",39.970001
"2064","2015-03-16",40.139999
"2065","2015-03-17",39.919998
"2066","2015-03-18",39.889999
"2067","2015-03-19",39.740002
"2068","2015-03-20",41.32
"2069","2015-03-23",40.669998
"2070","2015-03-24",40.310001
"2071","2015-03-25",39.23
"2072","2015-03-26",38.950001
"2073","2015-03-27",38.529999
"2074","2015-03-30",38.77
"2075","2015-03-31",39.290001
"2076","2015-04-01",38.529999
"2077","2015-04-02",37.02
"2078","2015-04-06",36.93
"2079","2015-04-07",36.639999
"2080","2015-04-08",36.689999
"2081","2015-04-09",36.830002
"2082","2015-04-10",36.950001
"2083","2015-04-13",36.59
"2084","2015-04-14",37.220001
"2085","2015-04-15",37.360001
"2086","2015-04-16",37.32
"2087","2015-04-17",37.279999
"2088","2015-04-20",37.91
"2089","2015-04-21",37.799999
"2090","2015-04-22",37.84
"2091","2015-04-23",37.689999
"2092","2015-04-24",40.91
"2093","2015-04-27",40.060001
"2094","2015-04-28",40.740002
"2095","2015-04-29",39.939999
"2096","2015-04-30",39.900002
"2097","2015-05-01",40.110001
"2098","2015-05-04",40.310001
"2099","2015-05-05",40.740002
"2100","2015-05-06",41.049999
"2101","2015-05-07",41.150002
"2102","2015-05-08",41.349998
"2103","2015-05-11",41.459999
"2104","2015-05-12",41.09
"2105","2015-05-13",41.509998
"2106","2015-05-14",42.529999
"2107","2015-05-15",42.529999
"2108","2015-05-18",43.34
"2109","2015-05-19",43.860001
"2110","2015-05-20",43.5
"2111","2015-05-21",43.09
"2112","2015-05-22",42.130001
"2113","2015-05-26",42.040001
"2114","2015-05-27",43
"2115","2015-05-28",42.919998
"2116","2015-05-29",42.419998
"2117","2015-06-01",43.07
"2118","2015-06-02",42.709999
"2119","2015-06-03",43
"2120","2015-06-04",42.790001
"2121","2015-06-05",43.549999
"2122","2015-06-08",43.099998
"2123","2015-06-09",43.150002
"2124","2015-06-10",43.580002
"2125","2015-06-11",43.700001
"2126","2015-06-12",43.389999
"2127","2015-06-15",42.919998
"2128","2015-06-16",42.810001
"2129","2015-06-17",42.689999
"2130","2015-06-18",43.220001
"2131","2015-06-19",43.110001
"2132","2015-06-22",43.439999
"2133","2015-06-23",43.060001
"2134","2015-06-24",41.389999
"2135","2015-06-25",41.369999
"2136","2015-06-26",41.119999
"2137","2015-06-29",40.130001
"2138","2015-06-30",40.34
"2139","2015-07-01",40.849998
"2140","2015-07-02",40.459999
"2141","2015-07-06",39.490002
"2142","2015-07-07",39.169998
"2143","2015-07-08",38.240002
"2144","2015-07-09",38.540001
"2145","2015-07-10",40.360001
"2146","2015-07-13",41.75
"2147","2015-07-14",41.490002
"2148","2015-07-15",40.169998
"2149","2015-07-16",40.009998
"2150","2015-07-17",39.790001
"2151","2015-07-20",39.009998
"2152","2015-07-21",39.75
"2153","2015-07-22",42.279999
"2154","2015-07-23",41.889999
"2155","2015-07-24",41.700001
"2156","2015-07-27",41.040001
"2157","2015-07-28",41.919998
"2158","2015-07-29",42.619999
"2159","2015-07-30",42.23
"2160","2015-07-31",42.130001
"2161","2015-08-03",41.990002
"2162","2015-08-04",42.48
"2163","2015-08-05",42.040001
"2164","2015-08-06",40.919998
"2165","2015-08-07",39.84
"2166","2015-08-10",40.880001
"2167","2015-08-11",41.220001
"2168","2015-08-12",40.299999
"2169","2015-08-13",40.849998
"2170","2015-08-14",42.07
"2171","2015-08-17",41.290001
"2172","2015-08-18",41.290001
"2173","2015-08-19",40.77
"2174","2015-08-20",39.66
"2175","2015-08-21",39.18
"2176","2015-08-24",37.84
"2177","2015-08-25",36.599998
"2178","2015-08-26",37.709999
"2179","2015-08-27",37.740002
"2180","2015-08-28",37.060001
"2181","2015-08-31",37.689999
"2182","2015-09-01",36.689999
"2183","2015-09-02",37.689999
"2184","2015-09-03",38.490002
"2185","2015-09-04",37.709999
"2186","2015-09-08",38.439999
"2187","2015-09-09",37.970001
"2188","2015-09-10",38.32
"2189","2015-09-11",38.080002
"2190","2015-09-14",37.91
"2191","2015-09-15",38.709999
"2192","2015-09-16",39.009998
"2193","2015-09-17",39.360001
"2194","2015-09-18",38.939999
"2195","2015-09-21",39.029999
"2196","2015-09-22",38.02
"2197","2015-09-23",37.490002
"2198","2015-09-24",36.860001
"2199","2015-09-25",36.759998
"2200","2015-09-28",36.209999
"2201","2015-09-29",36.439999
"2202","2015-09-30",36.41
"2203","2015-10-01",36.380001
"2204","2015-10-02",36.98
"2205","2015-10-05",38.450001
"2206","2015-10-06",38.389999
"2207","2015-10-07",38.689999
"2208","2015-10-08",38.880001
"2209","2015-10-09",40.240002
"2210","2015-10-12",39.970001
"2211","2015-10-13",38.490002
"2212","2015-10-14",38.68
"2213","2015-10-15",39.470001
"2214","2015-10-16",39.299999
"2215","2015-10-19",39.299999
"2216","2015-10-20",39.150002
"2217","2015-10-21",38.860001
"2218","2015-10-22",38.279999
"2219","2015-10-23",39
"2220","2015-10-26",39.23
"2221","2015-10-27",37.18
"2222","2015-10-28",37.009998
"2223","2015-10-29",40.419998
"2224","2015-10-30",39.98
"2225","2015-11-02",39.869999
"2226","2015-11-03",39.509998
"2227","2015-11-04",38.93
"2228","2015-11-05",38.950001
"2229","2015-11-06",39.200001
"2230","2015-11-09",38.57
"2231","2015-11-10",38.950001
"2232","2015-11-11",38.59
"2233","2015-11-12",37.689999
"2234","2015-11-13",37.740002
"2235","2015-11-16",37.779999
"2236","2015-11-17",37.849998
"2237","2015-11-18",38.619999
"2238","2015-11-19",38.810001
"2239","2015-11-20",38.900002
"2240","2015-11-23",38.830002
"2241","2015-11-24",38.889999
"2242","2015-11-25",38.790001
"2243","2015-11-27",38.959999
"2244","2015-11-30",38.529999
"2245","2015-12-01",38.84
"2246","2015-12-02",38.41
"2247","2015-12-03",37.009998
"2248","2015-12-04",36.860001
"2249","2015-12-07",35.650002
"2250","2015-12-08",35.110001
"2251","2015-12-09",34.66
"2252","2015-12-10",35.150002
"2253","2015-12-11",34.669998
"2254","2015-12-14",34.48
"2255","2015-12-15",34.619999
"2256","2015-12-16",34.549999
"2257","2015-12-17",33.959999
"2258","2015-12-18",31.700001
"2259","2015-12-21",31.73
"2260","2015-12-22",32.610001
"2261","2015-12-23",33.439999
"2262","2015-12-24",33.34
"2263","2015-12-28",33.18
"2264","2015-12-29",33.380001
"2265","2015-12-30",33.060001
"2266","2015-12-31",32.950001
"2267","2016-01-04",32.049999
"2268","2016-01-05",32.240002
"2269","2016-01-06",31.59
"2270","2016-01-07",30.43
"2271","2016-01-08",30.219999
"2272","2016-01-11",29.82
"2273","2016-01-12",29.309999
"2274","2016-01-13",29.459999
"2275","2016-01-14",29.52
"2276","2016-01-15",29.6
"2277","2016-01-19",29.18
"2278","2016-01-20",28.99
"2279","2016-01-21",28.549999
"2280","2016-01-22",29.51
"2281","2016-01-25",29.01
"2282","2016-01-26",30.299999
"2283","2016-01-27",29.559999
"2284","2016-01-28",29.639999
"2285","2016-01-29",30.469999
"2286","2016-02-01",30.51
"2287","2016-02-02",29.889999
"2288","2016-02-03",30.129999
"2289","2016-02-04",32.950001
"2290","2016-02-05",34.25
"2291","2016-02-08",35.32
"2292","2016-02-09",35.830002
"2293","2016-02-10",36.470001
"2294","2016-02-11",35.41
"2295","2016-02-12",35.93
"2296","2016-02-16",36.400002
"2297","2016-02-17",36.5
"2298","2016-02-18",36.549999
"2299","2016-02-19",36.209999
"2300","2016-02-22",36.450001
"2301","2016-02-23",35.970001
"2302","2016-02-24",36.330002
"2303","2016-02-25",36.610001
"2304","2016-02-26",37.139999
"2305","2016-02-29",36.919998
"2306","2016-03-01",37.439999
"2307","2016-03-02",37.209999
"2308","2016-03-03",37.77
"2309","2016-03-04",37.189999
"2310","2016-03-07",38.130001
"2311","2016-03-08",36.84
"2312","2016-03-09",37.400002
"2313","2016-03-10",37.27
"2314","2016-03-11",37.59
"2315","2016-03-14",37.790001
"2316","2016-03-15",36.900002
"2317","2016-03-16",37.290001
"2318","2016-03-17",38.630001
"2319","2016-03-18",38.57
"2320","2016-03-21",39.09
"2321","2016-03-22",39.139999
"2322","2016-03-23",38.360001
"2323","2016-03-24",38.740002
"2324","2016-03-28",38.700001
"2325","2016-03-29",40.09
"2326","2016-03-30",40.68
"2327","2016-03-31",40.790001
"2328","2016-04-01",40.279999
"2329","2016-04-04",39.650002
"2330","2016-04-05",38.98
"2331","2016-04-06",38.919998
"2332","2016-04-07",37.130001
"2333","2016-04-08",37.369999
"2334","2016-04-11",37.669998
"2335","2016-04-12",38.27
"2336","2016-04-13",39.34
"2337","2016-04-14",39.18
"2338","2016-04-15",39.77
"2339","2016-04-18",38.939999
"2340","2016-04-19",39.669998
"2341","2016-04-20",39.189999
"2342","2016-04-21",38.119999
"2343","2016-04-22",38.98
"2344","2016-04-25",37.919998
"2345","2016-04-26",39.029999
"2346","2016-04-27",40.299999
"2347","2016-04-28",39.34
"2348","2016-04-29",38.52
"2349","2016-05-02",39.049999
"2350","2016-05-03",38.84
"2351","2016-05-04",38.52
"2352","2016-05-05",38.619999
"2353","2016-05-06",39.169998
"2354","2016-05-09",39.689999
"2355","2016-05-10",40.209999
"2356","2016-05-11",38.959999
"2357","2016-05-12",38.689999
"2358","2016-05-13",38.09
"2359","2016-05-16",37.52
"2360","2016-05-17",37.619999
"2361","2016-05-18",37.07
"2362","2016-05-19",37.82
"2363","2016-05-20",38.93
"2364","2016-05-23",37.959999
"2365","2016-05-24",38.299999
"2366","2016-05-25",39.220001
"2367","2016-05-26",39.580002
"2368","2016-05-27",39.75
"2369","2016-05-31",40.02
"2370","2016-06-01",40.130001
"2371","2016-06-02",40.139999
"2372","2016-06-03",39.830002
"2373","2016-06-06",40.299999
"2374","2016-06-07",40.549999
"2375","2016-06-08",40.889999
"2376","2016-06-09",40.849998
"2377","2016-06-10",39.849998
"2378","2016-06-13",40.02
"2379","2016-06-14",39.57
"2380","2016-06-15",39.919998
"2381","2016-06-16",39.299999
"2382","2016-06-17",39.950001
"2383","2016-06-20",40.470001
"2384","2016-06-21",39.77
"2385","2016-06-22",39.950001
"2386","2016-06-23",40.470001
"2387","2016-06-24",38.419998
"2388","2016-06-27",37.419998
"2389","2016-06-28",37.650002
"2390","2016-06-29",37.849998
"2391","2016-06-30",38.369999
"2392","2016-07-01",38.779999
"2393","2016-07-05",38.209999
"2394","2016-07-06",38.57
"2395","2016-07-07",38.43
"2396","2016-07-08",39.959999
"2397","2016-07-11",40.389999
"2398","2016-07-12",40.610001
"2399","2016-07-13",41.110001
"2400","2016-07-14",40.75
"2401","2016-07-15",40.919998
"2402","2016-07-18",40.16
"2403","2016-07-19",40.009998
"2404","2016-07-20",39.43
"2405","2016-07-21",39.720001
"2406","2016-07-22",40.82
"2407","2016-07-25",40.509998
"2408","2016-07-26",41.25
"2409","2016-07-27",40.5
"2410","2016-07-28",41.09
"2411","2016-07-29",40.939999
"2412","2016-08-01",40.82
"2413","2016-08-02",40.439999
"2414","2016-08-03",40.52
"2415","2016-08-04",40.450001
"2416","2016-08-05",41.32
"2417","2016-08-08",41.669998
"2418","2016-08-09",41.200001
"2419","2016-08-10",41.189999
"2420","2016-08-11",41.16
"2421","2016-08-12",40.970001
"2422","2016-08-15",40.720001
"2423","2016-08-16",40.919998
"2424","2016-08-17",40.880001
"2425","2016-08-18",40.950001
"2426","2016-08-19",41.380001
"2427","2016-08-22",41.32
"2428","2016-08-23",41.369999
"2429","2016-08-24",41.529999
"2430","2016-08-25",40.080002
"2431","2016-08-26",39.990002
"2432","2016-08-29",40.419998
"2433","2016-08-30",40.919998
"2434","2016-08-31",40.75
"2435","2016-09-01",42.009998
"2436","2016-09-02",42.169998
"2437","2016-09-06",42.150002
"2438","2016-09-07",43.060001
"2439","2016-09-08",43.080002
"2440","2016-09-09",41.48
"2441","2016-09-12",40.959999
"2442","2016-09-13",40.139999
"2443","2016-09-14",39.990002
"2444","2016-09-15",40.740002
"2445","2016-09-16",40.669998
"2446","2016-09-19",41
"2447","2016-09-20",40.529999
"2448","2016-09-21",40.73
"2449","2016-09-22",41.099998
"2450","2016-09-23",40.439999
"2451","2016-09-26",39.900002
"2452","2016-09-27",39.799999
"2453","2016-09-28",40.07
"2454","2016-09-29",40.610001
"2455","2016-09-30",40.759998
"2456","2016-10-03",40.470001
"2457","2016-10-04",39.700001
"2458","2016-10-05",40.720001
"2459","2016-10-06",40.610001
"2460","2016-10-07",40.57
"2461","2016-10-10",40.889999
"2462","2016-10-11",40.400002
"2463","2016-10-12",40.029999
"2464","2016-10-13",39.52
"2465","2016-10-14",39.389999
"2466","2016-10-17",39.049999
"2467","2016-10-18",38.700001
"2468","2016-10-19",38.799999
"2469","2016-10-20",39
"2470","2016-10-21",39.099998
"2471","2016-10-24",40.299999
"2472","2016-10-25",39.849998
"2473","2016-10-26",40.950001
"2474","2016-10-27",35.75
"2475","2016-10-28",35.950001
"2476","2016-10-31",36.450001
"2477","2016-11-01",35.950001
"2478","2016-11-02",35.950001
"2479","2016-11-03",35.849998
"2480","2016-11-04",35.599998
"2481","2016-11-07",36.650002
"2482","2016-11-08",37.150002
"2483","2016-11-09",38.549999
"2484","2016-11-10",40.450001
"2485","2016-11-11",41.549999
"2486","2016-11-14",42
"2487","2016-11-15",42
"2488","2016-11-16",42.099998
"2489","2016-11-17",42.5
"2490","2016-11-18",42.950001
"2491","2016-11-21",42.950001
"2492","2016-11-22",42.75
"2493","2016-11-23",43.400002
"2494","2016-11-25",43.5
"2495","2016-11-28",42.950001
"2496","2016-11-29",42.849998
"2497","2016-11-30",42.849998
"2498","2016-12-01",43.299999
"2499","2016-12-02",43.049999
"2500","2016-12-05",43.5
"2501","2016-12-06",44.099998
"2502","2016-12-07",44.849998
"2503","2016-12-08",45.650002
"2504","2016-12-09",45.450001
"2505","2016-12-12",44.700001
"2506","2016-12-13",44.150002
"2507","2016-12-14",43.849998
"2508","2016-12-15",44
"2509","2016-12-16",43.349998
"2510","2016-12-19",43.549999
"2511","2016-12-20",44.700001
"2512","2016-12-21",44.099998
"2513","2016-12-22",43.75
"2514","2016-12-23",44.150002
"2515","2016-12-27",44.099998
"2516","2016-12-28",43.5
"2517","2016-12-29",43.849998
"2518","2016-12-30",43.75
"2519","2017-01-03",43.75
"2520","2017-01-04",43.950001
"2521","2017-01-05",43.75
"2522","2017-01-06",43.849998
"2523","2017-01-09",44.049999
"2524","2017-01-10",44.349998
"2525","2017-01-11",44.700001
"2526","2017-01-12",44.650002
"2527","2017-01-13",45.25
"2528","2017-01-17",44.700001
"2529","2017-01-18",45.349998
"2530","2017-01-19",44.25
"2531","2017-01-20",44.299999
"2532","2017-01-23",44.25
"2533","2017-01-24",45.049999
"2534","2017-01-25",45.700001
"2535","2017-01-26",45.299999
"2536","2017-01-27",45.599998
"2537","2017-01-30",44.700001
"2538","2017-01-31",44.349998
"2539","2017-02-01",45.099998
"2540","2017-02-02",44.150002
"2541","2017-02-03",48.650002
"2542","2017-02-06",48.75
"2543","2017-02-07",48
"2544","2017-02-08",48.549999
"2545","2017-02-09",49.299999
"2546","2017-02-10",49.799999
"2547","2017-02-13",49.799999
"2548","2017-02-14",50
"2549","2017-02-15",50.75
"2550","2017-02-16",50.599998
"2551","2017-02-17",50.549999
"2552","2017-02-21",50.599998
"2553","2017-02-22",50.150002
"2554","2017-02-23",50.099998
"2555","2017-02-24",50.650002
"2556","2017-02-27",51.400002
"2557","2017-02-28",50.5
"2558","2017-03-01",51.549999
"2559","2017-03-02",50.349998
"2560","2017-03-03",50.299999
"2561","2017-03-06",50.599998
"2562","2017-03-07",49.549999
"2563","2017-03-08",49.25
"2564","2017-03-09",49.200001
"2565","2017-03-10",50
"2566","2017-03-13",48.549999
"2567","2017-03-14",47.950001
"2568","2017-03-15",48.200001
"2569","2017-03-16",47.849998
"2570","2017-03-17",46.950001
"2571","2017-03-20",46.349998
"2572","2017-03-21",45.700001
"2573","2017-03-22",46.349998
"2574","2017-03-23",46.099998
"2575","2017-03-24",45.75
"2576","2017-03-27",45.5
"2577","2017-03-28",46.299999
"2578","2017-03-29",45.700001
"2579","2017-03-30",46.25
"2580","2017-03-31",46.400002
"2581","2017-04-03",46.049999
"2582","2017-04-04",46.299999
"2583","2017-04-05",46.349998
"2584","2017-04-06",46.700001
"2585","2017-04-07",46.400002
"2586","2017-04-10",47.25
"2587","2017-04-11",40.549999
"2588","2017-04-12",40.279999
"2589","2017-04-13",38.950001
"2590","2017-04-17",40
"2591","2017-04-18",39.650002
"2592","2017-04-19",39.799999
"2593","2017-04-20",40.099998
"2594","2017-04-21",40.299999
"2595","2017-04-24",40.849998
"2596","2017-04-25",40.400002
"2597","2017-04-26",40.150002
"2598","2017-04-27",40.099998
"2599","2017-04-28",39.150002
"2600","2017-05-01",38.950001
"2601","2017-05-02",39.049999
"2602","2017-05-03",38.25
"2603","2017-05-04",37.299999
"2604","2017-05-05",37.650002
"2605","2017-05-08",37.299999
"2606","2017-05-09",36.799999
"2607","2017-05-10",36.150002
"2608","2017-05-11",35.849998
"2609","2017-05-12",35.799999
"2610","2017-05-15",36.299999
"2611","2017-05-16",35.900002
"2612","2017-05-17",34.200001
"2613","2017-05-18",33.799999
"2614","2017-05-19",34.299999
"2615","2017-05-22",34.450001
"2616","2017-05-23",34.400002
"2617","2017-05-24",34.150002
"2618","2017-05-25",34.099998
"2619","2017-05-26",34.650002
"2620","2017-05-30",37.099998
"2621","2017-05-31",35.849998
"2622","2017-06-01",36.049999
"2623","2017-06-02",36
"2624","2017-06-05",36
"2625","2017-06-06",35.5
"2626","2017-06-07",35.450001
"2627","2017-06-08",35.25
"2628","2017-06-09",35.25
"2629","2017-06-12",37
"2630","2017-06-13",36.700001
"2631","2017-06-14",36.450001
"2632","2017-06-15",36.75
"2633","2017-06-16",37.599998
"2634","2017-06-19",37.299999
"2635","2017-06-20",36.5
"2636","2017-06-21",36.450001
"2637","2017-06-22",37
"2638","2017-06-23",37.299999
"2639","2017-06-26",37.599998
"2640","2017-06-27",37.650002
"2641","2017-06-28",39.200001
"2642","2017-06-29",38.849998
"2643","2017-06-30",38.349998
"2644","2017-07-03",39.200001
"2645","2017-07-05",38.400002
"2646","2017-07-06",37.900002
"2647","2017-07-07",38.25
"2648","2017-07-10",38.700001
"2649","2017-07-11",39.150002
"2650","2017-07-12",39.450001
"2651","2017-07-13",39.049999
"2652","2017-07-14",39.400002
"2653","2017-07-17",39.5
"2654","2017-07-18",39.150002
"2655","2017-07-19",39.650002
"2656","2017-07-20",39.400002
"2657","2017-07-21",39.549999
"2658","2017-07-24",39.549999
"2659","2017-07-25",40.299999
"2660","2017-07-26",39.799999
"2661","2017-07-27",33.849998
"2662","2017-07-28",33.950001
"2663","2017-07-31",34.049999
"2664","2017-08-01",33.549999
"2665","2017-08-02",33.549999
"2666","2017-08-03",33.549999
"2667","2017-08-04",34.150002
"2668","2017-08-07",34
"2669","2017-08-08",34
"2670","2017-08-09",34.5
"2671","2017-08-10",34.950001
"2672","2017-08-11",35.450001
"2673","2017-08-14",36.650002
"2674","2017-08-15",36.099998
"2675","2017-08-16",35.950001
"2676","2017-08-17",35.400002
"2677","2017-08-18",36.099998
"2678","2017-08-21",35.75
"2679","2017-08-22",35.849998
"2680","2017-08-23",36.400002
"2681","2017-08-24",37.049999
"2682","2017-08-25",37.849998
"2683","2017-08-28",37.549999
"2684","2017-08-29",38.25
"2685","2017-08-30",39.049999
"2686","2017-08-31",38.450001
"2687","2017-09-01",38.450001
"2688","2017-09-05",38.650002
"2689","2017-09-06",39
"2690","2017-09-07",39.75
"2691","2017-09-08",39.599998
"2692","2017-09-11",39.450001
"2693","2017-09-12",39.650002
"2694","2017-09-13",39.450001
"2695","2017-09-14",39.5
"2696","2017-09-15",39.5
"2697","2017-09-18",40.799999
"2698","2017-09-19",41.200001
"2699","2017-09-20",41.849998
"2700","2017-09-21",41.549999
"2701","2017-09-22",41.5
"2702","2017-09-25",41.450001
"2703","2017-09-26",42.25
"2704","2017-09-27",43.049999
"2705","2017-09-28",42.599998
"2706","2017-09-29",42.950001
"2707","2017-10-02",43.049999
"2708","2017-10-03",42.5
"2709","2017-10-04",41.5
"2710","2017-10-05",40.950001
"2711","2017-10-06",40.700001
"2712","2017-10-09",40.25
"2713","2017-10-10",40.200001
"2714","2017-10-11",40
"2715","2017-10-12",40.700001
"2716","2017-10-13",39.400002
"2717","2017-10-16",38.599998
"2718","2017-10-17",38.200001
"2719","2017-10-18",39.150002
"2720","2017-10-19",39.5
"2721","2017-10-20",39.799999
"2722","2017-10-23",39.849998
"2723","2017-10-24",39.299999
"2724","2017-10-25",39.150002
"2725","2017-10-26",39.650002
"2726","2017-10-27",44.650002
"2727","2017-10-30",43.599998
"2728","2017-10-31",43.299999
"2729","2017-11-01",43.549999
"2730","2017-11-02",44.25
"2731","2017-11-03",44.299999
"2732","2017-11-06",44.650002
"2733","2017-11-07",44.400002
"2734","2017-11-08",44.299999
"2735","2017-11-09",44.049999
"2736","2017-11-10",43.700001
"2737","2017-11-13",43.799999
"2738","2017-11-14",43.799999
"2739","2017-11-15",42.900002
"2740","2017-11-16",43.799999
"2741","2017-11-17",43.299999
"2742","2017-11-20",43.549999
"2743","2017-11-21",44.400002
"2744","2017-11-22",44.549999
"2745","2017-11-24",44.450001
"2746","2017-11-27",44.150002
"2747","2017-11-28",45.25
"2748","2017-11-29",46.599998
"2749","2017-11-30",47.799999
"2750","2017-12-01",47.299999
"2751","2017-12-04",47.599998
"2752","2017-12-05",46.400002
"2753","2017-12-06",46.650002
"2754","2017-12-07",47.150002
