"","date","CMP"
"1837","2014-04-21",86.080002
"1838","2014-04-22",84.230003
"1839","2014-04-23",84.25
"1840","2014-04-24",84
"1841","2014-04-25",83.639999
"1842","2014-04-28",83.779999
"1843","2014-04-29",87.959999
"1844","2014-04-30",91.599998
"1845","2014-05-01",91.330002
"1846","2014-05-02",91.870003
"1847","2014-05-05",92.150002
"1848","2014-05-06",91.150002
"1849","2014-05-07",92.589996
"1850","2014-05-08",91.610001
"1851","2014-05-09",90.559998
"1852","2014-05-12",92.07
"1853","2014-05-13",91.419998
"1854","2014-05-14",92.440002
"1855","2014-05-15",93.07
"1856","2014-05-16",93.110001
"1857","2014-05-19",92.870003
"1858","2014-05-20",91.989998
"1859","2014-05-21",92.519997
"1860","2014-05-22",92.139999
"1861","2014-05-23",93.25
"1862","2014-05-27",94.269997
"1863","2014-05-28",92.93
"1864","2014-05-29",93.059998
"1865","2014-05-30",92.989998
"1866","2014-06-02",92.470001
"1867","2014-06-03",92.300003
"1868","2014-06-04",93.059998
"1869","2014-06-05",93.339996
"1870","2014-06-06",92.919998
"1871","2014-06-09",91.599998
"1872","2014-06-10",91.540001
"1873","2014-06-11",93.279999
"1874","2014-06-12",92.589996
"1875","2014-06-13",92.970001
"1876","2014-06-16",92.18
"1877","2014-06-17",92.940002
"1878","2014-06-18",92.93
"1879","2014-06-19",93.019997
"1880","2014-06-20",92.769997
"1881","2014-06-23",94.370003
"1882","2014-06-24",93.269997
"1883","2014-06-25",95.300003
"1884","2014-06-26",94.879997
"1885","2014-06-27",95.370003
"1886","2014-06-30",95.739998
"1887","2014-07-01",95.510002
"1888","2014-07-02",95.739998
"1889","2014-07-03",96.529999
"1890","2014-07-07",96.790001
"1891","2014-07-08",97.199997
"1892","2014-07-09",96.080002
"1893","2014-07-10",95.989998
"1894","2014-07-11",95.209999
"1895","2014-07-14",95.709999
"1896","2014-07-15",95.910004
"1897","2014-07-16",93.120003
"1898","2014-07-17",92.239998
"1899","2014-07-18",93
"1900","2014-07-21",92.309998
"1901","2014-07-22",92.779999
"1902","2014-07-23",92.169998
"1903","2014-07-24",92.699997
"1904","2014-07-25",94.620003
"1905","2014-07-28",87.43
"1906","2014-07-29",87.800003
"1907","2014-07-30",87.190002
"1908","2014-07-31",86.019997
"1909","2014-08-01",86.010002
"1910","2014-08-04",86.260002
"1911","2014-08-05",85.93
"1912","2014-08-06",86.269997
"1913","2014-08-07",87.029999
"1914","2014-08-08",86.059998
"1915","2014-08-11",86.029999
"1916","2014-08-12",86.5
"1917","2014-08-13",87.080002
"1918","2014-08-14",87.25
"1919","2014-08-15",87.260002
"1920","2014-08-18",88.370003
"1921","2014-08-19",88.68
"1922","2014-08-20",88.690002
"1923","2014-08-21",89.050003
"1924","2014-08-22",88.459999
"1925","2014-08-25",88.370003
"1926","2014-08-26",89.010002
"1927","2014-08-27",88.050003
"1928","2014-08-28",88.120003
"1929","2014-08-29",89.07
"1930","2014-09-02",88.980003
"1931","2014-09-03",89.120003
"1932","2014-09-04",88.93
"1933","2014-09-05",89.739998
"1934","2014-09-08",90.650002
"1935","2014-09-09",89.919998
"1936","2014-09-10",90.25
"1937","2014-09-11",90.209999
"1938","2014-09-12",89.790001
"1939","2014-09-15",89.620003
"1940","2014-09-16",89.410004
"1941","2014-09-17",89.260002
"1942","2014-09-18",89.239998
"1943","2014-09-19",89.010002
"1944","2014-09-22",87.580002
"1945","2014-09-23",86.32
"1946","2014-09-24",86.190002
"1947","2014-09-25",85.029999
"1948","2014-09-26",84.800003
"1949","2014-09-29",84.919998
"1950","2014-09-30",84.279999
"1951","2014-10-01",83.599998
"1952","2014-10-02",83.639999
"1953","2014-10-03",83.190002
"1954","2014-10-06",83.550003
"1955","2014-10-07",82.790001
"1956","2014-10-08",84.440002
"1957","2014-10-09",82.169998
"1958","2014-10-10",81.93
"1959","2014-10-13",80.279999
"1960","2014-10-14",80.720001
"1961","2014-10-15",82.599998
"1962","2014-10-16",83
"1963","2014-10-17",83.790001
"1964","2014-10-20",83.980003
"1965","2014-10-21",85.790001
"1966","2014-10-22",85.239998
"1967","2014-10-23",86.139999
"1968","2014-10-24",86.220001
"1969","2014-10-27",84.959999
"1970","2014-10-28",86.75
"1971","2014-10-29",86.309998
"1972","2014-10-30",85.080002
"1973","2014-10-31",85.68
"1974","2014-11-03",87.93
"1975","2014-11-04",87.290001
"1976","2014-11-05",86.440002
"1977","2014-11-06",85.870003
"1978","2014-11-07",87.419998
"1979","2014-11-10",86.910004
"1980","2014-11-11",88.019997
"1981","2014-11-12",88.690002
"1982","2014-11-13",88.370003
"1983","2014-11-14",88.830002
"1984","2014-11-17",88.949997
"1985","2014-11-18",90.760002
"1986","2014-11-19",90.550003
"1987","2014-11-20",91.720001
"1988","2014-11-21",91.389999
"1989","2014-11-24",90.089996
"1990","2014-11-25",89.400002
"1991","2014-11-26",88.910004
"1992","2014-11-28",87.050003
"1993","2014-12-01",85.230003
"1994","2014-12-02",84.68
"1995","2014-12-03",85.510002
"1996","2014-12-04",84.449997
"1997","2014-12-05",84.339996
"1998","2014-12-08",83.440002
"1999","2014-12-09",82.239998
"2000","2014-12-10",80.989998
"2001","2014-12-11",81.550003
"2002","2014-12-12",81.830002
"2003","2014-12-15",82.93
"2004","2014-12-16",84.510002
"2005","2014-12-17",86.599998
"2006","2014-12-18",86.089996
"2007","2014-12-19",86.779999
"2008","2014-12-22",86.980003
"2009","2014-12-23",87.110001
"2010","2014-12-24",87.480003
"2011","2014-12-26",87.57
"2012","2014-12-29",87.75
"2013","2014-12-30",87.639999
"2014","2014-12-31",86.830002
"2015","2015-01-02",86.93
"2016","2015-01-05",86.690002
"2017","2015-01-06",85.889999
"2018","2015-01-07",89.639999
"2019","2015-01-08",91.989998
"2020","2015-01-09",91.739998
"2021","2015-01-12",91.160004
"2022","2015-01-13",91.120003
"2023","2015-01-14",89.5
"2024","2015-01-15",89.050003
"2025","2015-01-16",90.889999
"2026","2015-01-20",90.510002
"2027","2015-01-21",90.959999
"2028","2015-01-22",91.940002
"2029","2015-01-23",90.849998
"2030","2015-01-26",91.07
"2031","2015-01-27",89.220001
"2032","2015-01-28",87.739998
"2033","2015-01-29",87.139999
"2034","2015-01-30",87.400002
"2035","2015-02-02",87.5
"2036","2015-02-03",90.550003
"2037","2015-02-04",89.709999
"2038","2015-02-05",91.449997
"2039","2015-02-06",90.980003
"2040","2015-02-09",90.089996
"2041","2015-02-10",91.870003
"2042","2015-02-11",90.879997
"2043","2015-02-12",91.139999
"2044","2015-02-13",91.660004
"2045","2015-02-17",92.089996
"2046","2015-02-18",92.449997
"2047","2015-02-19",91.589996
"2048","2015-02-20",91.370003
"2049","2015-02-23",91.019997
"2050","2015-02-24",90.949997
"2051","2015-02-25",90.43
"2052","2015-02-26",90.32
"2053","2015-02-27",90.669998
"2054","2015-03-02",93.709999
"2055","2015-03-03",92.589996
"2056","2015-03-04",91.559998
"2057","2015-03-05",91.5
"2058","2015-03-06",91.610001
"2059","2015-03-09",92.629997
"2060","2015-03-10",91.75
"2061","2015-03-11",92.720001
"2062","2015-03-12",93.599998
"2063","2015-03-13",93.440002
"2064","2015-03-16",93.940002
"2065","2015-03-17",94.080002
"2066","2015-03-18",95.190002
"2067","2015-03-19",94.709999
"2068","2015-03-20",95
"2069","2015-03-23",94.230003
"2070","2015-03-24",93.730003
"2071","2015-03-25",92.699997
"2072","2015-03-26",92.269997
"2073","2015-03-27",91.559998
"2074","2015-03-30",93.260002
"2075","2015-03-31",93.209999
"2076","2015-04-01",94.099998
"2077","2015-04-02",94.019997
"2078","2015-04-06",94.150002
"2079","2015-04-07",94.32
"2080","2015-04-08",94.769997
"2081","2015-04-09",95.599998
"2082","2015-04-10",91.510002
"2083","2015-04-13",90.209999
"2084","2015-04-14",89.75
"2085","2015-04-15",89.410004
"2086","2015-04-16",89.080002
"2087","2015-04-17",89.110001
"2088","2015-04-20",89.949997
"2089","2015-04-21",89.110001
"2090","2015-04-22",88.489998
"2091","2015-04-23",89.18
"2092","2015-04-24",88.449997
"2093","2015-04-27",87.639999
"2094","2015-04-28",91.650002
"2095","2015-04-29",89.089996
"2096","2015-04-30",88.330002
"2097","2015-05-01",88.379997
"2098","2015-05-04",88.589996
"2099","2015-05-05",87.709999
"2100","2015-05-06",87.75
"2101","2015-05-07",88.300003
"2102","2015-05-08",88.489998
"2103","2015-05-11",88.519997
"2104","2015-05-12",88.540001
"2105","2015-05-13",88.300003
"2106","2015-05-14",89.589996
"2107","2015-05-15",89.300003
"2108","2015-05-18",89.660004
"2109","2015-05-19",88.739998
"2110","2015-05-20",88.25
"2111","2015-05-21",87.879997
"2112","2015-05-22",88.349998
"2113","2015-05-26",87.730003
"2114","2015-05-27",88.589996
"2115","2015-05-28",86.910004
"2116","2015-05-29",86.160004
"2117","2015-06-01",86.730003
"2118","2015-06-02",87.279999
"2119","2015-06-03",88.099998
"2120","2015-06-04",87.43
"2121","2015-06-05",87.220001
"2122","2015-06-08",86.690002
"2123","2015-06-09",86.620003
"2124","2015-06-10",87.050003
"2125","2015-06-11",88.019997
"2126","2015-06-12",86.989998
"2127","2015-06-15",85.370003
"2128","2015-06-16",84.510002
"2129","2015-06-17",84.470001
"2130","2015-06-18",83.889999
"2131","2015-06-19",83.339996
"2132","2015-06-22",83.339996
"2133","2015-06-23",83.029999
"2134","2015-06-24",83.07
"2135","2015-06-25",83.300003
"2136","2015-06-26",83.989998
"2137","2015-06-29",82.790001
"2138","2015-06-30",82.139999
"2139","2015-07-01",82.400002
"2140","2015-07-02",82.510002
"2141","2015-07-06",82.57
"2142","2015-07-07",82.610001
"2143","2015-07-08",83.080002
"2144","2015-07-09",83.510002
"2145","2015-07-10",84.529999
"2146","2015-07-13",85.860001
"2147","2015-07-14",84.349998
"2148","2015-07-15",82.779999
"2149","2015-07-16",84.25
"2150","2015-07-17",83.480003
"2151","2015-07-20",82.860001
"2152","2015-07-21",82.139999
"2153","2015-07-22",82.459999
"2154","2015-07-23",82.010002
"2155","2015-07-24",81.550003
"2156","2015-07-27",80.860001
"2157","2015-07-28",84.970001
"2158","2015-07-29",81.809998
"2159","2015-07-30",80.480003
"2160","2015-07-31",80
"2161","2015-08-03",79.580002
"2162","2015-08-04",79.839996
"2163","2015-08-05",80.529999
"2164","2015-08-06",80.540001
"2165","2015-08-07",80.580002
"2166","2015-08-10",82.900002
"2167","2015-08-11",81.839996
"2168","2015-08-12",83.870003
"2169","2015-08-13",84.75
"2170","2015-08-14",85.080002
"2171","2015-08-17",84.980003
"2172","2015-08-18",84.550003
"2173","2015-08-19",84.410004
"2174","2015-08-20",84.050003
"2175","2015-08-21",82.459999
"2176","2015-08-24",79.230003
"2177","2015-08-25",79.620003
"2178","2015-08-26",80.379997
"2179","2015-08-27",80.940002
"2180","2015-08-28",81.720001
"2181","2015-08-31",81
"2182","2015-09-01",79.709999
"2183","2015-09-02",79.68
"2184","2015-09-03",80.889999
"2185","2015-09-04",80.980003
"2186","2015-09-08",83.709999
"2187","2015-09-09",83.07
"2188","2015-09-10",82.419998
"2189","2015-09-11",83.059998
"2190","2015-09-14",82.75
"2191","2015-09-15",82.980003
"2192","2015-09-16",85.32
"2193","2015-09-17",84.93
"2194","2015-09-18",83.720001
"2195","2015-09-21",83.550003
"2196","2015-09-22",81.75
"2197","2015-09-23",79.080002
"2198","2015-09-24",78.93
"2199","2015-09-25",79.18
"2200","2015-09-28",77.830002
"2201","2015-09-29",77.470001
"2202","2015-09-30",78.370003
"2203","2015-10-01",78.82
"2204","2015-10-02",81.650002
"2205","2015-10-05",82.739998
"2206","2015-10-06",83.650002
"2207","2015-10-07",83.349998
"2208","2015-10-08",84.279999
"2209","2015-10-09",85.980003
"2210","2015-10-12",85.120003
"2211","2015-10-13",84.709999
"2212","2015-10-14",84.419998
"2213","2015-10-15",85.599998
"2214","2015-10-16",85.169998
"2215","2015-10-19",82.459999
"2216","2015-10-20",83.269997
"2217","2015-10-21",83.059998
"2218","2015-10-22",83.57
"2219","2015-10-23",85.260002
"2220","2015-10-26",84.75
"2221","2015-10-27",82.330002
"2222","2015-10-28",82.059998
"2223","2015-10-29",81.080002
"2224","2015-10-30",81.239998
"2225","2015-11-02",83.050003
"2226","2015-11-03",84.410004
"2227","2015-11-04",84.830002
"2228","2015-11-05",83.68
"2229","2015-11-06",82.989998
"2230","2015-11-09",82.190002
"2231","2015-11-10",82.120003
"2232","2015-11-11",82.480003
"2233","2015-11-12",81.330002
"2234","2015-11-13",80.199997
"2235","2015-11-16",81.870003
"2236","2015-11-17",82.480003
"2237","2015-11-18",84.160004
"2238","2015-11-19",83.980003
"2239","2015-11-20",83.25
"2240","2015-11-23",84.18
"2241","2015-11-24",84.849998
"2242","2015-11-25",84.989998
"2243","2015-11-27",83.440002
"2244","2015-11-30",84.139999
"2245","2015-12-01",84.489998
"2246","2015-12-02",83.059998
"2247","2015-12-03",83.129997
"2248","2015-12-04",84.839996
"2249","2015-12-07",84.099998
"2250","2015-12-08",82.779999
"2251","2015-12-09",81.980003
"2252","2015-12-10",79.57
"2253","2015-12-11",78.57
"2254","2015-12-14",76.220001
"2255","2015-12-15",75.220001
"2256","2015-12-16",76.019997
"2257","2015-12-17",73.940002
"2258","2015-12-18",73.839996
"2259","2015-12-21",72.120003
"2260","2015-12-22",74.93
"2261","2015-12-23",75.160004
"2262","2015-12-24",75.519997
"2263","2015-12-28",75.709999
"2264","2015-12-29",76.339996
"2265","2015-12-30",75.809998
"2266","2015-12-31",75.269997
"2267","2016-01-04",76.07
"2268","2016-01-05",74.580002
"2269","2016-01-06",74.199997
"2270","2016-01-07",73.059998
"2271","2016-01-08",70.5
"2272","2016-01-11",70.32
"2273","2016-01-12",70.760002
"2274","2016-01-13",70.110001
"2275","2016-01-14",72.599998
"2276","2016-01-15",71.889999
"2277","2016-01-19",71.599998
"2278","2016-01-20",71.099998
"2279","2016-01-21",71
"2280","2016-01-22",72.650002
"2281","2016-01-25",71.699997
"2282","2016-01-26",72.629997
"2283","2016-01-27",72.610001
"2284","2016-01-28",73.529999
"2285","2016-01-29",74.849998
"2286","2016-02-01",73.949997
"2287","2016-02-02",71.519997
"2288","2016-02-03",73.589996
"2289","2016-02-04",75.349998
"2290","2016-02-05",72.879997
"2291","2016-02-08",71.660004
"2292","2016-02-09",72.089996
"2293","2016-02-10",69.730003
"2294","2016-02-11",66.800003
"2295","2016-02-12",69.260002
"2296","2016-02-16",66.620003
"2297","2016-02-17",69.230003
"2298","2016-02-18",69.580002
"2299","2016-02-19",69.050003
"2300","2016-02-22",70.220001
"2301","2016-02-23",68.709999
"2302","2016-02-24",68.440002
"2303","2016-02-25",67.75
"2304","2016-02-26",68.050003
"2305","2016-02-29",67.839996
"2306","2016-03-01",68.720001
"2307","2016-03-02",69.150002
"2308","2016-03-03",69.919998
"2309","2016-03-04",68.720001
"2310","2016-03-07",72.720001
"2311","2016-03-08",70.059998
"2312","2016-03-09",70.419998
"2313","2016-03-10",70.720001
"2314","2016-03-11",71.949997
"2315","2016-03-14",72.839996
"2316","2016-03-15",73.099998
"2317","2016-03-16",73.489998
"2318","2016-03-17",74.900002
"2319","2016-03-18",75.709999
"2320","2016-03-21",75.860001
"2321","2016-03-22",76.050003
"2322","2016-03-23",72.059998
"2323","2016-03-24",72.010002
"2324","2016-03-28",71.690002
"2325","2016-03-29",73.150002
"2326","2016-03-30",71.629997
"2327","2016-03-31",70.860001
"2328","2016-04-01",70.480003
"2329","2016-04-04",69.610001
"2330","2016-04-05",68.07
"2331","2016-04-06",68.349998
"2332","2016-04-07",67.709999
"2333","2016-04-08",68.970001
"2334","2016-04-11",69.050003
"2335","2016-04-12",70.650002
"2336","2016-04-13",72.230003
"2337","2016-04-14",72.419998
"2338","2016-04-15",73.220001
"2339","2016-04-18",73.57
"2340","2016-04-19",73.809998
"2341","2016-04-20",73.739998
"2342","2016-04-21",72.849998
"2343","2016-04-22",73.099998
"2344","2016-04-25",72.339996
"2345","2016-04-26",74.860001
"2346","2016-04-27",75.239998
"2347","2016-04-28",74.389999
"2348","2016-04-29",74.959999
"2349","2016-05-02",74.879997
"2350","2016-05-03",74.839996
"2351","2016-05-04",75
"2352","2016-05-05",74.949997
"2353","2016-05-06",75.339996
"2354","2016-05-09",74.949997
"2355","2016-05-10",77.32
"2356","2016-05-11",77.199997
"2357","2016-05-12",77.300003
"2358","2016-05-13",76.739998
"2359","2016-05-16",77.550003
"2360","2016-05-17",77.940002
"2361","2016-05-18",76.339996
"2362","2016-05-19",78.089996
"2363","2016-05-20",78.019997
"2364","2016-05-23",77.889999
"2365","2016-05-24",78.059998
"2366","2016-05-25",78.580002
"2367","2016-05-26",78.290001
"2368","2016-05-27",78.110001
"2369","2016-05-31",77.949997
"2370","2016-06-01",78.290001
"2371","2016-06-02",77.989998
"2372","2016-06-03",78.669998
"2373","2016-06-06",80.5
"2374","2016-06-07",80.330002
"2375","2016-06-08",80.010002
"2376","2016-06-09",79.220001
"2377","2016-06-10",78.709999
"2378","2016-06-13",78.089996
"2379","2016-06-14",78.339996
"2380","2016-06-15",78.279999
"2381","2016-06-16",78.459999
"2382","2016-06-17",79.480003
"2383","2016-06-20",80.449997
"2384","2016-06-21",79.809998
"2385","2016-06-22",79.5
"2386","2016-06-23",80.870003
"2387","2016-06-24",78.029999
"2388","2016-06-27",74.519997
"2389","2016-06-28",73.800003
"2390","2016-06-29",73.830002
"2391","2016-06-30",74.190002
"2392","2016-07-01",74.589996
"2393","2016-07-05",74.25
"2394","2016-07-06",74.370003
"2395","2016-07-07",72.650002
"2396","2016-07-08",72.940002
"2397","2016-07-11",72.339996
"2398","2016-07-12",72.5
"2399","2016-07-13",74.599998
"2400","2016-07-14",74.169998
"2401","2016-07-15",73.550003
"2402","2016-07-18",73.199997
"2403","2016-07-19",72.610001
"2404","2016-07-20",72.720001
"2405","2016-07-21",72.339996
"2406","2016-07-22",71.940002
"2407","2016-07-25",70.07
"2408","2016-07-26",71.889999
"2409","2016-07-27",69.629997
"2410","2016-07-28",69.720001
"2411","2016-07-29",69.589996
"2412","2016-08-01",68.800003
"2413","2016-08-02",69.230003
"2414","2016-08-03",69.57
"2415","2016-08-04",70
"2416","2016-08-05",70.089996
"2417","2016-08-08",70.480003
"2418","2016-08-09",70.699997
"2419","2016-08-10",71.080002
"2420","2016-08-11",70.870003
"2421","2016-08-12",70.879997
"2422","2016-08-15",71.68
"2423","2016-08-16",73.059998
"2424","2016-08-17",72.239998
"2425","2016-08-18",72.900002
"2426","2016-08-19",72.720001
"2427","2016-08-22",73.709999
"2428","2016-08-23",74.330002
"2429","2016-08-24",73.440002
"2430","2016-08-25",73.279999
"2431","2016-08-26",72.959999
"2432","2016-08-29",73.5
"2433","2016-08-30",75.32
"2434","2016-08-31",74.529999
"2435","2016-09-01",74.089996
"2436","2016-09-02",75.720001
"2437","2016-09-06",75.510002
"2438","2016-09-07",75.129997
"2439","2016-09-08",74.150002
"2440","2016-09-09",71.68
"2441","2016-09-12",72.300003
"2442","2016-09-13",70.860001
"2443","2016-09-14",70.360001
"2444","2016-09-15",70.949997
"2445","2016-09-16",70.730003
"2446","2016-09-19",72.279999
"2447","2016-09-20",71.540001
"2448","2016-09-21",72.809998
"2449","2016-09-22",74.059998
"2450","2016-09-23",72.800003
"2451","2016-09-26",71.949997
"2452","2016-09-27",72.449997
"2453","2016-09-28",74.019997
"2454","2016-09-29",73.730003
"2455","2016-09-30",73.699997
"2456","2016-10-03",73.580002
"2457","2016-10-04",73.480003
"2458","2016-10-05",74.480003
"2459","2016-10-06",74.519997
"2460","2016-10-07",73.029999
"2461","2016-10-10",74.059998
"2462","2016-10-11",72.169998
"2463","2016-10-12",71.830002
"2464","2016-10-13",71.209999
"2465","2016-10-14",71.32
"2466","2016-10-17",71.550003
"2467","2016-10-18",72.550003
"2468","2016-10-19",72.25
"2469","2016-10-20",72.949997
"2470","2016-10-21",72.099998
"2471","2016-10-24",71.349998
"2472","2016-10-25",71
"2473","2016-10-26",72.150002
"2474","2016-10-27",72.400002
"2475","2016-10-28",71.849998
"2476","2016-10-31",71.849998
"2477","2016-11-01",71.75
"2478","2016-11-02",71.449997
"2479","2016-11-03",72.599998
"2480","2016-11-04",72.050003
"2481","2016-11-07",72.699997
"2482","2016-11-08",72.699997
"2483","2016-11-09",74.150002
"2484","2016-11-10",75.949997
"2485","2016-11-11",75.300003
"2486","2016-11-14",76.449997
"2487","2016-11-15",77.349998
"2488","2016-11-16",75.800003
"2489","2016-11-17",75.849998
"2490","2016-11-18",76.199997
"2491","2016-11-21",78.400002
"2492","2016-11-22",78.949997
"2493","2016-11-23",79.349998
"2494","2016-11-25",79.150002
"2495","2016-11-28",78.699997
"2496","2016-11-29",78
"2497","2016-11-30",77.550003
"2498","2016-12-01",77.449997
"2499","2016-12-02",78
"2500","2016-12-05",78.949997
"2501","2016-12-06",78.550003
"2502","2016-12-07",78.849998
"2503","2016-12-08",80.5
"2504","2016-12-09",80.300003
"2505","2016-12-12",81.849998
"2506","2016-12-13",80.75
"2507","2016-12-14",79.949997
"2508","2016-12-15",80.099998
"2509","2016-12-16",78.5
"2510","2016-12-19",79.75
"2511","2016-12-20",80.800003
"2512","2016-12-21",81.5
"2513","2016-12-22",81.449997
"2514","2016-12-23",81.150002
"2515","2016-12-27",81
"2516","2016-12-28",79.5
"2517","2016-12-29",79.349998
"2518","2016-12-30",78.349998
"2519","2017-01-03",78.800003
"2520","2017-01-04",79.75
"2521","2017-01-05",79.550003
"2522","2017-01-06",78.599998
"2523","2017-01-09",77.900002
"2524","2017-01-10",80.050003
"2525","2017-01-11",80.550003
"2526","2017-01-12",80.900002
"2527","2017-01-13",81.449997
"2528","2017-01-17",80.599998
"2529","2017-01-18",81.449997
"2530","2017-01-19",80.449997
"2531","2017-01-20",80.699997
"2532","2017-01-23",81.25
"2533","2017-01-24",82.349998
"2534","2017-01-25",82.599998
"2535","2017-01-26",82.199997
"2536","2017-01-27",82.550003
"2537","2017-01-30",82.099998
"2538","2017-01-31",83.599998
"2539","2017-02-01",81.849998
"2540","2017-02-02",81.800003
"2541","2017-02-03",82
"2542","2017-02-06",81.650002
"2543","2017-02-07",81.150002
"2544","2017-02-08",80.699997
"2545","2017-02-09",79.650002
"2546","2017-02-10",79.949997
"2547","2017-02-13",80.050003
"2548","2017-02-14",80.099998
"2549","2017-02-15",79.150002
"2550","2017-02-16",78.900002
"2551","2017-02-17",77.949997
"2552","2017-02-21",77.599998
"2553","2017-02-22",77.199997
"2554","2017-02-23",75.650002
"2555","2017-02-24",75.699997
"2556","2017-02-27",75.75
"2557","2017-02-28",75.800003
"2558","2017-03-01",75.650002
"2559","2017-03-02",73.25
"2560","2017-03-03",72.349998
"2561","2017-03-06",72.349998
"2562","2017-03-07",72.25
"2563","2017-03-08",72.449997
"2564","2017-03-09",72.050003
"2565","2017-03-10",73.099998
"2566","2017-03-13",70.050003
"2567","2017-03-14",69.300003
"2568","2017-03-15",70
"2569","2017-03-16",69.300003
"2570","2017-03-17",68.949997
"2571","2017-03-20",68.599998
"2572","2017-03-21",66.849998
"2573","2017-03-22",66.75
"2574","2017-03-23",67.050003
"2575","2017-03-24",65.949997
"2576","2017-03-27",66.050003
"2577","2017-03-28",67.699997
"2578","2017-03-29",67.849998
"2579","2017-03-30",67.900002
"2580","2017-03-31",67.849998
"2581","2017-04-03",68
"2582","2017-04-04",69
"2583","2017-04-05",68.099998
"2584","2017-04-06",68.599998
"2585","2017-04-07",69.199997
"2586","2017-04-10",68.800003
"2587","2017-04-11",69.5
"2588","2017-04-12",68.400002
"2589","2017-04-13",67.949997
"2590","2017-04-17",66.699997
"2591","2017-04-18",66.849998
"2592","2017-04-19",66.400002
"2593","2017-04-20",67.400002
"2594","2017-04-21",67
"2595","2017-04-24",67.599998
"2596","2017-04-25",67.550003
"2597","2017-04-26",67.300003
"2598","2017-04-27",67.050003
"2599","2017-04-28",66
"2600","2017-05-01",65.599998
"2601","2017-05-02",64.699997
"2602","2017-05-03",62.900002
"2603","2017-05-04",65.599998
"2604","2017-05-05",67.699997
"2605","2017-05-08",68.699997
"2606","2017-05-09",69.25
"2607","2017-05-10",68.400002
"2608","2017-05-11",68.199997
"2609","2017-05-12",67.699997
"2610","2017-05-15",67.699997
"2611","2017-05-16",67.550003
"2612","2017-05-17",67.650002
"2613","2017-05-18",67.099998
"2614","2017-05-19",67.699997
"2615","2017-05-22",67.550003
"2616","2017-05-23",66.550003
"2617","2017-05-24",65.949997
"2618","2017-05-25",65.25
"2619","2017-05-26",64.949997
"2620","2017-05-30",64.349998
"2621","2017-05-31",64.150002
"2622","2017-06-01",65.349998
"2623","2017-06-02",65.5
"2624","2017-06-05",64.550003
"2625","2017-06-06",64.400002
"2626","2017-06-07",64.800003
"2627","2017-06-08",64.949997
"2628","2017-06-09",65.900002
"2629","2017-06-12",67.300003
"2630","2017-06-13",68.449997
"2631","2017-06-14",67.349998
"2632","2017-06-15",65.199997
"2633","2017-06-16",64.75
"2634","2017-06-19",64.75
"2635","2017-06-20",64.800003
"2636","2017-06-21",63.700001
"2637","2017-06-22",65.300003
"2638","2017-06-23",65.199997
"2639","2017-06-26",66.25
"2640","2017-06-27",65.849998
"2641","2017-06-28",65.550003
"2642","2017-06-29",65.599998
"2643","2017-06-30",65.300003
"2644","2017-07-03",66.699997
"2645","2017-07-05",65.199997
"2646","2017-07-06",65
"2647","2017-07-07",65.550003
"2648","2017-07-10",66.400002
"2649","2017-07-11",67.25
"2650","2017-07-12",67
"2651","2017-07-13",66.349998
"2652","2017-07-14",66.400002
"2653","2017-07-17",67
"2654","2017-07-18",66.5
"2655","2017-07-19",66.800003
"2656","2017-07-20",67.300003
"2657","2017-07-21",68.5
"2658","2017-07-24",68.599998
"2659","2017-07-25",69.150002
"2660","2017-07-26",68.949997
"2661","2017-07-27",69.150002
"2662","2017-07-28",69.099998
"2663","2017-07-31",69.050003
"2664","2017-08-01",69.050003
"2665","2017-08-02",69
"2666","2017-08-03",68.25
"2667","2017-08-04",67.900002
"2668","2017-08-07",67.800003
"2669","2017-08-08",66.349998
"2670","2017-08-09",65.050003
"2671","2017-08-10",63.75
"2672","2017-08-11",63.950001
"2673","2017-08-14",64.099998
"2674","2017-08-15",63.849998
"2675","2017-08-16",64.199997
"2676","2017-08-17",64
"2677","2017-08-18",64.099998
"2678","2017-08-21",64.949997
"2679","2017-08-22",65.599998
"2680","2017-08-23",66.449997
"2681","2017-08-24",66.5
"2682","2017-08-25",67.599998
"2683","2017-08-28",68.199997
"2684","2017-08-29",68.050003
"2685","2017-08-30",66.349998
"2686","2017-08-31",66.800003
"2687","2017-09-01",67.800003
"2688","2017-09-05",67.150002
"2689","2017-09-06",67.900002
"2690","2017-09-07",67.75
"2691","2017-09-08",67.599998
"2692","2017-09-11",68.300003
"2693","2017-09-12",69.699997
"2694","2017-09-13",69.199997
"2695","2017-09-14",69
"2696","2017-09-15",69.650002
"2697","2017-09-18",70.599998
"2698","2017-09-19",70.300003
"2699","2017-09-20",69.949997
"2700","2017-09-21",69.5
"2701","2017-09-22",60.099998
"2702","2017-09-25",62.349998
"2703","2017-09-26",62.349998
"2704","2017-09-27",64.150002
"2705","2017-09-28",64.400002
"2706","2017-09-29",64.900002
"2707","2017-10-02",65.949997
"2708","2017-10-03",66.199997
"2709","2017-10-04",66.25
"2710","2017-10-05",67.150002
"2711","2017-10-06",66.300003
"2712","2017-10-09",65.300003
"2713","2017-10-10",66.099998
"2714","2017-10-11",66.400002
"2715","2017-10-12",66.400002
"2716","2017-10-13",66.650002
"2717","2017-10-16",65.949997
"2718","2017-10-17",65.75
"2719","2017-10-18",65.300003
"2720","2017-10-19",64.699997
"2721","2017-10-20",65.349998
