"","date","WFC"
"2753","2017-12-06",58.57
"2754","2017-12-07",59.360001
"2755","2017-12-08",59.310001
"2756","2017-12-11",58.869999
"2757","2017-12-12",60.330002
"2758","2017-12-13",59.400002
"2759","2017-12-14",59.220001
"2760","2017-12-15",59.869999
"2761","2017-12-18",60.919998
"2762","2017-12-19",60.360001
"2763","2017-12-20",60.139999
"2764","2017-12-21",61.610001
"2765","2017-12-22",61.549999
"2766","2017-12-26",61.130001
"2767","2017-12-27",60.950001
"2768","2017-12-28",61.299999
"2769","2017-12-29",60.669998
"2770","2018-01-02",61.09
"2771","2018-01-03",61.560001
"2772","2018-01-04",62.330002
"2773","2018-01-05",62.75
"2774","2018-01-08",62.040001
"2775","2018-01-09",62.259998
"2776","2018-01-10",63.119999
"2777","2018-01-11",63.009998
"2778","2018-01-12",62.549999
"2779","2018-01-16",62.5
"2780","2018-01-17",63.880001
"2781","2018-01-18",63.950001
"2782","2018-01-19",64.220001
"2783","2018-01-22",64.730003
"2784","2018-01-23",64.489998
"2785","2018-01-24",65.480003
"2786","2018-01-25",65.650002
"2787","2018-01-26",65.93
"2788","2018-01-29",65.82
"2789","2018-01-30",65.279999
"2790","2018-01-31",65.779999
"2791","2018-02-01",65.510002
"2792","2018-02-02",64.07
"2793","2018-02-05",58.16
"2794","2018-02-06",57.279999
"2795","2018-02-07",57.540001
"2796","2018-02-08",55.400002
"2797","2018-02-09",56.130001
"2798","2018-02-12",56.5
"2799","2018-02-13",58
"2800","2018-02-14",59.549999
"2801","2018-02-15",60.02
"2802","2018-02-16",59.950001
"2803","2018-02-20",59.950001
"2804","2018-02-21",59.73
"2805","2018-02-22",58.810001
"2806","2018-02-23",59.169998
"2807","2018-02-26",59.970001
"2808","2018-02-27",59.209999
"2809","2018-02-28",58.41
"2810","2018-03-01",57.310001
"2811","2018-03-02",57.41
"2812","2018-03-05",57.59
"2813","2018-03-06",57.07
"2814","2018-03-07",56.599998
"2815","2018-03-08",56.720001
"2816","2018-03-09",58.23
"2817","2018-03-12",58.02
"2818","2018-03-13",57.560001
"2819","2018-03-14",56.630001
"2820","2018-03-15",56.830002
"2821","2018-03-16",55.900002
"2822","2018-03-19",55.48
"2823","2018-03-20",54.900002
"2824","2018-03-21",54.790001
"2825","2018-03-22",52.529999
"2826","2018-03-23",50.98
"2827","2018-03-26",52.290001
"2828","2018-03-27",51.099998
"2829","2018-03-28",51.48
"2830","2018-03-29",52.41
"2831","2018-04-02",51.349998
"2832","2018-04-03",52.080002
"2833","2018-04-04",52.91
"2834","2018-04-05",53.259998
"2835","2018-04-06",52.23
"2836","2018-04-09",52.25
"2837","2018-04-10",52.619999
"2838","2018-04-11",51.93
"2839","2018-04-12",52.700001
"2840","2018-04-13",50.889999
"2841","2018-04-16",50.799999
"2842","2018-04-17",50.57
"2843","2018-04-18",50.389999
"2844","2018-04-19",51.540001
"2845","2018-04-20",52.560001
"2846","2018-04-23",52.610001
"2847","2018-04-24",52.509998
"2848","2018-04-25",53.110001
"2849","2018-04-26",52.439999
"2850","2018-04-27",52.360001
"2851","2018-04-30",51.959999
"2852","2018-05-01",52.560001
"2853","2018-05-02",52.189999
"2854","2018-05-03",51.540001
"2855","2018-05-04",52.41
"2856","2018-05-07",52.66
"2857","2018-05-08",53.189999
"2858","2018-05-09",53.759998
"2859","2018-05-10",54.650002
"2860","2018-05-11",54.450001
"2861","2018-05-14",54.48
"2862","2018-05-15",54.75
"2863","2018-05-16",55.040001
"2864","2018-05-17",54.220001
"2865","2018-05-18",53.700001
"2866","2018-05-21",54.540001
"2867","2018-05-22",55.259998
"2868","2018-05-23",56.18
"2869","2018-05-24",54.669998
"2870","2018-05-25",54.900002
"2871","2018-05-29",52.950001
"2872","2018-05-30",54.23
"2873","2018-05-31",53.990002
"2874","2018-06-01",54.689999
"2875","2018-06-04",54.830002
"2876","2018-06-05",54.5
"2877","2018-06-06",55.580002
"2878","2018-06-07",55.630001
"2879","2018-06-08",55.68
"2880","2018-06-11",55.509998
"2881","2018-06-12",55.380001
"2882","2018-06-13",55.16
"2883","2018-06-14",54.740002
"2884","2018-06-15",54.98
"2885","2018-06-18",55.080002
"2886","2018-06-19",55.080002
"2887","2018-06-20",54.48
"2888","2018-06-21",54.369999
"2889","2018-06-22",53.939999
"2890","2018-06-25",53.959999
"2891","2018-06-26",53.43
"2892","2018-06-27",53.279999
"2893","2018-06-28",53.630001
"2894","2018-06-29",55.439999
"2895","2018-07-02",56.32
"2896","2018-07-03",55.560001
"2897","2018-07-05",55.240002
"2898","2018-07-06",55.889999
"2899","2018-07-09",56.77
"2900","2018-07-10",56.619999
"2901","2018-07-11",56.07
"2902","2018-07-12",56.029999
"2903","2018-07-13",55.360001
"2904","2018-07-16",56.990002
"2905","2018-07-17",56.560001
"2906","2018-07-18",56.57
"2907","2018-07-19",56.330002
"2908","2018-07-20",56.41
"2909","2018-07-23",58
"2910","2018-07-24",58.349998
"2911","2018-07-25",58.23
"2912","2018-07-26",58.310001
"2913","2018-07-27",58.630001
"2914","2018-07-30",58.490002
"2915","2018-07-31",57.290001
"2916","2018-08-01",57.650002
"2917","2018-08-02",58.290001
"2918","2018-08-03",58.830002
"2919","2018-08-06",58.889999
"2920","2018-08-07",58.82
"2921","2018-08-08",59.189999
"2922","2018-08-09",58.439999
"2923","2018-08-10",58.049999
"2924","2018-08-13",57.610001
"2925","2018-08-14",58.07
"2926","2018-08-15",57.990002
"2927","2018-08-16",58.66
"2928","2018-08-17",58.860001
"2929","2018-08-20",59.029999
"2930","2018-08-21",58.959999
"2931","2018-08-22",59.169998
"2932","2018-08-23",58.619999
"2933","2018-08-24",58.689999
"2934","2018-08-27",59.099998
"2935","2018-08-28",59.07
"2936","2018-08-29",58.959999
"2937","2018-08-30",58.459999
"2938","2018-08-31",58.48
"2939","2018-09-04",58.799999
"2940","2018-09-05",58.950001
"2941","2018-09-06",57.93
"2942","2018-09-07",57.400002
"2943","2018-09-10",57.459999
"2944","2018-09-11",57.380001
"2945","2018-09-12",55.939999
"2946","2018-09-13",55
"2947","2018-09-14",54.73
"2948","2018-09-17",54.310001
"2949","2018-09-18",54.5
"2950","2018-09-19",55.220001
"2951","2018-09-20",55.549999
"2952","2018-09-21",54.990002
"2953","2018-09-24",54.259998
"2954","2018-09-25",54.23
"2955","2018-09-26",53.16
"2956","2018-09-27",52.82
"2957","2018-09-28",52.560001
"2958","2018-10-01",52.25
"2959","2018-10-02",52.130001
"2960","2018-10-03",52.650002
"2961","2018-10-04",53.509998
"2962","2018-10-05",53.189999
"2963","2018-10-08",53.669998
"2964","2018-10-09",53.529999
"2965","2018-10-10",52.43
"2966","2018-10-11",51.439999
"2967","2018-10-12",52.110001
"2968","2018-10-15",53.240002
"2969","2018-10-16",53.73
"2970","2018-10-17",54.459999
"2971","2018-10-18",53.099998
"2972","2018-10-19",52.889999
"2973","2018-10-22",51.650002
"2974","2018-10-23",51.560001
"2975","2018-10-24",50.189999
"2976","2018-10-25",51.860001
"2977","2018-10-26",51.25
"2978","2018-10-29",52.23
"2979","2018-10-30",52.689999
"2980","2018-10-31",53.23
"2981","2018-11-01",53.560001
"2982","2018-11-02",53.610001
"2983","2018-11-05",53.66
"2984","2018-11-06",53.549999
"2985","2018-11-07",53.580002
"2986","2018-11-08",53.16
"2987","2018-11-09",53.040001
"2988","2018-11-12",52.349998
"2989","2018-11-13",52.740002
"2990","2018-11-14",52.150002
"2991","2018-11-15",52.82
"2992","2018-11-16",52.939999
"2993","2018-11-19",53.32
"2994","2018-11-20",52.540001
"2995","2018-11-21",52.43
"2996","2018-11-23",51.830002
"2997","2018-11-26",52.880001
"2998","2018-11-27",53.189999
"2999","2018-11-28",54.349998
"3000","2018-11-29",54.040001
"3001","2018-11-30",54.279999
"3002","2018-12-03",54.240002
"3003","2018-12-04",51.779999
"3004","2018-12-06",51.09
"3005","2018-12-07",50.259998
"3006","2018-12-10",48.799999
"3007","2018-12-11",47.759998
"3008","2018-12-12",47.740002
"3009","2018-12-13",47.029999
"3010","2018-12-14",46.540001
"3011","2018-12-17",46.610001
"3012","2018-12-18",46.52
"3013","2018-12-19",45.669998
"3014","2018-12-20",46.040001
"3015","2018-12-21",45.119999
"3016","2018-12-24",43.599998
"3017","2018-12-26",45.59
"3018","2018-12-27",45.529999
"3019","2018-12-28",45.779999
"3020","2018-12-31",46.080002
"3021","2019-01-02",46.939999
"3022","2019-01-03",46.57
"3023","2019-01-04",47.950001
"3024","2019-01-07",47.639999
"3025","2019-01-08",47.540001
"3026","2019-01-09",47.799999
"3027","2019-01-10",47.75
"3028","2019-01-11",47.869999
"3029","2019-01-14",48.419998
"3030","2019-01-15",47.669998
"3031","2019-01-16",48.939999
"3032","2019-01-17",49.23
"3033","2019-01-18",50.009998
"3034","2019-01-22",49.860001
"3035","2019-01-23",50.119999
"3036","2019-01-24",49.98
"3037","2019-01-25",50.130001
"3038","2019-01-28",49.82
"3039","2019-01-29",49.849998
"3040","2019-01-30",50.09
"3041","2019-01-31",48.91
"3042","2019-02-01",48.91
"3043","2019-02-04",49.060001
"3044","2019-02-05",49.27
"3045","2019-02-06",49.220001
"3046","2019-02-07",48.080002
"3047","2019-02-08",47.650002
"3048","2019-02-11",47.650002
"3049","2019-02-12",49.049999
"3050","2019-02-13",49.02
"3051","2019-02-14",48.52
"3052","2019-02-15",49.220001
"3053","2019-02-19",49.380001
"3054","2019-02-20",49.810001
"3055","2019-02-21",49.560001
"3056","2019-02-22",49.02
"3057","2019-02-25",49.66
"3058","2019-02-26",49.59
"3059","2019-02-27",49.900002
"3060","2019-02-28",49.889999
"3061","2019-03-01",50.029999
"3062","2019-03-04",50.110001
"3063","2019-03-05",49.889999
"3064","2019-03-06",49.82
"3065","2019-03-07",49.68
"3066","2019-03-08",49.799999
"3067","2019-03-11",49.759998
"3068","2019-03-12",49.650002
"3069","2019-03-13",49.919998
"3070","2019-03-14",50.349998
"3071","2019-03-15",50.66
"3072","2019-03-18",51.73
"3073","2019-03-19",51.41
"3074","2019-03-20",50.400002
"3075","2019-03-21",49.860001
"3076","2019-03-22",48.310001
"3077","2019-03-25",48.080002
"3078","2019-03-26",49.009998
"3079","2019-03-27",48.77
"3080","2019-03-28",49.09
"3081","2019-03-29",48.32
"3082","2019-04-01",48.810001
"3083","2019-04-02",48.209999
"3084","2019-04-03",48.860001
"3085","2019-04-04",49.169998
"3086","2019-04-05",48.779999
"3087","2019-04-08",48.880001
"3088","2019-04-09",48.139999
"3089","2019-04-10",47.790001
"3090","2019-04-11",47.740002
"3091","2019-04-12",46.490002
"3092","2019-04-15",46.77
"3093","2019-04-16",47.650002
"3094","2019-04-17",47.549999
"3095","2019-04-18",47.580002
"3096","2019-04-22",47.259998
"3097","2019-04-23",47.349998
"3098","2019-04-24",47.48
"3099","2019-04-25",47.509998
"3100","2019-04-26",47.959999
"3101","2019-04-29",48.27
"3102","2019-04-30",48.41
"3103","2019-05-01",48.23
"3104","2019-05-02",48.299999
"3105","2019-05-03",48.650002
"3106","2019-05-06",48.43
"3107","2019-05-07",47.169998
"3108","2019-05-08",47
"3109","2019-05-09",46.740002
"3110","2019-05-10",47.150002
"3111","2019-05-13",46.330002
"3112","2019-05-14",46.490002
"3113","2019-05-15",45.84
"3114","2019-05-16",45.900002
"3115","2019-05-17",45.700001
"3116","2019-05-20",45.450001
"3117","2019-05-21",46.330002
"3118","2019-05-22",46.099998
"3119","2019-05-23",45.560001
"3120","2019-05-24",46.169998
"3121","2019-05-28",45.59
"3122","2019-05-29",45.48
"3123","2019-05-30",45.049999
"3124","2019-05-31",44.369999
"3125","2019-06-03",44.52
"3126","2019-06-04",45.68
"3127","2019-06-05",45.860001
"3128","2019-06-06",45.919998
"3129","2019-06-07",45.630001
"3130","2019-06-10",46.27
"3131","2019-06-11",46.259998
"3132","2019-06-12",44.91
"3133","2019-06-13",45.290001
"3134","2019-06-14",45.59
"3135","2019-06-17",45.27
"3136","2019-06-18",46.099998
"3137","2019-06-19",45.650002
"3138","2019-06-20",45.860001
"3139","2019-06-21",46.889999
"3140","2019-06-24",46.27
"3141","2019-06-25",46.139999
"3142","2019-06-26",45.799999
"3143","2019-06-27",46.290001
"3144","2019-06-28",47.32
"3145","2019-07-01",47.689999
"3146","2019-07-02",47.23
"3147","2019-07-03",47.66
"3148","2019-07-05",47.77
"3149","2019-07-08",47.529999
"3150","2019-07-09",47.830002
"3151","2019-07-10",47.150002
"3152","2019-07-11",47.139999
"3153","2019-07-12",47.360001
"3154","2019-07-15",46.709999
"3155","2019-07-16",45.299999
"3156","2019-07-17",45.209999
"3157","2019-07-18",45.82
"3158","2019-07-19",46.029999
"3159","2019-07-22",46.48
"3160","2019-07-23",47.200001
"3161","2019-07-24",48.450001
"3162","2019-07-25",48.09
"3163","2019-07-26",49.299999
"3164","2019-07-29",48.279999
"3165","2019-07-30",48.549999
"3166","2019-07-31",48.41
"3167","2019-08-01",47.060001
"3168","2019-08-02",47.439999
"3169","2019-08-05",46.139999
"3170","2019-08-06",46.93
"3171","2019-08-07",45.810001
"3172","2019-08-08",46.400002
"3173","2019-08-09",46.299999
"3174","2019-08-12",45.43
"3175","2019-08-13",45.959999
"3176","2019-08-14",43.970001
"3177","2019-08-15",43.380001
"3178","2019-08-16",44.389999
"3179","2019-08-19",45.25
"3180","2019-08-20",44.68
"3181","2019-08-21",45
"3182","2019-08-22",45.619999
"3183","2019-08-23",44.419998
"3184","2019-08-26",44.98
"3185","2019-08-27",44.75
"3186","2019-08-28",45.470001
"3187","2019-08-29",46.189999
"3188","2019-08-30",46.57
"3189","2019-09-03",46.09
"3190","2019-09-04",46.5
"3191","2019-09-05",47.619999
"3192","2019-09-06",47.150002
"3193","2019-09-09",48.41
"3194","2019-09-10",48.310001
"3195","2019-09-11",48.849998
"3196","2019-09-12",48.650002
"3197","2019-09-13",48.919998
"3198","2019-09-16",48.98
"3199","2019-09-17",48.759998
"3200","2019-09-18",48.93
"3201","2019-09-19",48.91
"3202","2019-09-20",48.630001
"3203","2019-09-23",48.959999
"3204","2019-09-24",48.650002
"3205","2019-09-25",49.259998
"3206","2019-09-26",48.869999
"3207","2019-09-27",50.709999
"3208","2019-09-30",50.439999
"3209","2019-10-01",49.060001
"3210","2019-10-02",48.470001
"3211","2019-10-03",48.48
"3212","2019-10-04",49.209999
"3213","2019-10-07",48.810001
"3214","2019-10-08",47.82
"3215","2019-10-09",48.150002
"3216","2019-10-10",48.650002
"3217","2019-10-11",49.209999
"3218","2019-10-14",49.27
"3219","2019-10-15",50.110001
"3220","2019-10-16",49.59
"3221","2019-10-17",49.610001
"3222","2019-10-18",49.970001
"3223","2019-10-21",50.459999
"3224","2019-10-22",50.619999
"3225","2019-10-23",50.93
"3226","2019-10-24",51.099998
"3227","2019-10-25",51.57
"3228","2019-10-28",51.650002
"3229","2019-10-29",52.169998
"3230","2019-10-30",52.029999
"3231","2019-10-31",51.630001
"3232","2019-11-01",52.18
"3233","2019-11-04",52.720001
"3234","2019-11-05",53.299999
"3235","2019-11-06",53.799999
"3236","2019-11-07",54
"3237","2019-11-08",54.099998
"3238","2019-11-11",54.049999
"3239","2019-11-12",54.220001
"3240","2019-11-13",53.290001
"3241","2019-11-14",53.490002
"3242","2019-11-15",53.799999
"3243","2019-11-18",54
"3244","2019-11-19",54.029999
"3245","2019-11-20",53.540001
"3246","2019-11-21",53.560001
"3247","2019-11-22",54.279999
"3248","2019-11-25",54.209999
"3249","2019-11-26",53.810001
"3250","2019-11-27",54.34
"3251","2019-11-29",54.459999
"3252","2019-12-02",53.619999
"3253","2019-12-03",52.580002
"3254","2019-12-04",53.240002
"3255","2019-12-05",53.23
"3256","2019-12-06",54.369999
"3257","2019-12-09",53.919998
"3258","2019-12-10",53.689999
"3259","2019-12-11",53.169998
"3260","2019-12-12",54.360001
"3261","2019-12-13",53.790001
"3262","2019-12-16",54.220001
"3263","2019-12-17",54.34
"3264","2019-12-18",53.669998
"3265","2019-12-19",53.630001
"3266","2019-12-20",53.330002
"3267","2019-12-23",53.810001
"3268","2019-12-24",53.82
"3269","2019-12-26",54.150002
"3270","2019-12-27",53.919998
"3271","2019-12-30",53.599998
"3272","2019-12-31",53.799999
"3273","2020-01-02",53.75
"3274","2020-01-03",53.419998
"3275","2020-01-06",53.099998
"3276","2020-01-07",52.66
"3277","2020-01-08",52.82
"3278","2020-01-09",52.73
"3279","2020-01-10",52.5
"3280","2020-01-13",52.110001
"3281","2020-01-14",49.299999
"3282","2020-01-15",48.32
"3283","2020-01-16",49.25
"3284","2020-01-17",49.18
"3285","2020-01-21",48.939999
"3286","2020-01-22",48.560001
"3287","2020-01-23",48.220001
"3288","2020-01-24",47.57
"3289","2020-01-27",47.099998
"3290","2020-01-28",47.369999
"3291","2020-01-29",47.27
"3292","2020-01-30",47.91
"3293","2020-01-31",46.939999
"3294","2020-02-03",47.119999
"3295","2020-02-04",47.259998
"3296","2020-02-05",48.310001
"3297","2020-02-06",47.98
"3298","2020-02-07",47.84
"3299","2020-02-10",47.77
"3300","2020-02-11",47.990002
"3301","2020-02-12",47.790001
"3302","2020-02-13",48.119999
"3303","2020-02-14",48.220001
"3304","2020-02-18",46.990002
"3305","2020-02-19",47.09
"3306","2020-02-20",47.34
"3307","2020-02-21",47.700001
"3308","2020-02-24",46.389999
"3309","2020-02-25",45.119999
"3310","2020-02-26",44.139999
"3311","2020-02-27",42.470001
"3312","2020-02-28",40.849998
"3313","2020-03-02",42.259998
"3314","2020-03-03",40.529999
"3315","2020-03-04",41.400002
"3316","2020-03-05",38.900002
"3317","2020-03-06",37.09
"3318","2020-03-09",32.48
"3319","2020-03-10",35.080002
"3320","2020-03-11",32.330002
"3321","2020-03-12",27.200001
"3322","2020-03-13",30.889999
"3323","2020-03-16",26.5
"3324","2020-03-17",29.629999
"3325","2020-03-18",28.120001
"3326","2020-03-19",28.290001
"3327","2020-03-20",26.5
"3328","2020-03-23",25.25
"3329","2020-03-24",28.92
"3330","2020-03-25",28.969999
"3331","2020-03-26",30.9
"3332","2020-03-27",30.280001
"3333","2020-03-30",29.92
"3334","2020-03-31",28.700001
"3335","2020-04-01",26.57
"3336","2020-04-02",27.219999
"3337","2020-04-03",26.23
"3338","2020-04-06",28.629999
"3339","2020-04-07",28.77
"3340","2020-04-08",30.280001
"3341","2020-04-09",33.200001
"3342","2020-04-13",31.43
"3343","2020-04-14",30.18
"3344","2020-04-15",28.440001
"3345","2020-04-16",26.889999
"3346","2020-04-17",28.379999
"3347","2020-04-20",27.68
"3348","2020-04-21",26.84
"3349","2020-04-22",26.799999
"3350","2020-04-23",26.530001
"3351","2020-04-24",26.92
"3352","2020-04-27",28.41
"3353","2020-04-28",28.870001
"3354","2020-04-29",30
"3355","2020-04-30",29.049999
"3356","2020-05-01",27.59
"3357","2020-05-04",27.35
"3358","2020-05-05",26.32
"3359","2020-05-06",25.610001
"3360","2020-05-07",25.23
"3361","2020-05-08",25.43
"3362","2020-05-11",24.780001
"3363","2020-05-12",24.040001
"3364","2020-05-13",22.530001
"3365","2020-05-14",24.059999
"3366","2020-05-15",23.360001
"3367","2020-05-18",25.41
"3368","2020-05-19",23.950001
"3369","2020-05-20",24.52
"3370","2020-05-21",24.459999
"3371","2020-05-22",24.17
"3372","2020-05-26",26.26
"3373","2020-05-27",27.950001
"3374","2020-05-28",27.219999
"3375","2020-05-29",26.469999
"3376","2020-06-01",27.09
"3377","2020-06-02",27.4
"3378","2020-06-03",28.83
"3379","2020-06-04",30.219999
"3380","2020-06-05",31.67
"3381","2020-06-08",33.32
"3382","2020-06-09",32.630001
"3383","2020-06-10",29.709999
"3384","2020-06-11",26.790001
"3385","2020-06-12",27.969999
"3386","2020-06-15",28.209999
"3387","2020-06-16",28.52
"3388","2020-06-17",27.450001
"3389","2020-06-18",27.549999
"3390","2020-06-19",27.6
"3391","2020-06-22",27.35
"3392","2020-06-23",27.23
"3393","2020-06-24",26.120001
"3394","2020-06-25",27.370001
"3395","2020-06-26",25.34
"3396","2020-06-29",25.700001
"3397","2020-06-30",25.6
"3398","2020-07-01",25.09
"3399","2020-07-02",25.34
"3400","2020-07-06",25.49
"3401","2020-07-07",24.459999
"3402","2020-07-08",24.549999
"3403","2020-07-09",24.040001
"3404","2020-07-10",25.469999
"3405","2020-07-13",25.41
"3406","2020-07-14",24.25
"3407","2020-07-15",25.35
"3408","2020-07-16",25.459999
"3409","2020-07-17",24.950001
"3410","2020-07-20",24.57
"3411","2020-07-21",26.200001
"3412","2020-07-22",26.26
"3413","2020-07-23",26.35
"3414","2020-07-24",26.26
"3415","2020-07-27",25.49
"3416","2020-07-28",25.530001
"3417","2020-07-29",25.780001
"3418","2020-07-30",24.65
"3419","2020-07-31",24.26
"3420","2020-08-03",24.290001
"3421","2020-08-04",24.219999
"3422","2020-08-05",24.4
"3423","2020-08-06",24.24
"3424","2020-08-07",25.07
"3425","2020-08-10",24.700001
"3426","2020-08-11",25.32
"3427","2020-08-12",25.190001
"3428","2020-08-13",25.02
"3429","2020-08-14",25.299999
"3430","2020-08-17",24.469999
"3431","2020-08-18",24.040001
"3432","2020-08-19",24.07
"3433","2020-08-20",23.75
"3434","2020-08-21",23.639999
"3435","2020-08-24",24.49
"3436","2020-08-25",24.610001
"3437","2020-08-26",24.040001
"3438","2020-08-27",24.59
"3439","2020-08-28",24.690001
"3440","2020-08-31",24.15
"3441","2020-09-01",24.049999
"3442","2020-09-02",24.57
"3443","2020-09-03",24.52
"3444","2020-09-04",24.790001
"3445","2020-09-08",23.969999
"3446","2020-09-09",23.84
"3447","2020-09-10",23.950001
"3448","2020-09-11",24.27
"3449","2020-09-14",24.809999
"3450","2020-09-15",24.879999
"3451","2020-09-16",25.709999
"3452","2020-09-17",25.110001
"3453","2020-09-18",25.129999
"3454","2020-09-21",24.040001
"3455","2020-09-22",23.65
"3456","2020-09-23",22.83
"3457","2020-09-24",23.32
"3458","2020-09-25",23.639999
"3459","2020-09-28",23.82
"3460","2020-09-29",23.26
"3461","2020-09-30",23.51
"3462","2020-10-01",23.559999
"3463","2020-10-02",23.99
"3464","2020-10-05",24.450001
"3465","2020-10-06",24.18
"3466","2020-10-07",24.809999
"3467","2020-10-08",25.299999
"3468","2020-10-09",25.299999
"3469","2020-10-12",25.68
"3470","2020-10-13",24.74
"3471","2020-10-14",23.25
"3472","2020-10-15",22.950001
"3473","2020-10-16",22.860001
"3474","2020-10-19",22.540001
"3475","2020-10-20",22.809999
"3476","2020-10-21",22.700001
"3477","2020-10-22",23.25
"3478","2020-10-23",23.280001
"3479","2020-10-26",22.700001
"3480","2020-10-27",21.82
"3481","2020-10-28",21.18
"3482","2020-10-29",21.139999
"3483","2020-10-30",21.450001
"3484","2020-11-02",21.9
"3485","2020-11-03",22.09
"3486","2020-11-04",21.879999
"3487","2020-11-05",22.33
"3488","2020-11-06",21.91
"3489","2020-11-09",24.219999
"3490","2020-11-10",24.190001
"3491","2020-11-11",24.190001
"3492","2020-11-12",23.809999
"3493","2020-11-13",24.07
"3494","2020-11-16",24.9
"3495","2020-11-17",25.040001
"3496","2020-11-18",25.059999
"3497","2020-11-19",26.16
"3498","2020-11-20",25.48
"3499","2020-11-23",26.299999
"3500","2020-11-24",28.610001
"3501","2020-11-25",28.59
"3502","2020-11-27",28.459999
