"","date","SNBR"
"2809","2018-02-28",34.439999
"2810","2018-03-01",34.34
"2811","2018-03-02",35.02
"2812","2018-03-05",36.279999
"2813","2018-03-06",37.119999
"2814","2018-03-07",37.459999
"2815","2018-03-08",37.790001
"2816","2018-03-09",36.91
"2817","2018-03-12",36.580002
"2818","2018-03-13",36.639999
"2819","2018-03-14",36.48
"2820","2018-03-15",35.59
"2821","2018-03-16",35.830002
"2822","2018-03-19",35.060001
"2823","2018-03-20",34.549999
"2824","2018-03-21",34.349998
"2825","2018-03-22",33.869999
"2826","2018-03-23",33.68
"2827","2018-03-26",34.630001
"2828","2018-03-27",34.16
"2829","2018-03-28",34.790001
"2830","2018-03-29",35.150002
"2831","2018-04-02",34.009998
"2832","2018-04-03",34.369999
"2833","2018-04-04",34.939999
"2834","2018-04-05",35.52
"2835","2018-04-06",34.880001
"2836","2018-04-09",34.509998
"2837","2018-04-10",35.540001
"2838","2018-04-11",35.209999
"2839","2018-04-12",34.93
"2840","2018-04-13",34.950001
"2841","2018-04-16",36.5
"2842","2018-04-17",36.939999
"2843","2018-04-18",36.509998
"2844","2018-04-19",31.389999
"2845","2018-04-20",30.25
"2846","2018-04-23",29.57
"2847","2018-04-24",29.24
"2848","2018-04-25",28.940001
"2849","2018-04-26",29.02
"2850","2018-04-27",29.26
"2851","2018-04-30",28.34
"2852","2018-05-01",28.440001
"2853","2018-05-02",28.51
"2854","2018-05-03",28.25
"2855","2018-05-04",28.4
"2856","2018-05-07",27.879999
"2857","2018-05-08",28.459999
"2858","2018-05-09",28.389999
"2859","2018-05-10",28.18
"2860","2018-05-11",28.379999
"2861","2018-05-14",28.35
"2862","2018-05-15",28.42
"2863","2018-05-16",28.860001
"2864","2018-05-17",29.469999
"2865","2018-05-18",29.4
"2866","2018-05-21",29.49
"2867","2018-05-22",28.549999
"2868","2018-05-23",28.18
"2869","2018-05-24",28.32
"2870","2018-05-25",28.08
"2871","2018-05-29",28.49
"2872","2018-05-30",28.4
"2873","2018-05-31",27.969999
"2874","2018-06-01",28.4
"2875","2018-06-04",29.15
"2876","2018-06-05",29.34
"2877","2018-06-06",29.709999
"2878","2018-06-07",29.700001
"2879","2018-06-08",30.01
"2880","2018-06-11",30.49
"2881","2018-06-12",30.940001
"2882","2018-06-13",30.51
"2883","2018-06-14",29.790001
"2884","2018-06-15",29.790001
"2885","2018-06-18",29.84
"2886","2018-06-19",30.68
"2887","2018-06-20",30.860001
"2888","2018-06-21",31.02
"2889","2018-06-22",30.280001
"2890","2018-06-25",30.059999
"2891","2018-06-26",30.469999
"2892","2018-06-27",29.51
"2893","2018-06-28",29.82
"2894","2018-06-29",29.02
"2895","2018-07-02",29.85
"2896","2018-07-03",30.040001
"2897","2018-07-05",30.700001
"2898","2018-07-06",31.030001
"2899","2018-07-09",31.209999
"2900","2018-07-10",30.129999
"2901","2018-07-11",29.879999
"2902","2018-07-12",29.799999
"2903","2018-07-13",30.110001
"2904","2018-07-16",30.209999
"2905","2018-07-17",30.389999
"2906","2018-07-18",30.4
"2907","2018-07-19",31.309999
"2908","2018-07-20",31.370001
"2909","2018-07-23",32.099998
"2910","2018-07-24",31.309999
"2911","2018-07-25",30.98
"2912","2018-07-26",29.33
"2913","2018-07-27",27.139999
"2914","2018-07-30",27.889999
"2915","2018-07-31",28.49
"2916","2018-08-01",28.440001
"2917","2018-08-02",28.68
"2918","2018-08-03",28.879999
"2919","2018-08-06",29.49
"2920","2018-08-07",30.58
"2921","2018-08-08",30.959999
"2922","2018-08-09",30.639999
"2923","2018-08-10",30.93
"2924","2018-08-13",31.459999
"2925","2018-08-14",32.130001
"2926","2018-08-15",31.02
"2927","2018-08-16",31.01
"2928","2018-08-17",31.120001
"2929","2018-08-20",31.1
"2930","2018-08-21",31.93
"2931","2018-08-22",32.189999
"2932","2018-08-23",32.509998
"2933","2018-08-24",32.57
"2934","2018-08-27",32.130001
"2935","2018-08-28",32.889999
"2936","2018-08-29",32.889999
"2937","2018-08-30",33.349998
"2938","2018-08-31",33.700001
"2939","2018-09-04",34.310001
"2940","2018-09-05",34.450001
"2941","2018-09-06",33.919998
"2942","2018-09-07",34.450001
"2943","2018-09-10",36.23
"2944","2018-09-11",37.389999
"2945","2018-09-12",37.470001
"2946","2018-09-13",37.490002
"2947","2018-09-14",37.299999
"2948","2018-09-17",36.790001
"2949","2018-09-18",37.259998
"2950","2018-09-19",36.880001
"2951","2018-09-20",36.810001
"2952","2018-09-21",36.57
"2953","2018-09-24",36.220001
"2954","2018-09-25",36.34
"2955","2018-09-26",36.419998
"2956","2018-09-27",36.459999
"2957","2018-09-28",36.779999
"2958","2018-10-01",35.330002
"2959","2018-10-02",34.75
"2960","2018-10-03",36.490002
"2961","2018-10-04",36.16
"2962","2018-10-05",35.93
"2963","2018-10-08",35.549999
"2964","2018-10-09",33.169998
"2965","2018-10-10",32.939999
"2966","2018-10-11",31.620001
"2967","2018-10-12",32.400002
"2968","2018-10-15",32.720001
"2969","2018-10-16",33.619999
"2970","2018-10-17",33.560001
"2971","2018-10-18",32.959999
"2972","2018-10-19",31.98
"2973","2018-10-22",32.27
"2974","2018-10-23",32.540001
"2975","2018-10-24",30.57
"2976","2018-10-25",36.16
"2977","2018-10-26",34.029999
"2978","2018-10-29",35.849998
"2979","2018-10-30",37.02
"2980","2018-10-31",36.369999
"2981","2018-11-01",37.830002
"2982","2018-11-02",39.290001
"2983","2018-11-05",38.32
"2984","2018-11-06",39.290001
"2985","2018-11-07",38.900002
"2986","2018-11-08",40.310001
"2987","2018-11-09",39.360001
"2988","2018-11-12",37.759998
"2989","2018-11-13",37.950001
"2990","2018-11-14",37.650002
"2991","2018-11-15",38.09
"2992","2018-11-16",38.490002
"2993","2018-11-19",38.139999
"2994","2018-11-20",36.16
"2995","2018-11-21",36.470001
"2996","2018-11-23",36.619999
"2997","2018-11-26",37.959999
"2998","2018-11-27",37.240002
"2999","2018-11-28",38.689999
"3000","2018-11-29",38.84
"3001","2018-11-30",38.34
"3002","2018-12-03",39.470001
"3003","2018-12-04",36.59
"3004","2018-12-06",37.720001
"3005","2018-12-07",36.970001
"3006","2018-12-10",36.23
"3007","2018-12-11",35.560001
"3008","2018-12-12",36.02
"3009","2018-12-13",34.790001
"3010","2018-12-14",33
"3011","2018-12-17",32.630001
"3012","2018-12-18",33
"3013","2018-12-19",32.290001
"3014","2018-12-20",32.73
"3015","2018-12-21",31.790001
"3016","2018-12-24",30.9
"3017","2018-12-26",33.490002
"3018","2018-12-27",32.93
"3019","2018-12-28",32.130001
"3020","2018-12-31",31.73
"3021","2019-01-02",31.98
"3022","2019-01-03",31.33
"3023","2019-01-04",32.639999
"3024","2019-01-07",32.630001
"3025","2019-01-08",34.09
"3026","2019-01-09",34.790001
"3027","2019-01-10",34.299999
"3028","2019-01-11",33.790001
"3029","2019-01-14",34.43
"3030","2019-01-15",33.93
"3031","2019-01-16",34.810001
"3032","2019-01-17",35.73
"3033","2019-01-18",35.970001
"3034","2019-01-22",34.240002
"3035","2019-01-23",33.810001
"3036","2019-01-24",34.860001
"3037","2019-01-25",35.560001
"3038","2019-01-28",35.330002
"3039","2019-01-29",35.150002
"3040","2019-01-30",35.799999
"3041","2019-01-31",36
"3042","2019-02-01",35.27
"3043","2019-02-04",36.029999
"3044","2019-02-05",36.799999
"3045","2019-02-06",35.040001
"3046","2019-02-07",35.130001
"3047","2019-02-08",34.689999
"3048","2019-02-11",34.700001
"3049","2019-02-12",35.52
"3050","2019-02-13",35.860001
"3051","2019-02-14",41.130001
"3052","2019-02-15",43.07
"3053","2019-02-19",43.84
"3054","2019-02-20",43.450001
"3055","2019-02-21",43.080002
"3056","2019-02-22",43.619999
"3057","2019-02-25",43.610001
"3058","2019-02-26",43.799999
"3059","2019-02-27",43.560001
"3060","2019-02-28",43.650002
"3061","2019-03-01",44.09
"3062","2019-03-04",45.720001
"3063","2019-03-05",46.290001
"3064","2019-03-06",46.169998
"3065","2019-03-07",45.77
"3066","2019-03-08",45.889999
"3067","2019-03-11",47.119999
"3068","2019-03-12",47.240002
"3069","2019-03-13",47.610001
"3070","2019-03-14",47.459999
"3071","2019-03-15",47.189999
"3072","2019-03-18",47.779999
"3073","2019-03-19",47.470001
"3074","2019-03-20",46.68
"3075","2019-03-21",47.82
"3076","2019-03-22",45.93
"3077","2019-03-25",46.759998
"3078","2019-03-26",47.41
"3079","2019-03-27",47.389999
"3080","2019-03-28",47.889999
"3081","2019-03-29",47
"3082","2019-04-01",46.009998
"3083","2019-04-02",46.189999
"3084","2019-04-03",46.830002
"3085","2019-04-04",47.369999
"3086","2019-04-05",48.080002
"3087","2019-04-08",47.830002
"3088","2019-04-09",47.93
"3089","2019-04-10",48.860001
"3090","2019-04-11",48.77
"3091","2019-04-12",48.779999
"3092","2019-04-15",48.209999
"3093","2019-04-16",48.82
"3094","2019-04-17",48.029999
"3095","2019-04-18",39.16
"3096","2019-04-22",36.52
"3097","2019-04-23",37.360001
"3098","2019-04-24",36.150002
"3099","2019-04-25",35.200001
"3100","2019-04-26",35.599998
"3101","2019-04-29",35.540001
"3102","2019-04-30",34.799999
"3103","2019-05-01",35.290001
"3104","2019-05-02",35.540001
"3105","2019-05-03",35.59
"3106","2019-05-06",35.580002
"3107","2019-05-07",34.57
"3108","2019-05-08",34.25
"3109","2019-05-09",35.139999
"3110","2019-05-10",34.959999
"3111","2019-05-13",33.689999
"3112","2019-05-14",34.110001
"3113","2019-05-15",34.23
"3114","2019-05-16",34.099998
"3115","2019-05-17",33.740002
"3116","2019-05-20",33.540001
"3117","2019-05-21",34.110001
"3118","2019-05-22",33.459999
"3119","2019-05-23",32.860001
"3120","2019-05-24",34.18
"3121","2019-05-28",34.66
"3122","2019-05-29",34.490002
"3123","2019-05-30",34.869999
"3124","2019-05-31",34.810001
"3125","2019-06-03",36.139999
"3126","2019-06-04",38.360001
"3127","2019-06-05",38
"3128","2019-06-06",37.669998
"3129","2019-06-07",37.470001
"3130","2019-06-10",37.610001
"3131","2019-06-11",37.09
"3132","2019-06-12",37.43
"3133","2019-06-13",38.07
"3134","2019-06-14",38.330002
"3135","2019-06-17",38.689999
"3136","2019-06-18",38.290001
"3137","2019-06-19",38.73
"3138","2019-06-20",39.5
"3139","2019-06-21",39.34
"3140","2019-06-24",38.279999
"3141","2019-06-25",38.209999
"3142","2019-06-26",37.599998
"3143","2019-06-27",39.09
"3144","2019-06-28",40.389999
"3145","2019-07-01",40.950001
"3146","2019-07-02",40.419998
"3147","2019-07-03",40.41
"3148","2019-07-05",40.790001
"3149","2019-07-08",40.18
"3150","2019-07-09",40.09
"3151","2019-07-10",40.400002
"3152","2019-07-11",41.439999
"3153","2019-07-12",41.380001
"3154","2019-07-15",41.32
"3155","2019-07-16",42
"3156","2019-07-17",41.25
"3157","2019-07-18",41.75
"3158","2019-07-19",40.150002
"3159","2019-07-22",40.310001
"3160","2019-07-23",40.790001
"3161","2019-07-24",41.709999
"3162","2019-07-25",41.77
"3163","2019-07-26",49.43
"3164","2019-07-29",51.619999
"3165","2019-07-30",50.48
"3166","2019-07-31",49.169998
"3167","2019-08-01",46.689999
"3168","2019-08-02",45.220001
"3169","2019-08-05",43.970001
"3170","2019-08-06",44.02
"3171","2019-08-07",44.23
"3172","2019-08-08",44.48
"3173","2019-08-09",44.040001
"3174","2019-08-12",43.849998
"3175","2019-08-13",45.720001
"3176","2019-08-14",44.18
"3177","2019-08-15",43.310001
"3178","2019-08-16",44.43
"3179","2019-08-19",44.580002
"3180","2019-08-20",44.009998
"3181","2019-08-21",45.34
"3182","2019-08-22",44.25
"3183","2019-08-23",42.259998
"3184","2019-08-26",41.580002
"3185","2019-08-27",41.830002
"3186","2019-08-28",42.5
"3187","2019-08-29",42.279999
"3188","2019-08-30",41.84
"3189","2019-09-03",40.41
"3190","2019-09-04",38.889999
"3191","2019-09-05",39.889999
"3192","2019-09-06",39.279999
"3193","2019-09-09",41.240002
"3194","2019-09-10",42.91
"3195","2019-09-11",43.759998
"3196","2019-09-12",44.240002
"3197","2019-09-13",44.279999
"3198","2019-09-16",44.77
"3199","2019-09-17",44.25
"3200","2019-09-18",43.91
"3201","2019-09-19",43.049999
"3202","2019-09-20",43.150002
"3203","2019-09-23",42.119999
"3204","2019-09-24",40.75
"3205","2019-09-25",40.209999
"3206","2019-09-26",39.73
"3207","2019-09-27",39.68
"3208","2019-09-30",41.32
"3209","2019-10-01",40.68
"3210","2019-10-02",39.34
"3211","2019-10-03",40.529999
"3212","2019-10-04",40.759998
"3213","2019-10-07",41.490002
"3214","2019-10-08",40.220001
"3215","2019-10-09",43.459999
"3216","2019-10-10",43.810001
"3217","2019-10-11",45.990002
"3218","2019-10-14",46.189999
"3219","2019-10-15",46.860001
"3220","2019-10-16",46.799999
"3221","2019-10-17",48.299999
"3222","2019-10-18",48.73
"3223","2019-10-21",47.970001
"3224","2019-10-22",48.32
"3225","2019-10-23",47.57
"3226","2019-10-24",46.830002
"3227","2019-10-25",47.66
"3228","2019-10-28",47.959999
"3229","2019-10-29",47.77
"3230","2019-10-30",48.939999
"3231","2019-10-31",48.119999
"3232","2019-11-01",48.43
"3233","2019-11-04",48.110001
"3234","2019-11-05",48.639999
"3235","2019-11-06",48.52
"3236","2019-11-07",51.259998
"3237","2019-11-08",48.91
"3238","2019-11-11",48.349998
"3239","2019-11-12",48.669998
"3240","2019-11-13",48.5
"3241","2019-11-14",48.68
"3242","2019-11-15",48.630001
"3243","2019-11-18",49.400002
"3244","2019-11-19",48.599998
"3245","2019-11-20",48.349998
"3246","2019-11-21",48.150002
"3247","2019-11-22",48.799999
"3248","2019-11-25",49.93
"3249","2019-11-26",49.110001
"3250","2019-11-27",48.57
"3251","2019-11-29",48.27
"3252","2019-12-02",48.029999
"3253","2019-12-03",46.169998
"3254","2019-12-04",47.34
"3255","2019-12-05",48.259998
"3256","2019-12-06",49.369999
"3257","2019-12-09",49.48
"3258","2019-12-10",48.970001
"3259","2019-12-11",49.09
"3260","2019-12-12",50.150002
"3261","2019-12-13",49.060001
"3262","2019-12-16",49.18
"3263","2019-12-17",48.380001
"3264","2019-12-18",47.939999
"3265","2019-12-19",48.43
"3266","2019-12-20",48.880001
"3267","2019-12-23",47.84
"3268","2019-12-24",48.549999
"3269","2019-12-26",48.48
"3270","2019-12-27",49.59
"3271","2019-12-30",49.34
"3272","2019-12-31",49.240002
"3273","2020-01-02",47.919998
"3274","2020-01-03",46.77
"3275","2020-01-06",46.099998
"3276","2020-01-07",44.880001
"3277","2020-01-08",46.23
"3278","2020-01-09",46.130001
"3279","2020-01-10",46.66
"3280","2020-01-13",47.18
"3281","2020-01-14",47.389999
"3282","2020-01-15",47.419998
"3283","2020-01-16",48.5
"3284","2020-01-17",48.560001
"3285","2020-01-21",49.849998
"3286","2020-01-22",51.139999
"3287","2020-01-23",52.830002
"3288","2020-01-24",51.610001
"3289","2020-01-27",50.52
"3290","2020-01-28",52.560001
"3291","2020-01-29",51.830002
"3292","2020-01-30",53.32
"3293","2020-01-31",51.59
"3294","2020-02-03",52.799999
"3295","2020-02-04",54.18
"3296","2020-02-05",55.049999
"3297","2020-02-06",54.990002
"3298","2020-02-07",53.25
"3299","2020-02-10",53.360001
"3300","2020-02-11",54.18
"3301","2020-02-12",55.830002
"3302","2020-02-13",55.889999
"3303","2020-02-14",55.75
"3304","2020-02-18",56.23
"3305","2020-02-19",56.529999
"3306","2020-02-20",59.720001
"3307","2020-02-21",56.259998
"3308","2020-02-24",53.220001
"3309","2020-02-25",53.060001
"3310","2020-02-26",51.349998
"3311","2020-02-27",46.099998
"3312","2020-02-28",44.049999
"3313","2020-03-02",46.32
"3314","2020-03-03",45.790001
"3315","2020-03-04",48.099998
"3316","2020-03-05",43.939999
"3317","2020-03-06",43.77
"3318","2020-03-09",38.73
"3319","2020-03-10",41.950001
"3320","2020-03-11",38.150002
"3321","2020-03-12",36.279999
"3322","2020-03-13",35.68
"3323","2020-03-16",27.700001
"3324","2020-03-17",28.6
"3325","2020-03-18",24.57
"3326","2020-03-19",24.92
"3327","2020-03-20",23.74
"3328","2020-03-23",23.959999
"3329","2020-03-24",24.709999
"3330","2020-03-25",25.049999
"3331","2020-03-26",25.049999
"3332","2020-03-27",22.629999
"3333","2020-03-30",20.77
"3334","2020-03-31",19.16
"3335","2020-04-01",17.74
"3336","2020-04-02",17.459999
"3337","2020-04-03",15.55
"3338","2020-04-06",20.33
"3339","2020-04-07",20.73
"3340","2020-04-08",26.200001
"3341","2020-04-09",26.57
"3342","2020-04-13",26.120001
"3343","2020-04-14",25.41
"3344","2020-04-15",22.719999
"3345","2020-04-16",22.18
"3346","2020-04-17",23.379999
"3347","2020-04-20",22.77
"3348","2020-04-21",21.4
"3349","2020-04-22",23.040001
"3350","2020-04-23",29.700001
"3351","2020-04-24",28.459999
"3352","2020-04-27",32.169998
"3353","2020-04-28",32.029999
"3354","2020-04-29",31.690001
"3355","2020-04-30",29.9
"3356","2020-05-01",29.639999
"3357","2020-05-04",29.540001
"3358","2020-05-05",28.32
"3359","2020-05-06",28.860001
"3360","2020-05-07",30.58
"3361","2020-05-08",31.73
"3362","2020-05-11",32.790001
"3363","2020-05-12",31.969999
"3364","2020-05-13",29.83
"3365","2020-05-14",29.48
"3366","2020-05-15",29.76
"3367","2020-05-18",32.049999
"3368","2020-05-19",30.120001
"3369","2020-05-20",31.440001
"3370","2020-05-21",31.969999
"3371","2020-05-22",32.360001
"3372","2020-05-26",33.639999
"3373","2020-05-27",33.34
"3374","2020-05-28",32.150002
"3375","2020-05-29",31.17
"3376","2020-06-01",31.83
"3377","2020-06-02",32.330002
"3378","2020-06-03",34.599998
"3379","2020-06-04",36.220001
"3380","2020-06-05",39.59
"3381","2020-06-08",41.580002
"3382","2020-06-09",41.599998
"3383","2020-06-10",39.619999
"3384","2020-06-11",36.09
"3385","2020-06-12",38.25
"3386","2020-06-15",39.720001
"3387","2020-06-16",41.380001
"3388","2020-06-17",42.5
"3389","2020-06-18",41.790001
"3390","2020-06-19",39.150002
"3391","2020-06-22",39.75
"3392","2020-06-23",41.369999
"3393","2020-06-24",41.150002
"3394","2020-06-25",43
"3395","2020-06-26",41.23
"3396","2020-06-29",42.93
"3397","2020-06-30",41.639999
"3398","2020-07-01",41.799999
"3399","2020-07-02",42.07
"3400","2020-07-06",45.200001
"3401","2020-07-07",45.720001
"3402","2020-07-08",46.529999
"3403","2020-07-09",46.779999
"3404","2020-07-10",52.970001
"3405","2020-07-13",49.580002
"3406","2020-07-14",51.73
"3407","2020-07-15",53.630001
"3408","2020-07-16",48.700001
"3409","2020-07-17",49.040001
"3410","2020-07-20",46.650002
"3411","2020-07-21",45.68
"3412","2020-07-22",45.549999
"3413","2020-07-23",45.540001
"3414","2020-07-24",44.16
"3415","2020-07-27",44.860001
"3416","2020-07-28",44.349998
"3417","2020-07-29",45.849998
"3418","2020-07-30",46.43
"3419","2020-07-31",46.5
"3420","2020-08-03",46.720001
"3421","2020-08-04",46.360001
"3422","2020-08-05",46.450001
"3423","2020-08-06",46.830002
"3424","2020-08-07",48.07
"3425","2020-08-10",47.610001
"3426","2020-08-11",46.139999
"3427","2020-08-12",46.299999
"3428","2020-08-13",45.939999
"3429","2020-08-14",45.779999
"3430","2020-08-17",47.43
"3431","2020-08-18",47
"3432","2020-08-19",47.290001
"3433","2020-08-20",47.200001
"3434","2020-08-21",46.91
"3435","2020-08-24",46.759998
"3436","2020-08-25",44.830002
"3437","2020-08-26",45.73
"3438","2020-08-27",46.419998
"3439","2020-08-28",49.18
"3440","2020-08-31",48
"3441","2020-09-01",50.110001
"3442","2020-09-02",49.75
"3443","2020-09-03",45.619999
"3444","2020-09-04",45.27
"3445","2020-09-08",44.09
"3446","2020-09-09",42.830002
"3447","2020-09-10",44.220001
"3448","2020-09-11",44.790001
"3449","2020-09-14",47.709999
"3450","2020-09-15",50.130001
"3451","2020-09-16",50.16
"3452","2020-09-17",49.689999
"3453","2020-09-18",48.490002
"3454","2020-09-21",47.619999
"3455","2020-09-22",49.459999
"3456","2020-09-23",47.720001
"3457","2020-09-24",47.23
"3458","2020-09-25",47.639999
"3459","2020-09-28",48.34
"3460","2020-09-29",47.799999
"3461","2020-09-30",48.91
"3462","2020-10-01",49.459999
"3463","2020-10-02",51.790001
"3464","2020-10-05",54.43
"3465","2020-10-06",53.18
"3466","2020-10-07",53.02
"3467","2020-10-08",54.189999
"3468","2020-10-09",55.5
"3469","2020-10-12",57.470001
"3470","2020-10-13",59.619999
"3471","2020-10-14",58.169998
"3472","2020-10-15",64.75
"3473","2020-10-16",63.150002
"3474","2020-10-19",63.810001
"3475","2020-10-20",63.630001
"3476","2020-10-21",61.610001
"3477","2020-10-22",62.369999
"3478","2020-10-23",65
"3479","2020-10-26",63.349998
"3480","2020-10-27",64.730003
"3481","2020-10-28",62.869999
"3482","2020-10-29",63.889999
"3483","2020-10-30",63.360001
"3484","2020-11-02",65.870003
"3485","2020-11-03",67.07
"3486","2020-11-04",65.019997
"3487","2020-11-05",69.279999
"3488","2020-11-06",70.019997
"3489","2020-11-09",61.610001
"3490","2020-11-10",62.810001
"3491","2020-11-11",65.449997
"3492","2020-11-12",63.549999
"3493","2020-11-13",67.349998
"3494","2020-11-16",70.690002
"3495","2020-11-17",72.699997
"3496","2020-11-18",71.870003
"3497","2020-11-19",71.739998
"3498","2020-11-20",68.75
"3499","2020-11-23",68.540001
"3500","2020-11-24",68.5
"3501","2020-11-25",68.730003
"3502","2020-11-27",71.300003
