"","date","PHI"
"2735","2017-11-09",33.369999
"2736","2017-11-10",34.130001
"2737","2017-11-13",31.58
"2738","2017-11-14",31.879999
"2739","2017-11-15",32.43
"2740","2017-11-16",32.669998
"2741","2017-11-17",33.360001
"2742","2017-11-20",32.59
"2743","2017-11-21",32.52
"2744","2017-11-22",32.560001
"2745","2017-11-24",32.060001
"2746","2017-11-27",31.030001
"2747","2017-11-28",29.950001
"2748","2017-11-29",29.65
"2749","2017-11-30",29.190001
"2750","2017-12-01",28.959999
"2751","2017-12-04",28.33
"2752","2017-12-05",28.9
"2753","2017-12-06",29.809999
"2754","2017-12-07",29.84
"2755","2017-12-08",29.91
"2756","2017-12-11",28.68
"2757","2017-12-12",28.299999
"2758","2017-12-13",29.129999
"2759","2017-12-14",29.959999
"2760","2017-12-15",30
"2761","2017-12-18",31.07
"2762","2017-12-19",29.290001
"2763","2017-12-20",29.200001
"2764","2017-12-21",29.42
"2765","2017-12-22",29.42
"2766","2017-12-26",29.48
"2767","2017-12-27",29.540001
"2768","2017-12-28",30.110001
"2769","2017-12-29",30.08
"2770","2018-01-02",30.360001
"2771","2018-01-03",29.870001
"2772","2018-01-04",30.01
"2773","2018-01-05",29.35
"2774","2018-01-08",28.040001
"2775","2018-01-09",28.200001
"2776","2018-01-10",28.82
"2777","2018-01-11",28.809999
"2778","2018-01-12",28.469999
"2779","2018-01-16",28.610001
"2780","2018-01-17",28.780001
"2781","2018-01-18",29.07
"2782","2018-01-19",29.049999
"2783","2018-01-22",29.43
"2784","2018-01-23",29.75
"2785","2018-01-24",29.25
"2786","2018-01-25",29.469999
"2787","2018-01-26",31.870001
"2788","2018-01-29",30.610001
"2789","2018-01-30",30.33
"2790","2018-01-31",30.549999
"2791","2018-02-01",30.379999
"2792","2018-02-02",29.52
"2793","2018-02-05",28.969999
"2794","2018-02-06",29.370001
"2795","2018-02-07",29.969999
"2796","2018-02-08",28.700001
"2797","2018-02-09",29.49
"2798","2018-02-12",29.110001
"2799","2018-02-13",29.139999
"2800","2018-02-14",29.35
"2801","2018-02-15",29.290001
"2802","2018-02-16",29.360001
"2803","2018-02-20",30.6
"2804","2018-02-21",30.26
"2805","2018-02-22",30.290001
"2806","2018-02-23",29.870001
"2807","2018-02-26",30.139999
"2808","2018-02-27",29.35
"2809","2018-02-28",28.9
"2810","2018-03-01",29.25
"2811","2018-03-02",29.190001
"2812","2018-03-05",29.34
"2813","2018-03-06",28.940001
"2814","2018-03-07",28.799999
"2815","2018-03-08",29.16
"2816","2018-03-09",29.459999
"2817","2018-03-12",29.450001
"2818","2018-03-13",29.58
"2819","2018-03-14",29.15
"2820","2018-03-15",28.969999
"2821","2018-03-16",28.85
"2822","2018-03-19",28.57
"2823","2018-03-20",27.1
"2824","2018-03-21",27.879999
"2825","2018-03-22",28.219999
"2826","2018-03-23",27.639999
"2827","2018-03-26",27.780001
"2828","2018-03-27",27.18
"2829","2018-03-28",28.049999
"2830","2018-03-29",28.370001
"2831","2018-04-02",27.93
"2832","2018-04-03",28.379999
"2833","2018-04-04",28.879999
"2834","2018-04-05",28.65
"2835","2018-04-06",28.469999
"2836","2018-04-09",28.299999
"2837","2018-04-10",29.030001
"2838","2018-04-11",28.24
"2839","2018-04-12",28.5
"2840","2018-04-13",28.049999
"2841","2018-04-16",28.040001
"2842","2018-04-17",27.290001
"2843","2018-04-18",26.92
"2844","2018-04-19",26.280001
"2845","2018-04-20",26.280001
"2846","2018-04-23",26.58
"2847","2018-04-24",26.959999
"2848","2018-04-25",27.07
"2849","2018-04-26",26.93
"2850","2018-04-27",27.59
"2851","2018-04-30",27.49
"2852","2018-05-01",27.4
"2853","2018-05-02",26.84
"2854","2018-05-03",26.35
"2855","2018-05-04",26.32
"2856","2018-05-07",26.110001
"2857","2018-05-08",26.32
"2858","2018-05-09",26.190001
"2859","2018-05-10",26.43
"2860","2018-05-11",26.120001
"2861","2018-05-14",26.82
"2862","2018-05-15",26.540001
"2863","2018-05-16",26.290001
"2864","2018-05-17",26.01
"2865","2018-05-18",26.07
"2866","2018-05-21",26.379999
"2867","2018-05-22",26.799999
"2868","2018-05-23",26.280001
"2869","2018-05-24",26.219999
"2870","2018-05-25",26.440001
"2871","2018-05-29",25.59
"2872","2018-05-30",24.41
"2873","2018-05-31",24.16
"2874","2018-06-01",24.389999
"2875","2018-06-04",24.68
"2876","2018-06-05",24.75
"2877","2018-06-06",25.030001
"2878","2018-06-07",24.99
"2879","2018-06-08",24.76
"2880","2018-06-11",24.879999
"2881","2018-06-12",25.049999
"2882","2018-06-13",24.280001
"2883","2018-06-14",24.299999
"2884","2018-06-15",24.24
"2885","2018-06-18",23.809999
"2886","2018-06-19",23.450001
"2887","2018-06-20",23.049999
"2888","2018-06-21",21.93
"2889","2018-06-22",22.049999
"2890","2018-06-25",21.76
"2891","2018-06-26",22.23
"2892","2018-06-27",22.85
"2893","2018-06-28",23.1
"2894","2018-06-29",23.379999
"2895","2018-07-02",23.9
"2896","2018-07-03",23.780001
"2897","2018-07-05",24
"2898","2018-07-06",24.1
"2899","2018-07-09",24.309999
"2900","2018-07-10",24.49
"2901","2018-07-11",24.620001
"2902","2018-07-12",24.99
"2903","2018-07-13",25.200001
"2904","2018-07-16",25.07
"2905","2018-07-17",25.1
"2906","2018-07-18",25.299999
"2907","2018-07-19",25.469999
"2908","2018-07-20",25.290001
"2909","2018-07-23",25.23
"2910","2018-07-24",25.690001
"2911","2018-07-25",25.549999
"2912","2018-07-26",25.41
"2913","2018-07-27",25.049999
"2914","2018-07-30",25.34
"2915","2018-07-31",24.98
"2916","2018-08-01",25.280001
"2917","2018-08-02",25
"2918","2018-08-03",25.4
"2919","2018-08-06",25.73
"2920","2018-08-07",25.459999
"2921","2018-08-08",25.969999
"2922","2018-08-09",26.01
"2923","2018-08-10",25.290001
"2924","2018-08-13",25.360001
"2925","2018-08-14",25.639999
"2926","2018-08-15",25.379999
"2927","2018-08-16",25.67
"2928","2018-08-17",26.35
"2929","2018-08-20",26.59
"2930","2018-08-21",26.629999
"2931","2018-08-22",26.610001
"2932","2018-08-23",27.25
"2933","2018-08-24",26.280001
"2934","2018-08-27",26.49
"2935","2018-08-28",26.4
"2936","2018-08-29",26.27
"2937","2018-08-30",26.040001
"2938","2018-08-31",26.219999
"2939","2018-09-04",26.379999
"2940","2018-09-05",26.459999
"2941","2018-09-06",25.690001
"2942","2018-09-07",25.629999
"2943","2018-09-10",25.870001
"2944","2018-09-11",26.110001
"2945","2018-09-12",26.41
"2946","2018-09-13",26.309999
"2947","2018-09-14",26.26
"2948","2018-09-17",26.309999
"2949","2018-09-18",26.07
"2950","2018-09-19",25.959999
"2951","2018-09-20",25.700001
"2952","2018-09-21",25.690001
"2953","2018-09-24",25.66
"2954","2018-09-25",25.610001
"2955","2018-09-26",25.25
"2956","2018-09-27",24.99
"2957","2018-09-28",25.700001
"2958","2018-10-01",25.84
"2959","2018-10-02",25.879999
"2960","2018-10-03",25.4
"2961","2018-10-04",25.700001
"2962","2018-10-05",25.860001
"2963","2018-10-08",26
"2964","2018-10-09",25.99
"2965","2018-10-10",25.299999
"2966","2018-10-11",24.889999
"2967","2018-10-12",25.639999
"2968","2018-10-15",25.18
"2969","2018-10-16",25.66
"2970","2018-10-17",25.940001
"2971","2018-10-18",26.120001
"2972","2018-10-19",26.43
"2973","2018-10-22",26.52
"2974","2018-10-23",26.120001
"2975","2018-10-24",26.290001
"2976","2018-10-25",26.049999
"2977","2018-10-26",25.690001
"2978","2018-10-29",25.77
"2979","2018-10-30",25.5
"2980","2018-10-31",25.42
"2981","2018-11-01",25.780001
"2982","2018-11-02",25.83
"2983","2018-11-05",26.440001
"2984","2018-11-06",26.25
"2985","2018-11-07",24.610001
"2986","2018-11-08",24.57
"2987","2018-11-09",22.959999
"2988","2018-11-12",22.559999
"2989","2018-11-13",22.610001
"2990","2018-11-14",22.190001
"2991","2018-11-15",22.08
"2992","2018-11-16",22.26
"2993","2018-11-19",23.280001
"2994","2018-11-20",22.52
"2995","2018-11-21",22.379999
"2996","2018-11-23",22.35
"2997","2018-11-26",22.49
"2998","2018-11-27",22.190001
"2999","2018-11-28",22.17
"3000","2018-11-29",21.83
"3001","2018-11-30",21.58
"3002","2018-12-03",21.940001
"3003","2018-12-04",22.23
"3004","2018-12-06",22.09
"3005","2018-12-07",21.719999
"3006","2018-12-10",21.43
"3007","2018-12-11",20.889999
"3008","2018-12-12",21.1
"3009","2018-12-13",21.639999
"3010","2018-12-14",21.16
"3011","2018-12-17",21.059999
"3012","2018-12-18",21.040001
"3013","2018-12-19",21.030001
"3014","2018-12-20",21.49
"3015","2018-12-21",20.9
"3016","2018-12-24",20.719999
"3017","2018-12-26",20.99
"3018","2018-12-27",21.02
"3019","2018-12-28",21.209999
"3020","2018-12-31",21.379999
"3021","2019-01-02",21.6
"3022","2019-01-03",21.66
"3023","2019-01-04",22.17
"3024","2019-01-07",21.85
"3025","2019-01-08",22.08
"3026","2019-01-09",22.48
"3027","2019-01-10",23.620001
"3028","2019-01-11",23.82
"3029","2019-01-14",23.690001
"3030","2019-01-15",23.35
"3031","2019-01-16",23.6
"3032","2019-01-17",23.74
"3033","2019-01-18",23.780001
"3034","2019-01-22",23.76
"3035","2019-01-23",23.91
"3036","2019-01-24",24.379999
"3037","2019-01-25",25.65
"3038","2019-01-28",26.15
"3039","2019-01-29",25.43
"3040","2019-01-30",25.07
"3041","2019-01-31",24.809999
"3042","2019-02-01",25.040001
"3043","2019-02-04",24.52
"3044","2019-02-05",24.4
"3045","2019-02-06",24.32
"3046","2019-02-07",24.049999
"3047","2019-02-08",23.9
"3048","2019-02-11",23.360001
"3049","2019-02-12",23.190001
"3050","2019-02-13",22.540001
"3051","2019-02-14",22.23
"3052","2019-02-15",22.110001
"3053","2019-02-19",21.440001
"3054","2019-02-20",20.879999
"3055","2019-02-21",20.98
"3056","2019-02-22",21.190001
"3057","2019-02-25",21.24
"3058","2019-02-26",21.059999
"3059","2019-02-27",20.709999
"3060","2019-02-28",20.01
"3061","2019-03-01",19.49
"3062","2019-03-04",19.950001
"3063","2019-03-05",20.389999
"3064","2019-03-06",20.620001
"3065","2019-03-07",20.41
"3066","2019-03-08",20.549999
"3067","2019-03-11",20.75
"3068","2019-03-12",21.299999
"3069","2019-03-13",21.49
"3070","2019-03-14",21.469999
"3071","2019-03-15",21.77
"3072","2019-03-18",21.870001
"3073","2019-03-19",21.9
"3074","2019-03-20",21.93
"3075","2019-03-21",22.360001
"3076","2019-03-22",22.120001
"3077","2019-03-25",21.74
"3078","2019-03-26",22.18
"3079","2019-03-27",22.139999
"3080","2019-03-28",21.780001
"3081","2019-03-29",21.67
"3082","2019-04-01",22
"3083","2019-04-02",21.43
"3084","2019-04-03",21.5
"3085","2019-04-04",21.959999
"3086","2019-04-05",21.629999
"3087","2019-04-08",22.42
"3088","2019-04-09",22.25
"3089","2019-04-10",22.52
"3090","2019-04-11",22.719999
"3091","2019-04-12",22.950001
"3092","2019-04-15",23.09
"3093","2019-04-16",23.110001
"3094","2019-04-17",23.620001
"3095","2019-04-18",24.17
"3096","2019-04-22",24
"3097","2019-04-23",23.809999
"3098","2019-04-24",23.530001
"3099","2019-04-25",23.68
"3100","2019-04-26",23.360001
"3101","2019-04-29",23.23
"3102","2019-04-30",23.65
"3103","2019-05-01",23.6
"3104","2019-05-02",23.92
"3105","2019-05-03",23.74
"3106","2019-05-06",23.940001
"3107","2019-05-07",23.9
"3108","2019-05-08",23.85
"3109","2019-05-09",23.99
"3110","2019-05-10",24.33
"3111","2019-05-13",23.98
"3112","2019-05-14",24.059999
"3113","2019-05-15",23.91
"3114","2019-05-16",23.719999
"3115","2019-05-17",24.309999
"3116","2019-05-20",24.4
"3117","2019-05-21",25.16
"3118","2019-05-22",25.200001
"3119","2019-05-23",25.299999
"3120","2019-05-24",25.549999
"3121","2019-05-28",23.799999
"3122","2019-05-29",23.969999
"3123","2019-05-30",24.66
"3124","2019-05-31",25.299999
"3125","2019-06-03",24.030001
"3126","2019-06-04",23.99
"3127","2019-06-05",23.66
"3128","2019-06-06",23.74
"3129","2019-06-07",23.34
"3130","2019-06-10",23.719999
"3131","2019-06-11",24.07
"3132","2019-06-12",23.73
"3133","2019-06-13",23.59
"3134","2019-06-14",23.65
"3135","2019-06-17",22.969999
"3136","2019-06-18",23.08
"3137","2019-06-19",24.190001
"3138","2019-06-20",24.709999
"3139","2019-06-21",24.690001
"3140","2019-06-24",24.639999
"3141","2019-06-25",25
"3142","2019-06-26",25.290001
"3143","2019-06-27",25.370001
"3144","2019-06-28",24.82
"3145","2019-07-01",24.700001
"3146","2019-07-02",25.02
"3147","2019-07-03",25.280001
"3148","2019-07-05",25.040001
"3149","2019-07-08",23.969999
"3150","2019-07-09",23.42
"3151","2019-07-10",23.870001
"3152","2019-07-11",24.110001
"3153","2019-07-12",24.26
"3154","2019-07-15",23.91
"3155","2019-07-16",23.629999
"3156","2019-07-17",23.33
"3157","2019-07-18",23.32
"3158","2019-07-19",23.27
"3159","2019-07-22",23.27
"3160","2019-07-23",22.469999
"3161","2019-07-24",22.110001
"3162","2019-07-25",22.120001
"3163","2019-07-26",21.98
"3164","2019-07-29",22.280001
"3165","2019-07-30",22.110001
"3166","2019-07-31",22.049999
"3167","2019-08-01",21.870001
"3168","2019-08-02",22.24
"3169","2019-08-05",21.76
"3170","2019-08-06",21.879999
"3171","2019-08-07",20.950001
"3172","2019-08-08",21.969999
"3173","2019-08-09",22.5
"3174","2019-08-12",22.559999
"3175","2019-08-13",22.34
"3176","2019-08-14",21.66
"3177","2019-08-15",21.33
"3178","2019-08-16",20.74
"3179","2019-08-19",20.83
"3180","2019-08-20",20.719999
"3181","2019-08-21",20.74
"3182","2019-08-22",21.73
"3183","2019-08-23",20.790001
"3184","2019-08-26",21.059999
"3185","2019-08-27",21.07
"3186","2019-08-28",21.4
"3187","2019-08-29",21.309999
"3188","2019-08-30",22.190001
"3189","2019-09-03",22.16
"3190","2019-09-04",22.040001
"3191","2019-09-05",22.07
"3192","2019-09-06",22.129999
"3193","2019-09-09",22.07
"3194","2019-09-10",22.530001
"3195","2019-09-11",22.99
"3196","2019-09-12",23.030001
"3197","2019-09-13",22.99
"3198","2019-09-16",22.32
"3199","2019-09-17",22.49
"3200","2019-09-18",22.43
"3201","2019-09-19",22.23
"3202","2019-09-20",21.98
"3203","2019-09-23",21.290001
"3204","2019-09-24",20.92
"3205","2019-09-25",21.26
"3206","2019-09-26",21.299999
"3207","2019-09-27",21.440001
"3208","2019-09-30",22
"3209","2019-10-01",21.77
"3210","2019-10-02",20.719999
"3211","2019-10-03",20.809999
"3212","2019-10-04",21.17
"3213","2019-10-07",20.950001
"3214","2019-10-08",20.59
"3215","2019-10-09",20.91
"3216","2019-10-10",21.1
"3217","2019-10-11",21.290001
"3218","2019-10-14",21.49
"3219","2019-10-15",20.969999
"3220","2019-10-16",21.15
"3221","2019-10-17",21.219999
"3222","2019-10-18",21.48
"3223","2019-10-21",21.700001
"3224","2019-10-22",21.51
"3225","2019-10-23",21.450001
"3226","2019-10-24",21.360001
"3227","2019-10-25",20.959999
"3228","2019-10-28",21
"3229","2019-10-29",21.049999
"3230","2019-10-30",21.190001
"3231","2019-10-31",20.870001
"3232","2019-11-01",21.110001
"3233","2019-11-04",21.65
"3234","2019-11-05",22.02
"3235","2019-11-06",21.719999
"3236","2019-11-07",21.82
"3237","2019-11-08",21.49
"3238","2019-11-11",21.93
"3239","2019-11-12",21.42
"3240","2019-11-13",21.34
"3241","2019-11-14",21.440001
"3242","2019-11-15",21.75
"3243","2019-11-18",21.58
"3244","2019-11-19",22.040001
"3245","2019-11-20",21.76
"3246","2019-11-21",21.73
"3247","2019-11-22",22.08
"3248","2019-11-25",21.76
"3249","2019-11-26",21.92
"3250","2019-11-27",21.440001
"3251","2019-11-29",21.66
"3252","2019-12-02",20.98
"3253","2019-12-03",21.25
"3254","2019-12-04",21.219999
"3255","2019-12-05",21.110001
"3256","2019-12-06",20.290001
"3257","2019-12-09",20.030001
"3258","2019-12-10",19.74
"3259","2019-12-11",19.610001
"3260","2019-12-12",19.66
"3261","2019-12-13",19.43
"3262","2019-12-16",19.34
"3263","2019-12-17",19.309999
"3264","2019-12-18",19.709999
"3265","2019-12-19",19.6
"3266","2019-12-20",19.5
"3267","2019-12-23",19.59
"3268","2019-12-24",19.67
"3269","2019-12-26",19.690001
"3270","2019-12-27",19.77
"3271","2019-12-30",20.219999
"3272","2019-12-31",19.99
"3273","2020-01-02",19.73
"3274","2020-01-03",19.809999
"3275","2020-01-06",19.700001
"3276","2020-01-07",20.35
"3277","2020-01-08",20.51
"3278","2020-01-09",20.959999
"3279","2020-01-10",21.02
"3280","2020-01-13",21.290001
"3281","2020-01-14",21.5
"3282","2020-01-15",21.15
"3283","2020-01-16",21.1
"3284","2020-01-17",21.24
"3285","2020-01-21",20.83
"3286","2020-01-22",20.469999
"3287","2020-01-23",20.49
"3288","2020-01-24",20.559999
"3289","2020-01-27",20.23
"3290","2020-01-28",20.15
"3291","2020-01-29",19.73
"3292","2020-01-30",19.51
"3293","2020-01-31",19.17
"3294","2020-02-03",19.42
"3295","2020-02-04",19.809999
"3296","2020-02-05",20.389999
"3297","2020-02-06",20.809999
"3298","2020-02-07",20.4
"3299","2020-02-10",19.9
"3300","2020-02-11",19.879999
"3301","2020-02-12",20.17
"3302","2020-02-13",20.139999
"3303","2020-02-14",19.77
"3304","2020-02-18",20.299999
"3305","2020-02-19",20.360001
"3306","2020-02-20",20.1
"3307","2020-02-21",19.889999
"3308","2020-02-24",19.77
"3309","2020-02-25",19.18
"3310","2020-02-26",19.33
"3311","2020-02-27",19.030001
"3312","2020-02-28",19
"3313","2020-03-02",19.459999
"3314","2020-03-03",19.559999
"3315","2020-03-04",20.17
"3316","2020-03-05",20.59
"3317","2020-03-06",20.200001
"3318","2020-03-09",19.23
"3319","2020-03-10",19.700001
"3320","2020-03-11",19.610001
"3321","2020-03-12",18.08
"3322","2020-03-13",19.209999
"3323","2020-03-16",19.459999
"3324","2020-03-17",19.32
"3325","2020-03-18",16
"3326","2020-03-19",17.57
"3327","2020-03-20",16.950001
"3328","2020-03-23",17.73
"3329","2020-03-24",19.040001
"3330","2020-03-25",19.08
"3331","2020-03-26",20.379999
"3332","2020-03-27",19.83
"3333","2020-03-30",20.17
"3334","2020-03-31",20.559999
"3335","2020-04-01",20.6
"3336","2020-04-02",21.41
"3337","2020-04-03",21.58
"3338","2020-04-06",23.120001
"3339","2020-04-07",22.01
"3340","2020-04-08",21.309999
"3341","2020-04-09",21.48
"3342","2020-04-13",22.24
"3343","2020-04-14",22.809999
"3344","2020-04-15",22.450001
"3345","2020-04-16",22.280001
"3346","2020-04-17",22.860001
"3347","2020-04-20",23.190001
"3348","2020-04-21",22.9
"3349","2020-04-22",24.07
"3350","2020-04-23",24
"3351","2020-04-24",24.85
"3352","2020-04-27",25.08
"3353","2020-04-28",24.75
"3354","2020-04-29",25.6
"3355","2020-04-30",24.75
"3356","2020-05-01",24.15
"3357","2020-05-04",24.41
"3358","2020-05-05",24.549999
"3359","2020-05-06",25
"3360","2020-05-07",24.83
"3361","2020-05-08",24.209999
"3362","2020-05-11",23.129999
"3363","2020-05-12",23.889999
"3364","2020-05-13",23.459999
"3365","2020-05-14",23.950001
"3366","2020-05-15",23.66
"3367","2020-05-18",23.700001
"3368","2020-05-19",23.870001
"3369","2020-05-20",23.799999
"3370","2020-05-21",23.690001
"3371","2020-05-22",23.959999
"3372","2020-05-26",23.74
"3373","2020-05-27",23.799999
"3374","2020-05-28",23.66
"3375","2020-05-29",24.440001
"3376","2020-06-01",24.59
"3377","2020-06-02",24.52
"3378","2020-06-03",24.34
"3379","2020-06-04",24.23
"3380","2020-06-05",23.809999
"3381","2020-06-08",23.379999
"3382","2020-06-09",24.17
"3383","2020-06-10",24.74
"3384","2020-06-11",23.67
"3385","2020-06-12",24.290001
"3386","2020-06-15",23.92
"3387","2020-06-16",24.48
"3388","2020-06-17",24.290001
"3389","2020-06-18",24.540001
"3390","2020-06-19",23.969999
"3391","2020-06-22",24.67
"3392","2020-06-23",24.84
"3393","2020-06-24",24.040001
"3394","2020-06-25",23.690001
"3395","2020-06-26",24.059999
"3396","2020-06-29",24.43
"3397","2020-06-30",24.41
"3398","2020-07-01",24.809999
"3399","2020-07-02",25.74
"3400","2020-07-06",25.879999
"3401","2020-07-07",26.02
"3402","2020-07-08",27.49
"3403","2020-07-09",28.059999
"3404","2020-07-10",27.68
"3405","2020-07-13",27.49
"3406","2020-07-14",27.6
"3407","2020-07-15",27.370001
"3408","2020-07-16",27.450001
"3409","2020-07-17",26.92
"3410","2020-07-20",27.15
"3411","2020-07-21",27.110001
"3412","2020-07-22",26.959999
"3413","2020-07-23",26.35
"3414","2020-07-24",26.51
"3415","2020-07-27",26.360001
"3416","2020-07-28",26.57
"3417","2020-07-29",26.51
"3418","2020-07-30",26.74
"3419","2020-07-31",26.639999
"3420","2020-08-03",26.4
"3421","2020-08-04",26.870001
"3422","2020-08-05",27.23
"3423","2020-08-06",27.780001
"3424","2020-08-07",28.42
"3425","2020-08-10",28.08
"3426","2020-08-11",28.049999
"3427","2020-08-12",28.18
"3428","2020-08-13",28.280001
"3429","2020-08-14",28.120001
"3430","2020-08-17",28.280001
"3431","2020-08-18",28.139999
"3432","2020-08-19",28.68
"3433","2020-08-20",28.01
"3434","2020-08-21",28.43
"3435","2020-08-24",28.620001
"3436","2020-08-25",29.77
"3437","2020-08-26",29.690001
"3438","2020-08-27",29.639999
"3439","2020-08-28",29.709999
"3440","2020-08-31",29.59
"3441","2020-09-01",29.6
"3442","2020-09-02",29.01
"3443","2020-09-03",28.790001
"3444","2020-09-04",28.4
"3445","2020-09-08",29
"3446","2020-09-09",29.57
"3447","2020-09-10",29.459999
"3448","2020-09-11",29.77
"3449","2020-09-14",27.969999
"3450","2020-09-15",28.299999
"3451","2020-09-16",28.200001
"3452","2020-09-17",28.379999
"3453","2020-09-18",28.1
"3454","2020-09-21",28.129999
"3455","2020-09-22",28.08
"3456","2020-09-23",27.85
"3457","2020-09-24",27.76
"3458","2020-09-25",27.75
"3459","2020-09-28",27.440001
"3460","2020-09-29",27.4
"3461","2020-09-30",27.049999
"3462","2020-10-01",27.17
"3463","2020-10-02",27.43
"3464","2020-10-05",27.860001
"3465","2020-10-06",27.049999
"3466","2020-10-07",26.51
"3467","2020-10-08",26.32
"3468","2020-10-09",26.75
"3469","2020-10-12",26.66
"3470","2020-10-13",26.860001
"3471","2020-10-14",26.219999
"3472","2020-10-15",26.01
"3473","2020-10-16",25.91
"3474","2020-10-19",26.24
"3475","2020-10-20",26.709999
"3476","2020-10-21",27.51
"3477","2020-10-22",27.16
"3478","2020-10-23",27.110001
"3479","2020-10-26",27.459999
"3480","2020-10-27",27.82
"3481","2020-10-28",27.42
"3482","2020-10-29",26.99
"3483","2020-10-30",26.950001
"3484","2020-11-02",27
"3485","2020-11-03",27.51
"3486","2020-11-04",27.790001
"3487","2020-11-05",28.07
"3488","2020-11-06",28.700001
"3489","2020-11-09",29.26
"3490","2020-11-10",30.190001
"3491","2020-11-11",30
"3492","2020-11-12",29.540001
"3493","2020-11-13",29.219999
"3494","2020-11-16",28.76
"3495","2020-11-17",28.700001
"3496","2020-11-18",28.6
"3497","2020-11-19",28.52
"3498","2020-11-20",28.48
"3499","2020-11-23",28.780001
"3500","2020-11-24",28.530001
"3501","2020-11-25",27.65
"3502","2020-11-27",27.58
