"","date","AZO"
"1832","2014-04-11",511.279999
"1833","2014-04-14",515.280029
"1834","2014-04-15",519.700012
"1835","2014-04-16",522.140015
"1836","2014-04-17",516.159973
"1837","2014-04-21",519.400024
"1838","2014-04-22",521.549988
"1839","2014-04-23",526.25
"1840","2014-04-24",525.880005
"1841","2014-04-25",522.320007
"1842","2014-04-28",531.450012
"1843","2014-04-29",529.619995
"1844","2014-04-30",533.890015
"1845","2014-05-01",526.789978
"1846","2014-05-02",529.539978
"1847","2014-05-05",530.059998
"1848","2014-05-06",526.72998
"1849","2014-05-07",524.599976
"1850","2014-05-08",530.859985
"1851","2014-05-09",535.919983
"1852","2014-05-12",543.380005
"1853","2014-05-13",533.109985
"1854","2014-05-14",529.400024
"1855","2014-05-15",524.280029
"1856","2014-05-16",527.02002
"1857","2014-05-19",532.76001
"1858","2014-05-20",528.73999
"1859","2014-05-21",534.869995
"1860","2014-05-22",541.659973
"1861","2014-05-23",540.900024
"1862","2014-05-27",520.25
"1863","2014-05-28",533.340027
"1864","2014-05-29",527.469971
"1865","2014-05-30",532.5
"1866","2014-06-02",531.429993
"1867","2014-06-03",528.109985
"1868","2014-06-04",541.150024
"1869","2014-06-05",537.940002
"1870","2014-06-06",540.780029
"1871","2014-06-09",532.570007
"1872","2014-06-10",532.47998
"1873","2014-06-11",529.099976
"1874","2014-06-12",524.369995
"1875","2014-06-13",523.099976
"1876","2014-06-16",524.809998
"1877","2014-06-17",524.340027
"1878","2014-06-18",526.97998
"1879","2014-06-19",527.98999
"1880","2014-06-20",530.789978
"1881","2014-06-23",532.940002
"1882","2014-06-24",530.669983
"1883","2014-06-25",532
"1884","2014-06-26",532.400024
"1885","2014-06-27",535.320007
"1886","2014-06-30",536.23999
"1887","2014-07-01",536.820007
"1888","2014-07-02",535.309998
"1889","2014-07-03",539.460022
"1890","2014-07-07",538.23999
"1891","2014-07-08",535.109985
"1892","2014-07-09",538.659973
"1893","2014-07-10",534.02002
"1894","2014-07-11",533.450012
"1895","2014-07-14",533.659973
"1896","2014-07-15",533.51001
"1897","2014-07-16",531.820007
"1898","2014-07-17",524.690002
"1899","2014-07-18",520.559998
"1900","2014-07-21",515.169983
"1901","2014-07-22",511.920013
"1902","2014-07-23",507.720001
"1903","2014-07-24",514.820007
"1904","2014-07-25",514.570007
"1905","2014-07-28",513.219971
"1906","2014-07-29",510.040009
"1907","2014-07-30",521.840027
"1908","2014-07-31",517.030029
"1909","2014-08-01",514.409973
"1910","2014-08-04",519.48999
"1911","2014-08-05",518.070007
"1912","2014-08-06",519.599976
"1913","2014-08-07",517.26001
"1914","2014-08-08",525.98999
"1915","2014-08-11",525.469971
"1916","2014-08-12",524.580017
"1917","2014-08-13",524.030029
"1918","2014-08-14",530.669983
"1919","2014-08-15",529.030029
"1920","2014-08-18",533.900024
"1921","2014-08-19",536.840027
"1922","2014-08-20",537.960022
"1923","2014-08-21",537.780029
"1924","2014-08-22",537.460022
"1925","2014-08-25",540.929993
"1926","2014-08-26",535.950012
"1927","2014-08-27",538.47998
"1928","2014-08-28",538.77002
"1929","2014-08-29",538.840027
"1930","2014-09-02",536.559998
"1931","2014-09-03",537.130005
"1932","2014-09-04",534.969971
"1933","2014-09-05",538.039978
"1934","2014-09-08",536
"1935","2014-09-09",528.130005
"1936","2014-09-10",527.359985
"1937","2014-09-11",530.330017
"1938","2014-09-12",530
"1939","2014-09-15",530.570007
"1940","2014-09-16",540.849976
"1941","2014-09-17",536.719971
"1942","2014-09-18",532.309998
"1943","2014-09-19",526.440002
"1944","2014-09-22",505.380005
"1945","2014-09-23",507.790009
"1946","2014-09-24",508.630005
"1947","2014-09-25",504.619995
"1948","2014-09-26",508.380005
"1949","2014-09-29",507.839996
"1950","2014-09-30",509.660004
"1951","2014-10-01",508.01001
"1952","2014-10-02",513.299988
"1953","2014-10-03",518.109985
"1954","2014-10-06",512.940002
"1955","2014-10-07",511.720001
"1956","2014-10-08",517.799988
"1957","2014-10-09",508.320007
"1958","2014-10-10",509.100006
"1959","2014-10-13",501.779999
"1960","2014-10-14",506.350006
"1961","2014-10-15",505.98999
"1962","2014-10-16",504.579987
"1963","2014-10-17",507.589996
"1964","2014-10-20",517.030029
"1965","2014-10-21",526.940002
"1966","2014-10-22",521.940002
"1967","2014-10-23",531.570007
"1968","2014-10-24",536.049988
"1969","2014-10-27",539.570007
"1970","2014-10-28",549.719971
"1971","2014-10-29",550.039978
"1972","2014-10-30",551.460022
"1973","2014-10-31",553.52002
"1974","2014-11-03",552.179993
"1975","2014-11-04",554.359985
"1976","2014-11-05",559.150024
"1977","2014-11-06",566.049988
"1978","2014-11-07",562.22998
"1979","2014-11-10",566.390015
"1980","2014-11-11",570.869995
"1981","2014-11-12",568.799988
"1982","2014-11-13",573.719971
"1983","2014-11-14",567.109985
"1984","2014-11-17",568.059998
"1985","2014-11-18",568.590027
"1986","2014-11-19",568.51001
"1987","2014-11-20",567.5
"1988","2014-11-21",569.210022
"1989","2014-11-24",571.380005
"1990","2014-11-25",568.97998
"1991","2014-11-26",568.549988
"1992","2014-11-28",577.710022
"1993","2014-12-01",575.719971
"1994","2014-12-02",585.48999
"1995","2014-12-03",590.549988
"1996","2014-12-04",588.070007
"1997","2014-12-05",587.950012
"1998","2014-12-08",581.049988
"1999","2014-12-09",605.809998
"2000","2014-12-10",598.369995
"2001","2014-12-11",602.390015
"2002","2014-12-12",604.72998
"2003","2014-12-15",605.840027
"2004","2014-12-16",597.929993
"2005","2014-12-17",602.460022
"2006","2014-12-18",615.47998
"2007","2014-12-19",618.599976
"2008","2014-12-22",616.640015
"2009","2014-12-23",621.299988
"2010","2014-12-24",617.429993
"2011","2014-12-26",618.76001
"2012","2014-12-29",624.48999
"2013","2014-12-30",622.450012
"2014","2014-12-31",619.109985
"2015","2015-01-02",616.789978
"2016","2015-01-05",608.48999
"2017","2015-01-06",607.820007
"2018","2015-01-07",607.23999
"2019","2015-01-08",606
"2020","2015-01-09",606.02002
"2021","2015-01-12",597.359985
"2022","2015-01-13",588.950012
"2023","2015-01-14",582.780029
"2024","2015-01-15",575.280029
"2025","2015-01-16",580.849976
"2026","2015-01-20",584.330017
"2027","2015-01-21",586.059998
"2028","2015-01-22",600.099976
"2029","2015-01-23",604
"2030","2015-01-26",612.140015
"2031","2015-01-27",608.590027
"2032","2015-01-28",610.570007
"2033","2015-01-29",611.130005
"2034","2015-01-30",596.960022
"2035","2015-02-02",593.75
"2036","2015-02-03",607.840027
"2037","2015-02-04",601.630005
"2038","2015-02-05",614.880005
"2039","2015-02-06",611.340027
"2040","2015-02-09",613.049988
"2041","2015-02-10",616.659973
"2042","2015-02-11",620.51001
"2043","2015-02-12",617.51001
"2044","2015-02-13",618.5
"2045","2015-02-17",615.150024
"2046","2015-02-18",617.919983
"2047","2015-02-19",618.340027
"2048","2015-02-20",623.309998
"2049","2015-02-23",636.77002
"2050","2015-02-24",637.789978
"2051","2015-02-25",637.119995
"2052","2015-02-26",644.969971
"2053","2015-02-27",642.679993
"2054","2015-03-02",649.530029
"2055","2015-03-03",651.900024
"2056","2015-03-04",652.47998
"2057","2015-03-05",650.969971
"2058","2015-03-06",645.200012
"2059","2015-03-09",650.890015
"2060","2015-03-10",643.049988
"2061","2015-03-11",643.809998
"2062","2015-03-12",652.76001
"2063","2015-03-13",654.659973
"2064","2015-03-16",665.409973
"2065","2015-03-17",662.179993
"2066","2015-03-18",667.419983
"2067","2015-03-19",667.390015
"2068","2015-03-20",662.429993
"2069","2015-03-23",671.27002
"2070","2015-03-24",667.450012
"2071","2015-03-25",660.719971
"2072","2015-03-26",662.039978
"2073","2015-03-27",681.340027
"2074","2015-03-30",689.380005
"2075","2015-03-31",682.159973
"2076","2015-04-01",692.929993
"2077","2015-04-02",689.109985
"2078","2015-04-06",695.450012
"2079","2015-04-07",693.109985
"2080","2015-04-08",698.23999
"2081","2015-04-09",695.77002
"2082","2015-04-10",701.72998
"2083","2015-04-13",699.049988
"2084","2015-04-14",695.809998
"2085","2015-04-15",694.169983
"2086","2015-04-16",692.400024
"2087","2015-04-17",683.429993
"2088","2015-04-20",689.359985
"2089","2015-04-21",690.72998
"2090","2015-04-22",693.409973
"2091","2015-04-23",702.330017
"2092","2015-04-24",702
"2093","2015-04-27",692.380005
"2094","2015-04-28",693.049988
"2095","2015-04-29",682.390015
"2096","2015-04-30",672.659973
"2097","2015-05-01",679.25
"2098","2015-05-04",684.73999
"2099","2015-05-05",672.909973
"2100","2015-05-06",675.030029
"2101","2015-05-07",677.47998
"2102","2015-05-08",686.130005
"2103","2015-05-11",678.830017
"2104","2015-05-12",678.969971
"2105","2015-05-13",680.359985
"2106","2015-05-14",682.130005
"2107","2015-05-15",689.849976
"2108","2015-05-18",693.52002
"2109","2015-05-19",694.580017
"2110","2015-05-20",687.809998
"2111","2015-05-21",691.909973
"2112","2015-05-22",689.179993
"2113","2015-05-26",688.429993
"2114","2015-05-27",680.72998
"2115","2015-05-28",679.51001
"2116","2015-05-29",673.619995
"2117","2015-06-01",673.359985
"2118","2015-06-02",675.73999
"2119","2015-06-03",681.789978
"2120","2015-06-04",678.179993
"2121","2015-06-05",675.5
"2122","2015-06-08",678.450012
"2123","2015-06-09",676.039978
"2124","2015-06-10",681.580017
"2125","2015-06-11",684.840027
"2126","2015-06-12",682.080017
"2127","2015-06-15",674
"2128","2015-06-16",675.780029
"2129","2015-06-17",673.330017
"2130","2015-06-18",684.22998
"2131","2015-06-19",681.669983
"2132","2015-06-22",681.5
"2133","2015-06-23",685.539978
"2134","2015-06-24",679.640015
"2135","2015-06-25",680.309998
"2136","2015-06-26",677.469971
"2137","2015-06-29",663.159973
"2138","2015-06-30",666.900024
"2139","2015-07-01",673.140015
"2140","2015-07-02",671.690002
"2141","2015-07-06",675.070007
"2142","2015-07-07",680.73999
"2143","2015-07-08",668.190002
"2144","2015-07-09",670.359985
"2145","2015-07-10",682.299988
"2146","2015-07-13",685.320007
"2147","2015-07-14",676.460022
"2148","2015-07-15",680.780029
"2149","2015-07-16",680.719971
"2150","2015-07-17",677.130005
"2151","2015-07-20",676.049988
"2152","2015-07-21",671.700012
"2153","2015-07-22",677.320007
"2154","2015-07-23",681.289978
"2155","2015-07-24",675.25
"2156","2015-07-27",674.369995
"2157","2015-07-28",687.140015
"2158","2015-07-29",692.679993
"2159","2015-07-30",695.030029
"2160","2015-07-31",700.940002
"2161","2015-08-03",696.960022
"2162","2015-08-04",702.780029
"2163","2015-08-05",711.690002
"2164","2015-08-06",697.109985
"2165","2015-08-07",704.400024
"2166","2015-08-10",709.469971
"2167","2015-08-11",714.210022
"2168","2015-08-12",721.140015
"2169","2015-08-13",739.070007
"2170","2015-08-14",741.27002
"2171","2015-08-17",743.179993
"2172","2015-08-18",746.200012
"2173","2015-08-19",750.130005
"2174","2015-08-20",738.289978
"2175","2015-08-21",700.919983
"2176","2015-08-24",684.98999
"2177","2015-08-25",687.929993
"2178","2015-08-26",706.25
"2179","2015-08-27",724.780029
"2180","2015-08-28",726.390015
"2181","2015-08-31",715.98999
"2182","2015-09-01",714.369995
"2183","2015-09-02",730.719971
"2184","2015-09-03",729.809998
"2185","2015-09-04",717.700012
"2186","2015-09-08",732.909973
"2187","2015-09-09",721
"2188","2015-09-10",720.929993
"2189","2015-09-11",727.440002
"2190","2015-09-14",719.929993
"2191","2015-09-15",729.440002
"2192","2015-09-16",732.719971
"2193","2015-09-17",734.619995
"2194","2015-09-18",724.98999
"2195","2015-09-21",728.400024
"2196","2015-09-22",728
"2197","2015-09-23",746.22998
"2198","2015-09-24",746.530029
"2199","2015-09-25",753.47998
"2200","2015-09-28",730.799988
"2201","2015-09-29",724.719971
"2202","2015-09-30",723.830017
"2203","2015-10-01",736.349976
"2204","2015-10-02",740.780029
"2205","2015-10-05",747.280029
"2206","2015-10-06",744.619995
"2207","2015-10-07",736
"2208","2015-10-08",735.309998
"2209","2015-10-09",736.919983
"2210","2015-10-12",744.059998
"2211","2015-10-13",740
"2212","2015-10-14",729.380005
"2213","2015-10-15",737.429993
"2214","2015-10-16",739.820007
"2215","2015-10-19",744.02002
"2216","2015-10-20",745.940002
"2217","2015-10-21",745.289978
"2218","2015-10-22",761.590027
"2219","2015-10-23",762.23999
"2220","2015-10-26",768.070007
"2221","2015-10-27",763.26001
"2222","2015-10-28",778.059998
"2223","2015-10-29",783.22998
"2224","2015-10-30",784.409973
"2225","2015-11-02",785.26001
"2226","2015-11-03",791.48999
"2227","2015-11-04",788.75
"2228","2015-11-05",795.390015
"2229","2015-11-06",797.289978
"2230","2015-11-09",783.47998
"2231","2015-11-10",789.650024
"2232","2015-11-11",787.280029
"2233","2015-11-12",775.210022
"2234","2015-11-13",755.25
"2235","2015-11-16",775.539978
"2236","2015-11-17",773
"2237","2015-11-18",783.349976
"2238","2015-11-19",779.059998
"2239","2015-11-20",783.820007
"2240","2015-11-23",781.450012
"2241","2015-11-24",779.659973
"2242","2015-11-25",786.090027
"2243","2015-11-27",785.960022
"2244","2015-11-30",783.77002
"2245","2015-12-01",779.23999
"2246","2015-12-02",769.130005
"2247","2015-12-03",757.369995
"2248","2015-12-04",760.98999
"2249","2015-12-07",752.169983
"2250","2015-12-08",796.090027
"2251","2015-12-09",783.809998
"2252","2015-12-10",777.690002
"2253","2015-12-11",755.880005
"2254","2015-12-14",760.5
"2255","2015-12-15",761.299988
"2256","2015-12-16",764.690002
"2257","2015-12-17",755.309998
"2258","2015-12-18",741.880005
"2259","2015-12-21",742.950012
"2260","2015-12-22",744.820007
"2261","2015-12-23",744.349976
"2262","2015-12-24",740.559998
"2263","2015-12-28",741.869995
"2264","2015-12-29",749.179993
"2265","2015-12-30",750.169983
"2266","2015-12-31",741.909973
"2267","2016-01-04",735.47998
"2268","2016-01-05",738.859985
"2269","2016-01-06",729.200012
"2270","2016-01-07",735.960022
"2271","2016-01-08",712.059998
"2272","2016-01-11",718.690002
"2273","2016-01-12",728.98999
"2274","2016-01-13",704.200012
"2275","2016-01-14",712.609985
"2276","2016-01-15",704.73999
"2277","2016-01-19",715.710022
"2278","2016-01-20",713.659973
"2279","2016-01-21",717.72998
"2280","2016-01-22",728.320007
"2281","2016-01-25",728.52002
"2282","2016-01-26",743.590027
"2283","2016-01-27",744.289978
"2284","2016-01-28",747.549988
"2285","2016-01-29",767.390015
"2286","2016-02-01",768.549988
"2287","2016-02-02",763.599976
"2288","2016-02-03",751.900024
"2289","2016-02-04",747.869995
"2290","2016-02-05",727.349976
"2291","2016-02-08",695.460022
"2292","2016-02-09",697.580017
"2293","2016-02-10",697.169983
"2294","2016-02-11",712.75
"2295","2016-02-12",729.619995
"2296","2016-02-16",757.690002
"2297","2016-02-17",754.179993
"2298","2016-02-18",748.51001
"2299","2016-02-19",759.909973
"2300","2016-02-22",764.900024
"2301","2016-02-23",764.280029
"2302","2016-02-24",777.830017
"2303","2016-02-25",785.150024
"2304","2016-02-26",781.640015
"2305","2016-02-29",774.570007
"2306","2016-03-01",790.559998
"2307","2016-03-02",780.890015
"2308","2016-03-03",782.48999
"2309","2016-03-04",777.619995
"2310","2016-03-07",770.950012
"2311","2016-03-08",765.049988
"2312","2016-03-09",776.289978
"2313","2016-03-10",788.359985
"2314","2016-03-11",797.02002
"2315","2016-03-14",796.609985
"2316","2016-03-15",793.869995
"2317","2016-03-16",792.52002
"2318","2016-03-17",784.710022
"2319","2016-03-18",780.210022
"2320","2016-03-21",786.580017
"2321","2016-03-22",785.98999
"2322","2016-03-23",805.289978
"2323","2016-03-24",803.059998
"2324","2016-03-28",799.789978
"2325","2016-03-29",798.039978
"2326","2016-03-30",802.52002
"2327","2016-03-31",796.690002
"2328","2016-04-01",805.400024
"2329","2016-04-04",792.950012
"2330","2016-04-05",787.599976
"2331","2016-04-06",788.73999
"2332","2016-04-07",785.130005
"2333","2016-04-08",783.929993
"2334","2016-04-11",773.880005
"2335","2016-04-12",777.039978
"2336","2016-04-13",777.450012
"2337","2016-04-14",778.140015
"2338","2016-04-15",779.780029
"2339","2016-04-18",783.219971
"2340","2016-04-19",777.429993
"2341","2016-04-20",777.049988
"2342","2016-04-21",766.549988
"2343","2016-04-22",771.070007
"2344","2016-04-25",774.650024
"2345","2016-04-26",778.789978
"2346","2016-04-27",780.27002
"2347","2016-04-28",767.469971
"2348","2016-04-29",765.22998
"2349","2016-05-02",774.97998
"2350","2016-05-03",784.580017
"2351","2016-05-04",785.419983
"2352","2016-05-05",774.039978
"2353","2016-05-06",776.210022
"2354","2016-05-09",783.719971
"2355","2016-05-10",788.799988
"2356","2016-05-11",769.289978
"2357","2016-05-12",780.809998
"2358","2016-05-13",769.440002
"2359","2016-05-16",779.130005
"2360","2016-05-17",761.380005
"2361","2016-05-18",760.859985
"2362","2016-05-19",756.52002
"2363","2016-05-20",761.559998
"2364","2016-05-23",742.080017
"2365","2016-05-24",760.419983
"2366","2016-05-25",767.630005
"2367","2016-05-26",767.380005
"2368","2016-05-27",765.75
"2369","2016-05-31",762.200012
"2370","2016-06-01",760.75
"2371","2016-06-02",768.590027
"2372","2016-06-03",761.309998
"2373","2016-06-06",756.119995
"2374","2016-06-07",760.840027
"2375","2016-06-08",760.580017
"2376","2016-06-09",760.070007
"2377","2016-06-10",754.150024
"2378","2016-06-13",751.140015
"2379","2016-06-14",748.380005
"2380","2016-06-15",747.690002
"2381","2016-06-16",751.309998
"2382","2016-06-17",745.830017
"2383","2016-06-20",752.059998
"2384","2016-06-21",748.73999
"2385","2016-06-22",756.299988
"2386","2016-06-23",762.77002
"2387","2016-06-24",769.919983
"2388","2016-06-27",767.650024
"2389","2016-06-28",790.460022
"2390","2016-06-29",792.820007
"2391","2016-06-30",793.840027
"2392","2016-07-01",798.719971
"2393","2016-07-05",803.359985
"2394","2016-07-06",805.559998
"2395","2016-07-07",799.659973
"2396","2016-07-08",815.02002
"2397","2016-07-11",809.719971
"2398","2016-07-12",801.080017
"2399","2016-07-13",801.309998
"2400","2016-07-14",805.179993
"2401","2016-07-15",799.140015
"2402","2016-07-18",796.380005
"2403","2016-07-19",795.659973
"2404","2016-07-20",800.039978
"2405","2016-07-21",792.630005
"2406","2016-07-22",794.530029
"2407","2016-07-25",798.460022
"2408","2016-07-26",800.440002
"2409","2016-07-27",790.320007
"2410","2016-07-28",815.97998
"2411","2016-07-29",813.969971
"2412","2016-08-01",811.780029
"2413","2016-08-02",802.530029
"2414","2016-08-03",804.909973
"2415","2016-08-04",808.23999
"2416","2016-08-05",806.289978
"2417","2016-08-08",801.26001
"2418","2016-08-09",798
"2419","2016-08-10",803.450012
"2420","2016-08-11",801.23999
"2421","2016-08-12",795.859985
"2422","2016-08-15",794.359985
"2423","2016-08-16",789.539978
"2424","2016-08-17",786.26001
"2425","2016-08-18",788.359985
"2426","2016-08-19",793.900024
"2427","2016-08-22",790.669983
"2428","2016-08-23",788.880005
"2429","2016-08-24",777.119995
"2430","2016-08-25",773.049988
"2431","2016-08-26",753.469971
"2432","2016-08-29",750.849976
"2433","2016-08-30",741.859985
"2434","2016-08-31",741.799988
"2435","2016-09-01",744.77002
"2436","2016-09-02",739.72998
"2437","2016-09-06",737.26001
"2438","2016-09-07",732.119995
"2439","2016-09-08",729.380005
"2440","2016-09-09",722.440002
"2441","2016-09-12",740.380005
"2442","2016-09-13",744.150024
"2443","2016-09-14",739.210022
"2444","2016-09-15",739.109985
"2445","2016-09-16",735.52002
"2446","2016-09-19",746.349976
"2447","2016-09-20",744.059998
"2448","2016-09-21",751.450012
"2449","2016-09-22",748.22998
"2450","2016-09-23",744.849976
"2451","2016-09-26",758.880005
"2452","2016-09-27",779.609985
"2453","2016-09-28",767.150024
"2454","2016-09-29",765.76001
"2455","2016-09-30",768.340027
"2456","2016-10-03",760.710022
"2457","2016-10-04",758.539978
"2458","2016-10-05",759.440002
"2459","2016-10-06",761.929993
"2460","2016-10-07",760.340027
"2461","2016-10-10",764.440002
"2462","2016-10-11",760.609985
"2463","2016-10-12",762.219971
"2464","2016-10-13",767.859985
"2465","2016-10-14",763.51001
"2466","2016-10-17",754.950012
"2467","2016-10-18",753.799988
"2468","2016-10-19",750.440002
"2469","2016-10-20",746.27002
"2470","2016-10-21",746.97998
"2471","2016-10-24",752.940002
"2472","2016-10-25",750.390015
"2473","2016-10-26",751.559998
"2474","2016-10-27",726.369995
"2475","2016-10-28",735.369995
"2476","2016-10-31",742.159973
"2477","2016-11-01",734.450012
"2478","2016-11-02",738.030029
"2479","2016-11-03",738.869995
"2480","2016-11-04",731.650024
"2481","2016-11-07",732.869995
"2482","2016-11-08",731.880005
"2483","2016-11-09",740.849976
"2484","2016-11-10",746.280029
"2485","2016-11-11",750.349976
"2486","2016-11-14",729.359985
"2487","2016-11-15",744.799988
"2488","2016-11-16",751.950012
"2489","2016-11-17",773.119995
"2490","2016-11-18",755.23999
"2491","2016-11-21",777.900024
"2492","2016-11-22",793.789978
"2493","2016-11-23",798.049988
"2494","2016-11-25",797.960022
"2495","2016-11-28",793.900024
"2496","2016-11-29",790.23999
"2497","2016-11-30",783.179993
"2498","2016-12-01",780.76001
"2499","2016-12-02",783.73999
"2500","2016-12-05",776.419983
"2501","2016-12-06",779.809998
"2502","2016-12-07",809.869995
"2503","2016-12-08",807.710022
"2504","2016-12-09",803.099976
"2505","2016-12-12",802.369995
"2506","2016-12-13",803
"2507","2016-12-14",788.960022
"2508","2016-12-15",795.570007
"2509","2016-12-16",794.719971
"2510","2016-12-19",798.690002
"2511","2016-12-20",807.320007
"2512","2016-12-21",803.619995
"2513","2016-12-22",799.609985
"2514","2016-12-23",795.820007
"2515","2016-12-27",803.570007
"2516","2016-12-28",795.890015
"2517","2016-12-29",798.48999
"2518","2016-12-30",789.789978
"2519","2017-01-03",791.460022
"2520","2017-01-04",793.039978
"2521","2017-01-05",792
"2522","2017-01-06",792.909973
"2523","2017-01-09",790.340027
"2524","2017-01-10",793.679993
"2525","2017-01-11",792
"2526","2017-01-12",790.27002
"2527","2017-01-13",779.809998
"2528","2017-01-17",782.289978
"2529","2017-01-18",778.299988
"2530","2017-01-19",769.900024
"2531","2017-01-20",770.02002
"2532","2017-01-23",739.349976
"2533","2017-01-24",738.429993
"2534","2017-01-25",735
"2535","2017-01-26",729.890015
"2536","2017-01-27",730
"2537","2017-01-30",724.409973
"2538","2017-01-31",724.97998
"2539","2017-02-01",714.98999
"2540","2017-02-02",725.429993
"2541","2017-02-03",724.719971
"2542","2017-02-06",720.48999
"2543","2017-02-07",721.659973
"2544","2017-02-08",741.059998
"2545","2017-02-09",745.940002
"2546","2017-02-10",740.650024
"2547","2017-02-13",736.090027
"2548","2017-02-14",735.789978
"2549","2017-02-15",739.5
"2550","2017-02-16",737.359985
"2551","2017-02-17",741.049988
"2552","2017-02-21",740.659973
"2553","2017-02-22",735.330017
"2554","2017-02-23",727.219971
"2555","2017-02-24",732.75
"2556","2017-02-27",740.849976
"2557","2017-02-28",736.549988
"2558","2017-03-01",738.969971
"2559","2017-03-02",733.530029
"2560","2017-03-03",725.23999
"2561","2017-03-06",723.909973
"2562","2017-03-07",712.719971
"2563","2017-03-08",717.669983
"2564","2017-03-09",715.929993
"2565","2017-03-10",717.030029
"2566","2017-03-13",728.549988
"2567","2017-03-14",728.98999
"2568","2017-03-15",716.289978
"2569","2017-03-16",721.849976
"2570","2017-03-17",730.77002
"2571","2017-03-20",729.789978
"2572","2017-03-21",725.210022
"2573","2017-03-22",725.349976
"2574","2017-03-23",725.5
"2575","2017-03-24",721.159973
"2576","2017-03-27",714.159973
"2577","2017-03-28",716.98999
"2578","2017-03-29",722.460022
"2579","2017-03-30",719.080017
"2580","2017-03-31",723.049988
"2581","2017-04-03",700.690002
"2582","2017-04-04",696.669983
"2583","2017-04-05",703.030029
"2584","2017-04-06",702.289978
"2585","2017-04-07",700.440002
"2586","2017-04-10",703.640015
"2587","2017-04-11",700.590027
"2588","2017-04-12",693.340027
"2589","2017-04-13",688.460022
"2590","2017-04-17",687.609985
"2591","2017-04-18",689.070007
"2592","2017-04-19",697.570007
"2593","2017-04-20",706.299988
"2594","2017-04-21",707.789978
"2595","2017-04-24",722.450012
"2596","2017-04-25",712.059998
"2597","2017-04-26",715.119995
"2598","2017-04-27",703.900024
"2599","2017-04-28",692.190002
"2600","2017-05-01",682.98999
"2601","2017-05-02",688.940002
"2602","2017-05-03",697.179993
"2603","2017-05-04",704.580017
"2604","2017-05-05",705.309998
"2605","2017-05-08",709.97998
"2606","2017-05-09",707.049988
"2607","2017-05-10",698.030029
"2608","2017-05-11",693.849976
"2609","2017-05-12",680.719971
"2610","2017-05-15",681.01001
"2611","2017-05-16",669.830017
"2612","2017-05-17",664.049988
"2613","2017-05-18",673.789978
"2614","2017-05-19",673.650024
"2615","2017-05-22",659.48999
"2616","2017-05-23",581.400024
"2617","2017-05-24",590.98999
"2618","2017-05-25",607.340027
"2619","2017-05-26",615.619995
"2620","2017-05-30",612.97998
"2621","2017-05-31",605.919983
"2622","2017-06-01",623.97998
"2623","2017-06-02",621.700012
"2624","2017-06-05",617.070007
"2625","2017-06-06",603.880005
"2626","2017-06-07",606.77002
"2627","2017-06-08",598.960022
"2628","2017-06-09",606.359985
"2629","2017-06-12",612.02002
"2630","2017-06-13",612.080017
"2631","2017-06-14",608.380005
"2632","2017-06-15",613.01001
"2633","2017-06-16",593.809998
"2634","2017-06-19",596.859985
"2635","2017-06-20",585.200012
"2636","2017-06-21",574.01001
"2637","2017-06-22",579.630005
"2638","2017-06-23",574.97998
"2639","2017-06-26",579.609985
"2640","2017-06-27",578.77002
"2641","2017-06-28",569.02002
"2642","2017-06-29",559.669983
"2643","2017-06-30",570.460022
"2644","2017-07-03",571.710022
"2645","2017-07-05",516.830017
"2646","2017-07-06",507.480011
"2647","2017-07-07",501.390015
"2648","2017-07-10",507.540009
"2649","2017-07-11",499.570007
"2650","2017-07-12",493.149994
"2651","2017-07-13",506.809998
"2652","2017-07-14",506.309998
"2653","2017-07-17",503.660004
"2654","2017-07-18",495.690002
"2655","2017-07-19",493.440002
"2656","2017-07-20",502.559998
"2657","2017-07-21",511.459991
"2658","2017-07-24",498.25
"2659","2017-07-25",511.01001
"2660","2017-07-26",515.969971
"2661","2017-07-27",529.01001
"2662","2017-07-28",526.919983
"2663","2017-07-31",539.820007
"2664","2017-08-01",547.859985
"2665","2017-08-02",542.890015
"2666","2017-08-03",529.289978
"2667","2017-08-04",536.820007
"2668","2017-08-07",541.659973
"2669","2017-08-08",530.969971
"2670","2017-08-09",533.159973
"2671","2017-08-10",525.52002
"2672","2017-08-11",533.940002
"2673","2017-08-14",525.320007
"2674","2017-08-15",516.130005
"2675","2017-08-16",524.590027
"2676","2017-08-17",515.559998
"2677","2017-08-18",510.190002
"2678","2017-08-21",517.51001
"2679","2017-08-22",519.130005
"2680","2017-08-23",513.340027
"2681","2017-08-24",511.630005
"2682","2017-08-25",528.950012
"2683","2017-08-28",525.400024
"2684","2017-08-29",522.380005
"2685","2017-08-30",529.530029
"2686","2017-08-31",528.440002
"2687","2017-09-01",538.77002
"2688","2017-09-05",540
"2689","2017-09-06",540.650024
"2690","2017-09-07",541.159973
"2691","2017-09-08",540.51001
"2692","2017-09-11",540.320007
"2693","2017-09-12",551.549988
"2694","2017-09-13",569.340027
"2695","2017-09-14",563.559998
"2696","2017-09-15",569.890015
"2697","2017-09-18",563.400024
"2698","2017-09-19",535.190002
"2699","2017-09-20",543.580017
"2700","2017-09-21",553.48999
"2701","2017-09-22",574.030029
"2702","2017-09-25",583.47998
"2703","2017-09-26",587.130005
"2704","2017-09-27",588.280029
"2705","2017-09-28",587.289978
"2706","2017-09-29",595.109985
"2707","2017-10-02",597.619995
"2708","2017-10-03",599.549988
"2709","2017-10-04",595.23999
"2710","2017-10-05",599.830017
