"","date","CIT"
"1850","2017-04-18",42.77
"1851","2017-04-19",42.950001
"1852","2017-04-20",43.740002
"1853","2017-04-21",43.599998
"1854","2017-04-24",44.290001
"1855","2017-04-25",45.02
"1856","2017-04-26",45.360001
"1857","2017-04-27",45.990002
"1858","2017-04-28",46.310001
"1859","2017-05-01",46.240002
"1860","2017-05-02",46.720001
"1861","2017-05-03",46.860001
"1862","2017-05-04",46.5
"1863","2017-05-05",46.639999
"1864","2017-05-08",46.950001
"1865","2017-05-09",46.700001
"1866","2017-05-10",47.07
"1867","2017-05-11",46.73
"1868","2017-05-12",46.869999
"1869","2017-05-15",47.310001
"1870","2017-05-16",47.16
"1871","2017-05-17",46.560001
"1872","2017-05-18",46.720001
"1873","2017-05-19",47.049999
"1874","2017-05-22",47.330002
"1875","2017-05-23",47.450001
"1876","2017-05-24",47.580002
"1877","2017-05-25",46.889999
"1878","2017-05-26",45.66
"1879","2017-05-30",45.220001
"1880","2017-05-31",45.049999
"1881","2017-06-01",45.139999
"1882","2017-06-02",44.200001
"1883","2017-06-05",44.889999
"1884","2017-06-06",44.93
"1885","2017-06-07",44.5
"1886","2017-06-08",45.209999
"1887","2017-06-09",46.049999
"1888","2017-06-12",46.41
"1889","2017-06-13",46.950001
"1890","2017-06-14",47.029999
"1891","2017-06-15",47.509998
"1892","2017-06-16",48.43
"1893","2017-06-19",48.720001
"1894","2017-06-20",48.490002
"1895","2017-06-21",47.810001
"1896","2017-06-22",47.849998
"1897","2017-06-23",47.810001
"1898","2017-06-26",48.490002
"1899","2017-06-27",48.34
"1900","2017-06-28",48.610001
"1901","2017-06-29",48.509998
"1902","2017-06-30",48.700001
"1903","2017-07-03",50.16
"1904","2017-07-05",50.040001
"1905","2017-07-06",49.130001
"1906","2017-07-07",49.080002
"1907","2017-07-10",48.91
"1908","2017-07-11",48.66
"1909","2017-07-12",48.790001
"1910","2017-07-13",48.700001
"1911","2017-07-14",48.68
"1912","2017-07-17",49.57
"1913","2017-07-18",49.57
"1914","2017-07-19",49.66
"1915","2017-07-20",49.450001
"1916","2017-07-21",48.990002
"1917","2017-07-24",48.900002
"1918","2017-07-25",48.599998
"1919","2017-07-26",48.119999
"1920","2017-07-27",47.900002
"1921","2017-07-28",47.84
"1922","2017-07-31",47.650002
"1923","2017-08-01",47.900002
"1924","2017-08-02",47.77
"1925","2017-08-03",47.5
"1926","2017-08-04",47.48
"1927","2017-08-07",47.509998
"1928","2017-08-08",47.5
"1929","2017-08-09",47.240002
"1930","2017-08-10",46.41
"1931","2017-08-11",46.299999
"1932","2017-08-14",46.700001
"1933","2017-08-15",46.619999
"1934","2017-08-16",46.029999
"1935","2017-08-17",44.77
"1936","2017-08-18",44.740002
"1937","2017-08-21",44.810001
"1938","2017-08-22",44.830002
"1939","2017-08-23",44.689999
"1940","2017-08-24",44.790001
"1941","2017-08-25",45.169998
"1942","2017-08-28",44.900002
"1943","2017-08-29",44.57
"1944","2017-08-30",45.009998
"1945","2017-08-31",44.849998
"1946","2017-09-01",45.240002
"1947","2017-09-05",44.279999
"1948","2017-09-06",44.580002
"1949","2017-09-07",43.299999
"1950","2017-09-08",43.68
"1951","2017-09-11",44.759998
"1952","2017-09-12",45.93
"1953","2017-09-13",46.34
"1954","2017-09-14",45.529999
"1955","2017-09-15",45.82
"1956","2017-09-18",46.330002
"1957","2017-09-19",46.299999
"1958","2017-09-20",46.689999
"1959","2017-09-21",47.27
"1960","2017-09-22",46.950001
"1961","2017-09-25",47.23
"1962","2017-09-26",47.66
"1963","2017-09-27",48.73
"1964","2017-09-28",48.759998
"1965","2017-09-29",49.049999
"1966","2017-10-02",49.200001
"1967","2017-10-03",48.849998
"1968","2017-10-04",48.419998
"1969","2017-10-05",49.380001
"1970","2017-10-06",49.369999
"1971","2017-10-09",48.790001
"1972","2017-10-10",49.349998
"1973","2017-10-11",49.439999
"1974","2017-10-12",49.599998
"1975","2017-10-13",49.200001
"1976","2017-10-16",49.200001
"1977","2017-10-17",49.029999
"1978","2017-10-18",48.990002
"1979","2017-10-19",49.279999
"1980","2017-10-20",49.91
"1981","2017-10-23",49.419998
"1982","2017-10-24",47.509998
"1983","2017-10-25",46.5
"1984","2017-10-26",47.189999
"1985","2017-10-27",47.84
"1986","2017-10-30",47.07
"1987","2017-10-31",46.619999
"1988","2017-11-01",46.279999
"1989","2017-11-02",46.330002
"1990","2017-11-03",45.880001
"1991","2017-11-06",45.950001
"1992","2017-11-07",45.169998
"1993","2017-11-08",45.439999
"1994","2017-11-09",45.080002
"1995","2017-11-10",44.689999
"1996","2017-11-13",45.91
"1997","2017-11-14",47.84
"1998","2017-11-15",47.029999
"1999","2017-11-16",47.049999
"2000","2017-11-17",47.77
"2001","2017-11-20",48.630001
"2002","2017-11-21",47.610001
"2003","2017-11-22",47.939999
"2004","2017-11-24",47.77
"2005","2017-11-27",47.610001
"2006","2017-11-28",48.779999
"2007","2017-11-29",49.720001
"2008","2017-11-30",49.84
"2009","2017-12-01",49.52
"2010","2017-12-04",50.57
"2011","2017-12-05",49.700001
"2012","2017-12-06",49.150002
"2013","2017-12-07",49.299999
"2014","2017-12-08",49.84
"2015","2017-12-11",51.07
"2016","2017-12-12",51.509998
"2017","2017-12-13",50.32
"2018","2017-12-14",49.139999
"2019","2017-12-15",49.779999
"2020","2017-12-18",49.919998
"2021","2017-12-19",49.580002
"2022","2017-12-20",49.34
"2023","2017-12-21",49.66
"2024","2017-12-22",50.349998
"2025","2017-12-26",49.98
"2026","2017-12-27",49.48
"2027","2017-12-28",49.84
"2028","2017-12-29",49.23
"2029","2018-01-02",49.93
"2030","2018-01-03",50.450001
"2031","2018-01-04",51.040001
"2032","2018-01-05",51.16
"2033","2018-01-08",50.860001
"2034","2018-01-09",51.389999
"2035","2018-01-10",51.200001
"2036","2018-01-11",52.619999
"2037","2018-01-12",53.209999
"2038","2018-01-16",52.130001
"2039","2018-01-17",52.369999
"2040","2018-01-18",51.73
"2041","2018-01-19",52.099998
"2042","2018-01-22",52.290001
"2043","2018-01-23",51.93
"2044","2018-01-24",52.259998
"2045","2018-01-25",51.349998
"2046","2018-01-26",51.75
"2047","2018-01-29",51.389999
"2048","2018-01-30",51.32
"2049","2018-01-31",50.689999
"2050","2018-02-01",52.099998
"2051","2018-02-02",50.619999
"2052","2018-02-05",50.459999
"2053","2018-02-06",50.889999
"2054","2018-02-07",51.279999
"2055","2018-02-08",49.66
"2056","2018-02-09",50.43
"2057","2018-02-12",50.57
"2058","2018-02-13",51.25
"2059","2018-02-14",53.529999
"2060","2018-02-15",53.779999
"2061","2018-02-16",54.049999
"2062","2018-02-20",53.84
"2063","2018-02-21",53.91
"2064","2018-02-22",53.369999
"2065","2018-02-23",54.139999
"2066","2018-02-26",54.380001
"2067","2018-02-27",53.98
"2068","2018-02-28",53.049999
"2069","2018-03-01",53.220001
"2070","2018-03-02",53.900002
"2071","2018-03-05",54.310001
"2072","2018-03-06",55.310001
"2073","2018-03-07",55.779999
"2074","2018-03-08",54.669998
"2075","2018-03-09",55.330002
"2076","2018-03-12",55.52
"2077","2018-03-13",54.599998
"2078","2018-03-14",54.040001
"2079","2018-03-15",54
"2080","2018-03-16",54.41
"2081","2018-03-19",53.880001
"2082","2018-03-20",53.77
"2083","2018-03-21",53.990002
"2084","2018-03-22",51.91
"2085","2018-03-23",50.549999
"2086","2018-03-26",52.16
"2087","2018-03-27",51.419998
"2088","2018-03-28",51.529999
"2089","2018-03-29",51.5
"2090","2018-04-02",51.139999
"2091","2018-04-03",51.84
"2092","2018-04-04",52.080002
"2093","2018-04-05",52.66
"2094","2018-04-06",51.080002
"2095","2018-04-09",51.060001
"2096","2018-04-10",51.939999
"2097","2018-04-11",51.650002
"2098","2018-04-12",52.669998
"2099","2018-04-13",51.779999
"2100","2018-04-16",52.130001
"2101","2018-04-17",51.950001
"2102","2018-04-18",51.799999
"2103","2018-04-19",52.990002
"2104","2018-04-20",52.970001
"2105","2018-04-23",53.16
"2106","2018-04-24",52.52
"2107","2018-04-25",52.900002
"2108","2018-04-26",53.099998
"2109","2018-04-27",53.470001
"2110","2018-04-30",52.950001
"2111","2018-05-01",52.869999
"2112","2018-05-02",52.509998
"2113","2018-05-03",52.119999
"2114","2018-05-04",52.959999
"2115","2018-05-07",53.040001
"2116","2018-05-08",53.150002
"2117","2018-05-09",53.759998
"2118","2018-05-10",53.82
"2119","2018-05-11",53.66
"2120","2018-05-14",53.709999
"2121","2018-05-15",53.73
"2122","2018-05-16",54.220001
"2123","2018-05-17",54.650002
"2124","2018-05-18",54.709999
"2125","2018-05-21",55.360001
"2126","2018-05-22",55.330002
"2127","2018-05-23",55.259998
"2128","2018-05-24",52.759998
"2129","2018-05-25",51.650002
"2130","2018-05-29",50.799999
"2131","2018-05-30",50.419998
"2132","2018-05-31",49.93
"2133","2018-06-01",50.310001
"2134","2018-06-04",51.389999
"2135","2018-06-05",50.990002
"2136","2018-06-06",51.950001
"2137","2018-06-07",51.900002
"2138","2018-06-08",52.080002
"2139","2018-06-11",51.990002
"2140","2018-06-12",51.73
"2141","2018-06-13",51.59
"2142","2018-06-14",51.34
"2143","2018-06-15",50.990002
"2144","2018-06-18",51.279999
"2145","2018-06-19",51.240002
"2146","2018-06-20",51.290001
"2147","2018-06-21",50.860001
"2148","2018-06-22",51.349998
"2149","2018-06-25",50.400002
"2150","2018-06-26",49.970001
"2151","2018-06-27",49.439999
"2152","2018-06-28",49.639999
"2153","2018-06-29",50.41
"2154","2018-07-02",50.709999
"2155","2018-07-03",50.52
"2156","2018-07-05",50.900002
"2157","2018-07-06",51.639999
"2158","2018-07-09",52.759998
"2159","2018-07-10",52.139999
"2160","2018-07-11",52.040001
"2161","2018-07-12",52.110001
"2162","2018-07-13",51.950001
"2163","2018-07-16",51.93
"2164","2018-07-17",52.16
"2165","2018-07-18",52.639999
"2166","2018-07-19",52.32
"2167","2018-07-20",52.240002
"2168","2018-07-23",52.73
"2169","2018-07-24",53.080002
"2170","2018-07-25",53.009998
"2171","2018-07-26",52.799999
"2172","2018-07-27",52.919998
"2173","2018-07-30",52.779999
"2174","2018-07-31",52.93
"2175","2018-08-01",53.419998
"2176","2018-08-02",53.470001
"2177","2018-08-03",53.439999
"2178","2018-08-06",53.57
"2179","2018-08-07",53.68
"2180","2018-08-08",54.259998
"2181","2018-08-09",53.939999
"2182","2018-08-10",53.75
"2183","2018-08-13",53.34
"2184","2018-08-14",54.040001
"2185","2018-08-15",53.509998
"2186","2018-08-16",54.080002
"2187","2018-08-17",54.040001
"2188","2018-08-20",54.369999
"2189","2018-08-21",55.110001
"2190","2018-08-22",55.27
"2191","2018-08-23",54.790001
"2192","2018-08-24",54.759998
"2193","2018-08-27",54.09
"2194","2018-08-28",54.040001
"2195","2018-08-29",54.279999
"2196","2018-08-30",53.84
"2197","2018-08-31",54.240002
"2198","2018-09-04",54.349998
"2199","2018-09-05",54.459999
"2200","2018-09-06",54.27
"2201","2018-09-07",54.200001
"2202","2018-09-10",54.16
"2203","2018-09-11",54.48
"2204","2018-09-12",53.860001
"2205","2018-09-13",53.200001
"2206","2018-09-14",53.380001
"2207","2018-09-17",53.259998
"2208","2018-09-18",52.889999
"2209","2018-09-19",53.799999
"2210","2018-09-20",54.290001
"2211","2018-09-21",53.849998
"2212","2018-09-24",53.009998
"2213","2018-09-25",52.91
"2214","2018-09-26",51.759998
"2215","2018-09-27",51.720001
"2216","2018-09-28",51.610001
"2217","2018-10-01",51.040001
"2218","2018-10-02",50.869999
"2219","2018-10-03",51.830002
"2220","2018-10-04",51.970001
"2221","2018-10-05",51.290001
"2222","2018-10-08",51.540001
"2223","2018-10-09",51.200001
"2224","2018-10-10",50.209999
"2225","2018-10-11",49.27
"2226","2018-10-12",48.810001
"2227","2018-10-15",48.830002
"2228","2018-10-16",49.029999
"2229","2018-10-17",48.860001
"2230","2018-10-18",48.34
"2231","2018-10-19",48.349998
"2232","2018-10-22",46.52
"2233","2018-10-23",45.959999
"2234","2018-10-24",43.91
"2235","2018-10-25",44.869999
"2236","2018-10-26",43.919998
"2237","2018-10-29",44.779999
"2238","2018-10-30",46.119999
"2239","2018-10-31",47.380001
"2240","2018-11-01",47.580002
"2241","2018-11-02",47.07
"2242","2018-11-05",47.169998
"2243","2018-11-06",47.369999
"2244","2018-11-07",47.369999
"2245","2018-11-08",47.119999
"2246","2018-11-09",46.709999
"2247","2018-11-12",46.400002
"2248","2018-11-13",46.650002
"2249","2018-11-14",45.799999
"2250","2018-11-15",45.93
"2251","2018-11-16",45.349998
"2252","2018-11-19",44.790001
"2253","2018-11-20",44.169998
"2254","2018-11-21",44.25
"2255","2018-11-23",44.209999
"2256","2018-11-26",45.540001
"2257","2018-11-27",45.509998
"2258","2018-11-28",46.290001
"2259","2018-11-29",46.290001
"2260","2018-11-30",46.43
"2261","2018-12-03",47.049999
"2262","2018-12-04",44.779999
"2263","2018-12-06",44.619999
"2264","2018-12-07",44.279999
"2265","2018-12-10",43.369999
"2266","2018-12-11",43.049999
"2267","2018-12-12",43.41
"2268","2018-12-13",42.540001
"2269","2018-12-14",41.169998
"2270","2018-12-17",39.970001
"2271","2018-12-18",39.880001
"2272","2018-12-19",38.619999
"2273","2018-12-20",38.150002
"2274","2018-12-21",36.91
"2275","2018-12-24",35.66
"2276","2018-12-26",38.040001
"2277","2018-12-27",38.099998
"2278","2018-12-28",38.080002
"2279","2018-12-31",38.27
"2280","2019-01-02",38.790001
"2281","2019-01-03",38.419998
"2282","2019-01-04",39.720001
"2283","2019-01-07",40.369999
"2284","2019-01-08",41.189999
"2285","2019-01-09",42.029999
"2286","2019-01-10",41.759998
"2287","2019-01-11",42
"2288","2019-01-14",42.75
"2289","2019-01-15",42.650002
"2290","2019-01-16",43.549999
"2291","2019-01-17",43.759998
"2292","2019-01-18",44.389999
"2293","2019-01-22",43.549999
"2294","2019-01-23",43.349998
"2295","2019-01-24",43.439999
"2296","2019-01-25",44.25
"2297","2019-01-28",44.650002
"2298","2019-01-29",45.779999
"2299","2019-01-30",46.52
"2300","2019-01-31",46.189999
"2301","2019-02-01",46.939999
"2302","2019-02-04",47.349998
"2303","2019-02-05",47.549999
"2304","2019-02-06",47.669998
"2305","2019-02-07",48.27
"2306","2019-02-08",48
"2307","2019-02-11",48.310001
"2308","2019-02-12",49.209999
"2309","2019-02-13",50.139999
"2310","2019-02-14",50.110001
"2311","2019-02-15",50.77
"2312","2019-02-19",51.110001
"2313","2019-02-20",51.259998
"2314","2019-02-21",51.029999
"2315","2019-02-22",51.299999
"2316","2019-02-25",51.259998
"2317","2019-02-26",50.669998
"2318","2019-02-27",51.259998
"2319","2019-02-28",50.970001
"2320","2019-03-01",51.25
"2321","2019-03-04",51.07
"2322","2019-03-05",50.369999
"2323","2019-03-06",49.369999
"2324","2019-03-07",48.779999
"2325","2019-03-08",48.91
"2326","2019-03-11",49.52
"2327","2019-03-12",49.27
"2328","2019-03-13",50.110001
"2329","2019-03-14",50.07
"2330","2019-03-15",50.130001
"2331","2019-03-18",50.970001
"2332","2019-03-19",49.970001
"2333","2019-03-20",48.139999
"2334","2019-03-21",47.939999
"2335","2019-03-22",46.119999
"2336","2019-03-25",46.110001
"2337","2019-03-26",47.389999
"2338","2019-03-27",47.57
"2339","2019-03-28",48.009998
"2340","2019-03-29",47.970001
"2341","2019-04-01",49.130001
"2342","2019-04-02",49
"2343","2019-04-03",48.950001
"2344","2019-04-04",49.689999
"2345","2019-04-05",49.66
"2346","2019-04-08",49.639999
"2347","2019-04-09",48.93
"2348","2019-04-10",49.41
"2349","2019-04-11",49.669998
"2350","2019-04-12",50.84
"2351","2019-04-15",50.110001
"2352","2019-04-16",51.099998
"2353","2019-04-17",50.939999
"2354","2019-04-18",50.529999
"2355","2019-04-22",50.009998
"2356","2019-04-23",53.060001
"2357","2019-04-24",52.84
"2358","2019-04-25",52.490002
"2359","2019-04-26",52.93
"2360","2019-04-29",53.59
"2361","2019-04-30",53.27
"2362","2019-05-01",52.619999
"2363","2019-05-02",53
"2364","2019-05-03",53.349998
"2365","2019-05-06",53.509998
"2366","2019-05-07",52.32
"2367","2019-05-08",52.029999
"2368","2019-05-09",51.52
"2369","2019-05-10",52.009998
"2370","2019-05-13",49.720001
"2371","2019-05-14",51.009998
"2372","2019-05-15",50.650002
"2373","2019-05-16",51.439999
"2374","2019-05-17",51.16
"2375","2019-05-20",50.84
"2376","2019-05-21",51.650002
"2377","2019-05-22",50.52
"2378","2019-05-23",49.389999
"2379","2019-05-24",50.189999
"2380","2019-05-28",49.470001
"2381","2019-05-29",49.599998
"2382","2019-05-30",49.119999
"2383","2019-05-31",47.540001
"2384","2019-06-03",47.77
"2385","2019-06-04",49
"2386","2019-06-05",49.150002
"2387","2019-06-06",49.099998
"2388","2019-06-07",48.950001
"2389","2019-06-10",49.490002
"2390","2019-06-11",50.049999
"2391","2019-06-12",49.919998
"2392","2019-06-13",50.099998
"2393","2019-06-14",50.189999
"2394","2019-06-17",49.650002
"2395","2019-06-18",50.599998
"2396","2019-06-19",50.080002
"2397","2019-06-20",50.860001
"2398","2019-06-21",50.380001
"2399","2019-06-24",49.700001
"2400","2019-06-25",49.279999
"2401","2019-06-26",50.029999
"2402","2019-06-27",51.029999
"2403","2019-06-28",52.540001
"2404","2019-07-01",52.009998
"2405","2019-07-02",51.470001
"2406","2019-07-03",52.09
"2407","2019-07-05",52.220001
"2408","2019-07-08",51.459999
"2409","2019-07-09",51.740002
"2410","2019-07-10",50.610001
"2411","2019-07-11",51.18
"2412","2019-07-12",51.549999
"2413","2019-07-15",50.869999
"2414","2019-07-16",50.919998
"2415","2019-07-17",50.09
"2416","2019-07-18",50.200001
"2417","2019-07-19",50.439999
"2418","2019-07-22",50.16
"2419","2019-07-23",51.09
"2420","2019-07-24",51.52
"2421","2019-07-25",50.310001
"2422","2019-07-26",50.759998
"2423","2019-07-29",50.419998
"2424","2019-07-30",50.740002
"2425","2019-07-31",50.549999
"2426","2019-08-01",48.32
"2427","2019-08-02",47.84
"2428","2019-08-05",45.23
"2429","2019-08-06",45.709999
"2430","2019-08-07",45.029999
"2431","2019-08-08",46.080002
"2432","2019-08-09",45.560001
"2433","2019-08-12",44.630001
"2434","2019-08-13",42.880001
"2435","2019-08-14",40.82
"2436","2019-08-15",41.419998
"2437","2019-08-16",42.41
"2438","2019-08-19",42.349998
"2439","2019-08-20",41.470001
"2440","2019-08-21",41.779999
"2441","2019-08-22",42.209999
"2442","2019-08-23",41.099998
"2443","2019-08-26",41.93
"2444","2019-08-27",41.290001
"2445","2019-08-28",41.77
"2446","2019-08-29",42.970001
"2447","2019-08-30",42.59
"2448","2019-09-03",41.490002
"2449","2019-09-04",41.68
"2450","2019-09-05",43.32
"2451","2019-09-06",43.080002
"2452","2019-09-09",45.18
"2453","2019-09-10",46.419998
"2454","2019-09-11",46.77
"2455","2019-09-12",46.779999
"2456","2019-09-13",47.360001
"2457","2019-09-16",46.830002
"2458","2019-09-17",46.41
"2459","2019-09-18",46.830002
"2460","2019-09-19",45.700001
"2461","2019-09-20",45.68
"2462","2019-09-23",45.75
"2463","2019-09-24",44.830002
"2464","2019-09-25",45.68
"2465","2019-09-26",45.23
"2466","2019-09-27",45.25
"2467","2019-09-30",45.310001
"2468","2019-10-01",44.59
"2469","2019-10-02",44.349998
"2470","2019-10-03",43.630001
"2471","2019-10-04",44
"2472","2019-10-07",43.369999
"2473","2019-10-08",42.240002
"2474","2019-10-09",42.639999
"2475","2019-10-10",42.650002
"2476","2019-10-11",43.900002
"2477","2019-10-14",44.049999
"2478","2019-10-15",44.970001
"2479","2019-10-16",44.419998
"2480","2019-10-17",44.439999
"2481","2019-10-18",44.290001
"2482","2019-10-21",45.599998
"2483","2019-10-22",43.990002
"2484","2019-10-23",44.5
"2485","2019-10-24",43.779999
"2486","2019-10-25",43.990002
"2487","2019-10-28",44.419998
"2488","2019-10-29",44.849998
"2489","2019-10-30",44.209999
"2490","2019-10-31",42.889999
"2491","2019-11-01",43.099998
"2492","2019-11-04",45.310001
"2493","2019-11-05",45.919998
"2494","2019-11-06",44.630001
"2495","2019-11-07",44.959999
"2496","2019-11-08",44.810001
"2497","2019-11-11",44.66
"2498","2019-11-12",44.470001
"2499","2019-11-13",44.400002
"2500","2019-11-14",43.970001
"2501","2019-11-15",45.060001
"2502","2019-11-18",44.509998
"2503","2019-11-19",44.66
"2504","2019-11-20",44.470001
"2505","2019-11-21",44.400002
"2506","2019-11-22",45.110001
"2507","2019-11-25",45.610001
"2508","2019-11-26",45.299999
"2509","2019-11-27",45.75
"2510","2019-11-29",45.52
"2511","2019-12-02",45.25
"2512","2019-12-03",43.849998
"2513","2019-12-04",43.939999
"2514","2019-12-05",44.25
"2515","2019-12-06",44.93
"2516","2019-12-09",44.970001
"2517","2019-12-10",45.5
"2518","2019-12-11",45.43
"2519","2019-12-12",46.450001
"2520","2019-12-13",45.84
"2521","2019-12-16",46.41
"2522","2019-12-17",47.169998
"2523","2019-12-18",46.619999
"2524","2019-12-19",46.16
"2525","2019-12-20",46.52
"2526","2019-12-23",46.139999
"2527","2019-12-24",46.150002
"2528","2019-12-26",45.990002
"2529","2019-12-27",45.490002
"2530","2019-12-30",45.599998
"2531","2019-12-31",45.630001
"2532","2020-01-02",45.990002
"2533","2020-01-03",45.290001
"2534","2020-01-06",44.860001
"2535","2020-01-07",44.5
"2536","2020-01-08",44.610001
"2537","2020-01-09",44.91
"2538","2020-01-10",44.400002
"2539","2020-01-13",44.740002
"2540","2020-01-14",45.220001
"2541","2020-01-15",45.259998
"2542","2020-01-16",46.209999
"2543","2020-01-17",46.389999
"2544","2020-01-21",45.25
"2545","2020-01-22",47.07
"2546","2020-01-23",46.810001
"2547","2020-01-24",46.009998
"2548","2020-01-27",44.990002
"2549","2020-01-28",48.439999
"2550","2020-01-29",46.439999
"2551","2020-01-30",46.959999
"2552","2020-01-31",45.709999
"2553","2020-02-03",46.52
"2554","2020-02-04",47.650002
"2555","2020-02-05",48.580002
"2556","2020-02-06",47.75
"2557","2020-02-07",47.080002
"2558","2020-02-10",47.060001
"2559","2020-02-11",47.59
"2560","2020-02-12",47.650002
"2561","2020-02-13",47.450001
"2562","2020-02-14",47.299999
"2563","2020-02-18",46.860001
"2564","2020-02-19",47.18
"2565","2020-02-20",47.939999
"2566","2020-02-21",47
"2567","2020-02-24",45.549999
"2568","2020-02-25",42.939999
"2569","2020-02-26",41.939999
"2570","2020-02-27",40.16
"2571","2020-02-28",39.709999
"2572","2020-03-02",40.639999
"2573","2020-03-03",37.439999
"2574","2020-03-04",38.369999
"2575","2020-03-05",35.080002
"2576","2020-03-06",32.549999
"2577","2020-03-09",24.77
"2578","2020-03-10",26.6
"2579","2020-03-11",23.68
"2580","2020-03-12",20.610001
"2581","2020-03-13",22.84
"2582","2020-03-16",19.34
"2583","2020-03-17",20
"2584","2020-03-18",15.13
"2585","2020-03-19",14.39
"2586","2020-03-20",13.95
"2587","2020-03-23",13.43
"2588","2020-03-24",16.450001
"2589","2020-03-25",18.809999
"2590","2020-03-26",19.25
"2591","2020-03-27",17.780001
"2592","2020-03-30",18.129999
"2593","2020-03-31",17.26
"2594","2020-04-01",14.97
"2595","2020-04-02",14.87
"2596","2020-04-03",13.8
"2597","2020-04-06",16.65
"2598","2020-04-07",17.389999
"2599","2020-04-08",19.15
"2600","2020-04-09",21.82
"2601","2020-04-13",21.16
"2602","2020-04-14",20.99
"2603","2020-04-15",18.85
"2604","2020-04-16",18.08
"2605","2020-04-17",19.91
"2606","2020-04-20",19.719999
"2607","2020-04-21",18.190001
"2608","2020-04-22",17.440001
"2609","2020-04-23",17.09
"2610","2020-04-24",17.379999
"2611","2020-04-27",18.280001
"2612","2020-04-28",19.57
"2613","2020-04-29",20.77
"2614","2020-04-30",18.98
"2615","2020-05-01",17.530001
"2616","2020-05-04",16.940001
"2617","2020-05-05",16.040001
"2618","2020-05-06",14.97
"2619","2020-05-07",15.25
"2620","2020-05-08",16.52
"2621","2020-05-11",15.57
"2622","2020-05-12",14.74
"2623","2020-05-13",13.33
"2624","2020-05-14",14.64
"2625","2020-05-15",14.27
"2626","2020-05-18",16.27
"2627","2020-05-19",15.6
"2628","2020-05-20",16.32
"2629","2020-05-21",16.809999
"2630","2020-05-22",16.030001
"2631","2020-05-26",18.129999
"2632","2020-05-27",20.5
"2633","2020-05-28",19.219999
"2634","2020-05-29",18.139999
"2635","2020-06-01",19.23
"2636","2020-06-02",19.059999
"2637","2020-06-03",21.52
"2638","2020-06-04",23.299999
"2639","2020-06-05",26.5
"2640","2020-06-08",29.629999
"2641","2020-06-09",27.540001
"2642","2020-06-10",24.889999
"2643","2020-06-11",21.76
"2644","2020-06-12",23.93
"2645","2020-06-15",24.309999
"2646","2020-06-16",24.4
"2647","2020-06-17",23.73
"2648","2020-06-18",23.700001
"2649","2020-06-19",22.75
"2650","2020-06-22",22.950001
"2651","2020-06-23",22.49
"2652","2020-06-24",21.1
"2653","2020-06-25",21.83
"2654","2020-06-26",19.200001
"2655","2020-06-29",20.73
"2656","2020-06-30",20.73
"2657","2020-07-01",19.469999
"2658","2020-07-02",19.6
"2659","2020-07-06",20.389999
"2660","2020-07-07",18.84
"2661","2020-07-08",19.549999
"2662","2020-07-09",18.57
"2663","2020-07-10",20.059999
"2664","2020-07-13",20.02
"2665","2020-07-14",19.25
"2666","2020-07-15",20.75
"2667","2020-07-16",20.42
"2668","2020-07-17",19.42
"2669","2020-07-20",18.879999
"2670","2020-07-21",18.780001
"2671","2020-07-22",18.950001
"2672","2020-07-23",19.559999
"2673","2020-07-24",19.059999
"2674","2020-07-27",18.66
"2675","2020-07-28",18.450001
"2676","2020-07-29",19.34
"2677","2020-07-30",18.940001
"2678","2020-07-31",18.969999
"2679","2020-08-03",18.82
"2680","2020-08-04",18.620001
"2681","2020-08-05",19.6
"2682","2020-08-06",18.75
"2683","2020-08-07",19.73
"2684","2020-08-10",20.59
"2685","2020-08-11",21.280001
"2686","2020-08-12",20.91
"2687","2020-08-13",20.25
"2688","2020-08-14",21.040001
"2689","2020-08-17",20.41
"2690","2020-08-18",19.74
"2691","2020-08-19",19.83
"2692","2020-08-20",19.48
"2693","2020-08-21",19.059999
"2694","2020-08-24",20.190001
"2695","2020-08-25",20.139999
"2696","2020-08-26",19.67
"2697","2020-08-27",20.129999
"2698","2020-08-28",20.209999
"2699","2020-08-31",19.67
"2700","2020-09-01",19.459999
"2701","2020-09-02",19.309999
"2702","2020-09-03",19.469999
"2703","2020-09-04",20.42
"2704","2020-09-08",18.93
"2705","2020-09-09",18.57
"2706","2020-09-10",18.02
"2707","2020-09-11",17.719999
"2708","2020-09-14",18.65
"2709","2020-09-15",18.01
"2710","2020-09-16",18.370001
"2711","2020-09-17",18.32
"2712","2020-09-18",17.959999
"2713","2020-09-21",17.01
"2714","2020-09-22",16.700001
"2715","2020-09-23",16.190001
"2716","2020-09-24",15.9
"2717","2020-09-25",16.34
"2718","2020-09-28",17.780001
"2719","2020-09-29",17.24
"2720","2020-09-30",17.709999
"2721","2020-10-01",18.719999
"2722","2020-10-02",19.200001
"2723","2020-10-05",19.74
"2724","2020-10-06",19.1
"2725","2020-10-07",20.049999
"2726","2020-10-08",20.48
"2727","2020-10-09",20.209999
"2728","2020-10-12",20.280001
"2729","2020-10-13",19.280001
"2730","2020-10-14",19.129999
"2731","2020-10-15",19.74
"2732","2020-10-16",25
"2733","2020-10-19",26.33
"2734","2020-10-20",27.059999
"2735","2020-10-21",27.879999
"2736","2020-10-22",30.02
"2737","2020-10-23",31.299999
"2738","2020-10-26",30.389999
"2739","2020-10-27",28.59
"2740","2020-10-28",27.82
"2741","2020-10-29",29
"2742","2020-10-30",29.450001
"2743","2020-11-02",30.59
