"","date","VFC"
"1812","2014-03-14",57.17514
"1813","2014-03-17",58.691151
"1814","2014-03-18",58.512241
"1815","2014-03-19",58.088512
"1816","2014-03-20",58.64407
"1817","2014-03-21",58.662899
"1818","2014-03-24",58.286251
"1819","2014-03-25",57.419964
"1820","2014-03-26",57.090397
"1821","2014-03-27",57.306969
"1822","2014-03-28",57.787193
"1823","2014-03-31",58.267422
"1824","2014-04-01",58.549908
"1825","2014-04-02",58.973633
"1826","2014-04-03",58.003765
"1827","2014-04-04",56.836159
"1828","2014-04-07",56.026367
"1829","2014-04-08",56.318268
"1830","2014-04-09",55.574387
"1831","2014-04-10",55.018833
"1832","2014-04-11",54.331451
"1833","2014-04-14",54.962334
"1834","2014-04-15",55.71563
"1835","2014-04-16",56.619587
"1836","2014-04-17",56.35593
"1837","2014-04-21",56.563087
"1838","2014-04-22",56.487759
"1839","2014-04-23",56.977402
"1840","2014-04-24",56.600754
"1841","2014-04-25",57.853107
"1842","2014-04-28",57.269302
"1843","2014-04-29",57.721279
"1844","2014-04-30",57.52354
"1845","2014-05-01",57.608288
"1846","2014-05-02",57.589455
"1847","2014-05-05",57.740112
"1848","2014-05-06",57.561207
"1849","2014-05-07",57.391712
"1850","2014-05-08",58.154427
"1851","2014-05-09",58.154427
"1852","2014-05-12",59.143127
"1853","2014-05-13",59.830509
"1854","2014-05-14",59.397362
"1855","2014-05-15",58.719398
"1856","2014-05-16",59.105461
"1857","2014-05-19",59.40678
"1858","2014-05-20",58.380413
"1859","2014-05-21",58.493408
"1860","2014-05-22",58.775894
"1861","2014-05-23",59.05838
"1862","2014-05-27",59.218456
"1863","2014-05-28",59.020714
"1864","2014-05-29",59.020714
"1865","2014-05-30",59.340866
"1866","2014-06-02",59.717514
"1867","2014-06-03",59.77401
"1868","2014-06-04",59.981167
"1869","2014-06-05",60.24482
"1870","2014-06-06",59.670433
"1871","2014-06-09",59.830509
"1872","2014-06-10",59.500942
"1873","2014-06-11",59.190208
"1874","2014-06-12",58.305084
"1875","2014-06-13",58.041431
"1876","2014-06-16",58.097927
"1877","2014-06-17",58.229755
"1878","2014-06-18",58.719398
"1879","2014-06-19",58.474575
"1880","2014-06-20",58.521656
"1881","2014-06-23",58.992466
"1882","2014-06-24",58.606403
"1883","2014-06-25",59.171375
"1884","2014-06-26",58.785309
"1885","2014-06-27",59.05838
"1886","2014-06-30",59.322033
"1887","2014-07-01",59.670433
"1888","2014-07-02",59.369114
"1889","2014-07-03",59.670433
"1890","2014-07-07",59.40678
"1891","2014-07-08",58.93597
"1892","2014-07-09",59.435028
"1893","2014-07-10",59.161957
"1894","2014-07-11",58.568737
"1895","2014-07-14",58.954803
"1896","2014-07-15",58.954803
"1897","2014-07-16",59.011299
"1898","2014-07-17",58.003765
"1899","2014-07-18",57.391712
"1900","2014-07-21",57.193974
"1901","2014-07-22",57.118645
"1902","2014-07-23",57.617702
"1903","2014-07-24",58.841808
"1904","2014-07-25",58.201508
"1905","2014-07-28",58.333332
"1906","2014-07-29",57.900188
"1907","2014-07-30",58.785309
"1908","2014-07-31",57.693031
"1909","2014-08-01",57.118645
"1910","2014-08-04",57.70245
"1911","2014-08-05",57.514126
"1912","2014-08-06",58.126179
"1913","2014-08-07",58.135593
"1914","2014-08-08",58.841808
"1915","2014-08-11",58.964218
"1916","2014-08-12",58.502827
"1917","2014-08-13",58.050846
"1918","2014-08-14",58.323917
"1919","2014-08-15",57.919022
"1920","2014-08-18",58.738232
"1921","2014-08-19",59.086628
"1922","2014-08-20",59.717514
"1923","2014-08-21",59.811676
"1924","2014-08-22",60.141243
"1925","2014-08-25",60.555557
"1926","2014-08-26",60.555557
"1927","2014-08-27",60.555557
"1928","2014-08-28",60.094162
"1929","2014-08-29",60.376648
"1930","2014-09-02",60.838043
"1931","2014-09-03",60.743881
"1932","2014-09-04",61.544254
"1933","2014-09-05",61.506592
"1934","2014-09-08",61.516006
"1935","2014-09-09",60.951035
"1936","2014-09-10",61.045197
"1937","2014-09-11",60.885124
"1938","2014-09-12",62.015064
"1939","2014-09-15",62.165726
"1940","2014-09-16",62.467045
"1941","2014-09-17",62.344631
"1942","2014-09-18",63.126179
"1943","2014-09-19",63.248589
"1944","2014-09-22",62.956684
"1945","2014-09-23",62.363464
"1946","2014-09-24",62.947269
"1947","2014-09-25",61.779659
"1948","2014-09-26",62.401131
"1949","2014-09-29",62.269302
"1950","2014-09-30",62.17514
"1951","2014-10-01",62.043316
"1952","2014-10-02",62.730698
"1953","2014-10-03",63.370998
"1954","2014-10-06",62.570621
"1955","2014-10-07",61.845573
"1956","2014-10-08",62.787193
"1957","2014-10-09",61.242939
"1958","2014-10-10",60.772129
"1959","2014-10-13",60.037666
"1960","2014-10-14",60.216572
"1961","2014-10-15",59.133709
"1962","2014-10-16",60.24482
"1963","2014-10-17",60.037666
"1964","2014-10-20",60.22599
"1965","2014-10-21",62.777779
"1966","2014-10-22",62.777779
"1967","2014-10-23",62.372883
"1968","2014-10-24",62.617702
"1969","2014-10-27",63.050846
"1970","2014-10-28",63.493408
"1971","2014-10-29",63.013184
"1972","2014-10-30",63.342751
"1973","2014-10-31",63.728813
"1974","2014-11-03",63.93597
"1975","2014-11-04",63.945385
"1976","2014-11-05",64.500938
"1977","2014-11-06",64.887009
"1978","2014-11-07",65.71563
"1979","2014-11-10",66.497177
"1980","2014-11-11",66.403015
"1981","2014-11-12",67.316383
"1982","2014-11-13",67.17514
"1983","2014-11-14",66.854988
"1984","2014-11-17",67.156311
"1985","2014-11-18",68.201508
"1986","2014-11-19",68.418076
"1987","2014-11-20",69.096046
"1988","2014-11-21",69.331451
"1989","2014-11-24",69.5951
"1990","2014-11-25",69.736343
"1991","2014-11-26",69.726929
"1992","2014-11-28",70.781548
"1993","2014-12-01",69.397362
"1994","2014-12-02",69.877586
"1995","2014-12-03",70.216576
"1996","2014-12-04",69.877586
"1997","2014-12-05",69.378532
"1998","2014-12-08",69.020714
"1999","2014-12-09",68.907722
"2000","2014-12-10",68.399246
"2001","2014-12-11",69.048965
"2002","2014-12-12",68.436913
"2003","2014-12-15",68.323914
"2004","2014-12-16",67.146896
"2005","2014-12-17",68.860641
"2006","2014-12-18",70.22599
"2007","2014-12-19",69.12429
"2008","2014-12-22",69.764595
"2009","2014-12-23",70.282486
"2010","2014-12-24",70.273071
"2011","2014-12-26",70.659134
"2012","2014-12-29",71.054611
"2013","2014-12-30",70.725044
"2014","2014-12-31",70.527306
"2015","2015-01-02",69.453857
"2016","2015-01-05",68.870056
"2017","2015-01-06",68.465157
"2018","2015-01-07",69.340866
"2019","2015-01-08",70.903954
"2020","2015-01-09",70.847458
"2021","2015-01-12",70.913368
"2022","2015-01-13",70.6968
"2023","2015-01-14",69.726929
"2024","2015-01-15",67.730698
"2025","2015-01-16",68.333336
"2026","2015-01-20",67.674202
"2027","2015-01-21",67.495293
"2028","2015-01-22",67.928436
"2029","2015-01-23",66.977402
"2030","2015-01-26",67.316383
"2031","2015-01-27",66.911491
"2032","2015-01-28",66.88324
"2033","2015-01-29",67.222221
"2034","2015-01-30",65.320152
"2035","2015-02-02",65.254234
"2036","2015-02-03",66.986816
"2037","2015-02-04",64.858757
"2038","2015-02-05",66.139359
"2039","2015-02-06",65.207153
"2040","2015-02-09",64.698685
"2041","2015-02-10",65.574387
"2042","2015-02-11",65.979286
"2043","2015-02-12",66.854988
"2044","2015-02-13",70.866287
"2045","2015-02-17",70.998116
"2046","2015-02-18",70.94162
"2047","2015-02-19",70.103577
"2048","2015-02-20",71.374763
"2049","2015-02-23",71.723167
"2050","2015-02-24",71.86441
"2051","2015-02-25",73.079094
"2052","2015-02-26",72.391716
"2053","2015-02-27",72.184555
"2054","2015-03-02",72.730698
"2055","2015-03-03",72.212807
"2056","2015-03-04",72.024483
"2057","2015-03-05",71.629005
"2058","2015-03-06",70.141243
"2059","2015-03-09",70.687386
"2060","2015-03-10",69.661018
"2061","2015-03-11",68.474579
"2062","2015-03-12",68.945389
"2063","2015-03-13",68.672318
"2064","2015-03-16",68.888885
"2065","2015-03-17",68.822975
"2066","2015-03-18",69.585686
"2067","2015-03-19",69.736343
"2068","2015-03-20",70.856873
"2069","2015-03-23",71.553673
"2070","2015-03-24",70.988701
"2071","2015-03-25",69.745766
"2072","2015-03-26",69.566856
"2073","2015-03-27",70.018829
"2074","2015-03-30",70.743881
"2075","2015-03-31",70.913368
"2076","2015-04-01",70.649719
"2077","2015-04-02",71.073448
"2078","2015-04-06",71.365349
"2079","2015-04-07",71.214691
"2080","2015-04-08",71.177025
"2081","2015-04-09",70.87571
"2082","2015-04-10",71.16761
"2083","2015-04-13",70.508476
"2084","2015-04-14",70.301315
"2085","2015-04-15",70.197739
"2086","2015-04-16",70.169495
"2087","2015-04-17",69.435028
"2088","2015-04-20",69.651604
"2089","2015-04-21",69.990585
"2090","2015-04-22",69.5951
"2091","2015-04-23",69.5951
"2092","2015-04-24",69.397362
"2093","2015-04-27",69.171371
"2094","2015-04-28",69.152542
"2095","2015-04-29",68.907722
"2096","2015-04-30",68.201508
"2097","2015-05-01",67.843689
"2098","2015-05-04",67.099815
"2099","2015-05-05",67.325798
"2100","2015-05-06",66.63842
"2101","2015-05-07",66.826744
"2102","2015-05-08",67.702446
"2103","2015-05-11",67.617699
"2104","2015-05-12",67.146896
"2105","2015-05-13",66.148773
"2106","2015-05-14",66.459511
"2107","2015-05-15",67.099815
"2108","2015-05-18",67.58004
"2109","2015-05-19",67.278717
"2110","2015-05-20",67.033897
"2111","2015-05-21",67.118645
"2112","2015-05-22",67.193977
"2113","2015-05-26",65.489639
"2114","2015-05-27",65.367233
"2115","2015-05-28",66.930321
"2116","2015-05-29",66.318268
"2117","2015-06-01",66.111115
"2118","2015-06-02",66.487762
"2119","2015-06-03",66.986816
"2120","2015-06-04",66.41243
"2121","2015-06-05",66.120529
"2122","2015-06-08",65.489639
"2123","2015-06-09",65.376648
"2124","2015-06-10",65.94162
"2125","2015-06-11",65.527306
"2126","2015-06-12",65.150658
"2127","2015-06-15",64.830505
"2128","2015-06-16",65.348396
"2129","2015-06-17",65.423729
"2130","2015-06-18",66.177025
"2131","2015-06-19",65.988701
"2132","2015-06-22",66.035782
"2133","2015-06-23",67.10923
"2134","2015-06-24",66.158195
"2135","2015-06-25",66.3936
"2136","2015-06-26",66.647835
"2137","2015-06-29",64.821091
"2138","2015-06-30",65.668549
"2139","2015-07-01",67.410545
"2140","2015-07-02",67.853104
"2141","2015-07-06",66.836159
"2142","2015-07-07",67.41996
"2143","2015-07-08",65.903954
"2144","2015-07-09",65.819206
"2145","2015-07-10",67.099815
"2146","2015-07-13",68.662903
"2147","2015-07-14",68.502823
"2148","2015-07-15",68.455742
"2149","2015-07-16",68.775894
"2150","2015-07-17",68.258003
"2151","2015-07-20",68.615822
"2152","2015-07-21",69.75518
"2153","2015-07-22",69.839928
"2154","2015-07-23",70.310738
"2155","2015-07-24",70.150658
"2156","2015-07-27",69.5951
"2157","2015-07-28",71.233521
"2158","2015-07-29",71.563087
"2159","2015-07-30",72.184555
"2160","2015-07-31",72.589455
"2161","2015-08-03",71.468925
"2162","2015-08-04",71.779663
"2163","2015-08-05",72.241058
"2164","2015-08-06",71.610168
"2165","2015-08-07",71.365349
"2166","2015-08-10",72.071564
"2167","2015-08-11",71.629005
"2168","2015-08-12",70.847458
"2169","2015-08-13",71.016953
"2170","2015-08-14",71.506592
"2171","2015-08-17",71.70433
"2172","2015-08-18",71.741997
"2173","2015-08-19",71.16761
"2174","2015-08-20",69.839928
"2175","2015-08-21",67.919022
"2176","2015-08-24",65.376648
"2177","2015-08-25",65.094162
"2178","2015-08-26",67.721283
"2179","2015-08-27",69.030128
"2180","2015-08-28",68.81356
"2181","2015-08-31",68.201508
"2182","2015-09-01",66.619583
"2183","2015-09-02",67.391716
"2184","2015-09-03",67.495293
"2185","2015-09-04",66.600754
"2186","2015-09-08",67.919022
"2187","2015-09-09",66.63842
"2188","2015-09-10",66.431259
"2189","2015-09-11",66.873825
"2190","2015-09-14",66.346519
"2191","2015-09-15",66.817329
"2192","2015-09-16",67.758942
"2193","2015-09-17",67.730698
"2194","2015-09-18",66.497177
"2195","2015-09-21",67.429382
"2196","2015-09-22",66.88324
"2197","2015-09-23",66.318268
"2198","2015-09-24",65.960449
"2199","2015-09-25",65.988701
"2200","2015-09-28",64.05838
"2201","2015-09-29",63.305084
"2202","2015-09-30",64.227875
"2203","2015-10-01",64.745766
"2204","2015-10-02",66.120529
"2205","2015-10-05",67.514122
"2206","2015-10-06",65.677963
"2207","2015-10-07",65.602638
"2208","2015-10-08",67.165726
"2209","2015-10-09",67.193977
"2210","2015-10-12",67.382301
"2211","2015-10-13",66.242935
"2212","2015-10-14",66.205276
"2213","2015-10-15",67.363464
"2214","2015-10-16",68.672318
"2215","2015-10-19",68.333336
"2216","2015-10-20",68.973633
"2217","2015-10-21",68.399246
"2218","2015-10-22",68.935966
"2219","2015-10-23",60.028248
"2220","2015-10-26",62.062145
"2221","2015-10-27",62.429379
"2222","2015-10-28",63.851223
"2223","2015-10-29",64.133713
"2224","2015-10-30",63.578156
"2225","2015-11-02",63.851223
"2226","2015-11-03",64.199623
"2227","2015-11-04",63.964218
"2228","2015-11-05",65.169495
"2229","2015-11-06",64.971748
"2230","2015-11-09",63.474575
"2231","2015-11-10",63.93597
"2232","2015-11-11",61.854992
"2233","2015-11-12",60.838043
"2234","2015-11-13",58.427494
"2235","2015-11-16",59.096046
"2236","2015-11-17",58.333332
"2237","2015-11-18",59.548023
"2238","2015-11-19",59.783428
"2239","2015-11-20",60.951035
"2240","2015-11-23",61.478344
"2241","2015-11-24",62.47646
"2242","2015-11-25",62.52354
"2243","2015-11-27",61.516006
"2244","2015-11-30",60.922787
"2245","2015-12-01",61.770245
"2246","2015-12-02",61.647835
"2247","2015-12-03",60.094162
"2248","2015-12-04",60.640301
"2249","2015-12-07",60.800377
"2250","2015-12-08",60.6968
"2251","2015-12-09",59.086628
"2252","2015-12-10",59.274952
"2253","2015-12-11",58.201508
"2254","2015-12-14",58.785309
"2255","2015-12-15",59.05838
"2256","2015-12-16",59.87759
"2257","2015-12-17",58.81356
"2258","2015-12-18",58.389832
"2259","2015-12-21",58.70998
"2260","2015-12-22",58.23917
"2261","2015-12-23",58.83239
"2262","2015-12-24",58.64407
"2263","2015-12-28",58.58757
"2264","2015-12-29",59.444443
"2265","2015-12-30",59.001884
"2266","2015-12-31",58.615818
"2267","2016-01-04",57.316383
"2268","2016-01-05",57.64595
"2269","2016-01-06",56.676083
"2270","2016-01-07",55.979286
"2271","2016-01-08",54.821091
"2272","2016-01-11",53.154427
"2273","2016-01-12",54.350281
"2274","2016-01-13",53.323917
"2275","2016-01-14",52.306969
"2276","2016-01-15",51.770245
"2277","2016-01-19",50.847458
"2278","2016-01-20",51.789078
"2279","2016-01-21",53.672318
"2280","2016-01-22",54.698681
"2281","2016-01-25",54.472694
"2282","2016-01-26",55.320152
"2283","2016-01-27",55.320152
"2284","2016-01-28",56.563087
"2285","2016-01-29",58.945385
"2286","2016-02-01",59.613937
"2287","2016-02-02",58.70998
"2288","2016-02-03",59.613937
"2289","2016-02-04",57.82486
"2290","2016-02-05",55.583805
"2291","2016-02-08",53.672318
"2292","2016-02-09",53.352165
"2293","2016-02-10",53.634651
"2294","2016-02-11",53.493408
"2295","2016-02-12",55.357815
"2296","2016-02-16",56.120529
"2297","2016-02-17",57.636536
"2298","2016-02-18",57.674198
"2299","2016-02-19",55.131828
"2300","2016-02-22",57.900188
"2301","2016-02-23",57.853107
"2302","2016-02-24",59.538605
"2303","2016-02-25",60.903954
"2304","2016-02-26",61.111111
"2305","2016-02-29",61.308849
"2306","2016-03-01",62.853107
"2307","2016-03-02",62.410545
"2308","2016-03-03",62.457626
"2309","2016-03-04",61.581921
"2310","2016-03-07",62.024483
"2311","2016-03-08",61.18644
"2312","2016-03-09",61.054615
"2313","2016-03-10",61.440678
"2314","2016-03-11",62.47646
"2315","2016-03-14",61.939735
"2316","2016-03-15",61.873821
"2317","2016-03-16",61.591335
"2318","2016-03-17",62.52354
"2319","2016-03-18",62.617702
"2320","2016-03-21",62.617702
"2321","2016-03-22",61.516006
"2322","2016-03-23",60.659134
"2323","2016-03-24",60.329567
"2324","2016-03-28",60.621468
"2325","2016-03-29",61.139359
"2326","2016-03-30",61.431263
"2327","2016-03-31",60.979286
"2328","2016-04-01",61.431263
"2329","2016-04-04",60.338982
"2330","2016-04-05",59.698681
"2331","2016-04-06",60.414314
"2332","2016-04-07",60.273071
"2333","2016-04-08",58.964218
"2334","2016-04-11",58.314503
"2335","2016-04-12",58.917137
"2336","2016-04-13",60.084747
"2337","2016-04-14",59.952919
"2338","2016-04-15",60.3484
"2339","2016-04-18",60.781544
"2340","2016-04-19",60.640301
"2341","2016-04-20",60.856873
"2342","2016-04-21",60.22599
"2343","2016-04-22",60.329567
"2344","2016-04-25",59.679848
"2345","2016-04-26",60.329567
"2346","2016-04-27",60.216572
"2347","2016-04-28",59.001884
"2348","2016-04-29",59.369114
"2349","2016-05-02",60.875706
"2350","2016-05-03",61.120529
"2351","2016-05-04",60.649719
"2352","2016-05-05",60.112995
"2353","2016-05-06",60.197739
"2354","2016-05-09",60.81921
"2355","2016-05-10",61.148777
"2356","2016-05-11",57.128059
"2357","2016-05-12",57.288136
"2358","2016-05-13",56.431263
"2359","2016-05-16",57.165726
"2360","2016-05-17",56.88324
"2361","2016-05-18",56.657249
"2362","2016-05-19",56.76083
"2363","2016-05-20",57.853107
"2364","2016-05-23",57.76836
"2365","2016-05-24",58.455746
"2366","2016-05-25",58.521656
"2367","2016-05-26",58.446327
"2368","2016-05-27",58.757061
"2369","2016-05-31",58.681732
"2370","2016-06-01",58.559322
"2371","2016-06-02",59.077213
"2372","2016-06-03",58.681732
"2373","2016-06-06",58.634651
"2374","2016-06-07",59.18079
"2375","2016-06-08",59.463276
"2376","2016-06-09",59.472694
"2377","2016-06-10",58.992466
"2378","2016-06-13",58.898304
"2379","2016-06-14",58.23917
"2380","2016-06-15",58.719398
"2381","2016-06-16",58.662899
"2382","2016-06-17",59.783428
"2383","2016-06-20",60.753296
"2384","2016-06-21",61.026367
"2385","2016-06-22",60.725048
"2386","2016-06-23",61.233521
"2387","2016-06-24",57.730698
"2388","2016-06-27",54.887005
"2389","2016-06-28",55.640301
"2390","2016-06-29",57.090397
"2391","2016-06-30",57.900188
"2392","2016-07-01",58.662899
"2393","2016-07-05",57.212807
"2394","2016-07-06",58.568737
"2395","2016-07-07",59.077213
"2396","2016-07-08",60.310734
"2397","2016-07-11",60.367233
"2398","2016-07-12",60.847458
"2399","2016-07-13",60.94162
"2400","2016-07-14",60.94162
"2401","2016-07-15",60.291901
"2402","2016-07-18",60.273071
"2403","2016-07-19",60.075329
"2404","2016-07-20",60.47081
"2405","2016-07-21",59.482109
"2406","2016-07-22",58.728813
"2407","2016-07-25",58.870056
"2408","2016-07-26",58.389832
"2409","2016-07-27",58.11676
"2410","2016-07-28",58.032017
"2411","2016-07-29",58.785309
"2412","2016-08-01",58.728813
"2413","2016-08-02",56.497173
"2414","2016-08-03",57.118645
"2415","2016-08-04",57.325802
"2416","2016-08-05",58.531075
"2417","2016-08-08",58.775894
"2418","2016-08-09",57.730698
"2419","2016-08-10",58.11676
"2420","2016-08-11",60.197739
"2421","2016-08-12",60.131828
"2422","2016-08-15",60.24482
"2423","2016-08-16",60.188324
"2424","2016-08-17",60.047081
"2425","2016-08-18",60.442562
"2426","2016-08-19",61.054615
"2427","2016-08-22",60.706215
"2428","2016-08-23",61.318268
"2429","2016-08-24",60.790962
"2430","2016-08-25",60.47081
"2431","2016-08-26",60.254238
"2432","2016-08-29",60.301319
"2433","2016-08-30",58.870056
"2434","2016-08-31",58.427494
"2435","2016-09-01",57.966103
"2436","2016-09-02",56.525425
"2437","2016-09-06",56.29002
"2438","2016-09-07",57.080978
"2439","2016-09-08",56.346516
"2440","2016-09-09",55.018833
"2441","2016-09-12",56.158192
"2442","2016-09-13",55.065914
"2443","2016-09-14",54.6516
"2444","2016-09-15",52.919022
"2445","2016-09-16",52.881355
"2446","2016-09-19",53.276836
"2447","2016-09-20",52.862522
"2448","2016-09-21",53.408665
"2449","2016-09-22",53.559322
"2450","2016-09-23",53.625237
"2451","2016-09-26",52.561207
"2452","2016-09-27",53.276836
"2453","2016-09-28",52.419964
"2454","2016-09-29",52.156307
"2455","2016-09-30",52.777779
"2456","2016-10-03",52.711864
"2457","2016-10-04",52.909603
"2458","2016-10-05",51.516006
"2459","2016-10-06",51.487759
"2460","2016-10-07",51.374763
"2461","2016-10-10",51.82674
"2462","2016-10-11",51.016949
"2463","2016-10-12",51.53484
"2464","2016-10-13",51.459511
"2465","2016-10-14",51.41243
"2466","2016-10-17",50.979286
"2467","2016-10-18",51.299435
"2468","2016-10-19",51.431263
"2469","2016-10-20",51.129944
"2470","2016-10-21",51.478344
"2471","2016-10-24",49.971752
"2472","2016-10-25",49.971752
"2473","2016-10-26",50.951035
"2474","2016-10-27",51.214691
"2475","2016-10-28",51.148777
"2476","2016-10-31",51.045197
"2477","2016-11-01",50.866291
"2478","2016-11-02",50.772129
"2479","2016-11-03",50.320152
"2480","2016-11-04",50.414314
"2481","2016-11-07",51.694916
"2482","2016-11-08",51.374763
"2483","2016-11-09",51.958569
"2484","2016-11-10",53.041431
"2485","2016-11-11",53.719398
"2486","2016-11-14",54.001884
"2487","2016-11-15",53.342751
"2488","2016-11-16",52.853107
"2489","2016-11-17",53.521656
"2490","2016-11-18",51.337101
"2491","2016-11-21",52.071564
"2492","2016-11-22",54.661018
"2493","2016-11-23",53.822975
"2494","2016-11-25",53.917137
"2495","2016-11-28",53.568737
"2496","2016-11-29",52.382298
"2497","2016-11-30",51.327682
"2498","2016-12-01",52.514126
"2499","2016-12-02",52.532955
"2500","2016-12-05",53.841808
"2501","2016-12-06",53.342751
"2502","2016-12-07",54.039547
"2503","2016-12-08",53.747646
"2504","2016-12-09",53.248589
"2505","2016-12-12",52.589455
"2506","2016-12-13",53.041431
"2507","2016-12-14",51.70433
"2508","2016-12-15",50.885124
"2509","2016-12-16",50.640301
"2510","2016-12-19",50.536724
"2511","2016-12-20",51.35593
"2512","2016-12-21",51.403011
"2513","2016-12-22",50.414314
"2514","2016-12-23",50.188324
"2515","2016-12-27",50.640301
"2516","2016-12-28",50.668549
"2517","2016-12-29",50.499058
"2518","2016-12-30",50.235405
"2519","2017-01-03",50.282486
"2520","2017-01-04",50.583805
"2521","2017-01-05",50.131828
"2522","2017-01-06",50.075329
"2523","2017-01-09",49.839924
"2524","2017-01-10",50.131828
"2525","2017-01-11",49.453861
"2526","2017-01-12",48.804142
"2527","2017-01-13",48.333332
"2528","2017-01-17",49.096046
"2529","2017-01-18",47.928436
"2530","2017-01-19",48.483994
"2531","2017-01-20",48.822975
"2532","2017-01-23",49.05838
"2533","2017-01-24",49.604519
"2534","2017-01-25",49.538605
"2535","2017-01-26",48.973633
"2536","2017-01-27",47.806026
"2537","2017-01-30",48.352165
"2538","2017-01-31",48.474575
"2539","2017-02-01",47.655369
"2540","2017-02-02",47.740112
"2541","2017-02-03",46.666668
"2542","2017-02-06",46.478344
"2543","2017-02-07",45.499058
"2544","2017-02-08",46.224106
"2545","2017-02-09",46.581921
"2546","2017-02-10",47.382298
"2547","2017-02-13",47.448212
"2548","2017-02-14",47.900188
"2549","2017-02-15",47.570621
"2550","2017-02-16",47.429379
"2551","2017-02-17",49.604519
"2552","2017-02-21",49.359699
"2553","2017-02-22",50.376648
"2554","2017-02-23",49.482109
"2555","2017-02-24",49.962334
"2556","2017-02-27",49.971752
"2557","2017-02-28",49.387947
"2558","2017-03-01",49.745762
"2559","2017-03-02",50.22599
"2560","2017-03-03",49.519775
"2561","2017-03-06",49.915253
"2562","2017-03-07",49.548023
"2563","2017-03-08",49.726929
"2564","2017-03-09",49.585686
"2565","2017-03-10",49.839924
"2566","2017-03-13",50
"2567","2017-03-14",50.150658
"2568","2017-03-15",50.734463
"2569","2017-03-16",50.988701
"2570","2017-03-17",50.800377
"2571","2017-03-20",50.725048
"2572","2017-03-21",49.952919
"2573","2017-03-22",49.990585
"2574","2017-03-23",50.725048
"2575","2017-03-24",50.903954
"2576","2017-03-27",51.497173
"2577","2017-03-28",52.090397
"2578","2017-03-29",52.919022
"2579","2017-03-30",50.969868
"2580","2017-03-31",51.76083
"2581","2017-04-03",51.450092
"2582","2017-04-04",50.790962
"2583","2017-04-05",50.6968
"2584","2017-04-06",51.026367
"2585","2017-04-07",51.035782
"2586","2017-04-10",51.506592
"2587","2017-04-11",51.845573
"2588","2017-04-12",51.82674
"2589","2017-04-13",51.600754
"2590","2017-04-17",51.82674
"2591","2017-04-18",51.939735
"2592","2017-04-19",52.278721
"2593","2017-04-20",53.145008
"2594","2017-04-21",52.589455
"2595","2017-04-24",52.655369
"2596","2017-04-25",52.834274
"2597","2017-04-26",53.521656
"2598","2017-04-27",54.472694
"2599","2017-04-28",51.440678
"2600","2017-05-01",49.830509
"2601","2017-05-02",50.3484
"2602","2017-05-03",50.3484
"2603","2017-05-04",50.866291
"2604","2017-05-05",51.29002
"2605","2017-05-08",51.751411
"2606","2017-05-09",52.335217
"2607","2017-05-10",52.325802
"2608","2017-05-11",51.676083
"2609","2017-05-12",50.847458
"2610","2017-05-15",50.649719
"2611","2017-05-16",49.331451
"2612","2017-05-17",48.606403
"2613","2017-05-18",48.738232
"2614","2017-05-19",49.340866
"2615","2017-05-22",49.764595
"2616","2017-05-23",49.896423
"2617","2017-05-24",49.764595
"2618","2017-05-25",50.084747
"2619","2017-05-26",50.574387
"2620","2017-05-30",50.640301
"2621","2017-05-31",50.659134
"2622","2017-06-01",50.517891
"2623","2017-06-02",51.16761
"2624","2017-06-05",51.129944
"2625","2017-06-06",50.583805
"2626","2017-06-07",50.517891
"2627","2017-06-08",50.47081
"2628","2017-06-09",52.099812
"2629","2017-06-12",52.617702
"2630","2017-06-13",52.749531
"2631","2017-06-14",53.220341
"2632","2017-06-15",52.82486
"2633","2017-06-16",53.041431
"2634","2017-06-19",53.512241
"2635","2017-06-20",51.685497
"2636","2017-06-21",51.996235
"2637","2017-06-22",52.561207
"2638","2017-06-23",53.135593
"2639","2017-06-26",53.785309
"2640","2017-06-27",53.531075
"2641","2017-06-28",53.700565
"2642","2017-06-29",53.606403
"2643","2017-06-30",54.237289
"2644","2017-07-03",54.322033
"2645","2017-07-05",53.983051
"2646","2017-07-06",52.853107
"2647","2017-07-07",53.389832
"2648","2017-07-10",53.229755
"2649","2017-07-11",52.467045
"2650","2017-07-12",52.64595
"2651","2017-07-13",52.749531
"2652","2017-07-14",52.749531
"2653","2017-07-17",52.919022
"2654","2017-07-18",52.664783
"2655","2017-07-19",53.248589
"2656","2017-07-20",54.340866
"2657","2017-07-21",55.22599
"2658","2017-07-24",55.442562
"2659","2017-07-25",57.485874
"2660","2017-07-26",57.316383
"2661","2017-07-27",57.259888
"2662","2017-07-28",58.23917
"2663","2017-07-31",58.559322
"2664","2017-08-01",58.870056
"2665","2017-08-02",59.086628
"2666","2017-08-03",59.538605
"2667","2017-08-04",59.519775
"2668","2017-08-07",59.265537
"2669","2017-08-08",58.954803
"2670","2017-08-09",58.653484
"2671","2017-08-10",57.664783
"2672","2017-08-11",57.984936
"2673","2017-08-14",59.792843
"2674","2017-08-15",60.169491
"2675","2017-08-16",60.169491
"2676","2017-08-17",59.40678
"2677","2017-08-18",59.114876
"2678","2017-08-21",59.274952
"2679","2017-08-22",59.416195
"2680","2017-08-23",58.945385
"2681","2017-08-24",59.265537
"2682","2017-08-25",59.717514
"2683","2017-08-28",59.52919
"2684","2017-08-29",59.378532
"2685","2017-08-30",58.888889
