"","date","CBSH"
"1811","2014-03-13",38.794945
"1812","2014-03-14",38.648094
"1813","2014-03-17",39.054096
"1814","2014-03-18",39.278694
"1815","2014-03-19",39.546486
"1816","2014-03-20",40.168449
"1817","2014-03-21",40.185726
"1818","2014-03-24",40.26347
"1819","2014-03-25",40.073425
"1820","2014-03-26",39.701977
"1821","2014-03-27",39.036819
"1822","2014-03-28",39.425549
"1823","2014-03-31",40.099342
"1824","2014-04-01",40.686752
"1825","2014-04-02",40.522621
"1826","2014-04-03",40.738583
"1827","2014-04-04",39.805637
"1828","2014-04-07",39.287334
"1829","2014-04-08",39.615593
"1830","2014-04-09",39.416908
"1831","2014-04-10",37.205486
"1832","2014-04-11",36.834034
"1833","2014-04-14",37.049995
"1834","2014-04-15",37.732426
"1835","2014-04-16",37.689236
"1836","2014-04-17",38.250729
"1837","2014-04-21",38.000217
"1838","2014-04-22",38.371666
"1839","2014-04-23",38.250729
"1840","2014-04-24",37.792896
"1841","2014-04-25",37.326424
"1842","2014-04-28",37.257317
"1843","2014-04-29",37.317783
"1844","2014-04-30",37.559658
"1845","2014-05-01",37.438721
"1846","2014-05-02",37.447361
"1847","2014-05-05",37.274593
"1848","2014-05-06",36.980888
"1849","2014-05-07",37.369614
"1850","2014-05-08",37.801533
"1851","2014-05-09",37.646042
"1852","2014-05-12",38.250729
"1853","2014-05-13",37.77562
"1854","2014-05-14",37.170933
"1855","2014-05-15",36.911781
"1856","2014-05-16",37.049995
"1857","2014-05-19",37.594212
"1858","2014-05-20",37.257317
"1859","2014-05-21",37.455997
"1860","2014-05-22",37.481915
"1861","2014-05-23",37.568298
"1862","2014-05-27",37.749702
"1863","2014-05-28",37.481915
"1864","2014-05-29",37.637405
"1865","2014-05-30",37.499191
"1866","2014-06-02",38.043407
"1867","2014-06-03",37.836086
"1868","2014-06-04",37.982941
"1869","2014-06-05",38.56171
"1870","2014-06-06",38.967712
"1871","2014-06-09",39.451462
"1872","2014-06-10",39.304611
"1873","2014-06-11",38.950436
"1874","2014-06-12",38.864052
"1875","2014-06-13",39.304611
"1876","2014-06-16",38.674007
"1877","2014-06-17",39.555122
"1878","2014-06-18",39.753807
"1879","2014-06-19",39.581039
"1880","2014-06-20",39.67606
"1881","2014-06-23",39.598316
"1882","2014-06-24",39.486015
"1883","2014-06-25",39.63287
"1884","2014-06-26",39.840191
"1885","2014-06-27",40.142532
"1886","2014-06-30",40.168449
"1887","2014-07-01",40.686752
"1888","2014-07-02",40.306664
"1889","2014-07-03",40.91135
"1890","2014-07-07",40.824966
"1891","2014-07-08",40.142532
"1892","2014-07-09",40.349854
"1893","2014-07-10",40.030235
"1894","2014-07-11",40.125256
"1895","2014-07-14",40.159809
"1896","2014-07-15",39.892021
"1897","2014-07-16",39.520569
"1898","2014-07-17",38.812222
"1899","2014-07-18",39.218227
"1900","2014-07-21",39.062737
"1901","2014-07-22",38.984989
"1902","2014-07-23",39.123203
"1903","2014-07-24",39.442825
"1904","2014-07-25",39.598316
"1905","2014-07-28",39.123203
"1906","2014-07-29",39.019543
"1907","2014-07-30",39.382355
"1908","2014-07-31",38.924522
"1909","2014-08-01",38.674007
"1910","2014-08-04",38.803585
"1911","2014-08-05",38.734478
"1912","2014-08-06",38.924522
"1913","2014-08-07",38.604904
"1914","2014-08-08",38.838139
"1915","2014-08-11",38.941799
"1916","2014-08-12",38.915882
"1917","2014-08-13",39.304611
"1918","2014-08-14",39.252781
"1919","2014-08-15",39.010906
"1920","2014-08-18",39.477379
"1921","2014-08-19",39.581039
"1922","2014-08-20",39.468739
"1923","2014-08-21",39.805637
"1924","2014-08-22",39.857468
"1925","2014-08-25",39.857468
"1926","2014-08-26",39.952488
"1927","2014-08-27",39.857468
"1928","2014-08-28",39.615593
"1929","2014-08-29",39.848827
"1930","2014-09-02",40.168449
"1931","2014-09-03",39.866104
"1932","2014-09-04",39.73653
"1933","2014-09-05",39.840191
"1934","2014-09-08",39.935211
"1935","2014-09-09",39.486015
"1936","2014-09-10",39.961128
"1937","2014-09-11",40.099342
"1938","2014-09-12",40.280746
"1939","2014-09-15",40.125256
"1940","2014-09-16",39.866104
"1941","2014-09-17",39.969765
"1942","2014-09-18",40.479431
"1943","2014-09-19",40.142532
"1944","2014-09-22",39.745167
"1945","2014-09-23",39.235504
"1946","2014-09-24",39.486015
"1947","2014-09-25",38.924522
"1948","2014-09-26",39.002266
"1949","2014-09-29",38.838139
"1950","2014-09-30",38.570351
"1951","2014-10-01",38.207539
"1952","2014-10-02",38.432137
"1953","2014-10-03",38.794945
"1954","2014-10-06",38.50988
"1955","2014-10-07",37.784256
"1956","2014-10-08",38.198898
"1957","2014-10-09",37.525105
"1958","2014-10-10",37.568298
"1959","2014-10-13",37.455997
"1960","2014-10-14",37.447361
"1961","2014-10-15",35.676495
"1962","2014-10-16",35.978836
"1963","2014-10-17",36.05658
"1964","2014-10-20",36.272541
"1965","2014-10-21",37.058632
"1966","2014-10-22",36.816757
"1967","2014-10-23",37.084549
"1968","2014-10-24",37.257317
"1969","2014-10-27",37.516468
"1970","2014-10-28",38.268005
"1971","2014-10-29",38.717201
"1972","2014-10-30",38.725838
"1973","2014-10-31",39.09729
"1974","2014-11-03",39.131844
"1975","2014-11-04",39.19231
"1976","2014-11-05",39.200951
"1977","2014-11-06",39.460102
"1978","2014-11-07",39.451462
"1979","2014-11-10",39.762444
"1980","2014-11-11",39.72789
"1981","2014-11-12",40.038872
"1982","2014-11-13",39.73653
"1983","2014-11-14",39.408272
"1984","2014-11-17",39.624229
"1985","2014-11-18",39.460102
"1986","2014-11-19",39.235504
"1987","2014-11-20",39.321888
"1988","2014-11-21",38.959076
"1989","2014-11-24",39.451462
"1990","2014-11-25",39.292519
"1991","2014-11-26",39.256237
"1992","2014-11-28",38.839001
"1993","2014-12-01",38.086166
"1994","2014-12-02",38.467121
"1995","2014-12-03",38.666668
"1996","2014-12-04",38.748299
"1997","2014-12-05",39.247166
"1998","2014-12-08",39.310658
"1999","2014-12-09",39.637188
"2000","2014-12-10",38.712017
"2001","2014-12-11",38.911564
"2002","2014-12-12",38.521542
"2003","2014-12-15",38.240364
"2004","2014-12-16",38.231293
"2005","2014-12-17",38.902493
"2006","2014-12-18",39.473923
"2007","2014-12-19",39.528343
"2008","2014-12-22",39.437641
"2009","2014-12-23",39.528343
"2010","2014-12-24",39.319729
"2011","2014-12-26",39.437641
"2012","2014-12-29",39.863945
"2013","2014-12-30",39.67347
"2014","2014-12-31",39.446712
"2015","2015-01-02",39.229027
"2016","2015-01-05",38.521542
"2017","2015-01-06",37.560089
"2018","2015-01-07",37.723354
"2019","2015-01-08",38.031746
"2020","2015-01-09",37.24263
"2021","2015-01-12",36.843536
"2022","2015-01-13",36.870747
"2023","2015-01-14",36.535149
"2024","2015-01-15",35.927437
"2025","2015-01-16",36.263039
"2026","2015-01-20",36.217686
"2027","2015-01-21",36.426304
"2028","2015-01-22",37.877552
"2029","2015-01-23",37.714287
"2030","2015-01-26",38.049885
"2031","2015-01-27",37.170067
"2032","2015-01-28",36.27211
"2033","2015-01-29",36.517006
"2034","2015-01-30",36.281178
"2035","2015-02-02",36.961452
"2036","2015-02-03",37.650795
"2037","2015-02-04",37.287983
"2038","2015-02-05",37.959183
"2039","2015-02-06",38.249432
"2040","2015-02-09",37.959183
"2041","2015-02-10",38.104309
"2042","2015-02-11",38.013607
"2043","2015-02-12",38.621315
"2044","2015-02-13",38.684807
"2045","2015-02-17",38.884354
"2046","2015-02-18",38.403629
"2047","2015-02-19",38.258503
"2048","2015-02-20",38.585033
"2049","2015-02-23",38.557823
"2050","2015-02-24",38.421768
"2051","2015-02-25",38.340137
"2052","2015-02-26",37.959183
"2053","2015-02-27",37.659863
"2054","2015-03-02",38.022675
"2055","2015-03-03",38.022675
"2056","2015-03-04",37.81406
"2057","2015-03-05",37.88662
"2058","2015-03-06",38.049885
"2059","2015-03-09",38.231293
"2060","2015-03-10",37.596371
"2061","2015-03-11",37.913834
"2062","2015-03-12",38.766441
"2063","2015-03-13",38.367348
"2064","2015-03-16",38.521542
"2065","2015-03-17",38.712017
"2066","2015-03-18",38.793652
"2067","2015-03-19",38.503403
"2068","2015-03-20",38.975056
"2069","2015-03-23",38.648525
"2070","2015-03-24",38.48526
"2071","2015-03-25",38.11338
"2072","2015-03-26",38.204082
"2073","2015-03-27",38.240364
"2074","2015-03-30",38.693878
"2075","2015-03-31",38.385487
"2076","2015-04-01",38.140591
"2077","2015-04-02",38.385487
"2078","2015-04-06",38.394558
"2079","2015-04-07",38.585033
"2080","2015-04-08",38.439911
"2081","2015-04-09",38.140591
"2082","2015-04-10",37.986393
"2083","2015-04-13",38.51247
"2084","2015-04-14",38.521542
"2085","2015-04-15",39.05669
"2086","2015-04-16",39.002266
"2087","2015-04-17",38.585033
"2088","2015-04-20",38.793652
"2089","2015-04-21",38.73016
"2090","2015-04-22",38.857143
"2091","2015-04-23",38.793652
"2092","2015-04-24",38.70295
"2093","2015-04-27",38.403629
"2094","2015-04-28",38.884354
"2095","2015-04-29",39.0839
"2096","2015-04-30",38.739227
"2097","2015-05-01",38.412697
"2098","2015-05-04",38.848072
"2099","2015-05-05",38.848072
"2100","2015-05-06",39.210884
"2101","2015-05-07",39.002266
"2102","2015-05-08",39.183674
"2103","2015-05-11",39.519276
"2104","2015-05-12",39.646259
"2105","2015-05-13",39.736961
"2106","2015-05-14",39.954647
"2107","2015-05-15",39.337868
"2108","2015-05-18",39.873016
"2109","2015-05-19",40.57143
"2110","2015-05-20",40.208618
"2111","2015-05-21",40.235828
"2112","2015-05-22",40.199547
"2113","2015-05-26",40.126984
"2114","2015-05-27",40.417233
"2115","2015-05-28",40.64399
"2116","2015-05-29",40.462585
"2117","2015-06-01",40.426304
"2118","2015-06-02",40.743763
"2119","2015-06-03",41.034012
"2120","2015-06-04",40.752834
"2121","2015-06-05",41.741497
"2122","2015-06-08",41.931973
"2123","2015-06-09",42.367348
"2124","2015-06-10",42.521542
"2125","2015-06-11",42.802723
"2126","2015-06-12",42.693878
"2127","2015-06-15",42.639454
"2128","2015-06-16",43.210884
"2129","2015-06-17",42.575962
"2130","2015-06-18",42.938774
"2131","2015-06-19",42.149658
"2132","2015-06-22",42.721088
"2133","2015-06-23",43.210884
"2134","2015-06-24",42.848072
"2135","2015-06-25",43.011337
"2136","2015-06-26",43.129253
"2137","2015-06-29",42.303856
"2138","2015-06-30",42.421768
"2139","2015-07-01",42.857143
"2140","2015-07-02",42.331066
"2141","2015-07-06",42.285713
"2142","2015-07-07",41.777779
"2143","2015-07-08",41.442177
"2144","2015-07-09",41.768707
"2145","2015-07-10",42.167801
"2146","2015-07-13",42.70295
"2147","2015-07-14",42.866215
"2148","2015-07-15",43.473923
"2149","2015-07-16",43.646259
"2150","2015-07-17",43.274376
"2151","2015-07-20",43.655331
"2152","2015-07-21",43.310658
"2153","2015-07-22",43.582767
"2154","2015-07-23",43.292519
"2155","2015-07-24",42.884354
"2156","2015-07-27",42.412697
"2157","2015-07-28",42.385487
"2158","2015-07-29",42.48526
"2159","2015-07-30",42.693878
"2160","2015-07-31",42.712017
"2161","2015-08-03",42.73016
"2162","2015-08-04",42.884354
"2163","2015-08-05",43.210884
"2164","2015-08-06",42.920635
"2165","2015-08-07",42.775509
"2166","2015-08-10",43.464851
"2167","2015-08-11",42.848072
"2168","2015-08-12",42.358276
"2169","2015-08-13",42.566895
"2170","2015-08-14",43.129253
"2171","2015-08-17",43.201813
"2172","2015-08-18",43.02948
"2173","2015-08-19",42.539684
"2174","2015-08-20",41.696144
"2175","2015-08-21",41.133785
"2176","2015-08-24",39.446712
"2177","2015-08-25",38.539684
"2178","2015-08-26",39.682541
"2179","2015-08-27",40.544216
"2180","2015-08-28",40.444443
"2181","2015-08-31",40.64399
"2182","2015-09-01",38.902493
"2183","2015-09-02",39.501133
"2184","2015-09-03",39.709751
"2185","2015-09-04",39.42857
"2186","2015-09-08",40.517006
"2187","2015-09-09",39.891155
"2188","2015-09-10",40.253967
"2189","2015-09-11",40.32653
"2190","2015-09-14",40.235828
"2191","2015-09-15",40.879818
"2192","2015-09-16",40.952381
"2193","2015-09-17",40.181404
"2194","2015-09-18",39.464851
"2195","2015-09-21",40.253967
"2196","2015-09-22",39.981861
"2197","2015-09-23",40.344669
"2198","2015-09-24",40.453514
"2199","2015-09-25",41.179138
"2200","2015-09-28",40.789116
"2201","2015-09-29",40.834469
"2202","2015-09-30",41.324265
"2203","2015-10-01",41.133785
"2204","2015-10-02",40.59864
"2205","2015-10-05",41.478458
"2206","2015-10-06",41.414967
"2207","2015-10-07",42.11338
"2208","2015-10-08",42.349205
"2209","2015-10-09",42.004536
"2210","2015-10-12",42.240364
"2211","2015-10-13",41.88662
"2212","2015-10-14",39.854874
"2213","2015-10-15",40.072563
"2214","2015-10-16",40
"2215","2015-10-19",40.045353
"2216","2015-10-20",40.498867
"2217","2015-10-21",39.918365
"2218","2015-10-22",40.580498
"2219","2015-10-23",41.54195
"2220","2015-10-26",41.29705
"2221","2015-10-27",40.57143
"2222","2015-10-28",42.18594
"2223","2015-10-29",42.058956
"2224","2015-10-30",41.315193
"2225","2015-11-02",42.013607
"2226","2015-11-03",42.004536
"2227","2015-11-04",42.122448
"2228","2015-11-05",42.648525
"2229","2015-11-06",43.510204
"2230","2015-11-09",43.519276
"2231","2015-11-10",43.655331
"2232","2015-11-11",43.337868
"2233","2015-11-12",42.503403
"2234","2015-11-13",42.022675
"2235","2015-11-16",42.585033
"2236","2015-11-17",42.566895
"2237","2015-11-18",43.147392
"2238","2015-11-19",43.065758
"2239","2015-11-20",43.256237
"2240","2015-11-23",43.328796
"2241","2015-11-24",43.380951
"2242","2015-11-25",43.485714
"2243","2015-11-27",43.657143
"2244","2015-11-30",43.733334
"2245","2015-12-01",43.933334
"2246","2015-12-02",43.266666
"2247","2015-12-03",42.685715
"2248","2015-12-04",43.609524
"2249","2015-12-07",42.580952
"2250","2015-12-08",41.771427
"2251","2015-12-09",41.104763
"2252","2015-12-10",41.190475
"2253","2015-12-11",40.380951
"2254","2015-12-14",40.352383
"2255","2015-12-15",41.409523
"2256","2015-12-16",41.619049
"2257","2015-12-17",40.904762
"2258","2015-12-18",39.904762
"2259","2015-12-21",40.142857
"2260","2015-12-22",40.380951
"2261","2015-12-23",40.857143
"2262","2015-12-24",41.12381
"2263","2015-12-28",41.133335
"2264","2015-12-29",41.523811
"2265","2015-12-30",41.066666
"2266","2015-12-31",40.514286
"2267","2016-01-04",39.638096
"2268","2016-01-05",39.657143
"2269","2016-01-06",39.238094
"2270","2016-01-07",38.44762
"2271","2016-01-08",37.733334
"2272","2016-01-11",37.819046
"2273","2016-01-12",38.095238
"2274","2016-01-13",37.142857
"2275","2016-01-14",37.609524
"2276","2016-01-15",37.180954
"2277","2016-01-19",37.180954
"2278","2016-01-20",37.152382
"2279","2016-01-21",36.266666
"2280","2016-01-22",37.352383
"2281","2016-01-25",36.047619
"2282","2016-01-26",37.409523
"2283","2016-01-27",37.504761
"2284","2016-01-28",38.152382
"2285","2016-01-29",39.171429
"2286","2016-02-01",38.885715
"2287","2016-02-02",38.066666
"2288","2016-02-03",38.685715
"2289","2016-02-04",39.352383
"2290","2016-02-05",39.171429
"2291","2016-02-08",39.047619
"2292","2016-02-09",39.133335
"2293","2016-02-10",38.599998
"2294","2016-02-11",37.647617
"2295","2016-02-12",39.200001
"2296","2016-02-16",40.209522
"2297","2016-02-17",39.885715
"2298","2016-02-18",39.895237
"2299","2016-02-19",40.314285
"2300","2016-02-22",40.809525
"2301","2016-02-23",40.180954
"2302","2016-02-24",40.171429
"2303","2016-02-25",40.780952
"2304","2016-02-26",41.180954
"2305","2016-02-29",40.457142
"2306","2016-03-01",41.819046
"2307","2016-03-02",42.42857
"2308","2016-03-03",42.857143
"2309","2016-03-04",43.400002
"2310","2016-03-07",43.323811
"2311","2016-03-08",42.438095
"2312","2016-03-09",41.561905
"2313","2016-03-10",42.390476
"2314","2016-03-11",42.87619
"2315","2016-03-14",42.533333
"2316","2016-03-15",42.485714
"2317","2016-03-16",42.285713
"2318","2016-03-17",42.485714
"2319","2016-03-18",43.009525
"2320","2016-03-21",42.980953
"2321","2016-03-22",43.038094
"2322","2016-03-23",42.961906
"2323","2016-03-24",42.542858
"2324","2016-03-28",42.466667
"2325","2016-03-29",42.819046
"2326","2016-03-30",43.342857
"2327","2016-03-31",42.809525
"2328","2016-04-01",43.114285
"2329","2016-04-04",42.961906
"2330","2016-04-05",41.866665
"2331","2016-04-06",42.295238
"2332","2016-04-07",41.142857
"2333","2016-04-08",41.352383
"2334","2016-04-11",41.533333
"2335","2016-04-12",42.209522
"2336","2016-04-13",43.390476
"2337","2016-04-14",43.799999
"2338","2016-04-15",43.904762
"2339","2016-04-18",44.133335
"2340","2016-04-19",44.647617
"2341","2016-04-20",45.24762
"2342","2016-04-21",44.561905
"2343","2016-04-22",44.942856
"2344","2016-04-25",44.971428
"2345","2016-04-26",45.24762
"2346","2016-04-27",45.057144
"2347","2016-04-28",44.619049
"2348","2016-04-29",44.590477
"2349","2016-05-02",44.961906
"2350","2016-05-03",44.219048
"2351","2016-05-04",43.923809
"2352","2016-05-05",43.885715
"2353","2016-05-06",44.285713
"2354","2016-05-09",44.380951
"2355","2016-05-10",45.228573
"2356","2016-05-11",45.219048
"2357","2016-05-12",45.476189
"2358","2016-05-13",44.780952
"2359","2016-05-16",45.228573
"2360","2016-05-17",44.504761
"2361","2016-05-18",45.657143
"2362","2016-05-19",45.285713
"2363","2016-05-20",45.780952
"2364","2016-05-23",45.514286
"2365","2016-05-24",46.161903
"2366","2016-05-25",46.619049
"2367","2016-05-26",46.190475
"2368","2016-05-27",46.809525
"2369","2016-05-31",46.599998
"2370","2016-06-01",46.914288
"2371","2016-06-02",47.047619
"2372","2016-06-03",46.314285
"2373","2016-06-06",46.780952
"2374","2016-06-07",46.619049
"2375","2016-06-08",46.523811
"2376","2016-06-09",46.066666
"2377","2016-06-10",45.790478
"2378","2016-06-13",45.257141
"2379","2016-06-14",44.638096
"2380","2016-06-15",44.799999
"2381","2016-06-16",44.257141
"2382","2016-06-17",44.352383
"2383","2016-06-20",44.885715
"2384","2016-06-21",45.066666
"2385","2016-06-22",45.133335
"2386","2016-06-23",46.514286
"2387","2016-06-24",44.171429
"2388","2016-06-27",42.704762
"2389","2016-06-28",43.723808
"2390","2016-06-29",44.476189
"2391","2016-06-30",45.619049
"2392","2016-07-01",44.895237
"2393","2016-07-05",44.009525
"2394","2016-07-06",44.342857
"2395","2016-07-07",44.504761
"2396","2016-07-08",44.914288
"2397","2016-07-11",45.495239
"2398","2016-07-12",46.200001
"2399","2016-07-13",46.171429
"2400","2016-07-14",46.647617
"2401","2016-07-15",46.038094
"2402","2016-07-18",45.87619
"2403","2016-07-19",45.799999
"2404","2016-07-20",45.599998
"2405","2016-07-21",45.190475
"2406","2016-07-22",45.714287
"2407","2016-07-25",45.24762
"2408","2016-07-26",45.276192
"2409","2016-07-27",45.24762
"2410","2016-07-28",45.038094
"2411","2016-07-29",45.038094
"2412","2016-08-01",44.809525
"2413","2016-08-02",44.333332
"2414","2016-08-03",45.180954
"2415","2016-08-04",45.076191
"2416","2016-08-05",46.400002
"2417","2016-08-08",46.238094
"2418","2016-08-09",46.276192
"2419","2016-08-10",45.857143
"2420","2016-08-11",46.038094
"2421","2016-08-12",45.971428
"2422","2016-08-15",46.361904
"2423","2016-08-16",46.200001
"2424","2016-08-17",46.409523
"2425","2016-08-18",46.695236
"2426","2016-08-19",46.733334
"2427","2016-08-22",46.799999
"2428","2016-08-23",46.771427
"2429","2016-08-24",46.952381
"2430","2016-08-25",47.066666
"2431","2016-08-26",47.333332
"2432","2016-08-29",47.676189
"2433","2016-08-30",48.257141
"2434","2016-08-31",48.266666
"2435","2016-09-01",48.047619
"2436","2016-09-02",48.590477
"2437","2016-09-06",47.87619
"2438","2016-09-07",47.895237
"2439","2016-09-08",47.676189
"2440","2016-09-09",47.390476
"2441","2016-09-12",47.590477
"2442","2016-09-13",46.895237
"2443","2016-09-14",46.599998
"2444","2016-09-15",46.714287
"2445","2016-09-16",46.409523
"2446","2016-09-19",46.723808
"2447","2016-09-20",46.352383
"2448","2016-09-21",46.390476
"2449","2016-09-22",46.990475
"2450","2016-09-23",47
"2451","2016-09-26",46.066666
"2452","2016-09-27",46.276192
"2453","2016-09-28",46.847618
"2454","2016-09-29",46.323811
"2455","2016-09-30",46.914288
"2456","2016-10-03",46.504761
"2457","2016-10-04",46.55238
"2458","2016-10-05",47.219048
"2459","2016-10-06",47.590477
"2460","2016-10-07",47.704762
"2461","2016-10-10",48.047619
"2462","2016-10-11",47.87619
"2463","2016-10-12",48
"2464","2016-10-13",47.142857
"2465","2016-10-14",46.12381
"2466","2016-10-17",45.857143
"2467","2016-10-18",46.209522
"2468","2016-10-19",47
"2469","2016-10-20",47.066666
"2470","2016-10-21",47.180954
"2471","2016-10-24",47.466667
"2472","2016-10-25",47.057144
"2473","2016-10-26",47.561905
"2474","2016-10-27",47.714287
"2475","2016-10-28",47.342857
"2476","2016-10-31",47.44762
"2477","2016-11-01",47.333332
"2478","2016-11-02",46.695236
"2479","2016-11-03",46.961906
"2480","2016-11-04",46.904762
"2481","2016-11-07",47.609524
"2482","2016-11-08",47.476189
"2483","2016-11-09",49.514286
"2484","2016-11-10",51.514286
"2485","2016-11-11",52.742859
"2486","2016-11-14",54.609524
"2487","2016-11-15",54.390476
"2488","2016-11-16",53.704762
"2489","2016-11-17",54.476189
"2490","2016-11-18",54.495239
"2491","2016-11-21",54.838097
"2492","2016-11-22",55.219048
"2493","2016-11-23",55.219048
"2494","2016-11-25",55.171429
"2495","2016-11-28",54.44762
"2496","2016-11-29",54.761906
"2497","2016-11-30",52.200001
"2498","2016-12-01",53.647617
"2499","2016-12-02",53.095238
"2500","2016-12-05",53.780952
"2501","2016-12-06",54.457142
"2502","2016-12-07",54.904762
"2503","2016-12-08",56.019047
"2504","2016-12-09",56.371429
"2505","2016-12-12",54.914288
"2506","2016-12-13",55.666668
"2507","2016-12-14",54.87619
"2508","2016-12-15",55.228573
"2509","2016-12-16",54.57143
"2510","2016-12-19",55.219048
"2511","2016-12-20",56
"2512","2016-12-21",55.390476
"2513","2016-12-22",55.485714
"2514","2016-12-23",55.361904
"2515","2016-12-27",55.819046
"2516","2016-12-28",55.228573
"2517","2016-12-29",54.980953
"2518","2016-12-30",55.057144
"2519","2017-01-03",54.904762
"2520","2017-01-04",55.866665
"2521","2017-01-05",55.095238
"2522","2017-01-06",55.42857
"2523","2017-01-09",54.666668
"2524","2017-01-10",55.114285
"2525","2017-01-11",55.400002
"2526","2017-01-12",54.55238
"2527","2017-01-13",55.161903
"2528","2017-01-17",53.238094
"2529","2017-01-18",52.485714
"2530","2017-01-19",52.133335
"2531","2017-01-20",52.380951
"2532","2017-01-23",52.209522
"2533","2017-01-24",53.161903
"2534","2017-01-25",53.933334
"2535","2017-01-26",54.790478
"2536","2017-01-27",54.238094
"2537","2017-01-30",53.809525
"2538","2017-01-31",53.838097
"2539","2017-02-01",52.980953
"2540","2017-02-02",52.514286
"2541","2017-02-03",53.904762
"2542","2017-02-06",53.895237
"2543","2017-02-07",53.390476
"2544","2017-02-08",52.828571
"2545","2017-02-09",53.42857
"2546","2017-02-10",53.87619
"2547","2017-02-13",54.42857
"2548","2017-02-14",55.371429
"2549","2017-02-15",55.714287
"2550","2017-02-16",55.923809
"2551","2017-02-17",56.304764
"2552","2017-02-21",56.866665
"2553","2017-02-22",57.209522
"2554","2017-02-23",56.809525
"2555","2017-02-24",56.44762
"2556","2017-02-27",56.895237
"2557","2017-02-28",56.209522
"2558","2017-03-01",57.590477
"2559","2017-03-02",56.009525
"2560","2017-03-03",56.380951
"2561","2017-03-06",56.114285
"2562","2017-03-07",55.990475
"2563","2017-03-08",55.200001
"2564","2017-03-09",55.085712
"2565","2017-03-10",55.057144
"2566","2017-03-13",55.266666
"2567","2017-03-14",55.228573
"2568","2017-03-15",54.895237
"2569","2017-03-16",55.514286
"2570","2017-03-17",55.466667
"2571","2017-03-20",54.819046
"2572","2017-03-21",52.342857
"2573","2017-03-22",51.790478
"2574","2017-03-23",52.142857
"2575","2017-03-24",52.361904
"2576","2017-03-27",52.095238
"2577","2017-03-28",52.42857
"2578","2017-03-29",52.190475
"2579","2017-03-30",53.819046
"2580","2017-03-31",53.485714
"2581","2017-04-03",53.209522
"2582","2017-04-04",53.257141
"2583","2017-04-05",52.333332
"2584","2017-04-06",52.866665
"2585","2017-04-07",52.799999
"2586","2017-04-10",52.190475
"2587","2017-04-11",52.352383
"2588","2017-04-12",51.647617
"2589","2017-04-13",50.390476
"2590","2017-04-17",51.380951
"2591","2017-04-18",51.304764
"2592","2017-04-19",51.457142
"2593","2017-04-20",52.352383
"2594","2017-04-21",52.352383
"2595","2017-04-24",53.238094
"2596","2017-04-25",53.266666
"2597","2017-04-26",53.809525
"2598","2017-04-27",53.380951
"2599","2017-04-28",52.333332
"2600","2017-05-01",52.895237
"2601","2017-05-02",52.695236
"2602","2017-05-03",53.095238
"2603","2017-05-04",53.419048
"2604","2017-05-05",53.295238
"2605","2017-05-08",53.666668
"2606","2017-05-09",53.257141
"2607","2017-05-10",53.352383
"2608","2017-05-11",52.466667
"2609","2017-05-12",52.380951
"2610","2017-05-15",52.561905
"2611","2017-05-16",52.685715
"2612","2017-05-17",50.866665
"2613","2017-05-18",50.961906
"2614","2017-05-19",51.542858
"2615","2017-05-22",51.628571
"2616","2017-05-23",52.295238
"2617","2017-05-24",51.990475
"2618","2017-05-25",51.866665
"2619","2017-05-26",51.647617
"2620","2017-05-30",51.314285
"2621","2017-05-31",50.980953
"2622","2017-06-01",52.24762
"2623","2017-06-02",51.647617
"2624","2017-06-05",51.619049
"2625","2017-06-06",51.476189
"2626","2017-06-07",51.495239
"2627","2017-06-08",52.704762
"2628","2017-06-09",54.285713
"2629","2017-06-12",54.371429
"2630","2017-06-13",54.380951
"2631","2017-06-14",54.476189
"2632","2017-06-15",54.323811
"2633","2017-06-16",54.276192
"2634","2017-06-19",54.590477
"2635","2017-06-20",54.276192
"2636","2017-06-21",53.723808
"2637","2017-06-22",53.533333
"2638","2017-06-23",53
"2639","2017-06-26",53.238094
"2640","2017-06-27",53.390476
"2641","2017-06-28",54.028572
"2642","2017-06-29",54.599998
"2643","2017-06-30",54.12381
"2644","2017-07-03",55.095238
"2645","2017-07-05",54.942856
"2646","2017-07-06",53.990475
"2647","2017-07-07",54.400002
"2648","2017-07-10",54.171429
"2649","2017-07-11",53.723808
"2650","2017-07-12",53.561905
"2651","2017-07-13",55.44762
"2652","2017-07-14",55.438095
"2653","2017-07-17",54.923809
"2654","2017-07-18",54.809525
"2655","2017-07-19",54.990475
"2656","2017-07-20",55.085712
"2657","2017-07-21",54.87619
"2658","2017-07-24",55.419048
"2659","2017-07-25",56.295238
"2660","2017-07-26",55.028572
"2661","2017-07-27",55.076191
"2662","2017-07-28",54.771427
"2663","2017-07-31",55.276192
"2664","2017-08-01",55.87619
"2665","2017-08-02",55.599998
"2666","2017-08-03",55.152382
"2667","2017-08-04",55.42857
"2668","2017-08-07",55.019047
"2669","2017-08-08",54.980953
"2670","2017-08-09",54.257141
"2671","2017-08-10",52.733334
"2672","2017-08-11",52.590477
"2673","2017-08-14",53.923809
"2674","2017-08-15",53.638096
"2675","2017-08-16",53.523811
"2676","2017-08-17",51.866665
"2677","2017-08-18",51.761906
"2678","2017-08-21",51.514286
"2679","2017-08-22",51.780952
"2680","2017-08-23",51.980953
"2681","2017-08-24",52.12381
"2682","2017-08-25",52.409523
"2683","2017-08-28",52.12381
"2684","2017-08-29",51.885715
"2685","2017-08-30",52.142857
