"","date","ABG"
"1892","2014-07-09",71.120003
"1893","2014-07-10",71.010002
"1894","2014-07-11",71.129997
"1895","2014-07-14",71.339996
"1896","2014-07-15",71.290001
"1897","2014-07-16",71.360001
"1898","2014-07-17",69.260002
"1899","2014-07-18",71.150002
"1900","2014-07-21",70.779999
"1901","2014-07-22",70.779999
"1902","2014-07-23",70.339996
"1903","2014-07-24",71.860001
"1904","2014-07-25",70.660004
"1905","2014-07-28",69.970001
"1906","2014-07-29",69.339996
"1907","2014-07-30",69.260002
"1908","2014-07-31",67.529999
"1909","2014-08-01",68.050003
"1910","2014-08-04",68.68
"1911","2014-08-05",68.389999
"1912","2014-08-06",68.080002
"1913","2014-08-07",66.669998
"1914","2014-08-08",67.410004
"1915","2014-08-11",69.279999
"1916","2014-08-12",68.93
"1917","2014-08-13",70.040001
"1918","2014-08-14",70.410004
"1919","2014-08-15",69.199997
"1920","2014-08-18",69.489998
"1921","2014-08-19",69.400002
"1922","2014-08-20",69.300003
"1923","2014-08-21",68.779999
"1924","2014-08-22",68.18
"1925","2014-08-25",68.879997
"1926","2014-08-26",69.75
"1927","2014-08-27",69.809998
"1928","2014-08-28",69.480003
"1929","2014-08-29",69.68
"1930","2014-09-02",71.139999
"1931","2014-09-03",71.989998
"1932","2014-09-04",71.82
"1933","2014-09-05",71.940002
"1934","2014-09-08",71.400002
"1935","2014-09-09",69.519997
"1936","2014-09-10",69
"1937","2014-09-11",69.029999
"1938","2014-09-12",67.110001
"1939","2014-09-15",65.669998
"1940","2014-09-16",66.400002
"1941","2014-09-17",66.57
"1942","2014-09-18",66.470001
"1943","2014-09-19",65.370003
"1944","2014-09-22",66.839996
"1945","2014-09-23",64.459999
"1946","2014-09-24",64.650002
"1947","2014-09-25",65.190002
"1948","2014-09-26",65.349998
"1949","2014-09-29",65.699997
"1950","2014-09-30",64.419998
"1951","2014-10-01",63.200001
"1952","2014-10-02",65.470001
"1953","2014-10-03",68.75
"1954","2014-10-06",68.050003
"1955","2014-10-07",65.949997
"1956","2014-10-08",67.870003
"1957","2014-10-09",66.349998
"1958","2014-10-10",67.120003
"1959","2014-10-13",62.040001
"1960","2014-10-14",63.869999
"1961","2014-10-15",65.209999
"1962","2014-10-16",63.959999
"1963","2014-10-17",65.190002
"1964","2014-10-20",65.300003
"1965","2014-10-21",64.919998
"1966","2014-10-22",61.459999
"1967","2014-10-23",64.980003
"1968","2014-10-24",66.559998
"1969","2014-10-27",66.300003
"1970","2014-10-28",69.349998
"1971","2014-10-29",68.279999
"1972","2014-10-30",69.400002
"1973","2014-10-31",70.040001
"1974","2014-11-03",70.529999
"1975","2014-11-04",68.93
"1976","2014-11-05",70.889999
"1977","2014-11-06",72.82
"1978","2014-11-07",73.629997
"1979","2014-11-10",73.540001
"1980","2014-11-11",73.870003
"1981","2014-11-12",76
"1982","2014-11-13",74.440002
"1983","2014-11-14",74.010002
"1984","2014-11-17",73.199997
"1985","2014-11-18",73.699997
"1986","2014-11-19",73.93
"1987","2014-11-20",73.860001
"1988","2014-11-21",74.669998
"1989","2014-11-24",74.919998
"1990","2014-11-25",75.529999
"1991","2014-11-26",75.769997
"1992","2014-11-28",75.709999
"1993","2014-12-01",74.75
"1994","2014-12-02",75.699997
"1995","2014-12-03",76.93
"1996","2014-12-04",77.199997
"1997","2014-12-05",76.949997
"1998","2014-12-08",76.230003
"1999","2014-12-09",76.699997
"2000","2014-12-10",75.589996
"2001","2014-12-11",75.360001
"2002","2014-12-12",74.639999
"2003","2014-12-15",74.989998
"2004","2014-12-16",73.169998
"2005","2014-12-17",74.849998
"2006","2014-12-18",75
"2007","2014-12-19",75.529999
"2008","2014-12-22",75.410004
"2009","2014-12-23",76.690002
"2010","2014-12-24",77.120003
"2011","2014-12-26",77.559998
"2012","2014-12-29",77.540001
"2013","2014-12-30",76.860001
"2014","2014-12-31",75.919998
"2015","2015-01-02",76.089996
"2016","2015-01-05",74
"2017","2015-01-06",72.690002
"2018","2015-01-07",75.010002
"2019","2015-01-08",75.5
"2020","2015-01-09",74.449997
"2021","2015-01-12",73.669998
"2022","2015-01-13",72.93
"2023","2015-01-14",72.230003
"2024","2015-01-15",70.120003
"2025","2015-01-16",70.790001
"2026","2015-01-20",70.68
"2027","2015-01-21",71.870003
"2028","2015-01-22",74.040001
"2029","2015-01-23",74.730003
"2030","2015-01-26",77.18
"2031","2015-01-27",76.510002
"2032","2015-01-28",75.809998
"2033","2015-01-29",77.309998
"2034","2015-01-30",74.209999
"2035","2015-02-02",76.099998
"2036","2015-02-03",78.800003
"2037","2015-02-04",78.480003
"2038","2015-02-05",77.919998
"2039","2015-02-06",79.709999
"2040","2015-02-09",78.690002
"2041","2015-02-10",79.209999
"2042","2015-02-11",78.739998
"2043","2015-02-12",80.360001
"2044","2015-02-13",79.870003
"2045","2015-02-17",78.190002
"2046","2015-02-18",78.510002
"2047","2015-02-19",78.940002
"2048","2015-02-20",78.870003
"2049","2015-02-23",78.529999
"2050","2015-02-24",77.709999
"2051","2015-02-25",77.959999
"2052","2015-02-26",79.019997
"2053","2015-02-27",78.669998
"2054","2015-03-02",79.290001
"2055","2015-03-03",78.269997
"2056","2015-03-04",76.720001
"2057","2015-03-05",78.599998
"2058","2015-03-06",76.290001
"2059","2015-03-09",75.809998
"2060","2015-03-10",75.18
"2061","2015-03-11",75.43
"2062","2015-03-12",76.970001
"2063","2015-03-13",76.300003
"2064","2015-03-16",77.900002
"2065","2015-03-17",77.849998
"2066","2015-03-18",78.550003
"2067","2015-03-19",79.480003
"2068","2015-03-20",79.459999
"2069","2015-03-23",81.739998
"2070","2015-03-24",82.139999
"2071","2015-03-25",80.120003
"2072","2015-03-26",80.050003
"2073","2015-03-27",81.540001
"2074","2015-03-30",83.050003
"2075","2015-03-31",83.099998
"2076","2015-04-01",82.260002
"2077","2015-04-02",83.790001
"2078","2015-04-06",85.010002
"2079","2015-04-07",84.809998
"2080","2015-04-08",84.93
"2081","2015-04-09",84.959999
"2082","2015-04-10",85.480003
"2083","2015-04-13",85.349998
"2084","2015-04-14",85.449997
"2085","2015-04-15",86.379997
"2086","2015-04-16",85.849998
"2087","2015-04-17",85.330002
"2088","2015-04-20",88.050003
"2089","2015-04-21",87.129997
"2090","2015-04-22",86.970001
"2091","2015-04-23",87.589996
"2092","2015-04-24",87.790001
"2093","2015-04-27",86.57
"2094","2015-04-28",86.639999
"2095","2015-04-29",85.639999
"2096","2015-04-30",84.029999
"2097","2015-05-01",84.970001
"2098","2015-05-04",85.330002
"2099","2015-05-05",83.730003
"2100","2015-05-06",84.199997
"2101","2015-05-07",84.800003
"2102","2015-05-08",85.839996
"2103","2015-05-11",85.650002
"2104","2015-05-12",85.169998
"2105","2015-05-13",84.540001
"2106","2015-05-14",84.540001
"2107","2015-05-15",84.660004
"2108","2015-05-18",86.849998
"2109","2015-05-19",86.419998
"2110","2015-05-20",86.75
"2111","2015-05-21",86.389999
"2112","2015-05-22",85.870003
"2113","2015-05-26",85.639999
"2114","2015-05-27",86.919998
"2115","2015-05-28",86.709999
"2116","2015-05-29",85.120003
"2117","2015-06-01",85.93
"2118","2015-06-02",86.120003
"2119","2015-06-03",87.459999
"2120","2015-06-04",87.080002
"2121","2015-06-05",90
"2122","2015-06-08",89.379997
"2123","2015-06-09",88.589996
"2124","2015-06-10",88.959999
"2125","2015-06-11",88.139999
"2126","2015-06-12",87.620003
"2127","2015-06-15",86.980003
"2128","2015-06-16",88.669998
"2129","2015-06-17",88.269997
"2130","2015-06-18",87.940002
"2131","2015-06-19",88.220001
"2132","2015-06-22",89.559998
"2133","2015-06-23",92.139999
"2134","2015-06-24",92.730003
"2135","2015-06-25",92.730003
"2136","2015-06-26",92.529999
"2137","2015-06-29",90.059998
"2138","2015-06-30",90.620003
"2139","2015-07-01",92.269997
"2140","2015-07-02",91.059998
"2141","2015-07-06",90.919998
"2142","2015-07-07",91.779999
"2143","2015-07-08",89.470001
"2144","2015-07-09",90.029999
"2145","2015-07-10",90.980003
"2146","2015-07-13",93.93
"2147","2015-07-14",93.370003
"2148","2015-07-15",93.5
"2149","2015-07-16",94.029999
"2150","2015-07-17",95.169998
"2151","2015-07-20",95.540001
"2152","2015-07-21",91.400002
"2153","2015-07-22",86.940002
"2154","2015-07-23",87.870003
"2155","2015-07-24",84.529999
"2156","2015-07-27",83.129997
"2157","2015-07-28",83.650002
"2158","2015-07-29",85.709999
"2159","2015-07-30",87.550003
"2160","2015-07-31",88.300003
"2161","2015-08-03",85.290001
"2162","2015-08-04",84.040001
"2163","2015-08-05",85.800003
"2164","2015-08-06",85.209999
"2165","2015-08-07",83.620003
"2166","2015-08-10",84.75
"2167","2015-08-11",83.730003
"2168","2015-08-12",82.080002
"2169","2015-08-13",82.279999
"2170","2015-08-14",83.720001
"2171","2015-08-17",84.730003
"2172","2015-08-18",84.620003
"2173","2015-08-19",83.309998
"2174","2015-08-20",79.629997
"2175","2015-08-21",78.900002
"2176","2015-08-24",76.540001
"2177","2015-08-25",77.940002
"2178","2015-08-26",79.019997
"2179","2015-08-27",80.099998
"2180","2015-08-28",80.25
"2181","2015-08-31",80.57
"2182","2015-09-01",78.510002
"2183","2015-09-02",80.330002
"2184","2015-09-03",79.360001
"2185","2015-09-04",78.82
"2186","2015-09-08",81.919998
"2187","2015-09-09",81.989998
"2188","2015-09-10",81.279999
"2189","2015-09-11",81.239998
"2190","2015-09-14",81.220001
"2191","2015-09-15",82.309998
"2192","2015-09-16",83.160004
"2193","2015-09-17",84.889999
"2194","2015-09-18",83.269997
"2195","2015-09-21",84.75
"2196","2015-09-22",83.650002
"2197","2015-09-23",83.639999
"2198","2015-09-24",82.080002
"2199","2015-09-25",82.279999
"2200","2015-09-28",78.309998
"2201","2015-09-29",79.550003
"2202","2015-09-30",81.150002
"2203","2015-10-01",81.510002
"2204","2015-10-02",83.57
"2205","2015-10-05",85.400002
"2206","2015-10-06",83.900002
"2207","2015-10-07",84
"2208","2015-10-08",84.559998
"2209","2015-10-09",84.260002
"2210","2015-10-12",84.120003
"2211","2015-10-13",82.489998
"2212","2015-10-14",82.519997
"2213","2015-10-15",85.849998
"2214","2015-10-16",86.949997
"2215","2015-10-19",86.389999
"2216","2015-10-20",87.269997
"2217","2015-10-21",77.169998
"2218","2015-10-22",78.989998
"2219","2015-10-23",80.550003
"2220","2015-10-26",80.260002
"2221","2015-10-27",77.540001
"2222","2015-10-28",80.059998
"2223","2015-10-29",77.739998
"2224","2015-10-30",79.199997
"2225","2015-11-02",79.980003
"2226","2015-11-03",80.82
"2227","2015-11-04",81.269997
"2228","2015-11-05",80.349998
"2229","2015-11-06",78.139999
"2230","2015-11-09",76.080002
"2231","2015-11-10",76.699997
"2232","2015-11-11",75.75
"2233","2015-11-12",72.57
"2234","2015-11-13",68.980003
"2235","2015-11-16",70.18
"2236","2015-11-17",70.5
"2237","2015-11-18",70.709999
"2238","2015-11-19",70.790001
"2239","2015-11-20",72.379997
"2240","2015-11-23",74.440002
"2241","2015-11-24",75.839996
"2242","2015-11-25",76.790001
"2243","2015-11-27",76.529999
"2244","2015-11-30",75.099998
"2245","2015-12-01",75.5
"2246","2015-12-02",74.610001
"2247","2015-12-03",72.730003
"2248","2015-12-04",73.809998
"2249","2015-12-07",73.169998
"2250","2015-12-08",73.07
"2251","2015-12-09",73.529999
"2252","2015-12-10",73.019997
"2253","2015-12-11",70.300003
"2254","2015-12-14",69
"2255","2015-12-15",70.099998
"2256","2015-12-16",70.190002
"2257","2015-12-17",68.150002
"2258","2015-12-18",66.760002
"2259","2015-12-21",68.300003
"2260","2015-12-22",69.139999
"2261","2015-12-23",69.169998
"2262","2015-12-24",68.900002
"2263","2015-12-28",68.559998
"2264","2015-12-29",69.379997
"2265","2015-12-30",68.040001
"2266","2015-12-31",67.440002
"2267","2016-01-04",66.519997
"2268","2016-01-05",65.129997
"2269","2016-01-06",57.34
"2270","2016-01-07",55.619999
"2271","2016-01-08",53.34
"2272","2016-01-11",55.709999
"2273","2016-01-12",52.560001
"2274","2016-01-13",49.580002
"2275","2016-01-14",50.139999
"2276","2016-01-15",48.060001
"2277","2016-01-19",45.970001
"2278","2016-01-20",48.189999
"2279","2016-01-21",47.360001
"2280","2016-01-22",47.970001
"2281","2016-01-25",49.330002
"2282","2016-01-26",49.09
"2283","2016-01-27",46.939999
"2284","2016-01-28",45.810001
"2285","2016-01-29",47.080002
"2286","2016-02-01",46.75
"2287","2016-02-02",45.07
"2288","2016-02-03",45.200001
"2289","2016-02-04",48.630001
"2290","2016-02-05",46.700001
"2291","2016-02-08",46.07
"2292","2016-02-09",47.02
"2293","2016-02-10",48.959999
"2294","2016-02-11",49.099998
"2295","2016-02-12",49.049999
"2296","2016-02-16",50.810001
"2297","2016-02-17",52.650002
"2298","2016-02-18",51.869999
"2299","2016-02-19",51.619999
"2300","2016-02-22",54.490002
"2301","2016-02-23",56.02
"2302","2016-02-24",58.400002
"2303","2016-02-25",59.299999
"2304","2016-02-26",58.540001
"2305","2016-02-29",58.400002
"2306","2016-03-01",59.110001
"2307","2016-03-02",59.25
"2308","2016-03-03",60.450001
"2309","2016-03-04",60.369999
"2310","2016-03-07",61
"2311","2016-03-08",58.25
"2312","2016-03-09",59
"2313","2016-03-10",58.77
"2314","2016-03-11",61.27
"2315","2016-03-14",59.240002
"2316","2016-03-15",58.130001
"2317","2016-03-16",58.32
"2318","2016-03-17",58.990002
"2319","2016-03-18",59.849998
"2320","2016-03-21",61.27
"2321","2016-03-22",60.369999
"2322","2016-03-23",59.450001
"2323","2016-03-24",59.810001
"2324","2016-03-28",59.34
"2325","2016-03-29",61.779999
"2326","2016-03-30",61.57
"2327","2016-03-31",59.84
"2328","2016-04-01",56.779999
"2329","2016-04-04",55.389999
"2330","2016-04-05",56.209999
"2331","2016-04-06",56.439999
"2332","2016-04-07",54.189999
"2333","2016-04-08",53.93
"2334","2016-04-11",54.060001
"2335","2016-04-12",55.93
"2336","2016-04-13",59.119999
"2337","2016-04-14",59.259998
"2338","2016-04-15",59.34
"2339","2016-04-18",59.84
"2340","2016-04-19",60
"2341","2016-04-20",60.389999
"2342","2016-04-21",57.080002
"2343","2016-04-22",58.720001
"2344","2016-04-25",57.419998
"2345","2016-04-26",62.25
"2346","2016-04-27",62.610001
"2347","2016-04-28",60.919998
"2348","2016-04-29",60.619999
"2349","2016-05-02",59.48
"2350","2016-05-03",58.119999
"2351","2016-05-04",57.220001
"2352","2016-05-05",56.290001
"2353","2016-05-06",56.18
"2354","2016-05-09",56.990002
"2355","2016-05-10",57.91
"2356","2016-05-11",55.189999
"2357","2016-05-12",55.369999
"2358","2016-05-13",54.57
"2359","2016-05-16",53.400002
"2360","2016-05-17",54.049999
"2361","2016-05-18",53.220001
"2362","2016-05-19",53.279999
"2363","2016-05-20",54.490002
"2364","2016-05-23",52.52
"2365","2016-05-24",53.599998
"2366","2016-05-25",55.040001
"2367","2016-05-26",54.810001
"2368","2016-05-27",56.09
"2369","2016-05-31",56.099998
"2370","2016-06-01",55.900002
"2371","2016-06-02",56.18
"2372","2016-06-03",54.799999
"2373","2016-06-06",55.540001
"2374","2016-06-07",57.009998
"2375","2016-06-08",57.439999
"2376","2016-06-09",55.509998
"2377","2016-06-10",54.419998
"2378","2016-06-13",54.099998
"2379","2016-06-14",53.880001
"2380","2016-06-15",54.669998
"2381","2016-06-16",55.16
"2382","2016-06-17",56.150002
"2383","2016-06-20",57.860001
"2384","2016-06-21",54.82
"2385","2016-06-22",54.349998
"2386","2016-06-23",55.799999
"2387","2016-06-24",53.330002
"2388","2016-06-27",51.970001
"2389","2016-06-28",52.130001
"2390","2016-06-29",53.619999
"2391","2016-06-30",52.740002
"2392","2016-07-01",54.099998
"2393","2016-07-05",50.57
"2394","2016-07-06",51.450001
"2395","2016-07-07",51.59
"2396","2016-07-08",54.630001
"2397","2016-07-11",55.950001
"2398","2016-07-12",56.689999
"2399","2016-07-13",56.689999
"2400","2016-07-14",57.639999
"2401","2016-07-15",57.509998
"2402","2016-07-18",59.220001
"2403","2016-07-19",59.290001
"2404","2016-07-20",59.540001
"2405","2016-07-21",61.310001
"2406","2016-07-22",61.130001
"2407","2016-07-25",60.91
"2408","2016-07-26",61.439999
"2409","2016-07-27",60.060001
"2410","2016-07-28",59.119999
"2411","2016-07-29",60.799999
"2412","2016-08-01",59.639999
"2413","2016-08-02",55.889999
"2414","2016-08-03",56.02
"2415","2016-08-04",56.080002
"2416","2016-08-05",57.529999
"2417","2016-08-08",57.599998
"2418","2016-08-09",54.990002
"2419","2016-08-10",55.049999
"2420","2016-08-11",56.650002
"2421","2016-08-12",55.860001
"2422","2016-08-15",56.709999
"2423","2016-08-16",55.939999
"2424","2016-08-17",54.66
"2425","2016-08-18",54.360001
"2426","2016-08-19",53.939999
"2427","2016-08-22",52.630001
"2428","2016-08-23",53.549999
"2429","2016-08-24",52.830002
"2430","2016-08-25",53.009998
"2431","2016-08-26",52.849998
"2432","2016-08-29",53.610001
"2433","2016-08-30",53.900002
"2434","2016-08-31",53.720001
"2435","2016-09-01",54.27
"2436","2016-09-02",55.18
"2437","2016-09-06",54.700001
"2438","2016-09-07",55.150002
"2439","2016-09-08",55.080002
"2440","2016-09-09",53.5
"2441","2016-09-12",54.849998
"2442","2016-09-13",55.02
"2443","2016-09-14",55.139999
"2444","2016-09-15",55.580002
"2445","2016-09-16",53.630001
"2446","2016-09-19",53.52
"2447","2016-09-20",52.779999
"2448","2016-09-21",53.240002
"2449","2016-09-22",55.200001
"2450","2016-09-23",55.619999
"2451","2016-09-26",55.150002
"2452","2016-09-27",55.09
"2453","2016-09-28",54.560001
"2454","2016-09-29",54.43
"2455","2016-09-30",55.669998
"2456","2016-10-03",54.73
"2457","2016-10-04",54.119999
"2458","2016-10-05",55.98
"2459","2016-10-06",54.900002
"2460","2016-10-07",54.02
"2461","2016-10-10",54.549999
"2462","2016-10-11",54.75
"2463","2016-10-12",55.299999
"2464","2016-10-13",54.599998
"2465","2016-10-14",55.400002
"2466","2016-10-17",55.25
"2467","2016-10-18",54.700001
"2468","2016-10-19",55.950001
"2469","2016-10-20",53.200001
"2470","2016-10-21",53.099998
"2471","2016-10-24",53.900002
"2472","2016-10-25",50.25
"2473","2016-10-26",50.549999
"2474","2016-10-27",50.349998
"2475","2016-10-28",51
"2476","2016-10-31",50.950001
"2477","2016-11-01",49.950001
"2478","2016-11-02",49.549999
"2479","2016-11-03",48.849998
"2480","2016-11-04",49.299999
"2481","2016-11-07",50.200001
"2482","2016-11-08",49.849998
"2483","2016-11-09",52.5
"2484","2016-11-10",54.349998
"2485","2016-11-11",54.299999
"2486","2016-11-14",57.950001
"2487","2016-11-15",58.799999
"2488","2016-11-16",58.400002
"2489","2016-11-17",58.349998
"2490","2016-11-18",58.5
"2491","2016-11-21",58.900002
"2492","2016-11-22",58.900002
"2493","2016-11-23",59.599998
"2494","2016-11-25",60.349998
"2495","2016-11-28",59
"2496","2016-11-29",58.700001
"2497","2016-11-30",58.75
"2498","2016-12-01",58.599998
"2499","2016-12-02",56.900002
"2500","2016-12-05",58.900002
"2501","2016-12-06",61.25
"2502","2016-12-07",62.799999
"2503","2016-12-08",63.950001
"2504","2016-12-09",63.450001
"2505","2016-12-12",62
"2506","2016-12-13",62.349998
"2507","2016-12-14",60.950001
"2508","2016-12-15",62.299999
"2509","2016-12-16",62.450001
"2510","2016-12-19",63.5
"2511","2016-12-20",65.300003
"2512","2016-12-21",65.050003
"2513","2016-12-22",62.5
"2514","2016-12-23",62.450001
"2515","2016-12-27",63.650002
"2516","2016-12-28",62.099998
"2517","2016-12-29",61.900002
"2518","2016-12-30",61.700001
"2519","2017-01-03",62.5
"2520","2017-01-04",64
"2521","2017-01-05",62.799999
"2522","2017-01-06",61.75
"2523","2017-01-09",62.25
"2524","2017-01-10",63.450001
"2525","2017-01-11",63.299999
"2526","2017-01-12",63.650002
"2527","2017-01-13",63.650002
"2528","2017-01-17",64.550003
"2529","2017-01-18",65.5
"2530","2017-01-19",64.599998
"2531","2017-01-20",63.900002
"2532","2017-01-23",63.349998
"2533","2017-01-24",65.5
"2534","2017-01-25",67.449997
"2535","2017-01-26",65.150002
"2536","2017-01-27",64.699997
"2537","2017-01-30",64.900002
"2538","2017-01-31",65.599998
"2539","2017-02-01",65.300003
"2540","2017-02-02",64.699997
"2541","2017-02-03",64.449997
"2542","2017-02-06",63.849998
"2543","2017-02-07",66.199997
"2544","2017-02-08",65.650002
"2545","2017-02-09",65.550003
"2546","2017-02-10",65.650002
"2547","2017-02-13",66.349998
"2548","2017-02-14",66.400002
"2549","2017-02-15",67.949997
"2550","2017-02-16",65.949997
"2551","2017-02-17",67.550003
"2552","2017-02-21",69.449997
"2553","2017-02-22",68.449997
"2554","2017-02-23",65.849998
"2555","2017-02-24",66.699997
"2556","2017-02-27",66.949997
"2557","2017-02-28",65.150002
"2558","2017-03-01",65.449997
"2559","2017-03-02",65.650002
"2560","2017-03-03",65.300003
"2561","2017-03-06",64.599998
"2562","2017-03-07",62.25
"2563","2017-03-08",62.450001
"2564","2017-03-09",61.5
"2565","2017-03-10",61.549999
"2566","2017-03-13",62.150002
"2567","2017-03-14",62.549999
"2568","2017-03-15",62.75
"2569","2017-03-16",62.900002
"2570","2017-03-17",61.900002
"2571","2017-03-20",61.599998
"2572","2017-03-21",60.5
"2573","2017-03-22",60.349998
"2574","2017-03-23",60.450001
"2575","2017-03-24",60.650002
"2576","2017-03-27",61.299999
"2577","2017-03-28",62.049999
"2578","2017-03-29",62.5
"2579","2017-03-30",61.900002
"2580","2017-03-31",60.099998
"2581","2017-04-03",57.599998
"2582","2017-04-04",56.75
"2583","2017-04-05",55.700001
"2584","2017-04-06",58.400002
"2585","2017-04-07",58
"2586","2017-04-10",59
"2587","2017-04-11",59.799999
"2588","2017-04-12",59.049999
"2589","2017-04-13",57.549999
"2590","2017-04-17",58.650002
"2591","2017-04-18",58.700001
"2592","2017-04-19",61
"2593","2017-04-20",62.25
"2594","2017-04-21",61.349998
"2595","2017-04-24",63.099998
"2596","2017-04-25",62.650002
"2597","2017-04-26",63.099998
"2598","2017-04-27",63.650002
"2599","2017-04-28",61.200001
"2600","2017-05-01",61.650002
"2601","2017-05-02",58.099998
"2602","2017-05-03",58.349998
"2603","2017-05-04",58.25
"2604","2017-05-05",59.549999
"2605","2017-05-08",59.150002
"2606","2017-05-09",58.450001
"2607","2017-05-10",57.900002
"2608","2017-05-11",56.5
"2609","2017-05-12",56.200001
"2610","2017-05-15",57.049999
"2611","2017-05-16",57.299999
"2612","2017-05-17",55.75
"2613","2017-05-18",56.450001
"2614","2017-05-19",57.299999
"2615","2017-05-22",57.799999
"2616","2017-05-23",56.150002
"2617","2017-05-24",56.25
"2618","2017-05-25",55.799999
"2619","2017-05-26",56.200001
"2620","2017-05-30",55.75
"2621","2017-05-31",55.950001
"2622","2017-06-01",57.599998
"2623","2017-06-02",56.700001
"2624","2017-06-05",56.5
"2625","2017-06-06",56.299999
"2626","2017-06-07",56.599998
"2627","2017-06-08",54.150002
"2628","2017-06-09",55.349998
"2629","2017-06-12",57.700001
"2630","2017-06-13",57.450001
"2631","2017-06-14",57.849998
"2632","2017-06-15",57.75
"2633","2017-06-16",54.650002
"2634","2017-06-19",55.75
"2635","2017-06-20",54.400002
"2636","2017-06-21",52.700001
"2637","2017-06-22",52.400002
"2638","2017-06-23",52.25
"2639","2017-06-26",54.150002
"2640","2017-06-27",54.950001
"2641","2017-06-28",55.099998
"2642","2017-06-29",55.849998
"2643","2017-06-30",56.549999
"2644","2017-07-03",57.650002
"2645","2017-07-05",56.099998
"2646","2017-07-06",54.75
"2647","2017-07-07",55.450001
"2648","2017-07-10",54.700001
"2649","2017-07-11",55.450001
"2650","2017-07-12",56.650002
"2651","2017-07-13",57.349998
"2652","2017-07-14",57
"2653","2017-07-17",57.599998
"2654","2017-07-18",56.25
"2655","2017-07-19",57.299999
"2656","2017-07-20",57.599998
"2657","2017-07-21",57.349998
"2658","2017-07-24",56.799999
"2659","2017-07-25",53.5
"2660","2017-07-26",53.799999
"2661","2017-07-27",53.950001
"2662","2017-07-28",55.200001
"2663","2017-07-31",54
"2664","2017-08-01",54.549999
"2665","2017-08-02",53.450001
"2666","2017-08-03",53.349998
"2667","2017-08-04",54.25
"2668","2017-08-07",54.200001
"2669","2017-08-08",52.950001
"2670","2017-08-09",53
"2671","2017-08-10",51.950001
"2672","2017-08-11",52.25
"2673","2017-08-14",51.900002
"2674","2017-08-15",51.200001
"2675","2017-08-16",51.200001
"2676","2017-08-17",50.150002
"2677","2017-08-18",50.650002
"2678","2017-08-21",50.849998
"2679","2017-08-22",51.25
"2680","2017-08-23",50.900002
"2681","2017-08-24",50.75
"2682","2017-08-25",51.099998
"2683","2017-08-28",51
"2684","2017-08-29",50.849998
"2685","2017-08-30",52.150002
"2686","2017-08-31",53.849998
"2687","2017-09-01",54.400002
"2688","2017-09-05",54.700001
"2689","2017-09-06",54.25
"2690","2017-09-07",54.799999
"2691","2017-09-08",56
"2692","2017-09-11",56.950001
"2693","2017-09-12",57.599998
"2694","2017-09-13",59.150002
"2695","2017-09-14",58.450001
"2696","2017-09-15",58.450001
"2697","2017-09-18",58.150002
"2698","2017-09-19",58.450001
"2699","2017-09-20",58.75
"2700","2017-09-21",58.400002
"2701","2017-09-22",59.599998
"2702","2017-09-25",60.150002
"2703","2017-09-26",61.599998
"2704","2017-09-27",61.5
"2705","2017-09-28",61.450001
"2706","2017-09-29",61.099998
"2707","2017-10-02",61.900002
"2708","2017-10-03",62.299999
"2709","2017-10-04",61.700001
"2710","2017-10-05",61.799999
"2711","2017-10-06",61.75
"2712","2017-10-09",60.650002
"2713","2017-10-10",60.299999
"2714","2017-10-11",58.549999
"2715","2017-10-12",57.400002
"2716","2017-10-13",57.549999
"2717","2017-10-16",56.799999
"2718","2017-10-17",57.049999
"2719","2017-10-18",57.400002
"2720","2017-10-19",55.049999
"2721","2017-10-20",55.849998
"2722","2017-10-23",56.049999
"2723","2017-10-24",57.049999
"2724","2017-10-25",59.049999
"2725","2017-10-26",61.599998
"2726","2017-10-27",60.900002
"2727","2017-10-30",60.849998
"2728","2017-10-31",61.400002
"2729","2017-11-01",62.450001
"2730","2017-11-02",62.599998
"2731","2017-11-03",61.950001
"2732","2017-11-06",61.650002
"2733","2017-11-07",60.849998
"2734","2017-11-08",60.849998
"2735","2017-11-09",60.799999
"2736","2017-11-10",61.950001
"2737","2017-11-13",61.549999
"2738","2017-11-14",61.950001
"2739","2017-11-15",62.25
"2740","2017-11-16",61.700001
"2741","2017-11-17",61.75
"2742","2017-11-20",62.25
"2743","2017-11-21",63.75
"2744","2017-11-22",64.25
"2745","2017-11-24",63.599998
"2746","2017-11-27",64.300003
"2747","2017-11-28",65.25
"2748","2017-11-29",67.400002
"2749","2017-11-30",65.800003
"2750","2017-12-01",66.25
"2751","2017-12-04",67.650002
"2752","2017-12-05",67
"2753","2017-12-06",66.199997
"2754","2017-12-07",66.5
"2755","2017-12-08",67.75
"2756","2017-12-11",67.550003
"2757","2017-12-12",66.449997
"2758","2017-12-13",65.849998
"2759","2017-12-14",63.5
"2760","2017-12-15",65.050003
"2761","2017-12-18",66.449997
"2762","2017-12-19",65.150002
"2763","2017-12-20",65.300003
"2764","2017-12-21",64.699997
"2765","2017-12-22",64.449997
"2766","2017-12-26",64.349998
"2767","2017-12-27",64.650002
"2768","2017-12-28",65.5
"2769","2017-12-29",64
"2770","2018-01-02",63.25
"2771","2018-01-03",63.5
"2772","2018-01-04",64.099998
"2773","2018-01-05",66.550003
"2774","2018-01-08",70.800003
"2775","2018-01-09",71.050003
"2776","2018-01-10",71.099998
"2777","2018-01-11",74.650002
"2778","2018-01-12",75.300003
