"","date","TK"
"2783","2018-01-22",10.69
"2784","2018-01-23",10.74
"2785","2018-01-24",9.3
"2786","2018-01-25",8.89
"2787","2018-01-26",8.75
"2788","2018-01-29",8.64
"2789","2018-01-30",8.58
"2790","2018-01-31",8.16
"2791","2018-02-01",8.28
"2792","2018-02-02",8.09
"2793","2018-02-05",7.71
"2794","2018-02-06",7.71
"2795","2018-02-07",7.77
"2796","2018-02-08",7.76
"2797","2018-02-09",7.6
"2798","2018-02-12",7.91
"2799","2018-02-13",7.53
"2800","2018-02-14",7.63
"2801","2018-02-15",7.61
"2802","2018-02-16",7.47
"2803","2018-02-20",7.83
"2804","2018-02-21",7.65
"2805","2018-02-22",7.8
"2806","2018-02-23",7.99
"2807","2018-02-26",7.99
"2808","2018-02-27",7.75
"2809","2018-02-28",7.6
"2810","2018-03-01",7.7
"2811","2018-03-02",7.88
"2812","2018-03-05",7.98
"2813","2018-03-06",8.1
"2814","2018-03-07",8.25
"2815","2018-03-08",8.25
"2816","2018-03-09",8.36
"2817","2018-03-12",8.67
"2818","2018-03-13",8.63
"2819","2018-03-14",8.64
"2820","2018-03-15",8.39
"2821","2018-03-16",8.64
"2822","2018-03-19",8.2
"2823","2018-03-20",8.14
"2824","2018-03-21",8.42
"2825","2018-03-22",8.04
"2826","2018-03-23",7.81
"2827","2018-03-26",8.02
"2828","2018-03-27",8.09
"2829","2018-03-28",7.94
"2830","2018-03-29",8.09
"2831","2018-04-02",7.75
"2832","2018-04-03",7.95
"2833","2018-04-04",8.09
"2834","2018-04-05",8.31
"2835","2018-04-06",8.14
"2836","2018-04-09",8.21
"2837","2018-04-10",8.64
"2838","2018-04-11",8.85
"2839","2018-04-12",8.7
"2840","2018-04-13",8.77
"2841","2018-04-16",8.82
"2842","2018-04-17",8.84
"2843","2018-04-18",9.04
"2844","2018-04-19",9.1
"2845","2018-04-20",8.97
"2846","2018-04-23",8.87
"2847","2018-04-24",8.67
"2848","2018-04-25",8.65
"2849","2018-04-26",9.03
"2850","2018-04-27",8.9
"2851","2018-04-30",8.82
"2852","2018-05-01",8.76
"2853","2018-05-02",8.94
"2854","2018-05-03",8.68
"2855","2018-05-04",8.96
"2856","2018-05-07",8.84
"2857","2018-05-08",9.04
"2858","2018-05-09",9.04
"2859","2018-05-10",8.95
"2860","2018-05-11",8.89
"2861","2018-05-14",8.94
"2862","2018-05-15",8.92
"2863","2018-05-16",9
"2864","2018-05-17",8.11
"2865","2018-05-18",8.05
"2866","2018-05-21",7.76
"2867","2018-05-22",7.89
"2868","2018-05-23",7.83
"2869","2018-05-24",7.74
"2870","2018-05-25",7.63
"2871","2018-05-29",7.63
"2872","2018-05-30",8.1
"2873","2018-05-31",7.98
"2874","2018-06-01",8.1
"2875","2018-06-04",8.13
"2876","2018-06-05",8.06
"2877","2018-06-06",8.01
"2878","2018-06-07",8.1
"2879","2018-06-08",8.17
"2880","2018-06-11",8.33
"2881","2018-06-12",8.14
"2882","2018-06-13",8.04
"2883","2018-06-14",7.87
"2884","2018-06-15",7.76
"2885","2018-06-18",8.12
"2886","2018-06-19",8.09
"2887","2018-06-20",8.19
"2888","2018-06-21",8
"2889","2018-06-22",8.01
"2890","2018-06-25",7.6
"2891","2018-06-26",7.7
"2892","2018-06-27",7.58
"2893","2018-06-28",7.63
"2894","2018-06-29",7.75
"2895","2018-07-02",7.75
"2896","2018-07-03",7.94
"2897","2018-07-05",7.95
"2898","2018-07-06",7.81
"2899","2018-07-09",7.8
"2900","2018-07-10",7.99
"2901","2018-07-11",7.51
"2902","2018-07-12",7.51
"2903","2018-07-13",7.46
"2904","2018-07-16",7.22
"2905","2018-07-17",7.15
"2906","2018-07-18",7.16
"2907","2018-07-19",7.11
"2908","2018-07-20",6.91
"2909","2018-07-23",6.86
"2910","2018-07-24",6.77
"2911","2018-07-25",7.09
"2912","2018-07-26",6.98
"2913","2018-07-27",6.83
"2914","2018-07-30",6.97
"2915","2018-07-31",6.97
"2916","2018-08-01",6.9
"2917","2018-08-02",7.13
"2918","2018-08-03",6.98
"2919","2018-08-06",6.78
"2920","2018-08-07",6.97
"2921","2018-08-08",6.97
"2922","2018-08-09",7.08
"2923","2018-08-10",6.98
"2924","2018-08-13",6.85
"2925","2018-08-14",6.93
"2926","2018-08-15",6.6
"2927","2018-08-16",6.57
"2928","2018-08-17",6.61
"2929","2018-08-20",6.81
"2930","2018-08-21",6.91
"2931","2018-08-22",7
"2932","2018-08-23",6.98
"2933","2018-08-24",6.95
"2934","2018-08-27",7.04
"2935","2018-08-28",6.97
"2936","2018-08-29",7
"2937","2018-08-30",6.89
"2938","2018-08-31",6.78
"2939","2018-09-04",6.73
"2940","2018-09-05",6.55
"2941","2018-09-06",6.36
"2942","2018-09-07",6.33
"2943","2018-09-10",6.29
"2944","2018-09-11",6.43
"2945","2018-09-12",6.4
"2946","2018-09-13",6.45
"2947","2018-09-14",6.51
"2948","2018-09-17",6.33
"2949","2018-09-18",6.55
"2950","2018-09-19",6.59
"2951","2018-09-20",6.41
"2952","2018-09-21",6.45
"2953","2018-09-24",6.49
"2954","2018-09-25",6.53
"2955","2018-09-26",6.27
"2956","2018-09-27",6.33
"2957","2018-09-28",6.74
"2958","2018-10-01",7.06
"2959","2018-10-02",6.89
"2960","2018-10-03",6.95
"2961","2018-10-04",6.86
"2962","2018-10-05",6.84
"2963","2018-10-08",6.92
"2964","2018-10-09",6.85
"2965","2018-10-10",6.45
"2966","2018-10-11",6.4
"2967","2018-10-12",6.46
"2968","2018-10-15",6.62
"2969","2018-10-16",6.49
"2970","2018-10-17",6.52
"2971","2018-10-18",6.8
"2972","2018-10-19",6.9
"2973","2018-10-22",6.94
"2974","2018-10-23",6.78
"2975","2018-10-24",6.36
"2976","2018-10-25",6.47
"2977","2018-10-26",6.51
"2978","2018-10-29",6.41
"2979","2018-10-30",6.53
"2980","2018-10-31",6.63
"2981","2018-11-01",6.85
"2982","2018-11-02",6.98
"2983","2018-11-05",7.09
"2984","2018-11-06",7.31
"2985","2018-11-07",7.18
"2986","2018-11-08",7.13
"2987","2018-11-09",7.06
"2988","2018-11-12",6.63
"2989","2018-11-13",6.27
"2990","2018-11-14",6.24
"2991","2018-11-15",5.74
"2992","2018-11-16",5.29
"2993","2018-11-19",4.68
"2994","2018-11-20",4.41
"2995","2018-11-21",4.34
"2996","2018-11-23",4.18
"2997","2018-11-26",4.22
"2998","2018-11-27",4.36
"2999","2018-11-28",4.5
"3000","2018-11-29",4.55
"3001","2018-11-30",4.41
"3002","2018-12-03",4.43
"3003","2018-12-04",4.27
"3004","2018-12-06",4.13
"3005","2018-12-07",4.13
"3006","2018-12-10",3.9
"3007","2018-12-11",3.96
"3008","2018-12-12",4.09
"3009","2018-12-13",3.94
"3010","2018-12-14",4.01
"3011","2018-12-17",3.82
"3012","2018-12-18",3.58
"3013","2018-12-19",3.91
"3014","2018-12-20",3.54
"3015","2018-12-21",3.52
"3016","2018-12-24",3.32
"3017","2018-12-26",3.68
"3018","2018-12-27",3.45
"3019","2018-12-28",3.36
"3020","2018-12-31",3.34
"3021","2019-01-02",3.45
"3022","2019-01-03",3.39
"3023","2019-01-04",3.71
"3024","2019-01-07",3.88
"3025","2019-01-08",3.96
"3026","2019-01-09",3.98
"3027","2019-01-10",3.86
"3028","2019-01-11",3.64
"3029","2019-01-14",3.59
"3030","2019-01-15",3.54
"3031","2019-01-16",3.52
"3032","2019-01-17",3.47
"3033","2019-01-18",3.73
"3034","2019-01-22",3.49
"3035","2019-01-23",3.42
"3036","2019-01-24",3.52
"3037","2019-01-25",3.65
"3038","2019-01-28",3.51
"3039","2019-01-29",3.48
"3040","2019-01-30",3.56
"3041","2019-01-31",3.51
"3042","2019-02-01",3.54
"3043","2019-02-04",3.53
"3044","2019-02-05",3.54
"3045","2019-02-06",3.46
"3046","2019-02-07",3.31
"3047","2019-02-08",3.42
"3048","2019-02-11",3.57
"3049","2019-02-12",3.63
"3050","2019-02-13",3.66
"3051","2019-02-14",3.8
"3052","2019-02-15",3.81
"3053","2019-02-19",3.82
"3054","2019-02-20",3.89
"3055","2019-02-21",4.16
"3056","2019-02-22",4.09
"3057","2019-02-25",4.13
"3058","2019-02-26",4.2
"3059","2019-02-27",4.18
"3060","2019-02-28",4.1
"3061","2019-03-01",4.11
"3062","2019-03-04",4.05
"3063","2019-03-05",4.12
"3064","2019-03-06",3.86
"3065","2019-03-07",3.87
"3066","2019-03-08",3.58
"3067","2019-03-11",3.63
"3068","2019-03-12",3.79
"3069","2019-03-13",3.83
"3070","2019-03-14",3.98
"3071","2019-03-15",3.91
"3072","2019-03-18",4.21
"3073","2019-03-19",4.2
"3074","2019-03-20",4.3
"3075","2019-03-21",4.29
"3076","2019-03-22",4.04
"3077","2019-03-25",4
"3078","2019-03-26",4.02
"3079","2019-03-27",4.05
"3080","2019-03-28",3.95
"3081","2019-03-29",3.92
"3082","2019-04-01",4.07
"3083","2019-04-02",4.13
"3084","2019-04-03",4.17
"3085","2019-04-04",4.28
"3086","2019-04-05",4.49
"3087","2019-04-08",4.58
"3088","2019-04-09",4.34
"3089","2019-04-10",4.51
"3090","2019-04-11",4.56
"3091","2019-04-12",4.7
"3092","2019-04-15",4.61
"3093","2019-04-16",4.57
"3094","2019-04-17",4.64
"3095","2019-04-18",4.5
"3096","2019-04-22",4.76
"3097","2019-04-23",4.62
"3098","2019-04-24",4.02
"3099","2019-04-25",3.85
"3100","2019-04-26",3.82
"3101","2019-04-29",3.9
"3102","2019-04-30",4.16
"3103","2019-05-01",4.14
"3104","2019-05-02",4.32
"3105","2019-05-03",4.48
"3106","2019-05-06",4.44
"3107","2019-05-07",4.23
"3108","2019-05-08",4.24
"3109","2019-05-09",4.2
"3110","2019-05-10",4.25
"3111","2019-05-13",4.02
"3112","2019-05-14",4.19
"3113","2019-05-15",4.29
"3114","2019-05-16",4.39
"3115","2019-05-17",4.28
"3116","2019-05-20",4.26
"3117","2019-05-21",4.31
"3118","2019-05-22",4.2
"3119","2019-05-23",3.85
"3120","2019-05-24",3.74
"3121","2019-05-28",3.63
"3122","2019-05-29",3.32
"3123","2019-05-30",3.26
"3124","2019-05-31",3.21
"3125","2019-06-03",3.14
"3126","2019-06-04",3.2
"3127","2019-06-05",2.97
"3128","2019-06-06",2.82
"3129","2019-06-07",2.96
"3130","2019-06-10",3
"3131","2019-06-11",3.1
"3132","2019-06-12",2.97
"3133","2019-06-13",3.07
"3134","2019-06-14",3.06
"3135","2019-06-17",3.06
"3136","2019-06-18",3.16
"3137","2019-06-19",3.21
"3138","2019-06-20",3.18
"3139","2019-06-21",3.03
"3140","2019-06-24",3.1
"3141","2019-06-25",3.09
"3142","2019-06-26",3.21
"3143","2019-06-27",3.3
"3144","2019-06-28",3.44
"3145","2019-07-01",3.43
"3146","2019-07-02",3.29
"3147","2019-07-03",3.23
"3148","2019-07-05",3.38
"3149","2019-07-08",3.45
"3150","2019-07-09",3.72
"3151","2019-07-10",3.88
"3152","2019-07-11",4.01
"3153","2019-07-12",4.39
"3154","2019-07-15",4.4
"3155","2019-07-16",4.54
"3156","2019-07-17",4.41
"3157","2019-07-18",4.52
"3158","2019-07-19",4.44
"3159","2019-07-22",4.64
"3160","2019-07-23",4.6
"3161","2019-07-24",4.76
"3162","2019-07-25",4.45
"3163","2019-07-26",4.58
"3164","2019-07-29",4.26
"3165","2019-07-30",4.38
"3166","2019-07-31",4.56
"3167","2019-08-01",4.21
"3168","2019-08-02",4.09
"3169","2019-08-05",3.67
"3170","2019-08-06",3.56
"3171","2019-08-07",3.51
"3172","2019-08-08",3.65
"3173","2019-08-09",3.38
"3174","2019-08-12",3.3
"3175","2019-08-13",3.43
"3176","2019-08-14",3.27
"3177","2019-08-15",3.22
"3178","2019-08-16",3.5
"3179","2019-08-19",3.71
"3180","2019-08-20",3.76
"3181","2019-08-21",3.93
"3182","2019-08-22",3.73
"3183","2019-08-23",3.54
"3184","2019-08-26",3.61
"3185","2019-08-27",3.45
"3186","2019-08-28",3.54
"3187","2019-08-29",3.6
"3188","2019-08-30",3.67
"3189","2019-09-03",3.52
"3190","2019-09-04",3.59
"3191","2019-09-05",3.75
"3192","2019-09-06",3.78
"3193","2019-09-09",4.01
"3194","2019-09-10",4.35
"3195","2019-09-11",4.43
"3196","2019-09-12",4.42
"3197","2019-09-13",4.46
"3198","2019-09-16",4.6
"3199","2019-09-17",4.63
"3200","2019-09-18",4.58
"3201","2019-09-19",4.55
"3202","2019-09-20",4.46
"3203","2019-09-23",4.66
"3204","2019-09-24",4.52
"3205","2019-09-25",4.49
"3206","2019-09-26",4.46
"3207","2019-09-27",4.23
"3208","2019-09-30",4
"3209","2019-10-01",3.93
"3210","2019-10-02",3.64
"3211","2019-10-03",3.65
"3212","2019-10-04",3.7
"3213","2019-10-07",4.12
"3214","2019-10-08",4.21
"3215","2019-10-09",4.25
"3216","2019-10-10",4.38
"3217","2019-10-11",4.84
"3218","2019-10-14",4.9
"3219","2019-10-15",4.71
"3220","2019-10-16",4.51
"3221","2019-10-17",4.57
"3222","2019-10-18",4.28
"3223","2019-10-21",4.1
"3224","2019-10-22",5.07
"3225","2019-10-23",5.55
"3226","2019-10-24",5.54
"3227","2019-10-25",5.53
"3228","2019-10-28",5.67
"3229","2019-10-29",5.51
"3230","2019-10-30",5.37
"3231","2019-10-31",5.11
"3232","2019-11-01",5.42
"3233","2019-11-04",5.54
"3234","2019-11-05",5.51
"3235","2019-11-06",5.24
"3236","2019-11-07",5.06
"3237","2019-11-08",5.01
"3238","2019-11-11",5.05
"3239","2019-11-12",5.08
"3240","2019-11-13",4.91
"3241","2019-11-14",5.17
"3242","2019-11-15",5.4
"3243","2019-11-18",5.17
"3244","2019-11-19",5.04
"3245","2019-11-20",4.93
"3246","2019-11-21",4.99
"3247","2019-11-22",5.04
"3248","2019-11-25",5.2
"3249","2019-11-26",5
"3250","2019-11-27",4.9
"3251","2019-11-29",4.81
"3252","2019-12-02",4.75
"3253","2019-12-03",4.71
"3254","2019-12-04",4.65
"3255","2019-12-05",4.7
"3256","2019-12-06",4.71
"3257","2019-12-09",4.82
"3258","2019-12-10",4.92
"3259","2019-12-11",5.09
"3260","2019-12-12",5.13
"3261","2019-12-13",5.16
"3262","2019-12-16",5.19
"3263","2019-12-17",5.08
"3264","2019-12-18",5.39
"3265","2019-12-19",5.41
"3266","2019-12-20",5.47
"3267","2019-12-23",5.42
"3268","2019-12-24",5.33
"3269","2019-12-26",5.38
"3270","2019-12-27",5.22
"3271","2019-12-30",5.21
"3272","2019-12-31",5.32
"3273","2020-01-02",5.26
"3274","2020-01-03",5.21
"3275","2020-01-06",5.21
"3276","2020-01-07",5.18
"3277","2020-01-08",5
"3278","2020-01-09",4.99
"3279","2020-01-10",4.83
"3280","2020-01-13",4.87
"3281","2020-01-14",5
"3282","2020-01-15",4.89
"3283","2020-01-16",4.92
"3284","2020-01-17",4.88
"3285","2020-01-21",4.62
"3286","2020-01-22",4.51
"3287","2020-01-23",4.47
"3288","2020-01-24",4.26
"3289","2020-01-27",3.96
"3290","2020-01-28",3.92
"3291","2020-01-29",3.74
"3292","2020-01-30",3.78
"3293","2020-01-31",3.56
"3294","2020-02-03",3.65
"3295","2020-02-04",3.65
"3296","2020-02-05",3.62
"3297","2020-02-06",3.43
"3298","2020-02-07",3.28
"3299","2020-02-10",3.33
"3300","2020-02-11",3.4
"3301","2020-02-12",3.55
"3302","2020-02-13",3.74
"3303","2020-02-14",3.75
"3304","2020-02-18",3.7
"3305","2020-02-19",3.59
"3306","2020-02-20",3.56
"3307","2020-02-21",3.36
"3308","2020-02-24",3.1
"3309","2020-02-25",3.01
"3310","2020-02-26",2.88
"3311","2020-02-27",3.22
"3312","2020-02-28",3.66
"3313","2020-03-02",3.54
"3314","2020-03-03",3.39
"3315","2020-03-04",3.37
"3316","2020-03-05",3.14
"3317","2020-03-06",2.88
"3318","2020-03-09",2.22
"3319","2020-03-10",3.22
"3320","2020-03-11",2.78
"3321","2020-03-12",2.39
"3322","2020-03-13",2.87
"3323","2020-03-16",2.5
"3324","2020-03-17",2.58
"3325","2020-03-18",2.57
"3326","2020-03-19",2.44
"3327","2020-03-20",2.2
"3328","2020-03-23",2.2
"3329","2020-03-24",2.46
"3330","2020-03-25",2.46
"3331","2020-03-26",2.59
"3332","2020-03-27",2.8
"3333","2020-03-30",3.1
"3334","2020-03-31",3.16
"3335","2020-04-01",3.02
"3336","2020-04-02",2.87
"3337","2020-04-03",2.78
"3338","2020-04-06",3.05
"3339","2020-04-07",2.75
"3340","2020-04-08",2.8
"3341","2020-04-09",2.94
"3342","2020-04-13",2.91
"3343","2020-04-14",3.08
"3344","2020-04-15",2.99
"3345","2020-04-16",3.16
"3346","2020-04-17",3.26
"3347","2020-04-20",3.93
"3348","2020-04-21",4.19
"3349","2020-04-22",3.92
"3350","2020-04-23",4.07
"3351","2020-04-24",3.82
"3352","2020-04-27",4.19
"3353","2020-04-28",4.21
"3354","2020-04-29",3.88
"3355","2020-04-30",3.72
"3356","2020-05-01",3.52
"3357","2020-05-04",3.61
"3358","2020-05-05",3.29
"3359","2020-05-06",3.18
"3360","2020-05-07",3.28
"3361","2020-05-08",3.42
"3362","2020-05-11",3.3
"3363","2020-05-12",3.13
"3364","2020-05-13",3.05
"3365","2020-05-14",2.87
"3366","2020-05-15",2.86
"3367","2020-05-18",2.99
"3368","2020-05-19",2.84
"3369","2020-05-20",3.11
"3370","2020-05-21",3.06
"3371","2020-05-22",2.91
"3372","2020-05-26",2.93
"3373","2020-05-27",3.11
"3374","2020-05-28",2.93
"3375","2020-05-29",2.93
"3376","2020-06-01",2.88
"3377","2020-06-02",2.91
"3378","2020-06-03",2.84
"3379","2020-06-04",2.8
"3380","2020-06-05",2.98
"3381","2020-06-08",3.33
"3382","2020-06-09",3.17
"3383","2020-06-10",2.99
"3384","2020-06-11",2.75
"3385","2020-06-12",2.73
"3386","2020-06-15",2.73
"3387","2020-06-16",2.69
"3388","2020-06-17",2.53
"3389","2020-06-18",2.56
"3390","2020-06-19",2.57
"3391","2020-06-22",2.49
"3392","2020-06-23",2.43
"3393","2020-06-24",2.34
"3394","2020-06-25",2.26
"3395","2020-06-26",2.17
"3396","2020-06-29",2.41
"3397","2020-06-30",2.4
"3398","2020-07-01",2.41
"3399","2020-07-02",2.3
"3400","2020-07-06",2.37
"3401","2020-07-07",2.25
"3402","2020-07-08",2.22
"3403","2020-07-09",2.09
"3404","2020-07-10",2.24
"3405","2020-07-13",2.2
"3406","2020-07-14",2.31
"3407","2020-07-15",2.46
"3408","2020-07-16",2.45
"3409","2020-07-17",2.38
"3410","2020-07-20",2.33
"3411","2020-07-21",2.44
"3412","2020-07-22",2.44
"3413","2020-07-23",2.48
"3414","2020-07-24",2.48
"3415","2020-07-27",2.45
"3416","2020-07-28",2.46
"3417","2020-07-29",2.64
"3418","2020-07-30",2.47
"3419","2020-07-31",2.38
"3420","2020-08-03",2.36
"3421","2020-08-04",2.5
"3422","2020-08-05",2.57
"3423","2020-08-06",2.52
"3424","2020-08-07",2.59
"3425","2020-08-10",2.55
"3426","2020-08-11",2.63
"3427","2020-08-12",2.74
"3428","2020-08-13",2.72
"3429","2020-08-14",2.84
"3430","2020-08-17",2.83
"3431","2020-08-18",2.62
"3432","2020-08-19",2.7
"3433","2020-08-20",2.72
"3434","2020-08-21",2.64
"3435","2020-08-24",2.74
"3436","2020-08-25",2.75
"3437","2020-08-26",2.6
"3438","2020-08-27",2.49
"3439","2020-08-28",2.63
"3440","2020-08-31",2.55
"3441","2020-09-01",2.43
"3442","2020-09-02",2.44
"3443","2020-09-03",2.41
"3444","2020-09-04",2.44
"3445","2020-09-08",2.41
"3446","2020-09-09",2.41
"3447","2020-09-10",2.41
"3448","2020-09-11",2.44
"3449","2020-09-14",2.51
"3450","2020-09-15",2.42
"3451","2020-09-16",2.49
"3452","2020-09-17",2.5
"3453","2020-09-18",2.5
"3454","2020-09-21",2.36
"3455","2020-09-22",2.25
"3456","2020-09-23",2.21
"3457","2020-09-24",2.2
"3458","2020-09-25",2.16
"3459","2020-09-28",2.18
"3460","2020-09-29",2.19
"3461","2020-09-30",2.23
"3462","2020-10-01",2.3
"3463","2020-10-02",2.28
"3464","2020-10-05",2.32
"3465","2020-10-06",2.28
"3466","2020-10-07",2.23
"3467","2020-10-08",2.37
"3468","2020-10-09",2.25
"3469","2020-10-12",2.19
"3470","2020-10-13",2.2
"3471","2020-10-14",2.18
"3472","2020-10-15",2.31
"3473","2020-10-16",2.21
"3474","2020-10-19",2.15
"3475","2020-10-20",2.14
"3476","2020-10-21",2.04
"3477","2020-10-22",2.08
"3478","2020-10-23",2.05
"3479","2020-10-26",2
"3480","2020-10-27",1.91
"3481","2020-10-28",1.79
"3482","2020-10-29",1.82
"3483","2020-10-30",1.76
"3484","2020-11-02",1.79
"3485","2020-11-03",1.8
"3486","2020-11-04",1.72
"3487","2020-11-05",1.83
"3488","2020-11-06",1.76
"3489","2020-11-09",2.01
"3490","2020-11-10",2.12
"3491","2020-11-11",2.18
"3492","2020-11-12",1.97
"3493","2020-11-13",1.98
"3494","2020-11-16",2.14
"3495","2020-11-17",2.16
"3496","2020-11-18",2.05
"3497","2020-11-19",2.15
"3498","2020-11-20",2.23
"3499","2020-11-23",2.47
"3500","2020-11-24",2.54
"3501","2020-11-25",2.53
"3502","2020-11-27",2.48
