"","date","ORI"
"2838","2018-04-11",21.280001
"2839","2018-04-12",21.5
"2840","2018-04-13",21.459999
"2841","2018-04-16",21.84
"2842","2018-04-17",21.59
"2843","2018-04-18",21.58
"2844","2018-04-19",21.549999
"2845","2018-04-20",21.5
"2846","2018-04-23",21.469999
"2847","2018-04-24",21.290001
"2848","2018-04-25",21.23
"2849","2018-04-26",20.52
"2850","2018-04-27",20.540001
"2851","2018-04-30",20.4
"2852","2018-05-01",20.469999
"2853","2018-05-02",20.02
"2854","2018-05-03",19.780001
"2855","2018-05-04",20.120001
"2856","2018-05-07",20.25
"2857","2018-05-08",20.450001
"2858","2018-05-09",20.549999
"2859","2018-05-10",20.780001
"2860","2018-05-11",20.75
"2861","2018-05-14",20.57
"2862","2018-05-15",20.639999
"2863","2018-05-16",20.83
"2864","2018-05-17",20.92
"2865","2018-05-18",21.040001
"2866","2018-05-21",21.23
"2867","2018-05-22",21.219999
"2868","2018-05-23",21.139999
"2869","2018-05-24",21.209999
"2870","2018-05-25",21.23
"2871","2018-05-29",21.059999
"2872","2018-05-30",21.200001
"2873","2018-05-31",20.98
"2874","2018-06-01",21.030001
"2875","2018-06-04",20.940001
"2876","2018-06-05",21.08
"2877","2018-06-06",21.24
"2878","2018-06-07",21.299999
"2879","2018-06-08",21.5
"2880","2018-06-11",21.309999
"2881","2018-06-12",21.110001
"2882","2018-06-13",21.16
"2883","2018-06-14",20.99
"2884","2018-06-15",21.049999
"2885","2018-06-18",20.940001
"2886","2018-06-19",21.09
"2887","2018-06-20",20.950001
"2888","2018-06-21",20.4
"2889","2018-06-22",20.290001
"2890","2018-06-25",20.200001
"2891","2018-06-26",20.059999
"2892","2018-06-27",19.68
"2893","2018-06-28",19.950001
"2894","2018-06-29",19.91
"2895","2018-07-02",19.9
"2896","2018-07-03",19.870001
"2897","2018-07-05",19.809999
"2898","2018-07-06",19.860001
"2899","2018-07-09",20.15
"2900","2018-07-10",20.33
"2901","2018-07-11",20.290001
"2902","2018-07-12",20.049999
"2903","2018-07-13",20.030001
"2904","2018-07-16",20.120001
"2905","2018-07-17",20.23
"2906","2018-07-18",20.43
"2907","2018-07-19",20.280001
"2908","2018-07-20",20.440001
"2909","2018-07-23",20.360001
"2910","2018-07-24",20.26
"2911","2018-07-25",20.43
"2912","2018-07-26",21.120001
"2913","2018-07-27",20.92
"2914","2018-07-30",21.15
"2915","2018-07-31",21.309999
"2916","2018-08-01",21.459999
"2917","2018-08-02",21.57
"2918","2018-08-03",21.57
"2919","2018-08-06",21.639999
"2920","2018-08-07",21.75
"2921","2018-08-08",21.68
"2922","2018-08-09",21.6
"2923","2018-08-10",21.43
"2924","2018-08-13",21.379999
"2925","2018-08-14",21.440001
"2926","2018-08-15",21.51
"2927","2018-08-16",21.799999
"2928","2018-08-17",21.950001
"2929","2018-08-20",21.959999
"2930","2018-08-21",22.17
"2931","2018-08-22",22.120001
"2932","2018-08-23",22.1
"2933","2018-08-24",22.309999
"2934","2018-08-27",22.41
"2935","2018-08-28",22.450001
"2936","2018-08-29",22.43
"2937","2018-08-30",22.32
"2938","2018-08-31",22.18
"2939","2018-09-04",22.209999
"2940","2018-09-05",22.52
"2941","2018-09-06",22.52
"2942","2018-09-07",22.67
"2943","2018-09-10",22.6
"2944","2018-09-11",22.42
"2945","2018-09-12",22.290001
"2946","2018-09-13",22.48
"2947","2018-09-14",22.82
"2948","2018-09-17",22.48
"2949","2018-09-18",22.610001
"2950","2018-09-19",22.719999
"2951","2018-09-20",22.93
"2952","2018-09-21",22.950001
"2953","2018-09-24",22.58
"2954","2018-09-25",22.52
"2955","2018-09-26",22.42
"2956","2018-09-27",22.360001
"2957","2018-09-28",22.379999
"2958","2018-10-01",22.09
"2959","2018-10-02",22.02
"2960","2018-10-03",22.120001
"2961","2018-10-04",21.9
"2962","2018-10-05",21.610001
"2963","2018-10-08",21.809999
"2964","2018-10-09",21.77
"2965","2018-10-10",21.25
"2966","2018-10-11",20.4
"2967","2018-10-12",20.24
"2968","2018-10-15",20.18
"2969","2018-10-16",20.469999
"2970","2018-10-17",20.68
"2971","2018-10-18",20.41
"2972","2018-10-19",20.57
"2973","2018-10-22",20.559999
"2974","2018-10-23",20.33
"2975","2018-10-24",19.85
"2976","2018-10-25",21.42
"2977","2018-10-26",21.68
"2978","2018-10-29",21.790001
"2979","2018-10-30",21.99
"2980","2018-10-31",22.049999
"2981","2018-11-01",21.959999
"2982","2018-11-02",21.719999
"2983","2018-11-05",22.01
"2984","2018-11-06",22.459999
"2985","2018-11-07",22.66
"2986","2018-11-08",22.5
"2987","2018-11-09",22.27
"2988","2018-11-12",21.799999
"2989","2018-11-13",21.73
"2990","2018-11-14",21.18
"2991","2018-11-15",22.040001
"2992","2018-11-16",21.879999
"2993","2018-11-19",21.82
"2994","2018-11-20",21.57
"2995","2018-11-21",21.6
"2996","2018-11-23",21.469999
"2997","2018-11-26",21.780001
"2998","2018-11-27",21.450001
"2999","2018-11-28",22.120001
"3000","2018-11-29",22.040001
"3001","2018-11-30",22.549999
"3002","2018-12-03",22.83
"3003","2018-12-04",22.15
"3004","2018-12-06",22.09
"3005","2018-12-07",21.549999
"3006","2018-12-10",21.43
"3007","2018-12-11",21.610001
"3008","2018-12-12",21.65
"3009","2018-12-13",21.41
"3010","2018-12-14",21.41
"3011","2018-12-17",20.690001
"3012","2018-12-18",20.860001
"3013","2018-12-19",20.73
"3014","2018-12-20",20.57
"3015","2018-12-21",20.6
"3016","2018-12-24",19.65
"3017","2018-12-26",20.65
"3018","2018-12-27",20.76
"3019","2018-12-28",20.52
"3020","2018-12-31",20.57
"3021","2019-01-02",20.17
"3022","2019-01-03",20.209999
"3023","2019-01-04",20.639999
"3024","2019-01-07",20.530001
"3025","2019-01-08",20.790001
"3026","2019-01-09",20.92
"3027","2019-01-10",21.16
"3028","2019-01-11",21
"3029","2019-01-14",21.110001
"3030","2019-01-15",21.299999
"3031","2019-01-16",21.6
"3032","2019-01-17",21.469999
"3033","2019-01-18",21.610001
"3034","2019-01-22",21.25
"3035","2019-01-23",21.77
"3036","2019-01-24",20.540001
"3037","2019-01-25",20.07
"3038","2019-01-28",20
"3039","2019-01-29",20.040001
"3040","2019-01-30",20.049999
"3041","2019-01-31",20.15
"3042","2019-02-01",20.440001
"3043","2019-02-04",20.530001
"3044","2019-02-05",20.42
"3045","2019-02-06",20.43
"3046","2019-02-07",20.58
"3047","2019-02-08",20.52
"3048","2019-02-11",20.66
"3049","2019-02-12",20.67
"3050","2019-02-13",20.82
"3051","2019-02-14",20.690001
"3052","2019-02-15",20.92
"3053","2019-02-19",21.08
"3054","2019-02-20",21.190001
"3055","2019-02-21",21.1
"3056","2019-02-22",21.15
"3057","2019-02-25",21.07
"3058","2019-02-26",20.889999
"3059","2019-02-27",20.889999
"3060","2019-02-28",20.860001
"3061","2019-03-01",20.969999
"3062","2019-03-04",20.75
"3063","2019-03-05",20.77
"3064","2019-03-06",20.559999
"3065","2019-03-07",20.540001
"3066","2019-03-08",20.65
"3067","2019-03-11",20.870001
"3068","2019-03-12",20.889999
"3069","2019-03-13",20.77
"3070","2019-03-14",20.889999
"3071","2019-03-15",21
"3072","2019-03-18",21.120001
"3073","2019-03-19",20.9
"3074","2019-03-20",20.52
"3075","2019-03-21",20.790001
"3076","2019-03-22",20.629999
"3077","2019-03-25",20.540001
"3078","2019-03-26",20.73
"3079","2019-03-27",20.879999
"3080","2019-03-28",21.040001
"3081","2019-03-29",20.92
"3082","2019-04-01",21.24
"3083","2019-04-02",20.940001
"3084","2019-04-03",21.049999
"3085","2019-04-04",21.08
"3086","2019-04-05",21.139999
"3087","2019-04-08",21.040001
"3088","2019-04-09",20.629999
"3089","2019-04-10",20.959999
"3090","2019-04-11",21.040001
"3091","2019-04-12",21.040001
"3092","2019-04-15",20.99
"3093","2019-04-16",21.309999
"3094","2019-04-17",21.049999
"3095","2019-04-18",21.049999
"3096","2019-04-22",20.91
"3097","2019-04-23",21.07
"3098","2019-04-24",21.200001
"3099","2019-04-25",21.200001
"3100","2019-04-26",22.09
"3101","2019-04-29",22.4
"3102","2019-04-30",22.360001
"3103","2019-05-01",22.139999
"3104","2019-05-02",22.219999
"3105","2019-05-03",22.370001
"3106","2019-05-06",22.35
"3107","2019-05-07",22.08
"3108","2019-05-08",21.91
"3109","2019-05-09",22.059999
"3110","2019-05-10",22.32
"3111","2019-05-13",21.780001
"3112","2019-05-14",21.950001
"3113","2019-05-15",22.360001
"3114","2019-05-16",22.5
"3115","2019-05-17",22.379999
"3116","2019-05-20",22.41
"3117","2019-05-21",22.58
"3118","2019-05-22",22.709999
"3119","2019-05-23",22.34
"3120","2019-05-24",22.559999
"3121","2019-05-28",22.370001
"3122","2019-05-29",22.26
"3123","2019-05-30",22.219999
"3124","2019-05-31",22.049999
"3125","2019-06-03",22.049999
"3126","2019-06-04",22.469999
"3127","2019-06-05",22.68
"3128","2019-06-06",22.52
"3129","2019-06-07",22.52
"3130","2019-06-10",22.440001
"3131","2019-06-11",22.51
"3132","2019-06-12",22.690001
"3133","2019-06-13",22.719999
"3134","2019-06-14",22.809999
"3135","2019-06-17",22.59
"3136","2019-06-18",22.57
"3137","2019-06-19",22.58
"3138","2019-06-20",22.93
"3139","2019-06-21",22.780001
"3140","2019-06-24",22.639999
"3141","2019-06-25",22.65
"3142","2019-06-26",22.059999
"3143","2019-06-27",22.34
"3144","2019-06-28",22.379999
"3145","2019-07-01",22.469999
"3146","2019-07-02",22.790001
"3147","2019-07-03",23.15
"3148","2019-07-05",23.15
"3149","2019-07-08",23.030001
"3150","2019-07-09",22.98
"3151","2019-07-10",22.879999
"3152","2019-07-11",22.93
"3153","2019-07-12",23.200001
"3154","2019-07-15",22.99
"3155","2019-07-16",23.16
"3156","2019-07-17",22.93
"3157","2019-07-18",23.17
"3158","2019-07-19",23.07
"3159","2019-07-22",22.969999
"3160","2019-07-23",23.059999
"3161","2019-07-24",23.33
"3162","2019-07-25",22.75
"3163","2019-07-26",22.84
"3164","2019-07-29",22.85
"3165","2019-07-30",22.91
"3166","2019-07-31",22.809999
"3167","2019-08-01",22.57
"3168","2019-08-02",22.57
"3169","2019-08-05",21.83
"3170","2019-08-06",22.190001
"3171","2019-08-07",22.41
"3172","2019-08-08",22.82
"3173","2019-08-09",22.77
"3174","2019-08-12",22.309999
"3175","2019-08-13",22.440001
"3176","2019-08-14",21.690001
"3177","2019-08-15",21.99
"3178","2019-08-16",22.309999
"3179","2019-08-19",22.290001
"3180","2019-08-20",21.99
"3181","2019-08-21",22.41
"3182","2019-08-22",22.799999
"3183","2019-08-23",22.690001
"3184","2019-08-26",22.77
"3185","2019-08-27",22.809999
"3186","2019-08-28",22.969999
"3187","2019-08-29",23.459999
"3188","2019-08-30",23.360001
"3189","2019-09-03",23.48
"3190","2019-09-04",23.77
"3191","2019-09-05",22.450001
"3192","2019-09-06",22.51
"3193","2019-09-09",22.35
"3194","2019-09-10",22.41
"3195","2019-09-11",22.690001
"3196","2019-09-12",22.799999
"3197","2019-09-13",22.639999
"3198","2019-09-16",22.860001
"3199","2019-09-17",23.040001
"3200","2019-09-18",23.120001
"3201","2019-09-19",22.940001
"3202","2019-09-20",22.969999
"3203","2019-09-23",23.110001
"3204","2019-09-24",23.18
"3205","2019-09-25",23.25
"3206","2019-09-26",23.450001
"3207","2019-09-27",23.41
"3208","2019-09-30",23.57
"3209","2019-10-01",23.32
"3210","2019-10-02",22.950001
"3211","2019-10-03",23.02
"3212","2019-10-04",23.49
"3213","2019-10-07",23.25
"3214","2019-10-08",22.98
"3215","2019-10-09",22.969999
"3216","2019-10-10",23.01
"3217","2019-10-11",23.4
"3218","2019-10-14",23.48
"3219","2019-10-15",23.65
"3220","2019-10-16",23.620001
"3221","2019-10-17",23.75
"3222","2019-10-18",23.809999
"3223","2019-10-21",24.07
"3224","2019-10-22",23.780001
"3225","2019-10-23",23.91
"3226","2019-10-24",22.959999
"3227","2019-10-25",22.65
"3228","2019-10-28",22.24
"3229","2019-10-29",22.450001
"3230","2019-10-30",22.43
"3231","2019-10-31",22.34
"3232","2019-11-01",22.530001
"3233","2019-11-04",22.540001
"3234","2019-11-05",22.58
"3235","2019-11-06",22.73
"3236","2019-11-07",22.690001
"3237","2019-11-08",22.799999
"3238","2019-11-11",22.709999
"3239","2019-11-12",22.799999
"3240","2019-11-13",22.65
"3241","2019-11-14",22.77
"3242","2019-11-15",22.879999
"3243","2019-11-18",22.709999
"3244","2019-11-19",22.76
"3245","2019-11-20",22.790001
"3246","2019-11-21",22.35
"3247","2019-11-22",22.299999
"3248","2019-11-25",22.4
"3249","2019-11-26",22.719999
"3250","2019-11-27",22.799999
"3251","2019-11-29",22.559999
"3252","2019-12-02",22.389999
"3253","2019-12-03",22.23
"3254","2019-12-04",22.280001
"3255","2019-12-05",22.059999
"3256","2019-12-06",22.5
"3257","2019-12-09",22.75
"3258","2019-12-10",22.77
"3259","2019-12-11",22.27
"3260","2019-12-12",22.68
"3261","2019-12-13",22.43
"3262","2019-12-16",22.58
"3263","2019-12-17",22.690001
"3264","2019-12-18",22.15
"3265","2019-12-19",22.27
"3266","2019-12-20",22.389999
"3267","2019-12-23",22.27
"3268","2019-12-24",22.25
"3269","2019-12-26",22.15
"3270","2019-12-27",22.209999
"3271","2019-12-30",22.309999
"3272","2019-12-31",22.370001
"3273","2020-01-02",22.33
"3274","2020-01-03",22.379999
"3275","2020-01-06",22.34
"3276","2020-01-07",22.120001
"3277","2020-01-08",22.24
"3278","2020-01-09",22.41
"3279","2020-01-10",22.23
"3280","2020-01-13",22.32
"3281","2020-01-14",22.459999
"3282","2020-01-15",22.540001
"3283","2020-01-16",22.73
"3284","2020-01-17",22.959999
"3285","2020-01-21",22.870001
"3286","2020-01-22",22.940001
"3287","2020-01-23",22.68
"3288","2020-01-24",23.379999
"3289","2020-01-27",23.16
"3290","2020-01-28",23.08
"3291","2020-01-29",22.68
"3292","2020-01-30",22.92
"3293","2020-01-31",22.549999
"3294","2020-02-03",22.790001
"3295","2020-02-04",22.790001
"3296","2020-02-05",23.450001
"3297","2020-02-06",23.1
"3298","2020-02-07",23.040001
"3299","2020-02-10",23.049999
"3300","2020-02-11",23.280001
"3301","2020-02-12",23.27
"3302","2020-02-13",23.4
"3303","2020-02-14",23.49
"3304","2020-02-18",23.379999
"3305","2020-02-19",23.219999
"3306","2020-02-20",23.200001
"3307","2020-02-21",23.219999
"3308","2020-02-24",22.719999
"3309","2020-02-25",21.76
"3310","2020-02-26",21.26
"3311","2020-02-27",20.52
"3312","2020-02-28",19.719999
"3313","2020-03-02",21.129999
"3314","2020-03-03",20.549999
"3315","2020-03-04",21.43
"3316","2020-03-05",20.799999
"3317","2020-03-06",20.9
"3318","2020-03-09",18.620001
"3319","2020-03-10",18.82
"3320","2020-03-11",18.059999
"3321","2020-03-12",16.629999
"3322","2020-03-13",17.99
"3323","2020-03-16",16.17
"3324","2020-03-17",16.74
"3325","2020-03-18",13.01
"3326","2020-03-19",14.23
"3327","2020-03-20",13.4
"3328","2020-03-23",12.33
"3329","2020-03-24",13.94
"3330","2020-03-25",13.58
"3331","2020-03-26",14.8
"3332","2020-03-27",15.02
"3333","2020-03-30",15.4
"3334","2020-03-31",15.25
"3335","2020-04-01",14.55
"3336","2020-04-02",14.45
"3337","2020-04-03",14.01
"3338","2020-04-06",14.87
"3339","2020-04-07",15.22
"3340","2020-04-08",16.33
"3341","2020-04-09",17.059999
"3342","2020-04-13",16.700001
"3343","2020-04-14",16.93
"3344","2020-04-15",16.15
"3345","2020-04-16",15.8
"3346","2020-04-17",16.549999
"3347","2020-04-20",15.69
"3348","2020-04-21",15.14
"3349","2020-04-22",15.24
"3350","2020-04-23",14.83
"3351","2020-04-24",15.1
"3352","2020-04-27",15.81
"3353","2020-04-28",16.09
"3354","2020-04-29",16.43
"3355","2020-04-30",15.95
"3356","2020-05-01",15.29
"3357","2020-05-04",15.21
"3358","2020-05-05",14.92
"3359","2020-05-06",14.26
"3360","2020-05-07",15.14
"3361","2020-05-08",15.75
"3362","2020-05-11",15.34
"3363","2020-05-12",14.78
"3364","2020-05-13",13.66
"3365","2020-05-14",14.37
"3366","2020-05-15",14.14
"3367","2020-05-18",14.82
"3368","2020-05-19",14.35
"3369","2020-05-20",14.76
"3370","2020-05-21",15.11
"3371","2020-05-22",14.92
"3372","2020-05-26",15.55
"3373","2020-05-27",15.96
"3374","2020-05-28",15.85
"3375","2020-05-29",15.59
"3376","2020-06-01",15.99
"3377","2020-06-02",16.52
"3378","2020-06-03",16.940001
"3379","2020-06-04",16.92
"3380","2020-06-05",18.059999
"3381","2020-06-08",18.66
"3382","2020-06-09",18.139999
"3383","2020-06-10",17.120001
"3384","2020-06-11",16.040001
"3385","2020-06-12",16.43
"3386","2020-06-15",16.379999
"3387","2020-06-16",16.780001
"3388","2020-06-17",16.51
"3389","2020-06-18",16.49
"3390","2020-06-19",16.42
"3391","2020-06-22",16.41
"3392","2020-06-23",16.23
"3393","2020-06-24",15.72
"3394","2020-06-25",16.139999
"3395","2020-06-26",15.79
"3396","2020-06-29",16.049999
"3397","2020-06-30",16.309999
"3398","2020-07-01",16.15
"3399","2020-07-02",16.02
"3400","2020-07-06",16.16
"3401","2020-07-07",15.67
"3402","2020-07-08",15.85
"3403","2020-07-09",15.38
"3404","2020-07-10",15.94
"3405","2020-07-13",16.049999
"3406","2020-07-14",16.25
"3407","2020-07-15",16.559999
"3408","2020-07-16",16.99
"3409","2020-07-17",16.940001
"3410","2020-07-20",16.639999
"3411","2020-07-21",16.889999
"3412","2020-07-22",17.4
"3413","2020-07-23",16.85
"3414","2020-07-24",16.549999
"3415","2020-07-27",16.35
"3416","2020-07-28",16.309999
"3417","2020-07-29",16.49
"3418","2020-07-30",16.26
"3419","2020-07-31",16.07
"3420","2020-08-03",16.360001
"3421","2020-08-04",16.120001
"3422","2020-08-05",16.209999
"3423","2020-08-06",16.18
"3424","2020-08-07",16.77
"3425","2020-08-10",17.200001
"3426","2020-08-11",17.09
"3427","2020-08-12",16.799999
"3428","2020-08-13",16.700001
"3429","2020-08-14",16.559999
"3430","2020-08-17",16.370001
"3431","2020-08-18",16.41
"3432","2020-08-19",16.26
"3433","2020-08-20",16.120001
"3434","2020-08-21",16.040001
"3435","2020-08-24",16.35
"3436","2020-08-25",16.190001
"3437","2020-08-26",16.030001
"3438","2020-08-27",16.290001
"3439","2020-08-28",16.49
"3440","2020-08-31",16.110001
"3441","2020-09-01",16.17
"3442","2020-09-02",16.24
"3443","2020-09-03",15.94
"3444","2020-09-04",16.049999
"3445","2020-09-08",15.55
"3446","2020-09-09",15.67
"3447","2020-09-10",15.41
"3448","2020-09-11",15.51
"3449","2020-09-14",15.52
"3450","2020-09-15",15.15
"3451","2020-09-16",15.19
"3452","2020-09-17",15.06
"3453","2020-09-18",14.9
"3454","2020-09-21",14.7
"3455","2020-09-22",14.67
"3456","2020-09-23",14.09
"3457","2020-09-24",14.16
"3458","2020-09-25",14.23
"3459","2020-09-28",14.94
"3460","2020-09-29",14.66
"3461","2020-09-30",14.74
"3462","2020-10-01",14.81
"3463","2020-10-02",15.04
"3464","2020-10-05",15.48
"3465","2020-10-06",15.4
"3466","2020-10-07",15.48
"3467","2020-10-08",15.46
"3468","2020-10-09",15.62
"3469","2020-10-12",16.1
"3470","2020-10-13",15.72
"3471","2020-10-14",15.43
"3472","2020-10-15",15.54
"3473","2020-10-16",15.89
"3474","2020-10-19",15.48
"3475","2020-10-20",15.55
"3476","2020-10-21",15.87
"3477","2020-10-22",17.16
"3478","2020-10-23",16.879999
"3479","2020-10-26",16.52
"3480","2020-10-27",15.92
"3481","2020-10-28",16.08
"3482","2020-10-29",16.299999
"3483","2020-10-30",16.280001
"3484","2020-11-02",16.84
"3485","2020-11-03",16.92
"3486","2020-11-04",16.530001
"3487","2020-11-05",17.15
"3488","2020-11-06",17.08
"3489","2020-11-09",18
"3490","2020-11-10",18.68
"3491","2020-11-11",18.24
"3492","2020-11-12",17.799999
"3493","2020-11-13",18.209999
"3494","2020-11-16",18.639999
"3495","2020-11-17",18.629999
"3496","2020-11-18",18.15
"3497","2020-11-19",18.23
"3498","2020-11-20",18.16
"3499","2020-11-23",18.370001
"3500","2020-11-24",18.940001
"3501","2020-11-25",18.690001
"3502","2020-11-27",18.59
