"","date","SQM"
"1812","2014-03-14",29.591042
"1813","2014-03-17",30.146057
"1814","2014-03-18",29.883154
"1815","2014-03-19",29.211294
"1816","2014-03-20",29.376825
"1817","2014-03-21",29.32814
"1818","2014-03-24",29.113924
"1819","2014-03-25",29.474197
"1820","2014-03-26",29.133398
"1821","2014-03-27",29.922104
"1822","2014-03-28",30.116846
"1823","2014-03-31",30.90555
"1824","2014-04-01",30.593964
"1825","2014-04-02",30.029211
"1826","2014-04-03",30.155794
"1827","2014-04-04",29.76631
"1828","2014-04-07",29.104187
"1829","2014-04-08",29.600779
"1830","2014-04-09",30.204479
"1831","2014-04-10",29.892893
"1832","2014-04-11",30.506329
"1833","2014-04-14",30.37001
"1834","2014-04-15",30.214216
"1835","2014-04-16",30.895813
"1836","2014-04-17",31.470303
"1837","2014-04-21",31.674782
"1838","2014-04-22",31.27556
"1839","2014-04-23",30.954235
"1840","2014-04-24",30.944498
"1841","2014-04-25",30.67186
"1842","2014-04-28",30.107107
"1843","2014-04-29",30.185005
"1844","2014-04-30",31.061344
"1845","2014-05-01",31.032133
"1846","2014-05-02",30.730282
"1847","2014-05-05",29.659201
"1848","2014-05-06",29.084713
"1849","2014-05-07",30.019474
"1850","2014-05-08",29.737099
"1851","2014-05-09",29.32814
"1852","2014-05-12",29.727362
"1853","2014-05-13",29.795521
"1854","2014-05-14",28.169426
"1855","2014-05-15",26.806232
"1856","2014-05-16",27.779942
"1857","2014-05-19",28.373905
"1858","2014-05-20",27.906525
"1859","2014-05-21",28.481012
"1860","2014-05-22",28.763388
"1861","2014-05-23",29.084713
"1862","2014-05-27",29.532619
"1863","2014-05-28",29.834469
"1864","2014-05-29",29.961052
"1865","2014-05-30",29.444986
"1866","2014-06-02",29.444986
"1867","2014-06-03",29.522882
"1868","2014-06-04",29.951315
"1869","2014-06-05",29.707888
"1870","2014-06-06",29.591042
"1871","2014-06-09",29.970789
"1872","2014-06-10",30.262901
"1873","2014-06-11",30.155794
"1874","2014-06-12",29.659201
"1875","2014-06-13",29.483934
"1876","2014-06-16",29.386562
"1877","2014-06-17",29.298929
"1878","2014-06-18",30.019474
"1879","2014-06-19",30.525803
"1880","2014-06-20",30.33106
"1881","2014-06-23",29.707888
"1882","2014-06-24",29.308666
"1883","2014-06-25",29.298929
"1884","2014-06-26",29.055502
"1885","2014-06-27",28.432327
"1886","2014-06-30",28.539434
"1887","2014-07-01",28.782864
"1888","2014-07-02",29.298929
"1889","2014-07-03",29.493671
"1890","2014-07-07",28.899708
"1891","2014-07-08",29.201557
"1892","2014-07-09",28.257059
"1893","2014-07-10",27.546251
"1894","2014-07-11",27.585199
"1895","2014-07-14",27.692308
"1896","2014-07-15",28.714703
"1897","2014-07-16",29.240507
"1898","2014-07-17",28.656281
"1899","2014-07-18",27.322298
"1900","2014-07-21",27.604673
"1901","2014-07-22",27.916262
"1902","2014-07-23",27.750731
"1903","2014-07-24",28.072054
"1904","2014-07-25",28.023369
"1905","2014-07-28",28.393379
"1906","2014-07-29",28.033106
"1907","2014-07-30",27.166504
"1908","2014-07-31",27.000975
"1909","2014-08-01",26.796495
"1910","2014-08-04",26.991236
"1911","2014-08-05",26.991236
"1912","2014-08-06",27.059397
"1913","2014-08-07",26.621227
"1914","2014-08-08",27.030186
"1915","2014-08-11",27.867575
"1916","2014-08-12",27.925999
"1917","2014-08-13",27.984421
"1918","2014-08-14",27.039923
"1919","2014-08-15",26.884129
"1920","2014-08-18",27.195715
"1921","2014-08-19",27.263876
"1922","2014-08-20",27.61441
"1923","2014-08-21",27.643621
"1924","2014-08-22",27.28335
"1925","2014-08-25",27.28335
"1926","2014-08-26",27.400194
"1927","2014-08-27",26.981499
"1928","2014-08-28",26.484907
"1929","2014-08-29",26.660175
"1930","2014-09-02",26.981499
"1931","2014-09-03",27.039923
"1932","2014-09-04",27.176241
"1933","2014-09-05",27.176241
"1934","2014-09-08",27.176241
"1935","2014-09-09",26.426485
"1936","2014-09-10",26.621227
"1937","2014-09-11",26.251217
"1938","2014-09-12",26.61149
"1939","2014-09-15",26.407011
"1940","2014-09-16",26.553066
"1941","2014-09-17",26.416748
"1942","2014-09-18",26.669912
"1943","2014-09-19",26.669912
"1944","2014-09-22",26.650438
"1945","2014-09-23",26.290165
"1946","2014-09-24",25.822784
"1947","2014-09-25",25.715677
"1948","2014-09-26",25.832521
"1949","2014-09-29",25.345667
"1950","2014-09-30",25.452776
"1951","2014-10-01",24.605648
"1952","2014-10-02",24.703018
"1953","2014-10-03",24.157742
"1954","2014-10-06",23.99221
"1955","2014-10-07",23.563778
"1956","2014-10-08",24.070107
"1957","2014-10-09",24.021421
"1958","2014-10-10",22.940603
"1959","2014-10-13",22.083738
"1960","2014-10-14",22.220058
"1961","2014-10-15",22.005842
"1962","2014-10-16",22.667965
"1963","2014-10-17",22.268744
"1964","2014-10-20",22.444012
"1965","2014-10-21",22.71665
"1966","2014-10-22",22.132425
"1967","2014-10-23",22.531645
"1968","2014-10-24",22.999025
"1969","2014-10-27",22.200584
"1970","2014-10-28",22.463486
"1971","2014-10-29",22.48296
"1972","2014-10-30",22.736124
"1973","2014-10-31",23.106134
"1974","2014-11-03",23.252192
"1975","2014-11-04",22.677702
"1976","2014-11-05",22.921129
"1977","2014-11-06",23.008764
"1978","2014-11-07",23.232718
"1979","2014-11-10",22.921129
"1980","2014-11-11",23.096397
"1981","2014-11-12",23.339825
"1982","2014-11-13",23.787731
"1983","2014-11-14",24.070107
"1984","2014-11-17",23.777994
"1985","2014-11-18",24.488802
"1986","2014-11-19",26.10516
"1987","2014-11-20",26.932814
"1988","2014-11-21",27.215189
"1989","2014-11-24",26.163584
"1990","2014-11-25",25.618305
"1991","2014-11-26",25.316456
"1992","2014-11-28",24.537487
"1993","2014-12-01",24.245375
"1994","2014-12-02",23.904577
"1995","2014-12-03",24.040895
"1996","2014-12-04",23.515093
"1997","2014-12-05",23.875364
"1998","2014-12-08",23.164557
"1999","2014-12-09",23.154819
"2000","2014-12-10",22.005842
"2001","2014-12-11",22.220058
"2002","2014-12-12",21.665043
"2003","2014-12-15",21.324245
"2004","2014-12-16",20.973709
"2005","2014-12-17",22.288218
"2006","2014-12-18",22.960077
"2007","2014-12-19",23.08666
"2008","2014-12-22",22.862707
"2009","2014-12-23",23.076923
"2010","2014-12-24",23.135345
"2011","2014-12-26",23.242455
"2012","2014-12-29",23.261929
"2013","2014-12-30",23.417721
"2014","2014-12-31",23.252192
"2015","2015-01-02",23.768257
"2016","2015-01-05",23.242455
"2017","2015-01-06",22.911392
"2018","2015-01-07",22.901655
"2019","2015-01-08",22.833496
"2020","2015-01-09",23.300877
"2021","2015-01-12",22.911392
"2022","2015-01-13",22.765335
"2023","2015-01-14",22.249269
"2024","2015-01-15",22.122688
"2025","2015-01-16",22.288218
"2026","2015-01-20",22.38559
"2027","2015-01-21",23.310614
"2028","2015-01-22",23.85589
"2029","2015-01-23",23.768257
"2030","2015-01-26",24.167479
"2031","2015-01-27",24.498539
"2032","2015-01-28",23.846153
"2033","2015-01-29",23.534567
"2034","2015-01-30",23.232718
"2035","2015-02-02",23.437195
"2036","2015-02-03",23.836416
"2037","2015-02-04",23.359299
"2038","2015-02-05",23.846153
"2039","2015-02-06",23.709835
"2040","2015-02-09",23.982473
"2041","2015-02-10",23.875364
"2042","2015-02-11",23.875364
"2043","2015-02-12",24.255112
"2044","2015-02-13",24.946445
"2045","2015-02-17",25.326193
"2046","2015-02-18",25.277508
"2047","2015-02-19",25.598831
"2048","2015-02-20",25.296982
"2049","2015-02-23",25.092503
"2050","2015-02-24",25.131451
"2051","2015-02-25",25.481987
"2052","2015-02-26",25.160662
"2053","2015-02-27",25.024343
"2054","2015-03-02",24.965919
"2055","2015-03-03",24.956182
"2056","2015-03-04",25.014606
"2057","2015-03-05",24.741966
"2058","2015-03-06",23.982473
"2059","2015-03-09",23.554041
"2060","2015-03-10",23.252192
"2061","2015-03-11",22.745861
"2062","2015-03-12",22.473223
"2063","2015-03-13",21.830574
"2064","2015-03-16",21.918209
"2065","2015-03-17",21.518988
"2066","2015-03-18",18.159689
"2067","2015-03-19",17.400194
"2068","2015-03-20",18.364168
"2069","2015-03-23",18.792601
"2070","2015-03-24",19.259981
"2071","2015-03-25",18.72444
"2072","2015-03-26",18.179163
"2073","2015-03-27",17.478092
"2074","2015-03-30",17.760468
"2075","2015-03-31",17.770205
"2076","2015-04-01",17.945473
"2077","2015-04-02",18.325218
"2078","2015-04-06",18.393379
"2079","2015-04-07",18.500486
"2080","2015-04-08",18.695229
"2081","2015-04-09",18.646544
"2082","2015-04-10",18.510223
"2083","2015-04-13",19.337877
"2084","2015-04-14",18.695229
"2085","2015-04-15",19.66894
"2086","2015-04-16",20.584227
"2087","2015-04-17",20.019474
"2088","2015-04-20",19.152872
"2089","2015-04-21",19.23077
"2090","2015-04-22",19.376825
"2091","2015-04-23",21.168451
"2092","2015-04-24",21.363194
"2093","2015-04-27",21.022396
"2094","2015-04-28",21.061344
"2095","2015-04-29",21.236612
"2096","2015-04-30",21.265823
"2097","2015-05-01",21.908472
"2098","2015-05-04",21.13924
"2099","2015-05-05",21.080818
"2100","2015-05-06",21.032133
"2101","2015-05-07",20.817917
"2102","2015-05-08",20.886076
"2103","2015-05-11",20.827654
"2104","2015-05-12",20.710808
"2105","2015-05-13",20.837391
"2106","2015-05-14",20.778969
"2107","2015-05-15",20.925024
"2108","2015-05-18",20.623175
"2109","2015-05-19",20.740019
"2110","2015-05-20",19.931841
"2111","2015-05-21",19.980526
"2112","2015-05-22",19.970789
"2113","2015-05-26",19.581305
"2114","2015-05-27",19.42551
"2115","2015-05-28",18.987341
"2116","2015-05-29",19.016554
"2117","2015-06-01",18.481012
"2118","2015-06-02",18.568647
"2119","2015-06-03",18.753651
"2120","2015-06-04",18.51996
"2121","2015-06-05",18.568647
"2122","2015-06-08",18.500486
"2123","2015-06-09",18.481012
"2124","2015-06-10",18.646544
"2125","2015-06-11",18.549171
"2126","2015-06-12",18.510223
"2127","2015-06-15",18.412853
"2128","2015-06-16",18.500486
"2129","2015-06-17",18.393379
"2130","2015-06-18",15.959105
"2131","2015-06-19",15.998053
"2132","2015-06-22",16.368063
"2133","2015-06-23",16.260954
"2134","2015-06-24",15.851996
"2135","2015-06-25",16.134373
"2136","2015-06-26",15.929893
"2137","2015-06-29",15.141188
"2138","2015-06-30",15.598831
"2139","2015-07-01",15.316456
"2140","2015-07-02",15.715676
"2141","2015-07-06",14.888023
"2142","2015-07-07",14.186953
"2143","2015-07-08",13.826679
"2144","2015-07-09",13.680623
"2145","2015-07-10",13.972736
"2146","2015-07-13",13.972736
"2147","2015-07-14",14.050632
"2148","2015-07-15",13.914313
"2149","2015-07-16",13.982473
"2150","2015-07-17",13.914313
"2151","2015-07-20",13.661149
"2152","2015-07-21",13.75852
"2153","2015-07-22",13.164557
"2154","2015-07-23",13.115871
"2155","2015-07-24",12.71665
"2156","2015-07-27",12.677702
"2157","2015-07-28",13.057449
"2158","2015-07-29",13.028237
"2159","2015-07-30",12.989289
"2160","2015-07-31",13.154819
"2161","2015-08-03",13.22298
"2162","2015-08-04",13.310614
"2163","2015-08-05",13.466407
"2164","2015-08-06",13.437196
"2165","2015-08-07",13.339825
"2166","2015-08-10",14.157741
"2167","2015-08-11",13.661149
"2168","2015-08-12",13.748783
"2169","2015-08-13",13.583252
"2170","2015-08-14",13.631938
"2171","2015-08-17",13.826679
"2172","2015-08-18",13.855891
"2173","2015-08-19",13.797468
"2174","2015-08-20",13.709834
"2175","2015-08-21",13.641675
"2176","2015-08-24",13.592989
"2177","2015-08-25",13.875365
"2178","2015-08-26",14.420643
"2179","2015-08-27",15.043817
"2180","2015-08-28",15.082766
"2181","2015-08-31",15.26777
"2182","2015-09-01",15.014606
"2183","2015-09-02",15.150925
"2184","2015-09-03",15.87147
"2185","2015-09-04",16.10516
"2186","2015-09-08",16.066212
"2187","2015-09-09",16.290165
"2188","2015-09-10",16.338852
"2189","2015-09-11",16.212269
"2190","2015-09-14",16.280428
"2191","2015-09-15",16.3778
"2192","2015-09-16",16.952288
"2193","2015-09-17",16.854918
"2194","2015-09-18",15.968842
"2195","2015-09-21",15.725414
"2196","2015-09-22",15.296982
"2197","2015-09-23",14.849075
"2198","2015-09-24",15.248296
"2199","2015-09-25",15.189874
"2200","2015-09-28",14.216164
"2201","2015-09-29",14.157741
"2202","2015-09-30",14.157741
"2203","2015-10-01",14.586173
"2204","2015-10-02",15.394353
"2205","2015-10-05",16.00779
"2206","2015-10-06",16.192795
"2207","2015-10-07",16.212269
"2208","2015-10-08",16.553066
"2209","2015-10-09",17.088608
"2210","2015-10-12",16.932814
"2211","2015-10-13",16.572542
"2212","2015-10-14",17.156767
"2213","2015-10-15",17.117819
"2214","2015-10-16",16.47517
"2215","2015-10-19",16.416748
"2216","2015-10-20",16.553066
"2217","2015-10-21",16.445959
"2218","2015-10-22",17.458618
"2219","2015-10-23",18.373905
"2220","2015-10-26",19.123661
"2221","2015-10-27",18.636806
"2222","2015-10-28",18.743914
"2223","2015-10-29",18.500486
"2224","2015-10-30",18.870497
"2225","2015-11-02",19.055502
"2226","2015-11-03",18.636806
"2227","2015-11-04",18.666018
"2228","2015-11-05",18.792601
"2229","2015-11-06",18.773125
"2230","2015-11-09",18.451801
"2231","2015-11-10",18.305744
"2232","2015-11-11",18.179163
"2233","2015-11-12",18.198637
"2234","2015-11-13",19.211294
"2235","2015-11-16",19.065239
"2236","2015-11-17",18.003895
"2237","2015-11-18",17.361246
"2238","2015-11-19",17.497566
"2239","2015-11-20",17.390457
"2240","2015-11-23",17.351509
"2241","2015-11-24",17.224928
"2242","2015-11-25",17.195715
"2243","2015-11-27",16.91334
"2244","2015-11-30",16.348589
"2245","2015-12-01",15.666991
"2246","2015-12-02",15.472249
"2247","2015-12-03",16.017527
"2248","2015-12-04",16.153847
"2249","2015-12-07",15.423564
"2250","2015-12-08",15.111977
"2251","2015-12-09",15.413827
"2252","2015-12-10",14.985394
"2253","2015-12-11",14.722493
"2254","2015-12-14",14.43038
"2255","2015-12-15",14.751704
"2256","2015-12-16",16.037001
"2257","2015-12-17",15.462512
"2258","2015-12-18",16.689386
"2259","2015-12-21",17.010712
"2260","2015-12-22",17.478092
"2261","2015-12-23",18.344694
"2262","2015-12-24",18.344694
"2263","2015-12-28",18.607595
"2264","2015-12-29",18.529697
"2265","2015-12-30",18.685492
"2266","2015-12-31",18.510223
"2267","2016-01-04",18.247322
"2268","2016-01-05",17.828627
"2269","2016-01-06",17.478092
"2270","2016-01-07",16.650438
"2271","2016-01-08",16.24148
"2272","2016-01-11",15.589094
"2273","2016-01-12",16.017527
"2274","2016-01-13",15.929893
"2275","2016-01-14",15.949368
"2276","2016-01-15",15.998053
"2277","2016-01-19",16.085686
"2278","2016-01-20",15.842259
"2279","2016-01-21",15.043817
"2280","2016-01-22",15.978579
"2281","2016-01-25",14.8296
"2282","2016-01-26",14.780915
"2283","2016-01-27",14.819863
"2284","2016-01-28",15.150925
"2285","2016-01-29",15.80331
"2286","2016-02-01",15.783836
"2287","2016-02-02",14.917234
"2288","2016-02-03",15.56962
"2289","2016-02-04",15.881207
"2290","2016-02-05",15.579357
"2291","2016-02-08",15.26777
"2292","2016-02-09",14.888023
"2293","2016-02-10",14.89776
"2294","2016-02-11",14.96592
"2295","2016-02-12",15.33593
"2296","2016-02-16",15.686465
"2297","2016-02-17",16.825706
"2298","2016-02-18",16.650438
"2299","2016-02-19",16.699123
"2300","2016-02-22",17.263876
"2301","2016-02-23",16.874392
"2302","2016-02-24",17.156767
"2303","2016-02-25",17.28335
"2304","2016-02-26",17.478092
"2305","2016-02-29",17.224928
"2306","2016-03-01",18.042843
"2307","2016-03-02",17.857838
"2308","2016-03-03",17.81889
"2309","2016-03-04",18.101265
"2310","2016-03-07",18.695229
"2311","2016-03-08",17.984421
"2312","2016-03-09",18.373905
"2313","2016-03-10",19.045765
"2314","2016-03-11",19.279455
"2315","2016-03-14",19.386562
"2316","2016-03-15",19.279455
"2317","2016-03-16",19.522882
"2318","2016-03-17",20
"2319","2016-03-18",20.048685
"2320","2016-03-21",20.564753
"2321","2016-03-22",20.642649
"2322","2016-03-23",20.399221
"2323","2016-03-24",19.931841
"2324","2016-03-28",19.931841
"2325","2016-03-29",20.223953
"2326","2016-03-30",20.321323
"2327","2016-03-31",20.009737
"2328","2016-04-01",19.980526
"2329","2016-04-04",19.474197
"2330","2016-04-05",19.46446
"2331","2016-04-06",19.357351
"2332","2016-04-07",19.308666
"2333","2016-04-08",19.259981
"2334","2016-04-11",19.76631
"2335","2016-04-12",20.817917
"2336","2016-04-13",20.632912
"2337","2016-04-14",20.545277
"2338","2016-04-15",20.389484
"2339","2016-04-18",21.012659
"2340","2016-04-19",22.590069
"2341","2016-04-20",22.745861
"2342","2016-04-21",21.830574
"2343","2016-04-22",21.13924
"2344","2016-04-25",20.408958
"2345","2016-04-26",20.57449
"2346","2016-04-27",20.91
"2347","2016-04-28",20.74
"2348","2016-04-29",20.83
"2349","2016-05-02",20.860001
"2350","2016-05-03",20.809999
"2351","2016-05-04",20.809999
"2352","2016-05-05",21.059999
"2353","2016-05-06",21.200001
"2354","2016-05-09",20.040001
"2355","2016-05-10",20.51
"2356","2016-05-11",21.309999
"2357","2016-05-12",21.290001
"2358","2016-05-13",21.02
"2359","2016-05-16",21.360001
"2360","2016-05-17",21.15
"2361","2016-05-18",20.120001
"2362","2016-05-19",21.09
"2363","2016-05-20",22.76
"2364","2016-05-23",22.91
"2365","2016-05-24",22.059999
"2366","2016-05-25",22.27
"2367","2016-05-26",22.120001
"2368","2016-05-27",22.049999
"2369","2016-05-31",21.959999
"2370","2016-06-01",21.719999
"2371","2016-06-02",22.41
"2372","2016-06-03",22.790001
"2373","2016-06-06",24.24
"2374","2016-06-07",24.469999
"2375","2016-06-08",24.360001
"2376","2016-06-09",23.879999
"2377","2016-06-10",23.85
"2378","2016-06-13",23.290001
"2379","2016-06-14",23.57
"2380","2016-06-15",23.91
"2381","2016-06-16",23.84
"2382","2016-06-17",24
"2383","2016-06-20",23.99
"2384","2016-06-21",24.08
"2385","2016-06-22",23.879999
"2386","2016-06-23",24.879999
"2387","2016-06-24",24
"2388","2016-06-27",23.190001
"2389","2016-06-28",24.23
"2390","2016-06-29",24.799999
"2391","2016-06-30",24.719999
"2392","2016-07-01",25.280001
"2393","2016-07-05",25.66
"2394","2016-07-06",25.24
"2395","2016-07-07",25.48
"2396","2016-07-08",25.540001
"2397","2016-07-11",25.6
"2398","2016-07-12",26.200001
"2399","2016-07-13",25.459999
"2400","2016-07-14",25.719999
"2401","2016-07-15",25.620001
"2402","2016-07-18",25.25
"2403","2016-07-19",24.790001
"2404","2016-07-20",25.059999
"2405","2016-07-21",24.74
"2406","2016-07-22",24.93
"2407","2016-07-25",24.870001
"2408","2016-07-26",24.690001
"2409","2016-07-27",24.83
"2410","2016-07-28",24.940001
"2411","2016-07-29",24.780001
"2412","2016-08-01",24.57
"2413","2016-08-02",24.5
"2414","2016-08-03",24.440001
"2415","2016-08-04",24.49
"2416","2016-08-05",24.469999
"2417","2016-08-08",24.530001
"2418","2016-08-09",24.540001
"2419","2016-08-10",24.549999
"2420","2016-08-11",24.6
"2421","2016-08-12",24.52
"2422","2016-08-15",25.18
"2423","2016-08-16",24.889999
"2424","2016-08-17",24.35
"2425","2016-08-18",24.639999
"2426","2016-08-19",24.82
"2427","2016-08-22",25.139999
"2428","2016-08-23",25.120001
"2429","2016-08-24",24.93
"2430","2016-08-25",26.16
"2431","2016-08-26",26.07
"2432","2016-08-29",25.57
"2433","2016-08-30",26.23
"2434","2016-08-31",25.5
"2435","2016-09-01",26.43
"2436","2016-09-02",27.74
"2437","2016-09-06",27.4
"2438","2016-09-07",27.639999
"2439","2016-09-08",27.4
"2440","2016-09-09",26.49
"2441","2016-09-12",26.540001
"2442","2016-09-13",26.129999
"2443","2016-09-14",25.790001
"2444","2016-09-15",25.59
"2445","2016-09-16",25.25
"2446","2016-09-19",25.280001
"2447","2016-09-20",24.780001
"2448","2016-09-21",25.67
"2449","2016-09-22",25.51
"2450","2016-09-23",25.120001
"2451","2016-09-26",26
"2452","2016-09-27",26.030001
"2453","2016-09-28",27.1
"2454","2016-09-29",26.379999
"2455","2016-09-30",26.9
"2456","2016-10-03",27.790001
"2457","2016-10-04",27.4
"2458","2016-10-05",27.75
"2459","2016-10-06",27.620001
"2460","2016-10-07",27.33
"2461","2016-10-10",27.76
"2462","2016-10-11",27.49
"2463","2016-10-12",27.379999
"2464","2016-10-13",26.84
"2465","2016-10-14",26.91
"2466","2016-10-17",26.76
"2467","2016-10-18",27.540001
"2468","2016-10-19",28.610001
"2469","2016-10-20",29.1
"2470","2016-10-21",29.360001
"2471","2016-10-24",29.389999
"2472","2016-10-25",29.43
"2473","2016-10-26",29.27
"2474","2016-10-27",29.57
"2475","2016-10-28",29.700001
"2476","2016-10-31",29.26
"2477","2016-11-01",29.219999
"2478","2016-11-02",29.040001
"2479","2016-11-03",29.16
"2480","2016-11-04",28.76
"2481","2016-11-07",29.07
"2482","2016-11-08",29.15
"2483","2016-11-09",28.780001
"2484","2016-11-10",27.379999
"2485","2016-11-11",27.4
"2486","2016-11-14",26.51
"2487","2016-11-15",27.23
"2488","2016-11-16",26.73
"2489","2016-11-17",26.85
"2490","2016-11-18",27.309999
"2491","2016-11-21",27.969999
"2492","2016-11-22",27.85
"2493","2016-11-23",27.83
"2494","2016-11-25",28.01
"2495","2016-11-28",28.01
"2496","2016-11-29",27.48
"2497","2016-11-30",28.620001
"2498","2016-12-01",28.059999
"2499","2016-12-02",28.4
"2500","2016-12-05",29.459999
"2501","2016-12-06",30.48
"2502","2016-12-07",31.309999
"2503","2016-12-08",31.98
"2504","2016-12-09",31.690001
"2505","2016-12-12",30.26
"2506","2016-12-13",29.450001
"2507","2016-12-14",28.469999
"2508","2016-12-15",27.65
"2509","2016-12-16",27.76
"2510","2016-12-19",28.379999
"2511","2016-12-20",28.49
"2512","2016-12-21",28.33
"2513","2016-12-22",28.389999
"2514","2016-12-23",28.370001
"2515","2016-12-27",28.440001
"2516","2016-12-28",28.26
"2517","2016-12-29",28.5
"2518","2016-12-30",28.65
"2519","2017-01-03",28.860001
"2520","2017-01-04",29.4
"2521","2017-01-05",30.01
"2522","2017-01-06",29.620001
"2523","2017-01-09",29.790001
"2524","2017-01-10",30.389999
"2525","2017-01-11",30.73
"2526","2017-01-12",30.57
"2527","2017-01-13",30.870001
"2528","2017-01-17",30.82
"2529","2017-01-18",31.77
"2530","2017-01-19",32.459999
"2531","2017-01-20",32.400002
"2532","2017-01-23",32.82
"2533","2017-01-24",33.59
"2534","2017-01-25",33.669998
"2535","2017-01-26",32.990002
"2536","2017-01-27",32.639999
"2537","2017-01-30",32.310001
"2538","2017-01-31",32.32
"2539","2017-02-01",32.98
"2540","2017-02-02",34.009998
"2541","2017-02-03",33.150002
"2542","2017-02-06",33.330002
"2543","2017-02-07",32.82
"2544","2017-02-08",32.939999
"2545","2017-02-09",32.740002
"2546","2017-02-10",32.950001
"2547","2017-02-13",34.049999
"2548","2017-02-14",34.509998
"2549","2017-02-15",33.59
"2550","2017-02-16",33.029999
"2551","2017-02-17",32
"2552","2017-02-21",32.669998
"2553","2017-02-22",32.139999
"2554","2017-02-23",32.150002
"2555","2017-02-24",31.42
"2556","2017-02-27",30.959999
"2557","2017-02-28",31.5
"2558","2017-03-01",31.969999
"2559","2017-03-02",33.099998
"2560","2017-03-03",32.799999
"2561","2017-03-06",33.07
"2562","2017-03-07",33.169998
"2563","2017-03-08",32.880001
"2564","2017-03-09",33.27
"2565","2017-03-10",32.990002
"2566","2017-03-13",33.400002
"2567","2017-03-14",32.889999
"2568","2017-03-15",33.400002
"2569","2017-03-16",33.32
"2570","2017-03-17",33.799999
"2571","2017-03-20",33.98
"2572","2017-03-21",33.189999
"2573","2017-03-22",33.700001
"2574","2017-03-23",33.419998
"2575","2017-03-24",33.59
"2576","2017-03-27",32.959999
"2577","2017-03-28",33.34
"2578","2017-03-29",33.849998
"2579","2017-03-30",34.27
"2580","2017-03-31",34.369999
"2581","2017-04-03",34.150002
"2582","2017-04-04",34.200001
"2583","2017-04-05",34.240002
"2584","2017-04-06",36.5
"2585","2017-04-07",36.310001
"2586","2017-04-10",37.060001
"2587","2017-04-11",36.919998
"2588","2017-04-12",36.5
"2589","2017-04-13",36.990002
"2590","2017-04-17",36.200001
"2591","2017-04-18",36.09
"2592","2017-04-19",35.709999
"2593","2017-04-20",35.98
"2594","2017-04-21",35.619999
"2595","2017-04-24",36.5
"2596","2017-04-25",36.529999
"2597","2017-04-26",36.150002
"2598","2017-04-27",35.049999
"2599","2017-04-28",35.549999
"2600","2017-05-01",35.130001
"2601","2017-05-02",35.049999
"2602","2017-05-03",34.560001
"2603","2017-05-04",33.299999
"2604","2017-05-05",34.349998
"2605","2017-05-08",33.939999
"2606","2017-05-09",33.93
"2607","2017-05-10",34.25
"2608","2017-05-11",34.470001
"2609","2017-05-12",34.34
"2610","2017-05-15",34.459999
"2611","2017-05-16",35.200001
"2612","2017-05-17",33.970001
"2613","2017-05-18",34.549999
"2614","2017-05-19",35.810001
"2615","2017-05-22",35.310001
"2616","2017-05-23",35.48
"2617","2017-05-24",36.259998
"2618","2017-05-25",37.279999
"2619","2017-05-26",37.310001
"2620","2017-05-30",36.869999
"2621","2017-05-31",36.029999
"2622","2017-06-01",36.27
"2623","2017-06-02",36.150002
"2624","2017-06-05",36.110001
"2625","2017-06-06",36.200001
"2626","2017-06-07",35.25
"2627","2017-06-08",35.310001
"2628","2017-06-09",35.43
"2629","2017-06-12",35.209999
"2630","2017-06-13",36.209999
"2631","2017-06-14",35.779999
"2632","2017-06-15",34.459999
"2633","2017-06-16",34.439999
"2634","2017-06-19",33.939999
"2635","2017-06-20",33.529999
"2636","2017-06-21",32.52
"2637","2017-06-22",32.66
"2638","2017-06-23",33.32
"2639","2017-06-26",33.459999
"2640","2017-06-27",33.330002
"2641","2017-06-28",33.540001
"2642","2017-06-29",33.23
"2643","2017-06-30",33.02
"2644","2017-07-03",33.580002
"2645","2017-07-05",34.560001
"2646","2017-07-06",34.209999
"2647","2017-07-07",35.130001
"2648","2017-07-10",35.580002
"2649","2017-07-11",35.360001
"2650","2017-07-12",36.369999
"2651","2017-07-13",36.27
"2652","2017-07-14",36.669998
"2653","2017-07-17",37.099998
"2654","2017-07-18",37.529999
"2655","2017-07-19",37.919998
"2656","2017-07-20",38.380001
"2657","2017-07-21",38.630001
"2658","2017-07-24",38.41
"2659","2017-07-25",39.040001
"2660","2017-07-26",39.43
"2661","2017-07-27",39.970001
"2662","2017-07-28",40.810001
"2663","2017-07-31",41.110001
"2664","2017-08-01",41.09
"2665","2017-08-02",41.369999
"2666","2017-08-03",42.009998
"2667","2017-08-04",42.889999
"2668","2017-08-07",42.790001
"2669","2017-08-08",42.27
"2670","2017-08-09",42.209999
"2671","2017-08-10",41.139999
"2672","2017-08-11",41.09
"2673","2017-08-14",41.799999
"2674","2017-08-15",42.099998
"2675","2017-08-16",43.27
"2676","2017-08-17",42.98
"2677","2017-08-18",42.91
"2678","2017-08-21",43.720001
"2679","2017-08-22",44.299999
"2680","2017-08-23",44.389999
"2681","2017-08-24",46.060001
"2682","2017-08-25",47.709999
"2683","2017-08-28",47.200001
"2684","2017-08-29",47
"2685","2017-08-30",46.150002
"2686","2017-08-31",46.93
"2687","2017-09-01",48.040001
"2688","2017-09-05",48
"2689","2017-09-06",48.700001
"2690","2017-09-07",49.599998
"2691","2017-09-08",48.439999
"2692","2017-09-11",51.810001
"2693","2017-09-12",52.200001
"2694","2017-09-13",54.32
"2695","2017-09-14",55.360001
