"","date","CACI"
"2730","2017-11-02",133.449997
"2731","2017-11-03",130
"2732","2017-11-06",128.100006
"2733","2017-11-07",129.800003
"2734","2017-11-08",129.100006
"2735","2017-11-09",126.300003
"2736","2017-11-10",124.800003
"2737","2017-11-13",124.900002
"2738","2017-11-14",123.449997
"2739","2017-11-15",122.900002
"2740","2017-11-16",125.699997
"2741","2017-11-17",125.199997
"2742","2017-11-20",126.900002
"2743","2017-11-21",131
"2744","2017-11-22",127.900002
"2745","2017-11-24",128.050003
"2746","2017-11-27",128
"2747","2017-11-28",129.850006
"2748","2017-11-29",129.850006
"2749","2017-11-30",131.949997
"2750","2017-12-01",131
"2751","2017-12-04",131.25
"2752","2017-12-05",131.399994
"2753","2017-12-06",130.350006
"2754","2017-12-07",131.699997
"2755","2017-12-08",133.5
"2756","2017-12-11",132.300003
"2757","2017-12-12",132.300003
"2758","2017-12-13",133.850006
"2759","2017-12-14",132.949997
"2760","2017-12-15",134.699997
"2761","2017-12-18",136.25
"2762","2017-12-19",135.199997
"2763","2017-12-20",135.449997
"2764","2017-12-21",134.699997
"2765","2017-12-22",134.100006
"2766","2017-12-26",133.649994
"2767","2017-12-27",132.949997
"2768","2017-12-28",133.100006
"2769","2017-12-29",132.350006
"2770","2018-01-02",134.149994
"2771","2018-01-03",137.800003
"2772","2018-01-04",136.600006
"2773","2018-01-05",137.149994
"2774","2018-01-08",138.25
"2775","2018-01-09",137.800003
"2776","2018-01-10",137.699997
"2777","2018-01-11",141.350006
"2778","2018-01-12",137.350006
"2779","2018-01-16",137.399994
"2780","2018-01-17",138.850006
"2781","2018-01-18",137.449997
"2782","2018-01-19",139.5
"2783","2018-01-22",138.699997
"2784","2018-01-23",139.5
"2785","2018-01-24",137.75
"2786","2018-01-25",138.949997
"2787","2018-01-26",141.600006
"2788","2018-01-29",144
"2789","2018-01-30",140.649994
"2790","2018-01-31",140.550003
"2791","2018-02-01",150.449997
"2792","2018-02-02",146.800003
"2793","2018-02-05",142.649994
"2794","2018-02-06",143.550003
"2795","2018-02-07",146.050003
"2796","2018-02-08",142.449997
"2797","2018-02-09",143.949997
"2798","2018-02-12",149.199997
"2799","2018-02-13",148.800003
"2800","2018-02-14",150.75
"2801","2018-02-15",150.5
"2802","2018-02-16",150.149994
"2803","2018-02-20",149.100006
"2804","2018-02-21",149.100006
"2805","2018-02-22",150.300003
"2806","2018-02-23",151.550003
"2807","2018-02-26",153.199997
"2808","2018-02-27",152.050003
"2809","2018-02-28",149.050003
"2810","2018-03-01",149.600006
"2811","2018-03-02",150.350006
"2812","2018-03-05",153
"2813","2018-03-06",153.300003
"2814","2018-03-07",153.300003
"2815","2018-03-08",154
"2816","2018-03-09",156
"2817","2018-03-12",153.5
"2818","2018-03-13",154.100006
"2819","2018-03-14",154.550003
"2820","2018-03-15",154.149994
"2821","2018-03-16",157.449997
"2822","2018-03-19",145.600006
"2823","2018-03-20",151.649994
"2824","2018-03-21",150.550003
"2825","2018-03-22",147.850006
"2826","2018-03-23",146.75
"2827","2018-03-26",148.100006
"2828","2018-03-27",148.949997
"2829","2018-03-28",148.899994
"2830","2018-03-29",151.350006
"2831","2018-04-02",148.949997
"2832","2018-04-03",151.399994
"2833","2018-04-04",152.75
"2834","2018-04-05",154.949997
"2835","2018-04-06",151.399994
"2836","2018-04-09",151.600006
"2837","2018-04-10",154.350006
"2838","2018-04-11",153.699997
"2839","2018-04-12",154.800003
"2840","2018-04-13",154
"2841","2018-04-16",155.399994
"2842","2018-04-17",157.449997
"2843","2018-04-18",159.25
"2844","2018-04-19",158.850006
"2845","2018-04-20",158.899994
"2846","2018-04-23",159.25
"2847","2018-04-24",156.800003
"2848","2018-04-25",154.399994
"2849","2018-04-26",155.399994
"2850","2018-04-27",153.350006
"2851","2018-04-30",151.050003
"2852","2018-05-01",150
"2853","2018-05-02",147.550003
"2854","2018-05-03",152.5
"2855","2018-05-04",155.899994
"2856","2018-05-07",157.899994
"2857","2018-05-08",160.100006
"2858","2018-05-09",160.75
"2859","2018-05-10",162
"2860","2018-05-11",163.75
"2861","2018-05-14",163.199997
"2862","2018-05-15",162.449997
"2863","2018-05-16",163.800003
"2864","2018-05-17",164.199997
"2865","2018-05-18",164.300003
"2866","2018-05-21",165.199997
"2867","2018-05-22",163.199997
"2868","2018-05-23",163.5
"2869","2018-05-24",163.25
"2870","2018-05-25",163.5
"2871","2018-05-29",163.949997
"2872","2018-05-30",167.600006
"2873","2018-05-31",166.649994
"2874","2018-06-01",166.550003
"2875","2018-06-04",167.399994
"2876","2018-06-05",168.600006
"2877","2018-06-06",168.449997
"2878","2018-06-07",167.100006
"2879","2018-06-08",169
"2880","2018-06-11",169.199997
"2881","2018-06-12",167.699997
"2882","2018-06-13",166.149994
"2883","2018-06-14",166.5
"2884","2018-06-15",167.600006
"2885","2018-06-18",167.300003
"2886","2018-06-19",167.350006
"2887","2018-06-20",164
"2888","2018-06-21",172.75
"2889","2018-06-22",171.949997
"2890","2018-06-25",168.100006
"2891","2018-06-26",168.600006
"2892","2018-06-27",168.699997
"2893","2018-06-28",168.050003
"2894","2018-06-29",168.550003
"2895","2018-07-02",170.649994
"2896","2018-07-03",172.899994
"2897","2018-07-05",173.800003
"2898","2018-07-06",177.649994
"2899","2018-07-09",176.949997
"2900","2018-07-10",175.050003
"2901","2018-07-11",177.350006
"2902","2018-07-12",179.199997
"2903","2018-07-13",178.350006
"2904","2018-07-16",178.100006
"2905","2018-07-17",178.949997
"2906","2018-07-18",178.300003
"2907","2018-07-19",178.5
"2908","2018-07-20",179.550003
"2909","2018-07-23",178.449997
"2910","2018-07-24",175.600006
"2911","2018-07-25",177.050003
"2912","2018-07-26",176.899994
"2913","2018-07-27",176.149994
"2914","2018-07-30",171
"2915","2018-07-31",175.199997
"2916","2018-08-01",175.399994
"2917","2018-08-02",177.25
"2918","2018-08-03",177.050003
"2919","2018-08-06",181.550003
"2920","2018-08-07",180
"2921","2018-08-08",181.949997
"2922","2018-08-09",181.899994
"2923","2018-08-10",180.149994
"2924","2018-08-13",180.100006
"2925","2018-08-14",181.25
"2926","2018-08-15",180.350006
"2927","2018-08-16",189.399994
"2928","2018-08-17",187.199997
"2929","2018-08-20",188.949997
"2930","2018-08-21",193.600006
"2931","2018-08-22",193.649994
"2932","2018-08-23",192.050003
"2933","2018-08-24",193.600006
"2934","2018-08-27",194.399994
"2935","2018-08-28",193.850006
"2936","2018-08-29",194.800003
"2937","2018-08-30",194.5
"2938","2018-08-31",195
"2939","2018-09-04",196.75
"2940","2018-09-05",198.550003
"2941","2018-09-06",196.300003
"2942","2018-09-07",196.149994
"2943","2018-09-10",194.600006
"2944","2018-09-11",194.550003
"2945","2018-09-12",194.550003
"2946","2018-09-13",195.300003
"2947","2018-09-14",195.850006
"2948","2018-09-17",194
"2949","2018-09-18",193.899994
"2950","2018-09-19",188.25
"2951","2018-09-20",185.050003
"2952","2018-09-21",186.350006
"2953","2018-09-24",188.399994
"2954","2018-09-25",183.850006
"2955","2018-09-26",184.25
"2956","2018-09-27",184.25
"2957","2018-09-28",184.149994
"2958","2018-10-01",182.25
"2959","2018-10-02",182.270004
"2960","2018-10-03",182.860001
"2961","2018-10-04",182.229996
"2962","2018-10-05",185.020004
"2963","2018-10-08",183.850006
"2964","2018-10-09",183.899994
"2965","2018-10-10",179.899994
"2966","2018-10-11",175.860001
"2967","2018-10-12",176.940002
"2968","2018-10-15",178.869995
"2969","2018-10-16",183.570007
"2970","2018-10-17",183.240005
"2971","2018-10-18",181.139999
"2972","2018-10-19",180.270004
"2973","2018-10-22",182.429993
"2974","2018-10-23",179.550003
"2975","2018-10-24",172.460007
"2976","2018-10-25",174.419998
"2977","2018-10-26",172.979996
"2978","2018-10-29",171.910004
"2979","2018-10-30",174.449997
"2980","2018-10-31",178.460007
"2981","2018-11-01",173
"2982","2018-11-02",172.619995
"2983","2018-11-05",172.630005
"2984","2018-11-06",175.490005
"2985","2018-11-07",182.270004
"2986","2018-11-08",182.279999
"2987","2018-11-09",181.529999
"2988","2018-11-12",180.460007
"2989","2018-11-13",180.580002
"2990","2018-11-14",176.660004
"2991","2018-11-15",180.649994
"2992","2018-11-16",180.429993
"2993","2018-11-19",175.990005
"2994","2018-11-20",174.490005
"2995","2018-11-21",176.539993
"2996","2018-11-23",175.210007
"2997","2018-11-26",177.160004
"2998","2018-11-27",170.589996
"2999","2018-11-28",170.929993
"3000","2018-11-29",168.320007
"3001","2018-11-30",164.910004
"3002","2018-12-03",164.429993
"3003","2018-12-04",157.119995
"3004","2018-12-06",159
"3005","2018-12-07",157.169998
"3006","2018-12-10",159.25
"3007","2018-12-11",159.100006
"3008","2018-12-12",163.009995
"3009","2018-12-13",161.190002
"3010","2018-12-14",159.270004
"3011","2018-12-17",152.929993
"3012","2018-12-18",152.130005
"3013","2018-12-19",151.610001
"3014","2018-12-20",147.550003
"3015","2018-12-21",141.860001
"3016","2018-12-24",139.419998
"3017","2018-12-26",143.240005
"3018","2018-12-27",143.119995
"3019","2018-12-28",143.940002
"3020","2018-12-31",144.029999
"3021","2019-01-02",141.929993
"3022","2019-01-03",140.809998
"3023","2019-01-04",144.600006
"3024","2019-01-07",143.080002
"3025","2019-01-08",147.160004
"3026","2019-01-09",148.490005
"3027","2019-01-10",148.550003
"3028","2019-01-11",149.619995
"3029","2019-01-14",147.779999
"3030","2019-01-15",149.199997
"3031","2019-01-16",150.25
"3032","2019-01-17",153.559998
"3033","2019-01-18",154.929993
"3034","2019-01-22",154.179993
"3035","2019-01-23",154.820007
"3036","2019-01-24",156.039993
"3037","2019-01-25",157.460007
"3038","2019-01-28",156.139999
"3039","2019-01-29",157.699997
"3040","2019-01-30",158.839996
"3041","2019-01-31",167.179993
"3042","2019-02-01",168.440002
"3043","2019-02-04",172.419998
"3044","2019-02-05",175.320007
"3045","2019-02-06",175.509995
"3046","2019-02-07",175.619995
"3047","2019-02-08",175.529999
"3048","2019-02-11",174.050003
"3049","2019-02-12",174.039993
"3050","2019-02-13",176.919998
"3051","2019-02-14",178.210007
"3052","2019-02-15",180.059998
"3053","2019-02-19",180.130005
"3054","2019-02-20",182.690002
"3055","2019-02-21",182
"3056","2019-02-22",183.880005
"3057","2019-02-25",182.580002
"3058","2019-02-26",179.610001
"3059","2019-02-27",180.979996
"3060","2019-02-28",182.259995
"3061","2019-03-01",184.309998
"3062","2019-03-04",182.830002
"3063","2019-03-05",181.580002
"3064","2019-03-06",179.259995
"3065","2019-03-07",179.339996
"3066","2019-03-08",179.360001
"3067","2019-03-11",182.139999
"3068","2019-03-12",180.610001
"3069","2019-03-13",183.520004
"3070","2019-03-14",185.5
"3071","2019-03-15",183.559998
"3072","2019-03-18",184.649994
"3073","2019-03-19",183.440002
"3074","2019-03-20",181.779999
"3075","2019-03-21",185.759995
"3076","2019-03-22",180.270004
"3077","2019-03-25",182.139999
"3078","2019-03-26",183.330002
"3079","2019-03-27",181.440002
"3080","2019-03-28",182.550003
"3081","2019-03-29",182.020004
"3082","2019-04-01",185.899994
"3083","2019-04-02",181.699997
"3084","2019-04-03",182.649994
"3085","2019-04-04",182.639999
"3086","2019-04-05",184.389999
"3087","2019-04-08",184.220001
"3088","2019-04-09",181.380005
"3089","2019-04-10",183.600006
"3090","2019-04-11",185.289993
"3091","2019-04-12",186.449997
"3092","2019-04-15",186.839996
"3093","2019-04-16",186.949997
"3094","2019-04-17",186.289993
"3095","2019-04-18",186.320007
"3096","2019-04-22",187.509995
"3097","2019-04-23",190.419998
"3098","2019-04-24",190.589996
"3099","2019-04-25",187.75
"3100","2019-04-26",189.509995
"3101","2019-04-29",190.610001
"3102","2019-04-30",194.940002
"3103","2019-05-01",190.029999
"3104","2019-05-02",202.710007
"3105","2019-05-03",204.809998
"3106","2019-05-06",204.410004
"3107","2019-05-07",199.5
"3108","2019-05-08",200.070007
"3109","2019-05-09",202.940002
"3110","2019-05-10",204.080002
"3111","2019-05-13",197.070007
"3112","2019-05-14",198.320007
"3113","2019-05-15",202.190002
"3114","2019-05-16",205.639999
"3115","2019-05-17",203.75
"3116","2019-05-20",203.289993
"3117","2019-05-21",205.550003
"3118","2019-05-22",208.759995
"3119","2019-05-23",204.970001
"3120","2019-05-24",205.350006
"3121","2019-05-28",202.899994
"3122","2019-05-29",201.240005
"3123","2019-05-30",202
"3124","2019-05-31",203.520004
"3125","2019-06-03",201.240005
"3126","2019-06-04",205.070007
"3127","2019-06-05",204.410004
"3128","2019-06-06",206.729996
"3129","2019-06-07",208.050003
"3130","2019-06-10",206.470001
"3131","2019-06-11",202.779999
"3132","2019-06-12",203.770004
"3133","2019-06-13",203.990005
"3134","2019-06-14",202.75
"3135","2019-06-17",203
"3136","2019-06-18",204.029999
"3137","2019-06-19",206.210007
"3138","2019-06-20",209.660004
"3139","2019-06-21",203.440002
"3140","2019-06-24",202.119995
"3141","2019-06-25",203.320007
"3142","2019-06-26",200.990005
"3143","2019-06-27",205.490005
"3144","2019-06-28",204.589996
"3145","2019-07-01",209.210007
"3146","2019-07-02",209.929993
"3147","2019-07-03",214.289993
"3148","2019-07-05",214.669998
"3149","2019-07-08",209.669998
"3150","2019-07-09",209.449997
"3151","2019-07-10",210.360001
"3152","2019-07-11",209.100006
"3153","2019-07-12",213.429993
"3154","2019-07-15",213.169998
"3155","2019-07-16",214
"3156","2019-07-17",210.770004
"3157","2019-07-18",212.089996
"3158","2019-07-19",210.639999
"3159","2019-07-22",210.869995
"3160","2019-07-23",212.070007
"3161","2019-07-24",213.380005
"3162","2019-07-25",213.039993
"3163","2019-07-26",217.320007
"3164","2019-07-29",216.580002
"3165","2019-07-30",215.339996
"3166","2019-07-31",215.149994
"3167","2019-08-01",216.029999
"3168","2019-08-02",211.369995
"3169","2019-08-05",205.139999
"3170","2019-08-06",208.639999
"3171","2019-08-07",209.220001
"3172","2019-08-08",215.139999
"3173","2019-08-09",211.229996
"3174","2019-08-12",209.240005
"3175","2019-08-13",211.039993
"3176","2019-08-14",207.229996
"3177","2019-08-15",202.990005
"3178","2019-08-16",208.360001
"3179","2019-08-19",209.399994
"3180","2019-08-20",212.600006
"3181","2019-08-21",217.270004
"3182","2019-08-22",216.160004
"3183","2019-08-23",211.020004
"3184","2019-08-26",213.350006
"3185","2019-08-27",213.050003
"3186","2019-08-28",215.490005
"3187","2019-08-29",220.949997
"3188","2019-08-30",222.289993
"3189","2019-09-03",220.990005
"3190","2019-09-04",222.320007
"3191","2019-09-05",227.100006
"3192","2019-09-06",227.039993
"3193","2019-09-09",219.5
"3194","2019-09-10",209.289993
"3195","2019-09-11",212.429993
"3196","2019-09-12",215.839996
"3197","2019-09-13",216.009995
"3198","2019-09-16",216.139999
"3199","2019-09-17",216.639999
"3200","2019-09-18",226.380005
"3201","2019-09-19",224.210007
"3202","2019-09-20",227.800003
"3203","2019-09-23",227.009995
"3204","2019-09-24",226.380005
"3205","2019-09-25",231.309998
"3206","2019-09-26",233.850006
"3207","2019-09-27",227.5
"3208","2019-09-30",231.259995
"3209","2019-10-01",226.149994
"3210","2019-10-02",224.440002
"3211","2019-10-03",225.149994
"3212","2019-10-04",228.410004
"3213","2019-10-07",229.369995
"3214","2019-10-08",226.589996
"3215","2019-10-09",227.679993
"3216","2019-10-10",229.800003
"3217","2019-10-11",229.789993
"3218","2019-10-14",228
"3219","2019-10-15",229.130005
"3220","2019-10-16",226.399994
"3221","2019-10-17",226.860001
"3222","2019-10-18",225.429993
"3223","2019-10-21",224.800003
"3224","2019-10-22",216.690002
"3225","2019-10-23",215.419998
"3226","2019-10-24",217.419998
"3227","2019-10-25",217.699997
"3228","2019-10-28",218.149994
"3229","2019-10-29",223.440002
"3230","2019-10-30",224.559998
"3231","2019-10-31",223.75
"3232","2019-11-01",224.610001
"3233","2019-11-04",223.619995
"3234","2019-11-05",222.360001
"3235","2019-11-06",224.699997
"3236","2019-11-07",225.889999
"3237","2019-11-08",225.929993
"3238","2019-11-11",227.779999
"3239","2019-11-12",229.669998
"3240","2019-11-13",228.940002
"3241","2019-11-14",230.229996
"3242","2019-11-15",232.110001
"3243","2019-11-18",234.190002
"3244","2019-11-19",234.229996
"3245","2019-11-20",235.009995
"3246","2019-11-21",235.199997
"3247","2019-11-22",231.300003
"3248","2019-11-25",239.270004
"3249","2019-11-26",240.179993
"3250","2019-11-27",241.009995
"3251","2019-11-29",239.320007
"3252","2019-12-02",237.199997
"3253","2019-12-03",235.779999
"3254","2019-12-04",236.160004
"3255","2019-12-05",236.360001
"3256","2019-12-06",237.059998
"3257","2019-12-09",236.600006
"3258","2019-12-10",236.380005
"3259","2019-12-11",238.570007
"3260","2019-12-12",239.539993
"3261","2019-12-13",240.220001
"3262","2019-12-16",242.360001
"3263","2019-12-17",242.270004
"3264","2019-12-18",243.869995
"3265","2019-12-19",247.479996
"3266","2019-12-20",250.429993
"3267","2019-12-23",250.600006
"3268","2019-12-24",250.429993
"3269","2019-12-26",251.630005
"3270","2019-12-27",250.779999
"3271","2019-12-30",250.970001
"3272","2019-12-31",249.990005
"3273","2020-01-02",252.229996
"3274","2020-01-03",255.910004
"3275","2020-01-06",258.23999
"3276","2020-01-07",257.119995
"3277","2020-01-08",259.559998
"3278","2020-01-09",262.570007
"3279","2020-01-10",263.070007
"3280","2020-01-13",265.48999
"3281","2020-01-14",264.109985
"3282","2020-01-15",267.670013
"3283","2020-01-16",269.48999
"3284","2020-01-17",270.609985
"3285","2020-01-21",269.959991
"3286","2020-01-22",269.570007
"3287","2020-01-23",271.970001
"3288","2020-01-24",269.480011
"3289","2020-01-27",267.690002
"3290","2020-01-28",269.359985
"3291","2020-01-29",267.179993
"3292","2020-01-30",280.070007
"3293","2020-01-31",267.440002
"3294","2020-02-03",272.519989
"3295","2020-02-04",276.190002
"3296","2020-02-05",274.160004
"3297","2020-02-06",274.329987
"3298","2020-02-07",272
"3299","2020-02-10",272.119995
"3300","2020-02-11",272.329987
"3301","2020-02-12",272.570007
"3302","2020-02-13",278.029999
"3303","2020-02-14",275.880005
"3304","2020-02-18",283
"3305","2020-02-19",287.070007
"3306","2020-02-20",277.720001
"3307","2020-02-21",273.079987
"3308","2020-02-24",266.339996
"3309","2020-02-25",253.589996
"3310","2020-02-26",258.299988
"3311","2020-02-27",248.970001
"3312","2020-02-28",245.020004
"3313","2020-03-02",251.130005
"3314","2020-03-03",249.539993
"3315","2020-03-04",260.160004
"3316","2020-03-05",249.309998
"3317","2020-03-06",241.529999
"3318","2020-03-09",222.449997
"3319","2020-03-10",234.380005
"3320","2020-03-11",218.960007
"3321","2020-03-12",194.490005
"3322","2020-03-13",219.25
"3323","2020-03-16",188.860001
"3324","2020-03-17",189.009995
"3325","2020-03-18",168.210007
"3326","2020-03-19",180.850006
"3327","2020-03-20",184.610001
"3328","2020-03-23",180.830002
"3329","2020-03-24",197.649994
"3330","2020-03-25",203.649994
"3331","2020-03-26",217.149994
"3332","2020-03-27",215.910004
"3333","2020-03-30",217.039993
"3334","2020-03-31",211.149994
"3335","2020-04-01",204.270004
"3336","2020-04-02",206.389999
"3337","2020-04-03",200.970001
"3338","2020-04-06",220.389999
"3339","2020-04-07",219.899994
"3340","2020-04-08",225.529999
"3341","2020-04-09",230.039993
"3342","2020-04-13",221.690002
"3343","2020-04-14",238.339996
"3344","2020-04-15",232.139999
"3345","2020-04-16",236.429993
"3346","2020-04-17",243.610001
"3347","2020-04-20",238.580002
"3348","2020-04-21",230.399994
"3349","2020-04-22",237.289993
"3350","2020-04-23",239.899994
"3351","2020-04-24",243.389999
"3352","2020-04-27",252.880005
"3353","2020-04-28",249.160004
"3354","2020-04-29",255.199997
"3355","2020-04-30",250.139999
"3356","2020-05-01",251.410004
"3357","2020-05-04",254.320007
"3358","2020-05-05",251.710007
"3359","2020-05-06",247.160004
"3360","2020-05-07",250.009995
"3361","2020-05-08",247.229996
"3362","2020-05-11",247.110001
"3363","2020-05-12",237.770004
"3364","2020-05-13",229.660004
"3365","2020-05-14",232.929993
"3366","2020-05-15",233.550003
"3367","2020-05-18",239.139999
"3368","2020-05-19",236.110001
"3369","2020-05-20",238.160004
"3370","2020-05-21",240.339996
"3371","2020-05-22",242.139999
"3372","2020-05-26",246.660004
"3373","2020-05-27",251.699997
"3374","2020-05-28",250.820007
"3375","2020-05-29",250.779999
"3376","2020-06-01",251.320007
"3377","2020-06-02",256.149994
"3378","2020-06-03",260.299988
"3379","2020-06-04",261.799988
"3380","2020-06-05",254
"3381","2020-06-08",257.290009
"3382","2020-06-09",256.859985
"3383","2020-06-10",253.210007
"3384","2020-06-11",238.660004
"3385","2020-06-12",241.330002
"3386","2020-06-15",238.929993
"3387","2020-06-16",244.889999
"3388","2020-06-17",246.580002
"3389","2020-06-18",242.570007
"3390","2020-06-19",237.039993
"3391","2020-06-22",235.490005
"3392","2020-06-23",233.589996
"3393","2020-06-24",224.580002
"3394","2020-06-25",219.110001
"3395","2020-06-26",215.100006
"3396","2020-06-29",219.089996
"3397","2020-06-30",216.880005
"3398","2020-07-01",218.479996
"3399","2020-07-02",219.429993
"3400","2020-07-06",210.839996
"3401","2020-07-07",204.960007
"3402","2020-07-08",202.949997
"3403","2020-07-09",195.539993
"3404","2020-07-10",199.559998
"3405","2020-07-13",196.229996
"3406","2020-07-14",194.410004
"3407","2020-07-15",199.350006
"3408","2020-07-16",195.389999
"3409","2020-07-17",197.289993
"3410","2020-07-20",202.279999
"3411","2020-07-21",203.300003
"3412","2020-07-22",208.139999
"3413","2020-07-23",206.089996
"3414","2020-07-24",204.550003
"3415","2020-07-27",201.5
"3416","2020-07-28",198.960007
"3417","2020-07-29",203.330002
"3418","2020-07-30",204.669998
"3419","2020-07-31",207.820007
"3420","2020-08-03",211.679993
"3421","2020-08-04",206.580002
"3422","2020-08-05",205.479996
"3423","2020-08-06",206.380005
"3424","2020-08-07",210.880005
"3425","2020-08-10",211.080002
"3426","2020-08-11",212.509995
"3427","2020-08-12",212.979996
"3428","2020-08-13",224.940002
"3429","2020-08-14",229.550003
"3430","2020-08-17",229.570007
"3431","2020-08-18",225.869995
"3432","2020-08-19",228.419998
"3433","2020-08-20",228.880005
"3434","2020-08-21",232.130005
"3435","2020-08-24",235.410004
"3436","2020-08-25",233.820007
"3437","2020-08-26",232.429993
"3438","2020-08-27",235.229996
"3439","2020-08-28",235.479996
"3440","2020-08-31",234.190002
"3441","2020-09-01",237
"3442","2020-09-02",240.339996
"3443","2020-09-03",231.020004
"3444","2020-09-04",226.830002
"3445","2020-09-08",223.259995
"3446","2020-09-09",225.080002
"3447","2020-09-10",223.419998
"3448","2020-09-11",222.089996
"3449","2020-09-14",222.369995
"3450","2020-09-15",225.289993
"3451","2020-09-16",223.720001
"3452","2020-09-17",221.330002
"3453","2020-09-18",218.149994
"3454","2020-09-21",215.440002
"3455","2020-09-22",225.229996
"3456","2020-09-23",217.190002
"3457","2020-09-24",212.869995
"3458","2020-09-25",215.899994
"3459","2020-09-28",217.679993
"3460","2020-09-29",214.800003
"3461","2020-09-30",213.160004
"3462","2020-10-01",215.229996
"3463","2020-10-02",215.580002
"3464","2020-10-05",215.089996
"3465","2020-10-06",212.5
"3466","2020-10-07",211.589996
"3467","2020-10-08",211.080002
"3468","2020-10-09",213.440002
"3469","2020-10-12",216.740005
"3470","2020-10-13",217.979996
"3471","2020-10-14",217.190002
"3472","2020-10-15",215.779999
"3473","2020-10-16",215.479996
"3474","2020-10-19",209.979996
"3475","2020-10-20",212
"3476","2020-10-21",211
"3477","2020-10-22",212.199997
"3478","2020-10-23",212.710007
"3479","2020-10-26",205.809998
"3480","2020-10-27",202.330002
"3481","2020-10-28",198.970001
"3482","2020-10-29",203.550003
"3483","2020-10-30",208.529999
"3484","2020-11-02",216.25
"3485","2020-11-03",219.789993
"3486","2020-11-04",232
"3487","2020-11-05",229.960007
"3488","2020-11-06",226.449997
"3489","2020-11-09",234.240005
"3490","2020-11-10",235.119995
"3491","2020-11-11",232.960007
"3492","2020-11-12",232.130005
"3493","2020-11-13",236.820007
"3494","2020-11-16",239.820007
"3495","2020-11-17",239.460007
"3496","2020-11-18",238.259995
"3497","2020-11-19",238.009995
"3498","2020-11-20",237.089996
"3499","2020-11-23",239.490005
"3500","2020-11-24",241.139999
"3501","2020-11-25",241.419998
"3502","2020-11-27",242.259995
