"","date","NSP"
"1922","2014-08-20",15.1
"1923","2014-08-21",15.125
"1924","2014-08-22",15.09
"1925","2014-08-25",15.155
"1926","2014-08-26",15.195
"1927","2014-08-27",15.045
"1928","2014-08-28",14.77
"1929","2014-08-29",14.755
"1930","2014-09-02",14.75
"1931","2014-09-03",15
"1932","2014-09-04",15.005
"1933","2014-09-05",14.95
"1934","2014-09-08",14.945
"1935","2014-09-09",14.73
"1936","2014-09-10",14.685
"1937","2014-09-11",14.635
"1938","2014-09-12",14.5
"1939","2014-09-15",14.325
"1940","2014-09-16",14.23
"1941","2014-09-17",14.1
"1942","2014-09-18",14.025
"1943","2014-09-19",13.955
"1944","2014-09-22",13.76
"1945","2014-09-23",13.74
"1946","2014-09-24",13.88
"1947","2014-09-25",13.74
"1948","2014-09-26",13.795
"1949","2014-09-29",13.82
"1950","2014-09-30",13.67
"1951","2014-10-01",13.58
"1952","2014-10-02",13.65
"1953","2014-10-03",13.85
"1954","2014-10-06",13.855
"1955","2014-10-07",13.715
"1956","2014-10-08",13.895
"1957","2014-10-09",13.58
"1958","2014-10-10",13.645
"1959","2014-10-13",13.85
"1960","2014-10-14",13.97
"1961","2014-10-15",13.935
"1962","2014-10-16",14.01
"1963","2014-10-17",14.06
"1964","2014-10-20",14.065
"1965","2014-10-21",14.19
"1966","2014-10-22",14.5
"1967","2014-10-23",14.695
"1968","2014-10-24",14.73
"1969","2014-10-27",14.63
"1970","2014-10-28",15.225
"1971","2014-10-29",15.125
"1972","2014-10-30",15.52
"1973","2014-10-31",15.78
"1974","2014-11-03",15.68
"1975","2014-11-04",16.41
"1976","2014-11-05",16.450001
"1977","2014-11-06",16.84
"1978","2014-11-07",16.969999
"1979","2014-11-10",16.860001
"1980","2014-11-11",16.83
"1981","2014-11-12",16.91
"1982","2014-11-13",16.625
"1983","2014-11-14",16.49
"1984","2014-11-17",16.299999
"1985","2014-11-18",16.504999
"1986","2014-11-19",16.264999
"1987","2014-11-20",16.334999
"1988","2014-11-21",16.504999
"1989","2014-11-24",16.665001
"1990","2014-11-25",16.725
"1991","2014-11-26",16.57
"1992","2014-11-28",16.325001
"1993","2014-12-01",16.475
"1994","2014-12-02",16.495001
"1995","2014-12-03",16.9
"1996","2014-12-04",16.780001
"1997","2014-12-05",16.91
"1998","2014-12-08",16.895
"1999","2014-12-09",16.955
"2000","2014-12-10",16.74
"2001","2014-12-11",15.92
"2002","2014-12-12",15.68
"2003","2014-12-15",15.605
"2004","2014-12-16",15.865
"2005","2014-12-17",16.434999
"2006","2014-12-18",16.76
"2007","2014-12-19",17.15
"2008","2014-12-22",17.25
"2009","2014-12-23",17.26
"2010","2014-12-24",17.264999
"2011","2014-12-26",17.309999
"2012","2014-12-29",17.309999
"2013","2014-12-30",17.125
"2014","2014-12-31",16.945
"2015","2015-01-02",16.625
"2016","2015-01-05",16.825001
"2017","2015-01-06",16.68
"2018","2015-01-07",17.1
"2019","2015-01-08",17.450001
"2020","2015-01-09",17.76
"2021","2015-01-12",18.040001
"2022","2015-01-13",18.035
"2023","2015-01-14",18.025
"2024","2015-01-15",17.940001
"2025","2015-01-16",18.07
"2026","2015-01-20",18.17
"2027","2015-01-21",20.620001
"2028","2015-01-22",21.844999
"2029","2015-01-23",22.135
"2030","2015-01-26",21.965
"2031","2015-01-27",21.469999
"2032","2015-01-28",21.125
"2033","2015-01-29",21.389999
"2034","2015-01-30",20.969999
"2035","2015-02-02",20.785
"2036","2015-02-03",20.995001
"2037","2015-02-04",21.15
"2038","2015-02-05",21.35
"2039","2015-02-06",21.35
"2040","2015-02-09",21.305
"2041","2015-02-10",22.32
"2042","2015-02-11",23.040001
"2043","2015-02-12",23.855
"2044","2015-02-13",24.455
"2045","2015-02-17",25.004999
"2046","2015-02-18",25.23
"2047","2015-02-19",25.77
"2048","2015-02-20",25.684999
"2049","2015-02-23",25.475
"2050","2015-02-24",25.370001
"2051","2015-02-25",25.34
"2052","2015-02-26",26.205
"2053","2015-02-27",25.9
"2054","2015-03-02",26.459999
"2055","2015-03-03",26.504999
"2056","2015-03-04",26.6
"2057","2015-03-05",26.700001
"2058","2015-03-06",26.424999
"2059","2015-03-09",26.959999
"2060","2015-03-10",26.665001
"2061","2015-03-11",27.225
"2062","2015-03-12",27.34
"2063","2015-03-13",27.459999
"2064","2015-03-16",27.184999
"2065","2015-03-17",27.295
"2066","2015-03-18",27.42
"2067","2015-03-19",27.26
"2068","2015-03-20",27.190001
"2069","2015-03-23",26.225
"2070","2015-03-24",26.549999
"2071","2015-03-25",25.594999
"2072","2015-03-26",26.049999
"2073","2015-03-27",25.799999
"2074","2015-03-30",26.4
"2075","2015-03-31",26.145
"2076","2015-04-01",26.42
"2077","2015-04-02",26.135
"2078","2015-04-06",26.17
"2079","2015-04-07",26.049999
"2080","2015-04-08",26.145
"2081","2015-04-09",26.075001
"2082","2015-04-10",26.58
"2083","2015-04-13",26.690001
"2084","2015-04-14",26.485001
"2085","2015-04-15",26.6
"2086","2015-04-16",26.245001
"2087","2015-04-17",25.48
"2088","2015-04-20",25.945
"2089","2015-04-21",25.934999
"2090","2015-04-22",25.620001
"2091","2015-04-23",25.855
"2092","2015-04-24",25.4
"2093","2015-04-27",25.315001
"2094","2015-04-28",25.469999
"2095","2015-04-29",24.764999
"2096","2015-04-30",24.08
"2097","2015-05-01",26.875
"2098","2015-05-04",26.950001
"2099","2015-05-05",25.834999
"2100","2015-05-06",26.059999
"2101","2015-05-07",26.525
"2102","2015-05-08",26.68
"2103","2015-05-11",26.66
"2104","2015-05-12",26.434999
"2105","2015-05-13",26.41
"2106","2015-05-14",26.65
"2107","2015-05-15",26.514999
"2108","2015-05-18",26.48
"2109","2015-05-19",26.525
"2110","2015-05-20",26.559999
"2111","2015-05-21",26.469999
"2112","2015-05-22",26.440001
"2113","2015-05-26",26.355
"2114","2015-05-27",26.575001
"2115","2015-05-28",26.5
"2116","2015-05-29",26.309999
"2117","2015-06-01",26.465
"2118","2015-06-02",26.684999
"2119","2015-06-03",26.85
"2120","2015-06-04",26.59
"2121","2015-06-05",26.775
"2122","2015-06-08",26.145
"2123","2015-06-09",25.924999
"2124","2015-06-10",25.799999
"2125","2015-06-11",26.07
"2126","2015-06-12",25.700001
"2127","2015-06-15",25.235001
"2128","2015-06-16",25.65
"2129","2015-06-17",25.485001
"2130","2015-06-18",25.940001
"2131","2015-06-19",25.815001
"2132","2015-06-22",26.555
"2133","2015-06-23",26.01
"2134","2015-06-24",25.309999
"2135","2015-06-25",25.940001
"2136","2015-06-26",25.615
"2137","2015-06-29",25.26
"2138","2015-06-30",25.450001
"2139","2015-07-01",25.365
"2140","2015-07-02",25.705
"2141","2015-07-06",26.1
"2142","2015-07-07",25.969999
"2143","2015-07-08",25.66
"2144","2015-07-09",25.885
"2145","2015-07-10",26.235001
"2146","2015-07-13",26.190001
"2147","2015-07-14",26.190001
"2148","2015-07-15",25.785
"2149","2015-07-16",26.35
"2150","2015-07-17",25.889999
"2151","2015-07-20",25.975
"2152","2015-07-21",25.434999
"2153","2015-07-22",25.59
"2154","2015-07-23",25.174999
"2155","2015-07-24",25.25
"2156","2015-07-27",25.035
"2157","2015-07-28",24.959999
"2158","2015-07-29",25.049999
"2159","2015-07-30",25.030001
"2160","2015-07-31",25.139999
"2161","2015-08-03",23.639999
"2162","2015-08-04",23.615
"2163","2015-08-05",24.16
"2164","2015-08-06",23.754999
"2165","2015-08-07",24.165001
"2166","2015-08-10",24.635
"2167","2015-08-11",24.73
"2168","2015-08-12",24.385
"2169","2015-08-13",24.27
"2170","2015-08-14",24.385
"2171","2015-08-17",24.5
"2172","2015-08-18",24.245001
"2173","2015-08-19",23.799999
"2174","2015-08-20",23.16
"2175","2015-08-21",23.065001
"2176","2015-08-24",22.5
"2177","2015-08-25",22.635
"2178","2015-08-26",22.9
"2179","2015-08-27",22.709999
"2180","2015-08-28",22.719999
"2181","2015-08-31",22.195
"2182","2015-09-01",21.745001
"2183","2015-09-02",22.280001
"2184","2015-09-03",22.415001
"2185","2015-09-04",22.075001
"2186","2015-09-08",22.424999
"2187","2015-09-09",22.135
"2188","2015-09-10",22.125
"2189","2015-09-11",22.08
"2190","2015-09-14",21.620001
"2191","2015-09-15",21.74
"2192","2015-09-16",22.129999
"2193","2015-09-17",22.559999
"2194","2015-09-18",21.684999
"2195","2015-09-21",22.405001
"2196","2015-09-22",21.82
"2197","2015-09-23",21.645
"2198","2015-09-24",21.6
"2199","2015-09-25",21.855
"2200","2015-09-28",21.245001
"2201","2015-09-29",21.445
"2202","2015-09-30",21.965
"2203","2015-10-01",22.02
"2204","2015-10-02",21.969999
"2205","2015-10-05",22.525
"2206","2015-10-06",22.379999
"2207","2015-10-07",22.49
"2208","2015-10-08",22.469999
"2209","2015-10-09",22.344999
"2210","2015-10-12",22.76
"2211","2015-10-13",22.67
"2212","2015-10-14",22.455
"2213","2015-10-15",22.665001
"2214","2015-10-16",22.719999
"2215","2015-10-19",22.77
"2216","2015-10-20",23.004999
"2217","2015-10-21",22.51
"2218","2015-10-22",22.610001
"2219","2015-10-23",22.73
"2220","2015-10-26",22.709999
"2221","2015-10-27",22.535
"2222","2015-10-28",23.41
"2223","2015-10-29",23.120001
"2224","2015-10-30",23.23
"2225","2015-11-02",22.955
"2226","2015-11-03",21.58
"2227","2015-11-04",21.865
"2228","2015-11-05",22.344999
"2229","2015-11-06",22.184999
"2230","2015-11-09",22.08
"2231","2015-11-10",22.26
"2232","2015-11-11",22.125
"2233","2015-11-12",22.02
"2234","2015-11-13",21.68
"2235","2015-11-16",21.625
"2236","2015-11-17",21.530001
"2237","2015-11-18",21.865
"2238","2015-11-19",21.684999
"2239","2015-11-20",22.040001
"2240","2015-11-23",22.15
"2241","2015-11-24",22.245001
"2242","2015-11-25",22.225
"2243","2015-11-27",22.450001
"2244","2015-11-30",21.58
"2245","2015-12-01",21.975
"2246","2015-12-02",22.309999
"2247","2015-12-03",22.110001
"2248","2015-12-04",22.200001
"2249","2015-12-07",22.014999
"2250","2015-12-08",23.1
"2251","2015-12-09",23.195
"2252","2015-12-10",23.205
"2253","2015-12-11",23.35
"2254","2015-12-14",23.264999
"2255","2015-12-15",23.504999
"2256","2015-12-16",23.834999
"2257","2015-12-17",23.67
"2258","2015-12-18",23.215
"2259","2015-12-21",23.365
"2260","2015-12-22",23.535
"2261","2015-12-23",23.865
"2262","2015-12-24",23.875
"2263","2015-12-28",24.23
"2264","2015-12-29",24.49
"2265","2015-12-30",24.24
"2266","2015-12-31",24.075001
"2267","2016-01-04",24.219999
"2268","2016-01-05",24.26
"2269","2016-01-06",24.040001
"2270","2016-01-07",24
"2271","2016-01-08",22
"2272","2016-01-11",22.434999
"2273","2016-01-12",22.415001
"2274","2016-01-13",21.315001
"2275","2016-01-14",21.754999
"2276","2016-01-15",21.450001
"2277","2016-01-19",21.555
"2278","2016-01-20",21.955
"2279","2016-01-21",22.254999
"2280","2016-01-22",22.004999
"2281","2016-01-25",21.725
"2282","2016-01-26",22.514999
"2283","2016-01-27",22.125
"2284","2016-01-28",21.879999
"2285","2016-01-29",22.465
"2286","2016-02-01",22.655001
"2287","2016-02-02",22.25
"2288","2016-02-03",22.375
"2289","2016-02-04",22.280001
"2290","2016-02-05",22.035
"2291","2016-02-08",22.195
"2292","2016-02-09",21.23
"2293","2016-02-10",21.395
"2294","2016-02-11",21.299999
"2295","2016-02-12",22.780001
"2296","2016-02-16",23.985001
"2297","2016-02-17",24.275
"2298","2016-02-18",23.469999
"2299","2016-02-19",22.655001
"2300","2016-02-22",22.790001
"2301","2016-02-23",22.905001
"2302","2016-02-24",23.190001
"2303","2016-02-25",22.959999
"2304","2016-02-26",22.915001
"2305","2016-02-29",23.745001
"2306","2016-03-01",24.365
"2307","2016-03-02",24.635
"2308","2016-03-03",24.584999
"2309","2016-03-04",24.535
"2310","2016-03-07",24.790001
"2311","2016-03-08",24.450001
"2312","2016-03-09",24.795
"2313","2016-03-10",24.715
"2314","2016-03-11",25
"2315","2016-03-14",24.985001
"2316","2016-03-15",25.690001
"2317","2016-03-16",25.549999
"2318","2016-03-17",25.76
"2319","2016-03-18",25.684999
"2320","2016-03-21",25.639999
"2321","2016-03-22",25.514999
"2322","2016-03-23",25.555
"2323","2016-03-24",25.57
"2324","2016-03-28",25.605
"2325","2016-03-29",25.83
"2326","2016-03-30",26.004999
"2327","2016-03-31",25.865
"2328","2016-04-01",26.25
"2329","2016-04-04",25.74
"2330","2016-04-05",25.725
"2331","2016-04-06",25.895
"2332","2016-04-07",25.415001
"2333","2016-04-08",25.690001
"2334","2016-04-11",25.809999
"2335","2016-04-12",25.809999
"2336","2016-04-13",26.110001
"2337","2016-04-14",26.174999
"2338","2016-04-15",26.17
"2339","2016-04-18",26.455
"2340","2016-04-19",26.16
"2341","2016-04-20",26.105
"2342","2016-04-21",26.049999
"2343","2016-04-22",26.184999
"2344","2016-04-25",25.870001
"2345","2016-04-26",26.040001
"2346","2016-04-27",26.379999
"2347","2016-04-28",26.155001
"2348","2016-04-29",26.385
"2349","2016-05-02",28.34
"2350","2016-05-03",31.035
"2351","2016-05-04",31.93
"2352","2016-05-05",32.34
"2353","2016-05-06",32.355
"2354","2016-05-09",32.365002
"2355","2016-05-10",33.294998
"2356","2016-05-11",32.865002
"2357","2016-05-12",33.025002
"2358","2016-05-13",33.389999
"2359","2016-05-16",34.130001
"2360","2016-05-17",33.34
"2361","2016-05-18",34.615002
"2362","2016-05-19",35.294998
"2363","2016-05-20",35.549999
"2364","2016-05-23",34.974998
"2365","2016-05-24",34.900002
"2366","2016-05-25",34.599998
"2367","2016-05-26",35.299999
"2368","2016-05-27",35.584999
"2369","2016-05-31",35.985001
"2370","2016-06-01",36.325001
"2371","2016-06-02",36.380001
"2372","2016-06-03",36.119999
"2373","2016-06-06",36.93
"2374","2016-06-07",36.665001
"2375","2016-06-08",37.224998
"2376","2016-06-09",37.695
"2377","2016-06-10",37.5
"2378","2016-06-13",36.895
"2379","2016-06-14",37.285
"2380","2016-06-15",37.290001
"2381","2016-06-16",37.505001
"2382","2016-06-17",37.119999
"2383","2016-06-20",37.445
"2384","2016-06-21",37.794998
"2385","2016-06-22",37.709999
"2386","2016-06-23",37.775002
"2387","2016-06-24",37.165001
"2388","2016-06-27",36.360001
"2389","2016-06-28",36.544998
"2390","2016-06-29",37.255001
"2391","2016-06-30",38.615002
"2392","2016-07-01",38.330002
"2393","2016-07-05",39.150002
"2394","2016-07-06",39.349998
"2395","2016-07-07",37.634998
"2396","2016-07-08",38.369999
"2397","2016-07-11",38.77
"2398","2016-07-12",38.865002
"2399","2016-07-13",38.98
"2400","2016-07-14",39.369999
"2401","2016-07-15",39.529999
"2402","2016-07-18",39.599998
"2403","2016-07-19",39.490002
"2404","2016-07-20",39.59
"2405","2016-07-21",40.465
"2406","2016-07-22",40.799999
"2407","2016-07-25",40.674999
"2408","2016-07-26",40.639999
"2409","2016-07-27",39.639999
"2410","2016-07-28",39.615002
"2411","2016-07-29",39.244999
"2412","2016-08-01",33.610001
"2413","2016-08-02",34.205002
"2414","2016-08-03",33.825001
"2415","2016-08-04",33.605
"2416","2016-08-05",34.209999
"2417","2016-08-08",33.325001
"2418","2016-08-09",33.615002
"2419","2016-08-10",34.16
"2420","2016-08-11",34.044998
"2421","2016-08-12",33.645
"2422","2016-08-15",33.919998
"2423","2016-08-16",33.285
"2424","2016-08-17",32.93
"2425","2016-08-18",33.169998
"2426","2016-08-19",33.025002
"2427","2016-08-22",33.18
"2428","2016-08-23",33.384998
"2429","2016-08-24",33.165001
"2430","2016-08-25",33.264999
"2431","2016-08-26",33.395
"2432","2016-08-29",33.32
"2433","2016-08-30",33.014999
"2434","2016-08-31",32.775002
"2435","2016-09-01",33
"2436","2016-09-02",33.279999
"2437","2016-09-06",33.389999
"2438","2016-09-07",33.875
"2439","2016-09-08",33.48
"2440","2016-09-09",33.220001
"2441","2016-09-12",33.77
"2442","2016-09-13",33.134998
"2443","2016-09-14",33.174999
"2444","2016-09-15",35.189999
"2445","2016-09-16",35.25
"2446","2016-09-19",35.805
"2447","2016-09-20",35.665001
"2448","2016-09-21",36.634998
"2449","2016-09-22",37.25
"2450","2016-09-23",36.825001
"2451","2016-09-26",36.689999
"2452","2016-09-27",36.935001
"2453","2016-09-28",36.974998
"2454","2016-09-29",36.32
"2455","2016-09-30",36.32
"2456","2016-10-03",36.775002
"2457","2016-10-04",36.805
"2458","2016-10-05",36.91
"2459","2016-10-06",37.220001
"2460","2016-10-07",36.924999
"2461","2016-10-10",37.59
"2462","2016-10-11",36.855
"2463","2016-10-12",37.139999
"2464","2016-10-13",36.974998
"2465","2016-10-14",36.990002
"2466","2016-10-17",37.349998
"2467","2016-10-18",37.575001
"2468","2016-10-19",36.924999
"2469","2016-10-20",36.599998
"2470","2016-10-21",36.549999
"2471","2016-10-24",36.799999
"2472","2016-10-25",36.599998
"2473","2016-10-26",36.125
"2474","2016-10-27",35.650002
"2475","2016-10-28",36.575001
"2476","2016-10-31",37.599998
"2477","2016-11-01",33.525002
"2478","2016-11-02",32.5
"2479","2016-11-03",35.075001
"2480","2016-11-04",33.849998
"2481","2016-11-07",34.575001
"2482","2016-11-08",35.174999
"2483","2016-11-09",35.849998
"2484","2016-11-10",36.474998
"2485","2016-11-11",36.174999
"2486","2016-11-14",35.575001
"2487","2016-11-15",35.424999
"2488","2016-11-16",35.950001
"2489","2016-11-17",36.349998
"2490","2016-11-18",35.875
"2491","2016-11-21",36.549999
"2492","2016-11-22",36.799999
"2493","2016-11-23",36.575001
"2494","2016-11-25",36.75
"2495","2016-11-28",36.474998
"2496","2016-11-29",36.299999
"2497","2016-11-30",36.200001
"2498","2016-12-01",35.525002
"2499","2016-12-02",35.349998
"2500","2016-12-05",36.25
"2501","2016-12-06",36
"2502","2016-12-07",36.224998
"2503","2016-12-08",36.125
"2504","2016-12-09",36.275002
"2505","2016-12-12",36.525002
"2506","2016-12-13",35.875
"2507","2016-12-14",35.724998
"2508","2016-12-15",35.75
"2509","2016-12-16",35.375
"2510","2016-12-19",35.375
"2511","2016-12-20",35.450001
"2512","2016-12-21",35.450001
"2513","2016-12-22",35.174999
"2514","2016-12-23",35.325001
"2515","2016-12-27",35.775002
"2516","2016-12-28",35.375
"2517","2016-12-29",35.875
"2518","2016-12-30",35.474998
"2519","2017-01-03",35.724998
"2520","2017-01-04",36.575001
"2521","2017-01-05",35.650002
"2522","2017-01-06",35.349998
"2523","2017-01-09",35.349998
"2524","2017-01-10",35.799999
"2525","2017-01-11",35.900002
"2526","2017-01-12",35.299999
"2527","2017-01-13",36.299999
"2528","2017-01-17",35.299999
"2529","2017-01-18",35.724998
"2530","2017-01-19",34.724998
"2531","2017-01-20",35.474998
"2532","2017-01-23",35
"2533","2017-01-24",35.625
"2534","2017-01-25",36.049999
"2535","2017-01-26",35.950001
"2536","2017-01-27",35.849998
"2537","2017-01-30",35.5
"2538","2017-01-31",35.75
"2539","2017-02-01",35.174999
"2540","2017-02-02",35.525002
"2541","2017-02-03",36.224998
"2542","2017-02-06",36.025002
"2543","2017-02-07",35.825001
"2544","2017-02-08",35.625
"2545","2017-02-09",36
"2546","2017-02-10",36.700001
"2547","2017-02-13",41.549999
"2548","2017-02-14",42.400002
"2549","2017-02-15",42.275002
"2550","2017-02-16",42.950001
"2551","2017-02-17",42.150002
"2552","2017-02-21",42
"2553","2017-02-22",41.974998
"2554","2017-02-23",41.125
"2555","2017-02-24",41
"2556","2017-02-27",41
"2557","2017-02-28",41.625
"2558","2017-03-01",41.924999
"2559","2017-03-02",42.775002
"2560","2017-03-03",43.275002
"2561","2017-03-06",42.974998
"2562","2017-03-07",43.450001
"2563","2017-03-08",43.674999
"2564","2017-03-09",43.625
"2565","2017-03-10",44.400002
"2566","2017-03-13",44.424999
"2567","2017-03-14",44.275002
"2568","2017-03-15",45.025002
"2569","2017-03-16",44.900002
"2570","2017-03-17",44.625
"2571","2017-03-20",44.5
"2572","2017-03-21",43.575001
"2573","2017-03-22",43.125
"2574","2017-03-23",43.375
"2575","2017-03-24",43.200001
"2576","2017-03-27",43.200001
"2577","2017-03-28",43.625
"2578","2017-03-29",43.400002
"2579","2017-03-30",43.424999
"2580","2017-03-31",44.325001
"2581","2017-04-03",42.5
"2582","2017-04-04",42.825001
"2583","2017-04-05",42.950001
"2584","2017-04-06",43
"2585","2017-04-07",43
"2586","2017-04-10",42.900002
"2587","2017-04-11",43.224998
"2588","2017-04-12",42.849998
"2589","2017-04-13",42.650002
"2590","2017-04-17",43.450001
"2591","2017-04-18",44.025002
"2592","2017-04-19",43.424999
"2593","2017-04-20",44.799999
"2594","2017-04-21",44.325001
"2595","2017-04-24",44.875
"2596","2017-04-25",45.400002
"2597","2017-04-26",46.125
"2598","2017-04-27",46.400002
"2599","2017-04-28",45.674999
"2600","2017-05-01",43.299999
"2601","2017-05-02",43.549999
"2602","2017-05-03",42.375
"2603","2017-05-04",42.724998
"2604","2017-05-05",41.450001
"2605","2017-05-08",41.025002
"2606","2017-05-09",41.5
"2607","2017-05-10",41.150002
"2608","2017-05-11",41
"2609","2017-05-12",40.700001
"2610","2017-05-15",40.974998
"2611","2017-05-16",40.549999
"2612","2017-05-17",39.875
"2613","2017-05-18",39.825001
"2614","2017-05-19",39.900002
"2615","2017-05-22",38.75
"2616","2017-05-23",39.099998
"2617","2017-05-24",38.375
"2618","2017-05-25",38.650002
"2619","2017-05-26",38.200001
"2620","2017-05-30",37.625
"2621","2017-05-31",37.724998
"2622","2017-06-01",38.325001
"2623","2017-06-02",38.325001
"2624","2017-06-05",37.875
"2625","2017-06-06",38.125
"2626","2017-06-07",38.200001
"2627","2017-06-08",38.275002
"2628","2017-06-09",38.275002
"2629","2017-06-12",38.375
"2630","2017-06-13",38.650002
"2631","2017-06-14",38.424999
"2632","2017-06-15",38.049999
"2633","2017-06-16",38.049999
"2634","2017-06-19",37.950001
"2635","2017-06-20",37.674999
"2636","2017-06-21",38.174999
"2637","2017-06-22",37.5
"2638","2017-06-23",37.275002
"2639","2017-06-26",36.549999
"2640","2017-06-27",35.325001
"2641","2017-06-28",36.325001
"2642","2017-06-29",35.75
"2643","2017-06-30",35.5
"2644","2017-07-03",35.700001
"2645","2017-07-05",35.474998
"2646","2017-07-06",35
"2647","2017-07-07",35.900002
"2648","2017-07-10",35.375
"2649","2017-07-11",35.325001
"2650","2017-07-12",35.700001
"2651","2017-07-13",35.75
"2652","2017-07-14",35.775002
"2653","2017-07-17",36.150002
"2654","2017-07-18",35.950001
"2655","2017-07-19",36.325001
"2656","2017-07-20",36.625
"2657","2017-07-21",36.200001
"2658","2017-07-24",35.575001
"2659","2017-07-25",36.400002
"2660","2017-07-26",36.700001
"2661","2017-07-27",37.125
"2662","2017-07-28",37.599998
"2663","2017-07-31",37.75
"2664","2017-08-01",44.5
"2665","2017-08-02",41.900002
"2666","2017-08-03",42.125
"2667","2017-08-04",42.125
"2668","2017-08-07",42.099998
"2669","2017-08-08",41.400002
"2670","2017-08-09",42
"2671","2017-08-10",41.200001
"2672","2017-08-11",41.200001
"2673","2017-08-14",42.025002
"2674","2017-08-15",41.599998
"2675","2017-08-16",41.474998
"2676","2017-08-17",40.325001
"2677","2017-08-18",40
"2678","2017-08-21",40
"2679","2017-08-22",39.75
"2680","2017-08-23",39.724998
"2681","2017-08-24",40
"2682","2017-08-25",40.174999
"2683","2017-08-28",39.549999
"2684","2017-08-29",40.075001
"2685","2017-08-30",39.5
"2686","2017-08-31",40.150002
"2687","2017-09-01",40.799999
"2688","2017-09-05",40.375
"2689","2017-09-06",40.325001
"2690","2017-09-07",40.349998
"2691","2017-09-08",40.650002
"2692","2017-09-11",40.474998
"2693","2017-09-12",40.474998
"2694","2017-09-13",40.150002
"2695","2017-09-14",40.599998
"2696","2017-09-15",40.625
"2697","2017-09-18",41.299999
"2698","2017-09-19",41.575001
"2699","2017-09-20",41.525002
"2700","2017-09-21",41.424999
"2701","2017-09-22",41.799999
"2702","2017-09-25",42.224998
"2703","2017-09-26",42.424999
"2704","2017-09-27",43.799999
"2705","2017-09-28",43.575001
"2706","2017-09-29",44
"2707","2017-10-02",45.474998
"2708","2017-10-03",45.849998
"2709","2017-10-04",46.424999
"2710","2017-10-05",46.525002
"2711","2017-10-06",46.400002
"2712","2017-10-09",46.474998
"2713","2017-10-10",46.625
"2714","2017-10-11",46.549999
"2715","2017-10-12",46.549999
"2716","2017-10-13",46.525002
"2717","2017-10-16",46.549999
"2718","2017-10-17",46.5
"2719","2017-10-18",47
"2720","2017-10-19",47.099998
"2721","2017-10-20",47.525002
"2722","2017-10-23",47.424999
"2723","2017-10-24",47.875
"2724","2017-10-25",47.674999
"2725","2017-10-26",48.375
"2726","2017-10-27",48.150002
"2727","2017-10-30",47.325001
"2728","2017-10-31",47.450001
"2729","2017-11-01",49.174999
"2730","2017-11-02",51.424999
"2731","2017-11-03",50.224998
"2732","2017-11-06",52.125
"2733","2017-11-07",51.575001
"2734","2017-11-08",53.349998
"2735","2017-11-09",52.775002
"2736","2017-11-10",53.099998
"2737","2017-11-13",54
"2738","2017-11-14",53.674999
"2739","2017-11-15",54.099998
"2740","2017-11-16",55.349998
"2741","2017-11-17",57.224998
"2742","2017-11-20",57.349998
"2743","2017-11-21",56.849998
"2744","2017-11-22",56.825001
"2745","2017-11-24",56.900002
"2746","2017-11-27",57.099998
"2747","2017-11-28",58.474998
"2748","2017-11-29",58.474998
"2749","2017-11-30",58.950001
"2750","2017-12-01",57.275002
"2751","2017-12-04",57.424999
"2752","2017-12-05",57.25
"2753","2017-12-06",57.299999
"2754","2017-12-07",57.75
"2755","2017-12-08",58.200001
"2756","2017-12-11",57.474998
"2757","2017-12-12",57.674999
"2758","2017-12-13",57.575001
"2759","2017-12-14",57.349998
"2760","2017-12-15",58.25
"2761","2017-12-18",58.75
"2762","2017-12-19",58.450001
"2763","2017-12-20",59.849998
"2764","2017-12-21",57.200001
"2765","2017-12-22",57.299999
"2766","2017-12-26",56.950001
"2767","2017-12-27",56.849998
"2768","2017-12-28",57.25
"2769","2017-12-29",57.349998
"2770","2018-01-02",56.75
"2771","2018-01-03",56.200001
"2772","2018-01-04",57.25
"2773","2018-01-05",58.25
"2774","2018-01-08",61.25
"2775","2018-01-09",59.450001
"2776","2018-01-10",58.549999
"2777","2018-01-11",59.549999
"2778","2018-01-12",59.049999
"2779","2018-01-16",59.700001
"2780","2018-01-17",62.099998
"2781","2018-01-18",59.5
"2782","2018-01-19",60.700001
"2783","2018-01-22",60.650002
"2784","2018-01-23",61.099998
"2785","2018-01-24",59.900002
"2786","2018-01-25",61.799999
"2787","2018-01-26",61.599998
"2788","2018-01-29",61.549999
"2789","2018-01-30",60.650002
"2790","2018-01-31",61.25
"2791","2018-02-01",60.900002
"2792","2018-02-02",59.950001
"2793","2018-02-05",58.900002
"2794","2018-02-06",58.299999
"2795","2018-02-07",57.5
"2796","2018-02-08",56.049999
"2797","2018-02-09",57.299999
"2798","2018-02-12",61.299999
"2799","2018-02-13",61.599998
"2800","2018-02-14",64.150002
"2801","2018-02-15",65.800003
"2802","2018-02-16",63.049999
"2803","2018-02-20",64
"2804","2018-02-21",65.25
"2805","2018-02-22",65.800003
"2806","2018-02-23",66.75
"2807","2018-02-26",66.849998
"2808","2018-02-27",65.699997
"2809","2018-02-28",65.300003
"2810","2018-03-01",66.050003
"2811","2018-03-02",67.349998
"2812","2018-03-05",67.099998
"2813","2018-03-06",68.349998
"2814","2018-03-07",69.150002
"2815","2018-03-08",68.800003
"2816","2018-03-09",70.949997
"2817","2018-03-12",70.300003
"2818","2018-03-13",69.449997
"2819","2018-03-14",69.050003
"2820","2018-03-15",69.5
"2821","2018-03-16",71.199997
