"","date","AXL"
"2827","2018-03-26",15.34
"2828","2018-03-27",15.36
"2829","2018-03-28",14.83
"2830","2018-03-29",15.22
"2831","2018-04-02",14.72
"2832","2018-04-03",15.23
"2833","2018-04-04",15.6
"2834","2018-04-05",15.99
"2835","2018-04-06",15.8
"2836","2018-04-09",16
"2837","2018-04-10",16.01
"2838","2018-04-11",15.77
"2839","2018-04-12",16.049999
"2840","2018-04-13",16.059999
"2841","2018-04-16",16.27
"2842","2018-04-17",16.08
"2843","2018-04-18",16.129999
"2844","2018-04-19",15.54
"2845","2018-04-20",15.58
"2846","2018-04-23",15.59
"2847","2018-04-24",15.77
"2848","2018-04-25",15.91
"2849","2018-04-26",15.91
"2850","2018-04-27",15.89
"2851","2018-04-30",15.34
"2852","2018-05-01",15.04
"2853","2018-05-02",14.81
"2854","2018-05-03",14.35
"2855","2018-05-04",15
"2856","2018-05-07",14.9
"2857","2018-05-08",15
"2858","2018-05-09",14.92
"2859","2018-05-10",15.49
"2860","2018-05-11",15.4
"2861","2018-05-14",15.51
"2862","2018-05-15",15.56
"2863","2018-05-16",15.95
"2864","2018-05-17",16.17
"2865","2018-05-18",16.120001
"2866","2018-05-21",16.27
"2867","2018-05-22",16.200001
"2868","2018-05-23",16.24
"2869","2018-05-24",16.4
"2870","2018-05-25",16.360001
"2871","2018-05-29",15.66
"2872","2018-05-30",15.71
"2873","2018-05-31",15.82
"2874","2018-06-01",15.75
"2875","2018-06-04",16
"2876","2018-06-05",16.02
"2877","2018-06-06",16.440001
"2878","2018-06-07",16.82
"2879","2018-06-08",17.26
"2880","2018-06-11",17.280001
"2881","2018-06-12",17.23
"2882","2018-06-13",17.200001
"2883","2018-06-14",17.030001
"2884","2018-06-15",17.120001
"2885","2018-06-18",17.98
"2886","2018-06-19",18.110001
"2887","2018-06-20",18.389999
"2888","2018-06-21",17.860001
"2889","2018-06-22",17.41
"2890","2018-06-25",16.459999
"2891","2018-06-26",16.83
"2892","2018-06-27",16.049999
"2893","2018-06-28",15.8
"2894","2018-06-29",15.56
"2895","2018-07-02",16.08
"2896","2018-07-03",15.9
"2897","2018-07-05",16.440001
"2898","2018-07-06",16.41
"2899","2018-07-09",16.93
"2900","2018-07-10",16.870001
"2901","2018-07-11",16.389999
"2902","2018-07-12",16.299999
"2903","2018-07-13",16.610001
"2904","2018-07-16",16.639999
"2905","2018-07-17",16.73
"2906","2018-07-18",17.030001
"2907","2018-07-19",16.469999
"2908","2018-07-20",16.129999
"2909","2018-07-23",15.89
"2910","2018-07-24",15.98
"2911","2018-07-25",15.62
"2912","2018-07-26",15.45
"2913","2018-07-27",16.09
"2914","2018-07-30",16.77
"2915","2018-07-31",16.719999
"2916","2018-08-01",16.540001
"2917","2018-08-02",16.030001
"2918","2018-08-03",17.02
"2919","2018-08-06",17.049999
"2920","2018-08-07",17.299999
"2921","2018-08-08",17.459999
"2922","2018-08-09",17.07
"2923","2018-08-10",16.530001
"2924","2018-08-13",16.24
"2925","2018-08-14",16.629999
"2926","2018-08-15",16.34
"2927","2018-08-16",16.690001
"2928","2018-08-17",17.35
"2929","2018-08-20",17.700001
"2930","2018-08-21",17.959999
"2931","2018-08-22",17.75
"2932","2018-08-23",17.719999
"2933","2018-08-24",17.959999
"2934","2018-08-27",18.59
"2935","2018-08-28",18.35
"2936","2018-08-29",18.4
"2937","2018-08-30",17.959999
"2938","2018-08-31",17.709999
"2939","2018-09-04",17.309999
"2940","2018-09-05",17.26
"2941","2018-09-06",17.450001
"2942","2018-09-07",17.690001
"2943","2018-09-10",18.15
"2944","2018-09-11",18.01
"2945","2018-09-12",17.99
"2946","2018-09-13",18.299999
"2947","2018-09-14",18.48
"2948","2018-09-17",18.219999
"2949","2018-09-18",17.860001
"2950","2018-09-19",18.24
"2951","2018-09-20",18.940001
"2952","2018-09-21",18.540001
"2953","2018-09-24",18.360001
"2954","2018-09-25",17.690001
"2955","2018-09-26",17.76
"2956","2018-09-27",17.639999
"2957","2018-09-28",17.440001
"2958","2018-10-01",17.41
"2959","2018-10-02",17.65
"2960","2018-10-03",18.139999
"2961","2018-10-04",17.98
"2962","2018-10-05",17.26
"2963","2018-10-08",17.77
"2964","2018-10-09",17.120001
"2965","2018-10-10",16.139999
"2966","2018-10-11",15.93
"2967","2018-10-12",15.86
"2968","2018-10-15",15.83
"2969","2018-10-16",16.25
"2970","2018-10-17",16.299999
"2971","2018-10-18",15.58
"2972","2018-10-19",15.59
"2973","2018-10-22",15.5
"2974","2018-10-23",15.55
"2975","2018-10-24",14.46
"2976","2018-10-25",15.08
"2977","2018-10-26",15.09
"2978","2018-10-29",14.59
"2979","2018-10-30",14.73
"2980","2018-10-31",15.17
"2981","2018-11-01",15.72
"2982","2018-11-02",11.49
"2983","2018-11-05",11.46
"2984","2018-11-06",12.35
"2985","2018-11-07",12.92
"2986","2018-11-08",12.47
"2987","2018-11-09",11.91
"2988","2018-11-12",11.66
"2989","2018-11-13",11.58
"2990","2018-11-14",12.26
"2991","2018-11-15",12.59
"2992","2018-11-16",11.94
"2993","2018-11-19",11.97
"2994","2018-11-20",11.47
"2995","2018-11-21",11.68
"2996","2018-11-23",11.7
"2997","2018-11-26",12.04
"2998","2018-11-27",11.87
"2999","2018-11-28",12.43
"3000","2018-11-29",12.19
"3001","2018-11-30",12.45
"3002","2018-12-03",12.6
"3003","2018-12-04",12.27
"3004","2018-12-06",11.98
"3005","2018-12-07",11.33
"3006","2018-12-10",11.38
"3007","2018-12-11",11.32
"3008","2018-12-12",11.52
"3009","2018-12-13",11.52
"3010","2018-12-14",11.27
"3011","2018-12-17",11.25
"3012","2018-12-18",11.43
"3013","2018-12-19",11.22
"3014","2018-12-20",11.04
"3015","2018-12-21",10.62
"3016","2018-12-24",10.35
"3017","2018-12-26",10.85
"3018","2018-12-27",11.12
"3019","2018-12-28",11.13
"3020","2018-12-31",11.1
"3021","2019-01-02",11.34
"3022","2019-01-03",11.19
"3023","2019-01-04",11.78
"3024","2019-01-07",12.27
"3025","2019-01-08",12.71
"3026","2019-01-09",12.83
"3027","2019-01-10",12.75
"3028","2019-01-11",12.92
"3029","2019-01-14",13.12
"3030","2019-01-15",13.87
"3031","2019-01-16",13.91
"3032","2019-01-17",14.16
"3033","2019-01-18",14.61
"3034","2019-01-22",14.52
"3035","2019-01-23",14.18
"3036","2019-01-24",14.38
"3037","2019-01-25",14.71
"3038","2019-01-28",14.43
"3039","2019-01-29",14.33
"3040","2019-01-30",14.59
"3041","2019-01-31",14.78
"3042","2019-02-01",14.92
"3043","2019-02-04",15.2
"3044","2019-02-05",14.87
"3045","2019-02-06",14.59
"3046","2019-02-07",14
"3047","2019-02-08",13.75
"3048","2019-02-11",14.01
"3049","2019-02-12",14.34
"3050","2019-02-13",14.45
"3051","2019-02-14",14.7
"3052","2019-02-15",16.83
"3053","2019-02-19",16.610001
"3054","2019-02-20",16.93
"3055","2019-02-21",16.52
"3056","2019-02-22",16.809999
"3057","2019-02-25",16.67
"3058","2019-02-26",16.559999
"3059","2019-02-27",16.43
"3060","2019-02-28",16.1
"3061","2019-03-01",16.08
"3062","2019-03-04",16.139999
"3063","2019-03-05",15.74
"3064","2019-03-06",15.02
"3065","2019-03-07",14.8
"3066","2019-03-08",14.49
"3067","2019-03-11",14.71
"3068","2019-03-12",14.53
"3069","2019-03-13",14.44
"3070","2019-03-14",14.03
"3071","2019-03-15",14.08
"3072","2019-03-18",14.35
"3073","2019-03-19",14.49
"3074","2019-03-20",14.09
"3075","2019-03-21",14.33
"3076","2019-03-22",13.47
"3077","2019-03-25",13.53
"3078","2019-03-26",13.74
"3079","2019-03-27",13.85
"3080","2019-03-28",14.19
"3081","2019-03-29",14.31
"3082","2019-04-01",15.03
"3083","2019-04-02",15.15
"3084","2019-04-03",15.38
"3085","2019-04-04",15.59
"3086","2019-04-05",15.32
"3087","2019-04-08",15.69
"3088","2019-04-09",15.29
"3089","2019-04-10",15.65
"3090","2019-04-11",15.51
"3091","2019-04-12",16.1
"3092","2019-04-15",15.88
"3093","2019-04-16",16.219999
"3094","2019-04-17",15.65
"3095","2019-04-18",15.92
"3096","2019-04-22",15.49
"3097","2019-04-23",15.44
"3098","2019-04-24",15.67
"3099","2019-04-25",14.67
"3100","2019-04-26",15.35
"3101","2019-04-29",15.19
"3102","2019-04-30",14.75
"3103","2019-05-01",14.27
"3104","2019-05-02",14.35
"3105","2019-05-03",13.61
"3106","2019-05-06",13.24
"3107","2019-05-07",12.85
"3108","2019-05-08",12.63
"3109","2019-05-09",12.19
"3110","2019-05-10",12.1
"3111","2019-05-13",11.54
"3112","2019-05-14",11.94
"3113","2019-05-15",11.89
"3114","2019-05-16",11.67
"3115","2019-05-17",11.62
"3116","2019-05-20",11.46
"3117","2019-05-21",11.61
"3118","2019-05-22",11.14
"3119","2019-05-23",10.62
"3120","2019-05-24",10.74
"3121","2019-05-28",10.9
"3122","2019-05-29",10.77
"3123","2019-05-30",10.66
"3124","2019-05-31",10.11
"3125","2019-06-03",10.39
"3126","2019-06-04",11.24
"3127","2019-06-05",11.35
"3128","2019-06-06",11.16
"3129","2019-06-07",11.23
"3130","2019-06-10",11.5
"3131","2019-06-11",11.68
"3132","2019-06-12",11.53
"3133","2019-06-13",11.67
"3134","2019-06-14",11.38
"3135","2019-06-17",11.35
"3136","2019-06-18",11.75
"3137","2019-06-19",11.77
"3138","2019-06-20",11.94
"3139","2019-06-21",12.11
"3140","2019-06-24",11.76
"3141","2019-06-25",11.8
"3142","2019-06-26",12.05
"3143","2019-06-27",12.9
"3144","2019-06-28",12.76
"3145","2019-07-01",12.38
"3146","2019-07-02",11.82
"3147","2019-07-03",11.91
"3148","2019-07-05",11.74
"3149","2019-07-08",11.36
"3150","2019-07-09",11.15
"3151","2019-07-10",11.37
"3152","2019-07-11",10.87
"3153","2019-07-12",11.41
"3154","2019-07-15",11.71
"3155","2019-07-16",12
"3156","2019-07-17",11.65
"3157","2019-07-18",11.65
"3158","2019-07-19",11.68
"3159","2019-07-22",11.53
"3160","2019-07-23",12.3
"3161","2019-07-24",12.66
"3162","2019-07-25",12.34
"3163","2019-07-26",12.52
"3164","2019-07-29",12.33
"3165","2019-07-30",12.26
"3166","2019-07-31",12.07
"3167","2019-08-01",11.02
"3168","2019-08-02",9.38
"3169","2019-08-05",8.55
"3170","2019-08-06",8.44
"3171","2019-08-07",8.07
"3172","2019-08-08",7.98
"3173","2019-08-09",7.71
"3174","2019-08-12",7.15
"3175","2019-08-13",7.59
"3176","2019-08-14",7.18
"3177","2019-08-15",7.02
"3178","2019-08-16",7.23
"3179","2019-08-19",7.15
"3180","2019-08-20",6.65
"3181","2019-08-21",6.75
"3182","2019-08-22",6.95
"3183","2019-08-23",6.55
"3184","2019-08-26",6.36
"3185","2019-08-27",6.17
"3186","2019-08-28",6.25
"3187","2019-08-29",6.38
"3188","2019-08-30",6.34
"3189","2019-09-03",6.01
"3190","2019-09-04",6.31
"3191","2019-09-05",7.21
"3192","2019-09-06",7.68
"3193","2019-09-09",8.23
"3194","2019-09-10",8.39
"3195","2019-09-11",8.59
"3196","2019-09-12",8.61
"3197","2019-09-13",8.96
"3198","2019-09-16",8.64
"3199","2019-09-17",8.28
"3200","2019-09-18",8.08
"3201","2019-09-19",8.05
"3202","2019-09-20",8
"3203","2019-09-23",7.98
"3204","2019-09-24",7.5
"3205","2019-09-25",7.65
"3206","2019-09-26",7.64
"3207","2019-09-27",7.97
"3208","2019-09-30",8.22
"3209","2019-10-01",7.73
"3210","2019-10-02",7.3
"3211","2019-10-03",7.2
"3212","2019-10-04",7.38
"3213","2019-10-07",7.18
"3214","2019-10-08",6.81
"3215","2019-10-09",7.18
"3216","2019-10-10",7.42
"3217","2019-10-11",7.93
"3218","2019-10-14",7.87
"3219","2019-10-15",8.17
"3220","2019-10-16",8.34
"3221","2019-10-17",8.45
"3222","2019-10-18",8.31
"3223","2019-10-21",8.55
"3224","2019-10-22",8.74
"3225","2019-10-23",8.76
"3226","2019-10-24",8.64
"3227","2019-10-25",9.04
"3228","2019-10-28",9.26
"3229","2019-10-29",9.13
"3230","2019-10-30",8.83
"3231","2019-10-31",8.36
"3232","2019-11-01",10.19
"3233","2019-11-04",11.05
"3234","2019-11-05",10.65
"3235","2019-11-06",10.41
"3236","2019-11-07",10.85
"3237","2019-11-08",11.06
"3238","2019-11-11",10.85
"3239","2019-11-12",10.55
"3240","2019-11-13",10.18
"3241","2019-11-14",10.09
"3242","2019-11-15",9.96
"3243","2019-11-18",9.73
"3244","2019-11-19",10.16
"3245","2019-11-20",9.46
"3246","2019-11-21",9.49
"3247","2019-11-22",9.67
"3248","2019-11-25",10
"3249","2019-11-26",9.9
"3250","2019-11-27",9.98
"3251","2019-11-29",9.86
"3252","2019-12-02",10.01
"3253","2019-12-03",9.52
"3254","2019-12-04",9.49
"3255","2019-12-05",9.49
"3256","2019-12-06",10.09
"3257","2019-12-09",10.02
"3258","2019-12-10",10.06
"3259","2019-12-11",10.53
"3260","2019-12-12",11.04
"3261","2019-12-13",10.54
"3262","2019-12-16",10.67
"3263","2019-12-17",10.64
"3264","2019-12-18",10.77
"3265","2019-12-19",10.75
"3266","2019-12-20",10.72
"3267","2019-12-23",10.7
"3268","2019-12-24",10.61
"3269","2019-12-26",10.58
"3270","2019-12-27",10.63
"3271","2019-12-30",10.72
"3272","2019-12-31",10.76
"3273","2020-01-02",10.97
"3274","2020-01-03",10.3
"3275","2020-01-06",9.92
"3276","2020-01-07",10.22
"3277","2020-01-08",9.64
"3278","2020-01-09",9.51
"3279","2020-01-10",9.14
"3280","2020-01-13",9.05
"3281","2020-01-14",9.19
"3282","2020-01-15",9.33
"3283","2020-01-16",9.58
"3284","2020-01-17",9.63
"3285","2020-01-21",9.39
"3286","2020-01-22",9.34
"3287","2020-01-23",9.5
"3288","2020-01-24",9.31
"3289","2020-01-27",9.39
"3290","2020-01-28",9.56
"3291","2020-01-29",9.44
"3292","2020-01-30",9.41
"3293","2020-01-31",9.24
"3294","2020-02-03",9.45
"3295","2020-02-04",9.8
"3296","2020-02-05",10.18
"3297","2020-02-06",9.85
"3298","2020-02-07",9.69
"3299","2020-02-10",9.54
"3300","2020-02-11",9.84
"3301","2020-02-12",10.34
"3302","2020-02-13",10.22
"3303","2020-02-14",8.77
"3304","2020-02-18",8.27
"3305","2020-02-19",7.92
"3306","2020-02-20",8.23
"3307","2020-02-21",8
"3308","2020-02-24",7.4
"3309","2020-02-25",6.56
"3310","2020-02-26",6.38
"3311","2020-02-27",6.17
"3312","2020-02-28",6.33
"3313","2020-03-02",6.4
"3314","2020-03-03",6
"3315","2020-03-04",6.38
"3316","2020-03-05",5.75
"3317","2020-03-06",5.14
"3318","2020-03-09",4.67
"3319","2020-03-10",4.98
"3320","2020-03-11",4.88
"3321","2020-03-12",4.02
"3322","2020-03-13",4.92
"3323","2020-03-16",4.3
"3324","2020-03-17",3.84
"3325","2020-03-18",3.05
"3326","2020-03-19",2.97
"3327","2020-03-20",2.98
"3328","2020-03-23",2.77
"3329","2020-03-24",4.06
"3330","2020-03-25",4.2
"3331","2020-03-26",4.44
"3332","2020-03-27",3.78
"3333","2020-03-30",3.62
"3334","2020-03-31",3.61
"3335","2020-04-01",3.31
"3336","2020-04-02",3.23
"3337","2020-04-03",2.74
"3338","2020-04-06",3.09
"3339","2020-04-07",3.03
"3340","2020-04-08",3.66
"3341","2020-04-09",4.23
"3342","2020-04-13",3.82
"3343","2020-04-14",3.82
"3344","2020-04-15",3.61
"3345","2020-04-16",3.31
"3346","2020-04-17",3.74
"3347","2020-04-20",3.7
"3348","2020-04-21",3.46
"3349","2020-04-22",3.26
"3350","2020-04-23",3.52
"3351","2020-04-24",3.6
"3352","2020-04-27",3.75
"3353","2020-04-28",3.87
"3354","2020-04-29",4.52
"3355","2020-04-30",4.32
"3356","2020-05-01",4.19
"3357","2020-05-04",3.96
"3358","2020-05-05",3.96
"3359","2020-05-06",4.1
"3360","2020-05-07",4.26
"3361","2020-05-08",5.96
"3362","2020-05-11",5.62
"3363","2020-05-12",5.27
"3364","2020-05-13",4.9
"3365","2020-05-14",5.36
"3366","2020-05-15",5.72
"3367","2020-05-18",6.64
"3368","2020-05-19",6.43
"3369","2020-05-20",6.79
"3370","2020-05-21",6.76
"3371","2020-05-22",6.94
"3372","2020-05-26",7.5
"3373","2020-05-27",7.91
"3374","2020-05-28",7.42
"3375","2020-05-29",7.11
"3376","2020-06-01",7.54
"3377","2020-06-02",7.8
"3378","2020-06-03",8.41
"3379","2020-06-04",8.32
"3380","2020-06-05",8.75
"3381","2020-06-08",9.22
"3382","2020-06-09",8.81
"3383","2020-06-10",8.31
"3384","2020-06-11",7.12
"3385","2020-06-12",7.78
"3386","2020-06-15",7.77
"3387","2020-06-16",7.76
"3388","2020-06-17",7.27
"3389","2020-06-18",7.01
"3390","2020-06-19",7.38
"3391","2020-06-22",7.47
"3392","2020-06-23",7.49
"3393","2020-06-24",7.08
"3394","2020-06-25",7.52
"3395","2020-06-26",7.16
"3396","2020-06-29",7.74
"3397","2020-06-30",7.6
"3398","2020-07-01",7.23
"3399","2020-07-02",7.31
"3400","2020-07-06",7.51
"3401","2020-07-07",7.19
"3402","2020-07-08",7.11
"3403","2020-07-09",6.47
"3404","2020-07-10",6.84
"3405","2020-07-13",6.88
"3406","2020-07-14",7.26
"3407","2020-07-15",7.44
"3408","2020-07-16",7.46
"3409","2020-07-17",7.17
"3410","2020-07-20",7.2
"3411","2020-07-21",7.4
"3412","2020-07-22",7.59
"3413","2020-07-23",7.76
"3414","2020-07-24",7.49
"3415","2020-07-27",7.86
"3416","2020-07-28",7.86
"3417","2020-07-29",8.01
"3418","2020-07-30",7.09
"3419","2020-07-31",7.06
"3420","2020-08-03",6.88
"3421","2020-08-04",6.7
"3422","2020-08-05",6.93
"3423","2020-08-06",6.91
"3424","2020-08-07",7.15
"3425","2020-08-10",7.55
"3426","2020-08-11",7.99
"3427","2020-08-12",8.12
"3428","2020-08-13",7.94
"3429","2020-08-14",7.95
"3430","2020-08-17",7.74
"3431","2020-08-18",7.31
"3432","2020-08-19",7.26
"3433","2020-08-20",7.15
"3434","2020-08-21",6.91
"3435","2020-08-24",7.38
"3436","2020-08-25",7.46
"3437","2020-08-26",7.47
"3438","2020-08-27",7.61
"3439","2020-08-28",7.96
"3440","2020-08-31",7.78
"3441","2020-09-01",7.98
"3442","2020-09-02",8.51
"3443","2020-09-03",8.13
"3444","2020-09-04",8.06
"3445","2020-09-08",7.75
"3446","2020-09-09",7.79
"3447","2020-09-10",7.42
"3448","2020-09-11",7.49
"3449","2020-09-14",7.79
"3450","2020-09-15",7.74
"3451","2020-09-16",6.73
"3452","2020-09-17",6.27
"3453","2020-09-18",5.84
"3454","2020-09-21",5.39
"3455","2020-09-22",5.41
"3456","2020-09-23",5.1
"3457","2020-09-24",5.11
"3458","2020-09-25",5.04
"3459","2020-09-28",5.6
"3460","2020-09-29",5.58
"3461","2020-09-30",5.77
"3462","2020-10-01",6.07
"3463","2020-10-02",6.28
"3464","2020-10-05",6.38
"3465","2020-10-06",6.18
"3466","2020-10-07",6.59
"3467","2020-10-08",6.8
"3468","2020-10-09",6.85
"3469","2020-10-12",6.91
"3470","2020-10-13",6.88
"3471","2020-10-14",6.8
"3472","2020-10-15",6.88
"3473","2020-10-16",6.77
"3474","2020-10-19",6.66
"3475","2020-10-20",6.67
"3476","2020-10-21",6.8
"3477","2020-10-22",7.39
"3478","2020-10-23",7.36
"3479","2020-10-26",7.19
"3480","2020-10-27",6.79
"3481","2020-10-28",6.49
"3482","2020-10-29",6.63
"3483","2020-10-30",6.72
"3484","2020-11-02",6.91
"3485","2020-11-03",7.21
"3486","2020-11-04",6.79
"3487","2020-11-05",7.17
"3488","2020-11-06",7.35
"3489","2020-11-09",7.59
"3490","2020-11-10",7.81
"3491","2020-11-11",7.69
"3492","2020-11-12",7.4
"3493","2020-11-13",7.69
"3494","2020-11-16",8.11
"3495","2020-11-17",8.2
"3496","2020-11-18",8.17
"3497","2020-11-19",8.07
"3498","2020-11-20",7.99
"3499","2020-11-23",8.27
"3500","2020-11-24",8.7
"3501","2020-11-25",8.24
"3502","2020-11-27",8.28
