"","date","TNK"
"2776","2018-12-21",7.6
"2777","2018-12-24",7.28
"2778","2018-12-26",7.6
"2779","2018-12-27",7.44
"2780","2018-12-28",7.52
"2781","2018-12-31",7.44
"2782","2019-01-02",7.76
"2783","2019-01-03",7.92
"2784","2019-01-04",8.4
"2785","2019-01-07",8.48
"2786","2019-01-08",8.56
"2787","2019-01-09",8.64
"2788","2019-01-10",8.4
"2789","2019-01-11",8.32
"2790","2019-01-14",8.24
"2791","2019-01-15",8.16
"2792","2019-01-16",8.4
"2793","2019-01-17",8.32
"2794","2019-01-18",8.48
"2795","2019-01-22",8.32
"2796","2019-01-23",8.24
"2797","2019-01-24",8.24
"2798","2019-01-25",8.48
"2799","2019-01-28",8.08
"2800","2019-01-29",8.08
"2801","2019-01-30",8.16
"2802","2019-01-31",8
"2803","2019-02-01",8.24
"2804","2019-02-04",8.08
"2805","2019-02-05",8
"2806","2019-02-06",7.84
"2807","2019-02-07",7.52
"2808","2019-02-08",7.44
"2809","2019-02-11",7.76
"2810","2019-02-12",8.24
"2811","2019-02-13",8.4
"2812","2019-02-14",8.4
"2813","2019-02-15",8.48
"2814","2019-02-19",8.48
"2815","2019-02-20",8.48
"2816","2019-02-21",8.48
"2817","2019-02-22",8.72
"2818","2019-02-25",8.4
"2819","2019-02-26",8.48
"2820","2019-02-27",8.64
"2821","2019-02-28",8.56
"2822","2019-03-01",8.64
"2823","2019-03-04",8.56
"2824","2019-03-05",8.64
"2825","2019-03-06",8.08
"2826","2019-03-07",7.68
"2827","2019-03-08",7.84
"2828","2019-03-11",7.92
"2829","2019-03-12",8.08
"2830","2019-03-13",8
"2831","2019-03-14",7.92
"2832","2019-03-15",8
"2833","2019-03-18",8
"2834","2019-03-19",8
"2835","2019-03-20",7.84
"2836","2019-03-21",8
"2837","2019-03-22",7.68
"2838","2019-03-25",7.6
"2839","2019-03-26",7.6
"2840","2019-03-27",7.68
"2841","2019-03-28",7.6
"2842","2019-03-29",7.76
"2843","2019-04-01",7.76
"2844","2019-04-02",7.68
"2845","2019-04-03",7.68
"2846","2019-04-04",7.52
"2847","2019-04-05",7.84
"2848","2019-04-08",7.92
"2849","2019-04-09",7.84
"2850","2019-04-10",8.08
"2851","2019-04-11",8.64
"2852","2019-04-12",8.48
"2853","2019-04-15",8.56
"2854","2019-04-16",8.56
"2855","2019-04-17",8.4
"2856","2019-04-18",8.32
"2857","2019-04-22",8.56
"2858","2019-04-23",8.56
"2859","2019-04-24",8.56
"2860","2019-04-25",8.48
"2861","2019-04-26",8.56
"2862","2019-04-29",8.64
"2863","2019-04-30",8.72
"2864","2019-05-01",8.64
"2865","2019-05-02",9.44
"2866","2019-05-03",9.76
"2867","2019-05-06",9.6
"2868","2019-05-07",9.44
"2869","2019-05-08",9.36
"2870","2019-05-09",9.36
"2871","2019-05-10",10
"2872","2019-05-13",9.6
"2873","2019-05-14",10
"2874","2019-05-15",11.2
"2875","2019-05-16",11.2
"2876","2019-05-17",10.88
"2877","2019-05-20",11.12
"2878","2019-05-21",11.12
"2879","2019-05-22",10.8
"2880","2019-05-23",9.76
"2881","2019-05-24",10.08
"2882","2019-05-28",9.84
"2883","2019-05-29",9.44
"2884","2019-05-30",9.44
"2885","2019-05-31",8.96
"2886","2019-06-03",9.04
"2887","2019-06-04",9.2
"2888","2019-06-05",8.48
"2889","2019-06-06",8.64
"2890","2019-06-07",8.72
"2891","2019-06-10",9.04
"2892","2019-06-11",8.88
"2893","2019-06-12",8.56
"2894","2019-06-13",8.96
"2895","2019-06-14",8.72
"2896","2019-06-17",8.96
"2897","2019-06-18",9.28
"2898","2019-06-19",9.52
"2899","2019-06-20",9.6
"2900","2019-06-21",9.28
"2901","2019-06-24",8.96
"2902","2019-06-25",8.72
"2903","2019-06-26",9.28
"2904","2019-06-27",9.76
"2905","2019-06-28",10.24
"2906","2019-07-01",10
"2907","2019-07-02",9.92
"2908","2019-07-03",9.76
"2909","2019-07-05",10.24
"2910","2019-07-08",10.4
"2911","2019-07-09",10.4
"2912","2019-07-10",10.64
"2913","2019-07-11",10.88
"2914","2019-07-12",11.04
"2915","2019-07-15",10.64
"2916","2019-07-16",10.56
"2917","2019-07-17",9.92
"2918","2019-07-18",10.16
"2919","2019-07-19",10.08
"2920","2019-07-22",10
"2921","2019-07-23",10.08
"2922","2019-07-24",10.56
"2923","2019-07-25",10
"2924","2019-07-26",10
"2925","2019-07-29",9.36
"2926","2019-07-30",9.76
"2927","2019-07-31",9.84
"2928","2019-08-01",9.12
"2929","2019-08-02",8.88
"2930","2019-08-05",8.32
"2931","2019-08-06",8.48
"2932","2019-08-07",8.4
"2933","2019-08-08",8.4
"2934","2019-08-09",8.16
"2935","2019-08-12",8
"2936","2019-08-13",8.08
"2937","2019-08-14",7.84
"2938","2019-08-15",8
"2939","2019-08-16",8.32
"2940","2019-08-19",8.88
"2941","2019-08-20",8.56
"2942","2019-08-21",8.96
"2943","2019-08-22",8.8
"2944","2019-08-23",8.56
"2945","2019-08-26",8.72
"2946","2019-08-27",8.56
"2947","2019-08-28",8.88
"2948","2019-08-29",8.72
"2949","2019-08-30",8.88
"2950","2019-09-03",8.16
"2951","2019-09-04",8.72
"2952","2019-09-05",8.88
"2953","2019-09-06",8.96
"2954","2019-09-09",9.44
"2955","2019-09-10",9.28
"2956","2019-09-11",9.52
"2957","2019-09-12",9.6
"2958","2019-09-13",9.92
"2959","2019-09-16",9.76
"2960","2019-09-17",9.92
"2961","2019-09-18",9.92
"2962","2019-09-19",10
"2963","2019-09-20",10.16
"2964","2019-09-23",10.08
"2965","2019-09-24",9.84
"2966","2019-09-25",10.08
"2967","2019-09-26",10.4
"2968","2019-09-27",10.32
"2969","2019-09-30",10.4
"2970","2019-10-01",10.4
"2971","2019-10-02",10
"2972","2019-10-03",10.72
"2973","2019-10-04",12.08
"2974","2019-10-07",14.16
"2975","2019-10-08",14.48
"2976","2019-10-09",14.88
"2977","2019-10-10",14.88
"2978","2019-10-11",15.76
"2979","2019-10-14",16.08
"2980","2019-10-15",16
"2981","2019-10-16",16.32
"2982","2019-10-17",17.040001
"2983","2019-10-18",16.959999
"2984","2019-10-21",15.36
"2985","2019-10-22",15.84
"2986","2019-10-23",17.200001
"2987","2019-10-24",17.440001
"2988","2019-10-25",17.52
"2989","2019-10-28",17.440001
"2990","2019-10-29",17.120001
"2991","2019-10-30",17.200001
"2992","2019-10-31",16.32
"2993","2019-11-01",17.120001
"2994","2019-11-04",17.280001
"2995","2019-11-05",16.719999
"2996","2019-11-06",15.6
"2997","2019-11-07",15.36
"2998","2019-11-08",15.12
"2999","2019-11-11",15.36
"3000","2019-11-12",16.559999
"3001","2019-11-13",16.16
"3002","2019-11-14",17.92
"3003","2019-11-15",19.120001
"3004","2019-11-18",18.719999
"3005","2019-11-19",19.120001
"3006","2019-11-20",19.92
"3007","2019-11-21",19.92
"3008","2019-11-22",19.92
"3009","2019-11-25",19.68
"3010","2019-11-26",18.74
"3011","2019-11-27",19.5
"3012","2019-11-29",18.9
"3013","2019-12-02",18.549999
"3014","2019-12-03",19.42
"3015","2019-12-04",18.940001
"3016","2019-12-05",19.41
"3017","2019-12-06",20.24
"3018","2019-12-09",20.610001
"3019","2019-12-10",20.9
"3020","2019-12-11",20.620001
"3021","2019-12-12",21.129999
"3022","2019-12-13",21.860001
"3023","2019-12-16",22.219999
"3024","2019-12-17",21.690001
"3025","2019-12-18",22.620001
"3026","2019-12-19",24.209999
"3027","2019-12-20",22.969999
"3028","2019-12-23",23.57
"3029","2019-12-24",23.48
"3030","2019-12-26",23.700001
"3031","2019-12-27",23.059999
"3032","2019-12-30",23.52
"3033","2019-12-31",23.969999
"3034","2020-01-02",24.629999
"3035","2020-01-03",24.889999
"3036","2020-01-06",25.02
"3037","2020-01-07",25.01
"3038","2020-01-08",23.67
"3039","2020-01-09",24.870001
"3040","2020-01-10",23.66
"3041","2020-01-13",23.59
"3042","2020-01-14",22.709999
"3043","2020-01-15",22.219999
"3044","2020-01-16",21.9
"3045","2020-01-17",22.360001
"3046","2020-01-21",21.16
"3047","2020-01-22",21.030001
"3048","2020-01-23",20.110001
"3049","2020-01-24",19.299999
"3050","2020-01-27",18.18
"3051","2020-01-28",18.209999
"3052","2020-01-29",17.82
"3053","2020-01-30",17.41
"3054","2020-01-31",16.290001
"3055","2020-02-03",15.74
"3056","2020-02-04",15.97
"3057","2020-02-05",16.200001
"3058","2020-02-06",15.17
"3059","2020-02-07",14.22
"3060","2020-02-10",14.24
"3061","2020-02-11",14.94
"3062","2020-02-12",15.19
"3063","2020-02-13",16
"3064","2020-02-14",14.84
"3065","2020-02-18",14.95
"3066","2020-02-19",15.27
"3067","2020-02-20",14.88
"3068","2020-02-21",14.25
"3069","2020-02-24",12.9
"3070","2020-02-25",12.3
"3071","2020-02-26",12.66
"3072","2020-02-27",14.7
"3073","2020-02-28",16.549999
"3074","2020-03-02",16.77
"3075","2020-03-03",15.31
"3076","2020-03-04",15.67
"3077","2020-03-05",14.64
"3078","2020-03-06",14.23
"3079","2020-03-09",14.84
"3080","2020-03-10",20.129999
"3081","2020-03-11",17.67
"3082","2020-03-12",16.52
"3083","2020-03-13",19.629999
"3084","2020-03-16",17.57
"3085","2020-03-17",17.68
"3086","2020-03-18",17.02
"3087","2020-03-19",16.799999
"3088","2020-03-20",16.26
"3089","2020-03-23",18.969999
"3090","2020-03-24",21
"3091","2020-03-25",19.58
"3092","2020-03-26",20.280001
"3093","2020-03-27",21.959999
"3094","2020-03-30",24.23
"3095","2020-03-31",22.24
"3096","2020-04-01",23.1
"3097","2020-04-02",17.799999
"3098","2020-04-03",16.690001
"3099","2020-04-06",17.129999
"3100","2020-04-07",17.4
"3101","2020-04-08",17.75
"3102","2020-04-09",19.059999
"3103","2020-04-13",17.76
"3104","2020-04-14",19.370001
"3105","2020-04-15",19.18
"3106","2020-04-16",19.469999
"3107","2020-04-17",19.940001
"3108","2020-04-20",24.030001
"3109","2020-04-21",24.5
"3110","2020-04-22",24.440001
"3111","2020-04-23",23.030001
"3112","2020-04-24",22.77
"3113","2020-04-27",25.18
"3114","2020-04-28",23.549999
"3115","2020-04-29",19.74
"3116","2020-04-30",20.309999
"3117","2020-05-01",18.66
"3118","2020-05-04",20.74
"3119","2020-05-05",18.52
"3120","2020-05-06",16.709999
"3121","2020-05-07",18.1
"3122","2020-05-08",18.299999
"3123","2020-05-11",17.75
"3124","2020-05-12",17.200001
"3125","2020-05-13",17.379999
"3126","2020-05-14",16.370001
"3127","2020-05-15",16.280001
"3128","2020-05-18",16.52
"3129","2020-05-19",15.67
"3130","2020-05-20",16.049999
"3131","2020-05-21",16.809999
"3132","2020-05-22",16.49
"3133","2020-05-26",16.91
"3134","2020-05-27",18.5
"3135","2020-05-28",17.4
"3136","2020-05-29",17.379999
"3137","2020-06-01",17.309999
"3138","2020-06-02",16.32
"3139","2020-06-03",16.049999
"3140","2020-06-04",15.97
"3141","2020-06-05",16.950001
"3142","2020-06-08",18.1
"3143","2020-06-09",17.9
"3144","2020-06-10",17.139999
"3145","2020-06-11",16.059999
"3146","2020-06-12",16.299999
"3147","2020-06-15",16.07
"3148","2020-06-16",15.46
"3149","2020-06-17",14.26
"3150","2020-06-18",14.64
"3151","2020-06-19",14.24
"3152","2020-06-22",13.56
"3153","2020-06-23",13.46
"3154","2020-06-24",12.91
"3155","2020-06-25",12.53
"3156","2020-06-26",12.68
"3157","2020-06-29",13.31
"3158","2020-06-30",12.82
"3159","2020-07-01",13.09
"3160","2020-07-02",12.51
"3161","2020-07-06",13.44
"3162","2020-07-07",12.93
"3163","2020-07-08",13.28
"3164","2020-07-09",12.46
"3165","2020-07-10",13.29
"3166","2020-07-13",13.01
"3167","2020-07-14",13.14
"3168","2020-07-15",13.77
"3169","2020-07-16",13.36
"3170","2020-07-17",13.18
"3171","2020-07-20",13.39
"3172","2020-07-21",13.29
"3173","2020-07-22",13.39
"3174","2020-07-23",13.72
"3175","2020-07-24",14.5
"3176","2020-07-27",14.71
"3177","2020-07-28",14.71
"3178","2020-07-29",15.56
"3179","2020-07-30",15.13
"3180","2020-07-31",14.97
"3181","2020-08-03",15.07
"3182","2020-08-04",15.43
"3183","2020-08-05",15.55
"3184","2020-08-06",15.2
"3185","2020-08-07",15.55
"3186","2020-08-10",15.24
"3187","2020-08-11",15.47
"3188","2020-08-12",15.9
"3189","2020-08-13",14.9
"3190","2020-08-14",14.67
"3191","2020-08-17",14.11
"3192","2020-08-18",13.6
"3193","2020-08-19",13.15
"3194","2020-08-20",13.05
"3195","2020-08-21",12.99
"3196","2020-08-24",12.9
"3197","2020-08-25",12.69
"3198","2020-08-26",12.17
"3199","2020-08-27",11.75
"3200","2020-08-28",12.33
"3201","2020-08-31",12.54
"3202","2020-09-01",12.23
"3203","2020-09-02",11.63
"3204","2020-09-03",11.39
"3205","2020-09-04",11.62
"3206","2020-09-08",11.98
"3207","2020-09-09",12.21
"3208","2020-09-10",12.24
"3209","2020-09-11",12.65
"3210","2020-09-14",13.23
"3211","2020-09-15",12.42
"3212","2020-09-16",12.31
"3213","2020-09-17",12.19
"3214","2020-09-18",12.14
"3215","2020-09-21",11.27
"3216","2020-09-22",10.87
"3217","2020-09-23",10.42
"3218","2020-09-24",10.4
"3219","2020-09-25",10.61
"3220","2020-09-28",10.72
"3221","2020-09-29",10.84
"3222","2020-09-30",10.84
"3223","2020-10-01",11.03
"3224","2020-10-02",11.24
"3225","2020-10-05",11.56
"3226","2020-10-06",11.25
"3227","2020-10-07",11.14
"3228","2020-10-08",11.46
"3229","2020-10-09",11.33
"3230","2020-10-12",11.05
"3231","2020-10-13",10.78
"3232","2020-10-14",11.08
"3233","2020-10-15",11.29
"3234","2020-10-16",10.9
"3235","2020-10-19",10.42
"3236","2020-10-20",10.39
"3237","2020-10-21",10.23
"3238","2020-10-22",10.38
"3239","2020-10-23",9.96
"3240","2020-10-26",10.26
"3241","2020-10-27",10.1
"3242","2020-10-28",9.35
"3243","2020-10-29",9.64
"3244","2020-10-30",9.43
"3245","2020-11-02",10.4
"3246","2020-11-03",9.95
"3247","2020-11-04",9.71
"3248","2020-11-05",9.95
"3249","2020-11-06",9.85
"3250","2020-11-09",10.82
"3251","2020-11-10",11.28
"3252","2020-11-11",11.09
"3253","2020-11-12",10.36
"3254","2020-11-13",10.48
"3255","2020-11-16",11.13
"3256","2020-11-17",11.19
"3257","2020-11-18",10.81
"3258","2020-11-19",11.18
"3259","2020-11-20",11.18
"3260","2020-11-23",12.01
"3261","2020-11-24",12.1
"3262","2020-11-25",12.1
"3263","2020-11-27",12.17
