"","date","SUMR"
"1866","2014-08-01",37.080002
"1867","2014-08-04",36.540001
"1868","2014-08-05",35.279999
"1869","2014-08-06",35.009998
"1870","2014-08-07",33.75
"1871","2014-08-08",33.84
"1872","2014-08-11",33.209999
"1873","2014-08-12",34.919998
"1874","2014-08-13",33.48
"1875","2014-08-14",34.110001
"1876","2014-08-15",34.02
"1877","2014-08-18",36.990002
"1878","2014-08-19",40.139999
"1879","2014-08-20",39.419998
"1880","2014-08-21",39.150002
"1881","2014-08-22",41.939999
"1882","2014-08-25",40.41
"1883","2014-08-26",39.869999
"1884","2014-08-27",39.959999
"1885","2014-08-28",38.610001
"1886","2014-08-29",38.25
"1887","2014-09-02",39.150002
"1888","2014-09-03",39.959999
"1889","2014-09-04",39.869999
"1890","2014-09-05",40.049999
"1891","2014-09-08",39.869999
"1892","2014-09-09",37.799999
"1893","2014-09-10",37.98
"1894","2014-09-11",37.619999
"1895","2014-09-12",37.349998
"1896","2014-09-15",34.740002
"1897","2014-09-16",34.650002
"1898","2014-09-17",33.75
"1899","2014-09-18",34.02
"1900","2014-09-19",33.93
"1901","2014-09-22",33.57
"1902","2014-09-23",33.48
"1903","2014-09-24",33.299999
"1904","2014-09-25",33.029999
"1905","2014-09-26",32.310001
"1906","2014-09-29",32.400002
"1907","2014-09-30",31.5
"1908","2014-10-01",31.950001
"1909","2014-10-02",31.68
"1910","2014-10-03",31.59
"1911","2014-10-06",31.5
"1912","2014-10-07",30.15
"1913","2014-10-08",30.870001
"1914","2014-10-09",30.15
"1915","2014-10-10",29.43
"1916","2014-10-13",28.35
"1917","2014-10-14",28.17
"1918","2014-10-15",28.620001
"1919","2014-10-16",29.43
"1920","2014-10-17",28.98
"1921","2014-10-20",28.530001
"1922","2014-10-21",28.889999
"1923","2014-10-22",30.24
"1924","2014-10-23",30.15
"1925","2014-10-24",28.620001
"1926","2014-10-27",28.26
"1927","2014-10-28",29.43
"1928","2014-10-29",30.42
"1929","2014-10-30",30.6
"1930","2014-10-31",30.51
"1931","2014-11-03",29.700001
"1932","2014-11-04",28.530001
"1933","2014-11-05",28.620001
"1934","2014-11-06",27.809999
"1935","2014-11-07",18.540001
"1936","2014-11-10",16.200001
"1937","2014-11-11",23.67
"1938","2014-11-12",25.200001
"1939","2014-11-13",26.190001
"1940","2014-11-14",25.83
"1941","2014-11-17",25.110001
"1942","2014-11-18",25.469999
"1943","2014-11-19",25.02
"1944","2014-11-20",25.200001
"1945","2014-11-21",25.200001
"1946","2014-11-24",25.200001
"1947","2014-11-25",24.84
"1948","2014-11-26",25.02
"1949","2014-11-28",25.110001
"1950","2014-12-01",24.93
"1951","2014-12-02",24.93
"1952","2014-12-03",25.02
"1953","2014-12-04",24.48
"1954","2014-12-05",24.66
"1955","2014-12-08",24.389999
"1956","2014-12-09",24.48
"1957","2014-12-10",24.299999
"1958","2014-12-11",24.120001
"1959","2014-12-12",25.02
"1960","2014-12-15",24.75
"1961","2014-12-16",24.84
"1962","2014-12-17",25.559999
"1963","2014-12-18",26.91
"1964","2014-12-19",26.549999
"1965","2014-12-22",27.18
"1966","2014-12-23",27.360001
"1967","2014-12-24",27.9
"1968","2014-12-26",28.620001
"1969","2014-12-29",29.25
"1970","2014-12-30",29.969999
"1971","2014-12-31",29.34
"1972","2015-01-02",30.059999
"1973","2015-01-05",28.98
"1974","2015-01-06",27.360001
"1975","2015-01-07",28.440001
"1976","2015-01-08",29.610001
"1977","2015-01-09",30.15
"1978","2015-01-12",30.6
"1979","2015-01-13",31.23
"1980","2015-01-14",30.870001
"1981","2015-01-15",30.870001
"1982","2015-01-16",30.059999
"1983","2015-01-20",30.24
"1984","2015-01-21",29.700001
"1985","2015-01-22",29.07
"1986","2015-01-23",29.700001
"1987","2015-01-26",28.889999
"1988","2015-01-27",29.34
"1989","2015-01-28",29.610001
"1990","2015-01-29",28.530001
"1991","2015-01-30",27.719999
"1992","2015-02-02",28.35
"1993","2015-02-03",28.440001
"1994","2015-02-04",27.629999
"1995","2015-02-05",27.540001
"1996","2015-02-06",27
"1997","2015-02-09",27.18
"1998","2015-02-10",27
"1999","2015-02-11",27
"2000","2015-02-12",26.01
"2001","2015-02-13",26.190001
"2002","2015-02-17",24.389999
"2003","2015-02-18",24.209999
"2004","2015-02-19",23.85
"2005","2015-02-20",23.85
"2006","2015-02-23",25.559999
"2007","2015-02-24",25.65
"2008","2015-02-25",25.02
"2009","2015-02-26",23.76
"2010","2015-02-27",24.48
"2011","2015-03-02",24.75
"2012","2015-03-03",25.65
"2013","2015-03-04",26.280001
"2014","2015-03-05",27
"2015","2015-03-06",27
"2016","2015-03-09",25.83
"2017","2015-03-10",25.200001
"2018","2015-03-11",24.299999
"2019","2015-03-12",24.389999
"2020","2015-03-13",24.48
"2021","2015-03-16",23.67
"2022","2015-03-17",23.940001
"2023","2015-03-18",23.67
"2024","2015-03-19",23.67
"2025","2015-03-20",22.77
"2026","2015-03-23",22.77
"2027","2015-03-24",23.76
"2028","2015-03-25",23.67
"2029","2015-03-26",23.129999
"2030","2015-03-27",24.209999
"2031","2015-03-30",23.85
"2032","2015-03-31",24.299999
"2033","2015-04-01",24.75
"2034","2015-04-02",26.459999
"2035","2015-04-06",27.99
"2036","2015-04-07",28.26
"2037","2015-04-08",28.08
"2038","2015-04-09",27.719999
"2039","2015-04-10",27.99
"2040","2015-04-13",27.450001
"2041","2015-04-14",27.540001
"2042","2015-04-15",27.18
"2043","2015-04-16",27.09
"2044","2015-04-17",26.91
"2045","2015-04-20",27.09
"2046","2015-04-21",27.719999
"2047","2015-04-22",27.9
"2048","2015-04-23",28.440001
"2049","2015-04-24",28.440001
"2050","2015-04-27",27.360001
"2051","2015-04-28",27.9
"2052","2015-04-29",28.17
"2053","2015-04-30",27.719999
"2054","2015-05-01",27.809999
"2055","2015-05-04",27.540001
"2056","2015-05-05",26.459999
"2057","2015-05-06",22.41
"2058","2015-05-07",20.34
"2059","2015-05-08",22.5
"2060","2015-05-11",23.4
"2061","2015-05-12",23.85
"2062","2015-05-13",23.309999
"2063","2015-05-14",22.68
"2064","2015-05-15",23.219999
"2065","2015-05-18",23.58
"2066","2015-05-19",22.68
"2067","2015-05-20",23.49
"2068","2015-05-21",22.860001
"2069","2015-05-22",22.860001
"2070","2015-05-26",22.860001
"2071","2015-05-27",22.5
"2072","2015-05-28",22.32
"2073","2015-05-29",22.41
"2074","2015-06-01",21.24
"2075","2015-06-02",21.24
"2076","2015-06-03",21.24
"2077","2015-06-04",20.52
"2078","2015-06-05",20.700001
"2079","2015-06-08",20.879999
"2080","2015-06-09",20.52
"2081","2015-06-10",20.43
"2082","2015-06-11",19.799999
"2083","2015-06-12",20.790001
"2084","2015-06-15",20.25
"2085","2015-06-16",20.879999
"2086","2015-06-17",20.07
"2087","2015-06-18",20.16
"2088","2015-06-19",19.98
"2089","2015-06-22",19.799999
"2090","2015-06-23",20.16
"2091","2015-06-24",19.98
"2092","2015-06-25",19.889999
"2093","2015-06-26",20.43
"2094","2015-06-29",19.440001
"2095","2015-06-30",18.18
"2096","2015-07-01",18.540001
"2097","2015-07-02",19.440001
"2098","2015-07-06",19.26
"2099","2015-07-07",19.620001
"2100","2015-07-08",19.620001
"2101","2015-07-09",20.610001
"2102","2015-07-10",20.969999
"2103","2015-07-13",21.15
"2104","2015-07-14",20.52
"2105","2015-07-15",20.52
"2106","2015-07-16",20.879999
"2107","2015-07-17",20.969999
"2108","2015-07-20",20.700001
"2109","2015-07-21",20.25
"2110","2015-07-22",20.34
"2111","2015-07-23",19.35
"2112","2015-07-24",18.99
"2113","2015-07-27",18.719999
"2114","2015-07-28",18.450001
"2115","2015-07-29",18.9
"2116","2015-07-30",18.719999
"2117","2015-07-31",18
"2118","2015-08-03",16.469999
"2119","2015-08-04",16.02
"2120","2015-08-05",17.459999
"2121","2015-08-06",18.99
"2122","2015-08-07",16.92
"2123","2015-08-10",17.82
"2124","2015-08-11",17.190001
"2125","2015-08-12",16.559999
"2126","2015-08-13",16.83
"2127","2015-08-14",16.65
"2128","2015-08-17",16.559999
"2129","2015-08-18",16.290001
"2130","2015-08-19",16.200001
"2131","2015-08-20",16.110001
"2132","2015-08-21",15.3
"2133","2015-08-24",15.39
"2134","2015-08-25",14.4
"2135","2015-08-26",14.04
"2136","2015-08-27",14.85
"2137","2015-08-28",16.290001
"2138","2015-08-31",15.3
"2139","2015-09-01",14.67
"2140","2015-09-02",14.4
"2141","2015-09-03",12.96
"2142","2015-09-04",12.69
"2143","2015-09-08",12.15
"2144","2015-09-09",12.33
"2145","2015-09-10",12.15
"2146","2015-09-11",11.97
"2147","2015-09-14",11.7
"2148","2015-09-15",11.79
"2149","2015-09-16",12.24
"2150","2015-09-17",13.59
"2151","2015-09-18",14.67
"2152","2015-09-21",14.85
"2153","2015-09-22",15.12
"2154","2015-09-23",15.03
"2155","2015-09-24",14.58
"2156","2015-09-25",15.12
"2157","2015-09-28",15.3
"2158","2015-09-29",15.57
"2159","2015-09-30",15.48
"2160","2015-10-01",15.39
"2161","2015-10-02",16.110001
"2162","2015-10-05",15.75
"2163","2015-10-06",15.93
"2164","2015-10-07",15.93
"2165","2015-10-08",15.93
"2166","2015-10-09",15.93
"2167","2015-10-12",15.75
"2168","2015-10-13",15.84
"2169","2015-10-14",15.84
"2170","2015-10-15",15.75
"2171","2015-10-16",16.200001
"2172","2015-10-19",16.110001
"2173","2015-10-20",15.93
"2174","2015-10-21",16.559999
"2175","2015-10-22",16.559999
"2176","2015-10-23",16.65
"2177","2015-10-26",16.65
"2178","2015-10-27",16.65
"2179","2015-10-28",15.75
"2180","2015-10-29",15.48
"2181","2015-10-30",15.57
"2182","2015-11-02",15.57
"2183","2015-11-03",14.85
"2184","2015-11-04",14.76
"2185","2015-11-05",16.200001
"2186","2015-11-06",16.83
"2187","2015-11-09",17.639999
"2188","2015-11-10",18.450001
"2189","2015-11-11",18.09
"2190","2015-11-12",18
"2191","2015-11-13",18.629999
"2192","2015-11-16",18.09
"2193","2015-11-17",18.18
"2194","2015-11-18",16.83
"2195","2015-11-19",17.01
"2196","2015-11-20",17.1
"2197","2015-11-23",17.280001
"2198","2015-11-24",18.360001
"2199","2015-11-25",18.450001
"2200","2015-11-27",18
"2201","2015-11-30",17.73
"2202","2015-12-01",19.35
"2203","2015-12-02",18.719999
"2204","2015-12-03",18.450001
"2205","2015-12-04",18.9
"2206","2015-12-07",18
"2207","2015-12-08",18.27
"2208","2015-12-09",17.01
"2209","2015-12-10",16.469999
"2210","2015-12-11",15.84
"2211","2015-12-14",16.290001
"2212","2015-12-15",16.559999
"2213","2015-12-16",17.1
"2214","2015-12-17",17.1
"2215","2015-12-18",17.549999
"2216","2015-12-21",17.91
"2217","2015-12-22",17.82
"2218","2015-12-23",18.450001
"2219","2015-12-24",19.08
"2220","2015-12-28",18.809999
"2221","2015-12-29",19.440001
"2222","2015-12-30",20.25
"2223","2015-12-31",20.07
"2224","2016-01-04",19.709999
"2225","2016-01-05",19.889999
"2226","2016-01-06",19.799999
"2227","2016-01-07",19.530001
"2228","2016-01-08",19.440001
"2229","2016-01-11",19.620001
"2230","2016-01-12",19.17
"2231","2016-01-13",18.09
"2232","2016-01-14",17.82
"2233","2016-01-15",17.73
"2234","2016-01-19",18.360001
"2235","2016-01-20",18
"2236","2016-01-21",18.809999
"2237","2016-01-22",19.08
"2238","2016-01-25",18.99
"2239","2016-01-26",18.450001
"2240","2016-01-27",18.540001
"2241","2016-01-28",18.09
"2242","2016-01-29",17.549999
"2243","2016-02-01",18
"2244","2016-02-02",17.549999
"2245","2016-02-03",17.1
"2246","2016-02-04",16.200001
"2247","2016-02-05",15.75
"2248","2016-02-08",16.74
"2249","2016-02-09",16.379999
"2250","2016-02-10",15.03
"2251","2016-02-11",15.57
"2252","2016-02-12",15.03
"2253","2016-02-16",15.21
"2254","2016-02-17",14.4
"2255","2016-02-18",15.21
"2256","2016-02-19",15.84
"2257","2016-02-22",15.93
"2258","2016-02-23",15.75
"2259","2016-02-24",15.39
"2260","2016-02-25",16.200001
"2261","2016-02-26",16.74
"2262","2016-02-29",17.459999
"2263","2016-03-01",15.39
"2264","2016-03-02",15.75
"2265","2016-03-03",15.03
"2266","2016-03-04",15.3
"2267","2016-03-07",14.94
"2268","2016-03-08",14.22
"2269","2016-03-09",14.58
"2270","2016-03-10",14.58
"2271","2016-03-11",14.31
"2272","2016-03-14",16.290001
"2273","2016-03-15",15.21
"2274","2016-03-16",16.02
"2275","2016-03-17",15.12
"2276","2016-03-18",14.31
"2277","2016-03-21",15.21
"2278","2016-03-22",14.4
"2279","2016-03-23",14.76
"2280","2016-03-24",14.58
"2281","2016-03-28",15.3
"2282","2016-03-29",15.75
"2283","2016-03-30",15.39
"2284","2016-03-31",15.75
"2285","2016-04-01",15.12
"2286","2016-04-04",14.58
"2287","2016-04-05",15.12
"2288","2016-04-06",14.94
"2289","2016-04-07",15.12
"2290","2016-04-08",14.94
"2291","2016-04-11",15.57
"2292","2016-04-12",14.67
"2293","2016-04-13",14.76
"2294","2016-04-14",14.49
"2295","2016-04-15",13.77
"2296","2016-04-18",13.5
"2297","2016-04-19",13.77
"2298","2016-04-20",13.59
"2299","2016-04-21",13.23
"2300","2016-04-22",13.05
"2301","2016-04-25",13.95
"2302","2016-04-26",13.59
"2303","2016-04-27",13.05
"2304","2016-04-28",13.14
"2305","2016-04-29",12.87
"2306","2016-05-02",11.88
"2307","2016-05-03",11.43
"2308","2016-05-04",11.34
"2309","2016-05-05",11.61
"2310","2016-05-06",13.86
"2311","2016-05-09",13.86
"2312","2016-05-10",13.59
"2313","2016-05-11",13.5
"2314","2016-05-12",13.5
"2315","2016-05-13",13.95
"2316","2016-05-16",13.23
"2317","2016-05-17",13.5
"2318","2016-05-18",13.86
"2319","2016-05-19",13.95
"2320","2016-05-20",13.68
"2321","2016-05-23",13.77
"2322","2016-05-24",13.86
"2323","2016-05-25",14.31
"2324","2016-05-26",13.86
"2325","2016-05-27",12.6
"2326","2016-05-31",13.14
"2327","2016-06-01",13.23
"2328","2016-06-02",12.69
"2329","2016-06-03",12.42
"2330","2016-06-06",12.78
"2331","2016-06-07",12.96
"2332","2016-06-08",13.05
"2333","2016-06-09",13.32
"2334","2016-06-10",13.05
"2335","2016-06-13",13.32
"2336","2016-06-14",13.59
"2337","2016-06-15",14.4
"2338","2016-06-16",15.75
"2339","2016-06-17",16.379999
"2340","2016-06-20",16.469999
"2341","2016-06-21",16.379999
"2342","2016-06-22",16.65
"2343","2016-06-23",16.200001
"2344","2016-06-24",16.02
"2345","2016-06-27",16.379999
"2346","2016-06-28",15.3
"2347","2016-06-29",15.39
"2348","2016-06-30",14.94
"2349","2016-07-01",15.39
"2350","2016-07-05",14.58
"2351","2016-07-06",15.48
"2352","2016-07-07",15.3
"2353","2016-07-08",15.93
"2354","2016-07-11",16.02
"2355","2016-07-12",15.12
"2356","2016-07-13",15.3
"2357","2016-07-14",15.75
"2358","2016-07-15",15.57
"2359","2016-07-18",15.12
"2360","2016-07-19",15.75
"2361","2016-07-20",15.84
"2362","2016-07-21",16.559999
"2363","2016-07-22",16.65
"2364","2016-07-25",16.200001
"2365","2016-07-26",15.93
"2366","2016-07-27",16.02
"2367","2016-07-28",16.379999
"2368","2016-07-29",17.549999
"2369","2016-08-01",17.82
"2370","2016-08-02",16.74
"2371","2016-08-03",17.549999
"2372","2016-08-04",17.82
"2373","2016-08-05",19.799999
"2374","2016-08-08",20.25
"2375","2016-08-09",20.25
"2376","2016-08-10",20.16
"2377","2016-08-11",19.98
"2378","2016-08-12",19.98
"2379","2016-08-15",19.889999
"2380","2016-08-16",19.530001
"2381","2016-08-17",19.35
"2382","2016-08-18",19.799999
"2383","2016-08-19",19.620001
"2384","2016-08-22",19.98
"2385","2016-08-23",20.700001
"2386","2016-08-24",20.700001
"2387","2016-08-25",20.610001
"2388","2016-08-26",20.43
"2389","2016-08-29",20.43
"2390","2016-08-30",20.52
"2391","2016-08-31",21.059999
"2392","2016-09-01",20.610001
"2393","2016-09-02",20.43
"2394","2016-09-06",21.33
"2395","2016-09-07",19.98
"2396","2016-09-08",20.25
"2397","2016-09-09",18.719999
"2398","2016-09-12",18.9
"2399","2016-09-13",19.08
"2400","2016-09-14",18.27
"2401","2016-09-15",19.530001
"2402","2016-09-16",20.34
"2403","2016-09-19",20.25
"2404","2016-09-20",20.52
"2405","2016-09-21",19.620001
"2406","2016-09-22",19.620001
"2407","2016-09-23",19.889999
"2408","2016-09-26",18.99
"2409","2016-09-27",19.799999
"2410","2016-09-28",19.08
"2411","2016-09-29",18.809999
"2412","2016-09-30",19.440001
"2413","2016-10-03",19.799999
"2414","2016-10-04",18.9
"2415","2016-10-05",18.629999
"2416","2016-10-06",18.450001
"2417","2016-10-07",19.35
"2418","2016-10-10",19.17
"2419","2016-10-11",19.08
"2420","2016-10-12",18.9
"2421","2016-10-13",18.540001
"2422","2016-10-14",18.9
"2423","2016-10-17",18.27
"2424","2016-10-18",18.18
"2425","2016-10-19",18.27
"2426","2016-10-20",18.629999
"2427","2016-10-21",18.809999
"2428","2016-10-24",18.809999
"2429","2016-10-25",18.360001
"2430","2016-10-26",18.719999
"2431","2016-10-27",19.35
"2432","2016-10-28",18.99
"2433","2016-10-31",19.08
"2434","2016-11-01",19.17
"2435","2016-11-02",18.27
"2436","2016-11-03",16.02
"2437","2016-11-04",15.3
"2438","2016-11-07",17.82
"2439","2016-11-08",16.65
"2440","2016-11-09",16.290001
"2441","2016-11-10",17.280001
"2442","2016-11-11",17.280001
"2443","2016-11-14",17.370001
"2444","2016-11-15",16.469999
"2445","2016-11-16",16.92
"2446","2016-11-17",18.27
"2447","2016-11-18",18
"2448","2016-11-21",18.9
"2449","2016-11-22",18
"2450","2016-11-23",18.809999
"2451","2016-11-25",18.809999
"2452","2016-11-28",19.26
"2453","2016-11-29",19.889999
"2454","2016-11-30",20.43
"2455","2016-12-01",20.25
"2456","2016-12-02",20.34
"2457","2016-12-05",20.52
"2458","2016-12-06",19.440001
"2459","2016-12-07",18.809999
"2460","2016-12-08",18.450001
"2461","2016-12-09",18.27
"2462","2016-12-12",17.82
"2463","2016-12-13",18.18
"2464","2016-12-14",18.27
"2465","2016-12-15",18.360001
"2466","2016-12-16",18.540001
"2467","2016-12-19",18.629999
"2468","2016-12-20",18.09
"2469","2016-12-21",17.82
"2470","2016-12-22",17.82
"2471","2016-12-23",18
"2472","2016-12-27",18
"2473","2016-12-28",17.82
"2474","2016-12-29",18.09
"2475","2016-12-30",18
"2476","2017-01-03",18.18
"2477","2017-01-04",18.719999
"2478","2017-01-05",18.27
"2479","2017-01-06",18.09
"2480","2017-01-09",18.09
"2481","2017-01-10",18
"2482","2017-01-11",18.18
"2483","2017-01-12",17.73
"2484","2017-01-13",17.1
"2485","2017-01-17",17.1
"2486","2017-01-18",17.01
"2487","2017-01-19",17.01
"2488","2017-01-20",17.82
"2489","2017-01-23",17.549999
"2490","2017-01-24",16.559999
"2491","2017-01-25",16.65
"2492","2017-01-26",16.65
"2493","2017-01-27",18
"2494","2017-01-30",16.92
"2495","2017-01-31",16.559999
"2496","2017-02-01",17.91
"2497","2017-02-02",16.92
"2498","2017-02-03",17.82
"2499","2017-02-06",17.82
"2500","2017-02-07",17.82
"2501","2017-02-08",17.82
"2502","2017-02-09",17.639999
"2503","2017-02-10",18.9
"2504","2017-02-13",18.450001
"2505","2017-02-14",17.280001
"2506","2017-02-15",18.719999
"2507","2017-02-16",18.360001
"2508","2017-02-17",17.370001
"2509","2017-02-21",17.1
"2510","2017-02-22",17.73
"2511","2017-02-23",16.83
"2512","2017-02-24",16.379999
"2513","2017-02-27",16.469999
"2514","2017-02-28",16.379999
"2515","2017-03-01",16.379999
"2516","2017-03-02",16.559999
"2517","2017-03-03",16.379999
"2518","2017-03-06",16.65
"2519","2017-03-07",16.559999
"2520","2017-03-08",16.379999
"2521","2017-03-09",16.74
"2522","2017-03-10",16.559999
"2523","2017-03-13",17.639999
"2524","2017-03-14",17.370001
"2525","2017-03-15",18.360001
"2526","2017-03-16",18.27
"2527","2017-03-17",18.360001
"2528","2017-03-20",18
"2529","2017-03-21",17.280001
"2530","2017-03-22",17.1
"2531","2017-03-23",17.1
"2532","2017-03-24",16.92
"2533","2017-03-27",17.01
"2534","2017-03-28",16.83
"2535","2017-03-29",17.370001
"2536","2017-03-30",17.01
"2537","2017-03-31",17.1
"2538","2017-04-03",17.1
"2539","2017-04-04",17.1
"2540","2017-04-05",17.1
"2541","2017-04-06",17.280001
"2542","2017-04-07",17.190001
"2543","2017-04-10",16.74
"2544","2017-04-11",16.92
"2545","2017-04-12",16.379999
"2546","2017-04-13",16.290001
"2547","2017-04-17",16.469999
"2548","2017-04-18",16.290001
"2549","2017-04-19",16.200001
"2550","2017-04-20",15.57
"2551","2017-04-21",15.39
"2552","2017-04-24",16.379999
"2553","2017-04-25",16.110001
"2554","2017-04-26",15.84
"2555","2017-04-27",15.84
"2556","2017-04-28",16.65
"2557","2017-05-01",17.1
"2558","2017-05-02",17.1
"2559","2017-05-03",16.65
"2560","2017-05-04",17.01
"2561","2017-05-05",16.83
"2562","2017-05-08",16.110001
"2563","2017-05-09",15.03
"2564","2017-05-10",15.57
"2565","2017-05-11",15.21
"2566","2017-05-12",15.3
"2567","2017-05-15",15.66
"2568","2017-05-16",16.200001
"2569","2017-05-17",16.02
"2570","2017-05-18",15.57
"2571","2017-05-19",15.75
"2572","2017-05-22",15.39
"2573","2017-05-23",15.93
"2574","2017-05-24",16.02
"2575","2017-05-25",16.110001
"2576","2017-05-26",15.84
"2577","2017-05-30",15.84
"2578","2017-05-31",16.200001
"2579","2017-06-01",15.93
"2580","2017-06-02",16.110001
"2581","2017-06-05",16.92
"2582","2017-06-06",16.83
"2583","2017-06-07",17.370001
"2584","2017-06-08",18
"2585","2017-06-09",17.1
"2586","2017-06-12",16.83
"2587","2017-06-13",17.01
"2588","2017-06-14",16.74
"2589","2017-06-15",16.83
"2590","2017-06-16",16.74
"2591","2017-06-19",16.74
"2592","2017-06-20",16.110001
"2593","2017-06-21",16.379999
"2594","2017-06-22",15.93
"2595","2017-06-23",16.379999
"2596","2017-06-26",16.379999
"2597","2017-06-27",16.379999
"2598","2017-06-28",15.75
"2599","2017-06-29",15.57
"2600","2017-06-30",15.93
"2601","2017-07-03",15.84
"2602","2017-07-05",15.84
"2603","2017-07-06",16.02
"2604","2017-07-07",15.84
"2605","2017-07-10",15.84
"2606","2017-07-11",15.75
"2607","2017-07-12",15.21
"2608","2017-07-13",15.39
"2609","2017-07-14",15.48
"2610","2017-07-17",15.66
"2611","2017-07-18",16.110001
"2612","2017-07-19",15.21
"2613","2017-07-20",15.3
"2614","2017-07-21",15.39
"2615","2017-07-24",15.57
"2616","2017-07-25",15.12
"2617","2017-07-26",15.12
"2618","2017-07-27",15.39
"2619","2017-07-28",15.66
"2620","2017-07-31",15.84
"2621","2017-08-01",15.39
"2622","2017-08-02",15.39
"2623","2017-08-03",16.200001
"2624","2017-08-04",16.469999
"2625","2017-08-07",16.559999
"2626","2017-08-08",16.83
"2627","2017-08-09",16.65
"2628","2017-08-10",16.65
"2629","2017-08-11",16.74
"2630","2017-08-14",17.370001
"2631","2017-08-15",17.190001
"2632","2017-08-16",17.190001
"2633","2017-08-17",17.459999
"2634","2017-08-18",17.549999
"2635","2017-08-21",17.549999
"2636","2017-08-22",17.1
"2637","2017-08-23",16.83
"2638","2017-08-24",17.370001
"2639","2017-08-25",17.91
"2640","2017-08-28",18.09
"2641","2017-08-29",18.09
"2642","2017-08-30",19.35
"2643","2017-08-31",18.360001
"2644","2017-09-01",18.09
"2645","2017-09-05",18.450001
"2646","2017-09-06",18.09
"2647","2017-09-07",18.09
"2648","2017-09-08",17.82
"2649","2017-09-11",18.450001
"2650","2017-09-12",18.540001
"2651","2017-09-13",18.27
"2652","2017-09-14",18
"2653","2017-09-15",17.190001
"2654","2017-09-18",16.290001
"2655","2017-09-19",16.74
"2656","2017-09-20",17.190001
"2657","2017-09-21",17.280001
"2658","2017-09-22",17.549999
"2659","2017-09-25",16.83
"2660","2017-09-26",17.370001
"2661","2017-09-27",17.1
"2662","2017-09-28",17.639999
"2663","2017-09-29",17.01
"2664","2017-10-02",17.459999
"2665","2017-10-03",16.65
"2666","2017-10-04",16.92
"2667","2017-10-05",16.74
"2668","2017-10-06",16.110001
"2669","2017-10-09",15.93
"2670","2017-10-10",15.84
"2671","2017-10-11",15.84
"2672","2017-10-12",15.57
"2673","2017-10-13",15.75
"2674","2017-10-16",15.66
"2675","2017-10-17",15.48
"2676","2017-10-18",15.66
"2677","2017-10-19",15.12
"2678","2017-10-20",14.85
"2679","2017-10-23",15.3
"2680","2017-10-24",15.3
"2681","2017-10-25",15.3
"2682","2017-10-26",15.39
"2683","2017-10-27",15.3
"2684","2017-10-30",15.21
"2685","2017-10-31",14.49
"2686","2017-11-01",15.3
"2687","2017-11-02",14.04
"2688","2017-11-03",14.04
"2689","2017-11-06",14.22
"2690","2017-11-07",14.22
"2691","2017-11-08",14.67
"2692","2017-11-09",14.58
"2693","2017-11-10",14.31
"2694","2017-11-13",14.4
"2695","2017-11-14",14.49
"2696","2017-11-15",14.4
"2697","2017-11-16",14.58
"2698","2017-11-17",14.31
"2699","2017-11-20",13.77
"2700","2017-11-21",13.86
"2701","2017-11-22",14.13
"2702","2017-11-24",14.04
"2703","2017-11-27",13.68
"2704","2017-11-28",13.68
"2705","2017-11-29",13.5
"2706","2017-11-30",13.5
"2707","2017-12-01",12.6
"2708","2017-12-04",12.87
"2709","2017-12-05",12.6
"2710","2017-12-06",12.15
"2711","2017-12-07",12.42
"2712","2017-12-08",12.87
"2713","2017-12-11",12.51
"2714","2017-12-12",12.51
"2715","2017-12-13",12.6
"2716","2017-12-14",12.96
"2717","2017-12-15",12.69
"2718","2017-12-18",13.05
"2719","2017-12-19",12.96
"2720","2017-12-20",12.96
"2721","2017-12-21",13.05
"2722","2017-12-22",13.32
"2723","2017-12-26",12.42
"2724","2017-12-27",12.96
"2725","2017-12-28",12.96
"2726","2017-12-29",13.5
"2727","2018-01-02",12.87
"2728","2018-01-03",12.78
"2729","2018-01-04",12.87
"2730","2018-01-05",12.69
"2731","2018-01-08",12.42
"2732","2018-01-09",12.24
"2733","2018-01-10",11.97
"2734","2018-01-11",12.15
"2735","2018-01-12",12.24
"2736","2018-01-16",12.15
"2737","2018-01-17",12.06
"2738","2018-01-18",11.88
"2739","2018-01-19",11.88
"2740","2018-01-22",12.24
"2741","2018-01-23",12.06
"2742","2018-01-24",12.06
"2743","2018-01-25",12.06
"2744","2018-01-26",12.15
"2745","2018-01-29",11.61
"2746","2018-01-30",11.25
"2747","2018-01-31",11.34
"2748","2018-02-01",11.7
"2749","2018-02-02",11.34
"2750","2018-02-05",10.98
"2751","2018-02-06",10.62
"2752","2018-02-07",10.62
"2753","2018-02-08",10.62
"2754","2018-02-09",10.35
"2755","2018-02-12",10.53
"2756","2018-02-13",10.53
"2757","2018-02-14",10.53
"2758","2018-02-15",10.44
"2759","2018-02-16",10.53
"2760","2018-02-20",10.71
"2761","2018-02-21",10.35
"2762","2018-02-22",9.81
"2763","2018-02-23",9.63
"2764","2018-02-26",9.81
"2765","2018-02-27",9.81
"2766","2018-02-28",9.63
"2767","2018-03-01",9.36
"2768","2018-03-02",10.53
"2769","2018-03-05",10.98
"2770","2018-03-06",11.97
"2771","2018-03-07",11.7
"2772","2018-03-08",11.61
"2773","2018-03-09",11.25
"2774","2018-03-12",11.43
"2775","2018-03-13",11.43
"2776","2018-03-14",11.52
"2777","2018-03-15",10.8
"2778","2018-03-16",10.71
"2779","2018-03-19",10.71
"2780","2018-03-20",10.44
"2781","2018-03-21",11.25
