"","date","STBA"
"2774","2018-01-08",39.880001
"2775","2018-01-09",40.52
"2776","2018-01-10",40.990002
"2777","2018-01-11",41.619999
"2778","2018-01-12",41.860001
"2779","2018-01-16",41.419998
"2780","2018-01-17",41.900002
"2781","2018-01-18",41.389999
"2782","2018-01-19",41.939999
"2783","2018-01-22",41.790001
"2784","2018-01-23",41.709999
"2785","2018-01-24",41.049999
"2786","2018-01-25",40.73
"2787","2018-01-26",40.439999
"2788","2018-01-29",40.599998
"2789","2018-01-30",40.599998
"2790","2018-01-31",40.360001
"2791","2018-02-01",41
"2792","2018-02-02",40.759998
"2793","2018-02-05",39.169998
"2794","2018-02-06",39.07
"2795","2018-02-07",39.34
"2796","2018-02-08",38.509998
"2797","2018-02-09",39.18
"2798","2018-02-12",39.220001
"2799","2018-02-13",39.169998
"2800","2018-02-14",39.84
"2801","2018-02-15",40.169998
"2802","2018-02-16",40.470001
"2803","2018-02-20",40.07
"2804","2018-02-21",40.849998
"2805","2018-02-22",40.200001
"2806","2018-02-23",40.59
"2807","2018-02-26",40.779999
"2808","2018-02-27",40.200001
"2809","2018-02-28",39.459999
"2810","2018-03-01",39.349998
"2811","2018-03-02",39.889999
"2812","2018-03-05",40.880001
"2813","2018-03-06",41.66
"2814","2018-03-07",42.130001
"2815","2018-03-08",41.450001
"2816","2018-03-09",42.34
"2817","2018-03-12",42.619999
"2818","2018-03-13",42.380001
"2819","2018-03-14",41.860001
"2820","2018-03-15",42.220001
"2821","2018-03-16",42.700001
"2822","2018-03-19",42.48
"2823","2018-03-20",42.029999
"2824","2018-03-21",42.110001
"2825","2018-03-22",41.200001
"2826","2018-03-23",39.41
"2827","2018-03-26",40.279999
"2828","2018-03-27",39.48
"2829","2018-03-28",40.639999
"2830","2018-03-29",39.939999
"2831","2018-04-02",39.200001
"2832","2018-04-03",39.970001
"2833","2018-04-04",40.540001
"2834","2018-04-05",41.130001
"2835","2018-04-06",40.150002
"2836","2018-04-09",40.200001
"2837","2018-04-10",41.02
"2838","2018-04-11",40.849998
"2839","2018-04-12",41.43
"2840","2018-04-13",40.950001
"2841","2018-04-16",41.290001
"2842","2018-04-17",41.099998
"2843","2018-04-18",40.950001
"2844","2018-04-19",42.470001
"2845","2018-04-20",41.959999
"2846","2018-04-23",42.73
"2847","2018-04-24",43.509998
"2848","2018-04-25",43.130001
"2849","2018-04-26",43.110001
"2850","2018-04-27",43.279999
"2851","2018-04-30",42.68
"2852","2018-05-01",43.220001
"2853","2018-05-02",43.099998
"2854","2018-05-03",42.459999
"2855","2018-05-04",43.040001
"2856","2018-05-07",43.330002
"2857","2018-05-08",43.900002
"2858","2018-05-09",44.279999
"2859","2018-05-10",44.400002
"2860","2018-05-11",44.299999
"2861","2018-05-14",43.669998
"2862","2018-05-15",43.869999
"2863","2018-05-16",44.419998
"2864","2018-05-17",44.93
"2865","2018-05-18",45
"2866","2018-05-21",45.389999
"2867","2018-05-22",45.459999
"2868","2018-05-23",45.349998
"2869","2018-05-24",45.240002
"2870","2018-05-25",45.220001
"2871","2018-05-29",44.790001
"2872","2018-05-30",45.580002
"2873","2018-05-31",45.169998
"2874","2018-06-01",45.810001
"2875","2018-06-04",45.849998
"2876","2018-06-05",45.73
"2877","2018-06-06",46.150002
"2878","2018-06-07",46.139999
"2879","2018-06-08",45.169998
"2880","2018-06-11",44.43
"2881","2018-06-12",44.119999
"2882","2018-06-13",44.16
"2883","2018-06-14",44.220001
"2884","2018-06-15",44.389999
"2885","2018-06-18",44.599998
"2886","2018-06-19",45.060001
"2887","2018-06-20",45.279999
"2888","2018-06-21",45.18
"2889","2018-06-22",44.450001
"2890","2018-06-25",44.07
"2891","2018-06-26",44.290001
"2892","2018-06-27",43.59
"2893","2018-06-28",43.279999
"2894","2018-06-29",43.240002
"2895","2018-07-02",44.09
"2896","2018-07-03",44.18
"2897","2018-07-05",44.599998
"2898","2018-07-06",44.869999
"2899","2018-07-09",45.400002
"2900","2018-07-10",44.700001
"2901","2018-07-11",44.419998
"2902","2018-07-12",44.119999
"2903","2018-07-13",43.630001
"2904","2018-07-16",43.93
"2905","2018-07-17",43.799999
"2906","2018-07-18",43.990002
"2907","2018-07-19",45.119999
"2908","2018-07-20",45.560001
"2909","2018-07-23",46.07
"2910","2018-07-24",45.720001
"2911","2018-07-25",45.450001
"2912","2018-07-26",45.669998
"2913","2018-07-27",45.18
"2914","2018-07-30",44.830002
"2915","2018-07-31",44.759998
"2916","2018-08-01",44.700001
"2917","2018-08-02",44.959999
"2918","2018-08-03",44.400002
"2919","2018-08-06",44.509998
"2920","2018-08-07",44.75
"2921","2018-08-08",45.040001
"2922","2018-08-09",44.799999
"2923","2018-08-10",44.459999
"2924","2018-08-13",44.380001
"2925","2018-08-14",44.950001
"2926","2018-08-15",44.5
"2927","2018-08-16",45.060001
"2928","2018-08-17",45.400002
"2929","2018-08-20",45.689999
"2930","2018-08-21",46.419998
"2931","2018-08-22",46.689999
"2932","2018-08-23",46.950001
"2933","2018-08-24",47.529999
"2934","2018-08-27",47.09
"2935","2018-08-28",46.540001
"2936","2018-08-29",46.580002
"2937","2018-08-30",46.580002
"2938","2018-08-31",46.66
"2939","2018-09-04",46.639999
"2940","2018-09-05",46.490002
"2941","2018-09-06",46.32
"2942","2018-09-07",46.799999
"2943","2018-09-10",46.900002
"2944","2018-09-11",46.48
"2945","2018-09-12",45.889999
"2946","2018-09-13",45.349998
"2947","2018-09-14",45.630001
"2948","2018-09-17",45.290001
"2949","2018-09-18",45.279999
"2950","2018-09-19",45.299999
"2951","2018-09-20",45.919998
"2952","2018-09-21",45.610001
"2953","2018-09-24",44.77
"2954","2018-09-25",44.330002
"2955","2018-09-26",43.68
"2956","2018-09-27",43.130001
"2957","2018-09-28",43.360001
"2958","2018-10-01",42.580002
"2959","2018-10-02",42.369999
"2960","2018-10-03",42.919998
"2961","2018-10-04",42.68
"2962","2018-10-05",41.959999
"2963","2018-10-08",42.380001
"2964","2018-10-09",42.849998
"2965","2018-10-10",42.419998
"2966","2018-10-11",41.150002
"2967","2018-10-12",39.369999
"2968","2018-10-15",39.439999
"2969","2018-10-16",40.860001
"2970","2018-10-17",41.029999
"2971","2018-10-18",41.619999
"2972","2018-10-19",41.68
"2973","2018-10-22",40.669998
"2974","2018-10-23",40.59
"2975","2018-10-24",39.110001
"2976","2018-10-25",40.57
"2977","2018-10-26",40.310001
"2978","2018-10-29",40.580002
"2979","2018-10-30",41.02
"2980","2018-10-31",40.110001
"2981","2018-11-01",39.509998
"2982","2018-11-02",39.799999
"2983","2018-11-05",39.869999
"2984","2018-11-06",40.349998
"2985","2018-11-07",40.82
"2986","2018-11-08",41.299999
"2987","2018-11-09",41.110001
"2988","2018-11-12",41.02
"2989","2018-11-13",41.049999
"2990","2018-11-14",40.240002
"2991","2018-11-15",41.200001
"2992","2018-11-16",41.580002
"2993","2018-11-19",41.209999
"2994","2018-11-20",41.099998
"2995","2018-11-21",41.16
"2996","2018-11-23",41.279999
"2997","2018-11-26",41.509998
"2998","2018-11-27",40.889999
"2999","2018-11-28",41.650002
"3000","2018-11-29",41.389999
"3001","2018-11-30",42.27
"3002","2018-12-03",41.93
"3003","2018-12-04",39.099998
"3004","2018-12-06",38.669998
"3005","2018-12-07",39.279999
"3006","2018-12-10",39.560001
"3007","2018-12-11",39.73
"3008","2018-12-12",40.290001
"3009","2018-12-13",39.720001
"3010","2018-12-14",39.43
"3011","2018-12-17",38.549999
"3012","2018-12-18",38.450001
"3013","2018-12-19",36.34
"3014","2018-12-20",36.59
"3015","2018-12-21",36.59
"3016","2018-12-24",35.849998
"3017","2018-12-26",37.32
"3018","2018-12-27",37.52
"3019","2018-12-28",37.830002
"3020","2018-12-31",37.84
"3021","2019-01-02",38.599998
"3022","2019-01-03",38.66
"3023","2019-01-04",39.139999
"3024","2019-01-07",39.360001
"3025","2019-01-08",39.830002
"3026","2019-01-09",39.73
"3027","2019-01-10",39.599998
"3028","2019-01-11",39.82
"3029","2019-01-14",39.639999
"3030","2019-01-15",39.709999
"3031","2019-01-16",40.650002
"3032","2019-01-17",41.27
"3033","2019-01-18",41.549999
"3034","2019-01-22",41.27
"3035","2019-01-23",40.790001
"3036","2019-01-24",40.700001
"3037","2019-01-25",40.639999
"3038","2019-01-28",40.599998
"3039","2019-01-29",40.48
"3040","2019-01-30",40.09
"3041","2019-01-31",38.419998
"3042","2019-02-01",38.32
"3043","2019-02-04",38.939999
"3044","2019-02-05",39.32
"3045","2019-02-06",39.41
"3046","2019-02-07",39.400002
"3047","2019-02-08",39.52
"3048","2019-02-11",39.950001
"3049","2019-02-12",40.110001
"3050","2019-02-13",40.029999
"3051","2019-02-14",39.919998
"3052","2019-02-15",40.52
"3053","2019-02-19",41.240002
"3054","2019-02-20",41.740002
"3055","2019-02-21",41.529999
"3056","2019-02-22",41.419998
"3057","2019-02-25",41.290001
"3058","2019-02-26",40.82
"3059","2019-02-27",41.259998
"3060","2019-02-28",41.380001
"3061","2019-03-01",41.360001
"3062","2019-03-04",41.040001
"3063","2019-03-05",40.700001
"3064","2019-03-06",39.360001
"3065","2019-03-07",38.790001
"3066","2019-03-08",39.41
"3067","2019-03-11",39.91
"3068","2019-03-12",39.66
"3069","2019-03-13",39.91
"3070","2019-03-14",40.049999
"3071","2019-03-15",40.349998
"3072","2019-03-18",40.740002
"3073","2019-03-19",39.970001
"3074","2019-03-20",38.900002
"3075","2019-03-21",39.18
"3076","2019-03-22",37.330002
"3077","2019-03-25",38.060001
"3078","2019-03-26",39.310001
"3079","2019-03-27",39.240002
"3080","2019-03-28",39.669998
"3081","2019-03-29",39.529999
"3082","2019-04-01",40.099998
"3083","2019-04-02",39.98
"3084","2019-04-03",39.43
"3085","2019-04-04",39.580002
"3086","2019-04-05",39.77
"3087","2019-04-08",39.630001
"3088","2019-04-09",39.23
"3089","2019-04-10",39.990002
"3090","2019-04-11",40.150002
"3091","2019-04-12",40.400002
"3092","2019-04-15",39.889999
"3093","2019-04-16",40.810001
"3094","2019-04-17",40.639999
"3095","2019-04-18",38.16
"3096","2019-04-22",38.369999
"3097","2019-04-23",39.060001
"3098","2019-04-24",39.310001
"3099","2019-04-25",38.990002
"3100","2019-04-26",39.439999
"3101","2019-04-29",39.990002
"3102","2019-04-30",40.080002
"3103","2019-05-01",39.439999
"3104","2019-05-02",39.740002
"3105","2019-05-03",40.580002
"3106","2019-05-06",40.950001
"3107","2019-05-07",40.279999
"3108","2019-05-08",39.830002
"3109","2019-05-09",39.990002
"3110","2019-05-10",40.110001
"3111","2019-05-13",38.639999
"3112","2019-05-14",39.139999
"3113","2019-05-15",38.650002
"3114","2019-05-16",39.060001
"3115","2019-05-17",38.75
"3116","2019-05-20",39.18
"3117","2019-05-21",39.32
"3118","2019-05-22",39.09
"3119","2019-05-23",38.259998
"3120","2019-05-24",39.040001
"3121","2019-05-28",38.380001
"3122","2019-05-29",38.5
"3123","2019-05-30",38.07
"3124","2019-05-31",37.700001
"3125","2019-06-03",37.669998
"3126","2019-06-04",38.75
"3127","2019-06-05",38.150002
"3128","2019-06-06",36.830002
"3129","2019-06-07",36.900002
"3130","2019-06-10",37.369999
"3131","2019-06-11",37.470001
"3132","2019-06-12",37.73
"3133","2019-06-13",37.740002
"3134","2019-06-14",37.580002
"3135","2019-06-17",37.220001
"3136","2019-06-18",37.790001
"3137","2019-06-19",37.419998
"3138","2019-06-20",37.34
"3139","2019-06-21",37.099998
"3140","2019-06-24",36.77
"3141","2019-06-25",36.82
"3142","2019-06-26",36.509998
"3143","2019-06-27",37.16
"3144","2019-06-28",37.48
"3145","2019-07-01",37.849998
"3146","2019-07-02",37.66
"3147","2019-07-03",37.810001
"3148","2019-07-05",38
"3149","2019-07-08",37.810001
"3150","2019-07-09",37.82
"3151","2019-07-10",37.439999
"3152","2019-07-11",37.610001
"3153","2019-07-12",37.689999
"3154","2019-07-15",37.119999
"3155","2019-07-16",36.970001
"3156","2019-07-17",37.02
"3157","2019-07-18",37.610001
"3158","2019-07-19",37.34
"3159","2019-07-22",37.209999
"3160","2019-07-23",37.240002
"3161","2019-07-24",37.740002
"3162","2019-07-25",37.41
"3163","2019-07-26",38.209999
"3164","2019-07-29",37.599998
"3165","2019-07-30",38.34
"3166","2019-07-31",38.07
"3167","2019-08-01",36.959999
"3168","2019-08-02",36.490002
"3169","2019-08-05",35.77
"3170","2019-08-06",35.57
"3171","2019-08-07",35.389999
"3172","2019-08-08",35.91
"3173","2019-08-09",35.720001
"3174","2019-08-12",35.610001
"3175","2019-08-13",35.790001
"3176","2019-08-14",34.889999
"3177","2019-08-15",34.610001
"3178","2019-08-16",35.439999
"3179","2019-08-19",35.73
"3180","2019-08-20",34.959999
"3181","2019-08-21",35.209999
"3182","2019-08-22",35.290001
"3183","2019-08-23",34.049999
"3184","2019-08-26",34.360001
"3185","2019-08-27",33.52
"3186","2019-08-28",34.09
"3187","2019-08-29",34.41
"3188","2019-08-30",34.220001
"3189","2019-09-03",33.75
"3190","2019-09-04",33.82
"3191","2019-09-05",34.400002
"3192","2019-09-06",34.110001
"3193","2019-09-09",35.200001
"3194","2019-09-10",35.509998
"3195","2019-09-11",36.43
"3196","2019-09-12",37.23
"3197","2019-09-13",37.669998
"3198","2019-09-16",37.389999
"3199","2019-09-17",37.23
"3200","2019-09-18",37.25
"3201","2019-09-19",37.16
"3202","2019-09-20",37.07
"3203","2019-09-23",37.240002
"3204","2019-09-24",36.779999
"3205","2019-09-25",37
"3206","2019-09-26",36.330002
"3207","2019-09-27",36.82
"3208","2019-09-30",36.529999
"3209","2019-10-01",35.880001
"3210","2019-10-02",35.650002
"3211","2019-10-03",35.279999
"3212","2019-10-04",35.580002
"3213","2019-10-07",35.740002
"3214","2019-10-08",35.189999
"3215","2019-10-09",35.400002
"3216","2019-10-10",35.459999
"3217","2019-10-11",35.990002
"3218","2019-10-14",35.939999
"3219","2019-10-15",36.18
"3220","2019-10-16",36.189999
"3221","2019-10-17",36.279999
"3222","2019-10-18",36.360001
"3223","2019-10-21",36.779999
"3224","2019-10-22",37.25
"3225","2019-10-23",37.099998
"3226","2019-10-24",36.709999
"3227","2019-10-25",36.52
"3228","2019-10-28",37.740002
"3229","2019-10-29",37.93
"3230","2019-10-30",37.889999
"3231","2019-10-31",37.66
"3232","2019-11-01",38.169998
"3233","2019-11-04",38.439999
"3234","2019-11-05",38.740002
"3235","2019-11-06",38.349998
"3236","2019-11-07",38.419998
"3237","2019-11-08",38.279999
"3238","2019-11-11",38.200001
"3239","2019-11-12",38.299999
"3240","2019-11-13",37.950001
"3241","2019-11-14",37.939999
"3242","2019-11-15",37.900002
"3243","2019-11-18",37.889999
"3244","2019-11-19",38.189999
"3245","2019-11-20",37.900002
"3246","2019-11-21",37.630001
"3247","2019-11-22",37.619999
"3248","2019-11-25",38.34
"3249","2019-11-26",38.580002
"3250","2019-11-27",39.150002
"3251","2019-11-29",37.720001
"3252","2019-12-02",38.299999
"3253","2019-12-03",37.110001
"3254","2019-12-04",37.27
"3255","2019-12-05",37.52
"3256","2019-12-06",38.209999
"3257","2019-12-09",37.740002
"3258","2019-12-10",37.849998
"3259","2019-12-11",37.880001
"3260","2019-12-12",38.709999
"3261","2019-12-13",38.77
"3262","2019-12-16",39.27
"3263","2019-12-17",40.080002
"3264","2019-12-18",40.049999
"3265","2019-12-19",40.560001
"3266","2019-12-20",40.799999
"3267","2019-12-23",40.799999
"3268","2019-12-24",40.880001
"3269","2019-12-26",40.700001
"3270","2019-12-27",40.200001
"3271","2019-12-30",40.41
"3272","2019-12-31",40.290001
"3273","2020-01-02",40.57
"3274","2020-01-03",40.5
"3275","2020-01-06",40.32
"3276","2020-01-07",39.900002
"3277","2020-01-08",40.32
"3278","2020-01-09",40.279999
"3279","2020-01-10",40.009998
"3280","2020-01-13",40.369999
"3281","2020-01-14",40.029999
"3282","2020-01-15",39.75
"3283","2020-01-16",40.150002
"3284","2020-01-17",39.990002
"3285","2020-01-21",39.360001
"3286","2020-01-22",39.25
"3287","2020-01-23",39.490002
"3288","2020-01-24",38.950001
"3289","2020-01-27",38.41
"3290","2020-01-28",38.16
"3291","2020-01-29",37.970001
"3292","2020-01-30",38.630001
"3293","2020-01-31",37.59
"3294","2020-02-03",37.889999
"3295","2020-02-04",38.380001
"3296","2020-02-05",39.18
"3297","2020-02-06",38.91
"3298","2020-02-07",38.369999
"3299","2020-02-10",38.369999
"3300","2020-02-11",38.689999
"3301","2020-02-12",38.419998
"3302","2020-02-13",38.48
"3303","2020-02-14",38.060001
"3304","2020-02-18",37.720001
"3305","2020-02-19",37.650002
"3306","2020-02-20",37.919998
"3307","2020-02-21",37.720001
"3308","2020-02-24",36.73
"3309","2020-02-25",35.849998
"3310","2020-02-26",35.27
"3311","2020-02-27",34.470001
"3312","2020-02-28",32.869999
"3313","2020-03-02",34.540001
"3314","2020-03-03",33.290001
"3315","2020-03-04",33.919998
"3316","2020-03-05",32.599998
"3317","2020-03-06",31.85
"3318","2020-03-09",28.84
"3319","2020-03-10",29.290001
"3320","2020-03-11",27.540001
"3321","2020-03-12",24.74
"3322","2020-03-13",27.26
"3323","2020-03-16",24.99
"3324","2020-03-17",28.860001
"3325","2020-03-18",26.559999
"3326","2020-03-19",27.16
"3327","2020-03-20",25.879999
"3328","2020-03-23",24.48
"3329","2020-03-24",25.75
"3330","2020-03-25",25.9
"3331","2020-03-26",28.440001
"3332","2020-03-27",27.049999
"3333","2020-03-30",27.309999
"3334","2020-03-31",27.32
"3335","2020-04-01",25.879999
"3336","2020-04-02",26.42
"3337","2020-04-03",25.639999
"3338","2020-04-06",26.15
"3339","2020-04-07",25.67
"3340","2020-04-08",26.940001
"3341","2020-04-09",29.379999
"3342","2020-04-13",27.870001
"3343","2020-04-14",27.59
"3344","2020-04-15",25.75
"3345","2020-04-16",25.190001
"3346","2020-04-17",26.030001
"3347","2020-04-20",26.07
"3348","2020-04-21",25.700001
"3349","2020-04-22",25.379999
"3350","2020-04-23",25.57
"3351","2020-04-24",25.459999
"3352","2020-04-27",27.16
"3353","2020-04-28",27.82
"3354","2020-04-29",29.200001
"3355","2020-04-30",26.709999
"3356","2020-05-01",25.57
"3357","2020-05-04",24.860001
"3358","2020-05-05",24.379999
"3359","2020-05-06",23.879999
"3360","2020-05-07",23.77
"3361","2020-05-08",24.809999
"3362","2020-05-11",23.33
"3363","2020-05-12",21.280001
"3364","2020-05-13",20.43
"3365","2020-05-14",20.5
"3366","2020-05-15",20.709999
"3367","2020-05-18",22.469999
"3368","2020-05-19",21.48
"3369","2020-05-20",22.57
"3370","2020-05-21",22.209999
"3371","2020-05-22",22.110001
"3372","2020-05-26",22.9
"3373","2020-05-27",24.440001
"3374","2020-05-28",22.959999
"3375","2020-05-29",22.24
"3376","2020-06-01",22.25
"3377","2020-06-02",22.09
"3378","2020-06-03",23.65
"3379","2020-06-04",23.85
"3380","2020-06-05",25.780001
"3381","2020-06-08",25.99
"3382","2020-06-09",25.389999
"3383","2020-06-10",24.1
"3384","2020-06-11",22.049999
"3385","2020-06-12",22.639999
"3386","2020-06-15",22.809999
"3387","2020-06-16",23.700001
"3388","2020-06-17",22.77
"3389","2020-06-18",22.799999
"3390","2020-06-19",22.969999
"3391","2020-06-22",22.83
"3392","2020-06-23",22.52
"3393","2020-06-24",21.85
"3394","2020-06-25",22.700001
"3395","2020-06-26",21.66
"3396","2020-06-29",23
"3397","2020-06-30",23.450001
"3398","2020-07-01",22.379999
"3399","2020-07-02",22.219999
"3400","2020-07-06",22.370001
"3401","2020-07-07",21.65
"3402","2020-07-08",21.67
"3403","2020-07-09",20.68
"3404","2020-07-10",21.84
"3405","2020-07-13",22.5
"3406","2020-07-14",22.219999
"3407","2020-07-15",23.26
"3408","2020-07-16",23.16
"3409","2020-07-17",22.639999
"3410","2020-07-20",22.030001
"3411","2020-07-21",23.860001
"3412","2020-07-22",23.23
"3413","2020-07-23",23.76
"3414","2020-07-24",23.379999
"3415","2020-07-27",22.93
"3416","2020-07-28",22.940001
"3417","2020-07-29",23.790001
"3418","2020-07-30",21.139999
"3419","2020-07-31",21.5
"3420","2020-08-03",20.76
"3421","2020-08-04",19.9
"3422","2020-08-05",20.690001
"3423","2020-08-06",20.52
"3424","2020-08-07",21.43
"3425","2020-08-10",22.09
"3426","2020-08-11",22.43
"3427","2020-08-12",22.08
"3428","2020-08-13",21.540001
"3429","2020-08-14",21.790001
"3430","2020-08-17",21.52
"3431","2020-08-18",20.870001
"3432","2020-08-19",20.91
"3433","2020-08-20",20.58
"3434","2020-08-21",20.200001
"3435","2020-08-24",20.93
"3436","2020-08-25",20.84
"3437","2020-08-26",20.25
"3438","2020-08-27",20.82
"3439","2020-08-28",20.629999
"3440","2020-08-31",20.200001
"3441","2020-09-01",20.209999
"3442","2020-09-02",20.209999
"3443","2020-09-03",20.290001
"3444","2020-09-04",20.620001
"3445","2020-09-08",20.139999
"3446","2020-09-09",19.9
"3447","2020-09-10",19.4
"3448","2020-09-11",19.280001
"3449","2020-09-14",19.51
"3450","2020-09-15",19
"3451","2020-09-16",19
"3452","2020-09-17",18.93
"3453","2020-09-18",19.17
"3454","2020-09-21",17.639999
"3455","2020-09-22",17.33
"3456","2020-09-23",17.01
"3457","2020-09-24",17.5
"3458","2020-09-25",17.290001
"3459","2020-09-28",18.01
"3460","2020-09-29",17.790001
"3461","2020-09-30",17.690001
"3462","2020-10-01",17.809999
"3463","2020-10-02",18.360001
"3464","2020-10-05",19.190001
"3465","2020-10-06",19.24
"3466","2020-10-07",19.58
"3467","2020-10-08",19.940001
"3468","2020-10-09",19.799999
"3469","2020-10-12",20.25
"3470","2020-10-13",19.66
"3471","2020-10-14",19.34
"3472","2020-10-15",19.809999
"3473","2020-10-16",19.92
"3474","2020-10-19",19.9
"3475","2020-10-20",20.549999
"3476","2020-10-21",20.99
"3477","2020-10-22",21.309999
"3478","2020-10-23",21.43
"3479","2020-10-26",20.68
"3480","2020-10-27",19.959999
"3481","2020-10-28",19.389999
"3482","2020-10-29",19.77
"3483","2020-10-30",19.790001
"3484","2020-11-02",20.27
"3485","2020-11-03",21.040001
"3486","2020-11-04",19.200001
"3487","2020-11-05",19.700001
"3488","2020-11-06",19.1
"3489","2020-11-09",22.76
"3490","2020-11-10",23.950001
"3491","2020-11-11",22.940001
"3492","2020-11-12",22.299999
"3493","2020-11-13",22.67
"3494","2020-11-16",23.870001
"3495","2020-11-17",23.629999
"3496","2020-11-18",23.09
"3497","2020-11-19",23.450001
"3498","2020-11-20",23.18
"3499","2020-11-23",23.459999
"3500","2020-11-24",24.639999
"3501","2020-11-25",23.959999
"3502","2020-11-27",23.43
