"","date","BBAR"
"1889","2014-07-03",12.66
"1890","2014-07-07",12.5
"1891","2014-07-08",12.59
"1892","2014-07-09",13.49
"1893","2014-07-10",13.83
"1894","2014-07-11",13.96
"1895","2014-07-14",13.88
"1896","2014-07-15",13.29
"1897","2014-07-16",13.31
"1898","2014-07-17",12.94
"1899","2014-07-18",14.02
"1900","2014-07-21",13.39
"1901","2014-07-22",13.2
"1902","2014-07-23",12.85
"1903","2014-07-24",13.13
"1904","2014-07-25",12.48
"1905","2014-07-28",11.97
"1906","2014-07-29",12.4
"1907","2014-07-30",13.93
"1908","2014-07-31",12.9
"1909","2014-08-01",13.11
"1910","2014-08-04",12.92
"1911","2014-08-05",11.69
"1912","2014-08-06",11.76
"1913","2014-08-07",11.9
"1914","2014-08-08",11.96
"1915","2014-08-11",11.45
"1916","2014-08-12",11.36
"1917","2014-08-13",11.44
"1918","2014-08-14",11.13
"1919","2014-08-15",11
"1920","2014-08-18",11.17
"1921","2014-08-19",10.94
"1922","2014-08-20",10.22
"1923","2014-08-21",10.11
"1924","2014-08-22",10.31
"1925","2014-08-25",10.5
"1926","2014-08-26",10.14
"1927","2014-08-27",10.49
"1928","2014-08-28",10.38
"1929","2014-08-29",10.59
"1930","2014-09-02",10.78
"1931","2014-09-03",11.64
"1932","2014-09-04",11.24
"1933","2014-09-05",11.75
"1934","2014-09-08",11.55
"1935","2014-09-09",11.58
"1936","2014-09-10",11.75
"1937","2014-09-11",11.88
"1938","2014-09-12",12.69
"1939","2014-09-15",12.04
"1940","2014-09-16",13.14
"1941","2014-09-17",12.68
"1942","2014-09-18",12.86
"1943","2014-09-19",12.65
"1944","2014-09-22",13
"1945","2014-09-23",12.86
"1946","2014-09-24",13.01
"1947","2014-09-25",12.71
"1948","2014-09-26",13.01
"1949","2014-09-29",12.78
"1950","2014-09-30",12.92
"1951","2014-10-01",12.31
"1952","2014-10-02",11.62
"1953","2014-10-03",11.25
"1954","2014-10-06",11.18
"1955","2014-10-07",10.91
"1956","2014-10-08",11.11
"1957","2014-10-09",10.63
"1958","2014-10-10",10.1
"1959","2014-10-13",10.03
"1960","2014-10-14",10.24
"1961","2014-10-15",9.88
"1962","2014-10-16",10.16
"1963","2014-10-17",10.81
"1964","2014-10-20",11.27
"1965","2014-10-21",11.17
"1966","2014-10-22",11.09
"1967","2014-10-23",11.55
"1968","2014-10-24",11.74
"1969","2014-10-27",11.5
"1970","2014-10-28",12.1
"1971","2014-10-29",11.77
"1972","2014-10-30",12.44
"1973","2014-10-31",13.22
"1974","2014-11-03",13.39
"1975","2014-11-04",13.11
"1976","2014-11-05",13.34
"1977","2014-11-06",13.5
"1978","2014-11-07",13.27
"1979","2014-11-10",13.42
"1980","2014-11-11",13.42
"1981","2014-11-12",13.4
"1982","2014-11-13",13.49
"1983","2014-11-14",13.46
"1984","2014-11-17",13.65
"1985","2014-11-18",13.77
"1986","2014-11-19",13.83
"1987","2014-11-20",13.73
"1988","2014-11-21",14.42
"1989","2014-11-24",14.6
"1990","2014-11-25",14.65
"1991","2014-11-26",14.94
"1992","2014-11-28",14.42
"1993","2014-12-01",14.14
"1994","2014-12-02",14.05
"1995","2014-12-03",14.5
"1996","2014-12-04",14.97
"1997","2014-12-05",15.26
"1998","2014-12-08",14.59
"1999","2014-12-09",14.2
"2000","2014-12-10",13.37
"2001","2014-12-11",13.56
"2002","2014-12-12",13.4
"2003","2014-12-15",12.63
"2004","2014-12-16",12.52
"2005","2014-12-17",12.84
"2006","2014-12-18",13.12
"2007","2014-12-19",13.64
"2008","2014-12-22",13.63
"2009","2014-12-23",14.22
"2010","2014-12-24",14.18
"2011","2014-12-26",13.93
"2012","2014-12-29",13.96
"2013","2014-12-30",13.75
"2014","2014-12-31",13.79
"2015","2015-01-02",13.48
"2016","2015-01-05",13.08
"2017","2015-01-06",13.16
"2018","2015-01-07",13.3
"2019","2015-01-08",13.54
"2020","2015-01-09",13.62
"2021","2015-01-12",13.45
"2022","2015-01-13",13.74
"2023","2015-01-14",13.89
"2024","2015-01-15",13.98
"2025","2015-01-16",14.79
"2026","2015-01-20",14.84
"2027","2015-01-21",14.75
"2028","2015-01-22",14.79
"2029","2015-01-23",14.63
"2030","2015-01-26",14.79
"2031","2015-01-27",14.74
"2032","2015-01-28",14.38
"2033","2015-01-29",14.41
"2034","2015-01-30",14.15
"2035","2015-02-02",14.39
"2036","2015-02-03",14.64
"2037","2015-02-04",14.75
"2038","2015-02-05",14.66
"2039","2015-02-06",14.74
"2040","2015-02-09",14.72
"2041","2015-02-10",15.1
"2042","2015-02-11",15.46
"2043","2015-02-12",16.15
"2044","2015-02-13",16.65
"2045","2015-02-17",17.48
"2046","2015-02-18",17
"2047","2015-02-19",17.16
"2048","2015-02-20",17.200001
"2049","2015-02-23",17.530001
"2050","2015-02-24",18.049999
"2051","2015-02-25",18.639999
"2052","2015-02-26",17
"2053","2015-02-27",16.860001
"2054","2015-03-02",17.360001
"2055","2015-03-03",17.049999
"2056","2015-03-04",17.120001
"2057","2015-03-05",17.85
"2058","2015-03-06",17.889999
"2059","2015-03-09",18.620001
"2060","2015-03-10",18.76
"2061","2015-03-11",19.290001
"2062","2015-03-12",19.790001
"2063","2015-03-13",19.879999
"2064","2015-03-16",21.42
"2065","2015-03-17",23.02
"2066","2015-03-18",23.35
"2067","2015-03-19",23.08
"2068","2015-03-20",22.440001
"2069","2015-03-23",21.139999
"2070","2015-03-24",20.950001
"2071","2015-03-25",21.200001
"2072","2015-03-26",20.65
"2073","2015-03-27",20.469999
"2074","2015-03-30",20.99
"2075","2015-03-31",20.42
"2076","2015-04-01",20.6
"2077","2015-04-02",20.719999
"2078","2015-04-06",21.02
"2079","2015-04-07",20.959999
"2080","2015-04-08",20.82
"2081","2015-04-09",21.01
"2082","2015-04-10",20.77
"2083","2015-04-13",20.15
"2084","2015-04-14",19.860001
"2085","2015-04-15",19.629999
"2086","2015-04-16",19.629999
"2087","2015-04-17",19.34
"2088","2015-04-20",18.940001
"2089","2015-04-21",19.370001
"2090","2015-04-22",20.24
"2091","2015-04-23",21.049999
"2092","2015-04-24",20.6
"2093","2015-04-27",20.030001
"2094","2015-04-28",20.290001
"2095","2015-04-29",19.860001
"2096","2015-04-30",19.280001
"2097","2015-05-01",19.68
"2098","2015-05-04",19.32
"2099","2015-05-05",18.950001
"2100","2015-05-06",18.43
"2101","2015-05-07",18.299999
"2102","2015-05-08",18.66
"2103","2015-05-11",18.91
"2104","2015-05-12",18.74
"2105","2015-05-13",18.959999
"2106","2015-05-14",18.799999
"2107","2015-05-15",18.459999
"2108","2015-05-18",18.59
"2109","2015-05-19",18.43
"2110","2015-05-20",18.24
"2111","2015-05-21",17.950001
"2112","2015-05-22",17.610001
"2113","2015-05-26",17.309999
"2114","2015-05-27",17
"2115","2015-05-28",16.91
"2116","2015-05-29",16.17
"2117","2015-06-01",16.450001
"2118","2015-06-02",18.219999
"2119","2015-06-03",17.309999
"2120","2015-06-04",18.01
"2121","2015-06-05",17.59
"2122","2015-06-08",17.139999
"2123","2015-06-09",17.4
"2124","2015-06-10",17.52
"2125","2015-06-11",17.4
"2126","2015-06-12",17.059999
"2127","2015-06-15",16.690001
"2128","2015-06-16",16.57
"2129","2015-06-17",15.7
"2130","2015-06-18",15.39
"2131","2015-06-19",15.56
"2132","2015-06-22",16.610001
"2133","2015-06-23",16.73
"2134","2015-06-24",16.42
"2135","2015-06-25",17.040001
"2136","2015-06-26",16.66
"2137","2015-06-29",15.93
"2138","2015-06-30",15.88
"2139","2015-07-01",15.77
"2140","2015-07-02",15.74
"2141","2015-07-06",15.96
"2142","2015-07-07",16.059999
"2143","2015-07-08",15.48
"2144","2015-07-09",16.08
"2145","2015-07-10",16.540001
"2146","2015-07-13",16.75
"2147","2015-07-14",17.34
"2148","2015-07-15",17.49
"2149","2015-07-16",18.110001
"2150","2015-07-17",18.08
"2151","2015-07-20",16.91
"2152","2015-07-21",16.74
"2153","2015-07-22",16.32
"2154","2015-07-23",16.120001
"2155","2015-07-24",15.48
"2156","2015-07-27",14.99
"2157","2015-07-28",15.05
"2158","2015-07-29",15.17
"2159","2015-07-30",15.28
"2160","2015-07-31",14.94
"2161","2015-08-03",15.21
"2162","2015-08-04",15.1
"2163","2015-08-05",15.38
"2164","2015-08-06",16.299999
"2165","2015-08-07",17.42
"2166","2015-08-10",18.629999
"2167","2015-08-11",17.950001
"2168","2015-08-12",17.65
"2169","2015-08-13",18.49
"2170","2015-08-14",17.93
"2171","2015-08-17",17.74
"2172","2015-08-18",17.5
"2173","2015-08-19",16.35
"2174","2015-08-20",16.27
"2175","2015-08-21",15.79
"2176","2015-08-24",14.6
"2177","2015-08-25",14.6
"2178","2015-08-26",15.41
"2179","2015-08-27",16.49
"2180","2015-08-28",16.83
"2181","2015-08-31",16.549999
"2182","2015-09-01",15.99
"2183","2015-09-02",15.92
"2184","2015-09-03",16.4
"2185","2015-09-04",16.629999
"2186","2015-09-08",17.16
"2187","2015-09-09",17.35
"2188","2015-09-10",17.35
"2189","2015-09-11",17.610001
"2190","2015-09-14",17
"2191","2015-09-15",17.17
"2192","2015-09-16",16.98
"2193","2015-09-17",16.9
"2194","2015-09-18",16.68
"2195","2015-09-21",16.219999
"2196","2015-09-22",15.8
"2197","2015-09-23",15.54
"2198","2015-09-24",15.26
"2199","2015-09-25",15.68
"2200","2015-09-28",15.26
"2201","2015-09-29",15.32
"2202","2015-09-30",15.51
"2203","2015-10-01",15.09
"2204","2015-10-02",15.08
"2205","2015-10-05",15.16
"2206","2015-10-06",15.02
"2207","2015-10-07",16.030001
"2208","2015-10-08",16.67
"2209","2015-10-09",16.799999
"2210","2015-10-12",17.93
"2211","2015-10-13",16.870001
"2212","2015-10-14",16.860001
"2213","2015-10-15",17.129999
"2214","2015-10-16",17.58
"2215","2015-10-19",17.280001
"2216","2015-10-20",17.67
"2217","2015-10-21",17.200001
"2218","2015-10-22",17.799999
"2219","2015-10-23",18.700001
"2220","2015-10-26",20.77
"2221","2015-10-27",21.08
"2222","2015-10-28",24.040001
"2223","2015-10-29",23.18
"2224","2015-10-30",23.25
"2225","2015-11-02",22.84
"2226","2015-11-03",22.91
"2227","2015-11-04",22.360001
"2228","2015-11-05",22.870001
"2229","2015-11-06",23.299999
"2230","2015-11-09",22.9
"2231","2015-11-10",22.92
"2232","2015-11-11",22.959999
"2233","2015-11-12",22.82
"2234","2015-11-13",22.610001
"2235","2015-11-16",23.309999
"2236","2015-11-17",23.5
"2237","2015-11-18",23.440001
"2238","2015-11-19",23.66
"2239","2015-11-20",24.77
"2240","2015-11-23",22.41
"2241","2015-11-24",22.15
"2242","2015-11-25",20.91
"2243","2015-11-27",20.92
"2244","2015-11-30",21.16
"2245","2015-12-01",21.389999
"2246","2015-12-02",21.02
"2247","2015-12-03",20.15
"2248","2015-12-04",19.98
"2249","2015-12-07",19.82
"2250","2015-12-08",19.700001
"2251","2015-12-09",20.41
"2252","2015-12-10",19.99
"2253","2015-12-11",19.309999
"2254","2015-12-14",19.120001
"2255","2015-12-15",19.790001
"2256","2015-12-16",19.83
"2257","2015-12-17",20.629999
"2258","2015-12-18",19.33
"2259","2015-12-21",19.309999
"2260","2015-12-22",19
"2261","2015-12-23",19.139999
"2262","2015-12-24",19.129999
"2263","2015-12-28",19.5
"2264","2015-12-29",19.48
"2265","2015-12-30",19.66
"2266","2015-12-31",19.08
"2267","2016-01-04",19
"2268","2016-01-05",19.129999
"2269","2016-01-06",18.91
"2270","2016-01-07",18.790001
"2271","2016-01-08",18.690001
"2272","2016-01-11",19.15
"2273","2016-01-12",19.709999
"2274","2016-01-13",19.780001
"2275","2016-01-14",19.639999
"2276","2016-01-15",18.620001
"2277","2016-01-19",18.120001
"2278","2016-01-20",17.299999
"2279","2016-01-21",17.620001
"2280","2016-01-22",18.65
"2281","2016-01-25",18.02
"2282","2016-01-26",18.67
"2283","2016-01-27",18.82
"2284","2016-01-28",19.200001
"2285","2016-01-29",20.18
"2286","2016-02-01",20.02
"2287","2016-02-02",19.440001
"2288","2016-02-03",18.9
"2289","2016-02-04",20.059999
"2290","2016-02-05",20.440001
"2291","2016-02-08",20.440001
"2292","2016-02-09",19.790001
"2293","2016-02-10",19.969999
"2294","2016-02-11",18.690001
"2295","2016-02-12",18.74
"2296","2016-02-16",20.01
"2297","2016-02-17",20.59
"2298","2016-02-18",21.299999
"2299","2016-02-19",20.700001
"2300","2016-02-22",20.84
"2301","2016-02-23",21.09
"2302","2016-02-24",21.73
"2303","2016-02-25",22.639999
"2304","2016-02-26",22.860001
"2305","2016-02-29",22.52
"2306","2016-03-01",21.879999
"2307","2016-03-02",22.68
"2308","2016-03-03",21.799999
"2309","2016-03-04",21.17
"2310","2016-03-07",20.58
"2311","2016-03-08",21.139999
"2312","2016-03-09",21.07
"2313","2016-03-10",20.889999
"2314","2016-03-11",21.549999
"2315","2016-03-14",21.290001
"2316","2016-03-15",20.690001
"2317","2016-03-16",21.219999
"2318","2016-03-17",20.98
"2319","2016-03-18",21.299999
"2320","2016-03-21",21.15
"2321","2016-03-22",21.309999
"2322","2016-03-23",20.9
"2323","2016-03-24",20.6
"2324","2016-03-28",20.700001
"2325","2016-03-29",20.209999
"2326","2016-03-30",20.209999
"2327","2016-03-31",19.969999
"2328","2016-04-01",19.85
"2329","2016-04-04",20.16
"2330","2016-04-05",19.25
"2331","2016-04-06",18.75
"2332","2016-04-07",18.299999
"2333","2016-04-08",18.790001
"2334","2016-04-11",18.719999
"2335","2016-04-12",19.65
"2336","2016-04-13",21.18
"2337","2016-04-14",21.540001
"2338","2016-04-15",21.68
"2339","2016-04-18",21.549999
"2340","2016-04-19",22.610001
"2341","2016-04-20",22.799999
"2342","2016-04-21",23.1
"2343","2016-04-22",22.16
"2344","2016-04-25",21.469999
"2345","2016-04-26",21.950001
"2346","2016-04-27",22.07
"2347","2016-04-28",22.01
"2348","2016-04-29",21.1
"2349","2016-05-02",21.33
"2350","2016-05-03",20.49
"2351","2016-05-04",20.41
"2352","2016-05-05",20.690001
"2353","2016-05-06",20.549999
"2354","2016-05-09",20.75
"2355","2016-05-10",21.07
"2356","2016-05-11",21.24
"2357","2016-05-12",20.25
"2358","2016-05-13",19.620001
"2359","2016-05-16",19.030001
"2360","2016-05-17",19.1
"2361","2016-05-18",18.959999
"2362","2016-05-19",18.42
"2363","2016-05-20",18.620001
"2364","2016-05-23",18.68
"2365","2016-05-24",18.5
"2366","2016-05-25",18.34
"2367","2016-05-26",18.690001
"2368","2016-05-27",19.09
"2369","2016-05-31",18.940001
"2370","2016-06-01",18.889999
"2371","2016-06-02",19.42
"2372","2016-06-03",19.469999
"2373","2016-06-06",19.66
"2374","2016-06-07",20.27
"2375","2016-06-08",20.469999
"2376","2016-06-09",20.34
"2377","2016-06-10",20.24
"2378","2016-06-13",19.940001
"2379","2016-06-14",20.16
"2380","2016-06-15",20.59
"2381","2016-06-16",20.27
"2382","2016-06-17",20.98
"2383","2016-06-20",21.280001
"2384","2016-06-21",20.870001
"2385","2016-06-22",21.049999
"2386","2016-06-23",21.16
"2387","2016-06-24",19.620001
"2388","2016-06-27",18.940001
"2389","2016-06-28",20.459999
"2390","2016-06-29",21.01
"2391","2016-06-30",20.629999
"2392","2016-07-01",20.82
"2393","2016-07-05",20.73
"2394","2016-07-06",20.389999
"2395","2016-07-07",20.59
"2396","2016-07-08",20.57
"2397","2016-07-11",20.389999
"2398","2016-07-12",20.280001
"2399","2016-07-13",20.969999
"2400","2016-07-14",21.1
"2401","2016-07-15",20.969999
"2402","2016-07-18",21.549999
"2403","2016-07-19",21.469999
"2404","2016-07-20",20.93
"2405","2016-07-21",20.870001
"2406","2016-07-22",20.82
"2407","2016-07-25",20.5
"2408","2016-07-26",20.5
"2409","2016-07-27",20.27
"2410","2016-07-28",20
"2411","2016-07-29",20.110001
"2412","2016-08-01",19.73
"2413","2016-08-02",19.41
"2414","2016-08-03",19.469999
"2415","2016-08-04",20.16
"2416","2016-08-05",20.1
"2417","2016-08-08",20.08
"2418","2016-08-09",20.26
"2419","2016-08-10",20.26
"2420","2016-08-11",19.85
"2421","2016-08-12",19.85
"2422","2016-08-15",19.74
"2423","2016-08-16",19.549999
"2424","2016-08-17",19.370001
"2425","2016-08-18",19.57
"2426","2016-08-19",19.59
"2427","2016-08-22",19.82
"2428","2016-08-23",20.18
"2429","2016-08-24",20.75
"2430","2016-08-25",20.75
"2431","2016-08-26",20.209999
"2432","2016-08-29",20.57
"2433","2016-08-30",20.700001
"2434","2016-08-31",20.15
"2435","2016-09-01",20.139999
"2436","2016-09-02",20.139999
"2437","2016-09-06",20.91
"2438","2016-09-07",20.450001
"2439","2016-09-08",20.450001
"2440","2016-09-09",19.690001
"2441","2016-09-12",19.610001
"2442","2016-09-13",19.200001
"2443","2016-09-14",19.290001
"2444","2016-09-15",19.43
"2445","2016-09-16",19.049999
"2446","2016-09-19",19.309999
"2447","2016-09-20",19.209999
"2448","2016-09-21",19.49
"2449","2016-09-22",20.059999
"2450","2016-09-23",19.790001
"2451","2016-09-26",19.48
"2452","2016-09-27",19.549999
"2453","2016-09-28",19.6
"2454","2016-09-29",19.790001
"2455","2016-09-30",19.889999
"2456","2016-10-03",19.799999
"2457","2016-10-04",20.25
"2458","2016-10-05",20.610001
"2459","2016-10-06",20.6
"2460","2016-10-07",19.879999
"2461","2016-10-10",20.120001
"2462","2016-10-11",19.959999
"2463","2016-10-12",20.09
"2464","2016-10-13",19.809999
"2465","2016-10-14",19.950001
"2466","2016-10-17",20.139999
"2467","2016-10-18",20.450001
"2468","2016-10-19",21.370001
"2469","2016-10-20",21.57
"2470","2016-10-21",21.5
"2471","2016-10-24",21.049999
"2472","2016-10-25",21.129999
"2473","2016-10-26",20.690001
"2474","2016-10-27",20.459999
"2475","2016-10-28",20.16
"2476","2016-10-31",19.629999
"2477","2016-11-01",19.23
"2478","2016-11-02",18.879999
"2479","2016-11-03",18.879999
"2480","2016-11-04",18.9
"2481","2016-11-07",19.24
"2482","2016-11-08",19.200001
"2483","2016-11-09",19.209999
"2484","2016-11-10",19
"2485","2016-11-11",18.17
"2486","2016-11-14",17.75
"2487","2016-11-15",18.1
"2488","2016-11-16",17.610001
"2489","2016-11-17",18.07
"2490","2016-11-18",17.58
"2491","2016-11-21",17.9
"2492","2016-11-22",18.68
"2493","2016-11-23",18.530001
"2494","2016-11-25",18.51
"2495","2016-11-28",18.66
"2496","2016-11-29",18.34
"2497","2016-11-30",17.450001
"2498","2016-12-01",17.85
"2499","2016-12-02",17.290001
"2500","2016-12-05",17.6
"2501","2016-12-06",17.6
"2502","2016-12-07",17.32
"2503","2016-12-08",17.49
"2504","2016-12-09",17.42
"2505","2016-12-12",17.08
"2506","2016-12-13",17.25
"2507","2016-12-14",17.17
"2508","2016-12-15",16.860001
"2509","2016-12-16",16.780001
"2510","2016-12-19",16.549999
"2511","2016-12-20",16.57
"2512","2016-12-21",16.610001
"2513","2016-12-22",16.5
"2514","2016-12-23",16.790001
"2515","2016-12-27",17.120001
"2516","2016-12-28",17.360001
"2517","2016-12-29",17.43
"2518","2016-12-30",17.43
"2519","2017-01-03",18.219999
"2520","2017-01-04",18.17
"2521","2017-01-05",18.209999
"2522","2017-01-06",18.370001
"2523","2017-01-09",18.07
"2524","2017-01-10",18.57
"2525","2017-01-11",18.32
"2526","2017-01-12",17.959999
"2527","2017-01-13",18.030001
"2528","2017-01-17",17.99
"2529","2017-01-18",17.889999
"2530","2017-01-19",17.58
"2531","2017-01-20",17.879999
"2532","2017-01-23",18.4
"2533","2017-01-24",18.290001
"2534","2017-01-25",19.280001
"2535","2017-01-26",18.74
"2536","2017-01-27",18.530001
"2537","2017-01-30",18.42
"2538","2017-01-31",18.33
"2539","2017-02-01",18.709999
"2540","2017-02-02",18.950001
"2541","2017-02-03",19
"2542","2017-02-06",18.85
"2543","2017-02-07",18.84
"2544","2017-02-08",18.940001
"2545","2017-02-09",19.370001
"2546","2017-02-10",19.790001
"2547","2017-02-13",18.93
"2548","2017-02-14",18.940001
"2549","2017-02-15",19.030001
"2550","2017-02-16",18.6
"2551","2017-02-17",18.65
"2552","2017-02-21",18.42
"2553","2017-02-22",18.23
"2554","2017-02-23",17.940001
"2555","2017-02-24",17.379999
"2556","2017-02-27",17.030001
"2557","2017-02-28",16.440001
"2558","2017-03-01",16.92
"2559","2017-03-02",16.58
"2560","2017-03-03",17.57
"2561","2017-03-06",17.41
"2562","2017-03-07",17.43
"2563","2017-03-08",17.6
"2564","2017-03-09",17.34
"2565","2017-03-10",17.440001
"2566","2017-03-13",17.48
"2567","2017-03-14",17.52
"2568","2017-03-15",17.75
"2569","2017-03-16",18.15
"2570","2017-03-17",18.219999
"2571","2017-03-20",18.4
"2572","2017-03-21",17.82
"2573","2017-03-22",18.030001
"2574","2017-03-23",18.190001
"2575","2017-03-24",18.32
"2576","2017-03-27",18.200001
"2577","2017-03-28",18.18
"2578","2017-03-29",18.360001
"2579","2017-03-30",18.559999
"2580","2017-03-31",18.42
"2581","2017-04-03",18.799999
"2582","2017-04-04",19.08
"2583","2017-04-05",19.059999
"2584","2017-04-06",19.09
"2585","2017-04-07",19.110001
"2586","2017-04-10",18.77
"2587","2017-04-11",18.879999
"2588","2017-04-12",18.459999
"2589","2017-04-13",18.18
"2590","2017-04-17",18.469999
"2591","2017-04-18",18.41
"2592","2017-04-19",18.32
"2593","2017-04-20",18.35
"2594","2017-04-21",18.389999
"2595","2017-04-24",18.549999
"2596","2017-04-25",18.450001
"2597","2017-04-26",18.25
"2598","2017-04-27",18.469999
"2599","2017-04-28",18.299999
"2600","2017-05-01",18.27
"2601","2017-05-02",18.4
"2602","2017-05-03",18.42
"2603","2017-05-04",18.110001
"2604","2017-05-05",18.129999
"2605","2017-05-08",17.83
"2606","2017-05-09",17.51
"2607","2017-05-10",17.49
"2608","2017-05-11",17.67
"2609","2017-05-12",17.91
"2610","2017-05-15",18.17
"2611","2017-05-16",18.24
"2612","2017-05-17",18.040001
"2613","2017-05-18",17.23
"2614","2017-05-19",17.459999
"2615","2017-05-22",17.309999
"2616","2017-05-23",17.540001
"2617","2017-05-24",17.93
"2618","2017-05-25",18.01
"2619","2017-05-26",18.91
"2620","2017-05-30",19.9
"2621","2017-05-31",19.9
"2622","2017-06-01",20.5
"2623","2017-06-02",20.709999
"2624","2017-06-05",20.75
"2625","2017-06-06",20.4
"2626","2017-06-07",20.16
"2627","2017-06-08",19.559999
"2628","2017-06-09",19.309999
"2629","2017-06-12",18.85
"2630","2017-06-13",19.1
"2631","2017-06-14",19.030001
"2632","2017-06-15",18.92
"2633","2017-06-16",19.370001
"2634","2017-06-19",19.57
"2635","2017-06-20",19.48
"2636","2017-06-21",18.530001
"2637","2017-06-22",18.91
"2638","2017-06-23",18.77
"2639","2017-06-26",18.719999
"2640","2017-06-27",18.58
"2641","2017-06-28",18.74
"2642","2017-06-29",18.620001
"2643","2017-06-30",18.93
"2644","2017-07-03",19.09
"2645","2017-07-05",18.629999
"2646","2017-07-06",18.280001
"2647","2017-07-07",18.02
"2648","2017-07-10",17.99
"2649","2017-07-11",18.08
"2650","2017-07-12",18.08
"2651","2017-07-13",18.059999
"2652","2017-07-14",17.76
"2653","2017-07-17",16.99
"2654","2017-07-18",15.88
"2655","2017-07-19",15.88
"2656","2017-07-20",15.81
"2657","2017-07-21",15.75
"2658","2017-07-24",15.51
"2659","2017-07-25",15.57
"2660","2017-07-26",15.82
"2661","2017-07-27",15.95
"2662","2017-07-28",15.76
"2663","2017-07-31",15.67
"2664","2017-08-01",15.8
"2665","2017-08-02",15.9
"2666","2017-08-03",15.89
"2667","2017-08-04",15.93
"2668","2017-08-07",15.92
"2669","2017-08-08",15.67
"2670","2017-08-09",15.3
"2671","2017-08-10",15.51
"2672","2017-08-11",15.68
"2673","2017-08-14",16.809999
"2674","2017-08-15",16.639999
"2675","2017-08-16",16.549999
"2676","2017-08-17",16.120001
"2677","2017-08-18",16.4
"2678","2017-08-21",16.26
"2679","2017-08-22",16.6
"2680","2017-08-23",16.91
"2681","2017-08-24",17.190001
"2682","2017-08-25",17.540001
"2683","2017-08-28",17.379999
"2684","2017-08-29",17.120001
"2685","2017-08-30",17.17
"2686","2017-08-31",17.18
"2687","2017-09-01",17.42
"2688","2017-09-05",17.49
"2689","2017-09-06",17.48
"2690","2017-09-07",17.49
"2691","2017-09-08",17.780001
"2692","2017-09-11",17.629999
"2693","2017-09-12",17.549999
"2694","2017-09-13",17.799999
"2695","2017-09-14",17.93
"2696","2017-09-15",18.700001
"2697","2017-09-18",19.309999
"2698","2017-09-19",19.83
"2699","2017-09-20",19.629999
"2700","2017-09-21",19.629999
"2701","2017-09-22",19.950001
"2702","2017-09-25",19.469999
"2703","2017-09-26",19.5
"2704","2017-09-27",19.219999
"2705","2017-09-28",19.610001
"2706","2017-09-29",20.389999
"2707","2017-10-02",20.620001
"2708","2017-10-03",20.76
"2709","2017-10-04",20.91
"2710","2017-10-05",21.190001
"2711","2017-10-06",20.950001
"2712","2017-10-09",20.940001
"2713","2017-10-10",21.360001
"2714","2017-10-11",21.120001
"2715","2017-10-12",21.549999
"2716","2017-10-13",21.9
"2717","2017-10-16",21.809999
"2718","2017-10-17",21.690001
"2719","2017-10-18",21.6
"2720","2017-10-19",21.379999
"2721","2017-10-20",21.51
"2722","2017-10-23",22.370001
"2723","2017-10-24",22.32
"2724","2017-10-25",22.32
"2725","2017-10-26",22.219999
"2726","2017-10-27",22.25
"2727","2017-10-30",21.959999
"2728","2017-10-31",22.040001
"2729","2017-11-01",21.379999
"2730","2017-11-02",21.33
"2731","2017-11-03",21.200001
"2732","2017-11-06",20.91
"2733","2017-11-07",20.65
"2734","2017-11-08",20.93
"2735","2017-11-09",21.02
"2736","2017-11-10",20.799999
"2737","2017-11-13",20.299999
"2738","2017-11-14",19.58
"2739","2017-11-15",20.58
"2740","2017-11-16",20.959999
"2741","2017-11-17",21.629999
"2742","2017-11-20",22.15
"2743","2017-11-21",22.030001
"2744","2017-11-22",21.620001
"2745","2017-11-24",22.110001
"2746","2017-11-27",21.719999
"2747","2017-11-28",21.709999
"2748","2017-11-29",21.34
"2749","2017-11-30",21.049999
"2750","2017-12-01",20.719999
"2751","2017-12-04",20.91
"2752","2017-12-05",21.02
"2753","2017-12-06",21.73
"2754","2017-12-07",22.049999
"2755","2017-12-08",22.440001
"2756","2017-12-11",22.6
"2757","2017-12-12",23.16
"2758","2017-12-13",23.940001
"2759","2017-12-14",24
"2760","2017-12-15",23.83
"2761","2017-12-18",24.15
"2762","2017-12-19",25.09
"2763","2017-12-20",25
"2764","2017-12-21",25.190001
"2765","2017-12-22",25.540001
"2766","2017-12-26",25.200001
"2767","2017-12-27",25.370001
"2768","2017-12-28",25.049999
"2769","2017-12-29",25.200001
"2770","2018-01-02",25.610001
"2771","2018-01-03",25.23
"2772","2018-01-04",25.610001
"2773","2018-01-05",25.540001
"2774","2018-01-08",25.700001
"2775","2018-01-09",25.43
"2776","2018-01-10",25.299999
"2777","2018-01-11",25.459999
"2778","2018-01-12",25.9
"2779","2018-01-16",26.6
"2780","2018-01-17",26.48
"2781","2018-01-18",26.34
"2782","2018-01-19",25.74
"2783","2018-01-22",25.620001
"2784","2018-01-23",25.299999
"2785","2018-01-24",25.290001
"2786","2018-01-25",25.33
"2787","2018-01-26",25.49
"2788","2018-01-29",24.99
"2789","2018-01-30",24.780001
"2790","2018-01-31",25.290001
"2791","2018-02-01",24.860001
"2792","2018-02-02",23.07
"2793","2018-02-05",22.370001
"2794","2018-02-06",23.25
"2795","2018-02-07",22.690001
"2796","2018-02-08",21.42
"2797","2018-02-09",21.290001
"2798","2018-02-12",23.01
"2799","2018-02-13",22.559999
