"","date","NKSH"
"2783","2018-01-22",44.150002
"2784","2018-01-23",43.849998
"2785","2018-01-24",43.599998
"2786","2018-01-25",43.599998
"2787","2018-01-26",43.450001
"2788","2018-01-29",43.599998
"2789","2018-01-30",43.599998
"2790","2018-01-31",43.599998
"2791","2018-02-01",43.799999
"2792","2018-02-02",41.25
"2793","2018-02-05",40.5
"2794","2018-02-06",41.349998
"2795","2018-02-07",39.75
"2796","2018-02-08",39.25
"2797","2018-02-09",40.200001
"2798","2018-02-12",39.849998
"2799","2018-02-13",38.400002
"2800","2018-02-14",38.099998
"2801","2018-02-15",38.650002
"2802","2018-02-16",39.299999
"2803","2018-02-20",37.950001
"2804","2018-02-21",37.75
"2805","2018-02-22",39.049999
"2806","2018-02-23",39.700001
"2807","2018-02-26",42.299999
"2808","2018-02-27",41.549999
"2809","2018-02-28",39.849998
"2810","2018-03-01",38.900002
"2811","2018-03-02",41.25
"2812","2018-03-05",41.5
"2813","2018-03-06",41
"2814","2018-03-07",41.849998
"2815","2018-03-08",41.849998
"2816","2018-03-09",41.950001
"2817","2018-03-12",41.650002
"2818","2018-03-13",42.349998
"2819","2018-03-14",42.599998
"2820","2018-03-15",42.650002
"2821","2018-03-16",43.549999
"2822","2018-03-19",43.150002
"2823","2018-03-20",43.150002
"2824","2018-03-21",44
"2825","2018-03-22",44.5
"2826","2018-03-23",43.25
"2827","2018-03-26",44
"2828","2018-03-27",43.549999
"2829","2018-03-28",45
"2830","2018-03-29",45.049999
"2831","2018-04-02",44.049999
"2832","2018-04-03",43.900002
"2833","2018-04-04",44.349998
"2834","2018-04-05",44.5
"2835","2018-04-06",44.099998
"2836","2018-04-09",44.049999
"2837","2018-04-10",44.049999
"2838","2018-04-11",44.700001
"2839","2018-04-12",44.75
"2840","2018-04-13",44.25
"2841","2018-04-16",45.900002
"2842","2018-04-17",45.5
"2843","2018-04-18",45.349998
"2844","2018-04-19",46
"2845","2018-04-20",46.599998
"2846","2018-04-23",46.450001
"2847","2018-04-24",46.150002
"2848","2018-04-25",45.75
"2849","2018-04-26",46.900002
"2850","2018-04-27",45.849998
"2851","2018-04-30",45.849998
"2852","2018-05-01",45.5
"2853","2018-05-02",46.700001
"2854","2018-05-03",45.599998
"2855","2018-05-04",45.650002
"2856","2018-05-07",45.400002
"2857","2018-05-08",45.099998
"2858","2018-05-09",46.349998
"2859","2018-05-10",45.400002
"2860","2018-05-11",47.349998
"2861","2018-05-14",46.450001
"2862","2018-05-15",46.700001
"2863","2018-05-16",47.299999
"2864","2018-05-17",48.450001
"2865","2018-05-18",48.200001
"2866","2018-05-21",48.650002
"2867","2018-05-22",48.599998
"2868","2018-05-23",48.75
"2869","2018-05-24",48.200001
"2870","2018-05-25",48.349998
"2871","2018-05-29",47.950001
"2872","2018-05-30",49
"2873","2018-05-31",48.150002
"2874","2018-06-01",48.5
"2875","2018-06-04",48.299999
"2876","2018-06-05",47.950001
"2877","2018-06-06",47.849998
"2878","2018-06-07",47.880001
"2879","2018-06-08",47.599998
"2880","2018-06-11",46.549999
"2881","2018-06-12",46.200001
"2882","2018-06-13",46.349998
"2883","2018-06-14",46.400002
"2884","2018-06-15",46.599998
"2885","2018-06-18",47.599998
"2886","2018-06-19",48.599998
"2887","2018-06-20",49.150002
"2888","2018-06-21",48.700001
"2889","2018-06-22",48.799999
"2890","2018-06-25",49
"2891","2018-06-26",49.599998
"2892","2018-06-27",47.75
"2893","2018-06-28",47.650002
"2894","2018-06-29",46.400002
"2895","2018-07-02",47.349998
"2896","2018-07-03",47.450001
"2897","2018-07-05",47.450001
"2898","2018-07-06",47.299999
"2899","2018-07-09",47.849998
"2900","2018-07-10",47.099998
"2901","2018-07-11",47.299999
"2902","2018-07-12",47.049999
"2903","2018-07-13",46.25
"2904","2018-07-16",47
"2905","2018-07-17",47
"2906","2018-07-18",46.75
"2907","2018-07-19",47
"2908","2018-07-20",47.349998
"2909","2018-07-23",47.25
"2910","2018-07-24",47.150002
"2911","2018-07-25",47.299999
"2912","2018-07-26",47.5
"2913","2018-07-27",46.400002
"2914","2018-07-30",47.099998
"2915","2018-07-31",47.25
"2916","2018-08-01",46.650002
"2917","2018-08-02",46.799999
"2918","2018-08-03",46.099998
"2919","2018-08-06",45.450001
"2920","2018-08-07",45.400002
"2921","2018-08-08",45.700001
"2922","2018-08-09",45.950001
"2923","2018-08-10",46.099998
"2924","2018-08-13",45.700001
"2925","2018-08-14",46.349998
"2926","2018-08-15",45.950001
"2927","2018-08-16",46.349998
"2928","2018-08-17",46.799999
"2929","2018-08-20",47.099998
"2930","2018-08-21",46.799999
"2931","2018-08-22",47.5
"2932","2018-08-23",46.700001
"2933","2018-08-24",47
"2934","2018-08-27",47.150002
"2935","2018-08-28",46.349998
"2936","2018-08-29",46.450001
"2937","2018-08-30",46.049999
"2938","2018-08-31",46
"2939","2018-09-04",46.25
"2940","2018-09-05",46.25
"2941","2018-09-06",46.099998
"2942","2018-09-07",46.25
"2943","2018-09-10",46.299999
"2944","2018-09-11",46.099998
"2945","2018-09-12",46.150002
"2946","2018-09-13",46
"2947","2018-09-14",46.25
"2948","2018-09-17",45.950001
"2949","2018-09-18",45.75
"2950","2018-09-19",45.349998
"2951","2018-09-20",45.5
"2952","2018-09-21",46.099998
"2953","2018-09-24",45.599998
"2954","2018-09-25",45.299999
"2955","2018-09-26",45.400002
"2956","2018-09-27",45.599998
"2957","2018-09-28",45.450001
"2958","2018-10-01",45.490002
"2959","2018-10-02",45.650002
"2960","2018-10-03",47.25
"2961","2018-10-04",47.200001
"2962","2018-10-05",46.209999
"2963","2018-10-08",47.110001
"2964","2018-10-09",46.970001
"2965","2018-10-10",46.84
"2966","2018-10-11",46.630001
"2967","2018-10-12",44.740002
"2968","2018-10-15",45.119999
"2969","2018-10-16",45.139999
"2970","2018-10-17",45.369999
"2971","2018-10-18",45.630001
"2972","2018-10-19",44.75
"2973","2018-10-22",46.48
"2974","2018-10-23",45.990002
"2975","2018-10-24",45.290001
"2976","2018-10-25",43.450001
"2977","2018-10-26",43.369999
"2978","2018-10-29",43.509998
"2979","2018-10-30",42.599998
"2980","2018-10-31",43.18
"2981","2018-11-01",43.959999
"2982","2018-11-02",42.849998
"2983","2018-11-05",43.049999
"2984","2018-11-06",43.330002
"2985","2018-11-07",43.560001
"2986","2018-11-08",43.5
"2987","2018-11-09",43
"2988","2018-11-12",43.299999
"2989","2018-11-13",43.57
"2990","2018-11-14",43.139999
"2991","2018-11-15",44.799999
"2992","2018-11-16",44.200001
"2993","2018-11-19",44.200001
"2994","2018-11-20",43.799999
"2995","2018-11-21",44.459999
"2996","2018-11-23",44.799999
"2997","2018-11-26",43.59
"2998","2018-11-27",43.02
"2999","2018-11-28",43.720001
"3000","2018-11-29",43.509998
"3001","2018-11-30",43.290001
"3002","2018-12-03",43.540001
"3003","2018-12-04",43
"3004","2018-12-06",41.110001
"3005","2018-12-07",38.41
"3006","2018-12-10",38.580002
"3007","2018-12-11",39.240002
"3008","2018-12-12",41.389999
"3009","2018-12-13",39.84
"3010","2018-12-14",38.84
"3011","2018-12-17",38.759998
"3012","2018-12-18",38.599998
"3013","2018-12-19",38.169998
"3014","2018-12-20",36.889999
"3015","2018-12-21",35.91
"3016","2018-12-24",34.650002
"3017","2018-12-26",35.73
"3018","2018-12-27",36.169998
"3019","2018-12-28",36.369999
"3020","2018-12-31",36.43
"3021","2019-01-02",36.709999
"3022","2019-01-03",36.700001
"3023","2019-01-04",37.16
"3024","2019-01-07",37
"3025","2019-01-08",37.099998
"3026","2019-01-09",38.400002
"3027","2019-01-10",36.799999
"3028","2019-01-11",37
"3029","2019-01-14",38.82
"3030","2019-01-15",37.400002
"3031","2019-01-16",36.669998
"3032","2019-01-17",35.209999
"3033","2019-01-18",34.490002
"3034","2019-01-22",34.130001
"3035","2019-01-23",34.240002
"3036","2019-01-24",34.299999
"3037","2019-01-25",34.689999
"3038","2019-01-28",34.669998
"3039","2019-01-29",34.360001
"3040","2019-01-30",34.880001
"3041","2019-01-31",34.73
"3042","2019-02-01",35.189999
"3043","2019-02-04",37.799999
"3044","2019-02-05",37.560001
"3045","2019-02-06",38.080002
"3046","2019-02-07",38.860001
"3047","2019-02-08",37.049999
"3048","2019-02-11",36.799999
"3049","2019-02-12",36.900002
"3050","2019-02-13",37.310001
"3051","2019-02-14",37.860001
"3052","2019-02-15",38.939999
"3053","2019-02-19",40.02
"3054","2019-02-20",39.400002
"3055","2019-02-21",40.130001
"3056","2019-02-22",40.25
"3057","2019-02-25",39.759998
"3058","2019-02-26",39.950001
"3059","2019-02-27",39.77
"3060","2019-02-28",39.5
"3061","2019-03-01",39.66
"3062","2019-03-04",39.139999
"3063","2019-03-05",40
"3064","2019-03-06",41.009998
"3065","2019-03-07",40.830002
"3066","2019-03-08",41
"3067","2019-03-11",41.400002
"3068","2019-03-12",41.040001
"3069","2019-03-13",41.799999
"3070","2019-03-14",42.689999
"3071","2019-03-15",44.310001
"3072","2019-03-18",44.09
"3073","2019-03-19",43.400002
"3074","2019-03-20",42.130001
"3075","2019-03-21",43
"3076","2019-03-22",41.169998
"3077","2019-03-25",40.5
"3078","2019-03-26",40.5
"3079","2019-03-27",40.84
"3080","2019-03-28",41.790001
"3081","2019-03-29",42.849998
"3082","2019-04-01",41.259998
"3083","2019-04-02",40.389999
"3084","2019-04-03",40.189999
"3085","2019-04-04",39.849998
"3086","2019-04-05",40.049999
"3087","2019-04-08",41.580002
"3088","2019-04-09",40.450001
"3089","2019-04-10",41.799999
"3090","2019-04-11",41.52
"3091","2019-04-12",41.200001
"3092","2019-04-15",41.240002
"3093","2019-04-16",40.639999
"3094","2019-04-17",41.790001
"3095","2019-04-18",41.810001
"3096","2019-04-22",41.400002
"3097","2019-04-23",42.5
"3098","2019-04-24",42.700001
"3099","2019-04-25",42.75
"3100","2019-04-26",43.110001
"3101","2019-04-29",43.779999
"3102","2019-04-30",42.290001
"3103","2019-05-01",39.34
"3104","2019-05-02",40.970001
"3105","2019-05-03",40.900002
"3106","2019-05-06",41.25
"3107","2019-05-07",41.700001
"3108","2019-05-08",41.799999
"3109","2019-05-09",41.810001
"3110","2019-05-10",41.799999
"3111","2019-05-13",40.810001
"3112","2019-05-14",40.669998
"3113","2019-05-15",39.98
"3114","2019-05-16",40.400002
"3115","2019-05-17",41.290001
"3116","2019-05-20",40.599998
"3117","2019-05-21",40.700001
"3118","2019-05-22",39.34
"3119","2019-05-23",39.279999
"3120","2019-05-24",39.299999
"3121","2019-05-28",39.119999
"3122","2019-05-29",37.07
"3123","2019-05-30",37.57
"3124","2019-05-31",37.959999
"3125","2019-06-03",39.169998
"3126","2019-06-04",39.959999
"3127","2019-06-05",37.669998
"3128","2019-06-06",37.43
"3129","2019-06-07",37.080002
"3130","2019-06-10",37.41
"3131","2019-06-11",38.389999
"3132","2019-06-12",38.599998
"3133","2019-06-13",37.889999
"3134","2019-06-14",37.25
"3135","2019-06-17",38.150002
"3136","2019-06-18",38.049999
"3137","2019-06-19",37.189999
"3138","2019-06-20",36.759998
"3139","2019-06-21",37.529999
"3140","2019-06-24",37.400002
"3141","2019-06-25",37.459999
"3142","2019-06-26",37.48
"3143","2019-06-27",37.34
"3144","2019-06-28",38.93
"3145","2019-07-01",38.41
"3146","2019-07-02",38.57
"3147","2019-07-03",37.57
"3148","2019-07-05",38.18
"3149","2019-07-08",37.549999
"3150","2019-07-09",37.380001
"3151","2019-07-10",36.919998
"3152","2019-07-11",36.720001
"3153","2019-07-12",36.75
"3154","2019-07-15",36.189999
"3155","2019-07-16",36.330002
"3156","2019-07-17",36.450001
"3157","2019-07-18",37.450001
"3158","2019-07-19",36.299999
"3159","2019-07-22",35.84
"3160","2019-07-23",34.599998
"3161","2019-07-24",34.700001
"3162","2019-07-25",36.150002
"3163","2019-07-26",36.52
"3164","2019-07-29",36.599998
"3165","2019-07-30",37.290001
"3166","2019-07-31",36.639999
"3167","2019-08-01",35.310001
"3168","2019-08-02",34.5
"3169","2019-08-05",33.650002
"3170","2019-08-06",34.049999
"3171","2019-08-07",34.029999
"3172","2019-08-08",35.25
"3173","2019-08-09",35.029999
"3174","2019-08-12",34.779999
"3175","2019-08-13",34.900002
"3176","2019-08-14",33.799999
"3177","2019-08-15",33.860001
"3178","2019-08-16",34.099998
"3179","2019-08-19",34.189999
"3180","2019-08-20",34.040001
"3181","2019-08-21",33.830002
"3182","2019-08-22",33.360001
"3183","2019-08-23",32.68
"3184","2019-08-26",33
"3185","2019-08-27",32.98
"3186","2019-08-28",33.799999
"3187","2019-08-29",33.57
"3188","2019-08-30",33.5
"3189","2019-09-03",33.189999
"3190","2019-09-04",33.580002
"3191","2019-09-05",33.759998
"3192","2019-09-06",33.630001
"3193","2019-09-09",34.599998
"3194","2019-09-10",36.540001
"3195","2019-09-11",37.759998
"3196","2019-09-12",39.669998
"3197","2019-09-13",40.98
"3198","2019-09-16",40.299999
"3199","2019-09-17",39.720001
"3200","2019-09-18",40.060001
"3201","2019-09-19",39.869999
"3202","2019-09-20",40.290001
"3203","2019-09-23",40.599998
"3204","2019-09-24",39.560001
"3205","2019-09-25",40.950001
"3206","2019-09-26",40.029999
"3207","2019-09-27",40
"3208","2019-09-30",40.049999
"3209","2019-10-01",39.02
"3210","2019-10-02",39.139999
"3211","2019-10-03",39.43
"3212","2019-10-04",39.299999
"3213","2019-10-07",39.139999
"3214","2019-10-08",38.130001
"3215","2019-10-09",38.419998
"3216","2019-10-10",38.5
"3217","2019-10-11",38.93
"3218","2019-10-14",38.900002
"3219","2019-10-15",39.540001
"3220","2019-10-16",39.68
"3221","2019-10-17",39.360001
"3222","2019-10-18",39.299999
"3223","2019-10-21",41.799999
"3224","2019-10-22",41.310001
"3225","2019-10-23",41.490002
"3226","2019-10-24",41.41
"3227","2019-10-25",41.52
"3228","2019-10-28",41.209999
"3229","2019-10-29",41.540001
"3230","2019-10-30",41.900002
"3231","2019-10-31",42.080002
"3232","2019-11-01",43.110001
"3233","2019-11-04",42.77
"3234","2019-11-05",43.150002
"3235","2019-11-06",43.049999
"3236","2019-11-07",43.240002
"3237","2019-11-08",43.529999
"3238","2019-11-11",43.43
"3239","2019-11-12",43.310001
"3240","2019-11-13",43.259998
"3241","2019-11-14",43.299999
"3242","2019-11-15",43.279999
"3243","2019-11-18",43.490002
"3244","2019-11-19",44.34
"3245","2019-11-20",45.66
"3246","2019-11-21",47.619999
"3247","2019-11-22",45.93
"3248","2019-11-25",44.349998
"3249","2019-11-26",44.200001
"3250","2019-11-27",43.040001
"3251","2019-11-29",42.880001
"3252","2019-12-02",43.220001
"3253","2019-12-03",43.009998
"3254","2019-12-04",43.849998
"3255","2019-12-05",43.900002
"3256","2019-12-06",43.82
"3257","2019-12-09",43.549999
"3258","2019-12-10",44.400002
"3259","2019-12-11",44.700001
"3260","2019-12-12",45.349998
"3261","2019-12-13",45.93
"3262","2019-12-16",46.119999
"3263","2019-12-17",46
"3264","2019-12-18",45.77
"3265","2019-12-19",46.080002
"3266","2019-12-20",46.380001
"3267","2019-12-23",45.950001
"3268","2019-12-24",46.290001
"3269","2019-12-26",46.200001
"3270","2019-12-27",46.060001
"3271","2019-12-30",45.400002
"3272","2019-12-31",44.93
"3273","2020-01-02",43.599998
"3274","2020-01-03",42.82
"3275","2020-01-06",43.220001
"3276","2020-01-07",42.830002
"3277","2020-01-08",43.029999
"3278","2020-01-09",43.799999
"3279","2020-01-10",43.09
"3280","2020-01-13",43.299999
"3281","2020-01-14",43.099998
"3282","2020-01-15",42.75
"3283","2020-01-16",42.919998
"3284","2020-01-17",42.110001
"3285","2020-01-21",41.82
"3286","2020-01-22",41.799999
"3287","2020-01-23",41.450001
"3288","2020-01-24",41.330002
"3289","2020-01-27",41.419998
"3290","2020-01-28",41.380001
"3291","2020-01-29",41.549999
"3292","2020-01-30",41.869999
"3293","2020-01-31",40.84
"3294","2020-02-03",40.84
"3295","2020-02-04",40.669998
"3296","2020-02-05",40.41
"3297","2020-02-06",40.25
"3298","2020-02-07",40.16
"3299","2020-02-10",40.380001
"3300","2020-02-11",39.759998
"3301","2020-02-12",39.82
"3302","2020-02-13",40.389999
"3303","2020-02-14",40.369999
"3304","2020-02-18",39.799999
"3305","2020-02-19",40.380001
"3306","2020-02-20",40.130001
"3307","2020-02-21",40.029999
"3308","2020-02-24",39.939999
"3309","2020-02-25",38.099998
"3310","2020-02-26",37.59
"3311","2020-02-27",36
"3312","2020-02-28",34.950001
"3313","2020-03-02",35.799999
"3314","2020-03-03",34.990002
"3315","2020-03-04",37.25
"3316","2020-03-05",34.220001
"3317","2020-03-06",34.369999
"3318","2020-03-09",32.400002
"3319","2020-03-10",32.09
"3320","2020-03-11",30
"3321","2020-03-12",28.4
"3322","2020-03-13",32.5
"3323","2020-03-16",31.66
"3324","2020-03-17",40.810001
"3325","2020-03-18",34.599998
"3326","2020-03-19",39.810001
"3327","2020-03-20",30.58
"3328","2020-03-23",30.059999
"3329","2020-03-24",35.34
"3330","2020-03-25",31.07
"3331","2020-03-26",34.5
"3332","2020-03-27",30.25
"3333","2020-03-30",32.98
"3334","2020-03-31",31.9
"3335","2020-04-01",28.049999
"3336","2020-04-02",29.83
"3337","2020-04-03",28.200001
"3338","2020-04-06",31.950001
"3339","2020-04-07",30.9
"3340","2020-04-08",31.25
"3341","2020-04-09",30.459999
"3342","2020-04-13",29.940001
"3343","2020-04-14",28.450001
"3344","2020-04-15",27.76
"3345","2020-04-16",27.309999
"3346","2020-04-17",27.85
"3347","2020-04-20",26.610001
"3348","2020-04-21",26.860001
"3349","2020-04-22",26.49
"3350","2020-04-23",26.4
"3351","2020-04-24",26.959999
"3352","2020-04-27",29.709999
"3353","2020-04-28",29.82
"3354","2020-04-29",34.299999
"3355","2020-04-30",29.98
"3356","2020-05-01",28.809999
"3357","2020-05-04",29.190001
"3358","2020-05-05",27.76
"3359","2020-05-06",26.75
"3360","2020-05-07",27.280001
"3361","2020-05-08",27.620001
"3362","2020-05-11",27.620001
"3363","2020-05-12",25.99
"3364","2020-05-13",26.82
"3365","2020-05-14",26.379999
"3366","2020-05-15",26.9
"3367","2020-05-18",29.41
"3368","2020-05-19",27.75
"3369","2020-05-20",31
"3370","2020-05-21",28.200001
"3371","2020-05-22",28.379999
"3372","2020-05-26",29.049999
"3373","2020-05-27",31.790001
"3374","2020-05-28",30.969999
"3375","2020-05-29",30.799999
"3376","2020-06-01",30.02
"3377","2020-06-02",30
"3378","2020-06-03",31.25
"3379","2020-06-04",31.639999
"3380","2020-06-05",33.720001
"3381","2020-06-08",32.630001
"3382","2020-06-09",31.52
"3383","2020-06-10",31.5
"3384","2020-06-11",28.190001
"3385","2020-06-12",28.26
"3386","2020-06-15",30.32
"3387","2020-06-16",30.98
"3388","2020-06-17",28.51
"3389","2020-06-18",28.66
"3390","2020-06-19",29.82
"3391","2020-06-22",29.09
"3392","2020-06-23",28.1
"3393","2020-06-24",27.799999
"3394","2020-06-25",28.98
"3395","2020-06-26",27.370001
"3396","2020-06-29",28.01
"3397","2020-06-30",28.6
"3398","2020-07-01",28.5
"3399","2020-07-02",28.34
"3400","2020-07-06",28.33
"3401","2020-07-07",27
"3402","2020-07-08",26.9
"3403","2020-07-09",25.93
"3404","2020-07-10",27.4
"3405","2020-07-13",26.75
"3406","2020-07-14",26.84
"3407","2020-07-15",27.219999
"3408","2020-07-16",27.049999
"3409","2020-07-17",26.059999
"3410","2020-07-20",26.49
"3411","2020-07-21",26.879999
"3412","2020-07-22",26.74
"3413","2020-07-23",25.77
"3414","2020-07-24",25.559999
"3415","2020-07-27",25.940001
"3416","2020-07-28",25.77
"3417","2020-07-29",25.82
"3418","2020-07-30",25.74
"3419","2020-07-31",25.08
"3420","2020-08-03",25.48
"3421","2020-08-04",25.549999
"3422","2020-08-05",25.6
"3423","2020-08-06",25.32
"3424","2020-08-07",25.559999
"3425","2020-08-10",26.15
"3426","2020-08-11",26.15
"3427","2020-08-12",26.700001
"3428","2020-08-13",27.5
"3429","2020-08-14",27.57
"3430","2020-08-17",27.07
"3431","2020-08-18",25.6
"3432","2020-08-19",25.83
"3433","2020-08-20",26.110001
"3434","2020-08-21",25.73
"3435","2020-08-24",25.75
"3436","2020-08-25",25.540001
"3437","2020-08-26",25.33
"3438","2020-08-27",25.24
"3439","2020-08-28",25.459999
"3440","2020-08-31",24.83
"3441","2020-09-01",24.889999
"3442","2020-09-02",25.24
"3443","2020-09-03",24.35
"3444","2020-09-04",25.299999
"3445","2020-09-08",25.459999
"3446","2020-09-09",25.059999
"3447","2020-09-10",24.83
"3448","2020-09-11",25
"3449","2020-09-14",25.9
"3450","2020-09-15",25.35
"3451","2020-09-16",25.290001
"3452","2020-09-17",25.5
"3453","2020-09-18",25.6
"3454","2020-09-21",24.5
"3455","2020-09-22",24.629999
"3456","2020-09-23",23.73
"3457","2020-09-24",24.120001
"3458","2020-09-25",25.09
"3459","2020-09-28",25.639999
"3460","2020-09-29",25.219999
"3461","2020-09-30",25.33
"3462","2020-10-01",25.26
"3463","2020-10-02",26
"3464","2020-10-05",26.6
"3465","2020-10-06",26.5
"3466","2020-10-07",26.98
"3467","2020-10-08",26.5
"3468","2020-10-09",26.219999
"3469","2020-10-12",26.16
"3470","2020-10-13",26.290001
"3471","2020-10-14",26.049999
"3472","2020-10-15",26.559999
"3473","2020-10-16",26.139999
"3474","2020-10-19",25.75
"3475","2020-10-20",25.99
"3476","2020-10-21",26.25
"3477","2020-10-22",26.5
"3478","2020-10-23",26.540001
"3479","2020-10-26",27.360001
"3480","2020-10-27",27.309999
"3481","2020-10-28",27.469999
"3482","2020-10-29",27.309999
"3483","2020-10-30",27.18
"3484","2020-11-02",27.950001
"3485","2020-11-03",28.290001
"3486","2020-11-04",27.26
"3487","2020-11-05",28.26
"3488","2020-11-06",27.809999
"3489","2020-11-09",29.780001
"3490","2020-11-10",31.280001
"3491","2020-11-11",31.01
"3492","2020-11-12",30.26
"3493","2020-11-13",31.030001
"3494","2020-11-16",32
"3495","2020-11-17",31.74
"3496","2020-11-18",31.73
"3497","2020-11-19",31.9
"3498","2020-11-20",30.709999
"3499","2020-11-23",30.120001
"3500","2020-11-24",31.17
"3501","2020-11-25",31.33
"3502","2020-11-27",31.299999
