"","date","NOV"
"1811","2014-03-13",67.790802
"1812","2014-03-14",67.267807
"1813","2014-03-17",66.789902
"1814","2014-03-18",66.988281
"1815","2014-03-19",66.717766
"1816","2014-03-20",66.474304
"1817","2014-03-21",67.150589
"1818","2014-03-24",66.862038
"1819","2014-03-25",67.430115
"1820","2014-03-26",67.421097
"1821","2014-03-27",68.557259
"1822","2014-03-28",70.036072
"1823","2014-03-31",70.216408
"1824","2014-04-01",70.387733
"1825","2014-04-02",70.739403
"1826","2014-04-03",70.477905
"1827","2014-04-04",71.19928
"1828","2014-04-07",69.603249
"1829","2014-04-08",70.441841
"1830","2014-04-09",71.018936
"1831","2014-04-10",70.883682
"1832","2014-04-11",70.477905
"1833","2014-04-14",71.695221
"1834","2014-04-15",72.777275
"1835","2014-04-16",73.30027
"1836","2014-04-17",74.274124
"1837","2014-04-21",74.337242
"1838","2014-04-22",74.147881
"1839","2014-04-23",74.526604
"1840","2014-04-24",74.733994
"1841","2014-04-25",75.266006
"1842","2014-04-28",69.711449
"1843","2014-04-29",70.432823
"1844","2014-04-30",70.811539
"1845","2014-05-01",71.055008
"1846","2014-05-02",71.596031
"1847","2014-05-05",72.028854
"1848","2014-05-06",72.20018
"1849","2014-05-07",72.750229
"1850","2014-05-08",72.416588
"1851","2014-05-09",72.14608
"1852","2014-05-12",72.515778
"1853","2014-05-13",73.336342
"1854","2014-05-14",73.065826
"1855","2014-05-15",72.533813
"1856","2014-05-16",73.60685
"1857","2014-05-19",74.210999
"1858","2014-05-20",74.003609
"1859","2014-05-21",74.265106
"1860","2014-05-22",74.30117
"1861","2014-05-23",73.850319
"1862","2014-05-27",73.877365
"1863","2014-05-28",73.823265
"1864","2014-05-29",74.012627
"1865","2014-05-30",73.823265
"1866","2014-06-02",74.190002
"1867","2014-06-03",76.019997
"1868","2014-06-04",76.309998
"1869","2014-06-05",76.25
"1870","2014-06-06",77.139999
"1871","2014-06-09",78.059998
"1872","2014-06-10",78.459999
"1873","2014-06-11",76.379997
"1874","2014-06-12",77.059998
"1875","2014-06-13",77.540001
"1876","2014-06-16",77.839996
"1877","2014-06-17",77.919998
"1878","2014-06-18",77.970001
"1879","2014-06-19",78.269997
"1880","2014-06-20",79.580002
"1881","2014-06-23",80.370003
"1882","2014-06-24",79.540001
"1883","2014-06-25",80.800003
"1884","2014-06-26",80.949997
"1885","2014-06-27",82.629997
"1886","2014-06-30",82.349998
"1887","2014-07-01",82.410004
"1888","2014-07-02",82.610001
"1889","2014-07-03",83.019997
"1890","2014-07-07",83.139999
"1891","2014-07-08",83.139999
"1892","2014-07-09",84.5
"1893","2014-07-10",83.360001
"1894","2014-07-11",82.75
"1895","2014-07-14",83.75
"1896","2014-07-15",83.879997
"1897","2014-07-16",85.360001
"1898","2014-07-17",84.599998
"1899","2014-07-18",85.449997
"1900","2014-07-21",85.580002
"1901","2014-07-22",86.029999
"1902","2014-07-23",86.18
"1903","2014-07-24",85.449997
"1904","2014-07-25",85.169998
"1905","2014-07-28",84.699997
"1906","2014-07-29",83.410004
"1907","2014-07-30",81.730003
"1908","2014-07-31",81.040001
"1909","2014-08-01",81.089996
"1910","2014-08-04",82.870003
"1911","2014-08-05",81.559998
"1912","2014-08-06",82.010002
"1913","2014-08-07",81.639999
"1914","2014-08-08",82.309998
"1915","2014-08-11",81.970001
"1916","2014-08-12",81.889999
"1917","2014-08-13",82.220001
"1918","2014-08-14",80.769997
"1919","2014-08-15",82.110001
"1920","2014-08-18",82.489998
"1921","2014-08-19",83.620003
"1922","2014-08-20",83.839996
"1923","2014-08-21",84.410004
"1924","2014-08-22",84
"1925","2014-08-25",84.669998
"1926","2014-08-26",84.910004
"1927","2014-08-27",85.620003
"1928","2014-08-28",85.419998
"1929","2014-08-29",86.43
"1930","2014-09-02",84.629997
"1931","2014-09-03",85.129997
"1932","2014-09-04",83.629997
"1933","2014-09-05",83.550003
"1934","2014-09-08",82.629997
"1935","2014-09-09",81.75
"1936","2014-09-10",81.489998
"1937","2014-09-11",82.489998
"1938","2014-09-12",80.639999
"1939","2014-09-15",81.300003
"1940","2014-09-16",82.349998
"1941","2014-09-17",80.910004
"1942","2014-09-18",80.589996
"1943","2014-09-19",80.230003
"1944","2014-09-22",78.699997
"1945","2014-09-23",78.82
"1946","2014-09-24",78.860001
"1947","2014-09-25",77.93
"1948","2014-09-26",78.5
"1949","2014-09-29",78.099998
"1950","2014-09-30",76.099998
"1951","2014-10-01",74.540001
"1952","2014-10-02",74.190002
"1953","2014-10-03",73.5
"1954","2014-10-06",73.540001
"1955","2014-10-07",73.690002
"1956","2014-10-08",73.93
"1957","2014-10-09",71.339996
"1958","2014-10-10",70.32
"1959","2014-10-13",68.050003
"1960","2014-10-14",68.5
"1961","2014-10-15",69.970001
"1962","2014-10-16",71.209999
"1963","2014-10-17",70.440002
"1964","2014-10-20",70.980003
"1965","2014-10-21",73.349998
"1966","2014-10-22",71.440002
"1967","2014-10-23",73.650002
"1968","2014-10-24",73.519997
"1969","2014-10-27",71.029999
"1970","2014-10-28",73.080002
"1971","2014-10-29",72.730003
"1972","2014-10-30",70.760002
"1973","2014-10-31",72.639999
"1974","2014-11-03",70.720001
"1975","2014-11-04",69.139999
"1976","2014-11-05",71.559998
"1977","2014-11-06",72.870003
"1978","2014-11-07",73.260002
"1979","2014-11-10",73.519997
"1980","2014-11-11",73.099998
"1981","2014-11-12",73
"1982","2014-11-13",71.519997
"1983","2014-11-14",71.339996
"1984","2014-11-17",71.82
"1985","2014-11-18",72.050003
"1986","2014-11-19",71.489998
"1987","2014-11-20",72.360001
"1988","2014-11-21",73.82
"1989","2014-11-24",73.550003
"1990","2014-11-25",72.459999
"1991","2014-11-26",71.290001
"1992","2014-11-28",67.040001
"1993","2014-12-01",66.459999
"1994","2014-12-02",66.599998
"1995","2014-12-03",67.580002
"1996","2014-12-04",67.349998
"1997","2014-12-05",66.889999
"1998","2014-12-08",63.779999
"1999","2014-12-09",64.93
"2000","2014-12-10",63.080002
"2001","2014-12-11",63.009998
"2002","2014-12-12",61.549999
"2003","2014-12-15",61.93
"2004","2014-12-16",62.34
"2005","2014-12-17",64.019997
"2006","2014-12-18",65.269997
"2007","2014-12-19",67.07
"2008","2014-12-22",66.279999
"2009","2014-12-23",66.480003
"2010","2014-12-24",66.18
"2011","2014-12-26",66.699997
"2012","2014-12-29",66.800003
"2013","2014-12-30",66.25
"2014","2014-12-31",65.529999
"2015","2015-01-02",65.489998
"2016","2015-01-05",62.5
"2017","2015-01-06",61.73
"2018","2015-01-07",61.790001
"2019","2015-01-08",63.630001
"2020","2015-01-09",61.880001
"2021","2015-01-12",58.599998
"2022","2015-01-13",57.970001
"2023","2015-01-14",57.790001
"2024","2015-01-15",56.790001
"2025","2015-01-16",58.279999
"2026","2015-01-20",58.310001
"2027","2015-01-21",59.73
"2028","2015-01-22",58.82
"2029","2015-01-23",57.150002
"2030","2015-01-26",57.740002
"2031","2015-01-27",57.700001
"2032","2015-01-28",53.529999
"2033","2015-01-29",53.259998
"2034","2015-01-30",54.43
"2035","2015-02-02",56.389999
"2036","2015-02-03",54.080002
"2037","2015-02-04",52.330002
"2038","2015-02-05",53.240002
"2039","2015-02-06",51.43
"2040","2015-02-09",52.779999
"2041","2015-02-10",52.349998
"2042","2015-02-11",51.889999
"2043","2015-02-12",52.560001
"2044","2015-02-13",53.360001
"2045","2015-02-17",55.130001
"2046","2015-02-18",55.84
"2047","2015-02-19",54.240002
"2048","2015-02-20",54.470001
"2049","2015-02-23",54.299999
"2050","2015-02-24",54.68
"2051","2015-02-25",54.740002
"2052","2015-02-26",53.27
"2053","2015-02-27",54.349998
"2054","2015-03-02",55.790001
"2055","2015-03-03",54.439999
"2056","2015-03-04",54.779999
"2057","2015-03-05",53.599998
"2058","2015-03-06",52.540001
"2059","2015-03-09",51.650002
"2060","2015-03-10",50.68
"2061","2015-03-11",50.16
"2062","2015-03-12",49.799999
"2063","2015-03-13",49.07
"2064","2015-03-16",48.669998
"2065","2015-03-17",47.459999
"2066","2015-03-18",48.59
"2067","2015-03-19",47.889999
"2068","2015-03-20",49.66
"2069","2015-03-23",49.360001
"2070","2015-03-24",48.509998
"2071","2015-03-25",49.040001
"2072","2015-03-26",48.950001
"2073","2015-03-27",49.25
"2074","2015-03-30",49.84
"2075","2015-03-31",49.990002
"2076","2015-04-01",49.919998
"2077","2015-04-02",51.009998
"2078","2015-04-06",52.700001
"2079","2015-04-07",52.77
"2080","2015-04-08",52.740002
"2081","2015-04-09",54.549999
"2082","2015-04-10",54.43
"2083","2015-04-13",53.18
"2084","2015-04-14",54.360001
"2085","2015-04-15",56
"2086","2015-04-16",55.299999
"2087","2015-04-17",54.59
"2088","2015-04-20",55.029999
"2089","2015-04-21",53.130001
"2090","2015-04-22",53.93
"2091","2015-04-23",55.75
"2092","2015-04-24",54.200001
"2093","2015-04-27",54.689999
"2094","2015-04-28",51.93
"2095","2015-04-29",52.919998
"2096","2015-04-30",54.41
"2097","2015-05-01",54.73
"2098","2015-05-04",54.740002
"2099","2015-05-05",55.400002
"2100","2015-05-06",54.52
"2101","2015-05-07",51.970001
"2102","2015-05-08",53.23
"2103","2015-05-11",51.330002
"2104","2015-05-12",51.48
"2105","2015-05-13",51.880001
"2106","2015-05-14",51.220001
"2107","2015-05-15",51.27
"2108","2015-05-18",51.18
"2109","2015-05-19",49.959999
"2110","2015-05-20",50.169998
"2111","2015-05-21",51.400002
"2112","2015-05-22",50.709999
"2113","2015-05-26",49.959999
"2114","2015-05-27",50.299999
"2115","2015-05-28",49.889999
"2116","2015-05-29",49.189999
"2117","2015-06-01",49.080002
"2118","2015-06-02",50.200001
"2119","2015-06-03",49.66
"2120","2015-06-04",48.630001
"2121","2015-06-05",48.880001
"2122","2015-06-08",48.959999
"2123","2015-06-09",47.900002
"2124","2015-06-10",49.200001
"2125","2015-06-11",48.59
"2126","2015-06-12",48.299999
"2127","2015-06-15",48.349998
"2128","2015-06-16",48.73
"2129","2015-06-17",48.889999
"2130","2015-06-18",49.09
"2131","2015-06-19",49.220001
"2132","2015-06-22",49.16
"2133","2015-06-23",49.049999
"2134","2015-06-24",49.290001
"2135","2015-06-25",48.970001
"2136","2015-06-26",49.41
"2137","2015-06-29",48.57
"2138","2015-06-30",48.279999
"2139","2015-07-01",46.950001
"2140","2015-07-02",47.419998
"2141","2015-07-06",45.060001
"2142","2015-07-07",45.169998
"2143","2015-07-08",44.16
"2144","2015-07-09",44.580002
"2145","2015-07-10",44.990002
"2146","2015-07-13",45.700001
"2147","2015-07-14",45.52
"2148","2015-07-15",43.720001
"2149","2015-07-16",43.490002
"2150","2015-07-17",43.009998
"2151","2015-07-20",43.130001
"2152","2015-07-21",43.43
"2153","2015-07-22",41.91
"2154","2015-07-23",42.919998
"2155","2015-07-24",42.220001
"2156","2015-07-27",41.650002
"2157","2015-07-28",42.93
"2158","2015-07-29",43.889999
"2159","2015-07-30",43.389999
"2160","2015-07-31",42.130001
"2161","2015-08-03",40.970001
"2162","2015-08-04",40.650002
"2163","2015-08-05",40.380001
"2164","2015-08-06",40.599998
"2165","2015-08-07",39.73
"2166","2015-08-10",40.900002
"2167","2015-08-11",40.490002
"2168","2015-08-12",40.990002
"2169","2015-08-13",39.830002
"2170","2015-08-14",39.549999
"2171","2015-08-17",39.509998
"2172","2015-08-18",39.73
"2173","2015-08-19",39.09
"2174","2015-08-20",38.419998
"2175","2015-08-21",37.209999
"2176","2015-08-24",37.25
"2177","2015-08-25",37.349998
"2178","2015-08-26",39.029999
"2179","2015-08-27",41.360001
"2180","2015-08-28",41.650002
"2181","2015-08-31",42.330002
"2182","2015-09-01",41.349998
"2183","2015-09-02",40.860001
"2184","2015-09-03",40.970001
"2185","2015-09-04",40.439999
"2186","2015-09-08",40.619999
"2187","2015-09-09",38.799999
"2188","2015-09-10",39.25
"2189","2015-09-11",38.639999
"2190","2015-09-14",38.57
"2191","2015-09-15",38.68
"2192","2015-09-16",40
"2193","2015-09-17",39.57
"2194","2015-09-18",38.049999
"2195","2015-09-21",37.330002
"2196","2015-09-22",37.48
"2197","2015-09-23",37.080002
"2198","2015-09-24",36.919998
"2199","2015-09-25",37.450001
"2200","2015-09-28",36.720001
"2201","2015-09-29",37.080002
"2202","2015-09-30",37.650002
"2203","2015-10-01",36.049999
"2204","2015-10-02",38.049999
"2205","2015-10-05",39.900002
"2206","2015-10-06",40.689999
"2207","2015-10-07",40.470001
"2208","2015-10-08",40.77
"2209","2015-10-09",40.799999
"2210","2015-10-12",39.25
"2211","2015-10-13",38.669998
"2212","2015-10-14",39.400002
"2213","2015-10-15",39.66
"2214","2015-10-16",39.400002
"2215","2015-10-19",38.98
"2216","2015-10-20",39.419998
"2217","2015-10-21",39.200001
"2218","2015-10-22",38.98
"2219","2015-10-23",38.810001
"2220","2015-10-26",37.540001
"2221","2015-10-27",35.950001
"2222","2015-10-28",36.720001
"2223","2015-10-29",36.439999
"2224","2015-10-30",37.639999
"2225","2015-11-02",38.849998
"2226","2015-11-03",39.939999
"2227","2015-11-04",39.889999
"2228","2015-11-05",39.5
"2229","2015-11-06",39.790001
"2230","2015-11-09",38.93
"2231","2015-11-10",38.82
"2232","2015-11-11",37.77
"2233","2015-11-12",37.450001
"2234","2015-11-13",37.330002
"2235","2015-11-16",37.77
"2236","2015-11-17",37.040001
"2237","2015-11-18",38.34
"2238","2015-11-19",37.599998
"2239","2015-11-20",37.259998
"2240","2015-11-23",37.330002
"2241","2015-11-24",38.610001
"2242","2015-11-25",38.080002
"2243","2015-11-27",37.349998
"2244","2015-11-30",37.34
"2245","2015-12-01",37.720001
"2246","2015-12-02",37.080002
"2247","2015-12-03",37.049999
"2248","2015-12-04",36.59
"2249","2015-12-07",34.639999
"2250","2015-12-08",33.5
"2251","2015-12-09",33.849998
"2252","2015-12-10",33.799999
"2253","2015-12-11",33.290001
"2254","2015-12-14",33.560001
"2255","2015-12-15",34.66
"2256","2015-12-16",34.32
"2257","2015-12-17",33.669998
"2258","2015-12-18",33.27
"2259","2015-12-21",33.900002
"2260","2015-12-22",34.34
"2261","2015-12-23",35.330002
"2262","2015-12-24",34.799999
"2263","2015-12-28",34.150002
"2264","2015-12-29",34.240002
"2265","2015-12-30",33.740002
"2266","2015-12-31",33.490002
"2267","2016-01-04",34.610001
"2268","2016-01-05",33.619999
"2269","2016-01-06",31.34
"2270","2016-01-07",30.74
"2271","2016-01-08",29.940001
"2272","2016-01-11",29.950001
"2273","2016-01-12",30.43
"2274","2016-01-13",29.08
"2275","2016-01-14",30.51
"2276","2016-01-15",29.950001
"2277","2016-01-19",29.530001
"2278","2016-01-20",29.719999
"2279","2016-01-21",30.67
"2280","2016-01-22",31.23
"2281","2016-01-25",29.690001
"2282","2016-01-26",30.43
"2283","2016-01-27",31.1
"2284","2016-01-28",31.059999
"2285","2016-01-29",32.540001
"2286","2016-02-01",31.99
"2287","2016-02-02",30.67
"2288","2016-02-03",28
"2289","2016-02-04",28.58
"2290","2016-02-05",28.469999
"2291","2016-02-08",28.4
"2292","2016-02-09",27.559999
"2293","2016-02-10",26.690001
"2294","2016-02-11",26.34
"2295","2016-02-12",27.549999
"2296","2016-02-16",28.059999
"2297","2016-02-17",29.110001
"2298","2016-02-18",29.35
"2299","2016-02-19",29.299999
"2300","2016-02-22",29.4
"2301","2016-02-23",28.65
"2302","2016-02-24",28.24
"2303","2016-02-25",27.66
"2304","2016-02-26",28.809999
"2305","2016-02-29",29.27
"2306","2016-03-01",29.51
"2307","2016-03-02",30.5
"2308","2016-03-03",31.76
"2309","2016-03-04",32.5
"2310","2016-03-07",34.93
"2311","2016-03-08",31.5
"2312","2016-03-09",31.379999
"2313","2016-03-10",31.5
"2314","2016-03-11",33.389999
"2315","2016-03-14",33.439999
"2316","2016-03-15",33.110001
"2317","2016-03-16",33.060001
"2318","2016-03-17",33.990002
"2319","2016-03-18",32.580002
"2320","2016-03-21",32.57
"2321","2016-03-22",32.02
"2322","2016-03-23",31.379999
"2323","2016-03-24",31.15
"2324","2016-03-28",31.49
"2325","2016-03-29",31.32
"2326","2016-03-30",31.1
"2327","2016-03-31",31.1
"2328","2016-04-01",29.530001
"2329","2016-04-04",29.59
"2330","2016-04-05",29.030001
"2331","2016-04-06",29.219999
"2332","2016-04-07",28.57
"2333","2016-04-08",29.110001
"2334","2016-04-11",27.32
"2335","2016-04-12",27.83
"2336","2016-04-13",29.209999
"2337","2016-04-14",28.809999
"2338","2016-04-15",27.68
"2339","2016-04-18",28.26
"2340","2016-04-19",29.219999
"2341","2016-04-20",28.700001
"2342","2016-04-21",28.549999
"2343","2016-04-22",29.27
"2344","2016-04-25",29.32
"2345","2016-04-26",29.370001
"2346","2016-04-27",31.700001
"2347","2016-04-28",33.099998
"2348","2016-04-29",36.040001
"2349","2016-05-02",34.77
"2350","2016-05-03",34.82
"2351","2016-05-04",33.470001
"2352","2016-05-05",33.290001
"2353","2016-05-06",33.459999
"2354","2016-05-09",31.42
"2355","2016-05-10",31.76
"2356","2016-05-11",32.360001
"2357","2016-05-12",31.950001
"2358","2016-05-13",31.16
"2359","2016-05-16",32.240002
"2360","2016-05-17",32.82
"2361","2016-05-18",31.450001
"2362","2016-05-19",31.09
"2363","2016-05-20",31.83
"2364","2016-05-23",31.559999
"2365","2016-05-24",31.49
"2366","2016-05-25",32.669998
"2367","2016-05-26",32.580002
"2368","2016-05-27",32.619999
"2369","2016-05-31",32.950001
"2370","2016-06-01",32.099998
"2371","2016-06-02",32
"2372","2016-06-03",32.09
"2373","2016-06-06",34.869999
"2374","2016-06-07",36.25
"2375","2016-06-08",36.98
"2376","2016-06-09",36.34
"2377","2016-06-10",35.029999
"2378","2016-06-13",34.59
"2379","2016-06-14",34.139999
"2380","2016-06-15",33.869999
"2381","2016-06-16",33.849998
"2382","2016-06-17",35.18
"2383","2016-06-20",35.16
"2384","2016-06-21",35.650002
"2385","2016-06-22",35.540001
"2386","2016-06-23",36.5
"2387","2016-06-24",34.060001
"2388","2016-06-27",31.610001
"2389","2016-06-28",31.99
"2390","2016-06-29",32.93
"2391","2016-06-30",33.650002
"2392","2016-07-01",34.439999
"2393","2016-07-05",32.139999
"2394","2016-07-06",31.459999
"2395","2016-07-07",31.690001
"2396","2016-07-08",32.59
"2397","2016-07-11",32.189999
"2398","2016-07-12",34.02
"2399","2016-07-13",33.380001
"2400","2016-07-14",33.740002
"2401","2016-07-15",33.740002
"2402","2016-07-18",33.279999
"2403","2016-07-19",33.040001
"2404","2016-07-20",32.950001
"2405","2016-07-21",32.860001
"2406","2016-07-22",32.25
"2407","2016-07-25",31.27
"2408","2016-07-26",31.860001
"2409","2016-07-27",31.27
"2410","2016-07-28",32.040001
"2411","2016-07-29",32.349998
"2412","2016-08-01",31.440001
"2413","2016-08-02",31.91
"2414","2016-08-03",32.66
"2415","2016-08-04",32.560001
"2416","2016-08-05",33.349998
"2417","2016-08-08",34.400002
"2418","2016-08-09",34.18
"2419","2016-08-10",33.32
"2420","2016-08-11",33.669998
"2421","2016-08-12",33.810001
"2422","2016-08-15",34.849998
"2423","2016-08-16",34.970001
"2424","2016-08-17",35.09
"2425","2016-08-18",36.09
"2426","2016-08-19",35.740002
"2427","2016-08-22",35.18
"2428","2016-08-23",35.389999
"2429","2016-08-24",35.049999
"2430","2016-08-25",35.200001
"2431","2016-08-26",34.540001
"2432","2016-08-29",34.450001
"2433","2016-08-30",33.860001
"2434","2016-08-31",33.540001
"2435","2016-09-01",33.040001
"2436","2016-09-02",33.490002
"2437","2016-09-06",34.279999
"2438","2016-09-07",34.029999
"2439","2016-09-08",35.139999
"2440","2016-09-09",33.150002
"2441","2016-09-12",34.07
"2442","2016-09-13",33.09
"2443","2016-09-14",32.310001
"2444","2016-09-15",32.889999
"2445","2016-09-16",32.860001
"2446","2016-09-19",32.360001
"2447","2016-09-20",31.91
"2448","2016-09-21",33.689999
"2449","2016-09-22",34.380001
"2450","2016-09-23",33.889999
"2451","2016-09-26",33.889999
"2452","2016-09-27",33.439999
"2453","2016-09-28",36.27
"2454","2016-09-29",36.860001
"2455","2016-09-30",36.740002
"2456","2016-10-03",36.16
"2457","2016-10-04",35.68
"2458","2016-10-05",36.869999
"2459","2016-10-06",37.009998
"2460","2016-10-07",36.84
"2461","2016-10-10",37.599998
"2462","2016-10-11",36.959999
"2463","2016-10-12",36.080002
"2464","2016-10-13",36.290001
"2465","2016-10-14",36.139999
"2466","2016-10-17",36.110001
"2467","2016-10-18",36.66
"2468","2016-10-19",36.98
"2469","2016-10-20",37.189999
"2470","2016-10-21",36.970001
"2471","2016-10-24",36.759998
"2472","2016-10-25",36.16
"2473","2016-10-26",36.560001
"2474","2016-10-27",33.700001
"2475","2016-10-28",32.93
"2476","2016-10-31",32.099998
"2477","2016-11-01",31.93
"2478","2016-11-02",31.43
"2479","2016-11-03",32.369999
"2480","2016-11-04",31.879999
"2481","2016-11-07",32.240002
"2482","2016-11-08",31.91
"2483","2016-11-09",32.950001
"2484","2016-11-10",33.59
"2485","2016-11-11",33.34
"2486","2016-11-14",34.900002
"2487","2016-11-15",36.040001
"2488","2016-11-16",35.25
"2489","2016-11-17",35.310001
"2490","2016-11-18",35.209999
"2491","2016-11-21",36.439999
"2492","2016-11-22",36.349998
"2493","2016-11-23",36.349998
"2494","2016-11-25",35.939999
"2495","2016-11-28",35.529999
"2496","2016-11-29",34.599998
"2497","2016-11-30",37.360001
"2498","2016-12-01",37.59
"2499","2016-12-02",37.889999
"2500","2016-12-05",38.799999
"2501","2016-12-06",39.369999
"2502","2016-12-07",39.380001
"2503","2016-12-08",39.880001
"2504","2016-12-09",39.779999
"2505","2016-12-12",40.02
"2506","2016-12-13",40.32
"2507","2016-12-14",39.48
"2508","2016-12-15",39.700001
"2509","2016-12-16",38.720001
"2510","2016-12-19",38.490002
"2511","2016-12-20",38.799999
"2512","2016-12-21",38.849998
"2513","2016-12-22",38.900002
"2514","2016-12-23",38.380001
"2515","2016-12-27",38.919998
"2516","2016-12-28",37.959999
"2517","2016-12-29",37.830002
"2518","2016-12-30",37.439999
"2519","2017-01-03",37.810001
"2520","2017-01-04",38.529999
"2521","2017-01-05",38.669998
"2522","2017-01-06",38.990002
"2523","2017-01-09",38.07
"2524","2017-01-10",37.759998
"2525","2017-01-11",38.529999
"2526","2017-01-12",38.16
"2527","2017-01-13",37.400002
"2528","2017-01-17",37.669998
"2529","2017-01-18",37.419998
"2530","2017-01-19",37.900002
"2531","2017-01-20",39.080002
"2532","2017-01-23",38.43
"2533","2017-01-24",39.040001
"2534","2017-01-25",39.720001
"2535","2017-01-26",39.25
"2536","2017-01-27",38.869999
"2537","2017-01-30",37.549999
"2538","2017-01-31",37.810001
"2539","2017-02-01",38.549999
"2540","2017-02-02",37.799999
"2541","2017-02-03",38.57
"2542","2017-02-06",37.459999
"2543","2017-02-07",39.290001
"2544","2017-02-08",39.209999
"2545","2017-02-09",38.990002
"2546","2017-02-10",39.419998
"2547","2017-02-13",39.599998
"2548","2017-02-14",40.66
"2549","2017-02-15",40.419998
"2550","2017-02-16",40.240002
"2551","2017-02-17",39.310001
"2552","2017-02-21",39.560001
"2553","2017-02-22",38.860001
"2554","2017-02-23",39.709999
"2555","2017-02-24",39.790001
"2556","2017-02-27",41.099998
"2557","2017-02-28",40.419998
"2558","2017-03-01",41.740002
"2559","2017-03-02",40.290001
"2560","2017-03-03",40.380001
"2561","2017-03-06",39.869999
"2562","2017-03-07",39.299999
"2563","2017-03-08",37.939999
"2564","2017-03-09",37.689999
"2565","2017-03-10",37.84
"2566","2017-03-13",38.099998
"2567","2017-03-14",37.759998
"2568","2017-03-15",39.130001
"2569","2017-03-16",39.150002
"2570","2017-03-17",39.310001
"2571","2017-03-20",39.209999
"2572","2017-03-21",38.919998
"2573","2017-03-22",38.709999
"2574","2017-03-23",38.41
"2575","2017-03-24",38.459999
"2576","2017-03-27",38.419998
"2577","2017-03-28",39.299999
"2578","2017-03-29",40.34
"2579","2017-03-30",40.07
"2580","2017-03-31",40.09
"2581","2017-04-03",39.68
"2582","2017-04-04",39.509998
"2583","2017-04-05",39.07
"2584","2017-04-06",39.400002
"2585","2017-04-07",38.889999
"2586","2017-04-10",39.16
"2587","2017-04-11",38.73
"2588","2017-04-12",37.779999
"2589","2017-04-13",37.709999
"2590","2017-04-17",37.560001
"2591","2017-04-18",36.900002
"2592","2017-04-19",35.830002
"2593","2017-04-20",35.630001
"2594","2017-04-21",34.650002
"2595","2017-04-24",35.43
"2596","2017-04-25",35.82
"2597","2017-04-26",36.150002
"2598","2017-04-27",34.98
"2599","2017-04-28",34.970001
"2600","2017-05-01",34.259998
"2601","2017-05-02",33.689999
"2602","2017-05-03",33.860001
"2603","2017-05-04",33.25
"2604","2017-05-05",34.349998
"2605","2017-05-08",34.040001
"2606","2017-05-09",33.759998
"2607","2017-05-10",34.080002
"2608","2017-05-11",33.799999
"2609","2017-05-12",33.790001
"2610","2017-05-15",33.91
"2611","2017-05-16",34.080002
"2612","2017-05-17",33.380001
"2613","2017-05-18",34.02
"2614","2017-05-19",34.810001
"2615","2017-05-22",34.950001
"2616","2017-05-23",35
"2617","2017-05-24",34.459999
"2618","2017-05-25",32.599998
"2619","2017-05-26",32.77
"2620","2017-05-30",32.599998
"2621","2017-05-31",32.669998
"2622","2017-06-01",32.639999
"2623","2017-06-02",32.889999
"2624","2017-06-05",32.93
"2625","2017-06-06",33.110001
"2626","2017-06-07",32.540001
"2627","2017-06-08",32.59
"2628","2017-06-09",34.209999
"2629","2017-06-12",34.310001
"2630","2017-06-13",34.509998
"2631","2017-06-14",32.77
"2632","2017-06-15",32.810001
"2633","2017-06-16",33.66
"2634","2017-06-19",33.580002
"2635","2017-06-20",33.169998
"2636","2017-06-21",32.130001
"2637","2017-06-22",31.84
"2638","2017-06-23",31.639999
"2639","2017-06-26",31.790001
"2640","2017-06-27",31.700001
"2641","2017-06-28",31.77
"2642","2017-06-29",32.439999
"2643","2017-06-30",32.939999
"2644","2017-07-03",33.900002
"2645","2017-07-05",32.73
"2646","2017-07-06",32.279999
"2647","2017-07-07",32.009998
"2648","2017-07-10",32.599998
"2649","2017-07-11",33.189999
"2650","2017-07-12",33.150002
"2651","2017-07-13",33.419998
"2652","2017-07-14",33.790001
"2653","2017-07-17",33.98
"2654","2017-07-18",33.880001
"2655","2017-07-19",35.150002
"2656","2017-07-20",34
"2657","2017-07-21",33.450001
"2658","2017-07-24",33.18
"2659","2017-07-25",33.580002
"2660","2017-07-26",33.34
"2661","2017-07-27",33.709999
"2662","2017-07-28",33.110001
"2663","2017-07-31",32.709999
"2664","2017-08-01",31.879999
"2665","2017-08-02",32.610001
"2666","2017-08-03",32.619999
"2667","2017-08-04",33.18
"2668","2017-08-07",31.790001
"2669","2017-08-08",31.290001
"2670","2017-08-09",30.809999
"2671","2017-08-10",30.35
"2672","2017-08-11",30.290001
"2673","2017-08-14",30.620001
"2674","2017-08-15",30.389999
"2675","2017-08-16",29.940001
"2676","2017-08-17",30.09
"2677","2017-08-18",30.379999
"2678","2017-08-21",30.290001
"2679","2017-08-22",30.200001
"2680","2017-08-23",30.370001
"2681","2017-08-24",30.08
"2682","2017-08-25",30.52
"2683","2017-08-28",30.34
"2684","2017-08-29",30.360001
"2685","2017-08-30",30.450001
"2686","2017-08-31",30.67
"2687","2017-09-01",30.68
"2688","2017-09-05",31.33
"2689","2017-09-06",31.83
"2690","2017-09-07",31.879999
"2691","2017-09-08",31.75
"2692","2017-09-11",32.259998
"2693","2017-09-12",33.380001
"2694","2017-09-13",33.84
"2695","2017-09-14",33.950001
"2696","2017-09-15",34.450001
"2697","2017-09-18",34.77
"2698","2017-09-19",35.18
"2699","2017-09-20",35.509998
"2700","2017-09-21",35.200001
