"","date","TCFC"
"1986","2014-11-19",20.6
"1987","2014-11-20",20.67
"1988","2014-11-21",20.67
"1989","2014-11-24",21.5
"1990","2014-11-25",20.74
"1991","2014-11-26",20.26
"1992","2014-11-28",21.16
"1993","2014-12-01",20
"1994","2014-12-02",21
"1995","2014-12-03",21
"1996","2014-12-04",21
"1997","2014-12-05",20.65
"1998","2014-12-08",20.16
"1999","2014-12-09",20.18
"2000","2014-12-10",20.18
"2001","2014-12-11",20.18
"2002","2014-12-12",20.030001
"2003","2014-12-15",20
"2004","2014-12-16",20.200001
"2005","2014-12-17",20
"2006","2014-12-18",20.25
"2007","2014-12-19",20.08
"2008","2014-12-22",19.6
"2009","2014-12-23",20.1
"2010","2014-12-24",20.049999
"2011","2014-12-26",20.309999
"2012","2014-12-29",20
"2013","2014-12-30",19.959999
"2014","2014-12-31",20.07
"2015","2015-01-02",20.07
"2016","2015-01-05",19.98
"2017","2015-01-06",19.870001
"2018","2015-01-07",19.6
"2019","2015-01-08",19.6
"2020","2015-01-09",19.459999
"2021","2015-01-12",19.530001
"2022","2015-01-13",19.530001
"2023","2015-01-14",19.309999
"2024","2015-01-15",19.360001
"2025","2015-01-16",19.360001
"2026","2015-01-20",19.360001
"2027","2015-01-21",18.41
"2028","2015-01-22",18.629999
"2029","2015-01-23",19.49
"2030","2015-01-26",19.98
"2031","2015-01-27",19.98
"2032","2015-01-28",19.02
"2033","2015-01-29",19.02
"2034","2015-01-30",19.02
"2035","2015-02-02",19.02
"2036","2015-02-03",19.02
"2037","2015-02-04",19.049999
"2038","2015-02-05",19.75
"2039","2015-02-06",19.75
"2040","2015-02-09",19.700001
"2041","2015-02-10",19.5
"2042","2015-02-11",19.889999
"2043","2015-02-12",19.98
"2044","2015-02-13",19.309999
"2045","2015-02-17",20
"2046","2015-02-18",20.25
"2047","2015-02-19",19.690001
"2048","2015-02-20",19.690001
"2049","2015-02-23",19.200001
"2050","2015-02-24",19.5
"2051","2015-02-25",19.5
"2052","2015-02-26",19.290001
"2053","2015-02-27",19.25
"2054","2015-03-02",19.5
"2055","2015-03-03",19.34
"2056","2015-03-04",19.27
"2057","2015-03-05",19.27
"2058","2015-03-06",19.950001
"2059","2015-03-09",19.950001
"2060","2015-03-10",20.15
"2061","2015-03-11",19.950001
"2062","2015-03-12",20
"2063","2015-03-13",19.540001
"2064","2015-03-16",19.83
"2065","2015-03-17",19.83
"2066","2015-03-18",19.83
"2067","2015-03-19",20.15
"2068","2015-03-20",20.35
"2069","2015-03-23",19.58
"2070","2015-03-24",19.51
"2071","2015-03-25",19.5
"2072","2015-03-26",19.549999
"2073","2015-03-27",20.02
"2074","2015-03-30",20.15
"2075","2015-03-31",20
"2076","2015-04-01",20.17
"2077","2015-04-02",19.799999
"2078","2015-04-06",19.799999
"2079","2015-04-07",19.799999
"2080","2015-04-08",19.860001
"2081","2015-04-09",19.860001
"2082","2015-04-10",20.27
"2083","2015-04-13",20.27
"2084","2015-04-14",20.27
"2085","2015-04-15",19.85
"2086","2015-04-16",20.25
"2087","2015-04-17",20.25
"2088","2015-04-20",20.5
"2089","2015-04-21",20.25
"2090","2015-04-22",20.25
"2091","2015-04-23",20.25
"2092","2015-04-24",20.25
"2093","2015-04-27",20.5
"2094","2015-04-28",20.5
"2095","2015-04-29",20.610001
"2096","2015-04-30",21
"2097","2015-05-01",20.200001
"2098","2015-05-04",20.200001
"2099","2015-05-05",20.35
"2100","2015-05-06",19.75
"2101","2015-05-07",19.75
"2102","2015-05-08",19.75
"2103","2015-05-11",19.75
"2104","2015-05-12",19.75
"2105","2015-05-13",20.49
"2106","2015-05-14",20.49
"2107","2015-05-15",20.49
"2108","2015-05-18",20.49
"2109","2015-05-19",20.49
"2110","2015-05-20",20.389999
"2111","2015-05-21",19.85
"2112","2015-05-22",19.85
"2113","2015-05-26",20.09
"2114","2015-05-27",20.09
"2115","2015-05-28",20.75
"2116","2015-05-29",20.75
"2117","2015-06-01",20.75
"2118","2015-06-02",20.75
"2119","2015-06-03",20.209999
"2120","2015-06-04",20.02
"2121","2015-06-05",20.02
"2122","2015-06-08",20.02
"2123","2015-06-09",20.02
"2124","2015-06-10",20.48
"2125","2015-06-11",20.74
"2126","2015-06-12",20.139999
"2127","2015-06-15",21.469999
"2128","2015-06-16",21.59
"2129","2015-06-17",22.879999
"2130","2015-06-18",23.51
"2131","2015-06-19",21.190001
"2132","2015-06-22",22.5
"2133","2015-06-23",22.5
"2134","2015-06-24",21.9
"2135","2015-06-25",21.5
"2136","2015-06-26",21.5
"2137","2015-06-29",21.5
"2138","2015-06-30",21.5
"2139","2015-07-01",21.49
"2140","2015-07-02",22.6
"2141","2015-07-06",21.65
"2142","2015-07-07",21.5
"2143","2015-07-08",22.4
"2144","2015-07-09",22.4
"2145","2015-07-10",22.4
"2146","2015-07-13",22.4
"2147","2015-07-14",20.59
"2148","2015-07-15",21.4
"2149","2015-07-16",21.4
"2150","2015-07-17",21.5
"2151","2015-07-20",22.459999
"2152","2015-07-21",21
"2153","2015-07-22",21
"2154","2015-07-23",20.6
"2155","2015-07-24",20.799999
"2156","2015-07-27",20.6
"2157","2015-07-28",20.450001
"2158","2015-07-29",20.559999
"2159","2015-07-30",20.559999
"2160","2015-07-31",21.41
"2161","2015-08-03",21.889999
"2162","2015-08-04",21.51
"2163","2015-08-05",22.780001
"2164","2015-08-06",22.9
"2165","2015-08-07",22.85
"2166","2015-08-10",22.780001
"2167","2015-08-11",21.440001
"2168","2015-08-12",21.129999
"2169","2015-08-13",21.120001
"2170","2015-08-14",22.450001
"2171","2015-08-17",21.5
"2172","2015-08-18",21.200001
"2173","2015-08-19",21.07
"2174","2015-08-20",20.74
"2175","2015-08-21",20.74
"2176","2015-08-24",21.5
"2177","2015-08-25",21.5
"2178","2015-08-26",21.5
"2179","2015-08-27",20.549999
"2180","2015-08-28",20.549999
"2181","2015-08-31",20.549999
"2182","2015-09-01",20.559999
"2183","2015-09-02",20.559999
"2184","2015-09-03",20.15
"2185","2015-09-04",19.52
"2186","2015-09-08",19.52
"2187","2015-09-09",20.16
"2188","2015-09-10",20
"2189","2015-09-11",20
"2190","2015-09-14",19.629999
"2191","2015-09-15",20.85
"2192","2015-09-16",20.25
"2193","2015-09-17",20
"2194","2015-09-18",24
"2195","2015-09-21",23
"2196","2015-09-22",22.120001
"2197","2015-09-23",22
"2198","2015-09-24",22.5
"2199","2015-09-25",24
"2200","2015-09-28",24
"2201","2015-09-29",21.5
"2202","2015-09-30",23.5
"2203","2015-10-01",22.25
"2204","2015-10-02",22.25
"2205","2015-10-05",20.700001
"2206","2015-10-06",21.299999
"2207","2015-10-07",21.82
"2208","2015-10-08",23.370001
"2209","2015-10-09",23.370001
"2210","2015-10-12",23.459999
"2211","2015-10-13",23.459999
"2212","2015-10-14",21.5
"2213","2015-10-15",23.5
"2214","2015-10-16",23.5
"2215","2015-10-19",23.5
"2216","2015-10-20",21.9
"2217","2015-10-21",22
"2218","2015-10-22",22
"2219","2015-10-23",21.07
"2220","2015-10-26",22
"2221","2015-10-27",21
"2222","2015-10-28",20.809999
"2223","2015-10-29",20.700001
"2224","2015-10-30",21.190001
"2225","2015-11-02",20.450001
"2226","2015-11-03",21.73
"2227","2015-11-04",21.73
"2228","2015-11-05",21.299999
"2229","2015-11-06",21.24
"2230","2015-11-09",21.24
"2231","2015-11-10",21.780001
"2232","2015-11-11",21.780001
"2233","2015-11-12",21.780001
"2234","2015-11-13",21.780001
"2235","2015-11-16",21.780001
"2236","2015-11-17",20.700001
"2237","2015-11-18",20.76
"2238","2015-11-19",20.76
"2239","2015-11-20",22
"2240","2015-11-23",22
"2241","2015-11-24",20.9
"2242","2015-11-25",21.049999
"2243","2015-11-27",21.879999
"2244","2015-11-30",21.879999
"2245","2015-12-01",21.6
"2246","2015-12-02",21.309999
"2247","2015-12-03",21.309999
"2248","2015-12-04",20.75
"2249","2015-12-07",20.75
"2250","2015-12-08",20.51
"2251","2015-12-09",20.51
"2252","2015-12-10",20.85
"2253","2015-12-11",20.85
"2254","2015-12-14",20.969999
"2255","2015-12-15",20.969999
"2256","2015-12-16",20.969999
"2257","2015-12-17",20.379999
"2258","2015-12-18",21.440001
"2259","2015-12-21",21.440001
"2260","2015-12-22",21.42
"2261","2015-12-23",20.75
"2262","2015-12-24",20.549999
"2263","2015-12-28",21
"2264","2015-12-29",21
"2265","2015-12-30",21
"2266","2015-12-31",20.959999
"2267","2016-01-04",21
"2268","2016-01-05",20.98
"2269","2016-01-06",20.98
"2270","2016-01-07",20.98
"2271","2016-01-08",20.98
"2272","2016-01-11",20.91
"2273","2016-01-12",20.91
"2274","2016-01-13",20.5
"2275","2016-01-14",20.75
"2276","2016-01-15",20.75
"2277","2016-01-19",20.75
"2278","2016-01-20",20.75
"2279","2016-01-21",20.6
"2280","2016-01-22",20.6
"2281","2016-01-25",20.6
"2282","2016-01-26",20.6
"2283","2016-01-27",20.6
"2284","2016-01-28",20.6
"2285","2016-01-29",20.09
"2286","2016-02-01",19.5
"2287","2016-02-02",19.75
"2288","2016-02-03",19.75
"2289","2016-02-04",19.75
"2290","2016-02-05",19.209999
"2291","2016-02-08",19.5
"2292","2016-02-09",20.690001
"2293","2016-02-10",20
"2294","2016-02-11",20
"2295","2016-02-12",20
"2296","2016-02-16",20
"2297","2016-02-17",19.98
"2298","2016-02-18",19.98
"2299","2016-02-19",19.889999
"2300","2016-02-22",19.889999
"2301","2016-02-23",19.889999
"2302","2016-02-24",19.889999
"2303","2016-02-25",19.889999
"2304","2016-02-26",19.889999
"2305","2016-02-29",19.190001
"2306","2016-03-01",19.190001
"2307","2016-03-02",20
"2308","2016-03-03",19.469999
"2309","2016-03-04",19.5
"2310","2016-03-07",19.5
"2311","2016-03-08",20
"2312","2016-03-09",20.700001
"2313","2016-03-10",20.700001
"2314","2016-03-11",20.700001
"2315","2016-03-14",20.700001
"2316","2016-03-15",20.77
"2317","2016-03-16",20.74
"2318","2016-03-17",20.74
"2319","2016-03-18",21.799999
"2320","2016-03-21",21.799999
"2321","2016-03-22",21.25
"2322","2016-03-23",21.25
"2323","2016-03-24",21.25
"2324","2016-03-28",20.99
"2325","2016-03-29",20.16
"2326","2016-03-30",21.25
"2327","2016-03-31",21.25
"2328","2016-04-01",21.26
"2329","2016-04-04",22.23
"2330","2016-04-05",22.23
"2331","2016-04-06",22.23
"2332","2016-04-07",21.190001
"2333","2016-04-08",21.459999
"2334","2016-04-11",21.25
"2335","2016-04-12",21.25
"2336","2016-04-13",21.25
"2337","2016-04-14",21.25
"2338","2016-04-15",21.299999
"2339","2016-04-18",21.33
"2340","2016-04-19",21.299999
"2341","2016-04-20",21.6
"2342","2016-04-21",20.65
"2343","2016-04-22",20.65
"2344","2016-04-25",20.65
"2345","2016-04-26",21.450001
"2346","2016-04-27",21.5
"2347","2016-04-28",21.700001
"2348","2016-04-29",21.799999
"2349","2016-05-02",22
"2350","2016-05-03",21.700001
"2351","2016-05-04",21.700001
"2352","2016-05-05",21.700001
"2353","2016-05-06",21.5
"2354","2016-05-09",21.5
"2355","2016-05-10",21
"2356","2016-05-11",21.379999
"2357","2016-05-12",21.120001
"2358","2016-05-13",21.459999
"2359","2016-05-16",21
"2360","2016-05-17",21.5
"2361","2016-05-18",21.5
"2362","2016-05-19",21.5
"2363","2016-05-20",21.35
"2364","2016-05-23",22
"2365","2016-05-24",22.18
"2366","2016-05-25",22.18
"2367","2016-05-26",21.690001
"2368","2016-05-27",22.49
"2369","2016-05-31",21.73
"2370","2016-06-01",21.85
"2371","2016-06-02",21.65
"2372","2016-06-03",22.049999
"2373","2016-06-06",22.01
"2374","2016-06-07",22.35
"2375","2016-06-08",22.030001
"2376","2016-06-09",22.299999
"2377","2016-06-10",22.43
"2378","2016-06-13",22.5
"2379","2016-06-14",22.139999
"2380","2016-06-15",23.15
"2381","2016-06-16",21.76
"2382","2016-06-17",23.08
"2383","2016-06-20",22.709999
"2384","2016-06-21",22.709999
"2385","2016-06-22",22.709999
"2386","2016-06-23",22.07
"2387","2016-06-24",22.07
"2388","2016-06-27",22.07
"2389","2016-06-28",23.16
"2390","2016-06-29",23.51
"2391","2016-06-30",22.139999
"2392","2016-07-01",22.83
"2393","2016-07-05",22.040001
"2394","2016-07-06",22.040001
"2395","2016-07-07",22.049999
"2396","2016-07-08",22.049999
"2397","2016-07-11",22
"2398","2016-07-12",22.23
"2399","2016-07-13",22.23
"2400","2016-07-14",22.23
"2401","2016-07-15",22.23
"2402","2016-07-18",22.209999
"2403","2016-07-19",22
"2404","2016-07-20",22.02
"2405","2016-07-21",22.02
"2406","2016-07-22",22.1
"2407","2016-07-25",22.120001
"2408","2016-07-26",22.15
"2409","2016-07-27",22.389999
"2410","2016-07-28",22.5
"2411","2016-07-29",22.5
"2412","2016-08-01",22.5
"2413","2016-08-02",22.5
"2414","2016-08-03",23.75
"2415","2016-08-04",23.1
"2416","2016-08-05",23.1
"2417","2016-08-08",23.1
"2418","2016-08-09",23.1
"2419","2016-08-10",23.049999
"2420","2016-08-11",22.75
"2421","2016-08-12",22.75
"2422","2016-08-15",22.719999
"2423","2016-08-16",22.719999
"2424","2016-08-17",22.280001
"2425","2016-08-18",22.049999
"2426","2016-08-19",22.9
"2427","2016-08-22",22.209999
"2428","2016-08-23",22.209999
"2429","2016-08-24",22.4
"2430","2016-08-25",22.4
"2431","2016-08-26",22.700001
"2432","2016-08-29",22.700001
"2433","2016-08-30",22.700001
"2434","2016-08-31",22.75
"2435","2016-09-01",22.299999
"2436","2016-09-02",22.299999
"2437","2016-09-06",22.299999
"2438","2016-09-07",22.299999
"2439","2016-09-08",22.5
"2440","2016-09-09",22.5
"2441","2016-09-12",22.5
"2442","2016-09-13",22.5
"2443","2016-09-14",22.5
"2444","2016-09-15",23.5
"2445","2016-09-16",23.969999
"2446","2016-09-19",23.4
"2447","2016-09-20",22.5
"2448","2016-09-21",22.5
"2449","2016-09-22",23.459999
"2450","2016-09-23",23.35
"2451","2016-09-26",23.299999
"2452","2016-09-27",23
"2453","2016-09-28",22.700001
"2454","2016-09-29",23.059999
"2455","2016-09-30",23.059999
"2456","2016-10-03",23.110001
"2457","2016-10-04",23.4
"2458","2016-10-05",23.5
"2459","2016-10-06",23.5
"2460","2016-10-07",23.5
"2461","2016-10-10",23.719999
"2462","2016-10-11",24.200001
"2463","2016-10-12",23.59
"2464","2016-10-13",23.030001
"2465","2016-10-14",23.389999
"2466","2016-10-17",23.790001
"2467","2016-10-18",23.35
"2468","2016-10-19",23.5
"2469","2016-10-20",23.4
"2470","2016-10-21",23.4
"2471","2016-10-24",23.309999
"2472","2016-10-25",23.309999
"2473","2016-10-26",23.309999
"2474","2016-10-27",24.219999
"2475","2016-10-28",24.219999
"2476","2016-10-31",23.5
"2477","2016-11-01",23.5
"2478","2016-11-02",23.5
"2479","2016-11-03",23.5
"2480","2016-11-04",23.5
"2481","2016-11-07",23.5
"2482","2016-11-08",24
"2483","2016-11-09",24.370001
"2484","2016-11-10",24.5
"2485","2016-11-11",24.5
"2486","2016-11-14",24.75
"2487","2016-11-15",24.75
"2488","2016-11-16",24.700001
"2489","2016-11-17",25
"2490","2016-11-18",24.959999
"2491","2016-11-21",25
"2492","2016-11-22",25
"2493","2016-11-23",25.9
"2494","2016-11-25",28.6
"2495","2016-11-28",28
"2496","2016-11-29",27.5
"2497","2016-11-30",28.530001
"2498","2016-12-01",28.530001
"2499","2016-12-02",28.530001
"2500","2016-12-05",28.67
"2501","2016-12-06",28.299999
"2502","2016-12-07",30
"2503","2016-12-08",30
"2504","2016-12-09",28.799999
"2505","2016-12-12",28
"2506","2016-12-13",28.5
"2507","2016-12-14",27.040001
"2508","2016-12-15",28.75
"2509","2016-12-16",27.549999
"2510","2016-12-19",29
"2511","2016-12-20",29
"2512","2016-12-21",29
"2513","2016-12-22",29
"2514","2016-12-23",29
"2515","2016-12-27",28.98
"2516","2016-12-28",28.280001
"2517","2016-12-29",27
"2518","2016-12-30",29
"2519","2017-01-03",28.58
"2520","2017-01-04",28.4
"2521","2017-01-05",28.4
"2522","2017-01-06",29
"2523","2017-01-09",29
"2524","2017-01-10",29
"2525","2017-01-11",29.709999
"2526","2017-01-12",28.950001
"2527","2017-01-13",30
"2528","2017-01-17",29.790001
"2529","2017-01-18",29.790001
"2530","2017-01-19",29.870001
"2531","2017-01-20",29.870001
"2532","2017-01-23",30
"2533","2017-01-24",30
"2534","2017-01-25",29.860001
"2535","2017-01-26",29.709999
"2536","2017-01-27",29.709999
"2537","2017-01-30",28.799999
"2538","2017-01-31",29.52
"2539","2017-02-01",29.52
"2540","2017-02-02",30
"2541","2017-02-03",29.52
"2542","2017-02-06",29.75
"2543","2017-02-07",29.75
"2544","2017-02-08",30.01
"2545","2017-02-09",30.200001
"2546","2017-02-10",30.200001
"2547","2017-02-13",31
"2548","2017-02-14",31.139999
"2549","2017-02-15",31.1
"2550","2017-02-16",31.92
"2551","2017-02-17",31.860001
"2552","2017-02-21",32.080002
"2553","2017-02-22",31.200001
"2554","2017-02-23",31
"2555","2017-02-24",32.25
"2556","2017-02-27",32.23
"2557","2017-02-28",32.279999
"2558","2017-03-01",33.66
"2559","2017-03-02",33.66
"2560","2017-03-03",33.419998
"2561","2017-03-06",33.299999
"2562","2017-03-07",33.349998
"2563","2017-03-08",33
"2564","2017-03-09",33.299999
"2565","2017-03-10",32.450001
"2566","2017-03-13",33.349998
"2567","2017-03-14",33.5
"2568","2017-03-15",33.27
"2569","2017-03-16",33.5
"2570","2017-03-17",33.98
"2571","2017-03-20",33.75
"2572","2017-03-21",34
"2573","2017-03-22",34
"2574","2017-03-23",34
"2575","2017-03-24",34.5
"2576","2017-03-27",34.5
"2577","2017-03-28",35.349998
"2578","2017-03-29",35
"2579","2017-03-30",35.849998
"2580","2017-03-31",36
"2581","2017-04-03",35.5
"2582","2017-04-04",35.400002
"2583","2017-04-05",35.200001
"2584","2017-04-06",34.990002
"2585","2017-04-07",35
"2586","2017-04-10",34.919998
"2587","2017-04-11",34.810001
"2588","2017-04-12",34.25
"2589","2017-04-13",34
"2590","2017-04-17",34.02
"2591","2017-04-18",33.080002
"2592","2017-04-19",32.240002
"2593","2017-04-20",36.450001
"2594","2017-04-21",35.75
"2595","2017-04-24",35
"2596","2017-04-25",35.799999
"2597","2017-04-26",35.459999
"2598","2017-04-27",35.459999
"2599","2017-04-28",36
"2600","2017-05-01",35.200001
"2601","2017-05-02",34.869999
"2602","2017-05-03",35.099998
"2603","2017-05-04",35.700001
"2604","2017-05-05",35
"2605","2017-05-08",35
"2606","2017-05-09",35
"2607","2017-05-10",34.93
"2608","2017-05-11",35.360001
"2609","2017-05-12",35.099998
"2610","2017-05-15",35.630001
"2611","2017-05-16",35
"2612","2017-05-17",34.849998
"2613","2017-05-18",35
"2614","2017-05-19",35
"2615","2017-05-22",35.25
"2616","2017-05-23",35.349998
"2617","2017-05-24",34.59
"2618","2017-05-25",34.689999
"2619","2017-05-26",34.720001
"2620","2017-05-30",34.799999
"2621","2017-05-31",35
"2622","2017-06-01",34.790001
"2623","2017-06-02",35.650002
"2624","2017-06-05",35.029999
"2625","2017-06-06",34.82
"2626","2017-06-07",35.450001
"2627","2017-06-08",35.23
"2628","2017-06-09",36.200001
"2629","2017-06-12",37.310001
"2630","2017-06-13",37.150002
"2631","2017-06-14",36.639999
"2632","2017-06-15",37.700001
"2633","2017-06-16",39
"2634","2017-06-19",38.18
"2635","2017-06-20",38.700001
"2636","2017-06-21",38.669998
"2637","2017-06-22",38.52
"2638","2017-06-23",38.5
"2639","2017-06-26",38.5
"2640","2017-06-27",38.450001
"2641","2017-06-28",38.5
"2642","2017-06-29",38.5
"2643","2017-06-30",38.5
"2644","2017-07-03",38.43
"2645","2017-07-05",38.5
"2646","2017-07-06",37.299999
"2647","2017-07-07",38.389999
"2648","2017-07-10",38
"2649","2017-07-11",36.220001
"2650","2017-07-12",36.73
"2651","2017-07-13",37.759998
"2652","2017-07-14",37.959999
"2653","2017-07-17",38.209999
"2654","2017-07-18",37.790001
"2655","2017-07-19",37.41
"2656","2017-07-20",37.740002
"2657","2017-07-21",37.380001
"2658","2017-07-24",37.73
"2659","2017-07-25",37.810001
"2660","2017-07-26",38.080002
"2661","2017-07-27",37.419998
"2662","2017-07-28",36.27
"2663","2017-07-31",37.110001
"2664","2017-08-01",37.099998
"2665","2017-08-02",36.330002
"2666","2017-08-03",35.990002
"2667","2017-08-04",36.080002
"2668","2017-08-07",36.07
"2669","2017-08-08",36.220001
"2670","2017-08-09",35.709999
"2671","2017-08-10",34.110001
"2672","2017-08-11",32.310001
"2673","2017-08-14",33.639999
"2674","2017-08-15",34.330002
"2675","2017-08-16",34.419998
"2676","2017-08-17",33.580002
"2677","2017-08-18",35.200001
"2678","2017-08-21",35.049999
"2679","2017-08-22",35.419998
"2680","2017-08-23",35.849998
"2681","2017-08-24",35.84
"2682","2017-08-25",35.650002
"2683","2017-08-28",34.700001
"2684","2017-08-29",35.259998
"2685","2017-08-30",35.599998
"2686","2017-08-31",35
"2687","2017-09-01",35
"2688","2017-09-05",35
"2689","2017-09-06",34.889999
"2690","2017-09-07",35.790001
"2691","2017-09-08",35.779999
"2692","2017-09-11",35.93
"2693","2017-09-12",37.48
"2694","2017-09-13",39.509998
"2695","2017-09-14",36.330002
"2696","2017-09-15",35.470001
"2697","2017-09-18",35.310001
"2698","2017-09-19",35.119999
"2699","2017-09-20",35.560001
"2700","2017-09-21",35.900002
"2701","2017-09-22",35.68
"2702","2017-09-25",35.389999
"2703","2017-09-26",35.43
"2704","2017-09-27",35.450001
"2705","2017-09-28",35.57
"2706","2017-09-29",35.369999
"2707","2017-10-02",35.419998
"2708","2017-10-03",35.52
"2709","2017-10-04",35.490002
"2710","2017-10-05",35.349998
"2711","2017-10-06",35.490002
"2712","2017-10-09",35.380001
"2713","2017-10-10",35.490002
"2714","2017-10-11",35.540001
"2715","2017-10-12",36
"2716","2017-10-13",36.080002
"2717","2017-10-16",36.220001
"2718","2017-10-17",36
"2719","2017-10-18",35.759998
"2720","2017-10-19",36.23
"2721","2017-10-20",36.849998
"2722","2017-10-23",36.869999
"2723","2017-10-24",36.509998
"2724","2017-10-25",36.099998
"2725","2017-10-26",36
"2726","2017-10-27",36.060001
"2727","2017-10-30",35.759998
"2728","2017-10-31",36.209999
"2729","2017-11-01",36.119999
"2730","2017-11-02",36
"2731","2017-11-03",36.200001
"2732","2017-11-06",36.200001
"2733","2017-11-07",35.669998
"2734","2017-11-08",35.509998
"2735","2017-11-09",35.549999
"2736","2017-11-10",35.459999
"2737","2017-11-13",35.610001
"2738","2017-11-14",36.07
"2739","2017-11-15",36.25
"2740","2017-11-16",36.66
"2741","2017-11-17",36.43
"2742","2017-11-20",36.610001
"2743","2017-11-21",36.619999
"2744","2017-11-22",36.299999
"2745","2017-11-24",36.5
"2746","2017-11-27",36.389999
"2747","2017-11-28",36.290001
"2748","2017-11-29",36.299999
"2749","2017-11-30",35.860001
"2750","2017-12-01",35.77
"2751","2017-12-04",36.490002
"2752","2017-12-05",36.060001
"2753","2017-12-06",35.82
"2754","2017-12-07",36.07
"2755","2017-12-08",36.380001
"2756","2017-12-11",36.549999
"2757","2017-12-12",37.049999
"2758","2017-12-13",39.200001
"2759","2017-12-14",39.040001
"2760","2017-12-15",39.990002
"2761","2017-12-18",40.060001
"2762","2017-12-19",39.48
"2763","2017-12-20",39.470001
"2764","2017-12-21",39.599998
"2765","2017-12-22",39.200001
"2766","2017-12-26",38.599998
"2767","2017-12-27",38.290001
"2768","2017-12-28",38.779999
"2769","2017-12-29",38.299999
"2770","2018-01-02",38.43
"2771","2018-01-03",38.5
"2772","2018-01-04",38.48
"2773","2018-01-05",38.509998
"2774","2018-01-08",36.700001
"2775","2018-01-09",36.169998
"2776","2018-01-10",36.450001
"2777","2018-01-11",37.209999
"2778","2018-01-12",36.849998
"2779","2018-01-16",36.279999
"2780","2018-01-17",36.650002
"2781","2018-01-18",36.66
"2782","2018-01-19",37.25
"2783","2018-01-22",37.200001
"2784","2018-01-23",36.720001
"2785","2018-01-24",36.700001
"2786","2018-01-25",37
"2787","2018-01-26",36.700001
"2788","2018-01-29",36.509998
"2789","2018-01-30",36.849998
"2790","2018-01-31",36.84
"2791","2018-02-01",36.849998
"2792","2018-02-02",36.509998
"2793","2018-02-05",36.310001
"2794","2018-02-06",36.580002
"2795","2018-02-07",36.57
"2796","2018-02-08",36.5
"2797","2018-02-09",36.509998
"2798","2018-02-12",36.919998
"2799","2018-02-13",36.689999
"2800","2018-02-14",36.450001
"2801","2018-02-15",37.23
"2802","2018-02-16",37.549999
"2803","2018-02-20",36.77
"2804","2018-02-21",36.889999
"2805","2018-02-22",36.639999
"2806","2018-02-23",37.540001
"2807","2018-02-26",37.549999
"2808","2018-02-27",37.48
"2809","2018-02-28",37.259998
"2810","2018-03-01",36.700001
"2811","2018-03-02",36.919998
"2812","2018-03-05",37.439999
"2813","2018-03-06",37.34
"2814","2018-03-07",37.77
"2815","2018-03-08",38.060001
"2816","2018-03-09",37.990002
"2817","2018-03-12",38
"2818","2018-03-13",37.939999
"2819","2018-03-14",37.27
"2820","2018-03-15",37.599998
"2821","2018-03-16",38
"2822","2018-03-19",37.84
"2823","2018-03-20",37.57
"2824","2018-03-21",37.779999
"2825","2018-03-22",37.560001
"2826","2018-03-23",36.98
"2827","2018-03-26",37.740002
"2828","2018-03-27",36.860001
"2829","2018-03-28",37.110001
"2830","2018-03-29",37.220001
"2831","2018-04-02",37.09
"2832","2018-04-03",36.599998
"2833","2018-04-04",37
"2834","2018-04-05",37.07
"2835","2018-04-06",37.07
"2836","2018-04-09",36.939999
"2837","2018-04-10",37.080002
"2838","2018-04-11",36.700001
"2839","2018-04-12",36.490002
"2840","2018-04-13",35.689999
"2841","2018-04-16",36.119999
"2842","2018-04-17",36.349998
"2843","2018-04-18",36.25
"2844","2018-04-19",36.75
"2845","2018-04-20",35.990002
"2846","2018-04-23",35.68
"2847","2018-04-24",36.799999
"2848","2018-04-25",36.959999
"2849","2018-04-26",36.959999
"2850","2018-04-27",36.25
"2851","2018-04-30",36.040001
"2852","2018-05-01",36.650002
"2853","2018-05-02",36.200001
"2854","2018-05-03",36.5
"2855","2018-05-04",36.75
"2856","2018-05-07",36.400002
"2857","2018-05-08",36.75
"2858","2018-05-09",36.900002
"2859","2018-05-10",36.799999
"2860","2018-05-11",36.82
"2861","2018-05-14",36.529999
"2862","2018-05-15",36.779999
"2863","2018-05-16",36.799999
"2864","2018-05-17",36.91
"2865","2018-05-18",37.110001
"2866","2018-05-21",37.18
"2867","2018-05-22",37.060001
"2868","2018-05-23",36.849998
"2869","2018-05-24",37.02
"2870","2018-05-25",37.080002
"2871","2018-05-29",37.009998
"2872","2018-05-30",36.959999
"2873","2018-05-31",36.790001
"2874","2018-06-01",36.84
"2875","2018-06-04",36.779999
"2876","2018-06-05",37.110001
"2877","2018-06-06",36.849998
"2878","2018-06-07",36.900002
"2879","2018-06-08",36.900002
"2880","2018-06-11",36.900002
"2881","2018-06-12",36.799999
"2882","2018-06-13",36.799999
"2883","2018-06-14",36.77
"2884","2018-06-15",36.849998
"2885","2018-06-18",37.16
"2886","2018-06-19",37.32
"2887","2018-06-20",36.77
"2888","2018-06-21",37.349998
"2889","2018-06-22",35.98
"2890","2018-06-25",36.48
"2891","2018-06-26",36
"2892","2018-06-27",35.82
"2893","2018-06-28",35.66
"2894","2018-06-29",35.360001
"2895","2018-07-02",35.389999
"2896","2018-07-03",36.18
"2897","2018-07-05",36.189999
"2898","2018-07-06",36.810001
"2899","2018-07-09",36.5
"2900","2018-07-10",35.75
"2901","2018-07-11",35.380001
"2902","2018-07-12",35.16
"2903","2018-07-13",35.240002
