"","date","UBP"
"2813","2018-03-06",15.55
"2814","2018-03-07",15.68
"2815","2018-03-08",15.98
"2816","2018-03-09",15.41
"2817","2018-03-12",15.77
"2818","2018-03-13",15.93
"2819","2018-03-14",16.58
"2820","2018-03-15",16.85
"2821","2018-03-16",17.33
"2822","2018-03-19",17.120001
"2823","2018-03-20",16.98
"2824","2018-03-21",16.74
"2825","2018-03-22",17.42
"2826","2018-03-23",16.969999
"2827","2018-03-26",16.5
"2828","2018-03-27",16.360001
"2829","2018-03-28",17.299999
"2830","2018-03-29",16.75
"2831","2018-04-02",16.52
"2832","2018-04-03",16.5
"2833","2018-04-04",16.9
"2834","2018-04-05",16.799999
"2835","2018-04-06",16.85
"2836","2018-04-09",16.75
"2837","2018-04-10",16.9
"2838","2018-04-11",16.879999
"2839","2018-04-12",16.809999
"2840","2018-04-13",17.51
"2841","2018-04-16",17.049999
"2842","2018-04-17",17.17
"2843","2018-04-18",16.85
"2844","2018-04-19",17
"2845","2018-04-20",16.92
"2846","2018-04-23",16.51
"2847","2018-04-24",16.76
"2848","2018-04-25",16.780001
"2849","2018-04-26",17
"2850","2018-04-27",16.940001
"2851","2018-04-30",17.15
"2852","2018-05-01",16.809999
"2853","2018-05-02",17.049999
"2854","2018-05-03",17.049999
"2855","2018-05-04",17.040001
"2856","2018-05-07",17.049999
"2857","2018-05-08",16.860001
"2858","2018-05-09",17.25
"2859","2018-05-10",17.41
"2860","2018-05-11",17.309999
"2861","2018-05-14",17.219999
"2862","2018-05-15",16.809999
"2863","2018-05-16",16.799999
"2864","2018-05-17",16.84
"2865","2018-05-18",16.75
"2866","2018-05-21",16.950001
"2867","2018-05-22",17.35
"2868","2018-05-23",17.309999
"2869","2018-05-24",17.26
"2870","2018-05-25",17.219999
"2871","2018-05-29",17.459999
"2872","2018-05-30",17.5
"2873","2018-05-31",17.870001
"2874","2018-06-01",17.6
"2875","2018-06-04",17.5
"2876","2018-06-05",17.540001
"2877","2018-06-06",17.299999
"2878","2018-06-07",17.299999
"2879","2018-06-08",17.299999
"2880","2018-06-11",17.35
"2881","2018-06-12",17.559999
"2882","2018-06-13",17
"2883","2018-06-14",16.549999
"2884","2018-06-15",16.860001
"2885","2018-06-18",17.02
"2886","2018-06-19",17.219999
"2887","2018-06-20",17.73
"2888","2018-06-21",17.73
"2889","2018-06-22",18.26
"2890","2018-06-25",18.129999
"2891","2018-06-26",18.110001
"2892","2018-06-27",18.01
"2893","2018-06-28",17.940001
"2894","2018-06-29",18.27
"2895","2018-07-02",18.1
"2896","2018-07-03",18.15
"2897","2018-07-05",18.15
"2898","2018-07-06",18.15
"2899","2018-07-09",18.15
"2900","2018-07-10",17.91
"2901","2018-07-11",17.709999
"2902","2018-07-12",17.65
"2903","2018-07-13",18.02
"2904","2018-07-16",17.75
"2905","2018-07-17",17.83
"2906","2018-07-18",17.709999
"2907","2018-07-19",17.9
"2908","2018-07-20",17.75
"2909","2018-07-23",17.84
"2910","2018-07-24",17.91
"2911","2018-07-25",17.870001
"2912","2018-07-26",18
"2913","2018-07-27",17.41
"2914","2018-07-30",17.83
"2915","2018-07-31",17.950001
"2916","2018-08-01",17.879999
"2917","2018-08-02",17.74
"2918","2018-08-03",17.41
"2919","2018-08-06",17.9
"2920","2018-08-07",17.51
"2921","2018-08-08",17.51
"2922","2018-08-09",17.950001
"2923","2018-08-10",17.620001
"2924","2018-08-13",17.65
"2925","2018-08-14",17.700001
"2926","2018-08-15",17.6
"2927","2018-08-16",17.65
"2928","2018-08-17",18.09
"2929","2018-08-20",18.1
"2930","2018-08-21",18.1
"2931","2018-08-22",18.35
"2932","2018-08-23",18.43
"2933","2018-08-24",18.450001
"2934","2018-08-27",18.309999
"2935","2018-08-28",18.309999
"2936","2018-08-29",18.49
"2937","2018-08-30",18.450001
"2938","2018-08-31",18.200001
"2939","2018-09-04",18.219999
"2940","2018-09-05",18.25
"2941","2018-09-06",18.34
"2942","2018-09-07",18.309999
"2943","2018-09-10",18.25
"2944","2018-09-11",17.01
"2945","2018-09-12",16.92
"2946","2018-09-13",16.940001
"2947","2018-09-14",17
"2948","2018-09-17",17.25
"2949","2018-09-18",17.51
"2950","2018-09-19",17.200001
"2951","2018-09-20",17.4
"2952","2018-09-21",16.6
"2953","2018-09-24",16.9
"2954","2018-09-25",17
"2955","2018-09-26",16.969999
"2956","2018-09-27",16.85
"2957","2018-09-28",17.219999
"2958","2018-10-01",17.25
"2959","2018-10-02",17.15
"2960","2018-10-03",17.219999
"2961","2018-10-04",16.92
"2962","2018-10-05",16.889999
"2963","2018-10-08",17.09
"2964","2018-10-09",17.059999
"2965","2018-10-10",16.9
"2966","2018-10-11",16.709999
"2967","2018-10-12",16.629999
"2968","2018-10-15",16.34
"2969","2018-10-16",16.76
"2970","2018-10-17",16.690001
"2971","2018-10-18",16.879999
"2972","2018-10-19",16.709999
"2973","2018-10-22",16.690001
"2974","2018-10-23",17.209999
"2975","2018-10-24",16.860001
"2976","2018-10-25",16.870001
"2977","2018-10-26",16.91
"2978","2018-10-29",16.950001
"2979","2018-10-30",17.059999
"2980","2018-10-31",17.059999
"2981","2018-11-01",16.959999
"2982","2018-11-02",16.66
"2983","2018-11-05",17.030001
"2984","2018-11-06",16.91
"2985","2018-11-07",16.92
"2986","2018-11-08",16.92
"2987","2018-11-09",17.01
"2988","2018-11-12",17.299999
"2989","2018-11-13",17.299999
"2990","2018-11-14",17.299999
"2991","2018-11-15",17.110001
"2992","2018-11-16",16.99
"2993","2018-11-19",17.049999
"2994","2018-11-20",16.76
"2995","2018-11-21",16.799999
"2996","2018-11-23",16.51
"2997","2018-11-26",16.889999
"2998","2018-11-27",16.889999
"2999","2018-11-28",17.139999
"3000","2018-11-29",16.9
"3001","2018-11-30",16.700001
"3002","2018-12-03",16.83
"3003","2018-12-04",16.25
"3004","2018-12-06",16.950001
"3005","2018-12-07",17.02
"3006","2018-12-10",16.889999
"3007","2018-12-11",16.9
"3008","2018-12-12",16.709999
"3009","2018-12-13",16.52
"3010","2018-12-14",16.84
"3011","2018-12-17",16.549999
"3012","2018-12-18",16.450001
"3013","2018-12-19",16.25
"3014","2018-12-20",16.15
"3015","2018-12-21",16
"3016","2018-12-24",15.18
"3017","2018-12-26",15.9
"3018","2018-12-27",15.51
"3019","2018-12-28",15.84
"3020","2018-12-31",15.06
"3021","2019-01-02",15.33
"3022","2019-01-03",15.44
"3023","2019-01-04",15.58
"3024","2019-01-07",15.57
"3025","2019-01-08",16.33
"3026","2019-01-09",16.33
"3027","2019-01-10",16.1
"3028","2019-01-11",16.1
"3029","2019-01-14",15.74
"3030","2019-01-15",15.66
"3031","2019-01-16",15.89
"3032","2019-01-17",15.76
"3033","2019-01-18",16.07
"3034","2019-01-22",16.23
"3035","2019-01-23",16.4
"3036","2019-01-24",16.129999
"3037","2019-01-25",16.129999
"3038","2019-01-28",16.4
"3039","2019-01-29",16.35
"3040","2019-01-30",17.200001
"3041","2019-01-31",17.32
"3042","2019-02-01",17.129999
"3043","2019-02-04",17.15
"3044","2019-02-05",17.15
"3045","2019-02-06",16.950001
"3046","2019-02-07",16.99
"3047","2019-02-08",17
"3048","2019-02-11",17
"3049","2019-02-12",16.77
"3050","2019-02-13",16.99
"3051","2019-02-14",16.950001
"3052","2019-02-15",16.889999
"3053","2019-02-19",17
"3054","2019-02-20",16.620001
"3055","2019-02-21",16.6
"3056","2019-02-22",16.49
"3057","2019-02-25",16.52
"3058","2019-02-26",16.530001
"3059","2019-02-27",16.379999
"3060","2019-02-28",16.459999
"3061","2019-03-01",15.85
"3062","2019-03-04",16.4
"3063","2019-03-05",16.459999
"3064","2019-03-06",16.52
"3065","2019-03-07",16.450001
"3066","2019-03-08",16.15
"3067","2019-03-11",16.17
"3068","2019-03-12",16.5
"3069","2019-03-13",16.99
"3070","2019-03-14",16.82
"3071","2019-03-15",16.9
"3072","2019-03-18",16.719999
"3073","2019-03-19",16.68
"3074","2019-03-20",16.59
"3075","2019-03-21",16.57
"3076","2019-03-22",16.629999
"3077","2019-03-25",16.6
"3078","2019-03-26",16.530001
"3079","2019-03-27",16.620001
"3080","2019-03-28",16.75
"3081","2019-03-29",16.700001
"3082","2019-04-01",16.67
"3083","2019-04-02",16.549999
"3084","2019-04-03",16.559999
"3085","2019-04-04",16.709999
"3086","2019-04-05",16.610001
"3087","2019-04-08",16.57
"3088","2019-04-09",16.68
"3089","2019-04-10",16.75
"3090","2019-04-11",16.799999
"3091","2019-04-12",16.790001
"3092","2019-04-15",16.879999
"3093","2019-04-16",16.99
"3094","2019-04-17",16.959999
"3095","2019-04-18",17
"3096","2019-04-22",17
"3097","2019-04-23",16.99
"3098","2019-04-24",17.07
"3099","2019-04-25",16.93
"3100","2019-04-26",17.370001
"3101","2019-04-29",17.440001
"3102","2019-04-30",17.440001
"3103","2019-05-01",17.389999
"3104","2019-05-02",17.27
"3105","2019-05-03",17.309999
"3106","2019-05-06",17.93
"3107","2019-05-07",18
"3108","2019-05-08",17.85
"3109","2019-05-09",18.17
"3110","2019-05-10",18
"3111","2019-05-13",18.129999
"3112","2019-05-14",18.16
"3113","2019-05-15",18
"3114","2019-05-16",17.799999
"3115","2019-05-17",17.6
"3116","2019-05-20",17.549999
"3117","2019-05-21",17.98
"3118","2019-05-22",17.41
"3119","2019-05-23",17.6
"3120","2019-05-24",17.620001
"3121","2019-05-28",17.82
"3122","2019-05-29",17.5
"3123","2019-05-30",17.5
"3124","2019-05-31",17.280001
"3125","2019-06-03",17.35
"3126","2019-06-04",17.4
"3127","2019-06-05",17.33
"3128","2019-06-06",17.129999
"3129","2019-06-07",17.24
"3130","2019-06-10",16.5
"3131","2019-06-11",16.98
"3132","2019-06-12",17.059999
"3133","2019-06-13",17.15
"3134","2019-06-14",17.190001
"3135","2019-06-17",17.200001
"3136","2019-06-18",16.9
"3137","2019-06-19",17.139999
"3138","2019-06-20",17.139999
"3139","2019-06-21",16.700001
"3140","2019-06-24",16.99
"3141","2019-06-25",17.049999
"3142","2019-06-26",16.75
"3143","2019-06-27",16.959999
"3144","2019-06-28",17.1
"3145","2019-07-01",17.08
"3146","2019-07-02",17.200001
"3147","2019-07-03",17.190001
"3148","2019-07-05",17.1
"3149","2019-07-08",16.85
"3150","2019-07-09",16.879999
"3151","2019-07-10",16.950001
"3152","2019-07-11",16.98
"3153","2019-07-12",16.77
"3154","2019-07-15",16.75
"3155","2019-07-16",16.620001
"3156","2019-07-17",16.6
"3157","2019-07-18",16.690001
"3158","2019-07-19",16.700001
"3159","2019-07-22",16.639999
"3160","2019-07-23",16.74
"3161","2019-07-24",16.780001
"3162","2019-07-25",16.629999
"3163","2019-07-26",16.49
"3164","2019-07-29",16.690001
"3165","2019-07-30",16.73
"3166","2019-07-31",16.66
"3167","2019-08-01",16.290001
"3168","2019-08-02",16.549999
"3169","2019-08-05",16.280001
"3170","2019-08-06",16.209999
"3171","2019-08-07",16.5
"3172","2019-08-08",16.41
"3173","2019-08-09",16.639999
"3174","2019-08-12",16.879999
"3175","2019-08-13",16.84
"3176","2019-08-14",16.549999
"3177","2019-08-15",16.540001
"3178","2019-08-16",16.530001
"3179","2019-08-19",16.780001
"3180","2019-08-20",16.6
"3181","2019-08-21",16.68
"3182","2019-08-22",16.68
"3183","2019-08-23",16.68
"3184","2019-08-26",16.620001
"3185","2019-08-27",16.5
"3186","2019-08-28",16.67
"3187","2019-08-29",16.51
"3188","2019-08-30",16.91
"3189","2019-09-03",17.16
"3190","2019-09-04",17.200001
"3191","2019-09-05",17.469999
"3192","2019-09-06",18.290001
"3193","2019-09-09",18.08
"3194","2019-09-10",18.4
"3195","2019-09-11",18.549999
"3196","2019-09-12",18.43
"3197","2019-09-13",18.4
"3198","2019-09-16",18.15
"3199","2019-09-17",18.700001
"3200","2019-09-18",18.200001
"3201","2019-09-19",18.01
"3202","2019-09-20",18.75
"3203","2019-09-23",18.41
"3204","2019-09-24",18.43
"3205","2019-09-25",18.530001
"3206","2019-09-26",18.799999
"3207","2019-09-27",18.860001
"3208","2019-09-30",18.85
"3209","2019-10-01",18.6
"3210","2019-10-02",18.379999
"3211","2019-10-03",18.370001
"3212","2019-10-04",18.1
"3213","2019-10-07",18.379999
"3214","2019-10-08",18.77
"3215","2019-10-09",18.65
"3216","2019-10-10",18.5
"3217","2019-10-11",18.74
"3218","2019-10-14",18.690001
"3219","2019-10-15",18.690001
"3220","2019-10-16",18.99
"3221","2019-10-17",18.93
"3222","2019-10-18",18.879999
"3223","2019-10-21",18.82
"3224","2019-10-22",18.690001
"3225","2019-10-23",18.690001
"3226","2019-10-24",18.879999
"3227","2019-10-25",18.610001
"3228","2019-10-28",18.940001
"3229","2019-10-29",18.700001
"3230","2019-10-30",19.02
"3231","2019-10-31",19.07
"3232","2019-11-01",18.75
"3233","2019-11-04",19
"3234","2019-11-05",19
"3235","2019-11-06",18.92
"3236","2019-11-07",18.969999
"3237","2019-11-08",18.92
"3238","2019-11-11",18.639999
"3239","2019-11-12",18.549999
"3240","2019-11-13",18.51
"3241","2019-11-14",18.65
"3242","2019-11-15",18.65
"3243","2019-11-18",18.5
"3244","2019-11-19",18.92
"3245","2019-11-20",18.700001
"3246","2019-11-21",18.58
"3247","2019-11-22",18.4
"3248","2019-11-25",18.620001
"3249","2019-11-26",18.799999
"3250","2019-11-27",18.790001
"3251","2019-11-29",19.129999
"3252","2019-12-02",19.4
"3253","2019-12-03",19.32
"3254","2019-12-04",19.32
"3255","2019-12-05",19.32
"3256","2019-12-06",19.200001
"3257","2019-12-09",19.25
"3258","2019-12-10",19.530001
"3259","2019-12-11",19.35
"3260","2019-12-12",19.01
"3261","2019-12-13",18.65
"3262","2019-12-16",18.799999
"3263","2019-12-17",18.73
"3264","2019-12-18",18.85
"3265","2019-12-19",19
"3266","2019-12-20",19.23
"3267","2019-12-23",18.809999
"3268","2019-12-24",19.120001
"3269","2019-12-26",19.379999
"3270","2019-12-27",19.43
"3271","2019-12-30",19.48
"3272","2019-12-31",19.870001
"3273","2020-01-02",19.59
"3274","2020-01-03",19.01
"3275","2020-01-06",19.26
"3276","2020-01-07",19
"3277","2020-01-08",19.129999
"3278","2020-01-09",18.93
"3279","2020-01-10",18.93
"3280","2020-01-13",18.790001
"3281","2020-01-14",18.73
"3282","2020-01-15",19.049999
"3283","2020-01-16",18.959999
"3284","2020-01-17",19.120001
"3285","2020-01-21",18.969999
"3286","2020-01-22",18.950001
"3287","2020-01-23",19
"3288","2020-01-24",19
"3289","2020-01-27",18.780001
"3290","2020-01-28",18.83
"3291","2020-01-29",18.610001
"3292","2020-01-30",17.75
"3293","2020-01-31",17.5
"3294","2020-02-03",17.58
"3295","2020-02-04",17.92
"3296","2020-02-05",18.790001
"3297","2020-02-06",18.790001
"3298","2020-02-07",18.790001
"3299","2020-02-10",18.9
"3300","2020-02-11",18.860001
"3301","2020-02-12",18.799999
"3302","2020-02-13",18.860001
"3303","2020-02-14",18.469999
"3304","2020-02-18",18.389999
"3305","2020-02-19",18.309999
"3306","2020-02-20",18.6
"3307","2020-02-21",18.6
"3308","2020-02-24",17.889999
"3309","2020-02-25",17.530001
"3310","2020-02-26",17.639999
"3311","2020-02-27",17.370001
"3312","2020-02-28",16.83
"3313","2020-03-02",16.49
"3314","2020-03-03",16.459999
"3315","2020-03-04",16.68
"3316","2020-03-05",16.65
"3317","2020-03-06",16.610001
"3318","2020-03-09",15.43
"3319","2020-03-10",15.1
"3320","2020-03-11",14.39
"3321","2020-03-12",12
"3322","2020-03-13",13.16
"3323","2020-03-16",10.5
"3324","2020-03-17",11.3
"3325","2020-03-18",9.32
"3326","2020-03-19",8.77
"3327","2020-03-20",8.7
"3328","2020-03-23",9.5
"3329","2020-03-24",10.2
"3330","2020-03-25",12.01
"3331","2020-03-26",14.82
"3332","2020-03-27",13.3
"3333","2020-03-30",11.86
"3334","2020-03-31",11.24
"3335","2020-04-01",11.77
"3336","2020-04-02",10.71
"3337","2020-04-03",9.27
"3338","2020-04-06",10.51
"3339","2020-04-07",11
"3340","2020-04-08",11.32
"3341","2020-04-09",11.31
"3342","2020-04-13",11.77
"3343","2020-04-14",10.94
"3344","2020-04-15",10.8
"3345","2020-04-16",10.75
"3346","2020-04-17",11.1
"3347","2020-04-20",10.3
"3348","2020-04-21",10.36
"3349","2020-04-22",10
"3350","2020-04-23",10.16
"3351","2020-04-24",9.83
"3352","2020-04-27",10.45
"3353","2020-04-28",11.23
"3354","2020-04-29",11.8
"3355","2020-04-30",11.14
"3356","2020-05-01",11.1
"3357","2020-05-04",10.51
"3358","2020-05-05",10.75
"3359","2020-05-06",10.3
"3360","2020-05-07",10.25
"3361","2020-05-08",10.75
"3362","2020-05-11",10.55
"3363","2020-05-12",10.23
"3364","2020-05-13",9.52
"3365","2020-05-14",9.5
"3366","2020-05-15",9.52
"3367","2020-05-18",10.4
"3368","2020-05-19",10.11
"3369","2020-05-20",10.29
"3370","2020-05-21",10.85
"3371","2020-05-22",10.35
"3372","2020-05-26",10.94
"3373","2020-05-27",10.85
"3374","2020-05-28",11.35
"3375","2020-05-29",11.2
"3376","2020-06-01",12.05
"3377","2020-06-02",12.16
"3378","2020-06-03",13.43
"3379","2020-06-04",13.65
"3380","2020-06-05",14.1
"3381","2020-06-08",14.16
"3382","2020-06-09",12.3
"3383","2020-06-10",11.48
"3384","2020-06-11",10.36
"3385","2020-06-12",10.81
"3386","2020-06-15",10.81
"3387","2020-06-16",10.5
"3388","2020-06-17",10.4
"3389","2020-06-18",10.4
"3390","2020-06-19",10.1
"3391","2020-06-22",10.4
"3392","2020-06-23",10.49
"3393","2020-06-24",10.15
"3394","2020-06-25",10.1
"3395","2020-06-26",10.1
"3396","2020-06-29",10.1
"3397","2020-06-30",10.05
"3398","2020-07-01",10.04
"3399","2020-07-02",10.01
"3400","2020-07-06",10.01
"3401","2020-07-07",9.45
"3402","2020-07-08",9.62
"3403","2020-07-09",9.6
"3404","2020-07-10",9.45
"3405","2020-07-13",9.45
"3406","2020-07-14",9.03
"3407","2020-07-15",9.38
"3408","2020-07-16",9.3
"3409","2020-07-17",9.04
"3410","2020-07-20",8.96
"3411","2020-07-21",8.89
"3412","2020-07-22",9.15
"3413","2020-07-23",8.7
"3414","2020-07-24",8.64
"3415","2020-07-27",8.54
"3416","2020-07-28",9.05
"3417","2020-07-29",9.05
"3418","2020-07-30",9.05
"3419","2020-07-31",8.51
"3420","2020-08-03",8.56
"3421","2020-08-04",8.53
"3422","2020-08-05",8.37
"3423","2020-08-06",8.56
"3424","2020-08-07",8.59
"3425","2020-08-10",8.77
"3426","2020-08-11",8.95
"3427","2020-08-12",8.6
"3428","2020-08-13",9.4
"3429","2020-08-14",9.2
"3430","2020-08-17",9.18
"3431","2020-08-18",8.87
"3432","2020-08-19",8.75
"3433","2020-08-20",8.76
"3434","2020-08-21",8.4
"3435","2020-08-24",8.72
"3436","2020-08-25",8.65
"3437","2020-08-26",8.35
"3438","2020-08-27",8.5
"3439","2020-08-28",8.55
"3440","2020-08-31",8.36
"3441","2020-09-01",8.39
"3442","2020-09-02",8.5
"3443","2020-09-03",8.69
"3444","2020-09-04",8.45
"3445","2020-09-08",8.86
"3446","2020-09-09",8.85
"3447","2020-09-10",8.55
"3448","2020-09-11",8.39
"3449","2020-09-14",8.58
"3450","2020-09-15",8.74
"3451","2020-09-16",9
"3452","2020-09-17",9.2
"3453","2020-09-18",9
"3454","2020-09-21",8.66
"3455","2020-09-22",8.57
"3456","2020-09-23",8.24
"3457","2020-09-24",8.3
"3458","2020-09-25",8.5
"3459","2020-09-28",8.72
"3460","2020-09-29",8.49
"3461","2020-09-30",8.43
"3462","2020-10-01",8.5
"3463","2020-10-02",8.81
"3464","2020-10-05",8.63
"3465","2020-10-06",8.66
"3466","2020-10-07",8.7
"3467","2020-10-08",8.88
"3468","2020-10-09",9.11
"3469","2020-10-12",9.07
"3470","2020-10-13",8.94
"3471","2020-10-14",8.8
"3472","2020-10-15",8.8
"3473","2020-10-16",8.93
"3474","2020-10-19",8.92
"3475","2020-10-20",8.97
"3476","2020-10-21",8.98
"3477","2020-10-22",8.91
"3478","2020-10-23",8.93
"3479","2020-10-26",8.8
"3480","2020-10-27",8.85
"3481","2020-10-28",8.41
"3482","2020-10-29",8.55
"3483","2020-10-30",8.67
"3484","2020-11-02",8.73
"3485","2020-11-03",9.2
"3486","2020-11-04",8.85
"3487","2020-11-05",8.93
"3488","2020-11-06",8.87
"3489","2020-11-09",10.13
"3490","2020-11-10",10.5
"3491","2020-11-11",10.5
"3492","2020-11-12",9.99
"3493","2020-11-13",11.16
"3494","2020-11-16",11.95
"3495","2020-11-17",11.84
"3496","2020-11-18",12.02
"3497","2020-11-19",11.73
"3498","2020-11-20",11.88
"3499","2020-11-23",12.67
"3500","2020-11-24",13.25
"3501","2020-11-25",12.99
"3502","2020-11-27",13.07
