"","date","CVS"
"1852","2014-05-12",76.82
"1853","2014-05-13",76.550003
"1854","2014-05-14",76
"1855","2014-05-15",75.559998
"1856","2014-05-16",76.57
"1857","2014-05-19",76.269997
"1858","2014-05-20",75.93
"1859","2014-05-21",76.699997
"1860","2014-05-22",77.209999
"1861","2014-05-23",77.120003
"1862","2014-05-27",77.169998
"1863","2014-05-28",77.25
"1864","2014-05-29",77.660004
"1865","2014-05-30",78.32
"1866","2014-06-02",78.300003
"1867","2014-06-03",77.709999
"1868","2014-06-04",78.160004
"1869","2014-06-05",78.620003
"1870","2014-06-06",78.919998
"1871","2014-06-09",78.550003
"1872","2014-06-10",78.019997
"1873","2014-06-11",77.32
"1874","2014-06-12",75.980003
"1875","2014-06-13",75.860001
"1876","2014-06-16",76.139999
"1877","2014-06-17",76.199997
"1878","2014-06-18",77.360001
"1879","2014-06-19",77.449997
"1880","2014-06-20",76.790001
"1881","2014-06-23",76.32
"1882","2014-06-24",75.480003
"1883","2014-06-25",75.459999
"1884","2014-06-26",75.540001
"1885","2014-06-27",75.720001
"1886","2014-06-30",75.370003
"1887","2014-07-01",76.040001
"1888","2014-07-02",76.25
"1889","2014-07-03",76.830002
"1890","2014-07-07",76.669998
"1891","2014-07-08",76.529999
"1892","2014-07-09",76.839996
"1893","2014-07-10",76.610001
"1894","2014-07-11",76.900002
"1895","2014-07-14",77.290001
"1896","2014-07-15",77.410004
"1897","2014-07-16",77.029999
"1898","2014-07-17",76.110001
"1899","2014-07-18",77.470001
"1900","2014-07-21",77.040001
"1901","2014-07-22",77.870003
"1902","2014-07-23",78.129997
"1903","2014-07-24",78.889999
"1904","2014-07-25",79.120003
"1905","2014-07-28",78.379997
"1906","2014-07-29",77.809998
"1907","2014-07-30",77.739998
"1908","2014-07-31",76.360001
"1909","2014-08-01",76.489998
"1910","2014-08-04",77.370003
"1911","2014-08-05",77.269997
"1912","2014-08-06",77.029999
"1913","2014-08-07",76.110001
"1914","2014-08-08",77.809998
"1915","2014-08-11",78.360001
"1916","2014-08-12",78.669998
"1917","2014-08-13",78.910004
"1918","2014-08-14",79.300003
"1919","2014-08-15",78.910004
"1920","2014-08-18",79.150002
"1921","2014-08-19",79.529999
"1922","2014-08-20",79.610001
"1923","2014-08-21",78.980003
"1924","2014-08-22",79.239998
"1925","2014-08-25",79.209999
"1926","2014-08-26",79.349998
"1927","2014-08-27",79.43
"1928","2014-08-28",79.43
"1929","2014-08-29",79.449997
"1930","2014-09-02",79.730003
"1931","2014-09-03",80.360001
"1932","2014-09-04",80.309998
"1933","2014-09-05",81.639999
"1934","2014-09-08",81.400002
"1935","2014-09-09",80.860001
"1936","2014-09-10",80.910004
"1937","2014-09-11",81.089996
"1938","2014-09-12",80.57
"1939","2014-09-15",81.239998
"1940","2014-09-16",82.220001
"1941","2014-09-17",82.239998
"1942","2014-09-18",81.18
"1943","2014-09-19",81.370003
"1944","2014-09-22",80.599998
"1945","2014-09-23",79.989998
"1946","2014-09-24",80.82
"1947","2014-09-25",79.839996
"1948","2014-09-26",80.290001
"1949","2014-09-29",80.029999
"1950","2014-09-30",79.589996
"1951","2014-10-01",79.139999
"1952","2014-10-02",80.059998
"1953","2014-10-03",81.330002
"1954","2014-10-06",81.339996
"1955","2014-10-07",81.029999
"1956","2014-10-08",82.519997
"1957","2014-10-09",81.949997
"1958","2014-10-10",82.480003
"1959","2014-10-13",80.120003
"1960","2014-10-14",80.68
"1961","2014-10-15",78.989998
"1962","2014-10-16",78.809998
"1963","2014-10-17",79.959999
"1964","2014-10-20",81.760002
"1965","2014-10-21",82.919998
"1966","2014-10-22",83.25
"1967","2014-10-23",83.599998
"1968","2014-10-24",84.290001
"1969","2014-10-27",84.839996
"1970","2014-10-28",85.199997
"1971","2014-10-29",85.190002
"1972","2014-10-30",85.550003
"1973","2014-10-31",85.809998
"1974","2014-11-03",86.120003
"1975","2014-11-04",85.470001
"1976","2014-11-05",87.5
"1977","2014-11-06",88.43
"1978","2014-11-07",88.379997
"1979","2014-11-10",89.190002
"1980","2014-11-11",89.760002
"1981","2014-11-12",89.290001
"1982","2014-11-13",90.129997
"1983","2014-11-14",89.129997
"1984","2014-11-17",90.120003
"1985","2014-11-18",90.120003
"1986","2014-11-19",89.589996
"1987","2014-11-20",89.25
"1988","2014-11-21",89.330002
"1989","2014-11-24",90.870003
"1990","2014-11-25",90.290001
"1991","2014-11-26",90.889999
"1992","2014-11-28",91.360001
"1993","2014-12-01",90.160004
"1994","2014-12-02",90.089996
"1995","2014-12-03",89.139999
"1996","2014-12-04",89.839996
"1997","2014-12-05",90.699997
"1998","2014-12-08",90.760002
"1999","2014-12-09",91.25
"2000","2014-12-10",90.11
"2001","2014-12-11",90.93
"2002","2014-12-12",89.94
"2003","2014-12-15",89.87
"2004","2014-12-16",92.31
"2005","2014-12-17",94.17
"2006","2014-12-18",95.52
"2007","2014-12-19",95.7
"2008","2014-12-22",97.11
"2009","2014-12-23",97.87
"2010","2014-12-24",97.89
"2011","2014-12-26",98.25
"2012","2014-12-29",97.55
"2013","2014-12-30",97.53
"2014","2014-12-31",96.31
"2015","2015-01-02",95.1
"2016","2015-01-05",94.16
"2017","2015-01-06",94.23
"2018","2015-01-07",95.93
"2019","2015-01-08",97.97
"2020","2015-01-09",97.92
"2021","2015-01-12",97.2
"2022","2015-01-13",97.24
"2023","2015-01-14",97.33
"2024","2015-01-15",97.17
"2025","2015-01-16",98.74
"2026","2015-01-20",98.37
"2027","2015-01-21",99.5
"2028","2015-01-22",100.28
"2029","2015-01-23",100.62
"2030","2015-01-26",101.01
"2031","2015-01-27",100.82
"2032","2015-01-28",99.6
"2033","2015-01-29",100.11
"2034","2015-01-30",98.16
"2035","2015-02-02",99.11
"2036","2015-02-03",100.13
"2037","2015-02-04",100.46
"2038","2015-02-05",100.76
"2039","2015-02-06",100.61
"2040","2015-02-09",99.56
"2041","2015-02-10",101.68
"2042","2015-02-11",102.59
"2043","2015-02-12",103
"2044","2015-02-13",102.63
"2045","2015-02-17",103.55
"2046","2015-02-18",104.1
"2047","2015-02-19",102.62
"2048","2015-02-20",102.7
"2049","2015-02-23",103.26
"2050","2015-02-24",103.36
"2051","2015-02-25",103.44
"2052","2015-02-26",104.17
"2053","2015-02-27",103.87
"2054","2015-03-02",104.19
"2055","2015-03-03",103.45
"2056","2015-03-04",103.08
"2057","2015-03-05",103.36
"2058","2015-03-06",101.9
"2059","2015-03-09",102.5
"2060","2015-03-10",101.53
"2061","2015-03-11",101.56
"2062","2015-03-12",102.96
"2063","2015-03-13",103.26
"2064","2015-03-16",104.39
"2065","2015-03-17",103.02
"2066","2015-03-18",103.49
"2067","2015-03-19",103.34
"2068","2015-03-20",103.86
"2069","2015-03-23",104.56
"2070","2015-03-24",104.49
"2071","2015-03-25",102.73
"2072","2015-03-26",101.99
"2073","2015-03-27",102.5
"2074","2015-03-30",103.83
"2075","2015-03-31",103.21
"2076","2015-04-01",102.26
"2077","2015-04-02",102.71
"2078","2015-04-06",103.43
"2079","2015-04-07",103.13
"2080","2015-04-08",102.93
"2081","2015-04-09",102.37
"2082","2015-04-10",102.54
"2083","2015-04-13",102.14
"2084","2015-04-14",102.11
"2085","2015-04-15",101.73
"2086","2015-04-16",101.17
"2087","2015-04-17",100.39
"2088","2015-04-20",101.28
"2089","2015-04-21",101.41
"2090","2015-04-22",101.23
"2091","2015-04-23",100.88
"2092","2015-04-24",101.58
"2093","2015-04-27",101.22
"2094","2015-04-28",101.97
"2095","2015-04-29",100.67
"2096","2015-04-30",99.29
"2097","2015-05-01",100.46
"2098","2015-05-04",100.16
"2099","2015-05-05",98.74
"2100","2015-05-06",98.87
"2101","2015-05-07",99.36
"2102","2015-05-08",100.66
"2103","2015-05-11",100.49
"2104","2015-05-12",100.24
"2105","2015-05-13",99.81
"2106","2015-05-14",101.96
"2107","2015-05-15",102.07
"2108","2015-05-18",102.44
"2109","2015-05-19",102.32
"2110","2015-05-20",101.27
"2111","2015-05-21",103.69
"2112","2015-05-22",103.95
"2113","2015-05-26",102.85
"2114","2015-05-27",103.48
"2115","2015-05-28",103.19
"2116","2015-05-29",102.38
"2117","2015-06-01",102.51
"2118","2015-06-02",101.83
"2119","2015-06-03",101.91
"2120","2015-06-04",100.87
"2121","2015-06-05",99.95
"2122","2015-06-08",99.41
"2123","2015-06-09",99.98
"2124","2015-06-10",102.13
"2125","2015-06-11",102.63
"2126","2015-06-12",102.22
"2127","2015-06-15",102.58
"2128","2015-06-16",103.17
"2129","2015-06-17",103.82
"2130","2015-06-18",105.06
"2131","2015-06-19",105.47
"2132","2015-06-22",106.14
"2133","2015-06-23",106.47
"2134","2015-06-24",105.33
"2135","2015-06-25",105.01
"2136","2015-06-26",105.84
"2137","2015-06-29",104.81
"2138","2015-06-30",104.88
"2139","2015-07-01",105.71
"2140","2015-07-02",105.55
"2141","2015-07-06",104.81
"2142","2015-07-07",106.38
"2143","2015-07-08",104.19
"2144","2015-07-09",105.7
"2145","2015-07-10",107.44
"2146","2015-07-13",109.16
"2147","2015-07-14",109.82
"2148","2015-07-15",109.9
"2149","2015-07-16",110.54
"2150","2015-07-17",110.14
"2151","2015-07-20",110.98
"2152","2015-07-21",110.06
"2153","2015-07-22",110.98
"2154","2015-07-23",110.19
"2155","2015-07-24",110.49
"2156","2015-07-27",109.77
"2157","2015-07-28",111.64
"2158","2015-07-29",113.45
"2159","2015-07-30",112.94
"2160","2015-07-31",112.47
"2161","2015-08-03",112.82
"2162","2015-08-04",109.96
"2163","2015-08-05",111.2
"2164","2015-08-06",108.12
"2165","2015-08-07",107.74
"2166","2015-08-10",108.62
"2167","2015-08-11",108.08
"2168","2015-08-12",108.32
"2169","2015-08-13",107.67
"2170","2015-08-14",107.67
"2171","2015-08-17",108.74
"2172","2015-08-18",108.46
"2173","2015-08-19",106.76
"2174","2015-08-20",106.02
"2175","2015-08-21",102.21
"2176","2015-08-24",100.21
"2177","2015-08-25",100
"2178","2015-08-26",102.87
"2179","2015-08-27",105.2
"2180","2015-08-28",104.18
"2181","2015-08-31",102.4
"2182","2015-09-01",100.27
"2183","2015-09-02",101.11
"2184","2015-09-03",101.59
"2185","2015-09-04",100.12
"2186","2015-09-08",102.14
"2187","2015-09-09",100.23
"2188","2015-09-10",100.8
"2189","2015-09-11",101.52
"2190","2015-09-14",100.16
"2191","2015-09-15",101.6
"2192","2015-09-16",101.54
"2193","2015-09-17",101.34
"2194","2015-09-18",99.03
"2195","2015-09-21",100.91
"2196","2015-09-22",100.03
"2197","2015-09-23",100.63
"2198","2015-09-24",99.17
"2199","2015-09-25",98.61
"2200","2015-09-28",96.35
"2201","2015-09-29",95.12
"2202","2015-09-30",96.48
"2203","2015-10-01",96.91
"2204","2015-10-02",98.96
"2205","2015-10-05",101.97
"2206","2015-10-06",99.82
"2207","2015-10-07",101.01
"2208","2015-10-08",102.17
"2209","2015-10-09",102
"2210","2015-10-12",103.07
"2211","2015-10-13",102.05
"2212","2015-10-14",100.45
"2213","2015-10-15",102.41
"2214","2015-10-16",103.38
"2215","2015-10-19",103.51
"2216","2015-10-20",103.6
"2217","2015-10-21",103.29
"2218","2015-10-22",104.29
"2219","2015-10-23",103.95
"2220","2015-10-26",103.47
"2221","2015-10-27",105.29
"2222","2015-10-28",103.81
"2223","2015-10-29",103.8
"2224","2015-10-30",98.78
"2225","2015-11-02",100.38
"2226","2015-11-03",99.89
"2227","2015-11-04",99.57
"2228","2015-11-05",99.54
"2229","2015-11-06",98.7
"2230","2015-11-09",97.99
"2231","2015-11-10",97.84
"2232","2015-11-11",94.85
"2233","2015-11-12",93.12
"2234","2015-11-13",91.81
"2235","2015-11-16",93.62
"2236","2015-11-17",93.79
"2237","2015-11-18",95.19
"2238","2015-11-19",92.49
"2239","2015-11-20",91.93
"2240","2015-11-23",91.56
"2241","2015-11-24",92.25
"2242","2015-11-25",93.9
"2243","2015-11-27",94.63
"2244","2015-11-30",94.09
"2245","2015-12-01",95.45
"2246","2015-12-02",94.5
"2247","2015-12-03",92.85
"2248","2015-12-04",95.46
"2249","2015-12-07",96.34
"2250","2015-12-08",95.66
"2251","2015-12-09",94.98
"2252","2015-12-10",94.74
"2253","2015-12-11",93.24
"2254","2015-12-14",94.11
"2255","2015-12-15",92.59
"2256","2015-12-16",97.56
"2257","2015-12-17",94.71
"2258","2015-12-18",94.86
"2259","2015-12-21",95.95
"2260","2015-12-22",98.27
"2261","2015-12-23",98.51
"2262","2015-12-24",98.86
"2263","2015-12-28",98.42
"2264","2015-12-29",99.36
"2265","2015-12-30",98.74
"2266","2015-12-31",97.77
"2267","2016-01-04",96.46
"2268","2016-01-05",96.74
"2269","2016-01-06",95.56
"2270","2016-01-07",94.18
"2271","2016-01-08",93.56
"2272","2016-01-11",94.92
"2273","2016-01-12",95.69
"2274","2016-01-13",94.11
"2275","2016-01-14",95.51
"2276","2016-01-15",93.9
"2277","2016-01-19",95.06
"2278","2016-01-20",94.12
"2279","2016-01-21",94.48
"2280","2016-01-22",95.64
"2281","2016-01-25",94.07
"2282","2016-01-26",94.04
"2283","2016-01-27",94.34
"2284","2016-01-28",93.49
"2285","2016-01-29",96.59
"2286","2016-02-01",97.32
"2287","2016-02-02",94.94
"2288","2016-02-03",95.37
"2289","2016-02-04",94.63
"2290","2016-02-05",93.1
"2291","2016-02-08",89.65
"2292","2016-02-09",90.51
"2293","2016-02-10",93.11
"2294","2016-02-11",93.87
"2295","2016-02-12",95.86
"2296","2016-02-16",96.94
"2297","2016-02-17",97.69
"2298","2016-02-18",96.89
"2299","2016-02-19",97.59
"2300","2016-02-22",97.46
"2301","2016-02-23",96.75
"2302","2016-02-24",96.88
"2303","2016-02-25",98.4
"2304","2016-02-26",97.66
"2305","2016-02-29",97.17
"2306","2016-03-01",98.3
"2307","2016-03-02",98.63
"2308","2016-03-03",99.38
"2309","2016-03-04",99.28
"2310","2016-03-07",98.42
"2311","2016-03-08",99.04
"2312","2016-03-09",100.52
"2313","2016-03-10",99.34
"2314","2016-03-11",100.36
"2315","2016-03-14",101.02
"2316","2016-03-15",101.18
"2317","2016-03-16",100.98
"2318","2016-03-17",101.11
"2319","2016-03-18",101.58
"2320","2016-03-21",101.74
"2321","2016-03-22",101.94
"2322","2016-03-23",100.74
"2323","2016-03-24",101.43
"2324","2016-03-28",101.84
"2325","2016-03-29",102.47
"2326","2016-03-30",104.05
"2327","2016-03-31",103.73
"2328","2016-04-01",104.82
"2329","2016-04-04",104.48
"2330","2016-04-05",103.18
"2331","2016-04-06",103.39
"2332","2016-04-07",100.94
"2333","2016-04-08",101.47
"2334","2016-04-11",100.77
"2335","2016-04-12",101.23
"2336","2016-04-13",101.13
"2337","2016-04-14",101.11
"2338","2016-04-15",102.24
"2339","2016-04-18",102.5
"2340","2016-04-19",103.46
"2341","2016-04-20",102.51
"2342","2016-04-21",101.22
"2343","2016-04-22",101.44
"2344","2016-04-25",101.95
"2345","2016-04-26",102.85
"2346","2016-04-27",102.7
"2347","2016-04-28",101.21
"2348","2016-04-29",100.5
"2349","2016-05-02",101.45
"2350","2016-05-03",103.92
"2351","2016-05-04",103.9
"2352","2016-05-05",105.15
"2353","2016-05-06",104.85
"2354","2016-05-09",105.74
"2355","2016-05-10",106.1
"2356","2016-05-11",104.16
"2357","2016-05-12",104.85
"2358","2016-05-13",103.67
"2359","2016-05-16",104.55
"2360","2016-05-17",102.11
"2361","2016-05-18",101.52
"2362","2016-05-19",100.95
"2363","2016-05-20",99.46
"2364","2016-05-23",98.07
"2365","2016-05-24",97.38
"2366","2016-05-25",97.55
"2367","2016-05-26",96.95
"2368","2016-05-27",96.94
"2369","2016-05-31",96.45
"2370","2016-06-01",96.58
"2371","2016-06-02",96.4
"2372","2016-06-03",96.24
"2373","2016-06-06",96.31
"2374","2016-06-07",96.62
"2375","2016-06-08",98.31
"2376","2016-06-09",96.99
"2377","2016-06-10",96.67
"2378","2016-06-13",95.78
"2379","2016-06-14",96.39
"2380","2016-06-15",96.02
"2381","2016-06-16",95.53
"2382","2016-06-17",94.84
"2383","2016-06-20",93.23
"2384","2016-06-21",93.21
"2385","2016-06-22",93.73
"2386","2016-06-23",94.02
"2387","2016-06-24",93.54
"2388","2016-06-27",93.24
"2389","2016-06-28",93.7
"2390","2016-06-29",94.41
"2391","2016-06-30",95.74
"2392","2016-07-01",95
"2393","2016-07-05",94.98
"2394","2016-07-06",96.06
"2395","2016-07-07",95.5
"2396","2016-07-08",96.74
"2397","2016-07-11",96.84
"2398","2016-07-12",96.46
"2399","2016-07-13",97.63
"2400","2016-07-14",97.46
"2401","2016-07-15",97.09
"2402","2016-07-18",96.87
"2403","2016-07-19",96.9
"2404","2016-07-20",97
"2405","2016-07-21",96.95
"2406","2016-07-22",96.55
"2407","2016-07-25",94.04
"2408","2016-07-26",93.85
"2409","2016-07-27",92.73
"2410","2016-07-28",93.39
"2411","2016-07-29",92.72
"2412","2016-08-01",93.49
"2413","2016-08-02",98.06
"2414","2016-08-03",97.43
"2415","2016-08-04",96.97
"2416","2016-08-05",97.37
"2417","2016-08-08",97.18
"2418","2016-08-09",97.45
"2419","2016-08-10",97.11
"2420","2016-08-11",97
"2421","2016-08-12",97.43
"2422","2016-08-15",97.58
"2423","2016-08-16",97.56
"2424","2016-08-17",97.55
"2425","2016-08-18",97.18
"2426","2016-08-19",97
"2427","2016-08-22",98
"2428","2016-08-23",97.27
"2429","2016-08-24",97.17
"2430","2016-08-25",93.78
"2431","2016-08-26",93.26
"2432","2016-08-29",93.08
"2433","2016-08-30",92.79
"2434","2016-08-31",93.4
"2435","2016-09-01",93.37
"2436","2016-09-02",93.84
"2437","2016-09-06",93.36
"2438","2016-09-07",93.61
"2439","2016-09-08",93.11
"2440","2016-09-09",91.52
"2441","2016-09-12",92.04
"2442","2016-09-13",90.93
"2443","2016-09-14",89.44
"2444","2016-09-15",90.15
"2445","2016-09-16",90.12
"2446","2016-09-19",89.17
"2447","2016-09-20",89.99
"2448","2016-09-21",90.26
"2449","2016-09-22",90.57
"2450","2016-09-23",90.6
"2451","2016-09-26",89.92
"2452","2016-09-27",90.56
"2453","2016-09-28",90.18
"2454","2016-09-29",89.55
"2455","2016-09-30",88.99
"2456","2016-10-03",87.09
"2457","2016-10-04",86.22
"2458","2016-10-05",86.2
"2459","2016-10-06",86.49
"2460","2016-10-07",86.4
"2461","2016-10-10",86.83
"2462","2016-10-11",86.4
"2463","2016-10-12",87.47
"2464","2016-10-13",88
"2465","2016-10-14",88.8
"2466","2016-10-17",86.66
"2467","2016-10-18",87.19
"2468","2016-10-19",86.4
"2469","2016-10-20",87.3
"2470","2016-10-21",87.41
"2471","2016-10-24",88
"2472","2016-10-25",87.41
"2473","2016-10-26",87.57
"2474","2016-10-27",87.19
"2475","2016-10-28",83.36
"2476","2016-10-31",84.1
"2477","2016-11-01",83.45
"2478","2016-11-02",83.95
"2479","2016-11-03",81.57
"2480","2016-11-04",82.31
"2481","2016-11-07",83.39
"2482","2016-11-08",73.53
"2483","2016-11-09",76.56
"2484","2016-11-10",77.28
"2485","2016-11-11",75.09
"2486","2016-11-14",76
"2487","2016-11-15",75.04
"2488","2016-11-16",74.56
"2489","2016-11-17",74.27
"2490","2016-11-18",74.04
"2491","2016-11-21",74.2
"2492","2016-11-22",73.59
"2493","2016-11-23",73.67
"2494","2016-11-25",74.06
"2495","2016-11-28",74.78
"2496","2016-11-29",75.88
"2497","2016-11-30",76.89
"2498","2016-12-01",76.76
"2499","2016-12-02",77.62
"2500","2016-12-05",77.99
"2501","2016-12-06",79.42
"2502","2016-12-07",80.53
"2503","2016-12-08",78.11
"2504","2016-12-09",80.13
"2505","2016-12-12",79.73
"2506","2016-12-13",80.15
"2507","2016-12-14",78.96
"2508","2016-12-15",78.29
"2509","2016-12-16",79.56
"2510","2016-12-19",79.93
"2511","2016-12-20",79.84
"2512","2016-12-21",79.85
"2513","2016-12-22",78.79
"2514","2016-12-23",79.14
"2515","2016-12-27",79.29
"2516","2016-12-28",79.04
"2517","2016-12-29",79
"2518","2016-12-30",78.91
"2519","2017-01-03",80.35
"2520","2017-01-04",79.75
"2521","2017-01-05",81.42
"2522","2017-01-06",82.2
"2523","2017-01-09",81.7
"2524","2017-01-10",82.67
"2525","2017-01-11",82.77
"2526","2017-01-12",82.6
"2527","2017-01-13",81.98
"2528","2017-01-17",83.92
"2529","2017-01-18",83.54
"2530","2017-01-19",83.2
"2531","2017-01-20",81.56
"2532","2017-01-23",81.25
"2533","2017-01-24",81.78
"2534","2017-01-25",79.49
"2535","2017-01-26",79.33
"2536","2017-01-27",77.75
"2537","2017-01-30",78.68
"2538","2017-01-31",78.81
"2539","2017-02-01",77.97
"2540","2017-02-02",74.8
"2541","2017-02-03",75.46
"2542","2017-02-06",76.07
"2543","2017-02-07",76.36
"2544","2017-02-08",77.03
"2545","2017-02-09",77.31
"2546","2017-02-10",78.53
"2547","2017-02-13",78.7
"2548","2017-02-14",78.67
"2549","2017-02-15",79.41
"2550","2017-02-16",79.45
"2551","2017-02-17",79.69
"2552","2017-02-21",79.76
"2553","2017-02-22",80.16
"2554","2017-02-23",80.86
"2555","2017-02-24",81.48
"2556","2017-02-27",81.41
"2557","2017-02-28",80.58
"2558","2017-03-01",80.7
"2559","2017-03-02",81.35
"2560","2017-03-03",81.02
"2561","2017-03-06",80.85
"2562","2017-03-07",80.81
"2563","2017-03-08",81.04
"2564","2017-03-09",80.7
"2565","2017-03-10",80.4
"2566","2017-03-13",80.44
"2567","2017-03-14",79.89
"2568","2017-03-15",79.73
"2569","2017-03-16",79.56
"2570","2017-03-17",78.88
"2571","2017-03-20",78.82
"2572","2017-03-21",78.61
"2573","2017-03-22",78.46
"2574","2017-03-23",78.3
"2575","2017-03-24",78.49
"2576","2017-03-27",78.51
"2577","2017-03-28",78.61
"2578","2017-03-29",78.76
"2579","2017-03-30",78.85
"2580","2017-03-31",78.5
"2581","2017-04-03",78.05
"2582","2017-04-04",77.87
"2583","2017-04-05",77.03
"2584","2017-04-06",77.01
"2585","2017-04-07",77.08
"2586","2017-04-10",77.81
"2587","2017-04-11",78.17
"2588","2017-04-12",77.96
"2589","2017-04-13",77.96
"2590","2017-04-17",78.73
"2591","2017-04-18",78.25
"2592","2017-04-19",77.83
"2593","2017-04-20",79.43
"2594","2017-04-21",79.28
"2595","2017-04-24",80.05
"2596","2017-04-25",82.17
"2597","2017-04-26",82
"2598","2017-04-27",82.79
"2599","2017-04-28",82.44
"2600","2017-05-01",81.96
"2601","2017-05-02",79
"2602","2017-05-03",79.7
"2603","2017-05-04",81.13
"2604","2017-05-05",81.06
"2605","2017-05-08",81.05
"2606","2017-05-09",81.1
"2607","2017-05-10",80.94
"2608","2017-05-11",82.28
"2609","2017-05-12",80.21
"2610","2017-05-15",80.47
"2611","2017-05-16",79.12
"2612","2017-05-17",76.33
"2613","2017-05-18",76.62
"2614","2017-05-19",76.32
"2615","2017-05-22",76.34
"2616","2017-05-23",77.27
"2617","2017-05-24",76.42
"2618","2017-05-25",75.95
"2619","2017-05-26",76.64
"2620","2017-05-30",76.77
"2621","2017-05-31",76.83
"2622","2017-06-01",78.29
"2623","2017-06-02",79.05
"2624","2017-06-05",78.79
"2625","2017-06-06",77.9
"2626","2017-06-07",78.16
"2627","2017-06-08",78.43
"2628","2017-06-09",79.71
"2629","2017-06-12",79.68
"2630","2017-06-13",79.85
"2631","2017-06-14",80.8
"2632","2017-06-15",80.09
"2633","2017-06-16",77.06
"2634","2017-06-19",78.1
"2635","2017-06-20",77.78
"2636","2017-06-21",78.16
"2637","2017-06-22",77.22
"2638","2017-06-23",77.41
"2639","2017-06-26",80.12
"2640","2017-06-27",80.49
"2641","2017-06-28",81.25
"2642","2017-06-29",80.27
"2643","2017-06-30",80.46
"2644","2017-07-03",80.62
"2645","2017-07-05",79.66
"2646","2017-07-06",78.71
"2647","2017-07-07",78.64
"2648","2017-07-10",78.14
"2649","2017-07-11",77.64
"2650","2017-07-12",77.45
"2651","2017-07-13",77.92
"2652","2017-07-14",77.93
"2653","2017-07-17",78.3
"2654","2017-07-18",78
"2655","2017-07-19",77.39
"2656","2017-07-20",77.16
"2657","2017-07-21",77.03
"2658","2017-07-24",77.1
"2659","2017-07-25",78.91
"2660","2017-07-26",78.29
"2661","2017-07-27",78.92
"2662","2017-07-28",79.75
"2663","2017-07-31",79.93
"2664","2017-08-01",79.7
"2665","2017-08-02",79.75
"2666","2017-08-03",78.6
"2667","2017-08-04",77.97
"2668","2017-08-07",79.12
"2669","2017-08-08",78.57
"2670","2017-08-09",79.43
"2671","2017-08-10",79.14
"2672","2017-08-11",79.41
"2673","2017-08-14",79.3
"2674","2017-08-15",79.11
"2675","2017-08-16",79.25
"2676","2017-08-17",78.89
"2677","2017-08-18",77.66
"2678","2017-08-21",77.64
"2679","2017-08-22",77.76
"2680","2017-08-23",77.61
"2681","2017-08-24",75.39
"2682","2017-08-25",75.35
"2683","2017-08-28",75.46
"2684","2017-08-29",76.09
"2685","2017-08-30",76.38
"2686","2017-08-31",77.34
"2687","2017-09-01",77.92
"2688","2017-09-05",78.69
"2689","2017-09-06",79.88
"2690","2017-09-07",80.41
"2691","2017-09-08",79.72
"2692","2017-09-11",79.72
"2693","2017-09-12",82.43
"2694","2017-09-13",83.08
"2695","2017-09-14",82.64
"2696","2017-09-15",83.17
"2697","2017-09-18",83.31
"2698","2017-09-19",83.1
"2699","2017-09-20",80.7
"2700","2017-09-21",79.56
"2701","2017-09-22",79.63
"2702","2017-09-25",81.37
"2703","2017-09-26",81.65
"2704","2017-09-27",81.47
"2705","2017-09-28",81.26
"2706","2017-09-29",81.32
"2707","2017-10-02",80.77
"2708","2017-10-03",80.91
"2709","2017-10-04",80.07
"2710","2017-10-05",80.9
"2711","2017-10-06",76.92
"2712","2017-10-09",74.3
"2713","2017-10-10",74.71
"2714","2017-10-11",73.9
"2715","2017-10-12",73.78
"2716","2017-10-13",72.6
"2717","2017-10-16",72.44
"2718","2017-10-17",72.63
"2719","2017-10-18",74.1
"2720","2017-10-19",74.63
"2721","2017-10-20",76.49
"2722","2017-10-23",75.91
"2723","2017-10-24",76.01
"2724","2017-10-25",75.53
"2725","2017-10-26",73.31
"2726","2017-10-27",68.99
"2727","2017-10-30",68.45
"2728","2017-10-31",68.53
"2729","2017-11-01",69
"2730","2017-11-02",69.38
"2731","2017-11-03",69.25
"2732","2017-11-06",66.8
"2733","2017-11-07",68.95
"2734","2017-11-08",68.99
"2735","2017-11-09",69.02
"2736","2017-11-10",70.99
"2737","2017-11-13",71.48
"2738","2017-11-14",70.44
"2739","2017-11-15",69.8
"2740","2017-11-16",70.26
"2741","2017-11-17",70.68
"2742","2017-11-20",70.38
"2743","2017-11-21",71.5
"2744","2017-11-22",71.48
"2745","2017-11-24",70.55
"2746","2017-11-27",70.4
"2747","2017-11-28",72.7
"2748","2017-11-29",73.4
"2749","2017-11-30",76.6
"2750","2017-12-01",75.12
"2751","2017-12-04",71.69
"2752","2017-12-05",71.01
"2753","2017-12-06",71.38
"2754","2017-12-07",71.09
"2755","2017-12-08",73.09
"2756","2017-12-11",73.08
"2757","2017-12-12",72.85
"2758","2017-12-13",71.62
"2759","2017-12-14",70.8
"2760","2017-12-15",73.08
"2761","2017-12-18",71.67
"2762","2017-12-19",72.31
"2763","2017-12-20",73.56
"2764","2017-12-21",74.64
"2765","2017-12-22",73.41
"2766","2017-12-26",73.68
"2767","2017-12-27",72.76
"2768","2017-12-28",73.05
"2769","2017-12-29",72.5
"2770","2018-01-02",73.52
"2771","2018-01-03",73.2
"2772","2018-01-04",75.13
"2773","2018-01-05",78.45
"2774","2018-01-08",77.77
"2775","2018-01-09",77.69
"2776","2018-01-10",77.44
"2777","2018-01-11",79.02
