"","date","WTS"
"2751","2017-12-04",74.199997
"2752","2017-12-05",73.150002
"2753","2017-12-06",73.199997
"2754","2017-12-07",74.349998
"2755","2017-12-08",73.349998
"2756","2017-12-11",73.099998
"2757","2017-12-12",74.050003
"2758","2017-12-13",75.599998
"2759","2017-12-14",74.699997
"2760","2017-12-15",75.199997
"2761","2017-12-18",77.550003
"2762","2017-12-19",76.099998
"2763","2017-12-20",76.199997
"2764","2017-12-21",76.849998
"2765","2017-12-22",76.150002
"2766","2017-12-26",75.949997
"2767","2017-12-27",76.199997
"2768","2017-12-28",76.900002
"2769","2017-12-29",75.949997
"2770","2018-01-02",76
"2771","2018-01-03",75.900002
"2772","2018-01-04",76.25
"2773","2018-01-05",76.449997
"2774","2018-01-08",76.550003
"2775","2018-01-09",75.949997
"2776","2018-01-10",75.900002
"2777","2018-01-11",77.449997
"2778","2018-01-12",78.650002
"2779","2018-01-16",78.25
"2780","2018-01-17",79
"2781","2018-01-18",78.849998
"2782","2018-01-19",80.5
"2783","2018-01-22",79.650002
"2784","2018-01-23",80
"2785","2018-01-24",80.050003
"2786","2018-01-25",81.300003
"2787","2018-01-26",82.150002
"2788","2018-01-29",79.800003
"2789","2018-01-30",79.75
"2790","2018-01-31",79.75
"2791","2018-02-01",80.449997
"2792","2018-02-02",79.699997
"2793","2018-02-05",76.75
"2794","2018-02-06",75.400002
"2795","2018-02-07",74.599998
"2796","2018-02-08",72.449997
"2797","2018-02-09",72.800003
"2798","2018-02-12",74
"2799","2018-02-13",75.599998
"2800","2018-02-14",75.849998
"2801","2018-02-15",77.300003
"2802","2018-02-16",77.150002
"2803","2018-02-20",76.599998
"2804","2018-02-21",77
"2805","2018-02-22",77.849998
"2806","2018-02-23",78.199997
"2807","2018-02-26",78.650002
"2808","2018-02-27",77.949997
"2809","2018-02-28",75.5
"2810","2018-03-01",74.550003
"2811","2018-03-02",74.949997
"2812","2018-03-05",75.099998
"2813","2018-03-06",76.349998
"2814","2018-03-07",77.099998
"2815","2018-03-08",76.75
"2816","2018-03-09",79.900002
"2817","2018-03-12",80.199997
"2818","2018-03-13",80.150002
"2819","2018-03-14",80.449997
"2820","2018-03-15",80.400002
"2821","2018-03-16",81.550003
"2822","2018-03-19",81.099998
"2823","2018-03-20",81.349998
"2824","2018-03-21",79.699997
"2825","2018-03-22",77.699997
"2826","2018-03-23",76.150002
"2827","2018-03-26",78.599998
"2828","2018-03-27",76.75
"2829","2018-03-28",77.449997
"2830","2018-03-29",77.699997
"2831","2018-04-02",75
"2832","2018-04-03",75.25
"2833","2018-04-04",76.199997
"2834","2018-04-05",77.199997
"2835","2018-04-06",75.25
"2836","2018-04-09",75
"2837","2018-04-10",77.050003
"2838","2018-04-11",76.449997
"2839","2018-04-12",76.550003
"2840","2018-04-13",76.849998
"2841","2018-04-16",78.349998
"2842","2018-04-17",79.050003
"2843","2018-04-18",79.199997
"2844","2018-04-19",79.349998
"2845","2018-04-20",79.75
"2846","2018-04-23",78.849998
"2847","2018-04-24",76.699997
"2848","2018-04-25",76.25
"2849","2018-04-26",75.550003
"2850","2018-04-27",75.300003
"2851","2018-04-30",74.5
"2852","2018-05-01",74.849998
"2853","2018-05-02",74.349998
"2854","2018-05-03",74.050003
"2855","2018-05-04",74.650002
"2856","2018-05-07",75.099998
"2857","2018-05-08",76.800003
"2858","2018-05-09",76
"2859","2018-05-10",76.900002
"2860","2018-05-11",76.650002
"2861","2018-05-14",77.300003
"2862","2018-05-15",76.900002
"2863","2018-05-16",77.050003
"2864","2018-05-17",77.400002
"2865","2018-05-18",77.449997
"2866","2018-05-21",78.550003
"2867","2018-05-22",77.75
"2868","2018-05-23",77.599998
"2869","2018-05-24",77.650002
"2870","2018-05-25",77.150002
"2871","2018-05-29",76.900002
"2872","2018-05-30",78.75
"2873","2018-05-31",76.949997
"2874","2018-06-01",78
"2875","2018-06-04",78.349998
"2876","2018-06-05",78.900002
"2877","2018-06-06",79.650002
"2878","2018-06-07",79.949997
"2879","2018-06-08",80.550003
"2880","2018-06-11",80.25
"2881","2018-06-12",80.550003
"2882","2018-06-13",80.099998
"2883","2018-06-14",80.300003
"2884","2018-06-15",79.449997
"2885","2018-06-18",80.050003
"2886","2018-06-19",80.050003
"2887","2018-06-20",80.900002
"2888","2018-06-21",79.300003
"2889","2018-06-22",79.150002
"2890","2018-06-25",78.550003
"2891","2018-06-26",78.75
"2892","2018-06-27",78.25
"2893","2018-06-28",78.099998
"2894","2018-06-29",78.400002
"2895","2018-07-02",79.699997
"2896","2018-07-03",79.900002
"2897","2018-07-05",81.5
"2898","2018-07-06",81.699997
"2899","2018-07-09",82.900002
"2900","2018-07-10",82.699997
"2901","2018-07-11",81.599998
"2902","2018-07-12",82.099998
"2903","2018-07-13",83
"2904","2018-07-16",81.800003
"2905","2018-07-17",82.150002
"2906","2018-07-18",83.050003
"2907","2018-07-19",83.849998
"2908","2018-07-20",84
"2909","2018-07-23",82.949997
"2910","2018-07-24",83.550003
"2911","2018-07-25",84.199997
"2912","2018-07-26",84.300003
"2913","2018-07-27",83.75
"2914","2018-07-30",84
"2915","2018-07-31",85.550003
"2916","2018-08-01",84.099998
"2917","2018-08-02",86.349998
"2918","2018-08-03",86.5
"2919","2018-08-06",85.75
"2920","2018-08-07",85.150002
"2921","2018-08-08",85.099998
"2922","2018-08-09",84.050003
"2923","2018-08-10",83.300003
"2924","2018-08-13",82.400002
"2925","2018-08-14",82.949997
"2926","2018-08-15",81.900002
"2927","2018-08-16",82.400002
"2928","2018-08-17",83.150002
"2929","2018-08-20",83.300003
"2930","2018-08-21",84.5
"2931","2018-08-22",83.5
"2932","2018-08-23",83.150002
"2933","2018-08-24",83.300003
"2934","2018-08-27",83.599998
"2935","2018-08-28",83.349998
"2936","2018-08-29",83.449997
"2937","2018-08-30",82.849998
"2938","2018-08-31",82.449997
"2939","2018-09-04",81.25
"2940","2018-09-05",81.650002
"2941","2018-09-06",82.050003
"2942","2018-09-07",81
"2943","2018-09-10",80.849998
"2944","2018-09-11",79.849998
"2945","2018-09-12",79.599998
"2946","2018-09-13",79.849998
"2947","2018-09-14",81.349998
"2948","2018-09-17",81.699997
"2949","2018-09-18",82
"2950","2018-09-19",81.650002
"2951","2018-09-20",82.150002
"2952","2018-09-21",81.449997
"2953","2018-09-24",83.25
"2954","2018-09-25",83.650002
"2955","2018-09-26",82.550003
"2956","2018-09-27",82.699997
"2957","2018-09-28",83
"2958","2018-10-01",81.330002
"2959","2018-10-02",80.699997
"2960","2018-10-03",81.029999
"2961","2018-10-04",80.110001
"2962","2018-10-05",78.940002
"2963","2018-10-08",78.440002
"2964","2018-10-09",77.5
"2965","2018-10-10",74.349998
"2966","2018-10-11",72.269997
"2967","2018-10-12",71.599998
"2968","2018-10-15",72.309998
"2969","2018-10-16",74.559998
"2970","2018-10-17",73.699997
"2971","2018-10-18",71.940002
"2972","2018-10-19",71
"2973","2018-10-22",71.410004
"2974","2018-10-23",69.900002
"2975","2018-10-24",68
"2976","2018-10-25",69.019997
"2977","2018-10-26",69.019997
"2978","2018-10-29",68.080002
"2979","2018-10-30",69.800003
"2980","2018-10-31",70.050003
"2981","2018-11-01",71.300003
"2982","2018-11-02",71.07
"2983","2018-11-05",74.650002
"2984","2018-11-06",75.059998
"2985","2018-11-07",76.839996
"2986","2018-11-08",76.589996
"2987","2018-11-09",74.959999
"2988","2018-11-12",73.889999
"2989","2018-11-13",73.379997
"2990","2018-11-14",73.110001
"2991","2018-11-15",74.470001
"2992","2018-11-16",74.199997
"2993","2018-11-19",72.910004
"2994","2018-11-20",72.010002
"2995","2018-11-21",72.709999
"2996","2018-11-23",72.5
"2997","2018-11-26",72.870003
"2998","2018-11-27",71.230003
"2999","2018-11-28",73.139999
"3000","2018-11-29",72.230003
"3001","2018-11-30",73.760002
"3002","2018-12-03",74.809998
"3003","2018-12-04",71.800003
"3004","2018-12-06",70.970001
"3005","2018-12-07",70.239998
"3006","2018-12-10",70.110001
"3007","2018-12-11",70.550003
"3008","2018-12-12",71.120003
"3009","2018-12-13",70.699997
"3010","2018-12-14",70.18
"3011","2018-12-17",67.660004
"3012","2018-12-18",67.279999
"3013","2018-12-19",65.650002
"3014","2018-12-20",64.290001
"3015","2018-12-21",63.23
"3016","2018-12-24",61.619999
"3017","2018-12-26",63.810001
"3018","2018-12-27",64.199997
"3019","2018-12-28",64.18
"3020","2018-12-31",64.529999
"3021","2019-01-02",64.629997
"3022","2019-01-03",63.240002
"3023","2019-01-04",65.050003
"3024","2019-01-07",66.360001
"3025","2019-01-08",67.730003
"3026","2019-01-09",68.93
"3027","2019-01-10",70.559998
"3028","2019-01-11",70.660004
"3029","2019-01-14",70.099998
"3030","2019-01-15",70.510002
"3031","2019-01-16",70.370003
"3032","2019-01-17",71.290001
"3033","2019-01-18",73.599998
"3034","2019-01-22",72.089996
"3035","2019-01-23",70.669998
"3036","2019-01-24",71.839996
"3037","2019-01-25",73
"3038","2019-01-28",72.07
"3039","2019-01-29",73.050003
"3040","2019-01-30",74.07
"3041","2019-01-31",74.870003
"3042","2019-02-01",74.419998
"3043","2019-02-04",75.150002
"3044","2019-02-05",75.400002
"3045","2019-02-06",75.300003
"3046","2019-02-07",72.470001
"3047","2019-02-08",81.790001
"3048","2019-02-11",78.699997
"3049","2019-02-12",79.709999
"3050","2019-02-13",79.589996
"3051","2019-02-14",79.669998
"3052","2019-02-15",80.769997
"3053","2019-02-19",80.260002
"3054","2019-02-20",81.449997
"3055","2019-02-21",81.370003
"3056","2019-02-22",81.809998
"3057","2019-02-25",81.120003
"3058","2019-02-26",80.550003
"3059","2019-02-27",81.110001
"3060","2019-02-28",80.540001
"3061","2019-03-01",80.610001
"3062","2019-03-04",80.190002
"3063","2019-03-05",80.099998
"3064","2019-03-06",79.660004
"3065","2019-03-07",78.82
"3066","2019-03-08",78.199997
"3067","2019-03-11",79.489998
"3068","2019-03-12",79.059998
"3069","2019-03-13",79.309998
"3070","2019-03-14",78.870003
"3071","2019-03-15",79
"3072","2019-03-18",80.419998
"3073","2019-03-19",80.32
"3074","2019-03-20",79.889999
"3075","2019-03-21",81.050003
"3076","2019-03-22",76.910004
"3077","2019-03-25",77.43
"3078","2019-03-26",78.75
"3079","2019-03-27",79.410004
"3080","2019-03-28",79.43
"3081","2019-03-29",80.82
"3082","2019-04-01",82.239998
"3083","2019-04-02",81.269997
"3084","2019-04-03",82.870003
"3085","2019-04-04",82.459999
"3086","2019-04-05",83.379997
"3087","2019-04-08",84.019997
"3088","2019-04-09",81.93
"3089","2019-04-10",83.620003
"3090","2019-04-11",83.510002
"3091","2019-04-12",83.839996
"3092","2019-04-15",83.779999
"3093","2019-04-16",84.699997
"3094","2019-04-17",84.940002
"3095","2019-04-18",85.730003
"3096","2019-04-22",84.620003
"3097","2019-04-23",85.379997
"3098","2019-04-24",86.379997
"3099","2019-04-25",84.769997
"3100","2019-04-26",85.040001
"3101","2019-04-29",85.760002
"3102","2019-04-30",85.589996
"3103","2019-05-01",84.739998
"3104","2019-05-02",84.360001
"3105","2019-05-03",86.489998
"3106","2019-05-06",87.510002
"3107","2019-05-07",85.18
"3108","2019-05-08",84.559998
"3109","2019-05-09",85.18
"3110","2019-05-10",84.989998
"3111","2019-05-13",82.650002
"3112","2019-05-14",83.610001
"3113","2019-05-15",83.5
"3114","2019-05-16",83.239998
"3115","2019-05-17",82.050003
"3116","2019-05-20",81.43
"3117","2019-05-21",83.339996
"3118","2019-05-22",82.260002
"3119","2019-05-23",81.190002
"3120","2019-05-24",81.580002
"3121","2019-05-28",81.529999
"3122","2019-05-29",81.739998
"3123","2019-05-30",81.419998
"3124","2019-05-31",81.389999
"3125","2019-06-03",82.019997
"3126","2019-06-04",85.75
"3127","2019-06-05",85.790001
"3128","2019-06-06",86.419998
"3129","2019-06-07",87.349998
"3130","2019-06-10",87.970001
"3131","2019-06-11",88.059998
"3132","2019-06-12",87.989998
"3133","2019-06-13",89.639999
"3134","2019-06-14",88.279999
"3135","2019-06-17",87.709999
"3136","2019-06-18",89.07
"3137","2019-06-19",89.800003
"3138","2019-06-20",90.900002
"3139","2019-06-21",90.940002
"3140","2019-06-24",91.519997
"3141","2019-06-25",91.269997
"3142","2019-06-26",92.199997
"3143","2019-06-27",92.589996
"3144","2019-06-28",93.18
"3145","2019-07-01",93.260002
"3146","2019-07-02",91.970001
"3147","2019-07-03",92.559998
"3148","2019-07-05",91.610001
"3149","2019-07-08",91.419998
"3150","2019-07-09",91.5
"3151","2019-07-10",91.360001
"3152","2019-07-11",90
"3153","2019-07-12",92.199997
"3154","2019-07-15",91.480003
"3155","2019-07-16",92.57
"3156","2019-07-17",91.080002
"3157","2019-07-18",90.940002
"3158","2019-07-19",90.809998
"3159","2019-07-22",90.830002
"3160","2019-07-23",92.57
"3161","2019-07-24",93.449997
"3162","2019-07-25",92.580002
"3163","2019-07-26",93.419998
"3164","2019-07-29",92.639999
"3165","2019-07-30",93.580002
"3166","2019-07-31",92.830002
"3167","2019-08-01",92.190002
"3168","2019-08-02",94
"3169","2019-08-05",91.589996
"3170","2019-08-06",92.599998
"3171","2019-08-07",92.230003
"3172","2019-08-08",94.639999
"3173","2019-08-09",93.580002
"3174","2019-08-12",92.349998
"3175","2019-08-13",93.449997
"3176","2019-08-14",90.489998
"3177","2019-08-15",91.120003
"3178","2019-08-16",93.400002
"3179","2019-08-19",93.099998
"3180","2019-08-20",92.129997
"3181","2019-08-21",92.019997
"3182","2019-08-22",91.809998
"3183","2019-08-23",88.760002
"3184","2019-08-26",89.919998
"3185","2019-08-27",89.300003
"3186","2019-08-28",90.410004
"3187","2019-08-29",91.669998
"3188","2019-08-30",91.629997
"3189","2019-09-03",89.760002
"3190","2019-09-04",90.669998
"3191","2019-09-05",93.559998
"3192","2019-09-06",93
"3193","2019-09-09",93.309998
"3194","2019-09-10",94.639999
"3195","2019-09-11",97.290001
"3196","2019-09-12",98.559998
"3197","2019-09-13",99.150002
"3198","2019-09-16",98.239998
"3199","2019-09-17",97.889999
"3200","2019-09-18",97.32
"3201","2019-09-19",96.160004
"3202","2019-09-20",94.790001
"3203","2019-09-23",94.150002
"3204","2019-09-24",93
"3205","2019-09-25",94.790001
"3206","2019-09-26",93.440002
"3207","2019-09-27",93.790001
"3208","2019-09-30",93.730003
"3209","2019-10-01",91.290001
"3210","2019-10-02",90.089996
"3211","2019-10-03",89.730003
"3212","2019-10-04",90.68
"3213","2019-10-07",89
"3214","2019-10-08",86.889999
"3215","2019-10-09",87.339996
"3216","2019-10-10",88.18
"3217","2019-10-11",89.93
"3218","2019-10-14",89.690002
"3219","2019-10-15",90.389999
"3220","2019-10-16",91
"3221","2019-10-17",91.309998
"3222","2019-10-18",91.389999
"3223","2019-10-21",91.889999
"3224","2019-10-22",91.220001
"3225","2019-10-23",91.639999
"3226","2019-10-24",91.849998
"3227","2019-10-25",92.260002
"3228","2019-10-28",93.540001
"3229","2019-10-29",95.379997
"3230","2019-10-30",94.5
"3231","2019-10-31",93.25
"3232","2019-11-01",94.940002
"3233","2019-11-04",95.080002
"3234","2019-11-05",94.139999
"3235","2019-11-06",95.529999
"3236","2019-11-07",95.800003
"3237","2019-11-08",95.160004
"3238","2019-11-11",95.489998
"3239","2019-11-12",95.699997
"3240","2019-11-13",95.620003
"3241","2019-11-14",94.900002
"3242","2019-11-15",95.330002
"3243","2019-11-18",95.089996
"3244","2019-11-19",95.669998
"3245","2019-11-20",95.449997
"3246","2019-11-21",95.160004
"3247","2019-11-22",95.370003
"3248","2019-11-25",96.470001
"3249","2019-11-26",97.629997
"3250","2019-11-27",97.480003
"3251","2019-11-29",96.959999
"3252","2019-12-02",96.25
"3253","2019-12-03",95.68
"3254","2019-12-04",95.379997
"3255","2019-12-05",95.82
"3256","2019-12-06",98.040001
"3257","2019-12-09",97.75
"3258","2019-12-10",96.650002
"3259","2019-12-11",98.309998
"3260","2019-12-12",99.059998
"3261","2019-12-13",99.190002
"3262","2019-12-16",98.57
"3263","2019-12-17",98.540001
"3264","2019-12-18",99.849998
"3265","2019-12-19",99.089996
"3266","2019-12-20",99.480003
"3267","2019-12-23",100.419998
"3268","2019-12-24",100.059998
"3269","2019-12-26",99.720001
"3270","2019-12-27",99.769997
"3271","2019-12-30",99.660004
"3272","2019-12-31",99.760002
"3273","2020-01-02",100.089996
"3274","2020-01-03",100.32
"3275","2020-01-06",99.330002
"3276","2020-01-07",98.519997
"3277","2020-01-08",98.889999
"3278","2020-01-09",99.050003
"3279","2020-01-10",98.419998
"3280","2020-01-13",100
"3281","2020-01-14",99.959999
"3282","2020-01-15",99.790001
"3283","2020-01-16",100.940002
"3284","2020-01-17",101.459999
"3285","2020-01-21",101.139999
"3286","2020-01-22",102.290001
"3287","2020-01-23",101.830002
"3288","2020-01-24",101.449997
"3289","2020-01-27",100.809998
"3290","2020-01-28",100.989998
"3291","2020-01-29",99.480003
"3292","2020-01-30",101.32
"3293","2020-01-31",99.709999
"3294","2020-02-03",100.540001
"3295","2020-02-04",101.940002
"3296","2020-02-05",103.699997
"3297","2020-02-06",103.110001
"3298","2020-02-07",100.230003
"3299","2020-02-10",101.5
"3300","2020-02-11",107.470001
"3301","2020-02-12",108.239998
"3302","2020-02-13",107.150002
"3303","2020-02-14",107
"3304","2020-02-18",106.839996
"3305","2020-02-19",105.769997
"3306","2020-02-20",106.739998
"3307","2020-02-21",106.110001
"3308","2020-02-24",102.510002
"3309","2020-02-25",98.910004
"3310","2020-02-26",97.980003
"3311","2020-02-27",95.809998
"3312","2020-02-28",93.910004
"3313","2020-03-02",95.629997
"3314","2020-03-03",96.389999
"3315","2020-03-04",99.639999
"3316","2020-03-05",96.449997
"3317","2020-03-06",94.919998
"3318","2020-03-09",92.790001
"3319","2020-03-10",95.720001
"3320","2020-03-11",91.160004
"3321","2020-03-12",80.150002
"3322","2020-03-13",87.199997
"3323","2020-03-16",73.620003
"3324","2020-03-17",83.449997
"3325","2020-03-18",76
"3326","2020-03-19",75.599998
"3327","2020-03-20",75.370003
"3328","2020-03-23",72.43
"3329","2020-03-24",78.75
"3330","2020-03-25",78.07
"3331","2020-03-26",84.32
"3332","2020-03-27",80.709999
"3333","2020-03-30",81.809998
"3334","2020-03-31",84.650002
"3335","2020-04-01",74.809998
"3336","2020-04-02",77.739998
"3337","2020-04-03",75.82
"3338","2020-04-06",80.599998
"3339","2020-04-07",78.540001
"3340","2020-04-08",80.870003
"3341","2020-04-09",84
"3342","2020-04-13",81.309998
"3343","2020-04-14",81.489998
"3344","2020-04-15",77.830002
"3345","2020-04-16",76.669998
"3346","2020-04-17",80.959999
"3347","2020-04-20",78.550003
"3348","2020-04-21",76.019997
"3349","2020-04-22",77.599998
"3350","2020-04-23",76.32
"3351","2020-04-24",77.769997
"3352","2020-04-27",79.190002
"3353","2020-04-28",82.370003
"3354","2020-04-29",87.25
"3355","2020-04-30",82.400002
"3356","2020-05-01",82.019997
"3357","2020-05-04",81.730003
"3358","2020-05-05",81.580002
"3359","2020-05-06",81.019997
"3360","2020-05-07",78.18
"3361","2020-05-08",80.839996
"3362","2020-05-11",77.709999
"3363","2020-05-12",75.169998
"3364","2020-05-13",73.470001
"3365","2020-05-14",73.419998
"3366","2020-05-15",73.870003
"3367","2020-05-18",78.779999
"3368","2020-05-19",77.459999
"3369","2020-05-20",78.980003
"3370","2020-05-21",79.010002
"3371","2020-05-22",79.540001
"3372","2020-05-26",82.860001
"3373","2020-05-27",86.059998
"3374","2020-05-28",84.660004
"3375","2020-05-29",83.160004
"3376","2020-06-01",82.25
"3377","2020-06-02",83.769997
"3378","2020-06-03",86.379997
"3379","2020-06-04",86.360001
"3380","2020-06-05",91.129997
"3381","2020-06-08",91
"3382","2020-06-09",88.010002
"3383","2020-06-10",85.309998
"3384","2020-06-11",79.699997
"3385","2020-06-12",80.18
"3386","2020-06-15",80.739998
"3387","2020-06-16",81.860001
"3388","2020-06-17",81.07
"3389","2020-06-18",80.480003
"3390","2020-06-19",80.919998
"3391","2020-06-22",81.199997
"3392","2020-06-23",82.07
"3393","2020-06-24",78.089996
"3394","2020-06-25",79.339996
"3395","2020-06-26",78.260002
"3396","2020-06-29",80.730003
"3397","2020-06-30",81
"3398","2020-07-01",79.510002
"3399","2020-07-02",80.580002
"3400","2020-07-06",80.82
"3401","2020-07-07",78.970001
"3402","2020-07-08",78.839996
"3403","2020-07-09",78.839996
"3404","2020-07-10",79.830002
"3405","2020-07-13",79.800003
"3406","2020-07-14",81.419998
"3407","2020-07-15",84.650002
"3408","2020-07-16",84.510002
"3409","2020-07-17",84.339996
"3410","2020-07-20",83.760002
"3411","2020-07-21",84.970001
"3412","2020-07-22",84.669998
"3413","2020-07-23",85.629997
"3414","2020-07-24",84.349998
"3415","2020-07-27",85.309998
"3416","2020-07-28",84.230003
"3417","2020-07-29",85.959999
"3418","2020-07-30",83.730003
"3419","2020-07-31",83.889999
"3420","2020-08-03",85.989998
"3421","2020-08-04",86.790001
"3422","2020-08-05",89.669998
"3423","2020-08-06",88.970001
"3424","2020-08-07",91.339996
"3425","2020-08-10",92.68
"3426","2020-08-11",94.510002
"3427","2020-08-12",94.489998
"3428","2020-08-13",94.25
"3429","2020-08-14",94.419998
"3430","2020-08-17",95.139999
"3431","2020-08-18",95.010002
"3432","2020-08-19",94.440002
"3433","2020-08-20",94.050003
"3434","2020-08-21",94.089996
"3435","2020-08-24",95.330002
"3436","2020-08-25",95.449997
"3437","2020-08-26",95.660004
"3438","2020-08-27",96
"3439","2020-08-28",97.919998
"3440","2020-08-31",95.75
"3441","2020-09-01",96.5
"3442","2020-09-02",97.629997
"3443","2020-09-03",96.580002
"3444","2020-09-04",96.559998
"3445","2020-09-08",96.690002
"3446","2020-09-09",98.559998
"3447","2020-09-10",98.019997
"3448","2020-09-11",98.080002
"3449","2020-09-14",98.940002
"3450","2020-09-15",100.18
"3451","2020-09-16",102.010002
"3452","2020-09-17",102.970001
"3453","2020-09-18",102.459999
"3454","2020-09-21",97.190002
"3455","2020-09-22",98.470001
"3456","2020-09-23",95.959999
"3457","2020-09-24",96.879997
"3458","2020-09-25",97.040001
"3459","2020-09-28",98.190002
"3460","2020-09-29",98.839996
"3461","2020-09-30",100.150002
"3462","2020-10-01",101
"3463","2020-10-02",101.779999
"3464","2020-10-05",103.949997
"3465","2020-10-06",103.699997
"3466","2020-10-07",105.93
"3467","2020-10-08",106.269997
"3468","2020-10-09",107.449997
"3469","2020-10-12",110.029999
"3470","2020-10-13",109.260002
"3471","2020-10-14",110.089996
"3472","2020-10-15",111.269997
"3473","2020-10-16",112.019997
"3474","2020-10-19",111.779999
"3475","2020-10-20",112.330002
"3476","2020-10-21",111.540001
"3477","2020-10-22",112.730003
"3478","2020-10-23",112.480003
"3479","2020-10-26",112.129997
"3480","2020-10-27",111.879997
"3481","2020-10-28",110.43
"3482","2020-10-29",110.360001
"3483","2020-10-30",110.769997
"3484","2020-11-02",113.620003
"3485","2020-11-03",115.910004
"3486","2020-11-04",115.809998
"3487","2020-11-05",114.5
"3488","2020-11-06",110.889999
"3489","2020-11-09",112.610001
"3490","2020-11-10",117.129997
"3491","2020-11-11",116.940002
"3492","2020-11-12",115.349998
"3493","2020-11-13",117.870003
"3494","2020-11-16",118.089996
"3495","2020-11-17",117.900002
"3496","2020-11-18",115.550003
"3497","2020-11-19",116.370003
"3498","2020-11-20",116.279999
"3499","2020-11-23",115.93
"3500","2020-11-24",119.610001
"3501","2020-11-25",118.589996
"3502","2020-11-27",118.629997
