"","date","GEL"
"2776","2018-01-10",24.27
"2777","2018-01-11",25.27
"2778","2018-01-12",25.360001
"2779","2018-01-16",25.07
"2780","2018-01-17",24.870001
"2781","2018-01-18",24.17
"2782","2018-01-19",23.99
"2783","2018-01-22",24.73
"2784","2018-01-23",25.07
"2785","2018-01-24",24.65
"2786","2018-01-25",25.040001
"2787","2018-01-26",25.23
"2788","2018-01-29",23.950001
"2789","2018-01-30",23.059999
"2790","2018-01-31",23.030001
"2791","2018-02-01",23.190001
"2792","2018-02-02",22.559999
"2793","2018-02-05",22.01
"2794","2018-02-06",22.24
"2795","2018-02-07",22.030001
"2796","2018-02-08",21.120001
"2797","2018-02-09",20.540001
"2798","2018-02-12",21.1
"2799","2018-02-13",21.360001
"2800","2018-02-14",21.459999
"2801","2018-02-15",21.200001
"2802","2018-02-16",21
"2803","2018-02-20",21.18
"2804","2018-02-21",20.629999
"2805","2018-02-22",19.700001
"2806","2018-02-23",19.58
"2807","2018-02-26",20.610001
"2808","2018-02-27",20.620001
"2809","2018-02-28",19.959999
"2810","2018-03-01",20.389999
"2811","2018-03-02",19.83
"2812","2018-03-05",20.51
"2813","2018-03-06",20.559999
"2814","2018-03-07",20.5
"2815","2018-03-08",20.35
"2816","2018-03-09",20.66
"2817","2018-03-12",21.23
"2818","2018-03-13",21.299999
"2819","2018-03-14",20.639999
"2820","2018-03-15",19.92
"2821","2018-03-16",20.620001
"2822","2018-03-19",19.690001
"2823","2018-03-20",19.15
"2824","2018-03-21",19.48
"2825","2018-03-22",18.98
"2826","2018-03-23",19
"2827","2018-03-26",19.110001
"2828","2018-03-27",18.780001
"2829","2018-03-28",19.110001
"2830","2018-03-29",19.709999
"2831","2018-04-02",20.07
"2832","2018-04-03",20.01
"2833","2018-04-04",19.93
"2834","2018-04-05",20.280001
"2835","2018-04-06",19.950001
"2836","2018-04-09",20.07
"2837","2018-04-10",20.52
"2838","2018-04-11",21.209999
"2839","2018-04-12",20.809999
"2840","2018-04-13",21.059999
"2841","2018-04-16",22.07
"2842","2018-04-17",22.049999
"2843","2018-04-18",21.629999
"2844","2018-04-19",21.190001
"2845","2018-04-20",21.24
"2846","2018-04-23",21.77
"2847","2018-04-24",21.17
"2848","2018-04-25",21.709999
"2849","2018-04-26",21.67
"2850","2018-04-27",21.459999
"2851","2018-04-30",20.950001
"2852","2018-05-01",20.620001
"2853","2018-05-02",20.620001
"2854","2018-05-03",20.309999
"2855","2018-05-04",20.879999
"2856","2018-05-07",20.82
"2857","2018-05-08",20.93
"2858","2018-05-09",20.91
"2859","2018-05-10",21.139999
"2860","2018-05-11",21.1
"2861","2018-05-14",21.709999
"2862","2018-05-15",21.549999
"2863","2018-05-16",21.959999
"2864","2018-05-17",22.209999
"2865","2018-05-18",22.25
"2866","2018-05-21",22.530001
"2867","2018-05-22",22.49
"2868","2018-05-23",22.209999
"2869","2018-05-24",21.49
"2870","2018-05-25",21.370001
"2871","2018-05-29",21.43
"2872","2018-05-30",22.129999
"2873","2018-05-31",21.959999
"2874","2018-06-01",22.42
"2875","2018-06-04",22.82
"2876","2018-06-05",22.91
"2877","2018-06-06",23.01
"2878","2018-06-07",23.41
"2879","2018-06-08",23.459999
"2880","2018-06-11",23.73
"2881","2018-06-12",23.690001
"2882","2018-06-13",23.120001
"2883","2018-06-14",23.120001
"2884","2018-06-15",22.26
"2885","2018-06-18",22.59
"2886","2018-06-19",22.610001
"2887","2018-06-20",22.85
"2888","2018-06-21",22.33
"2889","2018-06-22",22.780001
"2890","2018-06-25",22.02
"2891","2018-06-26",22.540001
"2892","2018-06-27",22.219999
"2893","2018-06-28",22
"2894","2018-06-29",21.91
"2895","2018-07-02",21.67
"2896","2018-07-03",21.620001
"2897","2018-07-05",22.07
"2898","2018-07-06",22.370001
"2899","2018-07-09",23.040001
"2900","2018-07-10",22.93
"2901","2018-07-11",22.610001
"2902","2018-07-12",22.83
"2903","2018-07-13",22.91
"2904","2018-07-16",22.74
"2905","2018-07-17",22.290001
"2906","2018-07-18",22.540001
"2907","2018-07-19",22.950001
"2908","2018-07-20",22.450001
"2909","2018-07-23",23.01
"2910","2018-07-24",22.559999
"2911","2018-07-25",23.16
"2912","2018-07-26",23.290001
"2913","2018-07-27",22.610001
"2914","2018-07-30",22.889999
"2915","2018-07-31",22.99
"2916","2018-08-01",23.049999
"2917","2018-08-02",23.73
"2918","2018-08-03",23.709999
"2919","2018-08-06",23.9
"2920","2018-08-07",24.49
"2921","2018-08-08",23.02
"2922","2018-08-09",23.110001
"2923","2018-08-10",23.35
"2924","2018-08-13",23.030001
"2925","2018-08-14",23.15
"2926","2018-08-15",23.030001
"2927","2018-08-16",23.02
"2928","2018-08-17",23.74
"2929","2018-08-20",23.91
"2930","2018-08-21",24.02
"2931","2018-08-22",24.34
"2932","2018-08-23",24.389999
"2933","2018-08-24",24.6
"2934","2018-08-27",24.77
"2935","2018-08-28",24.25
"2936","2018-08-29",24.1
"2937","2018-08-30",24.299999
"2938","2018-08-31",23.93
"2939","2018-09-04",24
"2940","2018-09-05",24.309999
"2941","2018-09-06",23.77
"2942","2018-09-07",23.889999
"2943","2018-09-10",24.4
"2944","2018-09-11",24.77
"2945","2018-09-12",25.23
"2946","2018-09-13",25.129999
"2947","2018-09-14",25
"2948","2018-09-17",24.440001
"2949","2018-09-18",24.389999
"2950","2018-09-19",24.15
"2951","2018-09-20",24.16
"2952","2018-09-21",24.209999
"2953","2018-09-24",23.84
"2954","2018-09-25",23.77
"2955","2018-09-26",23.790001
"2956","2018-09-27",23.969999
"2957","2018-09-28",23.780001
"2958","2018-10-01",24.35
"2959","2018-10-02",24.16
"2960","2018-10-03",25.02
"2961","2018-10-04",24.83
"2962","2018-10-05",25.040001
"2963","2018-10-08",24.719999
"2964","2018-10-09",24.959999
"2965","2018-10-10",24.780001
"2966","2018-10-11",24.32
"2967","2018-10-12",24.42
"2968","2018-10-15",24.33
"2969","2018-10-16",25.16
"2970","2018-10-17",24.870001
"2971","2018-10-18",24.75
"2972","2018-10-19",24.59
"2973","2018-10-22",24.25
"2974","2018-10-23",23.719999
"2975","2018-10-24",23.26
"2976","2018-10-25",23.360001
"2977","2018-10-26",22.709999
"2978","2018-10-29",22.18
"2979","2018-10-30",21.57
"2980","2018-10-31",22.110001
"2981","2018-11-01",22.09
"2982","2018-11-02",22.25
"2983","2018-11-05",22.969999
"2984","2018-11-06",23.1
"2985","2018-11-07",23.809999
"2986","2018-11-08",23.790001
"2987","2018-11-09",23.08
"2988","2018-11-12",23.030001
"2989","2018-11-13",22.559999
"2990","2018-11-14",22.709999
"2991","2018-11-15",23.08
"2992","2018-11-16",22.969999
"2993","2018-11-19",22.790001
"2994","2018-11-20",21.790001
"2995","2018-11-21",22.549999
"2996","2018-11-23",21.98
"2997","2018-11-26",22.040001
"2998","2018-11-27",21.84
"2999","2018-11-28",22.309999
"3000","2018-11-29",22.58
"3001","2018-11-30",22.049999
"3002","2018-12-03",22.950001
"3003","2018-12-04",22.57
"3004","2018-12-06",22.49
"3005","2018-12-07",22.299999
"3006","2018-12-10",21.5
"3007","2018-12-11",21.48
"3008","2018-12-12",21.25
"3009","2018-12-13",21.709999
"3010","2018-12-14",21.42
"3011","2018-12-17",20.4
"3012","2018-12-18",19.84
"3013","2018-12-19",20.209999
"3014","2018-12-20",19.209999
"3015","2018-12-21",19
"3016","2018-12-24",17.790001
"3017","2018-12-26",19.02
"3018","2018-12-27",18.639999
"3019","2018-12-28",18.09
"3020","2018-12-31",18.469999
"3021","2019-01-02",18.790001
"3022","2019-01-03",18.870001
"3023","2019-01-04",19.93
"3024","2019-01-07",20.43
"3025","2019-01-08",21.059999
"3026","2019-01-09",21.860001
"3027","2019-01-10",21.24
"3028","2019-01-11",21.08
"3029","2019-01-14",20.629999
"3030","2019-01-15",21
"3031","2019-01-16",21.08
"3032","2019-01-17",21.02
"3033","2019-01-18",21.120001
"3034","2019-01-22",21.15
"3035","2019-01-23",20.84
"3036","2019-01-24",21.02
"3037","2019-01-25",21.5
"3038","2019-01-28",21.51
"3039","2019-01-29",21.540001
"3040","2019-01-30",21.030001
"3041","2019-01-31",20.92
"3042","2019-02-01",21.15
"3043","2019-02-04",21.15
"3044","2019-02-05",21.07
"3045","2019-02-06",20.82
"3046","2019-02-07",20.23
"3047","2019-02-08",19.950001
"3048","2019-02-11",20
"3049","2019-02-12",20.76
"3050","2019-02-13",20.969999
"3051","2019-02-14",21.379999
"3052","2019-02-15",21.950001
"3053","2019-02-19",22.5
"3054","2019-02-20",21.75
"3055","2019-02-21",21.74
"3056","2019-02-22",22.01
"3057","2019-02-25",22.5
"3058","2019-02-26",22.120001
"3059","2019-02-27",21.77
"3060","2019-02-28",21.549999
"3061","2019-03-01",21.52
"3062","2019-03-04",21.709999
"3063","2019-03-05",21.620001
"3064","2019-03-06",21.450001
"3065","2019-03-07",21.629999
"3066","2019-03-08",21.92
"3067","2019-03-11",22.620001
"3068","2019-03-12",22.67
"3069","2019-03-13",22.639999
"3070","2019-03-14",22.559999
"3071","2019-03-15",22.620001
"3072","2019-03-18",22.969999
"3073","2019-03-19",23.280001
"3074","2019-03-20",23.57
"3075","2019-03-21",23.879999
"3076","2019-03-22",23.15
"3077","2019-03-25",23.17
"3078","2019-03-26",23.120001
"3079","2019-03-27",23.16
"3080","2019-03-28",23.07
"3081","2019-03-29",23.299999
"3082","2019-04-01",23.379999
"3083","2019-04-02",23.360001
"3084","2019-04-03",23.25
"3085","2019-04-04",23.129999
"3086","2019-04-05",23.190001
"3087","2019-04-08",23.190001
"3088","2019-04-09",22.84
"3089","2019-04-10",22.74
"3090","2019-04-11",22.799999
"3091","2019-04-12",23.209999
"3092","2019-04-15",23.24
"3093","2019-04-16",22.98
"3094","2019-04-17",22.799999
"3095","2019-04-18",22.790001
"3096","2019-04-22",23.41
"3097","2019-04-23",23.129999
"3098","2019-04-24",22.92
"3099","2019-04-25",22.76
"3100","2019-04-26",22.799999
"3101","2019-04-29",22.92
"3102","2019-04-30",22.18
"3103","2019-05-01",21.940001
"3104","2019-05-02",21.52
"3105","2019-05-03",21.690001
"3106","2019-05-06",21.58
"3107","2019-05-07",21.219999
"3108","2019-05-08",21.200001
"3109","2019-05-09",21.27
"3110","2019-05-10",21.870001
"3111","2019-05-13",21.42
"3112","2019-05-14",21.700001
"3113","2019-05-15",21.84
"3114","2019-05-16",21.809999
"3115","2019-05-17",21.690001
"3116","2019-05-20",21.940001
"3117","2019-05-21",22.610001
"3118","2019-05-22",22.799999
"3119","2019-05-23",22.780001
"3120","2019-05-24",22.85
"3121","2019-05-28",22.610001
"3122","2019-05-29",22.23
"3123","2019-05-30",22.139999
"3124","2019-05-31",21.82
"3125","2019-06-03",21.870001
"3126","2019-06-04",21.940001
"3127","2019-06-05",21.709999
"3128","2019-06-06",21.66
"3129","2019-06-07",21.84
"3130","2019-06-10",21.92
"3131","2019-06-11",22.02
"3132","2019-06-12",21.85
"3133","2019-06-13",22.17
"3134","2019-06-14",22.09
"3135","2019-06-17",22.1
"3136","2019-06-18",22.120001
"3137","2019-06-19",22.1
"3138","2019-06-20",22.200001
"3139","2019-06-21",21.940001
"3140","2019-06-24",21.950001
"3141","2019-06-25",21.58
"3142","2019-06-26",21.809999
"3143","2019-06-27",21.74
"3144","2019-06-28",21.9
"3145","2019-07-01",21.860001
"3146","2019-07-02",21.59
"3147","2019-07-03",21.74
"3148","2019-07-05",21.85
"3149","2019-07-08",21.780001
"3150","2019-07-09",21.940001
"3151","2019-07-10",22.639999
"3152","2019-07-11",22.93
"3153","2019-07-12",23.01
"3154","2019-07-15",22.780001
"3155","2019-07-16",22.799999
"3156","2019-07-17",23.02
"3157","2019-07-18",23.07
"3158","2019-07-19",23.07
"3159","2019-07-22",23.540001
"3160","2019-07-23",23.620001
"3161","2019-07-24",23.629999
"3162","2019-07-25",23.43
"3163","2019-07-26",23.51
"3164","2019-07-29",23.629999
"3165","2019-07-30",22.93
"3166","2019-07-31",22.85
"3167","2019-08-01",22.290001
"3168","2019-08-02",22.209999
"3169","2019-08-05",21.66
"3170","2019-08-06",20.860001
"3171","2019-08-07",20.290001
"3172","2019-08-08",20.67
"3173","2019-08-09",20.200001
"3174","2019-08-12",20.040001
"3175","2019-08-13",20.32
"3176","2019-08-14",20.08
"3177","2019-08-15",20.139999
"3178","2019-08-16",20.74
"3179","2019-08-19",21.1
"3180","2019-08-20",21.32
"3181","2019-08-21",21.190001
"3182","2019-08-22",20.6
"3183","2019-08-23",19.969999
"3184","2019-08-26",19.82
"3185","2019-08-27",19.700001
"3186","2019-08-28",20.059999
"3187","2019-08-29",20.780001
"3188","2019-08-30",20.74
"3189","2019-09-03",20.66
"3190","2019-09-04",20.85
"3191","2019-09-05",20.92
"3192","2019-09-06",20.799999
"3193","2019-09-09",21.299999
"3194","2019-09-10",21.360001
"3195","2019-09-11",21.530001
"3196","2019-09-12",21.1
"3197","2019-09-13",22.32
"3198","2019-09-16",22.98
"3199","2019-09-17",22.66
"3200","2019-09-18",23.139999
"3201","2019-09-19",22.77
"3202","2019-09-20",22.290001
"3203","2019-09-23",21.780001
"3204","2019-09-24",21.74
"3205","2019-09-25",21.74
"3206","2019-09-26",21.33
"3207","2019-09-27",21.32
"3208","2019-09-30",21.469999
"3209","2019-10-01",21.629999
"3210","2019-10-02",21.610001
"3211","2019-10-03",21.99
"3212","2019-10-04",22.09
"3213","2019-10-07",22.030001
"3214","2019-10-08",22.1
"3215","2019-10-09",21.98
"3216","2019-10-10",21.57
"3217","2019-10-11",21.690001
"3218","2019-10-14",21.360001
"3219","2019-10-15",21.49
"3220","2019-10-16",21.040001
"3221","2019-10-17",20.610001
"3222","2019-10-18",21.139999
"3223","2019-10-21",21.450001
"3224","2019-10-22",20.91
"3225","2019-10-23",20.889999
"3226","2019-10-24",20.870001
"3227","2019-10-25",20.84
"3228","2019-10-28",20.85
"3229","2019-10-29",20.82
"3230","2019-10-30",20.24
"3231","2019-10-31",20.17
"3232","2019-11-01",20.18
"3233","2019-11-04",20.290001
"3234","2019-11-05",20.42
"3235","2019-11-06",19.59
"3236","2019-11-07",19.76
"3237","2019-11-08",18.84
"3238","2019-11-11",19.290001
"3239","2019-11-12",19.34
"3240","2019-11-13",18.51
"3241","2019-11-14",18.75
"3242","2019-11-15",18.49
"3243","2019-11-18",18.23
"3244","2019-11-19",18.059999
"3245","2019-11-20",17.82
"3246","2019-11-21",18.280001
"3247","2019-11-22",19
"3248","2019-11-25",19.26
"3249","2019-11-26",18.9
"3250","2019-11-27",19.040001
"3251","2019-11-29",19.01
"3252","2019-12-02",18.879999
"3253","2019-12-03",18.57
"3254","2019-12-04",18.809999
"3255","2019-12-05",18.17
"3256","2019-12-06",18.5
"3257","2019-12-09",19.049999
"3258","2019-12-10",20.120001
"3259","2019-12-11",20.77
"3260","2019-12-12",20.34
"3261","2019-12-13",19.629999
"3262","2019-12-16",19.959999
"3263","2019-12-17",20.030001
"3264","2019-12-18",20.780001
"3265","2019-12-19",20.639999
"3266","2019-12-20",20.27
"3267","2019-12-23",20.48
"3268","2019-12-24",20.700001
"3269","2019-12-26",21.049999
"3270","2019-12-27",20.67
"3271","2019-12-30",20.43
"3272","2019-12-31",20.48
"3273","2020-01-02",21.15
"3274","2020-01-03",21.139999
"3275","2020-01-06",21.24
"3276","2020-01-07",21.879999
"3277","2020-01-08",21.950001
"3278","2020-01-09",21.26
"3279","2020-01-10",21.139999
"3280","2020-01-13",21.27
"3281","2020-01-14",21.58
"3282","2020-01-15",21.559999
"3283","2020-01-16",21.530001
"3284","2020-01-17",21.459999
"3285","2020-01-21",20.799999
"3286","2020-01-22",20.549999
"3287","2020-01-23",20.129999
"3288","2020-01-24",19.879999
"3289","2020-01-27",19.440001
"3290","2020-01-28",19.32
"3291","2020-01-29",19.24
"3292","2020-01-30",18.190001
"3293","2020-01-31",17.870001
"3294","2020-02-03",17.809999
"3295","2020-02-04",18.190001
"3296","2020-02-05",18.700001
"3297","2020-02-06",18.17
"3298","2020-02-07",17.76
"3299","2020-02-10",17.860001
"3300","2020-02-11",18.15
"3301","2020-02-12",18.67
"3302","2020-02-13",18.75
"3303","2020-02-14",18.469999
"3304","2020-02-18",17.700001
"3305","2020-02-19",15.51
"3306","2020-02-20",15.27
"3307","2020-02-21",14.61
"3308","2020-02-24",13.19
"3309","2020-02-25",11.98
"3310","2020-02-26",10.8
"3311","2020-02-27",10.38
"3312","2020-02-28",9.93
"3313","2020-03-02",10.53
"3314","2020-03-03",10.42
"3315","2020-03-04",9.87
"3316","2020-03-05",9.32
"3317","2020-03-06",8.56
"3318","2020-03-09",5.13
"3319","2020-03-10",5.58
"3320","2020-03-11",5.78
"3321","2020-03-12",4.64
"3322","2020-03-13",6.24
"3323","2020-03-16",5.43
"3324","2020-03-17",4.69
"3325","2020-03-18",3.08
"3326","2020-03-19",3.54
"3327","2020-03-20",4.21
"3328","2020-03-23",3.24
"3329","2020-03-24",3.34
"3330","2020-03-25",3.61
"3331","2020-03-26",3.42
"3332","2020-03-27",3.11
"3333","2020-03-30",3
"3334","2020-03-31",3.92
"3335","2020-04-01",3.62
"3336","2020-04-02",4.27
"3337","2020-04-03",3.81
"3338","2020-04-06",4.11
"3339","2020-04-07",4.3
"3340","2020-04-08",4.87
"3341","2020-04-09",4.99
"3342","2020-04-13",5.12
"3343","2020-04-14",5.5
"3344","2020-04-15",5.11
"3345","2020-04-16",4.92
"3346","2020-04-17",5.16
"3347","2020-04-20",4.7
"3348","2020-04-21",4.35
"3349","2020-04-22",4.48
"3350","2020-04-23",5.1
"3351","2020-04-24",4.97
"3352","2020-04-27",5.02
"3353","2020-04-28",5.13
"3354","2020-04-29",6.05
"3355","2020-04-30",5.98
"3356","2020-05-01",5.6
"3357","2020-05-04",5.09
"3358","2020-05-05",5.01
"3359","2020-05-06",5.22
"3360","2020-05-07",5.97
"3361","2020-05-08",6.43
"3362","2020-05-11",6.21
"3363","2020-05-12",6.03
"3364","2020-05-13",6.16
"3365","2020-05-14",5.99
"3366","2020-05-15",6.41
"3367","2020-05-18",7
"3368","2020-05-19",6.9
"3369","2020-05-20",7.15
"3370","2020-05-21",7.32
"3371","2020-05-22",7.53
"3372","2020-05-26",8.16
"3373","2020-05-27",8.65
"3374","2020-05-28",8.43
"3375","2020-05-29",8.02
"3376","2020-06-01",8.04
"3377","2020-06-02",8.33
"3378","2020-06-03",8.97
"3379","2020-06-04",9.57
"3380","2020-06-05",10.66
"3381","2020-06-08",11.13
"3382","2020-06-09",10.25
"3383","2020-06-10",10.09
"3384","2020-06-11",8.42
"3385","2020-06-12",8.47
"3386","2020-06-15",9.14
"3387","2020-06-16",9.18
"3388","2020-06-17",9.14
"3389","2020-06-18",9.13
"3390","2020-06-19",8.65
"3391","2020-06-22",8.74
"3392","2020-06-23",8.61
"3393","2020-06-24",7.71
"3394","2020-06-25",7.2
"3395","2020-06-26",6.91
"3396","2020-06-29",7.21
"3397","2020-06-30",7.22
"3398","2020-07-01",7.03
"3399","2020-07-02",6.67
"3400","2020-07-06",6.54
"3401","2020-07-07",6.38
"3402","2020-07-08",6.31
"3403","2020-07-09",6.04
"3404","2020-07-10",6.47
"3405","2020-07-13",6.28
"3406","2020-07-14",6.25
"3407","2020-07-15",6.54
"3408","2020-07-16",6.52
"3409","2020-07-17",6.28
"3410","2020-07-20",6.55
"3411","2020-07-21",7.37
"3412","2020-07-22",7.25
"3413","2020-07-23",6.95
"3414","2020-07-24",6.7
"3415","2020-07-27",6.81
"3416","2020-07-28",6.78
"3417","2020-07-29",7.13
"3418","2020-07-30",7.01
"3419","2020-07-31",6.67
"3420","2020-08-03",6.54
"3421","2020-08-04",6.63
"3422","2020-08-05",5.93
"3423","2020-08-06",6.01
"3424","2020-08-07",6.23
"3425","2020-08-10",6.47
"3426","2020-08-11",6.52
"3427","2020-08-12",6.6
"3428","2020-08-13",6.47
"3429","2020-08-14",6.52
"3430","2020-08-17",6.19
"3431","2020-08-18",6.04
"3432","2020-08-19",5.97
"3433","2020-08-20",5.77
"3434","2020-08-21",5.41
"3435","2020-08-24",5.26
"3436","2020-08-25",5.3
"3437","2020-08-26",5.17
"3438","2020-08-27",5.32
"3439","2020-08-28",5.53
"3440","2020-08-31",5.35
"3441","2020-09-01",5.28
"3442","2020-09-02",5.56
"3443","2020-09-03",5.36
"3444","2020-09-04",5.25
"3445","2020-09-08",4.89
"3446","2020-09-09",5.05
"3447","2020-09-10",4.98
"3448","2020-09-11",4.73
"3449","2020-09-14",5
"3450","2020-09-15",4.87
"3451","2020-09-16",4.94
"3452","2020-09-17",4.89
"3453","2020-09-18",4.97
"3454","2020-09-21",4.86
"3455","2020-09-22",5.01
"3456","2020-09-23",4.69
"3457","2020-09-24",4.7
"3458","2020-09-25",4.57
"3459","2020-09-28",4.61
"3460","2020-09-29",4.55
"3461","2020-09-30",4.5
"3462","2020-10-01",4.62
"3463","2020-10-02",4.71
"3464","2020-10-05",4.99
"3465","2020-10-06",4.85
"3466","2020-10-07",4.76
"3467","2020-10-08",4.99
"3468","2020-10-09",4.88
"3469","2020-10-12",4.85
"3470","2020-10-13",4.67
"3471","2020-10-14",4.74
"3472","2020-10-15",4.72
"3473","2020-10-16",4.71
"3474","2020-10-19",4.57
"3475","2020-10-20",4.66
"3476","2020-10-21",4.81
"3477","2020-10-22",5
"3478","2020-10-23",4.91
"3479","2020-10-26",4.78
"3480","2020-10-27",4.74
"3481","2020-10-28",4.46
"3482","2020-10-29",4.39
"3483","2020-10-30",4.2
"3484","2020-11-02",4.31
"3485","2020-11-03",4.09
"3486","2020-11-04",4
"3487","2020-11-05",4.56
"3488","2020-11-06",4.26
"3489","2020-11-09",5.09
"3490","2020-11-10",5.5
"3491","2020-11-11",5.2
"3492","2020-11-12",5.17
"3493","2020-11-13",5.3
"3494","2020-11-16",5.71
"3495","2020-11-17",5.99
"3496","2020-11-18",5.91
"3497","2020-11-19",6.09
"3498","2020-11-20",5.93
"3499","2020-11-23",6.5
"3500","2020-11-24",6.81
"3501","2020-11-25",7.11
"3502","2020-11-27",6.98
