"","date","RUSHB"
"1844","2014-04-30",18.853333
"1845","2014-05-01",18.786667
"1846","2014-05-02",18.986666
"1847","2014-05-05",19.200001
"1848","2014-05-06",18.799999
"1849","2014-05-07",19
"1850","2014-05-08",19.006666
"1851","2014-05-09",19.173334
"1852","2014-05-12",19.5
"1853","2014-05-13",19.620001
"1854","2014-05-14",19.173334
"1855","2014-05-15",19.1
"1856","2014-05-16",19.433332
"1857","2014-05-19",19.613333
"1858","2014-05-20",19.186666
"1859","2014-05-21",19.166666
"1860","2014-05-22",19.353333
"1861","2014-05-23",19.52
"1862","2014-05-27",20.166666
"1863","2014-05-28",19.873333
"1864","2014-05-29",20
"1865","2014-05-30",19.933332
"1866","2014-06-02",19.706667
"1867","2014-06-03",19.593334
"1868","2014-06-04",19.786667
"1869","2014-06-05",19.966667
"1870","2014-06-06",20.006666
"1871","2014-06-09",19.84
"1872","2014-06-10",19.786667
"1873","2014-06-11",19.826666
"1874","2014-06-12",19.566668
"1875","2014-06-13",19.713333
"1876","2014-06-16",19.586666
"1877","2014-06-17",19.860001
"1878","2014-06-18",20.1
"1879","2014-06-19",20.233334
"1880","2014-06-20",20.846666
"1881","2014-06-23",20.393333
"1882","2014-06-24",20.013334
"1883","2014-06-25",20.213333
"1884","2014-06-26",20.446667
"1885","2014-06-27",20.886667
"1886","2014-06-30",20.966667
"1887","2014-07-01",21.046667
"1888","2014-07-02",20.833334
"1889","2014-07-03",20.666666
"1890","2014-07-07",20.459999
"1891","2014-07-08",20.433332
"1892","2014-07-09",20.506666
"1893","2014-07-10",19.986666
"1894","2014-07-11",20.053333
"1895","2014-07-14",19.959999
"1896","2014-07-15",19.860001
"1897","2014-07-16",19.733334
"1898","2014-07-17",19.34
"1899","2014-07-18",19.713333
"1900","2014-07-21",19.653334
"1901","2014-07-22",20.139999
"1902","2014-07-23",21.093334
"1903","2014-07-24",20.853333
"1904","2014-07-25",20.84
"1905","2014-07-28",20.719999
"1906","2014-07-29",20.533333
"1907","2014-07-30",20.766666
"1908","2014-07-31",20.6
"1909","2014-08-01",20.48
"1910","2014-08-04",20.753334
"1911","2014-08-05",20.726667
"1912","2014-08-06",20.82
"1913","2014-08-07",20.606667
"1914","2014-08-08",21.16
"1915","2014-08-11",21.52
"1916","2014-08-12",21.42
"1917","2014-08-13",21.453333
"1918","2014-08-14",21.6
"1919","2014-08-15",21.379999
"1920","2014-08-18",21.506666
"1921","2014-08-19",21.426666
"1922","2014-08-20",21.253334
"1923","2014-08-21",21.406666
"1924","2014-08-22",21.173334
"1925","2014-08-25",21.306667
"1926","2014-08-26",21.126667
"1927","2014-08-27",21.02
"1928","2014-08-28",21.346666
"1929","2014-08-29",21.646667
"1930","2014-09-02",21.713333
"1931","2014-09-03",21.639999
"1932","2014-09-04",21.426666
"1933","2014-09-05",21.426666
"1934","2014-09-08",21.040001
"1935","2014-09-09",20.686666
"1936","2014-09-10",20.559999
"1937","2014-09-11",20.813334
"1938","2014-09-12",20.793333
"1939","2014-09-15",20.586666
"1940","2014-09-16",20.233334
"1941","2014-09-17",20.713333
"1942","2014-09-18",21.146667
"1943","2014-09-19",20.48
"1944","2014-09-22",20.246666
"1945","2014-09-23",19.833334
"1946","2014-09-24",20.173334
"1947","2014-09-25",20.280001
"1948","2014-09-26",20.299999
"1949","2014-09-29",20.280001
"1950","2014-09-30",19.633333
"1951","2014-10-01",19.106667
"1952","2014-10-02",19.299999
"1953","2014-10-03",19.466667
"1954","2014-10-06",19.393333
"1955","2014-10-07",18.940001
"1956","2014-10-08",20.273333
"1957","2014-10-09",19.906666
"1958","2014-10-10",19.32
"1959","2014-10-13",19.213333
"1960","2014-10-14",19.073334
"1961","2014-10-15",19
"1962","2014-10-16",18.946667
"1963","2014-10-17",19.146667
"1964","2014-10-20",19.52
"1965","2014-10-21",20.333334
"1966","2014-10-22",19.386667
"1967","2014-10-23",20.313334
"1968","2014-10-24",20.18
"1969","2014-10-27",20.206667
"1970","2014-10-28",20.860001
"1971","2014-10-29",21
"1972","2014-10-30",20.833334
"1973","2014-10-31",21.586666
"1974","2014-11-03",21.299999
"1975","2014-11-04",20.666666
"1976","2014-11-05",21.133333
"1977","2014-11-06",21.02
"1978","2014-11-07",20.826666
"1979","2014-11-10",20.766666
"1980","2014-11-11",20.646667
"1981","2014-11-12",20.726667
"1982","2014-11-13",20.666666
"1983","2014-11-14",20.466667
"1984","2014-11-17",20.166666
"1985","2014-11-18",20.253334
"1986","2014-11-19",20.146667
"1987","2014-11-20",20.406666
"1988","2014-11-21",20.559999
"1989","2014-11-24",20.746666
"1990","2014-11-25",20.719999
"1991","2014-11-26",20.633333
"1992","2014-11-28",20.166666
"1993","2014-12-01",19.513334
"1994","2014-12-02",19.9
"1995","2014-12-03",20.42
"1996","2014-12-04",20.700001
"1997","2014-12-05",20.866667
"1998","2014-12-08",20.606667
"1999","2014-12-09",21.193333
"2000","2014-12-10",19.993334
"2001","2014-12-11",19.82
"2002","2014-12-12",18.633333
"2003","2014-12-15",18.120001
"2004","2014-12-16",18.506666
"2005","2014-12-17",18.719999
"2006","2014-12-18",18.713333
"2007","2014-12-19",19.086666
"2008","2014-12-22",18.940001
"2009","2014-12-23",19.186666
"2010","2014-12-24",19.293333
"2011","2014-12-26",19.093334
"2012","2014-12-29",19.620001
"2013","2014-12-30",19.120001
"2014","2014-12-31",18.773333
"2015","2015-01-02",18.853333
"2016","2015-01-05",18.193333
"2017","2015-01-06",17.413334
"2018","2015-01-07",17.4
"2019","2015-01-08",17.313334
"2020","2015-01-09",16.973333
"2021","2015-01-12",16.913334
"2022","2015-01-13",16.826666
"2023","2015-01-14",16.879999
"2024","2015-01-15",16.766666
"2025","2015-01-16",16.700001
"2026","2015-01-20",16.486666
"2027","2015-01-21",16.780001
"2028","2015-01-22",16.913334
"2029","2015-01-23",16.9
"2030","2015-01-26",16.846666
"2031","2015-01-27",17.273333
"2032","2015-01-28",16.799999
"2033","2015-01-29",16.973333
"2034","2015-01-30",18.1
"2035","2015-02-02",17.98
"2036","2015-02-03",18.366667
"2037","2015-02-04",18.133333
"2038","2015-02-05",18.133333
"2039","2015-02-06",18.273333
"2040","2015-02-09",18.026667
"2041","2015-02-10",18.146667
"2042","2015-02-11",17.9
"2043","2015-02-12",17.833334
"2044","2015-02-13",17.559999
"2045","2015-02-17",17.6
"2046","2015-02-18",17.566668
"2047","2015-02-19",17.42
"2048","2015-02-20",17.333334
"2049","2015-02-23",17.333334
"2050","2015-02-24",17.120001
"2051","2015-02-25",16.806667
"2052","2015-02-26",16.833334
"2053","2015-02-27",16.993334
"2054","2015-03-02",16.806667
"2055","2015-03-03",16.653334
"2056","2015-03-04",16.213333
"2057","2015-03-05",16.32
"2058","2015-03-06",16.253334
"2059","2015-03-09",16.466667
"2060","2015-03-10",15.993333
"2061","2015-03-11",16
"2062","2015-03-12",16.4
"2063","2015-03-13",16.386667
"2064","2015-03-16",16.666666
"2065","2015-03-17",16.6
"2066","2015-03-18",16.646667
"2067","2015-03-19",16.559999
"2068","2015-03-20",16.34
"2069","2015-03-23",16.913334
"2070","2015-03-24",16.766666
"2071","2015-03-25",16.666666
"2072","2015-03-26",16.486666
"2073","2015-03-27",16.166666
"2074","2015-03-30",16.433332
"2075","2015-03-31",16.48
"2076","2015-04-01",16.593334
"2077","2015-04-02",16.566668
"2078","2015-04-06",16.766666
"2079","2015-04-07",16.639999
"2080","2015-04-08",16.586666
"2081","2015-04-09",16.620001
"2082","2015-04-10",16.533333
"2083","2015-04-13",16.513334
"2084","2015-04-14",16.593334
"2085","2015-04-15",16.793333
"2086","2015-04-16",16.68
"2087","2015-04-17",16.553333
"2088","2015-04-20",16.466667
"2089","2015-04-21",16.360001
"2090","2015-04-22",16.58
"2091","2015-04-23",16.466667
"2092","2015-04-24",16.5
"2093","2015-04-27",16.266666
"2094","2015-04-28",16.773333
"2095","2015-04-29",16.719999
"2096","2015-04-30",16.406666
"2097","2015-05-01",16.459999
"2098","2015-05-04",17.113333
"2099","2015-05-05",17.200001
"2100","2015-05-06",17.4
"2101","2015-05-07",17.266666
"2102","2015-05-08",17.459999
"2103","2015-05-11",17.526667
"2104","2015-05-12",17.086666
"2105","2015-05-13",16.753334
"2106","2015-05-14",16.593334
"2107","2015-05-15",16.486666
"2108","2015-05-18",16.34
"2109","2015-05-19",16.24
"2110","2015-05-20",16.379999
"2111","2015-05-21",16.453333
"2112","2015-05-22",16.493334
"2113","2015-05-26",16.360001
"2114","2015-05-27",16.940001
"2115","2015-05-28",16.959999
"2116","2015-05-29",16.726667
"2117","2015-06-01",17.446667
"2118","2015-06-02",17.453333
"2119","2015-06-03",17.66
"2120","2015-06-04",17.02
"2121","2015-06-05",17.213333
"2122","2015-06-08",17.186666
"2123","2015-06-09",17.086666
"2124","2015-06-10",17.373333
"2125","2015-06-11",16.666666
"2126","2015-06-12",16.42
"2127","2015-06-15",16
"2128","2015-06-16",16.1
"2129","2015-06-17",15.56
"2130","2015-06-18",15.906667
"2131","2015-06-19",16.066668
"2132","2015-06-22",16.146667
"2133","2015-06-23",16.093334
"2134","2015-06-24",16.346666
"2135","2015-06-25",16.139999
"2136","2015-06-26",15.893333
"2137","2015-06-29",15.94
"2138","2015-06-30",16
"2139","2015-07-01",15.873333
"2140","2015-07-02",16.006666
"2141","2015-07-06",15.966666
"2142","2015-07-07",15.446667
"2143","2015-07-08",15
"2144","2015-07-09",15
"2145","2015-07-10",15.36
"2146","2015-07-13",15.313334
"2147","2015-07-14",15.38
"2148","2015-07-15",15.206667
"2149","2015-07-16",15.266666
"2150","2015-07-17",14.933333
"2151","2015-07-20",14.986667
"2152","2015-07-21",14.906667
"2153","2015-07-22",15.42
"2154","2015-07-23",14.76
"2155","2015-07-24",14.586667
"2156","2015-07-27",14.606667
"2157","2015-07-28",14.793333
"2158","2015-07-29",15.1
"2159","2015-07-30",15.146667
"2160","2015-07-31",15.453333
"2161","2015-08-03",15.2
"2162","2015-08-04",15
"2163","2015-08-05",15.593333
"2164","2015-08-06",15.5
"2165","2015-08-07",15.333333
"2166","2015-08-10",15.573334
"2167","2015-08-11",15.713333
"2168","2015-08-12",15.386666
"2169","2015-08-13",15.146667
"2170","2015-08-14",15.36
"2171","2015-08-17",15.553333
"2172","2015-08-18",15.346666
"2173","2015-08-19",15.353333
"2174","2015-08-20",15.173333
"2175","2015-08-21",14.726666
"2176","2015-08-24",14.44
"2177","2015-08-25",14.493333
"2178","2015-08-26",14.553333
"2179","2015-08-27",14.673333
"2180","2015-08-28",14.566667
"2181","2015-08-31",15.073334
"2182","2015-09-01",14.806666
"2183","2015-09-02",14.84
"2184","2015-09-03",14.886666
"2185","2015-09-04",14.753333
"2186","2015-09-08",15.053333
"2187","2015-09-09",14.993333
"2188","2015-09-10",15.08
"2189","2015-09-11",15.013333
"2190","2015-09-14",14.966666
"2191","2015-09-15",16.013334
"2192","2015-09-16",15.973333
"2193","2015-09-17",16.293333
"2194","2015-09-18",16.146667
"2195","2015-09-21",16.213333
"2196","2015-09-22",15.946667
"2197","2015-09-23",15.833333
"2198","2015-09-24",15.893333
"2199","2015-09-25",16.046667
"2200","2015-09-28",15.98
"2201","2015-09-29",15.98
"2202","2015-09-30",15.54
"2203","2015-10-01",15.513333
"2204","2015-10-02",15.926666
"2205","2015-10-05",16.473333
"2206","2015-10-06",16.346666
"2207","2015-10-07",16.433332
"2208","2015-10-08",16.473333
"2209","2015-10-09",16.639999
"2210","2015-10-12",16.713333
"2211","2015-10-13",16.48
"2212","2015-10-14",16.466667
"2213","2015-10-15",16.593334
"2214","2015-10-16",16.453333
"2215","2015-10-19",16.286667
"2216","2015-10-20",16.293333
"2217","2015-10-21",15.746667
"2218","2015-10-22",15.32
"2219","2015-10-23",15.16
"2220","2015-10-26",15.16
"2221","2015-10-27",14.786667
"2222","2015-10-28",15.173333
"2223","2015-10-29",15.013333
"2224","2015-10-30",15.12
"2225","2015-11-02",15.606667
"2226","2015-11-03",15.773334
"2227","2015-11-04",15.726666
"2228","2015-11-05",16.006666
"2229","2015-11-06",15.906667
"2230","2015-11-09",15.326667
"2231","2015-11-10",15.24
"2232","2015-11-11",15.146667
"2233","2015-11-12",14.926666
"2234","2015-11-13",14.6
"2235","2015-11-16",14.873333
"2236","2015-11-17",14.8
"2237","2015-11-18",15.02
"2238","2015-11-19",14.913333
"2239","2015-11-20",15.033334
"2240","2015-11-23",14.953333
"2241","2015-11-24",14.92
"2242","2015-11-25",15.08
"2243","2015-11-27",15.06
"2244","2015-11-30",15.08
"2245","2015-12-01",15.02
"2246","2015-12-02",14.846666
"2247","2015-12-03",14.366667
"2248","2015-12-04",14.3
"2249","2015-12-07",14.133333
"2250","2015-12-08",13.9
"2251","2015-12-09",13.946667
"2252","2015-12-10",13.86
"2253","2015-12-11",13.406667
"2254","2015-12-14",13.86
"2255","2015-12-15",14.053333
"2256","2015-12-16",14.02
"2257","2015-12-17",14.026667
"2258","2015-12-18",13.826667
"2259","2015-12-21",13.813334
"2260","2015-12-22",14.053333
"2261","2015-12-23",14.346666
"2262","2015-12-24",14.3
"2263","2015-12-28",14.36
"2264","2015-12-29",14.62
"2265","2015-12-30",14.553333
"2266","2015-12-31",14.6
"2267","2016-01-04",14.38
"2268","2016-01-05",14.293333
"2269","2016-01-06",14.02
"2270","2016-01-07",12.986667
"2271","2016-01-08",12.906667
"2272","2016-01-11",12.82
"2273","2016-01-12",12.78
"2274","2016-01-13",12.613334
"2275","2016-01-14",12.713333
"2276","2016-01-15",12.44
"2277","2016-01-19",11.893333
"2278","2016-01-20",12.293333
"2279","2016-01-21",12.333333
"2280","2016-01-22",12.446667
"2281","2016-01-25",12.213333
"2282","2016-01-26",12.526667
"2283","2016-01-27",12.18
"2284","2016-01-28",12.22
"2285","2016-01-29",12.52
"2286","2016-02-01",12.666667
"2287","2016-02-02",12.353333
"2288","2016-02-03",12.286667
"2289","2016-02-04",12.666667
"2290","2016-02-05",12.68
"2291","2016-02-08",12.513333
"2292","2016-02-09",12.38
"2293","2016-02-10",10.566667
"2294","2016-02-11",9.933333
"2295","2016-02-12",10.066667
"2296","2016-02-16",10.826667
"2297","2016-02-17",11.2
"2298","2016-02-18",11.26
"2299","2016-02-19",10.993333
"2300","2016-02-22",11.18
"2301","2016-02-23",11.006667
"2302","2016-02-24",11.3
"2303","2016-02-25",11
"2304","2016-02-26",11.213333
"2305","2016-02-29",11.533334
"2306","2016-03-01",11.753333
"2307","2016-03-02",12.033334
"2308","2016-03-03",11.986667
"2309","2016-03-04",12.08
"2310","2016-03-07",12.173333
"2311","2016-03-08",11.953333
"2312","2016-03-09",12.14
"2313","2016-03-10",11.94
"2314","2016-03-11",12.206667
"2315","2016-03-14",11.813334
"2316","2016-03-15",11.713333
"2317","2016-03-16",11.52
"2318","2016-03-17",11.66
"2319","2016-03-18",12.033334
"2320","2016-03-21",12.16
"2321","2016-03-22",12.086667
"2322","2016-03-23",11.626667
"2323","2016-03-24",11.86
"2324","2016-03-28",11.913333
"2325","2016-03-29",11.98
"2326","2016-03-30",12.06
"2327","2016-03-31",12.173333
"2328","2016-04-01",11.66
"2329","2016-04-04",11.453333
"2330","2016-04-05",11.393333
"2331","2016-04-06",11.353333
"2332","2016-04-07",11.066667
"2333","2016-04-08",11.173333
"2334","2016-04-11",11.253333
"2335","2016-04-12",11.393333
"2336","2016-04-13",11.7
"2337","2016-04-14",11.94
"2338","2016-04-15",11.806666
"2339","2016-04-18",11.673333
"2340","2016-04-19",11.82
"2341","2016-04-20",11.753333
"2342","2016-04-21",11.66
"2343","2016-04-22",11.873333
"2344","2016-04-25",12.046667
"2345","2016-04-26",12.26
"2346","2016-04-27",12.813334
"2347","2016-04-28",13.006667
"2348","2016-04-29",12.866667
"2349","2016-05-02",12.653334
"2350","2016-05-03",12.326667
"2351","2016-05-04",12.006667
"2352","2016-05-05",12.013333
"2353","2016-05-06",12.393333
"2354","2016-05-09",12
"2355","2016-05-10",13.06
"2356","2016-05-11",12.686666
"2357","2016-05-12",12.546667
"2358","2016-05-13",12.64
"2359","2016-05-16",12.813334
"2360","2016-05-17",13.186666
"2361","2016-05-18",13.1
"2362","2016-05-19",13.073334
"2363","2016-05-20",13.126667
"2364","2016-05-23",13.153334
"2365","2016-05-24",13.693334
"2366","2016-05-25",13.933333
"2367","2016-05-26",13.893333
"2368","2016-05-27",14.033334
"2369","2016-05-31",14.053333
"2370","2016-06-01",13.986667
"2371","2016-06-02",13.833333
"2372","2016-06-03",13.706667
"2373","2016-06-06",14.26
"2374","2016-06-07",14
"2375","2016-06-08",14.246667
"2376","2016-06-09",13.82
"2377","2016-06-10",13.64
"2378","2016-06-13",14.08
"2379","2016-06-14",14.16
"2380","2016-06-15",13.986667
"2381","2016-06-16",14.12
"2382","2016-06-17",13.94
"2383","2016-06-20",14.34
"2384","2016-06-21",14.166667
"2385","2016-06-22",14.266666
"2386","2016-06-23",14.413333
"2387","2016-06-24",13.666667
"2388","2016-06-27",13.226666
"2389","2016-06-28",13.453333
"2390","2016-06-29",13.726666
"2391","2016-06-30",13.86
"2392","2016-07-01",14.06
"2393","2016-07-05",13.593333
"2394","2016-07-06",13.8
"2395","2016-07-07",13.96
"2396","2016-07-08",14.513333
"2397","2016-07-11",15.173333
"2398","2016-07-12",15.426666
"2399","2016-07-13",15.153334
"2400","2016-07-14",15.486667
"2401","2016-07-15",14.953333
"2402","2016-07-18",15.326667
"2403","2016-07-19",15.26
"2404","2016-07-20",15.486667
"2405","2016-07-21",15.333333
"2406","2016-07-22",15.326667
"2407","2016-07-25",15.226666
"2408","2016-07-26",15.573334
"2409","2016-07-27",15.486667
"2410","2016-07-28",15.633333
"2411","2016-07-29",15.553333
"2412","2016-08-01",15.48
"2413","2016-08-02",15.306666
"2414","2016-08-03",15.54
"2415","2016-08-04",15.466666
"2416","2016-08-05",16.013334
"2417","2016-08-08",16.266666
"2418","2016-08-09",16.093334
"2419","2016-08-10",16.033333
"2420","2016-08-11",16.573334
"2421","2016-08-12",16.120001
"2422","2016-08-15",16.066668
"2423","2016-08-16",15.953333
"2424","2016-08-17",15.926666
"2425","2016-08-18",15.973333
"2426","2016-08-19",15.866667
"2427","2016-08-22",16.146667
"2428","2016-08-23",16.166666
"2429","2016-08-24",16.193333
"2430","2016-08-25",16.18
"2431","2016-08-26",16.146667
"2432","2016-08-29",15.986667
"2433","2016-08-30",15.953333
"2434","2016-08-31",15.933333
"2435","2016-09-01",16.02
"2436","2016-09-02",15.833333
"2437","2016-09-06",16.113333
"2438","2016-09-07",16.153334
"2439","2016-09-08",16
"2440","2016-09-09",14.98
"2441","2016-09-12",15.613334
"2442","2016-09-13",15.253333
"2443","2016-09-14",15.333333
"2444","2016-09-15",15.506667
"2445","2016-09-16",15.82
"2446","2016-09-19",15.746667
"2447","2016-09-20",15.84
"2448","2016-09-21",16.139999
"2449","2016-09-22",16.186666
"2450","2016-09-23",15.913333
"2451","2016-09-26",15.6
"2452","2016-09-27",15.76
"2453","2016-09-28",16.006666
"2454","2016-09-29",15.753333
"2455","2016-09-30",16.206667
"2456","2016-10-03",16.366667
"2457","2016-10-04",16.32
"2458","2016-10-05",16.526667
"2459","2016-10-06",16.233334
"2460","2016-10-07",16
"2461","2016-10-10",16.446667
"2462","2016-10-11",15.793333
"2463","2016-10-12",15.806666
"2464","2016-10-13",15.5
"2465","2016-10-14",15.24
"2466","2016-10-17",15.04
"2467","2016-10-18",15.173333
"2468","2016-10-19",15.686666
"2469","2016-10-20",15.506667
"2470","2016-10-21",15.546667
"2471","2016-10-24",15.54
"2472","2016-10-25",15.533334
"2473","2016-10-26",15.32
"2474","2016-10-27",17.200001
"2475","2016-10-28",17.206667
"2476","2016-10-31",16.933332
"2477","2016-11-01",16.513334
"2478","2016-11-02",16.486666
"2479","2016-11-03",16.639999
"2480","2016-11-04",16.773333
"2481","2016-11-07",16.786667
"2482","2016-11-08",16.793333
"2483","2016-11-09",17.266666
"2484","2016-11-10",17.333334
"2485","2016-11-11",17.586666
"2486","2016-11-14",17.713333
"2487","2016-11-15",17.92
"2488","2016-11-16",17.986666
"2489","2016-11-17",17.92
"2490","2016-11-18",17.946667
"2491","2016-11-21",17.940001
"2492","2016-11-22",18.673334
"2493","2016-11-23",18.84
"2494","2016-11-25",18.653334
"2495","2016-11-28",18.213333
"2496","2016-11-29",18.153334
"2497","2016-11-30",18.42
"2498","2016-12-01",18.586666
"2499","2016-12-02",18.76
"2500","2016-12-05",19.153334
"2501","2016-12-06",19.153334
"2502","2016-12-07",19.16
"2503","2016-12-08",19.333334
"2504","2016-12-09",19.32
"2505","2016-12-12",19.626667
"2506","2016-12-13",19.379999
"2507","2016-12-14",19.08
"2508","2016-12-15",19.173334
"2509","2016-12-16",18.973333
"2510","2016-12-19",19.82
"2511","2016-12-20",20.379999
"2512","2016-12-21",20.873333
"2513","2016-12-22",20.073334
"2514","2016-12-23",20.493334
"2515","2016-12-27",20.946667
"2516","2016-12-28",20.586666
"2517","2016-12-29",20.48
"2518","2016-12-30",20.58
"2519","2017-01-03",20.353333
"2520","2017-01-04",20.913334
"2521","2017-01-05",20.200001
"2522","2017-01-06",20.453333
"2523","2017-01-09",20.433332
"2524","2017-01-10",21.126667
"2525","2017-01-11",21.219999
"2526","2017-01-12",21.446667
"2527","2017-01-13",21.506666
"2528","2017-01-17",21.233334
"2529","2017-01-18",21.306667
"2530","2017-01-19",21.306667
"2531","2017-01-20",20.973333
"2532","2017-01-23",20.68
"2533","2017-01-24",20.746666
"2534","2017-01-25",21.18
"2535","2017-01-26",21.093334
"2536","2017-01-27",20.860001
"2537","2017-01-30",20.626667
"2538","2017-01-31",20.5
"2539","2017-02-01",20.493334
"2540","2017-02-02",20.48
"2541","2017-02-03",20.793333
"2542","2017-02-06",20.666666
"2543","2017-02-07",20.52
"2544","2017-02-08",20.126667
"2545","2017-02-09",20.74
"2546","2017-02-10",20.9
"2547","2017-02-13",20.959999
"2548","2017-02-14",20.673334
"2549","2017-02-15",20.606667
"2550","2017-02-16",20.5
"2551","2017-02-17",21.24
"2552","2017-02-21",22.02
"2553","2017-02-22",21.799999
"2554","2017-02-23",21.780001
"2555","2017-02-24",21.866667
"2556","2017-02-27",22.1
"2557","2017-02-28",21.326666
"2558","2017-03-01",21.793333
"2559","2017-03-02",21.266666
"2560","2017-03-03",21.073334
"2561","2017-03-06",21.886667
"2562","2017-03-07",21.48
"2563","2017-03-08",21.313334
"2564","2017-03-09",20.82
"2565","2017-03-10",20.540001
"2566","2017-03-13",20.786667
"2567","2017-03-14",20.213333
"2568","2017-03-15",20.913334
"2569","2017-03-16",21.093334
"2570","2017-03-17",21.1
"2571","2017-03-20",20.6
"2572","2017-03-21",19.886667
"2573","2017-03-22",19.58
"2574","2017-03-23",19.780001
"2575","2017-03-24",19.573334
"2576","2017-03-27",19.593334
"2577","2017-03-28",20.133333
"2578","2017-03-29",20.126667
"2579","2017-03-30",20.353333
"2580","2017-03-31",20.786667
"2581","2017-04-03",20.533333
"2582","2017-04-04",20.360001
"2583","2017-04-05",20.353333
"2584","2017-04-06",20.906666
"2585","2017-04-07",21.013334
"2586","2017-04-10",20.98
"2587","2017-04-11",21.173334
"2588","2017-04-12",20.860001
"2589","2017-04-13",20.413334
"2590","2017-04-17",20.940001
"2591","2017-04-18",21.353333
"2592","2017-04-19",21.299999
"2593","2017-04-20",21.540001
"2594","2017-04-21",21.846666
"2595","2017-04-24",22.559999
"2596","2017-04-25",23.040001
"2597","2017-04-26",23.253334
"2598","2017-04-27",23.26
"2599","2017-04-28",23.093334
"2600","2017-05-01",23
"2601","2017-05-02",22.933332
"2602","2017-05-03",23.046667
"2603","2017-05-04",22.506666
"2604","2017-05-05",22.826666
"2605","2017-05-08",22.653334
"2606","2017-05-09",22.58
"2607","2017-05-10",22.626667
"2608","2017-05-11",22.913334
"2609","2017-05-12",22.346666
"2610","2017-05-15",22.706667
"2611","2017-05-16",23.006666
"2612","2017-05-17",21.799999
"2613","2017-05-18",21.813334
"2614","2017-05-19",22.233334
"2615","2017-05-22",22.473333
"2616","2017-05-23",22.719999
"2617","2017-05-24",22.653334
"2618","2017-05-25",22.486666
"2619","2017-05-26",22.26
"2620","2017-05-30",22.073334
"2621","2017-05-31",21.98
"2622","2017-06-01",22.566668
"2623","2017-06-02",22.540001
"2624","2017-06-05",22.446667
"2625","2017-06-06",22.066668
"2626","2017-06-07",22.559999
"2627","2017-06-08",22.633333
"2628","2017-06-09",22.686666
"2629","2017-06-12",22.780001
"2630","2017-06-13",23.106667
"2631","2017-06-14",22.546667
"2632","2017-06-15",22.633333
"2633","2017-06-16",22.826666
"2634","2017-06-19",23.373333
"2635","2017-06-20",23.446667
"2636","2017-06-21",22.780001
"2637","2017-06-22",22.706667
"2638","2017-06-23",22.946667
"2639","2017-06-26",24.313334
"2640","2017-06-27",23.933332
"2641","2017-06-28",23.940001
"2642","2017-06-29",23.933332
"2643","2017-06-30",24.273333
"2644","2017-07-03",25.126667
"2645","2017-07-05",24.559999
"2646","2017-07-06",24.626667
"2647","2017-07-07",24.693333
"2648","2017-07-10",24.219999
"2649","2017-07-11",24.433332
"2650","2017-07-12",24.466667
"2651","2017-07-13",24.58
"2652","2017-07-14",24.32
"2653","2017-07-17",24.086666
"2654","2017-07-18",24.02
"2655","2017-07-19",24.48
"2656","2017-07-20",24.166666
"2657","2017-07-21",23.933332
"2658","2017-07-24",24.326666
"2659","2017-07-25",24.426666
"2660","2017-07-26",24.473333
"2661","2017-07-27",25.586666
"2662","2017-07-28",26.086666
"2663","2017-07-31",27.120001
"2664","2017-08-01",26.48
"2665","2017-08-02",25.786667
"2666","2017-08-03",25.913334
"2667","2017-08-04",25.986666
"2668","2017-08-07",25.646667
"2669","2017-08-08",25.293333
"2670","2017-08-09",25
"2671","2017-08-10",24.506666
"2672","2017-08-11",24.566668
"2673","2017-08-14",25.799999
"2674","2017-08-15",25.173334
"2675","2017-08-16",24.806667
"2676","2017-08-17",24.120001
"2677","2017-08-18",24.093334
"2678","2017-08-21",24.453333
"2679","2017-08-22",24.506666
"2680","2017-08-23",24.639999
"2681","2017-08-24",24.306667
"2682","2017-08-25",24.333334
"2683","2017-08-28",24.473333
"2684","2017-08-29",25.02
"2685","2017-08-30",25
"2686","2017-08-31",25.68
"2687","2017-09-01",25.533333
"2688","2017-09-05",25.059999
"2689","2017-09-06",25.073334
"2690","2017-09-07",24.906666
"2691","2017-09-08",25.24
"2692","2017-09-11",25.353333
"2693","2017-09-12",25.506666
"2694","2017-09-13",25.533333
"2695","2017-09-14",25.473333
"2696","2017-09-15",25.886667
"2697","2017-09-18",25.966667
"2698","2017-09-19",26.366667
"2699","2017-09-20",26.786667
"2700","2017-09-21",27.139999
"2701","2017-09-22",27.540001
"2702","2017-09-25",27.9
"2703","2017-09-26",27.913334
"2704","2017-09-27",29.006666
"2705","2017-09-28",29.206667
"2706","2017-09-29",29.08
"2707","2017-10-02",29.6
"2708","2017-10-03",29.313334
"2709","2017-10-04",29.34
"2710","2017-10-05",29.5
"2711","2017-10-06",29.26
"2712","2017-10-09",28.860001
"2713","2017-10-10",29.226667
"2714","2017-10-11",29.4
"2715","2017-10-12",29.226667
"2716","2017-10-13",29.106667
"2717","2017-10-16",29.473333
"2718","2017-10-17",29.08
"2719","2017-10-18",29.193333
"2720","2017-10-19",29.953333
"2721","2017-10-20",30.379999
"2722","2017-10-23",30.413334
"2723","2017-10-24",30.646667
"2724","2017-10-25",30.833334
"2725","2017-10-26",33.900002
"2726","2017-10-27",32.186668
"2727","2017-10-30",31.986666
"2728","2017-10-31",31.726667
"2729","2017-11-01",31.48
"2730","2017-11-02",32.200001
"2731","2017-11-03",31.626667
"2732","2017-11-06",31.933332
