"","date","ALGT"
"2736","2017-11-10",127.699997
"2737","2017-11-13",127.099998
"2738","2017-11-14",129.550003
"2739","2017-11-15",132.5
"2740","2017-11-16",137.550003
"2741","2017-11-17",137.649994
"2742","2017-11-20",137.550003
"2743","2017-11-21",138.399994
"2744","2017-11-22",137.050003
"2745","2017-11-24",137.899994
"2746","2017-11-27",138.649994
"2747","2017-11-28",142.5
"2748","2017-11-29",152.25
"2749","2017-11-30",152
"2750","2017-12-01",147.5
"2751","2017-12-04",151.800003
"2752","2017-12-05",149.949997
"2753","2017-12-06",147.300003
"2754","2017-12-07",148
"2755","2017-12-08",148.600006
"2756","2017-12-11",146.25
"2757","2017-12-12",146.5
"2758","2017-12-13",147.149994
"2759","2017-12-14",147
"2760","2017-12-15",149.800003
"2761","2017-12-18",153.350006
"2762","2017-12-19",153.149994
"2763","2017-12-20",152.75
"2764","2017-12-21",160.399994
"2765","2017-12-22",160.899994
"2766","2017-12-26",159.25
"2767","2017-12-27",157.949997
"2768","2017-12-28",155.5
"2769","2017-12-29",154.75
"2770","2018-01-02",154.050003
"2771","2018-01-03",155
"2772","2018-01-04",150.850006
"2773","2018-01-05",149.899994
"2774","2018-01-08",148
"2775","2018-01-09",150.850006
"2776","2018-01-10",154.850006
"2777","2018-01-11",163.149994
"2778","2018-01-12",165.5
"2779","2018-01-16",168.949997
"2780","2018-01-17",166.600006
"2781","2018-01-18",166.949997
"2782","2018-01-19",168.300003
"2783","2018-01-22",167.699997
"2784","2018-01-23",167.649994
"2785","2018-01-24",161.449997
"2786","2018-01-25",156.199997
"2787","2018-01-26",160
"2788","2018-01-29",161.100006
"2789","2018-01-30",159.399994
"2790","2018-01-31",159.25
"2791","2018-02-01",166.800003
"2792","2018-02-02",164
"2793","2018-02-05",158.5
"2794","2018-02-06",159.899994
"2795","2018-02-07",162.600006
"2796","2018-02-08",157.399994
"2797","2018-02-09",159.550003
"2798","2018-02-12",163.550003
"2799","2018-02-13",164.25
"2800","2018-02-14",164.75
"2801","2018-02-15",167.5
"2802","2018-02-16",167
"2803","2018-02-20",165.25
"2804","2018-02-21",168.25
"2805","2018-02-22",166.850006
"2806","2018-02-23",169.149994
"2807","2018-02-26",171.199997
"2808","2018-02-27",168
"2809","2018-02-28",166.300003
"2810","2018-03-01",163.699997
"2811","2018-03-02",164.350006
"2812","2018-03-05",162.899994
"2813","2018-03-06",165.949997
"2814","2018-03-07",171.300003
"2815","2018-03-08",174
"2816","2018-03-09",174.300003
"2817","2018-03-12",177.5
"2818","2018-03-13",179.600006
"2819","2018-03-14",174.949997
"2820","2018-03-15",172.75
"2821","2018-03-16",178
"2822","2018-03-19",176.100006
"2823","2018-03-20",176.050003
"2824","2018-03-21",174.350006
"2825","2018-03-22",167.600006
"2826","2018-03-23",166.699997
"2827","2018-03-26",171.25
"2828","2018-03-27",168
"2829","2018-03-28",169.5
"2830","2018-03-29",172.550003
"2831","2018-04-02",170.25
"2832","2018-04-03",173.850006
"2833","2018-04-04",173.850006
"2834","2018-04-05",176.25
"2835","2018-04-06",172.5
"2836","2018-04-09",168.149994
"2837","2018-04-10",165.800003
"2838","2018-04-11",163.850006
"2839","2018-04-12",165.25
"2840","2018-04-13",151.050003
"2841","2018-04-16",146.399994
"2842","2018-04-17",142
"2843","2018-04-18",142.800003
"2844","2018-04-19",143.449997
"2845","2018-04-20",144.300003
"2846","2018-04-23",143.350006
"2847","2018-04-24",143.600006
"2848","2018-04-25",143.300003
"2849","2018-04-26",157.25
"2850","2018-04-27",160.600006
"2851","2018-04-30",160.25
"2852","2018-05-01",162.899994
"2853","2018-05-02",160.149994
"2854","2018-05-03",157.600006
"2855","2018-05-04",159.949997
"2856","2018-05-07",159.600006
"2857","2018-05-08",162.399994
"2858","2018-05-09",159.100006
"2859","2018-05-10",161.100006
"2860","2018-05-11",162.600006
"2861","2018-05-14",159.699997
"2862","2018-05-15",158.199997
"2863","2018-05-16",161
"2864","2018-05-17",160.75
"2865","2018-05-18",161.600006
"2866","2018-05-21",159.100006
"2867","2018-05-22",153.949997
"2868","2018-05-23",150.5
"2869","2018-05-24",151.800003
"2870","2018-05-25",155.850006
"2871","2018-05-29",153.949997
"2872","2018-05-30",154.300003
"2873","2018-05-31",151.350006
"2874","2018-06-01",151.100006
"2875","2018-06-04",154.399994
"2876","2018-06-05",150.949997
"2877","2018-06-06",150.100006
"2878","2018-06-07",150
"2879","2018-06-08",149.449997
"2880","2018-06-11",152.300003
"2881","2018-06-12",151.649994
"2882","2018-06-13",149.300003
"2883","2018-06-14",149.550003
"2884","2018-06-15",149.449997
"2885","2018-06-18",149.399994
"2886","2018-06-19",146.850006
"2887","2018-06-20",146.399994
"2888","2018-06-21",146.149994
"2889","2018-06-22",144.149994
"2890","2018-06-25",141.850006
"2891","2018-06-26",139.350006
"2892","2018-06-27",137.5
"2893","2018-06-28",138.850006
"2894","2018-06-29",138.949997
"2895","2018-07-02",140.449997
"2896","2018-07-03",139.449997
"2897","2018-07-05",142.149994
"2898","2018-07-06",144.050003
"2899","2018-07-09",140.800003
"2900","2018-07-10",142.850006
"2901","2018-07-11",139.100006
"2902","2018-07-12",139.050003
"2903","2018-07-13",143.199997
"2904","2018-07-16",138.75
"2905","2018-07-17",139
"2906","2018-07-18",143.050003
"2907","2018-07-19",143.800003
"2908","2018-07-20",144.199997
"2909","2018-07-23",144.75
"2910","2018-07-24",139.600006
"2911","2018-07-25",139.300003
"2912","2018-07-26",118.050003
"2913","2018-07-27",124.849998
"2914","2018-07-30",124.550003
"2915","2018-07-31",123.599998
"2916","2018-08-01",121.949997
"2917","2018-08-02",121.400002
"2918","2018-08-03",125.099998
"2919","2018-08-06",126.75
"2920","2018-08-07",128.25
"2921","2018-08-08",128.949997
"2922","2018-08-09",130.350006
"2923","2018-08-10",130.800003
"2924","2018-08-13",132.25
"2925","2018-08-14",134.800003
"2926","2018-08-15",136
"2927","2018-08-16",135.699997
"2928","2018-08-17",135.699997
"2929","2018-08-20",136.75
"2930","2018-08-21",136.600006
"2931","2018-08-22",135.050003
"2932","2018-08-23",136.199997
"2933","2018-08-24",135.399994
"2934","2018-08-27",136.449997
"2935","2018-08-28",136.649994
"2936","2018-08-29",134.850006
"2937","2018-08-30",135.149994
"2938","2018-08-31",136.25
"2939","2018-09-04",134.949997
"2940","2018-09-05",133.800003
"2941","2018-09-06",133.100006
"2942","2018-09-07",132.550003
"2943","2018-09-10",132.550003
"2944","2018-09-11",126.699997
"2945","2018-09-12",124.300003
"2946","2018-09-13",123.449997
"2947","2018-09-14",122.75
"2948","2018-09-17",128.5
"2949","2018-09-18",130.600006
"2950","2018-09-19",127.800003
"2951","2018-09-20",127.050003
"2952","2018-09-21",129.050003
"2953","2018-09-24",126.800003
"2954","2018-09-25",128.149994
"2955","2018-09-26",128.300003
"2956","2018-09-27",128.449997
"2957","2018-09-28",126.800003
"2958","2018-10-01",125.879997
"2959","2018-10-02",122.120003
"2960","2018-10-03",123.059998
"2961","2018-10-04",121.790001
"2962","2018-10-05",120.120003
"2963","2018-10-08",119.379997
"2964","2018-10-09",119
"2965","2018-10-10",114.599998
"2966","2018-10-11",117.839996
"2967","2018-10-12",119.730003
"2968","2018-10-15",122
"2969","2018-10-16",122.68
"2970","2018-10-17",123.470001
"2971","2018-10-18",119.110001
"2972","2018-10-19",119.959999
"2973","2018-10-22",121.080002
"2974","2018-10-23",121.309998
"2975","2018-10-24",115.440002
"2976","2018-10-25",111.160004
"2977","2018-10-26",107.330002
"2978","2018-10-29",115.32
"2979","2018-10-30",118.690002
"2980","2018-10-31",114.139999
"2981","2018-11-01",120.620003
"2982","2018-11-02",122.900002
"2983","2018-11-05",120
"2984","2018-11-06",119.199997
"2985","2018-11-07",120.199997
"2986","2018-11-08",120.139999
"2987","2018-11-09",121.980003
"2988","2018-11-12",121.889999
"2989","2018-11-13",121.870003
"2990","2018-11-14",121.410004
"2991","2018-11-15",121.43
"2992","2018-11-16",120.120003
"2993","2018-11-19",118.949997
"2994","2018-11-20",117.489998
"2995","2018-11-21",121.029999
"2996","2018-11-23",123.410004
"2997","2018-11-26",124.239998
"2998","2018-11-27",123.900002
"2999","2018-11-28",125.629997
"3000","2018-11-29",126.080002
"3001","2018-11-30",134.410004
"3002","2018-12-03",133.679993
"3003","2018-12-04",126.510002
"3004","2018-12-06",135.130005
"3005","2018-12-07",126.32
"3006","2018-12-10",125.330002
"3007","2018-12-11",125.120003
"3008","2018-12-12",125.650002
"3009","2018-12-13",120.839996
"3010","2018-12-14",118.440002
"3011","2018-12-17",116.709999
"3012","2018-12-18",118.550003
"3013","2018-12-19",115.129997
"3014","2018-12-20",111.82
"3015","2018-12-21",105.860001
"3016","2018-12-24",104.470001
"3017","2018-12-26",104.110001
"3018","2018-12-27",101.730003
"3019","2018-12-28",100.449997
"3020","2018-12-31",100.220001
"3021","2019-01-02",103.889999
"3022","2019-01-03",101.43
"3023","2019-01-04",108.089996
"3024","2019-01-07",109.349998
"3025","2019-01-08",111.230003
"3026","2019-01-09",116.709999
"3027","2019-01-10",120.260002
"3028","2019-01-11",121.330002
"3029","2019-01-14",120.489998
"3030","2019-01-15",119.440002
"3031","2019-01-16",119.599998
"3032","2019-01-17",122.010002
"3033","2019-01-18",122.690002
"3034","2019-01-22",119.510002
"3035","2019-01-23",119.040001
"3036","2019-01-24",121.449997
"3037","2019-01-25",121.779999
"3038","2019-01-28",124.050003
"3039","2019-01-29",125
"3040","2019-01-30",125.739998
"3041","2019-01-31",130
"3042","2019-02-01",135.850006
"3043","2019-02-04",139.029999
"3044","2019-02-05",135.779999
"3045","2019-02-06",135.089996
"3046","2019-02-07",136.119995
"3047","2019-02-08",135.759995
"3048","2019-02-11",137.210007
"3049","2019-02-12",135.929993
"3050","2019-02-13",138.149994
"3051","2019-02-14",139.740005
"3052","2019-02-15",139.210007
"3053","2019-02-19",141.389999
"3054","2019-02-20",136.429993
"3055","2019-02-21",137.020004
"3056","2019-02-22",140.779999
"3057","2019-02-25",140.910004
"3058","2019-02-26",141.259995
"3059","2019-02-27",132.690002
"3060","2019-02-28",132.100006
"3061","2019-03-01",131.270004
"3062","2019-03-04",130.220001
"3063","2019-03-05",129.929993
"3064","2019-03-06",129.619995
"3065","2019-03-07",127.010002
"3066","2019-03-08",126.82
"3067","2019-03-11",128.229996
"3068","2019-03-12",126.720001
"3069","2019-03-13",127.690002
"3070","2019-03-14",127.360001
"3071","2019-03-15",125.889999
"3072","2019-03-18",126.110001
"3073","2019-03-19",126.25
"3074","2019-03-20",125.650002
"3075","2019-03-21",127.07
"3076","2019-03-22",122.150002
"3077","2019-03-25",121.970001
"3078","2019-03-26",124.010002
"3079","2019-03-27",126.379997
"3080","2019-03-28",126.779999
"3081","2019-03-29",129.470001
"3082","2019-04-01",129.889999
"3083","2019-04-02",133.279999
"3084","2019-04-03",134.300003
"3085","2019-04-04",135.949997
"3086","2019-04-05",136.990005
"3087","2019-04-08",137.919998
"3088","2019-04-09",133.869995
"3089","2019-04-10",136.75
"3090","2019-04-11",136.389999
"3091","2019-04-12",134.169998
"3092","2019-04-15",132.929993
"3093","2019-04-16",134.509995
"3094","2019-04-17",133.649994
"3095","2019-04-18",131.149994
"3096","2019-04-22",130.350006
"3097","2019-04-23",132.130005
"3098","2019-04-24",133.130005
"3099","2019-04-25",139.979996
"3100","2019-04-26",140.970001
"3101","2019-04-29",144.179993
"3102","2019-04-30",146.880005
"3103","2019-05-01",145.559998
"3104","2019-05-02",146.529999
"3105","2019-05-03",147.259995
"3106","2019-05-06",147.089996
"3107","2019-05-07",144.669998
"3108","2019-05-08",142.130005
"3109","2019-05-09",142.360001
"3110","2019-05-10",143.279999
"3111","2019-05-13",140.160004
"3112","2019-05-14",144.5
"3113","2019-05-15",144.509995
"3114","2019-05-16",144.259995
"3115","2019-05-17",143.550003
"3116","2019-05-20",141.960007
"3117","2019-05-21",146.279999
"3118","2019-05-22",143
"3119","2019-05-23",142.710007
"3120","2019-05-24",141.960007
"3121","2019-05-28",142.440002
"3122","2019-05-29",142.960007
"3123","2019-05-30",142.419998
"3124","2019-05-31",140.110001
"3125","2019-06-03",139.039993
"3126","2019-06-04",142.929993
"3127","2019-06-05",144.100006
"3128","2019-06-06",142.360001
"3129","2019-06-07",142.350006
"3130","2019-06-10",142.389999
"3131","2019-06-11",142.660004
"3132","2019-06-12",143.889999
"3133","2019-06-13",145.970001
"3134","2019-06-14",141.990005
"3135","2019-06-17",141.600006
"3136","2019-06-18",142.389999
"3137","2019-06-19",142.690002
"3138","2019-06-20",139.509995
"3139","2019-06-21",135.110001
"3140","2019-06-24",134.830002
"3141","2019-06-25",134.509995
"3142","2019-06-26",137.399994
"3143","2019-06-27",140.289993
"3144","2019-06-28",143.5
"3145","2019-07-01",143.080002
"3146","2019-07-02",141.429993
"3147","2019-07-03",143.179993
"3148","2019-07-05",144.729996
"3149","2019-07-08",146.300003
"3150","2019-07-09",144.100006
"3151","2019-07-10",145.600006
"3152","2019-07-11",144.5
"3153","2019-07-12",148.669998
"3154","2019-07-15",148.229996
"3155","2019-07-16",148.550003
"3156","2019-07-17",147.850006
"3157","2019-07-18",147.339996
"3158","2019-07-19",143.889999
"3159","2019-07-22",145.360001
"3160","2019-07-23",147.660004
"3161","2019-07-24",148.770004
"3162","2019-07-25",152.009995
"3163","2019-07-26",152.630005
"3164","2019-07-29",152.160004
"3165","2019-07-30",151.259995
"3166","2019-07-31",149.850006
"3167","2019-08-01",148.130005
"3168","2019-08-02",147.649994
"3169","2019-08-05",145.710007
"3170","2019-08-06",146.800003
"3171","2019-08-07",147.059998
"3172","2019-08-08",148.740005
"3173","2019-08-09",146.149994
"3174","2019-08-12",144.100006
"3175","2019-08-13",142.649994
"3176","2019-08-14",142
"3177","2019-08-15",140.889999
"3178","2019-08-16",142.809998
"3179","2019-08-19",142.039993
"3180","2019-08-20",141.479996
"3181","2019-08-21",143.309998
"3182","2019-08-22",142.119995
"3183","2019-08-23",140.699997
"3184","2019-08-26",140.419998
"3185","2019-08-27",138.820007
"3186","2019-08-28",139.740005
"3187","2019-08-29",141.5
"3188","2019-08-30",141.990005
"3189","2019-09-03",141.559998
"3190","2019-09-04",143.270004
"3191","2019-09-05",147.429993
"3192","2019-09-06",147.449997
"3193","2019-09-09",148.949997
"3194","2019-09-10",147.199997
"3195","2019-09-11",151.210007
"3196","2019-09-12",151.729996
"3197","2019-09-13",150.880005
"3198","2019-09-16",150.679993
"3199","2019-09-17",151.520004
"3200","2019-09-18",152.220001
"3201","2019-09-19",151.429993
"3202","2019-09-20",150.279999
"3203","2019-09-23",150.089996
"3204","2019-09-24",149.380005
"3205","2019-09-25",148.5
"3206","2019-09-26",149.479996
"3207","2019-09-27",149.020004
"3208","2019-09-30",149.660004
"3209","2019-10-01",150.029999
"3210","2019-10-02",149.210007
"3211","2019-10-03",146.800003
"3212","2019-10-04",147.610001
"3213","2019-10-07",148.720001
"3214","2019-10-08",147.779999
"3215","2019-10-09",148.580002
"3216","2019-10-10",149.330002
"3217","2019-10-11",150.020004
"3218","2019-10-14",149.919998
"3219","2019-10-15",151.350006
"3220","2019-10-16",151.110001
"3221","2019-10-17",152.419998
"3222","2019-10-18",152
"3223","2019-10-21",152.949997
"3224","2019-10-22",153.029999
"3225","2019-10-23",152.710007
"3226","2019-10-24",154.380005
"3227","2019-10-25",166.179993
"3228","2019-10-28",170.75
"3229","2019-10-29",167.720001
"3230","2019-10-30",167.580002
"3231","2019-10-31",167.330002
"3232","2019-11-01",167.770004
"3233","2019-11-04",167.880005
"3234","2019-11-05",167.169998
"3235","2019-11-06",168.160004
"3236","2019-11-07",168.119995
"3237","2019-11-08",168.320007
"3238","2019-11-11",170.050003
"3239","2019-11-12",168.210007
"3240","2019-11-13",172.080002
"3241","2019-11-14",170.080002
"3242","2019-11-15",170.300003
"3243","2019-11-18",170.059998
"3244","2019-11-19",171.210007
"3245","2019-11-20",168.889999
"3246","2019-11-21",167.289993
"3247","2019-11-22",169.220001
"3248","2019-11-25",169.419998
"3249","2019-11-26",169.649994
"3250","2019-11-27",172.149994
"3251","2019-11-29",169.729996
"3252","2019-12-02",169.520004
"3253","2019-12-03",168.820007
"3254","2019-12-04",168.520004
"3255","2019-12-05",169.539993
"3256","2019-12-06",171.190002
"3257","2019-12-09",171.779999
"3258","2019-12-10",172.190002
"3259","2019-12-11",171.360001
"3260","2019-12-12",171.710007
"3261","2019-12-13",174.130005
"3262","2019-12-16",175.149994
"3263","2019-12-17",178.259995
"3264","2019-12-18",176.179993
"3265","2019-12-19",178.309998
"3266","2019-12-20",179.470001
"3267","2019-12-23",180.059998
"3268","2019-12-24",180.149994
"3269","2019-12-26",178.929993
"3270","2019-12-27",177.369995
"3271","2019-12-30",175.320007
"3272","2019-12-31",174.039993
"3273","2020-01-02",176.050003
"3274","2020-01-03",173.529999
"3275","2020-01-06",171
"3276","2020-01-07",171.100006
"3277","2020-01-08",173.740005
"3278","2020-01-09",175.139999
"3279","2020-01-10",174.669998
"3280","2020-01-13",174.699997
"3281","2020-01-14",174.100006
"3282","2020-01-15",176.029999
"3283","2020-01-16",177.600006
"3284","2020-01-17",177.789993
"3285","2020-01-21",170.059998
"3286","2020-01-22",170.550003
"3287","2020-01-23",174.800003
"3288","2020-01-24",173
"3289","2020-01-27",166.690002
"3290","2020-01-28",170.759995
"3291","2020-01-29",163.160004
"3292","2020-01-30",169.729996
"3293","2020-01-31",168.039993
"3294","2020-02-03",165.740005
"3295","2020-02-04",171.009995
"3296","2020-02-05",171.740005
"3297","2020-02-06",167.779999
"3298","2020-02-07",162.580002
"3299","2020-02-10",159.899994
"3300","2020-02-11",164.020004
"3301","2020-02-12",166.380005
"3302","2020-02-13",167.100006
"3303","2020-02-14",165.449997
"3304","2020-02-18",165.529999
"3305","2020-02-19",164.869995
"3306","2020-02-20",163.630005
"3307","2020-02-21",162.860001
"3308","2020-02-24",154.720001
"3309","2020-02-25",148.070007
"3310","2020-02-26",144.729996
"3311","2020-02-27",130.960007
"3312","2020-02-28",135.539993
"3313","2020-03-02",137.429993
"3314","2020-03-03",131.929993
"3315","2020-03-04",136.279999
"3316","2020-03-05",123.5
"3317","2020-03-06",121.760002
"3318","2020-03-09",118.400002
"3319","2020-03-10",127
"3320","2020-03-11",119.970001
"3321","2020-03-12",102.550003
"3322","2020-03-13",113.309998
"3323","2020-03-16",88.019997
"3324","2020-03-17",103.529999
"3325","2020-03-18",74.199997
"3326","2020-03-19",72.5
"3327","2020-03-20",68.82
"3328","2020-03-23",71.709999
"3329","2020-03-24",92.68
"3330","2020-03-25",92.540001
"3331","2020-03-26",97.209999
"3332","2020-03-27",90.910004
"3333","2020-03-30",84.989998
"3334","2020-03-31",81.800003
"3335","2020-04-01",71.290001
"3336","2020-04-02",69.5
"3337","2020-04-03",69.349998
"3338","2020-04-06",74.860001
"3339","2020-04-07",81.629997
"3340","2020-04-08",79.220001
"3341","2020-04-09",83.330002
"3342","2020-04-13",75.879997
"3343","2020-04-14",79.080002
"3344","2020-04-15",77.720001
"3345","2020-04-16",72.550003
"3346","2020-04-17",74.989998
"3347","2020-04-20",71.989998
"3348","2020-04-21",72.720001
"3349","2020-04-22",71.080002
"3350","2020-04-23",70.040001
"3351","2020-04-24",69.580002
"3352","2020-04-27",69.57
"3353","2020-04-28",76.970001
"3354","2020-04-29",83.160004
"3355","2020-04-30",78.480003
"3356","2020-05-01",73.830002
"3357","2020-05-04",70.040001
"3358","2020-05-05",68.959999
"3359","2020-05-06",66.290001
"3360","2020-05-07",66.230003
"3361","2020-05-08",75.410004
"3362","2020-05-11",73.800003
"3363","2020-05-12",73.199997
"3364","2020-05-13",77.650002
"3365","2020-05-14",74.389999
"3366","2020-05-15",75.510002
"3367","2020-05-18",85.550003
"3368","2020-05-19",82.900002
"3369","2020-05-20",86.589996
"3370","2020-05-21",89.639999
"3371","2020-05-22",87.5
"3372","2020-05-26",101.290001
"3373","2020-05-27",109.559998
"3374","2020-05-28",105.940002
"3375","2020-05-29",106.550003
"3376","2020-06-01",108.959999
"3377","2020-06-02",112.650002
"3378","2020-06-03",121.660004
"3379","2020-06-04",125.839996
"3380","2020-06-05",124.099998
"3381","2020-06-08",133.75
"3382","2020-06-09",129.970001
"3383","2020-06-10",121.93
"3384","2020-06-11",106.970001
"3385","2020-06-12",112.989998
"3386","2020-06-15",114.239998
"3387","2020-06-16",115.339996
"3388","2020-06-17",113.970001
"3389","2020-06-18",114.019997
"3390","2020-06-19",109.339996
"3391","2020-06-22",110.300003
"3392","2020-06-23",114.5
"3393","2020-06-24",107.889999
"3394","2020-06-25",106.949997
"3395","2020-06-26",106.699997
"3396","2020-06-29",111.629997
"3397","2020-06-30",109.209999
"3398","2020-07-01",108.290001
"3399","2020-07-02",109.220001
"3400","2020-07-06",111.32
"3401","2020-07-07",106.809998
"3402","2020-07-08",110.209999
"3403","2020-07-09",101.739998
"3404","2020-07-10",110.290001
"3405","2020-07-13",109.889999
"3406","2020-07-14",111.889999
"3407","2020-07-15",118.809998
"3408","2020-07-16",115.769997
"3409","2020-07-17",113.339996
"3410","2020-07-20",110.25
"3411","2020-07-21",113.160004
"3412","2020-07-22",113.169998
"3413","2020-07-23",113.760002
"3414","2020-07-24",113.580002
"3415","2020-07-27",113.470001
"3416","2020-07-28",115.010002
"3417","2020-07-29",114.790001
"3418","2020-07-30",111.489998
"3419","2020-07-31",112.029999
"3420","2020-08-03",111.370003
"3421","2020-08-04",113.839996
"3422","2020-08-05",115.279999
"3423","2020-08-06",118.010002
"3424","2020-08-07",118.160004
"3425","2020-08-10",119.230003
"3426","2020-08-11",121.949997
"3427","2020-08-12",119.889999
"3428","2020-08-13",118.059998
"3429","2020-08-14",118.400002
"3430","2020-08-17",116.379997
"3431","2020-08-18",117.080002
"3432","2020-08-19",116.82
"3433","2020-08-20",116.959999
"3434","2020-08-21",115.629997
"3435","2020-08-24",124.199997
"3436","2020-08-25",123.610001
"3437","2020-08-26",122.699997
"3438","2020-08-27",131.550003
"3439","2020-08-28",132.990005
"3440","2020-08-31",128.600006
"3441","2020-09-01",128.550003
"3442","2020-09-02",132.559998
"3443","2020-09-03",131.639999
"3444","2020-09-04",133.649994
"3445","2020-09-08",134.539993
"3446","2020-09-09",133.839996
"3447","2020-09-10",134.320007
"3448","2020-09-11",133.080002
"3449","2020-09-14",136.419998
"3450","2020-09-15",138.470001
"3451","2020-09-16",142.210007
"3452","2020-09-17",138.509995
"3453","2020-09-18",134.5
"3454","2020-09-21",126.339996
"3455","2020-09-22",126.879997
"3456","2020-09-23",125.480003
"3457","2020-09-24",121.5
"3458","2020-09-25",123.760002
"3459","2020-09-28",127.110001
"3460","2020-09-29",121.089996
"3461","2020-09-30",119.800003
"3462","2020-10-01",118.18
"3463","2020-10-02",119.650002
"3464","2020-10-05",117.660004
"3465","2020-10-06",112.730003
"3466","2020-10-07",116.330002
"3467","2020-10-08",121.779999
"3468","2020-10-09",124.410004
"3469","2020-10-12",127.949997
"3470","2020-10-13",127.580002
"3471","2020-10-14",128.970001
"3472","2020-10-15",130.289993
"3473","2020-10-16",130.089996
"3474","2020-10-19",132.559998
"3475","2020-10-20",134.419998
"3476","2020-10-21",132.479996
"3477","2020-10-22",141.039993
"3478","2020-10-23",142.279999
"3479","2020-10-26",136.009995
"3480","2020-10-27",132.289993
"3481","2020-10-28",123.900002
"3482","2020-10-29",137.570007
"3483","2020-10-30",134.759995
"3484","2020-11-02",131.380005
"3485","2020-11-03",133.669998
"3486","2020-11-04",132.5
"3487","2020-11-05",138.940002
"3488","2020-11-06",137.970001
"3489","2020-11-09",153.149994
"3490","2020-11-10",153.940002
"3491","2020-11-11",150.699997
"3492","2020-11-12",145.860001
"3493","2020-11-13",154.720001
"3494","2020-11-16",162.110001
"3495","2020-11-17",159.520004
"3496","2020-11-18",156.820007
"3497","2020-11-19",158.320007
"3498","2020-11-20",154.940002
"3499","2020-11-23",165.080002
"3500","2020-11-24",171.25
"3501","2020-11-25",172.369995
"3502","2020-11-27",177.690002
