"","date","SBSI"
"1811","2014-03-13",27.334892
"1812","2014-03-14",27.175453
"1813","2014-03-17",27.388039
"1814","2014-03-18",27.396896
"1815","2014-03-19",26.962868
"1816","2014-03-20",27.591766
"1817","2014-03-21",27.441185
"1818","2014-03-24",27.237457
"1819","2014-03-25",27.494331
"1820","2014-03-26",26.998299
"1821","2014-03-27",27.024872
"1822","2014-03-28",27.095734
"1823","2014-03-31",27.795494
"1824","2014-04-01",28.38896
"1825","2014-04-02",28.973568
"1826","2014-04-03",28.734411
"1827","2014-04-04",28.070082
"1828","2014-04-07",28.149801
"1829","2014-04-08",28.413319
"1830","2014-04-09",28.273809
"1831","2014-04-10",27.315847
"1832","2014-04-11",27.250744
"1833","2014-04-14",27.34375
"1834","2014-04-15",27.232143
"1835","2014-04-16",27.306547
"1836","2014-04-17",27.669271
"1837","2014-04-21",27.883184
"1838","2014-04-22",28.376116
"1839","2014-04-23",28.859747
"1840","2014-04-24",28.218006
"1841","2014-04-25",28.1436
"1842","2014-04-28",28.329613
"1843","2014-04-29",25.883556
"1844","2014-04-30",25.651041
"1845","2014-05-01",25.111607
"1846","2014-05-02",24.590775
"1847","2014-05-05",24.22805
"1848","2014-05-06",24.534969
"1849","2014-05-07",25.027903
"1850","2014-05-08",24.925594
"1851","2014-05-09",25.148809
"1852","2014-05-12",25.76265
"1853","2014-05-13",25.055803
"1854","2014-05-14",24.22805
"1855","2014-05-15",23.753719
"1856","2014-05-16",24.125744
"1857","2014-05-19",24.581472
"1858","2014-05-20",24.042038
"1859","2014-05-21",23.930431
"1860","2014-05-22",23.800222
"1861","2014-05-23",23.986235
"1862","2014-05-27",24.172247
"1863","2014-05-28",23.865328
"1864","2014-05-29",23.800222
"1865","2014-05-30",24.014137
"1866","2014-06-02",24.097843
"1867","2014-06-03",23.921131
"1868","2014-06-04",24.05134
"1869","2014-06-05",24.888393
"1870","2014-06-06",25.037203
"1871","2014-06-09",25.279018
"1872","2014-06-10",25.353422
"1873","2014-06-11",25.446428
"1874","2014-06-12",25.362722
"1875","2014-06-13",25.418528
"1876","2014-06-16",25.325521
"1877","2014-06-17",25.660343
"1878","2014-06-18",25.911459
"1879","2014-06-19",26.134672
"1880","2014-06-20",26.143972
"1881","2014-06-23",26.060268
"1882","2014-06-24",26.292782
"1883","2014-06-25",26.469494
"1884","2014-06-26",26.5718
"1885","2014-06-27",26.841518
"1886","2014-06-30",26.934525
"1887","2014-07-01",27.390253
"1888","2014-07-02",27.064732
"1889","2014-07-03",27.306547
"1890","2014-07-07",27.455357
"1891","2014-07-08",27.241444
"1892","2014-07-09",27.055431
"1893","2014-07-10",26.999628
"1894","2014-07-11",26.934525
"1895","2014-07-14",26.739212
"1896","2014-07-15",26.599703
"1897","2014-07-16",26.869419
"1898","2014-07-17",26.488094
"1899","2014-07-18",26.971725
"1900","2014-07-21",26.599703
"1901","2014-07-22",26.934525
"1902","2014-07-23",26.832218
"1903","2014-07-24",26.813616
"1904","2014-07-25",27.51116
"1905","2014-07-28",28.441219
"1906","2014-07-29",27.678572
"1907","2014-07-30",27.33445
"1908","2014-07-31",27.260044
"1909","2014-08-01",27.055431
"1910","2014-08-04",27.650669
"1911","2014-08-05",26.934525
"1912","2014-08-06",26.962425
"1913","2014-08-07",27.427456
"1914","2014-08-08",27.613468
"1915","2014-08-11",27.780878
"1916","2014-08-12",27.548363
"1917","2014-08-13",27.483259
"1918","2014-08-14",27.743675
"1919","2014-08-15",28.1064
"1920","2014-08-18",28.590031
"1921","2014-08-19",28.385416
"1922","2014-08-20",28.376116
"1923","2014-08-21",29.334078
"1924","2014-08-22",29.84561
"1925","2014-08-25",30.45945
"1926","2014-08-26",31.398809
"1927","2014-08-27",31.752232
"1928","2014-08-28",31.87314
"1929","2014-08-29",31.947544
"1930","2014-09-02",31.101191
"1931","2014-09-03",30.226934
"1932","2014-09-04",29.464285
"1933","2014-09-05",29.594494
"1934","2014-09-08",29.873512
"1935","2014-09-09",29.557291
"1936","2014-09-10",29.799107
"1937","2014-09-11",30.226934
"1938","2014-09-12",30.226934
"1939","2014-09-15",29.975819
"1940","2014-09-16",30.096725
"1941","2014-09-17",30.282738
"1942","2014-09-18",31.045387
"1943","2014-09-19",31.389509
"1944","2014-09-22",30.794271
"1945","2014-09-23",30.812872
"1946","2014-09-24",31.203497
"1947","2014-09-25",30.701265
"1948","2014-09-26",31.41741
"1949","2014-09-29",31.073288
"1950","2014-09-30",30.924479
"1951","2014-10-01",30.924479
"1952","2014-10-02",30.924479
"1953","2014-10-03",30.896578
"1954","2014-10-06",30.877975
"1955","2014-10-07",30.812872
"1956","2014-10-08",30.924479
"1957","2014-10-09",30.226934
"1958","2014-10-10",30.282738
"1959","2014-10-13",30.45945
"1960","2014-10-14",30.850075
"1961","2014-10-15",29.482887
"1962","2014-10-16",29.901413
"1963","2014-10-17",30.552456
"1964","2014-10-20",30.896578
"1965","2014-10-21",31.361607
"1966","2014-10-22",30.784969
"1967","2014-10-23",30.561756
"1968","2014-10-24",30.719866
"1969","2014-10-27",28.989956
"1970","2014-10-28",29.957218
"1971","2014-10-29",30.245535
"1972","2014-10-30",31.101191
"1973","2014-10-31",31.2314
"1974","2014-11-03",31.073288
"1975","2014-11-04",31.2593
"1976","2014-11-05",31.2314
"1977","2014-11-06",31.380209
"1978","2014-11-07",31.175594
"1979","2014-11-10",31.2314
"1980","2014-11-11",31.147694
"1981","2014-11-12",31.891741
"1982","2014-11-13",31.501116
"1983","2014-11-14",31.901041
"1984","2014-11-17",31.575521
"1985","2014-11-18",30.915178
"1986","2014-11-19",30.254837
"1987","2014-11-20",30.440847
"1988","2014-11-21",29.947916
"1989","2014-11-24",30.366444
"1990","2014-11-25",30.654762
"1991","2014-11-26",30.48735
"1992","2014-11-28",30.068825
"1993","2014-12-01",29.259672
"1994","2014-12-02",29.278275
"1995","2014-12-03",29.557291
"1996","2014-12-04",29.296875
"1997","2014-12-05",29.715403
"1998","2014-12-08",29.110863
"1999","2014-12-09",29.622396
"2000","2014-12-10",28.227306
"2001","2014-12-11",28.348215
"2002","2014-12-12",27.799479
"2003","2014-12-15",27.548363
"2004","2014-12-16",26.860119
"2005","2014-12-17",27.33445
"2006","2014-12-18",28.245907
"2007","2014-12-19",27.762278
"2008","2014-12-22",27.483259
"2009","2014-12-23",27.492559
"2010","2014-12-24",27.418156
"2011","2014-12-26",27.51116
"2012","2014-12-29",27.790178
"2013","2014-12-30",27.315847
"2014","2014-12-31",26.888021
"2015","2015-01-02",26.692709
"2016","2015-01-05",25.455729
"2017","2015-01-06",24.683781
"2018","2015-01-07",24.516369
"2019","2015-01-08",24.860491
"2020","2015-01-09",24.590775
"2021","2015-01-12",24.432663
"2022","2015-01-13",24.172247
"2023","2015-01-14",24.544271
"2024","2015-01-15",24.432663
"2025","2015-01-16",24.758184
"2026","2015-01-20",24.283854
"2027","2015-01-21",24.097843
"2028","2015-01-22",26.236979
"2029","2015-01-23",26.413691
"2030","2015-01-26",26.329985
"2031","2015-01-27",26.041666
"2032","2015-01-28",25.79055
"2033","2015-01-29",26.116072
"2034","2015-01-30",25.390625
"2035","2015-02-02",26.636906
"2036","2015-02-03",27.473959
"2037","2015-02-04",27.725075
"2038","2015-02-05",28.208706
"2039","2015-02-06",28.152903
"2040","2015-02-09",26.990328
"2041","2015-02-10",27.883184
"2042","2015-02-11",27.222843
"2043","2015-02-12",27.34375
"2044","2015-02-13",27.33445
"2045","2015-02-17",27.650669
"2046","2015-02-18",27.594866
"2047","2015-02-19",27.492559
"2048","2015-02-20",27.566965
"2049","2015-02-23",27.32515
"2050","2015-02-24",27.706472
"2051","2015-02-25",27.408854
"2052","2015-02-26",27.35305
"2053","2015-02-27",26.702009
"2054","2015-03-02",27.036831
"2055","2015-03-03",26.822916
"2056","2015-03-04",26.590403
"2057","2015-03-05",26.776413
"2058","2015-03-06",27.250744
"2059","2015-03-09",27.548363
"2060","2015-03-10",26.990328
"2061","2015-03-11",27.36235
"2062","2015-03-12",28.357515
"2063","2015-03-13",28.125
"2064","2015-03-16",28.171503
"2065","2015-03-17",27.418156
"2066","2015-03-18",26.869419
"2067","2015-03-19",26.534597
"2068","2015-03-20",27.111235
"2069","2015-03-23",26.609003
"2070","2015-03-24",26.627604
"2071","2015-03-25",26.246281
"2072","2015-03-26",26.850819
"2073","2015-03-27",26.767113
"2074","2015-03-30",27.111235
"2075","2015-03-31",26.683407
"2076","2015-04-01",26.822916
"2077","2015-04-02",26.822916
"2078","2015-04-06",26.227678
"2079","2015-04-07",26.143972
"2080","2015-04-08",26.013765
"2081","2015-04-09",26.292782
"2082","2015-04-10",26.385788
"2083","2015-04-13",27.139137
"2084","2015-04-14",26.776413
"2085","2015-04-15",27.473959
"2086","2015-04-16",27.585566
"2087","2015-04-17",26.72061
"2088","2015-04-20",26.971725
"2089","2015-04-21",27.083334
"2090","2015-04-22",27.604166
"2091","2015-04-23",27.285156
"2092","2015-04-24",26.884766
"2093","2015-04-27",26.865234
"2094","2015-04-28",27.333984
"2095","2015-04-29",27.763672
"2096","2015-04-30",26.679688
"2097","2015-05-01",25.986328
"2098","2015-05-04",25.576172
"2099","2015-05-05",25.957031
"2100","2015-05-06",26.435547
"2101","2015-05-07",26.25
"2102","2015-05-08",26.494141
"2103","2015-05-11",26.767578
"2104","2015-05-12",26.982422
"2105","2015-05-13",27.070313
"2106","2015-05-14",27.060547
"2107","2015-05-15",26.455078
"2108","2015-05-18",26.962891
"2109","2015-05-19",27.089844
"2110","2015-05-20",26.992188
"2111","2015-05-21",26.982422
"2112","2015-05-22",26.484375
"2113","2015-05-26",26.230469
"2114","2015-05-27",26.689453
"2115","2015-05-28",26.923828
"2116","2015-05-29",26.220703
"2117","2015-06-01",25.839844
"2118","2015-06-02",26.162109
"2119","2015-06-03",26.445313
"2120","2015-06-04",26.289063
"2121","2015-06-05",27.03125
"2122","2015-06-08",26.962891
"2123","2015-06-09",27.421875
"2124","2015-06-10",28.427734
"2125","2015-06-11",28.574219
"2126","2015-06-12",28.535156
"2127","2015-06-15",28.457031
"2128","2015-06-16",28.398438
"2129","2015-06-17",27.890625
"2130","2015-06-18",27.841797
"2131","2015-06-19",27.8125
"2132","2015-06-22",28.183594
"2133","2015-06-23",28.388672
"2134","2015-06-24",28.457031
"2135","2015-06-25",28.730469
"2136","2015-06-26",29.0625
"2137","2015-06-29",28.408203
"2138","2015-06-30",28.544922
"2139","2015-07-01",29.013672
"2140","2015-07-02",28.251953
"2141","2015-07-06",28.007813
"2142","2015-07-07",27.65625
"2143","2015-07-08",27.8125
"2144","2015-07-09",27.900391
"2145","2015-07-10",28.164063
"2146","2015-07-13",28.525391
"2147","2015-07-14",28.300781
"2148","2015-07-15",28.125
"2149","2015-07-16",28.496094
"2150","2015-07-17",27.949219
"2151","2015-07-20",28.251953
"2152","2015-07-21",28.027344
"2153","2015-07-22",28.417969
"2154","2015-07-23",27.626953
"2155","2015-07-24",26.884766
"2156","2015-07-27",26.748047
"2157","2015-07-28",26.367188
"2158","2015-07-29",26.40625
"2159","2015-07-30",26.455078
"2160","2015-07-31",26.679688
"2161","2015-08-03",26.445313
"2162","2015-08-04",26.552734
"2163","2015-08-05",27.080078
"2164","2015-08-06",26.962891
"2165","2015-08-07",26.767578
"2166","2015-08-10",27.011719
"2167","2015-08-11",27.03125
"2168","2015-08-12",26.777344
"2169","2015-08-13",26.748047
"2170","2015-08-14",27.226563
"2171","2015-08-17",27.285156
"2172","2015-08-18",26.425781
"2173","2015-08-19",26.162109
"2174","2015-08-20",25.322266
"2175","2015-08-21",25.732422
"2176","2015-08-24",24.541016
"2177","2015-08-25",23.837891
"2178","2015-08-26",24.453125
"2179","2015-08-27",24.824219
"2180","2015-08-28",24.921875
"2181","2015-08-31",25.429688
"2182","2015-09-01",24.804688
"2183","2015-09-02",25.117188
"2184","2015-09-03",25.253906
"2185","2015-09-04",25.185547
"2186","2015-09-08",25.664063
"2187","2015-09-09",25.673828
"2188","2015-09-10",25.742188
"2189","2015-09-11",25.693359
"2190","2015-09-14",25.693359
"2191","2015-09-15",25.869141
"2192","2015-09-16",26.083984
"2193","2015-09-17",25.507813
"2194","2015-09-18",24.873047
"2195","2015-09-21",25.263672
"2196","2015-09-22",24.960938
"2197","2015-09-23",25.029297
"2198","2015-09-24",25.791016
"2199","2015-09-25",26.611328
"2200","2015-09-28",26.601563
"2201","2015-09-29",26.611328
"2202","2015-09-30",26.904297
"2203","2015-10-01",26.650391
"2204","2015-10-02",26.074219
"2205","2015-10-05",26.464844
"2206","2015-10-06",26.357422
"2207","2015-10-07",27.070313
"2208","2015-10-08",27.246094
"2209","2015-10-09",26.894531
"2210","2015-10-12",26.894531
"2211","2015-10-13",26.660156
"2212","2015-10-14",25.927734
"2213","2015-10-15",26.455078
"2214","2015-10-16",26.669922
"2215","2015-10-19",26.5625
"2216","2015-10-20",26.904297
"2217","2015-10-21",26.328125
"2218","2015-10-22",26.904297
"2219","2015-10-23",27.158203
"2220","2015-10-26",26.826172
"2221","2015-10-27",26.484375
"2222","2015-10-28",27.958984
"2223","2015-10-29",27.890625
"2224","2015-10-30",26.269531
"2225","2015-11-02",26.240234
"2226","2015-11-03",26.914063
"2227","2015-11-04",26.914063
"2228","2015-11-05",27.373047
"2229","2015-11-06",28.222656
"2230","2015-11-09",27.822266
"2231","2015-11-10",27.832031
"2232","2015-11-11",27.744141
"2233","2015-11-12",27.236328
"2234","2015-11-13",26.796875
"2235","2015-11-16",26.992188
"2236","2015-11-17",26.738281
"2237","2015-11-18",26.933594
"2238","2015-11-19",26.884766
"2239","2015-11-20",27.03125
"2240","2015-11-23",27.089844
"2241","2015-11-24",27.285156
"2242","2015-11-25",27.460938
"2243","2015-11-27",27.666016
"2244","2015-11-30",27.578125
"2245","2015-12-01",27.705078
"2246","2015-12-02",27.080078
"2247","2015-12-03",26.5625
"2248","2015-12-04",26.533203
"2249","2015-12-07",25.46875
"2250","2015-12-08",25.117188
"2251","2015-12-09",24.707031
"2252","2015-12-10",24.492188
"2253","2015-12-11",24.414063
"2254","2015-12-14",24.511719
"2255","2015-12-15",24.355469
"2256","2015-12-16",23.994141
"2257","2015-12-17",23.789063
"2258","2015-12-18",23.867188
"2259","2015-12-21",23.837891
"2260","2015-12-22",23.896484
"2261","2015-12-23",23.828125
"2262","2015-12-24",24.023438
"2263","2015-12-28",23.935547
"2264","2015-12-29",24.287109
"2265","2015-12-30",23.955078
"2266","2015-12-31",23.457031
"2267","2016-01-04",22.763672
"2268","2016-01-05",22.734375
"2269","2016-01-06",22.714844
"2270","2016-01-07",21.777344
"2271","2016-01-08",21.40625
"2272","2016-01-11",21.367188
"2273","2016-01-12",20.908203
"2274","2016-01-13",20.175781
"2275","2016-01-14",20.15625
"2276","2016-01-15",20.087891
"2277","2016-01-19",19.912109
"2278","2016-01-20",19.84375
"2279","2016-01-21",19.863281
"2280","2016-01-22",20.175781
"2281","2016-01-25",19.140625
"2282","2016-01-26",19.804688
"2283","2016-01-27",19.941406
"2284","2016-01-28",20.615234
"2285","2016-01-29",22.001953
"2286","2016-02-01",20.839844
"2287","2016-02-02",21.162109
"2288","2016-02-03",21.757813
"2289","2016-02-04",21.816406
"2290","2016-02-05",22.177734
"2291","2016-02-08",22.705078
"2292","2016-02-09",22.353516
"2293","2016-02-10",22.207031
"2294","2016-02-11",21.835938
"2295","2016-02-12",22.851563
"2296","2016-02-16",23.291016
"2297","2016-02-17",22.96875
"2298","2016-02-18",22.34375
"2299","2016-02-19",22.578125
"2300","2016-02-22",22.988281
"2301","2016-02-23",22.509766
"2302","2016-02-24",22.646484
"2303","2016-02-25",22.978516
"2304","2016-02-26",23.310547
"2305","2016-02-29",22.871094
"2306","2016-03-01",23.349609
"2307","2016-03-02",23.808594
"2308","2016-03-03",24.814453
"2309","2016-03-04",24.707031
"2310","2016-03-07",25.195313
"2311","2016-03-08",24.394531
"2312","2016-03-09",24.902344
"2313","2016-03-10",25.449219
"2314","2016-03-11",26.025391
"2315","2016-03-14",25.644531
"2316","2016-03-15",24.824219
"2317","2016-03-16",24.794922
"2318","2016-03-17",25.800781
"2319","2016-03-18",26.113281
"2320","2016-03-21",25.556641
"2321","2016-03-22",25.771484
"2322","2016-03-23",25.097656
"2323","2016-03-24",25.087891
"2324","2016-03-28",25.097656
"2325","2016-03-29",25.566406
"2326","2016-03-30",25.605469
"2327","2016-03-31",25.458984
"2328","2016-04-01",25.263672
"2329","2016-04-04",25.146484
"2330","2016-04-05",24.912109
"2331","2016-04-06",25.039063
"2332","2016-04-07",24.21875
"2333","2016-04-08",24.472656
"2334","2016-04-11",24.628906
"2335","2016-04-12",25.146484
"2336","2016-04-13",25.947266
"2337","2016-04-14",26.123047
"2338","2016-04-15",25.78125
"2339","2016-04-18",26.132813
"2340","2016-04-19",26.455078
"2341","2016-04-20",26.806641
"2342","2016-04-21",26.865234
"2343","2016-04-22",27.363281
"2344","2016-04-25",27.041016
"2345","2016-04-26",27.96875
"2346","2016-04-27",27.919922
"2347","2016-04-28",27.675781
"2348","2016-04-29",28.525391
"2349","2016-05-02",28.945313
"2350","2016-05-03",28.417969
"2351","2016-05-04",28.466797
"2352","2016-05-05",28.291016
"2353","2016-05-06",28.544922
"2354","2016-05-09",28.564453
"2355","2016-05-10",28.808594
"2356","2016-05-11",28.574219
"2357","2016-05-12",28.554688
"2358","2016-05-13",28.056641
"2359","2016-05-16",28.837891
"2360","2016-05-17",28.310547
"2361","2016-05-18",28.808594
"2362","2016-05-19",28.271484
"2363","2016-05-20",28.90625
"2364","2016-05-23",28.642578
"2365","2016-05-24",29.287109
"2366","2016-05-25",30.361328
"2367","2016-05-26",28.4375
"2368","2016-05-27",28.730469
"2369","2016-05-31",28.798828
"2370","2016-06-01",29.53125
"2371","2016-06-02",29.707031
"2372","2016-06-03",29.414063
"2373","2016-06-06",29.462891
"2374","2016-06-07",29.785156
"2375","2016-06-08",29.980469
"2376","2016-06-09",29.755859
"2377","2016-06-10",29.550781
"2378","2016-06-13",29.267578
"2379","2016-06-14",28.818359
"2380","2016-06-15",28.378906
"2381","2016-06-16",28.75
"2382","2016-06-17",29.0625
"2383","2016-06-20",29.619141
"2384","2016-06-21",29.677734
"2385","2016-06-22",29.453125
"2386","2016-06-23",30.546875
"2387","2016-06-24",28.671875
"2388","2016-06-27",28.056641
"2389","2016-06-28",28.300781
"2390","2016-06-29",29.580078
"2391","2016-06-30",30.195313
"2392","2016-07-01",30.15625
"2393","2016-07-05",29.541016
"2394","2016-07-06",29.707031
"2395","2016-07-07",29.931641
"2396","2016-07-08",30.654297
"2397","2016-07-11",31.074219
"2398","2016-07-12",31.708984
"2399","2016-07-13",31.962891
"2400","2016-07-14",32.285156
"2401","2016-07-15",32.392578
"2402","2016-07-18",31.835938
"2403","2016-07-19",32.001953
"2404","2016-07-20",31.806641
"2405","2016-07-21",31.835938
"2406","2016-07-22",32.001953
"2407","2016-07-25",31.669922
"2408","2016-07-26",31.679688
"2409","2016-07-27",31.953125
"2410","2016-07-28",31.816406
"2411","2016-07-29",29.873047
"2412","2016-08-01",29.707031
"2413","2016-08-02",29.707031
"2414","2016-08-03",30.195313
"2415","2016-08-04",29.941406
"2416","2016-08-05",31.054688
"2417","2016-08-08",30.849609
"2418","2016-08-09",30.908203
"2419","2016-08-10",30.332031
"2420","2016-08-11",30.429688
"2421","2016-08-12",30.273438
"2422","2016-08-15",30.46875
"2423","2016-08-16",30.039063
"2424","2016-08-17",30.292969
"2425","2016-08-18",30.429688
"2426","2016-08-19",30.351563
"2427","2016-08-22",30.839844
"2428","2016-08-23",31.142578
"2429","2016-08-24",31.289063
"2430","2016-08-25",31.689453
"2431","2016-08-26",31.591797
"2432","2016-08-29",31.865234
"2433","2016-08-30",31.982422
"2434","2016-08-31",32.080078
"2435","2016-09-01",31.71875
"2436","2016-09-02",32.03125
"2437","2016-09-06",31.582031
"2438","2016-09-07",31.777344
"2439","2016-09-08",32.109375
"2440","2016-09-09",31.630859
"2441","2016-09-12",31.855469
"2442","2016-09-13",31.162109
"2443","2016-09-14",30.791016
"2444","2016-09-15",31.064453
"2445","2016-09-16",30.859375
"2446","2016-09-19",31.035156
"2447","2016-09-20",30.908203
"2448","2016-09-21",31.357422
"2449","2016-09-22",32.089844
"2450","2016-09-23",31.621094
"2451","2016-09-26",30.712891
"2452","2016-09-27",30.917969
"2453","2016-09-28",31.40625
"2454","2016-09-29",30.927734
"2455","2016-09-30",31.425781
"2456","2016-10-03",31.308594
"2457","2016-10-04",31.40625
"2458","2016-10-05",31.738281
"2459","2016-10-06",32.109375
"2460","2016-10-07",31.865234
"2461","2016-10-10",32.011719
"2462","2016-10-11",32.03125
"2463","2016-10-12",31.875
"2464","2016-10-13",31.064453
"2465","2016-10-14",31.865234
"2466","2016-10-17",31.337891
"2467","2016-10-18",31.474609
"2468","2016-10-19",31.748047
"2469","2016-10-20",31.640625
"2470","2016-10-21",31.611328
"2471","2016-10-24",31.894531
"2472","2016-10-25",32.050781
"2473","2016-10-26",31.767578
"2474","2016-10-27",31.884766
"2475","2016-10-28",32.099609
"2476","2016-10-31",31.855469
"2477","2016-11-01",31.289063
"2478","2016-11-02",30.800781
"2479","2016-11-03",30.976563
"2480","2016-11-04",30.996094
"2481","2016-11-07",32.109375
"2482","2016-11-08",32.011719
"2483","2016-11-09",33.496094
"2484","2016-11-10",34.580078
"2485","2016-11-11",36.582031
"2486","2016-11-14",37.109375
"2487","2016-11-15",36.201172
"2488","2016-11-16",36.103516
"2489","2016-11-17",36.494141
"2490","2016-11-18",36.787109
"2491","2016-11-21",36.464844
"2492","2016-11-22",37.216797
"2493","2016-11-23",37.314453
"2494","2016-11-25",37.402344
"2495","2016-11-28",36.679688
"2496","2016-11-29",37.294922
"2497","2016-11-30",37.568359
"2498","2016-12-01",37.324219
"2499","2016-12-02",37.236328
"2500","2016-12-05",37.451172
"2501","2016-12-06",35.976563
"2502","2016-12-07",36.484375
"2503","2016-12-08",37.607422
"2504","2016-12-09",37.5
"2505","2016-12-12",36.582031
"2506","2016-12-13",37.109375
"2507","2016-12-14",36.611328
"2508","2016-12-15",37.392578
"2509","2016-12-16",36.855469
"2510","2016-12-19",36.650391
"2511","2016-12-20",37.050781
"2512","2016-12-21",36.601563
"2513","2016-12-22",36.855469
"2514","2016-12-23",36.855469
"2515","2016-12-27",36.962891
"2516","2016-12-28",36.757813
"2517","2016-12-29",36.816406
"2518","2016-12-30",36.787109
"2519","2017-01-03",36.679688
"2520","2017-01-04",36.982422
"2521","2017-01-05",36.621094
"2522","2017-01-06",36.40625
"2523","2017-01-09",35.673828
"2524","2017-01-10",36.513672
"2525","2017-01-11",36.552734
"2526","2017-01-12",36.152344
"2527","2017-01-13",36.611328
"2528","2017-01-17",35.341797
"2529","2017-01-18",35.810547
"2530","2017-01-19",35.410156
"2531","2017-01-20",36.025391
"2532","2017-01-23",35.927734
"2533","2017-01-24",36.494141
"2534","2017-01-25",36.367188
"2535","2017-01-26",36.523438
"2536","2017-01-27",34.169922
"2537","2017-01-30",33.076172
"2538","2017-01-31",33.359375
"2539","2017-02-01",33.867188
"2540","2017-02-02",33.457031
"2541","2017-02-03",33.945313
"2542","2017-02-06",33.222656
"2543","2017-02-07",33.105469
"2544","2017-02-08",32.548828
"2545","2017-02-09",33.203125
"2546","2017-02-10",33.203125
"2547","2017-02-13",33.886719
"2548","2017-02-14",34.462891
"2549","2017-02-15",34.580078
"2550","2017-02-16",35.029297
"2551","2017-02-17",34.863281
"2552","2017-02-21",34.697266
"2553","2017-02-22",35.058594
"2554","2017-02-23",35.068359
"2555","2017-02-24",34.726563
"2556","2017-02-27",34.589844
"2557","2017-02-28",34.404297
"2558","2017-03-01",35.205078
"2559","2017-03-02",34.462891
"2560","2017-03-03",34.414063
"2561","2017-03-06",34.326172
"2562","2017-03-07",34.150391
"2563","2017-03-08",33.349609
"2564","2017-03-09",33.095703
"2565","2017-03-10",32.998047
"2566","2017-03-13",33.212891
"2567","2017-03-14",32.832031
"2568","2017-03-15",32.900391
"2569","2017-03-16",33.4375
"2570","2017-03-17",33.837891
"2571","2017-03-20",33.222656
"2572","2017-03-21",31.826172
"2573","2017-03-22",31.289063
"2574","2017-03-23",31.708984
"2575","2017-03-24",31.513672
"2576","2017-03-27",31.601563
"2577","2017-03-28",31.894531
"2578","2017-03-29",31.894531
"2579","2017-03-30",32.978516
"2580","2017-03-31",32.783203
"2581","2017-04-03",32.246094
"2582","2017-04-04",32.294922
"2583","2017-04-05",31.494141
"2584","2017-04-06",31.884766
"2585","2017-04-07",31.943359
"2586","2017-04-10",31.796875
"2587","2017-04-11",32.265625
"2588","2017-04-12",31.650391
"2589","2017-04-13",31.152344
"2590","2017-04-17",31.962891
"2591","2017-04-18",31.884766
"2592","2017-04-19",32.148438
"2593","2017-04-20",32.861328
"2594","2017-04-21",32.96875
"2595","2017-04-24",33.789063
"2596","2017-04-25",33.857422
"2597","2017-04-26",34.53125
"2598","2017-04-27",34.277344
"2599","2017-04-28",33.90625
"2600","2017-05-01",34.912109
"2601","2017-05-02",34.755859
"2602","2017-05-03",34.726563
"2603","2017-05-04",34.814453
"2604","2017-05-05",35.15625
"2605","2017-05-08",35.15625
"2606","2017-05-09",34.863281
"2607","2017-05-10",34.570313
"2608","2017-05-11",34.023438
"2609","2017-05-12",33.642578
"2610","2017-05-15",33.945313
"2611","2017-05-16",33.828125
"2612","2017-05-17",32.470703
"2613","2017-05-18",32.734375
"2614","2017-05-19",32.65625
"2615","2017-05-22",32.753906
"2616","2017-05-23",33.076172
"2617","2017-05-24",32.753906
"2618","2017-05-25",33.450001
"2619","2017-05-26",33.32
"2620","2017-05-30",32.950001
"2621","2017-05-31",32.560001
"2622","2017-06-01",33.330002
"2623","2017-06-02",33.389999
"2624","2017-06-05",32.950001
"2625","2017-06-06",32.720001
"2626","2017-06-07",32.869999
"2627","2017-06-08",34.130001
"2628","2017-06-09",35.639999
"2629","2017-06-12",35.009998
"2630","2017-06-13",34.48
"2631","2017-06-14",35.060001
"2632","2017-06-15",35.23
"2633","2017-06-16",34.93
"2634","2017-06-19",34.950001
"2635","2017-06-20",34.799999
"2636","2017-06-21",33.950001
"2637","2017-06-22",33.470001
"2638","2017-06-23",33.630001
"2639","2017-06-26",34.02
"2640","2017-06-27",33.959999
"2641","2017-06-28",34.669998
"2642","2017-06-29",35.049999
"2643","2017-06-30",34.939999
"2644","2017-07-03",35.889999
"2645","2017-07-05",35.400002
"2646","2017-07-06",35.150002
"2647","2017-07-07",35.459999
"2648","2017-07-10",34.98
"2649","2017-07-11",34.830002
"2650","2017-07-12",35.02
"2651","2017-07-13",34.939999
"2652","2017-07-14",34.93
"2653","2017-07-17",34.849998
"2654","2017-07-18",34.900002
"2655","2017-07-19",35.09
"2656","2017-07-20",35.009998
"2657","2017-07-21",35.099998
"2658","2017-07-24",35.049999
"2659","2017-07-25",35.950001
"2660","2017-07-26",35.599998
"2661","2017-07-27",35.599998
"2662","2017-07-28",34.720001
"2663","2017-07-31",34.73
"2664","2017-08-01",35.07
"2665","2017-08-02",35.049999
"2666","2017-08-03",34.150002
"2667","2017-08-04",34.27
"2668","2017-08-07",33.93
"2669","2017-08-08",34.099998
"2670","2017-08-09",33.549999
"2671","2017-08-10",32.959999
"2672","2017-08-11",32.779999
"2673","2017-08-14",33.720001
"2674","2017-08-15",33.150002
"2675","2017-08-16",33.119999
"2676","2017-08-17",32.119999
"2677","2017-08-18",32.209999
"2678","2017-08-21",32.220001
"2679","2017-08-22",32.299999
"2680","2017-08-23",32.380001
"2681","2017-08-24",32.759998
"2682","2017-08-25",33.099998
"2683","2017-08-28",32.720001
"2684","2017-08-29",32.799999
"2685","2017-08-30",32.759998
