"","date","SCCO"
"1858","2014-05-20",29.85
"1859","2014-05-21",29.889999
"1860","2014-05-22",30.190001
"1861","2014-05-23",30.43
"1862","2014-05-27",29.940001
"1863","2014-05-28",29.51
"1864","2014-05-29",29.780001
"1865","2014-05-30",29.719999
"1866","2014-06-02",29.93
"1867","2014-06-03",29.76
"1868","2014-06-04",29.200001
"1869","2014-06-05",29.26
"1870","2014-06-06",28.889999
"1871","2014-06-09",29.110001
"1872","2014-06-10",29.059999
"1873","2014-06-11",28.940001
"1874","2014-06-12",28.65
"1875","2014-06-13",28.73
"1876","2014-06-16",28.75
"1877","2014-06-17",28.809999
"1878","2014-06-18",29.77
"1879","2014-06-19",29.549999
"1880","2014-06-20",29.82
"1881","2014-06-23",30.620001
"1882","2014-06-24",29.780001
"1883","2014-06-25",29.690001
"1884","2014-06-26",29.709999
"1885","2014-06-27",29.75
"1886","2014-06-30",30.370001
"1887","2014-07-01",30.629999
"1888","2014-07-02",31.6
"1889","2014-07-03",32.709999
"1890","2014-07-07",33.23
"1891","2014-07-08",33.540001
"1892","2014-07-09",33.490002
"1893","2014-07-10",33.169998
"1894","2014-07-11",32.98
"1895","2014-07-14",33.099998
"1896","2014-07-15",32.810001
"1897","2014-07-16",33.16
"1898","2014-07-17",32.5
"1899","2014-07-18",32.32
"1900","2014-07-21",32.439999
"1901","2014-07-22",32.630001
"1902","2014-07-23",33.02
"1903","2014-07-24",33.25
"1904","2014-07-25",33.23
"1905","2014-07-28",33.18
"1906","2014-07-29",32.830002
"1907","2014-07-30",32.810001
"1908","2014-07-31",32.860001
"1909","2014-08-01",32.32
"1910","2014-08-04",33.119999
"1911","2014-08-05",32.889999
"1912","2014-08-06",32.259998
"1913","2014-08-07",32.09
"1914","2014-08-08",31.950001
"1915","2014-08-11",32.080002
"1916","2014-08-12",32.419998
"1917","2014-08-13",31.85
"1918","2014-08-14",31.559999
"1919","2014-08-15",31.76
"1920","2014-08-18",32.150002
"1921","2014-08-19",31.799999
"1922","2014-08-20",31.9
"1923","2014-08-21",31.35
"1924","2014-08-22",32.060001
"1925","2014-08-25",31.93
"1926","2014-08-26",32.669998
"1927","2014-08-27",32.810001
"1928","2014-08-28",32.43
"1929","2014-08-29",32.810001
"1930","2014-09-02",32.450001
"1931","2014-09-03",32.639999
"1932","2014-09-04",32.790001
"1933","2014-09-05",32.919998
"1934","2014-09-08",32.139999
"1935","2014-09-09",31.950001
"1936","2014-09-10",31.620001
"1937","2014-09-11",31.98
"1938","2014-09-12",31.93
"1939","2014-09-15",31.85
"1940","2014-09-16",32.529999
"1941","2014-09-17",32.200001
"1942","2014-09-18",32.369999
"1943","2014-09-19",31.6
"1944","2014-09-22",29.5
"1945","2014-09-23",29.74
"1946","2014-09-24",30.16
"1947","2014-09-25",29.65
"1948","2014-09-26",29.77
"1949","2014-09-29",29.85
"1950","2014-09-30",29.65
"1951","2014-10-01",29.34
"1952","2014-10-02",29.030001
"1953","2014-10-03",28.959999
"1954","2014-10-06",29.200001
"1955","2014-10-07",28.629999
"1956","2014-10-08",28.99
"1957","2014-10-09",28.18
"1958","2014-10-10",28.24
"1959","2014-10-13",28.110001
"1960","2014-10-14",28.620001
"1961","2014-10-15",28.709999
"1962","2014-10-16",28.620001
"1963","2014-10-17",28.82
"1964","2014-10-20",29.129999
"1965","2014-10-21",30.09
"1966","2014-10-22",29.450001
"1967","2014-10-23",29.290001
"1968","2014-10-24",29.26
"1969","2014-10-27",29
"1970","2014-10-28",29.459999
"1971","2014-10-29",28.790001
"1972","2014-10-30",28.42
"1973","2014-10-31",28.780001
"1974","2014-11-03",29.35
"1975","2014-11-04",29.07
"1976","2014-11-05",29.01
"1977","2014-11-06",29
"1978","2014-11-07",30.200001
"1979","2014-11-10",29.879999
"1980","2014-11-11",30.23
"1981","2014-11-12",30
"1982","2014-11-13",29.389999
"1983","2014-11-14",30.530001
"1984","2014-11-17",30.379999
"1985","2014-11-18",30.32
"1986","2014-11-19",29.860001
"1987","2014-11-20",29.950001
"1988","2014-11-21",31.34
"1989","2014-11-24",31.01
"1990","2014-11-25",30.82
"1991","2014-11-26",31.059999
"1992","2014-11-28",29.950001
"1993","2014-12-01",29.889999
"1994","2014-12-02",29.68
"1995","2014-12-03",29.85
"1996","2014-12-04",30.02
"1997","2014-12-05",30.25
"1998","2014-12-08",29.52
"1999","2014-12-09",29.299999
"2000","2014-12-10",28.860001
"2001","2014-12-11",28.52
"2002","2014-12-12",27.690001
"2003","2014-12-15",26.969999
"2004","2014-12-16",26.08
"2005","2014-12-17",26.719999
"2006","2014-12-18",27.65
"2007","2014-12-19",27.860001
"2008","2014-12-22",27.33
"2009","2014-12-23",27.74
"2010","2014-12-24",27.9
"2011","2014-12-26",28.26
"2012","2014-12-29",28.24
"2013","2014-12-30",28.35
"2014","2014-12-31",28.200001
"2015","2015-01-02",28.440001
"2016","2015-01-05",27.040001
"2017","2015-01-06",27.07
"2018","2015-01-07",27.540001
"2019","2015-01-08",28.33
"2020","2015-01-09",28.379999
"2021","2015-01-12",27.889999
"2022","2015-01-13",26.549999
"2023","2015-01-14",25.559999
"2024","2015-01-15",25.68
"2025","2015-01-16",27.09
"2026","2015-01-20",27.049999
"2027","2015-01-21",27.809999
"2028","2015-01-22",28.27
"2029","2015-01-23",27.120001
"2030","2015-01-26",27.66
"2031","2015-01-27",26.98
"2032","2015-01-28",26.700001
"2033","2015-01-29",26.620001
"2034","2015-01-30",27.280001
"2035","2015-02-02",27.370001
"2036","2015-02-03",28.9
"2037","2015-02-04",29.219999
"2038","2015-02-05",29.74
"2039","2015-02-06",29.129999
"2040","2015-02-09",29.59
"2041","2015-02-10",29.540001
"2042","2015-02-11",29.27
"2043","2015-02-12",30.129999
"2044","2015-02-13",30.43
"2045","2015-02-17",30.459999
"2046","2015-02-18",30.719999
"2047","2015-02-19",30.18
"2048","2015-02-20",30.200001
"2049","2015-02-23",30.08
"2050","2015-02-24",30.07
"2051","2015-02-25",30.07
"2052","2015-02-26",29.91
"2053","2015-02-27",29.77
"2054","2015-03-02",29.82
"2055","2015-03-03",29.559999
"2056","2015-03-04",29.82
"2057","2015-03-05",29.459999
"2058","2015-03-06",28.84
"2059","2015-03-09",28.9
"2060","2015-03-10",28.33
"2061","2015-03-11",28.91
"2062","2015-03-12",29.209999
"2063","2015-03-13",28.98
"2064","2015-03-16",28.99
"2065","2015-03-17",29.18
"2066","2015-03-18",29.6
"2067","2015-03-19",29.41
"2068","2015-03-20",30.030001
"2069","2015-03-23",30.389999
"2070","2015-03-24",30.07
"2071","2015-03-25",29.66
"2072","2015-03-26",29.41
"2073","2015-03-27",28.33
"2074","2015-03-30",29.59
"2075","2015-03-31",29.18
"2076","2015-04-01",28.91
"2077","2015-04-02",29.18
"2078","2015-04-06",29.52
"2079","2015-04-07",29.43
"2080","2015-04-08",29.51
"2081","2015-04-09",29.08
"2082","2015-04-10",29.040001
"2083","2015-04-13",28.99
"2084","2015-04-14",29.360001
"2085","2015-04-15",30.049999
"2086","2015-04-16",30.059999
"2087","2015-04-17",30
"2088","2015-04-20",30
"2089","2015-04-21",29.5
"2090","2015-04-22",29.84
"2091","2015-04-23",30.139999
"2092","2015-04-24",30.940001
"2093","2015-04-27",31.35
"2094","2015-04-28",32.32
"2095","2015-04-29",32.380001
"2096","2015-04-30",32.580002
"2097","2015-05-01",33.139999
"2098","2015-05-04",32.639999
"2099","2015-05-05",32.950001
"2100","2015-05-06",32.630001
"2101","2015-05-07",32.209999
"2102","2015-05-08",32.450001
"2103","2015-05-11",32.209999
"2104","2015-05-12",32.360001
"2105","2015-05-13",32.41
"2106","2015-05-14",33
"2107","2015-05-15",32.790001
"2108","2015-05-18",32.23
"2109","2015-05-19",31.66
"2110","2015-05-20",32.119999
"2111","2015-05-21",31.51
"2112","2015-05-22",31.370001
"2113","2015-05-26",30.67
"2114","2015-05-27",30.73
"2115","2015-05-28",30.5
"2116","2015-05-29",30.02
"2117","2015-06-01",30.07
"2118","2015-06-02",30.9
"2119","2015-06-03",30.67
"2120","2015-06-04",30.360001
"2121","2015-06-05",30.4
"2122","2015-06-08",30.24
"2123","2015-06-09",30.370001
"2124","2015-06-10",30.709999
"2125","2015-06-11",30.459999
"2126","2015-06-12",30.709999
"2127","2015-06-15",30.15
"2128","2015-06-16",30.74
"2129","2015-06-17",30.49
"2130","2015-06-18",31.280001
"2131","2015-06-19",30.15
"2132","2015-06-22",29.98
"2133","2015-06-23",30.15
"2134","2015-06-24",31.059999
"2135","2015-06-25",30.33
"2136","2015-06-26",30.549999
"2137","2015-06-29",30.200001
"2138","2015-06-30",29.41
"2139","2015-07-01",29.24
"2140","2015-07-02",29.559999
"2141","2015-07-06",29.059999
"2142","2015-07-07",28.91
"2143","2015-07-08",28.280001
"2144","2015-07-09",28.16
"2145","2015-07-10",28.48
"2146","2015-07-13",29.32
"2147","2015-07-14",29.200001
"2148","2015-07-15",28.92
"2149","2015-07-16",28.969999
"2150","2015-07-17",28.459999
"2151","2015-07-20",27.83
"2152","2015-07-21",28.35
"2153","2015-07-22",27.709999
"2154","2015-07-23",27.42
"2155","2015-07-24",26.950001
"2156","2015-07-27",26.09
"2157","2015-07-28",27.299999
"2158","2015-07-29",27.950001
"2159","2015-07-30",27.4
"2160","2015-07-31",27.860001
"2161","2015-08-03",27.08
"2162","2015-08-04",27.809999
"2163","2015-08-05",27.52
"2164","2015-08-06",28.190001
"2165","2015-08-07",27.5
"2166","2015-08-10",28.67
"2167","2015-08-11",27.66
"2168","2015-08-12",27.73
"2169","2015-08-13",27.41
"2170","2015-08-14",27.610001
"2171","2015-08-17",27.67
"2172","2015-08-18",26.99
"2173","2015-08-19",26.690001
"2174","2015-08-20",26.690001
"2175","2015-08-21",25.9
"2176","2015-08-24",24.870001
"2177","2015-08-25",24.51
"2178","2015-08-26",24.4
"2179","2015-08-27",26.93
"2180","2015-08-28",27.35
"2181","2015-08-31",26.66
"2182","2015-09-01",25.440001
"2183","2015-09-02",26.440001
"2184","2015-09-03",27.15
"2185","2015-09-04",26.370001
"2186","2015-09-08",27.74
"2187","2015-09-09",27.51
"2188","2015-09-10",28.139999
"2189","2015-09-11",28.190001
"2190","2015-09-14",27.709999
"2191","2015-09-15",27.84
"2192","2015-09-16",28.27
"2193","2015-09-17",28.17
"2194","2015-09-18",27.129999
"2195","2015-09-21",27.040001
"2196","2015-09-22",26.66
"2197","2015-09-23",26.370001
"2198","2015-09-24",26.860001
"2199","2015-09-25",26.67
"2200","2015-09-28",25.879999
"2201","2015-09-29",26.09
"2202","2015-09-30",26.719999
"2203","2015-10-01",27.209999
"2204","2015-10-02",27.610001
"2205","2015-10-05",28.35
"2206","2015-10-06",28.68
"2207","2015-10-07",28.889999
"2208","2015-10-08",28.93
"2209","2015-10-09",30.16
"2210","2015-10-12",29.84
"2211","2015-10-13",29.360001
"2212","2015-10-14",29.41
"2213","2015-10-15",29.35
"2214","2015-10-16",28.77
"2215","2015-10-19",28.48
"2216","2015-10-20",28.540001
"2217","2015-10-21",28.07
"2218","2015-10-22",28.440001
"2219","2015-10-23",29
"2220","2015-10-26",28.59
"2221","2015-10-27",28.16
"2222","2015-10-28",28.07
"2223","2015-10-29",27.629999
"2224","2015-10-30",27.76
"2225","2015-11-02",28.040001
"2226","2015-11-03",28.15
"2227","2015-11-04",27.860001
"2228","2015-11-05",27.610001
"2229","2015-11-06",26.950001
"2230","2015-11-09",26.67
"2231","2015-11-10",26.799999
"2232","2015-11-11",26.620001
"2233","2015-11-12",26.18
"2234","2015-11-13",26.1
"2235","2015-11-16",25.780001
"2236","2015-11-17",25.620001
"2237","2015-11-18",26.370001
"2238","2015-11-19",26.75
"2239","2015-11-20",27.34
"2240","2015-11-23",26
"2241","2015-11-24",26.07
"2242","2015-11-25",25.690001
"2243","2015-11-27",25.68
"2244","2015-11-30",25.73
"2245","2015-12-01",26.139999
"2246","2015-12-02",25.25
"2247","2015-12-03",25.68
"2248","2015-12-04",26.790001
"2249","2015-12-07",25.959999
"2250","2015-12-08",24.799999
"2251","2015-12-09",25.209999
"2252","2015-12-10",25.33
"2253","2015-12-11",24.9
"2254","2015-12-14",25.030001
"2255","2015-12-15",25.450001
"2256","2015-12-16",25.709999
"2257","2015-12-17",24.940001
"2258","2015-12-18",24.889999
"2259","2015-12-21",24.450001
"2260","2015-12-22",24.870001
"2261","2015-12-23",26.690001
"2262","2015-12-24",26.91
"2263","2015-12-28",26.27
"2264","2015-12-29",26.68
"2265","2015-12-30",26.34
"2266","2015-12-31",26.120001
"2267","2016-01-04",25.66
"2268","2016-01-05",25.950001
"2269","2016-01-06",25.200001
"2270","2016-01-07",24.559999
"2271","2016-01-08",24.07
"2272","2016-01-11",23.389999
"2273","2016-01-12",22.77
"2274","2016-01-13",22.66
"2275","2016-01-14",22.870001
"2276","2016-01-15",22.709999
"2277","2016-01-19",22.290001
"2278","2016-01-20",22.66
"2279","2016-01-21",23.01
"2280","2016-01-22",23.620001
"2281","2016-01-25",23.49
"2282","2016-01-26",24.99
"2283","2016-01-27",24.74
"2284","2016-01-28",24.98
"2285","2016-01-29",25.92
"2286","2016-02-01",25.379999
"2287","2016-02-02",24.18
"2288","2016-02-03",25.43
"2289","2016-02-04",26.93
"2290","2016-02-05",26.5
"2291","2016-02-08",26.08
"2292","2016-02-09",25.379999
"2293","2016-02-10",25.1
"2294","2016-02-11",24.65
"2295","2016-02-12",26.370001
"2296","2016-02-16",26.4
"2297","2016-02-17",25.49
"2298","2016-02-18",24.25
"2299","2016-02-19",23.75
"2300","2016-02-22",24.959999
"2301","2016-02-23",24.33
"2302","2016-02-24",24.33
"2303","2016-02-25",24.459999
"2304","2016-02-26",24.629999
"2305","2016-02-29",23.940001
"2306","2016-03-01",24.74
"2307","2016-03-02",25.73
"2308","2016-03-03",26.129999
"2309","2016-03-04",26.940001
"2310","2016-03-07",26.950001
"2311","2016-03-08",25.93
"2312","2016-03-09",26.190001
"2313","2016-03-10",26.280001
"2314","2016-03-11",26.85
"2315","2016-03-14",26.870001
"2316","2016-03-15",26.629999
"2317","2016-03-16",27.68
"2318","2016-03-17",28.440001
"2319","2016-03-18",28.34
"2320","2016-03-21",28.219999
"2321","2016-03-22",28.4
"2322","2016-03-23",27.459999
"2323","2016-03-24",27.969999
"2324","2016-03-28",27.75
"2325","2016-03-29",28.27
"2326","2016-03-30",28.190001
"2327","2016-03-31",27.709999
"2328","2016-04-01",27.559999
"2329","2016-04-04",26.790001
"2330","2016-04-05",26.969999
"2331","2016-04-06",26.860001
"2332","2016-04-07",25.68
"2333","2016-04-08",25.92
"2334","2016-04-11",26.41
"2335","2016-04-12",27.26
"2336","2016-04-13",27.790001
"2337","2016-04-14",27.66
"2338","2016-04-15",27.98
"2339","2016-04-18",28.360001
"2340","2016-04-19",29.1
"2341","2016-04-20",29.049999
"2342","2016-04-21",28.870001
"2343","2016-04-22",29.190001
"2344","2016-04-25",28.99
"2345","2016-04-26",29.879999
"2346","2016-04-27",30.209999
"2347","2016-04-28",29.85
"2348","2016-04-29",29.67
"2349","2016-05-02",29.530001
"2350","2016-05-03",28.91
"2351","2016-05-04",28.5
"2352","2016-05-05",28.24
"2353","2016-05-06",28.530001
"2354","2016-05-09",27.52
"2355","2016-05-10",27.74
"2356","2016-05-11",27.879999
"2357","2016-05-12",27.780001
"2358","2016-05-13",27.059999
"2359","2016-05-16",27.35
"2360","2016-05-17",27.58
"2361","2016-05-18",26.799999
"2362","2016-05-19",26.959999
"2363","2016-05-20",26.700001
"2364","2016-05-23",26.74
"2365","2016-05-24",26.48
"2366","2016-05-25",26.860001
"2367","2016-05-26",26.690001
"2368","2016-05-27",26.610001
"2369","2016-05-31",26.049999
"2370","2016-06-01",26.049999
"2371","2016-06-02",26.27
"2372","2016-06-03",26.42
"2373","2016-06-06",26.98
"2374","2016-06-07",26.540001
"2375","2016-06-08",26.82
"2376","2016-06-09",26.17
"2377","2016-06-10",25.969999
"2378","2016-06-13",26.01
"2379","2016-06-14",25.58
"2380","2016-06-15",26.209999
"2381","2016-06-16",26.07
"2382","2016-06-17",26.59
"2383","2016-06-20",27.24
"2384","2016-06-21",27.24
"2385","2016-06-22",27.24
"2386","2016-06-23",28
"2387","2016-06-24",25.559999
"2388","2016-06-27",25.52
"2389","2016-06-28",26.09
"2390","2016-06-29",26.370001
"2391","2016-06-30",26.98
"2392","2016-07-01",26.440001
"2393","2016-07-05",25.43
"2394","2016-07-06",25.389999
"2395","2016-07-07",25.290001
"2396","2016-07-08",25.77
"2397","2016-07-11",26.07
"2398","2016-07-12",26.34
"2399","2016-07-13",26.76
"2400","2016-07-14",26.59
"2401","2016-07-15",26.42
"2402","2016-07-18",26.450001
"2403","2016-07-19",26.1
"2404","2016-07-20",26.120001
"2405","2016-07-21",26.34
"2406","2016-07-22",26.26
"2407","2016-07-25",26.190001
"2408","2016-07-26",26.549999
"2409","2016-07-27",26.440001
"2410","2016-07-28",26.040001
"2411","2016-07-29",25.99
"2412","2016-08-01",25.42
"2413","2016-08-02",25.85
"2414","2016-08-03",26.65
"2415","2016-08-04",26.629999
"2416","2016-08-05",26.219999
"2417","2016-08-08",25.98
"2418","2016-08-09",25.959999
"2419","2016-08-10",25.969999
"2420","2016-08-11",26.02
"2421","2016-08-12",26.09
"2422","2016-08-15",26.200001
"2423","2016-08-16",26.139999
"2424","2016-08-17",26.24
"2425","2016-08-18",26.389999
"2426","2016-08-19",26.01
"2427","2016-08-22",26.299999
"2428","2016-08-23",26.290001
"2429","2016-08-24",25.73
"2430","2016-08-25",26.01
"2431","2016-08-26",26.129999
"2432","2016-08-29",26.25
"2433","2016-08-30",25.99
"2434","2016-08-31",25.82
"2435","2016-09-01",25.879999
"2436","2016-09-02",26.1
"2437","2016-09-06",26.4
"2438","2016-09-07",25.959999
"2439","2016-09-08",26.040001
"2440","2016-09-09",25.26
"2441","2016-09-12",25.84
"2442","2016-09-13",25.200001
"2443","2016-09-14",25.34
"2444","2016-09-15",25.41
"2445","2016-09-16",25.33
"2446","2016-09-19",25.5
"2447","2016-09-20",25.610001
"2448","2016-09-21",26.16
"2449","2016-09-22",26.27
"2450","2016-09-23",25.959999
"2451","2016-09-26",25.77
"2452","2016-09-27",25.719999
"2453","2016-09-28",26.68
"2454","2016-09-29",26.43
"2455","2016-09-30",26.299999
"2456","2016-10-03",26.34
"2457","2016-10-04",26.01
"2458","2016-10-05",26.620001
"2459","2016-10-06",26.309999
"2460","2016-10-07",26.219999
"2461","2016-10-10",26.75
"2462","2016-10-11",26.18
"2463","2016-10-12",26.66
"2464","2016-10-13",26.27
"2465","2016-10-14",26.01
"2466","2016-10-17",26.43
"2467","2016-10-18",26.629999
"2468","2016-10-19",27.4
"2469","2016-10-20",27.74
"2470","2016-10-21",27.4
"2471","2016-10-24",27.700001
"2472","2016-10-25",28.040001
"2473","2016-10-26",28.07
"2474","2016-10-27",28.16
"2475","2016-10-28",27.809999
"2476","2016-10-31",28.389999
"2477","2016-11-01",27.780001
"2478","2016-11-02",26.809999
"2479","2016-11-03",26.77
"2480","2016-11-04",27.33
"2481","2016-11-07",27.959999
"2482","2016-11-08",28.790001
"2483","2016-11-09",29.639999
"2484","2016-11-10",33.720001
"2485","2016-11-11",32.799999
"2486","2016-11-14",33.119999
"2487","2016-11-15",32.349998
"2488","2016-11-16",31.809999
"2489","2016-11-17",31.68
"2490","2016-11-18",31.700001
"2491","2016-11-21",31.99
"2492","2016-11-22",32.93
"2493","2016-11-23",33.43
"2494","2016-11-25",33.599998
"2495","2016-11-28",33.110001
"2496","2016-11-29",32.32
"2497","2016-11-30",32.830002
"2498","2016-12-01",33.029999
"2499","2016-12-02",33.110001
"2500","2016-12-05",33.84
"2501","2016-12-06",34.16
"2502","2016-12-07",34.43
"2503","2016-12-08",34.84
"2504","2016-12-09",34.98
"2505","2016-12-12",34.540001
"2506","2016-12-13",33.34
"2507","2016-12-14",33.18
"2508","2016-12-15",33.200001
"2509","2016-12-16",32.400002
"2510","2016-12-19",31.67
"2511","2016-12-20",32.41
"2512","2016-12-21",32.43
"2513","2016-12-22",32.02
"2514","2016-12-23",32.09
"2515","2016-12-27",32.279999
"2516","2016-12-28",32.25
"2517","2016-12-29",32.029999
"2518","2016-12-30",31.940001
"2519","2017-01-03",32.380001
"2520","2017-01-04",33.470001
"2521","2017-01-05",33.490002
"2522","2017-01-06",33.59
"2523","2017-01-09",33.299999
"2524","2017-01-10",34.18
"2525","2017-01-11",33.73
"2526","2017-01-12",34.860001
"2527","2017-01-13",35.349998
"2528","2017-01-17",35.150002
"2529","2017-01-18",35.889999
"2530","2017-01-19",35.849998
"2531","2017-01-20",36.009998
"2532","2017-01-23",36.720001
"2533","2017-01-24",37.939999
"2534","2017-01-25",38.639999
"2535","2017-01-26",37.82
"2536","2017-01-27",38.439999
"2537","2017-01-30",38.360001
"2538","2017-01-31",38.360001
"2539","2017-02-01",38.599998
"2540","2017-02-02",39.099998
"2541","2017-02-03",38.439999
"2542","2017-02-06",37.869999
"2543","2017-02-07",37.950001
"2544","2017-02-08",38.700001
"2545","2017-02-09",37.419998
"2546","2017-02-10",37.959999
"2547","2017-02-13",38.639999
"2548","2017-02-14",38.630001
"2549","2017-02-15",38.299999
"2550","2017-02-16",37.98
"2551","2017-02-17",37.299999
"2552","2017-02-21",38.02
"2553","2017-02-22",37.459999
"2554","2017-02-23",36.849998
"2555","2017-02-24",36.290001
"2556","2017-02-27",36.82
"2557","2017-02-28",36.66
"2558","2017-03-01",37.93
"2559","2017-03-02",36.860001
"2560","2017-03-03",37.240002
"2561","2017-03-06",36.82
"2562","2017-03-07",36.459999
"2563","2017-03-08",36.060001
"2564","2017-03-09",35.150002
"2565","2017-03-10",35.389999
"2566","2017-03-13",35.639999
"2567","2017-03-14",35.07
"2568","2017-03-15",36.049999
"2569","2017-03-16",36
"2570","2017-03-17",36.130001
"2571","2017-03-20",36.400002
"2572","2017-03-21",35.889999
"2573","2017-03-22",36.490002
"2574","2017-03-23",36.41
"2575","2017-03-24",36.549999
"2576","2017-03-27",35.790001
"2577","2017-03-28",36.029999
"2578","2017-03-29",36.150002
"2579","2017-03-30",36.200001
"2580","2017-03-31",35.889999
"2581","2017-04-03",36.02
"2582","2017-04-04",36.139999
"2583","2017-04-05",36.150002
"2584","2017-04-06",36.360001
"2585","2017-04-07",36.23
"2586","2017-04-10",36.189999
"2587","2017-04-11",36.48
"2588","2017-04-12",35.34
"2589","2017-04-13",34.970001
"2590","2017-04-17",35.439999
"2591","2017-04-18",34.959999
"2592","2017-04-19",34.900002
"2593","2017-04-20",35.389999
"2594","2017-04-21",35.279999
"2595","2017-04-24",35.52
"2596","2017-04-25",35.700001
"2597","2017-04-26",36.060001
"2598","2017-04-27",35.400002
"2599","2017-04-28",35.369999
"2600","2017-05-01",35.259998
"2601","2017-05-02",35.27
"2602","2017-05-03",33.880001
"2603","2017-05-04",33.009998
"2604","2017-05-05",33.689999
"2605","2017-05-08",33.709999
"2606","2017-05-09",33.830002
"2607","2017-05-10",34.169998
"2608","2017-05-11",34.919998
"2609","2017-05-12",34.599998
"2610","2017-05-15",34.68
"2611","2017-05-16",34.599998
"2612","2017-05-17",33.66
"2613","2017-05-18",33.66
"2614","2017-05-19",34.580002
"2615","2017-05-22",35.099998
"2616","2017-05-23",35.009998
"2617","2017-05-24",34.810001
"2618","2017-05-25",34.900002
"2619","2017-05-26",34.889999
"2620","2017-05-30",35.110001
"2621","2017-05-31",34.959999
"2622","2017-06-01",34.720001
"2623","2017-06-02",34.529999
"2624","2017-06-05",34.689999
"2625","2017-06-06",35
"2626","2017-06-07",35.060001
"2627","2017-06-08",36.009998
"2628","2017-06-09",36.27
"2629","2017-06-12",35.880001
"2630","2017-06-13",36.16
"2631","2017-06-14",35.34
"2632","2017-06-15",34.349998
"2633","2017-06-16",34.439999
"2634","2017-06-19",34.720001
"2635","2017-06-20",33.669998
"2636","2017-06-21",34.009998
"2637","2017-06-22",34.389999
"2638","2017-06-23",34.880001
"2639","2017-06-26",35.029999
"2640","2017-06-27",34.360001
"2641","2017-06-28",34.580002
"2642","2017-06-29",34.77
"2643","2017-06-30",34.630001
"2644","2017-07-03",35.09
"2645","2017-07-05",35.25
"2646","2017-07-06",34.75
"2647","2017-07-07",34.98
"2648","2017-07-10",35.790001
"2649","2017-07-11",35.98
"2650","2017-07-12",36.400002
"2651","2017-07-13",36.57
"2652","2017-07-14",37.09
"2653","2017-07-17",37.93
"2654","2017-07-18",37.810001
"2655","2017-07-19",37.970001
"2656","2017-07-20",37.73
"2657","2017-07-21",37.830002
"2658","2017-07-24",38.139999
"2659","2017-07-25",39.349998
"2660","2017-07-26",39.720001
"2661","2017-07-27",39.330002
"2662","2017-07-28",39.459999
"2663","2017-07-31",39.34
"2664","2017-08-01",39.52
"2665","2017-08-02",39.389999
"2666","2017-08-03",39.439999
"2667","2017-08-04",38.720001
"2668","2017-08-07",38.849998
"2669","2017-08-08",39.279999
"2670","2017-08-09",39.25
"2671","2017-08-10",38.549999
"2672","2017-08-11",38.380001
"2673","2017-08-14",39.110001
"2674","2017-08-15",38.610001
"2675","2017-08-16",39.91
"2676","2017-08-17",39.02
"2677","2017-08-18",39.119999
"2678","2017-08-21",40.060001
"2679","2017-08-22",40.82
"2680","2017-08-23",40.689999
"2681","2017-08-24",41.110001
"2682","2017-08-25",40.720001
"2683","2017-08-28",41.77
"2684","2017-08-29",41.41
"2685","2017-08-30",40.27
"2686","2017-08-31",40.700001
"2687","2017-09-01",41.299999
"2688","2017-09-05",40.689999
"2689","2017-09-06",41.240002
"2690","2017-09-07",41.049999
"2691","2017-09-08",39.59
"2692","2017-09-11",40.130001
"2693","2017-09-12",40
"2694","2017-09-13",39.32
"2695","2017-09-14",39.220001
"2696","2017-09-15",39.349998
"2697","2017-09-18",39.880001
"2698","2017-09-19",40.549999
"2699","2017-09-20",39.75
"2700","2017-09-21",39.619999
"2701","2017-09-22",39.110001
"2702","2017-09-25",39.029999
"2703","2017-09-26",38.68
"2704","2017-09-27",38.900002
"2705","2017-09-28",39.619999
"2706","2017-09-29",39.759998
"2707","2017-10-02",39.759998
"2708","2017-10-03",40.830002
"2709","2017-10-04",41.110001
"2710","2017-10-05",41.830002
"2711","2017-10-06",41.639999
"2712","2017-10-09",40.950001
"2713","2017-10-10",41.549999
"2714","2017-10-11",41.73
"2715","2017-10-12",42.459999
"2716","2017-10-13",43.16
"2717","2017-10-16",43.700001
"2718","2017-10-17",43.48
"2719","2017-10-18",43.43
"2720","2017-10-19",43.290001
"2721","2017-10-20",43.130001
"2722","2017-10-23",43.419998
"2723","2017-10-24",44.369999
"2724","2017-10-25",43.650002
"2725","2017-10-26",43.220001
"2726","2017-10-27",42.48
"2727","2017-10-30",42.77
"2728","2017-10-31",42.950001
"2729","2017-11-01",43
"2730","2017-11-02",42.939999
"2731","2017-11-03",42.889999
"2732","2017-11-06",44.459999
"2733","2017-11-07",44.02
"2734","2017-11-08",44.389999
"2735","2017-11-09",44.09
"2736","2017-11-10",43.91
"2737","2017-11-13",43.93
"2738","2017-11-14",42.900002
"2739","2017-11-15",42.389999
"2740","2017-11-16",42.459999
"2741","2017-11-17",42.950001
"2742","2017-11-20",43.130001
"2743","2017-11-21",43.740002
"2744","2017-11-22",43.810001
"2745","2017-11-24",44.130001
"2746","2017-11-27",43.16
"2747","2017-11-28",43.060001
"2748","2017-11-29",42.5
"2749","2017-11-30",42.049999
"2750","2017-12-01",42.759998
"2751","2017-12-04",43.119999
"2752","2017-12-05",42.419998
"2753","2017-12-06",42.189999
"2754","2017-12-07",42.25
"2755","2017-12-08",41.990002
"2756","2017-12-11",42.330002
"2757","2017-12-12",42.279999
"2758","2017-12-13",43.23
"2759","2017-12-14",42.91
