"","date","ALGN"
"2774","2018-01-08",248.899994
"2775","2018-01-09",251.440002
"2776","2018-01-10",248.309998
"2777","2018-01-11",252.910004
"2778","2018-01-12",258.429993
"2779","2018-01-16",263.880005
"2780","2018-01-17",272.25
"2781","2018-01-18",270.700012
"2782","2018-01-19",269.459991
"2783","2018-01-22",267.100006
"2784","2018-01-23",272.160004
"2785","2018-01-24",272.279999
"2786","2018-01-25",273.559998
"2787","2018-01-26",283.970001
"2788","2018-01-29",276.769989
"2789","2018-01-30",270.079987
"2790","2018-01-31",262
"2791","2018-02-01",255.570007
"2792","2018-02-02",257.380005
"2793","2018-02-05",242.399994
"2794","2018-02-06",241.449997
"2795","2018-02-07",234.330002
"2796","2018-02-08",220.710007
"2797","2018-02-09",229.369995
"2798","2018-02-12",233.130005
"2799","2018-02-13",233.729996
"2800","2018-02-14",246.339996
"2801","2018-02-15",252.770004
"2802","2018-02-16",251.5
"2803","2018-02-20",255.449997
"2804","2018-02-21",252.139999
"2805","2018-02-22",259.679993
"2806","2018-02-23",265.070007
"2807","2018-02-26",266.579987
"2808","2018-02-27",263.869995
"2809","2018-02-28",262.519989
"2810","2018-03-01",245.550003
"2811","2018-03-02",253.710007
"2812","2018-03-05",255.490005
"2813","2018-03-06",255.970001
"2814","2018-03-07",262.899994
"2815","2018-03-08",268.179993
"2816","2018-03-09",271.73999
"2817","2018-03-12",275.609985
"2818","2018-03-13",269.709991
"2819","2018-03-14",272.480011
"2820","2018-03-15",272.869995
"2821","2018-03-16",270.410004
"2822","2018-03-19",265.390015
"2823","2018-03-20",270.399994
"2824","2018-03-21",270.140015
"2825","2018-03-22",260.130005
"2826","2018-03-23",250.919998
"2827","2018-03-26",261.519989
"2828","2018-03-27",248.300003
"2829","2018-03-28",244.419998
"2830","2018-03-29",251.130005
"2831","2018-04-02",242.690002
"2832","2018-04-03",243.619995
"2833","2018-04-04",248.929993
"2834","2018-04-05",255.350006
"2835","2018-04-06",245.229996
"2836","2018-04-09",249.059998
"2837","2018-04-10",258.269989
"2838","2018-04-11",257.019989
"2839","2018-04-12",263.76001
"2840","2018-04-13",261.720001
"2841","2018-04-16",265.5
"2842","2018-04-17",272.649994
"2843","2018-04-18",277.049988
"2844","2018-04-19",252.779999
"2845","2018-04-20",247.070007
"2846","2018-04-23",247.199997
"2847","2018-04-24",239.660004
"2848","2018-04-25",245.630005
"2849","2018-04-26",259.890015
"2850","2018-04-27",257.899994
"2851","2018-04-30",249.850006
"2852","2018-05-01",251.339996
"2853","2018-05-02",249.470001
"2854","2018-05-03",255.139999
"2855","2018-05-04",258.970001
"2856","2018-05-07",265.029999
"2857","2018-05-08",265.459991
"2858","2018-05-09",268
"2859","2018-05-10",277.730011
"2860","2018-05-11",286.48999
"2861","2018-05-14",286.420013
"2862","2018-05-15",283.769989
"2863","2018-05-16",287.959991
"2864","2018-05-17",292.720001
"2865","2018-05-18",298
"2866","2018-05-21",302.459991
"2867","2018-05-22",297.859985
"2868","2018-05-23",308.200012
"2869","2018-05-24",317.040009
"2870","2018-05-25",318.540009
"2871","2018-05-29",326.179993
"2872","2018-05-30",331.450012
"2873","2018-05-31",331.950012
"2874","2018-06-01",333.089996
"2875","2018-06-04",343.200012
"2876","2018-06-05",346.079987
"2877","2018-06-06",346.369995
"2878","2018-06-07",339.320007
"2879","2018-06-08",346.670013
"2880","2018-06-11",348.440002
"2881","2018-06-12",354.25
"2882","2018-06-13",363.48999
"2883","2018-06-14",366.269989
"2884","2018-06-15",362.660004
"2885","2018-06-18",370.100006
"2886","2018-06-19",365.23999
"2887","2018-06-20",364.700012
"2888","2018-06-21",359.600006
"2889","2018-06-22",353.269989
"2890","2018-06-25",346.299988
"2891","2018-06-26",352.420013
"2892","2018-06-27",342.779999
"2893","2018-06-28",343.799988
"2894","2018-06-29",342.140015
"2895","2018-07-02",340.279999
"2896","2018-07-03",338.679993
"2897","2018-07-05",341.380005
"2898","2018-07-06",347.470001
"2899","2018-07-09",348.970001
"2900","2018-07-10",351.450012
"2901","2018-07-11",348.869995
"2902","2018-07-12",362.820007
"2903","2018-07-13",363.450012
"2904","2018-07-16",362.279999
"2905","2018-07-17",370.529999
"2906","2018-07-18",372.309998
"2907","2018-07-19",370.320007
"2908","2018-07-20",375.380005
"2909","2018-07-23",377.5
"2910","2018-07-24",372.589996
"2911","2018-07-25",381.769989
"2912","2018-07-26",363.019989
"2913","2018-07-27",353.769989
"2914","2018-07-30",348.579987
"2915","2018-07-31",356.649994
"2916","2018-08-01",353.700012
"2917","2018-08-02",367.920013
"2918","2018-08-03",363.51001
"2919","2018-08-06",369.549988
"2920","2018-08-07",365.579987
"2921","2018-08-08",366.209991
"2922","2018-08-09",366.869995
"2923","2018-08-10",364.529999
"2924","2018-08-13",362.279999
"2925","2018-08-14",368.660004
"2926","2018-08-15",350.450012
"2927","2018-08-16",351.200012
"2928","2018-08-17",357.299988
"2929","2018-08-20",352.279999
"2930","2018-08-21",355.890015
"2931","2018-08-22",361.359985
"2932","2018-08-23",363.589996
"2933","2018-08-24",367.600006
"2934","2018-08-27",381.869995
"2935","2018-08-28",382.25
"2936","2018-08-29",385.429993
"2937","2018-08-30",387.049988
"2938","2018-08-31",386.48999
"2939","2018-09-04",385.329987
"2940","2018-09-05",372.910004
"2941","2018-09-06",370.820007
"2942","2018-09-07",368.640015
"2943","2018-09-10",374.779999
"2944","2018-09-11",382.799988
"2945","2018-09-12",381.829987
"2946","2018-09-13",379.640015
"2947","2018-09-14",390.160004
"2948","2018-09-17",378.369995
"2949","2018-09-18",385.959991
"2950","2018-09-19",379.940002
"2951","2018-09-20",379.839996
"2952","2018-09-21",380.839996
"2953","2018-09-24",388.959991
"2954","2018-09-25",392.980011
"2955","2018-09-26",389.230011
"2956","2018-09-27",389.970001
"2957","2018-09-28",391.220001
"2958","2018-10-01",391.519989
"2959","2018-10-02",376.170013
"2960","2018-10-03",375.26001
"2961","2018-10-04",357.890015
"2962","2018-10-05",353.109985
"2963","2018-10-08",342.869995
"2964","2018-10-09",340.970001
"2965","2018-10-10",316.029999
"2966","2018-10-11",312.859985
"2967","2018-10-12",327.5
"2968","2018-10-15",317.429993
"2969","2018-10-16",334.940002
"2970","2018-10-17",332.829987
"2971","2018-10-18",323.059998
"2972","2018-10-19",312.790009
"2973","2018-10-22",314.220001
"2974","2018-10-23",311.690002
"2975","2018-10-24",290.829987
"2976","2018-10-25",232.070007
"2977","2018-10-26",230.130005
"2978","2018-10-29",217.940002
"2979","2018-10-30",223.009995
"2980","2018-10-31",221.199997
"2981","2018-11-01",230.949997
"2982","2018-11-02",229.75
"2983","2018-11-05",228.119995
"2984","2018-11-06",229.369995
"2985","2018-11-07",245.309998
"2986","2018-11-08",245.669998
"2987","2018-11-09",235.960007
"2988","2018-11-12",217.289993
"2989","2018-11-13",219.320007
"2990","2018-11-14",219.990005
"2991","2018-11-15",222.770004
"2992","2018-11-16",225.410004
"2993","2018-11-19",204.429993
"2994","2018-11-20",210.100006
"2995","2018-11-21",215.720001
"2996","2018-11-23",218.869995
"2997","2018-11-26",223.380005
"2998","2018-11-27",220.710007
"2999","2018-11-28",235.589996
"3000","2018-11-29",228.699997
"3001","2018-11-30",229.889999
"3002","2018-12-03",235.699997
"3003","2018-12-04",220.949997
"3004","2018-12-06",219.339996
"3005","2018-12-07",210.279999
"3006","2018-12-10",216.660004
"3007","2018-12-11",220.270004
"3008","2018-12-12",219.289993
"3009","2018-12-13",217.229996
"3010","2018-12-14",215.570007
"3011","2018-12-17",206.970001
"3012","2018-12-18",209.5
"3013","2018-12-19",201.559998
"3014","2018-12-20",197.779999
"3015","2018-12-21",199.169998
"3016","2018-12-24",193.720001
"3017","2018-12-26",210.990005
"3018","2018-12-27",211.330002
"3019","2018-12-28",208.289993
"3020","2018-12-31",209.429993
"3021","2019-01-02",202.119995
"3022","2019-01-03",184.779999
"3023","2019-01-04",186.710007
"3024","2019-01-07",189.919998
"3025","2019-01-08",192.949997
"3026","2019-01-09",200.320007
"3027","2019-01-10",202.639999
"3028","2019-01-11",198.25
"3029","2019-01-14",193.940002
"3030","2019-01-15",195.050003
"3031","2019-01-16",206.789993
"3032","2019-01-17",212.669998
"3033","2019-01-18",220.089996
"3034","2019-01-22",216.160004
"3035","2019-01-23",217.220001
"3036","2019-01-24",220.669998
"3037","2019-01-25",227.220001
"3038","2019-01-28",221.490005
"3039","2019-01-29",222.029999
"3040","2019-01-30",232.830002
"3041","2019-01-31",248.949997
"3042","2019-02-01",244
"3043","2019-02-04",244.539993
"3044","2019-02-05",243.509995
"3045","2019-02-06",244.039993
"3046","2019-02-07",239.449997
"3047","2019-02-08",241.259995
"3048","2019-02-11",244.570007
"3049","2019-02-12",254.320007
"3050","2019-02-13",251.850006
"3051","2019-02-14",250.75
"3052","2019-02-15",254.960007
"3053","2019-02-19",255.240005
"3054","2019-02-20",253.789993
"3055","2019-02-21",250.229996
"3056","2019-02-22",253.990005
"3057","2019-02-25",262.350006
"3058","2019-02-26",259.790009
"3059","2019-02-27",258.25
"3060","2019-02-28",258.970001
"3061","2019-03-01",263.350006
"3062","2019-03-04",256.309998
"3063","2019-03-05",239.220001
"3064","2019-03-06",231.449997
"3065","2019-03-07",230.75
"3066","2019-03-08",230.839996
"3067","2019-03-11",243.360001
"3068","2019-03-12",250.839996
"3069","2019-03-13",252.130005
"3070","2019-03-14",247.589996
"3071","2019-03-15",252.330002
"3072","2019-03-18",253.729996
"3073","2019-03-19",259.290009
"3074","2019-03-20",265.679993
"3075","2019-03-21",280.730011
"3076","2019-03-22",269.619995
"3077","2019-03-25",271.019989
"3078","2019-03-26",274.269989
"3079","2019-03-27",268.959991
"3080","2019-03-28",273.910004
"3081","2019-03-29",284.329987
"3082","2019-04-01",285.149994
"3083","2019-04-02",292.029999
"3084","2019-04-03",289.269989
"3085","2019-04-04",287.959991
"3086","2019-04-05",295.880005
"3087","2019-04-08",292.709991
"3088","2019-04-09",285.25
"3089","2019-04-10",290.119995
"3090","2019-04-11",289.660004
"3091","2019-04-12",293.079987
"3092","2019-04-15",292.549988
"3093","2019-04-16",288.380005
"3094","2019-04-17",273.679993
"3095","2019-04-18",281.48999
"3096","2019-04-22",290.630005
"3097","2019-04-23",296.079987
"3098","2019-04-24",297.079987
"3099","2019-04-25",296.73999
"3100","2019-04-26",317.980011
"3101","2019-04-29",317.5
"3102","2019-04-30",324.679993
"3103","2019-05-01",321.339996
"3104","2019-05-02",325.880005
"3105","2019-05-03",331.079987
"3106","2019-05-06",329.459991
"3107","2019-05-07",325.51001
"3108","2019-05-08",322.869995
"3109","2019-05-09",323.25
"3110","2019-05-10",321.929993
"3111","2019-05-13",310.149994
"3112","2019-05-14",320.089996
"3113","2019-05-15",325.709991
"3114","2019-05-16",330.869995
"3115","2019-05-17",322.609985
"3116","2019-05-20",319.679993
"3117","2019-05-21",319.679993
"3118","2019-05-22",318.820007
"3119","2019-05-23",307.850006
"3120","2019-05-24",311.470001
"3121","2019-05-28",304.809998
"3122","2019-05-29",297.410004
"3123","2019-05-30",296.679993
"3124","2019-05-31",284.350006
"3125","2019-06-03",283.320007
"3126","2019-06-04",297.23999
"3127","2019-06-05",302.570007
"3128","2019-06-06",306.359985
"3129","2019-06-07",307.660004
"3130","2019-06-10",315.029999
"3131","2019-06-11",308.880005
"3132","2019-06-12",312
"3133","2019-06-13",311.070007
"3134","2019-06-14",305.700012
"3135","2019-06-17",288.679993
"3136","2019-06-18",290.059998
"3137","2019-06-19",296.839996
"3138","2019-06-20",295.670013
"3139","2019-06-21",283.559998
"3140","2019-06-24",282.160004
"3141","2019-06-25",276.019989
"3142","2019-06-26",268.079987
"3143","2019-06-27",269.950012
"3144","2019-06-28",273.700012
"3145","2019-07-01",271.679993
"3146","2019-07-02",270.899994
"3147","2019-07-03",275
"3148","2019-07-05",273.290009
"3149","2019-07-08",272.23999
"3150","2019-07-09",275.410004
"3151","2019-07-10",286.649994
"3152","2019-07-11",282.589996
"3153","2019-07-12",283.910004
"3154","2019-07-15",284.299988
"3155","2019-07-16",281.070007
"3156","2019-07-17",283.910004
"3157","2019-07-18",283.369995
"3158","2019-07-19",281.209991
"3159","2019-07-22",274.470001
"3160","2019-07-23",272.959991
"3161","2019-07-24",275.160004
"3162","2019-07-25",200.899994
"3163","2019-07-26",198.839996
"3164","2019-07-29",196.050003
"3165","2019-07-30",203.25
"3166","2019-07-31",209.080002
"3167","2019-08-01",202.350006
"3168","2019-08-02",199.380005
"3169","2019-08-05",188.369995
"3170","2019-08-06",188.440002
"3171","2019-08-07",183.899994
"3172","2019-08-08",188.279999
"3173","2019-08-09",183.330002
"3174","2019-08-12",179.679993
"3175","2019-08-13",182
"3176","2019-08-14",174.289993
"3177","2019-08-15",174.369995
"3178","2019-08-16",177.289993
"3179","2019-08-19",177.619995
"3180","2019-08-20",174.5
"3181","2019-08-21",176.389999
"3182","2019-08-22",178.970001
"3183","2019-08-23",175.039993
"3184","2019-08-26",175.190002
"3185","2019-08-27",173.800003
"3186","2019-08-28",177.309998
"3187","2019-08-29",179.949997
"3188","2019-08-30",183.110001
"3189","2019-09-03",177.910004
"3190","2019-09-04",176.380005
"3191","2019-09-05",177.110001
"3192","2019-09-06",175.059998
"3193","2019-09-09",173.160004
"3194","2019-09-10",177.800003
"3195","2019-09-11",179.770004
"3196","2019-09-12",174.619995
"3197","2019-09-13",177.470001
"3198","2019-09-16",179.369995
"3199","2019-09-17",177.649994
"3200","2019-09-18",175.800003
"3201","2019-09-19",180.360001
"3202","2019-09-20",186.539993
"3203","2019-09-23",183.889999
"3204","2019-09-24",183.050003
"3205","2019-09-25",183.630005
"3206","2019-09-26",178.990005
"3207","2019-09-27",175.839996
"3208","2019-09-30",180.919998
"3209","2019-10-01",182.300003
"3210","2019-10-02",179.75
"3211","2019-10-03",184.770004
"3212","2019-10-04",181.589996
"3213","2019-10-07",184.509995
"3214","2019-10-08",184.300003
"3215","2019-10-09",189.210007
"3216","2019-10-10",194.169998
"3217","2019-10-11",200.160004
"3218","2019-10-14",205.149994
"3219","2019-10-15",209.25
"3220","2019-10-16",211.559998
"3221","2019-10-17",213.919998
"3222","2019-10-18",213.880005
"3223","2019-10-21",210.039993
"3224","2019-10-22",213.600006
"3225","2019-10-23",217.5
"3226","2019-10-24",249.470001
"3227","2019-10-25",243.380005
"3228","2019-10-28",250.419998
"3229","2019-10-29",256.119995
"3230","2019-10-30",252.710007
"3231","2019-10-31",252.289993
"3232","2019-11-01",257.040009
"3233","2019-11-04",258.769989
"3234","2019-11-05",257.910004
"3235","2019-11-06",256.160004
"3236","2019-11-07",258.940002
"3237","2019-11-08",259.920013
"3238","2019-11-11",258.600006
"3239","2019-11-12",258.970001
"3240","2019-11-13",259.630005
"3241","2019-11-14",260.440002
"3242","2019-11-15",263.920013
"3243","2019-11-18",268.51001
"3244","2019-11-19",271.600006
"3245","2019-11-20",268.769989
"3246","2019-11-21",272.140015
"3247","2019-11-22",274.399994
"3248","2019-11-25",278.070007
"3249","2019-11-26",277.700012
"3250","2019-11-27",279.619995
"3251","2019-11-29",277.339996
"3252","2019-12-02",274.339996
"3253","2019-12-03",276.359985
"3254","2019-12-04",277.709991
"3255","2019-12-05",274.529999
"3256","2019-12-06",275.720001
"3257","2019-12-09",273.459991
"3258","2019-12-10",273.649994
"3259","2019-12-11",275.230011
"3260","2019-12-12",268.390015
"3261","2019-12-13",266.059998
"3262","2019-12-16",270.01001
"3263","2019-12-17",268.290009
"3264","2019-12-18",272.609985
"3265","2019-12-19",273.75
"3266","2019-12-20",272.890015
"3267","2019-12-23",278.140015
"3268","2019-12-24",277.890015
"3269","2019-12-26",278.26001
"3270","2019-12-27",277.640015
"3271","2019-12-30",275.630005
"3272","2019-12-31",279.040009
"3273","2020-01-02",283.679993
"3274","2020-01-03",280.440002
"3275","2020-01-06",285.880005
"3276","2020-01-07",283.059998
"3277","2020-01-08",286
"3278","2020-01-09",296.540009
"3279","2020-01-10",293.329987
"3280","2020-01-13",298.070007
"3281","2020-01-14",287.609985
"3282","2020-01-15",274.100006
"3283","2020-01-16",285.029999
"3284","2020-01-17",280.700012
"3285","2020-01-21",273.170013
"3286","2020-01-22",279.309998
"3287","2020-01-23",270.779999
"3288","2020-01-24",269.980011
"3289","2020-01-27",260.910004
"3290","2020-01-28",267.820007
"3291","2020-01-29",261.600006
"3292","2020-01-30",262.890015
"3293","2020-01-31",257.100006
"3294","2020-02-03",253.020004
"3295","2020-02-04",256.519989
"3296","2020-02-05",267.5
"3297","2020-02-06",266.76001
"3298","2020-02-07",258.670013
"3299","2020-02-10",259.029999
"3300","2020-02-11",264.459991
"3301","2020-02-12",273.609985
"3302","2020-02-13",272.970001
"3303","2020-02-14",274.950012
"3304","2020-02-18",269.929993
"3305","2020-02-19",277.149994
"3306","2020-02-20",272.48999
"3307","2020-02-21",260.26001
"3308","2020-02-24",240.110001
"3309","2020-02-25",229.610001
"3310","2020-02-26",227.539993
"3311","2020-02-27",223.970001
"3312","2020-02-28",218.350006
"3313","2020-03-02",230.220001
"3314","2020-03-03",224.559998
"3315","2020-03-04",234.699997
"3316","2020-03-05",230.690002
"3317","2020-03-06",225.169998
"3318","2020-03-09",216.839996
"3319","2020-03-10",228.160004
"3320","2020-03-11",202.179993
"3321","2020-03-12",180.119995
"3322","2020-03-13",195.880005
"3323","2020-03-16",161.720001
"3324","2020-03-17",169.25
"3325","2020-03-18",145.759995
"3326","2020-03-19",142.229996
"3327","2020-03-20",144.820007
"3328","2020-03-23",137.720001
"3329","2020-03-24",165.279999
"3330","2020-03-25",183.679993
"3331","2020-03-26",191.639999
"3332","2020-03-27",177.039993
"3333","2020-03-30",179.919998
"3334","2020-03-31",173.949997
"3335","2020-04-01",157.199997
"3336","2020-04-02",152.070007
"3337","2020-04-03",154.199997
"3338","2020-04-06",176.740005
"3339","2020-04-07",174.550003
"3340","2020-04-08",184.410004
"3341","2020-04-09",193.190002
"3342","2020-04-13",185.720001
"3343","2020-04-14",190
"3344","2020-04-15",183.830002
"3345","2020-04-16",180.339996
"3346","2020-04-17",193
"3347","2020-04-20",196.710007
"3348","2020-04-21",187.259995
"3349","2020-04-22",190.029999
"3350","2020-04-23",188.570007
"3351","2020-04-24",191.970001
"3352","2020-04-27",196.669998
"3353","2020-04-28",203.509995
"3354","2020-04-29",220.580002
"3355","2020-04-30",214.850006
"3356","2020-05-01",203.259995
"3357","2020-05-04",210.139999
"3358","2020-05-05",208.610001
"3359","2020-05-06",215.929993
"3360","2020-05-07",213.5
"3361","2020-05-08",210.029999
"3362","2020-05-11",214.300003
"3363","2020-05-12",206.449997
"3364","2020-05-13",200.979996
"3365","2020-05-14",206.089996
"3366","2020-05-15",203.669998
"3367","2020-05-18",229.419998
"3368","2020-05-19",224.369995
"3369","2020-05-20",236.020004
"3370","2020-05-21",235.960007
"3371","2020-05-22",243.740005
"3372","2020-05-26",247.899994
"3373","2020-05-27",251.410004
"3374","2020-05-28",249.179993
"3375","2020-05-29",245.619995
"3376","2020-06-01",250.550003
"3377","2020-06-02",263.790009
"3378","2020-06-03",268.350006
"3379","2020-06-04",260.070007
"3380","2020-06-05",288.209991
"3381","2020-06-08",289.75
"3382","2020-06-09",279.709991
"3383","2020-06-10",267.559998
"3384","2020-06-11",238.279999
"3385","2020-06-12",251.399994
"3386","2020-06-15",258.799988
"3387","2020-06-16",264.790009
"3388","2020-06-17",262.209991
"3389","2020-06-18",264.609985
"3390","2020-06-19",260.910004
"3391","2020-06-22",260.5
"3392","2020-06-23",267.410004
"3393","2020-06-24",257.649994
"3394","2020-06-25",257.429993
"3395","2020-06-26",263.140015
"3396","2020-06-29",266.480011
"3397","2020-06-30",274.440002
"3398","2020-07-01",273.839996
"3399","2020-07-02",279.929993
"3400","2020-07-06",282.440002
"3401","2020-07-07",274.709991
"3402","2020-07-08",278.390015
"3403","2020-07-09",274.079987
"3404","2020-07-10",273.290009
"3405","2020-07-13",270.23999
"3406","2020-07-14",299.619995
"3407","2020-07-15",314.299988
"3408","2020-07-16",309
"3409","2020-07-17",322.299988
"3410","2020-07-20",312.970001
"3411","2020-07-21",315.329987
"3412","2020-07-22",317.970001
"3413","2020-07-23",299.049988
"3414","2020-07-24",298.140015
"3415","2020-07-27",308.75
"3416","2020-07-28",299.109985
"3417","2020-07-29",300.23999
"3418","2020-07-30",296.130005
"3419","2020-07-31",293.820007
"3420","2020-08-03",287.359985
"3421","2020-08-04",288.269989
"3422","2020-08-05",298.51001
"3423","2020-08-06",301.799988
"3424","2020-08-07",305.809998
"3425","2020-08-10",302.899994
"3426","2020-08-11",304.130005
"3427","2020-08-12",307.980011
"3428","2020-08-13",312.220001
"3429","2020-08-14",306.959991
"3430","2020-08-17",309.519989
"3431","2020-08-18",306.070007
"3432","2020-08-19",301.51001
"3433","2020-08-20",297.25
"3434","2020-08-21",294.290009
"3435","2020-08-24",295.079987
"3436","2020-08-25",296.679993
"3437","2020-08-26",300.700012
"3438","2020-08-27",305.640015
"3439","2020-08-28",300.579987
"3440","2020-08-31",296.980011
"3441","2020-09-01",305.429993
"3442","2020-09-02",324.429993
"3443","2020-09-03",314.519989
"3444","2020-09-04",309
"3445","2020-09-08",309.220001
"3446","2020-09-09",323.920013
"3447","2020-09-10",327.950012
"3448","2020-09-11",317.660004
"3449","2020-09-14",323.459991
"3450","2020-09-15",335.23999
"3451","2020-09-16",329.859985
"3452","2020-09-17",328.029999
"3453","2020-09-18",320.970001
"3454","2020-09-21",322.299988
"3455","2020-09-22",322.570007
"3456","2020-09-23",308.320007
"3457","2020-09-24",311.880005
"3458","2020-09-25",317.929993
"3459","2020-09-28",322.859985
"3460","2020-09-29",320.170013
"3461","2020-09-30",327.359985
"3462","2020-10-01",317.609985
"3463","2020-10-02",314.890015
"3464","2020-10-05",319.51001
"3465","2020-10-06",316.079987
"3466","2020-10-07",323.619995
"3467","2020-10-08",327.570007
"3468","2020-10-09",328.640015
"3469","2020-10-12",335.75
"3470","2020-10-13",330.820007
"3471","2020-10-14",333.100006
"3472","2020-10-15",336.670013
"3473","2020-10-16",336.519989
"3474","2020-10-19",326.839996
"3475","2020-10-20",334.600006
"3476","2020-10-21",335.809998
"3477","2020-10-22",453.230011
"3478","2020-10-23",469.559998
"3479","2020-10-26",454.51001
"3480","2020-10-27",455.089996
"3481","2020-10-28",439.51001
"3482","2020-10-29",436.570007
"3483","2020-10-30",426.079987
"3484","2020-11-02",458.440002
"3485","2020-11-03",465.01001
"3486","2020-11-04",483.459991
"3487","2020-11-05",491.910004
"3488","2020-11-06",477.850006
"3489","2020-11-09",476.98999
"3490","2020-11-10",464.320007
"3491","2020-11-11",461.779999
"3492","2020-11-12",452.76001
"3493","2020-11-13",457.26001
"3494","2020-11-16",457.170013
"3495","2020-11-17",451.380005
"3496","2020-11-18",444.609985
"3497","2020-11-19",441.350006
"3498","2020-11-20",446.450012
"3499","2020-11-23",476.579987
"3500","2020-11-24",475.100006
"3501","2020-11-25",473.690002
"3502","2020-11-27",475.5
