"","date","TRMB"
"2797","2018-02-09",38.07
"2798","2018-02-12",40
"2799","2018-02-13",39.27
"2800","2018-02-14",40.009998
"2801","2018-02-15",39.810001
"2802","2018-02-16",39.470001
"2803","2018-02-20",38.959999
"2804","2018-02-21",38.279999
"2805","2018-02-22",38.18
"2806","2018-02-23",38.669998
"2807","2018-02-26",39.220001
"2808","2018-02-27",38.360001
"2809","2018-02-28",37.93
"2810","2018-03-01",37.419998
"2811","2018-03-02",37.779999
"2812","2018-03-05",38.34
"2813","2018-03-06",38.380001
"2814","2018-03-07",38.459999
"2815","2018-03-08",38.299999
"2816","2018-03-09",39.450001
"2817","2018-03-12",39.349998
"2818","2018-03-13",38.919998
"2819","2018-03-14",38.610001
"2820","2018-03-15",38.23
"2821","2018-03-16",38.34
"2822","2018-03-19",37.490002
"2823","2018-03-20",37.509998
"2824","2018-03-21",37.419998
"2825","2018-03-22",35.759998
"2826","2018-03-23",34.639999
"2827","2018-03-26",35.779999
"2828","2018-03-27",34.970001
"2829","2018-03-28",34.77
"2830","2018-03-29",35.880001
"2831","2018-04-02",34.919998
"2832","2018-04-03",35.240002
"2833","2018-04-04",35.290001
"2834","2018-04-05",35.740002
"2835","2018-04-06",34.349998
"2836","2018-04-09",34.330002
"2837","2018-04-10",35.029999
"2838","2018-04-11",34.91
"2839","2018-04-12",34.959999
"2840","2018-04-13",34.880001
"2841","2018-04-16",35.16
"2842","2018-04-17",37.099998
"2843","2018-04-18",37.34
"2844","2018-04-19",36.759998
"2845","2018-04-20",36.57
"2846","2018-04-23",36.130001
"2847","2018-04-24",35.580002
"2848","2018-04-25",34.830002
"2849","2018-04-26",35.080002
"2850","2018-04-27",35
"2851","2018-04-30",34.599998
"2852","2018-05-01",34.599998
"2853","2018-05-02",34.34
"2854","2018-05-03",34.34
"2855","2018-05-04",34.889999
"2856","2018-05-07",35.650002
"2857","2018-05-08",35.029999
"2858","2018-05-09",33.939999
"2859","2018-05-10",34.349998
"2860","2018-05-11",34.529999
"2861","2018-05-14",34.93
"2862","2018-05-15",34.549999
"2863","2018-05-16",34.779999
"2864","2018-05-17",34.830002
"2865","2018-05-18",34.700001
"2866","2018-05-21",34.919998
"2867","2018-05-22",34.599998
"2868","2018-05-23",34.709999
"2869","2018-05-24",34.490002
"2870","2018-05-25",34.68
"2871","2018-05-29",34.419998
"2872","2018-05-30",34.18
"2873","2018-05-31",33.060001
"2874","2018-06-01",34.41
"2875","2018-06-04",34.130001
"2876","2018-06-05",34.779999
"2877","2018-06-06",34.810001
"2878","2018-06-07",35.040001
"2879","2018-06-08",34.52
"2880","2018-06-11",34.470001
"2881","2018-06-12",34.580002
"2882","2018-06-13",34.689999
"2883","2018-06-14",35.400002
"2884","2018-06-15",35.439999
"2885","2018-06-18",34.32
"2886","2018-06-19",33.560001
"2887","2018-06-20",34.639999
"2888","2018-06-21",34.25
"2889","2018-06-22",33.34
"2890","2018-06-25",32.66
"2891","2018-06-26",32.779999
"2892","2018-06-27",32.529999
"2893","2018-06-28",32.740002
"2894","2018-06-29",32.84
"2895","2018-07-02",32.5
"2896","2018-07-03",32.41
"2897","2018-07-05",32.970001
"2898","2018-07-06",33.490002
"2899","2018-07-09",33.959999
"2900","2018-07-10",34.060001
"2901","2018-07-11",33.240002
"2902","2018-07-12",33.919998
"2903","2018-07-13",34.360001
"2904","2018-07-16",34.119999
"2905","2018-07-17",34.43
"2906","2018-07-18",34.599998
"2907","2018-07-19",34.82
"2908","2018-07-20",34.849998
"2909","2018-07-23",34.630001
"2910","2018-07-24",34.860001
"2911","2018-07-25",35.57
"2912","2018-07-26",35.790001
"2913","2018-07-27",35.25
"2914","2018-07-30",34.98
"2915","2018-07-31",35.299999
"2916","2018-08-01",35.240002
"2917","2018-08-02",40.650002
"2918","2018-08-03",40.529999
"2919","2018-08-06",39.060001
"2920","2018-08-07",40.060001
"2921","2018-08-08",40.110001
"2922","2018-08-09",39.48
"2923","2018-08-10",39.189999
"2924","2018-08-13",38.98
"2925","2018-08-14",39.48
"2926","2018-08-15",39.119999
"2927","2018-08-16",39.610001
"2928","2018-08-17",39.529999
"2929","2018-08-20",39.43
"2930","2018-08-21",40.25
"2931","2018-08-22",40.439999
"2932","2018-08-23",40.59
"2933","2018-08-24",41
"2934","2018-08-27",41.490002
"2935","2018-08-28",41.869999
"2936","2018-08-29",42.32
"2937","2018-08-30",42.099998
"2938","2018-08-31",42.099998
"2939","2018-09-04",42.189999
"2940","2018-09-05",42.139999
"2941","2018-09-06",41.970001
"2942","2018-09-07",42.419998
"2943","2018-09-10",42.560001
"2944","2018-09-11",42.860001
"2945","2018-09-12",43.279999
"2946","2018-09-13",44.029999
"2947","2018-09-14",44.110001
"2948","2018-09-17",43.560001
"2949","2018-09-18",44.099998
"2950","2018-09-19",43.610001
"2951","2018-09-20",43.709999
"2952","2018-09-21",43.639999
"2953","2018-09-24",42.599998
"2954","2018-09-25",42.66
"2955","2018-09-26",42.790001
"2956","2018-09-27",43.25
"2957","2018-09-28",43.459999
"2958","2018-10-01",43.240002
"2959","2018-10-02",43.119999
"2960","2018-10-03",43.049999
"2961","2018-10-04",42.060001
"2962","2018-10-05",41.580002
"2963","2018-10-08",41.16
"2964","2018-10-09",41.240002
"2965","2018-10-10",39.040001
"2966","2018-10-11",37.970001
"2967","2018-10-12",38.790001
"2968","2018-10-15",38.439999
"2969","2018-10-16",40.060001
"2970","2018-10-17",40.110001
"2971","2018-10-18",38.790001
"2972","2018-10-19",38.080002
"2973","2018-10-22",38.310001
"2974","2018-10-23",38
"2975","2018-10-24",36.43
"2976","2018-10-25",37.360001
"2977","2018-10-26",37.16
"2978","2018-10-29",35.869999
"2979","2018-10-30",36.77
"2980","2018-10-31",37.380001
"2981","2018-11-01",38.049999
"2982","2018-11-02",38.18
"2983","2018-11-05",36.259998
"2984","2018-11-06",36.439999
"2985","2018-11-07",37.68
"2986","2018-11-08",37.790001
"2987","2018-11-09",36.810001
"2988","2018-11-12",35.91
"2989","2018-11-13",35.919998
"2990","2018-11-14",35.459999
"2991","2018-11-15",35.740002
"2992","2018-11-16",35.540001
"2993","2018-11-19",34.970001
"2994","2018-11-20",35.5
"2995","2018-11-21",36.060001
"2996","2018-11-23",36.389999
"2997","2018-11-26",37.18
"2998","2018-11-27",36.919998
"2999","2018-11-28",37.759998
"3000","2018-11-29",37.400002
"3001","2018-11-30",38.029999
"3002","2018-12-03",39.240002
"3003","2018-12-04",37.060001
"3004","2018-12-06",36.919998
"3005","2018-12-07",35.490002
"3006","2018-12-10",35.650002
"3007","2018-12-11",35.110001
"3008","2018-12-12",35.240002
"3009","2018-12-13",34.91
"3010","2018-12-14",34.59
"3011","2018-12-17",33.549999
"3012","2018-12-18",33.080002
"3013","2018-12-19",32.48
"3014","2018-12-20",31.620001
"3015","2018-12-21",30.5
"3016","2018-12-24",30.16
"3017","2018-12-26",31.48
"3018","2018-12-27",32.07
"3019","2018-12-28",31.940001
"3020","2018-12-31",32.91
"3021","2019-01-02",32.470001
"3022","2019-01-03",30.93
"3023","2019-01-04",32.099998
"3024","2019-01-07",32.68
"3025","2019-01-08",33.619999
"3026","2019-01-09",34.34
"3027","2019-01-10",35.299999
"3028","2019-01-11",35.209999
"3029","2019-01-14",35.349998
"3030","2019-01-15",35.009998
"3031","2019-01-16",35.169998
"3032","2019-01-17",35.66
"3033","2019-01-18",36.59
"3034","2019-01-22",35.560001
"3035","2019-01-23",35.689999
"3036","2019-01-24",36.709999
"3037","2019-01-25",37.220001
"3038","2019-01-28",35.84
"3039","2019-01-29",36.240002
"3040","2019-01-30",37.23
"3041","2019-01-31",37.66
"3042","2019-02-01",37.91
"3043","2019-02-04",37.959999
"3044","2019-02-05",38.34
"3045","2019-02-06",38.860001
"3046","2019-02-07",38.299999
"3047","2019-02-08",38.18
"3048","2019-02-11",38.610001
"3049","2019-02-12",38.98
"3050","2019-02-13",39.009998
"3051","2019-02-14",38.810001
"3052","2019-02-15",39.209999
"3053","2019-02-19",39.389999
"3054","2019-02-20",39.98
"3055","2019-02-21",39.919998
"3056","2019-02-22",40
"3057","2019-02-25",40.549999
"3058","2019-02-26",40.09
"3059","2019-02-27",40.220001
"3060","2019-02-28",40.009998
"3061","2019-03-01",40.470001
"3062","2019-03-04",40.25
"3063","2019-03-05",39.990002
"3064","2019-03-06",39.389999
"3065","2019-03-07",38.369999
"3066","2019-03-08",38.139999
"3067","2019-03-11",38.759998
"3068","2019-03-12",38.900002
"3069","2019-03-13",39.580002
"3070","2019-03-14",39.779999
"3071","2019-03-15",39.759998
"3072","2019-03-18",40.150002
"3073","2019-03-19",40.32
"3074","2019-03-20",40.23
"3075","2019-03-21",40.779999
"3076","2019-03-22",39.43
"3077","2019-03-25",39.450001
"3078","2019-03-26",40.130001
"3079","2019-03-27",39.849998
"3080","2019-03-28",40.290001
"3081","2019-03-29",40.400002
"3082","2019-04-01",40.98
"3083","2019-04-02",40.689999
"3084","2019-04-03",40.849998
"3085","2019-04-04",40.560001
"3086","2019-04-05",40.5
"3087","2019-04-08",40.84
"3088","2019-04-09",40.040001
"3089","2019-04-10",40.240002
"3090","2019-04-11",40.700001
"3091","2019-04-12",40.990002
"3092","2019-04-15",40.93
"3093","2019-04-16",41.34
"3094","2019-04-17",41.009998
"3095","2019-04-18",41.139999
"3096","2019-04-22",40.540001
"3097","2019-04-23",41.110001
"3098","2019-04-24",41.07
"3099","2019-04-25",40.299999
"3100","2019-04-26",40.630001
"3101","2019-04-29",40.450001
"3102","2019-04-30",40.82
"3103","2019-05-01",40.459999
"3104","2019-05-02",42.119999
"3105","2019-05-03",43.349998
"3106","2019-05-06",42.889999
"3107","2019-05-07",42.650002
"3108","2019-05-08",42.189999
"3109","2019-05-09",42.130001
"3110","2019-05-10",42.16
"3111","2019-05-13",40.400002
"3112","2019-05-14",40.790001
"3113","2019-05-15",40.470001
"3114","2019-05-16",40.990002
"3115","2019-05-17",40.060001
"3116","2019-05-20",39.509998
"3117","2019-05-21",40.360001
"3118","2019-05-22",40.790001
"3119","2019-05-23",40.23
"3120","2019-05-24",40.66
"3121","2019-05-28",40.490002
"3122","2019-05-29",39.860001
"3123","2019-05-30",40.240002
"3124","2019-05-31",39.900002
"3125","2019-06-03",40
"3126","2019-06-04",41.099998
"3127","2019-06-05",41.639999
"3128","2019-06-06",41.759998
"3129","2019-06-07",42.509998
"3130","2019-06-10",43.09
"3131","2019-06-11",43.169998
"3132","2019-06-12",42.599998
"3133","2019-06-13",43.060001
"3134","2019-06-14",42.720001
"3135","2019-06-17",42.799999
"3136","2019-06-18",43.93
"3137","2019-06-19",43.639999
"3138","2019-06-20",43.709999
"3139","2019-06-21",43.400002
"3140","2019-06-24",43.66
"3141","2019-06-25",43.650002
"3142","2019-06-26",43.759998
"3143","2019-06-27",44.41
"3144","2019-06-28",45.110001
"3145","2019-07-01",45.779999
"3146","2019-07-02",45.849998
"3147","2019-07-03",45.939999
"3148","2019-07-05",45.419998
"3149","2019-07-08",44.849998
"3150","2019-07-09",45.150002
"3151","2019-07-10",43.950001
"3152","2019-07-11",43.91
"3153","2019-07-12",44.279999
"3154","2019-07-15",44.5
"3155","2019-07-16",44.43
"3156","2019-07-17",44.150002
"3157","2019-07-18",44.119999
"3158","2019-07-19",43.98
"3159","2019-07-22",44.470001
"3160","2019-07-23",44.84
"3161","2019-07-24",45.23
"3162","2019-07-25",44.48
"3163","2019-07-26",44.830002
"3164","2019-07-29",44.32
"3165","2019-07-30",44.439999
"3166","2019-07-31",42.259998
"3167","2019-08-01",38.130001
"3168","2019-08-02",38.41
"3169","2019-08-05",37.16
"3170","2019-08-06",37.889999
"3171","2019-08-07",37.560001
"3172","2019-08-08",39.34
"3173","2019-08-09",38.259998
"3174","2019-08-12",37.209999
"3175","2019-08-13",37.619999
"3176","2019-08-14",36.529999
"3177","2019-08-15",36.389999
"3178","2019-08-16",37.330002
"3179","2019-08-19",37.98
"3180","2019-08-20",37.299999
"3181","2019-08-21",37.799999
"3182","2019-08-22",37.720001
"3183","2019-08-23",36.700001
"3184","2019-08-26",36.43
"3185","2019-08-27",36.169998
"3186","2019-08-28",36.459999
"3187","2019-08-29",37.52
"3188","2019-08-30",37.52
"3189","2019-09-03",36.91
"3190","2019-09-04",37.290001
"3191","2019-09-05",37.889999
"3192","2019-09-06",37.939999
"3193","2019-09-09",38.240002
"3194","2019-09-10",38.360001
"3195","2019-09-11",38.5
"3196","2019-09-12",38.880001
"3197","2019-09-13",40.029999
"3198","2019-09-16",39.650002
"3199","2019-09-17",39.52
"3200","2019-09-18",39.130001
"3201","2019-09-19",38.630001
"3202","2019-09-20",38.560001
"3203","2019-09-23",38.16
"3204","2019-09-24",38
"3205","2019-09-25",38.330002
"3206","2019-09-26",38.779999
"3207","2019-09-27",38.220001
"3208","2019-09-30",38.810001
"3209","2019-10-01",37.77
"3210","2019-10-02",37.23
"3211","2019-10-03",37.810001
"3212","2019-10-04",38.099998
"3213","2019-10-07",38.060001
"3214","2019-10-08",37.189999
"3215","2019-10-09",37.82
"3216","2019-10-10",37.450001
"3217","2019-10-11",37.900002
"3218","2019-10-14",37.799999
"3219","2019-10-15",38.740002
"3220","2019-10-16",39.349998
"3221","2019-10-17",39.799999
"3222","2019-10-18",39.73
"3223","2019-10-21",39.669998
"3224","2019-10-22",38.990002
"3225","2019-10-23",38.810001
"3226","2019-10-24",38.869999
"3227","2019-10-25",38.990002
"3228","2019-10-28",39.5
"3229","2019-10-29",39.560001
"3230","2019-10-30",39.299999
"3231","2019-10-31",39.84
"3232","2019-11-01",40.82
"3233","2019-11-04",41.150002
"3234","2019-11-05",40.98
"3235","2019-11-06",40.130001
"3236","2019-11-07",40.830002
"3237","2019-11-08",40.790001
"3238","2019-11-11",40.139999
"3239","2019-11-12",39.189999
"3240","2019-11-13",38.919998
"3241","2019-11-14",39.16
"3242","2019-11-15",39.66
"3243","2019-11-18",38.91
"3244","2019-11-19",39.369999
"3245","2019-11-20",39.389999
"3246","2019-11-21",39.34
"3247","2019-11-22",39.369999
"3248","2019-11-25",39.990002
"3249","2019-11-26",40.740002
"3250","2019-11-27",41.080002
"3251","2019-11-29",40.529999
"3252","2019-12-02",40.400002
"3253","2019-12-03",39.639999
"3254","2019-12-04",40.049999
"3255","2019-12-05",40
"3256","2019-12-06",40.389999
"3257","2019-12-09",40.630001
"3258","2019-12-10",39.950001
"3259","2019-12-11",39.619999
"3260","2019-12-12",40.459999
"3261","2019-12-13",40.349998
"3262","2019-12-16",40.41
"3263","2019-12-17",40.150002
"3264","2019-12-18",39.919998
"3265","2019-12-19",40.939999
"3266","2019-12-20",41.990002
"3267","2019-12-23",42.310001
"3268","2019-12-24",42.299999
"3269","2019-12-26",42.259998
"3270","2019-12-27",41.970001
"3271","2019-12-30",41.68
"3272","2019-12-31",41.689999
"3273","2020-01-02",41.939999
"3274","2020-01-03",41.509998
"3275","2020-01-06",41.310001
"3276","2020-01-07",41.150002
"3277","2020-01-08",41.32
"3278","2020-01-09",42.349998
"3279","2020-01-10",42.099998
"3280","2020-01-13",42.77
"3281","2020-01-14",42.720001
"3282","2020-01-15",42.650002
"3283","2020-01-16",43.93
"3284","2020-01-17",44.139999
"3285","2020-01-21",44.18
"3286","2020-01-22",44.240002
"3287","2020-01-23",44.389999
"3288","2020-01-24",44.080002
"3289","2020-01-27",43.049999
"3290","2020-01-28",43.369999
"3291","2020-01-29",43.419998
"3292","2020-01-30",43.43
"3293","2020-01-31",42.52
"3294","2020-02-03",43.509998
"3295","2020-02-04",44.310001
"3296","2020-02-05",45.009998
"3297","2020-02-06",44.549999
"3298","2020-02-07",43.389999
"3299","2020-02-10",43.830002
"3300","2020-02-11",43.790001
"3301","2020-02-12",44.110001
"3302","2020-02-13",44.900002
"3303","2020-02-14",45.360001
"3304","2020-02-18",45.619999
"3305","2020-02-19",45.970001
"3306","2020-02-20",46.130001
"3307","2020-02-21",45.389999
"3308","2020-02-24",44.27
"3309","2020-02-25",42.84
"3310","2020-02-26",42.73
"3311","2020-02-27",40.169998
"3312","2020-02-28",39.48
"3313","2020-03-02",41
"3314","2020-03-03",39.790001
"3315","2020-03-04",40.57
"3316","2020-03-05",40.27
"3317","2020-03-06",40
"3318","2020-03-09",36.139999
"3319","2020-03-10",35.669998
"3320","2020-03-11",33.23
"3321","2020-03-12",27.049999
"3322","2020-03-13",28.35
"3323","2020-03-16",24.219999
"3324","2020-03-17",22.09
"3325","2020-03-18",21.32
"3326","2020-03-19",25.33
"3327","2020-03-20",26
"3328","2020-03-23",26.540001
"3329","2020-03-24",28.52
"3330","2020-03-25",28.790001
"3331","2020-03-26",30.639999
"3332","2020-03-27",29.85
"3333","2020-03-30",31.030001
"3334","2020-03-31",31.83
"3335","2020-04-01",29.1
"3336","2020-04-02",29.889999
"3337","2020-04-03",28.459999
"3338","2020-04-06",31.139999
"3339","2020-04-07",32.009998
"3340","2020-04-08",33.240002
"3341","2020-04-09",34.459999
"3342","2020-04-13",32.189999
"3343","2020-04-14",32.57
"3344","2020-04-15",32.189999
"3345","2020-04-16",31.34
"3346","2020-04-17",32.459999
"3347","2020-04-20",32.32
"3348","2020-04-21",31.68
"3349","2020-04-22",32.18
"3350","2020-04-23",32.91
"3351","2020-04-24",32.630001
"3352","2020-04-27",34.349998
"3353","2020-04-28",34.23
"3354","2020-04-29",35.709999
"3355","2020-04-30",34.630001
"3356","2020-05-01",32.860001
"3357","2020-05-04",32.110001
"3358","2020-05-05",32.830002
"3359","2020-05-06",31.860001
"3360","2020-05-07",36.450001
"3361","2020-05-08",37
"3362","2020-05-11",37.110001
"3363","2020-05-12",35.5
"3364","2020-05-13",34.369999
"3365","2020-05-14",34.880001
"3366","2020-05-15",35.400002
"3367","2020-05-18",38.639999
"3368","2020-05-19",39.240002
"3369","2020-05-20",39.529999
"3370","2020-05-21",39.380001
"3371","2020-05-22",39.330002
"3372","2020-05-26",41.220001
"3373","2020-05-27",42.540001
"3374","2020-05-28",41.990002
"3375","2020-05-29",39.119999
"3376","2020-06-01",40.07
"3377","2020-06-02",40.380001
"3378","2020-06-03",42.220001
"3379","2020-06-04",43.060001
"3380","2020-06-05",45.119999
"3381","2020-06-08",45.18
"3382","2020-06-09",43.93
"3383","2020-06-10",43.990002
"3384","2020-06-11",40.98
"3385","2020-06-12",41.130001
"3386","2020-06-15",42.23
"3387","2020-06-16",43.009998
"3388","2020-06-17",43.02
"3389","2020-06-18",43
"3390","2020-06-19",43
"3391","2020-06-22",43.299999
"3392","2020-06-23",43.66
"3393","2020-06-24",42.669998
"3394","2020-06-25",43.169998
"3395","2020-06-26",42.369999
"3396","2020-06-29",42.639999
"3397","2020-06-30",43.189999
"3398","2020-07-01",42.75
"3399","2020-07-02",42.52
"3400","2020-07-06",43.43
"3401","2020-07-07",42.040001
"3402","2020-07-08",42.400002
"3403","2020-07-09",42.380001
"3404","2020-07-10",42.540001
"3405","2020-07-13",41.66
"3406","2020-07-14",42.990002
"3407","2020-07-15",44.310001
"3408","2020-07-16",43.509998
"3409","2020-07-17",43.950001
"3410","2020-07-20",44.360001
"3411","2020-07-21",44.84
"3412","2020-07-22",44.439999
"3413","2020-07-23",45.310001
"3414","2020-07-24",44.029999
"3415","2020-07-27",45.060001
"3416","2020-07-28",44.720001
"3417","2020-07-29",45.57
"3418","2020-07-30",45.540001
"3419","2020-07-31",44.509998
"3420","2020-08-03",45.540001
"3421","2020-08-04",45.130001
"3422","2020-08-05",45.919998
"3423","2020-08-06",49.049999
"3424","2020-08-07",49.169998
"3425","2020-08-10",48.41
"3426","2020-08-11",47.959999
"3427","2020-08-12",49.509998
"3428","2020-08-13",50.060001
"3429","2020-08-14",50.380001
"3430","2020-08-17",50.830002
"3431","2020-08-18",51.759998
"3432","2020-08-19",50.66
"3433","2020-08-20",50.639999
"3434","2020-08-21",50.700001
"3435","2020-08-24",52.189999
"3436","2020-08-25",52.57
"3437","2020-08-26",52.599998
"3438","2020-08-27",52.040001
"3439","2020-08-28",52.02
"3440","2020-08-31",52.41
"3441","2020-09-01",53.41
"3442","2020-09-02",54.310001
"3443","2020-09-03",50.900002
"3444","2020-09-04",49.959999
"3445","2020-09-08",49.139999
"3446","2020-09-09",50.110001
"3447","2020-09-10",49.16
"3448","2020-09-11",50.16
"3449","2020-09-14",50.43
"3450","2020-09-15",52.080002
"3451","2020-09-16",51.310001
"3452","2020-09-17",49.790001
"3453","2020-09-18",49.349998
"3454","2020-09-21",47.799999
"3455","2020-09-22",48.549999
"3456","2020-09-23",47.639999
"3457","2020-09-24",47.080002
"3458","2020-09-25",47.849998
"3459","2020-09-28",48.700001
"3460","2020-09-29",48.919998
"3461","2020-09-30",48.700001
"3462","2020-10-01",48.869999
"3463","2020-10-02",49.330002
"3464","2020-10-05",50.720001
"3465","2020-10-06",48.93
"3466","2020-10-07",50.509998
"3467","2020-10-08",51.099998
"3468","2020-10-09",51.380001
"3469","2020-10-12",52.310001
"3470","2020-10-13",51.720001
"3471","2020-10-14",50.540001
"3472","2020-10-15",52.290001
"3473","2020-10-16",52.34
"3474","2020-10-19",51.970001
"3475","2020-10-20",51.919998
"3476","2020-10-21",50.740002
"3477","2020-10-22",50.939999
"3478","2020-10-23",50.080002
"3479","2020-10-26",49.23
"3480","2020-10-27",50.66
"3481","2020-10-28",47.880001
"3482","2020-10-29",48.48
"3483","2020-10-30",48.130001
"3484","2020-11-02",50.740002
"3485","2020-11-03",52.68
"3486","2020-11-04",53.029999
"3487","2020-11-05",55.830002
"3488","2020-11-06",56
"3489","2020-11-09",57.540001
"3490","2020-11-10",58.25
"3491","2020-11-11",57.400002
"3492","2020-11-12",56.889999
"3493","2020-11-13",58.110001
"3494","2020-11-16",58.59
"3495","2020-11-17",57.310001
"3496","2020-11-18",56.849998
"3497","2020-11-19",57.740002
"3498","2020-11-20",58.310001
"3499","2020-11-23",58.959999
"3500","2020-11-24",60.59
"3501","2020-11-25",59.389999
"3502","2020-11-27",60.450001
