"","date","CASY"
"2743","2017-11-21",118.709999
"2744","2017-11-22",119.300003
"2745","2017-11-24",119.260002
"2746","2017-11-27",117.879997
"2747","2017-11-28",119.110001
"2748","2017-11-29",122.32
"2749","2017-11-30",120.75
"2750","2017-12-01",120.519997
"2751","2017-12-04",121.669998
"2752","2017-12-05",123.43
"2753","2017-12-06",124.57
"2754","2017-12-07",123.669998
"2755","2017-12-08",124.809998
"2756","2017-12-11",121.25
"2757","2017-12-12",107.18
"2758","2017-12-13",107.860001
"2759","2017-12-14",104.790001
"2760","2017-12-15",106.230003
"2761","2017-12-18",107.919998
"2762","2017-12-19",107.910004
"2763","2017-12-20",110.220001
"2764","2017-12-21",110.089996
"2765","2017-12-22",111.059998
"2766","2017-12-26",110.629997
"2767","2017-12-27",111.209999
"2768","2017-12-28",112.480003
"2769","2017-12-29",111.940002
"2770","2018-01-02",112.389999
"2771","2018-01-03",120.209999
"2772","2018-01-04",122.699997
"2773","2018-01-05",121.440002
"2774","2018-01-08",122.989998
"2775","2018-01-09",122.43
"2776","2018-01-10",120.080002
"2777","2018-01-11",122.209999
"2778","2018-01-12",124.25
"2779","2018-01-16",123.059998
"2780","2018-01-17",122.940002
"2781","2018-01-18",123.550003
"2782","2018-01-19",122.120003
"2783","2018-01-22",122.129997
"2784","2018-01-23",124.040001
"2785","2018-01-24",124.860001
"2786","2018-01-25",124.360001
"2787","2018-01-26",127.730003
"2788","2018-01-29",124.25
"2789","2018-01-30",123
"2790","2018-01-31",121.110001
"2791","2018-02-01",119.959999
"2792","2018-02-02",117.199997
"2793","2018-02-05",112.940002
"2794","2018-02-06",114.849998
"2795","2018-02-07",115.029999
"2796","2018-02-08",112.580002
"2797","2018-02-09",111.940002
"2798","2018-02-12",111.260002
"2799","2018-02-13",112.529999
"2800","2018-02-14",113.790001
"2801","2018-02-15",115.18
"2802","2018-02-16",116.790001
"2803","2018-02-20",115.349998
"2804","2018-02-21",113.699997
"2805","2018-02-22",112.720001
"2806","2018-02-23",112.129997
"2807","2018-02-26",113.809998
"2808","2018-02-27",113.739998
"2809","2018-02-28",112.309998
"2810","2018-03-01",112.459999
"2811","2018-03-02",111.900002
"2812","2018-03-05",111.550003
"2813","2018-03-06",111.160004
"2814","2018-03-07",112.580002
"2815","2018-03-08",109.080002
"2816","2018-03-09",110.800003
"2817","2018-03-12",111.809998
"2818","2018-03-13",111.389999
"2819","2018-03-14",111.57
"2820","2018-03-15",110.699997
"2821","2018-03-16",111.139999
"2822","2018-03-19",112.589996
"2823","2018-03-20",110.449997
"2824","2018-03-21",111.080002
"2825","2018-03-22",109.510002
"2826","2018-03-23",107.269997
"2827","2018-03-26",107.900002
"2828","2018-03-27",107.18
"2829","2018-03-28",107.449997
"2830","2018-03-29",109.769997
"2831","2018-04-02",109.199997
"2832","2018-04-03",109.139999
"2833","2018-04-04",109.580002
"2834","2018-04-05",107.639999
"2835","2018-04-06",107.18
"2836","2018-04-09",107.419998
"2837","2018-04-10",107.519997
"2838","2018-04-11",107.419998
"2839","2018-04-12",107.040001
"2840","2018-04-13",101.57
"2841","2018-04-16",101.860001
"2842","2018-04-17",101.860001
"2843","2018-04-18",101.849998
"2844","2018-04-19",101.459999
"2845","2018-04-20",100.769997
"2846","2018-04-23",98.18
"2847","2018-04-24",96.970001
"2848","2018-04-25",97.790001
"2849","2018-04-26",97.169998
"2850","2018-04-27",96.57
"2851","2018-04-30",96.599998
"2852","2018-05-01",98.330002
"2853","2018-05-02",99
"2854","2018-05-03",98.800003
"2855","2018-05-04",99.540001
"2856","2018-05-07",100.959999
"2857","2018-05-08",98.690002
"2858","2018-05-09",99.440002
"2859","2018-05-10",99.330002
"2860","2018-05-11",99.739998
"2861","2018-05-14",100.209999
"2862","2018-05-15",100.360001
"2863","2018-05-16",101.510002
"2864","2018-05-17",101.230003
"2865","2018-05-18",100.589996
"2866","2018-05-21",100.300003
"2867","2018-05-22",96.779999
"2868","2018-05-23",99.849998
"2869","2018-05-24",96.720001
"2870","2018-05-25",96.25
"2871","2018-05-29",96.75
"2872","2018-05-30",98.839996
"2873","2018-05-31",96.800003
"2874","2018-06-01",96.699997
"2875","2018-06-04",96.169998
"2876","2018-06-05",97.75
"2877","2018-06-06",98.699997
"2878","2018-06-07",96.809998
"2879","2018-06-08",96.610001
"2880","2018-06-11",96.370003
"2881","2018-06-12",96.669998
"2882","2018-06-13",99.18
"2883","2018-06-14",99.110001
"2884","2018-06-15",100.830002
"2885","2018-06-18",100.610001
"2886","2018-06-19",100.559998
"2887","2018-06-20",103.730003
"2888","2018-06-21",106.669998
"2889","2018-06-22",106.839996
"2890","2018-06-25",108.339996
"2891","2018-06-26",107.209999
"2892","2018-06-27",106.510002
"2893","2018-06-28",106.169998
"2894","2018-06-29",105.080002
"2895","2018-07-02",103.540001
"2896","2018-07-03",102.849998
"2897","2018-07-05",105.220001
"2898","2018-07-06",106.889999
"2899","2018-07-09",108.029999
"2900","2018-07-10",107.730003
"2901","2018-07-11",107.82
"2902","2018-07-12",108.93
"2903","2018-07-13",109.169998
"2904","2018-07-16",109.669998
"2905","2018-07-17",111.080002
"2906","2018-07-18",108.639999
"2907","2018-07-19",109.160004
"2908","2018-07-20",109.669998
"2909","2018-07-23",109.330002
"2910","2018-07-24",108.5
"2911","2018-07-25",107.919998
"2912","2018-07-26",109.43
"2913","2018-07-27",108.889999
"2914","2018-07-30",109.970001
"2915","2018-07-31",109.379997
"2916","2018-08-01",108.300003
"2917","2018-08-02",110.410004
"2918","2018-08-03",110.690002
"2919","2018-08-06",111.239998
"2920","2018-08-07",112.050003
"2921","2018-08-08",112.970001
"2922","2018-08-09",112.580002
"2923","2018-08-10",110.839996
"2924","2018-08-13",111
"2925","2018-08-14",112.900002
"2926","2018-08-15",112.660004
"2927","2018-08-16",113.540001
"2928","2018-08-17",114.639999
"2929","2018-08-20",114.75
"2930","2018-08-21",116.919998
"2931","2018-08-22",117.160004
"2932","2018-08-23",116.550003
"2933","2018-08-24",115.400002
"2934","2018-08-27",114.110001
"2935","2018-08-28",114.339996
"2936","2018-08-29",114.110001
"2937","2018-08-30",112.989998
"2938","2018-08-31",114.169998
"2939","2018-09-04",115.220001
"2940","2018-09-05",115.279999
"2941","2018-09-06",115.739998
"2942","2018-09-07",114.989998
"2943","2018-09-10",116.790001
"2944","2018-09-11",124.779999
"2945","2018-09-12",128.240005
"2946","2018-09-13",127.779999
"2947","2018-09-14",126.110001
"2948","2018-09-17",125.279999
"2949","2018-09-18",127.760002
"2950","2018-09-19",127.169998
"2951","2018-09-20",128.270004
"2952","2018-09-21",128.880005
"2953","2018-09-24",128.350006
"2954","2018-09-25",129.25
"2955","2018-09-26",129.639999
"2956","2018-09-27",129.740005
"2957","2018-09-28",129.110001
"2958","2018-10-01",127.57
"2959","2018-10-02",127.139999
"2960","2018-10-03",126.209999
"2961","2018-10-04",124.32
"2962","2018-10-05",123.400002
"2963","2018-10-08",123.580002
"2964","2018-10-09",124.209999
"2965","2018-10-10",122.730003
"2966","2018-10-11",125.029999
"2967","2018-10-12",123.709999
"2968","2018-10-15",125.360001
"2969","2018-10-16",127.419998
"2970","2018-10-17",129.089996
"2971","2018-10-18",127.879997
"2972","2018-10-19",126.709999
"2973","2018-10-22",125.650002
"2974","2018-10-23",126.059998
"2975","2018-10-24",124.989998
"2976","2018-10-25",124.470001
"2977","2018-10-26",122.019997
"2978","2018-10-29",123.980003
"2979","2018-10-30",126.5
"2980","2018-10-31",126.110001
"2981","2018-11-01",126.580002
"2982","2018-11-02",127.879997
"2983","2018-11-05",128.309998
"2984","2018-11-06",129.130005
"2985","2018-11-07",132.320007
"2986","2018-11-08",130.979996
"2987","2018-11-09",130.539993
"2988","2018-11-12",129.800003
"2989","2018-11-13",127.879997
"2990","2018-11-14",126.419998
"2991","2018-11-15",127.550003
"2992","2018-11-16",128.440002
"2993","2018-11-19",126.75
"2994","2018-11-20",124.860001
"2995","2018-11-21",125.459999
"2996","2018-11-23",127.080002
"2997","2018-11-26",127.709999
"2998","2018-11-27",127.120003
"2999","2018-11-28",128.240005
"3000","2018-11-29",130.210007
"3001","2018-11-30",129.470001
"3002","2018-12-03",130.740005
"3003","2018-12-04",126.580002
"3004","2018-12-06",126.010002
"3005","2018-12-07",121.480003
"3006","2018-12-10",119.68
"3007","2018-12-11",129.460007
"3008","2018-12-12",135.699997
"3009","2018-12-13",136.679993
"3010","2018-12-14",134.309998
"3011","2018-12-17",131.669998
"3012","2018-12-18",130.199997
"3013","2018-12-19",128.229996
"3014","2018-12-20",126.440002
"3015","2018-12-21",124.550003
"3016","2018-12-24",121.349998
"3017","2018-12-26",126.599998
"3018","2018-12-27",126.790001
"3019","2018-12-28",126.75
"3020","2018-12-31",128.139999
"3021","2019-01-02",126.260002
"3022","2019-01-03",124.620003
"3023","2019-01-04",128.389999
"3024","2019-01-07",128.190002
"3025","2019-01-08",129.580002
"3026","2019-01-09",129.570007
"3027","2019-01-10",130.300003
"3028","2019-01-11",131.039993
"3029","2019-01-14",130.839996
"3030","2019-01-15",132.699997
"3031","2019-01-16",133.039993
"3032","2019-01-17",133.429993
"3033","2019-01-18",134.029999
"3034","2019-01-22",132.589996
"3035","2019-01-23",133.389999
"3036","2019-01-24",133.949997
"3037","2019-01-25",133.660004
"3038","2019-01-28",131.300003
"3039","2019-01-29",130.029999
"3040","2019-01-30",129.429993
"3041","2019-01-31",128.679993
"3042","2019-02-01",127.129997
"3043","2019-02-04",129.160004
"3044","2019-02-05",131.740005
"3045","2019-02-06",132.75
"3046","2019-02-07",131.360001
"3047","2019-02-08",128.789993
"3048","2019-02-11",131.279999
"3049","2019-02-12",132.309998
"3050","2019-02-13",132.279999
"3051","2019-02-14",133.029999
"3052","2019-02-15",135.550003
"3053","2019-02-19",134.949997
"3054","2019-02-20",134.279999
"3055","2019-02-21",133.800003
"3056","2019-02-22",134.860001
"3057","2019-02-25",135.449997
"3058","2019-02-26",136.949997
"3059","2019-02-27",136.429993
"3060","2019-02-28",134.740005
"3061","2019-03-01",134.850006
"3062","2019-03-04",133.279999
"3063","2019-03-05",133.240005
"3064","2019-03-06",131.850006
"3065","2019-03-07",131.399994
"3066","2019-03-08",129.270004
"3067","2019-03-11",131.289993
"3068","2019-03-12",131.860001
"3069","2019-03-13",129.190002
"3070","2019-03-14",127.629997
"3071","2019-03-15",127.669998
"3072","2019-03-18",127.959999
"3073","2019-03-19",126.540001
"3074","2019-03-20",126.449997
"3075","2019-03-21",126.150002
"3076","2019-03-22",123.800003
"3077","2019-03-25",124.790001
"3078","2019-03-26",125.839996
"3079","2019-03-27",126.599998
"3080","2019-03-28",127.730003
"3081","2019-03-29",128.770004
"3082","2019-04-01",129.419998
"3083","2019-04-02",128.759995
"3084","2019-04-03",130.039993
"3085","2019-04-04",130.080002
"3086","2019-04-05",130.830002
"3087","2019-04-08",129.949997
"3088","2019-04-09",128.690002
"3089","2019-04-10",130.179993
"3090","2019-04-11",131.729996
"3091","2019-04-12",132.479996
"3092","2019-04-15",133.520004
"3093","2019-04-16",133.399994
"3094","2019-04-17",133.710007
"3095","2019-04-18",133.889999
"3096","2019-04-22",132
"3097","2019-04-23",132.979996
"3098","2019-04-24",133.300003
"3099","2019-04-25",129.869995
"3100","2019-04-26",130.419998
"3101","2019-04-29",131.570007
"3102","2019-04-30",132.350006
"3103","2019-05-01",131.580002
"3104","2019-05-02",131.229996
"3105","2019-05-03",131.110001
"3106","2019-05-06",131.039993
"3107","2019-05-07",128.899994
"3108","2019-05-08",131.389999
"3109","2019-05-09",132.880005
"3110","2019-05-10",134.880005
"3111","2019-05-13",132.009995
"3112","2019-05-14",132.570007
"3113","2019-05-15",132.880005
"3114","2019-05-16",133.589996
"3115","2019-05-17",131.740005
"3116","2019-05-20",132.160004
"3117","2019-05-21",133.699997
"3118","2019-05-22",133.690002
"3119","2019-05-23",132.990005
"3120","2019-05-24",133.279999
"3121","2019-05-28",133.110001
"3122","2019-05-29",131.220001
"3123","2019-05-30",130.070007
"3124","2019-05-31",129.080002
"3125","2019-06-03",128.839996
"3126","2019-06-04",131.600006
"3127","2019-06-05",131.149994
"3128","2019-06-06",134.169998
"3129","2019-06-07",133.899994
"3130","2019-06-10",133.039993
"3131","2019-06-11",146.389999
"3132","2019-06-12",149.889999
"3133","2019-06-13",152.289993
"3134","2019-06-14",151.979996
"3135","2019-06-17",153.529999
"3136","2019-06-18",152.350006
"3137","2019-06-19",153.639999
"3138","2019-06-20",154.509995
"3139","2019-06-21",154.029999
"3140","2019-06-24",154.009995
"3141","2019-06-25",154.660004
"3142","2019-06-26",152.320007
"3143","2019-06-27",155.589996
"3144","2019-06-28",155.990005
"3145","2019-07-01",157.949997
"3146","2019-07-02",155.75
"3147","2019-07-03",157.589996
"3148","2019-07-05",159
"3149","2019-07-08",157.639999
"3150","2019-07-09",157.649994
"3151","2019-07-10",156.830002
"3152","2019-07-11",157.979996
"3153","2019-07-12",159.529999
"3154","2019-07-15",159.539993
"3155","2019-07-16",160.25
"3156","2019-07-17",160.440002
"3157","2019-07-18",163.789993
"3158","2019-07-19",164.800003
"3159","2019-07-22",162.770004
"3160","2019-07-23",162.649994
"3161","2019-07-24",162.770004
"3162","2019-07-25",161.169998
"3163","2019-07-26",163.550003
"3164","2019-07-29",161.820007
"3165","2019-07-30",162.720001
"3166","2019-07-31",161.910004
"3167","2019-08-01",162.289993
"3168","2019-08-02",163.639999
"3169","2019-08-05",161.949997
"3170","2019-08-06",164.710007
"3171","2019-08-07",165.339996
"3172","2019-08-08",166.789993
"3173","2019-08-09",166.699997
"3174","2019-08-12",166.029999
"3175","2019-08-13",166.600006
"3176","2019-08-14",164.220001
"3177","2019-08-15",166.860001
"3178","2019-08-16",170.020004
"3179","2019-08-19",171.979996
"3180","2019-08-20",171.580002
"3181","2019-08-21",171.919998
"3182","2019-08-22",171.910004
"3183","2019-08-23",169.270004
"3184","2019-08-26",169.949997
"3185","2019-08-27",168.850006
"3186","2019-08-28",170.559998
"3187","2019-08-29",171.699997
"3188","2019-08-30",167.850006
"3189","2019-09-03",166.110001
"3190","2019-09-04",167.300003
"3191","2019-09-05",170.190002
"3192","2019-09-06",169.330002
"3193","2019-09-09",167.300003
"3194","2019-09-10",169.960007
"3195","2019-09-11",166.580002
"3196","2019-09-12",169.800003
"3197","2019-09-13",170.979996
"3198","2019-09-16",163.809998
"3199","2019-09-17",166.149994
"3200","2019-09-18",163.559998
"3201","2019-09-19",165.220001
"3202","2019-09-20",164.490005
"3203","2019-09-23",167.649994
"3204","2019-09-24",166.110001
"3205","2019-09-25",165.360001
"3206","2019-09-26",162.100006
"3207","2019-09-27",161.110001
"3208","2019-09-30",161.160004
"3209","2019-10-01",161.580002
"3210","2019-10-02",160.520004
"3211","2019-10-03",161.330002
"3212","2019-10-04",163.350006
"3213","2019-10-07",163.399994
"3214","2019-10-08",161.539993
"3215","2019-10-09",160.720001
"3216","2019-10-10",160.460007
"3217","2019-10-11",161.449997
"3218","2019-10-14",161.339996
"3219","2019-10-15",160.990005
"3220","2019-10-16",161.539993
"3221","2019-10-17",163.679993
"3222","2019-10-18",164.419998
"3223","2019-10-21",162.729996
"3224","2019-10-22",163.919998
"3225","2019-10-23",163.300003
"3226","2019-10-24",163.539993
"3227","2019-10-25",166.410004
"3228","2019-10-28",166.020004
"3229","2019-10-29",165.619995
"3230","2019-10-30",165.820007
"3231","2019-10-31",170.809998
"3232","2019-11-01",172.580002
"3233","2019-11-04",172.350006
"3234","2019-11-05",173.350006
"3235","2019-11-06",172.809998
"3236","2019-11-07",166.960007
"3237","2019-11-08",166.820007
"3238","2019-11-11",167.470001
"3239","2019-11-12",169.009995
"3240","2019-11-13",170.029999
"3241","2019-11-14",170.940002
"3242","2019-11-15",170.690002
"3243","2019-11-18",170.580002
"3244","2019-11-19",170.529999
"3245","2019-11-20",172.309998
"3246","2019-11-21",171.740005
"3247","2019-11-22",171.880005
"3248","2019-11-25",173.460007
"3249","2019-11-26",174.610001
"3250","2019-11-27",176.380005
"3251","2019-11-29",173.770004
"3252","2019-12-02",176.630005
"3253","2019-12-03",175.660004
"3254","2019-12-04",173.889999
"3255","2019-12-05",173.660004
"3256","2019-12-06",175.699997
"3257","2019-12-09",175.320007
"3258","2019-12-10",158.720001
"3259","2019-12-11",156.869995
"3260","2019-12-12",154.020004
"3261","2019-12-13",153.809998
"3262","2019-12-16",155.020004
"3263","2019-12-17",156.809998
"3264","2019-12-18",156.889999
"3265","2019-12-19",157.720001
"3266","2019-12-20",159.089996
"3267","2019-12-23",157.649994
"3268","2019-12-24",158.490005
"3269","2019-12-26",158.509995
"3270","2019-12-27",157.380005
"3271","2019-12-30",158.289993
"3272","2019-12-31",158.990005
"3273","2020-01-02",159.050003
"3274","2020-01-03",160.839996
"3275","2020-01-06",164.139999
"3276","2020-01-07",164.149994
"3277","2020-01-08",163.029999
"3278","2020-01-09",164.210007
"3279","2020-01-10",168.009995
"3280","2020-01-13",168.919998
"3281","2020-01-14",168.130005
"3282","2020-01-15",167.199997
"3283","2020-01-16",167.139999
"3284","2020-01-17",168.820007
"3285","2020-01-21",169.029999
"3286","2020-01-22",166.839996
"3287","2020-01-23",168.139999
"3288","2020-01-24",165.600006
"3289","2020-01-27",166.029999
"3290","2020-01-28",163.490005
"3291","2020-01-29",163.429993
"3292","2020-01-30",161.470001
"3293","2020-01-31",160.860001
"3294","2020-02-03",163.160004
"3295","2020-02-04",161.789993
"3296","2020-02-05",163.190002
"3297","2020-02-06",163.389999
"3298","2020-02-07",164.5
"3299","2020-02-10",165.520004
"3300","2020-02-11",163.570007
"3301","2020-02-12",164.110001
"3302","2020-02-13",170.210007
"3303","2020-02-14",173.820007
"3304","2020-02-18",172.820007
"3305","2020-02-19",174.009995
"3306","2020-02-20",176.520004
"3307","2020-02-21",179.919998
"3308","2020-02-24",181.059998
"3309","2020-02-25",177.220001
"3310","2020-02-26",174.050003
"3311","2020-02-27",170.309998
"3312","2020-02-28",163.020004
"3313","2020-03-02",163.770004
"3314","2020-03-03",163.529999
"3315","2020-03-04",170.059998
"3316","2020-03-05",166.220001
"3317","2020-03-06",173.130005
"3318","2020-03-09",172
"3319","2020-03-10",174.889999
"3320","2020-03-11",159.309998
"3321","2020-03-12",145.639999
"3322","2020-03-13",162.139999
"3323","2020-03-16",145.949997
"3324","2020-03-17",163.070007
"3325","2020-03-18",163.710007
"3326","2020-03-19",155.389999
"3327","2020-03-20",143.800003
"3328","2020-03-23",123.010002
"3329","2020-03-24",137.160004
"3330","2020-03-25",136.539993
"3331","2020-03-26",132.169998
"3332","2020-03-27",132.240005
"3333","2020-03-30",132.830002
"3334","2020-03-31",132.490005
"3335","2020-04-01",127.32
"3336","2020-04-02",126.050003
"3337","2020-04-03",120.57
"3338","2020-04-06",135.979996
"3339","2020-04-07",139.029999
"3340","2020-04-08",141.300003
"3341","2020-04-09",143.339996
"3342","2020-04-13",145.539993
"3343","2020-04-14",151.169998
"3344","2020-04-15",143.899994
"3345","2020-04-16",144.169998
"3346","2020-04-17",153.940002
"3347","2020-04-20",152.860001
"3348","2020-04-21",151
"3349","2020-04-22",153.850006
"3350","2020-04-23",153.619995
"3351","2020-04-24",153.770004
"3352","2020-04-27",155.800003
"3353","2020-04-28",152.809998
"3354","2020-04-29",155.679993
"3355","2020-04-30",151.410004
"3356","2020-05-01",149.75
"3357","2020-05-04",153.139999
"3358","2020-05-05",153.639999
"3359","2020-05-06",149.850006
"3360","2020-05-07",146.160004
"3361","2020-05-08",151.820007
"3362","2020-05-11",147.990005
"3363","2020-05-12",143.559998
"3364","2020-05-13",142.289993
"3365","2020-05-14",146.100006
"3366","2020-05-15",145.580002
"3367","2020-05-18",149.770004
"3368","2020-05-19",145.479996
"3369","2020-05-20",148.220001
"3370","2020-05-21",150.330002
"3371","2020-05-22",151.449997
"3372","2020-05-26",152.639999
"3373","2020-05-27",155.899994
"3374","2020-05-28",157.800003
"3375","2020-05-29",159.729996
"3376","2020-06-01",161.300003
"3377","2020-06-02",166.020004
"3378","2020-06-03",168.960007
"3379","2020-06-04",168.410004
"3380","2020-06-05",169.179993
"3381","2020-06-08",169.509995
"3382","2020-06-09",161.330002
"3383","2020-06-10",156.399994
"3384","2020-06-11",148.639999
"3385","2020-06-12",151.279999
"3386","2020-06-15",154.320007
"3387","2020-06-16",155.009995
"3388","2020-06-17",153.929993
"3389","2020-06-18",154.070007
"3390","2020-06-19",155.699997
"3391","2020-06-22",152.259995
"3392","2020-06-23",152.470001
"3393","2020-06-24",149.229996
"3394","2020-06-25",146.619995
"3395","2020-06-26",142.600006
"3396","2020-06-29",148.389999
"3397","2020-06-30",149.520004
"3398","2020-07-01",150.009995
"3399","2020-07-02",149.720001
"3400","2020-07-06",150.929993
"3401","2020-07-07",149.970001
"3402","2020-07-08",149.580002
"3403","2020-07-09",151.460007
"3404","2020-07-10",154.270004
"3405","2020-07-13",153.690002
"3406","2020-07-14",155.940002
"3407","2020-07-15",157.639999
"3408","2020-07-16",158.289993
"3409","2020-07-17",161.889999
"3410","2020-07-20",159.949997
"3411","2020-07-21",164.020004
"3412","2020-07-22",164.570007
"3413","2020-07-23",165.699997
"3414","2020-07-24",163.669998
"3415","2020-07-27",164.160004
"3416","2020-07-28",162.880005
"3417","2020-07-29",161.910004
"3418","2020-07-30",160.770004
"3419","2020-07-31",159.190002
"3420","2020-08-03",164.770004
"3421","2020-08-04",171.289993
"3422","2020-08-05",169.300003
"3423","2020-08-06",169.880005
"3424","2020-08-07",171.059998
"3425","2020-08-10",171.710007
"3426","2020-08-11",171.410004
"3427","2020-08-12",172.970001
"3428","2020-08-13",172.220001
"3429","2020-08-14",174.889999
"3430","2020-08-17",176.690002
"3431","2020-08-18",177
"3432","2020-08-19",177.600006
"3433","2020-08-20",177.070007
"3434","2020-08-21",178.690002
"3435","2020-08-24",179.809998
"3436","2020-08-25",177.669998
"3437","2020-08-26",174.490005
"3438","2020-08-27",176.520004
"3439","2020-08-28",177.690002
"3440","2020-08-31",177.850006
"3441","2020-09-01",176.240005
"3442","2020-09-02",181.460007
"3443","2020-09-03",177.850006
"3444","2020-09-04",176.050003
"3445","2020-09-08",174.130005
"3446","2020-09-09",170.259995
"3447","2020-09-10",177.080002
"3448","2020-09-11",179
"3449","2020-09-14",176.259995
"3450","2020-09-15",176.399994
"3451","2020-09-16",175.470001
"3452","2020-09-17",176.949997
"3453","2020-09-18",173.410004
"3454","2020-09-21",171.160004
"3455","2020-09-22",172.830002
"3456","2020-09-23",171.270004
"3457","2020-09-24",172.490005
"3458","2020-09-25",173.669998
"3459","2020-09-28",175.820007
"3460","2020-09-29",177.309998
"3461","2020-09-30",177.649994
"3462","2020-10-01",180.199997
"3463","2020-10-02",181.050003
"3464","2020-10-05",183.809998
"3465","2020-10-06",182.649994
"3466","2020-10-07",180.990005
"3467","2020-10-08",182.770004
"3468","2020-10-09",183.309998
"3469","2020-10-12",184.960007
"3470","2020-10-13",184.539993
"3471","2020-10-14",182.800003
"3472","2020-10-15",183.289993
"3473","2020-10-16",184.740005
"3474","2020-10-19",181.649994
"3475","2020-10-20",182.240005
"3476","2020-10-21",183.179993
"3477","2020-10-22",184.149994
"3478","2020-10-23",182.339996
"3479","2020-10-26",181.429993
"3480","2020-10-27",180.479996
"3481","2020-10-28",172.649994
"3482","2020-10-29",170.720001
"3483","2020-10-30",168.570007
"3484","2020-11-02",167.830002
"3485","2020-11-03",174.600006
"3486","2020-11-04",172.380005
"3487","2020-11-05",176.979996
"3488","2020-11-06",177.190002
"3489","2020-11-09",190.360001
"3490","2020-11-10",193.699997
"3491","2020-11-11",192.690002
"3492","2020-11-12",189.130005
"3493","2020-11-13",191.020004
"3494","2020-11-16",191.399994
"3495","2020-11-17",190.429993
"3496","2020-11-18",183.589996
"3497","2020-11-19",182.130005
"3498","2020-11-20",179
"3499","2020-11-23",181.25
"3500","2020-11-24",182.770004
"3501","2020-11-25",181.039993
"3502","2020-11-27",181.119995
