"","date","RIG"
"1835","2014-04-16",40.580002
"1836","2014-04-17",40.580002
"1837","2014-04-21",40.540001
"1838","2014-04-22",41.049999
"1839","2014-04-23",41.419998
"1840","2014-04-24",43.130001
"1841","2014-04-25",42.880001
"1842","2014-04-28",42.740002
"1843","2014-04-29",42.919998
"1844","2014-04-30",43.07
"1845","2014-05-01",42.34
"1846","2014-05-02",42.990002
"1847","2014-05-05",42.849998
"1848","2014-05-06",43.060001
"1849","2014-05-07",43.330002
"1850","2014-05-08",41.470001
"1851","2014-05-09",41.740002
"1852","2014-05-12",42.509998
"1853","2014-05-13",42.32
"1854","2014-05-14",42.200001
"1855","2014-05-15",41.75
"1856","2014-05-16",41.599998
"1857","2014-05-19",41.43
"1858","2014-05-20",41.290001
"1859","2014-05-21",41.939999
"1860","2014-05-22",42.610001
"1861","2014-05-23",42.549999
"1862","2014-05-27",43.360001
"1863","2014-05-28",42.02
"1864","2014-05-29",42.369999
"1865","2014-05-30",42.490002
"1866","2014-06-02",41.619999
"1867","2014-06-03",42.09
"1868","2014-06-04",41.869999
"1869","2014-06-05",42.32
"1870","2014-06-06",42.630001
"1871","2014-06-09",43.060001
"1872","2014-06-10",42.59
"1873","2014-06-11",42.330002
"1874","2014-06-12",43.799999
"1875","2014-06-13",44.330002
"1876","2014-06-16",44.73
"1877","2014-06-17",45.09
"1878","2014-06-18",44.919998
"1879","2014-06-19",44.73
"1880","2014-06-20",45.380001
"1881","2014-06-23",46
"1882","2014-06-24",44.720001
"1883","2014-06-25",44.77
"1884","2014-06-26",44.119999
"1885","2014-06-27",44.529999
"1886","2014-06-30",45.029999
"1887","2014-07-01",44.650002
"1888","2014-07-02",44.720001
"1889","2014-07-03",44.34
"1890","2014-07-07",43.939999
"1891","2014-07-08",43.470001
"1892","2014-07-09",43.82
"1893","2014-07-10",43.25
"1894","2014-07-11",42.889999
"1895","2014-07-14",43.380001
"1896","2014-07-15",43.610001
"1897","2014-07-16",44.450001
"1898","2014-07-17",43.299999
"1899","2014-07-18",42.82
"1900","2014-07-21",43.18
"1901","2014-07-22",43.66
"1902","2014-07-23",43.279999
"1903","2014-07-24",42.029999
"1904","2014-07-25",42.07
"1905","2014-07-28",41.48
"1906","2014-07-29",41.41
"1907","2014-07-30",41.27
"1908","2014-07-31",40.34
"1909","2014-08-01",40.439999
"1910","2014-08-04",39.490002
"1911","2014-08-05",38.57
"1912","2014-08-06",38.150002
"1913","2014-08-07",38.23
"1914","2014-08-08",38.919998
"1915","2014-08-11",39.57
"1916","2014-08-12",39.130001
"1917","2014-08-13",38.59
"1918","2014-08-14",38.810001
"1919","2014-08-15",39.18
"1920","2014-08-18",39.25
"1921","2014-08-19",39.529999
"1922","2014-08-20",38.720001
"1923","2014-08-21",38.669998
"1924","2014-08-22",37.970001
"1925","2014-08-25",37.48
"1926","2014-08-26",38.52
"1927","2014-08-27",38.59
"1928","2014-08-28",38.41
"1929","2014-08-29",38.650002
"1930","2014-09-02",37.98
"1931","2014-09-03",38.049999
"1932","2014-09-04",37.759998
"1933","2014-09-05",37.599998
"1934","2014-09-08",37.259998
"1935","2014-09-09",37.150002
"1936","2014-09-10",37.25
"1937","2014-09-11",37.369999
"1938","2014-09-12",35.860001
"1939","2014-09-15",35.560001
"1940","2014-09-16",35.369999
"1941","2014-09-17",34.77
"1942","2014-09-18",35.150002
"1943","2014-09-19",34.080002
"1944","2014-09-22",33.630001
"1945","2014-09-23",33.43
"1946","2014-09-24",33.02
"1947","2014-09-25",32.490002
"1948","2014-09-26",33.27
"1949","2014-09-29",32.59
"1950","2014-09-30",31.969999
"1951","2014-10-01",31.049999
"1952","2014-10-02",31.58
"1953","2014-10-03",30.15
"1954","2014-10-06",30.940001
"1955","2014-10-07",30.93
"1956","2014-10-08",31.16
"1957","2014-10-09",29.82
"1958","2014-10-10",28.73
"1959","2014-10-13",28.92
"1960","2014-10-14",28.969999
"1961","2014-10-15",29.440001
"1962","2014-10-16",30.15
"1963","2014-10-17",28.780001
"1964","2014-10-20",29.32
"1965","2014-10-21",30.48
"1966","2014-10-22",29.42
"1967","2014-10-23",30.469999
"1968","2014-10-24",30.209999
"1969","2014-10-27",28.52
"1970","2014-10-28",29.889999
"1971","2014-10-29",29.9
"1972","2014-10-30",29.49
"1973","2014-10-31",29.83
"1974","2014-11-03",28.870001
"1975","2014-11-04",27.35
"1976","2014-11-05",28.889999
"1977","2014-11-06",29.92
"1978","2014-11-07",29.709999
"1979","2014-11-10",29.280001
"1980","2014-11-11",28.719999
"1981","2014-11-12",27.08
"1982","2014-11-13",26.290001
"1983","2014-11-14",26.049999
"1984","2014-11-17",26.200001
"1985","2014-11-18",25.85
"1986","2014-11-19",25.360001
"1987","2014-11-20",25.52
"1988","2014-11-21",25.93
"1989","2014-11-24",25.6
"1990","2014-11-25",25.309999
"1991","2014-11-26",23.27
"1992","2014-11-28",21.01
"1993","2014-12-01",19.99
"1994","2014-12-02",19.379999
"1995","2014-12-03",19.57
"1996","2014-12-04",18.68
"1997","2014-12-05",18.719999
"1998","2014-12-08",17.790001
"1999","2014-12-09",18.23
"2000","2014-12-10",17.389999
"2001","2014-12-11",17.02
"2002","2014-12-12",16.469999
"2003","2014-12-15",16.25
"2004","2014-12-16",16.780001
"2005","2014-12-17",18.209999
"2006","2014-12-18",18.26
"2007","2014-12-19",19.700001
"2008","2014-12-22",19.35
"2009","2014-12-23",19.139999
"2010","2014-12-24",18.77
"2011","2014-12-26",18.889999
"2012","2014-12-29",18.790001
"2013","2014-12-30",18.68
"2014","2014-12-31",18.33
"2015","2015-01-02",18.120001
"2016","2015-01-05",16.84
"2017","2015-01-06",16.459999
"2018","2015-01-07",16.299999
"2019","2015-01-08",16.27
"2020","2015-01-09",16.1
"2021","2015-01-12",15.51
"2022","2015-01-13",15.52
"2023","2015-01-14",15.47
"2024","2015-01-15",15.21
"2025","2015-01-16",15.72
"2026","2015-01-20",15.38
"2027","2015-01-21",16.059999
"2028","2015-01-22",16.110001
"2029","2015-01-23",15.67
"2030","2015-01-26",16.49
"2031","2015-01-27",16.98
"2032","2015-01-28",16.49
"2033","2015-01-29",15.75
"2034","2015-01-30",16.299999
"2035","2015-02-02",17.280001
"2036","2015-02-03",18.4
"2037","2015-02-04",17.73
"2038","2015-02-05",17.940001
"2039","2015-02-06",18.51
"2040","2015-02-09",20.440001
"2041","2015-02-10",19.16
"2042","2015-02-11",18.379999
"2043","2015-02-12",18.629999
"2044","2015-02-13",19.049999
"2045","2015-02-17",19.049999
"2046","2015-02-18",17.76
"2047","2015-02-19",17.41
"2048","2015-02-20",17.01
"2049","2015-02-23",16.26
"2050","2015-02-24",15.95
"2051","2015-02-25",16.040001
"2052","2015-02-26",15.79
"2053","2015-02-27",16.129999
"2054","2015-03-02",16.48
"2055","2015-03-03",16.51
"2056","2015-03-04",16.6
"2057","2015-03-05",16
"2058","2015-03-06",15.52
"2059","2015-03-09",14.58
"2060","2015-03-10",14.27
"2061","2015-03-11",14.42
"2062","2015-03-12",14.27
"2063","2015-03-13",13.6
"2064","2015-03-16",13.88
"2065","2015-03-17",14.02
"2066","2015-03-18",15.25
"2067","2015-03-19",14.16
"2068","2015-03-20",14.99
"2069","2015-03-23",15.32
"2070","2015-03-24",14.83
"2071","2015-03-25",15.24
"2072","2015-03-26",15.33
"2073","2015-03-27",14.49
"2074","2015-03-30",14.71
"2075","2015-03-31",14.67
"2076","2015-04-01",14.72
"2077","2015-04-02",14.99
"2078","2015-04-06",16.51
"2079","2015-04-07",16.360001
"2080","2015-04-08",16.059999
"2081","2015-04-09",16.67
"2082","2015-04-10",16.57
"2083","2015-04-13",16.360001
"2084","2015-04-14",17.16
"2085","2015-04-15",18.9
"2086","2015-04-16",18.6
"2087","2015-04-17",17.98
"2088","2015-04-20",18.02
"2089","2015-04-21",17.030001
"2090","2015-04-22",16.85
"2091","2015-04-23",16.969999
"2092","2015-04-24",16.4
"2093","2015-04-27",16.370001
"2094","2015-04-28",16.49
"2095","2015-04-29",17.549999
"2096","2015-04-30",18.82
"2097","2015-05-01",18.83
"2098","2015-05-04",18.41
"2099","2015-05-05",18.98
"2100","2015-05-06",18.99
"2101","2015-05-07",18.309999
"2102","2015-05-08",19.26
"2103","2015-05-11",19.57
"2104","2015-05-12",20.209999
"2105","2015-05-13",21.389999
"2106","2015-05-14",20.809999
"2107","2015-05-15",20.790001
"2108","2015-05-18",20.15
"2109","2015-05-19",18.969999
"2110","2015-05-20",19.26
"2111","2015-05-21",20.09
"2112","2015-05-22",20.15
"2113","2015-05-26",19.309999
"2114","2015-05-27",19.299999
"2115","2015-05-28",19.01
"2116","2015-05-29",18.85
"2117","2015-06-01",18.58
"2118","2015-06-02",19.280001
"2119","2015-06-03",19.049999
"2120","2015-06-04",18.549999
"2121","2015-06-05",19.17
"2122","2015-06-08",19.120001
"2123","2015-06-09",18.74
"2124","2015-06-10",19.08
"2125","2015-06-11",18.129999
"2126","2015-06-12",17.77
"2127","2015-06-15",17.610001
"2128","2015-06-16",17.559999
"2129","2015-06-17",17.48
"2130","2015-06-18",16.969999
"2131","2015-06-19",16.65
"2132","2015-06-22",16.940001
"2133","2015-06-23",16.969999
"2134","2015-06-24",16.629999
"2135","2015-06-25",16
"2136","2015-06-26",16.5
"2137","2015-06-29",15.95
"2138","2015-06-30",16.120001
"2139","2015-07-01",15.59
"2140","2015-07-02",15.59
"2141","2015-07-06",14.92
"2142","2015-07-07",15.73
"2143","2015-07-08",15.15
"2144","2015-07-09",15.05
"2145","2015-07-10",14.62
"2146","2015-07-13",14.9
"2147","2015-07-14",15.11
"2148","2015-07-15",14.51
"2149","2015-07-16",14.61
"2150","2015-07-17",13.48
"2151","2015-07-20",13.35
"2152","2015-07-21",13.35
"2153","2015-07-22",13.16
"2154","2015-07-23",13.67
"2155","2015-07-24",13.26
"2156","2015-07-27",13.11
"2157","2015-07-28",14.12
"2158","2015-07-29",14.46
"2159","2015-07-30",13.95
"2160","2015-07-31",13.26
"2161","2015-08-03",12.42
"2162","2015-08-04",12.22
"2163","2015-08-05",12.34
"2164","2015-08-06",13.84
"2165","2015-08-07",13.57
"2166","2015-08-10",14.46
"2167","2015-08-11",14.49
"2168","2015-08-12",15.05
"2169","2015-08-13",14.07
"2170","2015-08-14",13.74
"2171","2015-08-17",13.89
"2172","2015-08-18",14.07
"2173","2015-08-19",13.65
"2174","2015-08-20",13.25
"2175","2015-08-21",12.78
"2176","2015-08-24",12.26
"2177","2015-08-25",12.2
"2178","2015-08-26",11.6
"2179","2015-08-27",12.93
"2180","2015-08-28",13.59
"2181","2015-08-31",14.23
"2182","2015-09-01",13.71
"2183","2015-09-02",13.44
"2184","2015-09-03",13.38
"2185","2015-09-04",13.45
"2186","2015-09-08",14.19
"2187","2015-09-09",14.47
"2188","2015-09-10",14.82
"2189","2015-09-11",14.24
"2190","2015-09-14",14.62
"2191","2015-09-15",15.38
"2192","2015-09-16",15.8
"2193","2015-09-17",15.77
"2194","2015-09-18",14.31
"2195","2015-09-21",14.34
"2196","2015-09-22",14.49
"2197","2015-09-23",13.66
"2198","2015-09-24",13.01
"2199","2015-09-25",12.58
"2200","2015-09-28",11.99
"2201","2015-09-29",12.35
"2202","2015-09-30",12.92
"2203","2015-10-01",12.5
"2204","2015-10-02",13.56
"2205","2015-10-05",14.69
"2206","2015-10-06",15.75
"2207","2015-10-07",16.34
"2208","2015-10-08",16.299999
"2209","2015-10-09",16.98
"2210","2015-10-12",15.69
"2211","2015-10-13",15.59
"2212","2015-10-14",16.07
"2213","2015-10-15",16.370001
"2214","2015-10-16",15.91
"2215","2015-10-19",15.16
"2216","2015-10-20",15.5
"2217","2015-10-21",15.47
"2218","2015-10-22",15.88
"2219","2015-10-23",15.75
"2220","2015-10-26",15.09
"2221","2015-10-27",14.76
"2222","2015-10-28",15.35
"2223","2015-10-29",15.27
"2224","2015-10-30",15.83
"2225","2015-11-02",16.700001
"2226","2015-11-03",16.82
"2227","2015-11-04",16.85
"2228","2015-11-05",15.47
"2229","2015-11-06",15.07
"2230","2015-11-09",15.05
"2231","2015-11-10",14.98
"2232","2015-11-11",14.53
"2233","2015-11-12",14.17
"2234","2015-11-13",14.24
"2235","2015-11-16",14.45
"2236","2015-11-17",14.51
"2237","2015-11-18",14.7
"2238","2015-11-19",14.17
"2239","2015-11-20",13.91
"2240","2015-11-23",13.97
"2241","2015-11-24",14.59
"2242","2015-11-25",14.48
"2243","2015-11-27",14.12
"2244","2015-11-30",14.36
"2245","2015-12-01",14.2
"2246","2015-12-02",13.83
"2247","2015-12-03",14.04
"2248","2015-12-04",13.5
"2249","2015-12-07",13.27
"2250","2015-12-08",13.26
"2251","2015-12-09",13.07
"2252","2015-12-10",13.15
"2253","2015-12-11",12.69
"2254","2015-12-14",12.64
"2255","2015-12-15",13.38
"2256","2015-12-16",13.33
"2257","2015-12-17",13
"2258","2015-12-18",12.26
"2259","2015-12-21",12.12
"2260","2015-12-22",12.55
"2261","2015-12-23",13.12
"2262","2015-12-24",12.98
"2263","2015-12-28",12.34
"2264","2015-12-29",12.71
"2265","2015-12-30",12.27
"2266","2015-12-31",12.38
"2267","2016-01-04",12.55
"2268","2016-01-05",12.15
"2269","2016-01-06",11.52
"2270","2016-01-07",11
"2271","2016-01-08",10.75
"2272","2016-01-11",10.34
"2273","2016-01-12",10.28
"2274","2016-01-13",9.8
"2275","2016-01-14",10.54
"2276","2016-01-15",9.86
"2277","2016-01-19",9.29
"2278","2016-01-20",9.08
"2279","2016-01-21",9.72
"2280","2016-01-22",9.77
"2281","2016-01-25",9.29
"2282","2016-01-26",9.7
"2283","2016-01-27",9.84
"2284","2016-01-28",10.03
"2285","2016-01-29",10.42
"2286","2016-02-01",9.79
"2287","2016-02-02",9.05
"2288","2016-02-03",9.35
"2289","2016-02-04",10.19
"2290","2016-02-05",10.28
"2291","2016-02-08",9.55
"2292","2016-02-09",8.91
"2293","2016-02-10",8.78
"2294","2016-02-11",8.61
"2295","2016-02-12",8.86
"2296","2016-02-16",8.66
"2297","2016-02-17",9.13
"2298","2016-02-18",8.66
"2299","2016-02-19",8.33
"2300","2016-02-22",8.83
"2301","2016-02-23",8.54
"2302","2016-02-24",8.2
"2303","2016-02-25",8.23
"2304","2016-02-26",8.65
"2305","2016-02-29",8.65
"2306","2016-03-01",9.07
"2307","2016-03-02",9.84
"2308","2016-03-03",10.83
"2309","2016-03-04",12.71
"2310","2016-03-07",12.71
"2311","2016-03-08",11.41
"2312","2016-03-09",11.17
"2313","2016-03-10",10.96
"2314","2016-03-11",11.25
"2315","2016-03-14",11.26
"2316","2016-03-15",11.04
"2317","2016-03-16",11.22
"2318","2016-03-17",11.71
"2319","2016-03-18",10.78
"2320","2016-03-21",10.53
"2321","2016-03-22",10
"2322","2016-03-23",9.27
"2323","2016-03-24",9.38
"2324","2016-03-28",9.31
"2325","2016-03-29",8.88
"2326","2016-03-30",8.89
"2327","2016-03-31",9.14
"2328","2016-04-01",8.58
"2329","2016-04-04",8.55
"2330","2016-04-05",8.64
"2331","2016-04-06",8.68
"2332","2016-04-07",8.41
"2333","2016-04-08",8.67
"2334","2016-04-11",8.87
"2335","2016-04-12",9.59
"2336","2016-04-13",9.89
"2337","2016-04-14",9.26
"2338","2016-04-15",9.72
"2339","2016-04-18",9.75
"2340","2016-04-19",10.68
"2341","2016-04-20",10.76
"2342","2016-04-21",10.53
"2343","2016-04-22",10.79
"2344","2016-04-25",10.26
"2345","2016-04-26",10.32
"2346","2016-04-27",11.16
"2347","2016-04-28",11.1
"2348","2016-04-29",11.08
"2349","2016-05-02",11.01
"2350","2016-05-03",10.43
"2351","2016-05-04",10.14
"2352","2016-05-05",10.07
"2353","2016-05-06",10.72
"2354","2016-05-09",9.96
"2355","2016-05-10",10.24
"2356","2016-05-11",9.98
"2357","2016-05-12",9.68
"2358","2016-05-13",9.25
"2359","2016-05-16",9.48
"2360","2016-05-17",9.68
"2361","2016-05-18",9.57
"2362","2016-05-19",9.08
"2363","2016-05-20",9.32
"2364","2016-05-23",9.05
"2365","2016-05-24",9.22
"2366","2016-05-25",10.11
"2367","2016-05-26",9.91
"2368","2016-05-27",9.85
"2369","2016-05-31",9.79
"2370","2016-06-01",9.83
"2371","2016-06-02",9.74
"2372","2016-06-03",9.74
"2373","2016-06-06",11.17
"2374","2016-06-07",11.39
"2375","2016-06-08",11.53
"2376","2016-06-09",11.47
"2377","2016-06-10",10.75
"2378","2016-06-13",10.97
"2379","2016-06-14",11.14
"2380","2016-06-15",10.88
"2381","2016-06-16",10.52
"2382","2016-06-17",11.31
"2383","2016-06-20",11.18
"2384","2016-06-21",11.39
"2385","2016-06-22",11.4
"2386","2016-06-23",12.03
"2387","2016-06-24",11.27
"2388","2016-06-27",10.6
"2389","2016-06-28",11.04
"2390","2016-06-29",11.62
"2391","2016-06-30",11.89
"2392","2016-07-01",12.75
"2393","2016-07-05",12.06
"2394","2016-07-06",11.9
"2395","2016-07-07",11.96
"2396","2016-07-08",12.14
"2397","2016-07-11",11.78
"2398","2016-07-12",12.84
"2399","2016-07-13",12.46
"2400","2016-07-14",12.41
"2401","2016-07-15",12.15
"2402","2016-07-18",12.26
"2403","2016-07-19",12.09
"2404","2016-07-20",12.15
"2405","2016-07-21",12.13
"2406","2016-07-22",11.38
"2407","2016-07-25",11.09
"2408","2016-07-26",11.14
"2409","2016-07-27",10.68
"2410","2016-07-28",10.74
"2411","2016-07-29",10.99
"2412","2016-08-01",10.25
"2413","2016-08-02",10.05
"2414","2016-08-03",10.45
"2415","2016-08-04",10.83
"2416","2016-08-05",11.02
"2417","2016-08-08",11.31
"2418","2016-08-09",11.01
"2419","2016-08-10",10.26
"2420","2016-08-11",10.37
"2421","2016-08-12",9.9
"2422","2016-08-15",10.43
"2423","2016-08-16",10.11
"2424","2016-08-17",10.11
"2425","2016-08-18",10.62
"2426","2016-08-19",10.49
"2427","2016-08-22",10.1
"2428","2016-08-23",10.25
"2429","2016-08-24",10.01
"2430","2016-08-25",10.07
"2431","2016-08-26",10.09
"2432","2016-08-29",10.11
"2433","2016-08-30",9.97
"2434","2016-08-31",9.7
"2435","2016-09-01",9.55
"2436","2016-09-02",9.63
"2437","2016-09-06",9.92
"2438","2016-09-07",9.93
"2439","2016-09-08",10.47
"2440","2016-09-09",9.83
"2441","2016-09-12",9.81
"2442","2016-09-13",9.31
"2443","2016-09-14",9.12
"2444","2016-09-15",9.27
"2445","2016-09-16",9.16
"2446","2016-09-19",8.96
"2447","2016-09-20",8.84
"2448","2016-09-21",9.14
"2449","2016-09-22",9.65
"2450","2016-09-23",9.1
"2451","2016-09-26",9.52
"2452","2016-09-27",9.42
"2453","2016-09-28",10.02
"2454","2016-09-29",10.63
"2455","2016-09-30",10.66
"2456","2016-10-03",9.85
"2457","2016-10-04",9.52
"2458","2016-10-05",10.08
"2459","2016-10-06",10.07
"2460","2016-10-07",10.12
"2461","2016-10-10",10.38
"2462","2016-10-11",10.23
"2463","2016-10-12",10.08
"2464","2016-10-13",9.91
"2465","2016-10-14",9.7
"2466","2016-10-17",9.78
"2467","2016-10-18",9.9
"2468","2016-10-19",10.46
"2469","2016-10-20",10.59
"2470","2016-10-21",10.5
"2471","2016-10-24",10.11
"2472","2016-10-25",10.03
"2473","2016-10-26",10.32
"2474","2016-10-27",10.38
"2475","2016-10-28",10.21
"2476","2016-10-31",9.61
"2477","2016-11-01",9.59
"2478","2016-11-02",9.29
"2479","2016-11-03",9.87
"2480","2016-11-04",9.67
"2481","2016-11-07",9.73
"2482","2016-11-08",9.85
"2483","2016-11-09",10.25
"2484","2016-11-10",10.5
"2485","2016-11-11",10.37
"2486","2016-11-14",10.63
"2487","2016-11-15",10.82
"2488","2016-11-16",10.83
"2489","2016-11-17",11.01
"2490","2016-11-18",11.21
"2491","2016-11-21",11.66
"2492","2016-11-22",11.53
"2493","2016-11-23",11.77
"2494","2016-11-25",11.66
"2495","2016-11-28",11.4
"2496","2016-11-29",11.02
"2497","2016-11-30",12.9
"2498","2016-12-01",13.37
"2499","2016-12-02",13.35
"2500","2016-12-05",13.98
"2501","2016-12-06",14.25
"2502","2016-12-07",14.55
"2503","2016-12-08",14.84
"2504","2016-12-09",15.42
"2505","2016-12-12",15.54
"2506","2016-12-13",15.35
"2507","2016-12-14",14.58
"2508","2016-12-15",14.92
"2509","2016-12-16",15.01
"2510","2016-12-19",15.13
"2511","2016-12-20",15.13
"2512","2016-12-21",14.84
"2513","2016-12-22",14.74
"2514","2016-12-23",14.73
"2515","2016-12-27",15.22
"2516","2016-12-28",14.91
"2517","2016-12-29",14.71
"2518","2016-12-30",14.74
"2519","2017-01-03",15.33
"2520","2017-01-04",15.45
"2521","2017-01-05",15.62
"2522","2017-01-06",15.77
"2523","2017-01-09",15.29
"2524","2017-01-10",15.14
"2525","2017-01-11",15.75
"2526","2017-01-12",15.84
"2527","2017-01-13",15.48
"2528","2017-01-17",15.59
"2529","2017-01-18",15.3
"2530","2017-01-19",15.09
"2531","2017-01-20",15.31
"2532","2017-01-23",14.76
"2533","2017-01-24",14.92
"2534","2017-01-25",15.3
"2535","2017-01-26",15.18
"2536","2017-01-27",14.9
"2537","2017-01-30",13.85
"2538","2017-01-31",13.97
"2539","2017-02-01",13.99
"2540","2017-02-02",13.74
"2541","2017-02-03",13.97
"2542","2017-02-06",13.54
"2543","2017-02-07",13.47
"2544","2017-02-08",13.36
"2545","2017-02-09",13.19
"2546","2017-02-10",13.35
"2547","2017-02-13",13.4
"2548","2017-02-14",13.61
"2549","2017-02-15",13.37
"2550","2017-02-16",13.17
"2551","2017-02-17",13.16
"2552","2017-02-21",13.47
"2553","2017-02-22",13.28
"2554","2017-02-23",14.31
"2555","2017-02-24",13.75
"2556","2017-02-27",14.16
"2557","2017-02-28",13.82
"2558","2017-03-01",14.05
"2559","2017-03-02",13.9
"2560","2017-03-03",13.53
"2561","2017-03-06",13.05
"2562","2017-03-07",12.78
"2563","2017-03-08",12.4
"2564","2017-03-09",11.99
"2565","2017-03-10",12.26
"2566","2017-03-13",12.61
"2567","2017-03-14",12.41
"2568","2017-03-15",12.98
"2569","2017-03-16",12.53
"2570","2017-03-17",12.47
"2571","2017-03-20",12.22
"2572","2017-03-21",12.21
"2573","2017-03-22",12.28
"2574","2017-03-23",12.27
"2575","2017-03-24",12.26
"2576","2017-03-27",12.05
"2577","2017-03-28",12.23
"2578","2017-03-29",12.4
"2579","2017-03-30",12.35
"2580","2017-03-31",12.45
"2581","2017-04-03",12.46
"2582","2017-04-04",12.54
"2583","2017-04-05",12.44
"2584","2017-04-06",12.62
"2585","2017-04-07",12.43
"2586","2017-04-10",12.75
"2587","2017-04-11",12.53
"2588","2017-04-12",12.07
"2589","2017-04-13",11.72
"2590","2017-04-17",11.78
"2591","2017-04-18",11.64
"2592","2017-04-19",11.27
"2593","2017-04-20",11.38
"2594","2017-04-21",11.3
"2595","2017-04-24",11.37
"2596","2017-04-25",11.46
"2597","2017-04-26",11.45
"2598","2017-04-27",11.06
"2599","2017-04-28",11.03
"2600","2017-05-01",10.66
"2601","2017-05-02",10.42
"2602","2017-05-03",10.76
"2603","2017-05-04",10.34
"2604","2017-05-05",11.18
"2605","2017-05-08",11.14
"2606","2017-05-09",10.96
"2607","2017-05-10",11.17
"2608","2017-05-11",11.08
"2609","2017-05-12",10.62
"2610","2017-05-15",10.8
"2611","2017-05-16",10.69
"2612","2017-05-17",10.39
"2613","2017-05-18",10.46
"2614","2017-05-19",10.52
"2615","2017-05-22",10.5
"2616","2017-05-23",10.61
"2617","2017-05-24",10.44
"2618","2017-05-25",9.65
"2619","2017-05-26",9.56
"2620","2017-05-30",9.26
"2621","2017-05-31",9.09
"2622","2017-06-01",9.23
"2623","2017-06-02",9.03
"2624","2017-06-05",9.07
"2625","2017-06-06",9.1
"2626","2017-06-07",8.59
"2627","2017-06-08",8.42
"2628","2017-06-09",8.81
"2629","2017-06-12",8.9
"2630","2017-06-13",9.16
"2631","2017-06-14",8.69
"2632","2017-06-15",8.56
"2633","2017-06-16",8.62
"2634","2017-06-19",8.56
"2635","2017-06-20",8.2
"2636","2017-06-21",7.79
"2637","2017-06-22",7.87
"2638","2017-06-23",8.09
"2639","2017-06-26",8.15
"2640","2017-06-27",8.07
"2641","2017-06-28",8.2
"2642","2017-06-29",8.31
"2643","2017-06-30",8.23
"2644","2017-07-03",8.67
"2645","2017-07-05",8.28
"2646","2017-07-06",8.04
"2647","2017-07-07",7.88
"2648","2017-07-10",8.04
"2649","2017-07-11",8.09
"2650","2017-07-12",8.07
"2651","2017-07-13",8.31
"2652","2017-07-14",8.33
"2653","2017-07-17",8.36
"2654","2017-07-18",8.35
"2655","2017-07-19",8.89
"2656","2017-07-20",8.75
"2657","2017-07-21",8.51
"2658","2017-07-24",8.51
"2659","2017-07-25",8.77
"2660","2017-07-26",8.54
"2661","2017-07-27",8.67
"2662","2017-07-28",8.69
"2663","2017-07-31",8.65
"2664","2017-08-01",8.59
"2665","2017-08-02",8.63
"2666","2017-08-03",9.25
"2667","2017-08-04",9.07
"2668","2017-08-07",8.75
"2669","2017-08-08",8.57
"2670","2017-08-09",8.32
"2671","2017-08-10",8.18
"2672","2017-08-11",8.35
"2673","2017-08-14",8.39
"2674","2017-08-15",7.91
"2675","2017-08-16",7.58
"2676","2017-08-17",7.28
"2677","2017-08-18",7.48
"2678","2017-08-21",7.32
"2679","2017-08-22",7.52
"2680","2017-08-23",7.63
"2681","2017-08-24",7.7
"2682","2017-08-25",7.97
"2683","2017-08-28",8.01
"2684","2017-08-29",8.23
"2685","2017-08-30",8.1
"2686","2017-08-31",8.16
"2687","2017-09-01",8.56
"2688","2017-09-05",8.79
"2689","2017-09-06",8.78
"2690","2017-09-07",8.7
"2691","2017-09-08",8.47
"2692","2017-09-11",8.49
"2693","2017-09-12",8.79
"2694","2017-09-13",9.21
"2695","2017-09-14",9.22
"2696","2017-09-15",9.24
"2697","2017-09-18",9.29
"2698","2017-09-19",9.35
"2699","2017-09-20",9.77
"2700","2017-09-21",9.08
"2701","2017-09-22",9.32
"2702","2017-09-25",10.03
"2703","2017-09-26",10.24
"2704","2017-09-27",10.43
"2705","2017-09-28",10.59
"2706","2017-09-29",10.76
"2707","2017-10-02",10.33
"2708","2017-10-03",10.28
"2709","2017-10-04",10.29
"2710","2017-10-05",10.54
"2711","2017-10-06",10.31
"2712","2017-10-09",10.51
"2713","2017-10-10",10.52
"2714","2017-10-11",10.61
"2715","2017-10-12",10.5
"2716","2017-10-13",10.86
"2717","2017-10-16",11.05
"2718","2017-10-17",10.79
"2719","2017-10-18",10.31
"2720","2017-10-19",10.17
"2721","2017-10-20",9.95
"2722","2017-10-23",9.93
"2723","2017-10-24",10.16
"2724","2017-10-25",10.13
"2725","2017-10-26",10.17
"2726","2017-10-27",10.33
"2727","2017-10-30",10.39
"2728","2017-10-31",10.5
"2729","2017-11-01",10.48
"2730","2017-11-02",10.62
"2731","2017-11-03",10.88
"2732","2017-11-06",11.24
"2733","2017-11-07",11.18
"2734","2017-11-08",11.45
"2735","2017-11-09",11.52
"2736","2017-11-10",11.58
"2737","2017-11-13",11.24
"2738","2017-11-14",10.71
"2739","2017-11-15",10.47
"2740","2017-11-16",10.23
"2741","2017-11-17",10.35
"2742","2017-11-20",10.17
"2743","2017-11-21",10.18
"2744","2017-11-22",10.24
"2745","2017-11-24",10.07
"2746","2017-11-27",9.87
"2747","2017-11-28",9.92
"2748","2017-11-29",9.92
"2749","2017-11-30",10.14
"2750","2017-12-01",10.83
"2751","2017-12-04",10.59
"2752","2017-12-05",10.66
"2753","2017-12-06",10.11
"2754","2017-12-07",10.06
"2755","2017-12-08",9.91
"2756","2017-12-11",9.98
"2757","2017-12-12",10.15
