"","date","FMBI"
"2814","2018-03-07",26.129999
"2815","2018-03-08",25.9
"2816","2018-03-09",26.41
"2817","2018-03-12",26.450001
"2818","2018-03-13",26.360001
"2819","2018-03-14",25.92
"2820","2018-03-15",26.120001
"2821","2018-03-16",26.360001
"2822","2018-03-19",25.9
"2823","2018-03-20",25.719999
"2824","2018-03-21",25.809999
"2825","2018-03-22",24.709999
"2826","2018-03-23",23.9
"2827","2018-03-26",24.690001
"2828","2018-03-27",24.16
"2829","2018-03-28",24.48
"2830","2018-03-29",24.59
"2831","2018-04-02",24.24
"2832","2018-04-03",24.610001
"2833","2018-04-04",24.799999
"2834","2018-04-05",24.940001
"2835","2018-04-06",24.299999
"2836","2018-04-09",24.23
"2837","2018-04-10",24.799999
"2838","2018-04-11",24.540001
"2839","2018-04-12",24.93
"2840","2018-04-13",24.66
"2841","2018-04-16",24.950001
"2842","2018-04-17",24.68
"2843","2018-04-18",24.49
"2844","2018-04-19",24.9
"2845","2018-04-20",24.92
"2846","2018-04-23",25.26
"2847","2018-04-24",25.65
"2848","2018-04-25",24.99
"2849","2018-04-26",24.610001
"2850","2018-04-27",24.57
"2851","2018-04-30",24.309999
"2852","2018-05-01",24.49
"2853","2018-05-02",24.559999
"2854","2018-05-03",24.41
"2855","2018-05-04",24.58
"2856","2018-05-07",24.74
"2857","2018-05-08",25.030001
"2858","2018-05-09",25.24
"2859","2018-05-10",25.389999
"2860","2018-05-11",25.35
"2861","2018-05-14",25.059999
"2862","2018-05-15",25.280001
"2863","2018-05-16",25.5
"2864","2018-05-17",25.700001
"2865","2018-05-18",25.379999
"2866","2018-05-21",26.15
"2867","2018-05-22",26.43
"2868","2018-05-23",26.24
"2869","2018-05-24",26.32
"2870","2018-05-25",26.43
"2871","2018-05-29",26.1
"2872","2018-05-30",26.389999
"2873","2018-05-31",26.27
"2874","2018-06-01",26.52
"2875","2018-06-04",26.780001
"2876","2018-06-05",26.73
"2877","2018-06-06",27.25
"2878","2018-06-07",26.889999
"2879","2018-06-08",26.889999
"2880","2018-06-11",26.6
"2881","2018-06-12",26.32
"2882","2018-06-13",26.35
"2883","2018-06-14",26.42
"2884","2018-06-15",26.549999
"2885","2018-06-18",26.530001
"2886","2018-06-19",26.790001
"2887","2018-06-20",26.870001
"2888","2018-06-21",26.75
"2889","2018-06-22",26.629999
"2890","2018-06-25",26.370001
"2891","2018-06-26",26.24
"2892","2018-06-27",25.85
"2893","2018-06-28",25.799999
"2894","2018-06-29",25.469999
"2895","2018-07-02",25.85
"2896","2018-07-03",25.709999
"2897","2018-07-05",25.93
"2898","2018-07-06",26.059999
"2899","2018-07-09",26.59
"2900","2018-07-10",26.34
"2901","2018-07-11",26.24
"2902","2018-07-12",25.700001
"2903","2018-07-13",25.540001
"2904","2018-07-16",25.93
"2905","2018-07-17",25.860001
"2906","2018-07-18",26.17
"2907","2018-07-19",26.26
"2908","2018-07-20",26.23
"2909","2018-07-23",26.540001
"2910","2018-07-24",26.1
"2911","2018-07-25",26.290001
"2912","2018-07-26",26.92
"2913","2018-07-27",26.75
"2914","2018-07-30",26.73
"2915","2018-07-31",26.67
"2916","2018-08-01",27
"2917","2018-08-02",27.139999
"2918","2018-08-03",26.860001
"2919","2018-08-06",26.959999
"2920","2018-08-07",26.9
"2921","2018-08-08",27.110001
"2922","2018-08-09",26.9
"2923","2018-08-10",26.790001
"2924","2018-08-13",26.559999
"2925","2018-08-14",26.950001
"2926","2018-08-15",26.6
"2927","2018-08-16",27
"2928","2018-08-17",27.110001
"2929","2018-08-20",27.17
"2930","2018-08-21",27.57
"2931","2018-08-22",27.620001
"2932","2018-08-23",27.549999
"2933","2018-08-24",27.389999
"2934","2018-08-27",27.25
"2935","2018-08-28",27.01
"2936","2018-08-29",27.01
"2937","2018-08-30",26.92
"2938","2018-08-31",27.18
"2939","2018-09-04",27.23
"2940","2018-09-05",27.219999
"2941","2018-09-06",27.15
"2942","2018-09-07",27.139999
"2943","2018-09-10",27.030001
"2944","2018-09-11",27.07
"2945","2018-09-12",26.51
"2946","2018-09-13",26.290001
"2947","2018-09-14",26.709999
"2948","2018-09-17",26.5
"2949","2018-09-18",26.370001
"2950","2018-09-19",26.870001
"2951","2018-09-20",27.290001
"2952","2018-09-21",27.459999
"2953","2018-09-24",27.07
"2954","2018-09-25",27.18
"2955","2018-09-26",26.83
"2956","2018-09-27",26.41
"2957","2018-09-28",26.59
"2958","2018-10-01",26.25
"2959","2018-10-02",26.190001
"2960","2018-10-03",26.98
"2961","2018-10-04",27
"2962","2018-10-05",26.84
"2963","2018-10-08",27.01
"2964","2018-10-09",27
"2965","2018-10-10",26.620001
"2966","2018-10-11",25.85
"2967","2018-10-12",25.16
"2968","2018-10-15",25.459999
"2969","2018-10-16",25.41
"2970","2018-10-17",25.43
"2971","2018-10-18",24.92
"2972","2018-10-19",24.639999
"2973","2018-10-22",23.85
"2974","2018-10-23",23.33
"2975","2018-10-24",22.030001
"2976","2018-10-25",22.200001
"2977","2018-10-26",21.76
"2978","2018-10-29",22.469999
"2979","2018-10-30",22.879999
"2980","2018-10-31",22.959999
"2981","2018-11-01",23.16
"2982","2018-11-02",23.280001
"2983","2018-11-05",23.190001
"2984","2018-11-06",23.15
"2985","2018-11-07",23.33
"2986","2018-11-08",23.57
"2987","2018-11-09",23.18
"2988","2018-11-12",22.92
"2989","2018-11-13",23.01
"2990","2018-11-14",22.280001
"2991","2018-11-15",22.889999
"2992","2018-11-16",23.07
"2993","2018-11-19",23.09
"2994","2018-11-20",22.620001
"2995","2018-11-21",22.65
"2996","2018-11-23",22.66
"2997","2018-11-26",23.01
"2998","2018-11-27",22.92
"2999","2018-11-28",23.24
"3000","2018-11-29",23.17
"3001","2018-11-30",23.59
"3002","2018-12-03",23.209999
"3003","2018-12-04",22.030001
"3004","2018-12-06",21.870001
"3005","2018-12-07",22.129999
"3006","2018-12-10",21.629999
"3007","2018-12-11",21.309999
"3008","2018-12-12",21.629999
"3009","2018-12-13",21.120001
"3010","2018-12-14",20.639999
"3011","2018-12-17",20.49
"3012","2018-12-18",20.120001
"3013","2018-12-19",19.639999
"3014","2018-12-20",19.629999
"3015","2018-12-21",18.34
"3016","2018-12-24",18.27
"3017","2018-12-26",19.5
"3018","2018-12-27",19.58
"3019","2018-12-28",19.75
"3020","2018-12-31",19.809999
"3021","2019-01-02",20.15
"3022","2019-01-03",20.09
"3023","2019-01-04",20.77
"3024","2019-01-07",20.65
"3025","2019-01-08",20.75
"3026","2019-01-09",21.1
"3027","2019-01-10",21.049999
"3028","2019-01-11",21.219999
"3029","2019-01-14",21.280001
"3030","2019-01-15",21.35
"3031","2019-01-16",21.83
"3032","2019-01-17",21.879999
"3033","2019-01-18",22.08
"3034","2019-01-22",21.889999
"3035","2019-01-23",21.75
"3036","2019-01-24",21.93
"3037","2019-01-25",22.120001
"3038","2019-01-28",22.309999
"3039","2019-01-29",22.23
"3040","2019-01-30",22.219999
"3041","2019-01-31",22.02
"3042","2019-02-01",22.209999
"3043","2019-02-04",22.43
"3044","2019-02-05",22.16
"3045","2019-02-06",22.27
"3046","2019-02-07",22.440001
"3047","2019-02-08",21.98
"3048","2019-02-11",22.25
"3049","2019-02-12",22.43
"3050","2019-02-13",22.620001
"3051","2019-02-14",22.4
"3052","2019-02-15",22.92
"3053","2019-02-19",23.15
"3054","2019-02-20",23.639999
"3055","2019-02-21",23.42
"3056","2019-02-22",23.43
"3057","2019-02-25",23.139999
"3058","2019-02-26",22.719999
"3059","2019-02-27",22.9
"3060","2019-02-28",23.15
"3061","2019-03-01",23.08
"3062","2019-03-04",22.950001
"3063","2019-03-05",22.67
"3064","2019-03-06",21.82
"3065","2019-03-07",21.48
"3066","2019-03-08",21.629999
"3067","2019-03-11",21.709999
"3068","2019-03-12",21.68
"3069","2019-03-13",21.73
"3070","2019-03-14",21.860001
"3071","2019-03-15",21.85
"3072","2019-03-18",22.16
"3073","2019-03-19",21.709999
"3074","2019-03-20",21.049999
"3075","2019-03-21",20.719999
"3076","2019-03-22",19.860001
"3077","2019-03-25",19.860001
"3078","2019-03-26",20.190001
"3079","2019-03-27",20.290001
"3080","2019-03-28",20.549999
"3081","2019-03-29",20.459999
"3082","2019-04-01",20.969999
"3083","2019-04-02",20.9
"3084","2019-04-03",20.99
"3085","2019-04-04",21.299999
"3086","2019-04-05",21.4
"3087","2019-04-08",21.389999
"3088","2019-04-09",20.99
"3089","2019-04-10",21.23
"3090","2019-04-11",21.299999
"3091","2019-04-12",21.74
"3092","2019-04-15",21.049999
"3093","2019-04-16",21.32
"3094","2019-04-17",21.42
"3095","2019-04-18",21.02
"3096","2019-04-22",20.559999
"3097","2019-04-23",21.24
"3098","2019-04-24",20.950001
"3099","2019-04-25",20.91
"3100","2019-04-26",21.049999
"3101","2019-04-29",21.52
"3102","2019-04-30",21.469999
"3103","2019-05-01",20.98
"3104","2019-05-02",21.18
"3105","2019-05-03",21.549999
"3106","2019-05-06",21.540001
"3107","2019-05-07",21.24
"3108","2019-05-08",20.969999
"3109","2019-05-09",20.77
"3110","2019-05-10",20.84
"3111","2019-05-13",19.940001
"3112","2019-05-14",20.530001
"3113","2019-05-15",20.1
"3114","2019-05-16",20.309999
"3115","2019-05-17",20.280001
"3116","2019-05-20",20.27
"3117","2019-05-21",20.690001
"3118","2019-05-22",20.379999
"3119","2019-05-23",19.98
"3120","2019-05-24",20.440001
"3121","2019-05-28",20.280001
"3122","2019-05-29",20.41
"3123","2019-05-30",20.02
"3124","2019-05-31",19.49
"3125","2019-06-03",19.700001
"3126","2019-06-04",20.41
"3127","2019-06-05",20.370001
"3128","2019-06-06",20.4
"3129","2019-06-07",20.27
"3130","2019-06-10",20.559999
"3131","2019-06-11",20.52
"3132","2019-06-12",20.469999
"3133","2019-06-13",20.559999
"3134","2019-06-14",20.57
"3135","2019-06-17",20.35
"3136","2019-06-18",20.870001
"3137","2019-06-19",20.709999
"3138","2019-06-20",20.690001
"3139","2019-06-21",20.58
"3140","2019-06-24",20.08
"3141","2019-06-25",20.059999
"3142","2019-06-26",19.84
"3143","2019-06-27",20.24
"3144","2019-06-28",20.469999
"3145","2019-07-01",20.709999
"3146","2019-07-02",20.4
"3147","2019-07-03",20.629999
"3148","2019-07-05",20.879999
"3149","2019-07-08",20.450001
"3150","2019-07-09",20.51
"3151","2019-07-10",20.4
"3152","2019-07-11",20.469999
"3153","2019-07-12",20.620001
"3154","2019-07-15",20.15
"3155","2019-07-16",20.110001
"3156","2019-07-17",19.559999
"3157","2019-07-18",19.83
"3158","2019-07-19",20.379999
"3159","2019-07-22",20.370001
"3160","2019-07-23",20.48
"3161","2019-07-24",21.15
"3162","2019-07-25",21.129999
"3163","2019-07-26",21.469999
"3164","2019-07-29",21.389999
"3165","2019-07-30",21.629999
"3166","2019-07-31",21.629999
"3167","2019-08-01",20.700001
"3168","2019-08-02",20.389999
"3169","2019-08-05",19.73
"3170","2019-08-06",19.860001
"3171","2019-08-07",19.57
"3172","2019-08-08",20.01
"3173","2019-08-09",19.84
"3174","2019-08-12",19.450001
"3175","2019-08-13",19.639999
"3176","2019-08-14",19.07
"3177","2019-08-15",18.889999
"3178","2019-08-16",19.559999
"3179","2019-08-19",19.559999
"3180","2019-08-20",19.299999
"3181","2019-08-21",19.34
"3182","2019-08-22",19.370001
"3183","2019-08-23",18.700001
"3184","2019-08-26",18.790001
"3185","2019-08-27",18.52
"3186","2019-08-28",18.809999
"3187","2019-08-29",19.25
"3188","2019-08-30",19.200001
"3189","2019-09-03",18.77
"3190","2019-09-04",18.690001
"3191","2019-09-05",19
"3192","2019-09-06",18.75
"3193","2019-09-09",19.360001
"3194","2019-09-10",19.809999
"3195","2019-09-11",20.049999
"3196","2019-09-12",19.98
"3197","2019-09-13",20.02
"3198","2019-09-16",20.059999
"3199","2019-09-17",19.76
"3200","2019-09-18",19.85
"3201","2019-09-19",19.799999
"3202","2019-09-20",19.9
"3203","2019-09-23",19.870001
"3204","2019-09-24",19.66
"3205","2019-09-25",20
"3206","2019-09-26",19.51
"3207","2019-09-27",19.58
"3208","2019-09-30",19.48
"3209","2019-10-01",19.030001
"3210","2019-10-02",18.83
"3211","2019-10-03",18.799999
"3212","2019-10-04",19.030001
"3213","2019-10-07",19.049999
"3214","2019-10-08",18.83
"3215","2019-10-09",18.92
"3216","2019-10-10",18.940001
"3217","2019-10-11",19.280001
"3218","2019-10-14",19.16
"3219","2019-10-15",19.610001
"3220","2019-10-16",19.549999
"3221","2019-10-17",19.73
"3222","2019-10-18",19.860001
"3223","2019-10-21",20.02
"3224","2019-10-22",20.129999
"3225","2019-10-23",20.5
"3226","2019-10-24",20.34
"3227","2019-10-25",20.700001
"3228","2019-10-28",20.860001
"3229","2019-10-29",21.01
"3230","2019-10-30",20.83
"3231","2019-10-31",20.540001
"3232","2019-11-01",20.940001
"3233","2019-11-04",21.4
"3234","2019-11-05",21.73
"3235","2019-11-06",21.9
"3236","2019-11-07",21.83
"3237","2019-11-08",22.059999
"3238","2019-11-11",21.940001
"3239","2019-11-12",21.93
"3240","2019-11-13",21.84
"3241","2019-11-14",21.84
"3242","2019-11-15",21.77
"3243","2019-11-18",21.75
"3244","2019-11-19",21.59
"3245","2019-11-20",21.41
"3246","2019-11-21",21.4
"3247","2019-11-22",21.450001
"3248","2019-11-25",21.620001
"3249","2019-11-26",21.549999
"3250","2019-11-27",21.75
"3251","2019-11-29",21.559999
"3252","2019-12-02",21.52
"3253","2019-12-03",21.290001
"3254","2019-12-04",21.450001
"3255","2019-12-05",21.690001
"3256","2019-12-06",22.15
"3257","2019-12-09",22.139999
"3258","2019-12-10",22.09
"3259","2019-12-11",22.200001
"3260","2019-12-12",22.889999
"3261","2019-12-13",22.790001
"3262","2019-12-16",23.120001
"3263","2019-12-17",23.49
"3264","2019-12-18",23.25
"3265","2019-12-19",23.24
"3266","2019-12-20",23.190001
"3267","2019-12-23",23.1
"3268","2019-12-24",23.219999
"3269","2019-12-26",23.15
"3270","2019-12-27",23.059999
"3271","2019-12-30",23.120001
"3272","2019-12-31",23.059999
"3273","2020-01-02",22.959999
"3274","2020-01-03",22.99
"3275","2020-01-06",22.82
"3276","2020-01-07",22.559999
"3277","2020-01-08",22.75
"3278","2020-01-09",22.77
"3279","2020-01-10",22.459999
"3280","2020-01-13",22.5
"3281","2020-01-14",22.48
"3282","2020-01-15",22.110001
"3283","2020-01-16",22.35
"3284","2020-01-17",22.299999
"3285","2020-01-21",21.57
"3286","2020-01-22",21.49
"3287","2020-01-23",21.030001
"3288","2020-01-24",20.879999
"3289","2020-01-27",20.27
"3290","2020-01-28",20.41
"3291","2020-01-29",20.129999
"3292","2020-01-30",20.360001
"3293","2020-01-31",19.940001
"3294","2020-02-03",20.4
"3295","2020-02-04",20.66
"3296","2020-02-05",21.290001
"3297","2020-02-06",21.07
"3298","2020-02-07",20.84
"3299","2020-02-10",20.809999
"3300","2020-02-11",21.030001
"3301","2020-02-12",21.15
"3302","2020-02-13",21.290001
"3303","2020-02-14",21.02
"3304","2020-02-18",20.639999
"3305","2020-02-19",20.68
"3306","2020-02-20",20.790001
"3307","2020-02-21",20.65
"3308","2020-02-24",20.25
"3309","2020-02-25",19.5
"3310","2020-02-26",19.309999
"3311","2020-02-27",18.790001
"3312","2020-02-28",18.15
"3313","2020-03-02",18.93
"3314","2020-03-03",18.32
"3315","2020-03-04",18.52
"3316","2020-03-05",17.76
"3317","2020-03-06",16.99
"3318","2020-03-09",14.58
"3319","2020-03-10",15.43
"3320","2020-03-11",14.67
"3321","2020-03-12",13.48
"3322","2020-03-13",14.7
"3323","2020-03-16",13.37
"3324","2020-03-17",14.19
"3325","2020-03-18",13.88
"3326","2020-03-19",13.87
"3327","2020-03-20",13.04
"3328","2020-03-23",11.71
"3329","2020-03-24",12.75
"3330","2020-03-25",12.81
"3331","2020-03-26",13.7
"3332","2020-03-27",13.47
"3333","2020-03-30",13.68
"3334","2020-03-31",13.24
"3335","2020-04-01",12.85
"3336","2020-04-02",13.19
"3337","2020-04-03",12.56
"3338","2020-04-06",13.2
"3339","2020-04-07",13.09
"3340","2020-04-08",13.81
"3341","2020-04-09",14.76
"3342","2020-04-13",13.64
"3343","2020-04-14",13.69
"3344","2020-04-15",13.22
"3345","2020-04-16",12.79
"3346","2020-04-17",13.66
"3347","2020-04-20",13.74
"3348","2020-04-21",13.29
"3349","2020-04-22",12.98
"3350","2020-04-23",13.14
"3351","2020-04-24",13.18
"3352","2020-04-27",14.19
"3353","2020-04-28",14.53
"3354","2020-04-29",15.61
"3355","2020-04-30",14.78
"3356","2020-05-01",13.49
"3357","2020-05-04",13.49
"3358","2020-05-05",12.85
"3359","2020-05-06",12.28
"3360","2020-05-07",12.32
"3361","2020-05-08",13
"3362","2020-05-11",12.23
"3363","2020-05-12",11.62
"3364","2020-05-13",11.04
"3365","2020-05-14",11
"3366","2020-05-15",10.97
"3367","2020-05-18",12.05
"3368","2020-05-19",11.21
"3369","2020-05-20",12.1
"3370","2020-05-21",12.05
"3371","2020-05-22",12
"3372","2020-05-26",12.92
"3373","2020-05-27",14.03
"3374","2020-05-28",13.41
"3375","2020-05-29",13.05
"3376","2020-06-01",13.08
"3377","2020-06-02",13.2
"3378","2020-06-03",13.87
"3379","2020-06-04",14.33
"3380","2020-06-05",15.69
"3381","2020-06-08",15.97
"3382","2020-06-09",15.39
"3383","2020-06-10",14.32
"3384","2020-06-11",12.91
"3385","2020-06-12",13.37
"3386","2020-06-15",13.64
"3387","2020-06-16",14.17
"3388","2020-06-17",13.68
"3389","2020-06-18",13.86
"3390","2020-06-19",13.7
"3391","2020-06-22",13.83
"3392","2020-06-23",13.39
"3393","2020-06-24",12.72
"3394","2020-06-25",13.05
"3395","2020-06-26",12.22
"3396","2020-06-29",13.19
"3397","2020-06-30",13.35
"3398","2020-07-01",12.83
"3399","2020-07-02",12.77
"3400","2020-07-06",12.79
"3401","2020-07-07",12.43
"3402","2020-07-08",12.56
"3403","2020-07-09",11.84
"3404","2020-07-10",12.46
"3405","2020-07-13",12.7
"3406","2020-07-14",12.45
"3407","2020-07-15",13.14
"3408","2020-07-16",13.12
"3409","2020-07-17",12.53
"3410","2020-07-20",12.46
"3411","2020-07-21",13.22
"3412","2020-07-22",12.64
"3413","2020-07-23",12.66
"3414","2020-07-24",12.48
"3415","2020-07-27",11.98
"3416","2020-07-28",11.97
"3417","2020-07-29",12.27
"3418","2020-07-30",12.13
"3419","2020-07-31",12.14
"3420","2020-08-03",12.16
"3421","2020-08-04",12.08
"3422","2020-08-05",12.54
"3423","2020-08-06",12.44
"3424","2020-08-07",13.03
"3425","2020-08-10",13.42
"3426","2020-08-11",13.57
"3427","2020-08-12",13.48
"3428","2020-08-13",13.2
"3429","2020-08-14",13.42
"3430","2020-08-17",13.1
"3431","2020-08-18",12.64
"3432","2020-08-19",12.75
"3433","2020-08-20",12.57
"3434","2020-08-21",12.23
"3435","2020-08-24",12.84
"3436","2020-08-25",12.92
"3437","2020-08-26",12.57
"3438","2020-08-27",12.85
"3439","2020-08-28",12.66
"3440","2020-08-31",12.46
"3441","2020-09-01",12.29
"3442","2020-09-02",12.33
"3443","2020-09-03",12.56
"3444","2020-09-04",12.83
"3445","2020-09-08",12.38
"3446","2020-09-09",12.04
"3447","2020-09-10",11.82
"3448","2020-09-11",11.76
"3449","2020-09-14",11.96
"3450","2020-09-15",11.77
"3451","2020-09-16",11.84
"3452","2020-09-17",11.91
"3453","2020-09-18",11.83
"3454","2020-09-21",11.25
"3455","2020-09-22",11.03
"3456","2020-09-23",10.67
"3457","2020-09-24",10.54
"3458","2020-09-25",10.61
"3459","2020-09-28",11.07
"3460","2020-09-29",10.72
"3461","2020-09-30",10.78
"3462","2020-10-01",10.82
"3463","2020-10-02",11.1
"3464","2020-10-05",11.57
"3465","2020-10-06",11.6
"3466","2020-10-07",11.98
"3467","2020-10-08",12.17
"3468","2020-10-09",11.87
"3469","2020-10-12",12.02
"3470","2020-10-13",11.58
"3471","2020-10-14",11.38
"3472","2020-10-15",11.92
"3473","2020-10-16",11.93
"3474","2020-10-19",11.85
"3475","2020-10-20",12.1
"3476","2020-10-21",12.18
"3477","2020-10-22",12.6
"3478","2020-10-23",12.61
"3479","2020-10-26",12.73
"3480","2020-10-27",12.39
"3481","2020-10-28",12.01
"3482","2020-10-29",12.34
"3483","2020-10-30",12.55
"3484","2020-11-02",12.78
"3485","2020-11-03",13.1
"3486","2020-11-04",11.98
"3487","2020-11-05",12.46
"3488","2020-11-06",12.07
"3489","2020-11-09",14.03
"3490","2020-11-10",14.53
"3491","2020-11-11",13.87
"3492","2020-11-12",13.54
"3493","2020-11-13",14.01
"3494","2020-11-16",14.77
"3495","2020-11-17",14.65
"3496","2020-11-18",14.4
"3497","2020-11-19",14.29
"3498","2020-11-20",14.28
"3499","2020-11-23",14.38
"3500","2020-11-24",15.42
"3501","2020-11-25",15.15
"3502","2020-11-27",14.77
