"","date","NWLI"
"1850","2014-05-08",234.119995
"1851","2014-05-09",236.539993
"1852","2014-05-12",239.789993
"1853","2014-05-13",238.839996
"1854","2014-05-14",235.009995
"1855","2014-05-15",234.100006
"1856","2014-05-16",236
"1857","2014-05-19",236
"1858","2014-05-20",235.149994
"1859","2014-05-21",232.770004
"1860","2014-05-22",232.5
"1861","2014-05-23",235.630005
"1862","2014-05-27",237.949997
"1863","2014-05-28",236.860001
"1864","2014-05-29",241.899994
"1865","2014-05-30",244.710007
"1866","2014-06-02",241.220001
"1867","2014-06-03",240.360001
"1868","2014-06-04",242.350006
"1869","2014-06-05",247
"1870","2014-06-06",252.550003
"1871","2014-06-09",256.380005
"1872","2014-06-10",258.390015
"1873","2014-06-11",257.01001
"1874","2014-06-12",256.640015
"1875","2014-06-13",258.48999
"1876","2014-06-16",255.440002
"1877","2014-06-17",251.009995
"1878","2014-06-18",246.690002
"1879","2014-06-19",248.449997
"1880","2014-06-20",250.860001
"1881","2014-06-23",250.009995
"1882","2014-06-24",247.399994
"1883","2014-06-25",249.600006
"1884","2014-06-26",252.619995
"1885","2014-06-27",251.800003
"1886","2014-06-30",249.410004
"1887","2014-07-01",253.910004
"1888","2014-07-02",254.960007
"1889","2014-07-03",256.23999
"1890","2014-07-07",254
"1891","2014-07-08",253.220001
"1892","2014-07-09",254.75
"1893","2014-07-10",251.800003
"1894","2014-07-11",250.949997
"1895","2014-07-14",249.100006
"1896","2014-07-15",248
"1897","2014-07-16",249.350006
"1898","2014-07-17",248.389999
"1899","2014-07-18",249.869995
"1900","2014-07-21",248.009995
"1901","2014-07-22",248.539993
"1902","2014-07-23",251.309998
"1903","2014-07-24",250.990005
"1904","2014-07-25",247.830002
"1905","2014-07-28",248.529999
"1906","2014-07-29",248.149994
"1907","2014-07-30",247.860001
"1908","2014-07-31",241
"1909","2014-08-01",237.789993
"1910","2014-08-04",237.25
"1911","2014-08-05",235
"1912","2014-08-06",234.350006
"1913","2014-08-07",235.899994
"1914","2014-08-08",236
"1915","2014-08-11",232.5
"1916","2014-08-12",232
"1917","2014-08-13",235.550003
"1918","2014-08-14",241.679993
"1919","2014-08-15",250.800003
"1920","2014-08-18",252.789993
"1921","2014-08-19",253.5
"1922","2014-08-20",253.580002
"1923","2014-08-21",255.990005
"1924","2014-08-22",253.800003
"1925","2014-08-25",259.559998
"1926","2014-08-26",258.899994
"1927","2014-08-27",256.910004
"1928","2014-08-28",254.449997
"1929","2014-08-29",254
"1930","2014-09-02",257.5
"1931","2014-09-03",257.01001
"1932","2014-09-04",255.869995
"1933","2014-09-05",252.089996
"1934","2014-09-08",255.970001
"1935","2014-09-09",252.089996
"1936","2014-09-10",254.740005
"1937","2014-09-11",251.520004
"1938","2014-09-12",249.5
"1939","2014-09-15",249.479996
"1940","2014-09-16",251
"1941","2014-09-17",250
"1942","2014-09-18",251.729996
"1943","2014-09-19",254.669998
"1944","2014-09-22",248.660004
"1945","2014-09-23",247.710007
"1946","2014-09-24",246.080002
"1947","2014-09-25",245
"1948","2014-09-26",251.190002
"1949","2014-09-29",249.330002
"1950","2014-09-30",247.009995
"1951","2014-10-01",241.229996
"1952","2014-10-02",241.759995
"1953","2014-10-03",242.990005
"1954","2014-10-06",239.740005
"1955","2014-10-07",239
"1956","2014-10-08",239.199997
"1957","2014-10-09",235.630005
"1958","2014-10-10",236.429993
"1959","2014-10-13",235.100006
"1960","2014-10-14",239.490005
"1961","2014-10-15",241.350006
"1962","2014-10-16",245.240005
"1963","2014-10-17",241.910004
"1964","2014-10-20",242.259995
"1965","2014-10-21",246.389999
"1966","2014-10-22",249
"1967","2014-10-23",247.050003
"1968","2014-10-24",248.710007
"1969","2014-10-27",248.509995
"1970","2014-10-28",255.589996
"1971","2014-10-29",255.360001
"1972","2014-10-30",263.01001
"1973","2014-10-31",271
"1974","2014-11-03",272.01001
"1975","2014-11-04",267.809998
"1976","2014-11-05",268.540009
"1977","2014-11-06",274
"1978","2014-11-07",271.970001
"1979","2014-11-10",273.880005
"1980","2014-11-11",272.25
"1981","2014-11-12",272.190002
"1982","2014-11-13",269.519989
"1983","2014-11-14",267.589996
"1984","2014-11-17",264.959991
"1985","2014-11-18",263.980011
"1986","2014-11-19",261.209991
"1987","2014-11-20",263.390015
"1988","2014-11-21",261.799988
"1989","2014-11-24",263.790009
"1990","2014-11-25",262.179993
"1991","2014-11-26",268.799988
"1992","2014-11-28",256.850006
"1993","2014-12-01",252.550003
"1994","2014-12-02",258.170013
"1995","2014-12-03",256.660004
"1996","2014-12-04",256.369995
"1997","2014-12-05",259.890015
"1998","2014-12-08",260.290009
"1999","2014-12-09",262.160004
"2000","2014-12-10",258.700012
"2001","2014-12-11",261.600006
"2002","2014-12-12",257.5
"2003","2014-12-15",252.309998
"2004","2014-12-16",251.479996
"2005","2014-12-17",256.98999
"2006","2014-12-18",268.160004
"2007","2014-12-19",261.529999
"2008","2014-12-22",261.899994
"2009","2014-12-23",263.049988
"2010","2014-12-24",262.600006
"2011","2014-12-26",268.980011
"2012","2014-12-29",268.700012
"2013","2014-12-30",266.75
"2014","2014-12-31",269.25
"2015","2015-01-02",266.089996
"2016","2015-01-05",263.5
"2017","2015-01-06",257.51001
"2018","2015-01-07",261
"2019","2015-01-08",255.839996
"2020","2015-01-09",251.009995
"2021","2015-01-12",248.369995
"2022","2015-01-13",247.699997
"2023","2015-01-14",240.889999
"2024","2015-01-15",238.389999
"2025","2015-01-16",241.729996
"2026","2015-01-20",241.830002
"2027","2015-01-21",238.050003
"2028","2015-01-22",242.169998
"2029","2015-01-23",241
"2030","2015-01-26",245.059998
"2031","2015-01-27",239.039993
"2032","2015-01-28",239.059998
"2033","2015-01-29",241
"2034","2015-01-30",238.389999
"2035","2015-02-02",238.679993
"2036","2015-02-03",237.789993
"2037","2015-02-04",240.320007
"2038","2015-02-05",246
"2039","2015-02-06",252.289993
"2040","2015-02-09",248.740005
"2041","2015-02-10",243.5
"2042","2015-02-11",243.309998
"2043","2015-02-12",244.699997
"2044","2015-02-13",245.149994
"2045","2015-02-17",252.929993
"2046","2015-02-18",256.850006
"2047","2015-02-19",251.5
"2048","2015-02-20",252.910004
"2049","2015-02-23",248.009995
"2050","2015-02-24",250
"2051","2015-02-25",251.490005
"2052","2015-02-26",254.570007
"2053","2015-02-27",251.380005
"2054","2015-03-02",253.350006
"2055","2015-03-03",252
"2056","2015-03-04",252.5
"2057","2015-03-05",253.190002
"2058","2015-03-06",252.520004
"2059","2015-03-09",256.720001
"2060","2015-03-10",251.630005
"2061","2015-03-11",252.800003
"2062","2015-03-12",255.899994
"2063","2015-03-13",254.490005
"2064","2015-03-16",256
"2065","2015-03-17",253.399994
"2066","2015-03-18",248.990005
"2067","2015-03-19",247.009995
"2068","2015-03-20",246.100006
"2069","2015-03-23",256.5
"2070","2015-03-24",259.850006
"2071","2015-03-25",257.049988
"2072","2015-03-26",256.670013
"2073","2015-03-27",258.980011
"2074","2015-03-30",258.299988
"2075","2015-03-31",254.300003
"2076","2015-04-01",256.970001
"2077","2015-04-02",256.100006
"2078","2015-04-06",256.100006
"2079","2015-04-07",252.190002
"2080","2015-04-08",253.580002
"2081","2015-04-09",247.610001
"2082","2015-04-10",249.5
"2083","2015-04-13",249.25
"2084","2015-04-14",247.009995
"2085","2015-04-15",247.839996
"2086","2015-04-16",247.490005
"2087","2015-04-17",245.699997
"2088","2015-04-20",248.800003
"2089","2015-04-21",248.800003
"2090","2015-04-22",246.800003
"2091","2015-04-23",247.470001
"2092","2015-04-24",246.190002
"2093","2015-04-27",241.610001
"2094","2015-04-28",244
"2095","2015-04-29",242.899994
"2096","2015-04-30",239.610001
"2097","2015-05-01",238
"2098","2015-05-04",230.649994
"2099","2015-05-05",224.899994
"2100","2015-05-06",228.059998
"2101","2015-05-07",226
"2102","2015-05-08",233.979996
"2103","2015-05-11",231.839996
"2104","2015-05-12",229.25
"2105","2015-05-13",228.639999
"2106","2015-05-14",235.369995
"2107","2015-05-15",231.600006
"2108","2015-05-18",234.800003
"2109","2015-05-19",236
"2110","2015-05-20",238.429993
"2111","2015-05-21",240.330002
"2112","2015-05-22",239.449997
"2113","2015-05-26",238.25
"2114","2015-05-27",240.100006
"2115","2015-05-28",244.990005
"2116","2015-05-29",244.979996
"2117","2015-06-01",244.720001
"2118","2015-06-02",243
"2119","2015-06-03",247.889999
"2120","2015-06-04",243.669998
"2121","2015-06-05",246
"2122","2015-06-08",241.020004
"2123","2015-06-09",237.440002
"2124","2015-06-10",245.5
"2125","2015-06-11",243.160004
"2126","2015-06-12",244.029999
"2127","2015-06-15",241.520004
"2128","2015-06-16",242.960007
"2129","2015-06-17",241.669998
"2130","2015-06-18",244.940002
"2131","2015-06-19",239.050003
"2132","2015-06-22",240.449997
"2133","2015-06-23",242.089996
"2134","2015-06-24",240.309998
"2135","2015-06-25",238.979996
"2136","2015-06-26",240.229996
"2137","2015-06-29",240.119995
"2138","2015-06-30",239.490005
"2139","2015-07-01",237.25
"2140","2015-07-02",239.199997
"2141","2015-07-06",239.740005
"2142","2015-07-07",237.830002
"2143","2015-07-08",237.520004
"2144","2015-07-09",235.029999
"2145","2015-07-10",238.839996
"2146","2015-07-13",239.990005
"2147","2015-07-14",238.389999
"2148","2015-07-15",238.339996
"2149","2015-07-16",240.800003
"2150","2015-07-17",242.869995
"2151","2015-07-20",242.759995
"2152","2015-07-21",242.429993
"2153","2015-07-22",241.199997
"2154","2015-07-23",240.240005
"2155","2015-07-24",240.210007
"2156","2015-07-27",238.5
"2157","2015-07-28",239.940002
"2158","2015-07-29",239.740005
"2159","2015-07-30",244.979996
"2160","2015-07-31",240.990005
"2161","2015-08-03",240.509995
"2162","2015-08-04",240.509995
"2163","2015-08-05",240.729996
"2164","2015-08-06",240.729996
"2165","2015-08-07",240
"2166","2015-08-10",240.5
"2167","2015-08-11",236.050003
"2168","2015-08-12",236.009995
"2169","2015-08-13",236
"2170","2015-08-14",236.5
"2171","2015-08-17",236.960007
"2172","2015-08-18",235.100006
"2173","2015-08-19",231.580002
"2174","2015-08-20",231.25
"2175","2015-08-21",229.100006
"2176","2015-08-24",226.919998
"2177","2015-08-25",226.970001
"2178","2015-08-26",228.949997
"2179","2015-08-27",229.029999
"2180","2015-08-28",228.740005
"2181","2015-08-31",227.419998
"2182","2015-09-01",226.039993
"2183","2015-09-02",229.889999
"2184","2015-09-03",232
"2185","2015-09-04",228.770004
"2186","2015-09-08",227.990005
"2187","2015-09-09",227.5
"2188","2015-09-10",227.25
"2189","2015-09-11",226.619995
"2190","2015-09-14",224.960007
"2191","2015-09-15",229.070007
"2192","2015-09-16",231
"2193","2015-09-17",228.339996
"2194","2015-09-18",227.059998
"2195","2015-09-21",228.850006
"2196","2015-09-22",226.100006
"2197","2015-09-23",226.5
"2198","2015-09-24",224.660004
"2199","2015-09-25",223.479996
"2200","2015-09-28",219.949997
"2201","2015-09-29",220.059998
"2202","2015-09-30",222.699997
"2203","2015-10-01",222.809998
"2204","2015-10-02",222.559998
"2205","2015-10-05",229.779999
"2206","2015-10-06",236.479996
"2207","2015-10-07",244.589996
"2208","2015-10-08",238.369995
"2209","2015-10-09",243.619995
"2210","2015-10-12",248
"2211","2015-10-13",248.229996
"2212","2015-10-14",247.389999
"2213","2015-10-15",249.479996
"2214","2015-10-16",250.210007
"2215","2015-10-19",257.119995
"2216","2015-10-20",254.009995
"2217","2015-10-21",254
"2218","2015-10-22",258.149994
"2219","2015-10-23",258
"2220","2015-10-26",253
"2221","2015-10-27",256.51001
"2222","2015-10-28",268.399994
"2223","2015-10-29",265.359985
"2224","2015-10-30",257.98999
"2225","2015-11-02",262.309998
"2226","2015-11-03",260.429993
"2227","2015-11-04",260.98999
"2228","2015-11-05",256.109985
"2229","2015-11-06",257.320007
"2230","2015-11-09",253.410004
"2231","2015-11-10",256.589996
"2232","2015-11-11",253.190002
"2233","2015-11-12",256.630005
"2234","2015-11-13",258.609985
"2235","2015-11-16",261.980011
"2236","2015-11-17",254
"2237","2015-11-18",260.600006
"2238","2015-11-19",258.559998
"2239","2015-11-20",260.350006
"2240","2015-11-23",261.480011
"2241","2015-11-24",257.450012
"2242","2015-11-25",258.940002
"2243","2015-11-27",260.890015
"2244","2015-11-30",263.25
"2245","2015-12-01",264.170013
"2246","2015-12-02",265
"2247","2015-12-03",263.51001
"2248","2015-12-04",263.549988
"2249","2015-12-07",263.75
"2250","2015-12-08",261.029999
"2251","2015-12-09",257.5
"2252","2015-12-10",260
"2253","2015-12-11",252.130005
"2254","2015-12-14",249.899994
"2255","2015-12-15",254.880005
"2256","2015-12-16",259.890015
"2257","2015-12-17",252.369995
"2258","2015-12-18",253.009995
"2259","2015-12-21",254.5
"2260","2015-12-22",255.300003
"2261","2015-12-23",256
"2262","2015-12-24",256.880005
"2263","2015-12-28",253.800003
"2264","2015-12-29",256.869995
"2265","2015-12-30",252.050003
"2266","2015-12-31",251.940002
"2267","2016-01-04",248.789993
"2268","2016-01-05",244.979996
"2269","2016-01-06",227.899994
"2270","2016-01-07",227.600006
"2271","2016-01-08",227.429993
"2272","2016-01-11",227.009995
"2273","2016-01-12",225.020004
"2274","2016-01-13",225.990005
"2275","2016-01-14",223.5
"2276","2016-01-15",224.779999
"2277","2016-01-19",221.979996
"2278","2016-01-20",223.889999
"2279","2016-01-21",219.619995
"2280","2016-01-22",219.419998
"2281","2016-01-25",218.399994
"2282","2016-01-26",222.399994
"2283","2016-01-27",220.110001
"2284","2016-01-28",223.690002
"2285","2016-01-29",230.729996
"2286","2016-02-01",225.899994
"2287","2016-02-02",220.649994
"2288","2016-02-03",218.899994
"2289","2016-02-04",219.399994
"2290","2016-02-05",208
"2291","2016-02-08",213.820007
"2292","2016-02-09",208.550003
"2293","2016-02-10",211.740005
"2294","2016-02-11",202.289993
"2295","2016-02-12",201.699997
"2296","2016-02-16",209.990005
"2297","2016-02-17",216.479996
"2298","2016-02-18",210.399994
"2299","2016-02-19",208
"2300","2016-02-22",209.300003
"2301","2016-02-23",210.149994
"2302","2016-02-24",214.539993
"2303","2016-02-25",213.210007
"2304","2016-02-26",217.270004
"2305","2016-02-29",214.610001
"2306","2016-03-01",218.25
"2307","2016-03-02",223.479996
"2308","2016-03-03",221.589996
"2309","2016-03-04",222.600006
"2310","2016-03-07",221.830002
"2311","2016-03-08",220.699997
"2312","2016-03-09",220.020004
"2313","2016-03-10",224.369995
"2314","2016-03-11",231.199997
"2315","2016-03-14",226
"2316","2016-03-15",224.300003
"2317","2016-03-16",226.789993
"2318","2016-03-17",224.990005
"2319","2016-03-18",224.75
"2320","2016-03-21",222.639999
"2321","2016-03-22",223.580002
"2322","2016-03-23",222.210007
"2323","2016-03-24",222.979996
"2324","2016-03-28",222.970001
"2325","2016-03-29",222.550003
"2326","2016-03-30",223.75
"2327","2016-03-31",230.630005
"2328","2016-04-01",231.600006
"2329","2016-04-04",232
"2330","2016-04-05",234.399994
"2331","2016-04-06",234.300003
"2332","2016-04-07",228.660004
"2333","2016-04-08",227.270004
"2334","2016-04-11",227.899994
"2335","2016-04-12",227.850006
"2336","2016-04-13",228.699997
"2337","2016-04-14",226.839996
"2338","2016-04-15",225.839996
"2339","2016-04-18",225.860001
"2340","2016-04-19",222.990005
"2341","2016-04-20",225.029999
"2342","2016-04-21",224.199997
"2343","2016-04-22",223
"2344","2016-04-25",222.639999
"2345","2016-04-26",224.619995
"2346","2016-04-27",220.619995
"2347","2016-04-28",220.220001
"2348","2016-04-29",216.699997
"2349","2016-05-02",218.179993
"2350","2016-05-03",216.559998
"2351","2016-05-04",214.710007
"2352","2016-05-05",212.050003
"2353","2016-05-06",211.899994
"2354","2016-05-09",214.869995
"2355","2016-05-10",209.210007
"2356","2016-05-11",205.970001
"2357","2016-05-12",202.009995
"2358","2016-05-13",200.100006
"2359","2016-05-16",204.460007
"2360","2016-05-17",202.020004
"2361","2016-05-18",205
"2362","2016-05-19",207.100006
"2363","2016-05-20",206.470001
"2364","2016-05-23",202.729996
"2365","2016-05-24",205.070007
"2366","2016-05-25",206.699997
"2367","2016-05-26",205.550003
"2368","2016-05-27",212.5
"2369","2016-05-31",213.509995
"2370","2016-06-01",216.970001
"2371","2016-06-02",216.190002
"2372","2016-06-03",214.789993
"2373","2016-06-06",217.580002
"2374","2016-06-07",212.119995
"2375","2016-06-08",207.100006
"2376","2016-06-09",210.449997
"2377","2016-06-10",209.130005
"2378","2016-06-13",206.509995
"2379","2016-06-14",206.25
"2380","2016-06-15",207.009995
"2381","2016-06-16",207.600006
"2382","2016-06-17",208.110001
"2383","2016-06-20",206.300003
"2384","2016-06-21",206.889999
"2385","2016-06-22",209.050003
"2386","2016-06-23",208.210007
"2387","2016-06-24",199.649994
"2388","2016-06-27",191.270004
"2389","2016-06-28",194.940002
"2390","2016-06-29",193.470001
"2391","2016-06-30",195.270004
"2392","2016-07-01",195.720001
"2393","2016-07-05",189.330002
"2394","2016-07-06",188
"2395","2016-07-07",188.570007
"2396","2016-07-08",189.369995
"2397","2016-07-11",191.289993
"2398","2016-07-12",192.300003
"2399","2016-07-13",197.830002
"2400","2016-07-14",199.779999
"2401","2016-07-15",199.350006
"2402","2016-07-18",197.600006
"2403","2016-07-19",196.300003
"2404","2016-07-20",197.570007
"2405","2016-07-21",193.899994
"2406","2016-07-22",193.899994
"2407","2016-07-25",194.020004
"2408","2016-07-26",194.600006
"2409","2016-07-27",188.660004
"2410","2016-07-28",190.600006
"2411","2016-07-29",189.139999
"2412","2016-08-01",190.309998
"2413","2016-08-02",187.770004
"2414","2016-08-03",190.5
"2415","2016-08-04",190
"2416","2016-08-05",195.770004
"2417","2016-08-08",199.210007
"2418","2016-08-09",197.190002
"2419","2016-08-10",195.199997
"2420","2016-08-11",195.259995
"2421","2016-08-12",196.210007
"2422","2016-08-15",196.770004
"2423","2016-08-16",195.020004
"2424","2016-08-17",194.669998
"2425","2016-08-18",193.270004
"2426","2016-08-19",192.639999
"2427","2016-08-22",191.919998
"2428","2016-08-23",192.479996
"2429","2016-08-24",191.320007
"2430","2016-08-25",193.399994
"2431","2016-08-26",193.860001
"2432","2016-08-29",194.690002
"2433","2016-08-30",195.5
"2434","2016-08-31",194.009995
"2435","2016-09-01",195.380005
"2436","2016-09-02",195
"2437","2016-09-06",197.179993
"2438","2016-09-07",202.779999
"2439","2016-09-08",207.740005
"2440","2016-09-09",204.289993
"2441","2016-09-12",205.080002
"2442","2016-09-13",202.429993
"2443","2016-09-14",202.699997
"2444","2016-09-15",204.479996
"2445","2016-09-16",203
"2446","2016-09-19",202.600006
"2447","2016-09-20",203
"2448","2016-09-21",206.350006
"2449","2016-09-22",209.830002
"2450","2016-09-23",207.550003
"2451","2016-09-26",203.779999
"2452","2016-09-27",203.899994
"2453","2016-09-28",208.399994
"2454","2016-09-29",205
"2455","2016-09-30",205.369995
"2456","2016-10-03",203.699997
"2457","2016-10-04",206.660004
"2458","2016-10-05",207.979996
"2459","2016-10-06",206.320007
"2460","2016-10-07",205.300003
"2461","2016-10-10",214.979996
"2462","2016-10-11",211.080002
"2463","2016-10-12",217.990005
"2464","2016-10-13",215.820007
"2465","2016-10-14",214.070007
"2466","2016-10-17",218.460007
"2467","2016-10-18",215.690002
"2468","2016-10-19",216.970001
"2469","2016-10-20",216.600006
"2470","2016-10-21",215.100006
"2471","2016-10-24",215.669998
"2472","2016-10-25",215.490005
"2473","2016-10-26",214.899994
"2474","2016-10-27",216.619995
"2475","2016-10-28",216.350006
"2476","2016-10-31",215.399994
"2477","2016-11-01",216
"2478","2016-11-02",211.990005
"2479","2016-11-03",209.679993
"2480","2016-11-04",214.399994
"2481","2016-11-07",221.550003
"2482","2016-11-08",220
"2483","2016-11-09",228.429993
"2484","2016-11-10",237.210007
"2485","2016-11-11",245.75
"2486","2016-11-14",251.229996
"2487","2016-11-15",250.190002
"2488","2016-11-16",246.100006
"2489","2016-11-17",245.979996
"2490","2016-11-18",245.789993
"2491","2016-11-21",246.949997
"2492","2016-11-22",250
"2493","2016-11-23",259.730011
"2494","2016-11-25",255.220001
"2495","2016-11-28",256.940002
"2496","2016-11-29",261.079987
"2497","2016-11-30",261.440002
"2498","2016-12-01",264
"2499","2016-12-02",269.700012
"2500","2016-12-05",279.23999
"2501","2016-12-06",292.649994
"2502","2016-12-07",289.649994
"2503","2016-12-08",302.589996
"2504","2016-12-09",298.299988
"2505","2016-12-12",295.059998
"2506","2016-12-13",296.079987
"2507","2016-12-14",295.899994
"2508","2016-12-15",306.809998
"2509","2016-12-16",305.519989
"2510","2016-12-19",314.899994
"2511","2016-12-20",319.100006
"2512","2016-12-21",312.019989
"2513","2016-12-22",310.390015
"2514","2016-12-23",314
"2515","2016-12-27",313.670013
"2516","2016-12-28",308.200012
"2517","2016-12-29",308.350006
"2518","2016-12-30",310.799988
"2519","2017-01-03",313.779999
"2520","2017-01-04",312.01001
"2521","2017-01-05",310.769989
"2522","2017-01-06",310.98999
"2523","2017-01-09",308.369995
"2524","2017-01-10",311.410004
"2525","2017-01-11",312.01001
"2526","2017-01-12",308.140015
"2527","2017-01-13",308.899994
"2528","2017-01-17",304.700012
"2529","2017-01-18",304.640015
"2530","2017-01-19",302.01001
"2531","2017-01-20",302.029999
"2532","2017-01-23",300.649994
"2533","2017-01-24",304.769989
"2534","2017-01-25",309.600006
"2535","2017-01-26",307.950012
"2536","2017-01-27",303.299988
"2537","2017-01-30",300.149994
"2538","2017-01-31",293.149994
"2539","2017-02-01",289.109985
"2540","2017-02-02",287.100006
"2541","2017-02-03",302.23999
"2542","2017-02-06",301.48999
"2543","2017-02-07",299.309998
"2544","2017-02-08",294.959991
"2545","2017-02-09",303.200012
"2546","2017-02-10",306.980011
"2547","2017-02-13",311.700012
"2548","2017-02-14",311.329987
"2549","2017-02-15",312.049988
"2550","2017-02-16",311.160004
"2551","2017-02-17",313.200012
"2552","2017-02-21",317.649994
"2553","2017-02-22",324.690002
"2554","2017-02-23",320.899994
"2555","2017-02-24",323.140015
"2556","2017-02-27",326
"2557","2017-02-28",317.850006
"2558","2017-03-01",326.5
"2559","2017-03-02",328.429993
"2560","2017-03-03",327
"2561","2017-03-06",326.709991
"2562","2017-03-07",325.109985
"2563","2017-03-08",322.649994
"2564","2017-03-09",317
"2565","2017-03-10",320.940002
"2566","2017-03-13",318.920013
"2567","2017-03-14",307.950012
"2568","2017-03-15",308.799988
"2569","2017-03-16",314.600006
"2570","2017-03-17",316.609985
"2571","2017-03-20",315.549988
"2572","2017-03-21",303.980011
"2573","2017-03-22",300.26001
"2574","2017-03-23",302.019989
"2575","2017-03-24",297.299988
"2576","2017-03-27",299.220001
"2577","2017-03-28",301.609985
"2578","2017-03-29",302.5
"2579","2017-03-30",305.799988
"2580","2017-03-31",304.160004
"2581","2017-04-03",302
"2582","2017-04-04",306.950012
"2583","2017-04-05",304.709991
"2584","2017-04-06",306.399994
"2585","2017-04-07",305.320007
"2586","2017-04-10",304.649994
"2587","2017-04-11",304.140015
"2588","2017-04-12",302.399994
"2589","2017-04-13",300.910004
"2590","2017-04-17",302.779999
"2591","2017-04-18",301.059998
"2592","2017-04-19",299.109985
"2593","2017-04-20",310.549988
"2594","2017-04-21",312.950012
"2595","2017-04-24",317.200012
"2596","2017-04-25",313.75
"2597","2017-04-26",314.899994
"2598","2017-04-27",306.779999
"2599","2017-04-28",306.23999
"2600","2017-05-01",311.089996
"2601","2017-05-02",314.230011
"2602","2017-05-03",310.640015
"2603","2017-05-04",307.390015
"2604","2017-05-05",303.5
"2605","2017-05-08",304.079987
"2606","2017-05-09",309.670013
"2607","2017-05-10",312.899994
"2608","2017-05-11",313.600006
"2609","2017-05-12",309.5
"2610","2017-05-15",309.049988
"2611","2017-05-16",303.859985
"2612","2017-05-17",297.98999
"2613","2017-05-18",298.850006
"2614","2017-05-19",299.600006
"2615","2017-05-22",304.730011
"2616","2017-05-23",303.970001
"2617","2017-05-24",302.820007
"2618","2017-05-25",301.290009
"2619","2017-05-26",304.160004
"2620","2017-05-30",304.01001
"2621","2017-05-31",307.149994
"2622","2017-06-01",318.970001
"2623","2017-06-02",323.679993
"2624","2017-06-05",317.600006
"2625","2017-06-06",312.070007
"2626","2017-06-07",316.98999
"2627","2017-06-08",318.209991
"2628","2017-06-09",324.670013
"2629","2017-06-12",329.450012
"2630","2017-06-13",327.679993
"2631","2017-06-14",326.100006
"2632","2017-06-15",325.700012
"2633","2017-06-16",324.940002
"2634","2017-06-19",328.290009
"2635","2017-06-20",324.299988
"2636","2017-06-21",320.970001
"2637","2017-06-22",320.399994
"2638","2017-06-23",320.559998
"2639","2017-06-26",322.579987
"2640","2017-06-27",319.589996
"2641","2017-06-28",323.720001
"2642","2017-06-29",320.209991
"2643","2017-06-30",319.619995
"2644","2017-07-03",325.269989
"2645","2017-07-05",323.399994
"2646","2017-07-06",321.709991
"2647","2017-07-07",325.269989
"2648","2017-07-10",324.869995
"2649","2017-07-11",328.73999
"2650","2017-07-12",331.799988
"2651","2017-07-13",331.839996
"2652","2017-07-14",329.059998
"2653","2017-07-17",332.450012
"2654","2017-07-18",330.26001
"2655","2017-07-19",330.910004
"2656","2017-07-20",331.5
"2657","2017-07-21",332.109985
"2658","2017-07-24",331.359985
"2659","2017-07-25",334.279999
"2660","2017-07-26",330.290009
"2661","2017-07-27",330.559998
"2662","2017-07-28",332.790009
"2663","2017-07-31",336.589996
"2664","2017-08-01",339.660004
"2665","2017-08-02",335.100006
"2666","2017-08-03",334.5
"2667","2017-08-04",339.700012
"2668","2017-08-07",343.859985
"2669","2017-08-08",347.899994
"2670","2017-08-09",347.450012
"2671","2017-08-10",345.01001
"2672","2017-08-11",341.140015
"2673","2017-08-14",344.5
"2674","2017-08-15",346.450012
"2675","2017-08-16",340.850006
"2676","2017-08-17",337.73999
"2677","2017-08-18",333.630005
"2678","2017-08-21",333.480011
"2679","2017-08-22",340.399994
"2680","2017-08-23",338.070007
"2681","2017-08-24",336.630005
"2682","2017-08-25",336.779999
"2683","2017-08-28",334.649994
"2684","2017-08-29",334.160004
"2685","2017-08-30",334.23999
"2686","2017-08-31",334.410004
"2687","2017-09-01",340.75
"2688","2017-09-05",333.450012
"2689","2017-09-06",335.100006
"2690","2017-09-07",328.309998
"2691","2017-09-08",326.540009
"2692","2017-09-11",330.5
"2693","2017-09-12",330
"2694","2017-09-13",332.820007
"2695","2017-09-14",329.130005
"2696","2017-09-15",335
"2697","2017-09-18",337.609985
"2698","2017-09-19",339.470001
"2699","2017-09-20",342.540009
"2700","2017-09-21",343.100006
"2701","2017-09-22",345.200012
"2702","2017-09-25",339
"2703","2017-09-26",339.480011
"2704","2017-09-27",348.100006
"2705","2017-09-28",348.579987
"2706","2017-09-29",349
"2707","2017-10-02",354.040009
"2708","2017-10-03",356.619995
"2709","2017-10-04",355.730011
"2710","2017-10-05",360.350006
"2711","2017-10-06",360.390015
"2712","2017-10-09",357.609985
"2713","2017-10-10",361.160004
"2714","2017-10-11",361.600006
"2715","2017-10-12",364.779999
"2716","2017-10-13",363.130005
"2717","2017-10-16",367.600006
"2718","2017-10-17",364.410004
"2719","2017-10-18",365
"2720","2017-10-19",361.929993
"2721","2017-10-20",364.76001
"2722","2017-10-23",361.309998
"2723","2017-10-24",363.100006
"2724","2017-10-25",361
"2725","2017-10-26",359.890015
"2726","2017-10-27",365
"2727","2017-10-30",359.200012
"2728","2017-10-31",357.579987
"2729","2017-11-01",357.700012
"2730","2017-11-02",361.299988
"2731","2017-11-03",354.029999
"2732","2017-11-06",352.700012
"2733","2017-11-07",343.559998
"2734","2017-11-08",338.109985
"2735","2017-11-09",338.429993
"2736","2017-11-10",337.529999
"2737","2017-11-13",337.649994
"2738","2017-11-14",337.410004
"2739","2017-11-15",339.369995
