"","date","BKD"
"2797","2018-02-09",9.5
"2798","2018-02-12",9.5
"2799","2018-02-13",9.41
"2800","2018-02-14",9.24
"2801","2018-02-15",9.2
"2802","2018-02-16",9.2
"2803","2018-02-20",8.9
"2804","2018-02-21",8.9
"2805","2018-02-22",7.18
"2806","2018-02-23",6.82
"2807","2018-02-26",7
"2808","2018-02-27",6.81
"2809","2018-02-28",6.53
"2810","2018-03-01",6.55
"2811","2018-03-02",7.04
"2812","2018-03-05",7.23
"2813","2018-03-06",7.27
"2814","2018-03-07",7.47
"2815","2018-03-08",7.37
"2816","2018-03-09",7.38
"2817","2018-03-12",7.39
"2818","2018-03-13",7.35
"2819","2018-03-14",7.36
"2820","2018-03-15",7.23
"2821","2018-03-16",7.24
"2822","2018-03-19",7.13
"2823","2018-03-20",6.93
"2824","2018-03-21",6.85
"2825","2018-03-22",6.85
"2826","2018-03-23",6.83
"2827","2018-03-26",6.85
"2828","2018-03-27",6.71
"2829","2018-03-28",6.82
"2830","2018-03-29",6.71
"2831","2018-04-02",6.5
"2832","2018-04-03",6.5
"2833","2018-04-04",6.64
"2834","2018-04-05",6.67
"2835","2018-04-06",6.75
"2836","2018-04-09",6.67
"2837","2018-04-10",6.47
"2838","2018-04-11",6.6
"2839","2018-04-12",6.49
"2840","2018-04-13",6.63
"2841","2018-04-16",6.71
"2842","2018-04-17",6.74
"2843","2018-04-18",6.75
"2844","2018-04-19",6.87
"2845","2018-04-20",6.75
"2846","2018-04-23",6.55
"2847","2018-04-24",6.61
"2848","2018-04-25",6.52
"2849","2018-04-26",6.53
"2850","2018-04-27",7.42
"2851","2018-04-30",7.24
"2852","2018-05-01",7.33
"2853","2018-05-02",7.19
"2854","2018-05-03",7.15
"2855","2018-05-04",7.2
"2856","2018-05-07",7.18
"2857","2018-05-08",7.68
"2858","2018-05-09",7.74
"2859","2018-05-10",7.59
"2860","2018-05-11",7.55
"2861","2018-05-14",7.6
"2862","2018-05-15",7.5
"2863","2018-05-16",7.6
"2864","2018-05-17",7.62
"2865","2018-05-18",7.64
"2866","2018-05-21",7.7
"2867","2018-05-22",7.58
"2868","2018-05-23",7.66
"2869","2018-05-24",7.63
"2870","2018-05-25",7.61
"2871","2018-05-29",7.67
"2872","2018-05-30",8
"2873","2018-05-31",7.87
"2874","2018-06-01",8.03
"2875","2018-06-04",8.12
"2876","2018-06-05",8.49
"2877","2018-06-06",8.75
"2878","2018-06-07",8.76
"2879","2018-06-08",9.02
"2880","2018-06-11",9.05
"2881","2018-06-12",9.13
"2882","2018-06-13",9.15
"2883","2018-06-14",9.32
"2884","2018-06-15",9.27
"2885","2018-06-18",9.27
"2886","2018-06-19",9.27
"2887","2018-06-20",9.31
"2888","2018-06-21",9.28
"2889","2018-06-22",9.4
"2890","2018-06-25",9.31
"2891","2018-06-26",9.36
"2892","2018-06-27",9.05
"2893","2018-06-28",9.32
"2894","2018-06-29",9.09
"2895","2018-07-02",9.17
"2896","2018-07-03",9.49
"2897","2018-07-05",9.71
"2898","2018-07-06",9.79
"2899","2018-07-09",9.77
"2900","2018-07-10",10.05
"2901","2018-07-11",9.87
"2902","2018-07-12",10.05
"2903","2018-07-13",9.49
"2904","2018-07-16",9.3
"2905","2018-07-17",9.36
"2906","2018-07-18",9.31
"2907","2018-07-19",9.34
"2908","2018-07-20",9.34
"2909","2018-07-23",9.59
"2910","2018-07-24",9.21
"2911","2018-07-25",9.23
"2912","2018-07-26",9.38
"2913","2018-07-27",9.36
"2914","2018-07-30",9.43
"2915","2018-07-31",9.59
"2916","2018-08-01",8.8
"2917","2018-08-02",8.51
"2918","2018-08-03",8.56
"2919","2018-08-06",8.49
"2920","2018-08-07",8.22
"2921","2018-08-08",8.35
"2922","2018-08-09",8.2
"2923","2018-08-10",7.9
"2924","2018-08-13",7.78
"2925","2018-08-14",7.83
"2926","2018-08-15",7.75
"2927","2018-08-16",8.08
"2928","2018-08-17",8.14
"2929","2018-08-20",8.2
"2930","2018-08-21",8.46
"2931","2018-08-22",8.74
"2932","2018-08-23",8.95
"2933","2018-08-24",8.99
"2934","2018-08-27",9.34
"2935","2018-08-28",9.6
"2936","2018-08-29",9.74
"2937","2018-08-30",9.54
"2938","2018-08-31",9.92
"2939","2018-09-04",9.67
"2940","2018-09-05",9.63
"2941","2018-09-06",9.7
"2942","2018-09-07",9.8
"2943","2018-09-10",9.39
"2944","2018-09-11",9.43
"2945","2018-09-12",9.67
"2946","2018-09-13",9.65
"2947","2018-09-14",9.38
"2948","2018-09-17",9.57
"2949","2018-09-18",9.43
"2950","2018-09-19",9.39
"2951","2018-09-20",9.56
"2952","2018-09-21",9.7
"2953","2018-09-24",9.4
"2954","2018-09-25",9.56
"2955","2018-09-26",9.42
"2956","2018-09-27",9.5
"2957","2018-09-28",9.83
"2958","2018-10-01",9.62
"2959","2018-10-02",9.35
"2960","2018-10-03",9.41
"2961","2018-10-04",9.1
"2962","2018-10-05",9.02
"2963","2018-10-08",9.22
"2964","2018-10-09",9.5
"2965","2018-10-10",9.08
"2966","2018-10-11",8.85
"2967","2018-10-12",8.88
"2968","2018-10-15",8.51
"2969","2018-10-16",8.68
"2970","2018-10-17",8.75
"2971","2018-10-18",8.99
"2972","2018-10-19",8.89
"2973","2018-10-22",8.41
"2974","2018-10-23",8.54
"2975","2018-10-24",8.23
"2976","2018-10-25",8.36
"2977","2018-10-26",8.25
"2978","2018-10-29",8.44
"2979","2018-10-30",8.88
"2980","2018-10-31",8.93
"2981","2018-11-01",9.34
"2982","2018-11-02",8.89
"2983","2018-11-05",9.2
"2984","2018-11-06",9.26
"2985","2018-11-07",8.85
"2986","2018-11-08",8.87
"2987","2018-11-09",8.86
"2988","2018-11-12",8.74
"2989","2018-11-13",8.49
"2990","2018-11-14",8.5
"2991","2018-11-15",8.52
"2992","2018-11-16",8.66
"2993","2018-11-19",7.67
"2994","2018-11-20",7.79
"2995","2018-11-21",7.82
"2996","2018-11-23",8.03
"2997","2018-11-26",8.28
"2998","2018-11-27",8.19
"2999","2018-11-28",8.5
"3000","2018-11-29",8.35
"3001","2018-11-30",8.55
"3002","2018-12-03",8.51
"3003","2018-12-04",8.4
"3004","2018-12-06",8.46
"3005","2018-12-07",8.24
"3006","2018-12-10",8.45
"3007","2018-12-11",8.49
"3008","2018-12-12",8.48
"3009","2018-12-13",8.26
"3010","2018-12-14",7.87
"3011","2018-12-17",7.58
"3012","2018-12-18",7.63
"3013","2018-12-19",7.47
"3014","2018-12-20",7.24
"3015","2018-12-21",7.02
"3016","2018-12-24",6.33
"3017","2018-12-26",6.62
"3018","2018-12-27",6.67
"3019","2018-12-28",6.81
"3020","2018-12-31",6.7
"3021","2019-01-02",6.58
"3022","2019-01-03",6.51
"3023","2019-01-04",6.88
"3024","2019-01-07",7.18
"3025","2019-01-08",7.38
"3026","2019-01-09",7.57
"3027","2019-01-10",7.7
"3028","2019-01-11",7.83
"3029","2019-01-14",7.63
"3030","2019-01-15",7.86
"3031","2019-01-16",8.25
"3032","2019-01-17",8.1
"3033","2019-01-18",8
"3034","2019-01-22",7.96
"3035","2019-01-23",8.06
"3036","2019-01-24",8.17
"3037","2019-01-25",8.28
"3038","2019-01-28",8.1
"3039","2019-01-29",8.05
"3040","2019-01-30",8.25
"3041","2019-01-31",8.15
"3042","2019-02-01",8.39
"3043","2019-02-04",8.29
"3044","2019-02-05",8.15
"3045","2019-02-06",8
"3046","2019-02-07",7.95
"3047","2019-02-08",7.81
"3048","2019-02-11",7.86
"3049","2019-02-12",7.99
"3050","2019-02-13",8.12
"3051","2019-02-14",6.93
"3052","2019-02-15",7.04
"3053","2019-02-19",7.25
"3054","2019-02-20",7.26
"3055","2019-02-21",7.42
"3056","2019-02-22",7.45
"3057","2019-02-25",7.27
"3058","2019-02-26",6.9
"3059","2019-02-27",6.91
"3060","2019-02-28",6.76
"3061","2019-03-01",6.81
"3062","2019-03-04",6.59
"3063","2019-03-05",6.47
"3064","2019-03-06",6.4
"3065","2019-03-07",6.56
"3066","2019-03-08",6.7
"3067","2019-03-11",6.86
"3068","2019-03-12",7.04
"3069","2019-03-13",6.91
"3070","2019-03-14",6.94
"3071","2019-03-15",6.81
"3072","2019-03-18",6.85
"3073","2019-03-19",6.9
"3074","2019-03-20",6.95
"3075","2019-03-21",6.99
"3076","2019-03-22",6.78
"3077","2019-03-25",6.7
"3078","2019-03-26",6.58
"3079","2019-03-27",6.57
"3080","2019-03-28",6.62
"3081","2019-03-29",6.58
"3082","2019-04-01",6.6
"3083","2019-04-02",6.62
"3084","2019-04-03",6.63
"3085","2019-04-04",6.68
"3086","2019-04-05",6.84
"3087","2019-04-08",6.77
"3088","2019-04-09",6.74
"3089","2019-04-10",6.85
"3090","2019-04-11",6.83
"3091","2019-04-12",6.83
"3092","2019-04-15",6.99
"3093","2019-04-16",6.52
"3094","2019-04-17",6.33
"3095","2019-04-18",6.24
"3096","2019-04-22",6.08
"3097","2019-04-23",6.25
"3098","2019-04-24",6.33
"3099","2019-04-25",6.35
"3100","2019-04-26",6.36
"3101","2019-04-29",6.28
"3102","2019-04-30",6.18
"3103","2019-05-01",6.17
"3104","2019-05-02",6.34
"3105","2019-05-03",6.46
"3106","2019-05-06",6.47
"3107","2019-05-07",7.09
"3108","2019-05-08",7.09
"3109","2019-05-09",7.15
"3110","2019-05-10",7.08
"3111","2019-05-13",6.96
"3112","2019-05-14",6.84
"3113","2019-05-15",6.97
"3114","2019-05-16",6.88
"3115","2019-05-17",6.85
"3116","2019-05-20",6.96
"3117","2019-05-21",7.05
"3118","2019-05-22",6.89
"3119","2019-05-23",6.6
"3120","2019-05-24",6.52
"3121","2019-05-28",6.4
"3122","2019-05-29",6.26
"3123","2019-05-30",6.18
"3124","2019-05-31",6.18
"3125","2019-06-03",6.02
"3126","2019-06-04",6.18
"3127","2019-06-05",6.26
"3128","2019-06-06",6.33
"3129","2019-06-07",6.52
"3130","2019-06-10",6.54
"3131","2019-06-11",6.52
"3132","2019-06-12",6.44
"3133","2019-06-13",6.47
"3134","2019-06-14",6.44
"3135","2019-06-17",6.59
"3136","2019-06-18",6.57
"3137","2019-06-19",6.61
"3138","2019-06-20",6.66
"3139","2019-06-21",6.55
"3140","2019-06-24",6.54
"3141","2019-06-25",6.91
"3142","2019-06-26",6.82
"3143","2019-06-27",6.91
"3144","2019-06-28",7.21
"3145","2019-07-01",7.47
"3146","2019-07-02",7.59
"3147","2019-07-03",7.81
"3148","2019-07-05",8.16
"3149","2019-07-08",8.14
"3150","2019-07-09",7.95
"3151","2019-07-10",8.06
"3152","2019-07-11",8.03
"3153","2019-07-12",8.17
"3154","2019-07-15",8.07
"3155","2019-07-16",7.95
"3156","2019-07-17",7.76
"3157","2019-07-18",7.72
"3158","2019-07-19",7.61
"3159","2019-07-22",7.59
"3160","2019-07-23",7.71
"3161","2019-07-24",7.85
"3162","2019-07-25",7.78
"3163","2019-07-26",7.84
"3164","2019-07-29",7.86
"3165","2019-07-30",7.96
"3166","2019-07-31",7.79
"3167","2019-08-01",7.55
"3168","2019-08-02",7.58
"3169","2019-08-05",7.34
"3170","2019-08-06",7.79
"3171","2019-08-07",8.05
"3172","2019-08-08",8.09
"3173","2019-08-09",7.98
"3174","2019-08-12",7.96
"3175","2019-08-13",8.13
"3176","2019-08-14",8.01
"3177","2019-08-15",8.26
"3178","2019-08-16",8.36
"3179","2019-08-19",8.32
"3180","2019-08-20",8.23
"3181","2019-08-21",8.23
"3182","2019-08-22",8.25
"3183","2019-08-23",7.85
"3184","2019-08-26",8.09
"3185","2019-08-27",7.76
"3186","2019-08-28",7.94
"3187","2019-08-29",8.1
"3188","2019-08-30",8.18
"3189","2019-09-03",7.81
"3190","2019-09-04",7.92
"3191","2019-09-05",8
"3192","2019-09-06",7.93
"3193","2019-09-09",8.19
"3194","2019-09-10",8.18
"3195","2019-09-11",8.57
"3196","2019-09-12",8.33
"3197","2019-09-13",8.15
"3198","2019-09-16",8.03
"3199","2019-09-17",7.85
"3200","2019-09-18",7.85
"3201","2019-09-19",7.83
"3202","2019-09-20",7.82
"3203","2019-09-23",7.66
"3204","2019-09-24",7.35
"3205","2019-09-25",7.6
"3206","2019-09-26",7.42
"3207","2019-09-27",7.4
"3208","2019-09-30",7.58
"3209","2019-10-01",7.78
"3210","2019-10-02",7.65
"3211","2019-10-03",7.82
"3212","2019-10-04",7.77
"3213","2019-10-07",7.76
"3214","2019-10-08",7.51
"3215","2019-10-09",7.64
"3216","2019-10-10",7.69
"3217","2019-10-11",8.12
"3218","2019-10-14",8.07
"3219","2019-10-15",8.5
"3220","2019-10-16",8.51
"3221","2019-10-17",8.62
"3222","2019-10-18",8.66
"3223","2019-10-21",8.47
"3224","2019-10-22",8.41
"3225","2019-10-23",8.49
"3226","2019-10-24",8.42
"3227","2019-10-25",7.9
"3228","2019-10-28",7.61
"3229","2019-10-29",7.76
"3230","2019-10-30",7.68
"3231","2019-10-31",7.35
"3232","2019-11-01",7.52
"3233","2019-11-04",7.64
"3234","2019-11-05",7.26
"3235","2019-11-06",7.27
"3236","2019-11-07",7.37
"3237","2019-11-08",7.34
"3238","2019-11-11",7.2
"3239","2019-11-12",7.1
"3240","2019-11-13",6.95
"3241","2019-11-14",6.98
"3242","2019-11-15",7.02
"3243","2019-11-18",7.03
"3244","2019-11-19",7.09
"3245","2019-11-20",7.07
"3246","2019-11-21",7.06
"3247","2019-11-22",7.1
"3248","2019-11-25",7.19
"3249","2019-11-26",7.06
"3250","2019-11-27",7.15
"3251","2019-11-29",7.14
"3252","2019-12-02",7.01
"3253","2019-12-03",7.01
"3254","2019-12-04",7.24
"3255","2019-12-05",7.22
"3256","2019-12-06",7.18
"3257","2019-12-09",7.08
"3258","2019-12-10",7.01
"3259","2019-12-11",6.99
"3260","2019-12-12",6.92
"3261","2019-12-13",6.79
"3262","2019-12-16",6.75
"3263","2019-12-17",6.76
"3264","2019-12-18",7
"3265","2019-12-19",7.14
"3266","2019-12-20",7.07
"3267","2019-12-23",7.01
"3268","2019-12-24",7.02
"3269","2019-12-26",7.02
"3270","2019-12-27",7.01
"3271","2019-12-30",7.14
"3272","2019-12-31",7.27
"3273","2020-01-02",7.13
"3274","2020-01-03",7.26
"3275","2020-01-06",7.33
"3276","2020-01-07",7.27
"3277","2020-01-08",7.26
"3278","2020-01-09",7.14
"3279","2020-01-10",7.17
"3280","2020-01-13",7.18
"3281","2020-01-14",7.24
"3282","2020-01-15",7.36
"3283","2020-01-16",7.47
"3284","2020-01-17",7.32
"3285","2020-01-21",7.24
"3286","2020-01-22",7.17
"3287","2020-01-23",7.16
"3288","2020-01-24",6.92
"3289","2020-01-27",6.82
"3290","2020-01-28",6.81
"3291","2020-01-29",6.83
"3292","2020-01-30",6.82
"3293","2020-01-31",6.59
"3294","2020-02-03",6.5
"3295","2020-02-04",6.65
"3296","2020-02-05",6.89
"3297","2020-02-06",6.82
"3298","2020-02-07",6.64
"3299","2020-02-10",6.7
"3300","2020-02-11",6.83
"3301","2020-02-12",7.04
"3302","2020-02-13",7.1
"3303","2020-02-14",6.93
"3304","2020-02-18",6.93
"3305","2020-02-19",8.39
"3306","2020-02-20",8.29
"3307","2020-02-21",7.99
"3308","2020-02-24",7.46
"3309","2020-02-25",6.76
"3310","2020-02-26",6.35
"3311","2020-02-27",6.39
"3312","2020-02-28",6.57
"3313","2020-03-02",6.09
"3314","2020-03-03",6.01
"3315","2020-03-04",5.68
"3316","2020-03-05",5.01
"3317","2020-03-06",4.51
"3318","2020-03-09",4.26
"3319","2020-03-10",4.53
"3320","2020-03-11",4.01
"3321","2020-03-12",3.32
"3322","2020-03-13",3.53
"3323","2020-03-16",2.26
"3324","2020-03-17",1.99
"3325","2020-03-18",1.74
"3326","2020-03-19",2.04
"3327","2020-03-20",1.89
"3328","2020-03-23",2.22
"3329","2020-03-24",3.13
"3330","2020-03-25",3.43
"3331","2020-03-26",3.24
"3332","2020-03-27",3.27
"3333","2020-03-30",3.27
"3334","2020-03-31",3.12
"3335","2020-04-01",2.86
"3336","2020-04-02",2.48
"3337","2020-04-03",2.36
"3338","2020-04-06",3.12
"3339","2020-04-07",3.03
"3340","2020-04-08",3.18
"3341","2020-04-09",3.74
"3342","2020-04-13",3.69
"3343","2020-04-14",3.8
"3344","2020-04-15",3.41
"3345","2020-04-16",3.36
"3346","2020-04-17",3.61
"3347","2020-04-20",3.43
"3348","2020-04-21",3.21
"3349","2020-04-22",3.16
"3350","2020-04-23",3.24
"3351","2020-04-24",3.25
"3352","2020-04-27",3.45
"3353","2020-04-28",3.67
"3354","2020-04-29",3.68
"3355","2020-04-30",3.61
"3356","2020-05-01",3.12
"3357","2020-05-04",3.05
"3358","2020-05-05",2.92
"3359","2020-05-06",2.87
"3360","2020-05-07",2.79
"3361","2020-05-08",3.1
"3362","2020-05-11",2.95
"3363","2020-05-12",2.76
"3364","2020-05-13",2.66
"3365","2020-05-14",2.71
"3366","2020-05-15",2.85
"3367","2020-05-18",3.39
"3368","2020-05-19",3.23
"3369","2020-05-20",3.46
"3370","2020-05-21",3.35
"3371","2020-05-22",3.31
"3372","2020-05-26",3.65
"3373","2020-05-27",3.84
"3374","2020-05-28",3.54
"3375","2020-05-29",3.66
"3376","2020-06-01",3.64
"3377","2020-06-02",3.77
"3378","2020-06-03",4.01
"3379","2020-06-04",3.98
"3380","2020-06-05",3.97
"3381","2020-06-08",3.99
"3382","2020-06-09",3.94
"3383","2020-06-10",3.47
"3384","2020-06-11",2.92
"3385","2020-06-12",3.03
"3386","2020-06-15",3
"3387","2020-06-16",3.4
"3388","2020-06-17",3.08
"3389","2020-06-18",2.95
"3390","2020-06-19",2.82
"3391","2020-06-22",2.76
"3392","2020-06-23",2.86
"3393","2020-06-24",2.66
"3394","2020-06-25",2.76
"3395","2020-06-26",2.6
"3396","2020-06-29",2.76
"3397","2020-06-30",2.95
"3398","2020-07-01",2.99
"3399","2020-07-02",3.04
"3400","2020-07-06",3
"3401","2020-07-07",2.73
"3402","2020-07-08",2.64
"3403","2020-07-09",2.44
"3404","2020-07-10",2.64
"3405","2020-07-13",2.54
"3406","2020-07-14",2.55
"3407","2020-07-15",2.64
"3408","2020-07-16",2.55
"3409","2020-07-17",2.65
"3410","2020-07-20",2.43
"3411","2020-07-21",2.66
"3412","2020-07-22",2.87
"3413","2020-07-23",2.61
"3414","2020-07-24",2.66
"3415","2020-07-27",2.76
"3416","2020-07-28",2.86
"3417","2020-07-29",2.92
"3418","2020-07-30",2.96
"3419","2020-07-31",2.77
"3420","2020-08-03",2.78
"3421","2020-08-04",2.79
"3422","2020-08-05",2.7
"3423","2020-08-06",2.87
"3424","2020-08-07",3.01
"3425","2020-08-10",3.14
"3426","2020-08-11",2.92
"3427","2020-08-12",2.9
"3428","2020-08-13",2.86
"3429","2020-08-14",2.81
"3430","2020-08-17",2.78
"3431","2020-08-18",2.67
"3432","2020-08-19",2.71
"3433","2020-08-20",2.75
"3434","2020-08-21",2.76
"3435","2020-08-24",2.81
"3436","2020-08-25",2.75
"3437","2020-08-26",2.75
"3438","2020-08-27",2.86
"3439","2020-08-28",2.85
"3440","2020-08-31",2.75
"3441","2020-09-01",2.77
"3442","2020-09-02",2.97
"3443","2020-09-03",2.95
"3444","2020-09-04",2.9
"3445","2020-09-08",2.76
"3446","2020-09-09",2.75
"3447","2020-09-10",2.75
"3448","2020-09-11",2.76
"3449","2020-09-14",2.85
"3450","2020-09-15",2.96
"3451","2020-09-16",2.83
"3452","2020-09-17",2.76
"3453","2020-09-18",2.78
"3454","2020-09-21",2.75
"3455","2020-09-22",2.74
"3456","2020-09-23",2.49
"3457","2020-09-24",2.46
"3458","2020-09-25",2.48
"3459","2020-09-28",2.52
"3460","2020-09-29",2.55
"3461","2020-09-30",2.54
"3462","2020-10-01",2.55
"3463","2020-10-02",2.6
"3464","2020-10-05",2.69
"3465","2020-10-06",2.69
"3466","2020-10-07",2.78
"3467","2020-10-08",2.86
"3468","2020-10-09",2.8
"3469","2020-10-12",2.76
"3470","2020-10-13",2.81
"3471","2020-10-14",2.86
"3472","2020-10-15",2.9
"3473","2020-10-16",2.91
"3474","2020-10-19",2.89
"3475","2020-10-20",2.94
"3476","2020-10-21",3
"3477","2020-10-22",3.29
"3478","2020-10-23",3.45
"3479","2020-10-26",3.34
"3480","2020-10-27",3.31
"3481","2020-10-28",3.23
"3482","2020-10-29",3
"3483","2020-10-30",2.94
"3484","2020-11-02",3.08
"3485","2020-11-03",3.21
"3486","2020-11-04",3.09
"3487","2020-11-05",2.75
"3488","2020-11-06",2.76
"3489","2020-11-09",3.9
"3490","2020-11-10",4
"3491","2020-11-11",4.11
"3492","2020-11-12",3.81
"3493","2020-11-13",4.04
"3494","2020-11-16",3.99
"3495","2020-11-17",4.14
"3496","2020-11-18",4.1
"3497","2020-11-19",4.04
"3498","2020-11-20",3.99
"3499","2020-11-23",4.18
"3500","2020-11-24",4.76
"3501","2020-11-25",4.38
"3502","2020-11-27",4.43
