"","date","FICO"
"1867","2014-06-03",58.029999
"1868","2014-06-04",57.540001
"1869","2014-06-05",58.119999
"1870","2014-06-06",58.599998
"1871","2014-06-09",59.490002
"1872","2014-06-10",59.599998
"1873","2014-06-11",59.639999
"1874","2014-06-12",59.299999
"1875","2014-06-13",59.540001
"1876","2014-06-16",59.799999
"1877","2014-06-17",59.869999
"1878","2014-06-18",60.299999
"1879","2014-06-19",60.540001
"1880","2014-06-20",61.43
"1881","2014-06-23",61.169998
"1882","2014-06-24",61.639999
"1883","2014-06-25",62.049999
"1884","2014-06-26",62.110001
"1885","2014-06-27",62.919998
"1886","2014-06-30",63.759998
"1887","2014-07-01",64.879997
"1888","2014-07-02",64.860001
"1889","2014-07-03",64.870003
"1890","2014-07-07",63.93
"1891","2014-07-08",62.990002
"1892","2014-07-09",63.419998
"1893","2014-07-10",63.23
"1894","2014-07-11",63.290001
"1895","2014-07-14",63.41
"1896","2014-07-15",63.18
"1897","2014-07-16",62.939999
"1898","2014-07-17",62.02
"1899","2014-07-18",62.490002
"1900","2014-07-21",62.32
"1901","2014-07-22",63.029999
"1902","2014-07-23",63.040001
"1903","2014-07-24",62.799999
"1904","2014-07-25",58.509998
"1905","2014-07-28",58.150002
"1906","2014-07-29",58.560001
"1907","2014-07-30",58.849998
"1908","2014-07-31",57.150002
"1909","2014-08-01",55.779999
"1910","2014-08-04",56.130001
"1911","2014-08-05",54.93
"1912","2014-08-06",55.549999
"1913","2014-08-07",54.889999
"1914","2014-08-08",54.900002
"1915","2014-08-11",56.049999
"1916","2014-08-12",55.459999
"1917","2014-08-13",55.919998
"1918","2014-08-14",55.66
"1919","2014-08-15",55.43
"1920","2014-08-18",56.220001
"1921","2014-08-19",56.060001
"1922","2014-08-20",55.66
"1923","2014-08-21",58.450001
"1924","2014-08-22",57.099998
"1925","2014-08-25",57.18
"1926","2014-08-26",57.34
"1927","2014-08-27",56.970001
"1928","2014-08-28",57.549999
"1929","2014-08-29",58.169998
"1930","2014-09-02",59.41
"1931","2014-09-03",59.459999
"1932","2014-09-04",59.259998
"1933","2014-09-05",60.040001
"1934","2014-09-08",59.939999
"1935","2014-09-09",59.52
"1936","2014-09-10",61.27
"1937","2014-09-11",60.830002
"1938","2014-09-12",60.209999
"1939","2014-09-15",59.639999
"1940","2014-09-16",59.490002
"1941","2014-09-17",59.209999
"1942","2014-09-18",58.98
"1943","2014-09-19",57.970001
"1944","2014-09-22",57.23
"1945","2014-09-23",56.07
"1946","2014-09-24",56.32
"1947","2014-09-25",55.110001
"1948","2014-09-26",55.650002
"1949","2014-09-29",55.459999
"1950","2014-09-30",55.099998
"1951","2014-10-01",55.139999
"1952","2014-10-02",55.259998
"1953","2014-10-03",55.549999
"1954","2014-10-06",55
"1955","2014-10-07",53.990002
"1956","2014-10-08",55.360001
"1957","2014-10-09",54.25
"1958","2014-10-10",53.900002
"1959","2014-10-13",53.889999
"1960","2014-10-14",54.32
"1961","2014-10-15",54.860001
"1962","2014-10-16",54.580002
"1963","2014-10-17",54.610001
"1964","2014-10-20",56.130001
"1965","2014-10-21",57.23
"1966","2014-10-22",56.299999
"1967","2014-10-23",57.02
"1968","2014-10-24",56.919998
"1969","2014-10-27",57.990002
"1970","2014-10-28",59.389999
"1971","2014-10-29",60.150002
"1972","2014-10-30",61.380001
"1973","2014-10-31",62.299999
"1974","2014-11-03",62.459999
"1975","2014-11-04",62.240002
"1976","2014-11-05",61.139999
"1977","2014-11-06",61.75
"1978","2014-11-07",70.339996
"1979","2014-11-10",70.730003
"1980","2014-11-11",71.839996
"1981","2014-11-12",71.75
"1982","2014-11-13",71.809998
"1983","2014-11-14",71.440002
"1984","2014-11-17",71.510002
"1985","2014-11-18",71.779999
"1986","2014-11-19",71.68
"1987","2014-11-20",72
"1988","2014-11-21",71.980003
"1989","2014-11-24",72.010002
"1990","2014-11-25",71.739998
"1991","2014-11-26",71.93
"1992","2014-11-28",71.779999
"1993","2014-12-01",72.370003
"1994","2014-12-02",72.910004
"1995","2014-12-03",73.339996
"1996","2014-12-04",72.959999
"1997","2014-12-05",73.199997
"1998","2014-12-08",72.059998
"1999","2014-12-09",73.239998
"2000","2014-12-10",71.95
"2001","2014-12-11",72.52
"2002","2014-12-12",71.16
"2003","2014-12-15",69.98
"2004","2014-12-16",67.74
"2005","2014-12-17",68.4
"2006","2014-12-18",70.84
"2007","2014-12-19",71.82
"2008","2014-12-22",71.9
"2009","2014-12-23",72.45
"2010","2014-12-24",72.85
"2011","2014-12-26",73.03
"2012","2014-12-29",73.46
"2013","2014-12-30",73.24
"2014","2014-12-31",72.3
"2015","2015-01-02",72.17
"2016","2015-01-05",71.36
"2017","2015-01-06",70.05
"2018","2015-01-07",70.49
"2019","2015-01-08",72.72
"2020","2015-01-09",71.83
"2021","2015-01-12",70.96
"2022","2015-01-13",72.16
"2023","2015-01-14",72.6
"2024","2015-01-15",71.81
"2025","2015-01-16",73.89
"2026","2015-01-20",73.58
"2027","2015-01-21",78.02
"2028","2015-01-22",79.46
"2029","2015-01-23",78.82
"2030","2015-01-26",78.67
"2031","2015-01-27",79.28
"2032","2015-01-28",78.71
"2033","2015-01-29",78.22
"2034","2015-01-30",71.35
"2035","2015-02-02",76.41
"2036","2015-02-03",77.2
"2037","2015-02-04",78.01
"2038","2015-02-05",78.39
"2039","2015-02-06",78.05
"2040","2015-02-09",77.51
"2041","2015-02-10",78.02
"2042","2015-02-11",78.53
"2043","2015-02-12",80.5
"2044","2015-02-13",82
"2045","2015-02-17",81.52
"2046","2015-02-18",81.96
"2047","2015-02-19",81.83
"2048","2015-02-20",82.59
"2049","2015-02-23",82.48
"2050","2015-02-24",83.31
"2051","2015-02-25",84.24
"2052","2015-02-26",85.11
"2053","2015-02-27",85.12
"2054","2015-03-02",87.12
"2055","2015-03-03",86
"2056","2015-03-04",85
"2057","2015-03-05",85
"2058","2015-03-06",84.64
"2059","2015-03-09",84.68
"2060","2015-03-10",83.02
"2061","2015-03-11",83.72
"2062","2015-03-12",85.88
"2063","2015-03-13",84.03
"2064","2015-03-16",84.7
"2065","2015-03-17",84.17
"2066","2015-03-18",85.59
"2067","2015-03-19",86.49
"2068","2015-03-20",88.05
"2069","2015-03-23",87.42
"2070","2015-03-24",87.19
"2071","2015-03-25",85.11
"2072","2015-03-26",85.85
"2073","2015-03-27",86.75
"2074","2015-03-30",88.84
"2075","2015-03-31",88.72
"2076","2015-04-01",90.46
"2077","2015-04-02",91.24
"2078","2015-04-06",92.03
"2079","2015-04-07",91.62
"2080","2015-04-08",92.8
"2081","2015-04-09",93.27
"2082","2015-04-10",93.19
"2083","2015-04-13",92.45
"2084","2015-04-14",92
"2085","2015-04-15",92.4
"2086","2015-04-16",92.66
"2087","2015-04-17",92.23
"2088","2015-04-20",92.34
"2089","2015-04-21",92.15
"2090","2015-04-22",92
"2091","2015-04-23",93.3
"2092","2015-04-24",93.85
"2093","2015-04-27",90.94
"2094","2015-04-28",90.81
"2095","2015-04-29",91.04
"2096","2015-04-30",88.46
"2097","2015-05-01",88.61
"2098","2015-05-04",89.14
"2099","2015-05-05",87.59
"2100","2015-05-06",87.02
"2101","2015-05-07",87.78
"2102","2015-05-08",87.3
"2103","2015-05-11",87.09
"2104","2015-05-12",86.63
"2105","2015-05-13",86.85
"2106","2015-05-14",88.37
"2107","2015-05-15",87.87
"2108","2015-05-18",88.79
"2109","2015-05-19",87.87
"2110","2015-05-20",88.07
"2111","2015-05-21",88.29
"2112","2015-05-22",88.48
"2113","2015-05-26",86.7
"2114","2015-05-27",87.73
"2115","2015-05-28",87.28
"2116","2015-05-29",87.72
"2117","2015-06-01",88.17
"2118","2015-06-02",88.73
"2119","2015-06-03",88.74
"2120","2015-06-04",87.46
"2121","2015-06-05",87.75
"2122","2015-06-08",87.66
"2123","2015-06-09",86.6
"2124","2015-06-10",87.03
"2125","2015-06-11",87.38
"2126","2015-06-12",88.61
"2127","2015-06-15",86.98
"2128","2015-06-16",87.76
"2129","2015-06-17",87.07
"2130","2015-06-18",88.9
"2131","2015-06-19",90.33
"2132","2015-06-22",92.23
"2133","2015-06-23",92.52
"2134","2015-06-24",92.51
"2135","2015-06-25",93.33
"2136","2015-06-26",93.89
"2137","2015-06-29",91.16
"2138","2015-06-30",90.78
"2139","2015-07-01",91.56
"2140","2015-07-02",91.03
"2141","2015-07-06",90.69
"2142","2015-07-07",91.7
"2143","2015-07-08",91.48
"2144","2015-07-09",92.44
"2145","2015-07-10",93.83
"2146","2015-07-13",95.27
"2147","2015-07-14",95.7
"2148","2015-07-15",95.87
"2149","2015-07-16",97.25
"2150","2015-07-17",94.98
"2151","2015-07-20",94.93
"2152","2015-07-21",93.67
"2153","2015-07-22",93.59
"2154","2015-07-23",92.46
"2155","2015-07-24",91.93
"2156","2015-07-27",91.09
"2157","2015-07-28",92
"2158","2015-07-29",93.97
"2159","2015-07-30",91.97
"2160","2015-07-31",90.69
"2161","2015-08-03",90.05
"2162","2015-08-04",90.91
"2163","2015-08-05",91.58
"2164","2015-08-06",90.68
"2165","2015-08-07",90.63
"2166","2015-08-10",92.15
"2167","2015-08-11",90.85
"2168","2015-08-12",89.62
"2169","2015-08-13",89.02
"2170","2015-08-14",89.58
"2171","2015-08-17",90.86
"2172","2015-08-18",89.54
"2173","2015-08-19",87.87
"2174","2015-08-20",85.27
"2175","2015-08-21",83.19
"2176","2015-08-24",80.69
"2177","2015-08-25",81.19
"2178","2015-08-26",84.24
"2179","2015-08-27",86
"2180","2015-08-28",86.04
"2181","2015-08-31",85.57
"2182","2015-09-01",82.32
"2183","2015-09-02",83.3
"2184","2015-09-03",84.19
"2185","2015-09-04",82.53
"2186","2015-09-08",84.94
"2187","2015-09-09",83.73
"2188","2015-09-10",83.63
"2189","2015-09-11",84.1
"2190","2015-09-14",83.85
"2191","2015-09-15",84.24
"2192","2015-09-16",82.43
"2193","2015-09-17",83.33
"2194","2015-09-18",82.2
"2195","2015-09-21",83.53
"2196","2015-09-22",82.93
"2197","2015-09-23",82.58
"2198","2015-09-24",82.98
"2199","2015-09-25",82.4
"2200","2015-09-28",81.72
"2201","2015-09-29",82.82
"2202","2015-09-30",84.5
"2203","2015-10-01",84.95
"2204","2015-10-02",84.02
"2205","2015-10-05",85.82
"2206","2015-10-06",86
"2207","2015-10-07",87.29
"2208","2015-10-08",88.64
"2209","2015-10-09",90.14
"2210","2015-10-12",90.48
"2211","2015-10-13",88.54
"2212","2015-10-14",87.62
"2213","2015-10-15",89.98
"2214","2015-10-16",89.51
"2215","2015-10-19",89.82
"2216","2015-10-20",89.56
"2217","2015-10-21",88.03
"2218","2015-10-22",89.21
"2219","2015-10-23",90.68
"2220","2015-10-26",90.97
"2221","2015-10-27",88.65
"2222","2015-10-28",93.35
"2223","2015-10-29",92.22
"2224","2015-10-30",92.37
"2225","2015-11-02",92.77
"2226","2015-11-03",93.65
"2227","2015-11-04",93.42
"2228","2015-11-05",92.21
"2229","2015-11-06",87.37
"2230","2015-11-09",87.01
"2231","2015-11-10",87.19
"2232","2015-11-11",86.89
"2233","2015-11-12",86.38
"2234","2015-11-13",87
"2235","2015-11-16",87.56
"2236","2015-11-17",87.76
"2237","2015-11-18",89.7
"2238","2015-11-19",90.04
"2239","2015-11-20",91.58
"2240","2015-11-23",92.13
"2241","2015-11-24",92.84
"2242","2015-11-25",94.59
"2243","2015-11-27",94.85
"2244","2015-11-30",95.25
"2245","2015-12-01",95.89
"2246","2015-12-02",94.85
"2247","2015-12-03",92.1
"2248","2015-12-04",93.64
"2249","2015-12-07",91.99
"2250","2015-12-08",91.91
"2251","2015-12-09",89.11
"2252","2015-12-10",90.72
"2253","2015-12-11",89.61
"2254","2015-12-14",89.92
"2255","2015-12-15",91.53
"2256","2015-12-16",92.85
"2257","2015-12-17",92.9
"2258","2015-12-18",91.75
"2259","2015-12-21",92.84
"2260","2015-12-22",94
"2261","2015-12-23",94.75
"2262","2015-12-24",95.1
"2263","2015-12-28",95.83
"2264","2015-12-29",96.43
"2265","2015-12-30",95.45
"2266","2015-12-31",94.18
"2267","2016-01-04",93.06
"2268","2016-01-05",94
"2269","2016-01-06",94
"2270","2016-01-07",91.46
"2271","2016-01-08",88.96
"2272","2016-01-11",89.34
"2273","2016-01-12",88.38
"2274","2016-01-13",84.38
"2275","2016-01-14",85.48
"2276","2016-01-15",85.49
"2277","2016-01-19",85.31
"2278","2016-01-20",85.25
"2279","2016-01-21",81.01
"2280","2016-01-22",83.97
"2281","2016-01-25",81.08
"2282","2016-01-26",84.06
"2283","2016-01-27",82.05
"2284","2016-01-28",82.34
"2285","2016-01-29",95.57
"2286","2016-02-01",95.56
"2287","2016-02-02",96.09
"2288","2016-02-03",96.65
"2289","2016-02-04",95.91
"2290","2016-02-05",94.33
"2291","2016-02-08",92.37
"2292","2016-02-09",91.38
"2293","2016-02-10",92.47
"2294","2016-02-11",91.42
"2295","2016-02-12",93.01
"2296","2016-02-16",93.98
"2297","2016-02-17",94.35
"2298","2016-02-18",92.91
"2299","2016-02-19",93
"2300","2016-02-22",94.92
"2301","2016-02-23",94.55
"2302","2016-02-24",95.59
"2303","2016-02-25",98.58
"2304","2016-02-26",96.66
"2305","2016-02-29",99.52
"2306","2016-03-01",102.63
"2307","2016-03-02",102.9
"2308","2016-03-03",102.18
"2309","2016-03-04",101.26
"2310","2016-03-07",100.16
"2311","2016-03-08",97.89
"2312","2016-03-09",97.75
"2313","2016-03-10",99.29
"2314","2016-03-11",99.92
"2315","2016-03-14",100.28
"2316","2016-03-15",99.45
"2317","2016-03-16",102.33
"2318","2016-03-17",104.02
"2319","2016-03-18",104.34
"2320","2016-03-21",104.13
"2321","2016-03-22",104.61
"2322","2016-03-23",100.59
"2323","2016-03-24",101
"2324","2016-03-28",100.65
"2325","2016-03-29",105.39
"2326","2016-03-30",105.06
"2327","2016-03-31",106.09
"2328","2016-04-01",108.8
"2329","2016-04-04",104.86
"2330","2016-04-05",105.41
"2331","2016-04-06",105.94
"2332","2016-04-07",104.42
"2333","2016-04-08",104.86
"2334","2016-04-11",103.33
"2335","2016-04-12",104.16
"2336","2016-04-13",106.28
"2337","2016-04-14",106.11
"2338","2016-04-15",106.23
"2339","2016-04-18",106.79
"2340","2016-04-19",107.44
"2341","2016-04-20",107.99
"2342","2016-04-21",107.18
"2343","2016-04-22",105.44
"2344","2016-04-25",105.16
"2345","2016-04-26",105.4
"2346","2016-04-27",105.43
"2347","2016-04-28",106.55
"2348","2016-04-29",106.71
"2349","2016-05-02",108.96
"2350","2016-05-03",104.96
"2351","2016-05-04",104.34
"2352","2016-05-05",106.13
"2353","2016-05-06",106.02
"2354","2016-05-09",107.69
"2355","2016-05-10",109.4
"2356","2016-05-11",108
"2357","2016-05-12",108.79
"2358","2016-05-13",109.14
"2359","2016-05-16",110.02
"2360","2016-05-17",106.16
"2361","2016-05-18",105.74
"2362","2016-05-19",104.58
"2363","2016-05-20",107.16
"2364","2016-05-23",106.28
"2365","2016-05-24",109.99
"2366","2016-05-25",109.43
"2367","2016-05-26",109.11
"2368","2016-05-27",111.57
"2369","2016-05-31",111.43
"2370","2016-06-01",112.58
"2371","2016-06-02",114.07
"2372","2016-06-03",112.89
"2373","2016-06-06",113.62
"2374","2016-06-07",113.75
"2375","2016-06-08",114.83
"2376","2016-06-09",115.73
"2377","2016-06-10",113.55
"2378","2016-06-13",110.91
"2379","2016-06-14",111.39
"2380","2016-06-15",110.86
"2381","2016-06-16",111.43
"2382","2016-06-17",109.37
"2383","2016-06-20",111.15
"2384","2016-06-21",111.31
"2385","2016-06-22",111.71
"2386","2016-06-23",113.08
"2387","2016-06-24",109
"2388","2016-06-27",105.98
"2389","2016-06-28",106.88
"2390","2016-06-29",109.37
"2391","2016-06-30",113.01
"2392","2016-07-01",113.92
"2393","2016-07-05",113.76
"2394","2016-07-06",113.45
"2395","2016-07-07",114.85
"2396","2016-07-08",114.86
"2397","2016-07-11",115.15
"2398","2016-07-12",117.84
"2399","2016-07-13",118.2
"2400","2016-07-14",117.94
"2401","2016-07-15",116.75
"2402","2016-07-18",116.4
"2403","2016-07-19",117.46
"2404","2016-07-20",118.76
"2405","2016-07-21",116.73
"2406","2016-07-22",118.95
"2407","2016-07-25",117.77
"2408","2016-07-26",117.6
"2409","2016-07-27",117.51
"2410","2016-07-28",115.6
"2411","2016-07-29",126.64
"2412","2016-08-01",130.22
"2413","2016-08-02",128.56
"2414","2016-08-03",128.63
"2415","2016-08-04",127.96
"2416","2016-08-05",129.1
"2417","2016-08-08",127.8
"2418","2016-08-09",127.52
"2419","2016-08-10",127.51
"2420","2016-08-11",127.55
"2421","2016-08-12",126.83
"2422","2016-08-15",127.45
"2423","2016-08-16",125.61
"2424","2016-08-17",125.28
"2425","2016-08-18",126.33
"2426","2016-08-19",127.06
"2427","2016-08-22",126.9
"2428","2016-08-23",127.29
"2429","2016-08-24",125.92
"2430","2016-08-25",127.81
"2431","2016-08-26",126.75
"2432","2016-08-29",127.14
"2433","2016-08-30",128.26
"2434","2016-08-31",127.94
"2435","2016-09-01",129.95
"2436","2016-09-02",132.36
"2437","2016-09-06",132.71
"2438","2016-09-07",132.51
"2439","2016-09-08",132.87
"2440","2016-09-09",128.51
"2441","2016-09-12",131.73
"2442","2016-09-13",127.45
"2443","2016-09-14",128.18
"2444","2016-09-15",131.37
"2445","2016-09-16",129.43
"2446","2016-09-19",129.45
"2447","2016-09-20",128.87
"2448","2016-09-21",128.36
"2449","2016-09-22",129.57
"2450","2016-09-23",128.47
"2451","2016-09-26",127.94
"2452","2016-09-27",127.49
"2453","2016-09-28",127.39
"2454","2016-09-29",125.17
"2455","2016-09-30",124.59
"2456","2016-10-03",124.24
"2457","2016-10-04",122.82
"2458","2016-10-05",122.16
"2459","2016-10-06",123.4
"2460","2016-10-07",122.07
"2461","2016-10-10",121.89
"2462","2016-10-11",119.66
"2463","2016-10-12",120.75
"2464","2016-10-13",120.28
"2465","2016-10-14",120.85
"2466","2016-10-17",121.46
"2467","2016-10-18",122.13
"2468","2016-10-19",122.79
"2469","2016-10-20",123.27
"2470","2016-10-21",123.49
"2471","2016-10-24",123.64
"2472","2016-10-25",122.47
"2473","2016-10-26",122.32
"2474","2016-10-27",119.81
"2475","2016-10-28",119.17
"2476","2016-10-31",120.68
"2477","2016-11-01",116.91
"2478","2016-11-02",115.72
"2479","2016-11-03",115.09
"2480","2016-11-04",113.62
"2481","2016-11-07",117.53
"2482","2016-11-08",114.82
"2483","2016-11-09",114.62
"2484","2016-11-10",113.19
"2485","2016-11-11",114.01
"2486","2016-11-14",112.32
"2487","2016-11-15",111.42
"2488","2016-11-16",113
"2489","2016-11-17",114.29
"2490","2016-11-18",114.26
"2491","2016-11-21",114.59
"2492","2016-11-22",116.08
"2493","2016-11-23",116.4
"2494","2016-11-25",117.29
"2495","2016-11-28",116.76
"2496","2016-11-29",117.73
"2497","2016-11-30",113.69
"2498","2016-12-01",112.98
"2499","2016-12-02",112.5
"2500","2016-12-05",115.21
"2501","2016-12-06",116.26
"2502","2016-12-07",120
"2503","2016-12-08",121.48
"2504","2016-12-09",122.15
"2505","2016-12-12",122.05
"2506","2016-12-13",121.67
"2507","2016-12-14",120.49
"2508","2016-12-15",120.8
"2509","2016-12-16",120.91
"2510","2016-12-19",121.3
"2511","2016-12-20",121.29
"2512","2016-12-21",121.24
"2513","2016-12-22",120.74
"2514","2016-12-23",120.97
"2515","2016-12-27",121.4
"2516","2016-12-28",119.34
"2517","2016-12-29",120.52
"2518","2016-12-30",119.22
"2519","2017-01-03",120.17
"2520","2017-01-04",123.47
"2521","2017-01-05",123
"2522","2017-01-06",122.51
"2523","2017-01-09",121.54
"2524","2017-01-10",122.04
"2525","2017-01-11",122.69
"2526","2017-01-12",122.91
"2527","2017-01-13",124.71
"2528","2017-01-17",122.75
"2529","2017-01-18",123.03
"2530","2017-01-19",122.38
"2531","2017-01-20",123.12
"2532","2017-01-23",123.3
"2533","2017-01-24",124.98
"2534","2017-01-25",125.61
"2535","2017-01-26",125.85
"2536","2017-01-27",125.51
"2537","2017-01-30",123.46
"2538","2017-01-31",123.3
"2539","2017-02-01",120.94
"2540","2017-02-02",123.93
"2541","2017-02-03",124.54
"2542","2017-02-06",123.69
"2543","2017-02-07",123.31
"2544","2017-02-08",122.97
"2545","2017-02-09",125.43
"2546","2017-02-10",126.81
"2547","2017-02-13",126.77
"2548","2017-02-14",128.46
"2549","2017-02-15",128.8
"2550","2017-02-16",128.79
"2551","2017-02-17",129.87
"2552","2017-02-21",131.22
"2553","2017-02-22",130.72
"2554","2017-02-23",130.95
"2555","2017-02-24",132.37
"2556","2017-02-27",131.95
"2557","2017-02-28",130.07
"2558","2017-03-01",132.08
"2559","2017-03-02",131.68
"2560","2017-03-03",131.79
"2561","2017-03-06",130.69
"2562","2017-03-07",129.67
"2563","2017-03-08",129.8
"2564","2017-03-09",129.63
"2565","2017-03-10",128.9
"2566","2017-03-13",130.34
"2567","2017-03-14",129.92
"2568","2017-03-15",131.45
"2569","2017-03-16",131.82
"2570","2017-03-17",131.69
"2571","2017-03-20",130.71
"2572","2017-03-21",128.31
"2573","2017-03-22",127.16
"2574","2017-03-23",126.98
"2575","2017-03-24",126.85
"2576","2017-03-27",126.91
"2577","2017-03-28",127.23
"2578","2017-03-29",128.22
"2579","2017-03-30",128.4
"2580","2017-03-31",128.95
"2581","2017-04-03",127.94
"2582","2017-04-04",127.7
"2583","2017-04-05",125.93
"2584","2017-04-06",127.73
"2585","2017-04-07",128.5
"2586","2017-04-10",128.11
"2587","2017-04-11",129.75
"2588","2017-04-12",128.16
"2589","2017-04-13",126.03
"2590","2017-04-17",128.08
"2591","2017-04-18",128.5
"2592","2017-04-19",128.8
"2593","2017-04-20",130.38
"2594","2017-04-21",130.19
"2595","2017-04-24",132.73
"2596","2017-04-25",133.59
"2597","2017-04-26",133.57
"2598","2017-04-27",133.47
"2599","2017-04-28",135.48
"2600","2017-05-01",137.37
"2601","2017-05-02",137.98
"2602","2017-05-03",137.6
"2603","2017-05-04",137.49
"2604","2017-05-05",137.91
"2605","2017-05-08",137.08
"2606","2017-05-09",137.02
"2607","2017-05-10",137.21
"2608","2017-05-11",135.72
"2609","2017-05-12",134.9
"2610","2017-05-15",135.58
"2611","2017-05-16",135.8
"2612","2017-05-17",132.17
"2613","2017-05-18",131.54
"2614","2017-05-19",133.2
"2615","2017-05-22",131.99
"2616","2017-05-23",132.17
"2617","2017-05-24",132.9
"2618","2017-05-25",132.96
"2619","2017-05-26",133.53
"2620","2017-05-30",132.71
"2621","2017-05-31",132.66
"2622","2017-06-01",133.94
"2623","2017-06-02",138.24
"2624","2017-06-05",136.57
"2625","2017-06-06",135.72
"2626","2017-06-07",134.62
"2627","2017-06-08",134.23
"2628","2017-06-09",133.1
"2629","2017-06-12",134.15
"2630","2017-06-13",135.28
"2631","2017-06-14",134.53
"2632","2017-06-15",134.74
"2633","2017-06-16",135.4
"2634","2017-06-19",136.41
"2635","2017-06-20",134.01
"2636","2017-06-21",133.78
"2637","2017-06-22",135.18
"2638","2017-06-23",136.42
"2639","2017-06-26",136.7
"2640","2017-06-27",137.69
"2641","2017-06-28",140.29
"2642","2017-06-29",138.21
"2643","2017-06-30",139.41
"2644","2017-07-03",138.46
"2645","2017-07-05",138.92
"2646","2017-07-06",138.18
"2647","2017-07-07",140.58
"2648","2017-07-10",139.62
"2649","2017-07-11",139.87
"2650","2017-07-12",142.54
"2651","2017-07-13",141.54
"2652","2017-07-14",141.84
"2653","2017-07-17",141.64
"2654","2017-07-18",141.55
"2655","2017-07-19",143.11
"2656","2017-07-20",142.75
"2657","2017-07-21",142.41
"2658","2017-07-24",144.05
"2659","2017-07-25",145.54
"2660","2017-07-26",145.35
"2661","2017-07-27",143.99
"2662","2017-07-28",142.72
"2663","2017-07-31",142.55
"2664","2017-08-01",143.12
"2665","2017-08-02",141.26
"2666","2017-08-03",140.33
"2667","2017-08-04",140.49
"2668","2017-08-07",139.61
"2669","2017-08-08",139.46
"2670","2017-08-09",139.11
"2671","2017-08-10",136.93
"2672","2017-08-11",137.03
"2673","2017-08-14",140.27
"2674","2017-08-15",139.25
"2675","2017-08-16",140.94
"2676","2017-08-17",138.56
"2677","2017-08-18",137.94
"2678","2017-08-21",139.25
"2679","2017-08-22",141.56
"2680","2017-08-23",139.5
"2681","2017-08-24",138.45
"2682","2017-08-25",138.38
"2683","2017-08-28",139.05
"2684","2017-08-29",138.55
"2685","2017-08-30",139.22
"2686","2017-08-31",140.76
"2687","2017-09-01",141.51
"2688","2017-09-05",140.47
"2689","2017-09-06",139.65
"2690","2017-09-07",139.33
"2691","2017-09-08",138.29
"2692","2017-09-11",140.15
"2693","2017-09-12",142.08
"2694","2017-09-13",139.73
"2695","2017-09-14",134.37
"2696","2017-09-15",131.75
"2697","2017-09-18",135.04
"2698","2017-09-19",136.27
"2699","2017-09-20",137.71
"2700","2017-09-21",137.68
"2701","2017-09-22",140.13
"2702","2017-09-25",139.88
"2703","2017-09-26",140.01
"2704","2017-09-27",142.2
"2705","2017-09-28",141.54
"2706","2017-09-29",140.5
"2707","2017-10-02",142.25
"2708","2017-10-03",142.95
"2709","2017-10-04",142.41
"2710","2017-10-05",142.94
"2711","2017-10-06",143.96
"2712","2017-10-09",144.89
"2713","2017-10-10",145.47
"2714","2017-10-11",146.28
"2715","2017-10-12",146.48
"2716","2017-10-13",146.84
"2717","2017-10-16",147.49
"2718","2017-10-17",146.67
"2719","2017-10-18",147.15
"2720","2017-10-19",145.24
"2721","2017-10-20",146.59
"2722","2017-10-23",147.09
"2723","2017-10-24",147.55
"2724","2017-10-25",147.44
"2725","2017-10-26",147.23
"2726","2017-10-27",147.03
"2727","2017-10-30",143.81
"2728","2017-10-31",145.16
"2729","2017-11-01",143.94
"2730","2017-11-02",147.9
"2731","2017-11-03",152.55
"2732","2017-11-06",151.16
"2733","2017-11-07",152.45
"2734","2017-11-08",154.61
"2735","2017-11-09",153.76
"2736","2017-11-10",154.68
"2737","2017-11-13",153.94
"2738","2017-11-14",152.41
"2739","2017-11-15",151.9
"2740","2017-11-16",152.89
"2741","2017-11-17",152.7
"2742","2017-11-20",154.01
"2743","2017-11-21",154.62
"2744","2017-11-22",154
"2745","2017-11-24",155.43
"2746","2017-11-27",155.44
"2747","2017-11-28",156.28
"2748","2017-11-29",155.37
"2749","2017-11-30",157.06
"2750","2017-12-01",157.5
"2751","2017-12-04",156.29
"2752","2017-12-05",155.59
"2753","2017-12-06",155.57
"2754","2017-12-07",156.68
"2755","2017-12-08",157.31
"2756","2017-12-11",155.56
"2757","2017-12-12",154.95
"2758","2017-12-13",155.64
"2759","2017-12-14",154.44
"2760","2017-12-15",157.7
"2761","2017-12-18",158.13
"2762","2017-12-19",157.01
"2763","2017-12-20",156.75
"2764","2017-12-21",156.55
"2765","2017-12-22",153.73
"2766","2017-12-26",153.24
"2767","2017-12-27",154.44
"2768","2017-12-28",154.26
"2769","2017-12-29",153.2
"2770","2018-01-02",153.39
"2771","2018-01-03",153.43
"2772","2018-01-04",155.18
"2773","2018-01-05",156.92
"2774","2018-01-08",158.86
"2775","2018-01-09",158.36
"2776","2018-01-10",158.22
"2777","2018-01-11",160.25
"2778","2018-01-12",159.56
"2779","2018-01-16",159.75
"2780","2018-01-17",162.32
"2781","2018-01-18",161.2
"2782","2018-01-19",163.45
"2783","2018-01-22",163.52
"2784","2018-01-23",164.02
"2785","2018-01-24",162.88
"2786","2018-01-25",162.89
"2787","2018-01-26",170.09
"2788","2018-01-29",176.13
"2789","2018-01-30",173.52
"2790","2018-01-31",172.66
"2791","2018-02-01",172.84
"2792","2018-02-02",169.38
"2793","2018-02-05",164.01
"2794","2018-02-06",164.47
