"","date","SMMF"
"2863","2018-05-16",25.91
"2864","2018-05-17",26.040001
"2865","2018-05-18",26.129999
"2866","2018-05-21",25.950001
"2867","2018-05-22",25.51
"2868","2018-05-23",25.76
"2869","2018-05-24",25.75
"2870","2018-05-25",25.92
"2871","2018-05-29",25.41
"2872","2018-05-30",25.24
"2873","2018-05-31",25.780001
"2874","2018-06-01",26.190001
"2875","2018-06-04",26.799999
"2876","2018-06-05",26.889999
"2877","2018-06-06",27.52
"2878","2018-06-07",27.540001
"2879","2018-06-08",26.99
"2880","2018-06-11",26.870001
"2881","2018-06-12",26.49
"2882","2018-06-13",26.32
"2883","2018-06-14",26.620001
"2884","2018-06-15",26.799999
"2885","2018-06-18",26.940001
"2886","2018-06-19",27.4
"2887","2018-06-20",27.4
"2888","2018-06-21",27.48
"2889","2018-06-22",27.77
"2890","2018-06-25",27.58
"2891","2018-06-26",27.219999
"2892","2018-06-27",26.76
"2893","2018-06-28",27.219999
"2894","2018-06-29",26.84
"2895","2018-07-02",27.129999
"2896","2018-07-03",27.49
"2897","2018-07-05",27.42
"2898","2018-07-06",27.200001
"2899","2018-07-09",27.309999
"2900","2018-07-10",27.309999
"2901","2018-07-11",26.940001
"2902","2018-07-12",26.9
"2903","2018-07-13",26.41
"2904","2018-07-16",27.299999
"2905","2018-07-17",27
"2906","2018-07-18",26.91
"2907","2018-07-19",27
"2908","2018-07-20",26.77
"2909","2018-07-23",27.139999
"2910","2018-07-24",26.790001
"2911","2018-07-25",25.549999
"2912","2018-07-26",25.879999
"2913","2018-07-27",24.51
"2914","2018-07-30",25.110001
"2915","2018-07-31",25.6
"2916","2018-08-01",25.709999
"2917","2018-08-02",25.280001
"2918","2018-08-03",25.15
"2919","2018-08-06",25.15
"2920","2018-08-07",25.18
"2921","2018-08-08",25.16
"2922","2018-08-09",25.09
"2923","2018-08-10",25.25
"2924","2018-08-13",24.959999
"2925","2018-08-14",25.24
"2926","2018-08-15",25.1
"2927","2018-08-16",25.200001
"2928","2018-08-17",25.49
"2929","2018-08-20",25.49
"2930","2018-08-21",25.549999
"2931","2018-08-22",25.370001
"2932","2018-08-23",25.25
"2933","2018-08-24",25.450001
"2934","2018-08-27",25.209999
"2935","2018-08-28",25.190001
"2936","2018-08-29",25.129999
"2937","2018-08-30",25.030001
"2938","2018-08-31",25.200001
"2939","2018-09-04",24.780001
"2940","2018-09-05",24.530001
"2941","2018-09-06",24.299999
"2942","2018-09-07",24.440001
"2943","2018-09-10",24.75
"2944","2018-09-11",24.540001
"2945","2018-09-12",24.18
"2946","2018-09-13",24.35
"2947","2018-09-14",24.25
"2948","2018-09-17",24.360001
"2949","2018-09-18",24.52
"2950","2018-09-19",24.09
"2951","2018-09-20",24.68
"2952","2018-09-21",24.24
"2953","2018-09-24",23.549999
"2954","2018-09-25",23.129999
"2955","2018-09-26",23.09
"2956","2018-09-27",22.93
"2957","2018-09-28",23.209999
"2958","2018-10-01",23.049999
"2959","2018-10-02",22.629999
"2960","2018-10-03",22.809999
"2961","2018-10-04",22.76
"2962","2018-10-05",22.889999
"2963","2018-10-08",24.01
"2964","2018-10-09",24.09
"2965","2018-10-10",24.01
"2966","2018-10-11",23.790001
"2967","2018-10-12",21.959999
"2968","2018-10-15",22.139999
"2969","2018-10-16",22.83
"2970","2018-10-17",22.5
"2971","2018-10-18",22.09
"2972","2018-10-19",21.68
"2973","2018-10-22",22.01
"2974","2018-10-23",21.549999
"2975","2018-10-24",20.75
"2976","2018-10-25",20.9
"2977","2018-10-26",20.66
"2978","2018-10-29",20.860001
"2979","2018-10-30",20.85
"2980","2018-10-31",21.1
"2981","2018-11-01",21.09
"2982","2018-11-02",20.93
"2983","2018-11-05",20.74
"2984","2018-11-06",20.809999
"2985","2018-11-07",20.76
"2986","2018-11-08",20.99
"2987","2018-11-09",20.73
"2988","2018-11-12",20.51
"2989","2018-11-13",21
"2990","2018-11-14",20.889999
"2991","2018-11-15",21
"2992","2018-11-16",20.940001
"2993","2018-11-19",20.82
"2994","2018-11-20",20.83
"2995","2018-11-21",20.92
"2996","2018-11-23",20.98
"2997","2018-11-26",20.75
"2998","2018-11-27",20.700001
"2999","2018-11-28",20.85
"3000","2018-11-29",20.469999
"3001","2018-11-30",21.040001
"3002","2018-12-03",21.59
"3003","2018-12-04",20.16
"3004","2018-12-06",20.35
"3005","2018-12-07",20.32
"3006","2018-12-10",20.450001
"3007","2018-12-11",20.190001
"3008","2018-12-12",20.629999
"3009","2018-12-13",19.379999
"3010","2018-12-14",19.200001
"3011","2018-12-17",19.629999
"3012","2018-12-18",19.889999
"3013","2018-12-19",19.5
"3014","2018-12-20",19.82
"3015","2018-12-21",18.91
"3016","2018-12-24",18.040001
"3017","2018-12-26",18.75
"3018","2018-12-27",18.74
"3019","2018-12-28",19.1
"3020","2018-12-31",19.309999
"3021","2019-01-02",19.84
"3022","2019-01-03",19.52
"3023","2019-01-04",20.120001
"3024","2019-01-07",20.26
"3025","2019-01-08",20.48
"3026","2019-01-09",20.09
"3027","2019-01-10",19.950001
"3028","2019-01-11",20.25
"3029","2019-01-14",20.030001
"3030","2019-01-15",20.27
"3031","2019-01-16",20.34
"3032","2019-01-17",21.129999
"3033","2019-01-18",21.1
"3034","2019-01-22",20.700001
"3035","2019-01-23",21.35
"3036","2019-01-24",21.6
"3037","2019-01-25",22
"3038","2019-01-28",22.09
"3039","2019-01-29",22.6
"3040","2019-01-30",23.280001
"3041","2019-01-31",23.530001
"3042","2019-02-01",23.51
"3043","2019-02-04",23.950001
"3044","2019-02-05",24.01
"3045","2019-02-06",24.190001
"3046","2019-02-07",24.299999
"3047","2019-02-08",24.27
"3048","2019-02-11",24.33
"3049","2019-02-12",24.67
"3050","2019-02-13",24.26
"3051","2019-02-14",23.74
"3052","2019-02-15",24.629999
"3053","2019-02-19",24.34
"3054","2019-02-20",24.07
"3055","2019-02-21",24.24
"3056","2019-02-22",24.450001
"3057","2019-02-25",24.25
"3058","2019-02-26",24.25
"3059","2019-02-27",24.32
"3060","2019-02-28",24.41
"3061","2019-03-01",24.75
"3062","2019-03-04",24.57
"3063","2019-03-05",24.719999
"3064","2019-03-06",24.49
"3065","2019-03-07",24.5
"3066","2019-03-08",24.809999
"3067","2019-03-11",25.559999
"3068","2019-03-12",25.540001
"3069","2019-03-13",26.02
"3070","2019-03-14",26.440001
"3071","2019-03-15",26.01
"3072","2019-03-18",26.780001
"3073","2019-03-19",26.809999
"3074","2019-03-20",26.73
"3075","2019-03-21",26.74
"3076","2019-03-22",25.530001
"3077","2019-03-25",25.049999
"3078","2019-03-26",25.459999
"3079","2019-03-27",25.799999
"3080","2019-03-28",25.690001
"3081","2019-03-29",26.51
"3082","2019-04-01",26.120001
"3083","2019-04-02",25.870001
"3084","2019-04-03",25.58
"3085","2019-04-04",25.450001
"3086","2019-04-05",25.879999
"3087","2019-04-08",25.43
"3088","2019-04-09",25.610001
"3089","2019-04-10",25.940001
"3090","2019-04-11",25.790001
"3091","2019-04-12",26.030001
"3092","2019-04-15",26.24
"3093","2019-04-16",26.059999
"3094","2019-04-17",25.940001
"3095","2019-04-18",26.139999
"3096","2019-04-22",25.9
"3097","2019-04-23",26.24
"3098","2019-04-24",25.809999
"3099","2019-04-25",25.99
"3100","2019-04-26",25.98
"3101","2019-04-29",26.040001
"3102","2019-04-30",26.049999
"3103","2019-05-01",25.950001
"3104","2019-05-02",26.15
"3105","2019-05-03",26.209999
"3106","2019-05-06",26.15
"3107","2019-05-07",26.15
"3108","2019-05-08",26.120001
"3109","2019-05-09",26.1
"3110","2019-05-10",25.889999
"3111","2019-05-13",25.59
"3112","2019-05-14",25.690001
"3113","2019-05-15",25.559999
"3114","2019-05-16",25.6
"3115","2019-05-17",25.51
"3116","2019-05-20",25.43
"3117","2019-05-21",25.809999
"3118","2019-05-22",25.700001
"3119","2019-05-23",25.34
"3120","2019-05-24",25.6
"3121","2019-05-28",25.370001
"3122","2019-05-29",25.540001
"3123","2019-05-30",24.959999
"3124","2019-05-31",24.75
"3125","2019-06-03",25.139999
"3126","2019-06-04",25.66
"3127","2019-06-05",25.23
"3128","2019-06-06",25.25
"3129","2019-06-07",25.23
"3130","2019-06-10",25.780001
"3131","2019-06-11",25.92
"3132","2019-06-12",25.690001
"3133","2019-06-13",25.58
"3134","2019-06-14",25.68
"3135","2019-06-17",25.9
"3136","2019-06-18",25.629999
"3137","2019-06-19",25.610001
"3138","2019-06-20",25.959999
"3139","2019-06-21",26.07
"3140","2019-06-24",25.93
"3141","2019-06-25",25.85
"3142","2019-06-26",25.809999
"3143","2019-06-27",26.49
"3144","2019-06-28",26.85
"3145","2019-07-01",26.99
"3146","2019-07-02",26.35
"3147","2019-07-03",26.700001
"3148","2019-07-05",27.059999
"3149","2019-07-08",26.540001
"3150","2019-07-09",26.629999
"3151","2019-07-10",26.34
"3152","2019-07-11",26.5
"3153","2019-07-12",26.4
"3154","2019-07-15",25.940001
"3155","2019-07-16",26.23
"3156","2019-07-17",26.049999
"3157","2019-07-18",26.43
"3158","2019-07-19",25.870001
"3159","2019-07-22",25.889999
"3160","2019-07-23",25.809999
"3161","2019-07-24",25.91
"3162","2019-07-25",25.9
"3163","2019-07-26",27.200001
"3164","2019-07-29",26.85
"3165","2019-07-30",26.98
"3166","2019-07-31",26.610001
"3167","2019-08-01",25.76
"3168","2019-08-02",25.26
"3169","2019-08-05",24.870001
"3170","2019-08-06",25.16
"3171","2019-08-07",24.879999
"3172","2019-08-08",25.860001
"3173","2019-08-09",25.309999
"3174","2019-08-12",25.870001
"3175","2019-08-13",26.01
"3176","2019-08-14",25.34
"3177","2019-08-15",25.42
"3178","2019-08-16",25.690001
"3179","2019-08-19",25.969999
"3180","2019-08-20",25.639999
"3181","2019-08-21",25.030001
"3182","2019-08-22",24.83
"3183","2019-08-23",23.91
"3184","2019-08-26",24.48
"3185","2019-08-27",24.6
"3186","2019-08-28",24.860001
"3187","2019-08-29",24.870001
"3188","2019-08-30",24.629999
"3189","2019-09-03",24.09
"3190","2019-09-04",23.91
"3191","2019-09-05",24.629999
"3192","2019-09-06",24.790001
"3193","2019-09-09",25.370001
"3194","2019-09-10",25.67
"3195","2019-09-11",25.879999
"3196","2019-09-12",26.92
"3197","2019-09-13",26.59
"3198","2019-09-16",26.120001
"3199","2019-09-17",25.85
"3200","2019-09-18",26.049999
"3201","2019-09-19",26.07
"3202","2019-09-20",27.18
"3203","2019-09-23",26.35
"3204","2019-09-24",26.040001
"3205","2019-09-25",26.74
"3206","2019-09-26",26.16
"3207","2019-09-27",26.26
"3208","2019-09-30",25.6
"3209","2019-10-01",25.530001
"3210","2019-10-02",25.57
"3211","2019-10-03",25.65
"3212","2019-10-04",25.620001
"3213","2019-10-07",25.690001
"3214","2019-10-08",25.34
"3215","2019-10-09",25.74
"3216","2019-10-10",25.66
"3217","2019-10-11",25.49
"3218","2019-10-14",25.91
"3219","2019-10-15",25.879999
"3220","2019-10-16",25.860001
"3221","2019-10-17",25.969999
"3222","2019-10-18",25.9
"3223","2019-10-21",26.690001
"3224","2019-10-22",26.16
"3225","2019-10-23",26.440001
"3226","2019-10-24",25.49
"3227","2019-10-25",25.299999
"3228","2019-10-28",26.26
"3229","2019-10-29",25.799999
"3230","2019-10-30",25.76
"3231","2019-10-31",25.459999
"3232","2019-11-01",25.73
"3233","2019-11-04",26.15
"3234","2019-11-05",26.440001
"3235","2019-11-06",26.200001
"3236","2019-11-07",26.4
"3237","2019-11-08",26.5
"3238","2019-11-11",26.32
"3239","2019-11-12",26.18
"3240","2019-11-13",26.74
"3241","2019-11-14",26.73
"3242","2019-11-15",26.32
"3243","2019-11-18",26.66
"3244","2019-11-19",26.33
"3245","2019-11-20",26.34
"3246","2019-11-21",26.17
"3247","2019-11-22",26.17
"3248","2019-11-25",27.040001
"3249","2019-11-26",26.93
"3250","2019-11-27",26.92
"3251","2019-11-29",26.950001
"3252","2019-12-02",26.629999
"3253","2019-12-03",26.440001
"3254","2019-12-04",26.370001
"3255","2019-12-05",26.5
"3256","2019-12-06",26.33
"3257","2019-12-09",26.440001
"3258","2019-12-10",26.65
"3259","2019-12-11",26.52
"3260","2019-12-12",27.040001
"3261","2019-12-13",27.25
"3262","2019-12-16",27.48
"3263","2019-12-17",27.5
"3264","2019-12-18",27.690001
"3265","2019-12-19",27.52
"3266","2019-12-20",27.26
"3267","2019-12-23",26.790001
"3268","2019-12-24",26.969999
"3269","2019-12-26",26.82
"3270","2019-12-27",26.9
"3271","2019-12-30",26.870001
"3272","2019-12-31",27.09
"3273","2020-01-02",26.549999
"3274","2020-01-03",26.129999
"3275","2020-01-06",25.82
"3276","2020-01-07",25.49
"3277","2020-01-08",25.370001
"3278","2020-01-09",25.059999
"3279","2020-01-10",24.98
"3280","2020-01-13",25.75
"3281","2020-01-14",25.42
"3282","2020-01-15",25.200001
"3283","2020-01-16",25.540001
"3284","2020-01-17",25.219999
"3285","2020-01-21",25.01
"3286","2020-01-22",24.9
"3287","2020-01-23",24.690001
"3288","2020-01-24",25.75
"3289","2020-01-27",25.93
"3290","2020-01-28",26.08
"3291","2020-01-29",25.4
"3292","2020-01-30",25.889999
"3293","2020-01-31",24.549999
"3294","2020-02-03",25.309999
"3295","2020-02-04",25.84
"3296","2020-02-05",26.110001
"3297","2020-02-06",25.83
"3298","2020-02-07",25.549999
"3299","2020-02-10",25.9
"3300","2020-02-11",25.85
"3301","2020-02-12",25.6
"3302","2020-02-13",25.940001
"3303","2020-02-14",25.6
"3304","2020-02-18",25.610001
"3305","2020-02-19",26.030001
"3306","2020-02-20",25.559999
"3307","2020-02-21",25.5
"3308","2020-02-24",24.969999
"3309","2020-02-25",24.35
"3310","2020-02-26",24.030001
"3311","2020-02-27",22.309999
"3312","2020-02-28",21.92
"3313","2020-03-02",22.92
"3314","2020-03-03",22.459999
"3315","2020-03-04",22.639999
"3316","2020-03-05",22.299999
"3317","2020-03-06",21.700001
"3318","2020-03-09",19.67
"3319","2020-03-10",20.559999
"3320","2020-03-11",19.82
"3321","2020-03-12",17.85
"3322","2020-03-13",19.129999
"3323","2020-03-16",17.24
"3324","2020-03-17",18.35
"3325","2020-03-18",15.5
"3326","2020-03-19",16.43
"3327","2020-03-20",15.81
"3328","2020-03-23",17
"3329","2020-03-24",19.49
"3330","2020-03-25",18.700001
"3331","2020-03-26",20.02
"3332","2020-03-27",17.34
"3333","2020-03-30",18.860001
"3334","2020-03-31",21.209999
"3335","2020-04-01",17
"3336","2020-04-02",17.780001
"3337","2020-04-03",16.51
"3338","2020-04-06",17.77
"3339","2020-04-07",16.549999
"3340","2020-04-08",16.700001
"3341","2020-04-09",18.35
"3342","2020-04-13",17.01
"3343","2020-04-14",16.559999
"3344","2020-04-15",15.3
"3345","2020-04-16",15.2
"3346","2020-04-17",17.07
"3347","2020-04-20",15.65
"3348","2020-04-21",15.46
"3349","2020-04-22",15.32
"3350","2020-04-23",15.7
"3351","2020-04-24",16.08
"3352","2020-04-27",17.450001
"3353","2020-04-28",17.82
"3354","2020-04-29",20.02
"3355","2020-04-30",17.66
"3356","2020-05-01",17.07
"3357","2020-05-04",17.51
"3358","2020-05-05",16.120001
"3359","2020-05-06",15.8
"3360","2020-05-07",15.5
"3361","2020-05-08",15.86
"3362","2020-05-11",15.53
"3363","2020-05-12",15.18
"3364","2020-05-13",14.99
"3365","2020-05-14",14.12
"3366","2020-05-15",14.44
"3367","2020-05-18",16.540001
"3368","2020-05-19",14.85
"3369","2020-05-20",16.360001
"3370","2020-05-21",15.92
"3371","2020-05-22",15.88
"3372","2020-05-26",17.73
"3373","2020-05-27",19.5
"3374","2020-05-28",17.67
"3375","2020-05-29",16.799999
"3376","2020-06-01",15.99
"3377","2020-06-02",16.51
"3378","2020-06-03",17.690001
"3379","2020-06-04",17.559999
"3380","2020-06-05",18.35
"3381","2020-06-08",18.93
"3382","2020-06-09",18.1
"3383","2020-06-10",16.440001
"3384","2020-06-11",15.14
"3385","2020-06-12",15.68
"3386","2020-06-15",16.01
"3387","2020-06-16",16.709999
"3388","2020-06-17",15.36
"3389","2020-06-18",15.84
"3390","2020-06-19",15.05
"3391","2020-06-22",15.83
"3392","2020-06-23",15.43
"3393","2020-06-24",14.74
"3394","2020-06-25",15.85
"3395","2020-06-26",14.51
"3396","2020-06-29",16.280001
"3397","2020-06-30",16.48
"3398","2020-07-01",16.290001
"3399","2020-07-02",16.16
"3400","2020-07-06",16.5
"3401","2020-07-07",14.88
"3402","2020-07-08",15.03
"3403","2020-07-09",14.21
"3404","2020-07-10",15.04
"3405","2020-07-13",15.16
"3406","2020-07-14",15.59
"3407","2020-07-15",16.58
"3408","2020-07-16",16.16
"3409","2020-07-17",15.7
"3410","2020-07-20",16.02
"3411","2020-07-21",16.32
"3412","2020-07-22",16.32
"3413","2020-07-23",16.15
"3414","2020-07-24",15.35
"3415","2020-07-27",16.26
"3416","2020-07-28",15.46
"3417","2020-07-29",16.16
"3418","2020-07-30",15.16
"3419","2020-07-31",15.04
"3420","2020-08-03",14.84
"3421","2020-08-04",14.66
"3422","2020-08-05",15.13
"3423","2020-08-06",15
"3424","2020-08-07",15.94
"3425","2020-08-10",15.78
"3426","2020-08-11",15.84
"3427","2020-08-12",16.4
"3428","2020-08-13",15.69
"3429","2020-08-14",15.97
"3430","2020-08-17",16.01
"3431","2020-08-18",15.4
"3432","2020-08-19",15.83
"3433","2020-08-20",15.26
"3434","2020-08-21",15.07
"3435","2020-08-24",15.16
"3436","2020-08-25",15.16
"3437","2020-08-26",14.81
"3438","2020-08-27",15.03
"3439","2020-08-28",15.14
"3440","2020-08-31",14.75
"3441","2020-09-01",15.04
"3442","2020-09-02",15.86
"3443","2020-09-03",15.86
"3444","2020-09-04",15.87
"3445","2020-09-08",15.92
"3446","2020-09-09",15.81
"3447","2020-09-10",15.57
"3448","2020-09-11",15.37
"3449","2020-09-14",15.85
"3450","2020-09-15",15.62
"3451","2020-09-16",15.73
"3452","2020-09-17",15.81
"3453","2020-09-18",16.59
"3454","2020-09-21",15.65
"3455","2020-09-22",15.24
"3456","2020-09-23",14.77
"3457","2020-09-24",14.75
"3458","2020-09-25",14.89
"3459","2020-09-28",15.15
"3460","2020-09-29",15.04
"3461","2020-09-30",14.81
"3462","2020-10-01",14.83
"3463","2020-10-02",14.92
"3464","2020-10-05",15.4
"3465","2020-10-06",15.6
"3466","2020-10-07",16.35
"3467","2020-10-08",17.16
"3468","2020-10-09",17.459999
"3469","2020-10-12",17.389999
"3470","2020-10-13",16.93
"3471","2020-10-14",16.440001
"3472","2020-10-15",16.48
"3473","2020-10-16",16.440001
"3474","2020-10-19",16.15
"3475","2020-10-20",17
"3476","2020-10-21",16.98
"3477","2020-10-22",18.49
"3478","2020-10-23",18.67
"3479","2020-10-26",18
"3480","2020-10-27",17.68
"3481","2020-10-28",18.139999
"3482","2020-10-29",18.35
"3483","2020-10-30",18.01
"3484","2020-11-02",18.4
"3485","2020-11-03",18.620001
"3486","2020-11-04",17.889999
"3487","2020-11-05",18.389999
"3488","2020-11-06",17.41
"3489","2020-11-09",19.6
"3490","2020-11-10",20.799999
"3491","2020-11-11",20.16
"3492","2020-11-12",19.5
"3493","2020-11-13",20.040001
"3494","2020-11-16",21.290001
"3495","2020-11-17",21.459999
"3496","2020-11-18",20.52
"3497","2020-11-19",20.790001
"3498","2020-11-20",20.780001
"3499","2020-11-23",20.639999
"3500","2020-11-24",22.450001
"3501","2020-11-25",21.709999
"3502","2020-11-27",21.700001
