"","date","SAFM"
"2731","2017-11-03",148.850006
"2732","2017-11-06",145.190002
"2733","2017-11-07",145.570007
"2734","2017-11-08",152.460007
"2735","2017-11-09",154.809998
"2736","2017-11-10",158.509995
"2737","2017-11-13",160.699997
"2738","2017-11-14",162.919998
"2739","2017-11-15",162.119995
"2740","2017-11-16",165.179993
"2741","2017-11-17",162.350006
"2742","2017-11-20",164.229996
"2743","2017-11-21",165.429993
"2744","2017-11-22",161.809998
"2745","2017-11-24",161.809998
"2746","2017-11-27",160.990005
"2747","2017-11-28",163.369995
"2748","2017-11-29",166.5
"2749","2017-11-30",169.690002
"2750","2017-12-01",172.039993
"2751","2017-12-04",172.809998
"2752","2017-12-05",168.860001
"2753","2017-12-06",169.759995
"2754","2017-12-07",168.759995
"2755","2017-12-08",170.119995
"2756","2017-12-11",165.919998
"2757","2017-12-12",167
"2758","2017-12-13",167.639999
"2759","2017-12-14",145.850006
"2760","2017-12-15",143.309998
"2761","2017-12-18",146.770004
"2762","2017-12-19",143.130005
"2763","2017-12-20",144.740005
"2764","2017-12-21",140.479996
"2765","2017-12-22",140.830002
"2766","2017-12-26",140.419998
"2767","2017-12-27",141.240005
"2768","2017-12-28",141.839996
"2769","2017-12-29",138.779999
"2770","2018-01-02",133.860001
"2771","2018-01-03",133.889999
"2772","2018-01-04",133.979996
"2773","2018-01-05",133.75
"2774","2018-01-08",134.429993
"2775","2018-01-09",133.830002
"2776","2018-01-10",131.619995
"2777","2018-01-11",130.660004
"2778","2018-01-12",131.020004
"2779","2018-01-16",131.860001
"2780","2018-01-17",131.160004
"2781","2018-01-18",131.25
"2782","2018-01-19",135.649994
"2783","2018-01-22",136.289993
"2784","2018-01-23",136.119995
"2785","2018-01-24",133.410004
"2786","2018-01-25",131.619995
"2787","2018-01-26",133.529999
"2788","2018-01-29",129.580002
"2789","2018-01-30",132.380005
"2790","2018-01-31",126.900002
"2791","2018-02-01",130.029999
"2792","2018-02-02",130.009995
"2793","2018-02-05",125.5
"2794","2018-02-06",125.610001
"2795","2018-02-07",125.25
"2796","2018-02-08",121.589996
"2797","2018-02-09",126.57
"2798","2018-02-12",127.260002
"2799","2018-02-13",127.690002
"2800","2018-02-14",131.160004
"2801","2018-02-15",131.610001
"2802","2018-02-16",133.410004
"2803","2018-02-20",131.440002
"2804","2018-02-21",128
"2805","2018-02-22",120.739998
"2806","2018-02-23",119.919998
"2807","2018-02-26",123.239998
"2808","2018-02-27",124.160004
"2809","2018-02-28",123.150002
"2810","2018-03-01",122.889999
"2811","2018-03-02",120.75
"2812","2018-03-05",118.839996
"2813","2018-03-06",119.910004
"2814","2018-03-07",121.099998
"2815","2018-03-08",121.830002
"2816","2018-03-09",124.650002
"2817","2018-03-12",122.110001
"2818","2018-03-13",122.43
"2819","2018-03-14",125.660004
"2820","2018-03-15",123.650002
"2821","2018-03-16",123.809998
"2822","2018-03-19",127.830002
"2823","2018-03-20",124.010002
"2824","2018-03-21",123.830002
"2825","2018-03-22",119.620003
"2826","2018-03-23",117.419998
"2827","2018-03-26",123.239998
"2828","2018-03-27",122.279999
"2829","2018-03-28",123.160004
"2830","2018-03-29",119.019997
"2831","2018-04-02",117.629997
"2832","2018-04-03",117.610001
"2833","2018-04-04",117.370003
"2834","2018-04-05",113.529999
"2835","2018-04-06",113.510002
"2836","2018-04-09",114.199997
"2837","2018-04-10",114.269997
"2838","2018-04-11",113.150002
"2839","2018-04-12",111.279999
"2840","2018-04-13",112.580002
"2841","2018-04-16",115.25
"2842","2018-04-17",114.699997
"2843","2018-04-18",113.629997
"2844","2018-04-19",113.489998
"2845","2018-04-20",113.650002
"2846","2018-04-23",113.68
"2847","2018-04-24",113.57
"2848","2018-04-25",115.059998
"2849","2018-04-26",115.940002
"2850","2018-04-27",114.699997
"2851","2018-04-30",111.160004
"2852","2018-05-01",113.440002
"2853","2018-05-02",114.279999
"2854","2018-05-03",112.480003
"2855","2018-05-04",112.57
"2856","2018-05-07",111.059998
"2857","2018-05-08",113.720001
"2858","2018-05-09",113.519997
"2859","2018-05-10",114.230003
"2860","2018-05-11",113.669998
"2861","2018-05-14",113.18
"2862","2018-05-15",110.529999
"2863","2018-05-16",111.220001
"2864","2018-05-17",111.940002
"2865","2018-05-18",107.25
"2866","2018-05-21",106.379997
"2867","2018-05-22",105.879997
"2868","2018-05-23",107.019997
"2869","2018-05-24",106.019997
"2870","2018-05-25",100.959999
"2871","2018-05-29",103.080002
"2872","2018-05-30",99.959999
"2873","2018-05-31",97.879997
"2874","2018-06-01",97.709999
"2875","2018-06-04",98.190002
"2876","2018-06-05",99.230003
"2877","2018-06-06",97.629997
"2878","2018-06-07",101.529999
"2879","2018-06-08",104.010002
"2880","2018-06-11",104.389999
"2881","2018-06-12",101.410004
"2882","2018-06-13",104.209999
"2883","2018-06-14",103.139999
"2884","2018-06-15",103.709999
"2885","2018-06-18",102.489998
"2886","2018-06-19",105.709999
"2887","2018-06-20",106.550003
"2888","2018-06-21",101.139999
"2889","2018-06-22",100.510002
"2890","2018-06-25",101.32
"2891","2018-06-26",102.620003
"2892","2018-06-27",102.199997
"2893","2018-06-28",103.980003
"2894","2018-06-29",105.150002
"2895","2018-07-02",100.879997
"2896","2018-07-03",103.389999
"2897","2018-07-05",107.5
"2898","2018-07-06",108.279999
"2899","2018-07-09",108.379997
"2900","2018-07-10",105.190002
"2901","2018-07-11",105.150002
"2902","2018-07-12",106.43
"2903","2018-07-13",102.589996
"2904","2018-07-16",101.919998
"2905","2018-07-17",99.5
"2906","2018-07-18",98.089996
"2907","2018-07-19",98.989998
"2908","2018-07-20",99.040001
"2909","2018-07-23",99.949997
"2910","2018-07-24",98.940002
"2911","2018-07-25",97.360001
"2912","2018-07-26",99.760002
"2913","2018-07-27",100.459999
"2914","2018-07-30",101.059998
"2915","2018-07-31",100.830002
"2916","2018-08-01",98.510002
"2917","2018-08-02",100.010002
"2918","2018-08-03",102.860001
"2919","2018-08-06",103.339996
"2920","2018-08-07",103.379997
"2921","2018-08-08",100.769997
"2922","2018-08-09",102.050003
"2923","2018-08-10",103.120003
"2924","2018-08-13",103.010002
"2925","2018-08-14",100.580002
"2926","2018-08-15",103.010002
"2927","2018-08-16",105.620003
"2928","2018-08-17",108.949997
"2929","2018-08-20",108.669998
"2930","2018-08-21",104.07
"2931","2018-08-22",106.709999
"2932","2018-08-23",106.470001
"2933","2018-08-24",109.25
"2934","2018-08-27",106.209999
"2935","2018-08-28",106.75
"2936","2018-08-29",108.620003
"2937","2018-08-30",106.089996
"2938","2018-08-31",105.760002
"2939","2018-09-04",107.699997
"2940","2018-09-05",105.400002
"2941","2018-09-06",105.129997
"2942","2018-09-07",105.519997
"2943","2018-09-10",105.510002
"2944","2018-09-11",105.010002
"2945","2018-09-12",104.610001
"2946","2018-09-13",101.760002
"2947","2018-09-14",104.370003
"2948","2018-09-17",102.849998
"2949","2018-09-18",102.879997
"2950","2018-09-19",100.669998
"2951","2018-09-20",101.029999
"2952","2018-09-21",99.900002
"2953","2018-09-24",101.349998
"2954","2018-09-25",99.25
"2955","2018-09-26",100.129997
"2956","2018-09-27",102.160004
"2957","2018-09-28",103.370003
"2958","2018-10-01",99.379997
"2959","2018-10-02",99.330002
"2960","2018-10-03",98.919998
"2961","2018-10-04",99.230003
"2962","2018-10-05",101.389999
"2963","2018-10-08",104.419998
"2964","2018-10-09",100.360001
"2965","2018-10-10",99.860001
"2966","2018-10-11",98
"2967","2018-10-12",97.519997
"2968","2018-10-15",98.379997
"2969","2018-10-16",100.440002
"2970","2018-10-17",101.900002
"2971","2018-10-18",99.309998
"2972","2018-10-19",100.410004
"2973","2018-10-22",97.900002
"2974","2018-10-23",97.800003
"2975","2018-10-24",97.349998
"2976","2018-10-25",100.440002
"2977","2018-10-26",100.199997
"2978","2018-10-29",100.980003
"2979","2018-10-30",103.190002
"2980","2018-10-31",98.389999
"2981","2018-11-01",102.18
"2982","2018-11-02",102.139999
"2983","2018-11-05",103.540001
"2984","2018-11-06",104.230003
"2985","2018-11-07",104.559998
"2986","2018-11-08",104.050003
"2987","2018-11-09",104.089996
"2988","2018-11-12",105.279999
"2989","2018-11-13",101.690002
"2990","2018-11-14",104.150002
"2991","2018-11-15",104.169998
"2992","2018-11-16",105.989998
"2993","2018-11-19",108.730003
"2994","2018-11-20",106.760002
"2995","2018-11-21",107.389999
"2996","2018-11-23",108.93
"2997","2018-11-26",109.739998
"2998","2018-11-27",109.389999
"2999","2018-11-28",110.010002
"3000","2018-11-29",112.699997
"3001","2018-11-30",113.160004
"3002","2018-12-03",112.940002
"3003","2018-12-04",105.440002
"3004","2018-12-06",106.589996
"3005","2018-12-07",103.300003
"3006","2018-12-10",100.260002
"3007","2018-12-11",101.120003
"3008","2018-12-12",100.959999
"3009","2018-12-13",100.110001
"3010","2018-12-14",98.480003
"3011","2018-12-17",96.410004
"3012","2018-12-18",96.019997
"3013","2018-12-19",96.370003
"3014","2018-12-20",102.93
"3015","2018-12-21",96.849998
"3016","2018-12-24",95.82
"3017","2018-12-26",98
"3018","2018-12-27",100.040001
"3019","2018-12-28",99.150002
"3020","2018-12-31",99.290001
"3021","2019-01-02",99.860001
"3022","2019-01-03",100.620003
"3023","2019-01-04",100.779999
"3024","2019-01-07",105.940002
"3025","2019-01-08",108.870003
"3026","2019-01-09",109.75
"3027","2019-01-10",111.080002
"3028","2019-01-11",112.150002
"3029","2019-01-14",112.309998
"3030","2019-01-15",114.040001
"3031","2019-01-16",113.519997
"3032","2019-01-17",113.349998
"3033","2019-01-18",120.809998
"3034","2019-01-22",119.779999
"3035","2019-01-23",118.059998
"3036","2019-01-24",117
"3037","2019-01-25",118
"3038","2019-01-28",122.18
"3039","2019-01-29",122
"3040","2019-01-30",120.629997
"3041","2019-01-31",123.099998
"3042","2019-02-01",122.669998
"3043","2019-02-04",123.169998
"3044","2019-02-05",123.089996
"3045","2019-02-06",121.089996
"3046","2019-02-07",120.599998
"3047","2019-02-08",119.599998
"3048","2019-02-11",121.589996
"3049","2019-02-12",124.339996
"3050","2019-02-13",120.610001
"3051","2019-02-14",120.459999
"3052","2019-02-15",121.099998
"3053","2019-02-19",119.650002
"3054","2019-02-20",121.370003
"3055","2019-02-21",120.660004
"3056","2019-02-22",119.190002
"3057","2019-02-25",118.110001
"3058","2019-02-26",115
"3059","2019-02-27",114.849998
"3060","2019-02-28",115.199997
"3061","2019-03-01",115.699997
"3062","2019-03-04",117.800003
"3063","2019-03-05",120.400002
"3064","2019-03-06",121.769997
"3065","2019-03-07",123.5
"3066","2019-03-08",122.139999
"3067","2019-03-11",124.610001
"3068","2019-03-12",124.010002
"3069","2019-03-13",126.889999
"3070","2019-03-14",127.5
"3071","2019-03-15",128.410004
"3072","2019-03-18",127.449997
"3073","2019-03-19",127.489998
"3074","2019-03-20",125.290001
"3075","2019-03-21",127.559998
"3076","2019-03-22",127.260002
"3077","2019-03-25",129.940002
"3078","2019-03-26",129.679993
"3079","2019-03-27",130.029999
"3080","2019-03-28",131.509995
"3081","2019-03-29",131.839996
"3082","2019-04-01",130.330002
"3083","2019-04-02",128.380005
"3084","2019-04-03",126.650002
"3085","2019-04-04",128.860001
"3086","2019-04-05",130.559998
"3087","2019-04-08",132.029999
"3088","2019-04-09",130.320007
"3089","2019-04-10",132.949997
"3090","2019-04-11",137.199997
"3091","2019-04-12",139.5
"3092","2019-04-15",139.520004
"3093","2019-04-16",139.5
"3094","2019-04-17",143.860001
"3095","2019-04-18",141.580002
"3096","2019-04-22",141.5
"3097","2019-04-23",143.639999
"3098","2019-04-24",149
"3099","2019-04-25",147.449997
"3100","2019-04-26",149.449997
"3101","2019-04-29",150.539993
"3102","2019-04-30",151.630005
"3103","2019-05-01",145.539993
"3104","2019-05-02",147.940002
"3105","2019-05-03",151.970001
"3106","2019-05-06",153.240005
"3107","2019-05-07",152.029999
"3108","2019-05-08",152.710007
"3109","2019-05-09",150.210007
"3110","2019-05-10",152.910004
"3111","2019-05-13",149.899994
"3112","2019-05-14",150.869995
"3113","2019-05-15",151.589996
"3114","2019-05-16",152.100006
"3115","2019-05-17",152.699997
"3116","2019-05-20",149.070007
"3117","2019-05-21",146.809998
"3118","2019-05-22",151.169998
"3119","2019-05-23",150.550003
"3120","2019-05-24",149
"3121","2019-05-28",145.350006
"3122","2019-05-29",138.880005
"3123","2019-05-30",143.300003
"3124","2019-05-31",136.710007
"3125","2019-06-03",137.080002
"3126","2019-06-04",137.830002
"3127","2019-06-05",138.660004
"3128","2019-06-06",140.470001
"3129","2019-06-07",142.029999
"3130","2019-06-10",144.070007
"3131","2019-06-11",144.440002
"3132","2019-06-12",145.139999
"3133","2019-06-13",144.179993
"3134","2019-06-14",144.229996
"3135","2019-06-17",133.490005
"3136","2019-06-18",133.449997
"3137","2019-06-19",133.550003
"3138","2019-06-20",134.429993
"3139","2019-06-21",133.539993
"3140","2019-06-24",134
"3141","2019-06-25",131.029999
"3142","2019-06-26",130.070007
"3143","2019-06-27",131.729996
"3144","2019-06-28",136.559998
"3145","2019-07-01",140.100006
"3146","2019-07-02",140.830002
"3147","2019-07-03",142.289993
"3148","2019-07-05",142.429993
"3149","2019-07-08",139.470001
"3150","2019-07-09",140.080002
"3151","2019-07-10",140.479996
"3152","2019-07-11",136.820007
"3153","2019-07-12",135.259995
"3154","2019-07-15",135.050003
"3155","2019-07-16",129.820007
"3156","2019-07-17",128.610001
"3157","2019-07-18",131.509995
"3158","2019-07-19",129.979996
"3159","2019-07-22",130.759995
"3160","2019-07-23",130.639999
"3161","2019-07-24",130.190002
"3162","2019-07-25",133.889999
"3163","2019-07-26",131.360001
"3164","2019-07-29",132.130005
"3165","2019-07-30",133.740005
"3166","2019-07-31",131.020004
"3167","2019-08-01",134.279999
"3168","2019-08-02",133.679993
"3169","2019-08-05",134.729996
"3170","2019-08-06",132.589996
"3171","2019-08-07",134.070007
"3172","2019-08-08",138.100006
"3173","2019-08-09",137.240005
"3174","2019-08-12",144.029999
"3175","2019-08-13",143.100006
"3176","2019-08-14",140.630005
"3177","2019-08-15",141.699997
"3178","2019-08-16",143.399994
"3179","2019-08-19",144.410004
"3180","2019-08-20",144.330002
"3181","2019-08-21",145.470001
"3182","2019-08-22",147.619995
"3183","2019-08-23",145.960007
"3184","2019-08-26",145.020004
"3185","2019-08-27",141.190002
"3186","2019-08-28",142.240005
"3187","2019-08-29",147.720001
"3188","2019-08-30",149.619995
"3189","2019-09-03",154.389999
"3190","2019-09-04",155.320007
"3191","2019-09-05",154.25
"3192","2019-09-06",154.490005
"3193","2019-09-09",148.5
"3194","2019-09-10",147.940002
"3195","2019-09-11",144.589996
"3196","2019-09-12",143.910004
"3197","2019-09-13",149.929993
"3198","2019-09-16",153.559998
"3199","2019-09-17",155.809998
"3200","2019-09-18",154.600006
"3201","2019-09-19",155.309998
"3202","2019-09-20",155.149994
"3203","2019-09-23",154.089996
"3204","2019-09-24",156
"3205","2019-09-25",154.960007
"3206","2019-09-26",154.949997
"3207","2019-09-27",149.940002
"3208","2019-09-30",151.330002
"3209","2019-10-01",148.720001
"3210","2019-10-02",146.600006
"3211","2019-10-03",143.059998
"3212","2019-10-04",145.009995
"3213","2019-10-07",144.919998
"3214","2019-10-08",141.669998
"3215","2019-10-09",143.929993
"3216","2019-10-10",147.259995
"3217","2019-10-11",149.830002
"3218","2019-10-14",149.139999
"3219","2019-10-15",149.839996
"3220","2019-10-16",145.539993
"3221","2019-10-17",143.919998
"3222","2019-10-18",141.720001
"3223","2019-10-21",134.520004
"3224","2019-10-22",133.600006
"3225","2019-10-23",134.410004
"3226","2019-10-24",132.990005
"3227","2019-10-25",134.509995
"3228","2019-10-28",155.710007
"3229","2019-10-29",152.190002
"3230","2019-10-30",151.559998
"3231","2019-10-31",154.809998
"3232","2019-11-01",159.759995
"3233","2019-11-04",153.5
"3234","2019-11-05",152.029999
"3235","2019-11-06",154.039993
"3236","2019-11-07",155.440002
"3237","2019-11-08",157.320007
"3238","2019-11-11",156.610001
"3239","2019-11-12",161.800003
"3240","2019-11-13",159.869995
"3241","2019-11-14",165.75
"3242","2019-11-15",165.130005
"3243","2019-11-18",163.360001
"3244","2019-11-19",164.320007
"3245","2019-11-20",165.710007
"3246","2019-11-21",162.839996
"3247","2019-11-22",158.949997
"3248","2019-11-25",166.410004
"3249","2019-11-26",166.759995
"3250","2019-11-27",167.75
"3251","2019-11-29",165.580002
"3252","2019-12-02",164.630005
"3253","2019-12-03",163.970001
"3254","2019-12-04",167.089996
"3255","2019-12-05",167.550003
"3256","2019-12-06",167.610001
"3257","2019-12-09",165.559998
"3258","2019-12-10",164.25
"3259","2019-12-11",164.179993
"3260","2019-12-12",166.550003
"3261","2019-12-13",166.070007
"3262","2019-12-16",167.020004
"3263","2019-12-17",168.029999
"3264","2019-12-18",167.130005
"3265","2019-12-19",171.740005
"3266","2019-12-20",175.979996
"3267","2019-12-23",175.5
"3268","2019-12-24",175.699997
"3269","2019-12-26",175.839996
"3270","2019-12-27",175.169998
"3271","2019-12-30",175.020004
"3272","2019-12-31",176.220001
"3273","2020-01-02",174.210007
"3274","2020-01-03",175.160004
"3275","2020-01-06",173.949997
"3276","2020-01-07",172.240005
"3277","2020-01-08",171.919998
"3278","2020-01-09",168.699997
"3279","2020-01-10",171.529999
"3280","2020-01-13",174.029999
"3281","2020-01-14",169.119995
"3282","2020-01-15",162.770004
"3283","2020-01-16",161.089996
"3284","2020-01-17",158.309998
"3285","2020-01-21",152.740005
"3286","2020-01-22",152.979996
"3287","2020-01-23",153.320007
"3288","2020-01-24",151.089996
"3289","2020-01-27",144.710007
"3290","2020-01-28",143.710007
"3291","2020-01-29",140.460007
"3292","2020-01-30",141.929993
"3293","2020-01-31",137.690002
"3294","2020-02-03",138.820007
"3295","2020-02-04",142.979996
"3296","2020-02-05",136.5
"3297","2020-02-06",135.789993
"3298","2020-02-07",136.210007
"3299","2020-02-10",139.929993
"3300","2020-02-11",136.889999
"3301","2020-02-12",136.759995
"3302","2020-02-13",140.559998
"3303","2020-02-14",139.550003
"3304","2020-02-18",135.380005
"3305","2020-02-19",134.610001
"3306","2020-02-20",134.639999
"3307","2020-02-21",135.380005
"3308","2020-02-24",133.779999
"3309","2020-02-25",130.419998
"3310","2020-02-26",126.059998
"3311","2020-02-27",124.43
"3312","2020-02-28",123.559998
"3313","2020-03-02",124.480003
"3314","2020-03-03",121.25
"3315","2020-03-04",125.459999
"3316","2020-03-05",126.230003
"3317","2020-03-06",130.089996
"3318","2020-03-09",130.039993
"3319","2020-03-10",132.050003
"3320","2020-03-11",123.5
"3321","2020-03-12",112.580002
"3322","2020-03-13",120.470001
"3323","2020-03-16",106.580002
"3324","2020-03-17",118.25
"3325","2020-03-18",110.5
"3326","2020-03-19",126.720001
"3327","2020-03-20",127.470001
"3328","2020-03-23",129.979996
"3329","2020-03-24",136.679993
"3330","2020-03-25",130.880005
"3331","2020-03-26",124.980003
"3332","2020-03-27",119
"3333","2020-03-30",122.169998
"3334","2020-03-31",123.32
"3335","2020-04-01",115.379997
"3336","2020-04-02",109.449997
"3337","2020-04-03",106.660004
"3338","2020-04-06",115.309998
"3339","2020-04-07",116.25
"3340","2020-04-08",119.5
"3341","2020-04-09",121.050003
"3342","2020-04-13",124.459999
"3343","2020-04-14",123.040001
"3344","2020-04-15",125.900002
"3345","2020-04-16",127.059998
"3346","2020-04-17",128.940002
"3347","2020-04-20",128.610001
"3348","2020-04-21",124.620003
"3349","2020-04-22",129.789993
"3350","2020-04-23",137.559998
"3351","2020-04-24",136.619995
"3352","2020-04-27",139.960007
"3353","2020-04-28",136.520004
"3354","2020-04-29",133.089996
"3355","2020-04-30",136.139999
"3356","2020-05-01",135.509995
"3357","2020-05-04",134.559998
"3358","2020-05-05",136.529999
"3359","2020-05-06",137.419998
"3360","2020-05-07",143.330002
"3361","2020-05-08",146.550003
"3362","2020-05-11",147.070007
"3363","2020-05-12",139.839996
"3364","2020-05-13",138.899994
"3365","2020-05-14",136.550003
"3366","2020-05-15",134.940002
"3367","2020-05-18",141.990005
"3368","2020-05-19",133.990005
"3369","2020-05-20",136.679993
"3370","2020-05-21",135.580002
"3371","2020-05-22",135.089996
"3372","2020-05-26",138.660004
"3373","2020-05-27",140.220001
"3374","2020-05-28",133.619995
"3375","2020-05-29",132.020004
"3376","2020-06-01",127.32
"3377","2020-06-02",130.660004
"3378","2020-06-03",122.620003
"3379","2020-06-04",124.279999
"3380","2020-06-05",127.160004
"3381","2020-06-08",133.729996
"3382","2020-06-09",127.660004
"3383","2020-06-10",127.209999
"3384","2020-06-11",119.610001
"3385","2020-06-12",121.190002
"3386","2020-06-15",124.339996
"3387","2020-06-16",124.830002
"3388","2020-06-17",123.910004
"3389","2020-06-18",123.730003
"3390","2020-06-19",122.510002
"3391","2020-06-22",120.849998
"3392","2020-06-23",120.550003
"3393","2020-06-24",116.800003
"3394","2020-06-25",116.580002
"3395","2020-06-26",115.239998
"3396","2020-06-29",114.599998
"3397","2020-06-30",115.889999
"3398","2020-07-01",111.110001
"3399","2020-07-02",111.5
"3400","2020-07-06",113.279999
"3401","2020-07-07",113.82
"3402","2020-07-08",113.089996
"3403","2020-07-09",111.5
"3404","2020-07-10",115.209999
"3405","2020-07-13",115.610001
"3406","2020-07-14",116.849998
"3407","2020-07-15",118.620003
"3408","2020-07-16",120
"3409","2020-07-17",120.709999
"3410","2020-07-20",118.089996
"3411","2020-07-21",118.580002
"3412","2020-07-22",113.650002
"3413","2020-07-23",113.989998
"3414","2020-07-24",113.050003
"3415","2020-07-27",111.349998
"3416","2020-07-28",111.339996
"3417","2020-07-29",112.18
"3418","2020-07-30",112.239998
"3419","2020-07-31",111.5
"3420","2020-08-03",110.459999
"3421","2020-08-04",114.919998
"3422","2020-08-05",113.260002
"3423","2020-08-06",111.860001
"3424","2020-08-07",112.550003
"3425","2020-08-10",116.199997
"3426","2020-08-11",118
"3427","2020-08-12",118.349998
"3428","2020-08-13",117.209999
"3429","2020-08-14",117.150002
"3430","2020-08-17",114.790001
"3431","2020-08-18",115.139999
"3432","2020-08-19",114.949997
"3433","2020-08-20",114.769997
"3434","2020-08-21",114.489998
"3435","2020-08-24",114.5
"3436","2020-08-25",114.989998
"3437","2020-08-26",116.019997
"3438","2020-08-27",122.730003
"3439","2020-08-28",117.089996
"3440","2020-08-31",116.959999
"3441","2020-09-01",118.639999
"3442","2020-09-02",120.010002
"3443","2020-09-03",120.959999
"3444","2020-09-04",123.470001
"3445","2020-09-08",122.209999
"3446","2020-09-09",121.620003
"3447","2020-09-10",126.75
"3448","2020-09-11",122.580002
"3449","2020-09-14",126.540001
"3450","2020-09-15",126.510002
"3451","2020-09-16",125.440002
"3452","2020-09-17",123.209999
"3453","2020-09-18",120.449997
"3454","2020-09-21",117.260002
"3455","2020-09-22",116.769997
"3456","2020-09-23",113.879997
"3457","2020-09-24",115.989998
"3458","2020-09-25",118.010002
"3459","2020-09-28",119.970001
"3460","2020-09-29",119.239998
"3461","2020-09-30",117.970001
"3462","2020-10-01",119.5
"3463","2020-10-02",120.769997
"3464","2020-10-05",121.809998
"3465","2020-10-06",123.709999
"3466","2020-10-07",123.830002
"3467","2020-10-08",122.239998
"3468","2020-10-09",118.480003
"3469","2020-10-12",122.419998
"3470","2020-10-13",128.149994
"3471","2020-10-14",128.089996
"3472","2020-10-15",129.160004
"3473","2020-10-16",125.360001
"3474","2020-10-19",121.510002
"3475","2020-10-20",118.160004
"3476","2020-10-21",121.830002
"3477","2020-10-22",126.040001
"3478","2020-10-23",130.960007
"3479","2020-10-26",125.730003
"3480","2020-10-27",128.440002
"3481","2020-10-28",122.699997
"3482","2020-10-29",126.910004
"3483","2020-10-30",127.970001
"3484","2020-11-02",130.360001
"3485","2020-11-03",129.240005
"3486","2020-11-04",127.559998
"3487","2020-11-05",129.889999
"3488","2020-11-06",128.5
"3489","2020-11-09",127.690002
"3490","2020-11-10",130.279999
"3491","2020-11-11",129.699997
"3492","2020-11-12",127.690002
"3493","2020-11-13",132.089996
"3494","2020-11-16",138.619995
"3495","2020-11-17",138.720001
"3496","2020-11-18",134.520004
"3497","2020-11-19",135.850006
"3498","2020-11-20",135.570007
"3499","2020-11-23",139.229996
"3500","2020-11-24",137.990005
"3501","2020-11-25",137.649994
"3502","2020-11-27",137.570007
