"","date","RLI"
"1866","2014-06-02",44.43
"1867","2014-06-03",44.380001
"1868","2014-06-04",44.599998
"1869","2014-06-05",45.860001
"1870","2014-06-06",46.130001
"1871","2014-06-09",46.009998
"1872","2014-06-10",45.849998
"1873","2014-06-11",45.369999
"1874","2014-06-12",45
"1875","2014-06-13",45.130001
"1876","2014-06-16",45.009998
"1877","2014-06-17",45.43
"1878","2014-06-18",45.709999
"1879","2014-06-19",45.790001
"1880","2014-06-20",46.169998
"1881","2014-06-23",45.900002
"1882","2014-06-24",45.330002
"1883","2014-06-25",45.52
"1884","2014-06-26",45.189999
"1885","2014-06-27",45.529999
"1886","2014-06-30",45.779999
"1887","2014-07-01",46.529999
"1888","2014-07-02",45.91
"1889","2014-07-03",46.509998
"1890","2014-07-07",46.16
"1891","2014-07-08",45.98
"1892","2014-07-09",45.91
"1893","2014-07-10",45.330002
"1894","2014-07-11",45.259998
"1895","2014-07-14",45.709999
"1896","2014-07-15",45.599998
"1897","2014-07-16",45.580002
"1898","2014-07-17",44.639999
"1899","2014-07-18",45.32
"1900","2014-07-21",45.169998
"1901","2014-07-22",44.900002
"1902","2014-07-23",45.130001
"1903","2014-07-24",44.66
"1904","2014-07-25",44.150002
"1905","2014-07-28",44
"1906","2014-07-29",43.650002
"1907","2014-07-30",43.419998
"1908","2014-07-31",42.740002
"1909","2014-08-01",43.150002
"1910","2014-08-04",43.389999
"1911","2014-08-05",43.119999
"1912","2014-08-06",43.34
"1913","2014-08-07",43.310001
"1914","2014-08-08",43.709999
"1915","2014-08-11",44.139999
"1916","2014-08-12",44.080002
"1917","2014-08-13",44.5
"1918","2014-08-14",44.720001
"1919","2014-08-15",44.66
"1920","2014-08-18",45.41
"1921","2014-08-19",45.439999
"1922","2014-08-20",45.470001
"1923","2014-08-21",45.740002
"1924","2014-08-22",45.419998
"1925","2014-08-25",45.439999
"1926","2014-08-26",45.59
"1927","2014-08-27",45.349998
"1928","2014-08-28",44.93
"1929","2014-08-29",44.700001
"1930","2014-09-02",45.110001
"1931","2014-09-03",44.580002
"1932","2014-09-04",44.25
"1933","2014-09-05",44.549999
"1934","2014-09-08",44.700001
"1935","2014-09-09",44.189999
"1936","2014-09-10",44.360001
"1937","2014-09-11",44.380001
"1938","2014-09-12",44.139999
"1939","2014-09-15",44.16
"1940","2014-09-16",44.099998
"1941","2014-09-17",44.25
"1942","2014-09-18",44.369999
"1943","2014-09-19",43.889999
"1944","2014-09-22",43.52
"1945","2014-09-23",43.150002
"1946","2014-09-24",43.860001
"1947","2014-09-25",43.57
"1948","2014-09-26",44.060001
"1949","2014-09-29",43.860001
"1950","2014-09-30",43.290001
"1951","2014-10-01",42.98
"1952","2014-10-02",43.57
"1953","2014-10-03",44.389999
"1954","2014-10-06",44.330002
"1955","2014-10-07",44.139999
"1956","2014-10-08",44.849998
"1957","2014-10-09",44.099998
"1958","2014-10-10",44.52
"1959","2014-10-13",45.029999
"1960","2014-10-14",45.720001
"1961","2014-10-15",45.369999
"1962","2014-10-16",45.470001
"1963","2014-10-17",45.290001
"1964","2014-10-20",45.689999
"1965","2014-10-21",46.5
"1966","2014-10-22",46.34
"1967","2014-10-23",46.57
"1968","2014-10-24",47.169998
"1969","2014-10-27",47.299999
"1970","2014-10-28",48.41
"1971","2014-10-29",48.389999
"1972","2014-10-30",48.830002
"1973","2014-10-31",49.59
"1974","2014-11-03",49.259998
"1975","2014-11-04",49.610001
"1976","2014-11-05",49.259998
"1977","2014-11-06",49.310001
"1978","2014-11-07",49.310001
"1979","2014-11-10",49.43
"1980","2014-11-11",49.139999
"1981","2014-11-12",49.310001
"1982","2014-11-13",48.959999
"1983","2014-11-14",48.849998
"1984","2014-11-17",48.720001
"1985","2014-11-18",49.049999
"1986","2014-11-19",48.869999
"1987","2014-11-20",49.380001
"1988","2014-11-21",49.34
"1989","2014-11-24",50.540001
"1990","2014-11-25",46.220001
"1991","2014-11-26",46.639999
"1992","2014-11-28",45.93
"1993","2014-12-01",45.549999
"1994","2014-12-02",45.990002
"1995","2014-12-03",46.349998
"1996","2014-12-04",46.279999
"1997","2014-12-05",46.540001
"1998","2014-12-08",46.709999
"1999","2014-12-09",46.98
"2000","2014-12-10",46.049999
"2001","2014-12-11",45.959999
"2002","2014-12-12",45.009998
"2003","2014-12-15",44.580002
"2004","2014-12-16",44.59
"2005","2014-12-17",45.900002
"2006","2014-12-18",46.529999
"2007","2014-12-19",47.049999
"2008","2014-12-22",48.48
"2009","2014-12-23",49.080002
"2010","2014-12-24",48.880001
"2011","2014-12-26",49.110001
"2012","2014-12-29",49.709999
"2013","2014-12-30",50.040001
"2014","2014-12-31",49.400002
"2015","2015-01-02",48.400002
"2016","2015-01-05",47.830002
"2017","2015-01-06",47.18
"2018","2015-01-07",47.349998
"2019","2015-01-08",48.119999
"2020","2015-01-09",47.43
"2021","2015-01-12",47.610001
"2022","2015-01-13",48.880001
"2023","2015-01-14",48.389999
"2024","2015-01-15",47.709999
"2025","2015-01-16",48.720001
"2026","2015-01-20",48.34
"2027","2015-01-21",48.16
"2028","2015-01-22",49.459999
"2029","2015-01-23",49.330002
"2030","2015-01-26",49.52
"2031","2015-01-27",49.16
"2032","2015-01-28",47.75
"2033","2015-01-29",48.349998
"2034","2015-01-30",46.91
"2035","2015-02-02",48.82
"2036","2015-02-03",48.970001
"2037","2015-02-04",49.09
"2038","2015-02-05",49.790001
"2039","2015-02-06",49.57
"2040","2015-02-09",48.689999
"2041","2015-02-10",48.939999
"2042","2015-02-11",48.950001
"2043","2015-02-12",49.099998
"2044","2015-02-13",49.57
"2045","2015-02-17",49.080002
"2046","2015-02-18",49.279999
"2047","2015-02-19",49.259998
"2048","2015-02-20",49.049999
"2049","2015-02-23",48.880001
"2050","2015-02-24",48.959999
"2051","2015-02-25",48.5
"2052","2015-02-26",48.98
"2053","2015-02-27",48.389999
"2054","2015-03-02",48.389999
"2055","2015-03-03",48.43
"2056","2015-03-04",48.389999
"2057","2015-03-05",49.110001
"2058","2015-03-06",48.540001
"2059","2015-03-09",48.700001
"2060","2015-03-10",47.990002
"2061","2015-03-11",49.130001
"2062","2015-03-12",50.630001
"2063","2015-03-13",50.25
"2064","2015-03-16",51.330002
"2065","2015-03-17",51.740002
"2066","2015-03-18",52.07
"2067","2015-03-19",52.240002
"2068","2015-03-20",53.07
"2069","2015-03-23",53.25
"2070","2015-03-24",53.080002
"2071","2015-03-25",52.080002
"2072","2015-03-26",51.84
"2073","2015-03-27",51.720001
"2074","2015-03-30",52.869999
"2075","2015-03-31",52.41
"2076","2015-04-01",52.169998
"2077","2015-04-02",52
"2078","2015-04-06",52
"2079","2015-04-07",51.419998
"2080","2015-04-08",51.619999
"2081","2015-04-09",50.82
"2082","2015-04-10",51.369999
"2083","2015-04-13",51.93
"2084","2015-04-14",51.939999
"2085","2015-04-15",52.23
"2086","2015-04-16",52.139999
"2087","2015-04-17",50.279999
"2088","2015-04-20",51
"2089","2015-04-21",48.549999
"2090","2015-04-22",48.759998
"2091","2015-04-23",49.669998
"2092","2015-04-24",49.75
"2093","2015-04-27",50.259998
"2094","2015-04-28",51.040001
"2095","2015-04-29",50.369999
"2096","2015-04-30",49.66
"2097","2015-05-01",49.869999
"2098","2015-05-04",49.779999
"2099","2015-05-05",49.130001
"2100","2015-05-06",49.18
"2101","2015-05-07",49.610001
"2102","2015-05-08",49.200001
"2103","2015-05-11",49.240002
"2104","2015-05-12",48.779999
"2105","2015-05-13",48.650002
"2106","2015-05-14",49.360001
"2107","2015-05-15",49.07
"2108","2015-05-18",49.560001
"2109","2015-05-19",49.580002
"2110","2015-05-20",49.970001
"2111","2015-05-21",49.689999
"2112","2015-05-22",49.18
"2113","2015-05-26",48.68
"2114","2015-05-27",49.07
"2115","2015-05-28",49.09
"2116","2015-05-29",48.669998
"2117","2015-06-01",48.709999
"2118","2015-06-02",48.810001
"2119","2015-06-03",49.740002
"2120","2015-06-04",48.759998
"2121","2015-06-05",49.18
"2122","2015-06-08",49.220001
"2123","2015-06-09",49.200001
"2124","2015-06-10",50.549999
"2125","2015-06-11",50.740002
"2126","2015-06-12",50.459999
"2127","2015-06-15",50.93
"2128","2015-06-16",51.360001
"2129","2015-06-17",51.139999
"2130","2015-06-18",52.27
"2131","2015-06-19",52.439999
"2132","2015-06-22",52.619999
"2133","2015-06-23",53.279999
"2134","2015-06-24",52.75
"2135","2015-06-25",52.380001
"2136","2015-06-26",52.650002
"2137","2015-06-29",51.48
"2138","2015-06-30",51.389999
"2139","2015-07-01",52.470001
"2140","2015-07-02",52.470001
"2141","2015-07-06",52.549999
"2142","2015-07-07",52.509998
"2143","2015-07-08",52.099998
"2144","2015-07-09",52.150002
"2145","2015-07-10",52.73
"2146","2015-07-13",52.869999
"2147","2015-07-14",53.110001
"2148","2015-07-15",53.119999
"2149","2015-07-16",53.380001
"2150","2015-07-17",53.139999
"2151","2015-07-20",52.740002
"2152","2015-07-21",56.610001
"2153","2015-07-22",56.580002
"2154","2015-07-23",55.740002
"2155","2015-07-24",55.700001
"2156","2015-07-27",55.389999
"2157","2015-07-28",54.919998
"2158","2015-07-29",55.060001
"2159","2015-07-30",55.139999
"2160","2015-07-31",55.23
"2161","2015-08-03",56.139999
"2162","2015-08-04",55.93
"2163","2015-08-05",55.869999
"2164","2015-08-06",55.59
"2165","2015-08-07",55.610001
"2166","2015-08-10",55.740002
"2167","2015-08-11",55.75
"2168","2015-08-12",55.009998
"2169","2015-08-13",55.150002
"2170","2015-08-14",55.91
"2171","2015-08-17",56.27
"2172","2015-08-18",55.889999
"2173","2015-08-19",55.59
"2174","2015-08-20",54.799999
"2175","2015-08-21",53.740002
"2176","2015-08-24",51.68
"2177","2015-08-25",51.900002
"2178","2015-08-26",52.669998
"2179","2015-08-27",52.59
"2180","2015-08-28",52.290001
"2181","2015-08-31",52.110001
"2182","2015-09-01",51.450001
"2183","2015-09-02",52.619999
"2184","2015-09-03",53.07
"2185","2015-09-04",52.630001
"2186","2015-09-08",53.860001
"2187","2015-09-09",54.02
"2188","2015-09-10",54.27
"2189","2015-09-11",54.450001
"2190","2015-09-14",54.18
"2191","2015-09-15",55.099998
"2192","2015-09-16",55.09
"2193","2015-09-17",55.599998
"2194","2015-09-18",55.349998
"2195","2015-09-21",55.59
"2196","2015-09-22",55.060001
"2197","2015-09-23",55.150002
"2198","2015-09-24",54.900002
"2199","2015-09-25",54.630001
"2200","2015-09-28",53.580002
"2201","2015-09-29",53.209999
"2202","2015-09-30",53.529999
"2203","2015-10-01",53.150002
"2204","2015-10-02",53.41
"2205","2015-10-05",54.279999
"2206","2015-10-06",53.709999
"2207","2015-10-07",54.450001
"2208","2015-10-08",55.299999
"2209","2015-10-09",55.439999
"2210","2015-10-12",56.529999
"2211","2015-10-13",56.599998
"2212","2015-10-14",55.470001
"2213","2015-10-15",56.509998
"2214","2015-10-16",56.880001
"2215","2015-10-19",56.799999
"2216","2015-10-20",59.610001
"2217","2015-10-21",59.18
"2218","2015-10-22",60
"2219","2015-10-23",60.599998
"2220","2015-10-26",60.830002
"2221","2015-10-27",60.73
"2222","2015-10-28",62.259998
"2223","2015-10-29",62.080002
"2224","2015-10-30",60.849998
"2225","2015-11-02",61.040001
"2226","2015-11-03",61.049999
"2227","2015-11-04",61.080002
"2228","2015-11-05",61.66
"2229","2015-11-06",61.959999
"2230","2015-11-09",60.73
"2231","2015-11-10",61.400002
"2232","2015-11-11",61.470001
"2233","2015-11-12",60.360001
"2234","2015-11-13",60.07
"2235","2015-11-16",60.82
"2236","2015-11-17",61.169998
"2237","2015-11-18",61.619999
"2238","2015-11-19",61.580002
"2239","2015-11-20",62.380001
"2240","2015-11-23",62.799999
"2241","2015-11-24",63.02
"2242","2015-11-25",61.029999
"2243","2015-11-27",61.02
"2244","2015-11-30",60.700001
"2245","2015-12-01",60.799999
"2246","2015-12-02",60.619999
"2247","2015-12-03",59.66
"2248","2015-12-04",60.860001
"2249","2015-12-07",60.630001
"2250","2015-12-08",60.080002
"2251","2015-12-09",59.639999
"2252","2015-12-10",59.41
"2253","2015-12-11",58.389999
"2254","2015-12-14",58.919998
"2255","2015-12-15",59.310001
"2256","2015-12-16",59.240002
"2257","2015-12-17",59.41
"2258","2015-12-18",57.73
"2259","2015-12-21",58.880001
"2260","2015-12-22",61.009998
"2261","2015-12-23",60.990002
"2262","2015-12-24",61.700001
"2263","2015-12-28",62.200001
"2264","2015-12-29",62.540001
"2265","2015-12-30",62.669998
"2266","2015-12-31",61.75
"2267","2016-01-04",59.93
"2268","2016-01-05",61.939999
"2269","2016-01-06",62.610001
"2270","2016-01-07",61.700001
"2271","2016-01-08",61.16
"2272","2016-01-11",61.43
"2273","2016-01-12",61.610001
"2274","2016-01-13",59.889999
"2275","2016-01-14",61.150002
"2276","2016-01-15",60.77
"2277","2016-01-19",61.59
"2278","2016-01-20",60.52
"2279","2016-01-21",59.669998
"2280","2016-01-22",60.049999
"2281","2016-01-25",60.529999
"2282","2016-01-26",63.799999
"2283","2016-01-27",60.369999
"2284","2016-01-28",59.139999
"2285","2016-01-29",59.299999
"2286","2016-02-01",61.27
"2287","2016-02-02",60.360001
"2288","2016-02-03",59.939999
"2289","2016-02-04",59.57
"2290","2016-02-05",59.439999
"2291","2016-02-08",60.240002
"2292","2016-02-09",60.790001
"2293","2016-02-10",60.889999
"2294","2016-02-11",60.18
"2295","2016-02-12",61.700001
"2296","2016-02-16",61.84
"2297","2016-02-17",62.59
"2298","2016-02-18",62.369999
"2299","2016-02-19",62.919998
"2300","2016-02-22",63.240002
"2301","2016-02-23",63.02
"2302","2016-02-24",63.73
"2303","2016-02-25",64.199997
"2304","2016-02-26",63.32
"2305","2016-02-29",62.77
"2306","2016-03-01",64
"2307","2016-03-02",64.050003
"2308","2016-03-03",64.18
"2309","2016-03-04",64.589996
"2310","2016-03-07",64.650002
"2311","2016-03-08",64.339996
"2312","2016-03-09",64.480003
"2313","2016-03-10",64.260002
"2314","2016-03-11",65.43
"2315","2016-03-14",65.099998
"2316","2016-03-15",65.459999
"2317","2016-03-16",65.629997
"2318","2016-03-17",66.940002
"2319","2016-03-18",67.459999
"2320","2016-03-21",66.620003
"2321","2016-03-22",66.199997
"2322","2016-03-23",66.080002
"2323","2016-03-24",65.650002
"2324","2016-03-28",66.849998
"2325","2016-03-29",67.839996
"2326","2016-03-30",68.050003
"2327","2016-03-31",66.860001
"2328","2016-04-01",67.610001
"2329","2016-04-04",66.57
"2330","2016-04-05",66.040001
"2331","2016-04-06",65.540001
"2332","2016-04-07",64.779999
"2333","2016-04-08",64.519997
"2334","2016-04-11",64.029999
"2335","2016-04-12",64.32
"2336","2016-04-13",65.099998
"2337","2016-04-14",64.639999
"2338","2016-04-15",64.660004
"2339","2016-04-18",64.769997
"2340","2016-04-19",64.440002
"2341","2016-04-20",64.18
"2342","2016-04-21",61.349998
"2343","2016-04-22",62.599998
"2344","2016-04-25",62.619999
"2345","2016-04-26",62.66
"2346","2016-04-27",62.41
"2347","2016-04-28",61.950001
"2348","2016-04-29",62.18
"2349","2016-05-02",63.43
"2350","2016-05-03",63.5
"2351","2016-05-04",63.07
"2352","2016-05-05",64.089996
"2353","2016-05-06",64.669998
"2354","2016-05-09",65.849998
"2355","2016-05-10",66.410004
"2356","2016-05-11",66.099998
"2357","2016-05-12",66.849998
"2358","2016-05-13",66.559998
"2359","2016-05-16",66.379997
"2360","2016-05-17",64.610001
"2361","2016-05-18",65.639999
"2362","2016-05-19",64.959999
"2363","2016-05-20",65.25
"2364","2016-05-23",65.050003
"2365","2016-05-24",66.120003
"2366","2016-05-25",65.529999
"2367","2016-05-26",65.419998
"2368","2016-05-27",65.809998
"2369","2016-05-31",66.110001
"2370","2016-06-01",67.040001
"2371","2016-06-02",67.010002
"2372","2016-06-03",66.760002
"2373","2016-06-06",66.860001
"2374","2016-06-07",66.690002
"2375","2016-06-08",67.349998
"2376","2016-06-09",67.309998
"2377","2016-06-10",67.120003
"2378","2016-06-13",65.559998
"2379","2016-06-14",65.230003
"2380","2016-06-15",64.349998
"2381","2016-06-16",64.660004
"2382","2016-06-17",63.880001
"2383","2016-06-20",64.400002
"2384","2016-06-21",64.699997
"2385","2016-06-22",64.540001
"2386","2016-06-23",65.870003
"2387","2016-06-24",64.589996
"2388","2016-06-27",64.279999
"2389","2016-06-28",65.279999
"2390","2016-06-29",66.57
"2391","2016-06-30",68.779999
"2392","2016-07-01",68.260002
"2393","2016-07-05",68.269997
"2394","2016-07-06",67.779999
"2395","2016-07-07",67.349998
"2396","2016-07-08",68.010002
"2397","2016-07-11",68.379997
"2398","2016-07-12",68.599998
"2399","2016-07-13",69.099998
"2400","2016-07-14",68.989998
"2401","2016-07-15",69.160004
"2402","2016-07-18",68.470001
"2403","2016-07-19",68.150002
"2404","2016-07-20",68.940002
"2405","2016-07-21",68.150002
"2406","2016-07-22",68.910004
"2407","2016-07-25",68.32
"2408","2016-07-26",68.300003
"2409","2016-07-27",68.589996
"2410","2016-07-28",68.610001
"2411","2016-07-29",68.169998
"2412","2016-08-01",68.660004
"2413","2016-08-02",68.279999
"2414","2016-08-03",68.32
"2415","2016-08-04",68.25
"2416","2016-08-05",68.779999
"2417","2016-08-08",68.690002
"2418","2016-08-09",69.099998
"2419","2016-08-10",69.209999
"2420","2016-08-11",69.080002
"2421","2016-08-12",68.839996
"2422","2016-08-15",69.290001
"2423","2016-08-16",68.720001
"2424","2016-08-17",68.550003
"2425","2016-08-18",69.480003
"2426","2016-08-19",69.32
"2427","2016-08-22",69.400002
"2428","2016-08-23",69.449997
"2429","2016-08-24",69.629997
"2430","2016-08-25",70.349998
"2431","2016-08-26",70.410004
"2432","2016-08-29",70.839996
"2433","2016-08-30",71
"2434","2016-08-31",70.980003
"2435","2016-09-01",70.510002
"2436","2016-09-02",70.93
"2437","2016-09-06",70.220001
"2438","2016-09-07",70.879997
"2439","2016-09-08",69.910004
"2440","2016-09-09",68.419998
"2441","2016-09-12",68.559998
"2442","2016-09-13",67.589996
"2443","2016-09-14",66.410004
"2444","2016-09-15",66.760002
"2445","2016-09-16",66.540001
"2446","2016-09-19",67.440002
"2447","2016-09-20",67.639999
"2448","2016-09-21",68.589996
"2449","2016-09-22",69.440002
"2450","2016-09-23",68.400002
"2451","2016-09-26",67.760002
"2452","2016-09-27",68.139999
"2453","2016-09-28",68.660004
"2454","2016-09-29",68.029999
"2455","2016-09-30",68.360001
"2456","2016-10-03",67.489998
"2457","2016-10-04",67.589996
"2458","2016-10-05",68.300003
"2459","2016-10-06",67.82
"2460","2016-10-07",68.160004
"2461","2016-10-10",68.599998
"2462","2016-10-11",68.080002
"2463","2016-10-12",68.82
"2464","2016-10-13",68.669998
"2465","2016-10-14",68.379997
"2466","2016-10-17",68.120003
"2467","2016-10-18",68.040001
"2468","2016-10-19",68.010002
"2469","2016-10-20",59.849998
"2470","2016-10-21",57.529999
"2471","2016-10-24",57.91
"2472","2016-10-25",57.619999
"2473","2016-10-26",57.02
"2474","2016-10-27",55.360001
"2475","2016-10-28",54.919998
"2476","2016-10-31",55.740002
"2477","2016-11-01",54.810001
"2478","2016-11-02",55.389999
"2479","2016-11-03",54.900002
"2480","2016-11-04",54.75
"2481","2016-11-07",54.599998
"2482","2016-11-08",55.009998
"2483","2016-11-09",56.330002
"2484","2016-11-10",58.279999
"2485","2016-11-11",60.75
"2486","2016-11-14",61.09
"2487","2016-11-15",61.07
"2488","2016-11-16",62.52
"2489","2016-11-17",62.610001
"2490","2016-11-18",63.029999
"2491","2016-11-21",62.799999
"2492","2016-11-22",63.189999
"2493","2016-11-23",64.029999
"2494","2016-11-25",64.489998
"2495","2016-11-28",61.189999
"2496","2016-11-29",60.720001
"2497","2016-11-30",60.040001
"2498","2016-12-01",60.16
"2499","2016-12-02",59.779999
"2500","2016-12-05",60.48
"2501","2016-12-06",61.799999
"2502","2016-12-07",62.450001
"2503","2016-12-08",63.650002
"2504","2016-12-09",61.669998
"2505","2016-12-12",62.009998
"2506","2016-12-13",62.400002
"2507","2016-12-14",61.759998
"2508","2016-12-15",62.849998
"2509","2016-12-16",62.82
"2510","2016-12-19",62.700001
"2511","2016-12-20",62.830002
"2512","2016-12-21",63.049999
"2513","2016-12-22",62.919998
"2514","2016-12-23",64.019997
"2515","2016-12-27",62.919998
"2516","2016-12-28",62.490002
"2517","2016-12-29",62.91
"2518","2016-12-30",63.130001
"2519","2017-01-03",61.610001
"2520","2017-01-04",61.310001
"2521","2017-01-05",59.93
"2522","2017-01-06",60.110001
"2523","2017-01-09",59.16
"2524","2017-01-10",59.950001
"2525","2017-01-11",60.150002
"2526","2017-01-12",59.400002
"2527","2017-01-13",59.580002
"2528","2017-01-17",58.419998
"2529","2017-01-18",59.459999
"2530","2017-01-19",58.950001
"2531","2017-01-20",58.779999
"2532","2017-01-23",58.639999
"2533","2017-01-24",59.639999
"2534","2017-01-25",60.07
"2535","2017-01-26",61.029999
"2536","2017-01-27",60.75
"2537","2017-01-30",59.509998
"2538","2017-01-31",59.419998
"2539","2017-02-01",59.77
"2540","2017-02-02",59.869999
"2541","2017-02-03",60.540001
"2542","2017-02-06",60.380001
"2543","2017-02-07",59.080002
"2544","2017-02-08",58.310001
"2545","2017-02-09",59.580002
"2546","2017-02-10",59.560001
"2547","2017-02-13",59.43
"2548","2017-02-14",59.77
"2549","2017-02-15",60.02
"2550","2017-02-16",59.919998
"2551","2017-02-17",59.43
"2552","2017-02-21",59.240002
"2553","2017-02-22",59.529999
"2554","2017-02-23",59.310001
"2555","2017-02-24",58.880001
"2556","2017-02-27",58.799999
"2557","2017-02-28",58.450001
"2558","2017-03-01",59.150002
"2559","2017-03-02",58.200001
"2560","2017-03-03",57.599998
"2561","2017-03-06",57.200001
"2562","2017-03-07",57.150002
"2563","2017-03-08",57.360001
"2564","2017-03-09",57.490002
"2565","2017-03-10",58.25
"2566","2017-03-13",58.16
"2567","2017-03-14",58.560001
"2568","2017-03-15",59.889999
"2569","2017-03-16",59.400002
"2570","2017-03-17",60.209999
"2571","2017-03-20",59.610001
"2572","2017-03-21",58.860001
"2573","2017-03-22",58.349998
"2574","2017-03-23",58.759998
"2575","2017-03-24",58.48
"2576","2017-03-27",59
"2577","2017-03-28",58.68
"2578","2017-03-29",57.970001
"2579","2017-03-30",59.34
"2580","2017-03-31",60.02
"2581","2017-04-03",58.48
"2582","2017-04-04",58.669998
"2583","2017-04-05",57.91
"2584","2017-04-06",57.66
"2585","2017-04-07",57.349998
"2586","2017-04-10",58.009998
"2587","2017-04-11",58.630001
"2588","2017-04-12",57.869999
"2589","2017-04-13",57.099998
"2590","2017-04-17",58.07
"2591","2017-04-18",58.32
"2592","2017-04-19",58.580002
"2593","2017-04-20",53.009998
"2594","2017-04-21",54.5
"2595","2017-04-24",56.029999
"2596","2017-04-25",57.959999
"2597","2017-04-26",58.049999
"2598","2017-04-27",58.049999
"2599","2017-04-28",57.220001
"2600","2017-05-01",57.110001
"2601","2017-05-02",56.830002
"2602","2017-05-03",56.59
"2603","2017-05-04",56.709999
"2604","2017-05-05",56.709999
"2605","2017-05-08",56.240002
"2606","2017-05-09",55.91
"2607","2017-05-10",55.790001
"2608","2017-05-11",55.220001
"2609","2017-05-12",54.689999
"2610","2017-05-15",54.73
"2611","2017-05-16",54.200001
"2612","2017-05-17",54.169998
"2613","2017-05-18",54.41
"2614","2017-05-19",54.240002
"2615","2017-05-22",55.32
"2616","2017-05-23",55.619999
"2617","2017-05-24",55.5
"2618","2017-05-25",56.27
"2619","2017-05-26",55.669998
"2620","2017-05-30",55.07
"2621","2017-05-31",55.540001
"2622","2017-06-01",56.669998
"2623","2017-06-02",57.189999
"2624","2017-06-05",56
"2625","2017-06-06",55.43
"2626","2017-06-07",55.299999
"2627","2017-06-08",55.459999
"2628","2017-06-09",56.75
"2629","2017-06-12",56.189999
"2630","2017-06-13",56.34
"2631","2017-06-14",56.700001
"2632","2017-06-15",57.060001
"2633","2017-06-16",56.860001
"2634","2017-06-19",55.990002
"2635","2017-06-20",56.07
"2636","2017-06-21",55.060001
"2637","2017-06-22",54.869999
"2638","2017-06-23",55.040001
"2639","2017-06-26",54.970001
"2640","2017-06-27",55.040001
"2641","2017-06-28",55.220001
"2642","2017-06-29",55.279999
"2643","2017-06-30",54.619999
"2644","2017-07-03",55.77
"2645","2017-07-05",54.48
"2646","2017-07-06",54.099998
"2647","2017-07-07",55.080002
"2648","2017-07-10",53.470001
"2649","2017-07-11",53.849998
"2650","2017-07-12",53.950001
"2651","2017-07-13",53.790001
"2652","2017-07-14",54.049999
"2653","2017-07-17",54.029999
"2654","2017-07-18",54.130001
"2655","2017-07-19",54.66
"2656","2017-07-20",56.880001
"2657","2017-07-21",57.560001
"2658","2017-07-24",57.119999
"2659","2017-07-25",58.68
"2660","2017-07-26",56.91
"2661","2017-07-27",57.25
"2662","2017-07-28",57.740002
"2663","2017-07-31",58.060001
"2664","2017-08-01",58.009998
"2665","2017-08-02",56.849998
"2666","2017-08-03",56.540001
"2667","2017-08-04",57.23
"2668","2017-08-07",56.919998
"2669","2017-08-08",56.060001
"2670","2017-08-09",55.950001
"2671","2017-08-10",55.59
"2672","2017-08-11",54.93
"2673","2017-08-14",55.310001
"2674","2017-08-15",54.689999
"2675","2017-08-16",54.84
"2676","2017-08-17",53.810001
"2677","2017-08-18",54.09
"2678","2017-08-21",54.23
"2679","2017-08-22",54.700001
"2680","2017-08-23",54.290001
"2681","2017-08-24",54.220001
"2682","2017-08-25",54.950001
"2683","2017-08-28",54.380001
"2684","2017-08-29",53.790001
"2685","2017-08-30",53.52
"2686","2017-08-31",53.52
"2687","2017-09-01",53.650002
"2688","2017-09-05",51.299999
"2689","2017-09-06",52.34
"2690","2017-09-07",51.02
"2691","2017-09-08",52.130001
"2692","2017-09-11",53.040001
"2693","2017-09-12",53.459999
"2694","2017-09-13",53.790001
"2695","2017-09-14",53.349998
"2696","2017-09-15",53.790001
"2697","2017-09-18",53.59
"2698","2017-09-19",53.830002
"2699","2017-09-20",54.759998
"2700","2017-09-21",54.959999
"2701","2017-09-22",55.209999
"2702","2017-09-25",55.549999
"2703","2017-09-26",56.209999
"2704","2017-09-27",57.290001
"2705","2017-09-28",57.869999
"2706","2017-09-29",57.360001
"2707","2017-10-02",58.259998
"2708","2017-10-03",58.290001
"2709","2017-10-04",58
"2710","2017-10-05",58.34
"2711","2017-10-06",58.389999
"2712","2017-10-09",57.98
"2713","2017-10-10",57.900002
"2714","2017-10-11",57.650002
"2715","2017-10-12",57.27
"2716","2017-10-13",57.52
"2717","2017-10-16",57.919998
"2718","2017-10-17",57.669998
"2719","2017-10-18",57.619999
"2720","2017-10-19",59.709999
"2721","2017-10-20",58.029999
"2722","2017-10-23",57.830002
"2723","2017-10-24",57.48
"2724","2017-10-25",57.98
"2725","2017-10-26",58.59
"2726","2017-10-27",58.919998
"2727","2017-10-30",58.639999
"2728","2017-10-31",59.09
"2729","2017-11-01",58.73
"2730","2017-11-02",59.259998
"2731","2017-11-03",58.950001
"2732","2017-11-06",58.950001
"2733","2017-11-07",58.68
"2734","2017-11-08",58.939999
"2735","2017-11-09",59.02
"2736","2017-11-10",59.330002
"2737","2017-11-13",59.459999
"2738","2017-11-14",59.419998
"2739","2017-11-15",59.439999
"2740","2017-11-16",59.419998
"2741","2017-11-17",59.139999
"2742","2017-11-20",59.240002
"2743","2017-11-21",59.790001
"2744","2017-11-22",59.619999
"2745","2017-11-24",59.52
"2746","2017-11-27",59.860001
"2747","2017-11-28",60.93
"2748","2017-11-29",60.32
"2749","2017-11-30",59.73
"2750","2017-12-01",59.259998
"2751","2017-12-04",59.490002
"2752","2017-12-05",58.419998
"2753","2017-12-06",58.349998
"2754","2017-12-07",58.139999
