"","date","ECOL"
"1883","2014-06-25",48.150002
"1884","2014-06-26",48.290001
"1885","2014-06-27",48.990002
"1886","2014-06-30",48.950001
"1887","2014-07-01",50.389999
"1888","2014-07-02",50.34
"1889","2014-07-03",51.119999
"1890","2014-07-07",50.779999
"1891","2014-07-08",50.48
"1892","2014-07-09",50.080002
"1893","2014-07-10",49
"1894","2014-07-11",48.889999
"1895","2014-07-14",49.740002
"1896","2014-07-15",49.09
"1897","2014-07-16",48.790001
"1898","2014-07-17",47.900002
"1899","2014-07-18",48.34
"1900","2014-07-21",47.709999
"1901","2014-07-22",48.200001
"1902","2014-07-23",47.470001
"1903","2014-07-24",47.049999
"1904","2014-07-25",46.439999
"1905","2014-07-28",46.43
"1906","2014-07-29",46.419998
"1907","2014-07-30",46.34
"1908","2014-07-31",45.259998
"1909","2014-08-01",45.290001
"1910","2014-08-04",46.169998
"1911","2014-08-05",46.07
"1912","2014-08-06",45.860001
"1913","2014-08-07",46.040001
"1914","2014-08-08",44.889999
"1915","2014-08-11",45.330002
"1916","2014-08-12",45.389999
"1917","2014-08-13",45.279999
"1918","2014-08-14",45
"1919","2014-08-15",44.09
"1920","2014-08-18",45.209999
"1921","2014-08-19",45.049999
"1922","2014-08-20",44.25
"1923","2014-08-21",44.650002
"1924","2014-08-22",45.049999
"1925","2014-08-25",44.400002
"1926","2014-08-26",44.139999
"1927","2014-08-27",43.259998
"1928","2014-08-28",42.709999
"1929","2014-08-29",42.740002
"1930","2014-09-02",43.57
"1931","2014-09-03",41.970001
"1932","2014-09-04",43.68
"1933","2014-09-05",44.080002
"1934","2014-09-08",43.93
"1935","2014-09-09",44.029999
"1936","2014-09-10",43.779999
"1937","2014-09-11",43.799999
"1938","2014-09-12",42.630001
"1939","2014-09-15",42.720001
"1940","2014-09-16",42.990002
"1941","2014-09-17",43.75
"1942","2014-09-18",44.18
"1943","2014-09-19",43.889999
"1944","2014-09-22",43.470001
"1945","2014-09-23",44.150002
"1946","2014-09-24",44.650002
"1947","2014-09-25",44.650002
"1948","2014-09-26",45.900002
"1949","2014-09-29",46.91
"1950","2014-09-30",46.759998
"1951","2014-10-01",44.73
"1952","2014-10-02",44.23
"1953","2014-10-03",43.509998
"1954","2014-10-06",43.200001
"1955","2014-10-07",42.630001
"1956","2014-10-08",43.25
"1957","2014-10-09",42.650002
"1958","2014-10-10",45.529999
"1959","2014-10-13",45.220001
"1960","2014-10-14",45.099998
"1961","2014-10-15",45.91
"1962","2014-10-16",44.580002
"1963","2014-10-17",44.299999
"1964","2014-10-20",44.459999
"1965","2014-10-21",45.48
"1966","2014-10-22",45.310001
"1967","2014-10-23",45.700001
"1968","2014-10-24",46.220001
"1969","2014-10-27",46.380001
"1970","2014-10-28",48.209999
"1971","2014-10-29",49.349998
"1972","2014-10-30",50.099998
"1973","2014-10-31",50.279999
"1974","2014-11-03",49.799999
"1975","2014-11-04",48.049999
"1976","2014-11-05",47.529999
"1977","2014-11-06",46.889999
"1978","2014-11-07",47.009998
"1979","2014-11-10",44.02
"1980","2014-11-11",44.02
"1981","2014-11-12",44.380001
"1982","2014-11-13",42.029999
"1983","2014-11-14",40.610001
"1984","2014-11-17",39.59
"1985","2014-11-18",39.419998
"1986","2014-11-19",39.259998
"1987","2014-11-20",39.630001
"1988","2014-11-21",40.060001
"1989","2014-11-24",40.240002
"1990","2014-11-25",40.610001
"1991","2014-11-26",40.41
"1992","2014-11-28",39.82
"1993","2014-12-01",40.139999
"1994","2014-12-02",40.740002
"1995","2014-12-03",39.990002
"1996","2014-12-04",39.34
"1997","2014-12-05",39.369999
"1998","2014-12-08",39.43
"1999","2014-12-09",40.200001
"2000","2014-12-10",39.68
"2001","2014-12-11",39.650002
"2002","2014-12-12",39.240002
"2003","2014-12-15",39.099998
"2004","2014-12-16",39.349998
"2005","2014-12-17",40.139999
"2006","2014-12-18",41.060001
"2007","2014-12-19",39.150002
"2008","2014-12-22",38.939999
"2009","2014-12-23",39.740002
"2010","2014-12-24",39.669998
"2011","2014-12-26",39.639999
"2012","2014-12-29",40.900002
"2013","2014-12-30",41.330002
"2014","2014-12-31",40.119999
"2015","2015-01-02",41.380001
"2016","2015-01-05",39.970001
"2017","2015-01-06",39.040001
"2018","2015-01-07",39.240002
"2019","2015-01-08",39.490002
"2020","2015-01-09",39.369999
"2021","2015-01-12",39.189999
"2022","2015-01-13",39.700001
"2023","2015-01-14",40.889999
"2024","2015-01-15",40.889999
"2025","2015-01-16",41.439999
"2026","2015-01-20",41.16
"2027","2015-01-21",41.279999
"2028","2015-01-22",42.82
"2029","2015-01-23",42.59
"2030","2015-01-26",42.959999
"2031","2015-01-27",42.330002
"2032","2015-01-28",41.900002
"2033","2015-01-29",42.32
"2034","2015-01-30",41.459999
"2035","2015-02-02",42.57
"2036","2015-02-03",43.799999
"2037","2015-02-04",43.540001
"2038","2015-02-05",44.610001
"2039","2015-02-06",44.849998
"2040","2015-02-09",43.779999
"2041","2015-02-10",43.299999
"2042","2015-02-11",43
"2043","2015-02-12",44.400002
"2044","2015-02-13",43.98
"2045","2015-02-17",44.93
"2046","2015-02-18",45.470001
"2047","2015-02-19",46.360001
"2048","2015-02-20",46.549999
"2049","2015-02-23",46.360001
"2050","2015-02-24",45.970001
"2051","2015-02-25",46.560001
"2052","2015-02-26",47.5
"2053","2015-02-27",48.82
"2054","2015-03-02",48.77
"2055","2015-03-03",48.900002
"2056","2015-03-04",51.75
"2057","2015-03-05",51.59
"2058","2015-03-06",51.099998
"2059","2015-03-09",51.130001
"2060","2015-03-10",49.970001
"2061","2015-03-11",49.990002
"2062","2015-03-12",49.5
"2063","2015-03-13",48.919998
"2064","2015-03-16",49.27
"2065","2015-03-17",49.57
"2066","2015-03-18",49.490002
"2067","2015-03-19",49.630001
"2068","2015-03-20",49.439999
"2069","2015-03-23",49.389999
"2070","2015-03-24",49.400002
"2071","2015-03-25",48.119999
"2072","2015-03-26",48.779999
"2073","2015-03-27",49
"2074","2015-03-30",49.580002
"2075","2015-03-31",49.970001
"2076","2015-04-01",50.080002
"2077","2015-04-02",50.669998
"2078","2015-04-06",51.490002
"2079","2015-04-07",50.459999
"2080","2015-04-08",50.57
"2081","2015-04-09",49.389999
"2082","2015-04-10",49.369999
"2083","2015-04-13",49.259998
"2084","2015-04-14",49.419998
"2085","2015-04-15",50.389999
"2086","2015-04-16",50.779999
"2087","2015-04-17",49.169998
"2088","2015-04-20",48.630001
"2089","2015-04-21",48.529999
"2090","2015-04-22",48.689999
"2091","2015-04-23",49.119999
"2092","2015-04-24",49.43
"2093","2015-04-27",49
"2094","2015-04-28",49.959999
"2095","2015-04-29",49.25
"2096","2015-04-30",46.91
"2097","2015-05-01",46.77
"2098","2015-05-04",47.080002
"2099","2015-05-05",47.209999
"2100","2015-05-06",48.290001
"2101","2015-05-07",47.41
"2102","2015-05-08",46.669998
"2103","2015-05-11",46.259998
"2104","2015-05-12",45.990002
"2105","2015-05-13",45.790001
"2106","2015-05-14",46.57
"2107","2015-05-15",46.349998
"2108","2015-05-18",46.630001
"2109","2015-05-19",47.650002
"2110","2015-05-20",47.75
"2111","2015-05-21",47.419998
"2112","2015-05-22",47.279999
"2113","2015-05-26",45.59
"2114","2015-05-27",46.889999
"2115","2015-05-28",46.349998
"2116","2015-05-29",46.110001
"2117","2015-06-01",46.459999
"2118","2015-06-02",46.389999
"2119","2015-06-03",47.43
"2120","2015-06-04",46.91
"2121","2015-06-05",47.5
"2122","2015-06-08",47.07
"2123","2015-06-09",47.919998
"2124","2015-06-10",48.450001
"2125","2015-06-11",48.73
"2126","2015-06-12",48.650002
"2127","2015-06-15",48.16
"2128","2015-06-16",48.41
"2129","2015-06-17",48.599998
"2130","2015-06-18",49.66
"2131","2015-06-19",50.529999
"2132","2015-06-22",50.630001
"2133","2015-06-23",49.610001
"2134","2015-06-24",48.59
"2135","2015-06-25",48.709999
"2136","2015-06-26",49.779999
"2137","2015-06-29",48.32
"2138","2015-06-30",48.720001
"2139","2015-07-01",49.68
"2140","2015-07-02",48.400002
"2141","2015-07-06",47.5
"2142","2015-07-07",46.290001
"2143","2015-07-08",45.610001
"2144","2015-07-09",46.07
"2145","2015-07-10",46.34
"2146","2015-07-13",46.049999
"2147","2015-07-14",45.959999
"2148","2015-07-15",45.59
"2149","2015-07-16",46.419998
"2150","2015-07-17",45.599998
"2151","2015-07-20",45.07
"2152","2015-07-21",44.610001
"2153","2015-07-22",44.849998
"2154","2015-07-23",44.630001
"2155","2015-07-24",44.43
"2156","2015-07-27",44.049999
"2157","2015-07-28",44.27
"2158","2015-07-29",44.490002
"2159","2015-07-30",45.990002
"2160","2015-07-31",45.889999
"2161","2015-08-03",45.23
"2162","2015-08-04",45.5
"2163","2015-08-05",45.419998
"2164","2015-08-06",48.639999
"2165","2015-08-07",48.75
"2166","2015-08-10",50.220001
"2167","2015-08-11",50.939999
"2168","2015-08-12",50.959999
"2169","2015-08-13",51.380001
"2170","2015-08-14",51.52
"2171","2015-08-17",52.610001
"2172","2015-08-18",51.75
"2173","2015-08-19",50.779999
"2174","2015-08-20",50.099998
"2175","2015-08-21",50.639999
"2176","2015-08-24",48.669998
"2177","2015-08-25",48.619999
"2178","2015-08-26",47.700001
"2179","2015-08-27",47.799999
"2180","2015-08-28",49.419998
"2181","2015-08-31",49.959999
"2182","2015-09-01",49.700001
"2183","2015-09-02",49.900002
"2184","2015-09-03",49.360001
"2185","2015-09-04",49.240002
"2186","2015-09-08",49.459999
"2187","2015-09-09",48.790001
"2188","2015-09-10",48.470001
"2189","2015-09-11",48.84
"2190","2015-09-14",47.77
"2191","2015-09-15",48.360001
"2192","2015-09-16",48.360001
"2193","2015-09-17",48.310001
"2194","2015-09-18",47.900002
"2195","2015-09-21",47.689999
"2196","2015-09-22",46.98
"2197","2015-09-23",46.419998
"2198","2015-09-24",45.970001
"2199","2015-09-25",45.470001
"2200","2015-09-28",44.700001
"2201","2015-09-29",43.639999
"2202","2015-09-30",43.650002
"2203","2015-10-01",43.779999
"2204","2015-10-02",44.209999
"2205","2015-10-05",44.939999
"2206","2015-10-06",44.439999
"2207","2015-10-07",45.119999
"2208","2015-10-08",46.07
"2209","2015-10-09",46.689999
"2210","2015-10-12",47.509998
"2211","2015-10-13",46.099998
"2212","2015-10-14",45.34
"2213","2015-10-15",46.07
"2214","2015-10-16",46.389999
"2215","2015-10-19",46.610001
"2216","2015-10-20",47.09
"2217","2015-10-21",46.549999
"2218","2015-10-22",45.369999
"2219","2015-10-23",45.119999
"2220","2015-10-26",44.040001
"2221","2015-10-27",42.939999
"2222","2015-10-28",43.240002
"2223","2015-10-29",43
"2224","2015-10-30",39.209999
"2225","2015-11-02",38.66
"2226","2015-11-03",37.740002
"2227","2015-11-04",37.009998
"2228","2015-11-05",37.009998
"2229","2015-11-06",36.68
"2230","2015-11-09",35.91
"2231","2015-11-10",36.540001
"2232","2015-11-11",37.009998
"2233","2015-11-12",36.09
"2234","2015-11-13",36.18
"2235","2015-11-16",36.59
"2236","2015-11-17",36.549999
"2237","2015-11-18",36.650002
"2238","2015-11-19",36.529999
"2239","2015-11-20",36.779999
"2240","2015-11-23",36.799999
"2241","2015-11-24",37.779999
"2242","2015-11-25",37.580002
"2243","2015-11-27",37.919998
"2244","2015-11-30",37.84
"2245","2015-12-01",39.689999
"2246","2015-12-02",39.98
"2247","2015-12-03",38.880001
"2248","2015-12-04",39.5
"2249","2015-12-07",38.599998
"2250","2015-12-08",38.240002
"2251","2015-12-09",37.419998
"2252","2015-12-10",37.66
"2253","2015-12-11",37.02
"2254","2015-12-14",36.299999
"2255","2015-12-15",36.23
"2256","2015-12-16",37.619999
"2257","2015-12-17",36.619999
"2258","2015-12-18",35.740002
"2259","2015-12-21",36.299999
"2260","2015-12-22",37.290001
"2261","2015-12-23",38.240002
"2262","2015-12-24",37.73
"2263","2015-12-28",37.700001
"2264","2015-12-29",37.75
"2265","2015-12-30",37.610001
"2266","2015-12-31",36.439999
"2267","2016-01-04",35.049999
"2268","2016-01-05",34.689999
"2269","2016-01-06",33.869999
"2270","2016-01-07",32.959999
"2271","2016-01-08",32.389999
"2272","2016-01-11",31.93
"2273","2016-01-12",31.48
"2274","2016-01-13",33.639999
"2275","2016-01-14",34.799999
"2276","2016-01-15",33.830002
"2277","2016-01-19",32.580002
"2278","2016-01-20",32.98
"2279","2016-01-21",32.740002
"2280","2016-01-22",33.759998
"2281","2016-01-25",33.540001
"2282","2016-01-26",33.740002
"2283","2016-01-27",32.41
"2284","2016-01-28",32.439999
"2285","2016-01-29",33.970001
"2286","2016-02-01",33.619999
"2287","2016-02-02",33.029999
"2288","2016-02-03",32.59
"2289","2016-02-04",32.5
"2290","2016-02-05",31.389999
"2291","2016-02-08",31.120001
"2292","2016-02-09",30.85
"2293","2016-02-10",31.040001
"2294","2016-02-11",30.459999
"2295","2016-02-12",30.940001
"2296","2016-02-16",31.25
"2297","2016-02-17",31.48
"2298","2016-02-18",31.950001
"2299","2016-02-19",35.25
"2300","2016-02-22",35.82
"2301","2016-02-23",37.330002
"2302","2016-02-24",36.049999
"2303","2016-02-25",36.720001
"2304","2016-02-26",38.169998
"2305","2016-02-29",37
"2306","2016-03-01",39.150002
"2307","2016-03-02",39.599998
"2308","2016-03-03",40.77
"2309","2016-03-04",40.630001
"2310","2016-03-07",40.599998
"2311","2016-03-08",39.099998
"2312","2016-03-09",39.849998
"2313","2016-03-10",40
"2314","2016-03-11",41.490002
"2315","2016-03-14",41.700001
"2316","2016-03-15",41.790001
"2317","2016-03-16",42.299999
"2318","2016-03-17",42.02
"2319","2016-03-18",41.889999
"2320","2016-03-21",41.939999
"2321","2016-03-22",41.759998
"2322","2016-03-23",40.040001
"2323","2016-03-24",41.290001
"2324","2016-03-28",41.57
"2325","2016-03-29",43.060001
"2326","2016-03-30",42.759998
"2327","2016-03-31",44.16
"2328","2016-04-01",43.939999
"2329","2016-04-04",42.380001
"2330","2016-04-05",41.970001
"2331","2016-04-06",42.049999
"2332","2016-04-07",41.209999
"2333","2016-04-08",42
"2334","2016-04-11",40.959999
"2335","2016-04-12",40.990002
"2336","2016-04-13",41.540001
"2337","2016-04-14",41.619999
"2338","2016-04-15",42.209999
"2339","2016-04-18",42.68
"2340","2016-04-19",42.790001
"2341","2016-04-20",42.830002
"2342","2016-04-21",41.799999
"2343","2016-04-22",42.02
"2344","2016-04-25",41.810001
"2345","2016-04-26",43.23
"2346","2016-04-27",43.27
"2347","2016-04-28",42.59
"2348","2016-04-29",45.029999
"2349","2016-05-02",45.349998
"2350","2016-05-03",43.91
"2351","2016-05-04",43.82
"2352","2016-05-05",43.709999
"2353","2016-05-06",43.77
"2354","2016-05-09",43.200001
"2355","2016-05-10",44.349998
"2356","2016-05-11",43.599998
"2357","2016-05-12",43.560001
"2358","2016-05-13",43.029999
"2359","2016-05-16",43.799999
"2360","2016-05-17",42.529999
"2361","2016-05-18",43.169998
"2362","2016-05-19",42.849998
"2363","2016-05-20",44.189999
"2364","2016-05-23",43.84
"2365","2016-05-24",44.369999
"2366","2016-05-25",44.759998
"2367","2016-05-26",44.52
"2368","2016-05-27",45.610001
"2369","2016-05-31",45.310001
"2370","2016-06-01",46.029999
"2371","2016-06-02",46.98
"2372","2016-06-03",47.279999
"2373","2016-06-06",47.52
"2374","2016-06-07",47.830002
"2375","2016-06-08",49.169998
"2376","2016-06-09",48.23
"2377","2016-06-10",47.439999
"2378","2016-06-13",46.91
"2379","2016-06-14",46.59
"2380","2016-06-15",46.59
"2381","2016-06-16",46.18
"2382","2016-06-17",45.939999
"2383","2016-06-20",47.130001
"2384","2016-06-21",46.16
"2385","2016-06-22",46.139999
"2386","2016-06-23",47.279999
"2387","2016-06-24",46.259998
"2388","2016-06-27",43.990002
"2389","2016-06-28",44.240002
"2390","2016-06-29",44.790001
"2391","2016-06-30",45.950001
"2392","2016-07-01",46.23
"2393","2016-07-05",45.950001
"2394","2016-07-06",46.139999
"2395","2016-07-07",45.529999
"2396","2016-07-08",46.919998
"2397","2016-07-11",47.130001
"2398","2016-07-12",47.73
"2399","2016-07-13",48.18
"2400","2016-07-14",47.950001
"2401","2016-07-15",48.389999
"2402","2016-07-18",48.139999
"2403","2016-07-19",47.380001
"2404","2016-07-20",47.740002
"2405","2016-07-21",47
"2406","2016-07-22",47.619999
"2407","2016-07-25",47.580002
"2408","2016-07-26",48.150002
"2409","2016-07-27",48.580002
"2410","2016-07-28",48
"2411","2016-07-29",45.299999
"2412","2016-08-01",44.73
"2413","2016-08-02",44.669998
"2414","2016-08-03",44.209999
"2415","2016-08-04",44.98
"2416","2016-08-05",45.959999
"2417","2016-08-08",45.82
"2418","2016-08-09",43.380001
"2419","2016-08-10",42.599998
"2420","2016-08-11",42.880001
"2421","2016-08-12",43.200001
"2422","2016-08-15",44
"2423","2016-08-16",44.09
"2424","2016-08-17",43.830002
"2425","2016-08-18",43.970001
"2426","2016-08-19",43.889999
"2427","2016-08-22",43.880001
"2428","2016-08-23",44.279999
"2429","2016-08-24",44.419998
"2430","2016-08-25",44.369999
"2431","2016-08-26",44.16
"2432","2016-08-29",44.75
"2433","2016-08-30",45.349998
"2434","2016-08-31",44.860001
"2435","2016-09-01",44.810001
"2436","2016-09-02",44.759998
"2437","2016-09-06",44.349998
"2438","2016-09-07",44.509998
"2439","2016-09-08",44.93
"2440","2016-09-09",44.200001
"2441","2016-09-12",44.299999
"2442","2016-09-13",43.310001
"2443","2016-09-14",42.439999
"2444","2016-09-15",42.650002
"2445","2016-09-16",42.779999
"2446","2016-09-19",43.32
"2447","2016-09-20",43.400002
"2448","2016-09-21",44.349998
"2449","2016-09-22",45.900002
"2450","2016-09-23",43.830002
"2451","2016-09-26",43.34
"2452","2016-09-27",43.310001
"2453","2016-09-28",43.810001
"2454","2016-09-29",43.830002
"2455","2016-09-30",44.84
"2456","2016-10-03",45.07
"2457","2016-10-04",43.59
"2458","2016-10-05",43.009998
"2459","2016-10-06",43.43
"2460","2016-10-07",43.32
"2461","2016-10-10",43.860001
"2462","2016-10-11",43.73
"2463","2016-10-12",43.950001
"2464","2016-10-13",42.52
"2465","2016-10-14",42.720001
"2466","2016-10-17",42.400002
"2467","2016-10-18",43.099998
"2468","2016-10-19",42.75
"2469","2016-10-20",42.150002
"2470","2016-10-21",42.5
"2471","2016-10-24",43.75
"2472","2016-10-25",43.650002
"2473","2016-10-26",43.349998
"2474","2016-10-27",42.450001
"2475","2016-10-28",42
"2476","2016-10-31",42.25
"2477","2016-11-01",40
"2478","2016-11-02",39.25
"2479","2016-11-03",39.400002
"2480","2016-11-04",39.450001
"2481","2016-11-07",39.549999
"2482","2016-11-08",40.150002
"2483","2016-11-09",43.299999
"2484","2016-11-10",45.400002
"2485","2016-11-11",47
"2486","2016-11-14",47.099998
"2487","2016-11-15",47.25
"2488","2016-11-16",46.799999
"2489","2016-11-17",42.799999
"2490","2016-11-18",44.400002
"2491","2016-11-21",44.549999
"2492","2016-11-22",45.549999
"2493","2016-11-23",46.75
"2494","2016-11-25",47.450001
"2495","2016-11-28",47.700001
"2496","2016-11-29",46.650002
"2497","2016-11-30",46.450001
"2498","2016-12-01",46.75
"2499","2016-12-02",46.349998
"2500","2016-12-05",46.5
"2501","2016-12-06",47.200001
"2502","2016-12-07",48
"2503","2016-12-08",47.700001
"2504","2016-12-09",46.900002
"2505","2016-12-12",48.450001
"2506","2016-12-13",48.75
"2507","2016-12-14",48.049999
"2508","2016-12-15",48.599998
"2509","2016-12-16",48.150002
"2510","2016-12-19",48.5
"2511","2016-12-20",49.099998
"2512","2016-12-21",49.5
"2513","2016-12-22",49.150002
"2514","2016-12-23",49.400002
"2515","2016-12-27",49.5
"2516","2016-12-28",48.950001
"2517","2016-12-29",49.599998
"2518","2016-12-30",49.150002
"2519","2017-01-03",49.25
"2520","2017-01-04",49.650002
"2521","2017-01-05",49.75
"2522","2017-01-06",49.75
"2523","2017-01-09",49.049999
"2524","2017-01-10",49.950001
"2525","2017-01-11",51
"2526","2017-01-12",50.75
"2527","2017-01-13",51.049999
"2528","2017-01-17",50.650002
"2529","2017-01-18",50.25
"2530","2017-01-19",50.400002
"2531","2017-01-20",50.5
"2532","2017-01-23",49.950001
"2533","2017-01-24",50.5
"2534","2017-01-25",51
"2535","2017-01-26",50.75
"2536","2017-01-27",50.799999
"2537","2017-01-30",50.200001
"2538","2017-01-31",51.25
"2539","2017-02-01",51.75
"2540","2017-02-02",52.549999
"2541","2017-02-03",53.450001
"2542","2017-02-06",52.450001
"2543","2017-02-07",52.25
"2544","2017-02-08",52
"2545","2017-02-09",52.75
"2546","2017-02-10",53.200001
"2547","2017-02-13",53.299999
"2548","2017-02-14",52.5
"2549","2017-02-15",52.75
"2550","2017-02-16",52.5
"2551","2017-02-17",50.799999
"2552","2017-02-21",51.349998
"2553","2017-02-22",51.25
"2554","2017-02-23",51.150002
"2555","2017-02-24",50.75
"2556","2017-02-27",51.650002
"2557","2017-02-28",50.75
"2558","2017-03-01",51.650002
"2559","2017-03-02",50.849998
"2560","2017-03-03",50.049999
"2561","2017-03-06",48.900002
"2562","2017-03-07",48.650002
"2563","2017-03-08",48.299999
"2564","2017-03-09",47.950001
"2565","2017-03-10",48.599998
"2566","2017-03-13",47.75
"2567","2017-03-14",48.25
"2568","2017-03-15",48.5
"2569","2017-03-16",49.25
"2570","2017-03-17",50.099998
"2571","2017-03-20",48.450001
"2572","2017-03-21",46.400002
"2573","2017-03-22",46.650002
"2574","2017-03-23",46.900002
"2575","2017-03-24",46.849998
"2576","2017-03-27",46.400002
"2577","2017-03-28",46.099998
"2578","2017-03-29",46.25
"2579","2017-03-30",46.099998
"2580","2017-03-31",46.849998
"2581","2017-04-03",45.75
"2582","2017-04-04",45.650002
"2583","2017-04-05",45.299999
"2584","2017-04-06",46.150002
"2585","2017-04-07",46.25
"2586","2017-04-10",46.599998
"2587","2017-04-11",46.75
"2588","2017-04-12",46.099998
"2589","2017-04-13",45.099998
"2590","2017-04-17",45.900002
"2591","2017-04-18",46.5
"2592","2017-04-19",46.349998
"2593","2017-04-20",46.200001
"2594","2017-04-21",46.349998
"2595","2017-04-24",47.75
"2596","2017-04-25",48.599998
"2597","2017-04-26",48.700001
"2598","2017-04-27",48.450001
"2599","2017-04-28",47.150002
"2600","2017-05-01",51.75
"2601","2017-05-02",51.400002
"2602","2017-05-03",50.450001
"2603","2017-05-04",51.029999
"2604","2017-05-05",51.799999
"2605","2017-05-08",51.349998
"2606","2017-05-09",51.450001
"2607","2017-05-10",51.599998
"2608","2017-05-11",51.799999
"2609","2017-05-12",51.450001
"2610","2017-05-15",51.900002
"2611","2017-05-16",51.75
"2612","2017-05-17",49.700001
"2613","2017-05-18",49.150002
"2614","2017-05-19",49.700001
"2615","2017-05-22",50.450001
"2616","2017-05-23",50.5
"2617","2017-05-24",50.349998
"2618","2017-05-25",50.150002
"2619","2017-05-26",49.75
"2620","2017-05-30",49.400002
"2621","2017-05-31",50.029999
"2622","2017-06-01",50.650002
"2623","2017-06-02",51.200001
"2624","2017-06-05",50.299999
"2625","2017-06-06",50.200001
"2626","2017-06-07",50.650002
"2627","2017-06-08",51.049999
"2628","2017-06-09",52.150002
"2629","2017-06-12",51.700001
"2630","2017-06-13",51.549999
"2631","2017-06-14",51.150002
"2632","2017-06-15",50.75
"2633","2017-06-16",50.950001
"2634","2017-06-19",50.700001
"2635","2017-06-20",49.200001
"2636","2017-06-21",48.75
"2637","2017-06-22",49.349998
"2638","2017-06-23",49.75
"2639","2017-06-26",50.099998
"2640","2017-06-27",50.5
"2641","2017-06-28",51.400002
"2642","2017-06-29",52.150002
"2643","2017-06-30",50.5
"2644","2017-07-03",51.799999
"2645","2017-07-05",51.25
"2646","2017-07-06",50.950001
"2647","2017-07-07",51.549999
"2648","2017-07-10",52
"2649","2017-07-11",52.150002
"2650","2017-07-12",52.200001
"2651","2017-07-13",52.049999
"2652","2017-07-14",52.5
"2653","2017-07-17",52.799999
"2654","2017-07-18",52.450001
"2655","2017-07-19",52.5
"2656","2017-07-20",52.5
"2657","2017-07-21",52.75
"2658","2017-07-24",52.799999
"2659","2017-07-25",54.799999
"2660","2017-07-26",54
"2661","2017-07-27",53.900002
"2662","2017-07-28",53.049999
"2663","2017-07-31",51.900002
"2664","2017-08-01",52.950001
"2665","2017-08-02",51.200001
"2666","2017-08-03",51.450001
"2667","2017-08-04",51.650002
"2668","2017-08-07",51.599998
"2669","2017-08-08",51.5
"2670","2017-08-09",50.049999
"2671","2017-08-10",48.549999
"2672","2017-08-11",47.849998
"2673","2017-08-14",48.5
"2674","2017-08-15",47.799999
"2675","2017-08-16",47.950001
"2676","2017-08-17",47.099998
"2677","2017-08-18",46.200001
"2678","2017-08-21",46.25
"2679","2017-08-22",47.150002
"2680","2017-08-23",46.900002
"2681","2017-08-24",46.700001
"2682","2017-08-25",47.25
"2683","2017-08-28",48.450001
"2684","2017-08-29",49.299999
"2685","2017-08-30",50.5
"2686","2017-08-31",51.400002
"2687","2017-09-01",51.25
"2688","2017-09-05",49.900002
"2689","2017-09-06",49.599998
"2690","2017-09-07",48.900002
"2691","2017-09-08",49.450001
"2692","2017-09-11",50
"2693","2017-09-12",50.150002
"2694","2017-09-13",50.099998
"2695","2017-09-14",49.950001
"2696","2017-09-15",50.799999
"2697","2017-09-18",50.599998
"2698","2017-09-19",50.599998
"2699","2017-09-20",51.25
"2700","2017-09-21",51.849998
"2701","2017-09-22",52.599998
"2702","2017-09-25",52.950001
"2703","2017-09-26",52.799999
"2704","2017-09-27",54
"2705","2017-09-28",54.599998
"2706","2017-09-29",53.799999
"2707","2017-10-02",55.25
"2708","2017-10-03",55.650002
"2709","2017-10-04",55.25
"2710","2017-10-05",54.5
"2711","2017-10-06",53.799999
"2712","2017-10-09",53
"2713","2017-10-10",53
"2714","2017-10-11",52.400002
"2715","2017-10-12",52.299999
"2716","2017-10-13",53.049999
"2717","2017-10-16",53.75
"2718","2017-10-17",53.049999
"2719","2017-10-18",53.700001
"2720","2017-10-19",53.650002
"2721","2017-10-20",53.700001
"2722","2017-10-23",53.349998
"2723","2017-10-24",53.25
"2724","2017-10-25",53.5
"2725","2017-10-26",53.150002
"2726","2017-10-27",47.650002
"2727","2017-10-30",48.450001
"2728","2017-10-31",47.549999
"2729","2017-11-01",47.049999
"2730","2017-11-02",48.75
"2731","2017-11-03",48.049999
"2732","2017-11-06",47.400002
"2733","2017-11-07",46.950001
"2734","2017-11-08",46.900002
"2735","2017-11-09",46.799999
"2736","2017-11-10",46.400002
"2737","2017-11-13",46
"2738","2017-11-14",45.5
"2739","2017-11-15",45.150002
"2740","2017-11-16",45.099998
"2741","2017-11-17",44.849998
"2742","2017-11-20",46.75
"2743","2017-11-21",48.150002
"2744","2017-11-22",48.799999
"2745","2017-11-24",49.75
"2746","2017-11-27",49.200001
"2747","2017-11-28",50.549999
"2748","2017-11-29",51.200001
"2749","2017-11-30",51.450001
"2750","2017-12-01",51
"2751","2017-12-04",50.349998
"2752","2017-12-05",50.049999
"2753","2017-12-06",50.450001
"2754","2017-12-07",50.400002
"2755","2017-12-08",50.549999
"2756","2017-12-11",49.799999
"2757","2017-12-12",50.299999
"2758","2017-12-13",50.650002
"2759","2017-12-14",49.349998
"2760","2017-12-15",50
"2761","2017-12-18",51.099998
"2762","2017-12-19",50.400002
"2763","2017-12-20",51.099998
"2764","2017-12-21",51.799999
"2765","2017-12-22",51.400002
"2766","2017-12-26",50.650002
"2767","2017-12-27",50.650002
"2768","2017-12-28",50.900002
"2769","2017-12-29",51
"2770","2018-01-02",51
"2771","2018-01-03",50.849998
"2772","2018-01-04",52.950001
"2773","2018-01-05",52.75
"2774","2018-01-08",52.900002
"2775","2018-01-09",51.150002
