"","date","FDP"
"2769","2017-12-29",47.669998
"2770","2018-01-02",46.93
"2771","2018-01-03",47.200001
"2772","2018-01-04",48.189999
"2773","2018-01-05",48.200001
"2774","2018-01-08",48.279999
"2775","2018-01-09",48.549999
"2776","2018-01-10",48.23
"2777","2018-01-11",48.82
"2778","2018-01-12",48.77
"2779","2018-01-16",48.639999
"2780","2018-01-17",49.16
"2781","2018-01-18",48.669998
"2782","2018-01-19",48.919998
"2783","2018-01-22",49.43
"2784","2018-01-23",49.25
"2785","2018-01-24",49
"2786","2018-01-25",48.52
"2787","2018-01-26",48.32
"2788","2018-01-29",47.77
"2789","2018-01-30",47.509998
"2790","2018-01-31",47.310001
"2791","2018-02-01",46.990002
"2792","2018-02-02",45.91
"2793","2018-02-05",45.18
"2794","2018-02-06",46.32
"2795","2018-02-07",45.68
"2796","2018-02-08",44.709999
"2797","2018-02-09",44.700001
"2798","2018-02-12",44.82
"2799","2018-02-13",45.110001
"2800","2018-02-14",46.32
"2801","2018-02-15",46.43
"2802","2018-02-16",46.560001
"2803","2018-02-20",45.41
"2804","2018-02-21",46.349998
"2805","2018-02-22",49.18
"2806","2018-02-23",47.599998
"2807","2018-02-26",47.049999
"2808","2018-02-27",46.900002
"2809","2018-02-28",46.68
"2810","2018-03-01",47.099998
"2811","2018-03-02",47.290001
"2812","2018-03-05",47.220001
"2813","2018-03-06",47.380001
"2814","2018-03-07",48.150002
"2815","2018-03-08",47.41
"2816","2018-03-09",47.790001
"2817","2018-03-12",47.52
"2818","2018-03-13",47.5
"2819","2018-03-14",47.490002
"2820","2018-03-15",47.32
"2821","2018-03-16",47.419998
"2822","2018-03-19",46.990002
"2823","2018-03-20",46.889999
"2824","2018-03-21",46.040001
"2825","2018-03-22",44.950001
"2826","2018-03-23",44.75
"2827","2018-03-26",45.349998
"2828","2018-03-27",45.189999
"2829","2018-03-28",45.09
"2830","2018-03-29",45.240002
"2831","2018-04-02",45.27
"2832","2018-04-03",45.919998
"2833","2018-04-04",47.849998
"2834","2018-04-05",47.880001
"2835","2018-04-06",47.799999
"2836","2018-04-09",47.950001
"2837","2018-04-10",47.98
"2838","2018-04-11",48.259998
"2839","2018-04-12",48.32
"2840","2018-04-13",48.869999
"2841","2018-04-16",49.549999
"2842","2018-04-17",50.32
"2843","2018-04-18",50.279999
"2844","2018-04-19",49.529999
"2845","2018-04-20",49.459999
"2846","2018-04-23",49.709999
"2847","2018-04-24",49.630001
"2848","2018-04-25",49.77
"2849","2018-04-26",50.110001
"2850","2018-04-27",50.02
"2851","2018-04-30",49.150002
"2852","2018-05-01",51.810001
"2853","2018-05-02",49.380001
"2854","2018-05-03",47.799999
"2855","2018-05-04",48.560001
"2856","2018-05-07",48.290001
"2857","2018-05-08",47.330002
"2858","2018-05-09",47.110001
"2859","2018-05-10",47.560001
"2860","2018-05-11",47.560001
"2861","2018-05-14",47.049999
"2862","2018-05-15",47.060001
"2863","2018-05-16",47.07
"2864","2018-05-17",47.02
"2865","2018-05-18",46.369999
"2866","2018-05-21",46.52
"2867","2018-05-22",46.009998
"2868","2018-05-23",45.669998
"2869","2018-05-24",45.220001
"2870","2018-05-25",45.330002
"2871","2018-05-29",45.389999
"2872","2018-05-30",45.59
"2873","2018-05-31",44.91
"2874","2018-06-01",44.66
"2875","2018-06-04",44.720001
"2876","2018-06-05",44.799999
"2877","2018-06-06",45
"2878","2018-06-07",43.43
"2879","2018-06-08",43.48
"2880","2018-06-11",43.959999
"2881","2018-06-12",43.73
"2882","2018-06-13",43.830002
"2883","2018-06-14",43.849998
"2884","2018-06-15",44.32
"2885","2018-06-18",44.259998
"2886","2018-06-19",44.779999
"2887","2018-06-20",44.57
"2888","2018-06-21",44.610001
"2889","2018-06-22",44.32
"2890","2018-06-25",44.779999
"2891","2018-06-26",45.029999
"2892","2018-06-27",44.52
"2893","2018-06-28",44.610001
"2894","2018-06-29",44.549999
"2895","2018-07-02",44.330002
"2896","2018-07-03",44.310001
"2897","2018-07-05",44.709999
"2898","2018-07-06",45.009998
"2899","2018-07-09",44.91
"2900","2018-07-10",44.700001
"2901","2018-07-11",44.549999
"2902","2018-07-12",44.349998
"2903","2018-07-13",44.110001
"2904","2018-07-16",43.389999
"2905","2018-07-17",43.450001
"2906","2018-07-18",42.880001
"2907","2018-07-19",42.98
"2908","2018-07-20",42.82
"2909","2018-07-23",42.259998
"2910","2018-07-24",41.48
"2911","2018-07-25",40.799999
"2912","2018-07-26",41.639999
"2913","2018-07-27",40.860001
"2914","2018-07-30",40.549999
"2915","2018-07-31",36.299999
"2916","2018-08-01",37.16
"2917","2018-08-02",36.889999
"2918","2018-08-03",37.549999
"2919","2018-08-06",38
"2920","2018-08-07",38.099998
"2921","2018-08-08",38.709999
"2922","2018-08-09",38.98
"2923","2018-08-10",38.41
"2924","2018-08-13",38.310001
"2925","2018-08-14",38.439999
"2926","2018-08-15",38.279999
"2927","2018-08-16",38.040001
"2928","2018-08-17",38.110001
"2929","2018-08-20",37.959999
"2930","2018-08-21",38.009998
"2931","2018-08-22",38.200001
"2932","2018-08-23",37.970001
"2933","2018-08-24",38.009998
"2934","2018-08-27",38.450001
"2935","2018-08-28",38.200001
"2936","2018-08-29",38.080002
"2937","2018-08-30",37.380001
"2938","2018-08-31",37.439999
"2939","2018-09-04",37.610001
"2940","2018-09-05",37.439999
"2941","2018-09-06",37.529999
"2942","2018-09-07",37.779999
"2943","2018-09-10",37.919998
"2944","2018-09-11",37.52
"2945","2018-09-12",37.709999
"2946","2018-09-13",37.419998
"2947","2018-09-14",37.419998
"2948","2018-09-17",36.529999
"2949","2018-09-18",36.119999
"2950","2018-09-19",35.549999
"2951","2018-09-20",35.509998
"2952","2018-09-21",35.139999
"2953","2018-09-24",35.09
"2954","2018-09-25",35.110001
"2955","2018-09-26",33.66
"2956","2018-09-27",34.110001
"2957","2018-09-28",33.889999
"2958","2018-10-01",32.82
"2959","2018-10-02",33.209999
"2960","2018-10-03",32.380001
"2961","2018-10-04",32.549999
"2962","2018-10-05",32.540001
"2963","2018-10-08",32.509998
"2964","2018-10-09",31.74
"2965","2018-10-10",31.09
"2966","2018-10-11",30.809999
"2967","2018-10-12",30.110001
"2968","2018-10-15",30.32
"2969","2018-10-16",30.74
"2970","2018-10-17",30.58
"2971","2018-10-18",30
"2972","2018-10-19",30.15
"2973","2018-10-22",30.870001
"2974","2018-10-23",31.9
"2975","2018-10-24",31.73
"2976","2018-10-25",31.77
"2977","2018-10-26",31.549999
"2978","2018-10-29",32.080002
"2979","2018-10-30",31.59
"2980","2018-10-31",33.029999
"2981","2018-11-01",33.59
"2982","2018-11-02",32.880001
"2983","2018-11-05",32.779999
"2984","2018-11-06",33.18
"2985","2018-11-07",32.619999
"2986","2018-11-08",32.470001
"2987","2018-11-09",31.92
"2988","2018-11-12",31.76
"2989","2018-11-13",31.48
"2990","2018-11-14",30.76
"2991","2018-11-15",30.6
"2992","2018-11-16",30.32
"2993","2018-11-19",29.73
"2994","2018-11-20",30.4
"2995","2018-11-21",30.73
"2996","2018-11-23",30.33
"2997","2018-11-26",30.42
"2998","2018-11-27",30.610001
"2999","2018-11-28",33.02
"3000","2018-11-29",33.169998
"3001","2018-11-30",33.650002
"3002","2018-12-03",33.049999
"3003","2018-12-04",31.690001
"3004","2018-12-06",31.969999
"3005","2018-12-07",32.189999
"3006","2018-12-10",32
"3007","2018-12-11",32.380001
"3008","2018-12-12",33.09
"3009","2018-12-13",33.310001
"3010","2018-12-14",32.5
"3011","2018-12-17",32.150002
"3012","2018-12-18",30.77
"3013","2018-12-19",29.870001
"3014","2018-12-20",29.43
"3015","2018-12-21",27.32
"3016","2018-12-24",27.74
"3017","2018-12-26",28.6
"3018","2018-12-27",28.190001
"3019","2018-12-28",28.18
"3020","2018-12-31",28.27
"3021","2019-01-02",28.32
"3022","2019-01-03",29.360001
"3023","2019-01-04",29.459999
"3024","2019-01-07",29.85
"3025","2019-01-08",29.92
"3026","2019-01-09",30.389999
"3027","2019-01-10",30.799999
"3028","2019-01-11",30.77
"3029","2019-01-14",30.23
"3030","2019-01-15",30.1
"3031","2019-01-16",30.110001
"3032","2019-01-17",30.219999
"3033","2019-01-18",30.219999
"3034","2019-01-22",30.48
"3035","2019-01-23",30.459999
"3036","2019-01-24",30.639999
"3037","2019-01-25",30.879999
"3038","2019-01-28",30.889999
"3039","2019-01-29",31.139999
"3040","2019-01-30",31.540001
"3041","2019-01-31",31.98
"3042","2019-02-01",32.009998
"3043","2019-02-04",32.27
"3044","2019-02-05",32.529999
"3045","2019-02-06",32.380001
"3046","2019-02-07",32.240002
"3047","2019-02-08",33.66
"3048","2019-02-11",33.880001
"3049","2019-02-12",34.610001
"3050","2019-02-13",34.810001
"3051","2019-02-14",34.43
"3052","2019-02-15",35.220001
"3053","2019-02-19",29.209999
"3054","2019-02-20",27.709999
"3055","2019-02-21",27.99
"3056","2019-02-22",27.870001
"3057","2019-02-25",27.700001
"3058","2019-02-26",28.02
"3059","2019-02-27",28.34
"3060","2019-02-28",27.68
"3061","2019-03-01",26.92
"3062","2019-03-04",27.16
"3063","2019-03-05",26.719999
"3064","2019-03-06",26.23
"3065","2019-03-07",25.75
"3066","2019-03-08",25.73
"3067","2019-03-11",26.24
"3068","2019-03-12",26.35
"3069","2019-03-13",26.82
"3070","2019-03-14",27.209999
"3071","2019-03-15",27.84
"3072","2019-03-18",28.049999
"3073","2019-03-19",27.82
"3074","2019-03-20",27.02
"3075","2019-03-21",27.16
"3076","2019-03-22",26.690001
"3077","2019-03-25",26.549999
"3078","2019-03-26",27.27
"3079","2019-03-27",27.17
"3080","2019-03-28",27.059999
"3081","2019-03-29",27.030001
"3082","2019-04-01",27.27
"3083","2019-04-02",26.65
"3084","2019-04-03",26.34
"3085","2019-04-04",26.690001
"3086","2019-04-05",26.92
"3087","2019-04-08",27.07
"3088","2019-04-09",26.549999
"3089","2019-04-10",26.4
"3090","2019-04-11",26.200001
"3091","2019-04-12",26.34
"3092","2019-04-15",26.35
"3093","2019-04-16",26.5
"3094","2019-04-17",26.700001
"3095","2019-04-18",26.799999
"3096","2019-04-22",26.5
"3097","2019-04-23",27.07
"3098","2019-04-24",27.16
"3099","2019-04-25",27
"3100","2019-04-26",27.75
"3101","2019-04-29",28.450001
"3102","2019-04-30",29.51
"3103","2019-05-01",29.440001
"3104","2019-05-02",28.469999
"3105","2019-05-03",28.41
"3106","2019-05-06",29
"3107","2019-05-07",28.75
"3108","2019-05-08",28.68
"3109","2019-05-09",28.639999
"3110","2019-05-10",28.58
"3111","2019-05-13",28.049999
"3112","2019-05-14",28.65
"3113","2019-05-15",29.389999
"3114","2019-05-16",29.57
"3115","2019-05-17",29.200001
"3116","2019-05-20",28.530001
"3117","2019-05-21",28.15
"3118","2019-05-22",26.84
"3119","2019-05-23",25.629999
"3120","2019-05-24",24.889999
"3121","2019-05-28",24.82
"3122","2019-05-29",25.07
"3123","2019-05-30",25.18
"3124","2019-05-31",25.02
"3125","2019-06-03",25.540001
"3126","2019-06-04",26.27
"3127","2019-06-05",26.5
"3128","2019-06-06",26.780001
"3129","2019-06-07",26.98
"3130","2019-06-10",27.440001
"3131","2019-06-11",27.719999
"3132","2019-06-12",27.74
"3133","2019-06-13",28.01
"3134","2019-06-14",28.200001
"3135","2019-06-17",27.99
"3136","2019-06-18",28.09
"3137","2019-06-19",27.709999
"3138","2019-06-20",27.27
"3139","2019-06-21",27.209999
"3140","2019-06-24",27.25
"3141","2019-06-25",27.309999
"3142","2019-06-26",26.719999
"3143","2019-06-27",26.76
"3144","2019-06-28",26.950001
"3145","2019-07-01",27.200001
"3146","2019-07-02",26.809999
"3147","2019-07-03",26.9
"3148","2019-07-05",27.25
"3149","2019-07-08",27.41
"3150","2019-07-09",27.34
"3151","2019-07-10",27.780001
"3152","2019-07-11",25.42
"3153","2019-07-12",24.360001
"3154","2019-07-15",24.049999
"3155","2019-07-16",24.5
"3156","2019-07-17",24.43
"3157","2019-07-18",24.66
"3158","2019-07-19",24.950001
"3159","2019-07-22",25.290001
"3160","2019-07-23",25.65
"3161","2019-07-24",25.67
"3162","2019-07-25",26.200001
"3163","2019-07-26",26.77
"3164","2019-07-29",27.24
"3165","2019-07-30",30.27
"3166","2019-07-31",30.33
"3167","2019-08-01",29.799999
"3168","2019-08-02",29.309999
"3169","2019-08-05",29
"3170","2019-08-06",28.9
"3171","2019-08-07",28.799999
"3172","2019-08-08",29.610001
"3173","2019-08-09",28.860001
"3174","2019-08-12",27.889999
"3175","2019-08-13",27.540001
"3176","2019-08-14",26.33
"3177","2019-08-15",25.459999
"3178","2019-08-16",25.969999
"3179","2019-08-19",25.790001
"3180","2019-08-20",26.16
"3181","2019-08-21",26.549999
"3182","2019-08-22",26.76
"3183","2019-08-23",26.25
"3184","2019-08-26",26.540001
"3185","2019-08-27",25.620001
"3186","2019-08-28",25.440001
"3187","2019-08-29",25.6
"3188","2019-08-30",26.040001
"3189","2019-09-03",26.57
"3190","2019-09-04",27.469999
"3191","2019-09-05",28.27
"3192","2019-09-06",28.5
"3193","2019-09-09",29.23
"3194","2019-09-10",30.43
"3195","2019-09-11",31.65
"3196","2019-09-12",31.780001
"3197","2019-09-13",31.73
"3198","2019-09-16",31.719999
"3199","2019-09-17",31.43
"3200","2019-09-18",31.07
"3201","2019-09-19",30.700001
"3202","2019-09-20",30.73
"3203","2019-09-23",30.59
"3204","2019-09-24",36.82
"3205","2019-09-25",37.990002
"3206","2019-09-26",37.900002
"3207","2019-09-27",37.549999
"3208","2019-09-30",34.110001
"3209","2019-10-01",34
"3210","2019-10-02",33.549999
"3211","2019-10-03",32.080002
"3212","2019-10-04",31.65
"3213","2019-10-07",31.27
"3214","2019-10-08",30.440001
"3215","2019-10-09",30.450001
"3216","2019-10-10",30.4
"3217","2019-10-11",30.41
"3218","2019-10-14",30.51
"3219","2019-10-15",29.690001
"3220","2019-10-16",29.059999
"3221","2019-10-17",29.379999
"3222","2019-10-18",28.799999
"3223","2019-10-21",28.85
"3224","2019-10-22",28.91
"3225","2019-10-23",28.690001
"3226","2019-10-24",28.049999
"3227","2019-10-25",27.66
"3228","2019-10-28",28.549999
"3229","2019-10-29",31.67
"3230","2019-10-30",31.629999
"3231","2019-10-31",31.9
"3232","2019-11-01",32.139999
"3233","2019-11-04",32.169998
"3234","2019-11-05",30.93
"3235","2019-11-06",31.1
"3236","2019-11-07",31.370001
"3237","2019-11-08",31.540001
"3238","2019-11-11",31.530001
"3239","2019-11-12",31.58
"3240","2019-11-13",31.66
"3241","2019-11-14",31.629999
"3242","2019-11-15",31.67
"3243","2019-11-18",31.48
"3244","2019-11-19",31.26
"3245","2019-11-20",31.370001
"3246","2019-11-21",31.280001
"3247","2019-11-22",31.389999
"3248","2019-11-25",32.509998
"3249","2019-11-26",32.099998
"3250","2019-11-27",32.720001
"3251","2019-11-29",32.700001
"3252","2019-12-02",32.75
"3253","2019-12-03",32.849998
"3254","2019-12-04",32.630001
"3255","2019-12-05",33.119999
"3256","2019-12-06",33.380001
"3257","2019-12-09",33.439999
"3258","2019-12-10",33.48
"3259","2019-12-11",34
"3260","2019-12-12",34.299999
"3261","2019-12-13",33.759998
"3262","2019-12-16",34.16
"3263","2019-12-17",34.669998
"3264","2019-12-18",34.470001
"3265","2019-12-19",34.689999
"3266","2019-12-20",35.099998
"3267","2019-12-23",35
"3268","2019-12-24",34.860001
"3269","2019-12-26",35
"3270","2019-12-27",35.110001
"3271","2019-12-30",34.689999
"3272","2019-12-31",34.98
"3273","2020-01-02",34.419998
"3274","2020-01-03",34.57
"3275","2020-01-06",34.259998
"3276","2020-01-07",33.93
"3277","2020-01-08",34.240002
"3278","2020-01-09",34.080002
"3279","2020-01-10",34.02
"3280","2020-01-13",34.09
"3281","2020-01-14",34.049999
"3282","2020-01-15",34.209999
"3283","2020-01-16",34.240002
"3284","2020-01-17",34.889999
"3285","2020-01-21",34.25
"3286","2020-01-22",34.130001
"3287","2020-01-23",34.52
"3288","2020-01-24",32.290001
"3289","2020-01-27",32.16
"3290","2020-01-28",32.560001
"3291","2020-01-29",31.620001
"3292","2020-01-30",31.77
"3293","2020-01-31",31.379999
"3294","2020-02-03",31.9
"3295","2020-02-04",31.209999
"3296","2020-02-05",32.360001
"3297","2020-02-06",32.389999
"3298","2020-02-07",33
"3299","2020-02-10",33.68
"3300","2020-02-11",33.93
"3301","2020-02-12",34.41
"3302","2020-02-13",34.240002
"3303","2020-02-14",34.48
"3304","2020-02-18",34.009998
"3305","2020-02-19",29.26
"3306","2020-02-20",30.360001
"3307","2020-02-21",28.66
"3308","2020-02-24",29.02
"3309","2020-02-25",30.35
"3310","2020-02-26",29
"3311","2020-02-27",28.620001
"3312","2020-02-28",27.42
"3313","2020-03-02",28.74
"3314","2020-03-03",27.82
"3315","2020-03-04",28.040001
"3316","2020-03-05",27.950001
"3317","2020-03-06",28.35
"3318","2020-03-09",29.700001
"3319","2020-03-10",30.41
"3320","2020-03-11",27.58
"3321","2020-03-12",24.4
"3322","2020-03-13",27.360001
"3323","2020-03-16",26.690001
"3324","2020-03-17",33.419998
"3325","2020-03-18",36.669998
"3326","2020-03-19",36.400002
"3327","2020-03-20",34.310001
"3328","2020-03-23",33.529999
"3329","2020-03-24",34.490002
"3330","2020-03-25",31.290001
"3331","2020-03-26",32.759998
"3332","2020-03-27",28.809999
"3333","2020-03-30",29.610001
"3334","2020-03-31",27.610001
"3335","2020-04-01",26.93
"3336","2020-04-02",27.280001
"3337","2020-04-03",26.9
"3338","2020-04-06",29.85
"3339","2020-04-07",28.91
"3340","2020-04-08",29.379999
"3341","2020-04-09",32
"3342","2020-04-13",30.879999
"3343","2020-04-14",31.530001
"3344","2020-04-15",31.110001
"3345","2020-04-16",31.290001
"3346","2020-04-17",32.139999
"3347","2020-04-20",31.700001
"3348","2020-04-21",30.66
"3349","2020-04-22",31.43
"3350","2020-04-23",31.950001
"3351","2020-04-24",32.490002
"3352","2020-04-27",32.970001
"3353","2020-04-28",35.130001
"3354","2020-04-29",29.57
"3355","2020-04-30",28.51
"3356","2020-05-01",26.67
"3357","2020-05-04",25.290001
"3358","2020-05-05",24.66
"3359","2020-05-06",23.799999
"3360","2020-05-07",24.24
"3361","2020-05-08",25.34
"3362","2020-05-11",24.299999
"3363","2020-05-12",23.940001
"3364","2020-05-13",21.549999
"3365","2020-05-14",22.01
"3366","2020-05-15",22.200001
"3367","2020-05-18",23.139999
"3368","2020-05-19",22.17
"3369","2020-05-20",22.610001
"3370","2020-05-21",23.07
"3371","2020-05-22",22.74
"3372","2020-05-26",23.889999
"3373","2020-05-27",24.66
"3374","2020-05-28",24.66
"3375","2020-05-29",24.889999
"3376","2020-06-01",23.860001
"3377","2020-06-02",23.85
"3378","2020-06-03",24.139999
"3379","2020-06-04",25.07
"3380","2020-06-05",25.450001
"3381","2020-06-08",26.780001
"3382","2020-06-09",24.98
"3383","2020-06-10",24.209999
"3384","2020-06-11",22.889999
"3385","2020-06-12",23.700001
"3386","2020-06-15",23.799999
"3387","2020-06-16",24.41
"3388","2020-06-17",24.09
"3389","2020-06-18",24.030001
"3390","2020-06-19",24.049999
"3391","2020-06-22",23.299999
"3392","2020-06-23",23.98
"3393","2020-06-24",23.360001
"3394","2020-06-25",23.860001
"3395","2020-06-26",23.34
"3396","2020-06-29",24.190001
"3397","2020-06-30",24.620001
"3398","2020-07-01",23.389999
"3399","2020-07-02",23.57
"3400","2020-07-06",24.02
"3401","2020-07-07",23.790001
"3402","2020-07-08",22.959999
"3403","2020-07-09",22.459999
"3404","2020-07-10",23.5
"3405","2020-07-13",23.129999
"3406","2020-07-14",23.219999
"3407","2020-07-15",23.76
"3408","2020-07-16",23.129999
"3409","2020-07-17",23.18
"3410","2020-07-20",22.719999
"3411","2020-07-21",23.719999
"3412","2020-07-22",23.58
"3413","2020-07-23",23.940001
"3414","2020-07-24",23.33
"3415","2020-07-27",23.4
"3416","2020-07-28",23.58
"3417","2020-07-29",24.219999
"3418","2020-07-30",23.280001
"3419","2020-07-31",22.58
"3420","2020-08-03",23.129999
"3421","2020-08-04",24.040001
"3422","2020-08-05",24.219999
"3423","2020-08-06",23.99
"3424","2020-08-07",24.389999
"3425","2020-08-10",24.540001
"3426","2020-08-11",24.42
"3427","2020-08-12",24.73
"3428","2020-08-13",24.629999
"3429","2020-08-14",24.459999
"3430","2020-08-17",24.219999
"3431","2020-08-18",23.84
"3432","2020-08-19",23.66
"3433","2020-08-20",23.59
"3434","2020-08-21",23.24
"3435","2020-08-24",23.530001
"3436","2020-08-25",23.459999
"3437","2020-08-26",23.26
"3438","2020-08-27",23.879999
"3439","2020-08-28",23.66
"3440","2020-08-31",23.190001
"3441","2020-09-01",23.18
"3442","2020-09-02",23.27
"3443","2020-09-03",23.360001
"3444","2020-09-04",23.33
"3445","2020-09-08",23.780001
"3446","2020-09-09",24
"3447","2020-09-10",24.02
"3448","2020-09-11",23.92
"3449","2020-09-14",23.690001
"3450","2020-09-15",23.690001
"3451","2020-09-16",23.77
"3452","2020-09-17",23.91
"3453","2020-09-18",23.629999
"3454","2020-09-21",22.559999
"3455","2020-09-22",22.360001
"3456","2020-09-23",21.42
"3457","2020-09-24",22.23
"3458","2020-09-25",22.33
"3459","2020-09-28",22.559999
"3460","2020-09-29",22.5
"3461","2020-09-30",22.92
"3462","2020-10-01",22.57
"3463","2020-10-02",22.870001
"3464","2020-10-05",23.370001
"3465","2020-10-06",23.469999
"3466","2020-10-07",23.4
"3467","2020-10-08",23.530001
"3468","2020-10-09",23.52
"3469","2020-10-12",24.08
"3470","2020-10-13",24.02
"3471","2020-10-14",23.85
"3472","2020-10-15",24.84
"3473","2020-10-16",24.629999
"3474","2020-10-19",24.1
"3475","2020-10-20",24.32
"3476","2020-10-21",24.49
"3477","2020-10-22",25.02
"3478","2020-10-23",25.030001
"3479","2020-10-26",24.379999
"3480","2020-10-27",24.059999
"3481","2020-10-28",22.190001
"3482","2020-10-29",21.950001
"3483","2020-10-30",21.530001
"3484","2020-11-02",21.68
"3485","2020-11-03",21.969999
"3486","2020-11-04",20.780001
"3487","2020-11-05",22.059999
"3488","2020-11-06",21.219999
"3489","2020-11-09",21.969999
"3490","2020-11-10",22.9
"3491","2020-11-11",23.01
"3492","2020-11-12",22.59
"3493","2020-11-13",23.129999
"3494","2020-11-16",24.459999
"3495","2020-11-17",23.73
"3496","2020-11-18",24.09
"3497","2020-11-19",24.35
"3498","2020-11-20",24.120001
"3499","2020-11-23",24.59
"3500","2020-11-24",25.629999
"3501","2020-11-25",25.17
"3502","2020-11-27",25.030001
