"","date","UNB"
"2822","2018-03-19",54.049999
"2823","2018-03-20",54.049999
"2824","2018-03-21",53.950001
"2825","2018-03-22",53.799999
"2826","2018-03-23",52.049999
"2827","2018-03-26",52.400002
"2828","2018-03-27",51.849998
"2829","2018-03-28",52.049999
"2830","2018-03-29",50.799999
"2831","2018-04-02",50.5
"2832","2018-04-03",50.849998
"2833","2018-04-04",51.400002
"2834","2018-04-05",51.299999
"2835","2018-04-06",50.450001
"2836","2018-04-09",50.400002
"2837","2018-04-10",50.900002
"2838","2018-04-11",50.549999
"2839","2018-04-12",50.799999
"2840","2018-04-13",50.5
"2841","2018-04-16",50.700001
"2842","2018-04-17",50.799999
"2843","2018-04-18",52.200001
"2844","2018-04-19",52.5
"2845","2018-04-20",50.900002
"2846","2018-04-23",50.900002
"2847","2018-04-24",51.5
"2848","2018-04-25",52.5
"2849","2018-04-26",52
"2850","2018-04-27",51.799999
"2851","2018-04-30",51
"2852","2018-05-01",51.599998
"2853","2018-05-02",50.900002
"2854","2018-05-03",50.849998
"2855","2018-05-04",51.200001
"2856","2018-05-07",50.450001
"2857","2018-05-08",50.650002
"2858","2018-05-09",51.299999
"2859","2018-05-10",50.799999
"2860","2018-05-11",51
"2861","2018-05-14",50.200001
"2862","2018-05-15",50.549999
"2863","2018-05-16",50.700001
"2864","2018-05-17",50.5
"2865","2018-05-18",50.849998
"2866","2018-05-21",51
"2867","2018-05-22",50.400002
"2868","2018-05-23",50.799999
"2869","2018-05-24",50
"2870","2018-05-25",50.549999
"2871","2018-05-29",50.5
"2872","2018-05-30",50.650002
"2873","2018-05-31",50.75
"2874","2018-06-01",52
"2875","2018-06-04",51.5
"2876","2018-06-05",52
"2877","2018-06-06",52.049999
"2878","2018-06-07",53.200001
"2879","2018-06-08",53.549999
"2880","2018-06-11",53.400002
"2881","2018-06-12",53.200001
"2882","2018-06-13",53.099998
"2883","2018-06-14",53.349998
"2884","2018-06-15",53.450001
"2885","2018-06-18",53
"2886","2018-06-19",52.099998
"2887","2018-06-20",52.080002
"2888","2018-06-21",52.5
"2889","2018-06-22",53
"2890","2018-06-25",53
"2891","2018-06-26",52.150002
"2892","2018-06-27",52.5
"2893","2018-06-28",52.349998
"2894","2018-06-29",51.900002
"2895","2018-07-02",51.799999
"2896","2018-07-03",52.299999
"2897","2018-07-05",52.099998
"2898","2018-07-06",53.349998
"2899","2018-07-09",53.099998
"2900","2018-07-10",52.299999
"2901","2018-07-11",52.75
"2902","2018-07-12",52.900002
"2903","2018-07-13",52.450001
"2904","2018-07-16",52.799999
"2905","2018-07-17",52.900002
"2906","2018-07-18",52.5
"2907","2018-07-19",52.549999
"2908","2018-07-20",53
"2909","2018-07-23",52.799999
"2910","2018-07-24",52.950001
"2911","2018-07-25",52.400002
"2912","2018-07-26",52.700001
"2913","2018-07-27",52.049999
"2914","2018-07-30",52.25
"2915","2018-07-31",52.849998
"2916","2018-08-01",52.25
"2917","2018-08-02",53.349998
"2918","2018-08-03",52.849998
"2919","2018-08-06",52.75
"2920","2018-08-07",53.5
"2921","2018-08-08",53.299999
"2922","2018-08-09",52.799999
"2923","2018-08-10",52.400002
"2924","2018-08-13",52.5
"2925","2018-08-14",52.700001
"2926","2018-08-15",52.099998
"2927","2018-08-16",52.799999
"2928","2018-08-17",52.599998
"2929","2018-08-20",51.950001
"2930","2018-08-21",52.200001
"2931","2018-08-22",52.049999
"2932","2018-08-23",52.599998
"2933","2018-08-24",52.75
"2934","2018-08-27",52.349998
"2935","2018-08-28",51.849998
"2936","2018-08-29",52.200001
"2937","2018-08-30",52.200001
"2938","2018-08-31",52.5
"2939","2018-09-04",51.900002
"2940","2018-09-05",52.099998
"2941","2018-09-06",51.849998
"2942","2018-09-07",52.25
"2943","2018-09-10",52.099998
"2944","2018-09-11",52.349998
"2945","2018-09-12",52.150002
"2946","2018-09-13",52.16
"2947","2018-09-14",52.5
"2948","2018-09-17",53
"2949","2018-09-18",52.099998
"2950","2018-09-19",52.450001
"2951","2018-09-20",52.450001
"2952","2018-09-21",53.599998
"2953","2018-09-24",53.150002
"2954","2018-09-25",52.549999
"2955","2018-09-26",52.549999
"2956","2018-09-27",52.950001
"2957","2018-09-28",53.150002
"2958","2018-10-01",53.619999
"2959","2018-10-02",53.450001
"2960","2018-10-03",53.259998
"2961","2018-10-04",52.849998
"2962","2018-10-05",52.299999
"2963","2018-10-08",52.240002
"2964","2018-10-09",52.049999
"2965","2018-10-10",51.400002
"2966","2018-10-11",48.68
"2967","2018-10-12",46.150002
"2968","2018-10-15",45.380001
"2969","2018-10-16",47.380001
"2970","2018-10-17",46.830002
"2971","2018-10-18",47.919998
"2972","2018-10-19",46.5
"2973","2018-10-22",47.040001
"2974","2018-10-23",47.389999
"2975","2018-10-24",46.259998
"2976","2018-10-25",46.5
"2977","2018-10-26",45.400002
"2978","2018-10-29",48.849998
"2979","2018-10-30",49.400002
"2980","2018-10-31",47.450001
"2981","2018-11-01",47.639999
"2982","2018-11-02",47.599998
"2983","2018-11-05",47.52
"2984","2018-11-06",46.880001
"2985","2018-11-07",45.360001
"2986","2018-11-08",45.880001
"2987","2018-11-09",45
"2988","2018-11-12",46.509998
"2989","2018-11-13",46.150002
"2990","2018-11-14",45.099998
"2991","2018-11-15",45.830002
"2992","2018-11-16",45.18
"2993","2018-11-19",45.889999
"2994","2018-11-20",44.82
"2995","2018-11-21",45.5
"2996","2018-11-23",45.959999
"2997","2018-11-26",45.509998
"2998","2018-11-27",45
"2999","2018-11-28",45.509998
"3000","2018-11-29",44.619999
"3001","2018-11-30",45
"3002","2018-12-03",45.66
"3003","2018-12-04",44
"3004","2018-12-06",45.310001
"3005","2018-12-07",45.450001
"3006","2018-12-10",45.889999
"3007","2018-12-11",45.400002
"3008","2018-12-12",45.700001
"3009","2018-12-13",46
"3010","2018-12-14",46.009998
"3011","2018-12-17",45.200001
"3012","2018-12-18",45.93
"3013","2018-12-19",46.18
"3014","2018-12-20",47.299999
"3015","2018-12-21",46.419998
"3016","2018-12-24",46.549999
"3017","2018-12-26",46.75
"3018","2018-12-27",46
"3019","2018-12-28",46.700001
"3020","2018-12-31",47.75
"3021","2019-01-02",48.689999
"3022","2019-01-03",47.779999
"3023","2019-01-04",48.099998
"3024","2019-01-07",48.889999
"3025","2019-01-08",48.439999
"3026","2019-01-09",48.650002
"3027","2019-01-10",47.91
"3028","2019-01-11",47.200001
"3029","2019-01-14",46.849998
"3030","2019-01-15",46.439999
"3031","2019-01-16",46.009998
"3032","2019-01-17",47.02
"3033","2019-01-18",46.16
"3034","2019-01-22",44.799999
"3035","2019-01-23",48.880001
"3036","2019-01-24",47.599998
"3037","2019-01-25",47.189999
"3038","2019-01-28",46.75
"3039","2019-01-29",47.080002
"3040","2019-01-30",47.990002
"3041","2019-01-31",47.650002
"3042","2019-02-01",48.75
"3043","2019-02-04",48.299999
"3044","2019-02-05",47.43
"3045","2019-02-06",47.599998
"3046","2019-02-07",46.509998
"3047","2019-02-08",46.259998
"3048","2019-02-11",46.009998
"3049","2019-02-12",46.740002
"3050","2019-02-13",46.740002
"3051","2019-02-14",46.73
"3052","2019-02-15",47.259998
"3053","2019-02-19",46.880001
"3054","2019-02-20",46.060001
"3055","2019-02-21",47
"3056","2019-02-22",47.400002
"3057","2019-02-25",46.029999
"3058","2019-02-26",46.18
"3059","2019-02-27",46.549999
"3060","2019-02-28",46.5
"3061","2019-03-01",47.009998
"3062","2019-03-04",46.509998
"3063","2019-03-05",46.560001
"3064","2019-03-06",46
"3065","2019-03-07",45.169998
"3066","2019-03-08",45.139999
"3067","2019-03-11",46.439999
"3068","2019-03-12",45.720001
"3069","2019-03-13",46.119999
"3070","2019-03-14",46.439999
"3071","2019-03-15",46.119999
"3072","2019-03-18",46.200001
"3073","2019-03-19",46.509998
"3074","2019-03-20",46.43
"3075","2019-03-21",46.099998
"3076","2019-03-22",45.259998
"3077","2019-03-25",46.18
"3078","2019-03-26",45.889999
"3079","2019-03-27",45.259998
"3080","2019-03-28",45.299999
"3081","2019-03-29",45.23
"3082","2019-04-01",45.490002
"3083","2019-04-02",45.700001
"3084","2019-04-03",45.220001
"3085","2019-04-04",45.279999
"3086","2019-04-05",45.77
"3087","2019-04-08",45.099998
"3088","2019-04-09",45.009998
"3089","2019-04-10",45.200001
"3090","2019-04-11",44.5
"3091","2019-04-12",44.299999
"3092","2019-04-15",42.009998
"3093","2019-04-16",40
"3094","2019-04-17",40.5
"3095","2019-04-18",39.689999
"3096","2019-04-22",37.900002
"3097","2019-04-23",38.400002
"3098","2019-04-24",38.32
"3099","2019-04-25",37.959999
"3100","2019-04-26",38.5
"3101","2019-04-29",37.740002
"3102","2019-04-30",39.509998
"3103","2019-05-01",38
"3104","2019-05-02",37.779999
"3105","2019-05-03",37.599998
"3106","2019-05-06",37.009998
"3107","2019-05-07",37.25
"3108","2019-05-08",37
"3109","2019-05-09",37.25
"3110","2019-05-10",36.75
"3111","2019-05-13",36.040001
"3112","2019-05-14",36.619999
"3113","2019-05-15",36.360001
"3114","2019-05-16",36.939999
"3115","2019-05-17",36.5
"3116","2019-05-20",37.25
"3117","2019-05-21",36.93
"3118","2019-05-22",36.73
"3119","2019-05-23",35.990002
"3120","2019-05-24",36.48
"3121","2019-05-28",35.009998
"3122","2019-05-29",35.349998
"3123","2019-05-30",34.939999
"3124","2019-05-31",32.919998
"3125","2019-06-03",33.459999
"3126","2019-06-04",34.259998
"3127","2019-06-05",33.34
"3128","2019-06-06",33.869999
"3129","2019-06-07",33.419998
"3130","2019-06-10",33.689999
"3131","2019-06-11",33.650002
"3132","2019-06-12",34
"3133","2019-06-13",33.68
"3134","2019-06-14",33.450001
"3135","2019-06-17",34
"3136","2019-06-18",33.75
"3137","2019-06-19",34.049999
"3138","2019-06-20",34.720001
"3139","2019-06-21",34.419998
"3140","2019-06-24",35
"3141","2019-06-25",34.689999
"3142","2019-06-26",34.619999
"3143","2019-06-27",35.02
"3144","2019-06-28",37.009998
"3145","2019-07-01",37.419998
"3146","2019-07-02",37.09
"3147","2019-07-03",36.779999
"3148","2019-07-05",37
"3149","2019-07-08",35.549999
"3150","2019-07-09",35.360001
"3151","2019-07-10",34.810001
"3152","2019-07-11",35.669998
"3153","2019-07-12",34.889999
"3154","2019-07-15",34.700001
"3155","2019-07-16",34.59
"3156","2019-07-17",34.200001
"3157","2019-07-18",34.200001
"3158","2019-07-19",34.18
"3159","2019-07-22",34.43
"3160","2019-07-23",34.880001
"3161","2019-07-24",34.66
"3162","2019-07-25",34.540001
"3163","2019-07-26",34.630001
"3164","2019-07-29",34.630001
"3165","2019-07-30",33.220001
"3166","2019-07-31",33.189999
"3167","2019-08-01",32.439999
"3168","2019-08-02",32.509998
"3169","2019-08-05",32.07
"3170","2019-08-06",32.93
"3171","2019-08-07",32.32
"3172","2019-08-08",31.110001
"3173","2019-08-09",29.75
"3174","2019-08-12",28.5
"3175","2019-08-13",29.139999
"3176","2019-08-14",28.309999
"3177","2019-08-15",27.360001
"3178","2019-08-16",28
"3179","2019-08-19",28.6
"3180","2019-08-20",28.639999
"3181","2019-08-21",27.719999
"3182","2019-08-22",27.360001
"3183","2019-08-23",25.66
"3184","2019-08-26",27.190001
"3185","2019-08-27",26.780001
"3186","2019-08-28",27.15
"3187","2019-08-29",27.309999
"3188","2019-08-30",27.440001
"3189","2019-09-03",26.92
"3190","2019-09-04",27.459999
"3191","2019-09-05",27.389999
"3192","2019-09-06",27.49
"3193","2019-09-09",29.98
"3194","2019-09-10",29.709999
"3195","2019-09-11",30.950001
"3196","2019-09-12",33.439999
"3197","2019-09-13",33.119999
"3198","2019-09-16",32.619999
"3199","2019-09-17",31.620001
"3200","2019-09-18",31.5
"3201","2019-09-19",31.75
"3202","2019-09-20",32.02
"3203","2019-09-23",31.73
"3204","2019-09-24",31.219999
"3205","2019-09-25",32.73
"3206","2019-09-26",32.73
"3207","2019-09-27",31.700001
"3208","2019-09-30",31.559999
"3209","2019-10-01",31.389999
"3210","2019-10-02",30
"3211","2019-10-03",30.120001
"3212","2019-10-04",30.73
"3213","2019-10-07",31.110001
"3214","2019-10-08",30.17
"3215","2019-10-09",30.870001
"3216","2019-10-10",31.280001
"3217","2019-10-11",32.349998
"3218","2019-10-14",32.639999
"3219","2019-10-15",32.75
"3220","2019-10-16",32.5
"3221","2019-10-17",32.099998
"3222","2019-10-18",32.150002
"3223","2019-10-21",34.139999
"3224","2019-10-22",33.360001
"3225","2019-10-23",32.529999
"3226","2019-10-24",33.43
"3227","2019-10-25",32.509998
"3228","2019-10-28",32.650002
"3229","2019-10-29",33.400002
"3230","2019-10-30",33.349998
"3231","2019-10-31",33.240002
"3232","2019-11-01",33.73
"3233","2019-11-04",34.049999
"3234","2019-11-05",36.240002
"3235","2019-11-06",35.360001
"3236","2019-11-07",35.849998
"3237","2019-11-08",35.91
"3238","2019-11-11",36.299999
"3239","2019-11-12",35.509998
"3240","2019-11-13",35.330002
"3241","2019-11-14",36.41
"3242","2019-11-15",36.040001
"3243","2019-11-18",35.5
"3244","2019-11-19",37.470001
"3245","2019-11-20",35.990002
"3246","2019-11-21",34.650002
"3247","2019-11-22",34.599998
"3248","2019-11-25",34.57
"3249","2019-11-26",33.77
"3250","2019-11-27",34
"3251","2019-11-29",33.98
"3252","2019-12-02",33.900002
"3253","2019-12-03",33.490002
"3254","2019-12-04",32.919998
"3255","2019-12-05",33.130001
"3256","2019-12-06",33.41
"3257","2019-12-09",33.349998
"3258","2019-12-10",34
"3259","2019-12-11",34
"3260","2019-12-12",34.610001
"3261","2019-12-13",34.900002
"3262","2019-12-16",36.59
"3263","2019-12-17",35.950001
"3264","2019-12-18",35.57
"3265","2019-12-19",36.540001
"3266","2019-12-20",36.18
"3267","2019-12-23",35.900002
"3268","2019-12-24",35.900002
"3269","2019-12-26",37.200001
"3270","2019-12-27",37.080002
"3271","2019-12-30",35.75
"3272","2019-12-31",36.259998
"3273","2020-01-02",35.919998
"3274","2020-01-03",35.119999
"3275","2020-01-06",35.200001
"3276","2020-01-07",35.25
"3277","2020-01-08",36.02
"3278","2020-01-09",36.110001
"3279","2020-01-10",36.799999
"3280","2020-01-13",37.66
"3281","2020-01-14",36.549999
"3282","2020-01-15",36.799999
"3283","2020-01-16",36.610001
"3284","2020-01-17",36.48
"3285","2020-01-21",36.130001
"3286","2020-01-22",36.360001
"3287","2020-01-23",35.82
"3288","2020-01-24",35.009998
"3289","2020-01-27",34.599998
"3290","2020-01-28",34.77
"3291","2020-01-29",34.82
"3292","2020-01-30",34.82
"3293","2020-01-31",33.619999
"3294","2020-02-03",33.68
"3295","2020-02-04",34.220001
"3296","2020-02-05",34.459999
"3297","2020-02-06",34.25
"3298","2020-02-07",33.810001
"3299","2020-02-10",33.84
"3300","2020-02-11",33.720001
"3301","2020-02-12",33.34
"3302","2020-02-13",33.200001
"3303","2020-02-14",33
"3304","2020-02-18",33.139999
"3305","2020-02-19",33.029999
"3306","2020-02-20",32.990002
"3307","2020-02-21",32.150002
"3308","2020-02-24",31.34
"3309","2020-02-25",31.309999
"3310","2020-02-26",30.99
"3311","2020-02-27",29.209999
"3312","2020-02-28",29.98
"3313","2020-03-02",30.76
"3314","2020-03-03",29.370001
"3315","2020-03-04",29.49
"3316","2020-03-05",28.9
"3317","2020-03-06",28.6
"3318","2020-03-09",28.219999
"3319","2020-03-10",28.98
"3320","2020-03-11",26.299999
"3321","2020-03-12",19.379999
"3322","2020-03-13",20.99
"3323","2020-03-16",19.780001
"3324","2020-03-17",22.48
"3325","2020-03-18",19.620001
"3326","2020-03-19",17.459999
"3327","2020-03-20",21.530001
"3328","2020-03-23",19.16
"3329","2020-03-24",20.34
"3330","2020-03-25",21.639999
"3331","2020-03-26",22.5
"3332","2020-03-27",20.549999
"3333","2020-03-30",22.219999
"3334","2020-03-31",22.5
"3335","2020-04-01",20.49
"3336","2020-04-02",21.540001
"3337","2020-04-03",21.129999
"3338","2020-04-06",27.17
"3339","2020-04-07",26.280001
"3340","2020-04-08",26.940001
"3341","2020-04-09",27.629999
"3342","2020-04-13",24.1
"3343","2020-04-14",25.379999
"3344","2020-04-15",25.76
"3345","2020-04-16",24.09
"3346","2020-04-17",25.98
"3347","2020-04-20",22.700001
"3348","2020-04-21",22.030001
"3349","2020-04-22",23.129999
"3350","2020-04-23",23.309999
"3351","2020-04-24",22.49
"3352","2020-04-27",24.200001
"3353","2020-04-28",24.1
"3354","2020-04-29",27.57
"3355","2020-04-30",24.030001
"3356","2020-05-01",22
"3357","2020-05-04",21.5
"3358","2020-05-05",21
"3359","2020-05-06",19.299999
"3360","2020-05-07",20.940001
"3361","2020-05-08",20.52
"3362","2020-05-11",20.42
"3363","2020-05-12",18.51
"3364","2020-05-13",17.51
"3365","2020-05-14",18.799999
"3366","2020-05-15",18.98
"3367","2020-05-18",20.969999
"3368","2020-05-19",18.5
"3369","2020-05-20",18.469999
"3370","2020-05-21",17.77
"3371","2020-05-22",19.16
"3372","2020-05-26",19.75
"3373","2020-05-27",19.75
"3374","2020-05-28",20.01
"3375","2020-05-29",19.6
"3376","2020-06-01",18.99
"3377","2020-06-02",18.5
"3378","2020-06-03",19.01
"3379","2020-06-04",19.35
"3380","2020-06-05",20.059999
"3381","2020-06-08",21.309999
"3382","2020-06-09",21.200001
"3383","2020-06-10",20.139999
"3384","2020-06-11",19.469999
"3385","2020-06-12",18.299999
"3386","2020-06-15",19.26
"3387","2020-06-16",18.360001
"3388","2020-06-17",18.26
"3389","2020-06-18",17.690001
"3390","2020-06-19",17.85
"3391","2020-06-22",17.950001
"3392","2020-06-23",17.58
"3393","2020-06-24",17.540001
"3394","2020-06-25",17.700001
"3395","2020-06-26",17.709999
"3396","2020-06-29",18.99
"3397","2020-06-30",18.719999
"3398","2020-07-01",19
"3399","2020-07-02",18.35
"3400","2020-07-06",18.76
"3401","2020-07-07",17.549999
"3402","2020-07-08",17.6
"3403","2020-07-09",17.200001
"3404","2020-07-10",17.08
"3405","2020-07-13",17.370001
"3406","2020-07-14",17.32
"3407","2020-07-15",18.5
"3408","2020-07-16",18.67
"3409","2020-07-17",18.68
"3410","2020-07-20",19.219999
"3411","2020-07-21",19.43
"3412","2020-07-22",19.58
"3413","2020-07-23",19.9
"3414","2020-07-24",19.200001
"3415","2020-07-27",18.35
"3416","2020-07-28",18.77
"3417","2020-07-29",18.67
"3418","2020-07-30",18.25
"3419","2020-07-31",18.16
"3420","2020-08-03",18.25
"3421","2020-08-04",18.25
"3422","2020-08-05",18.299999
"3423","2020-08-06",18.450001
"3424","2020-08-07",18.860001
"3425","2020-08-10",18.790001
"3426","2020-08-11",18.68
"3427","2020-08-12",18.98
"3428","2020-08-13",18.790001
"3429","2020-08-14",18.9
"3430","2020-08-17",18.559999
"3431","2020-08-18",18.540001
"3432","2020-08-19",18.610001
"3433","2020-08-20",18.73
"3434","2020-08-21",18.99
"3435","2020-08-24",18.780001
"3436","2020-08-25",18.51
"3437","2020-08-26",18.780001
"3438","2020-08-27",18.74
"3439","2020-08-28",18.950001
"3440","2020-08-31",19.370001
"3441","2020-09-01",20.290001
"3442","2020-09-02",19.83
"3443","2020-09-03",19.92
"3444","2020-09-04",19.35
"3445","2020-09-08",19.879999
"3446","2020-09-09",19.860001
"3447","2020-09-10",19.85
"3448","2020-09-11",19.66
"3449","2020-09-14",19.82
"3450","2020-09-15",19.549999
"3451","2020-09-16",19.549999
"3452","2020-09-17",19.709999
"3453","2020-09-18",20.25
"3454","2020-09-21",20.5
"3455","2020-09-22",20.790001
"3456","2020-09-23",20.83
"3457","2020-09-24",20.85
"3458","2020-09-25",20.15
"3459","2020-09-28",20.059999
"3460","2020-09-29",20.25
"3461","2020-09-30",20.280001
"3462","2020-10-01",20.360001
"3463","2020-10-02",21.209999
"3464","2020-10-05",22.620001
"3465","2020-10-06",22.57
"3466","2020-10-07",23.190001
"3467","2020-10-08",23
"3468","2020-10-09",23
"3469","2020-10-12",23.049999
"3470","2020-10-13",22.68
"3471","2020-10-14",22.65
"3472","2020-10-15",22.559999
"3473","2020-10-16",23.940001
"3474","2020-10-19",24.23
"3475","2020-10-20",24.379999
"3476","2020-10-21",24.629999
"3477","2020-10-22",25.139999
"3478","2020-10-23",24.65
"3479","2020-10-26",25.16
"3480","2020-10-27",24.200001
"3481","2020-10-28",22.299999
"3482","2020-10-29",21.559999
"3483","2020-10-30",20.780001
"3484","2020-11-02",21
"3485","2020-11-03",21
"3486","2020-11-04",20.91
"3487","2020-11-05",21.4
"3488","2020-11-06",21.639999
"3489","2020-11-09",22.59
"3490","2020-11-10",23.5
"3491","2020-11-11",24.540001
"3492","2020-11-12",24.84
"3493","2020-11-13",25.5
"3494","2020-11-16",25.870001
"3495","2020-11-17",26.25
"3496","2020-11-18",26.25
"3497","2020-11-19",26.5
"3498","2020-11-20",25.49
"3499","2020-11-23",25.809999
"3500","2020-11-24",27
"3501","2020-11-25",27.549999
"3502","2020-11-27",27.049999
