"","date","KSS"
"1847","2014-05-05",55.34
"1848","2014-05-06",53.84
"1849","2014-05-07",53.599998
"1850","2014-05-08",53.860001
"1851","2014-05-09",54.75
"1852","2014-05-12",55.599998
"1853","2014-05-13",55.889999
"1854","2014-05-14",54.029999
"1855","2014-05-15",52.209999
"1856","2014-05-16",53.259998
"1857","2014-05-19",53.040001
"1858","2014-05-20",52.349998
"1859","2014-05-21",52.700001
"1860","2014-05-22",52.880001
"1861","2014-05-23",52.830002
"1862","2014-05-27",54.299999
"1863","2014-05-28",53.959999
"1864","2014-05-29",54.48
"1865","2014-05-30",54.439999
"1866","2014-06-02",54.279999
"1867","2014-06-03",53.900002
"1868","2014-06-04",54.25
"1869","2014-06-05",53.689999
"1870","2014-06-06",54.200001
"1871","2014-06-09",53.709999
"1872","2014-06-10",53.23
"1873","2014-06-11",52.369999
"1874","2014-06-12",52.25
"1875","2014-06-13",52.119999
"1876","2014-06-16",52.77
"1877","2014-06-17",53.029999
"1878","2014-06-18",53.029999
"1879","2014-06-19",53.200001
"1880","2014-06-20",52.400002
"1881","2014-06-23",52.810001
"1882","2014-06-24",53.080002
"1883","2014-06-25",52.77
"1884","2014-06-26",53.02
"1885","2014-06-27",53.23
"1886","2014-06-30",52.68
"1887","2014-07-01",53.16
"1888","2014-07-02",52.349998
"1889","2014-07-03",52.950001
"1890","2014-07-07",53.02
"1891","2014-07-08",53.02
"1892","2014-07-09",53.200001
"1893","2014-07-10",52.07
"1894","2014-07-11",51.509998
"1895","2014-07-14",51
"1896","2014-07-15",51.330002
"1897","2014-07-16",51.630001
"1898","2014-07-17",51.630001
"1899","2014-07-18",52.400002
"1900","2014-07-21",52.310001
"1901","2014-07-22",51.66
"1902","2014-07-23",51.82
"1903","2014-07-24",52.099998
"1904","2014-07-25",51.360001
"1905","2014-07-28",52.23
"1906","2014-07-29",51.939999
"1907","2014-07-30",53.560001
"1908","2014-07-31",53.540001
"1909","2014-08-01",53.560001
"1910","2014-08-04",53.740002
"1911","2014-08-05",53.959999
"1912","2014-08-06",54.73
"1913","2014-08-07",54.450001
"1914","2014-08-08",55.720001
"1915","2014-08-11",55.830002
"1916","2014-08-12",55.93
"1917","2014-08-13",55.110001
"1918","2014-08-14",56.91
"1919","2014-08-15",56.880001
"1920","2014-08-18",57.549999
"1921","2014-08-19",57.740002
"1922","2014-08-20",58.880001
"1923","2014-08-21",59.290001
"1924","2014-08-22",59.43
"1925","2014-08-25",59.610001
"1926","2014-08-26",59.470001
"1927","2014-08-27",59.66
"1928","2014-08-28",59.400002
"1929","2014-08-29",58.790001
"1930","2014-09-02",59.110001
"1931","2014-09-03",59.139999
"1932","2014-09-04",60.330002
"1933","2014-09-05",59.950001
"1934","2014-09-08",58.790001
"1935","2014-09-09",59.279999
"1936","2014-09-10",58.889999
"1937","2014-09-11",59.849998
"1938","2014-09-12",60.380001
"1939","2014-09-15",60.349998
"1940","2014-09-16",61.110001
"1941","2014-09-17",61.52
"1942","2014-09-18",62.5
"1943","2014-09-19",61.990002
"1944","2014-09-22",61.73
"1945","2014-09-23",61.889999
"1946","2014-09-24",62.459999
"1947","2014-09-25",61.360001
"1948","2014-09-26",62.189999
"1949","2014-09-29",61.259998
"1950","2014-09-30",61.029999
"1951","2014-10-01",60.41
"1952","2014-10-02",60.830002
"1953","2014-10-03",61.470001
"1954","2014-10-06",59.59
"1955","2014-10-07",57.84
"1956","2014-10-08",58.060001
"1957","2014-10-09",57.139999
"1958","2014-10-10",56.610001
"1959","2014-10-13",56.02
"1960","2014-10-14",56.700001
"1961","2014-10-15",56.459999
"1962","2014-10-16",56.279999
"1963","2014-10-17",56.540001
"1964","2014-10-20",57.52
"1965","2014-10-21",58.709999
"1966","2014-10-22",58.43
"1967","2014-10-23",59.200001
"1968","2014-10-24",59.09
"1969","2014-10-27",58.549999
"1970","2014-10-28",54.66
"1971","2014-10-29",54.439999
"1972","2014-10-30",54.799999
"1973","2014-10-31",54.220001
"1974","2014-11-03",54.950001
"1975","2014-11-04",55.169998
"1976","2014-11-05",55.09
"1977","2014-11-06",56.810001
"1978","2014-11-07",57.220001
"1979","2014-11-10",56.57
"1980","2014-11-11",56.23
"1981","2014-11-12",57.91
"1982","2014-11-13",56.07
"1983","2014-11-14",57.119999
"1984","2014-11-17",57.34
"1985","2014-11-18",57.130001
"1986","2014-11-19",57.400002
"1987","2014-11-20",58.34
"1988","2014-11-21",58.220001
"1989","2014-11-24",58.919998
"1990","2014-11-25",58.830002
"1991","2014-11-26",58.669998
"1992","2014-11-28",59.619999
"1993","2014-12-01",57.529999
"1994","2014-12-02",57.23
"1995","2014-12-03",58.209999
"1996","2014-12-04",56.810001
"1997","2014-12-05",57.060001
"1998","2014-12-08",56.419998
"1999","2014-12-09",56.799999
"2000","2014-12-10",56.740002
"2001","2014-12-11",56.900002
"2002","2014-12-12",57.27
"2003","2014-12-15",58.02
"2004","2014-12-16",57.18
"2005","2014-12-17",57.639999
"2006","2014-12-18",59.450001
"2007","2014-12-19",59.59
"2008","2014-12-22",60.57
"2009","2014-12-23",61.540001
"2010","2014-12-24",60.459999
"2011","2014-12-26",60.200001
"2012","2014-12-29",60.650002
"2013","2014-12-30",60.720001
"2014","2014-12-31",61.040001
"2015","2015-01-02",59.59
"2016","2015-01-05",59.23
"2017","2015-01-06",59.150002
"2018","2015-01-07",61.310001
"2019","2015-01-08",61.52
"2020","2015-01-09",60.209999
"2021","2015-01-12",60.630001
"2022","2015-01-13",60.639999
"2023","2015-01-14",59.919998
"2024","2015-01-15",58.549999
"2025","2015-01-16",59.34
"2026","2015-01-20",58.360001
"2027","2015-01-21",58.66
"2028","2015-01-22",60.189999
"2029","2015-01-23",60.18
"2030","2015-01-26",61.43
"2031","2015-01-27",61.080002
"2032","2015-01-28",60.799999
"2033","2015-01-29",60.75
"2034","2015-01-30",59.720001
"2035","2015-02-02",61.439999
"2036","2015-02-03",62.880001
"2037","2015-02-04",66.870003
"2038","2015-02-05",67.739998
"2039","2015-02-06",69.300003
"2040","2015-02-09",69.620003
"2041","2015-02-10",69.580002
"2042","2015-02-11",69.470001
"2043","2015-02-12",68.830002
"2044","2015-02-13",68.25
"2045","2015-02-17",68.849998
"2046","2015-02-18",68.75
"2047","2015-02-19",68.370003
"2048","2015-02-20",69.5
"2049","2015-02-23",70
"2050","2015-02-24",69.970001
"2051","2015-02-25",70.900002
"2052","2015-02-26",71.690002
"2053","2015-02-27",73.800003
"2054","2015-03-02",74.260002
"2055","2015-03-03",74.5
"2056","2015-03-04",74.300003
"2057","2015-03-05",73.599998
"2058","2015-03-06",73.360001
"2059","2015-03-09",73.709999
"2060","2015-03-10",73.910004
"2061","2015-03-11",73.849998
"2062","2015-03-12",74.410004
"2063","2015-03-13",74.099998
"2064","2015-03-16",74.199997
"2065","2015-03-17",74.330002
"2066","2015-03-18",74.949997
"2067","2015-03-19",75.610001
"2068","2015-03-20",75.639999
"2069","2015-03-23",75.599998
"2070","2015-03-24",75.010002
"2071","2015-03-25",74.690002
"2072","2015-03-26",74.989998
"2073","2015-03-27",75.309998
"2074","2015-03-30",76.620003
"2075","2015-03-31",78.25
"2076","2015-04-01",78.160004
"2077","2015-04-02",79.07
"2078","2015-04-06",78.809998
"2079","2015-04-07",78.360001
"2080","2015-04-08",77.75
"2081","2015-04-09",77.669998
"2082","2015-04-10",78.400002
"2083","2015-04-13",77.730003
"2084","2015-04-14",76.580002
"2085","2015-04-15",76.199997
"2086","2015-04-16",76.309998
"2087","2015-04-17",74.470001
"2088","2015-04-20",75.330002
"2089","2015-04-21",74.949997
"2090","2015-04-22",75.910004
"2091","2015-04-23",76.779999
"2092","2015-04-24",74.589996
"2093","2015-04-27",72.910004
"2094","2015-04-28",73.25
"2095","2015-04-29",71.099998
"2096","2015-04-30",71.650002
"2097","2015-05-01",73.089996
"2098","2015-05-04",73.129997
"2099","2015-05-05",71.550003
"2100","2015-05-06",72.959999
"2101","2015-05-07",73.360001
"2102","2015-05-08",74.279999
"2103","2015-05-11",74.300003
"2104","2015-05-12",74.300003
"2105","2015-05-13",74.510002
"2106","2015-05-14",64.620003
"2107","2015-05-15",66.129997
"2108","2015-05-18",66.07
"2109","2015-05-19",66.5
"2110","2015-05-20",65.839996
"2111","2015-05-21",65.910004
"2112","2015-05-22",66.099998
"2113","2015-05-26",65.110001
"2114","2015-05-27",65.389999
"2115","2015-05-28",65.379997
"2116","2015-05-29",65.489998
"2117","2015-06-01",64.669998
"2118","2015-06-02",65.730003
"2119","2015-06-03",65.339996
"2120","2015-06-04",64.839996
"2121","2015-06-05",63.419998
"2122","2015-06-08",62.709999
"2123","2015-06-09",62.049999
"2124","2015-06-10",62.459999
"2125","2015-06-11",62.41
"2126","2015-06-12",62.669998
"2127","2015-06-15",62.599998
"2128","2015-06-16",62.080002
"2129","2015-06-17",62.759998
"2130","2015-06-18",63.200001
"2131","2015-06-19",63.810001
"2132","2015-06-22",63.650002
"2133","2015-06-23",63.900002
"2134","2015-06-24",63.990002
"2135","2015-06-25",63.360001
"2136","2015-06-26",63.369999
"2137","2015-06-29",62.529999
"2138","2015-06-30",62.610001
"2139","2015-07-01",62.82
"2140","2015-07-02",63.130001
"2141","2015-07-06",62.830002
"2142","2015-07-07",64.959999
"2143","2015-07-08",64.589996
"2144","2015-07-09",62.68
"2145","2015-07-10",63.950001
"2146","2015-07-13",64.07
"2147","2015-07-14",64.769997
"2148","2015-07-15",64
"2149","2015-07-16",63.73
"2150","2015-07-17",62.259998
"2151","2015-07-20",62.59
"2152","2015-07-21",62.060001
"2153","2015-07-22",62.869999
"2154","2015-07-23",61.869999
"2155","2015-07-24",61.880001
"2156","2015-07-27",61.779999
"2157","2015-07-28",61.41
"2158","2015-07-29",61.169998
"2159","2015-07-30",61.52
"2160","2015-07-31",61.32
"2161","2015-08-03",60.849998
"2162","2015-08-04",61.18
"2163","2015-08-05",61.16
"2164","2015-08-06",60.349998
"2165","2015-08-07",60.02
"2166","2015-08-10",61.599998
"2167","2015-08-11",61.41
"2168","2015-08-12",61.5
"2169","2015-08-13",56.110001
"2170","2015-08-14",55.540001
"2171","2015-08-17",55.66
"2172","2015-08-18",55.450001
"2173","2015-08-19",54.740002
"2174","2015-08-20",53.689999
"2175","2015-08-21",52.299999
"2176","2015-08-24",50.43
"2177","2015-08-25",49.18
"2178","2015-08-26",50.860001
"2179","2015-08-27",51.34
"2180","2015-08-28",51.720001
"2181","2015-08-31",51.029999
"2182","2015-09-01",50.52
"2183","2015-09-02",50.889999
"2184","2015-09-03",51.540001
"2185","2015-09-04",50.470001
"2186","2015-09-08",51.66
"2187","2015-09-09",50.860001
"2188","2015-09-10",50.84
"2189","2015-09-11",50.740002
"2190","2015-09-14",50.740002
"2191","2015-09-15",50.470001
"2192","2015-09-16",51.849998
"2193","2015-09-17",50.669998
"2194","2015-09-18",49.209999
"2195","2015-09-21",49.189999
"2196","2015-09-22",48.900002
"2197","2015-09-23",48.52
"2198","2015-09-24",47.84
"2199","2015-09-25",47.700001
"2200","2015-09-28",46.110001
"2201","2015-09-29",46.27
"2202","2015-09-30",46.310001
"2203","2015-10-01",45.060001
"2204","2015-10-02",45.400002
"2205","2015-10-05",46.830002
"2206","2015-10-06",46.490002
"2207","2015-10-07",46.150002
"2208","2015-10-08",46.650002
"2209","2015-10-09",47.27
"2210","2015-10-12",46.5
"2211","2015-10-13",45.610001
"2212","2015-10-14",45.009998
"2213","2015-10-15",45.18
"2214","2015-10-16",45.93
"2215","2015-10-19",45.669998
"2216","2015-10-20",46.310001
"2217","2015-10-21",45.650002
"2218","2015-10-22",45.419998
"2219","2015-10-23",44.060001
"2220","2015-10-26",45.330002
"2221","2015-10-27",45.759998
"2222","2015-10-28",45.700001
"2223","2015-10-29",44.580002
"2224","2015-10-30",46.119999
"2225","2015-11-02",46.709999
"2226","2015-11-03",47.369999
"2227","2015-11-04",46.209999
"2228","2015-11-05",46.66
"2229","2015-11-06",46.57
"2230","2015-11-09",43.98
"2231","2015-11-10",45.599998
"2232","2015-11-11",43.16
"2233","2015-11-12",45.790001
"2234","2015-11-13",42.849998
"2235","2015-11-16",43.939999
"2236","2015-11-17",44.049999
"2237","2015-11-18",45.150002
"2238","2015-11-19",45.18
"2239","2015-11-20",47.040001
"2240","2015-11-23",47.639999
"2241","2015-11-24",48.529999
"2242","2015-11-25",48.5
"2243","2015-11-27",48.07
"2244","2015-11-30",47.130001
"2245","2015-12-01",47.220001
"2246","2015-12-02",46.419998
"2247","2015-12-03",47.389999
"2248","2015-12-04",48.080002
"2249","2015-12-07",47.450001
"2250","2015-12-08",47.200001
"2251","2015-12-09",47.130001
"2252","2015-12-10",48.18
"2253","2015-12-11",46.240002
"2254","2015-12-14",46.759998
"2255","2015-12-15",46.209999
"2256","2015-12-16",45.970001
"2257","2015-12-17",44.450001
"2258","2015-12-18",44.41
"2259","2015-12-21",45.709999
"2260","2015-12-22",47.07
"2261","2015-12-23",47.400002
"2262","2015-12-24",47.130001
"2263","2015-12-28",47.240002
"2264","2015-12-29",48.810001
"2265","2015-12-30",48.389999
"2266","2015-12-31",47.630001
"2267","2016-01-04",49.549999
"2268","2016-01-05",49.779999
"2269","2016-01-06",50.049999
"2270","2016-01-07",50.860001
"2271","2016-01-08",47.880001
"2272","2016-01-11",50.080002
"2273","2016-01-12",50.23
"2274","2016-01-13",49.98
"2275","2016-01-14",49.200001
"2276","2016-01-15",48.150002
"2277","2016-01-19",46.380001
"2278","2016-01-20",45.650002
"2279","2016-01-21",46.990002
"2280","2016-01-22",48.16
"2281","2016-01-25",47.360001
"2282","2016-01-26",48.59
"2283","2016-01-27",48.709999
"2284","2016-01-28",47.990002
"2285","2016-01-29",49.75
"2286","2016-02-01",49.080002
"2287","2016-02-02",50.380001
"2288","2016-02-03",51.130001
"2289","2016-02-04",41.52
"2290","2016-02-05",42.060001
"2291","2016-02-08",42.610001
"2292","2016-02-09",41.400002
"2293","2016-02-10",40.09
"2294","2016-02-11",39.689999
"2295","2016-02-12",40.810001
"2296","2016-02-16",42.619999
"2297","2016-02-17",43.900002
"2298","2016-02-18",44.82
"2299","2016-02-19",44.380001
"2300","2016-02-22",44.950001
"2301","2016-02-23",44.939999
"2302","2016-02-24",45.459999
"2303","2016-02-25",46.669998
"2304","2016-02-26",46.82
"2305","2016-02-29",46.669998
"2306","2016-03-01",46.509998
"2307","2016-03-02",46.639999
"2308","2016-03-03",46.740002
"2309","2016-03-04",47.48
"2310","2016-03-07",48.59
"2311","2016-03-08",48.700001
"2312","2016-03-09",49.07
"2313","2016-03-10",49.459999
"2314","2016-03-11",49.080002
"2315","2016-03-14",49.459999
"2316","2016-03-15",47.700001
"2317","2016-03-16",47.73
"2318","2016-03-17",48.25
"2319","2016-03-18",48.169998
"2320","2016-03-21",47.91
"2321","2016-03-22",47.07
"2322","2016-03-23",46.709999
"2323","2016-03-24",45.93
"2324","2016-03-28",46.790001
"2325","2016-03-29",46.549999
"2326","2016-03-30",46.049999
"2327","2016-03-31",46.610001
"2328","2016-04-01",45.740002
"2329","2016-04-04",45.099998
"2330","2016-04-05",44.91
"2331","2016-04-06",44.860001
"2332","2016-04-07",43.990002
"2333","2016-04-08",43.369999
"2334","2016-04-11",42.540001
"2335","2016-04-12",42.68
"2336","2016-04-13",43.25
"2337","2016-04-14",42.900002
"2338","2016-04-15",43.369999
"2339","2016-04-18",44.09
"2340","2016-04-19",44.849998
"2341","2016-04-20",46.130001
"2342","2016-04-21",45.43
"2343","2016-04-22",45.459999
"2344","2016-04-25",44.959999
"2345","2016-04-26",45.759998
"2346","2016-04-27",45.98
"2347","2016-04-28",45.509998
"2348","2016-04-29",44.299999
"2349","2016-05-02",45.07
"2350","2016-05-03",43.880001
"2351","2016-05-04",42.439999
"2352","2016-05-05",41.66
"2353","2016-05-06",41.369999
"2354","2016-05-09",42.169998
"2355","2016-05-10",41.18
"2356","2016-05-11",38.700001
"2357","2016-05-12",35.150002
"2358","2016-05-13",35.740002
"2359","2016-05-16",36.209999
"2360","2016-05-17",35.220001
"2361","2016-05-18",34.560001
"2362","2016-05-19",34.939999
"2363","2016-05-20",35.849998
"2364","2016-05-23",35.59
"2365","2016-05-24",35.389999
"2366","2016-05-25",35.889999
"2367","2016-05-26",35.57
"2368","2016-05-27",36.110001
"2369","2016-05-31",36.040001
"2370","2016-06-01",36.169998
"2371","2016-06-02",37.380001
"2372","2016-06-03",38.049999
"2373","2016-06-06",37.34
"2374","2016-06-07",38.040001
"2375","2016-06-08",38.150002
"2376","2016-06-09",37.439999
"2377","2016-06-10",36.799999
"2378","2016-06-13",35.32
"2379","2016-06-14",34.490002
"2380","2016-06-15",35.189999
"2381","2016-06-16",35.049999
"2382","2016-06-17",36.349998
"2383","2016-06-20",36.639999
"2384","2016-06-21",36.84
"2385","2016-06-22",36.790001
"2386","2016-06-23",37.52
"2387","2016-06-24",36.16
"2388","2016-06-27",36.5
"2389","2016-06-28",37.610001
"2390","2016-06-29",37.740002
"2391","2016-06-30",37.919998
"2392","2016-07-01",37.959999
"2393","2016-07-05",36.740002
"2394","2016-07-06",37.759998
"2395","2016-07-07",38.25
"2396","2016-07-08",39.290001
"2397","2016-07-11",39.48
"2398","2016-07-12",39.759998
"2399","2016-07-13",38.5
"2400","2016-07-14",38.610001
"2401","2016-07-15",38.610001
"2402","2016-07-18",39.060001
"2403","2016-07-19",38.970001
"2404","2016-07-20",39.580002
"2405","2016-07-21",39.509998
"2406","2016-07-22",39.470001
"2407","2016-07-25",40.16
"2408","2016-07-26",41.049999
"2409","2016-07-27",40.700001
"2410","2016-07-28",41.029999
"2411","2016-07-29",41.59
"2412","2016-08-01",41.139999
"2413","2016-08-02",37.869999
"2414","2016-08-03",38.720001
"2415","2016-08-04",38.849998
"2416","2016-08-05",39.299999
"2417","2016-08-08",39.369999
"2418","2016-08-09",37.700001
"2419","2016-08-10",38.040001
"2420","2016-08-11",44.189999
"2421","2016-08-12",44.939999
"2422","2016-08-15",46.009998
"2423","2016-08-16",46.080002
"2424","2016-08-17",45.130001
"2425","2016-08-18",45.740002
"2426","2016-08-19",45.419998
"2427","2016-08-22",44.259998
"2428","2016-08-23",45.02
"2429","2016-08-24",44.970001
"2430","2016-08-25",44.68
"2431","2016-08-26",44.540001
"2432","2016-08-29",45.259998
"2433","2016-08-30",44.93
"2434","2016-08-31",44.380001
"2435","2016-09-01",43.919998
"2436","2016-09-02",43.529999
"2437","2016-09-06",43.18
"2438","2016-09-07",44.169998
"2439","2016-09-08",43.009998
"2440","2016-09-09",42.889999
"2441","2016-09-12",43.66
"2442","2016-09-13",42.77
"2443","2016-09-14",42.419998
"2444","2016-09-15",42.709999
"2445","2016-09-16",42.970001
"2446","2016-09-19",43.700001
"2447","2016-09-20",43.669998
"2448","2016-09-21",44.34
"2449","2016-09-22",43.509998
"2450","2016-09-23",43.360001
"2451","2016-09-26",42.68
"2452","2016-09-27",42.700001
"2453","2016-09-28",42.509998
"2454","2016-09-29",42.799999
"2455","2016-09-30",43.75
"2456","2016-10-03",42.869999
"2457","2016-10-04",43.259998
"2458","2016-10-05",44.330002
"2459","2016-10-06",44.970001
"2460","2016-10-07",46.130001
"2461","2016-10-10",46.150002
"2462","2016-10-11",45.900002
"2463","2016-10-12",45.970001
"2464","2016-10-13",45.119999
"2465","2016-10-14",43.68
"2466","2016-10-17",43.220001
"2467","2016-10-18",43.040001
"2468","2016-10-19",43.830002
"2469","2016-10-20",44.02
"2470","2016-10-21",45.049999
"2471","2016-10-24",44.439999
"2472","2016-10-25",43.509998
"2473","2016-10-26",43.75
"2474","2016-10-27",43.700001
"2475","2016-10-28",44.119999
"2476","2016-10-31",43.75
"2477","2016-11-01",43.689999
"2478","2016-11-02",43.150002
"2479","2016-11-03",42.689999
"2480","2016-11-04",42.82
"2481","2016-11-07",43.84
"2482","2016-11-08",43.970001
"2483","2016-11-09",45.700001
"2484","2016-11-10",50.970001
"2485","2016-11-11",53.220001
"2486","2016-11-14",53.790001
"2487","2016-11-15",52.860001
"2488","2016-11-16",53.779999
"2489","2016-11-17",54.509998
"2490","2016-11-18",54.57
"2491","2016-11-21",54.560001
"2492","2016-11-22",55.66
"2493","2016-11-23",55.529999
"2494","2016-11-25",54.810001
"2495","2016-11-28",54.049999
"2496","2016-11-29",54.139999
"2497","2016-11-30",53.830002
"2498","2016-12-01",54.919998
"2499","2016-12-02",55.220001
"2500","2016-12-05",54.509998
"2501","2016-12-06",55
"2502","2016-12-07",57.82
"2503","2016-12-08",59.43
"2504","2016-12-09",57.5
"2505","2016-12-12",55.630001
"2506","2016-12-13",55.310001
"2507","2016-12-14",55.509998
"2508","2016-12-15",55.57
"2509","2016-12-16",51.139999
"2510","2016-12-19",52.080002
"2511","2016-12-20",53.580002
"2512","2016-12-21",52.549999
"2513","2016-12-22",49.939999
"2514","2016-12-23",49.860001
"2515","2016-12-27",49.799999
"2516","2016-12-28",49.810001
"2517","2016-12-29",50.060001
"2518","2016-12-30",49.380001
"2519","2017-01-03",49.779999
"2520","2017-01-04",51.880001
"2521","2017-01-05",42.009998
"2522","2017-01-06",41.43
"2523","2017-01-09",40.959999
"2524","2017-01-10",41.209999
"2525","2017-01-11",40.880001
"2526","2017-01-12",41.310001
"2527","2017-01-13",40.790001
"2528","2017-01-17",41.380001
"2529","2017-01-18",41.209999
"2530","2017-01-19",40.23
"2531","2017-01-20",40.529999
"2532","2017-01-23",40.110001
"2533","2017-01-24",40.259998
"2534","2017-01-25",40.23
"2535","2017-01-26",40.25
"2536","2017-01-27",39
"2537","2017-01-30",39.709999
"2538","2017-01-31",39.830002
"2539","2017-02-01",39.48
"2540","2017-02-02",39.799999
"2541","2017-02-03",40.169998
"2542","2017-02-06",39.220001
"2543","2017-02-07",39.150002
"2544","2017-02-08",40.84
"2545","2017-02-09",42.099998
"2546","2017-02-10",42.040001
"2547","2017-02-13",41.34
"2548","2017-02-14",42.639999
"2549","2017-02-15",42.849998
"2550","2017-02-16",41.529999
"2551","2017-02-17",41.970001
"2552","2017-02-21",41.779999
"2553","2017-02-22",41.779999
"2554","2017-02-23",40.91
"2555","2017-02-24",42.990002
"2556","2017-02-27",43.790001
"2557","2017-02-28",42.619999
"2558","2017-03-01",41.98
"2559","2017-03-02",42.130001
"2560","2017-03-03",41.34
"2561","2017-03-06",39.400002
"2562","2017-03-07",39.509998
"2563","2017-03-08",40.509998
"2564","2017-03-09",39.779999
"2565","2017-03-10",40.459999
"2566","2017-03-13",39.810001
"2567","2017-03-14",39.849998
"2568","2017-03-15",39.720001
"2569","2017-03-16",40.490002
"2570","2017-03-17",40.490002
"2571","2017-03-20",38.560001
"2572","2017-03-21",37.639999
"2573","2017-03-22",37.73
"2574","2017-03-23",37.509998
"2575","2017-03-24",37.41
"2576","2017-03-27",37.560001
"2577","2017-03-28",38.450001
"2578","2017-03-29",40.189999
"2579","2017-03-30",40.43
"2580","2017-03-31",39.810001
"2581","2017-04-03",39.150002
"2582","2017-04-04",37.689999
"2583","2017-04-05",37.509998
"2584","2017-04-06",39.59
"2585","2017-04-07",39.200001
"2586","2017-04-10",39.830002
"2587","2017-04-11",40.23
"2588","2017-04-12",40.150002
"2589","2017-04-13",39.450001
"2590","2017-04-17",38.91
"2591","2017-04-18",38.830002
"2592","2017-04-19",39.18
"2593","2017-04-20",40.759998
"2594","2017-04-21",40.07
"2595","2017-04-24",39.709999
"2596","2017-04-25",39.380001
"2597","2017-04-26",39.52
"2598","2017-04-27",39.880001
"2599","2017-04-28",39.029999
"2600","2017-05-01",38.009998
"2601","2017-05-02",39.16
"2602","2017-05-03",39.919998
"2603","2017-05-04",39.349998
"2604","2017-05-05",40.119999
"2605","2017-05-08",39.290001
"2606","2017-05-09",39.82
"2607","2017-05-10",40.32
"2608","2017-05-11",37.16
"2609","2017-05-12",36.490002
"2610","2017-05-15",36.970001
"2611","2017-05-16",36.82
"2612","2017-05-17",37.09
"2613","2017-05-18",37.049999
"2614","2017-05-19",37.439999
"2615","2017-05-22",38.02
"2616","2017-05-23",37.790001
"2617","2017-05-24",37.93
"2618","2017-05-25",38.869999
"2619","2017-05-26",38.73
"2620","2017-05-30",38.790001
"2621","2017-05-31",38.43
"2622","2017-06-01",39.43
"2623","2017-06-02",38.98
"2624","2017-06-05",37.919998
"2625","2017-06-06",35.73
"2626","2017-06-07",36.150002
"2627","2017-06-08",35.32
"2628","2017-06-09",37.869999
"2629","2017-06-12",38.099998
"2630","2017-06-13",38.040001
"2631","2017-06-14",37.66
"2632","2017-06-15",37.279999
"2633","2017-06-16",37.380001
"2634","2017-06-19",37.529999
"2635","2017-06-20",36.029999
"2636","2017-06-21",35.560001
"2637","2017-06-22",36.299999
"2638","2017-06-23",37.029999
"2639","2017-06-26",37.52
"2640","2017-06-27",38.41
"2641","2017-06-28",38.43
"2642","2017-06-29",37.970001
"2643","2017-06-30",38.669998
"2644","2017-07-03",39.59
"2645","2017-07-05",39.310001
"2646","2017-07-06",38.290001
"2647","2017-07-07",38.240002
"2648","2017-07-10",36.630001
"2649","2017-07-11",36.91
"2650","2017-07-12",37.150002
"2651","2017-07-13",38.93
"2652","2017-07-14",38.810001
"2653","2017-07-17",39.869999
"2654","2017-07-18",39.709999
"2655","2017-07-19",39.73
"2656","2017-07-20",39.990002
"2657","2017-07-21",40.459999
"2658","2017-07-24",39.360001
"2659","2017-07-25",39.970001
"2660","2017-07-26",40.25
"2661","2017-07-27",41.52
"2662","2017-07-28",41.240002
"2663","2017-07-31",41.349998
"2664","2017-08-01",41.560001
"2665","2017-08-02",41.09
"2666","2017-08-03",42.009998
"2667","2017-08-04",41.889999
"2668","2017-08-07",42.720001
"2669","2017-08-08",42.82
"2670","2017-08-09",41.93
"2671","2017-08-10",39.5
"2672","2017-08-11",38.639999
"2673","2017-08-14",38.689999
"2674","2017-08-15",38.130001
"2675","2017-08-16",37.889999
"2676","2017-08-17",37.110001
"2677","2017-08-18",37.279999
"2678","2017-08-21",37.34
"2679","2017-08-22",38.16
"2680","2017-08-23",38.279999
"2681","2017-08-24",38.450001
"2682","2017-08-25",39.220001
"2683","2017-08-28",39.549999
"2684","2017-08-29",39.150002
"2685","2017-08-30",39.709999
"2686","2017-08-31",39.779999
"2687","2017-09-01",40.099998
"2688","2017-09-05",40.389999
"2689","2017-09-06",42.369999
"2690","2017-09-07",42.400002
"2691","2017-09-08",42
"2692","2017-09-11",43.380001
"2693","2017-09-12",43.709999
"2694","2017-09-13",44.009998
"2695","2017-09-14",44.43
"2696","2017-09-15",45.130001
"2697","2017-09-18",44.889999
"2698","2017-09-19",45.380001
"2699","2017-09-20",45
"2700","2017-09-21",44.939999
"2701","2017-09-22",46.07
"2702","2017-09-25",46.209999
"2703","2017-09-26",46.27
"2704","2017-09-27",46.34
"2705","2017-09-28",45.939999
"2706","2017-09-29",45.650002
"2707","2017-10-02",44.619999
"2708","2017-10-03",44.459999
"2709","2017-10-04",43.84
"2710","2017-10-05",44.27
"2711","2017-10-06",43.34
"2712","2017-10-09",42.990002
"2713","2017-10-10",43.259998
"2714","2017-10-11",43.220001
"2715","2017-10-12",42.32
"2716","2017-10-13",42.139999
"2717","2017-10-16",42.860001
"2718","2017-10-17",43.299999
"2719","2017-10-18",43.630001
"2720","2017-10-19",43.860001
"2721","2017-10-20",44.490002
"2722","2017-10-23",44.16
"2723","2017-10-24",43.959999
"2724","2017-10-25",43.790001
"2725","2017-10-26",44.639999
"2726","2017-10-27",42.580002
"2727","2017-10-30",41.5
"2728","2017-10-31",41.759998
"2729","2017-11-01",41.900002
"2730","2017-11-02",42.240002
"2731","2017-11-03",42.029999
"2732","2017-11-06",42.619999
"2733","2017-11-07",40.689999
"2734","2017-11-08",40.790001
"2735","2017-11-09",41.169998
