"","date","OXM"
"1862","2014-05-27",65.989998
"1863","2014-05-28",65.290001
"1864","2014-05-29",64.660004
"1865","2014-05-30",63.93
"1866","2014-06-02",64.599998
"1867","2014-06-03",64.5
"1868","2014-06-04",66.269997
"1869","2014-06-05",65.489998
"1870","2014-06-06",64.959999
"1871","2014-06-09",68.75
"1872","2014-06-10",72.470001
"1873","2014-06-11",69.660004
"1874","2014-06-12",69.209999
"1875","2014-06-13",69.529999
"1876","2014-06-16",70.019997
"1877","2014-06-17",69.760002
"1878","2014-06-18",69.019997
"1879","2014-06-19",68.339996
"1880","2014-06-20",68.230003
"1881","2014-06-23",67.720001
"1882","2014-06-24",67.529999
"1883","2014-06-25",67.32
"1884","2014-06-26",68.43
"1885","2014-06-27",67.980003
"1886","2014-06-30",66.669998
"1887","2014-07-01",67.949997
"1888","2014-07-02",67.949997
"1889","2014-07-03",68.400002
"1890","2014-07-07",67.279999
"1891","2014-07-08",66.709999
"1892","2014-07-09",67.050003
"1893","2014-07-10",65.879997
"1894","2014-07-11",65.400002
"1895","2014-07-14",65.620003
"1896","2014-07-15",63.91
"1897","2014-07-16",63.279999
"1898","2014-07-17",62.18
"1899","2014-07-18",62.400002
"1900","2014-07-21",61.98
"1901","2014-07-22",62.630001
"1902","2014-07-23",62.790001
"1903","2014-07-24",63.16
"1904","2014-07-25",61.779999
"1905","2014-07-28",61.25
"1906","2014-07-29",61.18
"1907","2014-07-30",60.98
"1908","2014-07-31",59.57
"1909","2014-08-01",59.389999
"1910","2014-08-04",60.150002
"1911","2014-08-05",60.860001
"1912","2014-08-06",61.93
"1913","2014-08-07",61.77
"1914","2014-08-08",62.75
"1915","2014-08-11",63.029999
"1916","2014-08-12",62.02
"1917","2014-08-13",61.73
"1918","2014-08-14",61.709999
"1919","2014-08-15",61.07
"1920","2014-08-18",62.279999
"1921","2014-08-19",62.779999
"1922","2014-08-20",61.459999
"1923","2014-08-21",61.43
"1924","2014-08-22",61.77
"1925","2014-08-25",61.98
"1926","2014-08-26",61.549999
"1927","2014-08-27",62.07
"1928","2014-08-28",61.049999
"1929","2014-08-29",61.330002
"1930","2014-09-02",61.93
"1931","2014-09-03",62.209999
"1932","2014-09-04",62.09
"1933","2014-09-05",61.43
"1934","2014-09-08",62.25
"1935","2014-09-09",61.869999
"1936","2014-09-10",64.209999
"1937","2014-09-11",65.120003
"1938","2014-09-12",65.260002
"1939","2014-09-15",65.440002
"1940","2014-09-16",65.139999
"1941","2014-09-17",65.269997
"1942","2014-09-18",66.010002
"1943","2014-09-19",64.540001
"1944","2014-09-22",63.990002
"1945","2014-09-23",64.160004
"1946","2014-09-24",64.169998
"1947","2014-09-25",62.380001
"1948","2014-09-26",62.73
"1949","2014-09-29",62.990002
"1950","2014-09-30",60.990002
"1951","2014-10-01",59.860001
"1952","2014-10-02",61.16
"1953","2014-10-03",62.330002
"1954","2014-10-06",61.73
"1955","2014-10-07",60.080002
"1956","2014-10-08",61.419998
"1957","2014-10-09",59.939999
"1958","2014-10-10",59.779999
"1959","2014-10-13",59.439999
"1960","2014-10-14",60.200001
"1961","2014-10-15",59.080002
"1962","2014-10-16",59.75
"1963","2014-10-17",58.52
"1964","2014-10-20",58.860001
"1965","2014-10-21",60
"1966","2014-10-22",60.779999
"1967","2014-10-23",61.130001
"1968","2014-10-24",60.919998
"1969","2014-10-27",60.73
"1970","2014-10-28",61.209999
"1971","2014-10-29",61.099998
"1972","2014-10-30",61.139999
"1973","2014-10-31",61.25
"1974","2014-11-03",62.110001
"1975","2014-11-04",61.810001
"1976","2014-11-05",62.59
"1977","2014-11-06",64.169998
"1978","2014-11-07",64.849998
"1979","2014-11-10",65.660004
"1980","2014-11-11",65.43
"1981","2014-11-12",66.709999
"1982","2014-11-13",65.650002
"1983","2014-11-14",65.5
"1984","2014-11-17",65.360001
"1985","2014-11-18",65.410004
"1986","2014-11-19",65.879997
"1987","2014-11-20",65.730003
"1988","2014-11-21",65.300003
"1989","2014-11-24",65.739998
"1990","2014-11-25",65.669998
"1991","2014-11-26",65.550003
"1992","2014-11-28",66.230003
"1993","2014-12-01",65.050003
"1994","2014-12-02",64.739998
"1995","2014-12-03",65.43
"1996","2014-12-04",63.900002
"1997","2014-12-05",64.269997
"1998","2014-12-08",62.610001
"1999","2014-12-09",62.580002
"2000","2014-12-10",61.27
"2001","2014-12-11",56.77
"2002","2014-12-12",56.009998
"2003","2014-12-15",53.939999
"2004","2014-12-16",53.470001
"2005","2014-12-17",54.23
"2006","2014-12-18",54.029999
"2007","2014-12-19",53.380001
"2008","2014-12-22",54.75
"2009","2014-12-23",55.290001
"2010","2014-12-24",54.369999
"2011","2014-12-26",54.740002
"2012","2014-12-29",55.779999
"2013","2014-12-30",55.43
"2014","2014-12-31",55.209999
"2015","2015-01-02",54.049999
"2016","2015-01-05",52.459999
"2017","2015-01-06",50.259998
"2018","2015-01-07",51.279999
"2019","2015-01-08",54.689999
"2020","2015-01-09",54.240002
"2021","2015-01-12",56.709999
"2022","2015-01-13",55.59
"2023","2015-01-14",55.360001
"2024","2015-01-15",54.220001
"2025","2015-01-16",55.740002
"2026","2015-01-20",55.189999
"2027","2015-01-21",56.110001
"2028","2015-01-22",58.029999
"2029","2015-01-23",56.720001
"2030","2015-01-26",57.380001
"2031","2015-01-27",58.419998
"2032","2015-01-28",58.290001
"2033","2015-01-29",58.709999
"2034","2015-01-30",55.939999
"2035","2015-02-02",56.700001
"2036","2015-02-03",57.720001
"2037","2015-02-04",56.330002
"2038","2015-02-05",57.139999
"2039","2015-02-06",56.25
"2040","2015-02-09",55.34
"2041","2015-02-10",54.98
"2042","2015-02-11",54.84
"2043","2015-02-12",54.619999
"2044","2015-02-13",53.689999
"2045","2015-02-17",53.040001
"2046","2015-02-18",52.369999
"2047","2015-02-19",52.52
"2048","2015-02-20",54.310001
"2049","2015-02-23",54.169998
"2050","2015-02-24",54.32
"2051","2015-02-25",54.57
"2052","2015-02-26",54.459999
"2053","2015-02-27",55.029999
"2054","2015-03-02",55.540001
"2055","2015-03-03",54.779999
"2056","2015-03-04",54.310001
"2057","2015-03-05",54.529999
"2058","2015-03-06",52.709999
"2059","2015-03-09",51.990002
"2060","2015-03-10",52.439999
"2061","2015-03-11",53.380001
"2062","2015-03-12",56.41
"2063","2015-03-13",56.150002
"2064","2015-03-16",56.139999
"2065","2015-03-17",56.52
"2066","2015-03-18",57.700001
"2067","2015-03-19",58.459999
"2068","2015-03-20",58.380001
"2069","2015-03-23",59.310001
"2070","2015-03-24",59.009998
"2071","2015-03-25",57.580002
"2072","2015-03-26",59.509998
"2073","2015-03-27",70.800003
"2074","2015-03-30",72.160004
"2075","2015-03-31",75.449997
"2076","2015-04-01",74.230003
"2077","2015-04-02",74.339996
"2078","2015-04-06",75.650002
"2079","2015-04-07",75.5
"2080","2015-04-08",77.330002
"2081","2015-04-09",74.599998
"2082","2015-04-10",75.370003
"2083","2015-04-13",74.580002
"2084","2015-04-14",73.779999
"2085","2015-04-15",72.940002
"2086","2015-04-16",73.690002
"2087","2015-04-17",73.040001
"2088","2015-04-20",77.93
"2089","2015-04-21",79.949997
"2090","2015-04-22",79.419998
"2091","2015-04-23",80.099998
"2092","2015-04-24",79.940002
"2093","2015-04-27",79.089996
"2094","2015-04-28",79.239998
"2095","2015-04-29",79.330002
"2096","2015-04-30",79.449997
"2097","2015-05-01",78.110001
"2098","2015-05-04",77.290001
"2099","2015-05-05",76.889999
"2100","2015-05-06",76.769997
"2101","2015-05-07",76.650002
"2102","2015-05-08",76.300003
"2103","2015-05-11",76.419998
"2104","2015-05-12",75.949997
"2105","2015-05-13",75.290001
"2106","2015-05-14",76.339996
"2107","2015-05-15",76.339996
"2108","2015-05-18",76.620003
"2109","2015-05-19",77.190002
"2110","2015-05-20",78.720001
"2111","2015-05-21",77.650002
"2112","2015-05-22",76.980003
"2113","2015-05-26",73.839996
"2114","2015-05-27",76.220001
"2115","2015-05-28",76.449997
"2116","2015-05-29",75.870003
"2117","2015-06-01",75.769997
"2118","2015-06-02",76.110001
"2119","2015-06-03",77.720001
"2120","2015-06-04",78.529999
"2121","2015-06-05",79.110001
"2122","2015-06-08",79.550003
"2123","2015-06-09",81.010002
"2124","2015-06-10",84.550003
"2125","2015-06-11",83.879997
"2126","2015-06-12",83.949997
"2127","2015-06-15",84.32
"2128","2015-06-16",86.650002
"2129","2015-06-17",86.360001
"2130","2015-06-18",87.830002
"2131","2015-06-19",88.68
"2132","2015-06-22",88.410004
"2133","2015-06-23",88.5
"2134","2015-06-24",87.400002
"2135","2015-06-25",88.900002
"2136","2015-06-26",89.440002
"2137","2015-06-29",86.779999
"2138","2015-06-30",87.449997
"2139","2015-07-01",86.129997
"2140","2015-07-02",86.370003
"2141","2015-07-06",87.080002
"2142","2015-07-07",87.970001
"2143","2015-07-08",87.699997
"2144","2015-07-09",85
"2145","2015-07-10",86.25
"2146","2015-07-13",87.580002
"2147","2015-07-14",86.169998
"2148","2015-07-15",84.029999
"2149","2015-07-16",84.25
"2150","2015-07-17",84.220001
"2151","2015-07-20",84.129997
"2152","2015-07-21",84.550003
"2153","2015-07-22",85.199997
"2154","2015-07-23",83.919998
"2155","2015-07-24",83.629997
"2156","2015-07-27",83.57
"2157","2015-07-28",84.370003
"2158","2015-07-29",84.529999
"2159","2015-07-30",84.089996
"2160","2015-07-31",83.93
"2161","2015-08-03",80.230003
"2162","2015-08-04",81.879997
"2163","2015-08-05",84.540001
"2164","2015-08-06",84.360001
"2165","2015-08-07",85.32
"2166","2015-08-10",86.019997
"2167","2015-08-11",86.480003
"2168","2015-08-12",85.089996
"2169","2015-08-13",84.559998
"2170","2015-08-14",87.550003
"2171","2015-08-17",90.400002
"2172","2015-08-18",88.529999
"2173","2015-08-19",87.470001
"2174","2015-08-20",85.18
"2175","2015-08-21",82.419998
"2176","2015-08-24",81
"2177","2015-08-25",79.940002
"2178","2015-08-26",80.5
"2179","2015-08-27",82.489998
"2180","2015-08-28",81.519997
"2181","2015-08-31",84.160004
"2182","2015-09-01",81.57
"2183","2015-09-02",83.559998
"2184","2015-09-03",78.949997
"2185","2015-09-04",82.639999
"2186","2015-09-08",84.919998
"2187","2015-09-09",81.629997
"2188","2015-09-10",80.470001
"2189","2015-09-11",81.110001
"2190","2015-09-14",79.050003
"2191","2015-09-15",79.93
"2192","2015-09-16",82.389999
"2193","2015-09-17",82.260002
"2194","2015-09-18",79.620003
"2195","2015-09-21",80.779999
"2196","2015-09-22",78.769997
"2197","2015-09-23",77.349998
"2198","2015-09-24",76.18
"2199","2015-09-25",75.25
"2200","2015-09-28",71.82
"2201","2015-09-29",73.129997
"2202","2015-09-30",73.879997
"2203","2015-10-01",73.93
"2204","2015-10-02",74.940002
"2205","2015-10-05",76.989998
"2206","2015-10-06",73.290001
"2207","2015-10-07",73.900002
"2208","2015-10-08",74.809998
"2209","2015-10-09",74.199997
"2210","2015-10-12",74.129997
"2211","2015-10-13",73.419998
"2212","2015-10-14",72.940002
"2213","2015-10-15",73.379997
"2214","2015-10-16",74.580002
"2215","2015-10-19",75.660004
"2216","2015-10-20",75.440002
"2217","2015-10-21",73.769997
"2218","2015-10-22",73.510002
"2219","2015-10-23",68.970001
"2220","2015-10-26",71.010002
"2221","2015-10-27",70.120003
"2222","2015-10-28",72.669998
"2223","2015-10-29",72.290001
"2224","2015-10-30",72.82
"2225","2015-11-02",73.790001
"2226","2015-11-03",72.739998
"2227","2015-11-04",71.730003
"2228","2015-11-05",73.43
"2229","2015-11-06",71.760002
"2230","2015-11-09",68.120003
"2231","2015-11-10",67.959999
"2232","2015-11-11",66.360001
"2233","2015-11-12",67.019997
"2234","2015-11-13",61.040001
"2235","2015-11-16",63.580002
"2236","2015-11-17",61.860001
"2237","2015-11-18",65.199997
"2238","2015-11-19",66.580002
"2239","2015-11-20",68.980003
"2240","2015-11-23",68.349998
"2241","2015-11-24",68.889999
"2242","2015-11-25",68.919998
"2243","2015-11-27",68.559998
"2244","2015-11-30",67.940002
"2245","2015-12-01",67.93
"2246","2015-12-02",69
"2247","2015-12-03",68.489998
"2248","2015-12-04",70.339996
"2249","2015-12-07",69.599998
"2250","2015-12-08",68.849998
"2251","2015-12-09",63.049999
"2252","2015-12-10",62.02
"2253","2015-12-11",60.880001
"2254","2015-12-14",63.77
"2255","2015-12-15",63.290001
"2256","2015-12-16",65.099998
"2257","2015-12-17",63.740002
"2258","2015-12-18",61.310001
"2259","2015-12-21",62.470001
"2260","2015-12-22",63.139999
"2261","2015-12-23",64.910004
"2262","2015-12-24",63.98
"2263","2015-12-28",64.199997
"2264","2015-12-29",65.300003
"2265","2015-12-30",64.870003
"2266","2015-12-31",63.82
"2267","2016-01-04",62.07
"2268","2016-01-05",61.09
"2269","2016-01-06",60.34
"2270","2016-01-07",59.080002
"2271","2016-01-08",56.599998
"2272","2016-01-11",55.91
"2273","2016-01-12",60
"2274","2016-01-13",60.09
"2275","2016-01-14",60.59
"2276","2016-01-15",60.450001
"2277","2016-01-19",59.5
"2278","2016-01-20",60.599998
"2279","2016-01-21",60.799999
"2280","2016-01-22",61.490002
"2281","2016-01-25",62.02
"2282","2016-01-26",64.099998
"2283","2016-01-27",65
"2284","2016-01-28",67.349998
"2285","2016-01-29",69.860001
"2286","2016-02-01",68.760002
"2287","2016-02-02",68.57
"2288","2016-02-03",69.410004
"2289","2016-02-04",68.029999
"2290","2016-02-05",66.900002
"2291","2016-02-08",65.769997
"2292","2016-02-09",63.880001
"2293","2016-02-10",62.830002
"2294","2016-02-11",62.259998
"2295","2016-02-12",63.5
"2296","2016-02-16",66.150002
"2297","2016-02-17",69.230003
"2298","2016-02-18",69.800003
"2299","2016-02-19",70
"2300","2016-02-22",70.739998
"2301","2016-02-23",69.919998
"2302","2016-02-24",70.980003
"2303","2016-02-25",72.209999
"2304","2016-02-26",71.970001
"2305","2016-02-29",72.629997
"2306","2016-03-01",74.099998
"2307","2016-03-02",76.379997
"2308","2016-03-03",77.419998
"2309","2016-03-04",76.209999
"2310","2016-03-07",76.239998
"2311","2016-03-08",75.419998
"2312","2016-03-09",74.32
"2313","2016-03-10",74.400002
"2314","2016-03-11",76.089996
"2315","2016-03-14",76.540001
"2316","2016-03-15",75.330002
"2317","2016-03-16",76.050003
"2318","2016-03-17",75.110001
"2319","2016-03-18",76.150002
"2320","2016-03-21",77
"2321","2016-03-22",74.660004
"2322","2016-03-23",72.580002
"2323","2016-03-24",67.620003
"2324","2016-03-28",67.599998
"2325","2016-03-29",68.43
"2326","2016-03-30",67.889999
"2327","2016-03-31",67.230003
"2328","2016-04-01",66.360001
"2329","2016-04-04",63.84
"2330","2016-04-05",62.849998
"2331","2016-04-06",62.439999
"2332","2016-04-07",61.349998
"2333","2016-04-08",59.799999
"2334","2016-04-11",58.669998
"2335","2016-04-12",60.5
"2336","2016-04-13",61.740002
"2337","2016-04-14",61.98
"2338","2016-04-15",62.279999
"2339","2016-04-18",62.27
"2340","2016-04-19",62.009998
"2341","2016-04-20",64.550003
"2342","2016-04-21",68.93
"2343","2016-04-22",68.730003
"2344","2016-04-25",69.480003
"2345","2016-04-26",69.080002
"2346","2016-04-27",68.389999
"2347","2016-04-28",67.220001
"2348","2016-04-29",66.419998
"2349","2016-05-02",66
"2350","2016-05-03",65.419998
"2351","2016-05-04",64.150002
"2352","2016-05-05",62.75
"2353","2016-05-06",60.91
"2354","2016-05-09",62.16
"2355","2016-05-10",62.330002
"2356","2016-05-11",59.91
"2357","2016-05-12",60.82
"2358","2016-05-13",60.049999
"2359","2016-05-16",59.84
"2360","2016-05-17",59.75
"2361","2016-05-18",59.290001
"2362","2016-05-19",60.82
"2363","2016-05-20",60.950001
"2364","2016-05-23",60.549999
"2365","2016-05-24",62.810001
"2366","2016-05-25",62.619999
"2367","2016-05-26",62.57
"2368","2016-05-27",64.050003
"2369","2016-05-31",63.369999
"2370","2016-06-01",64.339996
"2371","2016-06-02",64.559998
"2372","2016-06-03",64.129997
"2373","2016-06-06",65.440002
"2374","2016-06-07",65.129997
"2375","2016-06-08",64.5
"2376","2016-06-09",61.759998
"2377","2016-06-10",59.41
"2378","2016-06-13",58.110001
"2379","2016-06-14",57.169998
"2380","2016-06-15",58.720001
"2381","2016-06-16",58.279999
"2382","2016-06-17",58.82
"2383","2016-06-20",58.990002
"2384","2016-06-21",58.16
"2385","2016-06-22",58.029999
"2386","2016-06-23",59.029999
"2387","2016-06-24",55.939999
"2388","2016-06-27",53.669998
"2389","2016-06-28",54.150002
"2390","2016-06-29",55.470001
"2391","2016-06-30",56.619999
"2392","2016-07-01",57.07
"2393","2016-07-05",55.650002
"2394","2016-07-06",56.790001
"2395","2016-07-07",57.48
"2396","2016-07-08",57.529999
"2397","2016-07-11",58.93
"2398","2016-07-12",60.130001
"2399","2016-07-13",59.599998
"2400","2016-07-14",60.119999
"2401","2016-07-15",60.209999
"2402","2016-07-18",60.490002
"2403","2016-07-19",60.110001
"2404","2016-07-20",59.59
"2405","2016-07-21",58.360001
"2406","2016-07-22",57.66
"2407","2016-07-25",57.540001
"2408","2016-07-26",57.73
"2409","2016-07-27",57.139999
"2410","2016-07-28",56.950001
"2411","2016-07-29",57.18
"2412","2016-08-01",57.509998
"2413","2016-08-02",56.279999
"2414","2016-08-03",55.959999
"2415","2016-08-04",55.900002
"2416","2016-08-05",57.73
"2417","2016-08-08",56.709999
"2418","2016-08-09",56.09
"2419","2016-08-10",55.950001
"2420","2016-08-11",58.5
"2421","2016-08-12",58.919998
"2422","2016-08-15",60.970001
"2423","2016-08-16",61.419998
"2424","2016-08-17",61.130001
"2425","2016-08-18",62.740002
"2426","2016-08-19",63.490002
"2427","2016-08-22",63.310001
"2428","2016-08-23",63.610001
"2429","2016-08-24",63.419998
"2430","2016-08-25",64.040001
"2431","2016-08-26",63.41
"2432","2016-08-29",64.410004
"2433","2016-08-30",63.689999
"2434","2016-08-31",62.41
"2435","2016-09-01",72.43
"2436","2016-09-02",71.18
"2437","2016-09-06",70.629997
"2438","2016-09-07",71.389999
"2439","2016-09-08",70.870003
"2440","2016-09-09",69.489998
"2441","2016-09-12",70.660004
"2442","2016-09-13",69.07
"2443","2016-09-14",68.050003
"2444","2016-09-15",69.660004
"2445","2016-09-16",68.629997
"2446","2016-09-19",69.029999
"2447","2016-09-20",68.25
"2448","2016-09-21",68.980003
"2449","2016-09-22",68.599998
"2450","2016-09-23",69.629997
"2451","2016-09-26",67.339996
"2452","2016-09-27",68.010002
"2453","2016-09-28",67.129997
"2454","2016-09-29",67.529999
"2455","2016-09-30",67.699997
"2456","2016-10-03",66.800003
"2457","2016-10-04",67.220001
"2458","2016-10-05",67.599998
"2459","2016-10-06",66.089996
"2460","2016-10-07",66.129997
"2461","2016-10-10",67.089996
"2462","2016-10-11",67.019997
"2463","2016-10-12",67.139999
"2464","2016-10-13",66.059998
"2465","2016-10-14",66.989998
"2466","2016-10-17",65.169998
"2467","2016-10-18",65.18
"2468","2016-10-19",63.099998
"2469","2016-10-20",63.25
"2470","2016-10-21",62.060001
"2471","2016-10-24",62.82
"2472","2016-10-25",62.34
"2473","2016-10-26",61.59
"2474","2016-10-27",62.369999
"2475","2016-10-28",62.779999
"2476","2016-10-31",62.720001
"2477","2016-11-01",62.860001
"2478","2016-11-02",61.119999
"2479","2016-11-03",60.75
"2480","2016-11-04",61.369999
"2481","2016-11-07",62.330002
"2482","2016-11-08",63.150002
"2483","2016-11-09",64.769997
"2484","2016-11-10",66.599998
"2485","2016-11-11",69.940002
"2486","2016-11-14",71.730003
"2487","2016-11-15",72.980003
"2488","2016-11-16",71.959999
"2489","2016-11-17",72.660004
"2490","2016-11-18",73.800003
"2491","2016-11-21",74.660004
"2492","2016-11-22",75.690002
"2493","2016-11-23",75.550003
"2494","2016-11-25",76.120003
"2495","2016-11-28",75.099998
"2496","2016-11-29",75.040001
"2497","2016-11-30",72.660004
"2498","2016-12-01",70.5
"2499","2016-12-02",68.989998
"2500","2016-12-05",71.559998
"2501","2016-12-06",71.720001
"2502","2016-12-07",63.439999
"2503","2016-12-08",62.41
"2504","2016-12-09",62.740002
"2505","2016-12-12",61.799999
"2506","2016-12-13",62.610001
"2507","2016-12-14",61.900002
"2508","2016-12-15",61.540001
"2509","2016-12-16",60.59
"2510","2016-12-19",60.669998
"2511","2016-12-20",62
"2512","2016-12-21",61.75
"2513","2016-12-22",60.900002
"2514","2016-12-23",60.970001
"2515","2016-12-27",61.900002
"2516","2016-12-28",61.279999
"2517","2016-12-29",60.82
"2518","2016-12-30",60.130001
"2519","2017-01-03",60.369999
"2520","2017-01-04",60.75
"2521","2017-01-05",59.48
"2522","2017-01-06",58.130001
"2523","2017-01-09",57.290001
"2524","2017-01-10",58.16
"2525","2017-01-11",56.439999
"2526","2017-01-12",55.029999
"2527","2017-01-13",54.48
"2528","2017-01-17",55.240002
"2529","2017-01-18",54
"2530","2017-01-19",53.09
"2531","2017-01-20",52.259998
"2532","2017-01-23",52.360001
"2533","2017-01-24",53.98
"2534","2017-01-25",54.959999
"2535","2017-01-26",54.509998
"2536","2017-01-27",54.07
"2537","2017-01-30",53.689999
"2538","2017-01-31",55.02
"2539","2017-02-01",54.200001
"2540","2017-02-02",52.939999
"2541","2017-02-03",53.169998
"2542","2017-02-06",53.5
"2543","2017-02-07",52.099998
"2544","2017-02-08",52.43
"2545","2017-02-09",53.790001
"2546","2017-02-10",56.290001
"2547","2017-02-13",55.66
"2548","2017-02-14",55.860001
"2549","2017-02-15",56.169998
"2550","2017-02-16",56.549999
"2551","2017-02-17",56.459999
"2552","2017-02-21",57.049999
"2553","2017-02-22",57.630001
"2554","2017-02-23",56.23
"2555","2017-02-24",57.279999
"2556","2017-02-27",57.549999
"2557","2017-02-28",56.209999
"2558","2017-03-01",57.060001
"2559","2017-03-02",56.669998
"2560","2017-03-03",54.75
"2561","2017-03-06",54
"2562","2017-03-07",53.490002
"2563","2017-03-08",54.169998
"2564","2017-03-09",52.27
"2565","2017-03-10",52.400002
"2566","2017-03-13",52.75
"2567","2017-03-14",53.169998
"2568","2017-03-15",53.709999
"2569","2017-03-16",56
"2570","2017-03-17",56.860001
"2571","2017-03-20",54.790001
"2572","2017-03-21",52.5
"2573","2017-03-22",52.490002
"2574","2017-03-23",53.459999
"2575","2017-03-24",56.43
"2576","2017-03-27",57.150002
"2577","2017-03-28",57.990002
"2578","2017-03-29",58.970001
"2579","2017-03-30",58.150002
"2580","2017-03-31",57.259998
"2581","2017-04-03",55.66
"2582","2017-04-04",54.299999
"2583","2017-04-05",54.099998
"2584","2017-04-06",54.389999
"2585","2017-04-07",54.68
"2586","2017-04-10",54.990002
"2587","2017-04-11",55.75
"2588","2017-04-12",55.16
"2589","2017-04-13",54.779999
"2590","2017-04-17",54.77
"2591","2017-04-18",55.169998
"2592","2017-04-19",56.450001
"2593","2017-04-20",57.439999
"2594","2017-04-21",55.98
"2595","2017-04-24",57.48
"2596","2017-04-25",58.34
"2597","2017-04-26",59.119999
"2598","2017-04-27",59.25
"2599","2017-04-28",57.98
"2600","2017-05-01",56.669998
"2601","2017-05-02",57.73
"2602","2017-05-03",56.889999
"2603","2017-05-04",57.09
"2604","2017-05-05",57.220001
"2605","2017-05-08",58.310001
"2606","2017-05-09",59.110001
"2607","2017-05-10",60.369999
"2608","2017-05-11",57.869999
"2609","2017-05-12",56.779999
"2610","2017-05-15",56.060001
"2611","2017-05-16",54.759998
"2612","2017-05-17",53.150002
"2613","2017-05-18",53.630001
"2614","2017-05-19",54.48
"2615","2017-05-22",54.779999
"2616","2017-05-23",54.220001
"2617","2017-05-24",53.259998
"2618","2017-05-25",54.880001
"2619","2017-05-26",53.48
"2620","2017-05-30",53.849998
"2621","2017-05-31",53.740002
"2622","2017-06-01",55.52
"2623","2017-06-02",56.450001
"2624","2017-06-05",57.119999
"2625","2017-06-06",59.610001
"2626","2017-06-07",57.75
"2627","2017-06-08",59.5
"2628","2017-06-09",61.490002
"2629","2017-06-12",62.150002
"2630","2017-06-13",62.610001
"2631","2017-06-14",62.970001
"2632","2017-06-15",62.869999
"2633","2017-06-16",62.66
"2634","2017-06-19",62.82
"2635","2017-06-20",60.919998
"2636","2017-06-21",60.48
"2637","2017-06-22",61.43
"2638","2017-06-23",62.77
"2639","2017-06-26",62.049999
"2640","2017-06-27",61.84
"2641","2017-06-28",62.759998
"2642","2017-06-29",62.549999
"2643","2017-06-30",62.490002
"2644","2017-07-03",63.330002
"2645","2017-07-05",61.700001
"2646","2017-07-06",59.599998
"2647","2017-07-07",60.029999
"2648","2017-07-10",59.889999
"2649","2017-07-11",59.169998
"2650","2017-07-12",59.48
"2651","2017-07-13",60.25
"2652","2017-07-14",59.919998
"2653","2017-07-17",61.23
"2654","2017-07-18",60.860001
"2655","2017-07-19",62.66
"2656","2017-07-20",63.029999
"2657","2017-07-21",62.689999
"2658","2017-07-24",62.150002
"2659","2017-07-25",63.150002
"2660","2017-07-26",63
"2661","2017-07-27",62.810001
"2662","2017-07-28",62.919998
"2663","2017-07-31",63.130001
"2664","2017-08-01",63.650002
"2665","2017-08-02",62.82
"2666","2017-08-03",62.310001
"2667","2017-08-04",62.07
"2668","2017-08-07",62.48
"2669","2017-08-08",62.470001
"2670","2017-08-09",61.509998
"2671","2017-08-10",60.509998
"2672","2017-08-11",61.439999
"2673","2017-08-14",61.93
"2674","2017-08-15",60
"2675","2017-08-16",59.869999
"2676","2017-08-17",58.650002
"2677","2017-08-18",57.98
"2678","2017-08-21",58.060001
"2679","2017-08-22",57.82
"2680","2017-08-23",57.919998
"2681","2017-08-24",58.200001
"2682","2017-08-25",60.029999
"2683","2017-08-28",59.860001
"2684","2017-08-29",59.689999
"2685","2017-08-30",58.439999
"2686","2017-08-31",57.810001
"2687","2017-09-01",62.73
"2688","2017-09-05",63.610001
"2689","2017-09-06",64.760002
"2690","2017-09-07",64.209999
"2691","2017-09-08",60.259998
"2692","2017-09-11",60.200001
"2693","2017-09-12",59.650002
"2694","2017-09-13",60.75
"2695","2017-09-14",59.610001
"2696","2017-09-15",60.32
"2697","2017-09-18",59.68
"2698","2017-09-19",60.049999
"2699","2017-09-20",60.119999
"2700","2017-09-21",59.740002
"2701","2017-09-22",60.16
"2702","2017-09-25",61.130001
"2703","2017-09-26",61.380001
"2704","2017-09-27",63.869999
"2705","2017-09-28",62.959999
"2706","2017-09-29",63.540001
"2707","2017-10-02",64.839996
"2708","2017-10-03",65.269997
"2709","2017-10-04",65.43
"2710","2017-10-05",64.889999
"2711","2017-10-06",64.400002
"2712","2017-10-09",62.959999
"2713","2017-10-10",63.779999
"2714","2017-10-11",63.290001
"2715","2017-10-12",63.220001
"2716","2017-10-13",63.630001
"2717","2017-10-16",63.02
"2718","2017-10-17",63.77
"2719","2017-10-18",64.980003
"2720","2017-10-19",64.940002
"2721","2017-10-20",64.959999
"2722","2017-10-23",65.239998
"2723","2017-10-24",65.669998
"2724","2017-10-25",65.489998
"2725","2017-10-26",65.43
"2726","2017-10-27",65.220001
"2727","2017-10-30",64.589996
"2728","2017-10-31",64.599998
"2729","2017-11-01",64.040001
"2730","2017-11-02",63.59
"2731","2017-11-03",62.700001
"2732","2017-11-06",63.009998
"2733","2017-11-07",62.169998
"2734","2017-11-08",61.459999
"2735","2017-11-09",61.529999
"2736","2017-11-10",63.560001
"2737","2017-11-13",63.23
"2738","2017-11-14",63.060001
"2739","2017-11-15",63.209999
"2740","2017-11-16",64.410004
"2741","2017-11-17",65.349998
"2742","2017-11-20",66.040001
"2743","2017-11-21",65.5
"2744","2017-11-22",65.489998
"2745","2017-11-24",65.110001
"2746","2017-11-27",64.809998
"2747","2017-11-28",66.330002
"2748","2017-11-29",69.849998
"2749","2017-11-30",69
"2750","2017-12-01",66.029999
