"","date","WASH"
"2769","2017-12-29",53.25
"2770","2018-01-02",53.049999
"2771","2018-01-03",53.200001
"2772","2018-01-04",52.950001
"2773","2018-01-05",54.200001
"2774","2018-01-08",53.849998
"2775","2018-01-09",54.349998
"2776","2018-01-10",54.650002
"2777","2018-01-11",55.549999
"2778","2018-01-12",55.700001
"2779","2018-01-16",55.099998
"2780","2018-01-17",55.349998
"2781","2018-01-18",54.25
"2782","2018-01-19",55.799999
"2783","2018-01-22",53
"2784","2018-01-23",55.25
"2785","2018-01-24",54
"2786","2018-01-25",54.099998
"2787","2018-01-26",54.150002
"2788","2018-01-29",53.950001
"2789","2018-01-30",53.75
"2790","2018-01-31",53.799999
"2791","2018-02-01",54.900002
"2792","2018-02-02",54.900002
"2793","2018-02-05",52.400002
"2794","2018-02-06",52.599998
"2795","2018-02-07",52.75
"2796","2018-02-08",52.099998
"2797","2018-02-09",52.900002
"2798","2018-02-12",52.299999
"2799","2018-02-13",52.200001
"2800","2018-02-14",53.099998
"2801","2018-02-15",53.349998
"2802","2018-02-16",53.950001
"2803","2018-02-20",53
"2804","2018-02-21",54.549999
"2805","2018-02-22",53.700001
"2806","2018-02-23",54.099998
"2807","2018-02-26",54.150002
"2808","2018-02-27",53.25
"2809","2018-02-28",51.849998
"2810","2018-03-01",52.549999
"2811","2018-03-02",53.599998
"2812","2018-03-05",54.099998
"2813","2018-03-06",54.849998
"2814","2018-03-07",55.650002
"2815","2018-03-08",54.849998
"2816","2018-03-09",55.849998
"2817","2018-03-12",56.349998
"2818","2018-03-13",56.25
"2819","2018-03-14",55.400002
"2820","2018-03-15",56.450001
"2821","2018-03-16",56.349998
"2822","2018-03-19",56.549999
"2823","2018-03-20",55.849998
"2824","2018-03-21",55.849998
"2825","2018-03-22",54.799999
"2826","2018-03-23",53.25
"2827","2018-03-26",54.5
"2828","2018-03-27",53.599998
"2829","2018-03-28",54.400002
"2830","2018-03-29",53.75
"2831","2018-04-02",53
"2832","2018-04-03",54.150002
"2833","2018-04-04",54.75
"2834","2018-04-05",55.400002
"2835","2018-04-06",54.349998
"2836","2018-04-09",54.400002
"2837","2018-04-10",55.200001
"2838","2018-04-11",54.599998
"2839","2018-04-12",55.650002
"2840","2018-04-13",55
"2841","2018-04-16",55.5
"2842","2018-04-17",54.950001
"2843","2018-04-18",54.799999
"2844","2018-04-19",55.799999
"2845","2018-04-20",56.25
"2846","2018-04-23",56.099998
"2847","2018-04-24",56.700001
"2848","2018-04-25",56.400002
"2849","2018-04-26",56.25
"2850","2018-04-27",56.599998
"2851","2018-04-30",55.400002
"2852","2018-05-01",56.700001
"2853","2018-05-02",56.549999
"2854","2018-05-03",56
"2855","2018-05-04",56.599998
"2856","2018-05-07",56.549999
"2857","2018-05-08",57
"2858","2018-05-09",57.450001
"2859","2018-05-10",57.599998
"2860","2018-05-11",57.450001
"2861","2018-05-14",56.700001
"2862","2018-05-15",57
"2863","2018-05-16",57.75
"2864","2018-05-17",58.400002
"2865","2018-05-18",58.25
"2866","2018-05-21",59.299999
"2867","2018-05-22",59.650002
"2868","2018-05-23",59.950001
"2869","2018-05-24",60.099998
"2870","2018-05-25",60.400002
"2871","2018-05-29",59.849998
"2872","2018-05-30",60.700001
"2873","2018-05-31",61
"2874","2018-06-01",61.75
"2875","2018-06-04",62.099998
"2876","2018-06-05",62.099998
"2877","2018-06-06",62.799999
"2878","2018-06-07",62.400002
"2879","2018-06-08",61.849998
"2880","2018-06-11",61.25
"2881","2018-06-12",60.5
"2882","2018-06-13",60.650002
"2883","2018-06-14",61.150002
"2884","2018-06-15",61.150002
"2885","2018-06-18",61.25
"2886","2018-06-19",61.900002
"2887","2018-06-20",61.900002
"2888","2018-06-21",61.849998
"2889","2018-06-22",61.150002
"2890","2018-06-25",60.349998
"2891","2018-06-26",60.150002
"2892","2018-06-27",58.799999
"2893","2018-06-28",58.75
"2894","2018-06-29",58.099998
"2895","2018-07-02",59.25
"2896","2018-07-03",58.75
"2897","2018-07-05",59.5
"2898","2018-07-06",59.799999
"2899","2018-07-09",60.549999
"2900","2018-07-10",59.650002
"2901","2018-07-11",59.25
"2902","2018-07-12",58.900002
"2903","2018-07-13",58.049999
"2904","2018-07-16",58.950001
"2905","2018-07-17",58.700001
"2906","2018-07-18",58.900002
"2907","2018-07-19",59.200001
"2908","2018-07-20",59.900002
"2909","2018-07-23",60.400002
"2910","2018-07-24",61.799999
"2911","2018-07-25",60.75
"2912","2018-07-26",60.849998
"2913","2018-07-27",59.599998
"2914","2018-07-30",59.099998
"2915","2018-07-31",58.450001
"2916","2018-08-01",58.299999
"2917","2018-08-02",58.950001
"2918","2018-08-03",58.299999
"2919","2018-08-06",58.25
"2920","2018-08-07",57.950001
"2921","2018-08-08",58.900002
"2922","2018-08-09",58.5
"2923","2018-08-10",58.150002
"2924","2018-08-13",58.200001
"2925","2018-08-14",58.950001
"2926","2018-08-15",58.400002
"2927","2018-08-16",59.200001
"2928","2018-08-17",59.25
"2929","2018-08-20",59.200001
"2930","2018-08-21",59.849998
"2931","2018-08-22",60.400002
"2932","2018-08-23",60.150002
"2933","2018-08-24",60.299999
"2934","2018-08-27",60.099998
"2935","2018-08-28",59.349998
"2936","2018-08-29",59.650002
"2937","2018-08-30",59.549999
"2938","2018-08-31",60
"2939","2018-09-04",59.599998
"2940","2018-09-05",59.400002
"2941","2018-09-06",59.200001
"2942","2018-09-07",59.400002
"2943","2018-09-10",59
"2944","2018-09-11",59.150002
"2945","2018-09-12",58.099998
"2946","2018-09-13",57.700001
"2947","2018-09-14",58.099998
"2948","2018-09-17",57.150002
"2949","2018-09-18",56.450001
"2950","2018-09-19",56.5
"2951","2018-09-20",56.950001
"2952","2018-09-21",57.549999
"2953","2018-09-24",56.299999
"2954","2018-09-25",55.779999
"2955","2018-09-26",54.75
"2956","2018-09-27",55.049999
"2957","2018-09-28",55.299999
"2958","2018-10-01",54.18
"2959","2018-10-02",53.720001
"2960","2018-10-03",54.349998
"2961","2018-10-04",55.82
"2962","2018-10-05",56.41
"2963","2018-10-08",56.860001
"2964","2018-10-09",56.73
"2965","2018-10-10",56.299999
"2966","2018-10-11",55.029999
"2967","2018-10-12",54.400002
"2968","2018-10-15",54.290001
"2969","2018-10-16",54.740002
"2970","2018-10-17",54.66
"2971","2018-10-18",53.810001
"2972","2018-10-19",53.380001
"2973","2018-10-22",51.98
"2974","2018-10-23",51.720001
"2975","2018-10-24",50.110001
"2976","2018-10-25",51.279999
"2977","2018-10-26",50.810001
"2978","2018-10-29",51.619999
"2979","2018-10-30",51.93
"2980","2018-10-31",51.349998
"2981","2018-11-01",51.369999
"2982","2018-11-02",51.369999
"2983","2018-11-05",51.279999
"2984","2018-11-06",52.25
"2985","2018-11-07",52.290001
"2986","2018-11-08",53.07
"2987","2018-11-09",51.900002
"2988","2018-11-12",51.689999
"2989","2018-11-13",51.700001
"2990","2018-11-14",51
"2991","2018-11-15",51.630001
"2992","2018-11-16",51.689999
"2993","2018-11-19",51.43
"2994","2018-11-20",50.630001
"2995","2018-11-21",50.860001
"2996","2018-11-23",51.369999
"2997","2018-11-26",51.509998
"2998","2018-11-27",50.93
"2999","2018-11-28",52.150002
"3000","2018-11-29",51.990002
"3001","2018-11-30",52.599998
"3002","2018-12-03",52.77
"3003","2018-12-04",49.099998
"3004","2018-12-06",48.93
"3005","2018-12-07",49.02
"3006","2018-12-10",48.470001
"3007","2018-12-11",48.599998
"3008","2018-12-12",49.279999
"3009","2018-12-13",48.02
"3010","2018-12-14",47.799999
"3011","2018-12-17",48.52
"3012","2018-12-18",48.32
"3013","2018-12-19",46.630001
"3014","2018-12-20",47.82
"3015","2018-12-21",48.279999
"3016","2018-12-24",46.57
"3017","2018-12-26",47.919998
"3018","2018-12-27",47.23
"3019","2018-12-28",47.93
"3020","2018-12-31",47.529999
"3021","2019-01-02",47.860001
"3022","2019-01-03",48.18
"3023","2019-01-04",49.689999
"3024","2019-01-07",50.240002
"3025","2019-01-08",51.23
"3026","2019-01-09",51.099998
"3027","2019-01-10",50.740002
"3028","2019-01-11",50.84
"3029","2019-01-14",50.959999
"3030","2019-01-15",51.619999
"3031","2019-01-16",52.419998
"3032","2019-01-17",52.869999
"3033","2019-01-18",53.189999
"3034","2019-01-22",52.900002
"3035","2019-01-23",52.790001
"3036","2019-01-24",52.990002
"3037","2019-01-25",53.360001
"3038","2019-01-28",53.419998
"3039","2019-01-29",51.310001
"3040","2019-01-30",51.709999
"3041","2019-01-31",52.040001
"3042","2019-02-01",52.799999
"3043","2019-02-04",53.040001
"3044","2019-02-05",52.419998
"3045","2019-02-06",52.200001
"3046","2019-02-07",52.48
"3047","2019-02-08",52.200001
"3048","2019-02-11",52.689999
"3049","2019-02-12",52.790001
"3050","2019-02-13",52.950001
"3051","2019-02-14",52.459999
"3052","2019-02-15",52.990002
"3053","2019-02-19",53
"3054","2019-02-20",53.349998
"3055","2019-02-21",53
"3056","2019-02-22",53.200001
"3057","2019-02-25",52.98
"3058","2019-02-26",52.41
"3059","2019-02-27",52.599998
"3060","2019-02-28",52.400002
"3061","2019-03-01",52.68
"3062","2019-03-04",52.360001
"3063","2019-03-05",52.040001
"3064","2019-03-06",50.619999
"3065","2019-03-07",50.080002
"3066","2019-03-08",50.509998
"3067","2019-03-11",51.23
"3068","2019-03-12",50.759998
"3069","2019-03-13",50.509998
"3070","2019-03-14",50.66
"3071","2019-03-15",51.16
"3072","2019-03-18",51.310001
"3073","2019-03-19",49.91
"3074","2019-03-20",49.02
"3075","2019-03-21",48.509998
"3076","2019-03-22",46.34
"3077","2019-03-25",47.189999
"3078","2019-03-26",48.68
"3079","2019-03-27",48.849998
"3080","2019-03-28",49.52
"3081","2019-03-29",48.150002
"3082","2019-04-01",49.130001
"3083","2019-04-02",48.509998
"3084","2019-04-03",48.43
"3085","2019-04-04",48.810001
"3086","2019-04-05",49.049999
"3087","2019-04-08",49.200001
"3088","2019-04-09",48.419998
"3089","2019-04-10",49.459999
"3090","2019-04-11",49.560001
"3091","2019-04-12",49.939999
"3092","2019-04-15",49.220001
"3093","2019-04-16",49.939999
"3094","2019-04-17",50.040001
"3095","2019-04-18",49.669998
"3096","2019-04-22",50.240002
"3097","2019-04-23",51.049999
"3098","2019-04-24",50.939999
"3099","2019-04-25",50.419998
"3100","2019-04-26",50.959999
"3101","2019-04-29",51.959999
"3102","2019-04-30",51.810001
"3103","2019-05-01",51.189999
"3104","2019-05-02",51.549999
"3105","2019-05-03",53.009998
"3106","2019-05-06",53.389999
"3107","2019-05-07",53.419998
"3108","2019-05-08",52.919998
"3109","2019-05-09",52.720001
"3110","2019-05-10",54.18
"3111","2019-05-13",52.580002
"3112","2019-05-14",52.84
"3113","2019-05-15",52.650002
"3114","2019-05-16",52.990002
"3115","2019-05-17",52.330002
"3116","2019-05-20",52.450001
"3117","2019-05-21",52.639999
"3118","2019-05-22",52.150002
"3119","2019-05-23",50.889999
"3120","2019-05-24",51.48
"3121","2019-05-28",51.389999
"3122","2019-05-29",50.93
"3123","2019-05-30",49.75
"3124","2019-05-31",49.09
"3125","2019-06-03",49.32
"3126","2019-06-04",50.32
"3127","2019-06-05",49.860001
"3128","2019-06-06",49.380001
"3129","2019-06-07",49.48
"3130","2019-06-10",49.610001
"3131","2019-06-11",49.720001
"3132","2019-06-12",50.18
"3133","2019-06-13",50.330002
"3134","2019-06-14",50.68
"3135","2019-06-17",50.130001
"3136","2019-06-18",51.099998
"3137","2019-06-19",50.740002
"3138","2019-06-20",50.560001
"3139","2019-06-21",50.360001
"3140","2019-06-24",50.240002
"3141","2019-06-25",50.470001
"3142","2019-06-26",51.689999
"3143","2019-06-27",52.200001
"3144","2019-06-28",52.18
"3145","2019-07-01",52.529999
"3146","2019-07-02",51.75
"3147","2019-07-03",51.82
"3148","2019-07-05",52.57
"3149","2019-07-08",51.889999
"3150","2019-07-09",51.919998
"3151","2019-07-10",51.630001
"3152","2019-07-11",51.759998
"3153","2019-07-12",52.32
"3154","2019-07-15",51.91
"3155","2019-07-16",51.48
"3156","2019-07-17",50.98
"3157","2019-07-18",51.41
"3158","2019-07-19",51.18
"3159","2019-07-22",51.200001
"3160","2019-07-23",47.849998
"3161","2019-07-24",49.09
"3162","2019-07-25",48.919998
"3163","2019-07-26",49.689999
"3164","2019-07-29",49.299999
"3165","2019-07-30",50.040001
"3166","2019-07-31",50.23
"3167","2019-08-01",48.529999
"3168","2019-08-02",48.439999
"3169","2019-08-05",46.93
"3170","2019-08-06",47.110001
"3171","2019-08-07",46.810001
"3172","2019-08-08",47.459999
"3173","2019-08-09",47.490002
"3174","2019-08-12",46.77
"3175","2019-08-13",47.540001
"3176","2019-08-14",46.700001
"3177","2019-08-15",46.77
"3178","2019-08-16",47.41
"3179","2019-08-19",47.540001
"3180","2019-08-20",46.990002
"3181","2019-08-21",47.16
"3182","2019-08-22",47.200001
"3183","2019-08-23",45.619999
"3184","2019-08-26",46.540001
"3185","2019-08-27",45.630001
"3186","2019-08-28",45.900002
"3187","2019-08-29",46.700001
"3188","2019-08-30",46.400002
"3189","2019-09-03",45.299999
"3190","2019-09-04",45.259998
"3191","2019-09-05",46.439999
"3192","2019-09-06",46.009998
"3193","2019-09-09",47.610001
"3194","2019-09-10",48.330002
"3195","2019-09-11",49.799999
"3196","2019-09-12",50.060001
"3197","2019-09-13",50.720001
"3198","2019-09-16",50.549999
"3199","2019-09-17",49.880001
"3200","2019-09-18",50.049999
"3201","2019-09-19",49.439999
"3202","2019-09-20",49.450001
"3203","2019-09-23",49.66
"3204","2019-09-24",48.950001
"3205","2019-09-25",49.93
"3206","2019-09-26",48.939999
"3207","2019-09-27",49.189999
"3208","2019-09-30",48.310001
"3209","2019-10-01",47.389999
"3210","2019-10-02",47.209999
"3211","2019-10-03",47.07
"3212","2019-10-04",47.310001
"3213","2019-10-07",47.360001
"3214","2019-10-08",46.700001
"3215","2019-10-09",47.02
"3216","2019-10-10",47.060001
"3217","2019-10-11",47.959999
"3218","2019-10-14",47.779999
"3219","2019-10-15",48.240002
"3220","2019-10-16",48.130001
"3221","2019-10-17",48.650002
"3222","2019-10-18",49.02
"3223","2019-10-21",49.720001
"3224","2019-10-22",50.849998
"3225","2019-10-23",51.169998
"3226","2019-10-24",50.48
"3227","2019-10-25",49.950001
"3228","2019-10-28",51.029999
"3229","2019-10-29",51.32
"3230","2019-10-30",51.290001
"3231","2019-10-31",51.09
"3232","2019-11-01",51.880001
"3233","2019-11-04",52.009998
"3234","2019-11-05",52.669998
"3235","2019-11-06",52.380001
"3236","2019-11-07",52.919998
"3237","2019-11-08",52.900002
"3238","2019-11-11",52.560001
"3239","2019-11-12",52.75
"3240","2019-11-13",52.41
"3241","2019-11-14",52.470001
"3242","2019-11-15",52.700001
"3243","2019-11-18",52.630001
"3244","2019-11-19",52.709999
"3245","2019-11-20",52.310001
"3246","2019-11-21",51.82
"3247","2019-11-22",51.740002
"3248","2019-11-25",52.380001
"3249","2019-11-26",52.150002
"3250","2019-11-27",52.360001
"3251","2019-11-29",52.189999
"3252","2019-12-02",52.02
"3253","2019-12-03",51.900002
"3254","2019-12-04",52.330002
"3255","2019-12-05",52.540001
"3256","2019-12-06",52.669998
"3257","2019-12-09",52.060001
"3258","2019-12-10",51.759998
"3259","2019-12-11",51.639999
"3260","2019-12-12",52.830002
"3261","2019-12-13",52.66
"3262","2019-12-16",53.189999
"3263","2019-12-17",54.110001
"3264","2019-12-18",54.299999
"3265","2019-12-19",54.389999
"3266","2019-12-20",54.549999
"3267","2019-12-23",54.650002
"3268","2019-12-24",54.720001
"3269","2019-12-26",54.41
"3270","2019-12-27",54.029999
"3271","2019-12-30",54.310001
"3272","2019-12-31",53.790001
"3273","2020-01-02",53.470001
"3274","2020-01-03",53.169998
"3275","2020-01-06",53.009998
"3276","2020-01-07",52.490002
"3277","2020-01-08",52.869999
"3278","2020-01-09",52.599998
"3279","2020-01-10",52.240002
"3280","2020-01-13",52.299999
"3281","2020-01-14",52.09
"3282","2020-01-15",51.73
"3283","2020-01-16",52.25
"3284","2020-01-17",52.18
"3285","2020-01-21",51.349998
"3286","2020-01-22",51.279999
"3287","2020-01-23",51.77
"3288","2020-01-24",51.200001
"3289","2020-01-27",51.099998
"3290","2020-01-28",47.32
"3291","2020-01-29",47.119999
"3292","2020-01-30",48.529999
"3293","2020-01-31",47.330002
"3294","2020-02-03",48.23
"3295","2020-02-04",48.580002
"3296","2020-02-05",49
"3297","2020-02-06",48.91
"3298","2020-02-07",48.860001
"3299","2020-02-10",49
"3300","2020-02-11",49.080002
"3301","2020-02-12",49.200001
"3302","2020-02-13",49.18
"3303","2020-02-14",48.939999
"3304","2020-02-18",48.41
"3305","2020-02-19",48.549999
"3306","2020-02-20",48.959999
"3307","2020-02-21",48.599998
"3308","2020-02-24",47.810001
"3309","2020-02-25",46.380001
"3310","2020-02-26",46.16
"3311","2020-02-27",45.25
"3312","2020-02-28",42.919998
"3313","2020-03-02",44.150002
"3314","2020-03-03",43.150002
"3315","2020-03-04",43.119999
"3316","2020-03-05",41.509998
"3317","2020-03-06",40.889999
"3318","2020-03-09",36.220001
"3319","2020-03-10",37.68
"3320","2020-03-11",35.75
"3321","2020-03-12",33.580002
"3322","2020-03-13",38.07
"3323","2020-03-16",34.220001
"3324","2020-03-17",39.389999
"3325","2020-03-18",35.560001
"3326","2020-03-19",36.919998
"3327","2020-03-20",31.93
"3328","2020-03-23",30.65
"3329","2020-03-24",34.169998
"3330","2020-03-25",32.93
"3331","2020-03-26",36.209999
"3332","2020-03-27",35.279999
"3333","2020-03-30",36.990002
"3334","2020-03-31",36.560001
"3335","2020-04-01",34.34
"3336","2020-04-02",35.200001
"3337","2020-04-03",32.740002
"3338","2020-04-06",34.18
"3339","2020-04-07",34.189999
"3340","2020-04-08",35.799999
"3341","2020-04-09",38.82
"3342","2020-04-13",35.91
"3343","2020-04-14",35.869999
"3344","2020-04-15",33.66
"3345","2020-04-16",32.099998
"3346","2020-04-17",33.299999
"3347","2020-04-20",32.400002
"3348","2020-04-21",32.400002
"3349","2020-04-22",31.92
"3350","2020-04-23",32.23
"3351","2020-04-24",32.75
"3352","2020-04-27",33.740002
"3353","2020-04-28",35.25
"3354","2020-04-29",36.580002
"3355","2020-04-30",35.009998
"3356","2020-05-01",33.669998
"3357","2020-05-04",33.540001
"3358","2020-05-05",32.119999
"3359","2020-05-06",31.5
"3360","2020-05-07",31.59
"3361","2020-05-08",32.619999
"3362","2020-05-11",31.309999
"3363","2020-05-12",29.42
"3364","2020-05-13",28.42
"3365","2020-05-14",28.34
"3366","2020-05-15",27.99
"3367","2020-05-18",29.709999
"3368","2020-05-19",28.67
"3369","2020-05-20",30.1
"3370","2020-05-21",29.860001
"3371","2020-05-22",29.959999
"3372","2020-05-26",31.790001
"3373","2020-05-27",33.689999
"3374","2020-05-28",32.950001
"3375","2020-05-29",31.969999
"3376","2020-06-01",31.66
"3377","2020-06-02",31.98
"3378","2020-06-03",33.080002
"3379","2020-06-04",33.400002
"3380","2020-06-05",35.299999
"3381","2020-06-08",35.950001
"3382","2020-06-09",35.48
"3383","2020-06-10",33.779999
"3384","2020-06-11",30.93
"3385","2020-06-12",31.690001
"3386","2020-06-15",31.52
"3387","2020-06-16",33.43
"3388","2020-06-17",32.25
"3389","2020-06-18",32.52
"3390","2020-06-19",32.450001
"3391","2020-06-22",32.619999
"3392","2020-06-23",32.869999
"3393","2020-06-24",32.09
"3394","2020-06-25",32.720001
"3395","2020-06-26",31.6
"3396","2020-06-29",32.5
"3397","2020-06-30",32.75
"3398","2020-07-01",31.83
"3399","2020-07-02",31.66
"3400","2020-07-06",31.559999
"3401","2020-07-07",30.43
"3402","2020-07-08",30.07
"3403","2020-07-09",28.85
"3404","2020-07-10",29.940001
"3405","2020-07-13",30.549999
"3406","2020-07-14",30.389999
"3407","2020-07-15",31.459999
"3408","2020-07-16",31.440001
"3409","2020-07-17",30.950001
"3410","2020-07-20",30.5
"3411","2020-07-21",34.669998
"3412","2020-07-22",34.080002
"3413","2020-07-23",34.310001
"3414","2020-07-24",33.509998
"3415","2020-07-27",32.669998
"3416","2020-07-28",32.889999
"3417","2020-07-29",33.560001
"3418","2020-07-30",32.869999
"3419","2020-07-31",33.34
"3420","2020-08-03",33.48
"3421","2020-08-04",33.139999
"3422","2020-08-05",33.689999
"3423","2020-08-06",33.900002
"3424","2020-08-07",35.650002
"3425","2020-08-10",35.52
"3426","2020-08-11",35.970001
"3427","2020-08-12",35.880001
"3428","2020-08-13",34.91
"3429","2020-08-14",35.310001
"3430","2020-08-17",34.970001
"3431","2020-08-18",34.209999
"3432","2020-08-19",34.310001
"3433","2020-08-20",33.639999
"3434","2020-08-21",33.299999
"3435","2020-08-24",34.299999
"3436","2020-08-25",34.139999
"3437","2020-08-26",33.349998
"3438","2020-08-27",33.970001
"3439","2020-08-28",33.75
"3440","2020-08-31",33.380001
"3441","2020-09-01",33.279999
"3442","2020-09-02",33.630001
"3443","2020-09-03",33.66
"3444","2020-09-04",33.970001
"3445","2020-09-08",33.509998
"3446","2020-09-09",33.25
"3447","2020-09-10",33.169998
"3448","2020-09-11",33.150002
"3449","2020-09-14",34.310001
"3450","2020-09-15",33.73
"3451","2020-09-16",33.82
"3452","2020-09-17",33.669998
"3453","2020-09-18",33.389999
"3454","2020-09-21",31.610001
"3455","2020-09-22",31.209999
"3456","2020-09-23",30.51
"3457","2020-09-24",30.82
"3458","2020-09-25",31.059999
"3459","2020-09-28",31.49
"3460","2020-09-29",31.450001
"3461","2020-09-30",30.66
"3462","2020-10-01",30.74
"3463","2020-10-02",31.48
"3464","2020-10-05",32.419998
"3465","2020-10-06",32.630001
"3466","2020-10-07",33.68
"3467","2020-10-08",34.259998
"3468","2020-10-09",33.98
"3469","2020-10-12",34.240002
"3470","2020-10-13",32.900002
"3471","2020-10-14",32.23
"3472","2020-10-15",33.240002
"3473","2020-10-16",33.240002
"3474","2020-10-19",33
"3475","2020-10-20",34.119999
"3476","2020-10-21",34.18
"3477","2020-10-22",35.400002
"3478","2020-10-23",35.91
"3479","2020-10-26",36.09
"3480","2020-10-27",34.700001
"3481","2020-10-28",33.299999
"3482","2020-10-29",33.509998
"3483","2020-10-30",33.77
"3484","2020-11-02",34.27
"3485","2020-11-03",34.77
"3486","2020-11-04",32.779999
"3487","2020-11-05",34.360001
"3488","2020-11-06",33.41
"3489","2020-11-09",37.220001
"3490","2020-11-10",38.990002
"3491","2020-11-11",38.040001
"3492","2020-11-12",36.560001
"3493","2020-11-13",37.560001
"3494","2020-11-16",40.080002
"3495","2020-11-17",40.18
"3496","2020-11-18",39.169998
"3497","2020-11-19",38.98
"3498","2020-11-20",39.139999
"3499","2020-11-23",39.880001
"3500","2020-11-24",42.169998
"3501","2020-11-25",41.41
"3502","2020-11-27",40.869999
