"","date","CETV"
"1894","2014-07-11",2.58
"1895","2014-07-14",2.57
"1896","2014-07-15",2.52
"1897","2014-07-16",2.51
"1898","2014-07-17",2.45
"1899","2014-07-18",2.44
"1900","2014-07-21",2.44
"1901","2014-07-22",2.46
"1902","2014-07-23",2.45
"1903","2014-07-24",2.46
"1904","2014-07-25",2.46
"1905","2014-07-28",2.45
"1906","2014-07-29",2.52
"1907","2014-07-30",2.7
"1908","2014-07-31",2.62
"1909","2014-08-01",2.55
"1910","2014-08-04",2.56
"1911","2014-08-05",2.46
"1912","2014-08-06",2.42
"1913","2014-08-07",2.32
"1914","2014-08-08",2.38
"1915","2014-08-11",2.58
"1916","2014-08-12",2.45
"1917","2014-08-13",2.49
"1918","2014-08-14",2.5
"1919","2014-08-15",2.49
"1920","2014-08-18",2.5
"1921","2014-08-19",2.52
"1922","2014-08-20",2.46
"1923","2014-08-21",2.44
"1924","2014-08-22",2.43
"1925","2014-08-25",2.44
"1926","2014-08-26",2.42
"1927","2014-08-27",2.57
"1928","2014-08-28",2.46
"1929","2014-08-29",2.48
"1930","2014-09-02",2.44
"1931","2014-09-03",2.43
"1932","2014-09-04",2.43
"1933","2014-09-05",2.42
"1934","2014-09-08",2.39
"1935","2014-09-09",2.34
"1936","2014-09-10",2.36
"1937","2014-09-11",2.38
"1938","2014-09-12",2.39
"1939","2014-09-15",2.36
"1940","2014-09-16",2.37
"1941","2014-09-17",2.44
"1942","2014-09-18",2.52
"1943","2014-09-19",2.5
"1944","2014-09-22",2.41
"1945","2014-09-23",2.36
"1946","2014-09-24",2.36
"1947","2014-09-25",2.29
"1948","2014-09-26",2.35
"1949","2014-09-29",2.29
"1950","2014-09-30",2.25
"1951","2014-10-01",2.19
"1952","2014-10-02",2.25
"1953","2014-10-03",2.26
"1954","2014-10-06",2.25
"1955","2014-10-07",2.17
"1956","2014-10-08",2.24
"1957","2014-10-09",2.16
"1958","2014-10-10",2.15
"1959","2014-10-13",2.22
"1960","2014-10-14",2.29
"1961","2014-10-15",2.35
"1962","2014-10-16",2.38
"1963","2014-10-17",2.36
"1964","2014-10-20",2.35
"1965","2014-10-21",2.35
"1966","2014-10-22",2.25
"1967","2014-10-23",2.31
"1968","2014-10-24",2.29
"1969","2014-10-27",2.32
"1970","2014-10-28",2.34
"1971","2014-10-29",2.39
"1972","2014-10-30",2.46
"1973","2014-10-31",2.43
"1974","2014-11-03",2.39
"1975","2014-11-04",2.36
"1976","2014-11-05",2.39
"1977","2014-11-06",2.41
"1978","2014-11-07",2.41
"1979","2014-11-10",2.4
"1980","2014-11-11",2.36
"1981","2014-11-12",2.38
"1982","2014-11-13",2.35
"1983","2014-11-14",2.58
"1984","2014-11-17",2.59
"1985","2014-11-18",2.61
"1986","2014-11-19",2.64
"1987","2014-11-20",2.65
"1988","2014-11-21",2.63
"1989","2014-11-24",2.66
"1990","2014-11-25",2.75
"1991","2014-11-26",2.94
"1992","2014-11-28",2.83
"1993","2014-12-01",2.81
"1994","2014-12-02",2.84
"1995","2014-12-03",2.84
"1996","2014-12-04",2.82
"1997","2014-12-05",2.83
"1998","2014-12-08",2.74
"1999","2014-12-09",2.82
"2000","2014-12-10",2.7
"2001","2014-12-11",2.71
"2002","2014-12-12",2.7
"2003","2014-12-15",2.74
"2004","2014-12-16",2.81
"2005","2014-12-17",2.87
"2006","2014-12-18",2.87
"2007","2014-12-19",2.93
"2008","2014-12-22",2.93
"2009","2014-12-23",2.92
"2010","2014-12-24",3.04
"2011","2014-12-26",3.07
"2012","2014-12-29",3.03
"2013","2014-12-30",3.01
"2014","2014-12-31",3.21
"2015","2015-01-02",3.18
"2016","2015-01-05",2.94
"2017","2015-01-06",2.83
"2018","2015-01-07",2.83
"2019","2015-01-08",2.94
"2020","2015-01-09",2.88
"2021","2015-01-12",2.85
"2022","2015-01-13",2.86
"2023","2015-01-14",2.8
"2024","2015-01-15",2.6
"2025","2015-01-16",2.73
"2026","2015-01-20",2.73
"2027","2015-01-21",2.65
"2028","2015-01-22",2.71
"2029","2015-01-23",2.66
"2030","2015-01-26",2.71
"2031","2015-01-27",2.74
"2032","2015-01-28",2.62
"2033","2015-01-29",2.76
"2034","2015-01-30",2.6
"2035","2015-02-02",2.68
"2036","2015-02-03",2.78
"2037","2015-02-04",2.73
"2038","2015-02-05",2.74
"2039","2015-02-06",2.74
"2040","2015-02-09",2.69
"2041","2015-02-10",2.67
"2042","2015-02-11",2.68
"2043","2015-02-12",2.74
"2044","2015-02-13",2.8
"2045","2015-02-17",2.8
"2046","2015-02-18",2.77
"2047","2015-02-19",2.76
"2048","2015-02-20",2.73
"2049","2015-02-23",2.86
"2050","2015-02-24",2.88
"2051","2015-02-25",2.9
"2052","2015-02-26",2.89
"2053","2015-02-27",2.83
"2054","2015-03-02",2.85
"2055","2015-03-03",2.82
"2056","2015-03-04",2.72
"2057","2015-03-05",2.71
"2058","2015-03-06",2.63
"2059","2015-03-09",2.6
"2060","2015-03-10",2.58
"2061","2015-03-11",2.61
"2062","2015-03-12",2.69
"2063","2015-03-13",2.67
"2064","2015-03-16",2.66
"2065","2015-03-17",2.64
"2066","2015-03-18",2.66
"2067","2015-03-19",2.67
"2068","2015-03-20",2.68
"2069","2015-03-23",2.73
"2070","2015-03-24",2.79
"2071","2015-03-25",2.67
"2072","2015-03-26",2.64
"2073","2015-03-27",2.69
"2074","2015-03-30",2.71
"2075","2015-03-31",2.66
"2076","2015-04-01",2.62
"2077","2015-04-02",2.73
"2078","2015-04-06",2.68
"2079","2015-04-07",2.69
"2080","2015-04-08",2.7
"2081","2015-04-09",2.66
"2082","2015-04-10",2.63
"2083","2015-04-13",2.68
"2084","2015-04-14",2.71
"2085","2015-04-15",2.73
"2086","2015-04-16",2.8
"2087","2015-04-17",2.7
"2088","2015-04-20",2.73
"2089","2015-04-21",2.74
"2090","2015-04-22",2.72
"2091","2015-04-23",2.72
"2092","2015-04-24",2.71
"2093","2015-04-27",2.69
"2094","2015-04-28",2.74
"2095","2015-04-29",2.76
"2096","2015-04-30",2.75
"2097","2015-05-01",2.65
"2098","2015-05-04",2.67
"2099","2015-05-05",2.57
"2100","2015-05-06",2.51
"2101","2015-05-07",2.5
"2102","2015-05-08",2.52
"2103","2015-05-11",2.46
"2104","2015-05-12",2.51
"2105","2015-05-13",2.43
"2106","2015-05-14",2.48
"2107","2015-05-15",2.51
"2108","2015-05-18",2.51
"2109","2015-05-19",2.49
"2110","2015-05-20",2.49
"2111","2015-05-21",2.44
"2112","2015-05-22",2.43
"2113","2015-05-26",2.35
"2114","2015-05-27",2.5
"2115","2015-05-28",2.38
"2116","2015-05-29",2.32
"2117","2015-06-01",2.28
"2118","2015-06-02",2.29
"2119","2015-06-03",2.36
"2120","2015-06-04",2.22
"2121","2015-06-05",2.27
"2122","2015-06-08",2.29
"2123","2015-06-09",2.26
"2124","2015-06-10",2.31
"2125","2015-06-11",2.3
"2126","2015-06-12",2.28
"2127","2015-06-15",2.25
"2128","2015-06-16",2.23
"2129","2015-06-17",2.18
"2130","2015-06-18",2.25
"2131","2015-06-19",2.21
"2132","2015-06-22",2.21
"2133","2015-06-23",2.23
"2134","2015-06-24",2.19
"2135","2015-06-25",2.14
"2136","2015-06-26",2
"2137","2015-06-29",2.01
"2138","2015-06-30",2.18
"2139","2015-07-01",2.19
"2140","2015-07-02",2.1
"2141","2015-07-06",2.11
"2142","2015-07-07",2.05
"2143","2015-07-08",2
"2144","2015-07-09",1.99
"2145","2015-07-10",2.06
"2146","2015-07-13",2.04
"2147","2015-07-14",2.04
"2148","2015-07-15",2.03
"2149","2015-07-16",2.06
"2150","2015-07-17",2.19
"2151","2015-07-20",2.06
"2152","2015-07-21",2.06
"2153","2015-07-22",2.06
"2154","2015-07-23",1.96
"2155","2015-07-24",1.95
"2156","2015-07-27",1.99
"2157","2015-07-28",2.03
"2158","2015-07-29",2.19
"2159","2015-07-30",2.28
"2160","2015-07-31",2.4
"2161","2015-08-03",2.39
"2162","2015-08-04",2.39
"2163","2015-08-05",2.48
"2164","2015-08-06",2.39
"2165","2015-08-07",2.4
"2166","2015-08-10",2.38
"2167","2015-08-11",2.33
"2168","2015-08-12",2.24
"2169","2015-08-13",2.25
"2170","2015-08-14",2.29
"2171","2015-08-17",2.23
"2172","2015-08-18",2.2
"2173","2015-08-19",2.12
"2174","2015-08-20",2
"2175","2015-08-21",2.02
"2176","2015-08-24",2
"2177","2015-08-25",2.02
"2178","2015-08-26",2.11
"2179","2015-08-27",2.09
"2180","2015-08-28",2.14
"2181","2015-08-31",2.2
"2182","2015-09-01",2.1
"2183","2015-09-02",2.1
"2184","2015-09-03",2.06
"2185","2015-09-04",2.05
"2186","2015-09-08",2.11
"2187","2015-09-09",2.03
"2188","2015-09-10",2.08
"2189","2015-09-11",2.07
"2190","2015-09-14",2.06
"2191","2015-09-15",2.12
"2192","2015-09-16",2.18
"2193","2015-09-17",2.31
"2194","2015-09-18",2.22
"2195","2015-09-21",2.22
"2196","2015-09-22",2.2
"2197","2015-09-23",2.17
"2198","2015-09-24",2.16
"2199","2015-09-25",2.1
"2200","2015-09-28",2.1
"2201","2015-09-29",2.14
"2202","2015-09-30",2.16
"2203","2015-10-01",2.13
"2204","2015-10-02",2.14
"2205","2015-10-05",2.12
"2206","2015-10-06",2.12
"2207","2015-10-07",2.1
"2208","2015-10-08",2.09
"2209","2015-10-09",2.06
"2210","2015-10-12",2.07
"2211","2015-10-13",2.02
"2212","2015-10-14",2.02
"2213","2015-10-15",2.06
"2214","2015-10-16",2.06
"2215","2015-10-19",2
"2216","2015-10-20",2.02
"2217","2015-10-21",2
"2218","2015-10-22",2.09
"2219","2015-10-23",2.13
"2220","2015-10-26",2.15
"2221","2015-10-27",2.14
"2222","2015-10-28",2.15
"2223","2015-10-29",2.09
"2224","2015-10-30",2.16
"2225","2015-11-02",2.15
"2226","2015-11-03",2.15
"2227","2015-11-04",2.1
"2228","2015-11-05",2.1
"2229","2015-11-06",2.12
"2230","2015-11-09",2.1
"2231","2015-11-10",2.07
"2232","2015-11-11",2.03
"2233","2015-11-12",2.02
"2234","2015-11-13",1.98
"2235","2015-11-16",1.99
"2236","2015-11-17",2.02
"2237","2015-11-18",2.13
"2238","2015-11-19",2.24
"2239","2015-11-20",2.25
"2240","2015-11-23",2.19
"2241","2015-11-24",2.17
"2242","2015-11-25",2.19
"2243","2015-11-27",2.19
"2244","2015-11-30",2.21
"2245","2015-12-01",2.21
"2246","2015-12-02",2.16
"2247","2015-12-03",2.19
"2248","2015-12-04",2.21
"2249","2015-12-07",2.19
"2250","2015-12-08",2.13
"2251","2015-12-09",2.28
"2252","2015-12-10",2.34
"2253","2015-12-11",2.45
"2254","2015-12-14",2.48
"2255","2015-12-15",2.48
"2256","2015-12-16",2.49
"2257","2015-12-17",2.7
"2258","2015-12-18",2.74
"2259","2015-12-21",2.76
"2260","2015-12-22",2.74
"2261","2015-12-23",2.75
"2262","2015-12-24",2.74
"2263","2015-12-28",2.73
"2264","2015-12-29",2.73
"2265","2015-12-30",2.71
"2266","2015-12-31",2.69
"2267","2016-01-04",2.6
"2268","2016-01-05",2.59
"2269","2016-01-06",2.61
"2270","2016-01-07",2.56
"2271","2016-01-08",2.49
"2272","2016-01-11",2.59
"2273","2016-01-12",2.62
"2274","2016-01-13",2.49
"2275","2016-01-14",2.56
"2276","2016-01-15",2.38
"2277","2016-01-19",2.32
"2278","2016-01-20",2.33
"2279","2016-01-21",2.29
"2280","2016-01-22",2.41
"2281","2016-01-25",2.31
"2282","2016-01-26",2.38
"2283","2016-01-27",2.33
"2284","2016-01-28",2.42
"2285","2016-01-29",2.58
"2286","2016-02-01",2.57
"2287","2016-02-02",2.46
"2288","2016-02-03",2.45
"2289","2016-02-04",2.49
"2290","2016-02-05",2.37
"2291","2016-02-08",2.4
"2292","2016-02-09",2.25
"2293","2016-02-10",2.27
"2294","2016-02-11",2.24
"2295","2016-02-12",2.3
"2296","2016-02-16",2.31
"2297","2016-02-17",2.38
"2298","2016-02-18",2.27
"2299","2016-02-19",2.27
"2300","2016-02-22",2.45
"2301","2016-02-23",2.31
"2302","2016-02-24",2.43
"2303","2016-02-25",2.5
"2304","2016-02-26",2.5
"2305","2016-02-29",2.46
"2306","2016-03-01",2.49
"2307","2016-03-02",2.47
"2308","2016-03-03",2.47
"2309","2016-03-04",2.52
"2310","2016-03-07",2.46
"2311","2016-03-08",2.35
"2312","2016-03-09",2.29
"2313","2016-03-10",2.32
"2314","2016-03-11",2.36
"2315","2016-03-14",2.43
"2316","2016-03-15",2.32
"2317","2016-03-16",2.49
"2318","2016-03-17",2.51
"2319","2016-03-18",2.56
"2320","2016-03-21",2.47
"2321","2016-03-22",2.42
"2322","2016-03-23",2.45
"2323","2016-03-24",2.55
"2324","2016-03-28",2.52
"2325","2016-03-29",2.6
"2326","2016-03-30",2.56
"2327","2016-03-31",2.55
"2328","2016-04-01",2.54
"2329","2016-04-04",2.61
"2330","2016-04-05",2.63
"2331","2016-04-06",2.73
"2332","2016-04-07",2.69
"2333","2016-04-08",2.67
"2334","2016-04-11",2.63
"2335","2016-04-12",2.63
"2336","2016-04-13",2.72
"2337","2016-04-14",2.72
"2338","2016-04-15",2.72
"2339","2016-04-18",2.72
"2340","2016-04-19",2.76
"2341","2016-04-20",2.82
"2342","2016-04-21",2.77
"2343","2016-04-22",2.78
"2344","2016-04-25",2.75
"2345","2016-04-26",2.78
"2346","2016-04-27",2.75
"2347","2016-04-28",2.72
"2348","2016-04-29",2.66
"2349","2016-05-02",2.82
"2350","2016-05-03",2.76
"2351","2016-05-04",2.73
"2352","2016-05-05",2.63
"2353","2016-05-06",2.46
"2354","2016-05-09",2.4
"2355","2016-05-10",2.42
"2356","2016-05-11",2.39
"2357","2016-05-12",2.42
"2358","2016-05-13",2.42
"2359","2016-05-16",2.42
"2360","2016-05-17",2.3
"2361","2016-05-18",2.33
"2362","2016-05-19",2.31
"2363","2016-05-20",2.35
"2364","2016-05-23",2.31
"2365","2016-05-24",2.32
"2366","2016-05-25",2.32
"2367","2016-05-26",2.46
"2368","2016-05-27",2.6
"2369","2016-05-31",2.66
"2370","2016-06-01",2.54
"2371","2016-06-02",2.49
"2372","2016-06-03",2.42
"2373","2016-06-06",2.42
"2374","2016-06-07",2.37
"2375","2016-06-08",2.38
"2376","2016-06-09",2.35
"2377","2016-06-10",2.31
"2378","2016-06-13",2.26
"2379","2016-06-14",2.28
"2380","2016-06-15",2.27
"2381","2016-06-16",2.23
"2382","2016-06-17",2.23
"2383","2016-06-20",2.3
"2384","2016-06-21",2.3
"2385","2016-06-22",2.28
"2386","2016-06-23",2.32
"2387","2016-06-24",2.1
"2388","2016-06-27",2.06
"2389","2016-06-28",2.18
"2390","2016-06-29",2.16
"2391","2016-06-30",2.11
"2392","2016-07-01",2.1
"2393","2016-07-05",2.08
"2394","2016-07-06",2.1
"2395","2016-07-07",2.14
"2396","2016-07-08",2.13
"2397","2016-07-11",2.13
"2398","2016-07-12",2.14
"2399","2016-07-13",2.14
"2400","2016-07-14",2.27
"2401","2016-07-15",2.31
"2402","2016-07-18",2.29
"2403","2016-07-19",2.22
"2404","2016-07-20",2.25
"2405","2016-07-21",2.2
"2406","2016-07-22",2.2
"2407","2016-07-25",2.22
"2408","2016-07-26",2.26
"2409","2016-07-27",2.3
"2410","2016-07-28",2.32
"2411","2016-07-29",2.31
"2412","2016-08-01",2.35
"2413","2016-08-02",2.33
"2414","2016-08-03",2.35
"2415","2016-08-04",2.34
"2416","2016-08-05",2.31
"2417","2016-08-08",2.32
"2418","2016-08-09",2.36
"2419","2016-08-10",2.34
"2420","2016-08-11",2.37
"2421","2016-08-12",2.42
"2422","2016-08-15",2.41
"2423","2016-08-16",2.38
"2424","2016-08-17",2.38
"2425","2016-08-18",2.38
"2426","2016-08-19",2.37
"2427","2016-08-22",2.35
"2428","2016-08-23",2.37
"2429","2016-08-24",2.36
"2430","2016-08-25",2.4
"2431","2016-08-26",2.35
"2432","2016-08-29",2.36
"2433","2016-08-30",2.36
"2434","2016-08-31",2.36
"2435","2016-09-01",2.37
"2436","2016-09-02",2.42
"2437","2016-09-06",2.38
"2438","2016-09-07",2.38
"2439","2016-09-08",2.32
"2440","2016-09-09",2.24
"2441","2016-09-12",2.31
"2442","2016-09-13",2.24
"2443","2016-09-14",2.22
"2444","2016-09-15",2.27
"2445","2016-09-16",2.25
"2446","2016-09-19",2.25
"2447","2016-09-20",2.21
"2448","2016-09-21",2.24
"2449","2016-09-22",2.33
"2450","2016-09-23",2.31
"2451","2016-09-26",2.32
"2452","2016-09-27",2.31
"2453","2016-09-28",2.35
"2454","2016-09-29",2.3
"2455","2016-09-30",2.31
"2456","2016-10-03",2.3
"2457","2016-10-04",2.26
"2458","2016-10-05",2.28
"2459","2016-10-06",2.3
"2460","2016-10-07",2.26
"2461","2016-10-10",2.25
"2462","2016-10-11",2.17
"2463","2016-10-12",2.27
"2464","2016-10-13",2.22
"2465","2016-10-14",2.21
"2466","2016-10-17",2.25
"2467","2016-10-18",2.25
"2468","2016-10-19",2.3
"2469","2016-10-20",2.2
"2470","2016-10-21",2.3
"2471","2016-10-24",2.3
"2472","2016-10-25",2.3
"2473","2016-10-26",2.35
"2474","2016-10-27",2.35
"2475","2016-10-28",2.45
"2476","2016-10-31",2.45
"2477","2016-11-01",2.45
"2478","2016-11-02",2.35
"2479","2016-11-03",2.35
"2480","2016-11-04",2.4
"2481","2016-11-07",2.45
"2482","2016-11-08",2.4
"2483","2016-11-09",2.55
"2484","2016-11-10",2.5
"2485","2016-11-11",2.6
"2486","2016-11-14",2.55
"2487","2016-11-15",2.55
"2488","2016-11-16",2.55
"2489","2016-11-17",2.55
"2490","2016-11-18",2.6
"2491","2016-11-21",2.65
"2492","2016-11-22",2.7
"2493","2016-11-23",2.7
"2494","2016-11-25",2.7
"2495","2016-11-28",2.65
"2496","2016-11-29",2.65
"2497","2016-11-30",2.65
"2498","2016-12-01",2.6
"2499","2016-12-02",2.6
"2500","2016-12-05",2.7
"2501","2016-12-06",2.8
"2502","2016-12-07",2.75
"2503","2016-12-08",2.75
"2504","2016-12-09",2.75
"2505","2016-12-12",2.7
"2506","2016-12-13",2.8
"2507","2016-12-14",2.8
"2508","2016-12-15",2.75
"2509","2016-12-16",2.7
"2510","2016-12-19",2.75
"2511","2016-12-20",2.75
"2512","2016-12-21",2.75
"2513","2016-12-22",2.65
"2514","2016-12-23",2.7
"2515","2016-12-27",2.7
"2516","2016-12-28",2.6
"2517","2016-12-29",2.6
"2518","2016-12-30",2.55
"2519","2017-01-03",2.6
"2520","2017-01-04",2.55
"2521","2017-01-05",2.55
"2522","2017-01-06",2.55
"2523","2017-01-09",2.5
"2524","2017-01-10",2.5
"2525","2017-01-11",2.45
"2526","2017-01-12",2.5
"2527","2017-01-13",2.6
"2528","2017-01-17",2.5
"2529","2017-01-18",2.6
"2530","2017-01-19",2.6
"2531","2017-01-20",2.6
"2532","2017-01-23",2.6
"2533","2017-01-24",2.65
"2534","2017-01-25",2.7
"2535","2017-01-26",2.65
"2536","2017-01-27",2.65
"2537","2017-01-30",2.6
"2538","2017-01-31",2.6
"2539","2017-02-01",2.6
"2540","2017-02-02",2.6
"2541","2017-02-03",2.65
"2542","2017-02-06",2.7
"2543","2017-02-07",2.65
"2544","2017-02-08",2.65
"2545","2017-02-09",2.75
"2546","2017-02-10",2.8
"2547","2017-02-13",2.8
"2548","2017-02-14",2.75
"2549","2017-02-15",2.85
"2550","2017-02-16",2.8
"2551","2017-02-17",2.85
"2552","2017-02-21",2.85
"2553","2017-02-22",2.85
"2554","2017-02-23",2.85
"2555","2017-02-24",2.8
"2556","2017-02-27",2.85
"2557","2017-02-28",2.85
"2558","2017-03-01",2.9
"2559","2017-03-02",2.9
"2560","2017-03-03",2.95
"2561","2017-03-06",3.1
"2562","2017-03-07",3.1
"2563","2017-03-08",3.05
"2564","2017-03-09",3
"2565","2017-03-10",3
"2566","2017-03-13",3.05
"2567","2017-03-14",2.95
"2568","2017-03-15",2.95
"2569","2017-03-16",3.1
"2570","2017-03-17",3
"2571","2017-03-20",3.05
"2572","2017-03-21",3
"2573","2017-03-22",2.95
"2574","2017-03-23",3
"2575","2017-03-24",3
"2576","2017-03-27",2.95
"2577","2017-03-28",3
"2578","2017-03-29",3.05
"2579","2017-03-30",3.1
"2580","2017-03-31",3.1
"2581","2017-04-03",3
"2582","2017-04-04",2.95
"2583","2017-04-05",2.95
"2584","2017-04-06",2.95
"2585","2017-04-07",2.95
"2586","2017-04-10",3.05
"2587","2017-04-11",3.1
"2588","2017-04-12",3.15
"2589","2017-04-13",3.15
"2590","2017-04-17",3.2
"2591","2017-04-18",3.2
"2592","2017-04-19",3.3
"2593","2017-04-20",3.35
"2594","2017-04-21",3.5
"2595","2017-04-24",3.65
"2596","2017-04-25",3.65
"2597","2017-04-26",3.9
"2598","2017-04-27",4.05
"2599","2017-04-28",4.1
"2600","2017-05-01",4.1
"2601","2017-05-02",4.05
"2602","2017-05-03",3.95
"2603","2017-05-04",4.05
"2604","2017-05-05",4.1
"2605","2017-05-08",4.25
"2606","2017-05-09",4.3
"2607","2017-05-10",4.3
"2608","2017-05-11",4.25
"2609","2017-05-12",4.15
"2610","2017-05-15",4.3
"2611","2017-05-16",4.15
"2612","2017-05-17",3.95
"2613","2017-05-18",4
"2614","2017-05-19",4
"2615","2017-05-22",3.95
"2616","2017-05-23",4
"2617","2017-05-24",4
"2618","2017-05-25",4
"2619","2017-05-26",4.1
"2620","2017-05-30",4.05
"2621","2017-05-31",3.9
"2622","2017-06-01",4
"2623","2017-06-02",4.05
"2624","2017-06-05",4.1
"2625","2017-06-06",4.15
"2626","2017-06-07",4.1
"2627","2017-06-08",4.15
"2628","2017-06-09",4.1
"2629","2017-06-12",4.15
"2630","2017-06-13",4.3
"2631","2017-06-14",4.3
"2632","2017-06-15",4.2
"2633","2017-06-16",4.25
"2634","2017-06-19",4.2
"2635","2017-06-20",4.15
"2636","2017-06-21",4.15
"2637","2017-06-22",4.15
"2638","2017-06-23",4.1
"2639","2017-06-26",4.1
"2640","2017-06-27",4.1
"2641","2017-06-28",4.1
"2642","2017-06-29",4
"2643","2017-06-30",4
"2644","2017-07-03",4
"2645","2017-07-05",4.15
"2646","2017-07-06",4
"2647","2017-07-07",4.05
"2648","2017-07-10",4.15
"2649","2017-07-11",4.2
"2650","2017-07-12",4.2
"2651","2017-07-13",4.2
"2652","2017-07-14",4.2
"2653","2017-07-17",4.2
"2654","2017-07-18",4.2
"2655","2017-07-19",4.15
"2656","2017-07-20",4.2
"2657","2017-07-21",4.2
"2658","2017-07-24",4.3
"2659","2017-07-25",4.3
"2660","2017-07-26",4.3
"2661","2017-07-27",4.25
"2662","2017-07-28",4.3
"2663","2017-07-31",4.35
"2664","2017-08-01",4.4
"2665","2017-08-02",4.35
"2666","2017-08-03",4.3
"2667","2017-08-04",4.25
"2668","2017-08-07",4.2
"2669","2017-08-08",4.2
"2670","2017-08-09",4.15
"2671","2017-08-10",4.1
"2672","2017-08-11",4.15
"2673","2017-08-14",4.2
"2674","2017-08-15",4.2
"2675","2017-08-16",4.1
"2676","2017-08-17",4.1
"2677","2017-08-18",4.15
"2678","2017-08-21",4.1
"2679","2017-08-22",4.2
"2680","2017-08-23",4.2
"2681","2017-08-24",4.2
"2682","2017-08-25",4.15
"2683","2017-08-28",4.15
"2684","2017-08-29",4.2
"2685","2017-08-30",4.15
"2686","2017-08-31",4.15
"2687","2017-09-01",4.15
"2688","2017-09-05",4.1
"2689","2017-09-06",4.1
"2690","2017-09-07",4.2
"2691","2017-09-08",4.15
"2692","2017-09-11",4.15
"2693","2017-09-12",4.15
"2694","2017-09-13",4.15
"2695","2017-09-14",4.15
"2696","2017-09-15",4.1
"2697","2017-09-18",4.05
"2698","2017-09-19",4.1
"2699","2017-09-20",4.05
"2700","2017-09-21",4
"2701","2017-09-22",4.05
"2702","2017-09-25",4
"2703","2017-09-26",4.05
"2704","2017-09-27",4.05
"2705","2017-09-28",4.05
"2706","2017-09-29",4.05
"2707","2017-10-02",4.1
"2708","2017-10-03",4.1
"2709","2017-10-04",4.15
"2710","2017-10-05",4.15
"2711","2017-10-06",4.35
"2712","2017-10-09",4.35
"2713","2017-10-10",4.4
"2714","2017-10-11",4.6
"2715","2017-10-12",4.75
"2716","2017-10-13",4.8
"2717","2017-10-16",4.75
"2718","2017-10-17",4.7
"2719","2017-10-18",4.65
"2720","2017-10-19",4.75
"2721","2017-10-20",4.65
"2722","2017-10-23",4.7
"2723","2017-10-24",4.65
"2724","2017-10-25",4.6
"2725","2017-10-26",4.6
"2726","2017-10-27",4.6
"2727","2017-10-30",4.55
"2728","2017-10-31",4.6
"2729","2017-11-01",4.55
"2730","2017-11-02",4.55
"2731","2017-11-03",4.45
"2732","2017-11-06",4.45
"2733","2017-11-07",4.45
"2734","2017-11-08",4.45
"2735","2017-11-09",4.45
"2736","2017-11-10",4.45
"2737","2017-11-13",4.45
"2738","2017-11-14",4.5
"2739","2017-11-15",4.45
"2740","2017-11-16",4.3
"2741","2017-11-17",4.35
"2742","2017-11-20",4.3
"2743","2017-11-21",4.3
"2744","2017-11-22",4.85
"2745","2017-11-24",4.95
"2746","2017-11-27",5
"2747","2017-11-28",5
"2748","2017-11-29",4.85
"2749","2017-11-30",4.95
"2750","2017-12-01",4.85
"2751","2017-12-04",4.9
"2752","2017-12-05",4.8
"2753","2017-12-06",4.8
"2754","2017-12-07",4.85
"2755","2017-12-08",4.85
"2756","2017-12-11",4.75
"2757","2017-12-12",4.65
"2758","2017-12-13",4.6
"2759","2017-12-14",4.5
"2760","2017-12-15",4.4
"2761","2017-12-18",4.4
"2762","2017-12-19",4.25
"2763","2017-12-20",4.75
"2764","2017-12-21",4.7
"2765","2017-12-22",4.65
"2766","2017-12-26",4.65
"2767","2017-12-27",4.6
"2768","2017-12-28",4.65
"2769","2017-12-29",4.65
"2770","2018-01-02",4.65
"2771","2018-01-03",4.7
"2772","2018-01-04",4.65
"2773","2018-01-05",4.7
"2774","2018-01-08",4.7
"2775","2018-01-09",4.65
"2776","2018-01-10",4.6
"2777","2018-01-11",4.7
"2778","2018-01-12",4.65
"2779","2018-01-16",4.7
"2780","2018-01-17",4.7
"2781","2018-01-18",4.6
"2782","2018-01-19",4.7
"2783","2018-01-22",4.65
"2784","2018-01-23",4.8
"2785","2018-01-24",4.75
"2786","2018-01-25",4.75
"2787","2018-01-26",4.8
"2788","2018-01-29",4.75
"2789","2018-01-30",4.8
"2790","2018-01-31",4.75
"2791","2018-02-01",4.75
"2792","2018-02-02",4.75
"2793","2018-02-05",4.6
"2794","2018-02-06",4.65
"2795","2018-02-07",4.65
"2796","2018-02-08",4.7
"2797","2018-02-09",4.7
"2798","2018-02-12",4.6
"2799","2018-02-13",4.65
"2800","2018-02-14",4.7
"2801","2018-02-15",4.65
"2802","2018-02-16",4.65
"2803","2018-02-20",4.65
"2804","2018-02-21",4.58
"2805","2018-02-22",4.6
"2806","2018-02-23",4.6
"2807","2018-02-26",4.6
"2808","2018-02-27",4.55
"2809","2018-02-28",4.45
"2810","2018-03-01",4.4
"2811","2018-03-02",4.45
"2812","2018-03-05",4.4
"2813","2018-03-06",4.4
"2814","2018-03-07",4.4
"2815","2018-03-08",4.35
"2816","2018-03-09",4.45
"2817","2018-03-12",4.4
"2818","2018-03-13",4.25
"2819","2018-03-14",4.25
"2820","2018-03-15",4.15
"2821","2018-03-16",4.05
"2822","2018-03-19",4.05
"2823","2018-03-20",4.1
"2824","2018-03-21",4.25
"2825","2018-03-22",4.15
"2826","2018-03-23",4.1
"2827","2018-03-26",4.2
"2828","2018-03-27",4.15
"2829","2018-03-28",4.1
