"","date","MDLZ"
"2749","2017-11-30",42.939999
"2750","2017-12-01",42.919998
"2751","2017-12-04",43.110001
"2752","2017-12-05",42.990002
"2753","2017-12-06",43.330002
"2754","2017-12-07",42.68
"2755","2017-12-08",42.650002
"2756","2017-12-11",42.869999
"2757","2017-12-12",42.880001
"2758","2017-12-13",42.939999
"2759","2017-12-14",42.77
"2760","2017-12-15",43.380001
"2761","2017-12-18",43.110001
"2762","2017-12-19",43.25
"2763","2017-12-20",42.950001
"2764","2017-12-21",43.099998
"2765","2017-12-22",43.360001
"2766","2017-12-26",43.419998
"2767","2017-12-27",43.25
"2768","2017-12-28",43.060001
"2769","2017-12-29",42.799999
"2770","2018-01-02",42.41
"2771","2018-01-03",42.580002
"2772","2018-01-04",42.68
"2773","2018-01-05",43.23
"2774","2018-01-08",43.009998
"2775","2018-01-09",42.990002
"2776","2018-01-10",42.630001
"2777","2018-01-11",42.509998
"2778","2018-01-12",42.470001
"2779","2018-01-16",42.990002
"2780","2018-01-17",43.860001
"2781","2018-01-18",43.68
"2782","2018-01-19",44.139999
"2783","2018-01-22",44.279999
"2784","2018-01-23",44.5
"2785","2018-01-24",44.59
"2786","2018-01-25",44.470001
"2787","2018-01-26",44.419998
"2788","2018-01-29",44.540001
"2789","2018-01-30",44.34
"2790","2018-01-31",44.400002
"2791","2018-02-01",45.869999
"2792","2018-02-02",45.5
"2793","2018-02-05",43.939999
"2794","2018-02-06",44.549999
"2795","2018-02-07",44.049999
"2796","2018-02-08",42.68
"2797","2018-02-09",42.139999
"2798","2018-02-12",42.529999
"2799","2018-02-13",42.799999
"2800","2018-02-14",42.959999
"2801","2018-02-15",44.080002
"2802","2018-02-16",44.139999
"2803","2018-02-20",43.759998
"2804","2018-02-21",43.619999
"2805","2018-02-22",43.509998
"2806","2018-02-23",43.75
"2807","2018-02-26",44.77
"2808","2018-02-27",44.009998
"2809","2018-02-28",43.900002
"2810","2018-03-01",43.619999
"2811","2018-03-02",44.419998
"2812","2018-03-05",45.060001
"2813","2018-03-06",45.57
"2814","2018-03-07",43.580002
"2815","2018-03-08",44
"2816","2018-03-09",44.27
"2817","2018-03-12",44.389999
"2818","2018-03-13",44.040001
"2819","2018-03-14",43.880001
"2820","2018-03-15",43.389999
"2821","2018-03-16",43.189999
"2822","2018-03-19",42.349998
"2823","2018-03-20",42.349998
"2824","2018-03-21",42.029999
"2825","2018-03-22",41.049999
"2826","2018-03-23",40.509998
"2827","2018-03-26",41.330002
"2828","2018-03-27",40.91
"2829","2018-03-28",40.59
"2830","2018-03-29",41.73
"2831","2018-04-02",40.709999
"2832","2018-04-03",41.18
"2833","2018-04-04",42.07
"2834","2018-04-05",42.200001
"2835","2018-04-06",41.48
"2836","2018-04-09",41.68
"2837","2018-04-10",41.740002
"2838","2018-04-11",41.830002
"2839","2018-04-12",42.029999
"2840","2018-04-13",42.09
"2841","2018-04-16",42.23
"2842","2018-04-17",41.91
"2843","2018-04-18",41.990002
"2844","2018-04-19",41.009998
"2845","2018-04-20",40.110001
"2846","2018-04-23",40.349998
"2847","2018-04-24",39.77
"2848","2018-04-25",39.68
"2849","2018-04-26",39.77
"2850","2018-04-27",39.93
"2851","2018-04-30",39.5
"2852","2018-05-01",38.990002
"2853","2018-05-02",37.889999
"2854","2018-05-03",37.57
"2855","2018-05-04",38.900002
"2856","2018-05-07",38.689999
"2857","2018-05-08",38.580002
"2858","2018-05-09",38.77
"2859","2018-05-10",39.099998
"2860","2018-05-11",39.23
"2861","2018-05-14",39.220001
"2862","2018-05-15",39.41
"2863","2018-05-16",39.52
"2864","2018-05-17",39.52
"2865","2018-05-18",39.650002
"2866","2018-05-21",39.34
"2867","2018-05-22",39.43
"2868","2018-05-23",39.450001
"2869","2018-05-24",39.560001
"2870","2018-05-25",39.580002
"2871","2018-05-29",39.330002
"2872","2018-05-30",39.68
"2873","2018-05-31",39.27
"2874","2018-06-01",39.560001
"2875","2018-06-04",39.779999
"2876","2018-06-05",39.259998
"2877","2018-06-06",39.490002
"2878","2018-06-07",39.32
"2879","2018-06-08",39.779999
"2880","2018-06-11",40.23
"2881","2018-06-12",40.43
"2882","2018-06-13",40.139999
"2883","2018-06-14",40.400002
"2884","2018-06-15",40.82
"2885","2018-06-18",40.18
"2886","2018-06-19",40.34
"2887","2018-06-20",40.759998
"2888","2018-06-21",40.740002
"2889","2018-06-22",41.299999
"2890","2018-06-25",41.450001
"2891","2018-06-26",41.18
"2892","2018-06-27",40.990002
"2893","2018-06-28",40.900002
"2894","2018-06-29",41
"2895","2018-07-02",40.860001
"2896","2018-07-03",40.810001
"2897","2018-07-05",41.860001
"2898","2018-07-06",42.349998
"2899","2018-07-09",42.169998
"2900","2018-07-10",42.080002
"2901","2018-07-11",42.25
"2902","2018-07-12",42.450001
"2903","2018-07-13",42.830002
"2904","2018-07-16",42.310001
"2905","2018-07-17",42.830002
"2906","2018-07-18",42.130001
"2907","2018-07-19",42.240002
"2908","2018-07-20",42.450001
"2909","2018-07-23",41.68
"2910","2018-07-24",41.52
"2911","2018-07-25",41.5
"2912","2018-07-26",43.27
"2913","2018-07-27",42.900002
"2914","2018-07-30",43
"2915","2018-07-31",43.380001
"2916","2018-08-01",42.830002
"2917","2018-08-02",43.16
"2918","2018-08-03",43.759998
"2919","2018-08-06",43.27
"2920","2018-08-07",42.939999
"2921","2018-08-08",42.389999
"2922","2018-08-09",42.16
"2923","2018-08-10",41.939999
"2924","2018-08-13",41.900002
"2925","2018-08-14",41.869999
"2926","2018-08-15",41.810001
"2927","2018-08-16",42.110001
"2928","2018-08-17",42.709999
"2929","2018-08-20",42.82
"2930","2018-08-21",42.560001
"2931","2018-08-22",42.259998
"2932","2018-08-23",42.09
"2933","2018-08-24",42.389999
"2934","2018-08-27",42.490002
"2935","2018-08-28",42.25
"2936","2018-08-29",42.540001
"2937","2018-08-30",42.439999
"2938","2018-08-31",42.720001
"2939","2018-09-04",42.619999
"2940","2018-09-05",43.490002
"2941","2018-09-06",43.490002
"2942","2018-09-07",42.52
"2943","2018-09-10",42.900002
"2944","2018-09-11",42.860001
"2945","2018-09-12",43.349998
"2946","2018-09-13",43.869999
"2947","2018-09-14",43.799999
"2948","2018-09-17",43.709999
"2949","2018-09-18",43.470001
"2950","2018-09-19",43.439999
"2951","2018-09-20",43.869999
"2952","2018-09-21",43.939999
"2953","2018-09-24",43.450001
"2954","2018-09-25",43.259998
"2955","2018-09-26",43.240002
"2956","2018-09-27",43.07
"2957","2018-09-28",42.959999
"2958","2018-10-01",42.830002
"2959","2018-10-02",43.23
"2960","2018-10-03",42.779999
"2961","2018-10-04",42.369999
"2962","2018-10-05",42.419998
"2963","2018-10-08",42.919998
"2964","2018-10-09",42.759998
"2965","2018-10-10",42.27
"2966","2018-10-11",41.189999
"2967","2018-10-12",41.119999
"2968","2018-10-15",41.040001
"2969","2018-10-16",41.279999
"2970","2018-10-17",41.16
"2971","2018-10-18",41.040001
"2972","2018-10-19",41.799999
"2973","2018-10-22",41.439999
"2974","2018-10-23",41.259998
"2975","2018-10-24",41.32
"2976","2018-10-25",41
"2977","2018-10-26",40.110001
"2978","2018-10-29",40.110001
"2979","2018-10-30",42.119999
"2980","2018-10-31",41.98
"2981","2018-11-01",42.369999
"2982","2018-11-02",41.98
"2983","2018-11-05",42.709999
"2984","2018-11-06",43.450001
"2985","2018-11-07",43.66
"2986","2018-11-08",43.939999
"2987","2018-11-09",44.299999
"2988","2018-11-12",44.450001
"2989","2018-11-13",44.080002
"2990","2018-11-14",43.759998
"2991","2018-11-15",43.939999
"2992","2018-11-16",44.27
"2993","2018-11-19",44.43
"2994","2018-11-20",43.689999
"2995","2018-11-21",43.48
"2996","2018-11-23",43.790001
"2997","2018-11-26",43.950001
"2998","2018-11-27",44.540001
"2999","2018-11-28",44.419998
"3000","2018-11-29",44.529999
"3001","2018-11-30",44.98
"3002","2018-12-03",45.029999
"3003","2018-12-04",44.470001
"3004","2018-12-06",44.25
"3005","2018-12-07",43.799999
"3006","2018-12-10",43.93
"3007","2018-12-11",44.209999
"3008","2018-12-12",44.07
"3009","2018-12-13",44.349998
"3010","2018-12-14",43.549999
"3011","2018-12-17",42.810001
"3012","2018-12-18",42.139999
"3013","2018-12-19",41.41
"3014","2018-12-20",41.16
"3015","2018-12-21",40.68
"3016","2018-12-24",39.48
"3017","2018-12-26",40
"3018","2018-12-27",40.23
"3019","2018-12-28",39.889999
"3020","2018-12-31",40.029999
"3021","2019-01-02",39.889999
"3022","2019-01-03",39.740002
"3023","2019-01-04",40.84
"3024","2019-01-07",41.119999
"3025","2019-01-08",42.080002
"3026","2019-01-09",41.93
"3027","2019-01-10",42.34
"3028","2019-01-11",42.23
"3029","2019-01-14",42.48
"3030","2019-01-15",42.939999
"3031","2019-01-16",42.669998
"3032","2019-01-17",43.040001
"3033","2019-01-18",43.360001
"3034","2019-01-22",43.130001
"3035","2019-01-23",43.509998
"3036","2019-01-24",43.029999
"3037","2019-01-25",42.720001
"3038","2019-01-28",43.119999
"3039","2019-01-29",43.43
"3040","2019-01-30",43.810001
"3041","2019-01-31",46.259998
"3042","2019-02-01",45.57
"3043","2019-02-04",46.110001
"3044","2019-02-05",45.98
"3045","2019-02-06",46.200001
"3046","2019-02-07",46.5
"3047","2019-02-08",46.900002
"3048","2019-02-11",47.450001
"3049","2019-02-12",47.549999
"3050","2019-02-13",47.610001
"3051","2019-02-14",47.32
"3052","2019-02-15",48.16
"3053","2019-02-19",48.099998
"3054","2019-02-20",47.990002
"3055","2019-02-21",48.41
"3056","2019-02-22",47.720001
"3057","2019-02-25",47.209999
"3058","2019-02-26",47.43
"3059","2019-02-27",47.130001
"3060","2019-02-28",47.16
"3061","2019-03-01",47.23
"3062","2019-03-04",46.990002
"3063","2019-03-05",46.93
"3064","2019-03-06",46.970001
"3065","2019-03-07",46.810001
"3066","2019-03-08",46.580002
"3067","2019-03-11",47.119999
"3068","2019-03-12",46.950001
"3069","2019-03-13",47.279999
"3070","2019-03-14",47.349998
"3071","2019-03-15",47.799999
"3072","2019-03-18",48.040001
"3073","2019-03-19",48.240002
"3074","2019-03-20",48.18
"3075","2019-03-21",48.880001
"3076","2019-03-22",49.130001
"3077","2019-03-25",49.41
"3078","2019-03-26",49.790001
"3079","2019-03-27",49.630001
"3080","2019-03-28",49.349998
"3081","2019-03-29",49.919998
"3082","2019-04-01",49.689999
"3083","2019-04-02",49.639999
"3084","2019-04-03",49.73
"3085","2019-04-04",49.650002
"3086","2019-04-05",49.68
"3087","2019-04-08",49.610001
"3088","2019-04-09",49.639999
"3089","2019-04-10",49.700001
"3090","2019-04-11",49.669998
"3091","2019-04-12",49.790001
"3092","2019-04-15",50.279999
"3093","2019-04-16",50.119999
"3094","2019-04-17",50.23
"3095","2019-04-18",50.09
"3096","2019-04-22",50.18
"3097","2019-04-23",50.360001
"3098","2019-04-24",50.380001
"3099","2019-04-25",50.009998
"3100","2019-04-26",50.290001
"3101","2019-04-29",50.529999
"3102","2019-04-30",50.849998
"3103","2019-05-01",51.639999
"3104","2019-05-02",51.48
"3105","2019-05-03",51.759998
"3106","2019-05-06",51.599998
"3107","2019-05-07",51.009998
"3108","2019-05-08",51.009998
"3109","2019-05-09",51.349998
"3110","2019-05-10",51.869999
"3111","2019-05-13",51.189999
"3112","2019-05-14",51.619999
"3113","2019-05-15",51.830002
"3114","2019-05-16",52.799999
"3115","2019-05-17",52.23
"3116","2019-05-20",52.290001
"3117","2019-05-21",52.18
"3118","2019-05-22",52.09
"3119","2019-05-23",52.040001
"3120","2019-05-24",52.130001
"3121","2019-05-28",50.970001
"3122","2019-05-29",51.16
"3123","2019-05-30",51.25
"3124","2019-05-31",50.849998
"3125","2019-06-03",51.560001
"3126","2019-06-04",52.139999
"3127","2019-06-05",52.939999
"3128","2019-06-06",53.459999
"3129","2019-06-07",54.02
"3130","2019-06-10",54.189999
"3131","2019-06-11",53.990002
"3132","2019-06-12",54.549999
"3133","2019-06-13",54.650002
"3134","2019-06-14",55.049999
"3135","2019-06-17",54.75
"3136","2019-06-18",54.560001
"3137","2019-06-19",55.060001
"3138","2019-06-20",55.459999
"3139","2019-06-21",55.25
"3140","2019-06-24",55.330002
"3141","2019-06-25",55.48
"3142","2019-06-26",54.459999
"3143","2019-06-27",54.119999
"3144","2019-06-28",53.900002
"3145","2019-07-01",54.709999
"3146","2019-07-02",54.950001
"3147","2019-07-03",55.810001
"3148","2019-07-05",55.5
"3149","2019-07-08",55.439999
"3150","2019-07-09",55.380001
"3151","2019-07-10",55.529999
"3152","2019-07-11",54.630001
"3153","2019-07-12",54.540001
"3154","2019-07-15",54.700001
"3155","2019-07-16",54.77
"3156","2019-07-17",54.889999
"3157","2019-07-18",55.23
"3158","2019-07-19",54.889999
"3159","2019-07-22",54.639999
"3160","2019-07-23",54.790001
"3161","2019-07-24",54.419998
"3162","2019-07-25",54.41
"3163","2019-07-26",54.810001
"3164","2019-07-29",54.860001
"3165","2019-07-30",54.810001
"3166","2019-07-31",53.490002
"3167","2019-08-01",53.630001
"3168","2019-08-02",53.759998
"3169","2019-08-05",52.220001
"3170","2019-08-06",52.830002
"3171","2019-08-07",53.419998
"3172","2019-08-08",54.950001
"3173","2019-08-09",54.689999
"3174","2019-08-12",54.25
"3175","2019-08-13",54.57
"3176","2019-08-14",53.200001
"3177","2019-08-15",53.779999
"3178","2019-08-16",54.540001
"3179","2019-08-19",54.560001
"3180","2019-08-20",53.990002
"3181","2019-08-21",54.299999
"3182","2019-08-22",54.509998
"3183","2019-08-23",53.630001
"3184","2019-08-26",54.459999
"3185","2019-08-27",54.419998
"3186","2019-08-28",54.880001
"3187","2019-08-29",55.279999
"3188","2019-08-30",55.220001
"3189","2019-09-03",55.639999
"3190","2019-09-04",56.200001
"3191","2019-09-05",56.139999
"3192","2019-09-06",56.630001
"3193","2019-09-09",56.48
"3194","2019-09-10",54.330002
"3195","2019-09-11",54.509998
"3196","2019-09-12",54.810001
"3197","2019-09-13",54.080002
"3198","2019-09-16",54.049999
"3199","2019-09-17",54.700001
"3200","2019-09-18",54.720001
"3201","2019-09-19",55.040001
"3202","2019-09-20",54.650002
"3203","2019-09-23",54.610001
"3204","2019-09-24",55.049999
"3205","2019-09-25",55.189999
"3206","2019-09-26",55.689999
"3207","2019-09-27",55.389999
"3208","2019-09-30",55.32
"3209","2019-10-01",54.639999
"3210","2019-10-02",53.98
"3211","2019-10-03",54.52
"3212","2019-10-04",55.98
"3213","2019-10-07",55.07
"3214","2019-10-08",54.560001
"3215","2019-10-09",54.950001
"3216","2019-10-10",55.41
"3217","2019-10-11",54.82
"3218","2019-10-14",54.220001
"3219","2019-10-15",54.040001
"3220","2019-10-16",54.27
"3221","2019-10-17",54.630001
"3222","2019-10-18",54.48
"3223","2019-10-21",53.57
"3224","2019-10-22",52.709999
"3225","2019-10-23",52.650002
"3226","2019-10-24",53.040001
"3227","2019-10-25",52.77
"3228","2019-10-28",52.41
"3229","2019-10-29",52.830002
"3230","2019-10-30",52.029999
"3231","2019-10-31",52.450001
"3232","2019-11-01",52.029999
"3233","2019-11-04",51.740002
"3234","2019-11-05",51.700001
"3235","2019-11-06",52.220001
"3236","2019-11-07",51.740002
"3237","2019-11-08",51.73
"3238","2019-11-11",51.799999
"3239","2019-11-12",52.07
"3240","2019-11-13",52.700001
"3241","2019-11-14",52.900002
"3242","2019-11-15",52.82
"3243","2019-11-18",53.080002
"3244","2019-11-19",52.709999
"3245","2019-11-20",52.41
"3246","2019-11-21",52.07
"3247","2019-11-22",51.799999
"3248","2019-11-25",52.040001
"3249","2019-11-26",52.619999
"3250","2019-11-27",52.73
"3251","2019-11-29",52.540001
"3252","2019-12-02",52.84
"3253","2019-12-03",53.130001
"3254","2019-12-04",53.34
"3255","2019-12-05",53.810001
"3256","2019-12-06",53.84
"3257","2019-12-09",54.169998
"3258","2019-12-10",54.060001
"3259","2019-12-11",53.93
"3260","2019-12-12",52.98
"3261","2019-12-13",53.240002
"3262","2019-12-16",53.709999
"3263","2019-12-17",54.09
"3264","2019-12-18",54.529999
"3265","2019-12-19",55.150002
"3266","2019-12-20",55.400002
"3267","2019-12-23",54.73
"3268","2019-12-24",54.990002
"3269","2019-12-26",54.849998
"3270","2019-12-27",55.279999
"3271","2019-12-30",55
"3272","2019-12-31",55.080002
"3273","2020-01-02",54.330002
"3274","2020-01-03",54.240002
"3275","2020-01-06",54.150002
"3276","2020-01-07",53.919998
"3277","2020-01-08",54.049999
"3278","2020-01-09",54.189999
"3279","2020-01-10",54.25
"3280","2020-01-13",54.59
"3281","2020-01-14",54.189999
"3282","2020-01-15",54.740002
"3283","2020-01-16",55.189999
"3284","2020-01-17",55.16
"3285","2020-01-21",55.540001
"3286","2020-01-22",55.470001
"3287","2020-01-23",55.439999
"3288","2020-01-24",55.09
"3289","2020-01-27",54.689999
"3290","2020-01-28",54.849998
"3291","2020-01-29",54.560001
"3292","2020-01-30",58.799999
"3293","2020-01-31",57.380001
"3294","2020-02-03",57.549999
"3295","2020-02-04",57.43
"3296","2020-02-05",57.919998
"3297","2020-02-06",58.419998
"3298","2020-02-07",58.66
"3299","2020-02-10",58.970001
"3300","2020-02-11",58.869999
"3301","2020-02-12",58.950001
"3302","2020-02-13",59.029999
"3303","2020-02-14",59.68
"3304","2020-02-18",59.66
"3305","2020-02-19",59.299999
"3306","2020-02-20",59.040001
"3307","2020-02-21",58.75
"3308","2020-02-24",57.740002
"3309","2020-02-25",57.02
"3310","2020-02-26",56.860001
"3311","2020-02-27",54.459999
"3312","2020-02-28",52.799999
"3313","2020-03-02",55.599998
"3314","2020-03-03",54.790001
"3315","2020-03-04",58.009998
"3316","2020-03-05",56.860001
"3317","2020-03-06",55.66
"3318","2020-03-09",53.939999
"3319","2020-03-10",54.91
"3320","2020-03-11",52.34
"3321","2020-03-12",47.509998
"3322","2020-03-13",50.919998
"3323","2020-03-16",45.099998
"3324","2020-03-17",48.82
"3325","2020-03-18",46.549999
"3326","2020-03-19",45.470001
"3327","2020-03-20",43.32
"3328","2020-03-23",41.93
"3329","2020-03-24",46.66
"3330","2020-03-25",46.110001
"3331","2020-03-26",48.900002
"3332","2020-03-27",47.889999
"3333","2020-03-30",51.130001
"3334","2020-03-31",50.080002
"3335","2020-04-01",48.68
"3336","2020-04-02",50.380001
"3337","2020-04-03",50.790001
"3338","2020-04-06",52.029999
"3339","2020-04-07",51.799999
"3340","2020-04-08",51.790001
"3341","2020-04-09",52.34
"3342","2020-04-13",52.02
"3343","2020-04-14",54.509998
"3344","2020-04-15",53.709999
"3345","2020-04-16",53.43
"3346","2020-04-17",53.48
"3347","2020-04-20",53.490002
"3348","2020-04-21",51.080002
"3349","2020-04-22",52.220001
"3350","2020-04-23",51.330002
"3351","2020-04-24",51.41
"3352","2020-04-27",51.48
"3353","2020-04-28",51.169998
"3354","2020-04-29",51.049999
"3355","2020-04-30",51.439999
"3356","2020-05-01",50.700001
"3357","2020-05-04",50.060001
"3358","2020-05-05",50.32
"3359","2020-05-06",50.139999
"3360","2020-05-07",50.16
"3361","2020-05-08",50.900002
"3362","2020-05-11",50.790001
"3363","2020-05-12",50.400002
"3364","2020-05-13",49.560001
"3365","2020-05-14",49.52
"3366","2020-05-15",49.959999
"3367","2020-05-18",50.970001
"3368","2020-05-19",49.889999
"3369","2020-05-20",49.75
"3370","2020-05-21",49.279999
"3371","2020-05-22",49.700001
"3372","2020-05-26",49.59
"3373","2020-05-27",50.349998
"3374","2020-05-28",51.41
"3375","2020-05-29",52.119999
"3376","2020-06-01",52.25
"3377","2020-06-02",52.220001
"3378","2020-06-03",52.09
"3379","2020-06-04",51.290001
"3380","2020-06-05",52.529999
"3381","2020-06-08",53.610001
"3382","2020-06-09",52.950001
"3383","2020-06-10",53.110001
"3384","2020-06-11",50.529999
"3385","2020-06-12",50.73
"3386","2020-06-15",51.220001
"3387","2020-06-16",52.580002
"3388","2020-06-17",52.709999
"3389","2020-06-18",53.09
"3390","2020-06-19",52.560001
"3391","2020-06-22",52.349998
"3392","2020-06-23",51.919998
"3393","2020-06-24",50.639999
"3394","2020-06-25",50.830002
"3395","2020-06-26",50.080002
"3396","2020-06-29",50.580002
"3397","2020-06-30",51.130001
"3398","2020-07-01",51.080002
"3399","2020-07-02",51.490002
"3400","2020-07-06",51.619999
"3401","2020-07-07",51.5
"3402","2020-07-08",51.240002
"3403","2020-07-09",50.259998
"3404","2020-07-10",51.439999
"3405","2020-07-13",51.650002
"3406","2020-07-14",52.849998
"3407","2020-07-15",52.57
"3408","2020-07-16",53.040001
"3409","2020-07-17",54.07
"3410","2020-07-20",53.419998
"3411","2020-07-21",54.040001
"3412","2020-07-22",54.549999
"3413","2020-07-23",54.880001
"3414","2020-07-24",54.869999
"3415","2020-07-27",55.580002
"3416","2020-07-28",55.709999
"3417","2020-07-29",56.790001
"3418","2020-07-30",55.77
"3419","2020-07-31",55.490002
"3420","2020-08-03",55.490002
"3421","2020-08-04",55.580002
"3422","2020-08-05",55.150002
"3423","2020-08-06",55.490002
"3424","2020-08-07",55.599998
"3425","2020-08-10",55.490002
"3426","2020-08-11",55.200001
"3427","2020-08-12",56.029999
"3428","2020-08-13",56.009998
"3429","2020-08-14",56.119999
"3430","2020-08-17",56.52
"3431","2020-08-18",57.27
"3432","2020-08-19",56.759998
"3433","2020-08-20",57.240002
"3434","2020-08-21",57.470001
"3435","2020-08-24",57.98
"3436","2020-08-25",57.889999
"3437","2020-08-26",58.360001
"3438","2020-08-27",58.130001
"3439","2020-08-28",58.310001
"3440","2020-08-31",58.419998
"3441","2020-09-01",58.200001
"3442","2020-09-02",59.009998
"3443","2020-09-03",57.830002
"3444","2020-09-04",57.880001
"3445","2020-09-08",56.389999
"3446","2020-09-09",57.5
"3447","2020-09-10",57.099998
"3448","2020-09-11",57.549999
"3449","2020-09-14",58.009998
"3450","2020-09-15",58.09
"3451","2020-09-16",57.970001
"3452","2020-09-17",57.209999
"3453","2020-09-18",56.52
"3454","2020-09-21",55.849998
"3455","2020-09-22",55.810001
"3456","2020-09-23",54.82
"3457","2020-09-24",55.610001
"3458","2020-09-25",56.16
"3459","2020-09-28",57.009998
"3460","2020-09-29",56.48
"3461","2020-09-30",57.450001
"3462","2020-10-01",57.91
"3463","2020-10-02",56.860001
"3464","2020-10-05",57.080002
"3465","2020-10-06",56.09
"3466","2020-10-07",56.189999
"3467","2020-10-08",56.5
"3468","2020-10-09",57.299999
"3469","2020-10-12",58.650002
"3470","2020-10-13",58.900002
"3471","2020-10-14",58.59
"3472","2020-10-15",58.34
"3473","2020-10-16",57.970001
"3474","2020-10-19",57.169998
"3475","2020-10-20",56.98
"3476","2020-10-21",56.82
"3477","2020-10-22",56.82
"3478","2020-10-23",56.610001
"3479","2020-10-26",55.23
"3480","2020-10-27",55.009998
"3481","2020-10-28",53.150002
"3482","2020-10-29",53.189999
"3483","2020-10-30",53.119999
"3484","2020-11-02",54.34
"3485","2020-11-03",54.419998
"3486","2020-11-04",54.939999
"3487","2020-11-05",55.639999
"3488","2020-11-06",55.84
"3489","2020-11-09",55.919998
"3490","2020-11-10",57.09
"3491","2020-11-11",57.740002
"3492","2020-11-12",57.470001
"3493","2020-11-13",58.060001
"3494","2020-11-16",58.68
"3495","2020-11-17",58.540001
"3496","2020-11-18",57.759998
"3497","2020-11-19",57.599998
"3498","2020-11-20",57.139999
"3499","2020-11-23",57.349998
"3500","2020-11-24",57.82
"3501","2020-11-25",57.490002
"3502","2020-11-27",57.459999
