"","date","CDNS"
"2829","2018-03-28",36.139999
"2830","2018-03-29",36.77
"2831","2018-04-02",35.849998
"2832","2018-04-03",36.310001
"2833","2018-04-04",36.68
"2834","2018-04-05",36.98
"2835","2018-04-06",35.900002
"2836","2018-04-09",36.25
"2837","2018-04-10",37.009998
"2838","2018-04-11",36.700001
"2839","2018-04-12",37.470001
"2840","2018-04-13",37.299999
"2841","2018-04-16",37.540001
"2842","2018-04-17",38.099998
"2843","2018-04-18",38.169998
"2844","2018-04-19",37.380001
"2845","2018-04-20",37.02
"2846","2018-04-23",36.740002
"2847","2018-04-24",40.09
"2848","2018-04-25",39.560001
"2849","2018-04-26",39.889999
"2850","2018-04-27",39.959999
"2851","2018-04-30",40.060001
"2852","2018-05-01",40.34
"2853","2018-05-02",39.970001
"2854","2018-05-03",40.25
"2855","2018-05-04",40.799999
"2856","2018-05-07",41.07
"2857","2018-05-08",40.900002
"2858","2018-05-09",41.759998
"2859","2018-05-10",42.23
"2860","2018-05-11",42.25
"2861","2018-05-14",42.189999
"2862","2018-05-15",41.080002
"2863","2018-05-16",41.029999
"2864","2018-05-17",41.52
"2865","2018-05-18",41.799999
"2866","2018-05-21",42.009998
"2867","2018-05-22",42.049999
"2868","2018-05-23",42.330002
"2869","2018-05-24",42.23
"2870","2018-05-25",42.240002
"2871","2018-05-29",42.009998
"2872","2018-05-30",42.16
"2873","2018-05-31",42.450001
"2874","2018-06-01",43.209999
"2875","2018-06-04",43.419998
"2876","2018-06-05",43.689999
"2877","2018-06-06",44.119999
"2878","2018-06-07",44.080002
"2879","2018-06-08",44.07
"2880","2018-06-11",44.25
"2881","2018-06-12",44.509998
"2882","2018-06-13",44.580002
"2883","2018-06-14",44.939999
"2884","2018-06-15",45.02
"2885","2018-06-18",45.18
"2886","2018-06-19",44.919998
"2887","2018-06-20",45.200001
"2888","2018-06-21",44.900002
"2889","2018-06-22",43.869999
"2890","2018-06-25",43.34
"2891","2018-06-26",43.529999
"2892","2018-06-27",42.860001
"2893","2018-06-28",43.099998
"2894","2018-06-29",43.310001
"2895","2018-07-02",43.77
"2896","2018-07-03",43.810001
"2897","2018-07-05",44.459999
"2898","2018-07-06",44.880001
"2899","2018-07-09",44.869999
"2900","2018-07-10",44.779999
"2901","2018-07-11",44.599998
"2902","2018-07-12",45.57
"2903","2018-07-13",45.290001
"2904","2018-07-16",45.07
"2905","2018-07-17",45.66
"2906","2018-07-18",45.52
"2907","2018-07-19",45.23
"2908","2018-07-20",45.139999
"2909","2018-07-23",45.150002
"2910","2018-07-24",45.5
"2911","2018-07-25",46.799999
"2912","2018-07-26",46.259998
"2913","2018-07-27",45.240002
"2914","2018-07-30",43.91
"2915","2018-07-31",44.09
"2916","2018-08-01",43.990002
"2917","2018-08-02",44.700001
"2918","2018-08-03",44.77
"2919","2018-08-06",45.09
"2920","2018-08-07",45.16
"2921","2018-08-08",45.07
"2922","2018-08-09",45.330002
"2923","2018-08-10",45.200001
"2924","2018-08-13",45.360001
"2925","2018-08-14",46
"2926","2018-08-15",45.439999
"2927","2018-08-16",45.369999
"2928","2018-08-17",45.18
"2929","2018-08-20",45.080002
"2930","2018-08-21",45.400002
"2931","2018-08-22",45.75
"2932","2018-08-23",46.369999
"2933","2018-08-24",46.82
"2934","2018-08-27",46.84
"2935","2018-08-28",46.91
"2936","2018-08-29",47.259998
"2937","2018-08-30",47.060001
"2938","2018-08-31",47.040001
"2939","2018-09-04",46.639999
"2940","2018-09-05",46.529999
"2941","2018-09-06",46.540001
"2942","2018-09-07",46.439999
"2943","2018-09-10",46.490002
"2944","2018-09-11",46.459999
"2945","2018-09-12",45.869999
"2946","2018-09-13",46.310001
"2947","2018-09-14",46.259998
"2948","2018-09-17",45.369999
"2949","2018-09-18",45.220001
"2950","2018-09-19",45.029999
"2951","2018-09-20",45.75
"2952","2018-09-21",45.529999
"2953","2018-09-24",45.57
"2954","2018-09-25",45.419998
"2955","2018-09-26",44.950001
"2956","2018-09-27",45.009998
"2957","2018-09-28",45.32
"2958","2018-10-01",45.060001
"2959","2018-10-02",44.490002
"2960","2018-10-03",44.900002
"2961","2018-10-04",43.419998
"2962","2018-10-05",42.900002
"2963","2018-10-08",41.41
"2964","2018-10-09",41.310001
"2965","2018-10-10",39.48
"2966","2018-10-11",39.130001
"2967","2018-10-12",39.990002
"2968","2018-10-15",39.380001
"2969","2018-10-16",40.34
"2970","2018-10-17",40.400002
"2971","2018-10-18",40.040001
"2972","2018-10-19",40.110001
"2973","2018-10-22",40.610001
"2974","2018-10-23",46.849998
"2975","2018-10-24",45.110001
"2976","2018-10-25",46.529999
"2977","2018-10-26",45.52
"2978","2018-10-29",44.200001
"2979","2018-10-30",44.380001
"2980","2018-10-31",44.57
"2981","2018-11-01",45.310001
"2982","2018-11-02",45.150002
"2983","2018-11-05",44.950001
"2984","2018-11-06",44.700001
"2985","2018-11-07",46.150002
"2986","2018-11-08",46.459999
"2987","2018-11-09",46.259998
"2988","2018-11-12",44.82
"2989","2018-11-13",44.599998
"2990","2018-11-14",44.419998
"2991","2018-11-15",45.540001
"2992","2018-11-16",45.759998
"2993","2018-11-19",42.77
"2994","2018-11-20",42.68
"2995","2018-11-21",43.060001
"2996","2018-11-23",42.610001
"2997","2018-11-26",43.540001
"2998","2018-11-27",43.080002
"2999","2018-11-28",44.77
"3000","2018-11-29",44.119999
"3001","2018-11-30",45.040001
"3002","2018-12-03",46.220001
"3003","2018-12-04",44.73
"3004","2018-12-06",44
"3005","2018-12-07",42.669998
"3006","2018-12-10",43.380001
"3007","2018-12-11",43.830002
"3008","2018-12-12",44.389999
"3009","2018-12-13",44.110001
"3010","2018-12-14",43.220001
"3011","2018-12-17",42.310001
"3012","2018-12-18",43.07
"3013","2018-12-19",42.09
"3014","2018-12-20",41.560001
"3015","2018-12-21",40.689999
"3016","2018-12-24",40.310001
"3017","2018-12-26",42.59
"3018","2018-12-27",43.41
"3019","2018-12-28",43.34
"3020","2018-12-31",43.48
"3021","2019-01-02",43.23
"3022","2019-01-03",41.529999
"3023","2019-01-04",43.259998
"3024","2019-01-07",43.419998
"3025","2019-01-08",43.669998
"3026","2019-01-09",43.849998
"3027","2019-01-10",44.32
"3028","2019-01-11",44.450001
"3029","2019-01-14",44.380001
"3030","2019-01-15",45.27
"3031","2019-01-16",45.369999
"3032","2019-01-17",45.740002
"3033","2019-01-18",46.619999
"3034","2019-01-22",45.779999
"3035","2019-01-23",45.48
"3036","2019-01-24",45.939999
"3037","2019-01-25",46.59
"3038","2019-01-28",46.459999
"3039","2019-01-29",46.299999
"3040","2019-01-30",47.48
"3041","2019-01-31",48.029999
"3042","2019-02-01",48.68
"3043","2019-02-04",49.689999
"3044","2019-02-05",50.080002
"3045","2019-02-06",50.48
"3046","2019-02-07",50.580002
"3047","2019-02-08",50.91
"3048","2019-02-11",50.84
"3049","2019-02-12",52.130001
"3050","2019-02-13",51.360001
"3051","2019-02-14",51.66
"3052","2019-02-15",52.580002
"3053","2019-02-19",52.639999
"3054","2019-02-20",55.07
"3055","2019-02-21",55.400002
"3056","2019-02-22",56.57
"3057","2019-02-25",57.27
"3058","2019-02-26",57.360001
"3059","2019-02-27",57.450001
"3060","2019-02-28",57.25
"3061","2019-03-01",58.139999
"3062","2019-03-04",58.540001
"3063","2019-03-05",58.869999
"3064","2019-03-06",58.509998
"3065","2019-03-07",58.77
"3066","2019-03-08",59.16
"3067","2019-03-11",59.959999
"3068","2019-03-12",60.619999
"3069","2019-03-13",60.66
"3070","2019-03-14",61.16
"3071","2019-03-15",60.990002
"3072","2019-03-18",61.060001
"3073","2019-03-19",61.240002
"3074","2019-03-20",61.450001
"3075","2019-03-21",63.080002
"3076","2019-03-22",61.759998
"3077","2019-03-25",62.110001
"3078","2019-03-26",62.299999
"3079","2019-03-27",61.830002
"3080","2019-03-28",62.650002
"3081","2019-03-29",63.509998
"3082","2019-04-01",64.800003
"3083","2019-04-02",64.610001
"3084","2019-04-03",65.169998
"3085","2019-04-04",63.669998
"3086","2019-04-05",64.199997
"3087","2019-04-08",63.98
"3088","2019-04-09",64.309998
"3089","2019-04-10",64.470001
"3090","2019-04-11",64.57
"3091","2019-04-12",64.980003
"3092","2019-04-15",65.059998
"3093","2019-04-16",64.699997
"3094","2019-04-17",63.970001
"3095","2019-04-18",63.369999
"3096","2019-04-22",64.209999
"3097","2019-04-23",66.699997
"3098","2019-04-24",67.650002
"3099","2019-04-25",67.489998
"3100","2019-04-26",68.220001
"3101","2019-04-29",68.18
"3102","2019-04-30",69.379997
"3103","2019-05-01",68.540001
"3104","2019-05-02",69.449997
"3105","2019-05-03",70.269997
"3106","2019-05-06",70
"3107","2019-05-07",68.599998
"3108","2019-05-08",68.940002
"3109","2019-05-09",68.699997
"3110","2019-05-10",69.360001
"3111","2019-05-13",66.900002
"3112","2019-05-14",68.089996
"3113","2019-05-15",68.739998
"3114","2019-05-16",69.849998
"3115","2019-05-17",68.660004
"3116","2019-05-20",64.620003
"3117","2019-05-21",65.349998
"3118","2019-05-22",64.720001
"3119","2019-05-23",63.720001
"3120","2019-05-24",63.939999
"3121","2019-05-28",63.919998
"3122","2019-05-29",63.75
"3123","2019-05-30",64.32
"3124","2019-05-31",63.57
"3125","2019-06-03",61.700001
"3126","2019-06-04",63.220001
"3127","2019-06-05",64.5
"3128","2019-06-06",64.690002
"3129","2019-06-07",65.57
"3130","2019-06-10",67.169998
"3131","2019-06-11",68.199997
"3132","2019-06-12",69.349998
"3133","2019-06-13",68.099998
"3134","2019-06-14",67.720001
"3135","2019-06-17",67.550003
"3136","2019-06-18",69.209999
"3137","2019-06-19",71.440002
"3138","2019-06-20",72.669998
"3139","2019-06-21",71.370003
"3140","2019-06-24",71.279999
"3141","2019-06-25",69.43
"3142","2019-06-26",69.839996
"3143","2019-06-27",70.169998
"3144","2019-06-28",70.809998
"3145","2019-07-01",73.349998
"3146","2019-07-02",74.019997
"3147","2019-07-03",74.809998
"3148","2019-07-05",74.410004
"3149","2019-07-08",74.370003
"3150","2019-07-09",74.489998
"3151","2019-07-10",75.099998
"3152","2019-07-11",75.199997
"3153","2019-07-12",75.019997
"3154","2019-07-15",75.199997
"3155","2019-07-16",74.690002
"3156","2019-07-17",74.349998
"3157","2019-07-18",74.720001
"3158","2019-07-19",72.919998
"3159","2019-07-22",72.660004
"3160","2019-07-23",74.269997
"3161","2019-07-24",75.790001
"3162","2019-07-25",76.040001
"3163","2019-07-26",75.910004
"3164","2019-07-29",76.349998
"3165","2019-07-30",75.540001
"3166","2019-07-31",73.910004
"3167","2019-08-01",73.040001
"3168","2019-08-02",71.269997
"3169","2019-08-05",67.5
"3170","2019-08-06",69.150002
"3171","2019-08-07",68.93
"3172","2019-08-08",71.389999
"3173","2019-08-09",70.239998
"3174","2019-08-12",68.720001
"3175","2019-08-13",70.970001
"3176","2019-08-14",67.730003
"3177","2019-08-15",68.139999
"3178","2019-08-16",69.32
"3179","2019-08-19",69.599998
"3180","2019-08-20",68.790001
"3181","2019-08-21",69.690002
"3182","2019-08-22",69.809998
"3183","2019-08-23",66.809998
"3184","2019-08-26",67.790001
"3185","2019-08-27",67.110001
"3186","2019-08-28",66.82
"3187","2019-08-29",69.019997
"3188","2019-08-30",68.480003
"3189","2019-09-03",68.139999
"3190","2019-09-04",68.5
"3191","2019-09-05",70.610001
"3192","2019-09-06",70
"3193","2019-09-09",68.410004
"3194","2019-09-10",65.769997
"3195","2019-09-11",65.470001
"3196","2019-09-12",66.150002
"3197","2019-09-13",65.540001
"3198","2019-09-16",65.730003
"3199","2019-09-17",67.349998
"3200","2019-09-18",67.790001
"3201","2019-09-19",66.919998
"3202","2019-09-20",66.010002
"3203","2019-09-23",65.970001
"3204","2019-09-24",65.160004
"3205","2019-09-25",66.129997
"3206","2019-09-26",66.580002
"3207","2019-09-27",65.199997
"3208","2019-09-30",66.080002
"3209","2019-10-01",65.290001
"3210","2019-10-02",64.019997
"3211","2019-10-03",65.099998
"3212","2019-10-04",65.910004
"3213","2019-10-07",65.599998
"3214","2019-10-08",63.639999
"3215","2019-10-09",64.849998
"3216","2019-10-10",65.540001
"3217","2019-10-11",65.900002
"3218","2019-10-14",66.510002
"3219","2019-10-15",67.629997
"3220","2019-10-16",66.82
"3221","2019-10-17",66
"3222","2019-10-18",65.599998
"3223","2019-10-21",66.75
"3224","2019-10-22",62.939999
"3225","2019-10-23",63.470001
"3226","2019-10-24",65.089996
"3227","2019-10-25",65.099998
"3228","2019-10-28",65.879997
"3229","2019-10-29",65.970001
"3230","2019-10-30",66.940002
"3231","2019-10-31",65.349998
"3232","2019-11-01",65.480003
"3233","2019-11-04",66.879997
"3234","2019-11-05",67.199997
"3235","2019-11-06",67.139999
"3236","2019-11-07",66.870003
"3237","2019-11-08",67.099998
"3238","2019-11-11",67.449997
"3239","2019-11-12",67.580002
"3240","2019-11-13",67.209999
"3241","2019-11-14",67.160004
"3242","2019-11-15",67.480003
"3243","2019-11-18",67.230003
"3244","2019-11-19",68.489998
"3245","2019-11-20",67.699997
"3246","2019-11-21",67.190002
"3247","2019-11-22",67.190002
"3248","2019-11-25",68.169998
"3249","2019-11-26",69.529999
"3250","2019-11-27",70.900002
"3251","2019-11-29",70.25
"3252","2019-12-02",67.480003
"3253","2019-12-03",65.220001
"3254","2019-12-04",65.93
"3255","2019-12-05",65.809998
"3256","2019-12-06",67.18
"3257","2019-12-09",66.029999
"3258","2019-12-10",65.849998
"3259","2019-12-11",65.889999
"3260","2019-12-12",66.879997
"3261","2019-12-13",67.919998
"3262","2019-12-16",69.059998
"3263","2019-12-17",69.129997
"3264","2019-12-18",69.940002
"3265","2019-12-19",69.68
"3266","2019-12-20",70.089996
"3267","2019-12-23",70.139999
"3268","2019-12-24",69.650002
"3269","2019-12-26",70.050003
"3270","2019-12-27",70.290001
"3271","2019-12-30",69.989998
"3272","2019-12-31",69.360001
"3273","2020-01-02",71.440002
"3274","2020-01-03",70.419998
"3275","2020-01-06",70.849998
"3276","2020-01-07",71.07
"3277","2020-01-08",72.279999
"3278","2020-01-09",73.360001
"3279","2020-01-10",73.029999
"3280","2020-01-13",73.389999
"3281","2020-01-14",72.610001
"3282","2020-01-15",71.940002
"3283","2020-01-16",73.059998
"3284","2020-01-17",73.730003
"3285","2020-01-21",74.599998
"3286","2020-01-22",74.800003
"3287","2020-01-23",75.419998
"3288","2020-01-24",74.580002
"3289","2020-01-27",72.620003
"3290","2020-01-28",74.18
"3291","2020-01-29",73.139999
"3292","2020-01-30",73.160004
"3293","2020-01-31",72.110001
"3294","2020-02-03",72.830002
"3295","2020-02-04",74.419998
"3296","2020-02-05",74.32
"3297","2020-02-06",74.540001
"3298","2020-02-07",73.550003
"3299","2020-02-10",74.629997
"3300","2020-02-11",75.709999
"3301","2020-02-12",77.099998
"3302","2020-02-13",79.25
"3303","2020-02-14",78.760002
"3304","2020-02-18",78.580002
"3305","2020-02-19",80.019997
"3306","2020-02-20",76.970001
"3307","2020-02-21",74.730003
"3308","2020-02-24",71.389999
"3309","2020-02-25",68.449997
"3310","2020-02-26",68.879997
"3311","2020-02-27",65.839996
"3312","2020-02-28",66.139999
"3313","2020-03-02",68.360001
"3314","2020-03-03",66.230003
"3315","2020-03-04",70.269997
"3316","2020-03-05",67.839996
"3317","2020-03-06",64.730003
"3318","2020-03-09",59.75
"3319","2020-03-10",62.919998
"3320","2020-03-11",62.23
"3321","2020-03-12",56.939999
"3322","2020-03-13",62.470001
"3323","2020-03-16",54.599998
"3324","2020-03-17",58.939999
"3325","2020-03-18",54.32
"3326","2020-03-19",55.720001
"3327","2020-03-20",55.080002
"3328","2020-03-23",55.860001
"3329","2020-03-24",63.34
"3330","2020-03-25",61.349998
"3331","2020-03-26",66.940002
"3332","2020-03-27",62.279999
"3333","2020-03-30",66.910004
"3334","2020-03-31",66.040001
"3335","2020-04-01",65.239998
"3336","2020-04-02",65.93
"3337","2020-04-03",63.93
"3338","2020-04-06",69.419998
"3339","2020-04-07",69.050003
"3340","2020-04-08",71.839996
"3341","2020-04-09",71.650002
"3342","2020-04-13",71.550003
"3343","2020-04-14",76.330002
"3344","2020-04-15",75.699997
"3345","2020-04-16",78.589996
"3346","2020-04-17",78.650002
"3347","2020-04-20",77.839996
"3348","2020-04-21",74.589996
"3349","2020-04-22",79.800003
"3350","2020-04-23",79.830002
"3351","2020-04-24",80.519997
"3352","2020-04-27",81.309998
"3353","2020-04-28",78.470001
"3354","2020-04-29",82
"3355","2020-04-30",81.129997
"3356","2020-05-01",75.839996
"3357","2020-05-04",77.639999
"3358","2020-05-05",79.669998
"3359","2020-05-06",80.989998
"3360","2020-05-07",81.370003
"3361","2020-05-08",82.459999
"3362","2020-05-11",83
"3363","2020-05-12",81.050003
"3364","2020-05-13",81
"3365","2020-05-14",81.849998
"3366","2020-05-15",82.07
"3367","2020-05-18",83.370003
"3368","2020-05-19",85.440002
"3369","2020-05-20",88.089996
"3370","2020-05-21",86.110001
"3371","2020-05-22",86.050003
"3372","2020-05-26",85.010002
"3373","2020-05-27",85.199997
"3374","2020-05-28",88.059998
"3375","2020-05-29",91.290001
"3376","2020-06-01",91.68
"3377","2020-06-02",92.379997
"3378","2020-06-03",92.959999
"3379","2020-06-04",91.269997
"3380","2020-06-05",91.400002
"3381","2020-06-08",92.129997
"3382","2020-06-09",92.559998
"3383","2020-06-10",93.190002
"3384","2020-06-11",88.410004
"3385","2020-06-12",89.459999
"3386","2020-06-15",90.849998
"3387","2020-06-16",92.019997
"3388","2020-06-17",93.07
"3389","2020-06-18",93.730003
"3390","2020-06-19",91.900002
"3391","2020-06-22",94.459999
"3392","2020-06-23",94.550003
"3393","2020-06-24",91.989998
"3394","2020-06-25",92.660004
"3395","2020-06-26",93.839996
"3396","2020-06-29",94.029999
"3397","2020-06-30",95.959999
"3398","2020-07-01",97.07
"3399","2020-07-02",97.82
"3400","2020-07-06",98.739998
"3401","2020-07-07",98.769997
"3402","2020-07-08",99.599998
"3403","2020-07-09",101.529999
"3404","2020-07-10",100.970001
"3405","2020-07-13",98.209999
"3406","2020-07-14",99.029999
"3407","2020-07-15",99.110001
"3408","2020-07-16",98.68
"3409","2020-07-17",100.230003
"3410","2020-07-20",103.699997
"3411","2020-07-21",103.580002
"3412","2020-07-22",103.669998
"3413","2020-07-23",102.940002
"3414","2020-07-24",102.589996
"3415","2020-07-27",105.269997
"3416","2020-07-28",104.050003
"3417","2020-07-29",105.970001
"3418","2020-07-30",107.650002
"3419","2020-07-31",109.25
"3420","2020-08-03",111.769997
"3421","2020-08-04",109.139999
"3422","2020-08-05",109.650002
"3423","2020-08-06",110.519997
"3424","2020-08-07",108.529999
"3425","2020-08-10",107.190002
"3426","2020-08-11",105.18
"3427","2020-08-12",107.279999
"3428","2020-08-13",108.660004
"3429","2020-08-14",108
"3430","2020-08-17",109.519997
"3431","2020-08-18",109.150002
"3432","2020-08-19",108.529999
"3433","2020-08-20",111.260002
"3434","2020-08-21",110.57
"3435","2020-08-24",111.279999
"3436","2020-08-25",111.260002
"3437","2020-08-26",112.669998
"3438","2020-08-27",109.360001
"3439","2020-08-28",110.860001
"3440","2020-08-31",110.910004
"3441","2020-09-01",113.980003
"3442","2020-09-02",117.089996
"3443","2020-09-03",108.059998
"3444","2020-09-04",105.879997
"3445","2020-09-08",100.440002
"3446","2020-09-09",104.339996
"3447","2020-09-10",102.220001
"3448","2020-09-11",101.510002
"3449","2020-09-14",103.230003
"3450","2020-09-15",105.230003
"3451","2020-09-16",102.550003
"3452","2020-09-17",101.150002
"3453","2020-09-18",99.760002
"3454","2020-09-21",102.099998
"3455","2020-09-22",102.830002
"3456","2020-09-23",99.720001
"3457","2020-09-24",102.120003
"3458","2020-09-25",103.720001
"3459","2020-09-28",105.25
"3460","2020-09-29",105.779999
"3461","2020-09-30",106.629997
"3462","2020-10-01",108.629997
"3463","2020-10-02",105.32
"3464","2020-10-05",107.459999
"3465","2020-10-06",105.519997
"3466","2020-10-07",108.440002
"3467","2020-10-08",109.32
"3468","2020-10-09",111.93
"3469","2020-10-12",115.559998
"3470","2020-10-13",116.769997
"3471","2020-10-14",116.970001
"3472","2020-10-15",115.959999
"3473","2020-10-16",115.690002
"3474","2020-10-19",113.559998
"3475","2020-10-20",112.610001
"3476","2020-10-21",111.230003
"3477","2020-10-22",109.32
"3478","2020-10-23",112.050003
"3479","2020-10-26",109.879997
"3480","2020-10-27",109.839996
"3481","2020-10-28",107.639999
"3482","2020-10-29",110.209999
"3483","2020-10-30",109.370003
"3484","2020-11-02",110.510002
"3485","2020-11-03",113.589996
"3486","2020-11-04",120.989998
"3487","2020-11-05",124.07
"3488","2020-11-06",125.5
"3489","2020-11-09",118.57
"3490","2020-11-10",112.389999
"3491","2020-11-11",116.68
"3492","2020-11-12",114.559998
"3493","2020-11-13",115.82
"3494","2020-11-16",114.860001
"3495","2020-11-17",113.480003
"3496","2020-11-18",111.029999
"3497","2020-11-19",112.599998
"3498","2020-11-20",112.790001
"3499","2020-11-23",111.25
"3500","2020-11-24",110.739998
"3501","2020-11-25",113.040001
"3502","2020-11-27",116.580002
